energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.63731866,4.80183703,0.01635407,1.06874581,0.03139852,0.00000000,1.97710437,0.00000000,2.04006297,1.27037856
-4.63131566,4.77458499,0.01605726,1.06320043,0.03119965,0.00000000,1.96495005,0.00000000,2.03322908,1.25745223
-4.62531266,4.73980160,0.01573817,1.05499251,0.03097068,0.00000000,1.95094400,0.00000000,2.02288983,1.24141228
-4.61930965,4.69799574,0.01540104,1.04405051,0.03071804,0.00000000,1.93554796,0.00000000,2.00917577,1.22224242
-4.61330665,4.64989896,0.01505059,1.03039709,0.03044891,0.00000000,1.91925611,0.00000000,1.99233154,1.20003492
-4.60730365,4.59644681,0.01469202,1.01414782,0.03017108,0.00000000,1.90258374,0.00000000,1.97270831,1.17498674
-4.60130065,4.53874904,0.01433088,0.99550583,0.02989278,0.00000000,1.88605358,0.00000000,1.95075070,1.14739120
-4.59529765,4.47804968,0.01397308,0.97475247,0.02962246,0.00000000,1.87018008,0.00000000,1.92697843,1.11762536
-4.58929465,4.41567881,0.01362467,0.95223468,0.02936850,0.00000000,1.85545237,0.00000000,1.90196372,1.08613403
-4.58329165,4.35299823,0.01329176,0.92834962,0.02913888,0.00000000,1.84231632,0.00000000,1.87630553,1.05341092
-4.57728864,4.29134371,0.01298034,0.90352738,0.02894088,0.00000000,1.83115680,0.00000000,1.85060196,1.01997824
-4.57128564,4.23196683,0.01269606,0.87821263,0.02878074,0.00000000,1.82228085,0.00000000,1.82542231,0.98636541
-4.56528264,4.17597952,0.01244405,0.85284621,0.02866332,0.00000000,1.81590284,0.00000000,1.80128040,0.95308815
-4.55927964,4.12430422,0.01222874,0.82784754,0.02859187,0.00000000,1.81213238,0.00000000,1.77861059,0.92062890
-4.55327664,4.07763262,0.01205367,0.80359871,0.02856776,0.00000000,1.81096600,0.00000000,1.75774790,0.88941934
-4.54727364,4.03639508,0.01192134,0.78043095,0.02859037,0.00000000,1.81228313,0.00000000,1.73891337,0.85982600
-4.54127064,4.00074272,0.01183310,0.75861420,0.02865701,0.00000000,1.81584688,0.00000000,1.72220554,0.83213937
-4.53526763,3.97054332,0.01178905,0.73835006,0.02876297,0.00000000,1.82130999,0.00000000,1.70759846,0.80656702
-4.52926463,3.94539121,0.01178805,0.71976851,0.02890164,0.00000000,1.82822585,0.00000000,1.69494645,0.78323090
-4.52326163,3.92463109,0.01182771,0.70292822,0.02906476,0.00000000,1.83606438,0.00000000,1.68399528,0.76216879
-4.51725863,3.90739448,0.01190448,0.68782047,0.02924270,0.00000000,1.84423220,0.00000000,1.67439915,0.74333976
-4.51125563,3.89264705,0.01201379,0.67437630,0.02942491,0.00000000,1.85209634,0.00000000,1.66574247,0.72663308
-4.50525263,3.87924463,0.01215024,0.66247625,0.02960032,0.00000000,1.85901059,0.00000000,1.65756517,0.71188028
-4.49924962,3.86599494,0.01230778,0.65196225,0.02975789,0.00000000,1.86434318,0.00000000,1.64939026,0.69886941
-4.49324662,3.85172210,0.01248002,0.64265091,0.02988709,0.00000000,1.86750476,0.00000000,1.64075187,0.68736097
-4.48724362,3.83533064,0.01266045,0.63434740,0.02997840,0.00000000,1.86797515,0.00000000,1.63122247,0.67710461
-4.48124062,3.81586585,0.01284272,0.62685928,0.03002380,0.00000000,1.86532786,0.00000000,1.62043769,0.66785576
-4.47523762,3.79256767,0.01302096,0.62000952,0.03001717,0.00000000,1.85925101,0.00000000,1.60811747,0.65939150
-4.46923462,3.76491523,0.01318997,0.61364813,0.02995460,0.00000000,1.84956366,0.00000000,1.59408259,0.65152485
-4.46323162,3.73266026,0.01334547,0.60766181,0.02983467,0.00000000,1.83622685,0.00000000,1.57826573,0.64411693
-4.45722861,3.69584755,0.01348424,0.60198131,0.02965855,0.00000000,1.81934862,0.00000000,1.56071668,0.63708647
-4.45122561,3.65482165,0.01360429,0.59658609,0.02943000,0.00000000,1.79918279,0.00000000,1.54160166,0.63041615
-4.44522261,3.61021966,0.01370488,0.59150624,0.02915532,0.00000000,1.77612156,0.00000000,1.52119692,0.62415573
-4.43921961,3.56295032,0.01378652,0.58682169,0.02884304,0.00000000,1.75068201,0.00000000,1.49987713,0.61842170
-4.43321661,3.51416066,0.01385093,0.58265862,0.02850371,0.00000000,1.72348739,0.00000000,1.47809942,0.61339348
-4.42721361,3.46519164,0.01390089,0.57918360,0.02814938,0.00000000,1.69524375,0.00000000,1.45638398,0.60930647
-4.42121061,3.41752500,0.01394009,0.57659555,0.02779321,0.00000000,1.66671309,0.00000000,1.43529226,0.60644218
-4.41520760,3.37272359,0.01397295,0.57511599,0.02744890,0.00000000,1.63868418,0.00000000,1.41540398,0.60511576
-4.40920460,3.33236802,0.01400432,0.57497816,0.02713015,0.00000000,1.61194241,0.00000000,1.39729400,0.60566156
-4.40320160,3.29799219,0.01403929,0.57641521,0.02685012,0.00000000,1.58723996,0.00000000,1.38151019,0.60841732
-4.39719860,3.27102068,0.01408289,0.57964832,0.02662089,0.00000000,1.56526751,0.00000000,1.36855308,0.61370750
-4.39119560,3.25271032,0.01413991,0.58487488,0.02645303,0.00000000,1.54662891,0.00000000,1.35885818,0.62182645
-4.38519260,3.24409852,0.01421468,0.59225748,0.02635517,0.00000000,1.53181962,0.00000000,1.35278147,0.63302219
-4.37918959,3.24596025,0.01431085,0.60191393,0.02633367,0.00000000,1.52121001,0.00000000,1.35058845,0.64748139
-4.37318659,3.25877512,0.01443136,0.61390883,0.02639245,0.00000000,1.51503389,0.00000000,1.35244700,0.66531605
-4.36718359,3.28270598,0.01457832,0.62824690,0.02653283,0.00000000,1.51338285,0.00000000,1.35842386,0.68655271
-4.36118059,3.31758934,0.01475299,0.64486834,0.02675352,0.00000000,1.51620638,0.00000000,1.36848490,0.71112434
-4.35517759,3.36293789,0.01495587,0.66364653,0.02705076,0.00000000,1.52331755,0.00000000,1.38249853,0.73886557
-4.34917459,3.41795483,0.01518674,0.68438794,0.02741846,0.00000000,1.53440400,0.00000000,1.40024224,0.76951136
-4.34317159,3.48155906,0.01544483,0.70683452,0.02784847,0.00000000,1.54904339,0.00000000,1.42141152,0.80269930
-4.33716858,3.55242028,0.01572896,0.73066836,0.02833097,0.00000000,1.56672267,0.00000000,1.44563100,0.83797556
-4.33116558,3.62900237,0.01603772,0.75551863,0.02885485,0.00000000,1.58686016,0.00000000,1.47246707,0.87480441
-4.32516258,3.70961347,0.01636968,0.78097054,0.02940809,0.00000000,1.60882945,0.00000000,1.50144181,0.91258094
-4.31915958,3.79246085,0.01672353,0.80657608,0.02997831,0.00000000,1.63198418,0.00000000,1.53204759,0.95064675
-4.31315658,3.87570860,0.01709833,0.83186627,0.03055315,0.00000000,1.65568260,0.00000000,1.56376215,0.98830800
-4.30715358,3.95753634,0.01749355,0.85636449,0.03112076,0.00000000,1.67931119,0.00000000,1.59606381,1.02485529
-4.30115058,4.03619687,0.01790931,0.87960052,0.03167017,0.00000000,1.70230630,0.00000000,1.62844649,1.05958465
-4.29514757,4.11007121,0.01834637,0.90112486,0.03219172,0.00000000,1.72417351,0.00000000,1.66043430,1.09181898
-4.28914457,4.17771932,0.01880627,0.92052276,0.03267733,0.00000000,1.74450393,0.00000000,1.69159564,1.12092905
-4.28314157,4.23792514,0.01929131,0.93742766,0.03312082,0.00000000,1.76298726,0.00000000,1.72155643,1.14635348
-4.27713857,4.28973484,0.01980457,0.95153339,0.03351807,0.00000000,1.77942147,0.00000000,1.75001232,1.16761686
-4.27113557,4.33248738,0.02034989,0.96260487,0.03386723,0.00000000,1.79371898,0.00000000,1.77673975,1.18434531
-4.26513257,4.36583663,0.02093187,0.97048677,0.03416874,0.00000000,1.80590945,0.00000000,1.80160558,1.19627911
-4.25912956,4.38976466,0.02155580,0.97510995,0.03442543,0.00000000,1.81613935,0.00000000,1.82457489,1.20328164
-4.25312656,4.40458601,0.02222760,0.97649528,0.03464239,0.00000000,1.82466853,0.00000000,1.84571696,1.20534463
-4.24712356,4.41094281,0.02295381,0.97475478,0.03482699,0.00000000,1.83186395,0.00000000,1.86520875,1.20258921
-4.24112056,4.40979098,0.02374150,0.97008994,0.03498862,0.00000000,1.83819096,0.00000000,1.88333592,1.19526299
-4.23511756,4.40237780,0.02459824,0.96278725,0.03513859,0.00000000,1.84420207,0.00000000,1.90049069,1.18373315
-4.22911456,4.39021114,0.02553195,0.95321101,0.03528981,0.00000000,1.85052373,0.00000000,1.91716657,1.16847573
-4.22311156,4.37502120,0.02655087,0.94179361,0.03545651,0.00000000,1.85784096,0.00000000,1.93394948,1.15006172
-4.21710855,4.35871520,0.02766337,0.92902366,0.03565392,0.00000000,1.86688022,0.00000000,1.95150519,1.12914015
-4.21110555,4.34332598,0.02887782,0.91543211,0.03589784,0.00000000,1.87839053,0.00000000,1.97056293,1.10641900
-4.20510255,4.33095555,0.03020233,0.90157699,0.03620424,0.00000000,1.89312301,0.00000000,1.99189538,1.08264441
-4.19909955,4.32371468,0.03164448,0.88802704,0.03658878,0.00000000,1.91180913,0.00000000,2.01629517,1.05857898
-4.19309655,4.32365987,0.03321099,0.87534486,0.03706633,0.00000000,1.93513801,0.00000000,2.04454830,1.03497976
-4.18709355,4.33272929,0.03490735,0.86407004,0.03765045,0.00000000,1.96373299,0.00000000,2.07740524,1.01257670
-4.18109055,4.35267926,0.03673740,0.85470280,0.03835289,0.00000000,1.99812827,0.00000000,2.11555049,0.99205218
-4.17508754,4.38502331,0.03870283,0.84768861,0.03918311,0.00000000,2.03874611,0.00000000,2.15957154,0.97402223
-4.16908454,4.43097558,0.04080276,0.84340443,0.04014775,0.00000000,2.08587533,0.00000000,2.20992857,0.95902002
-4.16308154,4.49140077,0.04303328,0.84214689,0.04125026,0.00000000,2.13965218,0.00000000,2.26692610,0.94748207
-4.15707854,4.56677260,0.04538706,0.84412287,0.04249053,0.00000000,2.20004430,0.00000000,2.33068805,0.93973764
-4.15107554,4.65714273,0.04785297,0.84944284,0.04386461,0.00000000,2.26683875,0.00000000,2.40113740,0.93600141
-4.14507254,4.76212188,0.05041590,0.85811720,0.04536458,0.00000000,2.33963511,0.00000000,2.47798197,0.93636991
-4.13906953,4.88087452,0.05305666,0.87005587,0.04697847,0.00000000,2.41784424,0.00000000,2.56070726,0.94082155
-4.13306653,5.01212821,0.05575202,0.88507104,0.04869040,0.00000000,2.50069344,0.00000000,2.64857730,0.94922034
-4.12706353,5.15419800,0.05847493,0.90288319,0.05048082,0.00000000,2.58723825,0.00000000,2.74064397,0.96132310
-4.12106053,5.30502581,0.06119499,0.92313019,0.05232687,0.00000000,2.67638103,0.00000000,2.83576514,0.97678988
-4.11505753,5.46223400,0.06387898,0.94537906,0.05420296,0.00000000,2.76689605,0.00000000,2.93263117,0.99519738
-4.10905453,5.62319174,0.06649166,0.96914027,0.05608138,0.00000000,2.85746054,0.00000000,3.02979929,1.01605464
-4.10305153,5.78509205,0.06899665,0.99388376,0.05793311,0.00000000,2.94669065,0.00000000,3.12573466,1.03882063
-4.09704852,5.94503689,0.07135753,1.01905633,0.05972861,0.00000000,3.03318133,0.00000000,3.21885660,1.06292310
-4.09104552,6.10012710,0.07353884,1.04409973,0.06143880,0.00000000,3.11554846,0.00000000,3.30758830,1.08777793
-4.08504252,6.24755375,0.07550734,1.06846857,0.06303593,0.00000000,3.19247166,0.00000000,3.39040780,1.11280824
-4.07903952,6.38468715,0.07723302,1.09164756,0.06449445,0.00000000,3.26273598,0.00000000,3.46589814,1.13746273
-4.07303652,6.50915979,0.07869021,1.11316734,0.06579191,0.00000000,3.32527071,0.00000000,3.53279441,1.16123233
-4.06703352,6.61893969,0.07985851,1.13261814,0.06690965,0.00000000,3.37918355,0.00000000,3.59002557,1.18366471
-4.06103052,6.71239103,0.08072349,1.14966094,0.06783339,0.00000000,3.42378860,0.00000000,3.63674903,1.20437595
-4.05502751,6.78831927,0.08127730,1.16403550,0.06855373,0.00000000,3.45862687,0.00000000,3.67237653,1.22305913
-4.04902451,6.84599893,0.08151893,1.17556508,0.06906636,0.00000000,3.48347835,0.00000000,3.69658997,1.23948931
-4.04302151,6.88518269,0.08145429,1.18415767,0.06937216,0.00000000,3.49836497,0.00000000,3.70934641,1.25352501
-4.03701851,6.90609162,0.08109599,1.18980375,0.06947702,0.00000000,3.50354435,0.00000000,3.71087226,1.26510593
-4.03101551,6.90938698,0.08046284,1.19257067,0.06939155,0.00000000,3.49949452,0.00000000,3.70164669,1.27424738
-4.02501251,6.89612508,0.07957918,1.19259418,0.06913056,0.00000000,3.48689034,0.00000000,3.68237531,1.28103150
-4.01900950,6.86769735,0.07847393,1.19006731,0.06871235,0.00000000,3.46657256,0.00000000,3.65395530,1.28559591
-4.01300650,6.82575859,0.07717954,1.18522748,0.06815794,0.00000000,3.43951106,0.00000000,3.61743384,1.28812041
-4.00700350,6.77214680,0.07573075,1.17834218,0.06749017,0.00000000,3.40676385,0.00000000,3.57396171,1.28881230
-4.00100050,6.70879853,0.07416335,1.16969428,0.06673271,0.00000000,3.36943364,0.00000000,3.52474451,1.28789123
-3.99499750,6.63766353,0.07251291,1.15956740,0.06590915,0.00000000,3.32862409,0.00000000,3.47099365,1.28557429
-3.98899450,6.56062297,0.07081359,1.14823231,0.06504202,0.00000000,3.28539753,0.00000000,3.41387952,1.28206211
-3.98299150,6.47941476,0.06909696,1.13593484,0.06415198,0.00000000,3.24073613,0.00000000,3.35448898,1.27752672
-3.97698849,6.39556951,0.06739113,1.12288589,0.06325705,0.00000000,3.19550807,0.00000000,3.29378910,1.27210182
-3.97098549,6.31035976,0.06571995,1.10925416,0.06237205,0.00000000,3.15044033,0.00000000,3.23259856,1.26587577
-3.96498249,6.22476465,0.06410247,1.09516164,0.06150813,0.00000000,3.10609897,0.00000000,3.17156803,1.25888799
-3.95897949,6.13945135,0.06255267,1.08068224,0.06067259,0.00000000,3.06287768,0.00000000,3.11117011,1.25112853
-3.95297649,6.05477353,0.06107939,1.06584342,0.05986878,0.00000000,3.02099494,0.00000000,3.05169888,1.24254115
-3.94697349,5.97078660,0.05968654,1.05063076,0.05909630,0.00000000,2.98049958,0.00000000,2.99327893,1.23302956
-3.94097049,5.88727834,0.05837349,1.03499509,0.05835129,0.00000000,2.94128430,0.00000000,2.93588296,1.22246645
-3.93496748,5.80381305,0.05713573,1.01886185,0.05762691,0.00000000,2.90310609,0.00000000,2.87935676,1.21070496
-3.92896448,5.71978648,0.05596561,1.00214202,0.05691401,0.00000000,2.86561254,0.00000000,2.82345018,1.19759183
-3.92296148,5.63448863,0.05485321,0.98474425,0.05620178,0.00000000,2.82837240,0.00000000,2.76785218,1.18298166
-3.91695848,5.54717097,0.05378733,0.96658730,0.05547852,0.00000000,2.79090887,0.00000000,2.71222824,1.16675147
-3.91095548,5.45711464,0.05275642,0.94761244,0.05473248,0.00000000,2.75273392,0.00000000,2.65625801,1.14881487
-3.90495248,5.36369626,0.05174956,0.92779498,0.05395259,0.00000000,2.71338182,0.00000000,2.59967165,1.12913514
-3.89894947,5.26644826,0.05075727,0.90715458,0.05312917,0.00000000,2.67244054,0.00000000,2.54228280,1.10773653
-3.89294647,5.16511084,0.04977231,0.88576371,0.05225460,0.00000000,2.62957938,0.00000000,2.48401703,1.08471339
-3.88694347,5.05967346,0.04879020,0.86375406,0.05132377,0.00000000,2.58457179,0.00000000,2.42493441,1.06023650
-3.88094047,4.95040422,0.04780972,0.84132054,0.05033448,0.00000000,2.53731246,0.00000000,2.36524539,1.03455656
-3.87493747,4.83786595,0.04683306,0.81872271,0.04928770,0.00000000,2.48782814,0.00000000,2.30531953,1.00800453
-3.86893447,4.72291886,0.04586591,0.79628366,0.04818761,0.00000000,2.43628196,0.00000000,2.24568682,0.98098884
-3.86293147,4.60670980,0.04491722,0.77438638,0.04704151,0.00000000,2.38297129,0.00000000,2.18703183,0.95398968
-3.85692846,4.49064910,0.04399894,0.75346769,0.04585967,0.00000000,2.32831955,0.00000000,2.13018096,0.92755049
-3.85092546,4.37637611,0.04312542,0.73400998,0.04465493,0.00000000,2.27286264,0.00000000,2.07608361,0.90226692
-3.84492246,4.26571514,0.04231278,0.71653105,0.04344229,0.00000000,2.21723076,0.00000000,2.02578793,0.87877382
-3.83891946,4.16062374,0.04157819,0.70157221,0.04223838,0.00000000,2.16212658,0.00000000,1.98041220,0.85773041
-3.83291646,4.06313521,0.04093899,0.68968514,0.04106087,0.00000000,2.10830096,0.00000000,1.94111275,0.83980427
-3.82691346,3.97529771,0.04041182,0.68141761,0.03992787,0.00000000,2.05652716,0.00000000,1.90904952,0.82565449
-3.82091046,3.89911174,0.04001180,0.67729863,0.03885731,0.00000000,2.00757469,0.00000000,1.88535038,0.81591440
-3.81490745,3.83646829,0.03975172,0.67782316,0.03786634,0.00000000,1.96218384,0.00000000,1.87107497,0.81117431
-3.80890445,3.78908927,0.03964124,0.68343692,0.03697079,0.00000000,1.92104169,0.00000000,1.86717930,0.81196472
-3.80290145,3.75847198,0.03968634,0.69452142,0.03618461,0.00000000,1.88476047,0.00000000,1.87448192,0.81874027
-3.79689845,3.74583911,0.03988879,0.71137984,0.03551950,0.00000000,1.85385873,0.00000000,1.89363247,0.83186489
-3.79089545,3.75209547,0.04024582,0.73422392,0.03498452,0.00000000,1.82874601,0.00000000,1.92508364,0.85159843
-3.78489245,3.77779258,0.04075002,0.76316240,0.03458584,0.00000000,1.80971107,0.00000000,1.96906712,0.87808524
-3.77888944,3.82310201,0.04138933,0.79819125,0.03432653,0.00000000,1.79691396,0.00000000,2.02557451,0.91134487
-3.77288644,3.88779805,0.04214725,0.83918632,0.03420653,0.00000000,1.79038197,0.00000000,2.09434377,0.95126540
-3.76688344,3.97125040,0.04300327,0.88589859,0.03422260,0.00000000,1.79000923,0.00000000,2.17485189,0.99759957
-3.76088044,4.07242703,0.04393340,0.93795245,0.03436844,0.00000000,1.79555999,0.00000000,2.26631434,1.04996405
-3.75487744,4.18990751,0.04491088,0.99484741,0.03463486,0.00000000,1.80667506,0.00000000,2.36769176,1.10784211
-3.74887444,4.32190656,0.04590697,1.05596335,0.03501001,0.00000000,1.82288132,0.00000000,2.47770410,1.17058978
-3.74287144,4.46630760,0.04689185,1.12056948,0.03547967,0.00000000,1.84360373,0.00000000,2.59485221,1.23744560
-3.73686843,4.62070576,0.04783557,1.18783709,0.03602762,0.00000000,1.86817969,0.00000000,2.71744688,1.30754399
-3.73086543,4.78245945,0.04870897,1.25685583,0.03663602,0.00000000,1.89587504,0.00000000,2.84364463,1.37993196
-3.72486243,4.94874932,0.04948462,1.32665330,0.03728588,0.00000000,1.92590164,0.00000000,2.97148962,1.45358902
-3.71885943,5.11664339,0.05013765,1.39621750,0.03795746,0.00000000,1.95743576,0.00000000,3.09896055,1.52744970
-3.71285643,5.28316645,0.05064655,1.46452142,0.03863075,0.00000000,1.98963723,0.00000000,3.22402124,1.60042817
-3.70685343,5.44537199,0.05099376,1.53054905,0.03928594,0.00000000,2.02166865,0.00000000,3.34467316,1.67144427
-3.70085043,5.60041451,0.05116620,1.59332192,0.03990385,0.00000000,2.05271444,0.00000000,3.45900822,1.73945008
-3.69484742,5.74561988,0.05115559,1.65192514,0.04046637,0.00000000,2.08199933,0.00000000,3.56525969,1.80345615
-3.68884442,5.87855168,0.05095866,1.70553196,0.04095688,0.00000000,2.10880583,0.00000000,3.66184949,1.86255644
-3.68284142,5.99707111,0.05057712,1.75342573,0.04136056,0.00000000,2.13249044,0.00000000,3.74742968,1.91595102
-3.67683842,6.09938847,0.05001754,1.79501848,0.04166477,0.00000000,2.15249816,0.00000000,3.82091654,1.96296571
-3.67083542,6.18410437,0.04929110,1.82986508,0.04185924,0.00000000,2.16837505,0.00000000,3.88151571,2.00306773
-3.66483242,6.25023918,0.04841310,1.85767255,0.04193634,0.00000000,2.17977843,0.00000000,3.92873726,2.03587685
-3.65882941,6.29724959,0.04740254,1.87830389,0.04189118,0.00000000,2.18648467,0.00000000,3.96239998,2.06117155
-3.65282641,6.32503183,0.04628148,1.89177639,0.04172171,0.00000000,2.18839405,0.00000000,3.98262476,2.07888986
-3.64682341,6.33391129,0.04507436,1.89825440,0.04142869,0.00000000,2.18553283,0.00000000,3.98981736,2.08912498
-3.64082041,6.32461924,0.04380737,1.89803700,0.04101568,0.00000000,2.17805223,0.00000000,3.98464142,2.09211586
-3.63481741,6.29825755,0.04250771,1.89154111,0.04048889,0.00000000,2.16622428,0.00000000,3.96798297,2.08823320
-3.62881441,6.25625287,0.04120288,1.87928095,0.03985697,0.00000000,2.15043474,0.00000000,3.94090830,2.07796154
-3.62281141,6.20030226,0.03992001,1.86184479,0.03913082,0.00000000,2.13117299,0.00000000,3.90461708,2.06187830
-3.61680840,6.13231251,0.03868520,1.83987012,0.03832324,0.00000000,2.10901928,0.00000000,3.86039304,2.04063072
-3.61080540,6.05433540,0.03752287,1.81401859,0.03744861,0.00000000,2.08462948,0.00000000,3.80955450,2.01491172
-3.60480240,5.96850159,0.03645522,1.78495158,0.03652253,0.00000000,2.05871775,0.00000000,3.75340698,1.98543578
-3.59879940,5.87695552,0.03550172,1.75330787,0.03556138,0.00000000,2.03203758,0.00000000,3.69319989,1.95291583
-3.59279640,5.78179347,0.03467862,1.71968400,0.03458191,0.00000000,2.00536157,0.00000000,3.63008914,1.91804201
-3.58679340,5.68500708,0.03399859,1.68461832,0.03360082,0.00000000,1.97946058,0.00000000,3.56510694,1.88146306
-3.58079040,5.58843372,0.03347040,1.64857917,0.03263436,0.00000000,1.95508282,0.00000000,3.49913973,1.84377103
-3.57478739,5.49371507,0.03309867,1.61195741,0.03169787,0.00000000,1.93293331,0.00000000,3.43291471,1.80548953
