energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.20010005,3.90058711,0.64364979,0.91591001,0.07731124,0.13944223,0.11877268,2.23939267,0.49221369,0.51256629
-2.19409705,3.69115342,0.61826864,0.87129441,0.07156842,0.13535740,0.11745216,2.11440909,0.47283839,0.46991292
-2.18809405,3.50698546,0.59830695,0.83296658,0.06653722,0.13305933,0.11666955,2.00228927,0.45598932,0.43107657
-2.18209105,3.34865997,0.58384968,0.80108513,0.06222745,0.13260339,0.11641507,1.90329003,0.44176887,0.39611422
-2.17608804,3.21622629,0.57489184,0.77566942,0.05863224,0.13402891,0.11666097,1.81738250,0.43021924,0.36501796
-2.17008504,3.10925348,0.57134736,0.75661110,0.05572998,0.13736061,0.11736304,1.74427859,0.42132758,0.33772194
-2.16408204,3.02688870,0.57305941,0.74368851,0.05348654,0.14260995,0.11846272,1.68346453,0.41503292,0.31411012
-2.15807904,2.96792393,0.57981158,0.73658316,0.05185752,0.14977616,0.11988970,1.63424002,0.41123463,0.29402443
-2.15207604,2.93086792,0.59133943,0.73489765,0.05079065,0.15884681,0.12156497,1.59576103,0.40980197,0.27727320
-2.14607304,2.91401991,0.60734168,0.73817405,0.05022800,0.16979803,0.12340398,1.56708446,0.41058406,0.26363933
-2.14007004,2.91554197,0.62749079,0.74591202,0.05010815,0.18259407,0.12531997,1.54721258,0.41341998,0.25288814
-2.13406703,2.93352679,0.65144218,0.75758598,0.05036814,0.19718648,0.12722723,1.53513521,0.41814820,0.24477454
-2.12806403,2.96605830,0.67884196,0.77266057,0.05094510,0.21351271,0.12904410,1.52986801,0.42461499,0.23904934
-2.12206103,3.01126271,0.70933277,0.79060400,0.05177773,0.23149438,0.13069567,1.53048510,0.43268136,0.23546458
-2.11605803,3.06734855,0.74255762,0.81089890,0.05280740,0.25103520,0.13211601,1.53614487,0.44222811,0.23377784
-2.11005503,3.13263473,0.77816171,0.83305046,0.05397902,0.27201882,0.13324990,1.54610816,0.45315879,0.23375538
-2.10405203,3.20556642,0.81579250,0.85659179,0.05524162,0.29430670,0.13405391,1.55974832,0.46540050,0.23517429
-2.09804902,3.28471951,0.85509809,0.88108675,0.05654871,0.31773629,0.13449693,1.57655337,0.47890257,0.23782361
-2.09204602,3.36879483,0.89572451,0.90613052,0.05785847,0.34211963,0.13456012,1.59612076,0.49363322,0.24150470
-2.08604302,3.45660421,0.93731243,0.93134826,0.05913372,0.36724273,0.13423631,1.61814563,0.50957465,0.24603089
-2.08004002,3.54705069,0.97949373,0.95639257,0.06034182,0.39286576,0.13352894,1.64240408,0.52671689,0.25122676
-2.07403702,3.63910582,1.02188867,0.98094020,0.06145457,0.41872438,0.13245061,1.66873305,0.54505095,0.25692715
-2.06803402,3.73178662,1.06410422,1.00468869,0.06244797,0.44453225,0.13102147,1.69700843,0.56456193,0.26297617
-2.06203102,3.82413532,1.10573411,1.02735358,0.06330209,0.46998473,0.12926742,1.72712345,0.58522244,0.26922645
-2.05602801,3.91520400,1.14636091,1.04866658,0.06400101,0.49476399,0.12721825,1.75896903,0.60698716,0.27553864
-2.05002501,4.00404642,1.18556060,1.06837525,0.06453277,0.51854513,0.12490602,1.79241740,0.62978875,0.28178146
-2.04402201,4.08971809,1.22290950,1.08624433,0.06488945,0.54100351,0.12236348,1.82731061,0.65353562,0.28783227
-2.03801901,4.17128550,1.25799370,1.10205886,0.06506734,0.56182277,0.11962292,1.86345428,0.67811169,0.29357808
-2.03201601,4.24784403,1.29042034,1.11562900,0.06506719,0.58070353,0.11671522,1.90061726,0.70337821,0.29891723
-2.02601301,4.31854375,1.31983063,1.12679634,0.06489448,0.59737211,0.11366930,1.93853690,0.72917753,0.30376124
-2.02001001,4.38262130,1.34591353,1.13544124,0.06455978,0.61158929,0.11051192,1.97692933,0.75533846,0.30803711
-2.01400700,4.43943562,1.36841952,1.14149065,0.06407906,0.62315834,0.10726781,2.01550374,0.78168297,0.31168951
-2.00800400,4.48850466,1.38717355,1.14492593,0.06347393,0.63193219,0.10396008,2.05397927,0.80803340,0.31468297
-2.00200100,4.52954020,1.40208604,1.14578987,0.06277191,0.63781929,0.10061078,2.09210286,0.83421983,0.31700362
-1.99599800,4.56247773,1.41316138,1.14419236,0.06200646,0.64078775,0.09724171,2.12966650,0.86008682,0.31866049
-1.98999500,4.58749858,1.42050286,1.14031405,0.06121691,0.64086775,0.09387520,2.16652195,0.88549902,0.31968602
-1.98399200,4.60504189,1.42431368,1.13440754,0.06044823,0.63815178,0.09053490,2.20259169,0.91034493,0.32013586
-1.97798899,4.61580474,1.42489347,1.12679576,0.05975059,0.63279279,0.08724647,2.23787466,0.93453868,0.32008770
-1.97198599,4.62072927,1.42263030,1.11786726,0.05917870,0.62500030,0.08403810,2.27244605,0.95801937,0.31963913
-1.96598299,4.62097667,1.41798830,1.10806836,0.05879094,0.61503445,0.08094081,2.30645074,0.98074801,0.31890469
-1.95997999,4.61788847,1.41149130,1.09789241,0.05864831,0.60319831,0.07798850,2.34009047,1.00270227,0.31801209
-1.95397699,4.61293684,1.40370311,1.08786633,0.05881320,0.58982873,0.07521772,2.37360534,1.02386920,0.31709766
-1.94797399,4.60766572,1.39520532,1.07853495,0.05934789,0.57528600,0.07266714,2.40725068,1.04423672,0.31630141
-1.94197099,4.60362575,1.38657377,1.07044370,0.06031305,0.55994295,0.07037673,2.44127072,1.06378423,0.31576173
-1.93596798,4.60230606,1.37835464,1.06412028,0.06176599,0.54417357,0.06838679,2.47587076,1.08247333,0.31560997
-1.92996498,4.60506629,1.37104152,1.06005617,0.06375889,0.52834196,0.06673664,2.51118960,1.10023921,0.31596522
-1.92396198,4.61307217,1.36505446,1.05868852,0.06633701,0.51279175,0.06546328,2.54727423,1.11698372,0.31692944
-1.91795898,4.62723804,1.36072218,1.06038325,0.06953683,0.49783655,0.06459989,2.58405848,1.13257047,0.31858307
-1.91195598,4.64817895,1.35826817,1.06542015,0.07338436,0.48375165,0.06417433,2.62134715,1.14682275,0.32098150
-1.90595298,4.67617490,1.35780158,1.07398030,0.07789345,0.47076731,0.06420769,2.65880688,1.15952456,0.32415229
-1.89994997,4.71114878,1.35931301,1.08613669,0.08306437,0.45906385,0.06471298,2.69596447,1.17042478,0.32809340
-1.89394697,4.75265927,1.36267580,1.10184819,0.08888265,0.44876855,0.06569397,2.73221325,1.17924459,0.33277250
-1.88794397,4.79990903,1.36765232,1.12095727,0.09531815,0.43995453,0.06714430,2.76682698,1.18568776,0.33812732
-1.88194097,4.85176782,1.37390527,1.14319172,0.10232464,0.43264152,0.06904696,2.79898121,1.18945337,0.34406699
-1.87593797,4.90680981,1.38101327,1.16817030,0.10983975,0.42679845,0.07137402,2.82778076,1.19025033,0.35047450
-1.86993497,4.96336352,1.38849008,1.19541248,0.11778558,0.42234770,0.07408688,2.85229228,1.18781289,0.35721004
-1.86393197,5.01957252,1.39580658,1.22435176,0.12606973,0.41917076,0.07713683,2.87158033,1.18191652,0.36411517
-1.85792896,5.07346472,1.40241458,1.25435273,0.13458704,0.41711519,0.08046615,2.88474520,1.17239301,0.37101780
-1.85192596,5.12302762,1.40777154,1.28473099,0.14322194,0.41600246,0.08400955,2.89096104,1.15914432,0.37773764
-1.84592296,5.16628707,1.41136507,1.31477578,0.15185134,0.41563657,0.08769598,2.88951240,1.14215427,0.38409223
-1.83991996,5.20138660,1.41273645,1.34377448,0.16034811,0.41581298,0.09145088,2.87982780,1.12149759,0.38990307
-1.83391696,5.22666484,1.41150225,1.37103824,0.16858497,0.41632763,0.09519856,2.86150898,1.09734590,0.39500200
-1.82791396,5.24072823,1.40737329,1.39592800,0.17643871,0.41698585,0.09886487,2.83435474,1.06997026,0.39923733
-1.82191096,5.24251661,1.40017028,1.41787986,0.18379459,0.41761070,0.10237990,2.79837858,1.03974038,0.40247974
-1.81590795,5.23135927,1.38983575,1.43642899,0.19055072,0.41805059,0.10568062,2.75381957,1.00712041,0.40462760
-1.80990495,5.20701950,1.37644173,1.45123081,0.19662219,0.41818590,0.10871339,2.70114624,0.97266157,0.40561161
-1.80390195,5.16972553,1.36019308,1.46207881,0.20194481,0.41793435,0.11143623,2.64105334,0.93699202,0.40539840
-1.79789895,5.12018671,1.34142622,1.46891777,0.20647816,0.41725493,0.11382058,2.57445193,0.90080426,0.40399317
-1.79189595,5.05959345,1.32060339,1.47185177,0.21020789,0.41615028,0.11585266,2.50245290,0.86484070,0.40144086
-1.78589295,4.98960061,1.29830244,1.47114630,0.21314692,0.41466724,0.11753419,2.42634476,0.82987765,0.39782613
-1.77988994,4.91229387,1.27520254,1.46722394,0.21533553,0.41289583,0.11888245,2.34756617,0.79670856,0.39327163
-1.77388694,4.83013982,1.25206601,1.46065363,0.21684034,0.41096627,0.11992970,2.26767428,0.76612667,0.38793501
-1.76788394,4.74592062,1.22971701,1.45213338,0.21775193,0.40904450,0.12072183,2.18830949,0.73890775,0.38200428
-1.76188094,4.66265514,1.20901741,1.44246705,0.21818137,0.40732606,0.12131641,2.11115785,0.71579316,0.37569195
-1.75587794,4.58350874,1.19084083,1.43253584,0.21825566,0.40602871,0.12178016,2.03791199,0.69747378,0.36922796
-1.74987494,4.51169482,1.17604560,1.42326551,0.21811227,0.40538410,0.12218592,1.97023162,0.68457498,0.36285167
-1.74387194,4.45037162,1.16544744,1.41559065,0.21789303,0.40562869,0.12260926,1.90970481,0.67764299,0.35680332
-1.73786893,4.40253806,1.15979308,1.41041751,0.21773762,0.40699456,0.12312490,1.85781099,0.67713302,0.35131510
-1.73186593,4.37093289,1.15973566,1.40858705,0.21777698,0.40970027,0.12380319,1.81588676,0.68339921,0.34660241
-1.72586293,4.35794131,1.16581289,1.41083989,0.21812703,0.41394249,0.12470662,1.78509550,0.69668680,0.34285563
-1.71985993,4.36551309,1.17842908,1.41778487,0.21888284,0.41988860,0.12588676,1.76640169,0.71712663,0.34023273
-1.71385693,4.39509591,1.19784169,1.42987283,0.22011375,0.42767068,0.12738166,1.76055057,0.74473215,0.33885317
-1.70785393,4.44758689,1.22415306,1.44737683,0.22185967,0.43738132,0.12921392,1.76805386,0.77939903,0.33879330
-1.70185093,4.52330466,1.25730785,1.47037992,0.22412860,0.44907126,0.13138946,1.78918166,0.82090751,0.34008365
-1.69584792,4.62198316,1.29709625,1.49877118,0.22689578,0.46274913,0.13389709,1.82396087,0.86892724,0.34270801
-1.68984492,4.74278734,1.34316284,1.53225003,0.23010434,0.47838303,0.13670897,1.87217970,0.92302481,0.34660465
-1.68384192,4.88434985,1.39502079,1.57033886,0.23366746,0.49590414,0.13978182,1.93339800,0.98267335,0.35166938
-1.67783892,5.04482660,1.45207049,1.61240311,0.23747210,0.51521163,0.14305887,2.00696251,1.04726414,0.35776051
-1.67183592,5.22196792,1.51362174,1.65767781,0.24138394,0.53617886,0.14647252,2.09202635,1.11611972,0.36470529
-1.66583292,5.41320158,1.57891827,1.70529905,0.24525333,0.55866016,0.14994733,2.18757134,1.18850782,0.37230760
-1.65982991,5.61572279,1.64716322,1.75433876,0.24892206,0.58249773,0.15340349,2.29243215,1.26365576,0.38035650
-1.65382691,5.82658639,1.71754411,1.80384081,0.25223051,0.60752814,0.15676026,2.40532102,1.34076451,0.38863515
-1.64782391,6.04279621,1.78925595,1.85285651,0.25502478,0.63358784,0.15993943,2.52485171,1.41902192,0.39692970
-1.64182091,6.26138693,1.86152126,1.90047769,0.25716359,0.66051728,0.16286849,2.64956198,1.49761461,0.40503762
-1.63581791,6.47949440,1.93360580,1.94586563,0.25852446,0.68816335,0.16548335,2.77793358,1.57573796,0.41277516
-1.62981491,6.69441148,2.00482945,1.98827445,0.25900896,0.71637977,0.16773053,2.90840935,1.65260416,0.41998350
-1.62381191,6.90362722,2.07457169,2.02706801,0.25854672,0.74502564,0.16956864,3.03940735,1.72744795,0.42653332
-1.61780890,7.10484892,2.14227187,2.06172969,0.25709810,0.77396207,0.17096915,3.16933228,1.79953041,0.43232768
-1.61180590,7.29600750,2.20742446,2.09186514,0.25465535,0.80304736,0.17191648,3.29658455,1.86814086,0.43730303
-1.60580290,7.47524821,2.26957043,2.11719819,0.25124224,0.83213110,0.17240729,3.41956814,1.93259738,0.44142842
-1.59979990,7.64090955,2.32828557,2.13756097,0.24691237,0.86104787,0.17244927,3.53669803,1.99224666,0.44470306
-1.59379690,7.79149424,2.38316730,2.15287928,0.24174600,0.88961118,0.17205936,3.64640851,2.04646359,0.44715243
-1.58779390,7.92563658,2.43382156,2.16315475,0.23584602,0.91760829,0.17126166,3.74716342,2.09465150,0.44882327
-1.58179090,8.04207064,2.47985114,2.16844547,0.22933287,0.94479680,0.17008516,3.83746932,2.13624358,0.44977769
-1.57578789,8.13960363,2.52084701,2.16884661,0.22233909,0.97090333,0.16856139,3.91589232,2.17070605,0.45008701
-1.56978489,8.21709807,2.55638379,2.16447267,0.21500352,0.99562502,0.16672232,3.98107890,2.19754339,0.44982549
-1.56378189,8.27346569,2.58602031,2.15544273,0.20746567,1.01863393,0.16459844,4.03178072,2.21630586,0.44906446
-1.55777889,8.30767466,2.60930560,2.14186964,0.19986035,1.03958458,0.16221726,4.06688279,2.22659921,0.44786718
-1.55177589,8.31877067,2.62579041,2.12385391,0.19231299,1.05812427,0.15960236,4.08543410,2.22809613,0.44628467
-1.54577289,8.30591093,2.63504377,2.10148255,0.18493568,1.07390595,0.15677283,4.08667933,2.22054910,0.44435271
-1.53976988,8.26840901,2.63667369,2.07483255,0.17782428,1.08660299,0.15374332,4.07008982,2.20380364,0.44209024
-1.53376688,8.20578730,2.63035068,2.04397871,0.17105645,1.09592496,0.15052451,4.03539202,2.17781118,0.43949901
-1.52776388,8.11783313,2.61583256,2.00900465,0.16469079,1.10163360,0.14712401,3.98259134,2.14264058,0.43656461
-1.52176088,8.00465393,2.59298880,1.97001600,0.15876699,1.10355800,0.14354754,3.91198961,2.09848727,0.43325867
-1.51575788,7.86672695,2.56182259,1.92715452,0.15330694,1.10160788,0.13980030,3.82419447,2.04567918,0.42954207
-1.50975488,7.70493885,2.52248890,1.88061165,0.14831655,1.09578412,0.13588840,3.72011946,1.98467873,0.42536884
-1.50375188,7.52061155,2.47530712,1.83064026,0.14378829,1.08618579,0.13182025,3.60097405,1.91608031,0.42069062
-1.49774887,7.31551109,2.42076699,1.77756357,0.13970407,1.07301290,0.12760768,3.46824342,1.84060317,0.41546126
-1.49174587,7.09183773,2.35952708,1.72178009,0.13603848,1.05656468,0.12326689,3.32365846,1.75907952,0.40964133
-1.48574287,6.85219640,2.29240563,1.66376425,0.13276198,1.03723313,0.11881900,3.16915679,1.67243849,0.40320228
-1.47973987,6.59954817,2.22036365,1.60406222,0.12984400,1.01549201,0.11429016,3.00683655,1.58168626,0.39612992
-1.47373687,6.33714456,2.14448119,1.54328313,0.12725584,0.99188181,0.10971138,2.83890471,1.48788343,0.38842723
-1.46773387,6.06844732,2.06592765,1.48208603,0.12497307,0.96699115,0.10511781,2.66762222,1.39212040,0.38011612
-1.46173087,5.79703774,1.98592764,1.42116328,0.12297753,0.94143570,0.10054781,2.49524840,1.29549212,0.37123825
-1.45572786,5.52651971,1.90572403,1.36122136,0.12125882,0.91583544,0.09604168,2.32398695,1.19907311,0.36185484
-1.44972486,5.26042124,1.82654003,1.30296012,0.11981524,0.89079160,0.09164018,2.15593593,1.10389391,0.35204548
-1.44372186,5.00209944,1.74954215,1.24705167,0.11865415,0.86686415,0.08738298,1.99304361,1.01091992,0.34190616
-1.43771886,4.75465324,1.67580589,1.19412012,0.11779202,0.84455129,0.08330714,1.83707192,0.92103348,0.33154647
-1.43171586,4.52084805,1.60628568,1.14472325,0.11725391,0.82427157,0.07944556,1.68956857,0.83501961,0.32108639
-1.42571286,4.30305544,1.54179054,1.09933708,0.11707268,0.80634991,0.07582575,1.55184861,0.75355596,0.31065264
-1.41970985,4.10321039,1.48296639,1.05834412,0.11728798,0.79100784,0.07246879,1.42498540,0.67720691,0.30037502
-1.41370685,3.92278723,1.43028561,1.02202577,0.11794500,0.77835853,0.06938855,1.30981072,0.60642178,0.29038275
-1.40770385,3.76279459,1.38404414,0.99055915,0.11909308,0.76840685,0.06659137,1.20692318,0.54153682,0.28080106
-1.40170085,3.62378847,1.34436587,0.96401833,0.12078430,0.76105424,0.06407596,1.11670365,0.48278046,0.27174826
-1.39569785,3.50590178,1.31121362,0.94237961,0.12307198,0.75610804,0.06183373,1.03933625,0.43028120,0.26333325
-1.38969485,3.40888756,1.28440601,0.92553046,0.12600914,0.75329493,0.05984945,0.97483308,0.38407741,0.25565364
-1.38369185,3.33217264,1.26363871,0.91328117,0.12964691,0.75227739,0.05810209,0.92306112,0.34412833,0.24879445
-1.37768884,3.27491824,1.24850898,0.90537853,0.13403295,0.75267251,0.05656598,0.88376932,0.31032560,0.24282736
-1.37168584,3.23608321,1.23854167,0.90152054,0.13920972,0.75407208,0.05521205,0.85661429,0.28250450,0.23781050
-1.36568284,3.21448653,1.23321537,0.90137114,0.14521265,0.75606285,0.05400914,0.84118330,0.26045456,0.23378853
-1.35967984,3.20886505,1.23198724,0.90457410,0.15206831,0.75824596,0.05292539,0.83701318,0.24392883,0.23079311
-1.35367684,3.21792368,1.23431511,0.91076530,0.15979236,0.76025468,0.05192946,0.84360460,0.23265178,0.22884339
-1.34767384,3.24037555,1.23967596,0.91958270,0.16838749,0.76176948,0.05099167,0.86043104,0.22632538,0.22794662
-1.34167084,3.27497038,1.24757991,0.93067366,0.17784139,0.76252984,0.05008498,0.88694254,0.22463350,0.22809858
-1.33566783,3.32051053,1.25757937,0.94369928,0.18812466,0.76234240,0.04918575,0.92256449,0.22724476,0.22928388
-1.32966483,3.37585482,1.26927327,0.95833597,0.19918905,0.76108513,0.04827421,0.96669207,0.23381381,0.23147602
-1.32366183,3.43991115,1.28230658,0.97427437,0.21096588,0.75870749,0.04733475,1.01868145,0.24398166,0.23463723
-1.31765883,3.51161977,1.29636571,0.99121608,0.22336492,0.75522685,0.04635600,1.07783877,0.25737516,0.23871810
-1.31165583,3.58992972,1.31117068,1.00886895,0.23627388,0.75072157,0.04533058,1.14340828,0.27360621,0.24365710
-1.30565283,3.67377127,1.32646488,1.02694144,0.24955856,0.74532117,0.04425485,1.21456128,0.29227105,0.24938003
-1.29964982,3.76202749,1.34200375,1.04513707,0.26306385,0.73919448,0.04312834,1.29038692,0.31294999,0.25579961
-1.29364682,3.85350826,1.35754339,1.06314945,0.27661560,0.73253632,0.04195323,1.36988653,0.33520804,0.26281527
-1.28764382,3.94692943,1.37283022,1.08065878,0.29002342,0.72555369,0.04073368,1.45197234,0.35859662,0.27031328
-1.28164082,4.04089976,1.38759263,1.09733028,0.30308435,0.71845211,0.03947525,1.53547160,0.38265660,0.27816733
-1.27563782,4.13391765,1.40153543,1.11281485,0.31558744,0.71142288,0.03818427,1.61913668,0.40692275,0.28623973
-1.26963482,4.22437858,1.41433752,1.12675238,0.32731889,0.70463192,0.03686733,1.70166113,0.43092958,0.29438318
-1.26363182,4.31059393,1.42565319,1.13877739,0.33806784,0.69821066,0.03553088,1.78170178,0.45421849,0.30244311
-1.25762881,4.39082065,1.43511679,1.14852698,0.34763236,0.69224923,0.03418084,1.85790608,0.47634602,0.31026073
-1.25162581,4.46330049,1.44235073,1.15565062,0.35582545,0.68679241,0.03282248,1.92894379,0.49689282,0.31767653
-1.24562281,4.52630719,1.44697616,1.15982116,0.36248094,0.68183816,0.03146028,1.99354185,0.51547307,0.32453421
-1.23961981,4.57819891,1.44862559,1.16074643,0.36745869,0.67733873,0.03009792,2.05052085,0.53174384,0.33068489
-1.23361681,4.61747332,1.44695677,1.15818080,0.37064917,0.67320421,0.02873840,2.09883135,0.54541403,0.33599143
-1.22761381,4.64282235,1.44166682,1.15193581,0.37197703,0.66930821,0.02738417,2.13758847,0.55625237,0.34033264
-1.22161081,4.65318350,1.43250583,1.14188933,0.37140352,0.66549512,0.02603731,2.16610289,0.56409405,0.34360724
-1.21560780,4.64778505,1.41928901,1.12799269,0.36892770,0.66158883,0.02469973,2.18390664,0.56884570,0.34573737
-1.20960480,4.62618260,1.40190677,1.11027528,0.36458629,0.65740214,0.02337337,2.19077224,0.57048829,0.34667148
-1.20360180,4.58828502,1.38033216,1.08884641,0.35845241,0.65274665,0.02206035,2.18672418,0.56907780,0.34638643
-1.19759880,4.53436827,1.35462520,1.06389419,0.35063295,0.64744245,0.02076312,2.17204176,0.56474358,0.34488879
-1.19159580,4.46507627,1.32493401,1.03568171,0.34126508,0.64132740,0.01948450,2.14725294,0.55768423,0.34221508
-1.18559280,4.38140866,1.29149264,1.00454047,0.33051182,0.63426546,0.01822777,2.11311928,0.54816130,0.33843115
-1.17958979,4.28469573,1.25461578,0.97086148,0.31855699,0.62615378,0.01699657,2.07061226,0.53649076,0.33363047
-1.17358679,4.17656156,1.21469059,0.93508455,0.30559975,0.61692830,0.01579492,2.02088190,0.52303280,0.32793154
-1.16758379,4.05887660,1.17216610,0.89768602,0.29184904,0.60656760,0.01462703,1.96521878,0.50818004,0.32147438
-1.16158079,3.93370177,1.12754063,0.85916568,0.27751793,0.59509484,0.01349724,1.90501097,0.49234475,0.31441629
-1.15557779,3.80322594,1.08134774,0.82003318,0.26281834,0.58257781,0.01240984,1.84169755,0.47594552,0.30692692
-1.14957479,3.66969921,1.03414135,0.78079457,0.24795610,0.56912692,0.01136891,1.77672066,0.45939383,0.29918295
-1.14357179,3.53536450,0.98648046,0.74193935,0.23312655,0.55489133,0.01037819,1.71147788,0.44308101,0.29136239
-1.13756878,3.40238967,0.93891413,0.70392840,0.21851079,0.54005333,0.00944096,1.64727697,0.42736612,0.28363878
