energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-0.15307654,6.98196701,-1.94948286,0.00348811,-0.00128102,0.05224658,-0.02992564,0.70729591,-0.09306865,5.18375220,-1.16541986,0.01970201,-0.00345351,0.59187052,-0.17341033,0.24452227,-0.03064380,1.09618940,-0.61418403
-0.14707354,6.81268840,-1.90460060,0.00366964,-0.00121959,0.05093364,-0.02851583,0.70444719,-0.09092527,5.03866228,-1.13599841,0.01939363,-0.00380149,0.57297580,-0.17293828,0.23593583,-0.03008401,1.08645051,-0.60088133
-0.14107054,6.64511608,-1.86628368,0.00385025,-0.00118095,0.04952815,-0.02724626,0.70054577,-0.08916266,4.89783199,-1.10596449,0.01912989,-0.00417848,0.55287725,-0.17263286,0.22688917,-0.02944232,1.07565293,-0.59356841
-0.13506753,6.48003190,-1.83413425,0.00402742,-0.00116226,0.04803894,-0.02612645,0.69565000,-0.08772791,4.76164335,-1.07537747,0.01890719,-0.00458246,0.53178361,-0.17246822,0.21743647,-0.02872954,1.06401159,-0.59187207
-0.12906453,6.31843238,-1.80782336,0.00419894,-0.00116073,0.04647871,-0.02516761,0.68985360,-0.08657194,4.63062181,-1.04443105,0.01872290,-0.00501121,0.50993054,-0.17242438,0.20764254,-0.02796160,1.05177754,-0.59536165
-0.12306153,6.16152659,-1.78710657,0.00436297,-0.00117360,0.04486384,-0.02438308,0.68328579,-0.08565017,4.50543895,-1.01344973,0.01857568,-0.00546244,0.48757541,-0.17248789,0.19758117,-0.02715940,1.03923696,-0.60356490
-0.11705853,6.01072425,-1.77183760,0.00451818,-0.00119826,0.04321402,-0.02378866,0.67610991,-0.08492301,4.38690810,-0.98288171,0.01846559,-0.00593387,0.46499165,-0.17265248,0.18733314,-0.02634844,1.02670844,-0.61598534
-0.11105553,5.86761347,-1.76197971,0.00466388,-0.00123224,0.04155173,-0.02340293,0.66852049,-0.08435637,4.27597232,-0.95328827,0.01839430,-0.00642346,0.44246265,-0.17291956,0.17698419,-0.02555845,1.01453857,-0.63212052
-0.10505253,5.73392811,-1.75761442,0.00480008,-0.00127326,0.03990159,-0.02324740,0.66073883,-0.08392204,4.17368447,-0.92533045,0.01836509,-0.00692956,0.42027550,-0.17329860,0.16662288,-0.02482287,1.00309554,-0.65148047
-0.09904952,5.61150517,-1.75894711,0.00492761,-0.00131927,0.03828956,-0.02334655,0.65300713,-0.08359800,4.08117972,-0.89975321,0.01838288,-0.00745107,0.39871485,-0.17380742,0.15633852,-0.02417822,0.99276104,-0.67360562
-0.09304652,5.50223335,-1.76630913,0.00504817,-0.00136845,0.03674209,-0.02372775,0.64558141,-0.08336866,3.99964095,-0.87736767,0.01845417,-0.00798764,0.37805693,-0.17447227,0.14621917,-0.02366349,0.98392050,-0.69808332
-0.08704352,5.40799420,-1.78015564,0.00516441,-0.00141928,0.03528526,-0.02442098,0.63872339,-0.08322498,3.93025830,-0.85903190,0.01858685,-0.00853979,0.35856403,-0.17532774,0.13634983,-0.02331939,0.97695199,-0.72456227
-0.08104052,5.33059806,-1.80105870,0.00527991,-0.00147048,0.03394392,-0.02545842,0.63269173,-0.08316457,3.87418412,-0.84563043,0.01879007,-0.00910904,0.34047961,-0.17641642,0.12681081,-0.02318763,0.97221411,-0.75276390
-0.07503752,5.27171724,-1.82969500,0.00539921,-0.00152110,0.03274086,-0.02687376,0.62773284,-0.08319151,3.83248529,-0.83805298,0.01907392,-0.00969798,0.32402406,-0.17778815,0.11767638,-0.02331009,0.97003348,-0.78249014
-0.06903452,5.23281933,-1.86682767,0.00552773,-0.00157048,0.03169611,-0.02870147,0.62407177,-0.08331616,3.80609492,-0.83717245,0.01944923,-0.01031025,0.30939134,-0.17949902,0.10901365,-0.02372803,0.97069216,-0.81362682
-0.06303152,5.21510375,-1.91328180,0.00567174,-0.00161824,0.03082636,-0.03097569,0.62190354,-0.08355467,3.79576579,-0.84382253,0.01992720,-0.01095056,0.29674642,-0.18160979,0.10088177,-0.02448120,0.97441593,-0.84614250
-0.05702851,5.21944465,-1.96991367,0.00583822,-0.00166431,0.03014449,-0.03372915,0.62138533,-0.08392831,3.80202789,-0.85877497,0.02051910,-0.01162451,0.28622371,-0.18418398,0.09333138,-0.02560702,0.98136372,-0.88008222
-0.05102551,5.24634324,-2.03757390,0.00603472,-0.00170884,0.02965934,-0.03699172,0.62262991,-0.08446259,3.82515233,-0.88271681,0.02123594,-0.01233843,0.27792621,-0.18728538,0.08640432,-0.02713959,0.99161908,-0.91555650
-0.04502251,5.29589239,-2.11706508,0.00626921,-0.00175223,0.02937557,-0.04078898,0.62570065,-0.08518612,3.86512384,-0.91622788,0.02208817,-0.01309914,0.27192560,-0.19097516,0.08013359,-0.02910885,1.00518407,-0.95272569
-0.03901951,5.36775561,-2.20909509,0.00654990,-0.00179504,0.02929372,-0.04514065,0.63060856,-0.08612924,3.92162370,-0.95975885,0.02308534,-0.01391357,0.26826300,-0.19530862,0.07454349,-0.03153959,1.02197622,-0.99178032
-0.03301651,5.46116225,-2.31422767,0.00688495,-0.00183799,0.02941046,-0.05005896,0.63731124,-0.08732251,3.99402426,-1.01361044,0.02423585,-0.01478846,0.26695032,-0.20033160,0.06965000,-0.03445054,1.04182866,-1.03291842
-0.02701351,5.57491978,-2.43283213,0.00728233,-0.00188186,0.02971895,-0.05554711,0.64571429,-0.08879499,4.08139607,-1.07791440,0.02554669,-0.01572988,0.26797216,-0.20607684,0.06546118,-0.03785350,1.06449393,-1.07632070
-0.02101051,5.70744304,-2.56503466,0.00774952,-0.00192745,0.03020929,-0.06159778,0.65567475,-0.09057246,4.18252758,-1.15261691,0.02702319,-0.01674285,0.27128794,-0.21256029,0.06197775,-0.04175239,1.08965112,-1.12212506
-0.01500750,5.85679969,-2.71067377,0.00829326,-0.00197554,0.03086910,-0.06819186,0.66700685,-0.09267563,4.29595695,-1.23746541,0.02866884,-0.01783085,0.27683432,-0.21977780,0.05919375,-0.04614258,1.11691642,-1.17040177
-0.00900450,6.02076992,-2.86926266,0.00891931,-0.00202676,0.03168412,-0.07529742,0.67948949,-0.09511843,4.42001459,-1.33199956,0.03048514,-0.01899547,0.28452760,-0.22770213,0.05709717,-0.05101014,1.14585659,-1.22113089
-0.00300150,6.19691780,-3.03996118,0.00963223,-0.00208164,0.03263887,-0.08286908,0.69287541,-0.09790649,4.55287468,-1.43554737,0.03247140,-0.02023598,0.29426604,-0.23628078,0.05567061,-0.05633137,1.17600471,-1.27418319
0.00300150,6.38267084,-3.22155977,0.01043515,-0.00214045,0.03371719,-0.09084770,0.70690135,-0.10103581,4.69261302,-1.54722706,0.03462465,-0.02154909,0.30593200,-0.24543465,0.05489196,-0.06207246,1.20687764,-1.32930610
0.00900450,6.57540391,-3.41247753,0.01132957,-0.00220324,0.03490286,-0.09916066,0.72129897,-0.10449189,4.83726857,-1.66595556,0.03693952,-0.02292869,0.31939377,-0.25505774,0.05473499,-0.06818939,1.23799423,-1.38611572
0.01500750,6.77252317,-3.61077582,0.01231521,-0.00226975,0.03618004,-0.10772259,0.73580576,-0.10824918,4.98490529,-1.79046374,0.03940817,-0.02436579,0.33450712,-0.26501810,0.05516996,-0.07462806,1.26889341,-1.44409558
0.02101051,6.97154601,-3.81418803,0.01338992,-0.00233944,0.03753367,-0.11643667,0.75017542,-0.11227108,5.13367138,-1.91931873,0.04202020,-0.02584851,0.35111642,-0.27516002,0.05616412,-0.08132478,1.29915129,-1.50260292
0.02701351,7.17017281,-4.02016563,0.01454956,-0.00241146,0.03894971,-0.12519644,0.76418735,-0.11651042,5.28185264,-2.05095295,0.04476263,-0.02736225,0.36905554,-0.28530747,0.05768222,-0.08820696,1.32839637,-1.56088214
0.03301651,7.36634714,-4.22593935,0.01578808,-0.00248468,0.04041532,-0.13388817,0.77765455,-0.12091051,5.42791757,-2.18369931,0.04761988,-0.02888997,0.38814849,-0.29526877,0.05968691,-0.09519420,1.35632209,-1.61808557
0.03901951,7.55830166,-4.42859367,0.01709749,-0.00255770,0.04191888,-0.14239366,0.79042967,-0.12540666,5.57055173,-2.31583168,0.05057381,-0.03041258,0.40820982,-0.30484228,0.06213922,-0.10219959,1.38269615,-1.67330031
0.04502251,7.74458781,-4.62515201,0.01846803,-0.00262889,0.04344991,-0.15059336,0.80240888,-0.12992816,5.70868022,-2.44560927,0.05360379,-0.03190949,0.42904515,-0.31382299,0.06499881,-0.10913135,1.40736614,-1.72558039
0.05102551,7.92408854,-4.81266919,0.01988836,-0.00269648,0.04499894,-0.15836981,0.81353344,-0.13440073,5.84147726,-2.57132338,0.05668691,-0.03335920,0.45045167,-0.32200964,0.06822443,-0.11589471,1.43026142,-1.77398259
0.05702851,8.09601430,-4.98832724,0.02134575,-0.00275858,0.04655725,-0.16561119,0.82378896,-0.13874919,5.96836310,-2.69134473,0.05979814,-0.03474004,0.47221903,-0.32921220,0.07177417,-0.12239395,1.45139109,-1.81760430
0.06303152,8.25988358,-5.14953042,0.02282645,-0.00281327,0.04811663,-0.17221482,0.83320240,-0.14290036,6.08898907,-2.80416949,0.06291070,-0.03603088,0.49413055,-0.33525925,0.07560588,-0.12853458,1.47083852,-1.85562155
0.06903452,8.41549007,-5.29399493,0.02431601,-0.00285867,0.04966914,-0.17809057,0.84183718,-0.14678605,6.20321223,-2.90846200,0.06599651,-0.03721190,0.51596498,-0.34000490,0.07967741,-0.13422565,1.48875278,-1.88732526
0.07503752,8.56285957,-5.41982940,0.02579968,-0.00289304,0.05120684,-0.18316388,0.84978664,-0.15034592,6.31106183,-3.00309245,0.06902663,-0.03826534,0.53749889,-0.34333509,0.08394707,-0.13938197,1.50533773,-1.91215403
0.08104052,8.70219980,-5.52560194,0.02726287,-0.00291479,0.05272165,-0.18737840,0.85716636,-0.15353020,6.41269999,-3.08716765,0.07197199,-0.03917621,0.55850967,-0.34517277,0.08837393,-0.14392630,1.52083937,-1.92972157
0.08704352,8.83384700,-5.61039095,0.02869154,-0.00292262,0.05420518,-0.19069798,0.86410577,-0.15630207,6.50837947,-3.16005375,0.07480404,-0.03993287,0.57877917,-0.34548178,0.09291822,-0.14779137,1.53553246,-1.93983750
0.09304652,8.95821268,-5.67381678,0.03007265,-0.00291551,0.05564878,-0.19310805,0.87073964,-0.15863955,6.59840114,-3.22138972,0.07749555,-0.04052756,0.59809786,-0.34426921,0.09754176,-0.15092164,1.54970713,-1.94252038
0.09904952,9.07573417,-5.71605300,0.03139460,-0.00289279,0.05704360,-0.19461619,0.87719982,-0.16053697,6.68307389,-3.27109099,0.08002145,-0.04095671,0.61626947,-0.34158623,0.10220832,-0.15327486,1.56365623,-1.93800217
0.10505253,9.18683141,-5.73781645,0.03264757,-0.00285419,0.05838078,-0.19525198,0.88360780,-0.16200562,6.76267909,-3.30934321,0.08235966,-0.04122119,0.63311585,-0.33752709,0.10688407,-0.15482312,1.57766413,-1.92672398
0.11105553,9.29187238,-5.74033656,0.03382383,-0.00279980,0.05965174,-0.19506594,0.89006832,-0.16307398,6.83744148,-3.33658636,0.08449195,-0.04132630,0.64848179,-0.33222658,0.11153789,-0.15555367,1.59199745,-1.90932303
0.11705853,9.39114820,-5.72530518,0.03491803,-0.00273010,0.06084852,-0.19412779,0.89666441,-0.16378706,6.90750756,-3.35348990,0.08640465,-0.04128164,0.66223969,-0.32585592,0.11614179,-0.15546918,1.60689805,-1.88661152
0.12306153,9.48485851,-5.69480939,0.03592726,-0.00264596,0.06196418,-0.19252396,0.90345403,-0.16420516,6.97293209,-3.36092029,0.08808929,-0.04110075,0.67429362,-0.31861727,0.12067113,-0.15458773,1.62257831,-1.85954829
0.12906453,9.57310650,-5.65124997,0.03685117,-0.00254856,0.06299325,-0.19035449,0.91046818,-0.16440201,7.03367262,-3.35990222,0.08954309,-0.04080063,0.68458266,-0.31073716,0.12510492,-0.15294220,1.63921873,-1.82920446
0.13506753,9.65590258,-5.59724954,0.03769191,-0.00243938,0.06393207,-0.18772942,0.91771074,-0.16446229,7.08959146,-3.35157541,0.09076925,-0.04040112,0.69308316,-0.30245904,0.12942597,-0.15057945,1.65696750,-1.79672458
0.14107054,9.73317477,-5.53555416,0.03845391,-0.00232017,0.06477917,-0.18476490,0.92515961,-0.16447870,7.14046389,-3.33714900,0.09177699,-0.03992407,0.69980979,-0.29403535,0.13362090,-0.14755900,1.67594162,-1.76328504
0.14707354,9.80478376,-5.46893282,0.03914367,-0.00219281,0.06553551,-0.18157902,0.93276908,-0.16454874,7.18599131,-3.31785540,0.09258134,-0.03939257,0.70481521,-0.28571941,0.13768019,-0.14395153,1.69622902,-1.73005142
0.15307654,9.87054023,-5.40007917,0.03976939,-0.00205936,0.06620458,-0.17828770,0.94047317,-0.16477122,7.22581758,-3.29490582,0.09320272,-0.03882998,0.70818823,-0.27775748,0.14159806,-0.13983708,1.71789124,-1.69813674
0.15907954,9.93022224,-5.33151969,0.04034053,-0.00192190,0.06679243,-0.17500072,0.94818955,-0.16524276,7.25954711,-3.26944945,0.09366615,-0.03825904,0.71005060,-0.27038126,0.14537222,-0.13530310,1.74096586,-1.66856217
0.16508254,9.98359057,-5.26553219,0.04086731,-0.00178253,0.06730742,-0.17181804,0.95582385,-0.16605442,7.28676295,-3.24253789,0.09400035,-0.03770098,0.71055233,-0.26380126,0.14900364,-0.13044250,1.76546837,-1.64222207
0.17108554,10.03040061,-5.20407798,0.04136024,-0.00164329,0.06775996,-0.16882665,0.96327400,-0.16728858,7.30704382,-3.21509650,0.09423651,-0.03717472,0.70986590,-0.25820116,0.15249618,-0.12535159,1.79139296,-1.61985455
0.17708854,10.07040981,-5.14875053,0.04182951,-0.00150612,0.06816197,-0.16609797,0.97043445,-0.16901636,7.31997901,-3.18790385,0.09440697,-0.03669615,0.70817951,-0.25373346,0.15585621,-0.12012821,1.81871204,-1.60201894
0.18309155,10.10338038,-5.10074256,0.04228458,-0.00137283,0.06852626,-0.16368599,0.97720007,-0.17129550,7.32518077,-3.16157992,0.09454377,-0.03627759,0.70568960,-0.25051653,0.15909222,-0.11486991,1.84737441,-1.58908085
0.18909455,10.12907765,-5.06083274,0.04273367,-0.00124506,0.06886585,-0.16162619,0.98346954,-0.17416904,7.32229396,-3.13658359,0.09467715,-0.03592738,0.70259327,-0.24863322,0.16221442,-0.10967240,1.87730211,-1.58120564
0.19509755,10.14726513,-5.02939229,0.04318339,-0.00112426,0.06919312,-0.15993525,0.98914837,-0.17766482,7.31100327,-3.11321924,0.09483408,-0.03564973,0.69908057,-0.24813095,0.16523437,-0.10462819,1.90838641,-1.57836019
0.20110055,10.15769765,-5.00641083,0.04363851,-0.00101171,0.06951907,-0.15861163,0.99415129,-0.18179576,7.29103861,-3.09165196,0.09503688,-0.03544472,0.69532748,-0.24902338,0.16816468,-0.09982553,1.94048328,-1.58032318
0.20710355,10.16011455,-4.99153994,0.04410178,-0.00090850,0.06985252,-0.15763690,0.99840437,-0.18656104,7.26217948,-3.07193039,0.09530206,-0.03530852,0.69148956,-0.25129346,0.17101879,-0.09534760,1.97340897,-1.58670305
0.21310655,10.15423461,-4.98415215,0.04457388,-0.00081555,0.07019947,-0.15697782,1.00184671,-0.19194812,7.22425904,-3.05401576,0.09563934,-0.03523377,0.68769687,-0.25489772,0.17381083,-0.09127196,2.00693635,-1.59696308
0.21910955,10.13975476,-4.98341213,0.04505358,-0.00073364,0.07056253,-0.15658898,1.00443183,-0.19793545,7.17716890,-3.03781556,0.09605102,-0.03521025,0.68405023,-0.25977163,0.17655558,-0.08767022,2.04079268,-1.61045236
0.22511256,10.11635386,-4.98835649,0.04553795,-0.00066342,0.07094058,-0.15641601,1.00612899,-0.20449577,7.12086517,-3.02321966,0.09653165,-0.03522553,0.68061908,-0.26583568,0.17926848,-0.08460792,2.07465940,-1.62644114
0.23111556,10.08370271,-4.99797787,0.04602268,-0.00060549,0.07132858,-0.15639902,1.00692427,-0.21159980,7.05537612,-3.01013686,0.09706808,-0.03526588,0.67744097,-0.27300193,0.18196574,-0.08214450,2.10817447,-1.64415924
0.23711856,10.04148059,-5.01130906,0.04650256,-0.00056038,0.07171770,-0.15647631,1.00682160,-0.21922016,6.98081159,-2.99852952,0.09763990,-0.03531714,0.67452274,-0.28118072,0.18466448,-0.08033342,2.14093752,-1.66283541
0.24312156,9.98939802,-5.02750236,0.04697195,-0.00052863,0.07209557,-0.15658792,1.00584356,-0.22733510,6.89737374,-2.98844418,0.09822021,-0.03536566,0.67184320,-0.29028706,0.18738286,-0.07922215,2.17251805,-1.68173619
0.24912456,9.92722460,-5.04590014,0.04742536,-0.00051082,0.07244685,-0.15667915,1.00403200,-0.23593197,6.80536845,-2.98003609,0.09877681,-0.03539921,0.66935711,-0.30024650,0.19014014,-0.07885224,2.20246646,-1.70020214
0.25512756,9.85482045,-5.06609239,0.04785791,-0.00050762,0.07275395,-0.15670357,1.00144826,-0.24501003,6.70521639,-2.97358593,0.09927360,-0.03540778,0.66700028,-0.31100003,0.19295669,-0.07925919,2.23032759,-1.71767994
0.26113057,9.77216872,-5.08795802,0.04826589,-0.00051980,0.07299797,-0.15662563,0.99817284,-0.25458240,6.59746239,-2.96950733,0.09967230,-0.03538430,0.66469536,-0.32250781,0.19585383,-0.08047220,2.25565622,-1.73374875
0.26713357,9.67940685,-5.11168746,0.04864712,-0.00054828,0.07315974,-0.15642253,0.99430448,-0.26467690,6.48278192,-2.96834451,0.09993429,-0.03532515,0.66235801,-0.33475140,0.19885347,-0.08251366,2.27803383,-1.74813950
0.27313657,9.57685376,-5.13778470,0.04900131,-0.00059417,0.07322094,-0.15608550,0.98995827,-0.27533571,6.36198325,-2.97075938,0.10002261,-0.03523055,0.65990305,-0.34773430,0.20197759,-0.08539854,2.29708551,-1.76074623
0.27913957,9.46503037,-5.16704857,0.04933020,-0.00065876,0.07316524,-0.15562013,0.98526299,-0.28661364,6.23600412,-2.97750880,0.09990394,-0.03510463,0.65725022,-0.36148086,0.20524747,-0.08913352,2.31249637,-1.77162900
0.28514257,9.34467135,-5.20053369,0.04963762,-0.00074357,0.07297941,-0.15504605,0.98035730,-0.29857506,6.10590229,-2.98941245,0.09955052,-0.03495543,0.65432928,-0.37603332,0.20868267,-0.09371594,2.32402621,-1.78100796
0.29114557,9.21672630,-5.23949292,0.04992938,-0.00085030,0.07265433,-0.15439577,0.97538508,-0.31128960,5.97283925,-3.00731303,0.09894194,-0.03479456,0.65108416,-0.39144728,0.21229989,-0.09913269,2.33152163,-1.78924930
0.29714857,9.08234952,-5.28530410,0.05021303,-0.00098090,0.07218585,-0.15371278,0.97048980,-0.32482670,5.83805755,-3.03203046,0.09806675,-0.03463670,0.64747590,-0.40778563,0.21611160,-0.10535899,2.33492489,-1.79684341
0.30315158,8.94287837,-5.33938490,0.05049745,-0.00113750,0.07157546,-0.15304910,0.96580837,-0.33924934,5.70285213,-3.06431259,0.09692371,-0.03449892,0.64348437,-0.42511142,0.22012472,-0.11235725,2.33427887,-1.80437675
0.30915458,8.79980079,-5.40310020,0.05079240,-0.00132241,0.07083074,-0.15246235,0.96146449,-0.35460721,5.56853689,-3.10478476,0.09552280,-0.03439991,0.63910871,-0.44347977,0.22433919,-0.12007607,2.32972774,-1.81249873
0.31515758,8.65471383,-5.47766697,0.05110795,-0.00153808,0.06996558,-0.15201241,0.95756206,-0.37092978,5.43640820,-3.15390115,0.09388579,-0.03435897,0.63436656,-0.46292953,0.22874676,-0.12844939,2.32151340,-1.82188541
0.32116058,8.50927546,-5.56406201,0.05145392,-0.00178704,0.06900009,-0.15175800,0.95417903,-0.38821961,5.30770708,-3.21190050,0.09204651,-0.03439509,0.62929214,-0.48347495,0.23332995,-0.13739602,2.30996778,-1.83320204
0.32716358,8.36515237,-5.66293757,0.05183927,-0.00207186,0.06796036,-0.15175328,0.95136200,-0.40644643,5.18358256,-3.27876874,0.09005058,-0.03452593,0.62393359,-0.50509801,0.23806146,-0.14681961,2.29550139,-1.84706629
0.33316658,8.22396721,-5.77454967,0.05227161,-0.00239506,0.06687786,-0.15204457,0.94912219,-0.42554233,5.06505798,-3.35421085,0.08795488,-0.03476687,0.61834957,-0.52774170,0.24290383,-0.15660900,2.27858893,-1.86401430
0.33916958,8.08724814,-5.89870339,0.05275674,-0.00275903,0.06578877,-0.15266748,0.94743302,-0.44539849,4.95300268,-3.43763369,0.08582655,-0.03513013,0.61260559,-0.55130499,0.24780986,-0.16663923,2.25975254,-1.88447113
0.34517259,7.95638397,-6.03471824,0.05329832,-0.00316591,0.06473298,-0.15364448,0.94622957,-0.46586370,4.84811051,-3.52814110,0.08374164,-0.03562401,0.60677021,-0.57563950,0.25272334,-0.17677309,2.23954372,-1.90872724
0.35117559,7.83258726,-6.18141592,0.05389768,-0.00361752,0.06375310,-0.15498314,0.94541027,-0.48674504,4.75088663,-3.62454194,0.08178345,-0.03625233,0.60091151,-0.60054842,0.25758062,-0.18686314,2.21852486,-1.93692211
0.35717859,7.71686728,-6.33713151,0.05455378,-0.00411519,0.06289321,-0.15667499,0.94484062,-0.50781052,4.66164320,-3.72537104,0.08004057,-0.03701398,0.59509388,-0.62578780,0.26231252,-0.19675448,2.19725117,-1.96903568
0.36318159,7.61001397,-6.49974768,0.05526329,-0.00465966,0.06219772,-0.15869515,0.94435903,-0.52879403,4.58050406,-3.82892253,0.07860467,-0.03790278,0.58937545,-0.65107010,0.26684686,-0.20628781,2.17625395,-2.00488785
0.36918459,7.51259301,-6.66675048,0.05602085,-0.00525094,0.06171002,-0.16100270,0.94378442,-0.54940208,4.50741791,-3.93329409,0.07756817,-0.03890743,0.58380619,-0.67607013,0.27111137,-0.21530302,2.15602571,-2.04414587
0.37518759,7.42495149,-6.83530409,0.05681940,-0.00588820,0.06147131,-0.16354176,0.94292519,-0.56932239,4.44217874,-4.03644047,0.07702168,-0.04001175,0.57842679,-0.70043301,0.27503675,-0.22364302,2.13700780,-2.08633891
0.38119060,7.34723261,-7.00234072,0.05765058,-0.00656961,0.06151937,-0.16624325,0.94158908,-0.58823364,4.38445182,-4.13623382,0.07705146,-0.04119511,0.57326819,-0.72378393,0.27855997,-0.23115771,2.11958072,-2.13087874
0.38719360,7.27939748,-7.16466135,0.05850526,-0.00729226,0.06188742,-0.16902718,0.93959323,-0.60581617,4.33380334,-4.23052840,0.07773685,-0.04243301,0.56835184,-0.74573915,0.28162731,-0.23770797,2.10405729,-2.17708515
0.39319660,7.22125144,-7.31904225,0.05937398,-0.00805208,0.06260317,-0.17180542,0.93677395,-0.62176294,4.28973136,-4.31722655,0.07914771,-0.04369780,0.56369044,-0.76591793,0.28419717,-0.24316944,2.09067859,-2.22421462
0.39919960,7.17247236,-7.46234218,0.06024741,-0.00884377,0.06368783,-0.17448479,0.93299536,-0.63579023,4.25169576,-4.39434329,0.08134204,-0.04495954,0.55928913,-0.78395467,0.28624243,-0.24743602,2.07961250,-2.27149033
0.40520260,7.13263817,-7.59160517,0.06111672,-0.00966080,0.06515544,-0.17697033,0.92815654,-0.64764761,4.21914530,-4.46006663,0.08436380,-0.04618696,0.55514691,-0.79951081,0.28775207,-0.25042288,2.07095451,-2.31813207
