energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-1.96598299,2.19968814,0.00100834,0.03835441,0.67943493,1.69833498,0.12051586,0.48282441,0.00895112,0.11873409
-1.95997999,2.18613539,0.00107437,0.03618122,0.68997391,1.69175863,0.11499560,0.47447587,0.00864451,0.11948858
-1.95397699,2.18125806,0.00114302,0.03408160,0.70226922,1.69265819,0.11034014,0.46739486,0.00833283,0.12042623
-1.94797399,2.18407600,0.00121322,0.03206868,0.71587970,1.70014595,0.10648891,0.46148919,0.00802028,0.12150686
-1.94197099,2.19348036,0.00128382,0.03015422,0.73033506,1.71321965,0.10337506,0.45664943,0.00771120,0.12268797
-1.93596798,2.20827923,0.00135365,0.02834859,0.74515153,1.73080333,0.10092741,0.45275520,0.00740996,0.12392665
-1.92996498,2.22724464,0.00142160,0.02666072,0.75984785,1.75178886,0.09907246,0.44968202,0.00712081,0.12518155
-1.92396198,2.24915897,0.00148662,0.02509806,0.77396097,1.77507651,0.09773622,0.44730832,0.00684777,0.12641468
-1.91795898,2.27285870,0.00154779,0.02366656,0.78706069,1.79961257,0.09684603,0.44552250,0.00659449,0.12759310
-1.91195598,2.29727369,0.00160439,0.02237071,0.79876262,1.82442260,0.09633216,0.44422962,0.00636416,0.12869031
-1.90595298,2.32146052,0.00165592,0.02121349,0.80873903,1.84863891,0.09612926,0.44335757,0.00615943,0.12968725
-1.89994997,2.34462829,0.00170214,0.02019646,0.81672695,1.87152127,0.09617751,0.44286221,0.00598229,0.13057300
-1.89394697,2.36615629,0.00174313,0.01931979,0.82253341,1.89247027,0.09642361,0.44273150,0.00583413,0.13134496
-1.88794397,2.38560269,0.00177927,0.01858236,0.82603754,1.91103298,0.09682131,0.44298809,0.00571559,0.13200862
-1.88194097,2.40270437,0.00181129,0.01798181,0.82718953,1.92690116,0.09733181,0.44369043,0.00562665,0.13257690
-1.87593797,2.41736804,0.00184023,0.01751472,0.82600668,1.93990246,0.09792373,0.44493207,0.00556658,0.13306899
-1.86993497,2.42965356,0.00186747,0.01717665,0.82256681,1.94998552,0.09857280,0.44683919,0.00553405,0.13350899
-1.86393197,2.43975041,0.00189464,0.01696234,0.81699939,1.95720011,0.09926133,0.44956635,0.00552706,0.13392410
-1.85792896,2.44794895,0.00192362,0.01686577,0.80947509,1.96167371,0.09997728,0.45329061,0.00554312,0.13434277
-1.85192596,2.45460791,0.00195648,0.01688034,0.80019414,1.96358607,0.10071330,0.45820411,0.00557926,0.13479267
-1.84592296,2.46012020,0.00199538,0.01699894,0.78937439,1.96314325,0.10146549,0.46450539,0.00563208,0.13529874
-1.83991996,2.46487869,0.00204253,0.01721413,0.77723953,1.96055283,0.10223212,0.47238986,0.00569790,0.13588142
-1.83391696,2.46924389,0.00210010,0.01751815,0.76400812,1.95600158,0.10301230,0.48203967,0.00577282,0.13655499
-1.82791396,2.47351517,0.00217010,0.01790308,0.74988405,1.94963683,0.10380476,0.49361351,0.00585280,0.13732644
-1.82191096,2.47790691,0.00225433,0.01836085,0.73504873,1.94155260,0.10460670,0.50723667,0.00593375,0.13819454
-1.81590795,2.48253065,0.00235428,0.01888333,0.71965535,1.93178089,0.10541281,0.52299186,0.00601165,0.13914953
-1.80990495,2.48738401,0.00247105,0.01946237,0.70382544,1.92028860,0.10621463,0.54091118,0.00608263,0.14017316
-1.80390195,2.49234671,0.00260531,0.02008978,0.68764763,1.90697996,0.10700007,0.56096957,0.00614305,0.14123927
-1.79789895,2.49718357,0.00275722,0.02075741,0.67117862,1.89170392,0.10775332,0.58308020,0.00618960,0.14231478
-1.79189595,2.50155412,0.00292640,0.02145709,0.65444606,1.87426606,0.10845512,0.60709189,0.00621936,0.14336101
-1.78589295,2.50502804,0.00311194,0.02218065,0.63745293,1.85444387,0.10908326,0.63278877,0.00622989,0.14433541
-1.77988994,2.50710539,0.00331241,0.02291992,0.62018325,1.83200438,0.10961346,0.65989242,0.00621930,0.14519342
-1.77388694,2.50724044,0.00352585,0.02366671,0.60260837,1.80672298,0.11002049,0.68806629,0.00618626,0.14589049
-1.76788394,2.50486778,0.00374989,0.02441279,0.58469369,1.77840222,0.11027950,0.71692244,0.00613008,0.14638416
-1.76188094,2.49942931,0.00398182,0.02514992,0.56640513,1.74688945,0.11036747,0.74603036,0.00605073,0.14663598
-1.75587794,2.49040089,0.00421865,0.02586983,0.54771512,1.71209230,0.11026474,0.77492765,0.00594881,0.14661338
-1.74987494,2.47731729,0.00445730,0.02656424,0.52860772,1.67399122,0.10995658,0.80313223,0.00582557,0.14629126
-1.74387194,2.45979459,0.00469468,0.02722497,0.50908269,1.63264843,0.10943452,0.83015561,0.00568288,0.14565328
-1.73786893,2.43754891,0.00492786,0.02784392,0.48915827,1.58821295,0.10869767,0.85551681,0.00552317,0.14469281
-1.73186593,2.41041106,0.00515421,0.02841320,0.46887271,1.54092159,0.10775361,0.87875642,0.00534938,0.14341354
-1.72586293,2.37833656,0.00537154,0.02892526,0.44828446,1.49109595,0.10661911,0.89945036,0.00516488,0.14182969
-1.71985993,2.34141071,0.00557822,0.02937298,0.42747126,1.43913576,0.10532033,0.91722266,0.00497336,0.13996580
-1.71385693,2.29984887,0.00577328,0.02974986,0.40652809,1.38550894,0.10389273,0.93175691,0.00477878,0.13785621
-1.70785393,2.25399194,0.00595649,0.03005013,0.38556435,1.33073910,0.10238044,0.94280581,0.00458520,0.13554416
-1.70185093,2.20429737,0.00612841,0.03026896,0.36470040,1.27539086,0.10083528,0.95019857,0.00439671,0.13308056
-1.69584792,2.15132613,0.00629036,0.03040257,0.34406363,1.22005401,0.09931528,0.95384564,0.00421731,0.13052250
-1.68984492,2.09572621,0.00644444,0.03044844,0.32378449,1.16532683,0.09788288,0.95374070,0.00405077,0.12793157
-1.68384192,2.03821314,0.00659338,0.03040533,0.30399235,1.11179947,0.09660280,0.94995977,0.00390057,0.12537194
-1.67783892,1.97954833,0.00674046,0.03027345,0.28481177,1.06003792,0.09553966,0.94265744,0.00376976,0.12290835
-1.67183592,1.92051606,0.00688935,0.03005444,0.26635896,1.01056906,0.09475546,0.93206035,0.00366091,0.12060410
-1.66583292,1.86189966,0.00704388,0.02975140,0.24873881,0.96386729,0.09430699,0.91845824,0.00357602,0.11851896
-1.65982991,1.80445804,0.00720790,0.02936879,0.23204242,0.92034322,0.09424333,0.90219288,0.00351645,0.11670722
-1.65382691,1.74890324,0.00738498,0.02891237,0.21634532,0.88033453,0.09460356,0.88364546,0.00348293,0.11521587
-1.64782391,1.69587994,0.00757823,0.02838900,0.20170622,0.84409952,0.09541467,0.86322297,0.00347552,0.11408304
-1.64182091,1.64594773,0.00779005,0.02780647,0.18816656,0.81181330,0.09669002,0.84134417,0.00349361,0.11333668
-1.63581791,1.59956694,0.00802198,0.02717327,0.17575054,0.78356690,0.09842815,0.81842584,0.00353599,0.11299364
-1.62981491,1.55708876,0.00827448,0.02649835,0.16446592,0.75936929,0.10061229,0.79486989,0.00360085,0.11305913
-1.62381191,1.51875005,0.00854686,0.02579090,0.15430524,0.73915218,0.10321044,0.77105204,0.00368591,0.11352671
-1.61780890,1.48467334,0.00883720,0.02506008,0.14524766,0.72277770,0.10617614,0.74731241,0.00378850,0.11437864
-1.61180590,1.45487216,0.00914233,0.02431488,0.13726122,0.71004852,0.10944987,0.72394854,0.00390567,0.11558687
-1.60580290,1.42926139,0.00945791,0.02356391,0.13030540,0.70072024,0.11296113,0.70121112,0.00403430,0.11711441
-1.59979990,1.40767263,0.00977851,0.02281531,0.12433407,0.69451561,0.11663106,0.67930240,0.00417131,0.11891714
-1.59379690,1.38987363,0.01009782,0.02207674,0.11929855,0.69114011,0.12037551,0.65837748,0.00431373,0.12094607
-1.58779390,1.37559110,0.01040885,0.02135533,0.11515072,0.69029816,0.12410849,0.63854802,0.00445890,0.12314982
-1.58179090,1.36453571,0.01070416,0.02065780,0.11184615,0.69170952,0.12774580,0.61988828,0.00460459,0.12547724
-1.57578789,1.35642809,0.01097621,0.01999056,0.10934699,0.69512491,0.13120873,0.60244281,0.00474914,0.12788022
-1.56978489,1.35102430,0.01121762,0.01935987,0.10762459,0.70034036,0.13442757,0.58623546,0.00489159,0.13031623
-1.56378189,1.34813954,0.01142148,0.01877205,0.10666168,0.70720932,0.13734489,0.57127887,0.00503174,0.13275073
-1.55777889,1.34766850,0.01158166,0.01823370,0.10645398,0.71565210,0.13991833,0.55758401,0.00517025,0.13515926
-1.55177589,1.34960129,0.01169301,0.01775187,0.10701121,0.72566185,0.14212277,0.54516902,0.00530867,0.13752886
-1.54577289,1.35403373,0.01175164,0.01733427,0.10835728,0.73730680,0.14395186,0.53406678,0.00544943,0.13985913
-1.53976988,1.36117124,0.01175504,0.01698941,0.11052976,0.75072831,0.14541867,0.52433086,0.00559585,0.14216244
-1.53376688,1.37132597,0.01170219,0.01672668,0.11357845,0.76613489,0.14655557,0.51603930,0.00575200,0.14446353
-1.52776388,1.38490692,0.01159360,0.01655641,0.11756311,0.78379194,0.14741321,0.50929618,0.00592267,0.14679835
-1.52176088,1.40240336,0.01143129,0.01648977,0.12255048,0.80400792,0.14805872,0.50423068,0.00611320,0.14921233
-1.51575788,1.42436226,0.01121867,0.01653869,0.12861048,0.82711712,0.14857322,0.50099386,0.00632934,0.15175792
-1.50975488,1.45136061,0.01096040,0.01671561,0.13581189,0.85346002,0.14904861,0.49975329,0.00657705,0.15449176
-1.50375188,1.48397386,0.01066223,0.01703317,0.14421756,0.88336182,0.14958396,0.50068570,0.00686229,0.15747140
-1.49774887,1.52274210,0.01033072,0.01750389,0.15387931,0.91711038,0.15028154,0.50396833,0.00719086,0.16075195
-1.49174587,1.56813542,0.00997300,0.01813968,0.16483290,0.95493429,0.15124267,0.50976921,0.00756809,0.16438259
-1.48574287,1.62052021,0.00959649,0.01895137,0.17709301,0.99698236,0.15256364,0.51823695,0.00799874,0.16840327
-1.47973987,1.68012799,0.00920867,0.01994819,0.19064880,1.04330536,0.15433176,0.52949068,0.00848667,0.17284173
-1.47373687,1.74702835,0.00881674,0.02113719,0.20545990,1.09384090,0.15662179,0.54361045,0.00903476,0.17771097
-1.46773387,1.82110711,0.00842749,0.02252273,0.22145343,1.14840235,0.15949280,0.56062875,0.00964468,0.18300732
-1.46173087,1.90205103,0.00804703,0.02410595,0.23852193,1.20667217,0.16298566,0.58052340,0.01031674,0.18870912
-1.45572786,1.98933960,0.00768063,0.02588429,0.25652253,1.26820018,0.16712114,0.60321222,0.01104982,0.19477618
-1.44972486,2.08224443,0.00733264,0.02785110,0.27527736,1.33240690,0.17189882,0.62854969,0.01184127,0.20115002
-1.44372186,2.17983634,0.00700640,0.02999531,0.29457537,1.39859191,0.17729658,0.65632572,0.01268690,0.20775482
-1.43771886,2.28099985,0.00670421,0.03230125,0.31417548,1.46594683,0.18327098,0.68626657,0.01358096,0.21449904
-1.43171586,2.38445455,0.00642732,0.03474862,0.33381097,1.53357269,0.18975825,0.71803791,0.01451621,0.22127773
-1.42571286,2.48878257,0.00617603,0.03731250,0.35319515,1.60050082,0.19667588,0.75124989,0.01548403,0.22797530
-1.41970985,2.59246107,0.00594974,0.03996366,0.37202791,1.66571659,0.20392486,0.78546400,0.01647452,0.23446877
-1.41370685,2.69389856,0.00574703,0.04266896,0.39000319,1.72818511,0.21139232,0.82020148,0.01747673,0.24063117
-1.40770385,2.79147374,0.00556586,0.04539186,0.40681686,1.78687794,0.21895455,0.85495306,0.01847886,0.24633524
-1.40170085,2.88357554,0.00540364,0.04809326,0.42217493,1.84079984,0.22648033,0.88918961,0.01946849,0.25145699
-1.39569785,2.96864297,0.00525741,0.05073224,0.43580158,1.88901465,0.23383430,0.92237346,0.02043289,0.25587921
-1.38969485,3.04520346,0.00512395,0.05326715,0.44744694,1.93066942,0.24088051,0.95397000,0.02135929,0.25949478
-1.38369185,3.11190856,0.00499997,0.05565663,0.45689411,1.96501596,0.24748582,0.98345927,0.02223516,0.26220956
-1.37768884,3.16756592,0.00488218,0.05786074,0.46396520,1.99142924,0.25352314,1.01034717,0.02304858,0.26394490
-1.37168584,3.21116661,0.00476743,0.05984213,0.46852633,2.00942202,0.25887448,1.03417610,0.02378842,0.26463970
-1.36568284,3.24190717,0.00465284,0.06156711,0.47049109,2.01865540,0.26343366,1.05453461,0.02444470,0.26425192
-1.35967984,3.25920580,0.00453581,0.06300671,0.46982264,2.01894505,0.26710853,1.07106601,0.02500875,0.26275952
-1.35367684,3.26271256,0.00441416,0.06413759,0.46653421,2.01026304,0.26982293,1.08347556,0.02547344,0.26016090
-1.34767384,3.25231328,0.00428613,0.06494282,0.46068806,1.99273548,0.27151798,1.09153626,0.02583329,0.25647477
-1.34167084,3.22812758,0.00415042,0.06541240,0.45239292,1.96663608,0.27215304,1.09509297,0.02608457,0.25173948
-1.33566783,3.19050106,0.00400619,0.06554369,0.44180018,1.93237608,0.27170599,1.09406495,0.02622534,0.24601195
-1.32966483,3.13999229,0.00385309,0.06534146,0.42909880,1.89049104,0.27017322,1.08844665,0.02625541,0.23936609
-1.32366183,3.07735518,0.00369119,0.06481782,0.41450934,1.84162499,0.26756897,1.07830685,0.02617628,0.23189094
-1.31765883,3.00351741,0.00352099,0.06399185,0.39827732,1.78651264,0.26392438,1.06378624,0.02599100,0.22368842
-1.31165583,2.91955572,0.00334333,0.06288903,0.38066607,1.72596020,0.25928612,1.04509339,0.02570406,0.21487095
-1.30565283,2.82666891,0.00315938,0.06154048,0.36194957,1.66082548,0.25371475,1.02249941,0.02532113,0.20555879
-1.29964982,2.72614937,0.00297057,0.05998201,0.34240528,1.59199799,0.24728278,0.99633138,0.02484890,0.19587739
-1.29364682,2.61935395,0.00277851,0.05825306,0.32230744,1.52037937,0.24007270,0.96696462,0.02429488,0.18595465
-1.28764382,2.50767488,0.00258491,0.05639553,0.30192088,1.44686498,0.23217478,0.93481424,0.02366713,0.17591823
-1.28164082,2.39251157,0.00239157,0.05445263,0.28149563,1.37232671,0.22368495,0.90032588,0.02297410,0.16589300
-1.27563782,2.27524363,0.00220027,0.05246758,0.26126238,1.29759766,0.21470269,0.86396611,0.02222443,0.15599852
-1.26963482,2.15720594,0.00201274,0.05048252,0.24142890,1.22345867,0.20532899,0.82621253,0.02142679,0.14634688
-1.26363182,2.03966587,0.00183059,0.04853734,0.22217750,1.15062709,0.19566448,0.78754388,0.02058972,0.13704061
-1.25762881,1.92380316,0.00165527,0.04666870,0.20366336,1.07974759,0.18580771,0.74843032,0.01972157,0.12817093
-1.25162581,1.81069263,0.00148806,0.04490914,0.18601395,1.01138531,0.17585359,0.70932418,0.01883033,0.11981633
-1.24562281,1.70128989,0.00133002,0.04328634,0.16932916,0.94602101,0.16589209,0.67065122,0.01792366,0.11204139
-1.23961981,1.59642009,0.00118197,0.04182248,0.15368226,0.88404834,0.15600708,0.63280283,0.01700880,0.10489595
-1.23361681,1.49676992,0.00104452,0.04053390,0.13912148,0.82577297,0.14627538,0.59612915,0.01609254,0.09841462
-1.22761381,1.40288276,0.00091803,0.03943080,0.12567206,0.77141353,0.13676607,0.56093336,0.01518121,0.09261668
-1.22161081,1.31515704,0.00080266,0.03851714,0.11333870,0.72110420,0.12753989,0.52746733,0.01428072,0.08750623
-1.21560780,1.23384777,0.00069834,0.03779080,0.10210823,0.67489880,0.11864892,0.49592870,0.01339646,0.08307273
-1.20960480,1.15907121,0.00060486,0.03724376,0.09195248,0.63277632,0.11013635,0.46645946,0.01253341,0.07929191
-1.20360180,1.09081266,0.00052180,0.03686257,0.08283109,0.59464767,0.10203653,0.43914615,0.01169605,0.07612691
-1.19759880,1.02893706,0.00044864,0.03662887,0.07469441,0.56036370,0.09437506,0.41402167,0.01088841,0.07352978
-1.19159580,0.97320245,0.00038476,0.03652009,0.06748617,0.52972419,0.08716913,0.39106855,0.01011407,0.07144317
-1.18559280,0.92327587,0.00032945,0.03651028,0.06114607,0.50248783,0.08042803,0.37022378,0.00937616,0.06980231
-1.17958979,0.87875147,0.00028196,0.03657097,0.05561220,0.47838294,0.07415376,0.35138486,0.00867735,0.06853713
-1.17358679,0.83917036,0.00024153,0.03667219,0.05082315,0.45711877,0.06834178,0.33441703,0.00801995,0.06757449
-1.16758379,0.80404168,0.00020738,0.03678344,0.04672006,0.43839717,0.06298195,0.31916127,0.00740585,0.06684052
-1.16158079,0.77286444,0.00017875,0.03687474,0.04324825,0.42192442,0.05805953,0.30544294,0.00683665,0.06626289
-1.15557779,0.74514936,0.00015493,0.03691765,0.04035874,0.40742279,0.05355628,0.29308070,0.00631365,0.06577309
-1.14957479,0.72044006,0.00013524,0.03688622,0.03800952,0.39464170,0.04945163,0.28189529,0.00583800,0.06530850
-1.14357179,0.69833297,0.00011908,0.03675785,0.03616646,0.38336799,0.04572384,0.27171799,0.00541071,0.06481427
-1.13756878,0.67849522,0.00010588,0.03651408,0.03480414,0.37343508,0.04235125,0.26239834,0.00503278,0.06424502
-1.13156578,0.66067982,0.00009519,0.03614117,0.03390622,0.36473065,0.03931336,0.25381091,0.00470530,0.06356605
-1.12556278,0.64473771,0.00008659,0.03563057,0.03346574,0.35720251,0.03659195,0.24586079,0.00442948,0.06275439
-1.11955978,0.63062607,0.00007976,0.03497917,0.03348497,0.35086253,0.03417202,0.23848770,0.00420682,0.06179929
-1.11355678,0.61841256,0.00007443,0.03418940,0.03397508,0.34578833,0.03204267,0.23166853,0.00403910,0.06070241
-1.10755378,0.60827543,0.00007042,0.03326907,0.03495549,0.34212260,0.03019774,0.22541827,0.00392846,0.05947755
-1.10155078,0.60049931,0.00006763,0.03223113,0.03645291,0.34007008,0.02863635,0.21978933,0.00387743,0.05815002
-1.09554777,0.59546677,0.00006600,0.03109315,0.03850020,0.33989223,0.02736316,0.21486931,0.00388890,0.05675561
-1.08954477,0.59364605,0.00006555,0.02987672,0.04113483,0.34189954,0.02638852,0.21077736,0.00396610,0.05533927
-1.08354177,0.59557518,0.00006636,0.02860671,0.04439721,0.34644186,0.02572839,0.20765930,0.00411249,0.05395345
-1.07753877,0.60184311,0.00006859,0.02731049,0.04832883,0.35389693,0.02540398,0.20568169,0.00433171,0.05265634
-1.07153577,0.61306840,0.00007242,0.02601699,0.05297017,0.36465730,0.02544133,0.20502514,0.00462736,0.05150980
-1.06553277,0.62987610,0.00007812,0.02475584,0.05835862,0.37911626,0.02587058,0.20587714,0.00500289,0.05057730
-1.05952976,0.65287370,0.00008598,0.02355650,0.06452623,0.39765289,0.02672511,0.20842457,0.00546135,0.04992180
-1.05352676,0.68262666,0.00009635,0.02244738,0.07149767,0.42061687,0.02804057,0.21284631,0.00600521,0.04960367
-1.04752376,0.71963454,0.00010963,0.02145513,0.07928812,0.44831348,0.02985363,0.21930606,0.00663609,0.04967865
-1.04152076,0.76430828,0.00012624,0.02060391,0.08790145,0.48098906,0.03220077,0.22794570,0.00735453,0.05019600
-1.03551776,0.81694942,0.00014663,0.01991488,0.09732863,0.51881773,0.03511687,0.23887936,0.00815978,0.05119683
-1.02951476,0.87773194,0.00017128,0.01940570,0.10754638,0.56188940,0.03863372,0.25218832,0.00904959,0.05271260
-1.02351176,0.94668730,0.00020065,0.01909026,0.11851629,0.61019988,0.04277856,0.26791699,0.01002001,0.05476395
-1.01750875,1.02369322,0.00023522,0.01897847,0.13018430,0.66364319,0.04757256,0.28607000,0.01106529,0.05735976
-1.01150575,1.10846666,0.00027542,0.01907619,0.14248065,0.72200660,0.05302941,0.30661048,0.01217776,0.06049655
-1.00550275,1.20056133,0.00032168,0.01938531,0.15532028,0.78496854,0.05915388,0.32945964,0.01334785,0.06415820
-0.99949975,1.29936998,0.00037433,0.01990391,0.16860375,0.85209973,0.06594066,0.35449755,0.01456413,0.06831596
-0.99349675,1.40413163,0.00043365,0.02062652,0.18221858,0.92286751,0.07337329,0.38156521,0.01581341,0.07292889
-0.98749375,1.51394356,0.00049982,0.02154453,0.19604110,0.99664357,0.08142339,0.41046783,0.01708098,0.07794459
-0.98149075,1.62777808,0.00057288,0.02264659,0.20993860,1.07271485,0.09005013,0.44097913,0.01835087,0.08330020
-0.97548774,1.74450351,0.00065276,0.02391913,0.22377186,1.15029746,0.09920011,0.47284671,0.01960618,0.08892386
-0.96948474,1.86290907,0.00073924,0.02534692,0.23739802,1.22855341,0.10880755,0.50579822,0.02082951,0.09473631
-0.96348174,1.98173283,0.00083192,0.02691361,0.25067350,1.30660952,0.11879487,0.53954814,0.02200335,0.10065278
-0.95747874,2.09969198,0.00093024,0.02860237,0.26345713,1.38357812,0.12907374,0.57380501,0.02311064,0.10658514
-0.95147574,2.21551437,0.00103347,0.03039641,0.27561324,1.45857878,0.13954647,0.60827881,0.02413517,0.11244408
-0.94547274,2.32797025,0.00114070,0.03227954,0.28701465,1.53076043,0.15010776,0.64268819,0.02506212,0.11814142
-0.93946973,2.43590315,0.00125085,0.03423664,0.29754553,1.59932293,0.16064680,0.67676733,0.02587845,0.12359242
-0.93346673,2.53825849,0.00136273,0.03625404,0.30710392,1.66353743,0.17104963,0.71027207,0.02657336,0.12871797
-0.92746373,2.63410894,0.00147497,0.03831985,0.31560396,1.72276458,0.18120165,0.74298503,0.02713853,0.13344662
-0.92146073,2.72267540,0.00158615,0.04042409,0.32297767,1.77646995,0.19099021,0.77471948,0.02756844,0.13771639
-0.91545773,2.80334261,0.00169476,0.04255878,0.32917622,1.82423588,0.20030723,0.80532173,0.02786046,0.14147623
-0.90945473,2.87566877,0.00179927,0.04471779,0.33417073,1.86576936,0.20905169,0.83467187,0.02801488,0.14468718
-0.90345173,2.93938857,0.00189815,0.04689667,0.33795247,1.90090554,0.21713186,0.86268274,0.02803488,0.14732300
