energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-4.63731866,0.21173221,0.00006793,0.01050878,0.01312322,0.11616551,0.02021592,0.04014902,0.00050439,0.09406005
-4.63131566,0.22161199,0.00008169,0.01082664,0.01389518,0.11686412,0.02078095,0.04842267,0.00061504,0.09415244
-4.62531266,0.23263230,0.00009753,0.01117368,0.01479937,0.11724712,0.02138603,0.05813255,0.00074504,0.09393748
-4.61930965,0.24509945,0.00011561,0.01156520,0.01586719,0.11740241,0.02205049,0.06943443,0.00089659,0.09348043
-4.61330665,0.25934307,0.00013606,0.01201824,0.01713336,0.11743204,0.02279589,0.08248361,0.00107192,0.09285993
-4.60730365,0.27570609,0.00015898,0.01255123,0.01863520,0.11744878,0.02364525,0.09743026,0.00127318,0.09216534
-4.60130065,0.29453323,0.00018444,0.01318341,0.02041177,0.11757225,0.02462208,0.11441419,0.00150240,0.09149364
-4.59529765,0.31615833,0.00021243,0.01393435,0.02250276,0.11792461,0.02574940,0.13355914,0.00176139,0.09094609
-4.58929465,0.34089080,0.00024292,0.01482326,0.02494727,0.11862606,0.02704870,0.15496662,0.00205169,0.09062464
-4.58329165,0.36900167,0.00027580,0.01586833,0.02778242,0.11979030,0.02853895,0.17870974,0.00237443,0.09062826
-4.57728864,0.40070967,0.00031090,0.01708600,0.03104183,0.12151999,0.03023561,0.20482693,0.00273028,0.09104941
-4.57128564,0.43616787,0.00034795,0.01849023,0.03475407,0.12390264,0.03214977,0.23331614,0.00311936,0.09197052
-4.56528264,0.47545157,0.00038663,0.02009178,0.03894103,0.12700678,0.03428738,0.26412951,0.00354110,0.09346090
-4.55927964,0.51854768,0.00042654,0.02189757,0.04361636,0.13087888,0.03664865,0.29716908,0.00399426,0.09557397
-4.55327664,0.56534655,0.00046721,0.02391003,0.04878402,0.13554078,0.03922763,0.33228360,0.00447679,0.09834496
-4.54727364,0.61563646,0.00050810,0.02612661,0.05443698,0.14098816,0.04201202,0.36926691,0.00498584,0.10178927
-4.54127064,0.66910126,0.00054863,0.02853942,0.06055621,0.14718975,0.04498319,0.40785807,0.00551770,0.10590143
-4.53526763,0.72532175,0.00058816,0.03113497,0.06711003,0.15408756,0.04811650,0.44774339,0.00606785,0.11065473
-4.52926463,0.78378074,0.00062604,0.03389417,0.07405381,0.16159807,0.05138180,0.48856064,0.00663099,0.11600164
-4.52326163,0.84387213,0.00066161,0.03679244,0.08133022,0.16961441,0.05474423,0.52990532,0.00720108,0.12187500
-4.51725863,0.90491394,0.00069423,0.03980014,0.08886998,0.17800940,0.05816521,0.57133915,0.00777148,0.12818980
-4.51125563,0.96616502,0.00072326,0.04288309,0.09659319,0.18663945,0.06160365,0.61240045,0.00833504,0.13484585
-4.50525263,1.02684519,0.00074815,0.04600346,0.10441116,0.19534920,0.06501733,0.65261631,0.00888429,0.14173094
-4.49924962,1.08615816,0.00076840,0.04912075,0.11222891,0.20397672,0.06836441,0.69151619,0.00941161,0.14872465
-4.49324662,1.14331669,0.00078358,0.05219299,0.11994799,0.21235913,0.07160497,0.72864637,0.00990943,0.15570253
-4.48724362,1.19756895,0.00079341,0.05517815,0.12746988,0.22033847,0.07470265,0.76358497,0.01037043,0.16254069
-4.48124062,1.24822526,0.00079766,0.05803556,0.13469956,0.22776755,0.07762616,0.79595674,0.01078781,0.16912051
-4.47523762,1.29468408,0.00079626,0.06072743,0.14154924,0.23451573,0.08035075,0.82544706,0.01115544,0.17533336
-4.46923462,1.33645625,0.00078925,0.06322044,0.14794213,0.24047418,0.08285950,0.85181461,0.01146811,0.18108522
-4.46323162,1.37318619,0.00077679,0.06548710,0.15381600,0.24556062,0.08514433,0.87490189,0.01172167,0.18630088
-4.45722861,1.40466932,0.00075914,0.06750713,0.15912628,0.24972325,0.08720681,0.89464323,0.01191326,0.19092771
-4.45122561,1.43086439,0.00073670,0.06926853,0.16384875,0.25294371,0.08905859,0.91106964,0.01204135,0.19493863
-4.44522261,1.45190038,0.00070993,0.07076844,0.16798138,0.25523896,0.09072148,0.92431022,0.01210584,0.19833439
-4.43921961,1.46807700,0.00067936,0.07201367,0.17154535,0.25666194,0.09222713,0.93458982,0.01210812,0.20114475
-4.43321661,1.47985874,0.00064562,0.07302084,0.17458515,0.25730098,0.09361635,0.94222295,0.01205101,0.20342866
-4.42721361,1.48786241,0.00060934,0.07381618,0.17716755,0.25727789,0.09493798,0.94760395,0.01193870,0.20527336
-4.42121061,1.49283824,0.00057118,0.07443487,0.17937960,0.25674486,0.09624746,0.95119376,0.01177665,0.20679224
-4.41520760,1.49564537,0.00053181,0.07492008,0.18132559,0.25588017,0.09760501,0.95350366,0.01157138,0.20812172
-4.40920460,1.49722231,0.00049188,0.07532155,0.18312310,0.25488288,0.09907362,0.95507664,0.01133029,0.20941701
-4.40320160,1.49855363,0.00045200,0.07569393,0.18489824,0.25396664,0.10071678,0.95646708,0.01106144,0.21084703
-4.39719860,1.50063407,0.00041273,0.07609480,0.18678037,0.25335293,0.10259615,0.95821965,0.01077326,0.21258861
-4.39119560,1.50443159,0.00037460,0.07658254,0.18889635,0.25326378,0.10476918,0.96084820,0.01047427,0.21482014
-4.38519260,1.51085086,0.00033804,0.07721416,0.19136484,0.25391444,0.10728684,0.96481571,0.01017283,0.21771492
-4.37918959,1.52069862,0.00030343,0.07804301,0.19429058,0.25550614,0.11019156,0.97051607,0.00987689,0.22143456
-4.37318659,1.53465261,0.00027109,0.07911669,0.19775922,0.25821914,0.11351536,0.97825852,0.00959370,0.22612252
-4.36718359,1.55323512,0.00024123,0.08047512,0.20183282,0.26220657,0.11727843,0.98825554,0.00932960,0.23189816
-4.36118059,1.57679246,0.00021403,0.08214883,0.20654619,0.26758891,0.12148808,1.00061455,0.00908989,0.23885157
-4.35517759,1.60548107,0.00018960,0.08415765,0.21190440,0.27444967,0.12613819,1.01533391,0.00887866,0.24703922
-4.34917459,1.63926085,0.00016797,0.08650980,0.21788149,0.28283208,0.13120911,1.03230335,0.00869870,0.25648089
-4.34317159,1.67789582,0.00014913,0.08920132,0.22442048,0.29273717,0.13666811,1.05130855,0.00855150,0.26715762
-4.33716858,1.72096203,0.00013306,0.09221608,0.23143467,0.30412306,0.14247021,1.07203989,0.00843723,0.27901119
-4.33116558,1.76786206,0.00011965,0.09552610,0.23881027,0.31690555,0.14855955,1.09410457,0.00835484,0.29194474
-4.32516258,1.81784547,0.00010880,0.09909241,0.24641010,0.33095999,0.15487093,1.11704173,0.00830213,0.30582481
-4.31915958,1.87003400,0.00010037,0.10286617,0.25407827,0.34612422,0.16133175,1.14033948,0.00827592,0.32048448
-4.31315658,1.92345036,0.00009422,0.10679019,0.26164567,0.36220249,0.16786401,1.16345331,0.00827222,0.33572761
-4.30715358,1.97704920,0.00009019,0.11080058,0.26893584,0.37897029,0.17438638,1.18582474,0.00828641,0.35133393
-4.30115058,2.02974888,0.00008810,0.11482872,0.27577117,0.39617964,0.18081623,1.20689949,0.00831344,0.36706474
-4.29514757,2.08046271,0.00008779,0.11880313,0.28197893,0.41356500,0.18707147,1.22614435,0.00834805,0.38266914
-4.28914457,2.12812845,0.00008908,0.12265146,0.28739707,0.43084922,0.19307225,1.24306213,0.00838493,0.39789032
-4.28314157,2.17173502,0.00009180,0.12630236,0.29187935,0.44774968,0.19874223,1.25720402,0.00841894,0.41247188
-4.27713857,2.21034555,0.00009576,0.12968722,0.29529975,0.46398422,0.20400973,1.26817934,0.00844524,0.42616390
-4.27113557,2.24311642,0.00010078,0.13274169,0.29755590,0.47927687,0.20880845,1.27566216,0.00845943,0.43872853
-4.26513257,2.26931177,0.00010668,0.13540702,0.29857153,0.49336314,0.21307791,1.27939509,0.00845764,0.44994507
-4.25912956,2.28831371,0.00011328,0.13763115,0.29829778,0.50599489,0.21676365,1.27919033,0.00843664,0.45961425
-4.25312656,2.29962824,0.00012040,0.13936946,0.29671343,0.51694464,0.21981732,1.27492835,0.00839382,0.46756187
-4.24712356,2.30288755,0.00012784,0.14058544,0.29382422,0.52600938,0.22219652,1.26655454,0.00832728,0.47364156
-4.24112056,2.29784899,0.00013542,0.14125096,0.28966117,0.53301378,0.22386467,1.25407449,0.00823576,0.47773684
-4.23511756,2.28439159,0.00014296,0.14134644,0.28427825,0.53781281,0.22479097,1.23754826,0.00811864,0.47976233
-4.22911456,2.26251062,0.00015027,0.14086081,0.27774943,0.54029391,0.22495032,1.21708424,0.00797587,0.47966438
-4.22311156,2.23231089,0.00015719,0.13979138,0.27016535,0.54037847,0.22432344,1.19283297,0.00780795,0.47742099
-4.21710855,2.19399937,0.00016353,0.13814346,0.26162984,0.53802289,0.22289722,1.16498134,0.00761585,0.47304123
-4.21110555,2.14787743,0.00016916,0.13593010,0.25225634,0.53321908,0.22066504,1.13374733,0.00740091,0.46656421
-4.20510255,2.09433307,0.00017393,0.13317154,0.24216451,0.52599439,0.21762744,1.09937551,0.00716482,0.45805755
-4.19909955,2.03383327,0.00017771,0.12989481,0.23147702,0.51641106,0.21379268,1.06213330,0.00690956,0.44761557
-4.19309655,1.96691643,0.00018042,0.12613311,0.22031675,0.50456498,0.20917744,1.02230786,0.00663727,0.43535718
-4.18709355,1.89418482,0.00018197,0.12192525,0.20880435,0.49058404,0.20380743,0.98020358,0.00635028,0.42142343
-4.18109055,1.81629687,0.00018232,0.11731502,0.19705620,0.47462575,0.19771784,0.93613982,0.00605104,0.40597484
-4.17508754,1.73395908,0.00018144,0.11235050,0.18518283,0.45687438,0.19095364,0.89044878,0.00574203,0.38918849
-4.16908454,1.64791733,0.00017934,0.10708328,0.17328772,0.43753741,0.18356951,0.84347324,0.00542579,0.37125492
-4.16308154,1.55894742,0.00017605,0.10156770,0.16146649,0.41684166,0.17562949,0.79556395,0.00510486,0.35237478
-4.15707854,1.46784480,0.00017163,0.09585996,0.14980631,0.39502875,0.16720634,0.74707656,0.00478172,0.33275539
-4.15107554,1.37541346,0.00016617,0.09001723,0.13838564,0.37235036,0.15838039,0.69836800,0.00445883,0.31260716
-4.14507254,1.28245406,0.00015976,0.08409673,0.12727410,0.34906319,0.14923816,0.64979231,0.00413852,0.29213994
-4.13906953,1.18975162,0.00015252,0.07815471,0.11653254,0.32542381,0.13987065,0.60169591,0.00382304,0.27155947
-4.13306653,1.09806300,0.00014459,0.07224558,0.10621309,0.30168361,0.13037139,0.55441262,0.00351448,0.25106385
-4.12706353,1.00810461,0.00013611,0.06642093,0.09635944,0.27808386,0.12083435,0.50825845,0.00321478,0.23084028
-4.12106053,0.92054072,0.00012722,0.06072874,0.08700701,0.25485126,0.11135179,0.46352647,0.00292569,0.21106202
-4.11505753,0.83597296,0.00011808,0.05521255,0.07818323,0.23219388,0.10201218,0.42048196,0.00264874,0.19188585
-4.10905453,0.75493120,0.00010881,0.04991089,0.06990786,0.21029781,0.09289819,0.37935811,0.00238524,0.17344984
-4.10305153,0.67786638,0.00009956,0.04485673,0.06219331,0.18932450,0.08408497,0.34035250,0.00213629,0.15587175
-4.09704852,0.60514548,0.00009045,0.04007715,0.05504501,0.16940888,0.07563869,0.30362448,0.00190271,0.13924797
-4.09104552,0.53704878,0.00008159,0.03559317,0.04846186,0.15065837,0.06761541,0.26929358,0.00168509,0.12365302
-4.08504252,0.47376956,0.00007308,0.03141973,0.04243666,0.13315265,0.06006035,0.23743911,0.00148376,0.10913965
-4.07903952,0.41541606,0.00006498,0.02756582,0.03695672,0.11694424,0.05300757,0.20810081,0.00129883,0.09573954
-4.07303652,0.36201569,0.00005738,0.02403481,0.03200441,0.10205979,0.04647995,0.18128060,0.00113019,0.08346440
-4.06703352,0.31352112,0.00005030,0.02082486,0.02755782,0.08850197,0.04048960,0.15694528,0.00097750,0.07230761
-4.06103052,0.26981792,0.00004377,0.01792945,0.02359145,0.07625190,0.03503855,0.13503004,0.00084026,0.06224616
-4.05502751,0.23073350,0.00003783,0.01533800,0.02007692,0.06527188,0.03011969,0.11544254,0.00071780,0.05324288
-4.04902451,0.19604671,0.00003245,0.01303656,0.01698368,0.05550843,0.02571791,0.09806755,0.00060934,0.04524878
-4.04302151,0.16549795,0.00002764,0.01100846,0.01427976,0.04689535,0.02181134,0.08277162,0.00051398,0.03820549
-4.03701851,0.13879912,0.00002338,0.00923502,0.01193242,0.03935690,0.01837272,0.06940796,0.00043077,0.03204773
-4.03101551,0.11564334,0.00001963,0.00769620,0.00990880,0.03281072,0.01537067,0.05782106,0.00035869,0.02670553
-4.02501251,0.09571390,0.00001636,0.00637124,0.00817649,0.02717060,0.01277105,0.04785104,0.00029671,0.02210647
-4.01900950,0.07869239,0.00001354,0.00523917,0.00670403,0.02234900,0.01053810,0.03933758,0.00024384,0.01817753
-4.01300650,0.06426571,0.00001113,0.00427935,0.00546138,0.01825917,0.00863554,0.03212331,0.00019905,0.01484678
-4.00700350,0.05213193,0.00000908,0.00347180,0.00442020,0.01481701,0.00702747,0.02605673,0.00016141,0.01204478
-4.00100050,0.04200499,0.00000736,0.00279756,0.00355412,0.01194247,0.00567918,0.02099447,0.00013000,0.00970564
-3.99499750,0.03361817,0.00000591,0.00223895,0.00283893,0.00956067,0.00455772,0.01680298,0.00010400,0.00776787
-3.98899450,0.02672655,0.00000472,0.00177968,0.00225268,0.00760266,0.00363238,0.01335971,0.00008264,0.00617496
-3.98299150,0.02110835,0.00000374,0.00140498,0.00177567,0.00600588,0.00287496,0.01055386,0.00006522,0.00487566
-3.97698849,0.01656555,0.00000295,0.00110164,0.00139044,0.00471437,0.00226002,0.00828659,0.00005111,0.00382414
-3.97098549,0.01292369,0.00000230,0.00085798,0.00108170,0.00367878,0.00176486,0.00647096,0.00003978,0.00297996
-3.96498249,0.01003115,0.00000179,0.00066379,0.00083619,0.00285617,0.00136954,0.00503163,0.00003075,0.00230785
-3.95897949,0.00775803,0.00000138,0.00051029,0.00064254,0.00220973,0.00105678,0.00390427,0.00002361,0.00177745
-3.95297649,0.00599474,0.00000105,0.00038997,0.00049115,0.00170838,0.00081181,0.00303492,0.00001800,0.00136297
-3.94697349,0.00465043,0.00000080,0.00029653,0.00037394,0.00132637,0.00062218,0.00237928,0.00001362,0.00104278
-3.94097049,0.00365141,0.00000060,0.00022471,0.00028425,0.00104284,0.00047756,0.00190194,0.00001024,0.00079903
-3.93496748,0.00293961,0.00000045,0.00017020,0.00021665,0.00084133,0.00036953,0.00157573,0.00000764,0.00061721
-3.92896448,0.00247115,0.00000033,0.00012952,0.00016678,0.00070948,0.00029137,0.00138108,0.00000567,0.00048581
-3.92296148,0.00221510,0.00000025,0.00009987,0.00013120,0.00063860,0.00023790,0.00130553,0.00000417,0.00039593
-3.91695848,0.00215245,0.00000018,0.00007911,0.00010731,0.00062344,0.00020526,0.00134331,0.00000305,0.00034100
-3.91095548,0.00227528,0.00000013,0.00006558,0.00009316,0.00066192,0.00019081,0.00149509,0.00000221,0.00031647
-3.90495248,0.00258617,0.00000009,0.00005811,0.00008743,0.00075500,0.00019297,0.00176784,0.00000159,0.00031962
-3.89894947,0.00309779,0.00000007,0.00005587,0.00008933,0.00090656,0.00021112,0.00217477,0.00000114,0.00034935
-3.89294647,0.00383272,0.00000005,0.00005839,0.00009849,0.00112335,0.00024552,0.00273542,0.00000081,0.00040604
-3.88694347,0.00482333,0.00000003,0.00006547,0.00011497,0.00141497,0.00029725,0.00347576,0.00000057,0.00049146
-3.88094047,0.00611182,0.00000002,0.00007718,0.00013921,0.00179388,0.00036817,0.00442837,0.00000040,0.00060863
-3.87493747,0.00775021,0.00000002,0.00009377,0.00017194,0.00227542,0.00046085,0.00563254,0.00000028,0.00076179
-3.86893447,0.00980030,0.00000001,0.00011572,0.00021423,0.00287776,0.00057855,0.00713435,0.00000019,0.00095633
-3.86293147,0.01233352,0.00000001,0.00014366,0.00026741,0.00362192,0.00072520,0.00898666,0.00000013,0.00119874
-3.85692846,0.01543050,0.00000001,0.00017840,0.00033306,0.00453160,0.00090531,0.01124882,0.00000009,0.00149648
-3.85092546,0.01918038,0.00000000,0.00022084,0.00041299,0.00563299,0.00112398,0.01398627,0.00000006,0.00185796
-3.84492246,0.02367972,0.00000000,0.00027204,0.00050921,0.00695445,0.00138675,0.01726970,0.00000004,0.00229235
-3.83891946,0.02903093,0.00000000,0.00033312,0.00062385,0.00852605,0.00169954,0.02117403,0.00000003,0.00280944
-3.83291646,0.03534014,0.00000000,0.00040526,0.00075917,0.01037898,0.00206851,0.02577682,0.00000002,0.00341944
-3.82691346,0.04271463,0.00000000,0.00048966,0.00091746,0.01254472,0.00249990,0.03115640,0.00000001,0.00413267
-3.82091046,0.05125948,0.00000000,0.00058752,0.00110095,0.01505411,0.00299985,0.03738950,0.00000001,0.00495930
-3.81490745,0.06107385,0.00000000,0.00069996,0.00131180,0.01793624,0.00357415,0.04454847,0.00000001,0.00590893
-3.80890445,0.07224663,0.00000000,0.00082800,0.00155192,0.02121718,0.00422800,0.05269818,0.00000001,0.00699020
-3.80290145,0.08485175,0.00000000,0.00097250,0.00182295,0.02491857,0.00496574,0.06189254,0.00000001,0.00821033
-3.79689845,0.09894318,0.00000000,0.00113407,0.00212609,0.02905617,0.00579053,0.07217091,0.00000002,0.00957465
-3.79089545,0.11454992,0.00000001,0.00131307,0.00246205,0.03363839,0.00670410,0.08355439,0.00000003,0.01108610
-3.78489245,0.13167112,0.00000001,0.00150949,0.00283090,0.03866478,0.00770645,0.09604231,0.00000004,0.01274483
-3.77888944,0.15027161,0.00000001,0.00172297,0.00323205,0.04412480,0.00879558,0.10960894,0.00000006,0.01454770
-3.77288644,0.17027815,0.00000002,0.00195269,0.00366410,0.04999662,0.00996728,0.12420073,0.00000009,0.01648799
-3.76688344,0.19157671,0.00000002,0.00219740,0.00412486,0.05624634,0.01121500,0.13973439,0.00000014,0.01855516
-3.76088044,0.21401100,0.00000004,0.00245534,0.00461131,0.06282750,0.01252976,0.15609573,0.00000020,0.02073472
-3.75487744,0.23738257,0.00000005,0.00272433,0.00511963,0.06968109,0.01390015,0.17313977,0.00000029,0.02300828
-3.74887444,0.26145264,0.00000007,0.00300170,0.00564524,0.07673605,0.01531248,0.19069206,0.00000041,0.02535376
-3.74287144,0.28594592,0.00000010,0.00328441,0.00618295,0.08391030,0.01675102,0.20855145,0.00000058,0.02774582
-3.73686843,0.31055629,0.00000015,0.00356906,0.00672711,0.09111241,0.01819834,0.22649424,0.00000082,0.03015647
-3.73086543,0.33495456,0.00000020,0.00385202,0.00727177,0.09824373,0.01963582,0.24427981,0.00000115,0.03255584
-3.72486243,0.35879798,0.00000028,0.00412954,0.00781100,0.10520112,0.02104422,0.26165755,0.00000161,0.03491322
-3.71885943,0.38174131,0.00000039,0.00439786,0.00833916,0.11188013,0.02240440,0.27837496,0.00000223,0.03719815
-3.71285643,0.40344927,0.00000054,0.00465333,0.00885118,0.11817850,0.02369807,0.29418665,0.00000307,0.03938172
-3.70685343,0.42360961,0.00000073,0.00489262,0.00934299,0.12399991,0.02490862,0.30886397,0.00000419,0.04143788
-3.70085043,0.44194665,0.00000099,0.00511282,0.00981182,0.12925782,0.02602201,0.32220480,0.00000568,0.04334487
-3.69484742,0.45823445,0.00000134,0.00531159,0.01025655,0.13387918,0.02702759,0.33404318,0.00000766,0.04508645
-3.68884442,0.47230915,0.00000179,0.00548731,0.01067811,0.13780793,0.02791890,0.34425835,0.00001025,0.04665324
-3.68284142,0.48407983,0.00000237,0.00563917,0.01107974,0.14100809,0.02869441,0.35278263,0.00001363,0.04804370
-3.67683842,0.49353735,0.00000313,0.00576727,0.01146727,0.14346618,0.02935814,0.35960790,0.00001799,0.04926503
-3.67083542,0.50076066,0.00000409,0.00587266,0.01184931,0.14519305,0.02992007,0.36479023,0.00002359,0.05033373
-3.66483242,0.50592017,0.00000532,0.00595734,0.01223740,0.14622476,0.03039651,0.36845231,0.00003073,0.05127582
-3.65882941,0.50927783,0.00000687,0.00602425,0.01264604,0.14662264,0.03081010,0.37078356,0.00003976,0.05212672
-3.65282641,0.51118387,0.00000881,0.00607720,0.01309263,0.14647237,0.03118971,0.37203770,0.00005109,0.05293079
-3.64682341,0.51207001,0.00001123,0.00612072,0.01359736,0.14588212,0.03157011,0.37252784,0.00006522,0.05374037
-3.64082041,0.51243935,0.00001421,0.00615996,0.01418295,0.14497983,0.03199134,0.37261900,0.00008270,0.05461455
-3.63481741,0.51285324,0.00001786,0.00620045,0.01487431,0.14390970,0.03249793,0.37271852,0.00010417,0.05561751
-3.62881441,0.51391532,0.00002230,0.00624794,0.01569811,0.14282795,0.03313789,0.37326428,0.00013033,0.05681658
-3.62281141,0.51625344,0.00002766,0.00630809,0.01668230,0.14189811,0.03396150,0.37471142,0.00016199,0.05828003
-3.61680840,0.52049993,0.00003407,0.00638630,0.01785550,0.14128600,0.03501991,0.37751767,0.00020002,0.06007464
-3.61080540,0.52727091,0.00004170,0.00648742,0.01924636,0.14115448,0.03636371,0.38212808,0.00024536,0.06226322
-3.60480240,0.53714532,0.00005069,0.00661553,0.02088292,0.14165837,0.03804129,0.38895933,0.00029902,0.06490201
-3.59879940,0.55064442,0.00006123,0.00677374,0.02279191,0.14293948,0.04009722,0.39838444,0.00036204,0.06803824
-3.59279640,0.56821246,0.00007346,0.00696399,0.02499803,0.14512225,0.04257062,0.41071823,0.00043553,0.07170773
-3.58679340,0.59019928,0.00008757,0.00718693,0.02752334,0.14830985,0.04549352,0.42620406,0.00052057,0.07593287
-3.58079040,0.61684523,0.00010371,0.00744183,0.03038658,0.15258113,0.04888938,0.44500237,0.00061826,0.08072081
-3.57478739,0.64826936,0.00012204,0.00772656,0.03360266,0.15798838,0.05277169,0.46718147,0.00072965,0.08606214
