energy_ev,total_up,P_s_up,P_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
0.83141571,0.19847114,0.00379850,0.01449019,0.12034354,0.02912639,0.00014171,0.18520307
0.83741871,0.20412292,0.00466527,0.01685599,0.12550365,0.03120806,0.00016440,0.18429122
0.84342171,0.21328482,0.00568898,0.01982526,0.13349707,0.03400909,0.00019300,0.18553253
0.84942471,0.22597541,0.00688769,0.02344104,0.14436494,0.03756117,0.00022793,0.18880199
0.85542771,0.24219872,0.00827922,0.02774769,0.15814814,0.04189481,0.00026960,0.19395415
0.86143072,0.26193949,0.00988051,0.03278871,0.17488149,0.04703756,0.00031842,0.20082456
0.86743372,0.28515784,0.01170688,0.03860422,0.19458703,0.05301194,0.00037478,0.20923163
0.87343672,0.31178339,0.01377127,0.04522819,0.21726652,0.05983320,0.00043900,0.21897873
0.87943972,0.34170914,0.01608339,0.05268547,0.24289351,0.06750693,0.00051132,0.22985657
0.88544272,0.37478526,0.01864882,0.06098876,0.27140510,0.07602652,0.00059186,0.24164582
0.89144572,0.41081308,0.02146818,0.07013560,0.30269401,0.08537080,0.00068060,0.25411983
0.89744872,0.44953967,0.02453630,0.08010559,0.33660106,0.09550174,0.00077732,0.26704744
0.90345173,0.49065338,0.02784153,0.09085786,0.37290878,0.10636251,0.00088165,0.28019583
0.90945473,0.53378067,0.03136513,0.10232912,0.41133636,0.11787594,0.00099295,0.29333328
0.91545773,0.57848462,0.03508093,0.11443229,0.45153646,0.12994355,0.00111038,0.30623188
0.92146073,0.62426562,0.03895516,0.12705596,0.49309439,0.14244528,0.00123287,0.31867010
0.92746373,0.67056434,0.04294660,0.14006472,0.53552976,0.15524005,0.00135910,0.33043527
0.93346673,0.71676746,0.04700702,0.15330044,0.57830104,0.16816713,0.00148753,0.34132593
0.93946973,0.76221606,0.05108184,0.16658465,0.62081313,0.18104849,0.00161643,0.35115399
0.94547274,0.80621681,0.05511126,0.17972190,0.66242778,0.19369200,0.00174390,0.35974692
0.95147574,0.84805577,0.05903155,0.19250404,0.70247688,0.20589555,0.00186793,0.36694973
0.95747874,0.88701441,0.06277664,0.20471539,0.74027815,0.21745188,0.00198642,0.37262694
0.96348174,0.92238759,0.06627993,0.21613859,0.77515282,0.22815403,0.00209727,0.37666439
0.96948474,0.95350255,0.06947621,0.22656089,0.80644458,0.23780120,0.00219840,0.37897103
0.97548774,0.97973850,0.07230369,0.23578065,0.83353920,0.24620481,0.00228787,0.37948044
0.98149075,1.00054582,0.07470595,0.24361382,0.85588375,0.25319441,0.00236388,0.37815223
0.98749375,1.01546398,0.07663381,0.24989998,0.87300482,0.25862337,0.00242488,0.37497307
0.99349675,1.02413747,0.07804706,0.25450785,0.88452468,0.26237383,0.00246960,0.36995745
0.99949975,1.02632874,0.07891580,0.25733987,0.89017470,0.26436091,0.00249709,0.36314786
1.00550275,1.02192772,0.07922155,0.25833560,0.88980535,0.26453582,0.00250677,0.35461457
1.01150575,1.01095712,0.07895788,0.25747398,0.88339215,0.26288774,0.00249844,0.34445470
1.01750875,0.99357340,0.07813073,0.25477409,0.87103744,0.25944444,0.00247228,0.33279069
1.02351176,0.97006321,0.07675816,0.25029450,0.85296769,0.25427153,0.00242887,0.31976818
1.02951476,0.94083533,0.07486976,0.24413132,0.82952648,0.24747039,0.00236914,0.30555314
1.03551776,0.90640865,0.07250568,0.23641486,0.80116362,0.23917491,0.00229437,0.29032852
1.04152076,0.86739659,0.06971524,0.22730524,0.76842073,0.22954717,0.00220613,0.27429042
1.04752376,0.82448874,0.06655538,0.21698712,0.73191414,0.21877230,0.00210621,0.25764382
1.05352676,0.77843056,0.06308884,0.20566373,0.69231586,0.20705275,0.00199662,0.24059821
1.05952976,0.73000212,0.05938225,0.19355067,0.65033352,0.19460224,0.00187947,0.22336320
1.06553277,0.67999683,0.05550425,0.18086954,0.60669015,0.18163968,0.00175693,0.20614418
1.07153577,0.62920102,0.05152366,0.16784189,0.56210482,0.16838335,0.00163121,0.18913841
1.07753877,0.57837538,0.04750778,0.15468359,0.51727476,0.15504552,0.00150445,0.17253155
1.08354177,0.52823883,0.04352094,0.14159992,0.47285984,0.14182782,0.00137870,0.15649488
1.08954477,0.47945542,0.03962336,0.12878157,0.42946973,0.12891742,0.00125589,0.14118314
1.09554777,0.43262474,0.03587021,0.11640155,0.38765433,0.11648415,0.00113781,0.12673328
1.10155078,0.38827582,0.03231110,0.10461319,0.34789742,0.10467874,0.00102605,0.11326400
1.10755378,0.34686470,0.02898987,0.09354919,0.31061373,0.09363194,0.00092205,0.10087603
1.11355678,0.30877532,0.02594462,0.08332160,0.27614906,0.08345470,0.00082706,0.08965327
1.11955978,0.27432343,0.02320808,0.07402270,0.24478327,0.07423911,0.00074217,0.07966443
1.12556278,0.24376302,0.02080819,0.06572668,0.21673562,0.06606015,0.00066833,0.07096528
1.13156578,0.21729459,0.01876883,0.05849181,0.19217196,0.05897790,0.00060637,0.06360121
1.13756878,0.19507472,0.01711064,0.05236304,0.17121310,0.05304014,0.00055701,0.05760997
1.14357179,0.17722605,0.01585196,0.04737478,0.15394384,0.04828510,0.00052091,0.05302437
1.14957479,0.16384724,0.01500962,0.04355369,0.14042198,0.04474421,0.00049868,0.04987480
1.15557779,0.15502197,0.01459978,0.04092125,0.13068673,0.04244458,0.00049092,0.04819144
1.16158079,0.15082660,0.01463851,0.03949603,0.12476608,0.04141110,0.00049822,0.04800583
1.16758379,0.15133588,0.01514225,0.03929541,0.12268258,0.04166806,0.00052116,0.04935191
1.17358679,0.15662644,0.01612802,0.04033679,0.12445730,0.04324014,0.00056033,0.05226621
1.17958979,0.16677760,0.01761337,0.04263801,0.13011171,0.04615261,0.00061634,0.05678724
1.18559280,0.18186961,0.01961604,0.04621714,0.13966729,0.05043088,0.00068976,0.06295411
1.19159580,0.20197914,0.02215339,0.05109156,0.15314301,0.05609927,0.00078111,0.07080418
1.19759880,0.22717230,0.02524156,0.05727630,0.17055070,0.06317908,0.00089086,0.08037012
1.20360180,0.25749539,0.02889437,0.06478182,0.19188861,0.07168606,0.00101934,0.09167615
1.20960480,0.29296392,0.03312204,0.07361127,0.21713338,0.08162731,0.00116673,0.10473388
1.21560780,0.33355026,0.03792983,0.08375736,0.24623108,0.09299793,0.00133301,0.11953783
1.22161081,0.37917076,0.04331650,0.09519910,0.27908756,0.10577736,0.00151788,0.13606075
1.22761381,0.42967290,0.04927288,0.10789844,0.31555886,0.11992585,0.00172073,0.15424927
1.23361681,0.48482330,0.05578046,0.12179711,0.35544226,0.13538110,0.00194063,0.17401973
1.23961981,0.54429739,0.06281014,0.13681387,0.39846848,0.15205528,0.00217623,0.19525493
1.24562281,0.60767136,0.07032124,0.15284232,0.44429568,0.16983286,0.00242579,0.21780157
1.25162581,0.67441729,0.07826086,0.16974941,0.49250591,0.18856909,0.00268713,0.24146903
1.25762881,0.74390184,0.08656357,0.18737496,0.54260418,0.20808963,0.00295766,0.26602937
1.26363182,0.81538912,0.09515158,0.20553218,0.59402084,0.22819126,0.00323440,0.29121889
1.26963482,0.88804796,0.10393540,0.22400930,0.64611720,0.24864378,0.00351397,0.31674123
1.27563782,0.96096361,0.11281498,0.24257238,0.69819458,0.26919326,0.00379272,0.34227205
1.28164082,1.03315396,0.12168141,0.26096924,0.74950668,0.28956640,0.00406672,0.36746523
1.28764382,1.10358966,0.13041900,0.27893452,0.79927493,0.30947610,0.00433190,0.39196039
1.29364682,1.17121778,0.13890787,0.29619555,0.84670641,0.32862799,0.00458412,0.41539167
1.29964982,1.23498826,0.14702691,0.31247906,0.89101370,0.34672776,0.00481926,0.43739721
1.30565283,1.29388202,0.15465688,0.32751834,0.93143592,0.36348894,0.00503337,0.45762933
1.31165583,1.34693994,0.16168385,0.34106070,0.96726025,0.37864103,0.00522274,0.47576465
1.31765883,1.39329138,0.16800247,0.35287473,0.99784282,0.39193746,0.00538402,0.49151411
1.32366183,1.43218104,0.17351931,0.36275742,1.02262828,0.40316318,0.00551432,0.50463218
1.32966483,1.46299322,0.17815587,0.37054039,1.04116712,0.41214151,0.00561130,0.51492500
1.33566783,1.48527214,0.18185120,0.37609534,1.05312991,0.41873992,0.00567321,0.52225711
1.34167084,1.49873761,0.18456417,0.37933826,1.05831791,0.42287462,0.00569897,0.52655636
1.34767384,1.50329522,0.18627497,0.38023226,1.05666950,0.42451353,0.00568819,0.52781683
1.35367684,1.49904045,0.18698610,0.37878892,1.04826209,0.42367766,0.00564119,0.52609961
1.35967984,1.48625668,0.18672252,0.37506800,1.03330958,0.42044075,0.00555895,0.52153133
1.36568284,1.46540684,0.18553111,0.36917565,1.01215518,0.41492709,0.00544311,0.51430045
1.37168584,1.43711909,0.18347936,0.36126100,0.98526024,0.40730778,0.00529593,0.50465151
1.37768884,1.40216710,0.18065327,0.35151145,0.95318929,0.39779533,0.00512015,0.49287750
1.38369185,1.36144554,0.17715470,0.34014673,0.91659216,0.38663692,0.00491897,0.47931052
1.38969485,1.31594187,0.17309808,0.32741197,0.87618374,0.37410669,0.00469595,0.46431134
1.39569785,1.26670539,0.16860665,0.31357019,0.83272234,0.36049702,0.00445485,0.44825793
1.40170085,1.21481477,0.16380847,0.29889430,0.78698756,0.34610957,0.00419961,0.43153365
1.40770385,1.16134539,0.15883214,0.28365909,0.73975835,0.33124600,0.00393417,0.41451538
1.41370685,1.10733751,0.15380263,0.26813347,0.69179226,0.31619903,0.00366243,0.39756210
1.41970985,1.05376660,0.14883720,0.25257313,0.64380648,0.30124404,0.00338812,0.38100434
1.42571286,1.00151682,0.14404162,0.23721408,0.59646131,0.28663141,0.00311475,0.36513475
1.43171586,0.95135854,0.13950696,0.22226708,0.55034657,0.27258012,0.00284554,0.35020035
1.43771886,0.90393061,0.13530682,0.20791323,0.50597119,0.25927255,0.00258335,0.33639646
1.44372186,0.85972795,0.13149535,0.19430085,0.46375617,0.24685087,0.00233065,0.32386268
1.44972486,0.81909468,0.12810606,0.18154357,0.42403097,0.23541486,0.00208953,0.31268099
1.45572786,0.78222294,0.12515134,0.16971981,0.38703316,0.22502147,0.00186165,0.30287591
1.46173087,0.74915714,0.12262292,0.15887345,0.35291104,0.21568586,0.00164825,0.29441678
1.46773387,0.71980331,0.12049308,0.14901565,0.32172898,0.20738388,0.00145020,0.28722196
1.47373687,0.69394304,0.11871655,0.14012769,0.29347498,0.20005598,0.00126798,0.28116472
1.47973987,0.67125118,0.11723317,0.13216466,0.26806998,0.19361207,0.00110175,0.27608064
1.48574287,0.65131647,0.11597097,0.12505973,0.24537841,0.18793734,0.00095138,0.27177601
1.49174587,0.63366425,0.11484965,0.11872888,0.22521953,0.18289869,0.00081647,0.26803713
1.49774887,0.61778012,0.11378434,0.11307588,0.20737898,0.17835139,0.00069645,0.26463980
1.50375188,0.60313360,0.11268939,0.10799722,0.19162017,0.17414587,0.00059056,0.26135891
1.50975488,0.58920095,0.11148196,0.10338687,0.17769502,0.17013416,0.00049794,0.25797755
1.51575788,0.57548607,0.11008554,0.09914071,0.16535385,0.16617591,0.00041766,0.25429528
1.52176088,0.56153895,0.10843287,0.09516046,0.15435408,0.16214370,0.00034878,0.25013548
1.52776388,0.54697092,0.10646846,0.09135693,0.14446749,0.15792738,0.00029035,0.24535121
1.53376688,0.53146634,0.10415045,0.08765269,0.13548612,0.15343746,0.00024148,0.23982962
1.53976988,0.51479045,0.10145184,0.08398392,0.12722660,0.14860741,0.00020137,0.23349481
1.54577289,0.49679342,0.09836099,0.08030161,0.11953304,0.14339479,0.00016933,0.22630891
1.55177589,0.47741057,0.09488151,0.07657199,0.11227855,0.13778138,0.00014480,0.21827174
1.55777889,0.45665923,0.09103145,0.07277636,0.10536550,0.13177226,0.00012743,0.20941889
1.56378189,0.43463246,0.08684197,0.06891034,0.09872478,0.12539404,0.00011705,0.19981855
1.56978489,0.41149047,0.08235559,0.06498272,0.09231415,0.11869237,0.00011372,0.18956736
1.57578789,0.38745003,0.07762401,0.06101386,0.08611599,0.11172889,0.00011780,0.17878546
1.58179090,0.36277279,0.07270576,0.05703396,0.08013462,0.10457785,0.00012992,0.16761097
1.58779390,0.33775303,0.06766376,0.05308117,0.07439335,0.09732260,0.00015106,0.15619445
1.59379690,0.31270545,0.06256285,0.04919969,0.06893156,0.09005199,0.00018257,0.14469328
1.59979990,0.28795369,0.05746748,0.04543802,0.06380183,0.08285710,0.00022620,0.13326645
1.60580290,0.26381987,0.05243962,0.04184725,0.05906732,0.07582812,0.00028415,0.12206980
1.61180590,0.24061557,0.04753695,0.03847970,0.05479943,0.06905180,0.00035910,0.11125204
1.61780890,0.21863453,0.04281139,0.03538769,0.05107584,0.06260924,0.00045422,0.10095145
1.62381191,0.19814705,0.03830804,0.03262268,0.04797884,0.05657432,0.00057321,0.09129344
1.62981491,0.17939617,0.03406444,0.03023452,0.04559403,0.05101256,0.00072028,0.08238892
1.63581791,0.16259551,0.03011027,0.02827102,0.04400919,0.04598048,0.00090019,0.07433343
1.64182091,0.14792843,0.02646732,0.02677765,0.04331336,0.04152543,0.00111814,0.06720693
1.64782391,0.13554840,0.02314979,0.02579736,0.04359593,0.03768571,0.00137978,0.06107409
1.65382691,0.12558016,0.02016487,0.02537038,0.04494568,0.03449101,0.00169112,0.05598505
1.65982991,0.11812137,0.01751340,0.02553414,0.04744963,0.03196297,0.00205837,0.05197635
1.66583292,0.11324440,0.01519082,0.02632303,0.05119169,0.03011584,0.00248784,0.04907196
1.67183592,0.11099803,0.01318800,0.02776803,0.05625088,0.02895716,0.00298575,0.04728429
1.67783892,0.11140875,0.01149226,0.02989632,0.06269926,0.02848833,0.00355801,0.04661509
1.68384192,0.11448157,0.01008830,0.03273059,0.07059947,0.02870508,0.00420996,0.04705597
1.68984492,0.12020025,0.00895905,0.03628830,0.08000195,0.02959779,0.00494616,0.04858884
1.69584792,0.12852682,0.00808649,0.04058081,0.09094190,0.03115163,0.00577005,0.05118587
1.70185093,0.13940073,0.00745233,0.04561240,0.10343618,0.03334656,0.00668372,0.05480935
1.70785393,0.15273750,0.00703863,0.05137935,0.11748024,0.03615722,0.00768760,0.05941118
1.71385693,0.16842729,0.00682829,0.05786905,0.13304531,0.03955279,0.00878024,0.06493240
1.71985993,0.18633362,0.00680542,0.06505933,0.15007612,0.04349673,0.00995807,0.07130257
1.72586293,0.20629241,0.00695568,0.07291794,0.16848924,0.04794673,0.01121527,0.07843937
1.73186593,0.22811176,0.00726645,0.08140252,0.18817238,0.05285467,0.01254365,0.08624835
1.73786893,0.25157270,0.00772704,0.09046086,0.20898476,0.05816683,0.01393267,0.09462310
1.74387194,0.27643105,0.00832876,0.10003169,0.23075873,0.06382435,0.01536950,0.10344580
1.74987494,0.30242059,0.00906494,0.11004590,0.25330258,0.06976393,0.01683921,0.11258841
1.75587794,0.32925759,0.00993100,0.12042826,0.27640479,0.07591883,0.01832502,0.12191429
1.76188094,0.35664656,0.01092432,0.13109955,0.29983932,0.08222019,0.01980874,0.13128054
1.76788394,0.38428717,0.01204421,0.14197903,0.32337204,0.08859854,0.02127112,0.14054081
1.77388694,0.41188201,0.01329173,0.15298716,0.34676787,0.09498552,0.02269246,0.14954853
1.77988994,0.43914481,0.01466951,0.16404827,0.36979835,0.10131569,0.02405314,0.15816061
1.78589295,0.46580868,0.01618144,0.17509327,0.39224929,0.10752840,0.02533422,0.16624119
1.79189595,0.49163402,0.01783231,0.18606200,0.41392801,0.11356946,0.02651803,0.17366551
1.79789895,0.51641536,0.01962740,0.19690508,0.43466974,0.11939263,0.02758874,0.18032355
1.80390195,0.53998694,0.02157194,0.20758523,0.45434283,0.12496084,0.02853285,0.18612329
1.80990495,0.56222633,0.02367050,0.21807771,0.47285232,0.13024691,0.02933961,0.19099348
1.81590795,0.58305603,0.02592632,0.22837002,0.49014163,0.13523380,0.03000129,0.19488555
1.82191096,0.60244263,0.02834062,0.23846062,0.50619219,0.13991434,0.03051341,0.19777489
1.82791396,0.62039371,0.03091181,0.24835683,0.52102095,0.14429041,0.03087476,0.19966097
1.83391696,0.63695230,0.03363483,0.25807194,0.53467582,0.14837160,0.03108730,0.20056669
1.83991996,0.65218952,0.03650043,0.26762172,0.54722936,0.15217340,0.03115593,0.20053672
1.84592296,0.66619551,0.03949467,0.27702047,0.55877098,0.15571510,0.03108821,0.19963500
1.85192596,0.67906938,0.04259843,0.28627699,0.56939813,0.15901742,0.03089384,0.19794151
1.85792896,0.69090885,0.04578727,0.29539057,0.57920708,0.16210008,0.03058424,0.19554858
1.86393197,0.70180013,0.04903136,0.30434757,0.58828388,0.16497951,0.03017195,0.19255669
1.86993497,0.71180888,0.05229583,0.31311856,0.59669609,0.16766677,0.02967012,0.18907034
1.87593797,0.72097290,0.05554128,0.32165655,0.60448585,0.17016595,0.02909197,0.18519394
1.88194097,0.72929699,0.05872461,0.32989640,0.61166488,0.17247305,0.02845035,0.18102796
1.88794397,0.73675068,0.06180020,0.33775547,0.61821173,0.17457560,0.02775730,0.17666577
1.89394697,0.74326873,0.06472120,0.34513584,0.62407156,0.17645287,0.02702381,0.17219099
1.89994997,0.74875479,0.06744116,0.35192768,0.62915855,0.17807690,0.02625962,0.16767575
1.90595298,0.75308789,0.06991571,0.35801402,0.63336086,0.17941415,0.02547313,0.16317973
1.91195598,0.75613151,0.07210431,0.36327646,0.63654792,0.18042776,0.02467147,0.15875008
1.91795898,0.75774466,0.07397202,0.36760163,0.63857961,0.18108030,0.02386063,0.15442218
1.92396198,0.75779436,0.07549117,0.37088806,0.63931678,0.18133678,0.02304567,0.15022106
1.92996498,0.75616871,0.07664275,0.37305301,0.63863257,0.18116787,0.02223098,0.14616350
1.93596798,0.75278976,0.07741762,0.37403892,0.63642371,0.18055294,0.02142066,0.14226043
1.94197099,0.74762534,0.07781730,0.37381907,0.63262127,0.17948296,0.02061878,0.13851969
1.94797399,0.74069911,0.07785439,0.37240208,0.62720001,0.17796281,0.01982974,0.13494880
1.95397699,0.73209813,0.07755254,0.36983495,0.62018593,0.17601314,0.01905853,0.13155753
1.95997999,0.72197745,0.07694589,0.36620445,0.61166138,0.17367137,0.01831097,0.12836034
1.96598299,0.71056139,0.07607817,0.36163674,0.60176756,0.17099197,0.01759386,0.12537824
1.97198599,0.69814137,0.07500127,0.35629512,0.59070410,0.16804589,0.01691508,0.12264016
1.97798899,0.68507034,0.07377350,0.35037610,0.57872582,0.16491913,0.01628364,0.12018379
1.98399200,0.67175400,0.07245750,0.34410388,0.56613679,0.16171060,0.01570954,0.11805570
1.98999500,0.65863937,0.07111799,0.33772349,0.55328201,0.15852933,0.01520374,0.11631085
1.99599800,0.64620122,0.06981939,0.33149299,0.54053714,0.15549112,0.01477793,0.11501160
2.00200100,0.63492697,0.06862337,0.32567504,0.52829688,0.15271491,0.01444433,0.11422613
2.00800400,0.62530094,0.06758659,0.32052826,0.51696240,0.15031891,0.01421542,0.11402646
2.01400700,0.61778855,0.06675861,0.31629877,0.50692875,0.14841686,0.01410373,0.11448626
2.02001001,0.61282131,0.06618003,0.31321231,0.49857248,0.14711429,0.01412150,0.11567832
2.02601301,0.61078321,0.06588107,0.31146723,0.49224031,0.14650533,0.01428049,0.11767208
2.03201601,0.61199899,0.06588054,0.31122866,0.48823908,0.14666981,0.01459171,0.12053107
2.03801901,0.61672476,0.06618523,0.31262403,0.48682741,0.14767106,0.01506517,0.12431051
2.04402201,0.62514114,0.06678989,0.31574005,0.48820936,0.14955422,0.01570969,0.12905510
2.05002501,0.63734914,0.06767750,0.32062124,0.49253006,0.15234526,0.01653270,0.13479699
2.05602801,0.65336855,0.06882017,0.32726979,0.49987329,0.15605061,0.01754006,0.14155407
2.06203102,0.67313879,0.07018028,0.33564684,0.51026099,0.16065739,0.01873584,0.14932846
2.06803402,0.69652182,0.07171203,0.34567482,0.52365435,0.16613406,0.02012218,0.15810541
2.07403702,0.72330680,0.07336323,0.35724068,0.53995625,0.17243161,0.02169908,0.16785237
2.08004002,0.75321609,0.07507722,0.37019981,0.55901468,0.17948500,0.02346421,0.17851839
2.08604302,0.78591207,0.07679493,0.38438029,0.58062693,0.18721477,0.02541271,0.19003385
2.09204602,0.82100451,0.07845688,0.39958730,0.60454409,0.19552886,0.02753695,0.20231045
2.09804902,0.85805807,0.08000514,0.41560750,0.63047573,0.20432441,0.02982639,0.21524144
2.10405203,0.89659974,0.08138506,0.43221316,0.65809457,0.21348952,0.03226736,0.22870234
2.11005503,0.93612598,0.08254689,0.44916591,0.68704095,0.22290501,0.03484292,0.24255185
2.11605803,0.97610960,0.08344697,0.46622028,0.71692722,0.23244602,0.03753277,0.25663326
2.12206103,1.01600631,0.08404882,0.48312668,0.74734201,0.24198360,0.04031325,0.27077624
2.12806403,1.05526108,0.08432374,0.49963421,0.77785451,0.25138620,0.04315736,0.28479914
2.13406703,1.09331451,0.08425119,0.51549323,0.80801900,0.26052115,0.04603499,0.29851166
2.14007004,1.12960927,0.08381890,0.53045780,0.83737973,0.26925621,0.04891320,0.31171806
2.14607304,1.16359693,0.08302260,0.54428820,0.86547631,0.27746113,0.05175661,0.32422075
2.15207604,1.19474515,0.08186567,0.55675360,0.89184986,0.28500931,0.05452801,0.33582430
2.15807904,1.22254546,0.08035847,0.56763491,0.91604984,0.29177965,0.05718901,0.34633967
2.16408204,1.24652144,0.07851763,0.57672799,0.93764168,0.29765842,0.05970081,0.35558864
2.17008504,1.26623744,0.07636514,0.58384701,0.95621499,0.30254127,0.06202509,0.36340822
2.17608804,1.28130733,0.07392753,0.58882818,0.97139234,0.30633529,0.06412492,0.36965494
2.18209105,1.29140328,0.07123487,0.59153344,0.98283809,0.30896107,0.06596573,0.37420884
2.18809405,1.29626409,0.06831993,0.59185418,0.99026722,0.31035463,0.06751620,0.37697697
2.19409705,1.29570272,0.06521729,0.58971475,0.99345353,0.31046920,0.06874919,0.37789617
2.20010005,1.28961255,0.06196256,0.58507547,0.99223692,0.30927671,0.06964249,0.37693524
2.20610305,1.27797220,0.05859166,0.57793502,0.98652942,0.30676896,0.07017947,0.37409610
2.21210605,1.26084835,0.05514016,0.56833210,0.97631947,0.30295833,0.07034964,0.36941407
2.21810905,1.23839651,0.05164272,0.55634601,0.96167435,0.29787799,0.07014892,0.36295722
2.22411206,1.21085959,0.04813258,0.54209624,0.94274046,0.29158169,0.06957981,0.35482478
2.23011506,1.17856422,0.04464117,0.52574093,0.91974146,0.28414292,0.06865132,0.34514477
2.23611806,1.14191488,0.04119774,0.50747423,0.89297428,0.27565369,0.06737875,0.33407087
2.24212106,1.10138628,0.03782908,0.48752269,0.86280316,0.26622277,0.06578324,0.32177879
2.24812406,1.05751405,0.03455925,0.46614076,0.82965195,0.25597365,0.06389125,0.30846214
2.25412706,1.01088428,0.03140947,0.44360560,0.79399515,0.24504214,0.06173382,0.29432827
2.26013007,0.96212232,0.02839793,0.42021141,0.75634785,0.23357387,0.05934583,0.27959392
2.26613307,0.91188122,0.02553979,0.39626359,0.71725514,0.22172161,0.05676514,0.26448112
2.27213607,0.86083032,0.02284709,0.37207280,0.67728143,0.20964270,0.05403171,0.24921330
2.27813907,0.80964421,0.02032888,0.34794929,0.63699991,0.19749643,0.05118674,0.23401181
2.28414207,0.75899255,0.01799123,0.32419762,0.59698263,0.18544172,0.04827186,0.21909293
2.29014507,0.70953076,0.01583741,0.30111187,0.55779133,0.17363489,0.04532830,0.20466526
2.29614807,0.66189176,0.01386808,0.27897151,0.51996927,0.16222772,0.04239623,0.19092771
2.30215108,0.61667882,0.01208148,0.25803793,0.48403406,0.15136567,0.03951411,0.17806778
2.30815408,0.57445935,0.01047375,0.23855159,0.45047153,0.14118637,0.03671816,0.16626027
2.31415708,0.53575947,0.00903913,0.22072984,0.41973050,0.13181821,0.03404186,0.15566616
2.32016008,0.50105923,0.00777034,0.20476512,0.39221832,0.12337913,0.03151565,0.14643169
2.32616308,0.47078818,0.00665884,0.19082370,0.36829702,0.11597541,0.02916655,0.13868737
2.33216608,0.44532106,0.00569511,0.17904454,0.34827976,0.10970052,0.02701800,0.13254700
2.33816908,0.42497348,0.00486899,0.16953838,0.33242753,0.10463397,0.02508962,0.12810640
2.34417209,0.40999730,0.00416990,0.16238685,0.32094583,0.10084007,0.02339710,0.12544204
2.35017509,0.40057578,0.00358708,0.15764146,0.31398127,0.09836663,0.02195211,0.12460932
2.35617809,0.39681852,0.00310982,0.15532264,0.31161807,0.09724368,0.02076219,0.12564071
2.36218109,0.39875617,0.00272759,0.15541858,0.31387450,0.09748209,0.01983077,0.12854368
2.36818409,0.40633537,0.00243021,0.15788412,0.32069942,0.09907231,0.01915710,0.13329860
2.37418709,0.41941403,0.00220790,0.16263970,0.33196913,0.10198314,0.01873628,0.13985677
2.38019010,0.43775757,0.00205140,0.16957053,0.34748484,0.10616087,0.01855935,0.14813861
2.38619310,0.46103642,0.00195194,0.17852615,0.36697114,0.11152860,0.01861336,0.15803243
2.39219610,0.48882536,0.00190132,0.18932056,0.39007582,0.11798615,0.01888153,0.16939375
2.39819910,0.52060520,0.00189184,0.20173316,0.41637144,0.12541042,0.01934349,0.18204554
2.40420210,0.55576720,0.00191633,0.21551059,0.44535906,0.13365651,0.01997561,0.19577944
2.41020510,0.59362053,0.00196810,0.23036974,0.47647423,0.14255955,0.02075132,0.21035814
2.41620810,0.63340317,0.00204093,0.24600190,0.50909573,0.15193733,0.02164165,0.22551903
2.42221111,0.67429607,0.00212901,0.26207821,0.54255683,0.16159372,0.02261578,0.24097912
2.42821411,0.71544066,0.00222698,0.27825629,0.57615914,0.17132294,0.02364168,0.25644114
2.43421711,0.75595927,0.00232989,0.29418806,0.60918886,0.18091445,0.02468686,0.27160087
2.44022011,0.79497800,0.00243317,0.30952841,0.64093487,0.19015847,0.02571913,0.28615533
2.44622311,0.83165139,0.00253270,0.32394461,0.67070823,0.19885191,0.02670742,0.29981164
2.45222611,0.86518788,0.00262477,0.33712607,0.69786243,0.20680446,0.02762265,0.31229633
2.45822911,0.89487531,0.00270613,0.34879407,0.72181352,0.21384472,0.02843849,0.32336456
2.46423212,0.92010519,0.00277401,0.35871111,0.74205936,0.21982602,0.02913217,0.33280905
2.47023512,0.94039485,0.00282612,0.36668939,0.75819709,0.22463167,0.02968516,0.34046815
2.47623812,0.95540629,0.00286070,0.37259815,0.76993808,0.22817953,0.03008374,0.34623280
2.48224112,0.96496090,0.00287652,0.37636927,0.77711951,0.23042544,0.03031944,0.35005197
2.48824412,0.96904918,0.00287287,0.37800115,0.77971198,0.23136559,0.03038932,0.35193625
2.49424712,0.96783493,0.00284957,0.37756032,0.77782280,0.23103748,0.03029609,0.35195946
2.50025013,0.96165355,0.00280696,0.37518089,0.77169450,0.22951947,0.03004802,0.35025802
2.50625313,0.95100423,0.00274584,0.37106155,0.76169873,0.22692894,0.02965868,0.34702812
2.51225613,0.93653637,0.00266742,0.36546046,0.74832541,0.22341897,0.02914647,0.34252067
2.51825913,0.91903046,0.00257333,0.35868788,0.73216770,0.21917381,0.02853406,0.33703427
2.52426213,0.89937415,0.00246548,0.35109707,0.71390330,0.21440309,0.02784757,0.33090624
2.53026513,0.87853436,0.00234603,0.34307349,0.69427259,0.20933518,0.02711575,0.32450225
2.53626813,0.85752635,0.00221729,0.33502301,0.67405466,0.20420980,0.02636896,0.31820465
2.54227114,0.83738092,0.00208167,0.32735916,0.65404193,0.19927017,0.02563819,0.31240017
2.54827414,0.81911093,0.00194158,0.32049025,0.63501448,0.19475503,0.02495401,0.30746720
2.55427714,0.80367828,0.00179939,0.31480653,0.61771479,0.19089077,0.02434556,0.30376323
2.56028014,0.79196244,0.00165732,0.31066798,0.60282403,0.18788399,0.02383957,0.30161286
2.56628314,0.78473176,0.00151743,0.30839301,0.59094055,0.18591465,0.02345951,0.30129671
