energy_ev,total_up,Au_p_up,Au_d_up,In_p_up,In_d_up,S_s_up,S_p_up
0.83141571,1.85460547,1.40109155,0.21798396,0.53915460,0.00035981,0.10743836,0.56259594
0.83741871,1.74797757,1.32923597,0.20483749,0.51378697,0.00033937,0.10560913,0.52613090
0.84342171,1.64400395,1.25849654,0.19207105,0.48851955,0.00031946,0.10340049,0.49089099
0.84942471,1.54286239,1.18892133,0.17970828,0.46339536,0.00030010,0.10081276,0.45696576
0.85542771,1.44466486,1.12054153,0.16776345,0.43844927,0.00028131,0.09785379,0.42441159
0.86143072,1.34947764,1.05338505,0.15624393,0.41371346,0.00026307,0.09453914,0.39325810
0.86743372,1.25733992,0.98748810,0.14515249,0.38922207,0.00024540,0.09089213,0.36351463
0.87343672,1.16828004,0.92290417,0.13448929,0.36501492,0.00022830,0.08694338,0.33517636
0.87943972,1.08232859,0.85971000,0.12425366,0.34114001,0.00021176,0.08273018,0.30822974
0.88544272,0.99952780,0.79800840,0.11444534,0.31765485,0.00019579,0.07829551,0.28265708
0.89144572,0.91993736,0.73792820,0.10506531,0.29462650,0.00018040,0.07368686,0.25844015
0.89744872,0.84363673,0.67962143,0.09611632,0.27213063,0.00016560,0.06895490,0.23556285
0.90345173,0.77072432,0.62325845,0.08760289,0.25024960,0.00015142,0.06415202,0.21401289
0.90945473,0.70131435,0.56902144,0.07953111,0.22906991,0.00013787,0.05933085,0.19378270
0.91545773,0.63553192,0.51709694,0.07190819,0.20867919,0.00012498,0.05454289,0.17486972
0.92146073,0.57350711,0.46766819,0.06474187,0.18916304,0.00011277,0.04983714,0.15727628
0.92746373,0.51536898,0.42090766,0.05803978,0.17060205,0.00010127,0.04525897,0.14100924
0.93346673,0.46123997,0.37697056,0.05180879,0.15306893,0.00009050,0.04084921,0.12607959
0.93946973,0.41123133,0.33598945,0.04605455,0.13662635,0.00008047,0.03664337,0.11250221
0.94547274,0.36544007,0.29807047,0.04078101,0.12132521,0.00007120,0.03267127,0.10029597
0.95147574,0.32394763,0.26329127,0.03599031,0.10720370,0.00006269,0.02895677,0.08948409
0.95747874,0.28682036,0.23170061,0.03168269,0.09428708,0.00005494,0.02551783,0.08009505
0.96348174,0.25411181,0.20331964,0.02785667,0.08258809,0.00004794,0.02236681,0.07216380
0.96948474,0.22586662,0.17814465,0.02450945,0.07210813,0.00004169,0.01951087,0.06573347
0.97548774,0.20212572,0.15615099,0.02163735,0.06283887,0.00003617,0.01695260,0.06085723
0.98149075,0.18293245,0.13729795,0.01923643,0.05476440,0.00003136,0.01469077,0.05760045
0.98749375,0.16833912,0.12153415,0.01730319,0.04786370,0.00002723,0.01272109,0.05604273
0.99349675,0.15841362,0.10880319,0.01583522,0.04211320,0.00002378,0.01103704,0.05627985
0.99949975,0.15324539,0.09904915,0.01483188,0.03748953,0.00002097,0.00963072,0.05842528
1.00550275,0.15295050,0.09222164,0.01429488,0.03397208,0.00001880,0.00849356,0.06261115
1.01150575,0.15767521,0.08828020,0.01422872,0.03154546,0.00001723,0.00761708,0.06898847
1.01750875,0.16759765,0.08719769,0.01464096,0.03020159,0.00001627,0.00699345,0.07772631
1.02351176,0.18292730,0.08896257,0.01554233,0.02994142,0.00001590,0.00661592,0.08900992
1.02951476,0.20390201,0.09357992,0.01694658,0.03077616,0.00001613,0.00647923,0.10303758
1.03551776,0.23078233,0.10107110,0.01887011,0.03272800,0.00001696,0.00657970,0.12001602
1.04152076,0.26384316,0.11147203,0.02133131,0.03583022,0.00001841,0.00691529,0.14015454
1.04752376,0.30336265,0.12483014,0.02434970,0.04012664,0.00002049,0.00748548,0.16365761
1.05352676,0.34960869,0.14119999,0.02794480,0.04567043,0.00002322,0.00829095,0.19071625
1.05952976,0.40282303,0.16063776,0.03213482,0.05252233,0.00002663,0.00933320,0.22149825
1.06553277,0.46320371,0.18319476,0.03693513,0.06074810,0.00003075,0.01061398,0.25613750
1.07153577,0.53088620,0.20891012,0.04235666,0.07041550,0.00003561,0.01213469,0.29472272
1.07753877,0.60592390,0.23780299,0.04840415,0.08159062,0.00004124,0.01389565,0.33728609
1.08354177,0.68826901,0.26986451,0.05507454,0.09433383,0.00004765,0.01589535,0.38379223
1.08954477,0.77775437,0.30504995,0.06235524,0.10869532,0.00005488,0.01812968,0.43412801
1.09554777,0.87407744,0.34327120,0.07022275,0.12471053,0.00006292,0.02059125,0.48809392
1.10155078,0.97678733,0.38439029,0.07864143,0.14239546,0.00007178,0.02326867,0.54539739
1.10755378,1.08527574,0.42821399,0.08756255,0.16174220,0.00008144,0.02614604,0.60564887
1.11355678,1.19877292,0.47449014,0.09692389,0.18271482,0.00009187,0.02920251,0.66836100
1.11955978,1.31634913,0.52290576,0.10664966,0.20524582,0.00010303,0.03241210,0.73295137
1.12556278,1.43692233,0.57308755,0.11665103,0.22923342,0.00011485,0.03574360,0.79874918
1.13156578,1.55927245,0.62460464,0.12682720,0.25453984,0.00012725,0.03916088,0.86500592
1.13756878,1.68206217,0.67697394,0.13706699,0.28099071,0.00014013,0.04262326,0.93090995
1.14357179,1.80386396,0.72966798,0.14725099,0.30837585,0.00015337,0.04608621,0.99560489
1.14957479,1.92319283,0.78212515,0.15725422,0.33645141,0.00016684,0.04950232,1.05821114
1.15557779,2.03854373,0.83376204,0.16694913,0.36494335,0.00018038,0.05282236,1.11784995
1.16158079,2.14843239,0.88398757,0.17620896,0.39355243,0.00019384,0.05599662,1.17366924
1.16758379,2.25143802,0.93221830,0.18491125,0.42196020,0.00020706,0.05897625,1.22486998
1.17358679,2.34624613,0.97789451,0.19294139,0.44983625,0.00021985,0.06171482,1.27073210
1.17958979,2.43168955,1.02049611,0.20019599,0.47684608,0.00023205,0.06416970,1.31063878
1.18559280,2.50678588,1.05955789,0.20658602,0.50265951,0.00024349,0.06630351,1.34409790
1.19159580,2.57076931,1.09468334,0.21203952,0.52695921,0.00025403,0.06808536,1.37075950
1.19759880,2.62311549,1.12555629,0.21650371,0.54944895,0.00026352,0.06949191,1.39042852
1.20360180,2.66355791,1.15194989,0.21994639,0.56986131,0.00027183,0.07050817,1.40307186
1.20960480,2.69209488,1.17373236,0.22235673,0.58796447,0.00027888,0.07112803,1.40881952
1.21560780,2.70898676,1.19086927,0.22374510,0.60356768,0.00028458,0.07135444,1.40795939
1.22161081,2.71474320,1.20342224,0.22414224,0.61652548,0.00028887,0.07119926,1.40092618
1.22761381,2.71010118,1.21154391,0.22359761,0.62674015,0.00029174,0.07068274,1.38828455
1.23361681,2.69599459,1.21546971,0.22217717,0.63416271,0.00029319,0.06983280,1.37070757
1.23961981,2.67351694,1.21550661,0.21996051,0.63879212,0.00029323,0.06868389,1.34895113
1.24562281,2.64387883,1.21201953,0.21703766,0.64067311,0.00029193,0.06727576,1.32382583
1.25162581,2.60836230,1.20541607,0.21350561,0.63989268,0.00028935,0.06565197,1.29616741
1.25762881,2.56827418,1.19613030,0.20946480,0.63657541,0.00028558,0.06385838,1.26680717
1.26363182,2.52490046,1.18460652,0.20501565,0.63087810,0.00028073,0.06194160,1.23654374
1.26963482,2.47946386,1.17128354,0.20025540,0.62298381,0.00027490,0.05994750,1.20611733
1.27563782,2.43308635,1.15658052,0.19527526,0.61309578,0.00026822,0.05791981,1.17618767
1.28164082,2.38675791,1.14088466,0.19015810,0.60143134,0.00026082,0.05589895,1.14731632
1.28764382,2.34131297,1.12454148,0.18497671,0.58821625,0.00025281,0.05392106,1.11995394
1.29364682,2.29741475,1.10784790,0.17979260,0.57367949,0.00024433,0.05201728,1.09443302
1.29964982,2.25554799,1.09104834,0.17465547,0.55804881,0.00023550,0.05021334,1.07096579
1.30565283,2.21601980,1.07433383,0.16960327,0.54154702,0.00022642,0.04852936,1.04964726
1.31165583,2.17896792,1.05784403,0.16466269,0.52438912,0.00021720,0.04698000,1.03046287
1.31765883,2.14437555,1.04167187,0.15985026,0.50678022,0.00020793,0.04557480,1.01330005
1.32366183,2.11209160,1.02587045,0.15517364,0.48891428,0.00019871,0.04431877,0.99796288
1.32966483,2.08185508,1.01046181,0.15063335,0.47097350,0.00018960,0.04321307,0.98418900
1.33566783,2.05332211,0.99544700,0.14622449,0.45312837,0.00018068,0.04225592,0.97166784
1.34167084,2.02609447,0.98081708,0.14193867,0.43553812,0.00017200,0.04144350,0.96005920
1.34767384,1.99974814,0.96656442,0.13776584,0.41835172,0.00016363,0.04077088,0.94901156
1.35367684,1.97386088,0.95269398,0.13369606,0.40170901,0.00015559,0.04023299,0.93817911
1.35967984,1.94803793,0.93923406,0.12972109,0.38574223,0.00014794,0.03982544,0.92723723
1.36568284,1.92193495,0.92624621,0.12583582,0.37057755,0.00014072,0.03954533,0.91589572
1.37168584,1.89527775,0.91383393,0.12203945,0.35633679,0.00013395,0.03939185,0.90390967
1.37768884,1.86787841,0.90214993,0.11833647,0.34313912,0.00012767,0.03936683,0.89108767
1.38369185,1.83964773,0.89140167,0.11473733,0.33110276,0.00012190,0.03947507,0.87729746
1.38969485,1.81060366,0.88185503,0.11125893,0.32034660,0.00011670,0.03972454,0.86246899
1.39569785,1.78087612,0.87383584,0.10792484,0.31099171,0.00011207,0.04012640,0.84659509
1.40170085,1.75070806,0.86772924,0.10476529,0.30316259,0.00010806,0.04069491,0.82972997
1.40770385,1.72045302,0.86397661,0.10181699,0.29698820,0.00010471,0.04144714,0.81198581
1.41370685,1.69056946,0.86307013,0.09912264,0.29260259,0.00010205,0.04240258,0.79352772
1.41970985,1.66161186,0.86554469,0.09673035,0.29014503,0.00010013,0.04358258,0.77456724
1.42571286,1.63421910,0.87196743,0.09469278,0.28975962,0.00009898,0.04500976,0.75535490
1.43171586,1.60910000,0.88292470,0.09306614,0.29159419,0.00009866,0.04670722,0.73617182
1.43771886,1.58701656,0.89900680,0.09190895,0.29579850,0.00009921,0.04869773,0.71732080
1.44372186,1.56876505,0.92079067,0.09128073,0.30252159,0.00010068,0.05100282,0.69911711
1.44972486,1.55515526,0.94882081,0.09124041,0.31190834,0.00010312,0.05364188,0.68187906
1.45572786,1.54698834,0.98358910,0.09184469,0.32409518,0.00010656,0.05663113,0.66591880
1.46173087,1.54503372,1.02551390,0.09314630,0.33920508,0.00011106,0.05998272,0.65153342
1.46773387,1.55000561,1.07491932,0.09519215,0.35734184,0.00011664,0.06370375,0.63899655
1.47373687,1.56253970,1.13201521,0.09802149,0.37858392,0.00012333,0.06779540,0.62855081
1.47973987,1.58317068,1.19687892,0.10166414,0.40297790,0.00013116,0.07225220,0.62040118
1.48574287,1.61231145,1.26943948,0.10613873,0.43053197,0.00014011,0.07706136,0.61470951
1.49174587,1.65023450,1.34946519,0.11145122,0.46120961,0.00015019,0.08220229,0.61159040
1.49774887,1.69705650,1.43655522,0.11759355,0.49492373,0.00016135,0.08764640,0.61110853
1.50375188,1.75272637,1.53013590,0.12454264,0.53153172,0.00017357,0.09335702,0.61327756
1.50975488,1.81701787,1.62946224,0.13225967,0.57083162,0.00018676,0.09928966,0.61806062
1.51575788,1.88952679,1.73362487,0.14068989,0.61255968,0.00020084,0.10539249,0.62537246
1.52176088,1.96967328,1.84156250,0.14976272,0.65638963,0.00021569,0.11160716,0.63508307
1.52776388,2.05670950,1.95207977,0.15939242,0.70193385,0.00023120,0.11786981,0.64702278
1.53376688,2.14973244,2.06387003,0.16947923,0.74874649,0.00024721,0.12411240,0.66098850
1.53976988,2.24770180,2.17554241,0.17991097,0.79632875,0.00026354,0.13026418,0.67675099
1.54577289,2.34946259,2.28565246,0.19056509,0.84413627,0.00028003,0.13625342,0.69406277
1.55177589,2.45377165,2.39273526,0.20131115,0.89158840,0.00029646,0.14200921,0.71266639
1.55777889,2.55932771,2.49533992,0.21201370,0.93807944,0.00031264,0.14746331,0.73230270
1.56378189,2.66480374,2.59206444,0.22253540,0.98299131,0.00032837,0.15255208,0.75271890
1.56978489,2.76888102,2.68158953,0.23274035,1.02570757,0.00034343,0.15721826,0.77367580
1.57578789,2.87028348,2.76271051,0.24249757,1.06562817,0.00035762,0.16141269,0.79495439
1.58179090,2.96781169,2.83436609,0.25168447,1.10218467,0.00037077,0.16509577,0.81636107
1.58779390,3.06037504,2.89566321,0.26019017,1.13485532,0.00038270,0.16823876,0.83773176
1.59379690,3.14702137,2.94589727,0.26791866,1.16317956,0.00039328,0.17082472,0.85893454
1.59979990,3.22696295,2.98456713,0.27479164,1.18677141,0.00040237,0.17284916,0.87987086
1.60580290,3.29959805,3.01138467,0.28075092,1.20533124,0.00040991,0.17432026,0.90047541
1.61180590,3.36452736,3.02627868,0.28576026,1.21865552,0.00041583,0.17525884,0.92071471
1.61780890,3.42156462,3.02939323,0.28980673,1.22664413,0.00042013,0.17569780,0.94058449
1.62381191,3.47074116,3.02108077,0.29290130,1.22930493,0.00042284,0.17568128,0.96010616
1.62981491,3.51230402,3.00189027,0.29507880,1.22675533,0.00042403,0.17526345,0.97932257
1.63581791,3.54670767,2.97255094,0.29639721,1.21922074,0.00042380,0.17450690,0.99829313
1.64182091,3.57459932,2.93395224,0.29693609,1.20702992,0.00042230,0.17348086,1.01708871
1.64782391,3.59679832,2.88712057,0.29679450,1.19060731,0.00041971,0.17225907,1.03578636
1.65382691,3.61426995,2.83319364,0.29608819,1.17046243,0.00041623,0.17091753,1.05446405
1.65982991,3.62809433,2.77339295,0.29494620,1.14717687,0.00041210,0.16953213,1.07319572
1.66583292,3.63943133,2.70899528,0.29350707,1.12138900,0.00040756,0.16817624,1.09204647
1.67183592,3.64948223,2.64130374,0.29191462,1.09377718,0.00040286,0.16691833,1.11106832
1.67783892,3.65944945,2.57161907,0.29031352,1.06504162,0.00039827,0.16581973,1.13029625
1.68384192,3.67049538,2.50121183,0.28884472,1.03588587,0.00039403,0.16493260,1.14974494
1.68984492,3.68370159,2.43129601,0.28764100,1.00699823,0.00039038,0.16429814,1.16940584
1.69584792,3.70002977,2.36300460,0.28682260,0.97903373,0.00038753,0.16394522,1.18924495
1.70185093,3.72028562,2.29736760,0.28649327,0.95259740,0.00038566,0.16388933,1.20920114
1.70785393,3.74508708,2.23529290,0.28673673,0.92822902,0.00038492,0.16413209,1.22918513
1.71385693,3.77483796,2.17755044,0.28761375,0.90639015,0.00038541,0.16466118,1.24907914
1.71985993,3.80970816,2.12475980,0.28915995,0.88745352,0.00038718,0.16545080,1.26873733
1.72586293,3.84962135,2.07738168,0.29138432,0.87169521,0.00039024,0.16646267,1.28798703
1.73186593,3.89425072,2.03571334,0.29426872,0.85928977,0.00039455,0.16764744,1.30663094
1.73786893,3.94302341,1.99988795,0.29776810,0.85030833,0.00040001,0.16894656,1.32445021
1.74387194,3.99513351,1.96987813,0.30181182,0.84471969,0.00040648,0.17029457,1.34120854
1.74987494,4.04956376,1.94550337,0.30630562,0.84239436,0.00041378,0.17162154,1.35665731
1.75587794,4.10511512,1.92644117,0.31113459,0.84311118,0.00042168,0.17285587,1.37054167
1.76188094,4.16044368,1.91224177,0.31616671,0.84656646,0.00042994,0.17392700,1.38260743
1.76788394,4.21410341,1.90234590,0.32125710,0.85238512,0.00043828,0.17476821,1.39260886
1.77388694,4.26459368,1.89610521,0.32625263,0.86013351,0.00044641,0.17531920,1.40031678
1.77988994,4.31040953,1.89280477,0.33099684,0.86933354,0.00045405,0.17552850,1.40552716
1.78589295,4.35009297,1.89168704,0.33533505,0.87947747,0.00046090,0.17535545,1.40806952
1.79189595,4.38228342,1.89197664,0.33911923,0.89004316,0.00046671,0.17477183,1.40781496
1.79789895,4.40576511,1.89290503,0.34221275,0.90050901,0.00047122,0.17376292,1.40468352
1.80390195,4.41950969,1.89373465,0.34449463,0.91036849,0.00047422,0.17232810,1.39865031
1.80990495,4.42271225,1.89378137,0.34586317,0.91914348,0.00047553,0.17048082,1.38975016
1.81590795,4.41481919,1.89243488,0.34623890,0.92639636,0.00047504,0.16824812,1.37808051
1.82191096,4.39554685,1.88917602,0.34556667,0.93174036,0.00047265,0.16566948,1.36380213
1.82791396,4.36489007,1.88359065,0.34381684,0.93484795,0.00046832,0.16279534,1.34713762
1.83391696,4.32312023,1.87537952,0.34098552,0.93545716,0.00046208,0.15968506,1.32836753
1.83991996,4.27077304,1.86436360,0.33709395,0.93337557,0.00045398,0.15640466,1.30782408
1.84592296,4.20862636,1.85048495,0.33218694,0.92848215,0.00044412,0.15302423,1.28588267
1.85192596,4.13766925,1.83380274,0.32633055,0.92072680,0.00043266,0.14961527,1.26295125
1.85792896,4.05906337,1.81448488,0.31960915,0.91012777,0.00041975,0.14624797,1.23945812
1.86393197,3.97409857,1.79279533,0.31212185,0.89676722,0.00040561,0.14298851,1.21583822
1.86993497,3.88414443,1.76907771,0.30397871,0.88078503,0.00039044,0.13989664,1.19251881
1.87593797,3.79059991,1.74373585,0.29529657,0.86237124,0.00037448,0.13702342,1.16990470
1.88194097,3.69484314,1.71721215,0.28619505,0.84175740,0.00035795,0.13440940,1.14836390
1.88794397,3.59818351,1.68996453,0.27679258,0.81920721,0.00034108,0.13208316,1.12821412
1.89394697,3.50181788,1.66244324,0.26720272,0.79500680,0.00032408,0.13006034,1.10971078
1.89994997,3.40679285,1.63506823,0.25753099,0.76945500,0.00030715,0.12834320,1.09303696
1.90595298,3.31397427,1.60820847,0.24787215,0.74285398,0.00029047,0.12692064,1.07829587
1.91195598,3.22402532,1.58216386,0.23830818,0.71550049,0.00027419,0.12576875,1.06550615
1.91795898,3.13739372,1.55715084,0.22890685,0.68767816,0.00025843,0.12485192,1.05460022
1.92396198,3.05430839,1.53329224,0.21972103,0.65965087,0.00024330,0.12412425,1.04542589
1.92996498,2.97478558,1.51061188,0.21078860,0.63165757,0.00022886,0.12353145,1.03775124
1.93596798,2.89864368,1.48903434,0.20213306,0.60390850,0.00021516,0.12301299,1.03127253
1.94197099,2.82552617,1.46838970,0.19376466,0.57658300,0.00020223,0.12250446,1.02562501
1.94797399,2.75493125,1.44842335,0.18568198,0.54982884,0.00019006,0.12194006,1.02039620
1.95397699,2.68624687,1.42881015,0.17787391,0.52376299,0.00017863,0.12125513,1.01514107
1.95997999,2.61878955,1.40917246,0.17032189,0.49847378,0.00016792,0.12038856,1.00939871
1.96598299,2.55184515,1.38910118,0.16300226,0.47402419,0.00015788,0.11928504,1.00270969
1.97198599,2.48471007,1.36817880,0.15588869,0.45045613,0.00014847,0.11789710,0.99463355
1.97798899,2.41673104,1.34600346,0.14895453,0.42779546,0.00013964,0.11618679,0.98476570
1.98399200,2.34734203,1.32221282,0.14217493,0.40605747,0.00013133,0.11412698,0.97275309
1.98999500,2.27609696,1.29650683,0.13552885,0.38525262,0.00012349,0.11170231,0.95830815
1.99599800,2.20269706,1.26866829,0.12900063,0.36539219,0.00011609,0.10890961,0.94122031
2.00200100,2.12701210,1.23858027,0.12258129,0.34649369,0.00010909,0.10575802,0.92136496
2.00800400,2.04909486,1.20623987,0.11626945,0.32858573,0.00010247,0.10226863,0.89870931
2.01400700,1.96918873,1.17176754,0.11007187,0.31171225,0.00009621,0.09847372,0.87331522
2.02001001,1.88772839,1.13541184,0.10400359,0.29593582,0.00009030,0.09441578,0.84533885
2.02601301,1.80533386,1.09754923,0.09808779,0.28134001,0.00008475,0.09014617,0.81502725
2.03201601,1.72279852,1.05867933,0.09235525,0.26803060,0.00007958,0.08572365,0.78271221
2.03801901,1.64107170,1.01941551,0.08684368,0.25613577,0.00007480,0.08121272,0.74880159
2.04402201,1.56123669,0.98047144,0.08159668,0.24580502,0.00007046,0.07668193,0.71376854
2.05002501,1.48448509,0.94264413,0.07666261,0.23720707,0.00006659,0.07220217,0.67813916
2.05602801,1.41208829,0.90679387,0.07209338,0.23052654,0.00006323,0.06784502,0.64247896
2.06203102,1.34536714,0.87382200,0.06794307,0.22595971,0.00006043,0.06368115,0.60737870
2.06803402,1.28566044,0.84464707,0.06426660,0.22370929,0.00005824,0.05977892,0.57344004
2.07403702,1.23429327,0.82018006,0.06111833,0.22397844,0.00005671,0.05620301,0.54126149
2.08004002,1.19254551,0.80129940,0.05855075,0.22696401,0.00005590,0.05301338,0.51142492
2.08604302,1.16162145,0.78882650,0.05661317,0.23284947,0.00005584,0.05026423,0.48448315
2.09204602,1.14262079,0.78350211,0.05535052,0.24179729,0.00005658,0.04800323,0.46094865
2.09804902,1.13651147,0.78596441,0.05480222,0.25394138,0.00005815,0.04627090,0.44128377
2.10405203,1.14410490,0.79672900,0.05500108,0.26937953,0.00006059,0.04510006,0.42589240
2.11005503,1.16603371,0.81617138,0.05597243,0.28816620,0.00006391,0.04451557,0.41511339
2.11605803,1.20273253,0.84451231,0.05773322,0.31030592,0.00006811,0.04453400,0.40921549
2.12206103,1.25442214,0.88180636,0.06029135,0.33574743,0.00007319,0.04516360,0.40839402
2.12806403,1.32109738,0.92793399,0.06364509,0.36437899,0.00007914,0.04640426,0.41276915
2.13406703,1.40251912,0.98259742,0.06778268,0.39602493,0.00008593,0.04824761,0.42238574
2.14007004,1.49821088,1.04532052,0.07268211,0.43044377,0.00009349,0.05067725,0.43721469
2.14607304,1.60746030,1.11545299,0.07831106,0.46732809,0.00010179,0.05366906,0.45715578
2.15207604,1.72932584,1.19217870,0.08462715,0.50630618,0.00011073,0.05719164,0.48204185
2.15807904,1.86264907,1.27452851,0.09157830,0.54694581,0.00012024,0.06120685,0.51164426
2.16408204,2.00607239,1.36139721,0.09910346,0.58875987,0.00013021,0.06567045,0.54567954
2.17008504,2.15806241,1.45156454,0.10713353,0.63121405,0.00014052,0.07053296,0.58381709
2.17608804,2.31693859,1.54371989,0.11559250,0.67373637,0.00015107,0.07574044,0.62568775
2.18209105,2.48090651,1.63649013,0.12439890,0.71572833,0.00016170,0.08123560,0.67089301
2.18809405,2.64809537,1.72847006,0.13346739,0.75657748,0.00017231,0.08695880,0.71901475
2.19409705,2.81659847,1.81825454,0.14271052,0.79567105,0.00018273,0.09284921,0.76962509
2.20010005,2.98451550,1.90447155,0.15204062,0.83241012,0.00019285,0.09884602,0.82229614
2.20610305,3.14999560,1.98581516,0.16137168,0.86622412,0.00020253,0.10488964,0.87660937
2.21210605,3.31127922,2.06107723,0.17062129,0.89658489,0.00021165,0.11092282,0.93216414
2.21810905,3.46673779,2.12917704,0.17971239,0.92302008,0.00022009,0.11689188,0.98858531
2.22411206,3.61490927,2.18918748,0.18857490,0.94512523,0.00022776,0.12274766,1.04552942
2.23011506,3.75452855,2.24035721,0.19714708,0.96257415,0.00023457,0.12844653,1.10268941
2.23611806,3.88455127,2.28212762,0.20537658,0.97512728,0.00024045,0.13395119,1.15979761
2.24212106,4.00417026,2.31414421,0.21322119,0.98263762,0.00024534,0.13923135,1.21662696
2.24812406,4.11282402,2.33626183,0.22064913,0.98505405,0.00024923,0.14426426,1.27299045
2.25412706,4.21019681,2.34854352,0.22763900,0.98242204,0.00025210,0.14903505,1.32873887
2.26013007,4.29621073,2.35125319,0.23417929,0.97488151,0.00025395,0.15353695,1.38375703
2.26613307,4.37100995,2.34484212,0.24026752,0.96266212,0.00025480,0.15777130,1.43795865
2.27213607,4.43493820,2.32993027,0.24590914,0.94607618,0.00025471,0.16174738,1.49128027
2.27813907,4.48851035,2.30728264,0.25111601,0.92550927,0.00025371,0.16548218,1.54367439
2.28414207,4.53237951,2.27778204,0.25590479,0.90140923,0.00025188,0.16899981,1.59510230
2.29014507,4.56730111,2.24239913,0.26029515,0.87427363,0.00024928,0.17233093,1.64552671
2.29614807,4.59409538,2.20216086,0.26430799,0.84463634,0.00024601,0.17551185,1.69490474
2.30215108,4.61360980,2.15811859,0.26796364,0.81305359,0.00024215,0.17858352,1.74318123
2.30815408,4.62668288,2.11131704,0.27128021,0.78009006,0.00023777,0.18159032,1.79028283
2.31415708,4.63411066,2.06276497,0.27427213,0.74630521,0.00023297,0.18457860,1.83611286
2.32016008,4.63661689,2.01340887,0.27694893,0.71224055,0.00022784,0.18759513,1.88054714
2.32616308,4.63482787,1.96411010,0.27931431,0.67840786,0.00022243,0.19068526,1.92343086
2.33216608,4.62925268,1.91562650,0.28136556,0.64527895,0.00021683,0.19389107,1.96457654
2.33816908,4.62026912,1.86859855,0.28309331,0.61327685,0.00021110,0.19724932,2.00376315
2.34417209,4.60811581,1.82354062,0.28448163,0.58276899,0.00020530,0.20078948,2.04073649
2.35017509,4.59289036,1.78083724,0.28550849,0.55406199,0.00019946,0.20453169,2.07521078
2.35617809,4.57455364,1.74074428,0.28614654,0.52739859,0.00019362,0.20848502,2.10687169
2.36218109,4.55293981,1.70339478,0.28636416,0.50295630,0.00018781,0.21264585,2.13538078
2.36818409,4.52777181,1.66880900,0.28612687,0.48084800,0.00018205,0.21699676,2.16038145
2.37418709,4.49868175,1.63690817,0.28539878,0.46112424,0.00017636,0.22150573,2.18150650
2.38019010,4.46523549,1.60753124,0.28414436,0.44377715,0.00017074,0.22612607,2.19838723
2.38619310,4.42696081,1.58045393,0.28233022,0.42874585,0.00016518,0.23079687,2.21066405
2.39219610,4.38337804,1.55540930,0.27992695,0.41592307,0.00015969,0.23544423,2.21799847
2.39819910,4.33403228,1.53210905,0.27691094,0.40516280,0.00015427,0.23998310,2.22008615
2.40420210,4.27852602,1.51026462,0.27326608,0.39628876,0.00014890,0.24431986,2.21667069
2.41020510,4.21655086,1.48960734,0.26898529,0.38910331,0.00014359,0.24835546,2.20755758
2.41620810,4.14791704,1.46990682,0.26407188,0.38339659,0.00013832,0.25198903,2.19262783
2.42221111,4.07257950,1.45098676,0.25854054,0.37895562,0.00013309,0.25512180,2.17185050
2.42821411,3.99065909,1.43273765,0.25241804,0.37557284,0.00012792,0.25766127,2.14529342
2.43421711,3.90245779,1.41512563,0.24574349,0.37305407,0.00012279,0.25952511,2.11313144
2.44022011,3.80846689,1.39819723,0.23856825,0.37122539,0.00011771,0.26064504,2.07565143
2.44622311,3.70936740,1.38207967,0.23095533,0.36993877,0.00011272,0.26096998,2.03325351
2.45222611,3.60602216,1.36697669,0.22297842,0.36907621,0.00010781,0.26046871,1.98644805
2.45822911,3.49945970,1.35315989,0.21472045,0.36855233,0.00010301,0.25913162,1.93584819
2.46423212,3.39084998,1.34095624,0.20627176,0.36831516,0.00009834,0.25697150,1.88215789
2.47023512,3.28147295,1.33073197,0.19772807,0.36834536,0.00009383,0.25402338,1.82615567
2.47623812,3.17268092,1.32287381,0.18918799,0.36865370,0.00008951,0.25034332,1.76867454
2.48224112,3.06585628,1.31776846,0.18075058,0.36927724,0.00008541,0.24600623,1.71057881
2.48824412,2.96236645,1.31578126,0.17251268,0.37027417,0.00008154,0.24110287,1.65273868
2.49424712,2.86351800,1.31723538,0.16456639,0.37171786,0.00007794,0.23573613,1.59600365
2.50025013,2.77051210,1.32239244,0.15699661,0.37369027,0.00007462,0.23001682,1.54117598
2.50625313,2.68440338,1.33143593,0.14987884,0.37627527,0.00007160,0.22405920,1.48898524
2.51225613,2.60606429,1.34445822,0.14327735,0.37955211,0.00006888,0.21797644,1.44006529
2.51825913,2.53615650,1.36145210,0.13724368,0.38358950,0.00006648,0.21187631,1.39493472
2.52426213,2.47511096,1.38230745,0.13181565,0.38844058,0.00006440,0.20585728,1.35398158
2.53026513,2.42311749,1.40681321,0.12701687,0.39413910,0.00006262,0.20000519,1.31745322
2.53626813,2.38012424,1.43466486,0.12285669,0.40069691,0.00006113,0.19439079,1.28545162
2.54227114,2.34584732,1.46547694,0.11933074,0.40810303,0.00005992,0.18906797,1.25793450
2.54827414,2.31978974,1.49880000,0.11642189,0.41632409,0.00005895,0.18407309,1.23472201
2.55427714,2.30126886,1.53414115,0.11410158,0.42530630,0.00005822,0.17942503,1.21550878
2.56028014,2.28945086,1.57098707,0.11233157,0.43497867,0.00005769,0.17512627,1.19988060
2.56628314,2.28339049,1.60882809,0.11106592,0.44525716,0.00005732,0.17116457,1.18733507
