energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
-4.63731866,1.69053473,1.16422079,0.60760041,0.02501889,0.11016235,0.78370856,0.00000000,0.65596964,0.00000000
-4.63131566,1.66167665,1.14549893,0.60407229,0.02785525,0.10535482,0.75534851,0.00000000,0.64636513,0.00000000
-4.62531266,1.63176908,1.12596874,0.59967258,0.03096079,0.10026808,0.72800797,0.00000000,0.63681248,0.00000000
-4.61930965,1.60161737,1.10618446,0.59464570,0.03434157,0.09497372,0.70209860,0.00000000,0.62760150,0.00000000
-4.61330665,1.57197174,1.08666739,0.58923693,0.03799995,0.08954269,0.67795977,0.00000000,0.61898535,0.00000000
-4.60730365,1.54351102,1.06789539,0.58368555,0.04193404,0.08404419,0.65585564,0.00000000,0.61117573,0.00000000
-4.60130065,1.51682934,1.05029400,0.57821814,0.04613709,0.07854469,0.63597467,0.00000000,0.60433975,0.00000000
-4.59529765,1.49242574,1.03422937,0.57304239,0.05059691,0.07310703,0.61843150,0.00000000,0.59859844,0.00000000
-4.58929465,1.47069723,1.02000290,0.56834147,0.05529540,0.06778983,0.60327060,0.00000000,0.59402690,0.00000000
-4.58329165,1.45193488,1.00784782,0.56426934,0.06020809,0.06264699,0.59047160,0.00000000,0.59065583,0.00000000
-4.57728864,1.43632334,0.99792762,0.56094703,0.06530380,0.05772739,0.57995579,0.00000000,0.58847444,0.00000000
-4.57128564,1.42394340,0.99033635,0.55846011,0.07054447,0.05307473,0.57159345,0.00000000,0.58743445,0.00000000
-4.56528264,1.41477761,0.98510090,0.55685748,0.07588511,0.04872758,0.56521184,0.00000000,0.58745497,0.00000000
-4.55927964,1.40871865,0.98218504,0.55615152,0.08127404,0.04471952,0.56060343,0.00000000,0.58842825,0.00000000
-4.55327664,1.40558024,0.98149535,0.55631958,0.08665331,0.04107946,0.55753425,0.00000000,0.59022583,0.00000000
-4.54727364,1.40511028,0.98288882,0.55730686,0.09195940,0.03783199,0.55575222,0.00000000,0.59270518,0.00000000
-4.54127064,1.40700575,0.98618203,0.55903059,0.09712422,0.03499786,0.55499519,0.00000000,0.59571644,0.00000000
-4.53526763,1.41092897,0.99116153,0.56138524,0.10207634,0.03259450,0.55499873,0.00000000,0.59910923,0.00000000
-4.52926463,1.41652463,0.99759520,0.56424867,0.10674253,0.03063649,0.55550358,0.00000000,0.60273920,0.00000000
-4.52326163,1.42343697,1.00524420,0.56748888,0.11104948,0.02913610,0.55626245,0.00000000,0.60647422,0.00000000
-4.51725863,1.43132644,1.01387476,0.57097112,0.11492573,0.02810364,0.55704640,0.00000000,0.61019995,0.00000000
-4.51125563,1.43988513,1.02326963,0.57456484,0.11830371,0.02754782,0.55765034,0.00000000,0.61382461,0.00000000
-4.50525263,1.44885008,1.03323818,0.57815034,0.12112175,0.02747587,0.55789781,0.00000000,0.61728268,0.00000000
-4.49924962,1.45801394,1.04362480,0.58162448,0.12332613,0.02789358,0.55764470,0.00000000,0.62053732,0.00000000
-4.49324662,1.46723216,1.05431495,0.58490538,0.12487290,0.02880506,0.55678184,0.00000000,0.62358145,0.00000000
-4.48724362,1.47642615,1.06523830,0.58793553,0.12572952,0.03021242,0.55523637,0.00000000,0.62643710,0.00000000
-4.48124062,1.48558220,1.07636864,0.59068326,0.12587611,0.03211511,0.55297165,0.00000000,0.62915316,0.00000000
-4.47523762,1.49474576,1.08772042,0.59314241,0.12530635,0.03450922,0.54998578,0.00000000,0.63180143,0.00000000
-4.46923462,1.50401128,1.09934179,0.59533003,0.12402793,0.03738655,0.54630868,0.00000000,0.63447097,0.00000000
-4.46323162,1.51350802,1.11130443,0.59728236,0.12206242,0.04073361,0.54199777,0.00000000,0.63726109,0.00000000
-4.45722861,1.52338230,1.12369071,0.59904919,0.11944479,0.04453057,0.53713236,0.00000000,0.64027303,0.00000000
-4.45122561,1.53377726,1.13657867,0.60068692,0.11622232,0.04875023,0.53180712,0.00000000,0.64360091,0.00000000
-4.44522261,1.54481118,1.15002589,0.60225083,0.11245316,0.05335717,0.52612478,0.00000000,0.64732234,0.00000000
-4.43921961,1.55655570,1.16405317,0.60378690,0.10820442,0.05830694,0.52018845,0.00000000,0.65148910,0.00000000
-4.43321661,1.56901539,1.17862908,0.60532390,0.10355010,0.06354567,0.51409404,0.00000000,0.65611866,0.00000000
-4.42721361,1.58210996,1.19365662,0.60686620,0.09856875,0.06900993,0.50792312,0.00000000,0.66118695,0.00000000
-4.42121061,1.59566070,1.20896296,0.60838783,0.09334103,0.07462701,0.50173672,0.00000000,0.66662298,0.00000000
-4.41520760,1.60938201,1.22429319,0.60982836,0.08794738,0.08031561,0.49557032,0.00000000,0.67230571,0.00000000
-4.40920460,1.62287919,1.23930884,0.61109082,0.08246577,0.08598703,0.48943054,0.00000000,0.67806365,0.00000000
-4.40320160,1.63565275,1.25359147,0.61204209,0.07696966,0.09154680,0.48329354,0.00000000,0.68367718,0.00000000
-4.39719860,1.64710968,1.26665163,0.61251566,0.07152632,0.09689667,0.47710547,0.00000000,0.68888386,0.00000000
-4.39119560,1.65658114,1.27794280,0.61231689,0.06619544,0.10193705,0.47078477,0.00000000,0.69338641,0.00000000
-4.38519260,1.66334595,1.28687986,0.61123032,0.06102820,0.10656964,0.46422633,0.00000000,0.69686321,0.00000000
-4.37918959,1.66665889,1.29286120,0.60902896,0.05606668,0.11070028,0.45730727,0.00000000,0.69898074,0.00000000
-4.37318659,1.66578221,1.29529338,0.60548472,0.05134370,0.11424183,0.44989396,0.00000000,0.69940742,0.00000000
-4.36718359,1.66001882,1.29361697,0.60037973,0.04688302,0.11711695,0.44184986,0.00000000,0.69782810,0.00000000
-4.36118059,1.64874534,1.28733226,0.59351765,0.04269984,0.11926071,0.43304378,0.00000000,0.69395855,0.00000000
-4.35517759,1.63144318,1.27602336,0.58473446,0.03880158,0.12062280,0.42335802,0.00000000,0.68755902,0.00000000
-4.34917459,1.60772601,1.25937940,0.57390812,0.03518885,0.12116934,0.41269599,0.00000000,0.67844634,0.00000000
-4.34317159,1.57736205,1.23721158,0.56096651,0.03185649,0.12088410,0.40098874,0.00000000,0.66650374,0.00000000
-4.33716858,1.54029005,1.20946524,0.54589316,0.02879479,0.11976913,0.38820024,0.00000000,0.65168799,0.00000000
-4.33116558,1.49662810,1.17622620,0.52873064,0.02599055,0.11784478,0.37433096,0.00000000,0.63403352,0.00000000
-4.32516258,1.44667495,1.13772125,0.50958129,0.02342821,0.11514901,0.35941967,0.00000000,0.61365321,0.00000000
-4.31915958,1.39090367,1.09431254,0.48860535,0.02109082,0.11173615,0.34354348,0.00000000,0.59073601,0.00000000
-4.31315658,1.32994844,1.04648656,0.46601665,0.01896088,0.10767503,0.32681596,0.00000000,0.56554146,0.00000000
-4.30715358,1.26458482,0.99483811,0.44207611,0.01702104,0.10304676,0.30938374,0.00000000,0.53839151,0.00000000
-4.30115058,1.19570512,0.94005037,0.41708344,0.01525468,0.09794205,0.29142168,0.00000000,0.50966001,0.00000000
-4.29514757,1.12428968,0.88287196,0.39136751,0.01364622,0.09245832,0.27312690,0.00000000,0.47976059,0.00000000
-4.28914457,1.05137601,0.82409238,0.36527588,0.01218143,0.08669678,0.25471216,0.00000000,0.44913339,0.00000000
-4.28314157,0.97802684,0.76451685,0.33916405,0.01084752,0.08075943,0.23639874,0.00000000,0.41823134,0.00000000
-4.27713857,0.90529879,0.70494179,0.31338478,0.00963316,0.07474625,0.21840934,0.00000000,0.38750668,0.00000000
-4.27113557,0.83421280,0.64613207,0.28827815,0.00852837,0.06875265,0.20096120,0.00000000,0.35739805,0.00000000
-4.26513257,0.76572741,0.58880069,0.26416251,0.00752443,0.06286719,0.18425984,0.00000000,0.32831891,0.00000000
-4.25912956,0.70071573,0.53359181,0.24132678,0.00661371,0.05716979,0.16849346,0.00000000,0.30064737,0.00000000
-4.25312656,0.63994663,0.48106733,0.22002406,0.00578946,0.05173022,0.15382839,0.00000000,0.27471795,0.00000000
-4.24712356,0.58407045,0.43169750,0.20046700,0.00504564,0.04660721,0.14040541,0.00000000,0.25081513,0.00000000
-4.24112056,0.53360930,0.38585531,0.18282452,0.00437676,0.04184783,0.12833726,0.00000000,0.22916897,0.00000000
-4.23511756,0.48895176,0.34381467,0.16722019,0.00377773,0.03748740,0.11770705,0.00000000,0.20995257,0.00000000
-4.22911456,0.45035153,0.30575190,0.15373189,0.00324372,0.03354970,0.10856766,0.00000000,0.19328135,0.00000000
-4.22311156,0.41792982,0.27175015,0.14239271,0.00277012,0.03004751,0.10094211,0.00000000,0.17921381,0.00000000
-4.21710855,0.39168074,0.24180623,0.13319291,0.00235241,0.02698339,0.09482449,0.00000000,0.16775372,0.00000000
-4.21110555,0.37147917,0.21583914,0.12608264,0.00198620,0.02435069,0.09018172,0.00000000,0.15885340,0.00000000
-4.20510255,0.35709077,0.19369995,0.12097545,0.00166718,0.02213462,0.08695571,0.00000000,0.15241793,0.00000000
-4.19909955,0.34818344,0.17518235,0.11775214,0.00139113,0.02031351,0.08506595,0.00000000,0.14830997,0.00000000
-4.19309655,0.34433996,0.16003345,0.11626515,0.00115397,0.01885992,0.08441250,0.00000000,0.14635519,0.00000000
-4.18709355,0.34507150,0.14796448,0.11634302,0.00095174,0.01774195,0.08487913,0.00000000,0.14634801,0.00000000
-4.18109055,0.34983170,0.13866102,0.11779519,0.00078069,0.01692431,0.08633671,0.00000000,0.14805765,0.00000000
-4.17508754,0.35803113,0.13179261,0.12041678,0.00063728,0.01636946,0.08864678,0.00000000,0.15123431,0.00000000
-4.16908454,0.36905205,0.12702151,0.12399356,0.00051821,0.01603862,0.09166511,0.00000000,0.15561545,0.00000000
-4.16308154,0.38226324,0.12401061,0.12830682,0.00042045,0.01589268,0.09524542,0.00000000,0.16093215,0.00000000
-4.15707854,0.39703477,0.12243039,0.13313828,0.00034126,0.01589303,0.09924311,0.00000000,0.16691542,0.00000000
-4.15107554,0.41275264,0.12196499,0.13827495,0.00027821,0.01600232,0.10351886,0.00000000,0.17330236,0.00000000
-4.14507254,0.42883289,0.12231735,0.14351377,0.00022917,0.01618509,0.10794224,0.00000000,0.17984220,0.00000000
-4.13906953,0.44473501,0.12321350,0.14866611,0.00019230,0.01640834,0.11239503,0.00000000,0.18630200,0.00000000
-4.13306653,0.45997435,0.12440606,0.15356187,0.00016610,0.01664200,0.11677431,0.00000000,0.19247182,0.00000000
-4.12706353,0.47413309,0.12567694,0.15805318,0.00014930,0.01685935,0.12099513,0.00000000,0.19816947,0.00000000
-4.12106053,0.48686943,0.12683921,0.16201752,0.00014094,0.01703727,0.12499266,0.00000000,0.20324433,0.00000000
-4.11505753,0.49792456,0.12773832,0.16536013,0.00014032,0.01715649,0.12872374,0.00000000,0.20758037,0.00000000
-4.10905453,0.50712722,0.12825248,0.16801570,0.00014694,0.01720168,0.13216774,0.00000000,0.21109810,0.00000000
-4.10305153,0.51439533,0.12829243,0.16994907,0.00016057,0.01716154,0.13532653,0.00000000,0.21375535,0.00000000
-4.09704852,0.51973471,0.12780036,0.17115503,0.00018116,0.01702866,0.13822375,0.00000000,0.21554678,0.00000000
-4.09104552,0.52323468,0.12674831,0.17165718,0.00020884,0.01679943,0.14090305,0.00000000,0.21650219,0.00000000
-4.08504252,0.52506066,0.12513580,0.17150573,0.00024397,0.01647378,0.14342565,0.00000000,0.21668350,0.00000000
-4.07903952,0.52544401,0.12298699,0.17077451,0.00028705,0.01605486,0.14586701,0.00000000,0.21618062,0.00000000
-4.07303652,0.52466932,0.12034734,0.16955712,0.00033876,0.01554869,0.14831288,0.00000000,0.21510625,0.00000000
-4.06703352,0.52305985,0.11727989,0.16796243,0.00039998,0.01496367,0.15085489,0.00000000,0.21358995,0.00000000
-4.06103052,0.52096159,0.11386129,0.16610970,0.00047176,0.01431014,0.15358575,0.00000000,0.21177152,0.00000000
-4.05502751,0.51872658,0.11017782,0.16412341,0.00055537,0.01359989,0.15659440,0.00000000,0.20979415,0.00000000
-4.04902451,0.51669649,0.10632131,0.16212805,0.00065229,0.01284560,0.15996130,0.00000000,0.20779762,0.00000000
-4.04302151,0.51518691,0.10238536,0.16024319,0.00076425,0.01206041,0.16375405,0.00000000,0.20591174,0.00000000
-4.03701851,0.51447332,0.09846184,0.15857893,0.00089326,0.01125741,0.16802369,0.00000000,0.20425049,0.00000000
-4.03101551,0.51477929,0.09463784,0.15723206,0.00104162,0.01044926,0.17280172,0.00000000,0.20290700,0.00000000
-4.02501251,0.51626750,0.09099320,0.15628289,0.00121196,0.00964781,0.17809821,0.00000000,0.20194972,0.00000000
-4.01900950,0.51903390,0.08759853,0.15579314,0.00140728,0.00886381,0.18390091,0.00000000,0.20141986,0.00000000
-4.01300650,0.52310542,0.08451405,0.15580468,0.00163092,0.00810670,0.19017563,0.00000000,0.20133019,0.00000000
-4.00700350,0.52844114,0.08178894,0.15633935,0.00188660,0.00738449,0.19686771,0.00000000,0.20166538,0.00000000
-4.00100050,0.53493680,0.07946142,0.15739968,0.00217840,0.00670367,0.20390471,0.00000000,0.20238366,0.00000000
-3.99499750,0.54243250,0.07755928,0.15897050,0.00251073,0.00606928,0.21120010,0.00000000,0.20341986,0.00000000
-3.98899450,0.55072295,0.07610107,0.16102131,0.00288827,0.00548491,0.21865768,0.00000000,0.20468948,0.00000000
-3.98299150,0.55956985,0.07509748,0.16350909,0.00331587,0.00495295,0.22617686,0.00000000,0.20609380,0.00000000
-3.97698849,0.56871558,0.07455319,0.16638170,0.00379847,0.00447468,0.23365810,0.00000000,0.20752555,0.00000000
-3.97098549,0.57789764,0.07446871,0.16958124,0.00434091,0.00405059,0.24100866,0.00000000,0.20887496,0.00000000
-3.96498249,0.58686303,0.07484239,0.17304758,0.00494778,0.00368056,0.24814814,0.00000000,0.21003598,0.00000000
-3.95897949,0.59538183,0.07567227,0.17672159,0.00562320,0.00336420,0.25501371,0.00000000,0.21091218,0.00000000
-3.95297649,0.60325955,0.07695783,0.18054809,0.00637057,0.00310111,0.26156469,0.00000000,0.21142228,0.00000000
-3.94697349,0.61034751,0.07870150,0.18447838,0.00719235,0.00289111,0.26778645,0.00000000,0.21150497,0.00000000
-3.94097049,0.61655113,0.08090985,0.18847214,0.00808976,0.00273457,0.27369338,0.00000000,0.21112288,0.00000000
-3.93496748,0.62183560,0.08359454,0.19249887,0.00906259,0.00263258,0.27933090,0.00000000,0.21026556,0.00000000
-3.92896448,0.62622919,0.08677283,0.19653877,0.01010886,0.00258720,0.28477652,0.00000000,0.20895143,0.00000000
-3.92296148,0.62982385,0.09046788,0.20058301,0.01122474,0.00260159,0.29013989,0.00000000,0.20722857,0.00000000
-3.91695848,0.63277364,0.09470868,0.20463366,0.01240429,0.00268014,0.29556195,0.00000000,0.20517450,0.00000000
-3.91095548,0.63529090,0.09952974,0.20870317,0.01363944,0.00282856,0.30121322,0.00000000,0.20289493,0.00000000
-3.90495248,0.63764070,0.10497049,0.21281359,0.01491992,0.00305385,0.30729138,0.00000000,0.20052156,0.00000000
-3.89894947,0.64013374,0.11107450,0.21699560,0.01623340,0.00336427,0.31401805,0.00000000,0.19820905,0.00000000
-3.89294647,0.64311808,0.11788845,0.22128739,0.01756555,0.00376924,0.32163510,0.00000000,0.19613128,0.00000000
-3.88694347,0.64696998,0.12546093,0.22573346,0.01890041,0.00427912,0.33040023,0.00000000,0.19447695,0.00000000
-3.88094047,0.65208406,0.13384104,0.23038335,0.02022065,0.00490498,0.34058201,0.00000000,0.19344472,0.00000000
-3.87493747,0.65886288,0.14307668,0.23529030,0.02150804,0.00565823,0.35245436,0.00000000,0.19323789,0.00000000
-3.86893447,0.66770619,0.15321275,0.24050984,0.02274390,0.00655026,0.36629026,0.00000000,0.19405874,0.00000000
-3.86293147,0.67899973,0.16428896,0.24609817,0.02390970,0.00759194,0.38235483,0.00000000,0.19610265,0.00000000
-3.85692846,0.69310378,0.17633739,0.25211041,0.02498758,0.00879307,0.40089759,0.00000000,0.19955201,0.00000000
-3.85092546,0.71034125,0.18937984,0.25859853,0.02596093,0.01016186,0.42214401,0.00000000,0.20457004,0.00000000
-3.84492246,0.73098566,0.20342488,0.26560906,0.02681491,0.01170429,0.44628624,0.00000000,0.21129462,0.00000000
-3.83891946,0.75524886,0.21846470,0.27318038,0.02753692,0.01342349,0.47347329,0.00000000,0.21983228,0.00000000
-3.83291646,0.78326883,0.23447192,0.28133985,0.02811706,0.01531917,0.50380078,0.00000000,0.23025240,0.00000000
-3.82691346,0.81509786,0.25139641,0.29010064,0.02854833,0.01738707,0.53730056,0.00000000,0.24258197,0.00000000
-3.82091046,0.85069152,0.26916229,0.29945849,0.02882689,0.01961846,0.57393066,0.00000000,0.25680089,0.00000000
-3.81490745,0.88989895,0.28766543,0.30938854,0.02895210,0.02199983,0.61356609,0.00000000,0.27283830,0.00000000
-3.80890445,0.93245510,0.30677145,0.31984237,0.02892642,0.02451263,0.65599093,0.00000000,0.29056995,0.00000000
-3.80290145,0.97797560,0.32631474,0.33074562,0.02875525,0.02713321,0.70089259,0.00000000,0.30981703,0.00000000
-3.79689845,1.02595493,0.34609843,0.34199623,0.02844663,0.02983300,0.74785855,0.00000000,0.33034658,0.00000000
-3.79089545,1.07576856,0.36589572,0.35346370,0.02801084,0.03257884,0.79637647,0.00000000,0.35187366,0.00000000
-3.78489245,1.12667948,0.38545267,0.36498950,0.02745993,0.03533353,0.84583797,0.00000000,0.37406556,0.00000000
-3.77888944,1.17784962,0.40449241,0.37638880,0.02680727,0.03805661,0.89554641,0.00000000,0.39654789,0.00000000
-3.77288644,1.22835608,0.42272101,0.38745356,0.02606698,0.04070536,0.94472904,0.00000000,0.41891265,0.00000000
-3.76688344,1.27721227,0.43983469,0.39795715,0.02525348,0.04323594,0.99255321,0.00000000,0.44072812,0.00000000
-3.76088044,1.32339335,0.45552841,0.40766018,0.02438101,0.04560469,1.03814652,0.00000000,0.46155028,0.00000000
-3.75487744,1.36586532,0.46950540,0.41631765,0.02346327,0.04776952,1.08062027,0.00000000,0.48093546,0.00000000
-3.74887444,1.40361681,0.48148744,0.42368691,0.02251304,0.04969139,1.11909545,0.00000000,0.49845374,0.00000000
-3.74287144,1.43569229,0.49122534,0.42953634,0.02154202,0.05133569,1.15273029,0.00000000,0.51370262,0.00000000
-3.73686843,1.46122538,0.49850930,0.43365413,0.02056069,0.05267362,1.18074825,0.00000000,0.52632041,0.00000000
-3.73086543,1.47947074,0.50317849,0.43585697,0.01957824,0.05368343,1.20246512,0.00000000,0.53599868,0.00000000
-3.72486243,1.48983304,0.50512963,0.43599807,0.01860263,0.05435146,1.21731406,0.00000000,0.54249332,0.00000000
-3.71885943,1.49189168,0.50432390,0.43397412,0.01764074,0.05467292,1.22486730,0.00000000,0.54563363,0.00000000
-3.71285643,1.48541984,0.50079188,0.42973089,0.01669852,0.05465246,1.22485345,0.00000000,0.54532902,0.00000000
-3.70685343,1.47039717,0.49463632,0.42326706,0.01578119,0.05430439,1.21716951,0.00000000,0.54157293,0.00000000
-3.70085043,1.44701508,0.48603242,0.41463621,0.01489352,0.05365257,1.20188686,0.00000000,0.53444394,0.00000000
-3.69484742,1.41567462,0.47522558,0.40394669,0.01404004,0.05273006,1.17925109,0.00000000,0.52410374,0.00000000
-3.68884442,1.37697669,0.46252666,0.39135950,0.01322526,0.05157836,1.14967538,0.00000000,0.51079229,0.00000000
-3.68284142,1.33170527,0.44830492,0.37708413,0.01245385,0.05024646,1.11372786,0.00000000,0.49482021,0.00000000
-3.67683842,1.28080410,0.43297880,0.36137275,0.01173079,0.04878956,1.07211360,0.00000000,0.47655881,0.00000000
-3.67083542,1.22534812,0.41700490,0.34451273,0.01106147,0.04726768,1.02565180,0.00000000,0.45642817,0.00000000
-3.66483242,1.16651067,0.40086565,0.32681817,0.01045167,0.04574401,0.97524954,0.00000000,0.43488382,0.00000000
-3.65882941,1.10552790,0.38505592,0.30862047,0.00990754,0.04428319,0.92187311,0.00000000,0.41240252,0.00000000
-3.65282641,1.04366198,0.37006917,0.29025857,0.00943555,0.04294958,0.86651812,0.00000000,0.38946775,0.00000000
-3.64682341,0.98216424,0.35638352,0.27206919,0.00904225,0.04180548,0.81017979,0.00000000,0.36655554,0.00000000
-3.64082041,0.92223988,0.34444834,0.25437734,0.00873413,0.04090938,0.75382454,0.00000000,0.34412094,0.00000000
-3.63481741,0.86501526,0.33467148,0.23748753,0.00851735,0.04031432,0.69836384,0.00000000,0.32258591,0.00000000
-3.62881441,0.81150888,0.32740787,0.22167595,0.00839749,0.04006645,0.64463144,0.00000000,0.30232873,0.00000000
-3.62281141,0.76260674,0.32294958,0.20718373,0.00837922,0.04020364,0.59336433,0.00000000,0.28367534,0.00000000
-3.61680840,0.71904280,0.32151767,0.19421156,0.00846605,0.04075440,0.54518820,0.00000000,0.26689279,0.00000000
-3.61080540,0.68138472,0.32325616,0.18291559,0.00865999,0.04173698,0.50060739,0.00000000,0.25218493,0.00000000
-3.60480240,0.65002508,0.32822820,0.17340485,0.00896134,0.04315878,0.45999948,0.00000000,0.23969028,0.00000000
-3.59879940,0.62517803,0.33641447,0.16574001,0.00936840,0.04501598,0.42361432,0.00000000,0.22948206,0.00000000
-3.59279640,0.60688113,0.34771415,0.15993346,0.00987732,0.04729353,0.39157708,0.00000000,0.22157025,0.00000000
-3.58679340,0.59500196,0.36194812,0.15595064,0.01048196,0.04996543,0.36389496,0.00000000,0.21590540,0.00000000
-3.58079040,0.58924923,0.37886455,0.15371258,0.01117381,0.05299531,0.34046699,0.00000000,0.21238416,0.00000000
-3.57478739,0.58918759,0.39814670,0.15309939,0.01194202,0.05633731,0.32109622,0.00000000,0.21085597,0.00000000
