energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,1.47790635,0.55305071,0.80259711,0.01830652,0.10375668,0.19405679,0.04733715,0.00126315,0.40010946
-4.63131566,1.41340920,0.53224272,0.76764646,0.01931621,0.09657478,0.18500940,0.04569586,0.00118688,0.38653532
-4.62531266,1.35120223,0.51229023,0.73395817,0.02033795,0.08957863,0.17633309,0.04416516,0.00111163,0.37360463
-4.61930965,1.29144861,0.49338263,0.70149099,0.02134530,0.08284723,0.16808143,0.04275903,0.00103780,0.36139692
-4.61330665,1.23427703,0.47568790,0.67018832,0.02231191,0.07645370,0.16030406,0.04149157,0.00096577,0.34998263
-4.60730365,1.17978038,0.45935163,0.63997935,0.02321220,0.07046422,0.15304569,0.04037665,0.00089590,0.33942256
-4.60130065,1.12801613,0.44449668,0.61078116,0.02402195,0.06493718,0.14634520,0.03942752,0.00082850,0.32976758
-4.59529765,1.07900822,0.43122335,0.58250172,0.02471896,0.05992245,0.14023488,0.03865654,0.00076386,0.32105865
-4.58929465,1.03275045,0.41960993,0.55504365,0.02528364,0.05546086,0.13473983,0.03807480,0.00070219,0.31332707
-4.58329165,0.98921077,0.40971352,0.52830846,0.02569954,0.05158378,0.12987745,0.03769185,0.00064367,0.30659482
-4.57728864,0.94833631,0.40157091,0.50220112,0.02595380,0.04831294,0.12565710,0.03751549,0.00058841,0.30087500
-4.57128564,0.91005860,0.39519938,0.47663458,0.02603747,0.04566037,0.12207994,0.03755140,0.00053647,0.29617210
-4.56528264,0.87429855,0.39059730,0.45153397,0.02594577,0.04362848,0.11913881,0.03780299,0.00048787,0.29248221
-4.55927964,0.84097087,0.38774446,0.42684027,0.02567811,0.04221027,0.11681826,0.03827108,0.00044257,0.28979294
-4.55327664,0.80998748,0.38660206,0.40251307,0.02523807,0.04138969,0.11509465,0.03895368,0.00040050,0.28808313
-4.54727364,0.78125980,0.38711239,0.37853243,0.02463319,0.04114211,0.11393635,0.03984576,0.00036156,0.28732233
-4.54127064,0.75469978,0.38919825,0.35489956,0.02387464,0.04143481,0.11330402,0.04093905,0.00032563,0.28746998
-4.53526763,0.73021954,0.39276214,0.33163641,0.02297678,0.04222770,0.11315097,0.04222182,0.00029256,0.28847452
-4.52926463,0.70773005,0.39768554,0.30878415,0.02195660,0.04347398,0.11342368,0.04367876,0.00026220,0.29027247
-4.52326163,0.68713870,0.40382823,0.28640069,0.02083313,0.04512098,0.11406237,0.04529093,0.00023439,0.29278746
-4.51725863,0.66834647,0.41102799,0.26455732,0.01962683,0.04711101,0.11500172,0.04703575,0.00020897,0.29592967
-4.51125563,0.65124469,0.41910082,0.24333491,0.01835884,0.04938232,0.11617185,0.04888711,0.00018579,0.29959540
-4.50525263,0.63571210,0.42784175,0.22281965,0.01705041,0.05187007,0.11749929,0.05081556,0.00016469,0.30366727
-4.49924962,0.62161240,0.43702660,0.20309872,0.01572225,0.05450741,0.11890828,0.05278870,0.00014552,0.30801490
-4.49324662,0.60879268,0.44641446,0.18425624,0.01439401,0.05722655,0.12032210,0.05477158,0.00012816,0.31249624
-4.48724362,0.59708300,0.45575118,0.16636947,0.01308378,0.05995993,0.12166465,0.05672735,0.00011248,0.31695961
-4.48124062,0.58629733,0.46477382,0.14950571,0.01180775,0.06264130,0.12286204,0.05861791,0.00009836,0.32124635
-4.47523762,0.57623589,0.47321578,0.13371982,0.01057990,0.06520697,0.12384434,0.06040473,0.00008568,0.32519412
-4.46923462,0.56668897,0.48081279,0.11905272,0.00941187,0.06759683,0.12454728,0.06204979,0.00007436,0.32864068
-4.46323162,0.55744198,0.48730921,0.10553056,0.00831283,0.06975553,0.12491394,0.06351644,0.00006429,0.33142815
-4.45722861,0.54828170,0.49246484,0.09316494,0.00728954,0.07163349,0.12489640,0.06477050,0.00005540,0.33340742
-4.45122561,0.53900338,0.49606158,0.08195382,0.00634646,0.07318782,0.12445720,0.06578117,0.00004761,0.33444271
-4.44522261,0.52941841,0.49791004,0.07188324,0.00548584,0.07438318,0.12357064,0.06652202,0.00004085,0.33441599
-4.43921961,0.51936231,0.49785554,0.06292965,0.00470804,0.07519247,0.12222388,0.06697188,0.00003506,0.33323117
-4.43321661,0.50870254,0.49578357,0.05506276,0.00401168,0.07559740,0.12041779,0.06711569,0.00003020,0.33081782
-4.42721361,0.49734605,0.49162421,0.04824876,0.00339401,0.07558889,0.11816750,0.06694513,0.00002623,0.32713432
-4.42121061,0.48524607,0.48535561,0.04245385,0.00285112,0.07516725,0.11550280,0.06645922,0.00002313,0.32217032
-4.41520760,0.47240815,0.47700613,0.03764784,0.00237825,0.07434228,0.11246816,0.06566474,0.00002089,0.31594840
-4.40920460,0.45889494,0.46665540,0.03380785,0.00197008,0.07313308,0.10912264,0.06457641,0.00001954,0.30852496
-4.40320160,0.44482996,0.45443390,0.03092180,0.00162091,0.07156775,0.10553949,0.06321700,0.00001911,0.29999016
-4.39719860,0.43039993,0.44052144,0.02899186,0.00132492,0.06968294,0.10180566,0.06161719,0.00001966,0.29046713
-4.39119560,0.41585584,0.42514437,0.02803753,0.00107633,0.06752319,0.09802107,0.05981531,0.00002131,0.28011032
-4.38519260,0.40151265,0.40857169,0.02809832,0.00086955,0.06514017,0.09429785,0.05785693,0.00002419,0.26910315
-4.37918959,0.38774760,0.39111032,0.02923610,0.00069931,0.06259181,0.09075930,0.05579422,0.00002847,0.25765499
-4.37318659,0.37499722,0.37309943,0.03153674,0.00056070,0.05994131,0.08753887,0.05368527,0.00003439,0.24599764
-4.36718359,0.36375294,0.35490424,0.03511119,0.00044929,0.05725611,0.08477892,0.05159325,0.00004224,0.23438128
-4.36118059,0.35455539,0.33690931,0.04009576,0.00036108,0.05460678,0.08262930,0.04958546,0.00005235,0.22307012
-4.35517759,0.34798724,0.31951150,0.04665151,0.00029258,0.05206583,0.08124572,0.04773231,0.00006517,0.21233771
-4.34917459,0.34466465,0.30311274,0.05496267,0.00024077,0.04970657,0.08078791,0.04610616,0.00008120,0.20246208
-4.34317159,0.34522720,0.28811269,0.06523393,0.00020305,0.04760188,0.08141737,0.04478015,0.00010105,0.19372068
-4.33716858,0.35032632,0.27490141,0.07768655,0.00017728,0.04582303,0.08329485,0.04382695,0.00012543,0.18638525
-4.33116558,0.36061210,0.26385214,0.09255324,0.00016167,0.04443839,0.08657729,0.04331744,0.00015519,0.18071665
-4.32516258,0.37671858,0.25531408,0.11007172,0.00015478,0.04351229,0.09141446,0.04331932,0.00019133,0.17695956
-4.31915958,0.39924756,0.24960546,0.13047703,0.00015544,0.04310371,0.09794505,0.04389578,0.00023501,0.17533729
-4.31315658,0.42875118,0.24700673,0.15399273,0.00016277,0.04326513,0.10629235,0.04510402,0.00028760,0.17604662
-4.30715358,0.46571343,0.24775403,0.18082110,0.00017608,0.04404129,0.11655966,0.04699391,0.00035068,0.17925268
-4.30115058,0.51053111,0.25203298,0.21113253,0.00019483,0.04546806,0.12882539,0.04960659,0.00042612,0.18508413
-4.29514757,0.56349480,0.25997294,0.24505467,0.00021865,0.04757129,0.14313808,0.05297322,0.00051606,0.19362861
-4.28914457,0.62477045,0.27164178,0.28266143,0.00024724,0.05036584,0.15951158,0.05711379,0.00062299,0.20492861
-4.28314157,0.69438247,0.28704141,0.32396261,0.00028042,0.05385467,0.17792052,0.06203617,0.00074980,0.21897803
-4.27713857,0.77219914,0.30610431,0.36889449,0.00031803,0.05802813,0.19829645,0.06773534,0.00089981,0.23571946
-4.27113557,0.85792133,0.32869113,0.41731206,0.00035995,0.06286346,0.22052479,0.07419294,0.00107679,0.25504253
-4.26513257,0.95107538,0.35458979,0.46898335,0.00040610,0.06832455,0.24444300,0.08137715,0.00128504,0.27678344
-4.25912956,1.05101111,0.38351619,0.52358650,0.00045642,0.07436204,0.26984016,0.08924296,0.00152941,0.30072586
-4.25312656,1.15690541,0.41511680,0.58070982,0.00051082,0.08091376,0.29645809,0.09773285,0.00181529,0.32660337
-4.24712356,1.26777223,0.44897328,0.63985537,0.00056927,0.08790555,0.32399437,0.10677793,0.00214864,0.35410353
-4.24112056,1.38247886,0.48460919,0.70044604,0.00063171,0.09525248,0.35210712,0.11629949,0.00253598,0.38287360
-4.23511756,1.49976853,0.52149891,0.76183630,0.00069809,0.10286052,0.38042164,0.12621090,0.00298427,0.41252792
-4.22911456,1.61828892,0.55907852,0.82332622,0.00076837,0.11062853,0.40853880,0.13641989,0.00350092,0.44265660
-4.22311156,1.73662551,0.59675854,0.88417861,0.00084254,0.11845058,0.43604487,0.14683103,0.00409355,0.47283561
-4.21710855,1.85333885,0.63393820,0.94363841,0.00092058,0.12621856,0.46252258,0.15734835,0.00476993,0.50263765
-4.21110555,1.96700402,0.67002071,1.00095379,0.00100247,0.13382497,0.48756288,0.16787793,0.00553766,0.53164349
-4.20510255,2.07625063,0.70442907,1.05539793,0.00108822,0.14116574,0.51077703,0.17833038,0.00640398,0.55945342
-4.19909955,2.17980157,0.73662182,1.10629057,0.00117782,0.14814300,0.53180840,0.18862299,0.00737540,0.58569808
-4.19309655,2.27650843,0.76610799,1.15301816,0.00127125,0.15466771,0.55034349,0.19868149,0.00845740,0.61004840
-4.18709355,2.36538195,0.79246071,1.19505179,0.00136844,0.16066194,0.56612156,0.20844123,0.00965400,0.63222397
-4.18109055,2.44561578,0.81532875,1.23196189,0.00146931,0.16606079,0.57894256,0.21784778,0.01096738,0.65199952
-4.17508754,2.51660239,0.83444549,1.26342893,0.00157366,0.17081378,0.58867269,0.22685688,0.01239749,0.66920917
-4.16908454,2.57794022,0.84963485,1.28924965,0.00168124,0.17488567,0.59524757,0.23543366,0.01394165,0.68374820
-4.16308154,2.62943186,0.86081390,1.30933846,0.00179165,0.17825666,0.59867270,0.24355127,0.01559422,0.69557226
-4.15707854,2.67107330,0.86799198,1.32372402,0.00190437,0.18092200,0.59902116,0.25118905,0.01734630,0.70469407
-4.15107554,2.70303516,0.87126640,1.33254118,0.00201871,0.18289097,0.59642884,0.25833019,0.01918554,0.71117791
-4.14507254,2.72563701,0.87081484,1.33601892,0.00213381,0.18418536,0.59108727,0.26495931,0.02109606,0.71513210
-4.13906953,2.73931658,0.86688496,1.33446486,0.00224864,0.18483750,0.58323453,0.27105991,0.02305848,0.71670003
-4.13306653,2.74459559,0.85978166,1.32824745,0.00236199,0.18488796,0.57314476,0.27661206,0.02505008,0.71605024
-4.12706353,2.74204467,0.84985261,1.31777675,0.00247248,0.18438305,0.56111675,0.28159052,0.02704513,0.71336616
-4.12106053,2.73224922,0.83747284,1.30348491,0.00257860,0.18337229,0.54746219,0.28596334,0.02901539,0.70883610
-4.11505753,2.71577846,0.82302914,1.28580755,0.00267873,0.18190595,0.53249424,0.28969127,0.03093071,0.70264401
-4.10905453,2.69315945,0.80690493,1.26516689,0.00277117,0.18003282,0.51651693,0.29272795,0.03275976,0.69496168
-4.10305153,2.66485742,0.78946646,1.24195760,0.00285422,0.17779829,0.49981583,0.29502092,0.03447092,0.68594252
-4.09704852,2.63126348,0.77105074,1.21653583,0.00292621,0.17524286,0.48265045,0.29651359,0.03603321,0.67571751
-4.09104552,2.59269010,0.75195595,1.18921208,0.00298559,0.17240114,0.46524858,0.29714784,0.03741726,0.66439317
-4.08504252,2.54937423,0.73243440,1.16024786,0.00303096,0.16930137,0.44780273,0.29686736,0.03859630,0.65205180
-4.07903952,2.50148755,0.71268847,1.12985604,0.00306118,0.16596538,0.43046871,0.29562139,0.03954711,0.63875365
-4.07303652,2.44915274,0.69286937,1.09820481,0.00307538,0.16240909,0.41336623,0.29336869,0.04025086,0.62454088
-4.06703352,2.39246432,0.67307873,1.06542434,0.00307303,0.15864340,0.39658129,0.29008150,0.04069388,0.60944297
-4.06103052,2.33151245,0.65337261,1.03161581,0.00305400,0.15467536,0.38017014,0.28574928,0.04086822,0.59348293
-4.05502751,2.26640786,0.63376773,0.99686187,0.00301857,0.15050966,0.36416437,0.28038191,0.04077203,0.57668415
-4.04902451,2.19730610,0.61424921,0.96123766,0.00296745,0.14615009,0.34857675,0.27401218,0.04040978,0.55907717
-4.04302151,2.12442940,0.59477951,0.92482174,0.00290175,0.14160119,0.33340749,0.26669752,0.03979225,0.54070593
-4.03701851,2.04808470,0.57530781,0.88770607,0.00282305,0.13686967,0.31865040,0.25852059,0.03893620,0.52163323
-4.03101551,1.96867670,0.55577943,0.85000443,0.00273325,0.13196572,0.30429873,0.24958893,0.03786403,0.50194491
-4.02501251,1.88671495,0.53614468,0.81185886,0.00263464,0.12690402,0.29035021,0.24003351,0.03660305,0.48175257
-4.01900950,1.80281480,0.51636675,0.77344357,0.00252978,0.12170446,0.27681126,0.23000625,0.03518475,0.46119468
-4.01300650,1.71769192,0.49642816,0.73496647,0.00242144,0.11639255,0.26369996,0.21967666,0.03364383,0.44043599
-4.00700350,1.63215075,0.47633558,0.69666794,0.00231255,0.11099935,0.25104790,0.20922767,0.03201720,0.41966527
-4.00100050,1.54706756,0.45612287,0.65881727,0.00220610,0.10556118,0.23890070,0.19885080,0.03034292,0.39909164
-3.99499750,1.46336888,0.43585209,0.62170685,0.00210509,0.10011894,0.22731734,0.18874101,0.02865913,0.37893940
-3.98899450,1.38200639,0.41561276,0.58564455,0.00201240,0.09471709,0.21636838,0.17909120,0.02700300,0.35944193
-3.98299150,1.30392945,0.39551924,0.55094468,0.00193076,0.08940250,0.20613317,0.17008671,0.02540973,0.34083472
-3.97698849,1.23005635,0.37570670,0.51791803,0.00186267,0.08422304,0.19669628,0.16190000,0.02391169,0.32334791
-3.97098549,1.16124573,0.35632564,0.48686150,0.00181029,0.07922611,0.18814333,0.15468561,0.02253759,0.30719864
-3.96498249,1.09826897,0.33753559,0.45804772,0.00177544,0.07445710,0.18055646,0.14857560,0.02131186,0.29258361
-3.95897949,1.04178500,0.31949816,0.43171526,0.00175950,0.06995792,0.17400964,0.14367558,0.02025413,0.27967198
-3.95297649,0.99231801,0.30236980,0.40805967,0.00176338,0.06576556,0.16856409,0.14006146,0.01937887,0.26859898
-3.94697349,0.95023923,0.28629477,0.38722591,0.00178752,0.06191088,0.16426402,0.13777703,0.01869518,0.25946052
-3.94097049,0.91575314,0.27139854,0.36930222,0.00183184,0.05841756,0.16113285,0.13683232,0.01820668,0.25230883
-3.93496748,0.88888869,0.25778194,0.35431593,0.00189570,0.05530127,0.15917013,0.13720293,0.01791163,0.24714954
-3.92896448,0.86949579,0.24551643,0.34223113,0.00197799,0.05256913,0.15834934,0.13883027,0.01780314,0.24394007
-3.92296148,0.85724727,0.23464054,0.33294841,0.00207706,0.05021950,0.15861655,0.14162273,0.01786944,0.24258957
-3.91695848,0.85164619,0.22515781,0.32630675,0.00219082,0.04824200,0.15989026,0.14545779,0.01809436,0.24296047
-3.91095548,0.85203850,0.21703604,0.32208728,0.00231671,0.04661786,0.16206216,0.15018501,0.01845787,0.24487143
-3.90495248,0.85763048,0.21020823,0.32001907,0.00245184,0.04532054,0.16499909,0.15562983,0.01893666,0.24810190
-3.89894947,0.86751070,0.20457477,0.31978655,0.00259297,0.04431663,0.16854597,0.16159815,0.01950489,0.25239792
-3.89294647,0.88067574,0.20000704,0.32103846,0.00273666,0.04356696,0.17252965,0.16788154,0.02013489,0.25747914
-3.88694347,0.89605891,0.19635211,0.32339790,0.00287932,0.04302785,0.17676362,0.17426292,0.02079797,0.26304687
-3.88094047,0.91256103,0.19343831,0.32647335,0.00301731,0.04265259,0.18105332,0.18052266,0.02146520,0.26879270
-3.87493747,0.92908240,0.19108154,0.32986999,0.00314704,0.04239290,0.18520189,0.18644472,0.02210824,0.27440773
-3.86893447,0.94455470,0.18909186,0.33320122,0.00326508,0.04220049,0.18901612,0.19182289,0.02270006,0.27959171
-3.86293147,0.95797182,0.18728021,0.33609972,0.00336823,0.04202854,0.19231240,0.19646667,0.02321570,0.28406209
-3.85692846,0.96841850,0.18546493,0.33822785,0.00345365,0.04183314,0.19492236,0.20020676,0.02363292,0.28756241
-3.85092546,0.97509580,0.18347775,0.33928683,0.00351889,0.04157454,0.19669803,0.20289986,0.02393275,0.28986984
-3.84492246,0.97734228,0.18116913,0.33902455,0.00356202,0.04121825,0.19751628,0.20443265,0.02409995,0.29080157
-3.83891946,0.97465042,0.17841266,0.33724157,0.00358163,0.04073596,0.19728231,0.20472480,0.02412333,0.29021977
-3.83291646,0.96667748,0.17510840,0.33379517,0.00357690,0.04010609,0.19593215,0.20373082,0.02399593,0.28803490
-3.82691346,0.95325055,0.17118501,0.32860145,0.00354759,0.03931424,0.19343403,0.20144080,0.02371513,0.28420746
-3.82091046,0.93436571,0.16660076,0.32163520,0.00349405,0.03835321,0.18978848,0.19787996,0.02328246,0.27874786
-3.81490745,0.91018150,0.16134332,0.31292781,0.00341721,0.03722293,0.18502737,0.19310705,0.02270348,0.27171465
-3.80890445,0.88100704,0.15542842,0.30256336,0.00331851,0.03592999,0.17921182,0.18721166,0.02198735,0.26321124
-3.80290145,0.84728560,0.14889752,0.29067294,0.00319984,0.03448704,0.17242916,0.18031064,0.02114644,0.25338110
-3.79689845,0.80957427,0.14181469,0.27742773,0.00306349,0.03291204,0.16478903,0.17254374,0.02019574,0.24240187
-3.79089545,0.76852081,0.13426282,0.26303106,0.00291207,0.03122729,0.15641895,0.16406870,0.01915228,0.23047863
-3.78489245,0.72483882,0.12633936,0.24770980,0.00274838,0.02945842,0.14745940,0.15505598,0.01803451,0.21783652
-3.77888944,0.67928210,0.11815189,0.23170554,0.00257536,0.02763335,0.13805887,0.14568332,0.01686162,0.20471316
-3.77288644,0.63261943,0.10981365,0.21526594,0.00239597,0.02578119,0.12836878,0.13613044,0.01565297,0.19135110
-3.76688344,0.58561065,0.10143919,0.19863649,0.00221312,0.02393127,0.11853883,0.12657398,0.01442746,0.17799061
-3.76088044,0.53898493,0.09314045,0.18205313,0.00202959,0.02211215,0.10871265,0.11718284,0.01320303,0.16486299
-3.75487744,0.49342185,0.08502327,0.16573576,0.00184795,0.02035080,0.09902409,0.10811412,0.01199624,0.15218474
-3.74887444,0.44953575,0.07718441,0.14988312,0.00167053,0.01867189,0.08959423,0.09950972,0.01082187,0.14015255
-3.74287144,0.40786378,0.06970937,0.13466877,0.00149935,0.01709722,0.08052904,0.09149362,0.00969272,0.12893935
-3.73686843,0.36885758,0.06267070,0.12023858,0.00133610,0.01564530,0.07191797,0.08416993,0.00861938,0.11869139
-3.73086543,0.33287866,0.05612713,0.10670936,0.00118215,0.01433105,0.06383313,0.07762166,0.00761026,0.10952637
-3.72486243,0.30019721,0.05012322,0.09416887,0.00103854,0.01316570,0.05632937,0.07191018,0.00667151,0.10153252
-3.71885943,0.27099395,0.04468967,0.08267676,0.00090596,0.01215677,0.04944493,0.06707527,0.00580719,0.09476868
-3.71285643,0.24536482,0.03984411,0.07226656,0.00078482,0.01130816,0.04320262,0.06313578,0.00501939,0.08926514
-3.70685343,0.22332777,0.03559229,0.06294841,0.00067526,0.01062039,0.03761151,0.06009077,0.00430845,0.08502526
-3.70085043,0.20483139,0.03192965,0.05471225,0.00057718,0.01009089,0.03266900,0.05792103,0.00367320,0.08202767
-3.69484742,0.18976488,0.02884315,0.04753156,0.00049027,0.00971437,0.02836304,0.05659094,0.00311124,0.08022905
-3.68884442,0.17796885,0.02631324,0.04136713,0.00041408,0.00948322,0.02467456,0.05605060,0.00261917,0.07956729
-3.68284142,0.16924664,0.02431592,0.03617103,0.00034805,0.00938803,0.02157989,0.05623820,0.00219292,0.07996507
-3.67683842,0.16337585,0.02282492,0.03189037,0.00029152,0.00941803,0.01905319,0.05708249,0.00182794,0.08133360
-3.67083542,0.16011975,0.02181376,0.02847098,0.00024381,0.00956167,0.01706875,0.05850541,0.00151949,0.08357672
-3.66483242,0.15923831,0.02125781,0.02586073,0.00020423,0.00980710,0.01560310,0.06042481,0.00126281,0.08659503
-3.65882941,0.16049885,0.02113622,0.02401254,0.00017211,0.01014276,0.01463692,0.06275714,0.00105333,0.09029016
-3.65282641,0.16368577,0.02143367,0.02288695,0.00014679,0.01055788,0.01415675,0.06542017,0.00088680,0.09456899
-3.64682341,0.16860965,0.02214207,0.02245436,0.00012772,0.01104303,0.01415635,0.06833570,0.00075940,0.09934781
-3.64082041,0.17511514,0.02326186,0.02269667,0.00011439,0.01159056,0.01463781,0.07143204,0.00066787,0.10455631
-3.63481741,0.18308776,0.02480326,0.02360856,0.00010636,0.01219513,0.01561230,0.07464639,0.00060952,0.11014116
-3.62881441,0.19245926,0.02678705,0.02519820,0.00010329,0.01285402,0.01710051,0.07792699,0.00058229,0.11606920
-3.62281141,0.20321141,0.02924515,0.02748748,0.00010492,0.01356753,0.01913268,0.08123480,0.00058475,0.12233006
-3.61680840,0.21537803,0.03222077,0.03051166,0.00011106,0.01433910,0.02174825,0.08454489,0.00061607,0.12893789
-3.61080540,0.22904498,0.03576810,0.03431850,0.00012158,0.01517555,0.02499513,0.08784729,0.00067601,0.13593233
-3.60480240,0.24434804,0.03995157,0.03896680,0.00013643,0.01608694,0.02892846,0.09114727,0.00076485,0.14337830
-3.59879940,0.26146843,0.04484459,0.04452434,0.00015557,0.01708649,0.03360904,0.09446494,0.00088329,0.15136477
-3.59279640,0.28062601,0.05052771,0.05106526,0.00017904,0.01819026,0.03910122,0.09783431,0.00103240,0.16000214
-3.58679340,0.30207002,0.05708625,0.05866687,0.00020685,0.01941660,0.04547038,0.10130157,0.00121349,0.16941846
-3.58079040,0.32606766,0.06460736,0.06740589,0.00023905,0.02078559,0.05278008,0.10492277,0.00142800,0.17975438
-3.57478739,0.35289047,0.07317656,0.07735435,0.00027564,0.02231817,0.06108880,0.10876092,0.00167735,0.19115694
