energy_ev,total_up,Ca_p_up,Ca_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
1.18559280,0.27052529,0.00091701,0.00000000,0.08166296,0.01167828,0.00002511,0.04612233,0.05410197,0.00000000
1.19159580,0.26965206,0.00088563,0.00000000,0.08615012,0.01130376,0.00003395,0.04490161,0.04835295,0.00000000
1.19759880,0.26979536,0.00085982,0.00000000,0.09036536,0.01100011,0.00004563,0.04391847,0.04348533,0.00000000
1.20360180,0.27073847,0.00083905,0.00000000,0.09422573,0.01075649,0.00006095,0.04313138,0.03944363,0.00000000
1.20960480,0.27228329,0.00082277,0.00000000,0.09765709,0.01056230,0.00008090,0.04249971,0.03617523,0.00000000
1.21560780,0.27426067,0.00081043,0.00000000,0.10059681,0.01040760,0.00010671,0.04198542,0.03363242,0.00000000
1.22161081,0.27653972,0.00080159,0.00000000,0.10299629,0.01028351,0.00013989,0.04155455,0.03177422,0.00000000
1.22761381,0.27903567,0.00079583,0.00000000,0.10482316,0.01018251,0.00018223,0.04117851,0.03056777,0.00000000
1.23361681,0.28171595,0.00079291,0.00000000,0.10606306,0.01009867,0.00023591,0.04083515,0.02998938,0.00000000
1.23961981,0.28460422,0.00079267,0.00000000,0.10672091,0.01002783,0.00030347,0.04050948,0.03002514,0.00000000
1.24562281,0.28778203,0.00079511,0.00000000,0.10682156,0.00996765,0.00038793,0.04019414,0.03067106,0.00000000
1.25162581,0.29138808,0.00080035,0.00000000,0.10640990,0.00991764,0.00049276,0.03988944,0.03193274,0.00000000
1.25762881,0.29561496,0.00080866,0.00000000,0.10555023,0.00987901,0.00062195,0.03960312,0.03382456,0.00000000
1.26363182,0.30070341,0.00082041,0.00000000,0.10432508,0.00985452,0.00078004,0.03934981,0.03636845,0.00000000
1.26963482,0.30693428,0.00083606,0.00000000,0.10283341,0.00984821,0.00097207,0.03915013,0.03959221,0.00000000
1.27563782,0.31461845,0.00085613,0.00000000,0.10118819,0.00986507,0.00120366,0.03902957,0.04352742,0.00000000
1.28164082,0.32408484,0.00088120,0.00000000,0.09951363,0.00991070,0.00148088,0.03901718,0.04820707,0.00000000
1.28764382,0.33566722,0.00091179,0.00000000,0.09794198,0.00999087,0.00181026,0.03914407,0.05366292,0.00000000
1.29364682,0.34968997,0.00094843,0.00000000,0.09661003,0.01011116,0.00219868,0.03944181,0.05992270,0.00000000
1.29964982,0.36645350,0.00099152,0.00000000,0.09565554,0.01027653,0.00265324,0.03994087,0.06700722,0.00000000
1.30565283,0.38621977,0.00104138,0.00000000,0.09521361,0.01049092,0.00318114,0.04066902,0.07492757,0.00000000
1.31165583,0.40919852,0.00109816,0.00000000,0.09541304,0.01075699,0.00378942,0.04164981,0.08368243,0.00000000
1.31765883,0.43553471,0.00116185,0.00000000,0.09637301,0.01107577,0.00448483,0.04290133,0.09325571,0.00000000
1.32366183,0.46529774,0.00123224,0.00000000,0.09819998,0.01144652,0.00527351,0.04443497,0.10361454,0.00000000
1.32966483,0.49847294,0.00130892,0.00000000,0.10098493,0.01186663,0.00616075,0.04625459,0.11470782,0.00000000
1.33566783,0.53495562,0.00139129,0.00000000,0.10480113,0.01233154,0.00715068,0.04835583,0.12646531,0.00000000
1.34167084,0.57454824,0.00147853,0.00000000,0.10970234,0.01283490,0.00824600,0.05072582,0.13879747,0.00000000
1.34767384,0.61696066,0.00156969,0.00000000,0.11572164,0.01336868,0.00944769,0.05334309,0.15159598,0.00000000
1.35367684,0.66181379,0.00166365,0.00000000,0.12287084,0.01392350,0.01075473,0.05617782,0.16473507,0.00000000
1.35967984,0.70864653,0.00175919,0.00000000,0.13114045,0.01448888,0.01216388,0.05919240,0.17807358,0.00000000
1.36568284,0.75692593,0.00185503,0.00000000,0.14050030,0.01505373,0.01366952,0.06234218,0.19145774,0.00000000
1.37168584,0.80606014,0.00194988,0.00000000,0.15090075,0.01560673,0.01526354,0.06557657,0.20472459,0.00000000
1.37768884,0.85541396,0.00204249,0.00000000,0.16227442,0.01613679,0.01693529,0.06884022,0.21770593,0.00000000
1.38369185,0.90432630,0.00213170,0.00000000,0.17453840,0.01663357,0.01867164,0.07207444,0.23023272,0.00000000
1.38969485,0.95212910,0.00221650,0.00000000,0.18759686,0.01708786,0.02045719,0.07521871,0.24213957,0.00000000
1.39569785,0.99816676,0.00229606,0.00000000,0.20134399,0.01749196,0.02227445,0.07821224,0.25326947,0.00000000
1.40170085,1.04181568,0.00236977,0.00000000,0.21566704,0.01784006,0.02410422,0.08099558,0.26347823,0.00000000
1.40770385,1.08250285,0.00243729,0.00000000,0.23044949,0.01812842,0.02592603,0.08351215,0.27263870,0.00000000
1.41370685,1.11972291,0.00249855,0.00000000,0.24557408,0.01835554,0.02771862,0.08570970,0.28064442,0.00000000
1.41970985,1.15305300,0.00255375,0.00000000,0.26092562,0.01852220,0.02946054,0.08754168,0.28741271,0.00000000
1.42571286,1.18216465,0.00260337,0.00000000,0.27639344,0.01863134,0.03113067,0.08896841,0.29288687,0.00000000
1.43171586,1.20683248,0.00264813,0.00000000,0.29187341,0.01868793,0.03270888,0.08995806,0.29703760,0.00000000
1.43771886,1.22693902,0.00268898,0.00000000,0.30726929,0.01869867,0.03417655,0.09048741,0.29986348,0.00000000
1.44372186,1.24247586,0.00272704,0.00000000,0.32249356,0.01867168,0.03551711,0.09054234,0.30139042,0.00000000
1.44972486,1.25354073,0.00276356,0.00000000,0.33746754,0.01861599,0.03671652,0.09011811,0.30167035,0.00000000
1.45572786,1.26033098,0.00279984,0.00000000,0.35212091,0.01854120,0.03776358,0.08921937,0.30077899,0.00000000
1.46173087,1.26313354,0.00283720,0.00000000,0.36639062,0.01845690,0.03865018,0.08785985,0.29881289,0.00000000
1.46773387,1.26231202,0.00287689,0.00000000,0.38021933,0.01837230,0.03937147,0.08606192,0.29588591,0.00000000
1.47373687,1.25829135,0.00292006,0.00000000,0.39355357,0.01829573,0.03992578,0.08385583,0.29212528,0.00000000
1.47973987,1.25154082,0.00296768,0.00000000,0.40634163,0.01823428,0.04031457,0.08127884,0.28766740,0.00000000
1.48574287,1.24255609,0.00302048,0.00000000,0.41853147,0.01819354,0.04054215,0.07837409,0.28265351,0.00000000
1.49174587,1.23184101,0.00307897,0.00000000,0.43006886,0.01817730,0.04061533,0.07518943,0.27722551,0.00000000
1.49774887,1.21989000,0.00314332,0.00000000,0.44089572,0.01818750,0.04054304,0.07177612,0.27152200,0.00000000
1.50375188,1.20717156,0.00321346,0.00000000,0.45094912,0.01822418,0.04033584,0.06818752,0.26567466,0.00000000
1.50975488,1.19411367,0.00328897,0.00000000,0.46016069,0.01828554,0.04000545,0.06447772,0.25980511,0.00000000
1.51575788,1.18109139,0.00336916,0.00000000,0.46845687,0.01836809,0.03956419,0.06070030,0.25402241,0.00000000
1.52176088,1.16841717,0.00345307,0.00000000,0.47575974,0.01846693,0.03902456,0.05690710,0.24842102,0.00000000
1.52776388,1.15633409,0.00353947,0.00000000,0.48198857,0.01857598,0.03839880,0.05314709,0.24307950,0.00000000
1.53376688,1.14501207,0.00362695,0.00000000,0.48706199,0.01868838,0.03769848,0.04946551,0.23805971,0.00000000
1.53976988,1.13454711,0.00371396,0.00000000,0.49090060,0.01879678,0.03693426,0.04590302,0.23340673,0.00000000
1.54577289,1.12496349,0.00379881,0.00000000,0.49343005,0.01889376,0.03611562,0.04249512,0.22914913,0.00000000
1.55177589,1.11621853,0.00387980,0.00000000,0.49458418,0.01897213,0.03525076,0.03927180,0.22529986,0.00000000
1.55777889,1.10820992,0.00395521,0.00000000,0.49430829,0.01902528,0.03434655,0.03625727,0.22185749,0.00000000
1.56378189,1.10078490,0.00402341,0.00000000,0.49256219,0.01904740,0.03340858,0.03347002,0.21880770,0.00000000
1.56978489,1.09375129,0.00408285,0.00000000,0.48932300,0.01903377,0.03244120,0.03092295,0.21612518,0.00000000
1.57578789,1.08688959,0.00413218,0.00000000,0.48458743,0.01898083,0.03144771,0.02862372,0.21377560,0.00000000
1.58179090,1.07996599,0.00417026,0.00000000,0.47837358,0.01888637,0.03043057,0.02657523,0.21171779,0.00000000
1.58779390,1.07274568,0.00419619,0.00000000,0.47072204,0.01874949,0.02939156,0.02477619,0.20990596,0.00000000
1.59379690,1.06500610,0.00420938,0.00000000,0.46169631,0.01857065,0.02833203,0.02322179,0.20829199,0.00000000
1.59979990,1.05654970,0.00420953,0.00000000,0.45138256,0.01835157,0.02725313,0.02190444,0.20682760,0.00000000
1.60580290,1.04721575,0.00419669,0.00000000,0.43988864,0.01809516,0.02615601,0.02081448,0.20546661,0.00000000
1.61180590,1.03689086,0.00417127,0.00000000,0.42734249,0.01780538,0.02504200,0.01994094,0.20416689,0.00000000
1.61780890,1.02551788,0.00413402,0.00000000,0.41388996,0.01748708,0.02391279,0.01927223,0.20289229,0.00000000
1.62381191,1.01310283,0.00408606,0.00000000,0.39969203,0.01714589,0.02277051,0.01879677,0.20161424,0.00000000
1.62981491,0.99971955,0.00402885,0.00000000,0.38492171,0.01678801,0.02161784,0.01850355,0.20031309,0.00000000
1.63581791,0.98551206,0.00396416,0.00000000,0.36976053,0.01642005,0.02045802,0.01838262,0.19897918,0.00000000
1.64182091,0.97069433,0.00389408,0.00000000,0.35439479,0.01604888,0.01929490,0.01842540,0.19761341,0.00000000
1.64782391,0.95554753,0.00382096,0.00000000,0.33901165,0.01568149,0.01813286,0.01862497,0.19622753,0.00000000
1.65382691,0.94041479,0.00374737,0.00000000,0.32379521,0.01532479,0.01697676,0.01897618,0.19484388,0.00000000
1.65982991,0.92569367,0.00367607,0.00000000,0.30892261,0.01498554,0.01583185,0.01947572,0.19349479,0.00000000
1.66583292,0.91182656,0.00360993,0.00000000,0.29456025,0.01467015,0.01470365,0.02012202,0.19222146,0.00000000
1.67183592,0.89928927,0.00355190,0.00000000,0.28086038,0.01438460,0.01359783,0.02091512,0.19107254,0.00000000
1.67783892,0.88857836,0.00350493,0.00000000,0.26795793,0.01413431,0.01252003,0.02185645,0.19010232,0.00000000
1.68384192,0.88019754,0.00347193,0.00000000,0.25596784,0.01392402,0.01147577,0.02294860,0.18936869,0.00000000
1.68984492,0.87464354,0.00345568,0.00000000,0.24498299,0.01375770,0.01047030,0.02419503,0.18893092,0.00000000
1.69584792,0.87239210,0.00345879,0.00000000,0.23507262,0.01363849,0.00950841,0.02559974,0.18884737,0.00000000
1.70185093,0.87388428,0.00348361,0.00000000,0.22628156,0.01356855,0.00859441,0.02716703,0.18917329,0.00000000
1.70785393,0.87951365,0.00353222,0.00000000,0.21863009,0.01354910,0.00773197,0.02890121,0.18995866,0.00000000
1.71385693,0.88961459,0.00360631,0.00000000,0.21211454,0.01358031,0.00692405,0.03080638,0.19124637,0.00000000
1.71985993,0.90445190,0.00370718,0.00000000,0.20670862,0.01366128,0.00617287,0.03288623,0.19307061,0.00000000
1.72586293,0.92421197,0.00383567,0.00000000,0.20236535,0.01379009,0.00547986,0.03514393,0.19545569,0.00000000
1.73186593,0.94899557,0.00399213,0.00000000,0.19901963,0.01396377,0.00484568,0.03758201,0.19841527,0.00000000
1.73786893,0.97881219,0.00417634,0.00000000,0.19659124,0.01417838,0.00427022,0.04020231,0.20195190,0.00000000
1.74387194,1.01357615,0.00438755,0.00000000,0.19498819,0.01442905,0.00375267,0.04300594,0.20605710,0.00000000
1.74987494,1.05310417,0.00462440,0.00000000,0.19411027,0.01471011,0.00329152,0.04599330,0.21071164,0.00000000
1.75587794,1.09711458,0.00488493,0.00000000,0.19385264,0.01501515,0.00288471,0.04916404,0.21588623,0.00000000
1.76188094,1.14522812,0.00516656,0.00000000,0.19410937,0.01533718,0.00252965,0.05251707,0.22154243,0.00000000
1.76788394,1.19697019,0.00546612,0.00000000,0.19477662,0.01566871,0.00222334,0.05605047,0.22763366,0.00000000
1.77388694,1.25177490,0.00577985,0.00000000,0.19575553,0.01600198,0.00196247,0.05976144,0.23410633,0.00000000
1.77988994,1.30899065,0.00610346,0.00000000,0.19695460,0.01632903,0.00174350,0.06364611,0.24090102,0.00000000
1.78589295,1.36788770,0.00643215,0.00000000,0.19829148,0.01664190,0.00156273,0.06769931,0.24795350,0.00000000
1.79189595,1.42766751,0.00676072,0.00000000,0.19969418,0.01693275,0.00141642,0.07191433,0.25519580,0.00000000
1.79789895,1.48747417,0.00708361,0.00000000,0.20110162,0.01719405,0.00130085,0.07628248,0.26255696,0.00000000
1.80390195,1.54640783,0.00739507,0.00000000,0.20246361,0.01741867,0.00121239,0.08079272,0.26996381,0.00000000
1.80990495,1.60354008,0.00768921,0.00000000,0.20374027,0.01760009,0.00114755,0.08543112,0.27734145,0.00000000
1.81590795,1.65793117,0.00796019,0.00000000,0.20490097,0.01773244,0.00110302,0.09018041,0.28461370,0.00000000
1.82191096,1.70864873,0.00820236,0.00000000,0.20592289,0.01781070,0.00107575,0.09501940,0.29170336,0.00000000
1.82791396,1.75478768,0.00841037,0.00000000,0.20678938,0.01783071,0.00106291,0.09992253,0.29853244,0.00000000
1.83391696,1.79549068,0.00857937,0.00000000,0.20748814,0.01778934,0.00106201,0.10485944,0.30502242,0.00000000
1.83991996,1.82996873,0.00870514,0.00000000,0.20800942,0.01768448,0.00107084,0.10979468,0.31109441,0.00000000
1.84592296,1.85752094,0.00878422,0.00000000,0.20834441,0.01751513,0.00108751,0.11468749,0.31666955,0.00000000
1.85192596,1.87755302,0.00881402,0.00000000,0.20848378,0.01728140,0.00111051,0.11949193,0.32166948,0.00000000
1.85792896,1.88959369,0.00879295,0.00000000,0.20841667,0.01698448,0.00113867,0.12415706,0.32601698,0.00000000
1.86393197,1.89330831,0.00872043,0.00000000,0.20813004,0.01662665,0.00117125,0.12862750,0.32963689,0.00000000
1.86993497,1.88850924,0.00859698,0.00000000,0.20760850,0.01621122,0.00120788,0.13284422,0.33245722,0.00000000
1.87593797,1.87516264,0.00842417,0.00000000,0.20683474,0.01574241,0.00124871,0.13674566,0.33441060,0.00000000
1.88194097,1.85339120,0.00820462,0.00000000,0.20579034,0.01522533,0.00129436,0.14026904,0.33543586,0.00000000
1.88794397,1.82347305,0.00794193,0.00000000,0.20445716,0.01466579,0.00134602,0.14335200,0.33547994,0.00000000
1.89394697,1.78583667,0.00764057,0.00000000,0.20281912,0.01407024,0.00140551,0.14593443,0.33449991,0.00000000
1.89994997,1.74105237,0.00730577,0.00000000,0.20086431,0.01344560,0.00147534,0.14796039,0.33246514,0.00000000
1.90595298,1.68982050,0.00694335,0.00000000,0.19858739,0.01279915,0.00155878,0.14938019,0.32935941,0.00000000
1.91195598,1.63295711,0.00655961,0.00000000,0.19599200,0.01213836,0.00165996,0.15015239,0.32518305,0.00000000
1.91795898,1.57137750,0.00616111,0.00000000,0.19309327,0.01147083,0.00178391,0.15024569,0.31995479,0.00000000
1.92396198,1.50607841,0.00575455,0.00000000,0.18992004,0.01080409,0.00193666,0.14964070,0.31371334,0.00000000
1.92996498,1.43811925,0.00534660,0.00000000,0.18651686,0.01014555,0.00212525,0.14833127,0.30651857,0.00000000
1.93596798,1.36860312,0.00494374,0.00000000,0.18294541,0.00950240,0.00235783,0.14632555,0.29845206,0.00000000
1.94197099,1.29865779,0.00455211,0.00000000,0.17928546,0.00888150,0.00264359,0.14364658,0.28961714,0.00000000
1.94797399,1.22941716,0.00417746,0.00000000,0.17563496,0.00828937,0.00299275,0.14033230,0.28013807,0.00000000
1.95397699,1.16200331,0.00382501,0.00000000,0.17210946,0.00773209,0.00341649,0.13643509,0.27015862,0.00000000
1.95997999,1.09750921,0.00349937,0.00000000,0.16884055,0.00721527,0.00392680,0.13202079,0.25983970,0.00000000
1.96598299,1.03698221,0.00320454,0.00000000,0.16597345,0.00674400,0.00453625,0.12716711,0.24935633,0.00000000
1.97198599,0.98140802,0.00294384,0.00000000,0.16366374,0.00632287,0.00525775,0.12196168,0.23889385,0.00000000
1.97798899,0.93169543,0.00271991,0.00000000,0.16207313,0.00595585,0.00610423,0.11649960,0.22864354,0.00000000
1.98399200,0.88866127,0.00253473,0.00000000,0.16136459,0.00564633,0.00708815,0.11088076,0.21879762,0.00000000
1.98999500,0.85301595,0.00238959,0.00000000,0.16169679,0.00539701,0.00822110,0.10520693,0.20954404,0.00000000
1.99599800,0.82534934,0.00228514,0.00000000,0.16321807,0.00520992,0.00951322,0.09957876,0.20106096,0.00000000
2.00200100,0.80611724,0.00222139,0.00000000,0.16606016,0.00508631,0.01097263,0.09409279,0.19351129,0.00000000
2.00800400,0.79562871,0.00219774,0.00000000,0.17033187,0.00502662,0.01260484,0.08883870,0.18703745,0.00000000
2.01400700,0.79403464,0.00221303,0.00000000,0.17611296,0.00503044,0.01441211,0.08389669,0.18175656,0.00000000
2.02001001,0.80131794,0.00226550,0.00000000,0.18344855,0.00509641,0.01639293,0.07933534,0.17775616,0.00000000
2.02601301,0.81728618,0.00235287,0.00000000,0.19234425,0.00522224,0.01854142,0.07520979,0.17509086,0.00000000
2.03201601,0.84156717,0.00247233,0.00000000,0.20276230,0.00540460,0.02084698,0.07156053,0.17377989,0.00000000
2.03801901,0.87360813,0.00262061,0.00000000,0.21461899,0.00563921,0.02329391,0.06841265,0.17380573,0.00000000
2.04402201,0.91267934,0.00279394,0.00000000,0.22778352,0.00592076,0.02586127,0.06577562,0.17511406,0.00000000
2.05002501,0.95788255,0.00298816,0.00000000,0.24207858,0.00624302,0.02852294,0.06364374,0.17761479,0.00000000
2.05602801,1.00816473,0.00319874,0.00000000,0.25728252,0.00659891,0.03124777,0.06199697,0.18118458,0.00000000
2.06203102,1.06233730,0.00342085,0.00000000,0.27313343,0.00698057,0.03400006,0.06080231,0.18567036,0.00000000
2.06803402,1.11910081,0.00364942,0.00000000,0.28933489,0.00737961,0.03674014,0.06001559,0.19089421,0.00000000
2.07403702,1.17707471,0.00387927,0.00000000,0.30556335,0.00778718,0.03942532,0.05958359,0.19665907,0.00000000
2.08004002,1.23483165,0.00410515,0.00000000,0.32147685,0.00819430,0.04201079,0.05944641,0.20275536,0.00000000
2.08604302,1.29093533,0.00432191,0.00000000,0.33672497,0.00859203,0.04445091,0.05953999,0.20896820,0.00000000
2.09204602,1.34398063,0.00452458,0.00000000,0.35095948,0.00897176,0.04670047,0.05979874,0.21508487,0.00000000
2.09804902,1.39263482,0.00470852,0.00000000,0.36384533,0.00932548,0.04871605,0.06015808,0.22090237,0.00000000
2.10405203,1.43567798,0.00486953,0.00000000,0.37507161,0.00964602,0.05045738,0.06055684,0.22623474,0.00000000
2.11005503,1.47204123,0.00500397,0.00000000,0.38436193,0.00992731,0.05188867,0.06093948,0.23091975,0.00000000
2.11605803,1.50084093,0.00510885,0.00000000,0.39148386,0.01016460,0.05297985,0.06125801,0.23482480,0.00000000
2.12206103,1.52140740,0.00518194,0.00000000,0.39625686,0.01035462,0.05370753,0.06147347,0.23785166,0.00000000
2.12806403,1.53330674,0.00522184,0.00000000,0.39855857,0.01049572,0.05405587,0.06155707,0.23993993,0.00000000
2.13406703,1.53635476,0.00522801,0.00000000,0.39832895,0.01058792,0.05401714,0.06149083,0.24106902,0.00000000
2.14007004,1.53062224,0.00520079,0.00000000,0.39557223,0.01063292,0.05359196,0.06126776,0.24125851,0.00000000
2.14607304,1.51643120,0.00514138,0.00000000,0.39035654,0.01063406,0.05278933,0.06089156,0.24056693,0.00000000
2.15207604,1.49434244,0.00505183,0.00000000,0.38281129,0.01059617,0.05162623,0.06037590,0.23908896,0.00000000
2.15807904,1.46513460,0.00493496,0.00000000,0.37312232,0.01052537,0.05012710,0.05974328,0.23695123,0.00000000
2.16408204,1.42977602,0.00479425,0.00000000,0.36152528,0.01042890,0.04832292,0.05902353,0.23430681,0.00000000
2.17008504,1.38939044,0.00463376,0.00000000,0.34829736,0.01031476,0.04625019,0.05825213,0.23132871,0.00000000
2.17608804,1.34521822,0.00445798,0.00000000,0.33374789,0.01019146,0.04394968,0.05746822,0.22820273,0.00000000
2.18209105,1.29857477,0.00427171,0.00000000,0.31820823,0.01006769,0.04146510,0.05671263,0.22511983,0.00000000
2.18809405,1.25080803,0.00407992,0.00000000,0.30202136,0.00995195,0.03884178,0.05602582,0.22226850,0.00000000
2.19409705,1.20325684,0.00388760,0.00000000,0.28553170,0.00985232,0.03612527,0.05544603,0.21982748,0.00000000
2.20010005,1.15721181,0.00369961,0.00000000,0.26907552,0.00977613,0.03336011,0.05500753,0.21795903,0.00000000
2.20610305,1.11388025,0.00352060,0.00000000,0.25297232,0.00972972,0.03058865,0.05473910,0.21680313,0.00000000
2.21210605,1.07435628,0.00335486,0.00000000,0.23751745,0.00971831,0.02785006,0.05466295,0.21647286,0.00000000
2.21810905,1.03959707,0.00320624,0.00000000,0.22297625,0.00974582,0.02517956,0.05479388,0.21705102,0.00000000
2.22411206,1.01040562,0.00307807,0.00000000,0.20957972,0.00981482,0.02260778,0.05513891,0.21858826,0.00000000
2.23011506,0.98742034,0.00297312,0.00000000,0.19752179,0.00992660,0.02016041,0.05569723,0.22110258,0.00000000
2.23611806,0.97111103,0.00289354,0.00000000,0.18695821,0.01008113,0.01785799,0.05646060,0.22458031,0.00000000
2.24212106,0.96178096,0.00284086,0.00000000,0.17800674,0.01027726,0.01571597,0.05741402,0.22897827,0.00000000
2.24812406,0.95957398,0.00281596,0.00000000,0.17074867,0.01051285,0.01374484,0.05853672,0.23422715,0.00000000
