energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
-2.03801901,1.29497507,0.69085240,0.25132746,0.01635998,0.18791108,0.95602598,0.15524589,0.00284019,0.74835146
-2.03201601,1.31132403,0.66944157,0.25246689,0.01586076,0.18913963,0.97273483,0.16103969,0.00275124,0.76327115
-2.02601301,1.32621113,0.64664712,0.25322915,0.01526969,0.19014127,0.98807030,0.16703285,0.00265111,0.77721245
-2.02001001,1.33972425,0.62285902,0.25364005,0.01459811,0.19093758,1.00194160,0.17325585,0.00254255,0.79013674
-2.01400700,1.35193493,0.59845321,0.25372125,0.01385858,0.19154678,1.01423777,0.17974033,0.00242864,0.80199828
-2.00800400,1.36290009,0.57378512,0.25349041,0.01306446,0.19198405,1.02483207,0.18651905,0.00231268,0.81274680
-2.00200100,1.37266608,0.54918477,0.25296178,0.01222956,0.19226221,1.03358808,0.19362574,0.00219817,0.82233128
-1.99599800,1.38127440,0.52495360,0.25214735,0.01136770,0.19239269,1.04036748,0.20109506,0.00208878,0.83070462
-1.98999500,1.38876865,0.50136287,0.25105829,0.01049236,0.19238675,1.04503869,0.20896230,0.00198824,0.83782891
-1.98399200,1.39520197,0.47865342,0.24970667,0.00961631,0.19225671,1.04748606,0.21726292,0.00190037,0.84368077
-1.97798899,1.40064413,0.45703663,0.24810717,0.00875135,0.19201723,1.04761871,0.22603178,0.00182895,0.84825641
-1.97198599,1.40518758,0.43669624,0.24627882,0.00790805,0.19168638,1.04537861,0.23530207,0.00177775,0.85157584
-1.96598299,1.40895168,0.41779059,0.24424631,0.00709560,0.19128648,1.04074710,0.24510378,0.00175040,0.85368585
-1.95997999,1.41208449,0.40045512,0.24204107,0.00632164,0.19084454,1.03374958,0.25546186,0.00175044,0.85466140
-1.95397699,1.41476173,0.38480460,0.23970162,0.00559230,0.19039225,1.02445771,0.26639391,0.00178117,0.85460518
-1.94797399,1.41718264,0.37093501,0.23727351,0.00491209,0.18996552,1.01298912,0.27790767,0.00184567,0.85364517
-1.94197099,1.41956275,0.35892461,0.23480842,0.00428407,0.18960350,0.99950451,0.28999820,0.00194670,0.85193021
-1.93596798,1.42212382,0.34883429,0.23236270,0.00370986,0.18934707,0.98420220,0.30264506,0.00208667,0.84962381
-1.92996498,1.42508137,0.34070702,0.22999530,0.00318983,0.18923704,0.96731052,0.31580957,0.00226752,0.84689639
-1.92396198,1.42863064,0.33456640,0.22776515,0.00272323,0.18931193,0.94907844,0.32943228,0.00249068,0.84391637
-1.91795898,1.43293159,0.33041455,0.22572826,0.00230837,0.18960561,0.92976501,0.34343099,0.00275702,0.84084073
-1.91195598,1.43809418,0.32822943,0.22393452,0.00194281,0.19014489,0.90962823,0.35769936,0.00306671,0.83780545
-1.90595298,1.44416470,0.32796193,0.22242458,0.00162352,0.19094722,0.88891409,0.37210641,0.00341922,0.83491658
-1.89994997,1.45111430,0.32953301,0.22122692,0.00134705,0.19201862,0.86784637,0.38649689,0.00381321,0.83224236
-1.89394697,1.45883051,0.33283122,0.22035526,0.00110972,0.19335205,0.84661778,0.40069285,0.00424649,0.82980712
-1.88794397,1.46711259,0.33771091,0.21980662,0.00090770,0.19492628,0.82538311,0.41449622,0.00471602,0.82758713
-1.88194097,1.47567111,0.34399156,0.21956008,0.00073719,0.19670543,0.80425451,0.42769260,0.00521789,0.82550907
-1.87593797,1.48413227,0.35145825,0.21957630,0.00059446,0.19863912,0.78329935,0.44005602,0.00574732,0.82345089
-1.86993497,1.49204675,0.35986374,0.21979808,0.00047599,0.20066343,0.76254066,0.45135471,0.00629875,0.82124548
-1.86393197,1.49890301,0.36893205,0.22015172,0.00037845,0.20270247,0.74195993,0.46135756,0.00686587,0.81868671
-1.85792896,1.50414449,0.37836361,0.22054926,0.00029883,0.20467067,0.72150224,0.46984114,0.00744182,0.81553782
-1.85192596,1.50718998,0.38784192,0.22089160,0.00023437,0.20647555,0.70108323,0.47659690,0.00801923,0.81154151
-1.84592296,1.50745619,0.39704155,0.22107216,0.00018264,0.20802098,0.68059738,0.48143843,0.00859048,0.80643149
-1.83991996,1.50438153,0.40563707,0.22098107,0.00014150,0.20921064,0.65992729,0.48420826,0.00914785,0.79994462
-1.83391696,1.49744994,0.41331272,0.22050963,0.00010909,0.20995166,0.63895318,0.48478413,0.00968373,0.79183335
-1.82791396,1.48621359,0.41977233,0.21955488,0.00008384,0.21015812,0.61756216,0.48308428,0.01019083,0.78187748
-1.82191096,1.47031338,0.42474901,0.21802393,0.00006443,0.20975438,0.59565677,0.47907163,0.01066240,0.76989501
-1.81590795,1.44949633,0.42801426,0.21583799,0.00004976,0.20867794,0.57316236,0.47275660,0.01109242,0.75575126
-1.80990495,1.42362891,0.42938605,0.21293586,0.00003892,0.20688183,0.55003289,0.46419855,0.01147575,0.73936602
-1.80390195,1.39270591,0.42873540,0.20927665,0.00003122,0.20433633,0.52625502,0.45350557,0.01180835,0.72071839
-1.79789895,1.35685432,0.42599123,0.20484174,0.00002608,0.20102997,0.50185026,0.44083291,0.01208728,0.69984904
-1.79189595,1.31633218,0.42114332,0.19963577,0.00002309,0.19696983,0.47687528,0.42637980,0.01231087,0.67685995
-1.78589295,1.27152256,0.41424301,0.19368674,0.00002194,0.19218106,0.45142034,0.41038510,0.01247871,0.65191168
-1.77988994,1.22292303,0.40540187,0.18704519,0.00002243,0.18670571,0.42560614,0.39312166,0.01259161,0.62521828
-1.77388694,1.17113110,0.39478820,0.17978252,0.00002443,0.18060099,0.39957940,0.37488984,0.01265160,0.59704038
-1.76788394,1.11682649,0.38262169,0.17198851,0.00002788,0.17393700,0.37350724,0.35601026,0.01266177,0.56767657
-1.76188094,1.06075096,0.36916632,0.16376832,0.00003279,0.16679408,0.34757108,0.33681617,0.01262621,0.53745375
-1.75587794,1.00368665,0.35472190,0.15523893,0.00003922,0.15925995,0.32196008,0.31764557,0.01254982,0.50671676
-1.74987494,0.94643378,0.33961457,0.14652531,0.00004724,0.15142673,0.29686466,0.29883341,0.01243816,0.47581793
-1.74387194,0.88978866,0.32418670,0.13775646,0.00005698,0.14338809,0.27247042,0.28070400,0.01229725,0.44510683
-1.73786893,0.83452272,0.30878637,0.12906149,0.00006857,0.13523647,0.24895266,0.26356387,0.01213340,0.41492072
-1.73186593,0.78136319,0.29375710,0.12056586,0.00008216,0.12706073,0.22647169,0.24769529,0.01195303,0.38557609
-1.72586293,0.73097617,0.27942785,0.11238792,0.00009790,0.11894406,0.20516926,0.23335039,0.01176247,0.35736136
-1.71985993,0.68395217,0.26610383,0.10463592,0.00011591,0.11096241,0.18516599,0.22074612,0.01156782,0.33053119
-1.71385693,0.64079467,0.25405822,0.09740542,0.00013632,0.10318333,0.16655994,0.21006006,0.01137481,0.30530216
-1.70785393,0.60191155,0.24352501,0.09077736,0.00015922,0.09566534,0.14942627,0.20142703,0.01118863,0.28185021
-1.70185093,0.56760960,0.23469321,0.08481656,0.00018466,0.08845766,0.13381785,0.19493666,0.01101384,0.26030937
-1.69584792,0.53809177,0.22770238,0.07957087,0.00021265,0.08160043,0.11976682,0.19063179,0.01085425,0.24077203
-1.68984492,0.51345721,0.22263961,0.07507087,0.00024314,0.07512517,0.10728670,0.18850773,0.01071286,0.22329031
-1.68384192,0.49370362,0.21953800,0.07132998,0.00027601,0.06905556,0.09637517,0.18851248,0.01059181,0.20787849
-1.67783892,0.47873193,0.21837652,0.06834513,0.00031107,0.06340838,0.08701701,0.19054776,0.01049227,0.19451624
-1.67183592,0.46835272,0.21908128,0.06609777,0.00034808,0.05819455,0.07918732,0.19447094,0.01041451,0.18315244
-1.66583292,0.46229442,0.22152823,0.06455519,0.00038669,0.05342019,0.07285453,0.20009798,0.01035782,0.17370935
-1.65982991,0.46021282,0.22554701,0.06367220,0.00042651,0.04908763,0.06798325,0.20720709,0.01032057,0.16608702
-1.65382691,0.46170174,0.23092604,0.06339293,0.00046705,0.04519636,0.06453677,0.21554348,0.01030022,0.16016773
-1.64782391,0.46630459,0.23741868,0.06365279,0.00050776,0.04174375,0.06247890,0.22482480,0.01029344,0.15582028
-1.64182091,0.47352659,0.24475018,0.06438059,0.00054807,0.03872570,0.06177542,0.23474752,0.01029616,0.15290417
-1.63581791,0.48284740,0.25262552,0.06550060,0.00058732,0.03613701,0.06239467,0.24499394,0.01030368,0.15127329
-1.62981491,0.49373394,0.26073771,0.06693465,0.00062487,0.03397163,0.06430755,0.25523973,0.01031087,0.15077944
-1.62381191,0.50565301,0.26877639,0.06860411,0.00066004,0.03222266,0.06748680,0.26516200,0.01031226,0.15127523
-1.61780890,0.51808351,0.27643658,0.07043180,0.00069219,0.03088222,0.07190561,0.27444737,0.01030227,0.15261665
-1.61180590,0.53052797,0.28342718,0.07234371,0.00072068,0.02994118,0.07753569,0.28280011,0.01027539,0.15466507
-1.60580290,0.54252296,0.28947904,0.07427044,0.00074497,0.02938875,0.08434476,0.28994982,0.01022636,0.15728877
-1.59979990,0.55364817,0.29435229,0.07614853,0.00076454,0.02921204,0.09229379,0.29565857,0.01015036,0.16036400
-1.59379690,0.56353390,0.29784269,0.07792143,0.00077899,0.02939551,0.10133399,0.29972711,0.01004324,0.16377552
-1.58779390,0.57186667,0.29978678,0.07954015,0.00078801,0.02992051,0.11140374,0.30199987,0.00990159,0.16741674
-1.58179090,0.57839282,0.30006556,0.08096369,0.00079141,0.03076482,0.12242574,0.30236867,0.00972295,0.17118949
-1.57578789,0.58292007,0.29860674,0.08215915,0.00078913,0.03190226,0.13430451,0.30077488,0.00950587,0.17500338
-1.56978489,0.58531695,0.29538531,0.08310150,0.00078119,0.03330248,0.14692442,0.29720989,0.00924996,0.17877502
-1.56378189,0.58551038,0.29042253,0.08377321,0.00076778,0.03493078,0.16014848,0.29171404,0.00895594,0.18242701
-1.55777889,0.58348139,0.28378340,0.08416358,0.00074919,0.03674828,0.17381802,0.28437386,0.00862560,0.18588693
-1.55177589,0.57925951,0.27557275,0.08426794,0.00072579,0.03871211,0.18775335,0.27531788,0.00826170,0.18908632
-1.54577289,0.57291593,0.26593009,0.08408677,0.00069808,0.04077588,0.20175558,0.26471119,0.00786792,0.19195990
-1.53976988,0.56455612,0.25502359,0.08362474,0.00066660,0.04289042,0.21560946,0.25274894,0.00744868,0.19444490
-1.53376688,0.55431201,0.24304336,0.08288981,0.00063197,0.04500451,0.22908742,0.23964914,0.00700902,0.19648084
-1.52776388,0.54233446,0.23019438,0.08189231,0.00059484,0.04706605,0.24195448,0.22564505,0.00655436,0.19800957
-1.52176088,0.52878612,0.21668948,0.08064423,0.00055587,0.04902307,0.25397404,0.21097749,0.00609038,0.19897575
-1.51575788,0.51383518,0.20274247,0.07915859,0.00051572,0.05082512,0.26491428,0.19588739,0.00562280,0.19932769
-1.50975488,0.49765013,0.18856186,0.07744898,0.00047504,0.05242449,0.27455491,0.18060891,0.00515719,0.19901851
-1.50375188,0.48039579,0.17434530,0.07552929,0.00043443,0.05377752,0.28269398,0.16536320,0.00469886,0.19800758
-1.49774887,0.46223047,0.16027499,0.07341358,0.00039444,0.05484584,0.28915440,0.15035335,0.00425266,0.19626215
-1.49174587,0.44330450,0.14651402,0.07111610,0.00035556,0.05559751,0.29378993,0.13576020,0.00382293,0.19375894
-1.48574287,0.42375970,0.13320393,0.06865143,0.00031822,0.05600790,0.29649032,0.12173951,0.00341337,0.19048582
-1.47973987,0.40372991,0.12046324,0.06603472,0.00028276,0.05606046,0.29718526,0.10842024,0.00302701,0.18644311
-1.47373687,0.38334211,0.10838711,0.06328186,0.00024947,0.05574718,0.29584706,0.09590398,0.00266621,0.18164471
-1.46773387,0.36271800,0.09704789,0.06040981,0.00021854,0.05506878,0.29249188,0.08426545,0.00233264,0.17611875
-1.46173087,0.34197591,0.08649656,0.05743676,0.00019009,0.05403465,0.28717934,0.07355395,0.00202732,0.16990779
-1.45572786,0.32123251,0.07676479,0.05438228,0.00016421,0.05266244,0.28001073,0.06379558,0.00175072,0.16306843
-1.44972486,0.30060456,0.06786768,0.05126740,0.00014089,0.05097750,0.27112567,0.05499607,0.00150277,0.15567050
-1.44372186,0.28021019,0.05980671,0.04811447,0.00012009,0.04901200,0.26069766,0.04714407,0.00128302,0.14779568
-1.43771886,0.26016997,0.05257317,0.04494714,0.00010175,0.04680393,0.24892847,0.04021480,0.00109070,0.13953569
-1.43171586,0.24060752,0.04615158,0.04179001,0.00008576,0.04439597,0.23604184,0.03417373,0.00092486,0.13099020
-1.42571286,0.22164993,0.04052324,0.03866838,0.00007198,0.04183428,0.22227680,0.02898038,0.00078445,0.12226443
-1.41970985,0.20342789,0.03566978,0.03560788,0.00006029,0.03916733,0.20788075,0.02459204,0.00066850,0.11346677
-1.41370685,0.18607589,0.03157654,0.03263411,0.00005055,0.03644475,0.19310281,0.02096730,0.00057616,0.10470637
-1.40770385,0.16973240,0.02823599,0.02977232,0.00004263,0.03371631,0.17818771,0.01806941,0.00050687,0.09609091
-1.40170085,0.15454042,0.02565088,0.02704704,0.00003641,0.03103110,0.16337025,0.01586937,0.00046045,0.08772472
-1.39569785,0.14064833,0.02383733,0.02448195,0.00003181,0.02843688,0.14887091,0.01434883,0.00043725,0.07970726
-1.38969485,0.12821126,0.02282778,0.02209971,0.00002877,0.02597967,0.13489234,0.01350264,0.00043820,0.07213208
-1.38369185,0.11739300,0.02267368,0.01992196,0.00002724,0.02370357,0.12161713,0.01334122,0.00046495,0.06508629
-1.37768884,0.10836845,0.02344810,0.01796944,0.00002724,0.02165082,0.10920667,0.01389256,0.00051999,0.05865053
-1.37168584,0.10132651,0.02524797,0.01626221,0.00002883,0.01986209,0.09780111,0.01520400,0.00060671,0.05289949
-1.36568284,0.09647331,0.02819606,0.01481997,0.00003209,0.01837691,0.08752036,0.01734363,0.00072950,0.04790286
-1.35967984,0.09403559,0.03244255,0.01366250,0.00003716,0.01723433,0.07846583,0.02040139,0.00089385,0.04372659
-1.35367684,0.09426393,0.03816597,0.01281005,0.00004425,0.01647354,0.07072290,0.02448963,0.00110640,0.04043447
-1.34767384,0.09743555,0.04557354,0.01228388,0.00005361,0.01613467,0.06436379,0.02974327,0.00137498,0.03808982
-1.34167084,0.10385640,0.05490058,0.01210662,0.00006552,0.01625942,0.05945057,0.03631929,0.00170865,0.03675720
-1.33566783,0.11386205,0.06640891,0.01230273,0.00008035,0.01689168,0.05603820,0.04439551,0.00211767,0.03650391
-1.32966483,0.12781709,0.08038406,0.01289867,0.00009850,0.01807793,0.05417731,0.05416859,0.00261344,0.03740127
-1.32366183,0.14611277,0.09713108,0.01392306,0.00012041,0.01986744,0.05391651,0.06585109,0.00320843,0.03952546
-1.31765883,0.16916246,0.11696886,0.01540656,0.00014659,0.02231215,0.05530414,0.07966753,0.00391603,0.04295776
-1.31165583,0.19739475,0.14022290,0.01738160,0.00017755,0.02546624,0.05838922,0.09584941,0.00475030,0.04778422
-1.30565283,0.23124403,0.16721644,0.01988174,0.00021385,0.02938535,0.06322156,0.11462910,0.00572575,0.05409449
-1.29964982,0.27113858,0.19826005,0.02294094,0.00025605,0.03412534,0.06985110,0.13623277,0.00685694,0.06197999
-1.29364682,0.31748613,0.23363977,0.02659245,0.00030473,0.03974075,0.07832618,0.16087223,0.00815814,0.07153119
-1.28764382,0.37065723,0.27360414,0.03086746,0.00036043,0.04628286,0.08869113,0.18873603,0.00964281,0.08283412
-1.28164082,0.43096678,0.31835033,0.03579358,0.00042369,0.05379734,0.10098300,0.21997990,0.01132313,0.09596623
-1.27563782,0.49865418,0.36800989,0.04139313,0.00049496,0.06232178,0.11522770,0.25471690,0.01320937,0.11099159
-1.26963482,0.57386288,0.42263458,0.04768126,0.00057465,0.07188290,0.13143568,0.29300746,0.01530935,0.12795567
-1.26363182,0.65662002,0.48218301,0.05466406,0.00066306,0.08249369,0.14959726,0.33484992,0.01762786,0.14687985
-1.25762881,0.74681707,0.54650856,0.06233667,0.00076038,0.09415064,0.16967807,0.38017186,0.02016598,0.16775590
-1.25162581,0.84419253,0.61534943,0.07068150,0.00086667,0.10683108,0.19161451,0.42882258,0.02292065,0.19054072
-1.24562281,0.94831749,0.68832131,0.07966667,0.00098184,0.12049076,0.21530975,0.48056744,0.02588409,0.21515151
-1.23961981,1.05858514,0.76491348,0.08924474,0.00110564,0.13506195,0.24063041,0.53508418,0.02904347,0.24146185
-1.23361681,1.17420508,0.84448871,0.09935181,0.00123763,0.15045210,0.26740409,0.59196174,0.03238063,0.26929874
-1.22761381,1.29420312,0.92628737,0.10990716,0.00137723,0.16654307,0.29541809,0.65070194,0.03587190,0.29844108
-1.22161081,1.41742721,1.00943614,0.12081330,0.00152364,0.18319132,0.32441939,0.71072393,0.03948821,0.32861959
-1.21560780,1.54255980,1.09296112,0.13195679,0.00167593,0.20022885,0.35411604,0.77137182,0.04319522,0.35951857
-1.20960480,1.66813670,1.17580547,0.14320952,0.00183301,0.21746514,0.38418002,0.83192520,0.04695378,0.39077947
-1.20360180,1.79257228,1.25685097,0.15443072,0.00199368,0.23468989,0.41425165,0.89161246,0.05072045,0.42200626
-1.19759880,1.91419049,1.33494310,0.16546949,0.00215664,0.25167682,0.44394542,0.94962660,0.05444830,0.45277277
-1.19159580,2.03126088,1.40891881,0.17616795,0.00232055,0.26818813,0.47285709,1.00514298,0.05808782,0.48263148
-1.18559280,2.14203863,1.47763603,0.18636475,0.00248408,0.28397976,0.50057206,1.05733866,0.06158797,0.51112398
-1.17958979,2.24480730,1.54000396,0.19589905,0.00264595,0.29880714,0.52667453,1.10541250,0.06489738,0.53779232
-1.17358679,2.33792280,1.59501299,0.20461458,0.00280501,0.31243131,0.55075735,1.14860542,0.06796557,0.56219124
-1.16758379,2.41985708,1.64176305,0.21236388,0.00296027,0.32462519,0.57243213,1.18622016,0.07074428,0.58390061
-1.16158079,2.48923985,1.67948940,0.21901241,0.00311099,0.33517976,0.59133928,1.21763968,0.07318871,0.60253762
-1.15557779,2.54489683,1.70758472,0.22444239,0.00325670,0.34390992,0.60715768,1.24234367,0.07525874,0.61776833
-1.14957479,2.58588305,1.72561673,0.22855627,0.00339727,0.35065979,0.61961347,1.25992256,0.07692007,0.62931797
-1.14357179,2.61150977,1.73334059,0.23127964,0.00353295,0.35530729,0.62848779,1.27008842,0.07814517,0.63697963
-1.13756878,2.62136427,1.73070557,0.23256349,0.00366436,0.35776771,0.63362303,1.27268248,0.07891409,0.64062088
-1.13156578,2.61532134,1.71785584,0.23238566,0.00379252,0.35799629,0.63492747,1.26767901,0.07921503,0.64018811
-1.12556278,2.59354641,1.69512522,0.23075154,0.00391885,0.35598948,0.63237801,1.25518535,0.07904469,0.63570827
-1.11955978,2.55648994,1.66302628,0.22769387,0.00404511,0.35178507,0.62602088,1.23543830,0.07840837,0.62728809
-1.11355678,2.50487356,1.62223423,0.22327171,0.00417334,0.34546098,0.61597041,1.20879692,0.07731980,0.61511063
-1.10755378,2.43966831,1.57356613,0.21756861,0.00430580,0.33713294,0.60240577,1.17573203,0.07580072,0.59942938
-1.10155078,2.36206610,1.51795649,0.21069009,0.00444488,0.32695094,0.58556587,1.13681303,0.07388029,0.58056022
-1.09554777,2.27344531,1.45643001,0.20276042,0.00459298,0.31509489,0.56574258,1.09269229,0.07159420,0.55887154
-1.08954477,2.17533209,1.39007261,0.19391908,0.00475237,0.30176937,0.54327259,1.04408792,0.06898363,0.53477288
-1.08354177,2.06935872,1.32000181,0.18431670,0.00492509,0.28719784,0.51852814,0.99176535,0.06609416,0.50870266
-1.07753877,1.95722063,1.24733749,0.17411096,0.00511277,0.27161657,0.49190700,0.93651860,0.06297444,0.48111556
-1.07153577,1.84063355,1.17317413,0.16346243,0.00531657,0.25526840,0.46382213,0.87915164,0.05967496,0.45246982
-1.06553277,1.72129254,1.09855521,0.15253052,0.00553696,0.23839659,0.43469127,0.82046056,0.05624669,0.42321525
-1.05952976,1.60083385,1.02445089,0.14146976,0.00577374,0.22123908,0.40492696,0.76121717,0.05273989,0.39378217
-1.05352676,1.48080121,0.95173921,0.13042643,0.00602587,0.20402315,0.37492722,0.70215426,0.04920292,0.36457177
-1.04752376,1.36261717,0.88119162,0.11953571,0.00629150,0.18696089,0.34506718,0.64395319,0.04568122,0.33594808
-1.04152076,1.24756039,0.81346276,0.10891940,0.00656790,0.17024527,0.31569200,0.58723387,0.04221643,0.30823189
-1.03551776,1.13674917,0.74908486,0.09868420,0.00685158,0.15404728,0.28711116,0.53254739,0.03884573,0.28169664
-1.02951476,1.03113143,0.68846646,0.08892071,0.00713830,0.13851379,0.25959423,0.48037134,0.03560131,0.25656628
-1.02351176,0.93148102,0.63189529,0.07970296,0.00742322,0.12376642,0.23336821,0.43110777,0.03251012,0.23301513
-1.01750875,0.83839982,0.57954484,0.07108851,0.00770108,0.10990129,0.20861637,0.38508366,0.02959371,0.21116937
-1.01150575,0.75232532,0.53148411,0.06311911,0.00796634,0.09698943,0.18547855,0.34255363,0.02686840,0.19111028
-1.00550275,0.67354257,0.48768991,0.05582180,0.00821345,0.08507805,0.16405271,0.30370457,0.02434548,0.17287854
-0.99949975,0.60219986,0.44806106,0.04921027,0.00843705,0.07419229,0.14439765,0.26866185,0.02203160,0.15647972
-0.99349675,0.53832696,0.41243364,0.04328661,0.00863225,0.06433745,0.12653654,0.23749664,0.01992934,0.14189018
-0.98749375,0.48185499,0.38059680,0.03804310,0.00879480,0.05550157,0.11046124,0.21023402,0.01803771,0.12906347
-0.98149075,0.43263676,0.35230817,0.03346415,0.00892137,0.04765813,0.09613695,0.18686122,0.01635285,0.11793665
-0.97548774,0.39046684,0.32730855,0.02952816,0.00900973,0.04076892,0.08350714,0.16733580,0.01486863,0.10843630
