energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
3.39469735,5.36312005,0.05343108,0.62731853,1.11716115,0.13681729,0.87977090,0.00000000,3.82596867,2.56050173
3.40070035,5.32982059,0.05121052,0.63980342,1.09713213,0.13545619,0.86201347,0.00000000,3.82380853,2.55680492
3.40670335,5.31134112,0.04941788,0.65401136,1.08103864,0.13464471,0.84809954,0.00000000,3.82838748,2.55937131
3.41270635,5.30801733,0.04805274,0.66982915,1.06902432,0.13439739,0.83846029,0.00000000,3.83963266,2.56831729
3.41870935,5.31963041,0.04710725,0.68706787,1.06107679,0.13471239,0.83341510,0.00000000,3.85715172,2.58354041
3.42471236,5.34540512,0.04656647,0.70546500,1.05703189,0.13557137,0.83316123,0.00000000,3.88023247,2.60471294
3.43071536,5.38402758,0.04640903,0.72468963,1.05658332,0.13693998,0.83776698,0.00000000,3.90785506,2.63128316
3.43671836,5.43368243,0.04660785,0.74435068,1.05929713,0.13876877,0.84716832,0.00000000,3.93871685,2.66248426
3.44272136,5.49210785,0.04713104,0.76400777,1.06463035,0.14099462,0.86116917,0.00000000,3.97126928,2.69735103
3.44872436,5.55666638,0.04794279,0.78318440,1.07195297,0.14354250,0.87944511,0.00000000,4.00376565,2.73474384
3.45472736,5.62442918,0.04900432,0.80138302,1.08057238,0.14632765,0.90155058,0.00000000,4.03431832,2.77337926
3.46073037,5.69227024,0.05027479,0.81810120,1.08975919,0.14925799,0.92692925,0.00000000,4.06096309,2.81186632
3.46673337,5.75696738,0.05171217,0.83284840,1.09877345,0.15223666,0.95492739,0.00000000,4.08172832,2.84874745
3.47273637,5.81530611,0.05327403,0.84516257,1.10689041,0.15516474,0.98480987,0.00000000,4.09470618,2.88254234
3.47873937,5.86418261,0.05491825,0.85462589,1.11342463,0.15794395,1.01577843,0.00000000,4.09812291,2.91179360
3.48474237,5.90070220,0.05660364,0.86087906,1.11775197,0.16047926,1.04699173,0.00000000,4.09040537,2.93511220
3.49074537,5.92226987,0.05829042,0.86363351,1.11932841,0.16268139,1.07758681,0.00000000,4.07024119,2.95122131
3.49674837,5.92666975,0.05994071,0.86268105,1.11770554,0.16446906,1.10670124,0.00000000,4.03662984,2.95899696
3.50275138,5.91213129,0.06151886,0.85790077,1.11254209,0.16577105,1.13349560,0.00000000,3.98892296,2.95750390
3.50875438,5.87738015,0.06299176,0.84926283,1.10361152,0.16652780,1.15717543,0.00000000,3.92685224,2.94602573
3.51475738,5.82167268,0.06432914,0.83682918,1.09080557,0.16669286,1.17701225,0.00000000,3.85054412,2.92408809
3.52076038,5.74481370,0.06550381,0.82075130,1.07413404,0.16623374,1.19236288,0.00000000,3.76052100,2.89147448
3.52676338,5.64715750,0.06649188,0.80126524,1.05372102,0.16513260,1.20268665,0.00000000,3.65768942,2.84823416
3.53276638,5.52959316,0.06727309,0.77868418,1.02979806,0.16338638,1.20755965,0.00000000,3.54331603,2.79468219
3.53876938,5.39351532,0.06783099,0.75338910,1.00269473,0.16100664,1.20668592,0.00000000,3.41899283,2.73139187
3.54477239,5.24078216,0.06815329,0.72581779,0.97282707,0.15801904,1.19990489,0.00000000,3.28659343,2.65917997
3.55077539,5.07366246,0.06823208,0.69645301,0.94068458,0.15446250,1.18719498,0.00000000,3.14822220,2.57908554
3.55677839,4.89477394,0.06806408,0.66580993,0.90681609,0.15038796,1.16867305,0.00000000,3.00615856,2.49234311
3.56278139,4.70701482,0.06765085,0.63442357,0.87181504,0.14585703,1.14458989,0.00000000,2.86279826,2.40035116
3.56878439,4.51349079,0.06699894,0.60283646,0.83630457,0.14094028,1.11532169,0.00000000,2.72059371,2.30463701
3.57478739,4.31743907,0.06611988,0.57158682,0.80092272,0.13571541,1.08135783,0.00000000,2.58199497,2.20681889
3.58079040,4.12215145,0.06503012,0.54119758,0.76630789,0.13026524,1.04328549,0.00000000,2.44939274,2.10856641
3.58679340,3.93089757,0.06375079,0.51216634,0.73308484,0.12467561,1.00177138,0.00000000,2.32506466,2.01156013
3.59279640,3.74685003,0.06230734,0.48495623,0.70185122,0.11903323,0.95754153,0.00000000,2.21112553,1.91745126
3.59879940,3.57301218,0.06072893,0.45998788,0.67316484,0.11342353,0.91135955,0.00000000,2.10948207,1.82782216
3.60480240,3.41214992,0.05904774,0.43763231,0.64753160,0.10792856,0.86400427,0.00000000,2.02179272,1.74414847
3.61080540,3.26672830,0.05729814,0.41820482,0.62539428,0.10262493,0.81624759,0.00000000,1.94943253,1.66776359
3.61680840,3.13885412,0.05551565,0.40195974,0.60712223,0.09758200,0.76883306,0.00000000,1.89346347,1.59982605
3.62281141,3.03022540,0.05373590,0.38908608,0.59300206,0.09286018,0.72245621,0.00000000,1.85461019,1.54129068
3.62881441,2.94208900,0.05199352,0.37970407,0.58322964,0.08850953,0.67774694,0.00000000,1.83324173,1.49288406
3.63481741,2.87520736,0.05032103,0.37386258,0.57790354,0.08456863,0.63525488,0.00000000,1.82935918,1.45508494
3.64082041,2.82983574,0.04874780,0.37153769,0.57702022,0.08106380,0.59543774,0.00000000,1.84259006,1.42811036
3.64682341,2.80571085,0.04729908,0.37263231,0.58047129,0.07800863,0.55865334,0.00000000,1.87218969,1.41190787
3.65282641,2.80205221,0.04599528,0.37697708,0.58804306,0.07540396,0.52515512,0.00000000,1.91705025,1.40615463
3.65882941,2.81757680,0.04485135,0.38433289,0.59941884,0.07323821,0.49509150,0.00000000,1.97571807,1.41026347
3.66483242,2.85052771,0.04387648,0.39439484,0.61418390,0.07148808,0.46850867,0.00000000,2.04641941,1.42339641
3.67083542,2.89871678,0.04307397,0.40679801,0.63183357,0.07011961,0.44535677,0.00000000,2.12709520,1.44448552
3.67683842,2.95958107,0.04244149,0.42112509,0.65178421,0.06908966,0.42549908,0.00000000,2.21544454,1.47226099
3.68284142,3.03025207,0.04197146,0.43691566,0.67338720,0.06834754,0.40872368,0.00000000,2.30897659,1.50528576
3.68884442,3.10763618,0.04165178,0.45367724,0.69594540,0.06783698,0.39475720,0.00000000,2.40507008,1.54199626
3.69484742,3.18850444,0.04146671,0.47089780,0.71873204,0.06749822,0.38328000,0.00000000,2.50103916,1.58074775
3.70085043,3.26958876,0.04139797,0.48805943,0.74101119,0.06727016,0.37394218,0.00000000,2.59420389,1.61986328
3.70685343,3.34768145,0.04142587,0.50465278,0.76205929,0.06709260,0.36637983,0.00000000,2.68196330,1.65768448
3.71285643,3.41973467,0.04153058,0.52019174,0.78118691,0.06690830,0.36023092,0.00000000,2.76186856,1.69262249
3.71885943,3.48295580,0.04169333,0.53422791,0.79776001,0.06666499,0.35515026,0.00000000,2.83169359,1.72320707
3.72486243,3.53489526,0.04189754,0.54636415,0.81121968,0.06631707,0.35082292,0.00000000,2.88950045,1.74813209
3.73086543,3.57352280,0.04212984,0.55626668,0.82109959,0.06582710,0.34697583,0.00000000,2.93369657,1.76629549
3.73686843,3.59728923,0.04238085,0.56367520,0.82704043,0.06516686,0.34338700,0.00000000,2.96308157,1.77683211
3.74287144,3.60517068,0.04264573,0.56841043,0.82880062,0.06431815,0.33989219,0.00000000,2.97688123,1.77913793
3.74887444,3.59669346,0.04292450,0.57037880,0.82626272,0.06327308,0.33638886,0.00000000,2.97476716,1.77288477
3.75487744,3.57193814,0.04322197,0.56957397,0.81943544,0.06203403,0.33283724,0.00000000,2.95686092,1.75802469
3.76088044,3.53152275,0.04354744,0.56607496,0.80845084,0.06061318,0.32925864,0.00000000,2.92372226,1.73478402
3.76688344,3.47656562,0.04391408,0.56004116,0.79355705,0.05903172,0.32573109,0.00000000,2.87632185,1.70364727
3.77288644,3.40862949,0.04433806,0.55170411,0.77510673,0.05731871,0.32238251,0.00000000,2.81599945,1.66533161
3.77888944,3.32964942,0.04483739,0.54135668,0.75354185,0.05550969,0.31938184,0.00000000,2.74440933,1.62075317
3.78489245,3.24184762,0.04543069,0.52933994,0.72937536,0.05364506,0.31692842,0.00000000,2.66345521,1.57098675
3.79089545,3.14763901,0.04613576,0.51602842,0.70317070,0.05176837,0.31524004,0.00000000,2.57521748,1.51722052
3.79689845,3.04953174,0.04696817,0.50181440,0.67551999,0.04992452,0.31454033,0.00000000,2.48187599,1.46070810
3.80290145,2.95002694,0.04793988,0.48709192,0.64702193,0.04815794,0.31504578,0.00000000,2.38563134,1.40271978
3.80890445,2.85152202,0.04905796,0.47224124,0.61826021,0.04651091,0.31695310,0.00000000,2.28862834,1.34449507
3.81490745,2.75622151,0.05032351,0.45761450,0.58978349,0.04502195,0.32042734,0.00000000,2.19288433,1.28719866
3.82091046,2.66605909,0.05173086,0.44352307,0.56208767,0.04372444,0.32559118,0.00000000,2.10022548,1.23188123
3.82691346,2.58263365,0.05326704,0.43022718,0.53560112,0.04264542,0.33251599,0.00000000,2.01223305,1.17944681
3.83291646,2.50716170,0.05491157,0.41792819,0.51067326,0.04180471,0.34121489,0.00000000,1.93020166,1.13062757
3.83891946,2.44044738,0.05663672,0.40676374,0.48756708,0.04121423,0.35163803,0.00000000,1.85511045,1.08596681
3.84492246,2.38287071,0.05840801,0.39680589,0.46645538,0.04087772,0.36367056,0.00000000,1.78760793,1.04581044
3.85092546,2.33439375,0.06018513,0.38806214,0.44742095,0.04079063,0.37713301,0.00000000,1.72801013,1.01030673
3.85692846,2.29458346,0.06192317,0.38047923,0.43046035,0.04094038,0.39178440,0.00000000,1.67631160,0.97941399
3.86293147,2.26264963,0.06357407,0.37394927,0.41549086,0.04130684,0.40732782,0.00000000,1.63220789,0.95291528
3.86893447,2.23749531,0.06508832,0.36831801,0.40236026,0.04186305,0.42341823,0.00000000,1.59512799,0.93043915
3.87493747,2.21777716,0.06641673,0.36339444,0.39085865,0.04257616,0.43967238,0.00000000,1.56427470,0.91148505
3.88094047,2.20197248,0.06751225,0.35896157,0.38073184,0.04340851,0.45568026,0.00000000,1.53867097,0.89545224
3.88694347,2.18844976,0.06833172,0.35478753,0.37169551,0.04431887,0.47101780,0.00000000,1.51720965,0.88167056
3.89294647,2.17553967,0.06883754,0.35063665,0.36344953,0.04526376,0.48526018,0.00000000,1.49870484,0.86943182
3.89894947,2.16160352,0.06899906,0.34627994,0.35569184,0.04619877,0.49799542,0.00000000,1.48194238,0.85802036
3.90495248,2.14509639,0.06879371,0.34150470,0.34813127,0.04707993,0.50883752,0.00000000,1.46572784,0.84674171
3.91095548,2.12462290,0.06820785,0.33612261,0.34049889,0.04786504,0.51743878,0.00000000,1.44893015,0.83494830
3.91695848,2.09898370,0.06723719,0.32997642,0.33255752,0.04851487,0.52350077,0.00000000,1.43051977,0.82206140
3.92296148,2.06721140,0.06588693,0.32294474,0.32410912,0.04899429,0.52678355,0.00000000,1.40960017,0.80758869
3.92896448,2.02859546,0.06417142,0.31494511,0.31499989,0.04927319,0.52711275,0.00000000,1.38543210,0.79113720
3.93496748,1.98269549,0.06211362,0.30593522,0.30512322,0.04932733,0.52438436,0.00000000,1.35745039,0.77242140
3.94097049,1.92934370,0.05974414,0.29591246,0.29442034,0.04913885,0.51856701,0.00000000,1.32527310,0.75126660
3.94697349,1.86863689,0.05710006,0.28491185,0.28287900,0.04869665,0.50970175,0.00000000,1.28870356,0.72760790
3.95297649,1.80091944,0.05422364,0.27300281,0.27053040,0.04799659,0.49789936,0.00000000,1.24772563,0.70148513
3.95897949,1.72675838,0.05116078,0.26028474,0.25744455,0.04704135,0.48333541,0.00000000,1.20249315,0.67303428
3.96498249,1.64691252,0.04795957,0.24688188,0.24372465,0.04584017,0.46624337,0.00000000,1.15331427,0.64247629
3.97098549,1.56229708,0.04466876,0.23293771,0.22950054,0.04440841,0.44690600,0.00000000,1.10063186,0.61010349
3.97698849,1.47394573,0.04133631,0.21860911,0.21492183,0.04276686,0.42564553,0.00000000,1.04500094,0.57626493
3.98299150,1.38297164,0.03800820,0.20406054,0.20015090,0.04094097,0.40281309,0.00000000,0.98706426,0.54135078
3.98899450,1.29052917,0.03472723,0.18945850,0.18535608,0.03895996,0.37877767,0.00000000,0.92752703,0.50577686
3.99499750,1.19777752,0.03153214,0.17496649,0.17070543,0.03685584,0.35391527,0.00000000,0.86713173,0.46996969
4.00100050,1.10584746,0.02845698,0.16074050,0.15636098,0.03466241,0.32859849,0.00000000,0.80663391,0.43435254
4.00700350,1.01581207,0.02553056,0.14692520,0.14247406,0.03241429,0.30318701,0.00000000,0.74677959,0.39933303
4.01300650,0.92866208,0.02277631,0.13365092,0.12918132,0.03014592,0.27801916,0.00000000,0.68828498,0.36529246
4.01900950,0.84528615,0.02021217,0.12103134,0.11660181,0.02789065,0.25340499,0.00000000,0.63181880,0.33257701
4.02501251,0.76645618,0.01785079,0.10916200,0.10483507,0.02567999,0.22962075,0.00000000,0.57798751,0.30149107
4.03101551,0.69281759,0.01569978,0.09811945,0.09395994,0.02354291,0.20690508,0.00000000,0.52732364,0.27229259
4.03701851,0.62488422,0.01376217,0.08796103,0.08403438,0.02150524,0.18545674,0.00000000,0.48027716,0.24519024
4.04302151,0.56303746,0.01203684,0.07872527,0.07509579,0.01958931,0.16543393,0.00000000,0.43720978,0.22034258
4.04902451,0.50752900,0.01051916,0.07043266,0.06716211,0.01781366,0.14695502,0.00000000,0.39839204,0.19785860
4.05502751,0.45848675,0.00920147,0.06308684,0.06023317,0.01619289,0.13010058,0.00000000,0.36400282,0.17779983
4.06103052,0.41592319,0.00807369,0.05667601,0.05429252,0.01473769,0.11491644,0.00000000,0.33413115,0.16018344
4.06703352,0.37974566,0.00712385,0.05117453,0.04930938,0.01345495,0.10141767,0.00000000,0.30877979,0.14498630
4.07303652,0.34976810,0.00633859,0.04654470,0.04524079,0.01234796,0.08959318,0.00000000,0.28787049,0.13214969
4.07903952,0.32572360,0.00570361,0.04273844,0.04203364,0.01141680,0.07941082,0.00000000,0.27125038,0.12158449
4.08504252,0.30727764,0.00520406,0.03969909,0.03962689,0.01065866,0.07082266,0.00000000,0.25869955,0.11317656
4.09104552,0.29404147,0.00482485,0.03736313,0.03795347,0.01006837,0.06377049,0.00000000,0.24993926,0.10679239
4.09704852,0.28558556,0.00455097,0.03566180,0.03694232,0.00963883,0.05819106,0.00000000,0.24464078,0.10228461
4.10305153,0.28145281,0.00436768,0.03452269,0.03652012,0.00936160,0.05402126,0.00000000,0.24243473,0.09949747
4.10905453,0.28117151,0.00426069,0.03387122,0.03661300,0.00922739,0.05120289,0.00000000,0.24292063,0.09827209
4.11505753,0.28426787,0.00421631,0.03363204,0.03714812,0.00922661,0.04968696,0.00000000,0.24567664,0.09845152
4.12106053,0.29027792,0.00422158,0.03373038,0.03805513,0.00934988,0.04943752,0.00000000,0.25026939,0.09988537
4.12706353,0.29875881,0.00426434,0.03409324,0.03926747,0.00958852,0.05043482,0.00000000,0.25626369,0.10243415
4.13306653,0.30929922,0.00433329,0.03465057,0.04072361,0.00993498,0.05267769,0.00000000,0.26323210,0.10597305
4.13906953,0.32152874,0.00441808,0.03533631,0.04236812,0.01038319,0.05618524,0.00000000,0.27076404,0.11039522
4.14507254,0.33512590,0.00450934,0.03608940,0.04415256,0.01092889,0.06099752,0.00000000,0.27847447,0.11561436
4.15107554,0.34982470,0.00459875,0.03685461,0.04603627,0.01156983,0.06717534,0.00000000,0.28601171,0.12156656
4.15707854,0.36541923,0.00467904,0.03758325,0.04798688,0.01230586,0.07479888,0.00000000,0.29306436,0.12821133
4.16308154,0.38176617,0.00474405,0.03823378,0.04998054,0.01313894,0.08396537,0.00000000,0.29936703,0.13553158
4.16908454,0.39878493,0.00478872,0.03877225,0.05200200,0.01407299,0.09478545,0.00000000,0.30470473,0.14353265
4.17508754,0.41645513,0.00480910,0.03917246,0.05404427,0.01511366,0.10737855,0.00000000,0.30891558,0.15224020
4.18109055,0.43481148,0.00480237,0.03941608,0.05610802,0.01626795,0.12186703,0.00000000,0.31189204,0.16169699
4.18709355,0.45393594,0.00476677,0.03949243,0.05820062,0.01754369,0.13836948,0.00000000,0.31358019,0.17195861
4.19309655,0.47394735,0.00470155,0.03939816,0.06033491,0.01894895,0.15699304,0.00000000,0.31397739,0.18308821
4.19909955,0.49498890,0.00460694,0.03913661,0.06252764,0.02049137,0.17782533,0.00000000,0.31312823,0.19515042
4.20510255,0.51721376,0.00448405,0.03871716,0.06479774,0.02217736,0.20092595,0.00000000,0.31111894,0.20820468
4.21110555,0.54076965,0.00433474,0.03815428,0.06716435,0.02401135,0.22631814,0.00000000,0.30807057,0.22229817
4.21710855,0.56578292,0.00416155,0.03746657,0.06964486,0.02599507,0.25398102,0.00000000,0.30413118,0.23745889
4.22311156,0.59234305,0.00396753,0.03667567,0.07225288,0.02812676,0.28384275,0.00000000,0.29946745,0.25368901
4.22911456,0.62048854,0.00375614,0.03580518,0.07499638,0.03040064,0.31577523,0.00000000,0.29425608,0.27095903
4.23511756,0.65019496,0.00353108,0.03487962,0.07787607,0.03280645,0.34959073,0.00000000,0.28867544,0.28920323
4.24112056,0.68136603,0.00329621,0.03392343,0.08088407,0.03532917,0.38504088,0.00000000,0.28289785,0.30831649
4.24712356,0.71382859,0.00305534,0.03296014,0.08400307,0.03794897,0.42181844,0.00000000,0.27708285,0.32815319
4.25312656,0.74733188,0.00281221,0.03201169,0.08720590,0.04064148,0.45956201,0.00000000,0.27137187,0.34852806
4.25912956,0.78155170,0.00257032,0.03109794,0.09045574,0.04337824,0.49786388,0.00000000,0.26588451,0.36921939
4.26513257,0.81609931,0.00233288,0.03023638,0.09370686,0.04612745,0.53628082,0.00000000,0.26071654,0.38997449
4.27113557,0.85053522,0.00210273,0.02944214,0.09690597,0.04885497,0.57434783,0.00000000,0.25593979,0.41051742
4.27713857,0.88438712,0.00188231,0.02872814,0.09999405,0.05152558,0.61159409,0.00000000,0.25160386,0.43055854
4.28314157,0.91717146,0.00167362,0.02810551,0.10290868,0.05410430,0.64756083,0.00000000,0.24773954,0.44980579
4.28914457,0.94841758,0.00147822,0.02758417,0.10558679,0.05655796,0.68182023,0.00000000,0.24436360,0.46797699
4.29514757,0.97769325,0.00129726,0.02717357,0.10796757,0.05885671,0.71399439,0.00000000,0.24148491,0.48481272
4.30115058,1.00463018,0.00113145,0.02688350,0.10999557,0.06097553,0.74377350,0.00000000,0.23911121,0.50008907
4.30715358,1.02894821,0.00098116,0.02672503,0.11162373,0.06289560,0.77093218,0.00000000,0.23725643,0.51362955
4.31315658,1.05047672,0.00084642,0.02671140,0.11281626,0.06460544,0.79534289,0.00000000,0.23594788,0.52531562
4.31915958,1.06917175,0.00072701,0.02685885,0.11355115,0.06610183,0.81698564,0.00000000,0.23523308,0.53509497
4.32516258,1.08512799,0.00062247,0.02718738,0.11382232,0.06739029,0.83595302,0.00000000,0.23518571,0.54298725
4.33116558,1.09858431,0.00053218,0.02772135,0.11364106,0.06848522,0.85245016,0.00000000,0.23591041,0.54908664
4.33716858,1.10992250,0.00045541,0.02848984,0.11303699,0.06940953,0.86678911,0.00000000,0.23754599,0.55356104
4.34317159,1.11965874,0.00039138,0.02952688,0.11205816,0.07019395,0.87937769,0.00000000,0.24026698,0.55664779
4.34917459,1.12842802,0.00033925,0.03087129,0.11077053,0.07087575,0.89070298,0.00000000,0.24428321,0.55864588
4.35517759,1.13696177,0.00029825,0.03256631,0.10925670,0.07149720,0.90130997,0.00000000,0.24983737,0.55990501
4.36118059,1.14605971,0.00026760,0.03465890,0.10761389,0.07210364,0.91177629,0.00000000,0.25720061,0.56081189
4.36718359,1.15655695,0.00024662,0.03719879,0.10595144,0.07274131,0.92268396,0.00000000,0.26666610,0.56177428
4.37318659,1.16928781,0.00023469,0.04023718,0.10438760,0.07345503,0.93458957,0.00000000,0.27854079,0.56320355
4.37918959,1.18504783,0.00023128,0.04382520,0.10304603,0.07428588,0.94799431,0.00000000,0.29313556,0.56549654
4.38519260,1.20455588,0.00023596,0.04801212,0.10205195,0.07526891,0.96331521,0.00000000,0.31075395,0.56901746
4.39119560,1.22841794,0.00024836,0.05284336,0.10152801,0.07643109,0.98085936,0.00000000,0.33167987,0.57408082
4.39719860,1.25709437,0.00026818,0.05835832,0.10159024,0.07778953,1.00080217,0.00000000,0.35616458,0.58093607
4.40320160,1.29087212,0.00029517,0.06458819,0.10234400,0.07935014,1.02317119,0.00000000,0.38441333,0.58975469
4.40920460,1.32984321,0.00032912,0.07155361,0.10388004,0.08110676,1.04783632,0.00000000,0.41657219,0.60062037
4.41520760,1.37389055,0.00036982,0.07926251,0.10627102,0.08304080,1.07450704,0.00000000,0.45271539,0.61352278
4.42121061,1.42268179,0.00041704,0.08770803,0.10956836,0.08512149,1.10273716,0.00000000,0.49283379,0.62835503
4.42721361,1.47567155,0.00047053,0.09686667,0.11379955,0.08730665,1.13193682,0.00000000,0.53682483,0.64491519
4.43321661,1.53211196,0.00052997,0.10669682,0.11896622,0.08954402,1.16139149,0.00000000,0.58448457,0.66291162
4.43921961,1.59107116,0.00059495,0.11713766,0.12504274,0.09177307,1.19028706,0.00000000,0.63550224,0.68197192
4.44522261,1.65145907,0.00066498,0.12810868,0.13197568,0.09392720,1.21773996,0.00000000,0.68945768,0.70165511
4.45122561,1.71205934,0.00073946,0.13950966,0.13968405,0.09593622,1.24283093,0.00000000,0.74582217,0.72146652
4.45722861,1.77156622,0.00081769,0.15122156,0.14806031,0.09772907,1.26464082,0.00000000,0.80396286,0.74087474
4.46323162,1.82862507,0.00089884,0.16310789,0.15697235,0.09923650,1.28228685,0.00000000,0.86315097,0.75932987
4.46923462,1.88187468,0.00098198,0.17501706,0.16626624,0.10039378,1.29495753,0.00000000,0.92257396,0.77628238
4.47523762,1.92999009,0.00106611,0.18678541,0.17576977,0.10114318,1.30194472,0.00000000,0.98135140,0.79120189
4.48124062,1.97172425,0.00115015,0.19824089,0.18529680,0.10143613,1.30267134,0.00000000,1.03855445,0.80359502
4.48724362,2.00594698,0.00123301,0.20920754,0.19465217,0.10123502,1.29671354,0.00000000,1.09322850,0.81302172
4.49324662,2.03168010,0.00131358,0.21951042,0.20363717,0.10051451,1.28381644,0.00000000,1.14441826,0.81910964
4.49924962,2.04812744,0.00139084,0.22898096,0.21205536,0.09926238,1.26390290,0.00000000,1.19119469,0.82156592
4.50525263,2.05469899,0.00146383,0.23746254,0.21971855,0.09747980,1.23707503,0.00000000,1.23268282,0.82018608
4.51125563,2.05102841,0.00153179,0.24481608,0.22645273,0.09518111,1.20360877,0.00000000,1.26808940,0.81486000
4.51725863,2.03698360,0.00159413,0.25092544,0.23210376,0.09239309,1.16394190,0.00000000,1.29672933,0.80557471
4.52326163,2.01267028,0.00165056,0.25570239,0.23654259,0.08915379,1.11865641,0.00000000,1.31804987,0.79241408
4.52926463,1.97842846,0.00170109,0.25909091,0.23966981,0.08551104,1.06845611,0.00000000,1.33165135,0.77555565
4.53526763,1.93482237,0.00174611,0.26107062,0.24141923,0.08152062,1.01414090,0.00000000,1.33730366,0.75526471
4.54127064,1.88262427,0.00178643,0.26165916,0.24176053,0.07724430,0.95657883,0.00000000,1.33495752,0.73188611
4.54727364,1.82279282,0.00182329,0.26091337,0.24070064,0.07274772,0.89667734,0.00000000,1.32474994,0.70583399
4.55327664,1.75644680,0.00185844,0.25892911,0.23828390,0.06809833,0.83535497,0.00000000,1.30700359,0.67757995
4.55927964,1.68483519,0.00189414,0.25583968,0.23459090,0.06336342,0.77351459,0.00000000,1.28221975,0.64764005
4.56528264,1.60930439,0.00193316,0.25181296,0.22973608,0.05860822,0.71201920,0.00000000,1.25106517,0.61656108
4.57128564,1.53126368,0.00197879,0.24704707,0.22386411,0.05389435,0.65167104,0.00000000,1.21435316,0.58490645
4.57728864,1.45214981,0.00203486,0.24176490,0.21714522,0.04927842,0.59319450,0.00000000,1.17301953,0.55324212
4.58329165,1.37339166,0.00210569,0.23620752,0.20976962,0.04481098,0.53722313,0.00000000,1.12809447,0.52212287
4.58929465,1.29637590,0.00219610,0.23062679,0.20194127,0.04053575,0.48429089,0.00000000,1.08067109,0.49207929
4.59529765,1.22241434,0.00231137,0.22527726,0.19387117,0.03648917,0.43482736,0.00000000,1.03187221,0.46360566
4.60130065,1.15271381,0.00245719,0.22040779,0.18577046,0.03270017,0.38915673,0.00000000,0.98281633,0.43714902
4.60730365,1.08834920,0.00263964,0.21625312,0.17784362,0.02919028,0.34750008,0.00000000,0.93458417,0.41309957
4.61330665,1.03024012,0.00286513,0.21302563,0.17028194,0.02597387,0.30998047,0.00000000,0.88818707,0.39178256
4.61930965,0.97913176,0.00314035,0.21090771,0.16325756,0.02305862,0.27663012,0.00000000,0.84453820,0.37345186
4.62531266,0.93558034,0.00347219,0.21004489,0.15691827,0.02044616,0.24739938,0.00000000,0.80442766,0.35828518
4.63131566,0.89994324,0.00386767,0.21054015,0.15138316,0.01813269,0.22216663,0.00000000,0.76850225,0.34638113
4.63731866,0.87237430,0.00433386,0.21244944,0.14673949,0.01610977,0.20074882,0.00000000,0.73725048,0.33775817
4.64332166,0.85282405,0.00487778,0.21577878,0.14304053,0.01436508,0.18291217,0.00000000,0.71099320,0.33235533
4.64932466,0.84104513,0.00550626,0.22048300,0.14030473,0.01288320,0.16838265,0.00000000,0.68987996,0.33003493
4.65532766,0.83660263,0.00622581,0.22646617,0.13851603,0.01164630,0.15685598,0.00000000,0.67389119,0.33058699
4.66133067,0.83888908,0.00704246,0.23358382,0.13762537,0.01063487,0.14800703,0.00000000,0.66284568,0.33373555
4.66733367,0.84714385,0.00796157,0.24164684,0.13755328,0.00982828,0.14149840,0.00000000,0.65641325,0.33914651
4.67333667,0.86047641,0.00898763,0.25042703,0.13819343,0.00920537,0.13698826,0.00000000,0.65413163,0.34643699
4.67933967,0.87789279,0.01012401,0.25966404,0.13941703,0.00874491,0.13413727,0.00000000,0.65542718,0.35518600
4.68534267,0.89832461,0.01137274,0.26907356,0.14107785,0.00842596,0.13261480,0.00000000,0.65963832,0.36494601
4.69134567,0.92065978,0.01273422,0.27835644,0.14301775,0.00822825,0.13210430,0.00000000,0.66604095,0.37525529
4.69734867,0.94377399,0.01420697,0.28720835,0.14507245,0.00813238,0.13230791,0.00000000,0.67387483,0.38565053
4.70335168,0.96656209,0.01578740,0.29532976,0.14707729,0.00812004,0.13295047,0.00000000,0.68236997,0.39567946
4.70935468,0.98796818,0.01746954,0.30243576,0.14887292,0.00817413,0.13378275,0.00000000,0.69077219,0.40491297
4.71535768,1.00701367,0.01924488,0.30826531,0.15031053,0.00827887,0.13458403,0.00000000,0.69836689,0.41295638
4.72136068,1.02282226,0.02110222,0.31258967,0.15125657,0.00841986,0.13516406,0.00000000,0.70450034,0.41945957
4.72736368,1.03464109,0.02302762,0.31521960,0.15159681,0.00858404,0.13536430,0.00000000,0.70859785,0.42412541
4.73336668,1.04185738,0.02500440,0.31601106,0.15123944,0.00875974,0.13505847,0.00000000,0.71017825,0.42671642
4.73936968,1.04401008,0.02701333,0.31486922,0.15011732,0.00893663,0.13415247,0.00000000,0.70886443,0.42705934
4.74537269,1.04079629,0.02903281,0.31175059,0.14818928,0.00910564,0.13258359,0.00000000,0.70438974,0.42504750
4.75137569,1.03207231,0.03103929,0.30666330,0.14544033,0.00925898,0.13031906,0.00000000,0.69660016,0.42064094
4.75737869,1.01784962,0.03300776,0.29966549,0.14188099,0.00938998,0.12735401,0.00000000,0.68545263,0.41386437
4.76338169,0.99828600,0.03491232,0.29086198,0.13754567,0.00949312,0.12370887,0.00000000,0.67100956,0.40480315
4.76938469,0.97367252,0.03672695,0.28039933,0.13249037,0.00956389,0.11942632,0.00000000,0.65343027,0.39359739
4.77538769,0.94441701,0.03842623,0.26845968,0.12678959,0.00959877,0.11456779,0.00000000,0.63295970,0.38043469
4.78139070,0.91102489,0.03998622,0.25525355,0.12053288,0.00959517,0.10920987,0.00000000,0.60991509,0.36554170
