energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.67083542,0.45349503,-0.26814247,0.08196375,-0.04249865,0.11659095,-0.06695004,0.00000003,-0.00005216,0.08161340,-0.03139982,0.42658344,-0.29965487,0.00000000,-0.00000000
3.67683842,0.42664075,-0.27679598,0.07742238,-0.04505531,0.11020006,-0.07111384,0.00000002,-0.00004015,0.07733626,-0.03515570,0.39910397,-0.30101555,0.00000000,-0.00000000
3.68284142,0.39914319,-0.28665696,0.07268647,-0.04809357,0.10354537,-0.07592549,0.00000001,-0.00003069,0.07285099,-0.03945930,0.37143125,-0.30202058,0.00000000,-0.00000000
3.68884442,0.37134565,-0.29768269,0.06782350,-0.05158130,0.09672101,-0.08135116,0.00000001,-0.00002329,0.06822475,-0.04428098,0.34386469,-0.30275784,0.00000000,-0.00000000
3.69484742,0.34359585,-0.30981934,0.06290206,-0.05548239,0.08982393,-0.08734886,0.00000001,-0.00001755,0.06352771,-0.04958247,0.31670012,-0.30332182,0.00000000,-0.00000000
3.70085043,0.31623609,-0.32299504,0.05798980,-0.05975559,0.08295082,-0.09386670,0.00000000,-0.00001313,0.05883083,-0.05531605,0.29022259,-0.30380635,0.00000000,-0.00000000
3.70685343,0.28959416,-0.33711389,0.05315158,-0.06435350,0.07619540,-0.10084164,0.00000000,-0.00000976,0.05420365,-0.06142412,0.26469977,-0.30429750,0.00000000,-0.00000000
3.71285643,0.26397538,-0.35205123,0.04844786,-0.06922200,0.06964596,-0.10819864,0.00000000,-0.00000720,0.04971243,-0.06783904,0.24037627,-0.30486730,0.00000000,-0.00000000
3.71885943,0.23965591,-0.36765068,0.04393336,-0.07430006,0.06338326,-0.11585052,0.00000000,-0.00000527,0.04541845,-0.07448354,0.21746901,-0.30556846,0.00000000,-0.00000000
3.72486243,0.21687751,-0.38372332,0.03965603,-0.07951999,0.05747888,-0.12369847,0.00000000,-0.00000383,0.04137671,-0.08127154,0.19616368,-0.30643055,0.00000000,-0.00000000
3.73086543,0.19584380,-0.40004913,0.03565628,-0.08480830,0.05199401,-0.13163339,0.00000000,-0.00000277,0.03763491,-0.08810957,0.17661233,-0.30745787,0.00000000,-0.00000000
3.73686843,0.17671790,-0.41638083,0.03196659,-0.09008697,0.04697868,-0.13953793,0.00000000,-0.00000199,0.03423274,-0.09489864,0.15893217,-0.30862909,0.00000000,-0.00000000
3.74287144,0.15962150,-0.43245004,0.02861135,-0.09527527,0.04247136,-0.14728935,0.00000000,-0.00000141,0.03120149,-0.10153662,0.14320522,-0.30989874,0.00000000,-0.00000000
3.74887444,0.14463509,-0.44797551,0.02560700,-0.10029196,0.03849897,-0.15476296,0.00000000,-0.00000100,0.02856390,-0.10792105,0.12947898,-0.31120050,0.00000000,-0.00000000
3.75487744,0.13179915,-0.46267307,0.02296231,-0.10505788,0.03507712,-0.16183605,0.00000000,-0.00000070,0.02633429,-0.11395216,0.11776774,-0.31245193,0.00000000,-0.00000000
3.76088044,0.12111613,-0.47626683,0.02067893,-0.10949870,0.03221070,-0.16839225,0.00000000,-0.00000049,0.02451880,-0.11953620,0.10805450,-0.31356054,0.00000000,-0.00000000
3.76688344,0.11255310,-0.48850097,0.01875198,-0.11354775,0.02989454,-0.17432586,0.00000000,-0.00000034,0.02311583,-0.12458867,0.10029326,-0.31443066,0.00000000,-0.00000000
3.77288644,0.10604465,-0.49915161,0.01717076,-0.11714881,0.02811429,-0.17954621,0.00000000,-0.00000023,0.02211651,-0.12903748,0.09441160,-0.31497080,0.00000000,-0.00000000
3.77888944,0.10149609,-0.50803784,0.01591946,-0.12025856,0.02684728,-0.18398157,0.00000000,-0.00000016,0.02150534,-0.13282581,0.09031332,-0.31510084,0.00000000,-0.00000000
3.78489245,0.09878679,-0.51503150,0.01497799,-0.12284879,0.02606352,-0.18758254,0.00000000,-0.00000011,0.02126076,-0.13591451,0.08788123,-0.31475886,0.00000000,-0.00000000
3.79089545,0.09777342,-0.52006483,0.01432264,-0.12490790,0.02572660,-0.19032461,0.00000000,-0.00000007,0.02135583,-0.13828385,0.08697982,-0.31390686,0.00000000,-0.00000000
3.79689845,0.09829326,-0.52313572,0.01392682,-0.12644189,0.02579467,-0.19220973,0.00000000,-0.00000005,0.02175882,-0.13993461,0.08745793,-0.31253517,0.00000000,-0.00000000
3.80290145,0.10016741,-0.52430988,0.01376174,-0.12747449,0.02622137,-0.19326685,0.00000000,-0.00000003,0.02243393,-0.14088832,0.08915141,-0.31066527,0.00000000,-0.00000000
3.80890445,0.10320397,-0.52371989,0.01379700,-0.12804661,0.02695668,-0.19355121,0.00000000,-0.00000002,0.02334194,-0.14118664,0.09188569,-0.30835057,0.00000000,-0.00000000
3.81490745,0.10720122,-0.52156096,0.01400121,-0.12821486,0.02794789,-0.19314241,0.00000000,-0.00000001,0.02444090,-0.14088989,0.09547844,-0.30567537,0.00000000,-0.00000000
3.82091046,0.11195086,-0.51808350,0.01434248,-0.12804941,0.02914044,-0.19214139,0.00000000,-0.00000001,0.02568685,-0.14007472,0.09974222,-0.30275173,0.00000000,-0.00000000
3.82691346,0.11724129,-0.51358281,0.01478900,-0.12763104,0.03047888,-0.19066629,0.00000000,-0.00000001,0.02703459,-0.13883104,0.10448730,-0.29971455,0.00000000,-0.00000000
3.83291646,0.12286106,-0.50838625,0.01530945,-0.12704773,0.03190772,-0.18884753,0.00000001,-0.00000000,0.02843846,-0.13725838,0.10952457,-0.29671509,0.00000000,-0.00000000
3.83891946,0.12860235,-0.50283863,0.01587352,-0.12639071,0.03337245,-0.18682210,0.00000001,-0.00000000,0.02985319,-0.13546170,0.11466853,-0.29391316,0.00000000,-0.00000000
3.84492246,0.13426458,-0.49728635,0.01645232,-0.12575029,0.03482042,-0.18472759,0.00000001,-0.00000000,0.03123472,-0.13354698,0.11974045,-0.29146852,0.00000000,-0.00000000
3.85092546,0.13965807,-0.49206122,0.01701884,-0.12521169,0.03620186,-0.18269602,0.00000002,-0.00000000,0.03254116,-0.13161677,0.12457155,-0.28953189,0.00000000,-0.00000000
3.85692846,0.14460767,-0.48746460,0.01754835,-0.12485093,0.03747078,-0.18084785,0.00000004,-0.00000000,0.03373356,-0.12976576,0.12900621,-0.28823606,0.00000000,-0.00000000
3.86293147,0.14895620,-0.48375280,0.01801876,-0.12473111,0.03858588,-0.17928655,0.00000006,-0.00000000,0.03477684,-0.12807687,0.13290505,-0.28768761,0.00000000,-0.00000000
3.86893447,0.15256774,-0.48112445,0.01841097,-0.12489923,0.03951140,-0.17809380,0.00000009,-0.00000000,0.03564054,-0.12661769,0.13614780,-0.28795972,0.00000000,-0.00000000
3.87493747,0.15533046,-0.47971040,0.01870919,-0.12538367,0.04021783,-0.17732576,0.00000014,-0.00000000,0.03629953,-0.12543778,0.13863589,-0.28908643,0.00000000,-0.00000000
3.88094047,0.15715905,-0.47956675,0.01890112,-0.12619257,0.04068252,-0.17701046,0.00000021,-0.00000000,0.03673459,-0.12456670,0.14029460,-0.29105870,0.00000000,-0.00000000
3.88694347,0.15799645,-0.48067140,0.01897815,-0.12731306,0.04089014,-0.17714650,0.00000033,-0.00000000,0.03693287,-0.12401298,0.14107465,-0.29382254,0.00000000,-0.00000000
3.89294647,0.15781496,-0.48292418,0.01893541,-0.12871147,0.04083294,-0.17770309,0.00000050,-0.00000000,0.03688811,-0.12376411,0.14095323,-0.29727926,0.00000000,-0.00000000
3.89894947,0.15661655,-0.48615064,0.01877179,-0.13033453,0.04051081,-0.17862147,0.00000075,-0.00000000,0.03660079,-0.12378740,0.13993427,-0.30128796,0.00000000,-0.00000000
3.90495248,0.15443238,-0.49010938,0.01848982,-0.13211143,0.03993112,-0.17981759,0.00000113,-0.00000000,0.03607801,-0.12403178,0.13804810,-0.30567009,0.00000000,-0.00000000
3.91095548,0.15132153,-0.49450231,0.01809550,-0.13395675,0.03910839,-0.18118591,0.00000168,-0.00000000,0.03533318,-0.12443047,0.13535029,-0.31021581,0.00000000,-0.00000000
3.91695848,0.14736895,-0.49898769,0.01759805,-0.13577400,0.03806374,-0.18260423,0.00000248,-0.00000000,0.03438557,-0.12490421,0.13191984,-0.31469202,0.00000000,-0.00000000
3.92296148,0.14268272,-0.50319496,0.01700953,-0.13745972,0.03682417,-0.18393916,0.00000365,-0.00000000,0.03325966,-0.12536506,0.12785676,-0.31885149,0.00000000,-0.00000000
3.92896448,0.13739078,-0.50674088,0.01634453,-0.13890784,0.03542166,-0.18505205,0.00000532,-0.00000000,0.03198437,-0.12572055,0.12327909,-0.32244278,0.00000000,-0.00000000
3.93496748,0.13163710,-0.50924602,0.01561967,-0.14001419,0.03389217,-0.18580512,0.00000770,-0.00000000,0.03059223,-0.12587788,0.11831942,-0.32522035,0.00000000,-0.00000000
3.94097049,0.12557762,-0.51035099,0.01485324,-0.14068084,0.03227460,-0.18606742,0.00001107,-0.00000000,0.02911832,-0.12574808,0.11312115,-0.32695449,0.00000000,-0.00000000
3.94697349,0.11937596,-0.50973148,0.01406469,-0.14082018,0.03060960,-0.18572043,0.00001581,-0.00000000,0.02759939,-0.12524989,0.10783453,-0.32744053,0.00000000,-0.00000000
3.95297649,0.11319910,-0.50711161,0.01327429,-0.14035847,0.02893849,-0.18466291,0.00002240,-0.00000000,0.02607279,-0.12431320,0.10261255,-0.32650695,0.00000000,-0.00000000
3.95897949,0.10721324,-0.50227481,0.01250274,-0.13923876,0.02730211,-0.18281501,0.00003152,-0.00000000,0.02457553,-0.12288188,0.09760699,-0.32402192,0.00000000,-0.00000000
3.96498249,0.10157983,-0.49507203,0.01177089,-0.13742304,0.02573977,-0.18012130,0.00004403,-0.00000000,0.02314338,-0.12091597,0.09296445,-0.31989824,0.00000000,-0.00000000
3.97098549,0.09645195,-0.48542680,0.01109955,-0.13489353,0.02428831,-0.17655264,0.00006107,-0.00000000,0.02181003,-0.11839300,0.08882272,-0.31409619,0.00000000,-0.00000000
3.97698849,0.09197118,-0.47333713,0.01050939,-0.13165311,0.02298121,-0.17210693,0.00008410,-0.00000000,0.02060637,-0.11530864,0.08530740,-0.30662450,0.00000000,-0.00000000
3.98299150,0.08826491,-0.45887433,0.01002093,-0.12772494,0.02184784,-0.16680873,0.00011499,-0.00000001,0.01955993,-0.11167649,0.08252888,-0.29753925,0.00000000,-0.00000000
3.98899450,0.08544423,-0.44217877,0.00965471,-0.12315116,0.02091290,-0.16070774,0.00015608,-0.00000001,0.01869437,-0.10752710,0.08057967,-0.28694100,0.00000000,-0.00000000
3.99499750,0.08360243,-0.42345321,0.00943151,-0.11799100,0.02019586,-0.15387640,0.00021036,-0.00000001,0.01802912,-0.10290648,0.07953227,-0.27497024,0.00000000,-0.00000000
4.00100050,0.08281398,-0.40295387,0.00937277,-0.11231825,0.01971069,-0.14640664,0.00028148,-0.00000002,0.01757923,-0.09787389,0.07943731,-0.26180154,0.00000000,-0.00000000
4.00700350,0.08313422,-0.38097997,0.00950101,-0.10621831,0.01946560,-0.13840610,0.00037395,-0.00000003,0.01735524,-0.09249943,0.08032234,-0.24763668,0.00000000,-0.00000000
4.01300650,0.08459961,-0.35786222,0.00984052,-0.09978493,0.01946300,-0.12999397,0.00049326,-0.00000004,0.01736325,-0.08686116,0.08219095,-0.23269713,0.00000000,-0.00000000
4.01900950,0.08722844,-0.33395087,0.01041795,-0.09311689,0.01969951,-0.12129660,0.00064599,-0.00000007,0.01760503,-0.08104229,0.08502248,-0.21721631,0.00000000,-0.00000000
4.02501251,0.09102227,-0.30960392,0.01126314,-0.08631471,0.02016614,-0.11244324,0.00083998,-0.00000011,0.01807833,-0.07512825,0.08877218,-0.20143197,0.00000000,-0.00000000
4.03101551,0.09596775,-0.28517595,0.01240987,-0.07947748,0.02084862,-0.10356199,0.00108443,-0.00000017,0.01877722,-0.06920403,0.09337194,-0.18557893,0.00000000,-0.00000000
4.03701851,0.10203899,-0.26100810,0.01389668,-0.07270011,0.02172772,-0.09477609,0.00139005,-0.00000026,0.01969252,-0.06335171,0.09873156,-0.16988264,0.00000000,-0.00000000
4.04302151,0.10920033,-0.23741940,0.01576764,-0.06607089,0.02277984,-0.08620081,0.00176912,-0.00000039,0.02081233,-0.05764833,0.10474052,-0.15455358,0.00000000,-0.00000000
4.04902451,0.11740955,-0.21469983,0.01807304,-0.05966960,0.02397759,-0.07794089,0.00223557,-0.00000060,0.02212264,-0.05216421,0.11127041,-0.13978285,0.00000000,-0.00000000
4.05502751,0.12662133,-0.19310514,0.02086997,-0.05356604,0.02529050,-0.07008867,0.00280494,-0.00000090,0.02360787,-0.04696165,0.11817776,-0.12573877,0.00000000,-0.00000000
4.06103052,0.13679090,-0.17285351,0.02422270,-0.04781918,0.02668583,-0.06272281,0.00349436,-0.00000135,0.02525160,-0.04209411,0.12530753,-0.11256482,0.00000000,-0.00000000
4.06703352,0.14787785,-0.15412388,0.02820286,-0.04247669,0.02812940,-0.05590771,0.00432239,-0.00000200,0.02703718,-0.03760578,0.13249688,-0.10037859,0.00000000,-0.00000000
4.07303652,0.15984984,-0.13705594,0.03288935,-0.03757505,0.02958657,-0.04969348,0.00530882,-0.00000295,0.02894836,-0.03353150,0.13957949,-0.08927171,0.00000000,-0.00000000
4.07903952,0.17268608,-0.12175138,0.03836786,-0.03313996,0.03102313,-0.04411632,0.00647432,-0.00000433,0.03096990,-0.02989706,0.14638995,-0.07931077,0.00000000,-0.00000000
4.08504252,0.18638056,-0.10827621,0.04473006,-0.02918710,0.03240629,-0.03919942,0.00784004,-0.00000630,0.03308804,-0.02671970,0.15276846,-0.07053877,0.00000000,-0.00000000
4.09104552,0.20094466,-0.09666398,0.05207246,-0.02572318,0.03370558,-0.03495404,0.00942705,-0.00000910,0.03529093,-0.02400881,0.15856536,-0.06297715,0.00000000,-0.00000000
4.09704852,0.21640909,-0.08691936,0.06049473,-0.02274712,0.03489372,-0.03138074,0.01125572,-0.00001306,0.03756892,-0.02176674,0.16364560,-0.05662810,0.00000000,-0.00000000
4.10305153,0.23282508,-0.07902205,0.07009776,-0.02025135,0.03594740,-0.02847082,0.01334500,-0.00001860,0.03991470,-0.01998965,0.16789276,-0.05147698,0.00000000,-0.00000000
4.10905453,0.25026457,-0.07293062,0.08098125,-0.01822313,0.03684795,-0.02620759,0.01571156,-0.00002630,0.04232325,-0.01866832,0.17121266,-0.04749471,0.00000000,-0.00000000
4.11505753,0.26881934,-0.06858623,0.09324105,-0.01664591,0.03758180,-0.02456763,0.01836896,-0.00003693,0.04479171,-0.01778898,0.17353616,-0.04463997,0.00000000,-0.00000000
4.12106053,0.28859923,-0.06591599,0.10696626,-0.01550058,0.03814087,-0.02352193,0.02132673,-0.00005148,0.04731899,-0.01733393,0.17482134,-0.04286121,0.00000000,-0.00000000
4.12706353,0.30972914,-0.06483593,0.12223614,-0.01476671,0.03852265,-0.02303678,0.02458948,-0.00007126,0.04990530,-0.01728216,0.17505462,-0.04209828,0.00000000,-0.00000000
4.13306653,0.33234520,-0.06525362,0.13911699,-0.01442371,0.03873022,-0.02307457,0.02815603,-0.00009794,0.05255154,-0.01760980,0.17425101,-0.04228374,0.00000000,-0.00000000
4.13906953,0.35658990,-0.06707033,0.15765920,-0.01445187,0.03877197,-0.02359436,0.03201872,-0.00013366,0.05525855,-0.01829044,0.17245342,-0.04334393,0.00000000,-0.00000000
4.14507254,0.38260666,-0.07018303,0.17789443,-0.01483347,0.03866115,-0.02455231,0.03616277,-0.00018110,0.05802641,-0.01929548,0.16973089,-0.04519970,0.00000000,-0.00000000
4.15107554,0.41053367,-0.07448611,0.19983315,-0.01555376,0.03841533,-0.02590202,0.04056584,-0.00024365,0.06085364,-0.02059429,0.16617606,-0.04776700,0.00000000,-0.00000000
4.15707854,0.44049751,-0.07987318,0.22346264,-0.01660203,0.03805562,-0.02759480,0.04519789,-0.00032548,0.06373650,-0.02215445,0.16190181,-0.05095733,0.00000000,-0.00000000
4.16308154,0.47260656,-0.08623893,0.24874555,-0.01797267,0.03760584,-0.02957988,0.05002122,-0.00043170,0.06666838,-0.02394201,0.15703726,-0.05467824,0.00000000,-0.00000000
4.16908454,0.50694449,-0.09348123,0.27561900,-0.01966634,0.03709158,-0.03180477,0.05499082,-0.00056855,0.06963930,-0.02592174,0.15172334,-0.05883384,0.00000000,-0.00000000
4.17508754,0.54356400,-0.10150368,0.30399435,-0.02169121,0.03653928,-0.03421560,0.06005506,-0.00074347,0.07263567,-0.02805754,0.14610800,-0.06332556,0.00000000,-0.00000000
4.18109055,0.58248102,-0.11021855,0.33375756,-0.02406427,0.03597523,-0.03675760,0.06515660,-0.00096534,0.07564014,-0.03031293,0.14034138,-0.06805311,0.00000000,-0.00000000
4.18709355,0.62366942,-0.11955017,0.36477018,-0.02681275,0.03542470,-0.03937580,0.07023363,-0.00124457,0.07863176,-0.03265166,0.13457108,-0.07291571,0.00000000,-0.00000000
4.19309655,0.66705649,-0.12943889,0.39687072,-0.02997550,0.03491103,-0.04201577,0.07522133,-0.00159324,0.08158630,-0.03503848,0.12893761,-0.07781367,0.00000000,-0.00000000
4.19909955,0.71251918,-0.13984527,0.42987653,-0.03360448,0.03445494,-0.04462466,0.08005346,-0.00202521,0.08447684,-0.03743993,0.12357033,-0.08265027,0.00000000,-0.00000000
4.20510255,0.75988112,-0.15075462,0.46358590,-0.03776603,0.03407387,-0.04715220,0.08466419,-0.00255614,0.08727442,-0.03982537,0.11858388,-0.08733388,0.00000000,-0.00000000
4.21110555,0.80891070,-0.16218144,0.49778026,-0.04254207,0.03378148,-0.04955199,0.08898988,-0.00320354,0.08994891,-0.04216787,0.11407527,-0.09178025,0.00000000,-0.00000000
4.21710855,0.85931999,-0.17417377,0.53222652,-0.04803090,0.03358733,-0.05178265,0.09297089,-0.00398666,0.09246991,-0.04444526,0.11012169,-0.09591498,0.00000000,-0.00000000
4.22311156,0.91076478,-0.18681679,0.56667926,-0.05434769,0.03349663,-0.05380913,0.09655323,-0.00492632,0.09480769,-0.04664101,0.10677900,-0.09967596,0.00000000,-0.00000000
4.22911456,0.96284566,-0.20023580,0.60088278,-0.06162430,0.03351022,-0.05560382,0.09969008,-0.00604469,0.09693409,-0.04874502,0.10408100,-0.10301561,0.00000000,-0.00000000
4.23511756,1.01511041,-0.21459775,0.63457303,-0.07000852,0.03362463,-0.05714761,0.10234307,-0.00736490,0.09882329,-0.05075428,0.10203946,-0.10590294,0.00000000,-0.00000000
4.24112056,1.06705757,-0.23011140,0.66747940,-0.07966241,0.03383229,-0.05843069,0.10448318,-0.00891051,0.10045254,-0.05267321,0.10064473,-0.10832521,0.00000000,-0.00000000
4.24712356,1.11814151,-0.24702554,0.69932631,-0.09075982,0.03412186,-0.05945306,0.10609135,-0.01070495,0.10180259,-0.05451379,0.09986710,-0.11028903,0.00000000,-0.00000000
4.25312656,1.16777897,-0.26562521,0.72983493,-0.10348283,0.03447861,-0.06022483,0.10715873,-0.01277073,0.10285808,-0.05629526,0.09965853,-0.11182087,0.00000000,-0.00000000
4.25912956,1.21535719,-0.28622560,0.75872488,-0.11801719,0.03488497,-0.06076601,0.10768655,-0.01512863,0.10360765,-0.05804361,0.09995499,-0.11296689,0.00000000,-0.00000000
4.26513257,1.26024361,-0.30916365,0.78571625,-0.13454678,0.03532108,-0.06110607,0.10768561,-0.01779667,0.10404386,-0.05979064,0.10067910,-0.11379197,0.00000000,-0.00000000
4.27113557,1.30179718,-0.33478738,0.81053197,-0.15324704,0.03576541,-0.06128300,0.10717549,-0.02078915,0.10416301,-0.06157265,0.10174294,-0.11437802,0.00000000,-0.00000000
4.27713857,1.33938109,-0.36344304,0.83290067,-0.17427763,0.03619541,-0.06134211,0.10618348,-0.02411553,0.10396480,-0.06342891,0.10305119,-0.11482152,0.00000000,-0.00000000
4.28314157,1.37237667,-0.39546048,0.85256009,-0.19777438,0.03658821,-0.06133437,0.10474330,-0.02777938,0.10345190,-0.06539986,0.10450423,-0.11523032,0.00000000,-0.00000000
4.28914457,1.40019827,-0.43113702,0.86926109,-0.22384089,0.03692125,-0.06131463,0.10289370,-0.03177732,0.10262953,-0.06752508,0.10600119,-0.11571991,0.00000000,-0.00000000
4.29514757,1.42230856,-0.47072054,0.88277228,-0.25254007,0.03717299,-0.06133946,0.10067699,-0.03609814,0.10150496,-0.06984126,0.10744301,-0.11640908,0.00000000,-0.00000000
4.30115058,1.43823377,-0.51439220,0.89288507,-0.28388590,0.03732347,-0.06146499,0.09813757,-0.04072197,0.10008716,-0.07238007,0.10873519,-0.11741538,0.00000000,-0.00000000
4.30715358,1.44757840,-0.56224981,0.89941910,-0.31783587,0.03735493,-0.06174460,0.09532055,-0.04561978,0.09838641,-0.07516624,0.10979033,-0.11885022,0.00000000,-0.00000000
4.31315658,1.45003859,-0.61429235,0.90222777,-0.35428458,0.03725231,-0.06222672,0.09227049,-0.05075304,0.09641412,-0.07821574,0.11053037,-0.12081414,0.00000000,-0.00000000
4.31915958,1.44541363,-0.67040666,0.90120369,-0.39305874,0.03700365,-0.06295270,0.08903034,-0.05607372,0.09418267,-0.08153431,0.11088838,-0.12339218,0.00000000,-0.00000000
4.32516258,1.43361511,-0.73035702,0.89628364,-0.43391418,0.03660044,-0.06395499,0.08564054,-0.06152471,0.09170540,-0.08511637,0.11080999,-0.12664964,0.00000000,-0.00000000
4.33116558,1.41467294,-0.79377834,0.88745289,-0.47653494,0.03603782,-0.06525553,0.08213840,-0.06704048,0.08899668,-0.08894433,0.11025439,-0.13062849,0.00000000,-0.00000000
4.33716858,1.38873812,-0.86017359,0.87474851,-0.52053503,0.03531472,-0.06686456,0.07855765,-0.07254820,0.08607203,-0.09298844,0.10919484,-0.13534440,0.00000000,-0.00000000
4.34317159,1.35608179,-0.92891592,0.85826142,-0.56546271,0.03443382,-0.06877984,0.07492828,-0.07796921,0.08294834,-0.09720710,0.10761873,-0.14078479,0.00000000,-0.00000000
4.34917459,1.31709053,-0.99925588,0.83813705,-0.61080758,0.03340144,-0.07098636,0.07127649,-0.08322078,0.07964398,-0.10154771,0.10552725,-0.14690775,0.00000000,-0.00000000
4.35517759,1.27225809,-1.07033361,0.81457434,-0.65601033,0.03222728,-0.07345649,0.06762486,-0.08821820,0.07617901,-0.10594802,0.10293464,-0.15364215,0.00000000,-0.00000000
4.36118059,1.22217360,-1.14119608,0.78782321,-0.70047485,0.03092413,-0.07615066,0.06399264,-0.09287704,0.07257526,-0.11033788,0.09986710,-0.16088876,0.00000000,-0.00000000
4.36718359,1.16750689,-1.21081875,0.75818033,-0.74358255,0.02950741,-0.07901844,0.06039613,-0.09711558,0.06885632,-0.11464134,0.09636136,-0.16852260,0.00000000,-0.00000000
4.37318659,1.10899145,-1.27813121,0.72598343,-0.78470826,0.02799464,-0.08200010,0.05684911,-0.10085722,0.06504744,-0.11877908,0.09246309,-0.17639620,0.00000000,-0.00000000
4.37918959,1.04740553,-1.34204571,0.69160436,-0.82323724,0.02640496,-0.08502852,0.05336329,-0.10403291,0.06117537,-0.12267097,0.08822510,-0.18434389,0.00000000,-0.00000000
