energy_ev,total_up,Hg_p_up,Hg_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
2.96848424,0.66283694,0.70666122,0.00938911,0.00922861,0.01712558,0.09511849,0.00514206,0.04305849
2.97448724,0.63680243,0.67195170,0.00899636,0.00862242,0.01678083,0.08971192,0.00471229,0.03848053
2.98049025,0.61477750,0.64328257,0.00865387,0.00820780,0.01650832,0.08486072,0.00439605,0.03443087
2.98649325,0.59688153,0.62087807,0.00836239,0.00798740,0.01631288,0.08059889,0.00419396,0.03092513
2.99249625,0.58323540,0.60494801,0.00812251,0.00796471,0.01620000,0.07695503,0.00410709,0.02797579
2.99849925,0.57397553,0.59570339,0.00793484,0.00814372,0.01617617,0.07395435,0.00413695,0.02559269
3.00450225,0.56926560,0.59336947,0.00780026,0.00852864,0.01624913,0.07162055,0.00428552,0.02378365
3.01050525,0.56930529,0.59819508,0.00771999,0.00912364,0.01642809,0.06997753,0.00455514,0.02255517
3.01650825,0.57433520,0.61045754,0.00769571,0.00993251,0.01672372,0.06905065,0.00494848,0.02191297
3.02251126,0.58463733,0.63046264,0.00772960,0.01095831,0.01714811,0.06886756,0.00546841,0.02186248
3.02851426,0.60053103,0.65853930,0.00782433,0.01220301,0.01771451,0.06945845,0.00611780,0.02240906
3.03451726,0.62236423,0.69502906,0.00798295,0.01366709,0.01843701,0.07085577,0.00689938,0.02355809
3.04052026,0.65050027,0.74027071,0.00820879,0.01534914,0.01932999,0.07309335,0.00781546,0.02531467
3.04652326,0.68530075,0.79458053,0.00850527,0.01724544,0.02040752,0.07620492,0.00886766,0.02768316
3.05252626,0.72710512,0.85822909,0.00887566,0.01934960,0.02168264,0.08022228,0.01005665,0.03066638
3.05852926,0.77620784,0.93141552,0.00932286,0.02165219,0.02316661,0.08517294,0.01138181,0.03426462
3.06453227,0.83283417,1.01424044,0.00984915,0.02414045,0.02486802,0.09107764,0.01284095,0.03847445
3.07053527,0.89711565,1.10667900,0.01045587,0.02679810,0.02679209,0.09794761,0.01443002,0.04328734
3.07653827,0.96906661,1.20855513,0.01114322,0.02960518,0.02893982,0.10578191,0.01614280,0.04868832
3.08254127,1.04856264,1.31951859,0.01191000,0.03253814,0.03130735,0.11456500,0.01797070,0.05465453
3.08854427,1.13532254,1.43902609,0.01275343,0.03556987,0.03388542,0.12426445,0.01990257,0.06115394
3.09454727,1.22889452,1.56632762,0.01366901,0.03867006,0.03665896,0.13482928,0.02192458,0.06814420
3.10055028,1.32864774,1.70045921,0.01465042,0.04180557,0.03960692,0.14618879,0.02402019,0.07557181
3.10655328,1.43377004,1.84024288,0.01568952,0.04494102,0.04270226,0.15825209,0.02617017,0.08337159
3.11255628,1.54327216,1.98429442,0.01677639,0.04803944,0.04591223,0.17090839,0.02835277,0.09146655
3.11855928,1.65599910,2.13103943,0.01789945,0.05106312,0.04919882,0.18402807,0.03054398,0.09976830
3.12456228,1.77064829,2.27873748,0.01904564,0.05397453,0.05251954,0.19746458,0.03271783,0.10817785
3.13056528,1.88579460,2.42551418,0.02020073,0.05673729,0.05582826,0.21105713,0.03484687,0.11658706
3.13656828,1.99992140,2.56940050,0.02134958,0.05931726,0.05907644,0.22463411,0.03690273,0.12488050
3.14257129,2.11145697,2.70837820,0.02247655,0.06168359,0.06221432,0.23801704,0.03885672,0.13293784
3.14857429,2.21881498,2.84043026,0.02356589,0.06380979,0.06519236,0.25102512,0.04068055,0.14063664
3.15457729,2.32043785,2.96359449,0.02460216,0.06567479,0.06796267,0.26348008,0.04234708,0.14785551
3.16058029,2.41484121,3.07601862,0.02557071,0.06726383,0.07048043,0.27521110,0.04383111,0.15447743
3.16658329,2.50065797,3.17601486,0.02645807,0.06856934,0.07270530,0.28605975,0.04511014,0.16039327
3.17258629,2.57668013,3.26211182,0.02725236,0.06959161,0.07460266,0.29588470,0.04616520,0.16550524
3.17858929,2.64189672,3.33310172,0.02794367,0.07033927,0.07614472,0.30456591,0.04698145,0.16973014
3.18459230,2.69552616,3.38808098,0.02852435,0.07082959,0.07731136,0.31200824,0.04754893,0.17300237
3.19059530,2.73704158,3.42648244,0.02898921,0.07108857,0.07809077,0.31814429,0.04786298,0.17527648
3.19659830,2.76618818,3.44809754,0.02933573,0.07115067,0.07847974,0.32293632,0.04792465,0.17652913
3.20260130,2.78299141,3.45308763,0.02956405,0.07105835,0.07848370,0.32637714,0.04774095,0.17676043
3.20860430,2.78775584,3.44198345,0.02967699,0.07086134,0.07811640,0.32849006,0.04732488,0.17599454
3.21460730,2.78105445,3.41567274,0.02967988,0.07061551,0.07739937,0.32932769,0.04669528,0.17427953
3.22061031,2.76370882,3.37537612,0.02958037,0.07038160,0.07636109,0.32896986,0.04587653,0.17168641
3.22661331,2.73676085,3.32261206,0.02938811,0.07022363,0.07503587,0.32752056,0.04489808,0.16830742
3.23261631,2.70143731,3.25915217,0.02911442,0.07020704,0.07346269,0.32510418,0.04379371,0.16425369
3.23861931,2.65910848,3.18696837,0.02877183,0.07039670,0.07168382,0.32186110,0.04260078,0.15965217
3.24462231,2.61124270,3.10817388,0.02837367,0.07085481,0.06974342,0.31794290,0.04135921,0.15464213
3.25062531,2.55935863,3.02496037,0.02793358,0.07163863,0.06768616,0.31350732,0.04011050,0.14937124
3.25662831,2.50497717,2.93953337,0.02746504,0.07279829,0.06555588,0.30871319,0.03889653,0.14399143
3.26263132,2.44957487,2.85404851,0.02698097,0.07437469,0.06339445,0.30371559,0.03775849,0.13865460
3.26863432,2.39454067,2.77055078,0.02649328,0.07639748,0.06124069,0.29866129,0.03673566,0.13350843
3.27463732,2.34113761,2.69091893,0.02601258,0.07888340,0.05912958,0.29368478,0.03586434,0.12869233
3.28064032,2.29047066,2.61681695,0.02554786,0.08183489,0.05709170,0.28890487,0.03517685,0.12433374
3.28664332,2.24346189,2.54965408,0.02510633,0.08523913,0.05515290,0.28442212,0.03470055,0.12054484
3.29264632,2.20083351,2.49055461,0.02469330,0.08906758,0.05333418,0.28031697,0.03445715,0.11741981
3.29864932,2.16309911,2.44033808,0.02431214,0.09327604,0.05165188,0.27664878,0.03446200,0.11503267
3.30465233,2.13056316,2.39951040,0.02396437,0.09780529,0.05011798,0.27345567,0.03472378,0.11343581
3.31065533,2.10332825,2.36826563,0.02364975,0.10258231,0.04874069,0.27075512,0.03524420,0.11265926
3.31665833,2.08130946,2.34649808,0.02336652,0.10752204,0.04752500,0.26854532,0.03601801,0.11271059
3.32266133,2.06425500,2.33382390,0.02311164,0.11252969,0.04647348,0.26680713,0.03703322,0.11357566
3.32866433,2.05177192,2.32961099,0.02288107,0.11750350,0.04558698,0.26550659,0.03827148,0.11521991
3.33466733,2.04335568,2.33301593,0.02267014,0.12233787,0.04486536,0.26459785,0.03970873,0.11759041
3.34067034,2.03842229,2.34302643,0.02247385,0.12692669,0.04430813,0.26402637,0.04131593,0.12061844
3.34667334,2.03634153,2.35850746,0.02228719,0.13116687,0.04391502,0.26373231,0.04306001,0.12422254
3.35267634,2.03647008,2.37824955,0.02210551,0.13496180,0.04368631,0.26365394,0.04490499,0.12831193
3.35867934,2.03818318,2.40101728,0.02192475,0.13822466,0.04362309,0.26373104,0.04681305,0.13279025
3.36468234,2.04090369,2.42559642,0.02174171,0.14088142,0.04372727,0.26390803,0.04874580,0.13755938
3.37068534,2.04412748,2.45083792,0.02155424,0.14287342,0.04400144,0.26413684,0.05066544,0.14252322
3.37668834,2.04744440,2.47569742,0.02136136,0.14415941,0.04444851,0.26437940,0.05253596,0.14759132
3.38269135,2.05055395,2.49926879,0.02116333,0.14471689,0.04507127,0.26460962,0.05432423,0.15268223
3.38869435,2.05327539,2.52081079,0.02096170,0.14454284,0.04587169,0.26481482,0.05600094,0.15772634
3.39469735,2.05555186,2.53976588,0.02075920,0.14365367,0.04685029,0.26499658,0.05754142,0.16266814
3.40070035,2.05744855,2.55577069,0.02055967,0.14208444,0.04800533,0.26517089,0.05892621,0.16746781
3.40670335,2.05914499,2.56865801,0.02036789,0.13988740,0.04933209,0.26536767,0.06014148,0.17210204
3.41270635,2.06092202,2.57845034,0.02018936,0.13712994,0.05082218,0.26562965,0.06117909,0.17656404
3.41870935,2.06314389,2.58534547,0.02003007,0.13389198,0.05246291,0.26601057,0.06203658,0.18086269
3.42471236,2.06623639,2.58969493,0.01989621,0.13026297,0.05423692,0.26657281,0.06271675,0.18502099
3.43071536,2.07066189,2.59197640,0.01979390,0.12633864,0.05612187,0.26738462,0.06322714,0.18907373
3.43671836,2.07689246,2.59276139,0.01972889,0.12221757,0.05809043,0.26851681,0.06357929,0.19306459
3.44272136,2.08538219,2.59267971,0.01970629,0.11799785,0.06011055,0.27003932,0.06378785,0.19704286
3.44872436,2.09654002,2.59238253,0.01973028,0.11377386,0.06214581,0.27201758,0.06386958,0.20105977
3.45472736,2.11070416,2.59250558,0.01980392,0.10963335,0.06415623,0.27450890,0.06384235,0.20516485
3.46073037,2.12811934,2.59363436,0.01992893,0.10565488,0.06609915,0.27755906,0.06372407,0.20940235
3.46673337,2.14891783,2.59627269,0.02010553,0.10190581,0.06793031,0.28119927,0.06353178,0.21380794
3.47273637,2.17310507,2.60081612,0.02033239,0.09844076,0.06960516,0.28544344,0.06328078,0.21840595
3.47873937,2.20055061,2.60753126,0.02060655,0.09530066,0.07108019,0.29028622,0.06298391,0.22320713
3.48474237,2.23098458,2.61654165,0.02092347,0.09251244,0.07231431,0.29570157,0.06265107,0.22820721
3.49074537,2.26399986,2.62782069,0.02127710,0.09008912,0.07327020,0.30164217,0.06228886,0.23338621
3.49674837,2.29905992,2.64119162,0.02165998,0.08803058,0.07391560,0.30803950,0.06190051,0.23870854
3.50275138,2.33551166,2.65633430,0.02206350,0.08632462,0.07422437,0.31480483,0.06148597,0.24412388
3.50875438,2.37260301,2.67279799,0.02247803,0.08494848,0.07417747,0.32183086,0.06104218,0.24956881
3.51475738,2.40950411,2.69001956,0.02289322,0.08387051,0.07376355,0.32899414,0.06056355,0.25496906
3.52076038,2.44533157,2.70734580,0.02329829,0.08305214,0.07297941,0.33615803,0.06004253,0.26024216
3.52676338,2.47917446,2.72405879,0.02368230,0.08244981,0.07183005,0.34317625,0.05947031,0.26530058
3.53276638,2.51012140,2.73940324,0.02403445,0.08201693,0.07032850,0.34989683,0.05883748,0.27005498
3.53876938,2.53728752,2.75261435,0.02434440,0.08170577,0.06849536,0.35616629,0.05813483,0.27441751
3.54477239,2.55984057,2.76294551,0.02460250,0.08146912,0.06635808,0.36183408,0.05735398,0.27830511
3.55077539,2.57702535,2.76969456,0.02480010,0.08126182,0.06395000,0.36675693,0.05648805,0.28164253
3.55677839,2.58818580,2.77222806,0.02492976,0.08104201,0.06130928,0.37080318,0.05553218,0.28436508
3.56278139,2.59278426,2.77000293,0.02498541,0.08077211,0.05847770,0.37385684,0.05448391,0.28642102
3.56878439,2.59041746,2.76258500,0.02496259,0.08041961,0.05549934,0.37582136,0.05334353,0.28777352
3.57478739,2.58082896,2.74966417,0.02485847,0.07995750,0.05241936,0.37662289,0.05211416,0.28840214
3.58079040,2.56391786,2.73106608,0.02467200,0.07936458,0.04928278,0.37621302,0.05080182,0.28830390
3.58679340,2.53974364,2.70676016,0.02440389,0.07862552,0.04613328,0.37457090,0.04941534,0.28749384
3.59279640,2.50852713,2.67686392,0.02405662,0.07773072,0.04301232,0.37170459,0.04796610,0.28600508
3.59879940,2.47064750,2.64164369,0.02363438,0.07667611,0.03995822,0.36765171,0.04646775,0.28388853
3.60480240,2.42663551,2.60151159,0.02314294,0.07546275,0.03700554,0.36247916,0.04493585,0.28121208
3.61080540,2.37716285,2.55701880,0.02258955,0.07409640,0.03418461,0.35628207,0.04338740,0.27805941
3.61680840,2.32302790,2.50884532,0.02198273,0.07258700,0.03152122,0.34918189,0.04184036,0.27452835
3.62281141,2.26513817,2.45778598,0.02133206,0.07094812,0.02903654,0.34132357,0.04031315,0.27072892
3.62881441,2.20448944,2.40473317,0.02064798,0.06919638,0.02674713,0.33287203,0.03882412,0.26678097
3.63481741,2.14214237,2.35065624,0.01994148,0.06735079,0.02466509,0.32400790,0.03739102,0.26281146
3.64082041,2.07919678,2.29657817,0.01922385,0.06543212,0.02279837,0.31492264,0.03603052,0.25895153
3.64682341,2.01676442,2.24354980,0.01850640,0.06346228,0.02115109,0.30581325,0.03475770,0.25533333
3.65282641,1.95594095,2.19262243,0.01780017,0.06146361,0.01972396,0.29687663,0.03358563,0.25208666
3.65882941,1.89777785,2.14481953,0.01711565,0.05945822,0.01851467,0.28830392,0.03252495,0.24933565
3.66483242,1.84325536,2.10110850,0.01646253,0.05746740,0.01751841,0.28027482,0.03158356,0.24719545
3.67083542,1.79325728,2.06237347,0.01584947,0.05551096,0.01672821,0.27295231,0.03076638,0.24576913
3.67683842,1.74854858,2.02939030,0.01528389,0.05360670,0.01613541,0.26647784,0.03007511,0.24514489
3.68284142,1.70975672,2.00280463,0.01477185,0.05176993,0.01573004,0.26096717,0.02950820,0.24539365
3.68884442,1.67735739,1.98311408,0.01431788,0.05001307,0.01550113,0.25650711,0.02906089,0.24656721
3.69484742,1.65166527,1.97065533,0.01392497,0.04834539,0.01543704,0.25315326,0.02872525,0.24869703
3.70085043,1.63283017,1.96559655,0.01359454,0.04677286,0.01552576,0.25092877,0.02849050,0.25179357
3.70685343,1.62083863,1.96793561,0.01332649,0.04529813,0.01575505,0.24982433,0.02834333,0.25584640
3.71285643,1.61552083,1.97750393,0.01311930,0.04392072,0.01611271,0.24979919,0.02826828,0.26082494
3.71885943,1.61656253,1.99397583,0.01297013,0.04263724,0.01658668,0.25078336,0.02824835,0.26667979
3.72486243,1.62352113,2.01688261,0.01287503,0.04144185,0.01716517,0.25268075,0.02826551,0.27334456
3.73086543,1.63584536,2.04563077,0.01282915,0.04032678,0.01783672,0.25537319,0.02830140,0.28073814
3.73686843,1.65289723,2.07952304,0.01282691,0.03928290,0.01859024,0.25872515,0.02833791,0.28876720
3.74287144,1.67397544,2.11778147,0.01286228,0.03830041,0.01941501,0.26258891,0.02835788,0.29732883
3.74887444,1.69833903,2.15957105,0.01292898,0.03736949,0.02030066,0.26681003,0.02834566,0.30631318
3.75487744,1.72523015,2.20402296,0.01302072,0.03648093,0.02123710,0.27123286,0.02828768,0.31560588
3.76088044,1.75389512,2.25025635,0.01313138,0.03562673,0.02221445,0.27570584,0.02817288,0.32509031
3.76688344,1.78360293,2.29739784,0.01325517,0.03480059,0.02322294,0.28008646,0.02799303,0.33464944
3.77288644,1.81366057,2.34459805,0.01338678,0.03399824,0.02425281,0.28424554,0.02774297,0.34416738
3.77888944,1.84342490,2.39104492,0.01352152,0.03321767,0.02529422,0.28807090,0.02742066,0.35353046
3.78489245,1.87231091,2.43597369,0.01365528,0.03245920,0.02633715,0.29147009,0.02702714,0.36262805
3.79089545,1.89979649,2.47867359,0.01378468,0.03172537,0.02737132,0.29437216,0.02656629,0.37135302
3.79689845,1.92542403,2.51849172,0.01390697,0.03102071,0.02838619,0.29672853,0.02604456,0.37960200
3.80290145,1.94879931,2.55483460,0.01402003,0.03035136,0.02937097,0.29851287,0.02547055,0.38727554
3.80890445,1.96958831,2.58716794,0.01412231,0.02972457,0.03031462,0.29972005,0.02485450,0.39427823
3.81490745,1.98751257,2.61501545,0.01421275,0.02914818,0.03120601,0.30036427,0.02420776,0.40051892
3.82091046,2.00234386,2.63795716,0.01429070,0.02862998,0.03203406,0.30047663,0.02354220,0.40591107
3.82691346,2.01389870,2.65562800,0.01435582,0.02817712,0.03278791,0.30010196,0.02286970,0.41037336
3.83291646,2.02203340,2.66771700,0.01440800,0.02779555,0.03345719,0.29929557,0.02220157,0.41383053
3.83891946,2.02664003,2.67396757,0.01444729,0.02748951,0.03403229,0.29811966,0.02154810,0.41621443
3.84492246,2.02764381,2.67417888,0.01447384,0.02726113,0.03450459,0.29663986,0.02091822,0.41746544
3.85092546,2.02500187,2.66820860,0.01448788,0.02711017,0.03486680,0.29492207,0.02031911,0.41753392
3.85692846,2.01870375,2.65597669,0.01448967,0.02703388,0.03511317,0.29302963,0.01975612,0.41638188
3.86293147,2.00877334,2.63747019,0.01447952,0.02702700,0.03523978,0.29102112,0.01923263,0.41398466
3.86893447,1.99527229,2.61274859,0.01445782,0.02708199,0.03524467,0.28894881,0.01875010,0.41033253
3.87493747,1.97830438,2.58194949,0.01442508,0.02718929,0.03512801,0.28685794,0.01830821,0.40543217
3.88094047,1.95802069,2.54529407,0.01438199,0.02733787,0.03489213,0.28478670,0.01790510,0.39930791
3.88694347,1.93462506,2.50309200,0.01432949,0.02751570,0.03454154,0.28276699,0.01753768,0.39200268
3.89294647,1.90837934,2.45574533,0.01426883,0.02771050,0.03408283,0.28082597,0.01720195,0.38357852
3.89894947,1.87960807,2.40375103,0.01420167,0.02791037,0.03352452,0.27898802,0.01689348,0.37411678
3.90495248,1.84870195,2.34770177,0.01413013,0.02810456,0.03287684,0.27727731,0.01660775,0.36371784
3.91095548,1.81611988,2.28828467,0.01405686,0.02828413,0.03215142,0.27572041,0.01634062,0.35250034
3.91695848,1.78238887,2.22627769,0.01398505,0.02844263,0.03136104,0.27434906,0.01608864,0.34060006
3.92296148,1.74810169,2.16254352,0.01391846,0.02857657,0.03051919,0.27320265,0.01584948,0.32816833
3.92896448,1.71391189,2.09802075,0.01386140,0.02868587,0.02963974,0.27233030,0.01562211,0.31537000
3.93496748,1.68052597,2.03371223,0.01381867,0.02877410,0.02873656,0.27179229,0.01540702,0.30238115
3.94097049,1.64869264,1.97067062,0.01379550,0.02884854,0.02782314,0.27166068,0.01520637,0.28938636
3.94697349,1.61918916,1.90998113,0.01379742,0.02892008,0.02691224,0.27201903,0.01502391,0.27657581
3.95297649,1.59280504,1.85274168,0.01383010,0.02900290,0.02601560,0.27296098,0.01486499,0.26414205
3.95897949,1.57032316,1.80004068,0.01389919,0.02911402,0.02514370,0.27458790,0.01473631,0.25227662
3.96498249,1.55249900,1.75293281,0.01401013,0.02927258,0.02430548,0.27700548,0.01464571,0.24116655
3.97098549,1.54003834,1.71241343,0.01416790,0.02949913,0.02350828,0.28031936,0.01460183,0.23099075
3.97698849,1.53357421,1.67939207,0.01437684,0.02981463,0.02275768,0.28463009,0.01461370,0.22191642
3.98299150,1.53364392,1.65466588,0.01464036,0.03023954,0.02205753,0.29002752,0.01469033,0.21409548
3.98899450,1.54066691,1.63889395,0.01496081,0.03079276,0.02140992,0.29658489,0.01484024,0.20766124
3.99499750,1.55492445,1.63257324,0.01533918,0.03149067,0.02081535,0.30435298,0.01507103,0.20272518
4.00100050,1.57654201,1.63601728,0.01577501,0.03234621,0.02027277,0.31335457,0.01538891,0.19937412
4.00700350,1.60547531,1.64933855,0.01626624,0.03336805,0.01977983,0.32357950,0.01579829,0.19766779
4.01300650,1.64150068,1.67243538,0.01680910,0.03455999,0.01933304,0.33498075,0.01630148,0.19763694
4.01900950,1.68421059,1.70498436,0.01739811,0.03592049,0.01892803,0.34747157,0.01689836,0.19928192
4.02501251,1.73301469,1.74643875,0.01802609,0.03744253,0.01855976,0.36092419,0.01758623,0.20257202
4.03101551,1.78714685,1.79603349,0.01868425,0.03911363,0.01822279,0.37516996,0.01835967,0.20744549
4.03701851,1.84567818,1.85279698,0.01936237,0.04091623,0.01791150,0.39000120,0.01921060,0.21381025
4.04302151,1.90753585,1.91556969,0.02004894,0.04282835,0.01762031,0.40517480,0.02012831,0.22154537
4.04902451,1.97152751,1.98302912,0.02073149,0.04482448,0.01734389,0.42041729,0.02109972,0.23050333
4.05502751,2.03637042,2.05372078,0.02139688,0.04687677,0.01707734,0.43543151,0.02210966,0.24051289
4.06103052,2.10072457,2.12609403,0.02203160,0.04895648,0.01681631,0.44990443,0.02314124,0.25138263
4.06703352,2.16322876,2.19854197,0.02262221,0.05103552,0.01655715,0.46351601,0.02417627,0.26290498
4.07303652,2.22253824,2.26944386,0.02315568,0.05308820,0.01629696,0.47594865,0.02519579,0.27486077
4.07903952,2.27736286,2.33720870,0.02361974,0.05509309,0.01603366,0.48689689,0.02618057,0.28702389
4.08504252,2.32650410,2.40031846,0.02400331,0.05703476,0.01576600,0.49607700,0.02711164,0.29916634
4.09104552,2.36888981,2.45736943,0.02429678,0.05890557,0.01549356,0.50323600,0.02797082,0.31106308
4.09704852,2.40360528,2.50711010,0.02449233,0.06070728,0.01521673,0.50815977,0.02874122,0.32249691
4.10305153,2.42991953,2.54847437,0.02458414,0.06245242,0.01493664,0.51067995,0.02940768,0.33326303
4.10905453,2.44730581,2.58060873,0.02456856,0.06416543,0.01465515,0.51067924,0.02995715,0.34317321
4.11505753,2.45545564,2.60289269,0.02444423,0.06588337,0.01437472,0.50809500,0.03037904,0.35205954
4.12106053,2.45428576,2.61495164,0.02421212,0.06765625,0.01409837,0.50292096,0.03066541,0.35977754
4.12706353,2.44393791,2.61666181,0.02387543,0.06954689,0.01382956,0.49520696,0.03081116,0.36620868
4.13306653,2.42477138,2.60814736,0.02343952,0.07163021,0.01357213,0.48505686,0.03081405,0.37126214
4.13906953,2.39734875,2.58976979,0.02291172,0.07399206,0.01333018,0.47262463,0.03067472,0.37487596
4.14507254,2.36241526,2.56211018,0.02230109,0.07672734,0.01310797,0.45810892,0.03039653,0.37701729
4.15107554,2.32087278,2.52594516,0.02161810,0.07993774,0.01290981,0.44174625,0.02998542,0.37768210
4.15707854,2.27374924,2.48221749,0.02087435,0.08372880,0.01273994,0.42380327,0.02944967,0.37689404
4.16308154,2.22216458,2.43200241,0.02008222,0.08820656,0.01260247,0.40456833,0.02879960,0.37470270
4.16908454,2.16729473,2.37647116,0.01925448,0.09347374,0.01250118,0.38434275,0.02804722,0.37118125
4.17508754,2.11033451,2.31685288,0.01840396,0.09962572,0.01243950,0.36343210,0.02720593,0.36642358
4.18109055,2.05246106,2.25439626,0.01754324,0.10674615,0.01242032,0.34213795,0.02629009,0.36054094
4.18709355,1.99479892,2.19033235,0.01668429,0.11490271,0.01244597,0.32075012,0.02531471,0.35365827
4.19309655,1.93838795,2.12583968,0.01583822,0.12414280,0.01251812,0.29953996,0.02429509,0.34591032
4.19909955,1.88415518,2.06201289,0.01501508,0.13448971,0.01263768,0.27875466,0.02324646,0.33743757
4.20510255,1.83289157,1.99983588,0.01422361,0.14593913,0.01280486,0.25861280,0.02218370,0.32838232
4.21110555,1.78523439,1.94016024,0.01347121,0.15845644,0.01301910,0.23930113,0.02112108,0.31888478
4.21710855,1.74165587,1.88368974,0.01276379,0.17197485,0.01327920,0.22097272,0.02007204,0.30907960
4.22311156,1.70245837,1.83097104,0.01210576,0.18639447,0.01358334,0.20374631,0.01904900,0.29909272
4.22911456,1.66777626,1.78239113,0.01150012,0.20158267,0.01392930,0.18770680,0.01806327,0.28903879
4.23511756,1.63758431,1.73818102,0.01094847,0.21737558,0.01431460,0.17290685,0.01712491,0.27901925
4.24112056,1.61171226,1.69842574,0.01045119,0.23358081,0.01473678,0.15936929,0.01624280,0.26912108
4.24712356,1.58986484,1.66307978,0.01000753,0.24998157,0.01519365,0.14709027,0.01542454,0.25941627
4.25312656,1.57164639,1.63198726,0.00961583,0.26634172,0.01568364,0.13604297,0.01467659,0.24996204
4.25912956,1.55658892,1.60490583,0.00927370,0.28241198,0.01620610,0.12618158,0.01400432,0.24080178
4.26513257,1.54418245,1.58153304,0.00897824,0.29793682,0.01676166,0.11744550,0.01341214,0.23196655
4.27113557,1.53390607,1.56153388,0.00872617,0.31266186,0.01735257,0.10976355,0.01290361,0.22347713
4.27713857,1.52525840,1.54456816,0.00851410,0.32634148,0.01798300,0.10305799,0.01248160,0.21534645
4.28314157,1.51778597,1.53031629,0.00833865,0.33874630,0.01865933,0.09724831,0.01214840,0.20758214
4.28914457,1.51110812,1.51850227,0.00819660,0.34967017,0.01939035,0.09225460,0.01190590,0.20018929
4.29514757,1.50493727,1.50891261,0.00808501,0.35893640,0.02018742,0.08800047,0.01175566,0.19317288
4.30115058,1.49909366,1.50141044,0.00800131,0.36640289,0.02106454,0.08441551,0.01169902,0.18654007
4.30715358,1.49351375,1.49594399,0.00794332,0.37196600,0.02203836,0.08143711,0.01173714,0.18030195
4.31315658,1.48825203,1.49254925,0.00790929,0.37556289,0.02312798,0.07901180,0.01187106,0.17447484
4.31915958,1.48347623,1.49134661,0.00789787,0.37717243,0.02435485,0.07709600,0.01210168,0.16908087
4.32516258,1.47945631,1.49253207,0.00790806,0.37681447,0.02574235,0.07565633,0.01242969,0.16414796
4.33116558,1.47654787,1.49636330,0.00793915,0.37454771,0.02731548,0.07466939,0.01285554,0.15970918
4.33716858,1.47517106,1.50314180,0.00799060,0.37046628,0.02910031,0.07412116,0.01337931,0.15580141
4.34317159,1.47578612,1.51319200,0.00806201,0.36469525,0.03112344,0.07400613,0.01400063,0.15246359
4.34917459,1.47886701,1.52683871,0.00815293,0.35738539,0.03341136,0.07432605,0.01471851,0.14973451
4.35517759,1.48487462,1.54438415,0.00826283,0.34870740,0.03598977,0.07508857,0.01553119,0.14765042
4.36118059,1.49423086,1.56608593,0.00839102,0.33884606,0.03888287,0.07630577,0.01643609,0.14624240
4.36718359,1.50729516,1.59213706,0.00853652,0.32799448,0.04211257,0.07799251,0.01742959,0.14553399
4.37318659,1.52434439,1.62264914,0.00869808,0.31634877,0.04569778,0.08016495,0.01850702,0.14553881
4.37918959,1.54555724,1.65763949,0.00887411,0.30410333,0.04965359,0.08283890,0.01966251,0.14625871
4.38519260,1.57100360,1.69702268,0.00906271,0.29144699,0.05399056,0.08602838,0.02088901,0.14768227
4.39119560,1.60063938,1.74060686,0.00926168,0.27855996,0.05871396,0.08974418,0.02217826,0.14978382
4.39719860,1.63430656,1.78809470,0.00946856,0.26561174,0.06382315,0.09399260,0.02352083,0.15252317
4.40320160,1.67173840,1.83908881,0.00968070,0.25275985,0.06931089,0.09877423,0.02490617,0.15584580
4.40920460,1.71256904,1.89310103,0.00989536,0.24014933,0.07516281,0.10408289,0.02632274,0.15968379
4.41520760,1.75634685,1.94956483,0.01010973,0.22791287,0.08135698,0.10990469,0.02775811,0.16395714
4.42121061,1.80255040,2.00785021,0.01032109,0.21617129,0.08786355,0.11621721,0.02919919,0.16857572
4.42721361,1.85060629,2.06727995,0.01052684,0.20503438,0.09464451,0.12298888,0.03063232,0.17344150
4.43321661,1.89990748,2.12714664,0.01072460,0.19460165,0.10165366,0.13017844,0.03204356,0.17845111
4.43921961,1.94983146,2.18672940,0.01091226,0.18496302,0.10883672,0.13773463,0.03341886,0.18349856
4.44522261,1.99975720,2.24530985,0.01108801,0.17619928,0.11613163,0.14559611,0.03474431,0.18847802
4.45122561,2.04908024,2.30218652,0.01125041,0.16838205,0.12346906,0.15369158,0.03600635,0.19328658
4.45722861,2.09722551,2.35668767,0.01139834,0.16157342,0.13077313,0.16194017,0.03719201,0.19782678
4.46323162,2.14365744,2.40818190,0.01153105,0.15582509,0.13796245,0.17025217,0.03828913,0.20200904
4.46923462,2.18788751,2.45608695,0.01164808,0.15117714,0.14495121,0.17853001,0.03928657,0.20575369
4.47523762,2.22947915,2.49987652,0.01174924,0.14765647,0.15165070,0.18666966,0.04017447,0.20899276
4.48124062,2.26805051,2.53908549,0.01183457,0.14527503,0.15797087,0.19456233,0.04094434,0.21167129
4.48724362,2.30327530,2.57331384,0.01190426,0.14402803,0.16382214,0.20209649,0.04158935,0.21374837
4.49324662,2.33488243,2.60222973,0.01195864,0.14389226,0.16911733,0.20916019,0.04210442,0.21519775
4.49924962,2.36265474,2.62557200,0.01199805,0.14482471,0.17377370,0.21564370,0.04248638,0.21600809
4.50525263,2.38642752,2.64315245,0.01202287,0.14676163,0.17771492,0.22144223,0.04273409,0.21618289
4.51125563,2.40608714,2.65485833,0.01203344,0.14961823,0.18087316,0.22645888,0.04284851,0.21574013
