energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
2.57228614,1.57761824,0.21478760,0.00000000,0.00233460,0.12759949,0.40194357,1.35684906
2.57828914,1.57516019,0.21463932,0.00000000,0.00229731,0.12878538,0.40190144,1.35208474
2.58429215,1.56928401,0.21403683,0.00000000,0.00226035,0.12986483,0.40115157,1.34385305
2.59029515,1.55941325,0.21287115,0.00000000,0.00222241,0.13078078,0.39946406,1.33175375
2.59629815,1.54507901,0.21104813,0.00000000,0.00218233,0.13147923,0.39663814,1.31548648
2.60230115,1.52593449,0.20849200,0.00000000,0.00213908,0.13191042,0.39250936,1.29486068
2.60830415,1.50176508,0.20514819,0.00000000,0.00209179,0.13202983,0.38695515,1.26980181
2.61430715,1.47249396,0.20098532,0.00000000,0.00203981,0.13179918,0.37989864,1.24035356
2.62031016,1.43818289,0.19599624,0.00000000,0.00198272,0.13118713,0.37131050,1.20667621
2.62631316,1.39902846,0.19019814,0.00000000,0.00192030,0.13016999,0.36120886,1.16904098
2.63231616,1.35535396,0.18363175,0.00000000,0.00185256,0.12873206,0.34965743,1.12782102
2.63831916,1.30759759,0.17635965,0.00000000,0.00177970,0.12686601,0.33676196,1.08347926
2.64432216,1.25629731,0.16846391,0.00000000,0.00170212,0.12457292,0.32266524,1.03655382
2.65032516,1.20207341,0.16004310,0.00000000,0.00162038,0.12186225,0.30754103,0.98764148
2.65632816,1.14560932,0.15120890,0.00000000,0.00153518,0.11875167,0.29158720,0.93738014
2.66233117,1.08763160,0.14208247,0.00000000,0.00144729,0.11526663,0.27501840,0.88643073
2.66833417,1.02888987,0.13279078,0.00000000,0.00135758,0.11143998,0.25805869,0.83545935
2.67433717,0.97013737,0.12346296,0.00000000,0.00126693,0.10731130,0.24093434,0.78512020
2.68034017,0.91211271,0.11422707,0.00000000,0.00117623,0.10292621,0.22386715,0.73603989
2.68634317,0.85552342,0.10520703,0.00000000,0.00108636,0.09833561,0.20706849,0.68880337
2.69234617,0.80103148,0.09652021,0.00000000,0.00099813,0.09359474,0.19073423,0.64394198
2.69834917,0.74924125,0.08827536,0.00000000,0.00091228,0.08876223,0.17504068,0.60192361
2.70435218,0.70068974,0.08057120,0.00000000,0.00082948,0.08389914,0.16014155,0.56314525
2.71035518,0.65583933,0.07349536,0.00000000,0.00075029,0.07906783,0.14616600,0.52792769
2.71635818,0.61507271,0.06712390,0.00000000,0.00067518,0.07433088,0.13321762,0.49651251
2.72236118,0.57869001,0.06152115,0.00000000,0.00060451,0.06974999,0.12137433,0.46906106
2.72836418,0.54690779,0.05673975,0.00000000,0.00053854,0.06538484,0.11068903,0.44565528
2.73436718,0.51985966,0.05282106,0.00000000,0.00047742,0.06129198,0.10119088,0.42630018
2.74037019,0.49759838,0.04979547,0.00000000,0.00042123,0.05752376,0.09288709,0.41092776
2.74637319,0.48009899,0.04768282,0.00000000,0.00036996,0.05412726,0.08576494,0.39940208
2.75237619,0.46726295,0.04649274,0.00000000,0.00032352,0.05114335,0.07979414,0.39152540
2.75837919,0.45892297,0.04622479,0.00000000,0.00028177,0.04860575,0.07492915,0.38704502
2.76438219,0.45484845,0.04686856,0.00000000,0.00024452,0.04654031,0.07111155,0.38566077
2.77038519,0.45475132,0.04840347,0.00000000,0.00021156,0.04496424,0.06827231,0.38703299
2.77638819,0.45829227,0.05079856,0.00000000,0.00018261,0.04388570,0.06633389,0.39079066
2.78239120,0.46508729,0.05401208,0.00000000,0.00015743,0.04330332,0.06521219,0.39653984
2.78839420,0.47471449,0.05799116,0.00000000,0.00013572,0.04320609,0.06481836,0.40387197
2.79439720,0.48672117,0.06267145,0.00000000,0.00011723,0.04357335,0.06506037,0.41237212
2.80040020,0.50063125,0.06797692,0.00000000,0.00010168,0.04437501,0.06584453,0.42162706
2.80640320,0.51595286,0.07382000,0.00000000,0.00008883,0.04557204,0.06707677,0.43123290
2.81240620,0.53218641,0.08010189,0.00000000,0.00007846,0.04711714,0.06866399,0.44080240
2.81840920,0.54883283,0.08671344,0.00000000,0.00007038,0.04895568,0.07051528,0.44997176
2.82441221,0.56540219,0.09353637,0.00000000,0.00006445,0.05102692,0.07254315,0.45840686
2.83041521,0.58142259,0.10044505,0.00000000,0.00006056,0.05326536,0.07466476,0.46580885
2.83641821,0.59644912,0.10730877,0.00000000,0.00005866,0.05560239,0.07680328,0.47191916
2.84242121,0.61007305,0.11399440,0.00000000,0.00005875,0.05796801,0.07888916,0.47652376
2.84842421,0.62193078,0.12036954,0.00000000,0.00006092,0.06029278,0.08086153,0.47945674
2.85442721,0.63171264,0.12630586,0.00000000,0.00006532,0.06250975,0.08266955,0.48060310
2.86043022,0.63917108,0.13168269,0.00000000,0.00007217,0.06455644,0.08427380,0.47990087
2.86643322,0.64412810,0.13639057,0.00000000,0.00008182,0.06637676,0.08564753,0.47734229
2.87243622,0.64648164,0.14033470,0.00000000,0.00009468,0.06792277,0.08677780,0.47297432
2.87843922,0.64621055,0.14343804,0.00000000,0.00011129,0.06915630,0.08766648,0.46689810
2.88444222,0.64337786,0.14564403,0.00000000,0.00013230,0.07005019,0.08833092,0.45926761
2.89044522,0.63813216,0.14691860,0.00000000,0.00015845,0.07058931,0.08880430,0.45028731
2.89644822,0.63070664,0.14725159,0.00000000,0.00019061,0.07077112,0.08913561,0.44020873
2.90245123,0.62141586,0.14665725,0.00000000,0.00022977,0.07060586,0.08938916,0.42932600
2.90845423,0.61064989,0.14517400,0.00000000,0.00027699,0.07011624,0.08964359,0.41797025
2.91445723,0.59886591,0.14286319,0.00000000,0.00033343,0.06933676,0.08999031,0.40650298
2.92046023,0.58657734,0.13980721,0.00000000,0.00040031,0.06831251,0.09053147,0.39530822
2.92646323,0.57434054,0.13610670,0.00000000,0.00047888,0.06709770,0.09137727,0.38478374
2.93246623,0.56273944,0.13187718,0.00000000,0.00057040,0.06575371,0.09264291,0.37533134
2.93846923,0.55236852,0.12724519,0.00000000,0.00067605,0.06434695,0.09444491,0.36734632
2.94447224,0.54381439,0.12234405,0.00000000,0.00079697,0.06294653,0.09689727,0.36120643
2.95047524,0.53763673,0.11730948,0.00000000,0.00093412,0.06162177,0.10010714,0.35726058
2.95647824,0.53434914,0.11227522,0.00000000,0.00108825,0.06043971,0.10417059,0.35581744
2.96248124,0.53440054,0.10736884,0.00000000,0.00125988,0.05946273,0.10916822,0.35713458
2.96848424,0.53815781,0.10270793,0.00000000,0.00144916,0.05874631,0.11516112,0.36140830
2.97448724,0.54589053,0.09839680,0.00000000,0.00165589,0.05833705,0.12218709,0.36876466
2.98049025,0.55775829,0.09452379,0.00000000,0.00187941,0.05827107,0.13025752,0.37925220
2.98649325,0.57380138,0.09115933,0.00000000,0.00211862,0.05857275,0.13935499,0.39283665
2.99249625,0.59393532,0.08835479,0.00000000,0.00237187,0.05925397,0.14943179,0.40939806
2.99849925,0.61794979,0.08614220,0.00000000,0.00263704,0.06031385,0.16040950,0.42873065
3.00450225,0.64551202,0.08453474,0.00000000,0.00291147,0.06173897,0.17217978,0.45054570
3.01050525,0.67617517,0.08352808,0.00000000,0.00319203,0.06350410,0.18460640,0.47447745
3.01650825,0.70939117,0.08310241,0.00000000,0.00347514,0.06557343,0.19752849,0.50009212
3.02251126,0.74452818,0.08322516,0.00000000,0.00375687,0.06790227,0.21076507,0.52690001
3.02851426,0.78089197,0.08385424,0.00000000,0.00403302,0.07043901,0.22412067,0.55437015
3.03451726,0.81775060,0.08494161,0.00000000,0.00429921,0.07312754,0.23739189,0.58194737
3.04052026,0.85436153,0.08643718,0.00000000,0.00455104,0.07590981,0.25037469,0.60907106
3.04652326,0.89000021,0.08829267,0.00000000,0.00478420,0.07872842,0.26287210,0.63519492
3.05252626,0.92398881,0.09046544,0.00000000,0.00499464,0.08152936,0.27470210,0.65980711
3.05852926,0.95572412,0.09292199,0.00000000,0.00517868,0.08426447,0.28570513,0.68244972
3.06453227,0.98470308,0.09564099,0.00000000,0.00533317,0.08689380,0.29575118,0.70273688
3.07053527,1.01054495,0.09861570,0.00000000,0.00545561,0.08938752,0.30474571,0.72037058
3.07653827,1.03300889,0.10185562,0.00000000,0.00554427,0.09172745,0.31263447,0.73515341
3.08254127,1.05200598,0.10538723,0.00000000,0.00559822,0.09390809,0.31940665,0.74699770
3.08854427,1.06760512,0.10925373,0.00000000,0.00561745,0.09593701,0.32509621,0.75593021
3.09454727,1.08003207,0.11351385,0.00000000,0.00560284,0.09783475,0.32978140,0.76209250
3.10055028,1.08966180,0.11823947,0.00000000,0.00555620,0.09963399,0.33358220,0.76573634
3.10655328,1.09700402,0.12351238,0.00000000,0.00548015,0.10137825,0.33665590,0.76721469
3.11255628,1.10268260,0.12942006,0.00000000,0.00537813,0.10311999,0.33919086,0.76696823
3.11855928,1.10740948,0.13605069,0.00000000,0.00525424,0.10491827,0.34139877,0.76550817
3.12456228,1.11195434,0.14348763,0.00000000,0.00511314,0.10683606,0.34350560,0.76339589
3.13056528,1.11711113,0.15180352,0.00000000,0.00495987,0.10893730,0.34574184,0.76122040
3.13656828,1.12366298,0.16105427,0.00000000,0.00479977,0.11128385,0.34833216,0.75957446
3.14257129,1.13234720,0.17127329,0.00000000,0.00463823,0.11393243,0.35148527,0.75903047
3.14857429,1.14382162,0.18246622,0.00000000,0.00448059,0.11693174,0.35538415,0.76011720
3.15457729,1.15863416,0.19460641,0.00000000,0.00433200,0.12031984,0.36017737,0.76329833
3.16058029,1.17719676,0.20763156,0.00000000,0.00419724,0.12412195,0.36597167,0.76895373
3.16658329,1.19976504,0.22144158,0.00000000,0.00408067,0.12834872,0.37282632,0.77736440
3.17258629,1.22642463,0.23589808,0.00000000,0.00398611,0.13299510,0.38074945,0.78870161
3.17858929,1.25708479,0.25082542,0.00000000,0.00391681,0.13803988,0.38969658,0.80302080
3.18459230,1.29147975,0.26601354,0.00000000,0.00387541,0.14344581,0.39957145,0.82026045
3.19059530,1.32917778,0.28122241,0.00000000,0.00386399,0.14916050,0.41022911,0.84024606
3.19659830,1.36959750,0.29618814,0.00000000,0.00388404,0.15511795,0.42148118,0.86269889
3.20260130,1.41203105,0.31063038,0.00000000,0.00393662,0.16124057,0.43310311,0.88724925
3.20860430,1.45567279,0.32426092,0.00000000,0.00402237,0.16744190,0.44484312,0.91345369
3.21460730,1.49965259,0.33679298,0.00000000,0.00414163,0.17362958,0.45643240,0.94081521
3.22061031,1.54307199,0.34795096,0.00000000,0.00429460,0.17970869,0.46759628,0.96880572
3.22661331,1.58504177,0.35748008,0.00000000,0.00448140,0.18558523,0.47806571,0.99688968
3.23261631,1.62471913,0.36515558,0.00000000,0.00470220,0.19116961,0.48758868,1.02454772
3.23861931,1.66134284,0.37079102,0.00000000,0.00495733,0.19637996,0.49594107,1.05129932
3.24462231,1.69426460,0.37424529,0.00000000,0.00524730,0.20114513,0.50293631,1.07672330
3.25062531,1.72297532,0.37542805,0.00000000,0.00557291,0.20540730,0.50843363,1.10047522
3.25662831,1.74712482,0.37430328,0.00000000,0.00593520,0.20912396,0.51234428,1.12230081
3.26263132,1.76653428,0.37089087,0.00000000,0.00633545,0.21226926,0.51463562,1.14204475
3.26863432,1.78120056,0.36526613,0.00000000,0.00677508,0.21483461,0.51533274,1.15965439
3.27463732,1.79129246,0.35755728,0.00000000,0.00725557,0.21682851,0.51451765,1.17517811
3.28064032,1.79713884,0.34794107,0.00000000,0.00777827,0.21827565,0.51232597,1.18875858
3.28664332,1.79920950,0.33663675,0.00000000,0.00834426,0.21921526,0.50894126,1.20062100
3.29264632,1.79808954,0.32389870,0.00000000,0.00895410,0.21969880,0.50458740,1.21105725
3.29864932,1.79444875,0.31000810,0.00000000,0.00960765,0.21978725,0.49951920,1.22040645
3.30465233,1.78900744,0.29526391,0.00000000,0.01030381,0.21954787,0.49401175,1.22903337
3.31065533,1.78250066,0.27997375,0.00000000,0.01104039,0.21905093,0.48834910,1.23730544
3.31665833,1.77564250,0.26444490,0.00000000,0.01181383,0.21836625,0.48281268,1.24557005
3.32266133,1.76909241,0.24897586,0.00000000,0.01261917,0.21756007,0.47767008,1.25413306
3.32866433,1.76342520,0.23384873,0.00000000,0.01344990,0.21669206,0.47316471,1.26323990
3.33466733,1.75910631,0.21932273,0.00000000,0.01429797,0.21581299,0.46950678,1.27306027
3.34067034,1.75647337,0.20562896,0.00000000,0.01515386,0.21496285,0.46686606,1.28367729
3.34667334,1.75572504,0.19296651,0.00000000,0.01600670,0.21416967,0.46536662,1.29508166
3.35267634,1.75691746,0.18150010,0.00000000,0.01684448,0.21344913,0.46508394,1.30717114
3.35867934,1.75996834,0.17135897,0.00000000,0.01765434,0.21280477,0.46604421,1.31975538
3.36468234,1.76466825,0.16263718,0.00000000,0.01842295,0.21222894,0.46822605,1.33256578
3.37068534,1.77069835,0.15539514,0.00000000,0.01913684,0.21170428,0.47156432,1.34526976
3.37668834,1.77765339,0.14966207,0.00000000,0.01978287,0.21120574,0.47595590,1.35748862
3.38269135,1.78506880,0.14543945,0.00000000,0.02034869,0.21070284,0.48126712,1.36881807
3.38869435,1.79245017,0.14270512,0.00000000,0.02082317,0.21016227,0.48734236,1.37885020
3.39469735,1.79930376,0.14141788,0.00000000,0.02119678,0.20955038,0.49401364,1.38719574
3.40070035,1.80516648,0.14152246,0.00000000,0.02146201,0.20883571,0.50111055,1.39350559
3.40670335,1.80963382,0.14295467,0.00000000,0.02161365,0.20799125,0.50847031,1.39749036
3.41270635,1.81238474,0.14564659,0.00000000,0.02164902,0.20699640,0.51594743,1.39893720
3.41870935,1.81320236,0.14953157,0.00000000,0.02156813,0.20583855,0.52342274,1.39772309
3.42471236,1.81198975,0.15454908,0.00000000,0.02137367,0.20451423,0.53081142,1.39382407
3.43071536,1.80878031,0.16064913,0.00000000,0.02107104,0.20302977,0.53806980,1.38732018
3.43671836,1.80374271,0.16779613,0.00000000,0.02066812,0.20140159,0.54520065,1.37839593
3.44272136,1.79717999,0.17597216,0.00000000,0.02017510,0.19965593,0.55225696,1.36733649
3.44872436,1.78952350,0.18517940,0.00000000,0.01960415,0.19782833,0.55934377,1.35451983
3.45472736,1.78132155,0.19544168,0.00000000,0.01896906,0.19596261,0.56661829,1.34040520
3.46073037,1.77322359,0.20680493,0.00000000,0.01828481,0.19410969,0.57428794,1.32551854
3.46673337,1.76596020,0.21933649,0.00000000,0.01756716,0.19232607,0.58260640,1.31043529
3.47273637,1.76031965,0.23312310,0.00000000,0.01683217,0.19067208,0.59186760,1.29576127
3.47873937,1.75712156,0.24826766,0.00000000,0.01609578,0.18921009,0.60239770,1.28211220
3.48474237,1.75718833,0.26488456,0.00000000,0.01537336,0.18800245,0.61454509,1.27009255
3.49074537,1.76131515,0.28309381,0.00000000,0.01467933,0.18710950,0.62866852,1.26027425
3.49674837,1.77023928,0.30301398,0.00000000,0.01402678,0.18658740,0.64512364,1.25317590
3.50275138,1.78460940,0.32475417,0.00000000,0.01342720,0.18648609,0.66424817,1.24924309
3.50875438,1.80495601,0.34840541,0.00000000,0.01289022,0.18684723,0.68634613,1.24883032
3.51475738,1.83166389,0.37403159,0.00000000,0.01242339,0.18770234,0.71167166,1.25218520
3.52076038,1.86494742,0.40166062,0.00000000,0.01203209,0.18907101,0.74041291,1.25943540
3.52676338,1.90483016,0.43127603,0.00000000,0.01171940,0.19095951,0.77267679,1.27057893
3.53276638,1.95112940,0.46280970,0.00000000,0.01148615,0.19335964,0.80847527,1.28547816
3.53876938,2.00344690,0.49613604,0.00000000,0.01133090,0.19624804,0.84771389,1.30385807
3.54477239,2.06116646,0.53106811,0.00000000,0.01125006,0.19958593,0.89018333,1.32530895
3.55077539,2.12345913,0.56735610,0.00000000,0.01123805,0.20331944,0.93555459,1.34929375
3.55677839,2.18929628,0.60468833,0.00000000,0.01128745,0.20738048,0.98337844,1.37516009
3.56278139,2.25747059,0.64269502,0.00000000,0.01138928,0.21168810,1.03308940,1.40215673
3.56878439,2.32662463,0.68095481,0.00000000,0.01153323,0.21615053,1.08401453,1.42945406
3.57478739,2.39528627,0.71900381,0.00000000,0.01170799,0.22066762,1.13538693,1.45616810
3.58079040,2.46190985,0.75634695,0.00000000,0.01190157,0.22513367,1.18636367,1.48138712
3.58679340,2.52492149,0.79247123,0.00000000,0.01210166,0.22944060,1.23604768,1.50420002
3.59279640,2.58276689,0.82686010,0.00000000,0.01229594,0.23348124,1.28351266,1.52372525
3.59879940,2.63395967,0.85900862,0.00000000,0.01247250,0.23715265,1.32783027,1.53913923
3.60480240,2.67712804,0.88843841,0.00000000,0.01262012,0.24035925,1.36809826,1.54970299
3.61080540,2.71105791,0.91471187,0.00000000,0.01272864,0.24301569,1.40346846,1.55478603
3.61680840,2.73473051,0.93744485,0.00000000,0.01278919,0.24504930,1.43317336,1.55388627
3.62281141,2.74735282,0.95631735,0.00000000,0.01279447,0.24640194,1.45655012,1.54664538
3.62881441,2.74837969,0.97108160,0.00000000,0.01273894,0.24703130,1.47306082,1.53285883
3.63481741,2.73752668,0.98156728,0.00000000,0.01261891,0.24691154,1.48230830,1.51248039
3.64082041,2.71477345,0.98768381,0.00000000,0.01243266,0.24603329,1.48404671,1.48562094
3.64682341,2.68035760,0.98941953,0.00000000,0.01218041,0.24440300,1.47818658,1.45254197
3.65282641,2.63476000,0.98683816,0.00000000,0.01186427,0.24204178,1.46479418,1.41364405
3.65882941,2.57868219,0.98007282,0.00000000,0.01148810,0.23898390,1.44408552,1.36945121
3.66483242,2.51301771,0.96931799,0.00000000,0.01105737,0.23527483,1.41641539,1.32059183
3.67083542,2.43881861,0.95482014,0.00000000,0.01057891,0.23096921,1.38226207,1.26777722
3.67683842,2.35725919,0.93686745,0.00000000,0.01006064,0.22612879,1.34220882,1.21177893
3.68284142,2.26959858,0.91577933,0.00000000,0.00951134,0.22082038,1.29692287,1.15340555
3.68884442,2.17714387,0.89189628,0.00000000,0.00894029,0.21511399,1.24713318,1.09348022
3.69484742,2.08121529,0.86557050,0.00000000,0.00835704,0.20908131,1.19360792,1.03281953
3.70085043,1.98311462,0.83715771,0.00000000,0.00777104,0.20279437,1.13713262,0.97221444
3.70685343,1.88409768,0.80701033,0.00000000,0.00719148,0.19632458,1.07848982,0.91241371
3.71285643,1.78535152,0.77547224,0.00000000,0.00662694,0.18974207,1.01844102,0.85411023
3.71885943,1.68797640,0.74287503,0.00000000,0.00608530,0.18311523,0.95771121,0.79793025
3.72486243,1.59297263,0.70953560,0.00000000,0.00557345,0.17651051,0.89697647,0.74442545
3.73086543,1.50123170,0.67575500,0.00000000,0.00509729,0.16999233,0.83685459,0.69406778
3.73686843,1.41353138,0.64181816,0.00000000,0.00466155,0.16362297,0.77789881,0.64724673
3.74287144,1.33053403,0.60799413,0.00000000,0.00426980,0.15746254,0.72059425,0.60426868
3.74887444,1.25278731,0.57453671,0.00000000,0.00392442,0.15156876,0.66535689,0.56535798
3.75487744,1.18072689,0.54168503,0.00000000,0.00362662,0.14599667,0.61253465,0.53065946
3.76088044,1.11468023,0.50966386,0.00000000,0.00337653,0.14079815,0.56241002,0.50024192
3.76688344,1.05487121,0.47868359,0.00000000,0.00317320,0.13602125,0.51520404,0.47410250
3.77288644,1.00142499,0.44893960,0.00000000,0.00301480,0.13170945,0.47108089,0.45217156
3.77888944,0.95437313,0.42061124,0.00000000,0.00289862,0.12790070,0.43015310,0.43431798
3.78489245,0.91365874,0.39386018,0.00000000,0.00282127,0.12462649,0.39248673,0.42035488
3.79089545,0.87914164,0.36882849,0.00000000,0.00277876,0.12191084,0.35810653,0.41004550
3.79689845,0.85060388,0.34563645,0.00000000,0.00276665,0.11976942,0.32700079,0.40310948
3.80290145,0.82775541,0.32438028,0.00000000,0.00278015,0.11820876,0.29912583,0.39922936
3.80890445,0.81024044,0.30513005,0.00000000,0.00281429,0.11722562,0.27441015,0.39805734
3.81490745,0.79764435,0.28792784,0.00000000,0.00286400,0.11680667,0.25275809,0.39922234
3.82091046,0.78950138,0.27278639,0.00000000,0.00292426,0.11692831,0.23405324,0.40233729
3.82691346,0.78530314,0.25968830,0.00000000,0.00299019,0.11755694,0.21816150,0.40700650
3.83291646,0.78450774,0.24858593,0.00000000,0.00305716,0.11864933,0.20493398,0.41283317
3.83891946,0.78654967,0.23940199,0.00000000,0.00312088,0.12015337,0.19420974,0.41942675
3.84492246,0.79085001,0.23203086,0.00000000,0.00317749,0.12200911,0.18581844,0.42640999
3.85092546,0.79682686,0.22634064,0.00000000,0.00322361,0.12414987,0.17958302,0.43342570
3.85692846,0.80390573,0.22217580,0.00000000,0.00325641,0.12650370,0.17532231,0.44014276
3.86293147,0.81152961,0.21936046,0.00000000,0.00327364,0.12899483,0.17285375,0.44626147
3.86893447,0.81916841,0.21770211,0.00000000,0.00327364,0.13154533,0.17199606,0.45151793
3.87493747,0.82632768,0.21699573,0.00000000,0.00325536,0.13407676,0.17257192,0.45568751
3.88094047,0.83255622,0.21702819,0.00000000,0.00321834,0.13651183,0.17441057,0.45858719
3.88694347,0.83745271,0.21758278,0.00000000,0.00316268,0.13877608,0.17735035,0.46007683
3.89294647,0.84067100,0.21844385,0.00000000,0.00308900,0.14079947,0.18124101,0.46005943
3.89894947,0.84192422,0.21940136,0.00000000,0.00299839,0.14251787,0.18594575,0.45848036
3.90495248,0.84098762,0.22025528,0.00000000,0.00289231,0.14387448,0.19134297,0.45532575
3.91095548,0.83770012,0.22081972,0.00000000,0.00277257,0.14482103,0.19732754,0.45062009
3.91695848,0.83196473,0.22092672,0.00000000,0.00264121,0.14531889,0.20381164,0.44442315
3.92296148,0.82374780,0.22042957,0.00000000,0.00250043,0.14533984,0.21072500,0.43682654
3.92896448,0.81307719,0.21920557,0.00000000,0.00235253,0.14486677,0.21801460,0.42794974
3.93496748,0.80003942,0.21715821,0.00000000,0.00219981,0.14389400,0.22564375,0.41793609
3.94097049,0.78477591,0.21421860,0.00000000,0.00204452,0.14242735,0.23359066,0.40694854
3.94697349,0.76747825,0.21034622,0.00000000,0.00188880,0.14048400,0.24184642,0.39516545
3.95297649,0.74838278,0.20552886,0.00000000,0.00173462,0.13809193,0.25041266,0.38277645
3.95897949,0.72776440,0.19978185,0.00000000,0.00158376,0.13528921,0.25929885,0.36997849
3.96498249,0.70592981,0.19314647,0.00000000,0.00143777,0.13212295,0.26851949,0.35697201
3.97098549,0.68321030,0.18568779,0.00000000,0.00129797,0.12864806,0.27809137,0.34395743
3.97698849,0.65995432,0.17749181,0.00000000,0.00116542,0.12492584,0.28803101,0.33113192
3.98299150,0.63651990,0.16866216,0.00000000,0.00104096,0.12102242,0.29835251,0.31868645
3.98899450,0.61326726,0.15931646,0.00000000,0.00092519,0.11700715,0.30906603,0.30680322
3.99499750,0.59055168,0.14958242,0.00000000,0.00081851,0.11295101,0.32017692,0.29565352
4.00100050,0.56871705,0.13959392,0.00000000,0.00072115,0.10892505,0.33168565,0.28539587
4.00700350,0.54809001,0.12948713,0.00000000,0.00063314,0.10499903,0.34358864,0.27617467
4.01300650,0.52897507,0.11939692,0.00000000,0.00055444,0.10124017,0.35587979,0.26811922
4.01900950,0.51165073,0.10945357,0.00000000,0.00048488,0.09771216,0.36855279,0.26134311
4.02501251,0.49636662,0.09977999,0.00000000,0.00042422,0.09447441,0.38160398,0.25594402
4.03101551,0.48334172,0.09048941,0.00000000,0.00037220,0.09158156,0.39503550,0.25200377
4.03701851,0.47276355,0.08168371,0.00000000,0.00032850,0.08908321,0.40885850,0.24958871
4.04302151,0.46478825,0.07345228,0.00000000,0.00029285,0.08702389,0.42309617,0.24875021
4.04902451,0.45954129,0.06587148,0.00000000,0.00026496,0.08544319,0.43778611,0.24952532
4.05502751,0.45711875,0.05900458,0.00000000,0.00024460,0.08437598,0.45298196,0.25193738
4.06103052,0.45758877,0.05290216,0.00000000,0.00023155,0.08385275,0.46875384,0.25599663
4.06703352,0.46099307,0.04760283,0.00000000,0.00022567,0.08389987,0.48518742,0.26170064
4.07303652,0.46734824,0.04313420,0.00000000,0.00022682,0.08453985,0.50238164,0.26903450
4.07903952,0.47664675,0.03951399,0.00000000,0.00023495,0.08579143,0.52044473,0.27797088
4.08504252,0.48885733,0.03675114,0.00000000,0.00025001,0.08766950,0.53948891,0.28846971
4.09104552,0.50392494,0.03484686,0.00000000,0.00027201,0.09018492,0.55962366,0.30047773
4.09704852,0.52177005,0.03379552,0.00000000,0.00030095,0.09334402,0.58094797,0.31392783
4.10305153,0.54228760,0.03358533,0.00000000,0.00033687,0.09714803,0.60354191,0.32873830
4.10905453,0.56534550,0.03419880,0.00000000,0.00037977,0.10159230,0.62745787,0.34481211
4.11505753,0.59078318,0.03561287,0.00000000,0.00042968,0.10666543,0.65271212,0.36203642
4.12106053,0.61841022,0.03779888,0.00000000,0.00048657,0.11234844,0.67927706,0.38028231
4.12706353,0.64800563,0.04072227,0.00000000,0.00055042,0.11861394,0.70707484,0.39940513
4.13306653,0.67931782,0.04434217,0.00000000,0.00062115,0.12542549,0.73597281,0.41924542
4.13906953,0.71206586,0.04861091,0.00000000,0.00069867,0.13273722,0.76578122,0.43963071
4.14507254,0.74594212,0.05347357,0.00000000,0.00078287,0.14049378,0.79625359,0.46037823
4.15107554,0.78061671,0.05886760,0.00000000,0.00087363,0.14863072,0.82709004,0.48129859
4.15707854,0.81574358,0.06472273,0.00000000,0.00097086,0.15707540,0.85794356,0.50220059
4.16308154,0.85096869,0.07096104,0.00000000,0.00107448,0.16574832,0.88842928,0.52289689
4.16908454,0.88593983,0.07749753,0.00000000,0.00118451,0.17456511,0.91813652,0.54321067
4.17508754,0.92031799,0.08424098,0.00000000,0.00130103,0.18343889,0.94664311,0.56298288
4.18109055,0.95378999,0.09109530,0.00000000,0.00142428,0.19228312,0.97353155,0.58207994
4.18709355,0.98608164,0.09796126,0.00000000,0.00155466,0.20101479,0.99840630,0.60040143
4.19309655,1.01697103,0.10473861,0.00000000,0.00169276,0.20955772,1.02091131,0.61788750
4.19909955,1.04630105,0.11132849,0.00000000,0.00183940,0.21784587,1.04074697,0.63452545
4.20510255,1.07399041,0.11763607,0.00000000,0.00199564,0.22582657,1.05768563,0.65035498
4.21110555,1.10004240,0.12357321,0.00000000,0.00216277,0.23346317,1.07158464,0.66547180
4.21710855,1.12455053,0.12906117,0.00000000,0.00234236,0.24073731,1.08239633,0.68002895
4.22311156,1.14770045,0.13403307,0.00000000,0.00253616,0.24765025,1.09017398,0.69423572
4.22911456,1.16976755,0.13843598,0.00000000,0.00274616,0.25422334,1.09507354,0.70835367
4.23511756,1.19110999,0.14223264,0.00000000,0.00297445,0.26049746,1.09735059,0.72268982
4.24112056,1.21215697,0.14540249,0.00000000,0.00322323,0.26653130,1.09735258,0.73758684
4.24712356,1.23339239,0.14794215,0.00000000,0.00349468,0.27239862,1.09550656,0.75341060
4.25312656,1.25533445,0.14986513,0.00000000,0.00379092,0.27818439,1.09230270,0.77053530
4.25912956,1.27851170,0.15120081,0.00000000,0.00411385,0.28398009,1.08827450,0.78932671
4.26513257,1.30343675,0.15199279,0.00000000,0.00446511,0.28987831,1.08397630,0.81012428
4.27113557,1.33057852,0.15229661,0.00000000,0.00484595,0.29596692,1.07995937,0.83322271
4.27713857,1.36033463,0.15217694,0.00000000,0.00525716,0.30232306,1.07674748,0.85885402
4.28314157,1.39300504,0.15170444,0.00000000,0.00569893,0.30900738,1.07481331,0.88717093
4.28914457,1.42876866,0.15095242,0.00000000,0.00617084,0.31605871,1.07455669,0.91823244
4.29514757,1.46766393,0.14999343,0.00000000,0.00667178,0.32348967,1.07628582,0.95199241
4.30115058,1.50957477,0.14889606,0.00000000,0.00719992,0.33128324,1.08020227,0.98829188
4.30715358,1.55422269,0.14772197,0.00000000,0.00775270,0.33939085,1.08639058,1.02685564
