energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
0.83141571,1.63737713,0.00002879,0.92690547,0.00018042,0.77519339,0.49718077,0.00227567
0.83741871,1.60134598,0.00003662,0.90571034,0.00022951,0.75550068,0.48711881,0.00223145
0.84342171,1.56108326,0.00004626,0.88200519,0.00028988,0.73298739,0.47662733,0.00217945
0.84942471,1.51752935,0.00005800,0.85631437,0.00036350,0.70796708,0.46612095,0.00212081
0.85542771,1.47175505,0.00007221,0.82923070,0.00045255,0.68080866,0.45605671,0.00205684
0.86143072,1.42493945,0.00008926,0.80140302,0.00055936,0.65192733,0.44692580,0.00198904
0.86743372,1.37834413,0.00010953,0.77352197,0.00068643,0.62177446,0.43924386,0.00191901
0.87343672,1.33328436,0.00013345,0.74630433,0.00083631,0.59082662,0.43353985,0.00184845
0.87943972,1.29109767,0.00016142,0.72047620,0.00101160,0.55957397,0.43034370,0.00177913
0.88544272,1.25311052,0.00019385,0.69675543,0.00121485,0.52850857,0.43017274,0.00171283
0.89144572,1.22060376,0.00023113,0.67583374,0.00144846,0.49811273,0.43351722,0.00165128
0.89744872,1.19477789,0.00027360,0.65835891,0.00171458,0.46884781,0.44082523,0.00159616
0.90345173,1.17671883,0.00032154,0.64491774,0.00201502,0.44114385,0.45248730,0.00154902
0.90945473,1.16736544,0.00037517,0.63602006,0.00235111,0.41539020,0.46882121,0.00151128
0.91545773,1.16747968,0.00043460,0.63208446,0.00272355,0.39192756,0.49005741,0.00148413
0.92146073,1.17762052,0.00049983,0.63342625,0.00313233,0.37104154,0.51632575,0.00146859
0.92746373,1.19812265,0.00057072,0.64024799,0.00357659,0.35295789,0.54764403,0.00146540
0.93346673,1.22908083,0.00064699,0.65263313,0.00405454,0.33783960,0.58390895,0.00147508
0.93946973,1.27034082,0.00072818,0.67054296,0.00456335,0.32578589,0.62489011,0.00149785
0.94547274,1.32149734,0.00081367,0.69381713,0.00509913,0.31683293,0.67022759,0.00153368
0.95147574,1.38189972,0.00090267,0.72217781,0.00565689,0.31095639,0.71943340,0.00158229
0.95747874,1.45066511,0.00099422,0.75523744,0.00623060,0.30807557,0.77189733,0.00164313
0.96348174,1.52669927,0.00108719,0.79250976,0.00681322,0.30805890,0.82689700,0.00171546
0.96948474,1.60872444,0.00118031,0.83342401,0.00739681,0.31073062,0.88361244,0.00179832
0.97548774,1.69531352,0.00127221,0.87734146,0.00797272,0.31587827,0.94114453,0.00189059
0.98149075,1.78492939,0.00136142,0.92357402,0.00853175,0.32326081,0.99853711,0.00199104
0.98749375,1.87596817,0.00144641,0.97140398,0.00906442,0.33261696,1.05480195,0.00209833
0.99349675,1.96680469,0.00152568,1.02010420,0.00956119,0.34367347,1.10894570,0.00221111
0.99949975,2.05583865,0.00159774,1.06895798,0.01001276,0.35615301,1.15999794,0.00232798
1.00550275,2.14153947,0.00166119,1.11727778,0.01041036,0.36978148,1.20703899,0.00244761
1.01150575,2.22248821,0.00171475,1.16442213,0.01074602,0.38429440,1.24922664,0.00256871
1.01750875,2.29741490,0.00175733,1.20981000,0.01101284,0.39944228,1.28582039,0.00269006
1.02351176,2.36522973,0.00178803,1.25293233,0.01120524,0.41499476,1.31620242,0.00281060
1.02951476,2.42504708,0.00180621,1.29336013,0.01131913,0.43074354,1.33989420,0.00292935
1.03551776,2.47620145,0.00181147,1.33074923,0.01135206,0.44650401,1.35656819,0.00304548
1.04152076,2.51825490,0.00180370,1.36484156,0.01130334,0.46211556,1.36605412,0.00315831
1.04752376,2.55099602,0.00178308,1.39546313,0.01117399,0.47744086,1.36833967,0.00326728
1.05352676,2.57443080,0.00175004,1.42251923,0.01096681,0.49236404,1.36356574,0.00337194
1.05952976,2.58876617,0.00170530,1.44598712,0.01068617,0.50678805,1.35201645,0.00347196
1.06553277,2.59438731,0.00164979,1.46590697,0.01033795,0.52063141,1.33410477,0.00356711
1.07153577,2.59183015,0.00158466,1.48237160,0.00992926,0.53382454,1.31035430,0.00365722
1.07753877,2.58175056,0.00151122,1.49551566,0.00946826,0.54630597,1.28137836,0.00374217
1.08354177,2.56489182,0.00143092,1.50550501,0.00896384,0.55801856,1.24785726,0.00382188
1.08954477,2.54205206,0.00134529,1.51252667,0.00842538,0.56890600,1.21051501,0.00389629
1.09554777,2.51405309,0.00125587,1.51678001,0.00786244,0.57890989,1.17009625,0.00396534
1.10155078,2.48171202,0.00116425,1.51846946,0.00728448,0.58796732,1.12734461,0.00402895
1.10755378,2.44581673,0.00107197,1.51779890,0.00670064,0.59600937,1.08298311,0.00408706
1.11355678,2.40710589,0.00098049,1.51496798,0.00611947,0.60296033,1.03769726,0.00413957
1.11955978,2.36625416,0.00089122,1.51017011,0.00554877,0.60873800,0.99212141,0.00418638
1.12556278,2.32386262,0.00080547,1.50359219,0.00499545,0.61325471,0.94682839,0.00422739
1.13156578,2.28045424,0.00072447,1.49541551,0.00446541,0.61641939,0.90232267,0.00426252
1.13756878,2.23647402,0.00064937,1.48581776,0.00396353,0.61814028,0.85903668,0.00429168
1.14357179,2.19229311,0.00058128,1.47497538,0.00349361,0.61832832,0.81733025,0.00431485
1.14957479,2.14821600,0.00052130,1.46306614,0.00305843,0.61690111,0.77749244,0.00433205
1.15557779,2.10448989,0.00047059,1.45027119,0.00265981,0.61378700,0.73974550,0.00434336
1.16158079,2.06131517,0.00043040,1.43677632,0.00229870,0.60892939,0.70425031,0.00434894
1.16758379,2.01885604,0.00040219,1.42277208,0.00197533,0.60229083,0.67111278,0.00434904
1.17358679,1.97725034,0.00038769,1.40845236,0.00168927,0.59385670,0.64039062,0.00434397
1.17958979,1.93661788,0.00038900,1.39401142,0.00143967,0.58363838,0.61210011,0.00433415
1.18559280,1.89706661,0.00040873,1.37963919,0.00122532,0.57167557,0.58622252,0.00432005
1.19159580,1.85869635,0.00045006,1.36551514,0.00104484,0.55803770,0.56270977,0.00430221
1.19759880,1.82159983,0.00051695,1.35180078,0.00089681,0.54282431,0.54148925,0.00428120
1.20360180,1.78586135,0.00061417,1.33863125,0.00077990,0.52616426,0.52246783,0.00425761
1.20960480,1.75155316,0.00074747,1.32610656,0.00069296,0.50821393,0.50553486,0.00423202
1.21560780,1.71873030,0.00092371,1.31428295,0.00063515,0.48915426,0.49056448,0.00420493
1.22161081,1.68742441,0.00115091,1.30316515,0.00060599,0.46918689,0.47741732,0.00417682
1.22761381,1.65763738,0.00143833,1.29270002,0.00060543,0.44852958,0.46594187,0.00414803
1.23361681,1.62933557,0.00179652,1.28277239,0.00063391,0.42741098,0.45597562,0.00411879
1.23961981,1.60244540,0.00223734,1.27320344,0.00069233,0.40606505,0.44734640,0.00408920
1.24562281,1.57685089,0.00277380,1.26375226,0.00078210,0.38472543,0.43987393,0.00405921
1.25162581,1.55239370,0.00342006,1.25412055,0.00090506,0.36361987,0.43337180,0.00402862
1.25762881,1.52887590,0.00419112,1.24396075,0.00106346,0.34296511,0.42765004,0.00399710
1.26363182,1.50606552,0.00510259,1.23288735,0.00125986,0.32296214,0.42251808,0.00396422
1.26963482,1.48370474,0.00617029,1.22049089,0.00149704,0.30379235,0.41778835,0.00392941
1.27563782,1.46152018,0.00740978,1.20635430,0.00177788,0.28561425,0.41328009,0.00389210
1.28164082,1.43923477,0.00883584,1.19007055,0.00210519,0.26856122,0.40882341,0.00385165
1.28764382,1.41658034,0.01046178,1.17126096,0.00248157,0.25273999,0.40426321,0.00380747
1.29364682,1.39331013,0.01229877,1.14959308,0.00290921,0.23822994,0.39946295,0.00375900
1.29964982,1.36921026,0.01435507,1.12479719,0.00338971,0.22508312,0.39430768,0.00370578
1.30565283,1.34410946,0.01663528,1.09668062,0.00392385,0.21332492,0.38870649,0.00364748
1.31165583,1.31788616,0.01913956,1.06513889,0.00451146,0.20295521,0.38259392,0.00358390
1.31765883,1.29047266,0.02186291,1.03016326,0.00515118,0.19394990,0.37593036,0.00351499
1.32366183,1.26185595,0.02479457,0.99184409,0.00584035,0.18626273,0.36870131,0.00344087
1.32966483,1.23207516,0.02791752,0.95036998,0.00657486,0.17982737,0.36091557,0.00336181
1.33566783,1.20121591,0.03120816,0.90602263,0.00734906,0.17455951,0.35260249,0.00327820
1.34167084,1.16940202,0.03463619,0.85916781,0.00815578,0.17035911,0.34380838,0.00319057
1.34767384,1.13678515,0.03816475,0.81024288,0.00898628,0.16711275,0.33459230,0.00309952
1.35367684,1.10353326,0.04175082,0.75974164,0.00983040,0.16469594,0.32502162,0.00300570
1.35967984,1.06981877,0.04534586,0.70819727,0.01067670,0.16297555,0.31516744,0.00290976
1.36568284,1.03580718,0.04889679,0.65616420,0.01151265,0.16181240,0.30510034,0.00281235
1.37168584,1.00164706,0.05234715,0.60419994,0.01232496,0.16106378,0.29488652,0.00271408
1.37768884,0.96746209,0.05563855,0.55284760,0.01309986,0.16058626,0.28458477,0.00261545
1.38369185,0.93334558,0.05871222,0.50261994,0.01382351,0.16023844,0.27424415,0.00251691
1.38969485,0.89935789,0.06151077,0.45398551,0.01448240,0.15988380,0.26390273,0.00241877
1.39569785,0.86552662,0.06397994,0.40735749,0.01506375,0.15939359,0.25358725,0.00232127
1.40170085,0.83184964,0.06607033,0.36308531,0.01555593,0.15864960,0.24331366,0.00222453
1.40770385,0.79830044,0.06773905,0.32144944,0.01594885,0.15754673,0.23308852,0.00212860
1.41370685,0.76483531,0.06895119,0.28265906,0.01623428,0.15599535,0.22291099,0.00203343
1.41970985,0.73140175,0.06968103,0.24685259,0.01640618,0.15392328,0.21277528,0.00193897
1.42571286,0.69794742,0.06991291,0.21410065,0.01646088,0.15127727,0.20267331,0.00184513
1.43171586,0.66442885,0.06964188,0.18441115,0.01639723,0.14802393,0.19259741,0.00175181
1.43771886,0.63081933,0.06887378,0.15773597,0.01621662,0.14415014,0.18254278,0.00165895
1.44372186,0.59711544,0.06762510,0.13397878,0.01592297,0.13966268,0.17250964,0.00156653
1.44972486,0.56334175,0.06592236,0.11300355,0.01552258,0.13458732,0.16250480,0.00147459
1.45572786,0.52955346,0.06380122,0.09464322,0.01502391,0.12896732,0.15254277,0.00138325
1.46173087,0.49583688,0.06130521,0.07870826,0.01443730,0.12286130,0.14264609,0.00129267
1.46773387,0.46230790,0.05848426,0.06499472,0.01377465,0.11634075,0.13284525,0.00120311
1.47373687,0.42910844,0.05539308,0.05329151,0.01304902,0.10948717,0.12317785,0.00111489
1.47973987,0.39640154,0.05208944,0.04338681,0.01227426,0.10238902,0.11368749,0.00102836
1.48574287,0.36436519,0.04863237,0.03507337,0.01146459,0.09513857,0.10442222,0.00094393
1.49174587,0.33318563,0.04508052,0.02815288,0.01063427,0.08782891,0.09543285,0.00086201
1.49774887,0.30305043,0.04149058,0.02243916,0.00979722,0.08055108,0.08677111,0.00078303
1.50375188,0.27414188,0.03791588,0.01776052,0.00896677,0.07339154,0.07848808,0.00070741
1.50975488,0.24663114,0.03440532,0.01396108,0.00815542,0.06643004,0.07063258,0.00063552
1.51575788,0.22067343,0.03100243,0.01090150,0.00737468,0.05973799,0.06325013,0.00056770
1.52176088,0.19640446,0.02774479,0.00845894,0.00663501,0.05337728,0.05638204,0.00050423
1.52776388,0.17393843,0.02466372,0.00652662,0.00594583,0.04739963,0.05006514,0.00044535
1.53376688,0.15336744,0.02178423,0.00501292,0.00531554,0.04184649,0.04433186,0.00039121
1.53976988,0.13476238,0.01912522,0.00384030,0.00475172,0.03674929,0.03921071,0.00034191
1.54577289,0.11817517,0.01669988,0.00294403,0.00426130,0.03213023,0.03472724,0.00029750
1.55177589,0.10364205,0.01451627,0.00227083,0.00385077,0.02800329,0.03090530,0.00025796
1.55777889,0.09118789,0.01257806,0.00177753,0.00352652,0.02437553,0.02776852,0.00022323
1.56378189,0.08083090,0.01088526,0.00142976,0.00329503,0.02124857,0.02534200,0.00019323
1.56978489,0.07258772,0.00943513,0.00120076,0.00316327,0.01862009,0.02365401,0.00016783
1.57578789,0.06647841,0.00822293,0.00107021,0.00313887,0.01648541,0.02273761,0.00014692
1.58179090,0.06253110,0.00724276,0.00102326,0.00323041,0.01483888,0.02263216,0.00013035
1.58779390,0.06078588,0.00648823,0.00104962,0.00344756,0.01367520,0.02338444,0.00011801
1.59379690,0.06129786,0.00595307,0.00114281,0.00380120,0.01299048,0.02504943,0.00010979
1.59979990,0.06413894,0.00563162,0.00129945,0.00430346,0.01278308,0.02769057,0.00010561
1.60580290,0.06939825,0.00551913,0.00151870,0.00496761,0.01305411,0.03137942,0.00010540
1.61180590,0.07718113,0.00561199,0.00180173,0.00580787,0.01380765,0.03619472,0.00010916
1.61780890,0.08760640,0.00590772,0.00215128,0.00683912,0.01505065,0.04222070,0.00011686
1.62381191,0.10080219,0.00640490,0.00257127,0.00807644,0.01679250,0.04954475,0.00012854
1.62981491,0.11690006,0.00710287,0.00306644,0.00953461,0.01904431,0.05825437,0.00014425
1.63581791,0.13602791,0.00800137,0.00364203,0.01122738,0.02181794,0.06843357,0.00016405
1.64182091,0.15830160,0.00910006,0.00430349,0.01316676,0.02512483,0.08015875,0.00018800
1.64782391,0.18381583,0.01039794,0.00505627,0.01536217,0.02897464,0.09349424,0.00021616
1.65382691,0.21263451,0.01189268,0.00590560,0.01781957,0.03337389,0.10848766,0.00024860
1.65982991,0.24478127,0.01358004,0.00685630,0.02054056,0.03832452,0.12516545,0.00028534
1.66583292,0.28023045,0.01545316,0.00791276,0.02352157,0.04382262,0.14352867,0.00032638
1.67183592,0.31889933,0.01750200,0.00907887,0.02675303,0.04985737,0.16354947,0.00037168
1.67783892,0.36064211,0.01971280,0.01035808,0.03021877,0.05641022,0.18516853,0.00042118
1.68384192,0.40524616,0.02206767,0.01175361,0.03389553,0.06345449,0.20829370,0.00047475
1.68984492,0.45243121,0.02454438,0.01326866,0.03775274,0.07095548,0.23280010,0.00053226
1.69584792,0.50185170,0.02711623,0.01490684,0.04175252,0.07887103,0.25853192,0.00059351
1.70185093,0.55310275,0.02975223,0.01667259,0.04585000,0.08715268,0.28530606,0.00065832
1.70785393,0.60572975,0.03241736,0.01857179,0.04999393,0.09574743,0.31291749,0.00072647
1.71385693,0.65924143,0.03507320,0.02061239,0.05412765,0.10459996,0.34114656,0.00079780
1.71985993,0.71312623,0.03767859,0.02280511,0.05819027,0.11365535,0.36976768,0.00087216
1.72586293,0.76687124,0.04019066,0.02516410,0.06211825,0.12286218,0.39855937,0.00094946
1.73186593,0.81998301,0.04256585,0.02770762,0.06584705,0.13217573,0.42731507,0.00102973
1.73786893,0.87200922,0.04476113,0.03045856,0.06931309,0.14156130,0.45585418,0.00111307
1.74387194,0.92255998,0.04673531,0.03344480,0.07245567,0.15099722,0.48403266,0.00119975
1.74987494,0.97132761,0.04845028,0.03669938,0.07521898,0.16047754,0.51175268,0.00129017
1.75587794,1.01810350,0.04987228,0.04026032,0.07755399,0.17001394,0.53897031,0.00138488
1.76188094,1.06279079,0.05097299,0.04417010,0.07942010,0.17963686,0.56570084,0.00148459
1.76788394,1.10541190,0.05173056,0.04847480,0.08078663,0.18939548,0.59202104,0.00159014
1.77388694,1.14610970,0.05213031,0.05322273,0.08163388,0.19935657,0.61806784,0.00170252
1.77988994,1.18514207,0.05216531,0.05846268,0.08195383,0.20960196,0.64403320,0.00182276
1.78589295,1.22286933,0.05183655,0.06424175,0.08175042,0.22022475,0.67015511,0.00195195
1.79189595,1.25973482,0.05115296,0.07060277,0.08103931,0.23132423,0.69670474,0.00209116
1.79789895,1.29623922,0.05013103,0.07758156,0.07984729,0.24299975,0.72397028,0.00224135
1.80390195,1.33290959,0.04879424,0.08520381,0.07821113,0.25534373,0.75223805,0.00240332
1.80990495,1.37026465,0.04717218,0.09348214,0.07617625,0.26843409,0.78177168,0.00257762
1.81590795,1.40877789,0.04529958,0.10241309,0.07379490,0.28232653,0.81279057,0.00276449
1.82191096,1.44884070,0.04321504,0.11197453,0.07112426,0.29704715,0.84544872,0.00296377
1.82791396,1.49072757,0.04095983,0.12212345,0.06822442,0.31258567,0.87981516,0.00317483
1.83391696,1.53456544,0.03857651,0.13279451,0.06515623,0.32888988,0.91585747,0.00339654
1.83991996,1.58030947,0.03610773,0.14389926,0.06197939,0.34586173,0.95342935,0.00362725
1.84592296,1.62772671,0.03359496,0.15532645,0.05875054,0.36335523,0.99226340,0.00386472
1.85192596,1.67638936,0.03107748,0.16694332,0.05552178,0.38117670,1.03196994,0.00410624
1.85792896,1.72567841,0.02859143,0.17859800,0.05233933,0.39908737,1.07204237,0.00434857
1.86393197,1.77479804,0.02616919,0.19012305,0.04924262,0.41680838,1.11186924,0.00458809
1.86993497,1.82280066,0.02383879,0.20134004,0.04626376,0.43402818,1.15075286,0.00482083
1.87593797,1.86862170,0.02162373,0.21206500,0.04342735,0.45041204,1.18793386,0.00504263
1.88194097,1.91112277,0.01954291,0.22211473,0.04075064,0.46561330,1.22262089,0.00524929
1.88794397,1.94914131,0.01761073,0.23131350,0.03824405,0.47928595,1.25402409,0.00543665
1.89394697,1.98154439,0.01583745,0.23950007,0.03591187,0.49109798,1.28139089,0.00560082
1.89994997,2.00728405,0.01422964,0.24653467,0.03375330,0.50074477,1.30404253,0.00573831
1.90595298,2.02545154,0.01279075,0.25230553,0.03176348,0.50796210,1.32140946,0.00584616
1.91195598,2.03532756,0.01152173,0.25673477,0.02993471,0.51253787,1.33306388,0.00592210
1.91795898,2.03642613,0.01042173,0.25978333,0.02825763,0.51432224,1.33874780,0.00596465
1.92396198,2.02852968,0.00948878,0.26145454,0.02672233,0.51323542,1.33839512,0.00597323
1.92996498,2.01171371,0.00872042,0.26179640,0.02531938,0.50927295,1.33214657,0.00594817
1.93596798,1.98635953,0.00811433,0.26090207,0.02404072,0.50250801,1.32035664,0.00589077
1.94197099,1.95315455,0.00766883,0.25890883,0.02288028,0.49309080,1.30359198,0.00580328
1.94797399,1.91307998,0.00738333,0.25599522,0.02183455,0.48124501,1.28262124,0.00568885
1.95397699,1.86738637,0.00725863,0.25237661,0.02090279,0.46726142,1.25839668,0.00555143
1.95997999,1.81755817,0.00729719,0.24829928,0.02008714,0.45148915,1.23202806,0.00539568
1.96598299,1.76526890,0.00750324,0.24403316,0.01939246,0.43432490,1.20475009,0.00522682
1.97198599,1.71232875,0.00788276,0.23986359,0.01882606,0.41620062,1.17788442,0.00505050
1.97798899,1.66062705,0.00844346,0.23608233,0.01839725,0.39757031,1.15279796,0.00487259
1.98399200,1.61207190,0.00919460,0.23297818,0.01811680,0.37889649,1.13085896,0.00469907
1.98999500,1.56852946,0.01014675,0.23082751,0.01799627,0.36063686,1.11339254,0.00453581
1.99599800,1.53176538,0.01131152,0.22988521,0.01804739,0.34323185,1.10163755,0.00438842
2.00200100,1.50339049,0.01270124,0.23037615,0.01828132,0.32709332,1.09670618,0.00426215
2.00800400,1.48481289,0.01432855,0.23248776,0.01870804,0.31259498,1.09954779,0.00416170
2.01400700,1.47719785,0.01620611,0.23636375,0.01933568,0.30006477,1.11091842,0.00409117
2.02001001,1.48143709,0.01834613,0.24209939,0.02017003,0.28977935,1.13135682,0.00405399
2.02601301,1.49812802,0.02076003,0.24973852,0.02121403,0.28196077,1.16116789,0.00405282
2.03201601,1.52756351,0.02345805,0.25927223,0.02246748,0.27677529,1.20041400,0.00408962
2.03801901,1.56973208,0.02644887,0.27063959,0.02392677,0.27433424,1.24891434,0.00416558
2.04402201,1.62432808,0.02973925,0.28373003,0.02558476,0.27469663,1.30625220,0.00428120
2.05002501,1.69077097,0.03333368,0.29838757,0.02743077,0.27787320,1.37178969,0.00443635
2.05602801,1.76823251,0.03723400,0.31441658,0.02945072,0.28383163,1.44468921,0.00463030
2.06203102,1.85567033,0.04143906,0.33158883,0.03162723,0.29250234,1.52394065,0.00486185
2.06803402,1.95186606,0.04594430,0.34965158,0.03393998,0.30378468,1.60839312,0.00512939
2.07403702,2.05546629,0.05074138,0.36833624,0.03636598,0.31755293,1.69678976,0.00543097
2.08004002,2.16502416,0.05581781,0.38736737,0.03888000,0.33366178,1.78780417,0.00576440
2.08604302,2.27903984,0.06115646,0.40647138,0.04145492,0.35195101,1.88007692,0.00612731
2.09204602,2.39599809,0.06673519,0.42538471,0.04406223,0.37224906,1.97225058,0.00651718
2.09804902,2.51440123,0.07252642,0.44386104,0.04667236,0.39437533,2.06300194,0.00693140
2.10405203,2.63279644,0.07849681,0.46167715,0.04925517,0.41814111,2.15107019,0.00736725
2.11005503,2.74979649,0.08460689,0.47863720,0.05178028,0.44334923,2.23528013,0.00782187
2.11605803,2.86409356,0.09081096,0.49457535,0.05421749,0.46979248,2.31455979,0.00829227
2.12206103,2.97446627,0.09705696,0.50935647,0.05653709,0.49725115,2.38795222,0.00877526
2.12806403,3.07978048,0.10328665,0.52287515,0.05871019,0.52548983,2.45462152,0.00926737
2.13406703,3.17898492,0.10943597,0.53505319,0.06070904,0.55425412,2.51385360,0.00976481
2.14007004,3.27110299,0.11543560,0.54583561,0.06250735,0.58326745,2.56505239,0.01026341
2.14607304,3.35522244,0.12121189,0.55518582,0.06408055,0.61222867,2.60773253,0.01075856
2.15207604,3.43048458,0.12668799,0.56308018,0.06540617,0.64081067,2.64150981,0.01124517
2.15807904,3.49607493,0.13178529,0.56950249,0.06646410,0.66866064,2.66609043,0.01171769
2.16408204,3.55121685,0.13642510,0.57443873,0.06723699,0.69540206,2.68126054,0.01217012
2.17008504,3.59516940,0.14053059,0.57787273,0.06771052,0.72063883,2.68687698,0.01259608
2.17608804,3.62723050,0.14402880,0.57978281,0.06787382,0.74396143,2.68286025,0.01298890
2.18209105,3.64674575,0.14685279,0.58013990,0.06771972,0.76495520,2.66919018,0.01334178
2.18809405,3.65312277,0.14894374,0.57890719,0.06724512,0.78321034,2.64590472,0.01364791
2.19409705,3.64585048,0.15025303,0.57604134,0.06645115,0.79833337,2.61310173,0.01390073
2.20010005,3.62452215,0.15074400,0.57149525,0.06534343,0.80995953,2.57094334,0.01409408
2.20610305,3.58886070,0.15039348,0.56522201,0.06393211,0.81776548,2.51966225,0.01422249
2.21210605,3.53874437,0.14919298,0.55717995,0.06223184,0.82148163,2.45956906,0.01428132
2.21810905,3.47423077,0.14714938,0.54733814,0.06026166,0.82090352,2.39105960,0.01426701
2.22411206,3.39557731,0.14428513,0.53568219,0.05804471,0.81590142,2.31462112,0.01417727
2.23011506,3.30325619,0.14063799,0.52221965,0.05560787,0.80642776,2.23083642,0.01401116
2.23611806,3.19796240,0.13626019,0.50698475,0.05298120,0.79252176,2.14038497,0.01376924
2.24212106,3.08061366,0.13121713,0.49004204,0.05019738,0.77431103,2.04404033,0.01345354
2.24812406,2.95234166,0.12558569,0.47148867,0.04729095,0.75200987,1.94266364,0.01306763
2.25412706,2.81447461,0.11945208,0.45145510,0.04429759,0.72591447,1.83719287,0.01261647
2.26013007,2.66851161,0.11290956,0.43010411,0.04125335,0.69639497,1.72862838,0.01210631
2.26613307,2.51608992,0.10605585,0.40762827,0.03819380,0.66388490,1.61801501,0.01154453
2.27213607,2.35894653,0.09899061,0.38424585,0.03515335,0.62886845,1.50642170,0.01093942
2.27813907,2.19887594,0.09181290,0.36019553,0.03216452,0.59186614,1.39491956,0.01029991
2.28414207,2.03768618,0.08461881,0.33573016,0.02925741,0.55341960,1.28455936,0.00963536
2.29014507,1.87715498,0.07749938,0.31110988,0.02645917,0.51407611,1.17634970,0.00895525
2.29614807,1.71898841,0.07053875,0.28659506,0.02379368,0.47437363,1.07123683,0.00826895
2.30215108,1.56478345,0.06381278,0.26243941,0.02128136,0.43482686,0.97008703,0.00758549
2.30815408,1.41599628,0.05738804,0.23888354,0.01893912,0.39591501,0.87367239,0.00691329
2.31415708,1.27391724,0.05132116,0.21614934,0.01678036,0.35807148,0.78266047,0.00626007
2.32016008,1.13965322,0.04565866,0.19443538,0.01481524,0.32167594,0.69760807,0.00563263
2.32616308,1.01411772,0.04043713,0.17391347,0.01305092,0.28704884,0.61895930,0.00503681
2.33216608,0.89802826,0.03568368,0.15472642,0.01149193,0.25444846,0.54704746,0.00447741
2.33816908,0.79191083,0.03141675,0.13698712,0.01014059,0.22407024,0.48210064,0.00395817
2.34417209,0.69611015,0.02764704,0.12077867,0.00899746,0.19604843,0.42425007,0.00348183
2.35017509,0.61080474,0.02437858,0.10615561,0.00806178,0.17045941,0.37354077,0.00305013
2.35617809,0.53602555,0.02160989,0.09314596,0.00733187,0.14732674,0.32994350,0.00266396
2.36218109,0.47167652,0.01933506,0.08175386,0.00680547,0.12662716,0.29336723,0.00232338
2.36818409,0.41755599,0.01754478,0.07196264,0.00648005,0.10829743,0.26367131,0.00202781
2.37418709,0.37337738,0.01622724,0.06373805,0.00635301,0.09224150,0.24067666,0.00177610
2.38019010,0.33878834,0.01536889,0.05703149,0.00642174,0.07833763,0.22417522,0.00156662
2.38619310,0.31338720,0.01495489,0.05178298,0.00668366,0.06644532,0.21393739,0.00139742
2.39219610,0.29673632,0.01496945,0.04792382,0.00713607,0.05641160,0.20971696,0.00126629
2.39819910,0.28837179,0.01539592,0.04537879,0.00777596,0.04807674,0.21125355,0.00117085
2.40420210,0.28780954,0.01621668,0.04406781,0.00859972,0.04127896,0.21827256,0.00110860
2.41020510,0.29454790,0.01741280,0.04390715,0.00960279,0.03585849,0.23048290,0.00107697
2.41620810,0.30806719,0.01896366,0.04481010,0.01077925,0.03166054,0.24757286,0.00107338
2.42221111,0.32782682,0.02084644,0.04668721,0.01212142,0.02853760,0.26920462,0.00109522
2.42821411,0.35326076,0.02303548,0.04944627,0.01361946,0.02635090,0.29500819,0.00113987
2.43421711,0.38377220,0.02550183,0.05299197,0.01526098,0.02497130,0.32457520,0.00120470
2.44022011,0.41872841,0.02821269,0.05722565,0.01703081,0.02427963,0.35745353,0.00128707
2.44622311,0.45745662,0.03113113,0.06204493,0.01891079,0.02416662,0.39314325,0.00138433
2.45222611,0.49924188,0.03421589,0.06734364,0.02087973,0.02453266,0.43109467,0.00149379
2.45822911,0.54332749,0.03742143,0.07301201,0.02291349,0.02528735,0.47070898,0.00161274
2.46423212,0.58891868,0.04069821,0.07893721,0.02498533,0.02634907,0.51134173,0.00173844
2.47023512,0.63518982,0.04399328,0.08500443,0.02706623,0.02764453,0.55230965,0.00186817
2.47623812,0.68129529,0.04725104,0.09109831,0.02912562,0.02910857,0.59290059,0.00199923
2.48224112,0.72638388,0.05041432,0.09710492,0.03113207,0.03068398,0.63238647,0.00212899
2.48824412,0.76961632,0.05342566,0.10291418,0.03305424,0.03232158,0.67003902,0.00225493
2.49424712,0.81018530,0.05622873,0.10842251,0.03486185,0.03398047,0.70514748,0.00237471
2.50025013,0.84733727,0.05876987,0.11353586,0.03652679,0.03562843,0.73703777,0.00248621
2.50625313,0.88039484,0.06099967,0.11817273,0.03802423,0.03724237,0.76509221,0.00258761
2.51225613,0.90877886,0.06287456,0.12226718,0.03933362,0.03880892,0.78876878,0.00267745
2.51825913,0.93202896,0.06435818,0.12577165,0.04043977,0.04032499,0.80761907,0.00275469
2.52426213,0.94982139,0.06542272,0.12865931,0.04133361,0.04179818,0.82130401,0.00281875
2.53026513,0.96198324,0.06604985,0.13092600,0.04201296,0.04324714,0.82960639,0.00286955
2.53626813,0.96850198,0.06623150,0.13259137,0.04248288,0.04470163,0.83243970,0.00290757
2.54227114,0.96952976,0.06597014,0.13369930,0.04275595,0.04620230,0.82985247,0.00293380
2.54827414,0.96538194,0.06527884,0.13431742,0.04285215,0.04780012,0.82202813,0.00294978
2.55427714,0.95652967,0.06418083,0.13453570,0.04279848,0.04955547,0.80927996,0.00295755
2.56028014,0.94358664,0.06270876,0.13446414,0.04262832,0.05153671,0.79204164,0.00295956
2.56628314,0.92729042,0.06090362,0.13422949,0.04238045,0.05381844,0.77085346,0.00295867
