energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.48724362,0.66331804,0.00555893,0.07374794,0.14049767,0.41607820,0.00000000,0.31846913,0.13350370
-4.48124062,0.63200400,0.00620934,0.07132084,0.14136927,0.39724534,0.00000000,0.30582968,0.12311756
-4.47523762,0.60918045,0.00693956,0.06984470,0.14385209,0.38378848,0.00000000,0.29669385,0.11455464
-4.46923462,0.59479750,0.00774931,0.06935048,0.14786625,0.37564352,0.00000000,0.29103797,0.10782287
-4.46323162,0.58873233,0.00863759,0.06986225,0.15331331,0.37269972,0.00000000,0.28878917,0.10291960
-4.45722861,0.59080290,0.00960265,0.07139820,0.16007928,0.37480841,0.00000000,0.28983150,0.09983475
-4.45122561,0.60078223,0.01064198,0.07397185,0.16803821,0.38179204,0.00000000,0.29401290,0.09855382
-4.44522261,0.61841265,0.01175230,0.07759311,0.17705620,0.39345318,0.00000000,0.30115263,0.09906081
-4.43921961,0.64341949,0.01292954,0.08226925,0.18699578,0.40958317,0.00000000,0.31104895,0.10134081
-4.43321661,0.67552367,0.01416886,0.08800570,0.19772052,0.42997018,0.00000000,0.32348670,0.10538219
-4.42721361,0.71445264,0.01546457,0.09480651,0.20909967,0.45440620,0.00000000,0.33824451,0.11117824
-4.42121061,0.75994922,0.01681020,0.10267456,0.22101264,0.48269295,0.00000000,0.35510135,0.11872829
-4.41520760,0.81177803,0.01819838,0.11161132,0.23335327,0.51464631,0.00000000,0.37384222,0.12803809
-4.40920460,0.86972933,0.01962087,0.12161628,0.24603348,0.55009917,0.00000000,0.39426286,0.13911958
-4.40320160,0.93361992,0.02106855,0.13268607,0.25898633,0.58890268,0.00000000,0.41617317,0.15199001
-4.39719860,1.00329128,0.02253131,0.14481314,0.27216815,0.63092583,0.00000000,0.43939946,0.16667032
-4.39119560,1.07860507,0.02399813,0.15798425,0.28555975,0.67605338,0.00000000,0.46378544,0.18318302
-4.38519260,1.15943603,0.02545701,0.17217876,0.29916649,0.72418237,0.00000000,0.48919192,0.20154947
-4.37918959,1.24566290,0.02689505,0.18736679,0.31301728,0.77521733,0.00000000,0.51549553,0.22178675
-4.37318659,1.33715752,0.02829848,0.20350737,0.32716235,0.82906442,0.00000000,0.54258638,0.24390424
-4.36718359,1.43377279,0.02965277,0.22054679,0.34166991,0.88562488,0.00000000,0.57036505,0.26789988
-4.36118059,1.53533000,0.03094281,0.23841702,0.35662188,0.94478790,0.00000000,0.59873896,0.29375645
-4.35517759,1.64160592,0.03215308,0.25703458,0.37210859,1.00642345,0.00000000,0.62761852,0.32143782
-4.34917459,1.75232046,0.03326794,0.27629970,0.38822279,1.07037524,0.00000000,0.65691318,0.35088536
-4.34317159,1.86712506,0.03427195,0.29609595,0.40505323,1.13645402,0.00000000,0.68652752,0.38201461
-4.33716858,1.98559254,0.03515019,0.31629044,0.42267778,1.20443162,0.00000000,0.71635782,0.41471233
-4.33116558,2.10720865,0.03588870,0.33673436,0.44115662,1.27403591,0.00000000,0.74628896,0.44883407
-4.32516258,2.23136564,0.03647487,0.35726422,0.46052557,1.34494673,0.00000000,0.77619194,0.48420229
-4.31915958,2.35735818,0.03689785,0.37770337,0.48078995,1.41679310,0.00000000,0.80592204,0.52060513
-4.31315658,2.48438184,0.03714892,0.39786406,0.50191905,1.48915180,0.00000000,0.83531775,0.55779606
-4.30715358,2.61153431,0.03722188,0.41754983,0.52384167,1.56154733,0.00000000,0.86420027,0.59549425
-4.30115058,2.73781956,0.03711331,0.43655819,0.54644277,1.63345355,0.00000000,0.89237384,0.63338601
-4.29514757,2.86215509,0.03682277,0.45468355,0.56956153,1.70429694,0.00000000,0.91962677,0.67112721
-4.28914457,2.98338244,0.03635294,0.47172033,0.59299096,1.77346168,0.00000000,0.94573311,0.70834675
-4.28314157,3.10028105,0.03570957,0.48746622,0.61647915,1.84029661,0.00000000,0.97045507,0.74465123
-4.27713857,3.21158551,0.03490146,0.50172542,0.63973231,1.90412413,0.00000000,0.99354612,0.77963074
-4.27113557,3.31600629,0.03394016,0.51431204,0.66241955,1.96425114,0.00000000,1.01475478,0.81286580
-4.26513257,3.41225368,0.03283974,0.52505339,0.68417940,2.01998185,0.00000000,1.03382913,0.84393533
-4.25912956,3.49906472,0.03161633,0.53379330,0.70462797,2.07063243,0.00000000,1.05052197,0.87242554
-4.25312656,3.57523265,0.03028771,0.54039529,0.72336847,2.11554726,0.00000000,1.06459654,0.89793964
-4.24712356,3.63963815,0.02887277,0.54474570,0.74000196,2.15411626,0.00000000,1.07583287,0.92010795
-4.24112056,3.69128145,0.02739100,0.54675652,0.75413897,2.18579296,0.00000000,1.08403437,0.93859819
-4.23511756,3.72931415,0.02586195,0.54636801,0.76541143,2.21011252,0.00000000,1.08903466,0.95312552
-4.22911456,3.75306948,0.02430472,0.54355097,0.77348479,2.22670893,0.00000000,1.09070427,0.96346200
-4.22311156,3.76208953,0.02273755,0.53830852,0.77806946,2.23533062,0.00000000,1.08895690,0.96944488
-4.21710855,3.75614789,0.02117736,0.53067730,0.77893147,2.23585346,0.00000000,1.08375495,0.97098340
-4.21110555,3.73526633,0.01963951,0.52072804,0.77590154,2.22829029,0.00000000,1.07511386,0.96806363
-4.20510255,3.69972421,0.01813750,0.50856536,0.76888235,2.21279627,0.00000000,1.06310504,0.96075100
-4.19909955,3.65005949,0.01668288,0.49432671,0.75785359,2.18966932,0.00000000,1.04785688,0.94919029
-4.19309655,3.58706078,0.01528513,0.47818042,0.74287442,2.15934518,0.00000000,1.02955383,0.93360293
-4.18709355,3.51175012,0.01395173,0.46032291,0.72408331,2.12238707,0.00000000,1.00843319,0.91428149
-4.18109055,3.42535670,0.01268821,0.44097497,0.70169516,2.07947001,0.00000000,0.98477975,0.89158165
-4.17508754,3.32928240,0.01149829,0.42037734,0.67599574,2.03136020,0.00000000,0.95891823,0.86591178
-4.16908454,3.22506033,0.01038407,0.39878556,0.64733377,1.97889041,0.00000000,0.93120395,0.83772063
-4.16308154,3.11430810,0.00934622,0.37646443,0.61611088,1.92293228,0.00000000,0.90201193,0.80748351
-4.15707854,2.99867795,0.00838418,0.35368211,0.58276993,1.86436690,0.00000000,0.87172501,0.77568775
-4.15107554,2.87980600,0.00749643,0.33070418,0.54778219,1.80405512,0.00000000,0.84072157,0.74281796
-4.14507254,2.75926310,0.00668065,0.30778788,0.51163392,1.74280901,0.00000000,0.80936340,0.70934177
-4.13906953,2.63850958,0.00593395,0.28517675,0.47481295,1.68136600,0.00000000,0.77798441,0.67569679
-4.13306653,2.51885603,0.00525302,0.26309582,0.43779572,1.62036707,0.00000000,0.74688082,0.64227929
-4.12706353,2.40143209,0.00463426,0.24174763,0.40103540,1.56033998,0.00000000,0.71630318,0.60943507
-4.12106053,2.28716435,0.00407397,0.22130914,0.36495144,1.50168846,0.00000000,0.68645089,0.57745299
-4.11505753,2.17676438,0.00356837,0.20192959,0.32992090,1.44468774,0.00000000,0.65746920,0.54656114
-4.10905453,2.07072696,0.00311370,0.18372942,0.29627178,1.38948661,0.00000000,0.62944901,0.51692597
-4.10305153,1.96933823,0.00270630,0.16680019,0.26427853,1.33611555,0.00000000,0.60242932,0.48865405
-4.09704852,1.87269273,0.00234259,0.15120537,0.23415967,1.28450044,0.00000000,0.57640210,0.46179629
-4.09104552,1.78071805,0.00201914,0.13698200,0.20607743,1.23448073,0.00000000,0.55131927,0.43635424
-4.08504252,1.69320513,0.00173268,0.12414291,0.18013933,1.18583102,0.00000000,0.52710123,0.41228802
-4.07903952,1.60984242,0.00148006,0.11267955,0.15640133,1.13828446,0.00000000,0.50364651,0.38952528
-4.07303652,1.53025156,0.00125830,0.10256500,0.13487234,1.09155690,0.00000000,0.48084183,0.36797070
-4.06703352,1.45402262,0.00106458,0.09375716,0.11551968,1.04537001,0.00000000,0.45857201,0.34751545
-4.06103052,1.38074694,0.00089624,0.08620187,0.09827527,0.99947244,0.00000000,0.43672927,0.32804617
-4.05502751,1.31004596,0.00075075,0.07983590,0.08304210,0.95365776,0.00000000,0.41522124,0.30945290
-4.04902451,1.24159483,0.00062577,0.07458955,0.06970080,0.90777851,0.00000000,0.39397762,0.29163585
-4.04302151,1.17513987,0.00051910,0.07038894,0.05811598,0.86175573,0.00000000,0.37295486,0.27451060
-4.03701851,1.11050958,0.00042872,0.06715792,0.04814211,0.81558385,0.00000000,0.35213913,0.25801164
-4.03101551,1.04761923,0.00035275,0.06481948,0.03962892,0.76933100,0.00000000,0.33154723,0.24209440
-4.02501251,0.98646954,0.00028950,0.06329686,0.03242599,0.72313516,0.00000000,0.31122588,0.22673570
-4.01900950,0.92714018,0.00023746,0.06251431,0.02638668,0.67719668,0.00000000,0.29124937,0.21193284
-4.01300650,0.86977916,0.00019528,0.06239759,0.02137125,0.63176797,0.00000000,0.27171605,0.19770167
-4.00700350,0.81458940,0.00016179,0.06287438,0.01724924,0.58714123,0.00000000,0.25274386,0.18407379
-4.00100050,0.76181358,0.00013601,0.06387454,0.01390118,0.54363516,0.00000000,0.23446540,0.17109334
-3.99499750,0.71171865,0.00011712,0.06533048,0.01121960,0.50158147,0.00000000,0.21702282,0.15881345
-3.98899450,0.66458110,0.00010450,0.06717760,0.00910956,0.46131199,0.00000000,0.20056285,0.14729292
-3.98299150,0.62067377,0.00009768,0.06935483,0.00748866,0.42314720,0.00000000,0.18523228,0.13659309
-3.97698849,0.58025513,0.00009638,0.07180542,0.00628673,0.38738641,0.00000000,0.17117411,0.12677518
-3.97098549,0.54356120,0.00010048,0.07447788,0.00544519,0.35430024,0.00000000,0.15852436,0.11789830
-3.96498249,0.51080053,0.00011003,0.07732702,0.00491617,0.32412524,0.00000000,0.14740977,0.11001797
-3.95897949,0.48215191,0.00012526,0.08031521,0.00466156,0.29706091,0.00000000,0.13794624,0.10318536
-3.95297649,0.45776460,0.00014653,0.08341349,0.00465186,0.27326866,0.00000000,0.13023792,0.09744699
-3.94697349,0.43776060,0.00017437,0.08660274,0.00486504,0.25287262,0.00000000,0.12437684,0.09284495
-3.94097049,0.42223827,0.00020948,0.08987466,0.00528539,0.23596177,0.00000000,0.12044295,0.08941730
-3.93496748,0.41127651,0.00025267,0.09323238,0.00590229,0.22259303,0.00000000,0.11850425,0.08719868
-3.92896448,0.40493904,0.00030493,0.09669084,0.00670912,0.21279469,0.00000000,0.11861691,0.08622084
-3.92296148,0.40327779,0.00036735,0.10027658,0.00770211,0.20657002,0.00000000,0.12082522,0.08651295
-3.91695848,0.40633507,0.00044115,0.10402711,0.00887929,0.20390030,0.00000000,0.12516118,0.08810158
-3.91095548,0.41414404,0.00052765,0.10798968,0.01023950,0.20474735,0.00000000,0.13164369,0.09101028
-3.90495248,0.42672704,0.00062827,0.11221952,0.01178147,0.20905498,0.00000000,0.14027721,0.09525853
-3.89894947,0.44409199,0.00074448,0.11677750,0.01350297,0.21674953,0.00000000,0.15105009,0.10086031
-3.89294647,0.46622668,0.00087779,0.12172742,0.01540007,0.22773937,0.00000000,0.16393242,0.10782204
-3.88694347,0.49309140,0.00102973,0.12713283,0.01746655,0.24191342,0.00000000,0.17887364,0.11614018
-3.88094047,0.52461030,0.00120176,0.13305369,0.01969338,0.25913897,0.00000000,0.19580014,0.12579847
-3.87493747,0.56066197,0.00139528,0.13954282,0.02206840,0.27925893,0.00000000,0.21461278,0.13676511
-3.86893447,0.60106999,0.00161157,0.14664247,0.02457615,0.30208897,0.00000000,0.23518489,0.14898982
-3.86293147,0.64559408,0.00185170,0.15438111,0.02719787,0.32741472,0.00000000,0.25736060,0.16240131
-3.85692846,0.69392253,0.00211650,0.16277049,0.02991169,0.35498940,0.00000000,0.28095395,0.17690505
-3.85092546,0.74566669,0.00240649,0.17180332,0.03269301,0.38453233,0.00000000,0.30574878,0.19238176
-3.84492246,0.80035786,0.00272179,0.18145155,0.03551507,0.41572835,0.00000000,0.33149966,0.20868665
-3.83891946,0.85744732,0.00306208,0.19166538,0.03834965,0.44822862,0.00000000,0.35793379,0.22564971
-3.83291646,0.91630963,0.00342655,0.20237311,0.04116796,0.48165277,0.00000000,0.38475400,0.24307695
-3.82691346,0.97624935,0.00381378,0.21348188,0.04394162,0.51559255,0.00000000,0.41164286,0.26075286
-3.82091046,1.03651133,0.00422176,0.22487918,0.04664375,0.54961699,0.00000000,0.43826766,0.27844388
-3.81490745,1.09629409,0.00464781,0.23643524,0.04925002,0.58327893,0.00000000,0.46428634,0.29590300
-3.80890445,1.15476616,0.00508859,0.24800617,0.05173976,0.61612282,0.00000000,0.48935400,0.31287523
-3.80290145,1.21108479,0.00554007,0.25943762,0.05409699,0.64769348,0.00000000,0.51313001,0.32910382
-3.79689845,1.26441620,0.00599759,0.27056911,0.05631125,0.67754560,0.00000000,0.53528521,0.34433701
-3.79089545,1.31395693,0.00645586,0.28123845,0.05837836,0.70525367,0.00000000,0.55550931,0.35833500
-3.78489245,1.35895517,0.00690908,0.29128652,0.06030093,0.73042189,0.00000000,0.57351793,0.37087690
-3.77888944,1.39873143,0.00735101,0.30056187,0.06208858,0.75269380,0.00000000,0.58905924,0.38176736
-3.77288644,1.43269763,0.00777512,0.30892517,0.06375797,0.77176120,0.00000000,0.60191998,0.39084251
-3.76688344,1.46037387,0.00817471,0.31625319,0.06533247,0.78737210,0.00000000,0.61193052,0.39797509
-3.76088044,1.48140223,0.00854310,0.32244229,0.06684161,0.79933732,0.00000000,0.61896905,0.40307835
-3.75487744,1.49555699,0.00887378,0.32741121,0.06832019,0.80753551,0.00000000,0.62296450,0.40610874
-3.74887444,1.50275088,0.00916064,0.33110301,0.06980726,0.81191645,0.00000000,0.62389833,0.40706702
-3.74287144,1.50303713,0.00939813,0.33348625,0.07134478,0.81250237,0.00000000,0.62180496,0.40599808
-3.73686843,1.49660724,0.00958142,0.33455518,0.07297624,0.80938739,0.00000000,0.61677099,0.40298907
-3.73086543,1.48378449,0.00970660,0.33432916,0.07474511,0.80273487,0.00000000,0.60893307,0.39816628
-3.72486243,1.46501364,0.00977080,0.33285122,0.07669329,0.79277297,0.00000000,0.59847458,0.39169074
-3.71885943,1.44084701,0.00977231,0.33018586,0.07885961,0.77978836,0.00000000,0.58562116,0.38375277
-3.71285643,1.41192766,0.00971062,0.32641630,0.08127838,0.76411842,0.00000000,0.57063519,0.37456574
-3.70685343,1.37897029,0.00958650,0.32164125,0.08397812,0.74614207,0.00000000,0.55380950,0.36435934
-3.70085043,1.34274052,0.00940195,0.31597134,0.08698049,0.72626965,0.00000000,0.53546023,0.35337266
-3.69484742,1.30403351,0.00916017,0.30952551,0.09029942,0.70493204,0.00000000,0.51591933,0.34184727
-3.68884442,1.26365248,0.00886547,0.30242733,0.09394053,0.68256955,0.00000000,0.49552661,0.33002077
-3.68284142,1.22238817,0.00852311,0.29480164,0.09790085,0.65962079,0.00000000,0.47462191,0.31812093
-3.67683842,1.18099975,0.00813919,0.28677145,0.10216881,0.63651205,0.00000000,0.45353726,0.30636063
-3.67083542,1.14019801,0.00772043,0.27845534,0.10672450,0.61364737,0.00000000,0.43258956,0.29493385
-3.66483242,1.10063123,0.00727399,0.26996549,0.11154030,0.59139983,0.00000000,0.41207388,0.28401283
-3.65882941,1.06287436,0.00680727,0.26140622,0.11658169,0.57010425,0.00000000,0.39225758,0.27374631
-3.65282641,1.02742156,0.00632767,0.25287329,0.12180833,0.55005147,0.00000000,0.37337550,0.26425908
-3.64682341,0.99468255,0.00584246,0.24445376,0.12717542,0.53148463,0.00000000,0.35562636,0.25565266
-3.64082041,0.96498260,0.00535855,0.23622652,0.13263516,0.51459732,0.00000000,0.33917046,0.24800697
-3.63481741,0.93856599,0.00488239,0.22826325,0.13813845,0.49953376,0.00000000,0.32412879,0.24138300
-3.62881441,0.91560291,0.00441979,0.22062992,0.14363662,0.48639098,0.00000000,0.31058355,0.23582622
-3.62281141,0.89619904,0.00397587,0.21338847,0.14908328,0.47522285,0.00000000,0.29858004,0.23137047
-3.61680840,0.88040762,0.00355499,0.20659878,0.15443622,0.46604565,0.00000000,0.28812983,0.22804223
-3.61080540,0.86824306,0.00316071,0.20032059,0.15965915,0.45884515,0.00000000,0.27921505,0.22586492
-3.60480240,0.85969553,0.00279582,0.19461531,0.16472350,0.45358451,0.00000000,0.27179359,0.22486309
-3.59879940,0.85474573,0.00246233,0.18954762,0.16960985,0.45021292,0.00000000,0.26580495,0.22506609
-3.59279640,0.85337880,0.00216153,0.18518665,0.17430929,0.44867418,0.00000000,0.26117652,0.22651117
-3.58679340,0.85559684,0.00189407,0.18160660,0.17882428,0.44891508,0.00000000,0.25782983,0.22924568
-3.58079040,0.86142894,0.00166001,0.17888689,0.18316917,0.45089282,0.00000000,0.25568664,0.23332818
-3.57478739,0.87093813,0.00145894,0.17711143,0.18737023,0.45458111,0.00000000,0.25467439,0.23882838
-3.56878439,0.88422463,0.00129002,0.17636735,0.19146503,0.45997461,0.00000000,0.25473080,0.24582572
-3.56278139,0.90142485,0.00115207,0.17674284,0.19550132,0.46709119,0.00000000,0.25580738,0.25440656
-3.55677839,0.92270604,0.00104369,0.17832432,0.19953518,0.47597189,0.00000000,0.25787152,0.26466008
-3.55077539,0.94825628,0.00096325,0.18119292,0.20362858,0.48667844,0.00000000,0.26090724,0.27667285
-3.54477239,0.97827035,0.00090900,0.18542043,0.20784639,0.49928823,0.00000000,0.26491433,0.29052230
-3.53876938,1.01293162,0.00087909,0.19106473,0.21225282,0.51388701,0.00000000,0.26990599,0.30626933
-3.53276638,1.05239104,0.00087159,0.19816502,0.21690757,0.53055949,0.00000000,0.27590509,0.32395035
-3.52676338,1.09674388,0.00088454,0.20673699,0.22186168,0.54937838,0.00000000,0.28293921,0.34356916
-3.52076038,1.14600564,0.00091594,0.21676822,0.22715340,0.57039224,0.00000000,0.29103466,0.36508907
-3.51475738,1.20008839,0.00096373,0.22821392,0.23280431,0.59361306,0.00000000,0.30021001,0.38842564
-3.50875438,1.25877903,0.00102585,0.24099352,0.23881576,0.61900402,0.00000000,0.31046918,0.41344077
-3.50275138,1.32172085,0.00110018,0.25498811,0.24516603,0.64646836,0.00000000,0.32179483,0.43993821
-3.49674837,1.38839982,0.00118455,0.27003923,0.25180832,0.67584007,0.00000000,0.33414219,0.46766130
-3.49074537,1.45813694,0.00127676,0.28594894,0.25866983,0.70687701,0.00000000,0.34743393,0.49629290
-3.48474237,1.53008745,0.00137457,0.30248149,0.26565194,0.73925722,0.00000000,0.36155627,0.52545811
-3.47873937,1.60324767,0.00147570,0.31936671,0.27263175,0.77257870,0.00000000,0.37635675,0.55472956
-3.47273637,1.67646990,0.00157785,0.33630488,0.27946473,0.80636309,0.00000000,0.39164379,0.58363550
-3.46673337,1.74848490,0.00167876,0.35297332,0.28598876,0.84006326,0.00000000,0.40718827,0.61167041
-3.46073037,1.81793183,0.00177617,0.36903425,0.29202909,0.87307470,0.00000000,0.42272702,0.63830786
-3.45472736,1.88339435,0.00186791,0.38414386,0.29740425,0.90475041,0.00000000,0.43796836,0.66301509
-3.44872436,1.94344161,0.00195194,0.39796216,0.30193260,0.93441879,0.00000000,0.45259921,0.68526888
-3.44272136,1.99667259,0.00202636,0.41016328,0.30543910,0.96140368,0.00000000,0.46629383,0.70457196
-3.43671836,2.04176174,0.00208948,0.42044574,0.30776224,0.98504594,0.00000000,0.47872359,0.72046925
-3.43071536,2.07750388,0.00213984,0.42854233,0.30876045,1.00472544,0.00000000,0.48956740,0.73256329
-3.42471236,2.10285652,0.00217629,0.43422910,0.30831801,1.01988255,0.00000000,0.49852244,0.74052801
-3.41870935,2.11697741,0.00219795,0.43733299,0.30634996,1.03003821,0.00000000,0.50531458,0.74412040
-3.41270635,2.11925583,0.00220430,0.43773801,0.30280578,1.03481161,0.00000000,0.50970813,0.74318938
-3.40670335,2.10933610,0.00219517,0.43538932,0.29767182,1.03393472,0.00000000,0.51151437,0.73768153
-3.40070035,2.08713231,0.00217072,0.43029537,0.29097217,1.02726313,0.00000000,0.51059859,0.72764348
-3.39469735,2.05283380,0.00213146,0.42252785,0.28276811,1.01478259,0.00000000,0.50688528,0.71322089
-3.38869435,2.00690121,0.00207823,0.41221950,0.27315613,0.99661125,0.00000000,0.50036125,0.69465399
-3.38269135,1.95005354,0.00201213,0.39955996,0.26226458,0.97299744,0.00000000,0.49107665,0.67227014
-3.37668834,1.88324707,0.00193456,0.38478989,0.25024934,0.94431332,0.00000000,0.47914379,0.64647372
-3.37068534,1.80764722,0.00184709,0.36819360,0.23728846,0.91104476,0.00000000,0.46473387,0.61773386
-3.36468234,1.72459502,0.00175147,0.35009068,0.22357632,0.87377806,0.00000000,0.44807194,0.58657065
-3.35867934,1.63556969,0.00164956,0.33082690,0.20931746,0.83318421,0.00000000,0.42943021,0.55354054
-3.35267634,1.54214921,0.00154328,0.31076494,0.19472032,0.79000150,0.00000000,0.40912007,0.51922148
-3.34667334,1.44597068,0.00143455,0.29027517,0.17999131,0.74501727,0.00000000,0.38748333,0.48419855
-3.34067034,1.34869194,0.00132524,0.26972703,0.16532934,0.69904960,0.00000000,0.36488290,0.44905056
-3.33466733,1.25195608,0.00121717,0.24948121,0.15092102,0.65292969,0.00000000,0.34169342,0.41433809
-3.32866433,1.15735985,0.00111204,0.22988282,0.13693674,0.60748555,0.00000000,0.31829215,0.38059341
-3.32266133,1.06642678,0.00101139,0.21125585,0.12352760,0.56352739,0.00000000,0.29505048,0.34831236
-3.31665833,0.98058567,0.00091662,0.19389879,0.11082337,0.52183522,0.00000000,0.27232634,0.31794843
-3.31065533,0.90115420,0.00082898,0.17808158,0.09893135,0.48314860,0.00000000,0.25045755,0.28990883
-3.30465233,0.82932777,0.00074952,0.16404368,0.08793614,0.44815864,0.00000000,0.22975654,0.26455250
