energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63731866,1.04069334,0.00519218,0.11013542,0.31386759,0.10096566,0.64097563,0.00000000,0.45973703,0.27756521
-4.63131566,0.95998820,0.00447517,0.09791261,0.29316267,0.09247442,0.59711263,0.00000000,0.42278419,0.25218284
-4.62531266,0.88287741,0.00383416,0.08735446,0.27235869,0.08454340,0.55323564,0.00000000,0.38794608,0.22878403
-4.61930965,0.80997951,0.00326773,0.07843041,0.25173282,0.07722246,0.50987983,0.00000000,0.35547153,0.20744400
-4.61330665,0.74185256,0.00277354,0.07109787,0.23154738,0.07055260,0.46755502,0.00000000,0.32558291,0.18821619
-4.60730365,0.67898858,0.00234864,0.06530643,0.21204393,0.06456625,0.42673423,0.00000000,0.29847617,0.17113498
-4.60130065,0.62181060,0.00198976,0.06100171,0.19343839,0.05928781,0.38784455,0.00000000,0.27432184,0.15621864
-4.59529765,0.57067233,0.00169356,0.05812897,0.17591759,0.05473436,0.35126067,0.00000000,0.25326704,0.14347243
-4.58929465,0.52586050,0.00145690,0.05663641,0.15963708,0.05091651,0.31730105,0.00000000,0.23543852,0.13289190
-4.58329165,0.48759984,0.00127708,0.05647811,0.14472029,0.04783947,0.28622670,0.00000000,0.22094649,0.12446627
-4.57728864,0.45606041,0.00115201,0.05761662,0.13125902,0.04550411,0.25824243,0.00000000,0.20988944,0.11818193
-4.57128564,0.43136701,0.00108037,0.06002527,0.11931500,0.04390825,0.23350028,0.00000000,0.20235943,0.11402598
-4.56528264,0.41361010,0.00106177,0.06369010,0.10892251,0.04304783,0.21210469,0.00000000,0.19844792,0.11198974
-4.55927964,0.40285786,0.00109684,0.06861146,0.10009171,0.04291828,0.19411910,0.00000000,0.19825177,0.11207219
-4.55327664,0.39916861,0.00118723,0.07480530,0.09281263,0.04351567,0.17957336,0.00000000,0.20187898,0.11428317
-4.54727364,0.40260292,0.00133570,0.08230404,0.08705937,0.04483792,0.16847157,0.00000000,0.20945408,0.11864622
-4.54127064,0.41323476,0.00154605,0.09115693,0.08279455,0.04688571,0.16079983,0.00000000,0.22112254,0.12520095
-4.53526763,0.43116085,0.00182306,0.10143002,0.07997353,0.04966334,0.15653344,0.00000000,0.23705394,0.13400476
-4.52926463,0.45650756,0.00217235,0.11320536,0.07854839,0.05317916,0.15564308,0.00000000,0.25744358,0.14513365
-4.52326163,0.48943471,0.00260027,0.12657964,0.07847138,0.05744585,0.15809984,0.00000000,0.28251203,0.15868209
-4.51725863,0.53013572,0.00311361,0.14166191,0.07969777,0.06248018,0.16387850,0.00000000,0.31250252,0.17476167
-4.51125563,0.57883363,0.00371940,0.15857051,0.08218786,0.06830244,0.17295919,0.00000000,0.34767575,0.19349852
-4.50525263,0.63577290,0.00442456,0.17742908,0.08590828,0.07493547,0.18532718,0.00000000,0.38830218,0.21502926
-4.49924962,0.70120676,0.00523558,0.19836158,0.09083228,0.08240323,0.20097075,0.00000000,0.43465169,0.23949559
-4.49324662,0.77538037,0.00615808,0.22148651,0.09693928,0.09072893,0.21987747,0.00000000,0.48698075,0.26703751
-4.48724362,0.85851016,0.00719647,0.24691029,0.10421346,0.09993288,0.24202876,0.00000000,0.54551741,0.29778521
-4.48124062,0.95076008,0.00835343,0.27471995,0.11264171,0.11002996,0.26739330,0.00000000,0.61044442,0.33184991
-4.47523762,1.05221540,0.00962956,0.30497549,0.12221085,0.12102694,0.29591944,0.00000000,0.68188117,0.36931381
-4.46923462,1.16285544,0.01102297,0.33770197,0.13290439,0.13291967,0.32752711,0.00000000,0.75986506,0.41021966
-4.46323162,1.28252619,0.01252887,0.37288184,0.14469898,0.14569034,0.36209966,0.00000000,0.84433298,0.45456009
-4.45722861,1.41091441,0.01413933,0.41044773,0.15756067,0.15930480,0.39947616,0.00000000,0.93510401,0.50226752
-4.45122561,1.54752445,0.01584302,0.45027615,0.17144137,0.17371036,0.43944455,0.00000000,1.03186405,0.55320479
-4.44522261,1.69165943,0.01762516,0.49218246,0.18627544,0.18883389,0.48173617,0.00000000,1.13415330,0.60715731
-4.43921961,1.84240792,0.01946749,0.53591745,0.20197694,0.20458060,0.52602218,0.00000000,1.24135754,0.66382709
-4.43321661,1.99863739,0.02134843,0.58116591,0.21843743,0.22083350,0.57191204,0.00000000,1.35270393,0.72282908
-4.42721361,2.15899545,0.02324342,0.62754734,0.23552477,0.23745361,0.61895447,0.00000000,1.46726184,0.78369045
-4.42121061,2.32191947,0.02512530,0.67461913,0.25308285,0.25428111,0.66664108,0.00000000,1.58394934,0.84585277
-4.41520760,2.48565482,0.02696494,0.72188210,0.27093239,0.27113732,0.71441256,0.00000000,1.70154540,0.90867757
-4.40920460,2.64828193,0.02873189,0.76878858,0.28887296,0.28782749,0.76166759,0.00000000,1.81870785,0.97145526
-4.40320160,2.80775139,0.03039526,0.81475270,0.30668611,0.30414454,0.80777408,0.00000000,1.93399690,1.03341724
-4.39719860,2.96192648,0.03192453,0.85916280,0.32413954,0.31987338,0.85208256,0.00000000,2.04590352,1.09375104
-4.39119560,3.10863178,0.03329051,0.90139551,0.34099229,0.33479588,0.89394118,0.00000000,2.15288215,1.15161820
-4.38519260,3.24570640,0.03446626,0.94083108,0.35700069,0.34869630,0.93271192,0.00000000,2.25338660,1.20617411
-4.37918959,3.37105995,0.03542793,0.97686953,0.37192491,0.36136696,0.96778731,0.00000000,2.34590809,1.25658953
-4.37318659,3.48272934,0.03615563,1.00894685,0.38553581,0.37261392,0.99860715,0.00000000,2.42901416,1.30207276
-4.36718359,3.57893426,0.03663405,1.03655094,0.39762192,0.38226258,1.02467443,0.00000000,2.50138705,1.34189187
-4.36118059,3.65812933,0.03685305,1.05923648,0.40799614,0.39016289,1.04557003,0.00000000,2.56186030,1.37539602
-4.35517759,3.71905081,0.03680797,1.07663822,0.41650191,0.39619404,1.06096535,0.00000000,2.60945208,1.40203519
-4.34917459,3.76075617,0.03649982,1.08848229,0.42301871,0.40026839,1.07063264,0.00000000,2.64339414,1.42137749
-4.34317159,3.78265482,0.03593525,1.09459494,0.42746637,0.40233458,1.07445234,0.00000000,2.66315531,1.43312331
-4.33716858,3.78452895,0.03512631,1.09490849,0.42980827,0.40237956,1.07241736,0.00000000,2.66845846,1.43711580
-4.33116558,3.76654335,0.03408997,1.08946415,0.43005308,0.40042959,1.06463391,0.00000000,2.65929051,1.43334720
-4.32516258,3.72924399,0.03284763,1.07841174,0.42825506,0.39655007,1.05131901,0.00000000,2.63590485,1.42196074
-4.31915958,3.67354530,0.03142428,1.06200618,0.42451273,0.39084421,1.03279461,0.00000000,2.59881620,1.40324798
-4.31315658,3.60070643,0.02984773,1.04060095,0.41896617,0.38345063,1.00947865,0.00000000,2.54878790,1.37764167
-4.30715358,3.51229751,0.02814771,1.01463874,0.41179281,0.37453980,0.98187332,0.00000000,2.48681221,1.34570435
-4.30115058,3.41015702,0.02635490,0.98463965,0.40320202,0.36430966,0.95055099,0.00000000,2.41408414,1.30811315
-4.29514757,3.29634181,0.02450007,0.95118740,0.39342863,0.35298036,0.91613830,0.00000000,2.33196984,1.26564133
-4.28914457,3.17307165,0.02261320,0.91491395,0.38272571,0.34078845,0.87929898,0.00000000,2.24197058,1.21913713
-4.28314157,3.04267014,0.02072272,0.87648317,0.37135676,0.32798059,0.84071610,0.00000000,2.14568366,1.16950094
-4.27713857,2.90750430,0.01885484,0.83657416,0.35958783,0.31480710,0.80107426,0.00000000,2.04476146,1.11766140
-4.27113557,2.76992471,0.01703304,0.79586467,0.34767967,0.30151556,0.76104240,0.00000000,1.94087020,1.06455147
-4.26513257,2.63220845,0.01527766,0.75501523,0.33588032,0.28834464,0.72125779,0.00000000,1.83564962,1.01108513
-4.25912956,2.49650657,0.01360563,0.71465453,0.32441848,0.27551841,0.68231172,0.00000000,1.73067508,0.95813569
-4.25312656,2.36479781,0.01203044,0.67536643,0.31349772,0.26324137,0.64473729,0.00000000,1.62742306,0.90651633
-4.24712356,2.23884994,0.01056206,0.63767895,0.30329193,0.25169428,0.60899967,0.00000000,1.52724122,0.85696336
-4.24112056,2.12018971,0.00920718,0.60205552,0.29394199,0.24103105,0.57548905,0.00000000,1.43132376,0.81012287
-4.23511756,2.01008208,0.00796934,0.56888870,0.28555387,0.23137663,0.54451637,0.00000000,1.34069270,0.76654084
-4.22911456,1.90951880,0.00684933,0.53849622,0.27819805,0.22282614,0.51631186,0.00000000,1.25618528,0.72665703
-4.22311156,1.81921646,0.00584547,0.51111963,0.27191027,0.21544499,0.49102624,0.00000000,1.17844771,0.69080250
-4.21710855,1.73962310,0.00495408,0.48692505,0.26669354,0.20927021,0.46873435,0.00000000,1.10793484,0.65920058
-4.21110555,1.67093279,0.00416980,0.46600605,0.26252117,0.20431262,0.44944103,0.00000000,1.04491562,0.63197109
-4.20510255,1.61310682,0.00348605,0.44838829,0.25934061,0.20055985,0.43308858,0.00000000,0.98948341,0.60913722
-4.19909955,1.56590011,0.00289538,0.43403546,0.25707801,0.19798004,0.41956571,0.00000000,0.94157061,0.59063468
-4.19309655,1.52889142,0.00238983,0.42285638,0.25564301,0.19652579,0.40871728,0.00000000,0.90096656,0.57632242
-4.18709355,1.50151556,0.00196119,0.41471262,0.25493378,0.19613848,0.40035438,0.00000000,0.86733783,0.56599450
-4.18109055,1.48309626,0.00160133,0.40942645,0.25484185,0.19675234,0.39426441,0.00000000,0.84024989,0.55939224
-4.17508754,1.47287799,0.00130234,0.40678866,0.25525660,0.19829837,0.39022066,0.00000000,0.81918920,0.55621641
-4.16908454,1.47005565,0.00105674,0.40656603,0.25606931,0.20070772,0.38799101,0.00000000,0.80358492,0.55613876
-4.16308154,1.47380100,0.00085757,0.40850819,0.25717649,0.20391446,0.38734555,0.00000000,0.79282940,0.55881254
-4.15707854,1.48328503,0.00069851,0.41235359,0.25848252,0.20785753,0.38806287,0.00000000,0.78629696,0.56388174
-4.15107554,1.49769590,0.00057386,0.41783473,0.25990153,0.21248197,0.38993493,0.00000000,0.78336039,0.57098893
-4.14507254,1.51625233,0.00047860,0.42468232,0.26135851,0.21773921,0.39277051,0.00000000,0.78340498,0.57978144
-4.13906953,1.53821249,0.00040837,0.43262868,0.26278980,0.22358667,0.39639728,0.00000000,0.78583996,0.58991619
-4.13306653,1.56287907,0.00035941,0.44141030,0.26414298,0.22998660,0.40066275,0.00000000,0.79010740,0.60106309
-4.12706353,1.58960098,0.00032855,0.45076983,0.26537630,0.23690445,0.40543408,0.00000000,0.79568867,0.61290731
-4.12106053,1.61777268,0.00031313,0.46045759,0.26645792,0.24430685,0.41059735,0.00000000,0.80210894,0.62515077
-4.11505753,1.64683200,0.00031094,0.47023285,0.26736494,0.25215943,0.41605618,0.00000000,0.80893985,0.63751305
-4.10905453,1.67625745,0.00032018,0.47986511,0.26808246,0.26042472,0.42173024,0.00000000,0.81580097,0.64973200
-4.10305153,1.70556588,0.00033937,0.48913543,0.26860286,0.26906035,0.42755390,0.00000000,0.82236032,0.66156458
-4.09704852,1.73431126,0.00036728,0.49783808,0.26892525,0.27801760,0.43347494,0.00000000,0.82833432,0.67278780
-4.09104552,1.76208512,0.00040294,0.50578258,0.26905530,0.28724064,0.43945386,0.00000000,0.83348769,0.68320026
-4.08504252,1.78851915,0.00044550,0.51279606,0.26900534,0.29666646,0.44546362,0.00000000,0.83763319,0.69262415
-4.07903952,1.81328978,0.00049427,0.51872606,0.26879482,0.30622549,0.45148981,0.00000000,0.84063174,0.70090791
-4.07303652,1.83612480,0.00054863,0.52344362,0.26845102,0.31584301,0.45753139,0.00000000,0.84239256,0.70792925
-4.06703352,1.85681153,0.00060800,0.52684654,0.26800983,0.32544123,0.46360167,0.00000000,0.84287364,0.71359850
-4.06103052,1.87520573,0.00067186,0.52886255,0.26751667,0.33494186,0.46972938,0.00000000,0.84208207,0.71786201
-4.05502751,1.89124073,0.00073969,0.52945232,0.26702714,0.34426912,0.47595978,0.00000000,0.84007423,0.72070533
-4.04902451,1.90493560,0.00081096,0.52861198,0.26660753,0.35335287,0.48235533,0.00000000,0.83695539,0.72215572
-4.04302151,1.91640157,0.00088514,0.52637488,0.26633476,0.36213169,0.48899586,0.00000000,0.83287853,0.72228384
-4.03701851,1.92584567,0.00096169,0.52281245,0.26629589,0.37055569,0.49597800,0.00000000,0.82804211,0.72120425
-4.03101551,1.93357094,0.00104005,0.51803396,0.26658692,0.37858878,0.50341368,0.00000000,0.82268634,0.71907435
-4.02501251,1.93997249,0.00111965,0.51218500,0.26731091,0.38621022,0.51142760,0.00000000,0.81708809,0.71609180
-4.01900950,1.94552905,0.00119989,0.50544460,0.26857533,0.39341536,0.52015369,0.00000000,0.81155403,0.71249018
-4.01300650,1.95078997,0.00128018,0.49802104,0.27048885,0.40021532,0.52973058,0.00000000,0.80641221,0.70853285
-4.00700350,1.95635777,0.00135993,0.49014634,0.27315747,0.40663580,0.54029622,0.00000000,0.80200214,0.70450531
-4.00100050,1.96286680,0.00143853,0.48206962,0.27668018,0.41271476,0.55198180,0.00000000,0.79866362,0.70070614
-3.99499750,1.97095875,0.00151538,0.47404945,0.28114443,0.41849941,0.56490538,0.00000000,0.79672463,0.69743675
-3.98899450,1.98125591,0.00158990,0.46634554,0.28662147,0.42404229,0.57916532,0.00000000,0.79648880,0.69499058
-3.98299150,1.99433343,0.00166153,0.45921001,0.29316188,0.42939697,0.59483404,0.00000000,0.79822292,0.69364188
-3.97698849,2.01069187,0.00172969,0.45287855,0.30079146,0.43461342,0.61195233,0.00000000,0.80214504,0.69363481
-3.97098549,2.03073125,0.00179386,0.44756194,0.30950772,0.43973344,0.63052456,0.00000000,0.80841367,0.69517309
-3.96498249,2.05472799,0.00185353,0.44343809,0.31927723,0.44478634,0.65051498,0.00000000,0.81711879,0.69841095
-3.95897949,2.08281574,0.00190821,0.44064508,0.33003387,0.44978521,0.67184549,0.00000000,0.82827488,0.70344544
-3.95297649,2.11497140,0.00195745,0.43927551,0.34167827,0.45472403,0.69439484,0.00000000,0.84181661,0.71031081
-3.94697349,2.15100670,0.00200085,0.43937218,0.35407835,0.45957571,0.71799943,0.00000000,0.85759734,0.71897499
-3.94097049,2.19056620,0.00203804,0.44092564,0.36707112,0.46429138,0.74245564,0.00000000,0.87539062,0.72933843
-3.93496748,2.23313166,0.00206870,0.44387340,0.38046571,0.46880087,0.76752362,0.00000000,0.89489470,0.74123539
-3.92896448,2.27803286,0.00209256,0.44810110,0.39404740,0.47301442,0.79293240,0.00000000,0.91573994,0.75443765
-3.92296148,2.32446441,0.00210942,0.45344542,0.40758278,0.47682559,0.81838606,0.00000000,0.93749893,0.76866048
-3.91695848,2.37150787,0.00211913,0.45969884,0.42082561,0.48011523,0.84357067,0.00000000,0.95969870,0.78357071
-3.91095548,2.41815840,0.00212163,0.46661590,0.43352337,0.48275620,0.86816188,0.00000000,0.98183493,0.79879656
-3.90495248,2.46335484,0.00211691,0.47392082,0.44542415,0.48461882,0.89183265,0.00000000,1.00338719,0.81393886
-3.89894947,2.50601199,0.00210504,0.48131625,0.45628371,0.48557657,0.91426110,0.00000000,1.02383485,0.82858327
-3.89294647,2.54505391,0.00208617,0.48849266,0.46587244,0.48551180,0.93513795,0.00000000,1.04267299,0.84231306
-3.88694347,2.57944687,0.00206051,0.49513829,0.47398196,0.48432124,0.95417367,0.00000000,1.05942756,0.85472190
-3.88094047,2.60823084,0.00202834,0.50094897,0.48043115,0.48192092,0.97110479,0.00000000,1.07366933,0.86542634
-3.87493747,2.63054827,0.00199001,0.50563777,0.48507135,0.47825033,0.98569956,0.00000000,1.08502605,0.87407735
-3.86893447,2.64566920,0.00194590,0.50894381,0.48779064,0.47327555,0.99776267,0.00000000,1.09319242,0.88037072
-3.86293147,2.65301187,0.00189646,0.51064024,0.48851696,0.46699129,1.00713900,0.00000000,1.09793742,0.88405576
-3.85692846,2.65215812,0.00184216,0.51054080,0.48722003,0.45942172,1.01371641,0.00000000,1.09910897,0.88494219
-3.85092546,2.64286328,0.00178350,0.50850494,0.48391196,0.45062001,1.01742751,0.00000000,1.09663569,0.88290483
-3.84492246,2.62506016,0.00172102,0.50444125,0.47864661,0.44066672,1.01825044,0.00000000,1.09052579,0.87788609
-3.83891946,2.59885730,0.00165524,0.49830915,0.47151755,0.42966712,1.01620866,0.00000000,1.08086335,0.86989616
-3.83291646,2.56453167,0.00158669,0.49011871,0.46265497,0.41774754,1.01136977,0.00000000,1.06780213,0.85901092
-3.82691346,2.52251621,0.00151591,0.47992890,0.45222142,0.40505100,1.00384337,0.00000000,1.05155729,0.84536770
-3.82091046,2.47338286,0.00144340,0.46784402,0.44040659,0.39173230,0.99377816,0.00000000,1.03239553,0.82915912
-3.81490745,2.41782185,0.00136968,0.45400890,0.42742143,0.37795289,0.98135804,0.00000000,1.01062395,0.81062538
-3.80890445,2.35661806,0.00129522,0.43860286,0.41349171,0.36387563,0.96679760,0.00000000,0.98657836,0.79004507
-3.80290145,2.29062550,0.00122049,0.42183273,0.39885124,0.34965983,0.95033690,0.00000000,0.96061132,0.76772529
-3.79689845,2.22074090,0.00114593,0.40392542,0.38373514,0.33545656,0.93223571,0.00000000,0.93308062,0.74399116
-3.79089545,2.14787739,0.00107195,0.38512015,0.36837322,0.32140475,0.91276737,0.00000000,0.90433846,0.71917531
-3.78489245,2.07293919,0.00099894,0.36566084,0.35298380,0.30762780,0.89221244,0.00000000,0.87472196,0.69360776
-3.77888944,1.99679835,0.00092728,0.34578886,0.33776822,0.29423118,0.87085226,0.00000000,0.84454501,0.66760658
-3.77288644,1.92027417,0.00085731,0.32573643,0.32290609,0.28130084,0.84896270,0.00000000,0.81409202,0.64146964
-3.76688344,1.84411598,0.00078935,0.30572091,0.30855160,0.26890250,0.82680827,0.00000000,0.78361348,0.61546773
-3.76088044,1.76898979,0.00072367,0.28594018,0.29483080,0.25708185,0.80463673,0.00000000,0.75332344,0.58983932
-3.75487744,1.69546895,0.00066055,0.26656914,0.28184009,0.24586551,0.78267446,0.00000000,0.72339889,0.56478696
-3.74887444,1.62402903,0.00060022,0.24775741,0.26964583,0.23526263,0.76112274,0.00000000,0.69398086,0.54047548
-3.74287144,1.55504680,0.00054286,0.22962823,0.25828504,0.22526708,0.74015494,0.00000000,0.66517700,0.51703183
-3.73686843,1.48880293,0.00048866,0.21227854,0.24776714,0.21586006,0.71991486,0.00000000,0.63706538,0.49454656
-3.73086543,1.42548812,0.00043773,0.19577991,0.23807662,0.20701291,0.70051612,0.00000000,0.60969926,0.47307652
-3.72486243,1.36521204,0.00039018,0.18018051,0.22917644,0.19869004,0.68204267,0.00000000,0.58311234,0.45264887
-3.71885943,1.30801447,0.00034606,0.16550755,0.22101205,0.19085185,0.66455029,0.00000000,0.55732433,0.43326579
-3.71285643,1.25387800,0.00030540,0.15177037,0.21351580,0.18345742,0.64806901,0.00000000,0.53234633,0.41490985
-3.70685343,1.20274156,0.00026820,0.13896364,0.20661160,0.17646696,0.63260634,0.00000000,0.50818599,0.39754954
-3.70085043,1.15451419,0.00023440,0.12707082,0.20021954,0.16984391,0.61815106,0.00000000,0.48485188,0.38114489
-3.69484742,1.10908837,0.00020395,0.11606740,0.19426046,0.16355664,0.60467754,0.00000000,0.46235729,0.36565278
-3.68884442,1.06635256,0.00017675,0.10592403,0.18866010,0.15757966,0.59215024,0.00000000,0.44072296,0.35103179
-3.68284142,1.02620232,0.00015270,0.09660923,0.18335288,0.15189453,0.58052842,0.00000000,0.41997902,0.33724644
-3.67683842,0.98854988,0.00013166,0.08809178,0.17828505,0.14649020,0.56977064,0.00000000,0.40016597,0.32427071
-3.67083542,0.95333193,0.00011350,0.08034255,0.17341728,0.14136313,0.55983916,0.00000000,0.38133470,0.31209073
-3.66483242,0.92051542,0.00009809,0.07333594,0.16872640,0.13651702,0.55070395,0.00000000,0.36354592,0.30070672
-3.65882941,0.89010152,0.00008528,0.06705075,0.16420656,0.13196230,0.54234623,0.00000000,0.34686878,0.29013402
-3.65282641,0.86212761,0.00007493,0.06147061,0.15986949,0.12771548,0.53476151,0.00000000,0.33137904,0.28040351
-3.64682341,0.83666755,0.00006693,0.05658402,0.15574419,0.12379825,0.52796191,0.00000000,0.31715692,0.27156122
-3.64082041,0.81383027,0.00006116,0.05238399,0.15187575,0.12023668,0.52197790,0.00000000,0.30428456,0.26366730
-3.63481741,0.79375684,0.00005753,0.04886730,0.14832374,0.11706019,0.51685918,0.00000000,0.29284343,0.25679455
-3.62881441,0.77661613,0.00005596,0.04603363,0.14515987,0.11430064,0.51267482,0.00000000,0.28291166,0.25102633
-3.62281141,0.76259930,0.00005641,0.04388432,0.14246524,0.11199132,0.50951252,0.00000000,0.27456131,0.24645411
-3.61680840,0.75191303,0.00005884,0.04242116,0.14032726,0.11016602,0.50747697,0.00000000,0.26785578,0.24317461
-3.61080540,0.74477185,0.00006328,0.04164494,0.13883617,0.10885802,0.50668731,0.00000000,0.26284718,0.24128661
-3.60480240,0.74138949,0.00006975,0.04155409,0.13808148,0.10809909,0.50727369,0.00000000,0.25957388,0.24088746
-3.59879940,0.74196953,0.00007832,0.04214326,0.13814832,0.10791847,0.50937282,0.00000000,0.25805818,0.24206936
-3.59279640,0.74669543,0.00008912,0.04340207,0.13911380,0.10834174,0.51312279,0.00000000,0.25830407,0.24491542
-3.58679340,0.75572017,0.00010229,0.04531390,0.14104362,0.10938973,0.51865702,0.00000000,0.26029523,0.24949563
-3.58079040,0.76915581,0.00011804,0.04785496,0.14398888,0.11107727,0.52609767,0.00000000,0.26399333,0.25586275
-3.57478739,0.78706325,0.00013664,0.05099355,0.14798340,0.11341204,0.53554848,0.00000000,0.26933666,0.26404835
