energy_ev,total_up,total_down,Bi_p_up,Bi_p_down,Bi_d_up,Bi_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
5.23761881,2.15153945,-2.15153951,0.46214251,-0.46214252,0.10494874,-0.10494874,2.11176234,-2.11176237,0.02416358,-0.02416358,0.13943833,-0.13943833,0.11078221,-0.11078221
5.24362181,2.23964193,-2.23964199,0.49505054,-0.49505056,0.10671107,-0.10671107,2.17927874,-2.17927877,0.02519688,-0.02519688,0.14250136,-0.14250136,0.11615187,-0.11615188
5.24962481,2.32692722,-2.32692727,0.52821666,-0.52821668,0.10827641,-0.10827641,2.24449643,-2.24449646,0.02622495,-0.02622495,0.14510475,-0.14510475,0.12162680,-0.12162681
5.25562781,2.41229445,-2.41229450,0.56134658,-0.56134660,0.10963483,-0.10963483,2.30666837,-2.30666840,0.02723349,-0.02723349,0.14723536,-0.14723537,0.12714315,-0.12714315
5.26163082,2.49455678,-2.49455683,0.59412086,-0.59412088,0.11077549,-0.11077549,2.36499370,-2.36499373,0.02820721,-0.02820721,0.14888889,-0.14888889,0.13262824,-0.13262824
5.26763382,2.57246922,-2.57246927,0.62619852,-0.62619853,0.11168691,-0.11168692,2.41863778,-2.41863780,0.02913020,-0.02913020,0.15007003,-0.15007003,0.13800188,-0.13800189
5.27363682,2.64476089,-2.64476093,0.65722195,-0.65722197,0.11235738,-0.11235738,2.46675575,-2.46675578,0.02998631,-0.02998631,0.15079254,-0.15079254,0.14317805,-0.14317806
5.27963982,2.71017059,-2.71017063,0.68682308,-0.68682309,0.11277546,-0.11277546,2.50851884,-2.50851886,0.03075960,-0.03075960,0.15107904,-0.15107904,0.14806692,-0.14806692
5.28564282,2.76748453,-2.76748457,0.71463071,-0.71463073,0.11293063,-0.11293063,2.54314218,-2.54314219,0.03143477,-0.03143477,0.15096067,-0.15096067,0.15257723,-0.15257723
5.29164582,2.81557462,-2.81557465,0.74027908,-0.74027910,0.11281400,-0.11281400,2.56991318,-2.56991319,0.03199761,-0.03199761,0.15047645,-0.15047645,0.15661887,-0.15661887
5.29764882,2.85343592,-2.85343594,0.76341725,-0.76341726,0.11241901,-0.11241901,2.58821898,-2.58821899,0.03243545,-0.03243545,0.14967253,-0.14967253,0.16010565,-0.16010565
5.30365183,2.88022146,-2.88022148,0.78371914,-0.78371915,0.11174213,-0.11174213,2.59757168,-2.59757168,0.03273753,-0.03273753,0.14860113,-0.14860113,0.16295800,-0.16295800
5.30965483,2.89527292,-2.89527293,0.80089383,-0.80089384,0.11078347,-0.11078347,2.59763006,-2.59763006,0.03289542,-0.03289542,0.14731925,-0.14731925,0.16510569,-0.16510569
5.31565783,2.89814565,-2.89814565,0.81469557,-0.81469557,0.10954731,-0.10954731,2.58821663,-2.58821662,0.03290325,-0.03290325,0.14588723,-0.14588723,0.16649027,-0.16649027
5.32166083,2.88862670,-2.88862669,0.82493311,-0.82493312,0.10804237,-0.10804237,2.56932891,-2.56932889,0.03275797,-0.03275797,0.14436704,-0.14436704,0.16706719,-0.16706719
5.32766383,2.86674499,-2.86674497,0.83147782,-0.83147782,0.10628196,-0.10628196,2.54114435,-2.54114433,0.03245946,-0.03245946,0.14282040,-0.14282040,0.16680749,-0.16680749
5.33366683,2.83277285,-2.83277283,0.83426993,-0.83426993,0.10428387,-0.10428387,2.50401830,-2.50401827,0.03201057,-0.03201057,0.14130681,-0.14130680,0.16569895,-0.16569895
5.33966983,2.78721873,-2.78721870,0.83332275,-0.83332275,0.10207005,-0.10207004,2.45847502,-2.45847499,0.03141706,-0.03141706,0.13988145,-0.13988145,0.16374670,-0.16374670
5.34567284,2.73081133,-2.73081129,0.82872421,-0.82872420,0.09966600,-0.09966600,2.40519208,-2.40519204,0.03068744,-0.03068744,0.13859319,-0.13859319,0.16097313,-0.16097313
5.35167584,2.66447565,-2.66447561,0.82063559,-0.82063558,0.09710007,-0.09710006,2.34497857,-2.34497853,0.02983270,-0.02983270,0.13748254,-0.13748254,0.15741720,-0.15741719
5.35767884,2.58930216,-2.58930212,0.80928744,-0.80928743,0.09440247,-0.09440247,2.27874842,-2.27874837,0.02886600,-0.02886600,0.13657995,-0.13657995,0.15313319,-0.15313319
5.36368184,2.50651032,-2.50651027,0.79497255,-0.79497254,0.09160428,-0.09160428,2.20748967,-2.20748962,0.02780225,-0.02780225,0.13590419,-0.13590419,0.14818887,-0.14818887
5.36968484,2.41740820,-2.41740814,0.77803635,-0.77803634,0.08873630,-0.08873630,2.13223159,-2.13223154,0.02665767,-0.02665767,0.13546129,-0.13546129,0.14266322,-0.14266322
5.37568784,2.32335008,-2.32335002,0.75886505,-0.75886504,0.08582796,-0.08582796,2.05401092,-2.05401086,0.02544928,-0.02544928,0.13524379,-0.13524378,0.13664382,-0.13664381
5.38169085,2.22569394,-2.22569388,0.73787210,-0.73787209,0.08290634,-0.08290634,1.97383893,-1.97383888,0.02419443,-0.02419443,0.13523050,-0.13523050,0.13022400,-0.13022400
5.38769385,2.12576074,-2.12576068,0.71548348,-0.71548347,0.07999522,-0.07999522,1.89267107,-1.89267101,0.02291027,-0.02291027,0.13538695,-0.13538695,0.12349998,-0.12349998
5.39369685,2.02479737,-2.02479731,0.69212270,-0.69212269,0.07711439,-0.07711439,1.81138027,-1.81138022,0.02161335,-0.02161335,0.13566622,-0.13566622,0.11656795,-0.11656794
5.39969985,1.92394466,-1.92394460,0.66819613,-0.66819612,0.07427917,-0.07427917,1.73073543,-1.73073537,0.02031913,-0.02031913,0.13601049,-0.13601049,0.10952137,-0.10952136
5.40570285,1.82421190,-1.82421184,0.64407938,-0.64407936,0.07150018,-0.07150018,1.65138564,-1.65138558,0.01904171,-0.01904171,0.13635302,-0.13635302,0.10244860,-0.10244860
5.41170585,1.72645849,-1.72645843,0.62010549,-0.62010548,0.06878334,-0.06878334,1.57385097,-1.57385091,0.01779347,-0.01779346,0.13662063,-0.13662062,0.09543083,-0.09543083
5.41770885,1.63138327,-1.63138322,0.59655543,-0.59655542,0.06613017,-0.06613017,1.49851969,-1.49851964,0.01658493,-0.01658493,0.13673647,-0.13673647,0.08854047,-0.08854047
5.42371186,1.53952162,-1.53952156,0.57365133,-0.57365132,0.06353831,-0.06353830,1.42565194,-1.42565189,0.01542463,-0.01542463,0.13662312,-0.13662312,0.08184001,-0.08184001
5.42971486,1.45124964,-1.45124959,0.55155270,-0.55155269,0.06100219,-0.06100219,1.35538907,-1.35538902,0.01431907,-0.01431907,0.13620569,-0.13620569,0.07538135,-0.07538135
5.43571786,1.36679499,-1.36679494,0.53035586,-0.53035585,0.05851394,-0.05851394,1.28776797,-1.28776792,0.01327280,-0.01327280,0.13541491,-0.13541491,0.06920563,-0.06920562
5.44172086,1.28625304,-1.28625299,0.51009626,-0.51009625,0.05606426,-0.05606426,1.22273916,-1.22273911,0.01228850,-0.01228850,0.13418999,-0.13418999,0.06334339,-0.06334339
5.44772386,1.20960717,-1.20960712,0.49075371,-0.49075370,0.05364346,-0.05364346,1.16018750,-1.16018745,0.01136720,-0.01136720,0.13248121,-0.13248121,0.05781526,-0.05781525
5.45372686,1.13675180,-1.13675175,0.47225987,-0.47225986,0.05124237,-0.05124237,1.09995405,-1.09995400,0.01050845,-0.01050845,0.13025195,-0.13025195,0.05263272,-0.05263272
5.45972986,1.06751660,-1.06751656,0.45450767,-0.45450766,0.04885320,-0.04885320,1.04185792,-1.04185787,0.00971061,-0.00971061,0.12748026,-0.12748026,0.04779932,-0.04779932
5.46573287,1.00169062,-1.00169058,0.43736197,-0.43736197,0.04647025,-0.04647025,0.98571681,-0.98571676,0.00897111,-0.00897111,0.12415975,-0.12415974,0.04331183,-0.04331183
5.47173587,0.93904489,-0.93904485,0.42067084,-0.42067084,0.04409053,-0.04409053,0.93136515,-0.93136511,0.00828670,-0.00828670,0.12029982,-0.12029982,0.03916155,-0.03916155
5.47773887,0.87935254,-0.87935250,0.40427680,-0.40427679,0.04171403,-0.04171402,0.87866912,-0.87866908,0.00765372,-0.00765372,0.11592530,-0.11592529,0.03533564,-0.03533563
5.48374187,0.82240559,-0.82240556,0.38802745,-0.38802745,0.03934394,-0.03934394,0.82753777,-0.82753772,0.00706834,-0.00706834,0.11107533,-0.11107533,0.03181824,-0.03181824
5.48974487,0.76802776,-0.76802773,0.37178498,-0.37178498,0.03698661,-0.03698661,0.77793003,-0.77792999,0.00652673,-0.00652673,0.10580189,-0.10580189,0.02859167,-0.02859167
5.49574787,0.71608315,-0.71608312,0.35543402,-0.35543402,0.03465124,-0.03465124,0.72985755,-0.72985751,0.00602526,-0.00602526,0.10016766,-0.10016765,0.02563726,-0.02563725
5.50175088,0.66648061,-0.66648058,0.33888766,-0.33888766,0.03234954,-0.03234954,0.68338347,-0.68338343,0.00556060,-0.00556060,0.09424366,-0.09424366,0.02293619,-0.02293619
5.50775388,0.61917423,-0.61917420,0.32209140,-0.32209139,0.03009516,-0.03009515,0.63861748,-0.63861744,0.00512983,-0.00512983,0.08810667,-0.08810667,0.02047008,-0.02047008
5.51375688,0.57416020,-0.57416018,0.30502490,-0.30502489,0.02790304,-0.02790304,0.59570793,-0.59570790,0.00473043,-0.00473043,0.08183648,-0.08183648,0.01822138,-0.01822138
5.51975988,0.53147075,-0.53147073,0.28770182,-0.28770181,0.02578875,-0.02578875,0.55483145,-0.55483141,0.00436034,-0.00436034,0.07551325,-0.07551324,0.01617367,-0.01617367
5.52576288,0.49116584,-0.49116582,0.27016770,-0.27016769,0.02376775,-0.02376775,0.51618094,-0.51618090,0.00401792,-0.00401792,0.06921497,-0.06921496,0.01431177,-0.01431177
5.53176588,0.45332328,-0.45332326,0.25249630,-0.25249630,0.02185469,-0.02185469,0.47995277,-0.47995274,0.00370188,-0.00370188,0.06301525,-0.06301525,0.01262179,-0.01262179
5.53776888,0.41802819,-0.41802818,0.23478474,-0.23478473,0.02006282,-0.02006282,0.44633389,-0.44633386,0.00341124,-0.00341124,0.05698136,-0.05698136,0.01109107,-0.01109107
5.54377189,0.38536239,-0.38536237,0.21714771,-0.21714770,0.01840338,-0.01840338,0.41548954,-0.41548952,0.00314524,-0.00314524,0.05117274,-0.05117273,0.00970803,-0.00970803
5.54977489,0.35539437,-0.35539435,0.19971128,-0.19971128,0.01688521,-0.01688521,0.38755228,-0.38755226,0.00290325,-0.00290325,0.04563983,-0.04563983,0.00846210,-0.00846210
5.55577789,0.32817047,-0.32817045,0.18260665,-0.18260664,0.01551441,-0.01551441,0.36261271,-0.36261269,0.00268469,-0.00268469,0.04042350,-0.04042350,0.00734349,-0.00734348
5.56178089,0.30370763,-0.30370762,0.16596401,-0.16596401,0.01429412,-0.01429412,0.34071240,-0.34071238,0.00248896,-0.00248896,0.03555473,-0.03555473,0.00634307,-0.00634307
5.56778389,0.28198806,-0.28198805,0.14990717,-0.14990716,0.01322449,-0.01322449,0.32183918,-0.32183916,0.00231537,-0.00231537,0.03105476,-0.03105476,0.00545226,-0.00545226
5.57378689,0.26295587,-0.26295586,0.13454875,-0.13454874,0.01230267,-0.01230267,0.30592497,-0.30592495,0.00216310,-0.00216310,0.02693560,-0.02693560,0.00466290,-0.00466290
5.57978989,0.24651599,-0.24651598,0.11998649,-0.11998648,0.01152305,-0.01152305,0.29284614,-0.29284612,0.00203113,-0.00203113,0.02320077,-0.02320076,0.00396720,-0.00396720
5.58579290,0.23253501,-0.23253501,0.10630044,-0.10630044,0.01087748,-0.01087748,0.28242633,-0.28242632,0.00191825,-0.00191825,0.01984627,-0.01984627,0.00335766,-0.00335766
5.59179590,0.22084409,-0.22084409,0.09355133,-0.09355132,0.01035562,-0.01035562,0.27444150,-0.27444149,0.00182307,-0.00182307,0.01686174,-0.01686174,0.00282710,-0.00282710
5.59779890,0.21124351,-0.21124350,0.08177981,-0.08177981,0.00994535,-0.00994535,0.26862697,-0.26862696,0.00174398,-0.00174398,0.01423165,-0.01423165,0.00236865,-0.00236865
5.60380190,0.20350868,-0.20350868,0.07100675,-0.07100675,0.00963327,-0.00963327,0.26468613,-0.26468612,0.00167923,-0.00167923,0.01193659,-0.01193659,0.00197580,-0.00197580
5.60980490,0.19739742,-0.19739741,0.06123424,-0.06123424,0.00940515,-0.00940515,0.26230046,-0.26230045,0.00162694,-0.00162694,0.00995447,-0.00995446,0.00164245,-0.00164245
5.61580790,0.19265787,-0.19265787,0.05244729,-0.05244728,0.00924644,-0.00924644,0.26114045,-0.26114045,0.00158514,-0.00158514,0.00826168,-0.00826168,0.00136296,-0.00136296
5.62181091,0.18903710,-0.18903709,0.04461596,-0.04461596,0.00914280,-0.00914280,0.26087709,-0.26087708,0.00155188,-0.00155188,0.00683426,-0.00683426,0.00113223,-0.00113223
5.62781391,0.18628970,-0.18628970,0.03769789,-0.03769789,0.00908058,-0.00908058,0.26119336,-0.26119335,0.00152520,-0.00152520,0.00564880,-0.00564880,0.00094578,-0.00094578
5.63381691,0.18418638,-0.18418638,0.03164092,-0.03164092,0.00904728,-0.00904728,0.26179560,-0.26179560,0.00150326,-0.00150326,0.00468331,-0.00468331,0.00079984,-0.00079984
5.63981991,0.18252200,-0.18252200,0.02638573,-0.02638573,0.00903196,-0.00903196,0.26242419,-0.26242419,0.00148439,-0.00148439,0.00391799,-0.00391799,0.00069137,-0.00069137
5.64582291,0.18112301,-0.18112301,0.02186847,-0.02186846,0.00902563,-0.00902563,0.26286325,-0.26286325,0.00146711,-0.00146711,0.00333582,-0.00333582,0.00061818,-0.00061818
5.65182591,0.17985397,-0.17985397,0.01802307,-0.01802307,0.00902158,-0.00902158,0.26294916,-0.26294916,0.00145020,-0.00145020,0.00292305,-0.00292305,0.00057899,-0.00057899
5.65782891,0.17862293,-0.17862293,0.01478341,-0.01478341,0.00901561,-0.00901561,0.26257763,-0.26257763,0.00143274,-0.00143274,0.00266959,-0.00266959,0.00057345,-0.00057345
5.66383192,0.17738564,-0.17738564,0.01208509,-0.01208509,0.00900624,-0.00900624,0.26170903,-0.26170903,0.00141414,-0.00141414,0.00256931,-0.00256931,0.00060223,-0.00060223
5.66983492,0.17614843,-0.17614843,0.00986691,-0.00986691,0.00899487,-0.00899487,0.26037201,-0.26037201,0.00139416,-0.00139416,0.00262021,-0.00262021,0.00066703,-0.00066704
5.67583792,0.17496966,-0.17496966,0.00807201,-0.00807201,0.00898579,-0.00898579,0.25866520,-0.25866520,0.00137290,-0.00137290,0.00282454,-0.00282454,0.00077063,-0.00077063
5.68184092,0.17395974,-0.17395974,0.00664869,-0.00664869,0.00898618,-0.00898618,0.25675692,-0.25675692,0.00135086,-0.00135086,0.00318880,-0.00318880,0.00091688,-0.00091688
5.68784392,0.17327975,-0.17327975,0.00555091,-0.00555091,0.00900604,-0.00900604,0.25488310,-0.25488310,0.00132884,-0.00132884,0.00372371,-0.00372371,0.00111069,-0.00111069
5.69384692,0.17313848,-0.17313848,0.00473853,-0.00473853,0.00905803,-0.00905803,0.25334312,-0.25334312,0.00130801,-0.00130801,0.00444398,-0.00444398,0.00135802,-0.00135802
5.69984992,0.17378826,-0.17378826,0.00417731,-0.00417731,0.00915722,-0.00915722,0.25249394,-0.25249394,0.00128980,-0.00128980,0.00536806,-0.00536806,0.00166577,-0.00166577
5.70585293,0.17551922,-0.17551923,0.00383874,-0.00383874,0.00932084,-0.00932084,0.25274240,-0.25274240,0.00127593,-0.00127593,0.00651776,-0.00651776,0.00204173,-0.00204173
5.71185593,0.17865234,-0.17865235,0.00369962,-0.00369962,0.00956784,-0.00956784,0.25453588,-0.25453588,0.00126831,-0.00126831,0.00791767,-0.00791767,0.00249439,-0.00249439
5.71785893,0.18353123,-0.18353124,0.00374164,-0.00374164,0.00991853,-0.00991853,0.25835145,-0.25835145,0.00126901,-0.00126901,0.00959455,-0.00959455,0.00303277,-0.00303277
5.72386193,0.19051273,-0.19051274,0.00395074,-0.00395074,0.01039403,-0.01039403,0.26468355,-0.26468355,0.00128020,-0.00128020,0.01157642,-0.01157642,0.00366618,-0.00366618
5.72986493,0.19995646,-0.19995647,0.00431644,-0.00431644,0.01101571,-0.01101571,0.27403049,-0.27403050,0.00130406,-0.00130406,0.01389166,-0.01389166,0.00440391,-0.00440391
5.73586793,0.21221351,-0.21221352,0.00483116,-0.00483116,0.01180458,-0.01180458,0.28687988,-0.28687989,0.00134278,-0.00134278,0.01656779,-0.01656779,0.00525493,-0.00525493
5.74187094,0.22761429,-0.22761430,0.00548946,-0.00548946,0.01278062,-0.01278062,0.30369319,-0.30369321,0.00139839,-0.00139839,0.01963022,-0.01963023,0.00622745,-0.00622745
5.74787394,0.24645598,-0.24645600,0.00628729,-0.00628729,0.01396206,-0.01396206,0.32488983,-0.32488985,0.00147278,-0.00147278,0.02310085,-0.02310085,0.00732855,-0.00732855
5.75387694,0.26898973,-0.26898974,0.00722125,-0.00722125,0.01536465,-0.01536466,0.35083090,-0.35083092,0.00156755,-0.00156755,0.02699653,-0.02699653,0.00856370,-0.00856371
5.75987994,0.29540788,-0.29540790,0.00828791,-0.00828791,0.01700094,-0.01700094,0.38180318,-0.38180321,0.00168401,-0.00168401,0.03132760,-0.03132760,0.00993633,-0.00993633
5.76588294,0.32583183,-0.32583185,0.00948313,-0.00948313,0.01887951,-0.01887951,0.41800369,-0.41800371,0.00182306,-0.00182306,0.03609632,-0.03609632,0.01144737,-0.01144737
5.77188594,0.36030079,-0.36030081,0.01080151,-0.01080151,0.02100434,-0.02100434,0.45952542,-0.45952545,0.00198516,-0.00198516,0.04129546,-0.04129547,0.01309488,-0.01309488
5.77788894,0.39876200,-0.39876202,0.01223584,-0.01223584,0.02337416,-0.02337416,0.50634480,-0.50634483,0.00217025,-0.00217025,0.04690708,-0.04690708,0.01487368,-0.01487368
5.78389195,0.44106301,-0.44106304,0.01377680,-0.01377680,0.02598197,-0.02598197,0.55831151,-0.55831155,0.00237776,-0.00237776,0.05290146,-0.05290146,0.01677516,-0.01677516
5.78989495,0.48694650,-0.48694653,0.01541263,-0.01541263,0.02881465,-0.02881465,0.61514133,-0.61514137,0.00260650,-0.00260650,0.05923645,-0.05923645,0.01878713,-0.01878713
5.79589795,0.53604809,-0.53604812,0.01712907,-0.01712908,0.03185276,-0.03185277,0.67641261,-0.67641265,0.00285472,-0.00285472,0.06585715,-0.06585716,0.02089383,-0.02089383
5.80190095,0.58789782,-0.58789785,0.01890942,-0.01890942,0.03507057,-0.03507057,0.74156699,-0.74156703,0.00312009,-0.00312009,0.07269613,-0.07269614,0.02307621,-0.02307621
5.80790395,0.64192547,-0.64192551,0.02073475,-0.02073475,0.03843623,-0.03843623,0.80991487,-0.80991491,0.00339969,-0.00339969,0.07967405,-0.07967406,0.02531225,-0.02531225
5.81390695,0.69747010,-0.69747014,0.02258434,-0.02258435,0.04191229,-0.04191229,0.88064593,-0.88064597,0.00369011,-0.00369011,0.08670091,-0.08670091,0.02757765,-0.02757765
5.81990995,0.75379382,-0.75379386,0.02443627,-0.02443627,0.04545641,-0.04545641,0.95284495,-0.95284500,0.00398749,-0.00398749,0.09367779,-0.09367779,0.02984657,-0.02984657
5.82591296,0.81009984,-0.81009988,0.02626817,-0.02626817,0.04902237,-0.04902237,1.02551289,-1.02551294,0.00428760,-0.00428760,0.10049915,-0.10049915,0.03209272,-0.03209272
5.83191596,0.86555438,-0.86555441,0.02805817,-0.02805817,0.05256128,-0.05256128,1.09759287,-1.09759292,0.00458595,-0.00458596,0.10705551,-0.10705552,0.03429051,-0.03429051
5.83791896,0.91931200,-0.91931203,0.02978593,-0.02978593,0.05602306,-0.05602306,1.16800070,-1.16800075,0.00487796,-0.00487796,0.11323662,-0.11323663,0.03641650,-0.03641651
5.84392196,0.97054369,-0.97054373,0.03143378,-0.03143378,0.05935810,-0.05935810,1.23565902,-1.23565906,0.00515903,-0.00515903,0.11893478,-0.11893479,0.03845085,-0.03845085
5.84992496,1.01846678,-1.01846681,0.03298796,-0.03298796,0.06251904,-0.06251904,1.29953406,-1.29953410,0.00542474,-0.00542475,0.12404840,-0.12404840,0.04037890,-0.04037890
5.85592796,1.06237553,-1.06237556,0.03443982,-0.03443982,0.06546265,-0.06546265,1.35867389,-1.35867392,0.00567102,-0.00567102,0.12848550,-0.12848550,0.04219283,-0.04219283
5.86193097,1.10167149,-1.10167152,0.03578694,-0.03578694,0.06815172,-0.06815172,1.41224653,-1.41224656,0.00589427,-0.00589427,0.13216708,-0.13216708,0.04389316,-0.04389316
5.86793397,1.13589201,-1.13589203,0.03703428,-0.03703428,0.07055685,-0.07055685,1.45957666,-1.45957668,0.00609153,-0.00609153,0.13503016,-0.13503017,0.04549027,-0.04549027
5.87393697,1.16473591,-1.16473593,0.03819502,-0.03819502,0.07265819,-0.07265819,1.50017902,-1.50017905,0.00626063,-0.00626063,0.13703043,-0.13703043,0.04700564,-0.04700565
5.87993997,1.18808501,-1.18808502,0.03929128,-0.03929128,0.07444682,-0.07444682,1.53378733,-1.53378734,0.00640031,-0.00640031,0.13814418,-0.13814418,0.04847294,-0.04847294
5.88594297,1.20602026,-1.20602027,0.04035457,-0.04035457,0.07592596,-0.07592596,1.56037682,-1.56037684,0.00651029,-0.00651029,0.13836970,-0.13836969,0.04993865,-0.04993865
5.89194597,1.21883164,-1.21883165,0.04142584,-0.04142584,0.07711174,-0.07711174,1.58017951,-1.58017952,0.00659137,-0.00659137,0.13772780,-0.13772780,0.05146247,-0.05146247
5.89794897,1.22702100,-1.22702100,0.04255527,-0.04255527,0.07803359,-0.07803359,1.59369075,-1.59369075,0.00664544,-0.00664544,0.13626160,-0.13626160,0.05311717,-0.05311717
5.90395198,1.23129723,-1.23129723,0.04380162,-0.04380162,0.07873409,-0.07873409,1.60166655,-1.60166655,0.00667549,-0.00667549,0.13403547,-0.13403546,0.05498797,-0.05498797
5.90995498,1.23256359,-1.23256358,0.04523117,-0.04523117,0.07926840,-0.07926840,1.60511106,-1.60511106,0.00668553,-0.00668553,0.13113318,-0.13113318,0.05717138,-0.05717138
5.91595798,1.23189716,-1.23189715,0.04691625,-0.04691625,0.07970316,-0.07970316,1.60525418,-1.60525417,0.00668054,-0.00668054,0.12765542,-0.12765542,0.05977351,-0.05977351
5.92196098,1.23052075,-1.23052075,0.04893338,-0.04893338,0.08011479,-0.08011479,1.60351946,-1.60351945,0.00666631,-0.00666631,0.12371661,-0.12371660,0.06290776,-0.06290776
5.92796398,1.22976785,-1.22976785,0.05136099,-0.05136099,0.08058750,-0.08058750,1.60148319,-1.60148318,0.00664930,-0.00664929,0.11944126,-0.11944125,0.06669201,-0.06669201
5.93396698,1.23104154,-1.23104153,0.05427684,-0.05427684,0.08121064,-0.08121064,1.60082541,-1.60082540,0.00663641,-0.00663641,0.11496004,-0.11496003,0.07124526,-0.07124526
5.93996998,1.23576844,-1.23576844,0.05775512,-0.05775512,0.08207586,-0.08207586,1.60327439,-1.60327438,0.00663480,-0.00663480,0.11040557,-0.11040557,0.07668375,-0.07668375
5.94597299,1.24534924,-1.24534924,0.06186338,-0.06186338,0.08327390,-0.08327390,1.61054630,-1.61054630,0.00665160,-0.00665160,0.10590825,-0.10590825,0.08311678,-0.08311678
