energy_ev,total_up,Bi_p_up,Bi_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
0.83141571,2.59600133,0.08644281,0.12538262,1.33439525,1.89126090,0.04336468,0.13799735
0.83741871,2.47460502,0.08156834,0.11886296,1.27111812,1.80779981,0.04141796,0.12935434
0.84342171,2.35082687,0.07683010,0.11224374,1.20707292,1.72243948,0.03929041,0.12058088
0.84942471,2.22661240,0.07228699,0.10563432,1.14326515,1.63655155,0.03701663,0.11181231
0.85542771,2.10385030,0.06799601,0.09913920,1.08065731,1.55146724,0.03463326,0.10317984
0.86143072,1.98431995,0.06400968,0.09285512,1.02014235,1.46843972,0.03217770,0.09480754
0.86743372,1.86964620,0.06037386,0.08686867,0.96252110,1.38861199,0.02968696,0.08680992
0.87343672,1.76126286,0.05712590,0.08125431,0.90848434,1.31299093,0.02719652,0.07929003
0.87943972,1.66038551,0.05429336,0.07607288,0.85859988,1.24242826,0.02473940,0.07233815
0.88544272,1.56799411,0.05189315,0.07137075,0.81330468,1.17760837,0.02234539,0.06603103
0.89144572,1.48482499,0.04993115,0.06717944,0.77290209,1.11904302,0.02004050,0.06043160
0.89744872,1.41137202,0.04840234,0.06351575,0.73756379,1.06707258,0.01784650,0.05558916
0.90345173,1.34789580,0.04729129,0.06038239,0.70733611,1.02187291,0.01578079,0.05153980
0.90945473,1.29443992,0.04657312,0.05776901,0.68214993,0.98346739,0.01385636,0.04830717
0.91545773,1.25085292,0.04621468,0.05565352,0.66183382,0.95174288,0.01208190,0.04590331
0.92146073,1.21681452,0.04617611,0.05400375,0.64612930,0.92646883,0.01046213,0.04432961
0.92746373,1.19186468,0.04641249,0.05277923,0.63470772,0.90731827,0.00899809,0.04357773
0.93346673,1.17543396,0.04687565,0.05193309,0.62718787,0.89388979,0.00768768,0.04363044
0.93946973,1.16687391,0.04751604,0.05141398,0.62315361,0.88572952,0.00652609,0.04446246
0.94547274,1.16548613,0.04828452,0.05116797,0.62217079,0.88235205,0.00550637,0.04604100
0.95147574,1.17054890,0.04913405,0.05114028,0.62380290,0.88325969,0.00461989,0.04832638
0.95747874,1.18134043,0.05002122,0.05127692,0.62762492,0.88795925,0.00385687,0.05127240
0.96348174,1.19715806,0.05090754,0.05152610,0.63323491,0.89597579,0.00320680,0.05482669
0.96948474,1.21733287,0.05176044,0.05183940,0.64026303,0.90686309,0.00265886,0.05893098
0.97548774,1.24123933,0.05255396,0.05217271,0.64837790,0.92021041,0.00220226,0.06352142
0.98149075,1.26830026,0.05326914,0.05248690,0.65729011,0.93564576,0.00182654,0.06852890
0.98749375,1.29798691,0.05389399,0.05274825,0.66675304,0.95283555,0.00152174,0.07387947
0.99349675,1.32981500,0.05442324,0.05292869,0.67656116,0.97148116,0.00127868,0.07949483
0.99949975,1.36333716,0.05485767,0.05300575,0.68654606,0.99131272,0.00108899,0.08529307
1.00550275,1.39813265,0.05520334,0.05296239,0.69657073,1.01208089,0.00094528,0.09118941
1.01150575,1.43379546,0.05547047,0.05278668,0.70652243,1.03354712,0.00084116,0.09709725
1.01750875,1.46992175,0.05567231,0.05247138,0.71630480,1.05547353,0.00077131,0.10292928
1.02351176,1.50609784,0.05582389,0.05201344,0.72582979,1.07761301,0.00073152,0.10859877
1.02951476,1.54188990,0.05594083,0.05141344,0.73500988,1.09970044,0.00071872,0.11402090
1.03551776,1.57683621,0.05603822,0.05067518,0.74375131,1.12144591,0.00073100,0.11911427
1.04152076,1.61044311,0.05612975,0.04980508,0.75194871,1.14253058,0.00076770,0.12380233
1.04752376,1.64218503,0.05622698,0.04881189,0.75948159,1.16260563,0.00082946,0.12801484
1.05352676,1.67150926,0.05633899,0.04770626,0.76621300,1.18129483,0.00091829,0.13168931
1.05952976,1.69784545,0.05647228,0.04650054,0.77199054,1.19820068,0.00103769,0.13477227
1.06553277,1.72061969,0.05663106,0.04520862,0.77664980,1.21291414,0.00119276,0.13722048
1.07153577,1.73927267,0.05681784,0.04384583,0.78002002,1.22502758,0.00139033,0.13900191
1.07753877,1.75328126,0.05703434,0.04242895,0.78193192,1.23415036,0.00163911,0.14009660
1.08354177,1.76218226,0.05728266,0.04097625,0.78222712,1.23992635,0.00194979,0.14049721
1.08954477,1.76559735,0.05756664,0.03950756,0.78076883,1.24205247,0.00233520,0.14020948
1.09554777,1.76325776,0.05789336,0.03804439,0.77745320,1.24029727,0.00281038,0.13925232
1.10155078,1.75502733,0.05827465,0.03661000,0.77222061,1.23451839,0.00339264,0.13765777
1.10755378,1.74092251,0.05872861,0.03522942,0.76506647,1.22467813,0.00410157,0.13547069
1.11355678,1.72112827,0.05928091,0.03392948,0.75605070,1.21085588,0.00495894,0.13274820
1.11955978,1.69600859,0.05996591,0.03273870,0.74530546,1.19325688,0.00598861,0.12955892
1.12556278,1.66611093,0.06082744,0.03168714,0.73304059,1.17221652,0.00721620,0.12598203
1.13156578,1.63216407,0.06191920,0.03080610,0.71954632,1.14819982,0.00866878,0.12210612
1.13756878,1.59506914,0.06330473,0.03012779,0.70519317,1.12179593,0.01037438,0.11802781
1.14357179,1.55588395,0.06505686,0.02968483,0.69042874,1.09370782,0.01236136,0.11385028
1.14957479,1.51580113,0.06725669,0.02950966,0.67577142,1.06473732,0.01465773,0.10968165
1.15557779,1.47612072,0.06999207,0.02963394,0.66180140,1.03576617,0.01729027,0.10563323
1.16158079,1.43821837,0.07335556,0.03008777,0.64914892,1.00773378,0.02028366,0.10181766
1.16758379,1.40351008,0.07744202,0.03089892,0.63848047,0.98161257,0.02365944,0.09834704
1.17358679,1.37341502,0.08234573,0.03209204,0.63048318,0.95838184,0.02743504,0.09533096
1.17958979,1.34931765,0.08815727,0.03368783,0.62584803,0.93900110,0.03162269,0.09287464
1.18559280,1.33253050,0.09496017,0.03570227,0.62525239,0.92438395,0.03622849,0.09107692
1.19159580,1.32425886,0.10282748,0.03814589,0.62934245,0.91537334,0.04125149,0.09002850
1.19759880,1.32556855,0.11181830,0.04102314,0.63871601,0.91271901,0.04668296,0.08981012
1.20360180,1.33735763,0.12197445,0.04433186,0.65390621,0.91705782,0.05250580,0.09049092
1.20960480,1.36033284,0.13331745,0.04806293,0.67536649,0.92889742,0.05869419,0.09212694
1.21560780,1.39499123,0.14584576,0.05220001,0.70345716,0.94860366,0.06521350,0.09475979
1.22161081,1.44160729,0.15953263,0.05671954,0.73843393,0.97639179,0.07202042,0.09841548
1.22761381,1.50022552,0.17432443,0.06159086,0.78043846,1.01232152,0.07906347,0.10310349
1.23361681,1.57065842,0.19013972,0.06677655,0.82949113,1.05629584,0.08628369,0.10881612
1.23961981,1.65248951,0.20686903,0.07223294,0.88548619,1.10806311,0.09361560,0.11552800
1.24562281,1.74508089,0.22437552,0.07791081,0.94818910,1.16722234,0.10098846,0.12319597
1.25162581,1.84758497,0.24249638,0.08375614,1.01723632,1.23323106,0.10832758,0.13175923
1.25762881,1.95895966,0.26104514,0.08971114,1.09213734,1.30541545,0.11555587,0.14113981
1.26363182,2.07798650,0.27981476,0.09571518,1.17227904,1.38298221,0.12259542,0.15124336
1.26963482,2.20329128,0.29858151,0.10170594,1.25693229,1.46503196,0.12936902,0.16196028
1.27563782,2.33336663,0.31710952,0.10762045,1.34526078,1.55057369,0.13580174,0.17316726
1.28164082,2.46659620,0.33515594,0.11339620,1.43633206,1.63854012,0.14182228,0.18472905
1.28764382,2.60128011,0.35247650,0.11897214,1.52913071,1.72780378,0.14736428,0.19650069
1.29364682,2.73566149,0.36883147,0.12428969,1.62257359,1.81719359,0.15236738,0.20832996
1.29964982,2.86795391,0.38399171,0.12929358,1.71552706,1.90551209,0.15677808,0.22006013
1.30565283,2.99636946,0.39774470,0.13393267,1.80682601,1.99155305,0.16055039,0.23153300
1.31165583,3.11914747,0.40990037,0.13816062,1.89529446,2.07411963,0.16364635,0.24259205
1.31765883,3.23458361,0.42029660,0.14193645,1.97976751,2.15204291,0.16603624,0.25308568
1.32366183,3.34105907,0.42880410,0.14522506,2.05911414,2.22420073,0.16769875,0.26287058
1.32966483,3.43706966,0.43533066,0.14799765,2.13226057,2.28953676,0.16862096,0.27181492
1.33566783,3.52125418,0.43982452,0.15023198,2.19821350,2.34707938,0.16879823,0.27980148
1.34167084,3.59242171,0.44227682,0.15191270,2.25608277,2.39596027,0.16823407,0.28673044
1.34767384,3.64957717,0.44272299,0.15303152,2.30510270,2.43543203,0.16693990,0.29252195
1.35367684,3.69194432,0.44124309,0.15358738,2.34465152,2.46488469,0.16493482,0.29711817
1.35967984,3.71898562,0.43796102,0.15358656,2.37426826,2.48386016,0.16224539,0.30048489
1.36568284,3.73041809,0.43304254,0.15304272,2.39366643,2.49206454,0.15890532,0.30261254
1.37168584,3.72622447,0.42669236,0.15197691,2.40274393,2.48937730,0.15495518,0.30351664
1.37768884,3.70665902,0.41915003,0.15041751,2.40158877,2.47585723,0.15044208,0.30323760
1.38369185,3.67224746,0.41068498,0.14840001,2.39048030,2.45174446,0.14541921,0.30183985
1.38969485,3.62378063,0.40159069,0.14596680,2.36988557,2.41745845,0.13994541,0.29941039
1.39569785,3.56230169,0.39217809,0.14316675,2.34045090,2.37359168,0.13408455,0.29605664
1.40170085,3.48908692,0.38276831,0.14005467,2.30298868,2.32089904,0.12790482,0.29190381
1.40770385,3.40562034,0.37368507,0.13669064,2.25845958,2.26028312,0.12147795,0.28709172
1.41370685,3.31356253,0.36524662,0.13313916,2.20795064,2.19277563,0.11487825,0.28177111
1.41970985,3.21471444,0.35775755,0.12946814,2.15264961,2.11951545,0.10818161,0.27609970
1.42571286,3.11097693,0.35150069,0.12574772,2.09381630,2.04172378,0.10146436,0.27023790
1.43171586,3.00430711,0.34672910,0.12204896,2.03275160,1.96067719,0.09480211,0.26434443
1.43771886,2.89667257,0.34365853,0.11844241,1.97076491,1.87767921,0.08826855,0.25857186
1.44372186,2.79000475,0.34246050,0.11499653,1.90914100,1.79403127,0.08193430,0.25306224
1.44972486,2.68615274,0.34325613,0.11177612,1.84910709,1.71100377,0.07586568,0.24794296
1.45572786,2.58683882,0.34611115,0.10884070,1.79180115,1.62980818,0.07012373,0.24332299
1.46173087,2.49361699,0.35103210,0.10624290,1.73824235,1.55157075,0.06476319,0.23928955
1.46773387,2.40783573,0.35796407,0.10402695,1.68930448,1.47730866,0.05983168,0.23590541
1.47373687,2.33060620,0.36679010,0.10222737,1.64569330,1.40790918,0.05536903,0.23320697
1.47973987,2.26277679,0.37733244,0.10086776,1.60792857,1.34411244,0.05140674,0.23120308
1.48574287,2.20491493,0.38935573,0.09995991,1.57633125,1.28649813,0.04796766,0.22987487
1.49174587,2.15729689,0.40257217,0.09950319,1.55101667,1.23547656,0.04506581,0.22917647
1.49774887,2.11990586,0.41664864,0.09948430,1.53189377,1.19128428,0.04270645,0.22903673
1.50375188,2.09243874,0.43121566,0.09987739,1.51867071,1.15398434,0.04088619,0.22936190
1.50975488,2.07432129,0.44587790,0.10064453,1.51086675,1.12347114,0.03959349,0.23003925
1.51575788,2.06473159,0.46022615,0.10173669,1.50783014,1.09947976,0.03880908,0.23094134
1.52176088,2.06263095,0.47385008,0.10309499,1.50876153,1.08159948,0.03850679,0.23193112
1.52776388,2.06680149,0.48635168,0.10465238,1.51274224,1.06929105,0.03865430,0.23286734
1.53376688,2.07588913,0.49735852,0.10633567,1.51876628,1.06190725,0.03921422,0.23361026
1.53976988,2.08845064,0.50653663,0.10806774,1.52577532,1.05871604,0.04014516,0.23402738
1.54577289,2.10300306,0.51360222,0.10976997,1.53269506,1.05892564,0.04140297,0.23399896
1.55177589,2.11807387,0.51833183,0.11136483,1.53847191,1.06171070,0.04294201,0.23342298
1.55777889,2.13224999,0.52057050,0.11277838,1.54210852,1.06623875,0.04471645,0.23221954
1.56378189,2.14422384,0.52023742,0.11394274,1.54269682,1.07169597,0.04668164,0.23033420
1.56978489,2.15283471,0.51732890,0.11479835,1.53944736,1.07731155,0.04879533,0.22774047
1.57578789,2.15710399,0.51191849,0.11529593,1.53171386,1.08237969,0.05101881,0.22444088
1.58179090,2.15626273,0.50415413,0.11539807,1.51901201,1.08627856,0.05331798,0.22046707
1.58779390,2.14977070,0.49425246,0.11508038,1.50103201,1.08848565,0.05566409,0.21587843
1.59379690,2.13732621,0.48249058,0.11433217,1.47764434,1.08858881,0.05803434,0.21075975
1.59979990,2.11886636,0.46919551,0.11315652,1.44889877,1.08629301,0.06041210,0.20521762
1.60580290,2.09455810,0.45473183,0.11156993,1.41501690,1.08142231,0.06278683,0.19937610
1.61180590,2.06478039,0.43948805,0.10960137,1.37637868,1.07391745,0.06515378,0.19337156
1.61780890,2.03009877,0.42386223,0.10729091,1.33350376,1.06382906,0.06751314,0.18734711
1.62381191,1.99123337,0.40824755,0.10468789,1.28702864,1.05130723,0.06986915,0.18144684
1.62981491,1.94902225,0.39301828,0.10184889,1.23768091,1.03658781,0.07222874,0.17581008
1.63581791,1.90438185,0.37851692,0.09883537,1.18625178,1.01997645,0.07460006,0.17056601
1.64182091,1.85826640,0.36504278,0.09571131,1.13356823,1.00183109,0.07699098,0.16582880
1.64782391,1.81162857,0.35284273,0.09254077,1.08046621,0.98254402,0.07940738,0.16169356
1.65382691,1.76538303,0.34210416,0.08938573,1.02776596,0.96252428,0.08185169,0.15823327
1.65982991,1.72037476,0.33295058,0.08630405,0.97625049,0.94218146,0.08432151,0.15549677
1.66583292,1.67735366,0.32543997,0.08334781,0.92664823,0.92191165,0.08680854,0.15350796
1.67183592,1.63695645,0.31956573,0.08056210,0.87962027,0.90208616,0.08929783,0.15226619
1.67783892,1.59969654,0.31526034,0.07798418,0.83575252,0.88304363,0.09176751,0.15174790
1.68384192,1.56596231,0.31240131,0.07564322,0.79555296,0.86508564,0.09418889,0.15190924
1.68984492,1.53602328,0.31081920,0.07356041,0.75945347,0.84847606,0.09652711,0.15268985
1.69584792,1.51004362,0.31030739,0.07174956,0.72781600,0.83344371,0.09874217,0.15401727
1.70185093,1.48810194,0.31063292,0.07021810,0.70094205,0.82018815,0.10079046,0.15581199
1.70785393,1.47021559,0.31154813,0.06896827,0.67908466,0.80888779,0.10262653,0.15799289
1.71385693,1.45636799,0.31280245,0.06799863,0.66246178,0.79970962,0.10420514,0.16048262
1.71985993,1.44653681,0.31415384,0.06730554,0.65126984,0.79281963,0.10548342,0.16321288
1.72586293,1.44072104,0.31537941,0.06688471,0.64569635,0.78839294,0.10642306,0.16612915
1.73186593,1.43896493,0.31628478,0.06673252,0.64593040,0.78662266,0.10699230,0.16919472
1.73786893,1.44137701,0.31671164,0.06684719,0.65217012,0.78772647,0.10716770,0.17239374
1.74387194,1.44814266,0.31654353,0.06722953,0.66462623,0.79195034,0.10693556,0.17573316
1.74987494,1.45952896,0.31570924,0.06788337,0.68352115,0.79956851,0.10629285,0.17924336
1.75587794,1.47588130,0.31418406,0.06881557,0.70908335,0.81087950,0.10524764,0.18297751
1.76188094,1.49761140,0.31198868,0.07003553,0.74153702,0.82619797,0.10381903,0.18700946
1.76788394,1.52517718,0.30918591,0.07155434,0.78108731,0.84584254,0.10203646,0.19143047
1.77388694,1.55905529,0.30587548,0.07338358,0.82790181,0.87012004,0.09993857,0.19634469
1.77988994,1.59970769,0.30218714,0.07553374,0.88208913,0.89930680,0.09757163,0.20186363
1.78589295,1.64754401,0.29827248,0.07801254,0.94367586,0.93362796,0.09498762,0.20809994
1.79189595,1.70288183,0.29429591,0.08082312,1.01258311,0.97323592,0.09224205,0.21516063
1.79789895,1.76590715,0.29042520,0.08396222,1.08860407,1.01818902,0.08939167,0.22314019
1.80390195,1.83663733,0.28682209,0.08741860,1.17138427,1.06843189,0.08649225,0.23211378
1.80990495,1.91488902,0.28363344,0.09117167,1.26040565,1.12377861,0.08359645,0.24213095
1.81590795,2.00025293,0.28098324,0.09519053,1.35497606,1.18389994,0.08075191,0.25321014
1.82191096,2.09207741,0.27896599,0.09943343,1.45422502,1.24831548,0.07799974,0.26533427
1.82791396,2.18946208,0.27764154,0.10384778,1.55710662,1.31639175,0.07537337,0.27844754
1.83391696,2.29126244,0.27703180,0.10837070,1.66241006,1.38734639,0.07289784,0.29245390
1.83991996,2.39610566,0.27711924,0.11293015,1.76877779,1.46025894,0.07058958,0.30721702
1.84592296,2.50241725,0.27784731,0.11744651,1.87473095,1.53408786,0.06845664,0.32256195
1.85192596,2.60845777,0.27912276,0.12183468,1.97870146,1.60769341,0.06649921,0.33827851
1.85792896,2.71236813,0.28081945,0.12600654,2.07906950,1.67986558,0.06471069,0.35412618
1.86393197,2.81222169,0.28278376,0.12987361,2.17420520,1.74935600,0.06307881,0.36984036
1.86993497,2.90608088,0.28484106,0.13334996,2.26251273,1.81491271,0.06158709,0.38513992
1.87593797,2.99205605,0.28680299,0.13635497,2.34247514,1.87531619,0.06021636,0.39973553
1.88194097,3.06836398,0.28847528,0.13881611,2.41269793,1.92941547,0.05894618,0.41333862
1.88794397,3.13338361,0.28966558,0.14067138,2.47194984,1.97616256,0.05775638,0.42567053
1.89394697,3.18570673,0.29019108,0.14187138,2.51919883,2.01464417,0.05662827,0.43647160
1.89994997,3.22418171,0.28988562,0.14238098,2.55364221,2.04410920,0.05554579,0.44550968
1.90595298,3.24794850,0.28860584,0.14218041,2.57472937,2.06399121,0.05449638,0.45258792
1.91195598,3.25646383,0.28623637,0.14126583,2.58217666,2.07392501,0.05347157,0.45755141
1.91795898,3.24951595,0.28269366,0.13964933,2.57597374,2.07375691,0.05246736,0.46029245
1.92396198,3.22722855,0.27792855,0.13735835,2.55638144,2.06354829,0.05148437,0.46075432
1.92996498,3.19005423,0.27192738,0.13443466,2.52392152,2.04357284,0.05052770,0.45893335
1.93596798,3.13875814,0.26471175,0.13093279,2.47935876,2.01430740,0.04960666,0.45487926
1.94197099,3.07439275,0.25633703,0.12691824,2.42367656,1.97641723,0.04873432,0.44869374
1.94797399,2.99826506,0.24688964,0.12246530,2.35804693,1.93073628,0.04792692,0.44052746
1.95397699,2.91189772,0.23648341,0.11765480,2.28379635,1.87824324,0.04720319,0.43057548
1.95997999,2.81698564,0.22525517,0.11257171,2.20236863,1.82003445,0.04658365,0.41907137
1.96598299,2.71534958,0.21335974,0.10730280,2.11528629,1.75729439,0.04608982,0.40628020
1.97198599,2.60888830,0.20096466,0.10193441,2.02411163,1.69126490,0.04574341,0.39249066
1.97798899,2.49953075,0.18824487,0.09655032,1.93040870,1.62321389,0.04556555,0.37800666
1.98399200,2.38918946,0.17537739,0.09122995,1.83570721,1.55440440,0.04557596,0.36313855
1.98999500,2.27971635,0.16253647,0.08604667,1.74146914,1.48606488,0.04579219,0.34819440
1.99599800,2.17286183,0.14988914,0.08106651,1.64905894,1.41936115,0.04622884,0.33347149
2.00200100,2.07023798,0.13759138,0.07634710,1.55971766,1.35537084,0.04689681,0.31924837
2.00800400,1.97328647,0.12578497,0.07193690,1.47454150,1.29506067,0.04780260,0.30577755
2.01400700,1.88325166,0.11459513,0.06787471,1.39446491,1.23926703,0.04894770,0.29327928
2.02001001,1.80115927,0.10412884,0.06418941,1.32024851,1.18868020,0.05032799,0.28193631
2.02601301,1.72780091,0.09447401,0.06089996,1.25247165,1.14383252,0.05193334,0.27188994
2.03201601,1.66372460,0.08569918,0.05801564,1.19152977,1.10509067,0.05374731,0.26323739
2.03801901,1.60923152,0.07785403,0.05553638,1.13763627,1.07265231,0.05574699,0.25603053
2.04402201,1.56437883,0.07097027,0.05345341,1.09082875,1.04654698,0.05790315,0.25027603
2.05002501,1.52898867,0.06506307,0.05174990,1.05097938,1.02664148,0.06018053,0.24593687
2.05602801,1.50266303,0.06013281,0.05040187,1.01780910,1.01264940,0.06253843,0.24293513
2.06203102,1.48480416,0.05616711,0.04937912,0.99090522,1.00414485,0.06493153,0.24115603
2.06803402,1.47464016,0.05314294,0.04864633,0.96974195,1.00057974,0.06731100,0.24045300
2.07403702,1.47125497,0.05102889,0.04816415,0.95370333,1.00130451,0.06962574,0.24065365
2.08004002,1.47362202,0.04978741,0.04789046,0.94210787,1.00559143,0.07182397,0.24156642
2.08604302,1.48064050,0.04937689,0.04778155,0.93423427,1.01265997,0.07385476,0.24298770
2.09204602,1.49117319,0.04975372,0.04779337,0.92934728,1.02170335,0.07566976,0.24470915
2.09804902,1.50408446,0.05087404,0.04788273,0.92672294,1.03191530,0.07722482,0.24652497
2.10405203,1.51827720,0.05269527,0.04800847,0.92567239,1.04251630,0.07848165,0.24823887
2.11005503,1.53272730,0.05517736,0.04813247,0.92556326,1.05277805,0.07940912,0.24967046
2.11605803,1.54651426,0.05828369,0.04822058,0.92583794,1.06204551,0.07998446,0.25066087
2.12206103,1.55884687,0.06198155,0.04824345,0.92602803,1.06975542,0.08019407,0.25107732
2.12806403,1.56908276,0.06624231,0.04817704,0.92576440,1.07545078,0.08003399,0.25081664
2.13406703,1.57674113,0.07104113,0.04800305,0.92478240,1.07879051,0.07950994,0.24980743
2.14007004,1.58150814,0.07635627,0.04770908,0.92292226,1.07955411,0.07863700,0.24801090
2.14607304,1.58323474,0.08216799,0.04728859,0.92012440,1.07764105,0.07743888,0.24542048
2.15207604,1.58192720,0.08845716,0.04674062,0.91642031,1.07306509,0.07594683,0.24206004
2.15807904,1.57773090,0.09520348,0.04606941,0.91191915,1.06594379,0.07419821,0.23798107
2.16408204,1.57090822,0.10238355,0.04528368,0.90679106,1.05648389,0.07223497,0.23325884
2.17008504,1.56181180,0.10996874,0.04439597,0.90124795,1.04496329,0.07010180,0.22798778
2.17608804,1.55085460,0.11792312,0.04342172,0.89552279,1.03171060,0.06784440,0.22227637
2.18209105,1.53847830,0.12620145,0.04237838,0.88984860,1.01708332,0.06550771,0.21624171
2.18809405,1.52512192,0.13474740,0.04128451,0.88443818,1.00144584,0.06313425,0.21000413
2.19409705,1.51119210,0.14349227,0.04015883,0.87946568,0.98514834,0.06076278,0.20368207
2.20010005,1.49703685,0.15235410,0.03901948,0.87505108,0.96850765,0.05842711,0.19738734
2.20610305,1.48292393,0.16123748,0.03788323,0.87124831,0.95179108,0.05615529,0.19122115
2.21210605,1.46902509,0.17003409,0.03676497,0.86803768,0.93520393,0.05396913,0.18527093
2.21810905,1.45540690,0.17862400,0.03567722,0.86532305,0.91888125,0.05188408,0.17960810
2.22411206,1.44202849,0.18687772,0.03462994,0.86293373,0.90288419,0.04990940,0.17428679
2.23011506,1.42874619,0.19465903,0.03363036,0.86063119,0.88720094,0.04804869,0.16934358
2.23611806,1.41532466,0.20182849,0.03268309,0.85811991,0.87175212,0.04630055,0.16479811
2.24212106,1.40145381,0.20824745,0.03179030,0.85506198,0.85640006,0.04465957,0.16065456
2.24812406,1.38677016,0.21378245,0.03095201,0.85109454,0.84096152,0.04311729,0.15690381
2.25412706,1.37088168,0.21830980,0.03016653,0.84584898,0.82522281,0.04166335,0.15352609
2.26013007,1.35339428,0.22172008,0.02943088,0.83897109,0.80895652,0.04028650,0.15049399
2.26613307,1.33393875,0.22392239,0.02874132,0.83014091,0.79193890,0.03897560,0.14777568
2.27213607,1.31219638,0.22484810,0.02809377,0.81909130,0.77396681,0.03772053,0.14533807
2.27813907,1.28792209,0.22445391,0.02748433,0.80562434,0.75487348,0.03651287,0.14314982
2.28414207,1.26096385,0.22272403,0.02690967,0.78962474,0.73454217,0.03534645,0.14118408
2.29014507,1.23127747,0.21967141,0.02636733,0.77106969,0.71291711,0.03421768,0.13942080
2.29614807,1.19893632,0.21533790,0.02585607,0.75003472,0.69001144,0.03312580,0.13784859
2.30215108,1.16413544,0.20979334,0.02537600,0.72669552,0.66591157,0.03207283,0.13646607
2.30815408,1.12719046,0.20313366,0.02492873,0.70132559,0.64077826,0.03106346,0.13528272
2.31415708,1.08853132,0.19547807,0.02451739,0.67429011,0.61484431,0.03010485,0.13431918
2.32016008,1.04869159,0.18696539,0.02414666,0.64603648,0.58840922,0.02920634,0.13360720
2.32616308,1.00829415,0.17774993,0.02382265,0.61708185,0.56183130,0.02837910,0.13318902
2.33216608,0.96803392,0.16799685,0.02355285,0.58799859,0.53551767,0.02763580,0.13311654
2.33816908,0.92865879,0.15787747,0.02334597,0.55939806,0.50991276,0.02699029,0.13345008
2.34417209,0.89094956,0.14756450,0.02321179,0.53191361,0.48548586,0.02645734,0.13425694
2.35017509,0.85569971,0.13722766,0.02316096,0.50618329,0.46271827,0.02605239,0.13560969
2.35617809,0.82369573,0.12702961,0.02320488,0.48283287,0.44209056,0.02579136,0.13758428
2.36218109,0.79569859,0.11712252,0.02335543,0.46245967,0.42407029,0.02569050,0.14025806
2.36818409,0.77242671,0.10764528,0.02362480,0.44561756,0.40910063,0.02576629,0.14370746
2.37418709,0.75454081,0.09872143,0.02402520,0.43280345,0.39758993,0.02603529,0.14800573
2.38019010,0.74263049,0.09045790,0.02456864,0.42444537,0.38990255,0.02651407,0.15322044
2.38619310,0.73720281,0.08294438,0.02526659,0.42089236,0.38635092,0.02721897,0.15941086
2.39219610,0.73867261,0.07625342,0.02612963,0.42240621,0.38718882,0.02816596,0.16662539
2.39819910,0.74735451,0.07044109,0.02716711,0.42915497,0.39260589,0.02937027,0.17489893
2.40420210,0.76345642,0.06554817,0.02838670,0.44120845,0.40272330,0.03084609,0.18425031
2.41020510,0.78707449,0.06160153,0.02979403,0.45853543,0.41759046,0.03260602,0.19467995
2.41620810,0.81818943,0.05861597,0.03139214,0.48100294,0.43718284,0.03466059,0.20616780
2.42221111,0.85666409,0.05659593,0.03318118,0.50837723,0.46140070,0.03701755,0.21867168
2.42821411,0.90224261,0.05553737,0.03515790,0.54032687,0.49006896,0.03968124,0.23212616
2.43421711,0.95455092,0.05542936,0.03731535,0.57642768,0.52293800,0.04265184,0.24644206
2.44022011,1.01309900,0.05625564,0.03964258,0.61616964,0.55968559,0.04592462,0.26150670
2.44622311,1.07728494,0.05799570,0.04212447,0.65896579,0.59991995,0.04948930,0.27718492
2.45222611,1.14640091,0.06062570,0.04474163,0.70416297,0.64318398,0.05332937,0.29332096
2.45822911,1.21964128,0.06411892,0.04747044,0.75105424,0.68896079,0.05742167,0.30974105
2.46423212,1.29611284,0.06844588,0.05028329,0.79889289,0.73668036,0.06173595,0.32625680
2.47023512,1.37484710,0.07357410,0.05314885,0.84690763,0.78572756,0.06623481,0.34266918
2.47623812,1.45481464,0.07946758,0.05603253,0.89431863,0.83545128,0.07087370,0.35877300
2.48224112,1.53494126,0.08608593,0.05889714,0.94035401,0.88517458,0.07560127,0.37436159
2.48824412,1.61412570,0.09338339,0.06170351,0.98426631,0.93420589,0.08035994,0.38923172
2.49424712,1.69125847,0.10130768,0.06441137,1.02534835,0.98185078,0.08508677,0.40318823
2.50025013,1.76524163,0.10979888,0.06698015,1.06294810,1.02742438,0.08971454,0.41604846
2.50625313,1.83500881,0.11878840,0.06936997,1.09648206,1.07026397,0.09417316,0.42764614
2.51225613,1.89954520,0.12819812,0.07154248,1.12544668,1.10974153,0.09839124,0.43783460
2.51825913,1.95790705,0.13793988,0.07346185,1.14942757,1.14527609,0.10229789,0.44648926
2.52426213,2.00924010,0.14791539,0.07509561,1.16810628,1.17634540,0.10582461,0.45350927
2.53026513,2.05279681,0.15801658,0.07641545,1.18126441,1.20249680,0.10890731,0.45881838
2.53626813,2.08795173,0.16812661,0.07739796,1.18878521,1.22335700,0.11148828,0.46236497
2.54227114,2.11421492,0.17812141,0.07802518,1.19065266,1.23864044,0.11351820,0.46412149
2.54827414,2.13124304,0.18787189,0.07828515,1.18694827,1.24815620,0.11495794,0.46408324
2.55427714,2.13884790,0.19724671,0.07817222,1.17784580,1.25181304,0.11578015,0.46226681
2.56028014,2.13700227,0.20611563,0.07768724,1.16360437,1.24962265,0.11597068,0.45870824
2.56628314,2.12584281,0.21435322,0.07683766,1.14456012,1.24170083,0.11552961,0.45346113
