energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-0.29714857,6.84085383,-6.84085736,0.04710069,-0.04710077,0.49570408,-0.49570515,1.27015088,-1.27015311,2.95923957,-2.95924120,0.31932093,-0.31932093,1.40168929,-1.40169155,0.31102724,-0.31102757,0.00029610,-0.00029610
-0.29114557,6.93879243,-6.93879729,0.04794274,-0.04794280,0.52420535,-0.52420672,1.32436149,-1.32436413,2.99740108,-2.99740362,0.31954767,-0.31954767,1.45874411,-1.45874656,0.31376255,-0.31376292,0.00028955,-0.00028955
-0.28514257,7.04662315,-7.04662933,0.04860997,-0.04861003,0.55601694,-0.55601860,1.38255281,-1.38255585,3.04172798,-3.04173141,0.31949968,-0.31949968,1.51700639,-1.51700902,0.31667488,-0.31667527,0.00028298,-0.00028298
-0.27913957,7.16391838,-7.16392586,0.04909624,-0.04909629,0.59094065,-0.59094259,1.44423829,-1.44424170,3.09178544,-3.09178972,0.31918775,-0.31918776,1.57611308,-1.57611588,0.31975163,-0.31975205,0.00027646,-0.00027646
-0.27313657,7.29004644,-7.29005517,0.04939836,-0.04939840,0.62873490,-0.62873712,1.50886718,-1.50887092,3.14705863,-3.14706372,0.31861991,-0.31861991,1.63568382,-1.63568679,0.32296703,-0.32296748,0.00027010,-0.00027010
-0.26713357,7.42416462,-7.42417455,0.04951592,-0.04951595,0.66911706,-0.66911956,1.57583116,-1.57583522,3.20695708,-3.20696293,0.31780085,-0.31780085,1.69532403,-1.69532717,0.32628209,-0.32628256,0.00026395,-0.00026395
-0.26113057,7.56521240,-7.56522345,0.04945111,-0.04945113,0.71176632,-0.71176907,1.64447156,-1.64447591,3.27081786,-3.27082441,0.31673141,-0.31673141,1.75462751,-1.75463080,0.32964491,-0.32964540,0.00025809,-0.00025809
-0.25512756,7.71190576,-7.71191782,0.04920836,-0.04920838,0.75632686,-0.75632987,1.71408702,-1.71409161,3.33790765,-3.33791482,0.31540805,-0.31540805,1.81317848,-1.81318191,0.33299126,-0.33299176,0.00025256,-0.00025256
-0.24912456,7.86273385,-7.86274680,0.04879407,-0.04879407,0.80241153,-0.80241477,1.78394148,-1.78394627,3.40742421,-3.40743193,0.31382252,-0.31382252,1.87055316,-1.87055672,0.33624550,-0.33624602,0.00024738,-0.00024738
-0.24312156,8.01595939,-8.01597310,0.04821624,-0.04821624,0.84960576,-0.84960921,1.85327253,-1.85327748,3.47849775,-3.47850592,0.31196169,-0.31196167,1.92632101,-1.92632468,0.33932197,-0.33932249,0.00024257,-0.00024257
-0.23711856,8.16962445,-8.16963877,0.04748421,-0.04748420,0.89747177,-0.89747541,1.92129998,-1.92130505,3.55019285,-3.55020137,0.30980761,-0.30980759,1.98004552,-1.98004928,0.34212663,-0.34212715,0.00023812,-0.00023812
-0.23111556,8.32156294,-8.32157767,0.04660831,-0.04660829,0.94555316,-0.94555696,1.98723472,-1.98723985,3.62151180,-3.62152055,0.30733797,-0.30733794,2.03128498,-2.03128881,0.34455928,-0.34455979,0.00023403,-0.00023403
-0.22511256,8.46942117,-8.46943611,0.04559970,-0.04559967,0.99337965,-0.99338358,2.05028770,-2.05029283,3.69140013,-3.69140898,0.30452684,-0.30452679,2.07959325,-2.07959713,0.34651605,-0.34651654,0.00023024,-0.00023024
-0.21910955,8.61068752,-8.61070245,0.04447010,-0.04447007,1.04047224,-1.04047626,2.10967931,-2.10968439,3.75875499,-3.75876381,0.30134574,-0.30134567,2.12452087,-2.12452476,0.34789231,-0.34789278,0.00022672,-0.00022672
-0.21310655,8.74273176,-8.74274644,0.04323176,-0.04323172,1.08634864,-1.08635272,2.16464898,-2.16465395,3.82243717,-3.82244582,0.29776510,-0.29776502,2.16561667,-2.16562054,0.34858581,-0.34858624,0.00022340,-0.00022340
-0.20710355,8.86285400,-8.86286819,0.04189731,-0.04189727,1.13052912,-1.13053322,2.21446514,-2.21446995,3.88128702,-3.88129536,0.29375600,-0.29375589,2.20243029,-2.20243409,0.34850004,-0.34850043,0.00022021,-0.00022021
-0.20110055,8.96834292,-8.96835636,0.04047984,-0.04047979,1.17254274,-1.17254681,2.25843558,-2.25844015,3.93414454,-3.93415242,0.28929202,-0.28929188,2.23451575,-2.23451944,0.34754761,-0.34754795,0.00021707,-0.00021707
-0.19509755,9.05654201,-9.05655445,0.03899287,-0.03899282,1.21193406,-1.21193806,2.29591810,-2.29592238,3.97987357,-3.97988085,0.28435132,-0.28435116,2.26143638,-2.26143991,0.34565359,-0.34565387,0.00021391,-0.00021391
-0.18909455,9.12492224,-9.12493344,0.03745046,-0.03745040,1.24827026,-1.24827416,2.32633161,-2.32633553,4.01738965,-4.01739619,0.27891863,-0.27891843,2.28277123,-2.28277455,0.34275860,-0.34275882,0.00021063,-0.00021063
-0.18309155,9.17115890,-9.17116862,0.03586729,-0.03586723,1.28114872,-1.28115246,2.34916742,-2.34917093,4.04569092,-4.04569659,0.27298711,-0.27298689,2.29812309,-2.29812616,0.33882151,-0.33882165,0.00020716,-0.00020716
-0.17708854,9.19320996,-9.19321799,0.03425875,-0.03425869,1.31020483,-1.31020836,2.36400061,-2.36400366,4.06389104,-4.06389572,0.26656003,-0.26655978,2.30712813,-2.30713088,0.33382163,-0.33382170,0.00020343,-0.00020343
-0.17108554,9.18939296,-9.18939913,0.03264104,-0.03264098,1.33512005,-1.33512334,2.37050140,-2.37050394,4.07125298,-4.07125657,0.25965198,-0.25965170,2.30946691,-2.30946929,0.32776032,-0.32776032,0.00019936,-0.00019936
-0.16508254,9.15845739,-9.15846154,0.03103119,-0.03103112,1.35562998,-1.35563299,2.36844592,-2.36844790,4.06722227,-4.06722470,0.25228971,-0.25228940,2.30487662,-2.30487859,0.32066180,-0.32066172,0.00019491,-0.00019491
-0.15907954,9.09964920,-9.09965124,0.02944706,-0.02944699,1.37153208,-1.37153478,2.35772634,-2.35772775,4.05145831,-4.05145952,0.24451238,-0.24451205,2.29316415,-2.29316566,0.31257319,-0.31257303,0.00019003,-0.00019003
-0.15307654,9.01276474,-9.01276461,0.02790733,-0.02790726,1.38269292,-1.38269528,2.33835973,-2.33836054,4.02386207,-4.02386205,0.23637133,-0.23637098,2.27421928,-2.27422030,0.30356381,-0.30356357,0.00018470,-0.00018470
-0.14707354,8.89819120,-8.89818889,0.02643135,-0.02643129,1.38905451,-1.38905651,2.31049523,-2.31049543,3.98459900,-3.98459776,0.22792920,-0.22792884,2.24802761,-2.24802810,0.29372362,-0.29372331,0.00017890,-0.00017890
-0.14107054,8.75693146,-8.75692704,0.02503898,-0.02503892,1.39063941,-1.39064104,2.27441910,-2.27441870,3.93411556,-3.93411313,0.21925857,-0.21925820,2.21468230,-2.21468226,0.28316099,-0.28316062,0.00017264,-0.00017264
-0.13506753,8.59061188,-8.59060544,0.02375034,-0.02375029,1.38755431,-1.38755557,2.23055718,-2.23055619,3.87314856,-3.87314502,0.21044011,-0.21043973,2.17439408,-2.17439349,0.27199986,-0.27199943,0.00016595,-0.00016595
-0.12906453,8.40147179,-8.40146352,0.02258551,-0.02258547,1.37999175,-1.37999264,2.17947428,-2.17947274,3.80272636,-3.80272182,0.20156035,-0.20155996,2.12749862,-2.12749750,0.26037631,-0.26037583,0.00015886,-0.00015886
-0.12306153,8.19233494,-8.19232504,0.02156414,-0.02156411,1.36822972,-1.36823025,2.12187035,-2.12186830,3.72416160,-3.72415620,0.19270920,-0.19270881,2.07446078,-2.07445915,0.24843494,-0.24843441,0.00015142,-0.00015142
-0.11705853,7.96656305,-7.96655182,0.02070506,-0.02070504,1.35262901,-1.35262921,2.05857309,-2.05857059,3.63903519,-3.63902910,0.18397728,-0.18397690,2.01587510,-2.01587300,0.23632492,-0.23632436,0.00014369,-0.00014369
-0.11105553,7.72799315,-7.72798089,0.02002580,-0.02002579,1.33362828,-1.33362818,1.99052694,-1.99052405,3.54917195,-3.54916537,0.17545332,-0.17545295,1.95246221,-1.95245968,0.22419614,-0.22419555,0.00013575,-0.00013575
-0.10505253,7.48086026,-7.48084734,0.01954212,-0.01954211,1.31173668,-1.31173632,1.91877862,-1.91877544,3.45660843,-3.45660158,0.16722160,-0.16722124,1.88506091,-1.88505802,0.21219543,-0.21219483,0.00012767,-0.00012767
-0.09904952,7.22970821,-7.22969503,0.01926750,-0.01926751,1.28752437,-1.28752379,1.84445945,-1.84445605,3.36355366,-3.36354678,0.15935969,-0.15935935,1.81461614,-1.81461295,0.20046314,-0.20046253,0.00011953,-0.00011953
-0.09304652,6.97929123,-6.97927820,0.01921269,-0.01921271,1.26161104,-1.26161031,1.76876472,-1.76876121,3.27234410,-3.27233745,0.15193649,-0.15193617,1.74216282,-1.74215943,0.18913012,-0.18912952,0.00011142,-0.00011142
-0.08704352,6.73446950,-6.73445706,0.01938519,-0.01938523,1.23465281,-1.23465197,1.69293083,-1.69292732,3.18539391,-3.18538775,0.14501078,-0.14501049,1.66880637,-1.66880286,0.17831526,-0.17831467,0.00010341,-0.00010341
-0.08104052,6.50010183,-6.50009041,0.01978892,-0.01978897,1.20732777,-1.20732688,1.61821071,-1.61820730,3.10514195,-3.10513655,0.13863016,-0.13862989,1.59570024,-1.59569672,0.16812356,-0.16812299,0.00009558,-0.00009558
-0.07503752,6.28093864,-6.28092866,0.02042378,-0.02042384,1.18032084,-1.18031997,1.54584829,-1.54584508,3.03399694,-3.03399255,0.13283058,-0.13283035,1.52402159,-1.52401814,0.15864495,-0.15864441,0.00008800,-0.00008800
-0.06903452,6.08151809,-6.08150997,0.02128544,-0.02128552,1.15430814,-1.15430734,1.47705276,-1.47704986,2.97428214,-2.97427901,0.12763637,-0.12763617,1.45494572,-1.45494246,0.14995367,-0.14995317,0.00008073,-0.00008073
-0.06303152,5.90606814,-5.90606228,0.02236516,-0.02236525,1.12994154,-1.12994088,1.41297346,-1.41297098,2.92818092,-2.92817928,0.12306072,-0.12306054,1.38962052,-1.38961754,0.14210828,-0.14210782,0.00007383,-0.00007383
-0.05702851,5.75841668,-5.75841341,0.02364974,-0.02364984,1.10783380,-1.10783334,1.35467609,-1.35467411,2.89768442,-2.89768449,0.11910662,-0.11910647,1.32914162,-1.32913902,0.13515224,-0.13515183,0.00006734,-0.00006734
-0.05102551,5.64191158,-5.64191122,0.02512162,-0.02512174,1.08854461,-1.08854439,1.30312082,-1.30311944,2.88454248,-2.88454443,0.11576820,-0.11576808,1.27452928,-1.27452715,0.12911499,-0.12911462,0.00006129,-0.00006129
-0.04502251,5.55935219,-5.55935498,0.02675910,-0.02675922,1.07256807,-1.07256814,1.25914314,-1.25914242,2.89021879,-2.89022276,0.11303223,-0.11303214,1.22670773,-1.22670614,0.12401331,-0.12401299,0.00005571,-0.00005571
-0.03901951,5.51293307,-5.51293921,0.02853670,-0.02853683,1.06032173,-1.06032214,1.22343758,-1.22343758,2.91585120,-2.91585730,0.11087992,-0.11087985,1.18648752,-1.18648655,0.11985309,-0.11985282,0.00005060,-0.00005060
-0.03301651,5.50420071,-5.50421033,0.03042571,-0.03042585,1.05213757,-1.05213834,1.19654493,-1.19654570,2.96221802,-2.96222632,0.10928863,-0.10928859,1.15455135,-1.15455106,0.11663110,-0.11663088,0.00004597,-0.00004597
-0.02701351,5.53402337,-5.53403653,0.03239481,-0.03239495,1.04825499,-1.04825613,1.17884295,-1.17884452,3.02971095,-3.02972145,0.10823369,-0.10823367,1.13144354,-1.13144398,0.11433686,-0.11433671,0.00004182,-0.00004182
-0.02101051,5.60257416,-5.60259083,0.03441084,-0.03441099,1.04881592,-1.04881746,1.17054082,-1.17054319,3.11831526,-3.11832794,0.10768994,-0.10768994,1.11756316,-1.11756436,0.11295442,-0.11295431,0.00003813,-0.00003813
-0.01500750,5.70932689,-5.70934698,0.03643970,-0.03643985,1.05386217,-1.05386409,1.17167710,-1.17168028,3.22759789,-3.22761266,0.10763311,-0.10763313,1.11316062,-1.11316258,0.11246383,-0.11246378,0.00003488,-0.00003488
-0.00900450,5.85306450,-5.85308785,0.03844723,-0.03844738,1.06333485,-1.06333715,1.18212124,-1.18212520,3.35670369,-3.35672042,0.10804086,-0.10804090,1.11833739,-1.11834014,0.11284247,-0.11284248,0.00003204,-0.00003204
-0.00300150,6.03189942,-6.03192577,0.04040019,-0.04040033,1.07707604,-1.07707870,1.20157829,-1.20158300,3.50436036,-3.50437886,0.10889344,-0.10889350,1.13304851,-1.13305202,0.11406591,-0.11406597,0.00002960,-0.00002960
0.00300150,6.24330518,-6.24333422,0.04226721,-0.04226735,1.09483231,-1.09483529,1.22959651,-1.22960191,3.66889215,-3.66891219,0.11017401,-0.11017410,1.15710712,-1.15711137,0.11610835,-0.11610846,0.00002751,-0.00002751
0.00900450,6.48415861,-6.48418996,0.04401971,-0.04401984,1.11626031,-1.11626358,1.26557761,-1.26558362,3.84824242,-3.84826374,0.11186849,-0.11186859,1.19019069,-1.19019564,0.11894266,-0.11894282,0.00002574,-0.00002574
0.01500750,6.75079175,-6.75082497,0.04563266,-0.04563279,1.14093397,-1.14093747,1.30878918,-1.30879572,4.04000494,-4.04002721,0.11396500,-0.11396513,1.23184834,-1.23185394,0.12253997,-0.12254018,0.00002427,-0.00002427
0.02101051,7.03905264,-7.03908722,0.04708533,-0.04708544,1.16835336,-1.16835703,1.35837893,-1.35838590,4.24146346,-4.24148633,0.11645300,-0.11645314,1.28150873,-1.28151492,0.12686884,-0.12686910,0.00002305,-0.00002305
0.02701351,7.34437383,-7.34440924,0.04836174,-0.04836184,1.19795489,-1.19795866,1.41339047,-1.41339777,4.44963898,-4.44966209,0.11932204,-0.11932220,1.33848824,-1.33849494,0.13189406,-0.13189437,0.00002205,-0.00002205
0.03301651,7.66184772,-7.66188338,0.04945106,-0.04945115,1.22912267,-1.22912647,1.47278012,-1.47278763,4.66134386,-4.66136681,0.12256035,-0.12256054,1.40199918,-1.40200630,0.13757525,-0.13757559,0.00002125,-0.00002125
0.03901951,7.98630734,-7.98634267,0.05034772,-0.05034780,1.26120082,-1.26120457,1.53543455,-1.53544214,4.87324158,-4.87326395,0.12615324,-0.12615345,1.47115795,-1.47116540,0.14386517,-0.14386555,0.00002061,-0.00002061
0.04502251,8.31241138,-8.31244575,0.05105136,-0.05105142,1.29350643,-1.29351006,1.60018889,-1.60019644,5.08191071,-5.08193211,0.13008148,-0.13008171,1.54499321,-1.54500089,0.15070810,-0.15070852,0.00002010,-0.00002010
0.05102551,8.63473200,-8.63476483,0.05156653,-0.05156658,1.32534294,-1.32534637,1.66584515,-1.66585254,5.28391177,-5.28393179,0.13431971,-0.13431995,1.62245428,-1.62246208,0.15803828,-0.15803872,0.00001970,-0.00001970
0.05702851,8.94784414,-8.94787483,0.05190229,-0.05190234,1.35601364,-1.35601679,1.73119062,-1.73119772,5.47585496,-5.47587322,0.13883508,-0.13883534,1.70242000,-1.70242782,0.16577852,-0.16577898,0.00001939,-0.00001939
0.06303152,9.24641464,-9.24644264,0.05207159,-0.05207162,1.38483502,-1.38483782,1.79501616,-1.79502285,5.65446727,-5.65448342,0.14358616,-0.14358643,1.78370858,-1.78371630,0.17383923,-0.17383971,0.00001914,-0.00001914
0.06903452,9.52528995,-9.52531474,0.05209053,-0.05209055,1.41114973,-1.41115212,1.85613416,-1.85614032,5.81665703,-5.81667074,0.14852219,-0.14852247,1.86508874,-1.86509625,0.18211797,-0.18211846,0.00001894,-0.00001894
0.07503752,9.77958081,-9.77960192,0.05197760,-0.05197761,1.43433886,-1.43434076,1.91339617,-1.91340169,5.95957428,-5.95958528,0.15358284,-0.15358313,1.94529258,-1.94529976,0.19049950,-0.19049999,0.00001877,-0.00001877
0.08104052,10.00474258,-10.00475961,0.05175279,-0.05175279,1.45383321,-1.45383458,1.96570985,-1.96571464,6.08066549,-6.08067354,0.15869840,-0.15869868,2.02303050,-2.02303724,0.19885659,-0.19885707,0.00001862,-0.00001862
0.08704352,10.19665002,-10.19666263,0.05143681,-0.05143680,1.46912357,-1.46912436,2.01205537,-2.01205934,6.17772115,-6.17772608,0.16379054,-0.16379081,2.09700843,-2.09701462,0.20705154,-0.20705200,0.00001846,-0.00001846
0.09304652,10.35166509,-10.35167302,0.05105027,-0.05105024,1.47976951,-1.47976969,2.05150092,-2.05150401,6.24891532,-6.24891701,0.16877363,-0.16877389,2.16594736,-2.16595290,0.21493841,-0.21493884,0.00001830,-0.00001830
0.09904952,10.46669682,-10.46669988,0.05061298,-0.05061295,1.48540680,-1.48540635,2.08321729,-2.08321944,6.29283620,-6.29283458,0.17355648,-0.17355672,2.22860504,-2.22860985,0.22236599,-0.22236637,0.00001812,-0.00001812
0.10505253,10.53925209,-10.53925019,0.05014337,-0.05014334,1.48575312,-1.48575202,2.10649122,-2.10649239,6.30850733,-6.30850239,0.17804457,-0.17804478,2.28379954,-2.28380352,0.22918130,-0.22918163,0.00001791,-0.00001791
0.11105553,10.56747652,-10.56746962,0.04965803,-0.04965799,1.48061216,-1.48061042,2.12073739,-2.12073755,6.29539917,-6.29539096,0.18214258,-0.18214276,2.33043395,-2.33043703,0.23523373,-0.23523400,0.00001767,-0.00001767
0.11705853,10.55018435,-10.55017252,0.04917135,-0.04917129,1.46987589,-1.46987351,2.12550873,-2.12550788,6.25343107,-6.25341970,0.18575717,-0.18575731,2.36752170,-2.36752382,0.24037939,-0.24037959,0.00001739,-0.00001739
0.12306153,10.48687688,-10.48686026,0.04869533,-0.04869527,1.45352514,-1.45352215,2.12050474,-2.12050288,6.18296404,-6.18294965,0.18879985,-0.18879995,2.39421128,-2.39421239,0.24448568,-0.24448581,0.00001707,-0.00001707
0.12906453,10.37774868,-10.37772746,0.04823954,-0.04823948,1.43162837,-1.43162480,2.10557753,-2.10557468,6.08478468,-6.08476747,0.19118982,-0.19118987,2.40980951,-2.40980958,0.24743584,-0.24743588,0.00001670,-0.00001670
0.13506753,10.22368104,-10.22365551,0.04781118,-0.04781111,1.40433880,-1.40433469,2.08073531,-2.08073152,5.96008107,-5.96006129,0.19285661,-0.19285661,2.41380214,-2.41380115,0.24913313,-0.24913309,0.00001629,-0.00001629
0.14107054,10.02622265,-10.02619313,0.04741516,-0.04741508,1.37188989,-1.37188528,2.04614294,-2.04613825,5.81041138,-5.81038930,0.19374247,-0.19374241,2.40587076,-2.40586872,0.24950471,-0.24950458,0.00001584,-0.00001584
0.14707354,9.78755729,-9.78752418,0.04705437,-0.04705428,1.33458932,-1.33458427,2.00211941,-2.00211389,5.63766613,-5.63764204,0.19380426,-0.19380415,2.38590497,-2.38590189,0.24850470,-0.24850447,0.00001534,-0.00001534
0.15307654,9.51045895,-9.51042267,0.04672992,-0.04672984,1.29281165,-1.29280623,1.94913204,-1.94912577,5.44402502,-5.44399923,0.19301492,-0.19301475,2.35400904,-2.35400496,0.24611651,-0.24611619,0.00001479,-0.00001479
0.15907954,9.19823494,-9.19819594,0.04644145,-0.04644136,1.24698976,-1.24698402,1.88778733,-1.88778038,5.23190956,-5.23188240,0.19136431,-0.19136409,2.31050237,-2.31049735,0.24235424,-0.24235382,0.00001421,-0.00001421
0.16508254,8.85465813,-8.85461689,0.04618738,-0.04618729,1.19760531,-1.19759931,1.81881846,-1.81881093,5.00393242,-5.00390421,0.18885944,-0.18885916,2.25591361,-2.25590771,0.23726296,-0.23726246,0.00001359,-0.00001359
0.17108554,8.48388961,-8.48384662,0.04596527,-0.04596517,1.14517842,-1.14517223,1.74306982,-1.74306181,4.76284474,-4.76281582,0.18552414,-0.18552380,2.19096818,-2.19096148,0.23091810,-0.23091752,0.00001293,-0.00001293
0.17708854,8.09039367,-8.09034943,0.04577202,-0.04577192,1.09025692,-1.09025061,1.66147863,-1.66147024,4.51148258,-4.51145325,0.18139811,-0.18139772,2.11656976,-2.11656236,0.22342367,-0.22342302,0.00001226,-0.00001226
0.18309155,7.67884723,-7.67880223,0.04560422,-0.04560412,1.03340529,-1.03339892,1.57505430,-1.57504563,4.25271355,-4.25268413,0.17653551,-0.17653508,2.03377628,-2.03376829,0.21490965,-0.21490894,0.00001156,-0.00001156
0.18909455,7.25404613,-7.25400084,0.04545833,-0.04545823,0.97519367,-0.97518730,1.48485605,-1.48484720,3.98938498,-3.98935575,0.17100308,-0.17100261,1.94377129,-1.94376281,0.20552850,-0.20552774,0.00001085,-0.00001085
0.19509755,6.82081088,-6.82076577,0.04533097,-0.04533087,0.91618718,-0.91618087,1.39196947,-1.39196054,3.72427456,-3.72424578,0.16487794,-0.16487745,1.84783195,-1.84782309,0.19545101,-0.19545022,0.00001013,-0.00001013
0.20110055,6.38389471,-6.38385019,0.04521907,-0.04521897,0.85693592,-0.85692972,1.29748275,-1.29747383,3.46004460,-3.46001653,0.15824521,-0.15824468,1.74729491,-1.74728580,0.18486170,-0.18486089,0.00000941,-0.00000941
0.20710355,5.94789635,-5.94785282,0.04512016,-0.04512006,0.79796573,-0.79795969,1.20246348,-1.20245466,3.19920096,-3.19917380,0.15119545,-0.15119490,1.64352151,-1.64351227,0.17395390,-0.17395307,0.00000869,-0.00000869
0.21310655,5.51718029,-5.51713810,0.04503251,-0.04503242,0.73977015,-0.73976431,1.10793657,-1.10792794,2.94405730,-2.94403123,0.14382221,-0.14382166,1.53786362,-1.53785434,0.16292469,-0.16292387,0.00000799,-0.00000799
0.21910955,5.09580639,-5.09576585,0.04495536,-0.04495528,0.68280360,-0.68279799,1.01486430,-1.01485593,2.69670549,-2.69668067,0.13621964,-0.13621908,1.43163154,-1.43162235,0.15197008,-0.15196927,0.00000731,-0.00000731
0.22511256,4.68747087,-4.68743225,0.04488910,-0.04488902,0.62747604,-0.62747070,0.92412891,-0.92412086,2.45899264,-2.45896920,0.12848024,-0.12847968,1.32606518,-1.32605617,0.14128025,-0.14127947,0.00000665,-0.00000665
0.23111556,4.29545976,-4.29542327,0.04483538,-0.04483532,0.57414914,-0.57414409,0.83651834,-0.83651067,2.23250492,-2.23248295,0.12069298,-0.12069243,1.22230925,-1.22230051,0.13103535,-0.13103461,0.00000603,-0.00000603
0.23711856,3.92261559,-3.92258141,0.04479727,-0.04479722,0.52313402,-0.52312928,0.75271555,-0.75270831,2.01855837,-2.01853794,0.11294164,-0.11294110,1.12139351,-1.12138511,0.12140174,-0.12140106,0.00000543,-0.00000543
0.24312156,3.57131751,-3.57128576,0.04477930,-0.04477926,0.47469053,-0.47468611,0.67329156,-0.67328477,1.81819642,-1.81817757,0.10530348,-0.10530295,1.02421820,-1.02421022,0.11252882,-0.11252819,0.00000487,-0.00000487
0.24912456,3.24347435,-3.24344512,0.04478743,-0.04478741,0.42902798,-0.42902388,0.59870223,-0.59869592,1.63219374,-1.63217649,0.09784829,-0.09784780,0.93154511,-0.93153759,0.10454647,-0.10454591,0.00000435,-0.00000435
0.25512756,2.94052993,-2.94050326,0.04482898,-0.04482897,0.38630721,-0.38630344,0.52928880,-0.52928299,1.46106591,-1.46105024,0.09063778,-0.09063731,0.84399381,-0.84398679,0.09756322,-0.09756274,0.00000388,-0.00000388
0.26113057,2.66347915,-2.66345505,0.04491241,-0.04491242,0.34664380,-0.34664036,0.46528178,-0.46527647,1.30508409,-1.30506999,0.08372515,-0.08372470,0.76204309,-0.76203661,0.09166492,-0.09166452,0.00000344,-0.00000344
0.26713357,2.41289349,-2.41287192,0.04504709,-0.04504712,0.31011225,-0.31010914,0.40680785,-0.40680304,1.16429396,-1.16428138,0.07715508,-0.07715466,0.68603674,-0.68603081,0.08691410,-0.08691377,0.00000305,-0.00000305
