energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-4.63731866,3.08816840,0.00353252,0.31593728,0.69639621,0.70565958,1.36756867,1.11157747,1.42018144,0.00000000
-4.63131566,3.07062439,0.00328692,0.31786038,0.68960041,0.70546231,1.35039483,1.09982845,1.41362482,0.00000000
-4.62531266,3.04713915,0.00305425,0.31832907,0.68134832,0.70503439,1.32755691,1.08622375,1.40452736,0.00000000
-4.61930965,3.01798518,0.00283505,0.31730222,0.67169373,0.70450616,1.29926451,1.07083951,1.39304170,0.00000000
-4.61330665,2.98348436,0.00262951,0.31476971,0.66070033,0.70398414,1.26583471,1.05378153,1.37931103,0.00000000
-4.60730365,2.94400621,0.00243759,0.31075339,0.64844235,0.70354866,1.22768448,1.03518564,1.36346847,0.00000000
-4.60130065,2.89996488,0.00225906,0.30530699,0.63500493,0.70325269,1.18531977,1.01521661,1.34563750,0.00000000
-4.59529765,2.85181482,0.00209352,0.29851507,0.62048407,0.70312180,1.13932192,0.99406556,1.32593333,0.00000000
-4.58929465,2.80004536,0.00194051,0.29049104,0.60498625,0.70315520,1.09033189,0.97194627,1.30446494,0.00000000
-4.58329165,2.74517436,0.00179949,0.28137440,0.58862755,0.70332795,1.03903312,0.94909035,1.28133773,0.00000000
-4.57728864,2.68774120,0.00166991,0.27132716,0.57153246,0.70359409,0.98613380,0.92574164,1.25665655,0.00000000
-4.57128564,2.62829948,0.00155121,0.26052980,0.55383225,0.70389062,0.93234918,0.90215025,1.23052894,0.00000000
-4.56528264,2.56740970,0.00144285,0.24917673,0.53566316,0.70414220,0.87838467,0.87856639,1.20306831,0.00000000
-4.55927964,2.50563224,0.00134427,0.23747149,0.51716435,0.70426630,0.82492039,0.85523450,1.17439699,0.00000000
-4.55327664,2.44352096,0.00125496,0.22562190,0.49847568,0.70417859,0.77259752,0.83238786,1.14464899,0.00000000
-4.54727364,2.38161748,0.00117439,0.21383515,0.47973562,0.70379840,0.72200680,0.81024396,1.11397216,0.00000000
-4.54127064,2.32044636,0.00110207,0.20231318,0.46107909,0.70305391,0.67367958,0.78900092,1.08252987,0.00000000
-4.53526763,2.26051109,0.00103746,0.19124827,0.44263553,0.70188680,0.62808120,0.76883482,1.05050178,0.00000000
-4.52926463,2.20229084,0.00098007,0.18081908,0.42452710,0.70025628,0.58560685,0.74989829,1.01808394,0.00000000
-4.52326163,2.14623773,0.00092935,0.17118714,0.40686725,0.69814194,0.54657963,0.73232000,0.98548786,0.00000000
-4.51725863,2.09277438,0.00088480,0.16249387,0.38975935,0.69554568,0.51125060,0.71620514,0.95293869,0.00000000
-4.51125563,2.04229150,0.00084587,0.15485820,0.37329579,0.69249210,0.47980047,0.70163663,0.92067234,0.00000000
-4.50525263,1.99514516,0.00081205,0.14837468,0.35755721,0.68902764,0.45234261,0.68867676,0.88893177,0.00000000
-4.49924962,1.95165357,0.00078284,0.14311237,0.34261196,0.68521829,0.42892703,0.67736917,0.85796228,0.00000000
-4.49324662,1.91209317,0.00075777,0.13911411,0.32851583,0.68114591,0.40954505,0.66774081,0.82800612,0.00000000
-4.48724362,1.87669398,0.00073642,0.13639657,0.31531185,0.67690345,0.39413435,0.65980368,0.79929648,0.00000000
-4.48124062,1.84563440,0.00071843,0.13495077,0.30303034,0.67258917,0.38258421,0.65355624,0.77205108,0.00000000
-4.47523762,1.81903548,0.00070351,0.13474316,0.29168895,0.66830023,0.37474082,0.64898437,0.74646570,0.00000000
-4.46923462,1.79695527,0.00069148,0.13571733,0.28129295,0.66412603,0.37041266,0.64606180,0.72270782,0.00000000
-4.46323162,1.77938361,0.00068222,0.13779617,0.27183551,0.66014160,0.36937579,0.64475006,0.70091077,0.00000000
-4.45722861,1.76623795,0.00067573,0.14088457,0.26329818,0.65640161,0.37137930,0.64499820,0.68116877,0.00000000
-4.45122561,1.75736085,0.00067214,0.14487260,0.25565150,0.65293529,0.37615094,0.64674216,0.66353299,0.00000000
-4.44522261,1.75251980,0.00067164,0.14963911,0.24885578,0.64974266,0.38340304,0.64990437,0.64800906,0.00000000
-4.43921961,1.75140986,0.00067458,0.15505582,0.24286211,0.64679241,0.39283884,0.65439349,0.63455618,0.00000000
-4.43321661,1.75365952,0.00068134,0.16099164,0.23761356,0.64402156,0.40415942,0.66010474,0.62308804,0.00000000
-4.42721361,1.75884013,0.00069243,0.16731737,0.23304668,0.64133713,0.41707118,0.66692089,0.61347551,0.00000000
-4.42121061,1.76647883,0.00070842,0.17391049,0.22909325,0.63861969,0.43129392,0.67471418,0.60555112,0.00000000
-4.41520760,1.77607474,0.00072989,0.18066014,0.22568225,0.63572875,0.44656952,0.68334911,0.59911523,0.00000000
-4.40920460,1.78711810,0.00075750,0.18747198,0.22274204,0.63250972,0.46267098,0.69268622,0.59394360,0.00000000
-4.40320160,1.79911142,0.00079186,0.19427287,0.22020276,0.62880201,0.47941159,0.70258670,0.58979601,0.00000000
-4.39719860,1.81159189,0.00083360,0.20101525,0.21799871,0.62444796,0.49665410,0.71291764,0.58642568,0.00000000
-4.39119560,1.82415395,0.00088328,0.20768097,0.21607084,0.61930206,0.51431927,0.72355769,0.58358881,0.00000000
-4.38519260,1.83647065,0.00094138,0.21428449,0.21436901,0.61323983,0.53239356,0.73440275,0.58105405,0.00000000
-4.37918959,1.84831280,0.00100831,0.22087519,0.21285413,0.60616611,0.55093540,0.74537131,0.57861120,0.00000000
-4.37318659,1.85956458,0.00108431,0.22753867,0.21149985,0.59802194,0.57007961,0.75640915,0.57607881,0.00000000
-4.36718359,1.87023455,0.00116951,0.23439690,0.21029392,0.58878998,0.59003946,0.76749281,0.57331041,0.00000000
-4.36118059,1.88046127,0.00126387,0.24160702,0.20923886,0.57849790,0.61110589,0.77863173,0.57019883,0.00000000
-4.35517759,1.89051273,0.00136716,0.24935877,0.20835216,0.56721962,0.63364365,0.78986860,0.56667867,0.00000000
-4.34917459,1.90077938,0.00147895,0.25787044,0.20766563,0.55507446,0.65808393,0.80127785,0.56272666,0.00000000
-4.34317159,1.91176072,0.00159863,0.26738328,0.20722420,0.54222394,0.68491334,0.81296213,0.55836004,0.00000000
-4.33716858,1.92404556,0.00172538,0.27815444,0.20708392,0.52886671,0.71465938,0.82504686,0.55363307,0.00000000
-4.33116558,1.93828682,0.00185816,0.29044859,0.20730934,0.51523172,0.74787222,0.83767295,0.54863179,0.00000000
-4.32516258,1.95517153,0.00199579,0.30452819,0.20797034,0.50156991,0.78510341,0.85098805,0.54346754,0.00000000
-4.31915958,1.97538733,0.00213689,0.32064282,0.20913844,0.48814498,0.82688186,0.86513650,0.53826940,0.00000000
-4.31315658,1.99958666,0.00227994,0.33901782,0.21088281,0.47522362,0.87368775,0.88024861,0.53317611,0.00000000
-4.30715358,2.02835025,0.00242329,0.35984244,0.21326608,0.46306554,0.92592533,0.89642965,0.52832776,0.00000000
-4.30115058,2.06215142,0.00256522,0.38325815,0.21634014,0.45191396,0.98389555,0.91374904,0.52385774,0.00000000
-4.29514757,2.10132274,0.00270394,0.40934745,0.22014217,0.44198675,1.04776965,0.93223041,0.51988528,0.00000000
-4.28914457,2.14602652,0.00283766,0.43812366,0.22469095,0.43346861,1.11756507,0.95184287,0.51650889,0.00000000
-4.28314157,2.19623067,0.00296459,0.46952233,0.22998379,0.42650470,1.19312479,0.97249410,0.51380100,0.00000000
-4.27713857,2.25169108,0.00308302,0.50339468,0.23599411,0.42119570,1.27410151,0.99402567,0.51180397,0.00000000
-4.27113557,2.31194152,0.00319131,0.53950361,0.24266996,0.41759465,1.35994772,1.01621079,0.51052757,0.00000000
-4.26513257,2.37629188,0.00328796,0.57752270,0.24993339,0.41570539,1.44991286,1.03875493,0.50994799,0.00000000
-4.25912956,2.44383523,0.00337165,0.61703850,0.25768097,0.41548285,1.54304808,1.06129932,0.51000844,0.00000000
-4.25312656,2.51346367,0.00344119,0.65755633,0.26578535,0.41683481,1.63821942,1.08342739,0.51062109,0.00000000
-4.24712356,2.58389294,0.00349563,0.69850972,0.27409787,0.41962530,1.73412929,1.10467407,0.51167033,0.00000000
-4.24112056,2.65369507,0.00353423,0.73927318,0.28245225,0.42367916,1.82934607,1.12453768,0.51301718,0.00000000
-4.23511756,2.72133802,0.00355646,0.77917829,0.29066908,0.42878782,1.92234122,1.14249410,0.51450454,0.00000000
-4.22911456,2.78523126,0.00356203,0.81753243,0.29856112,0.43471585,2.01153264,1.15801276,0.51596310,0.00000000
-4.22311156,2.84377539,0.00355087,0.85363952,0.30593913,0.44120818,2.09533282,1.17057386,0.51721766,0.00000000
-4.21710855,2.89541404,0.00352313,0.88682214,0.31261798,0.44799760,2.17219996,1.17968618,0.51809347,0.00000000
-4.21110555,2.93868601,0.00347920,0.91644396,0.31842280,0.45481244,2.24068979,1.18490476,0.51842254,0.00000000
-4.20510255,2.97227539,0.00341965,0.94193154,0.32319492,0.46138402,2.29950591,1.18584772,0.51804947,0.00000000
-4.19909955,2.99505761,0.00334523,0.96279455,0.32679729,0.46745374,2.34754616,1.18221144,0.51683662,0.00000000
-4.19309655,3.00613925,0.00325689,0.97864337,0.32911914,0.47277956,2.38394290,1.17378346,0.51466854,0.00000000
-4.18709355,3.00488984,0.00315573,0.98920327,0.33007970,0.47714173,2.40809501,1.16045242,0.51145532,0.00000000
-4.18109055,2.99096420,0.00304296,0.99432430,0.32963072,0.48034756,2.41969001,1.14221447,0.50713487,0.00000000
-4.17508754,2.96431409,0.00291993,0.99398656,0.32775772,0.48223524,2.41871499,1.11917600,0.50167402,0.00000000
-4.16908454,2.92518876,0.00278807,0.98830027,0.32447996,0.48267643,2.40545580,1.09155214,0.49506849,0.00000000
-4.16308154,2.87412426,0.00264890,0.97750087,0.31984908,0.48157791,2.38048425,1.05966143,0.48734170,0.00000000
-4.15707854,2.81192202,0.00250394,0.96193910,0.31394648,0.47888201,2.34463398,1.02391646,0.47854262,0.00000000
-4.15107554,2.73961778,0.00235478,0.94206674,0.30687969,0.47456610,2.29896616,0.98481120,0.46874276,0.00000000
-4.14507254,2.65844237,0.00220297,0.91841849,0.29877788,0.46864119,2.24472657,0.94290528,0.45803255,0.00000000
-4.13906953,2.56977634,0.00205005,0.89159106,0.28978668,0.46114966,2.18329635,0.89880614,0.44651725,0.00000000
-4.13306653,2.47510057,0.00189750,0.86222034,0.28006280,0.45216252,2.11613873,0.85314973,0.43431277,0.00000000
-4.12706353,2.37594527,0.00174671,0.83095789,0.26976851,0.44177612,2.04474440,0.80658070,0.42154158,0.00000000
-4.12106053,2.27383979,0.00159899,0.79844772,0.25906645,0.43010869,1.97057817,0.75973290,0.40832886,0.00000000
-4.11505753,2.17026563,0.00145552,0.76530449,0.24811489,0.41729675,1.89502936,0.71321111,0.39479928,0.00000000
-4.10905453,2.06661445,0.00131735,0.73209418,0.23706377,0.40349164,1.81936823,0.66757468,0.38107436,0.00000000
-4.10305153,1.96415303,0.00118540,0.69931787,0.22605166,0.38885623,1.74471012,0.62332384,0.36727070,0.00000000
-4.09704852,1.86399639,0.00106039,0.66739932,0.21520367,0.37356194,1.67198889,0.58088908,0.35349895,0.00000000
-4.09104552,1.76708971,0.00094294,0.63667676,0.20463053,0.35778620,1.60194015,0.54062394,0.33986364,0.00000000
-4.08504252,1.67419949,0.00083346,0.60739897,0.19442865,0.34171027,1.53509473,0.50280140,0.32646373,0.00000000
-4.07903952,1.58591356,0.00073224,0.57972561,0.18468116,0.32551749,1.47178201,0.46761372,0.31339369,0.00000000
-4.07303652,1.50264937,0.00063940,0.55373144,0.17545989,0.30939197,1.41214221,0.43517557,0.30074509,0.00000000
-4.06703352,1.42466934,0.00055494,0.52941408,0.16682796,0.29351751,1.35614642,0.40553008,0.28860831,0.00000000
-4.06103052,1.35210190,0.00047873,0.50670451,0.15884286,0.27807682,1.30362278,0.37865725,0.27707427,0.00000000
-4.05502751,1.28496668,0.00041054,0.48547968,0.15155990,0.26325093,1.25428702,0.35448424,0.26623589,0.00000000
-4.04902451,1.22320195,0.00035005,0.46557648,0.14503564,0.24921856,1.20777531,0.33289679,0.25618918,0.00000000
-4.04302151,1.16669283,0.00029686,0.44680617,0.13933124,0.23615551,1.16367768,0.31375121,0.24703362,0.00000000
-4.03701851,1.11529835,0.00025053,0.42896858,0.13451540,0.22423389,1.12157013,0.29688633,0.23887185,0.00000000
-4.03101551,1.06887624,0.00021060,0.41186541,0.13066695,0.21362121,1.08104379,0.28213474,0.23180856,0.00000000
-4.02501251,1.02730395,0.00017656,0.39531200,0.12787656,0.20447910,1.04173007,0.26933291,0.22594854,0.00000000
-4.01900950,0.99049516,0.00014792,0.37914718,0.12624793,0.19696184,1.00332052,0.25832987,0.22139389,0.00000000
-4.01300650,0.95841118,0.00012421,0.36324082,0.12589798,0.19121454,0.96558106,0.24899397,0.21824062,0.00000000
-4.00700350,0.93106677,0.00010496,0.34749903,0.12695617,0.18737106,0.92836030,0.24121767,0.21657467,0.00000000
-4.00100050,0.90853072,0.00008974,0.33186679,0.12956292,0.18555160,0.89159190,0.23492039,0.21646764,0.00000000
-3.99499750,0.89092110,0.00007817,0.31632830,0.13386708,0.18586020,0.85529161,0.23004920,0.21797238,0.00000000
-3.98899450,0.87839609,0.00006989,0.30090517,0.14002251,0.18838194,0.81954954,0.22657773,0.22111872,0.00000000
-3.98299150,0.87114081,0.00006458,0.28565270,0.14818372,0.19318023,0.78451852,0.22450339,0.22590964,0.00000000
-3.97698849,0.86935118,0.00006199,0.27065467,0.15850083,0.20029396,0.75039961,0.22384317,0.23231804,0.00000000
-3.97098549,0.87321574,0.00006187,0.25601701,0.17111366,0.20973490,0.71742579,0.22462835,0.24028432,0.00000000
-3.96498249,0.88289627,0.00006403,0.24186074,0.18614541,0.22148514,0.68584491,0.22689848,0.24971508,0.00000000
-3.95897949,0.89850850,0.00006830,0.22831461,0.20369572,0.23549502,0.65590285,0.23069492,0.26048290,0.00000000
-3.95297649,0.92010345,0.00007454,0.21550778,0.22383365,0.25168126,0.62782781,0.23605433,0.27242741,0.00000000
-3.94697349,0.94765069,0.00008260,0.20356285,0.24659046,0.26992573,0.60181658,0.24300247,0.28535754,0.00000000
-3.94097049,0.98102397,0.00009238,0.19258963,0.27195277,0.29007475,0.57802312,0.25154848,0.29905508,0.00000000
-3.93496748,1.01999008,0.00010373,0.18267969,0.29985614,0.31193912,0.55655019,0.26168015,0.31327932,0.00000000
-3.92896448,1.06420152,0.00011655,0.17390209,0.33017951,0.33529485,0.53744390,0.27336019,0.32777262,0.00000000
-3.92296148,1.11319322,0.00013069,0.16630013,0.36274085,0.35988490,0.52069153,0.28652382,0.34226685,0.00000000
-3.91695848,1.16638392,0.00014599,0.15988941,0.39729430,0.38542172,0.50622230,0.30107777,0.35649032,0.00000000
-3.91095548,1.22308211,0.00016228,0.15465705,0.43352918,0.41159087,0.49391095,0.31690084,0.37017505,0.00000000
-3.90495248,1.28249666,0.00017937,0.15056210,0.47107110,0.43805569,0.48358378,0.33384599,0.38306413,0.00000000
-3.89894947,1.34375210,0.00019703,0.14753695,0.50948551,0.46446298,0.47502668,0.35174399,0.39491884,0.00000000
-3.89294647,1.40590819,0.00021501,0.14548983,0.54828372,0.49044968,0.46799469,0.37040844,0.40552545,0.00000000
-3.88694347,1.46798329,0.00023306,0.14430804,0.58693159,0.51565061,0.46222259,0.38964213,0.41470131,0.00000000
-3.88094047,1.52898116,0.00025088,0.14386190,0.62486064,0.53970692,0.45743615,0.40924446,0.42230020,0.00000000
-3.87493747,1.58792016,0.00026819,0.14400924,0.66148163,0.56227530,0.45336324,0.42901961,0.42821672,0.00000000
-3.86893447,1.64386419,0.00028468,0.14460021,0.69620006,0.58303761,0.44974478,0.44878510,0.43238966,0.00000000
-3.86293147,1.69595415,0.00030007,0.14548223,0.72843328,0.60171067,0.44634479,0.46838051,0.43480421,0.00000000
-3.85692846,1.74343887,0.00031406,0.14650500,0.75762854,0.61805592,0.44295936,0.48767565,0.43549312,0.00000000
-3.85092546,1.78570429,0.00032641,0.14752533,0.78328139,0.63188869,0.43942426,0.50657807,0.43453660,0.00000000
-3.84492246,1.82229953,0.00033686,0.14841159,0.80495363,0.64308640,0.43562091,0.52503913,0.43206120,0.00000000
-3.83891946,1.85295876,0.00034523,0.14904777,0.82229002,0.65159578,0.43148059,0.54305856,0.42823747,0.00000000
-3.83291646,1.87761763,0.00035136,0.14933684,0.83503308,0.65743826,0.42698676,0.56068684,0.42327671,0.00000000
-3.82691346,1.89642335,0.00035514,0.14920348,0.84303512,0.66071356,0.42217549,0.57802531,0.41742658,0.00000000
-3.82091046,1.90973752,0.00035655,0.14859599,0.84626701,0.66160104,0.41713395,0.59522376,0.41096589,0.00000000
-3.81490745,1.91813137,0.00035557,0.14748733,0.84482315,0.66035860,0.41199707,0.61247542,0.40419848,0.00000000
-3.80890445,1.92237307,0.00035228,0.14587524,0.83892224,0.65731902,0.40694251,0.63000951,0.39744637,0.00000000
-3.80290145,1.92340729,0.00034680,0.14378161,0.82890385,0.65288384,0.40218402,0.64808130,0.39104217,0.00000000
-3.79689845,1.92232755,0.00033931,0.14125089,0.81522069,0.64751461,0.39796349,0.66696043,0.38532096,0.00000000
-3.79089545,1.92034212,0.00033002,0.13834772,0.79842690,0.64172194,0.39454189,0.68691755,0.38061181,0.00000000
-3.78489245,1.91873474,0.00031920,0.13515403,0.77916278,0.63605251,0.39218937,0.70821008,0.37722889,0.00000000
-3.77888944,1.91882139,0.00030714,0.13176539,0.75813649,0.63107445,0.39117496,0.73106780,0.37546271,0.00000000
-3.77288644,1.92190503,0.00029417,0.12828704,0.73610349,0.62736150,0.39175597,0.75567876,0.37557133,0.00000000
-3.76688344,1.92922975,0.00028060,0.12482970,0.71384447,0.62547657,0.39416767,0.78217642,0.37777212,0.00000000
-3.76088044,1.94193640,0.00026678,0.12150513,0.69214265,0.62595510,0.39861347,0.81062860,0.38223416,0.00000000
-3.75487744,1.96102132,0.00025302,0.11842190,0.67176126,0.62928886,0.40525591,0.84102897,0.38907157,0.00000000
-3.74887444,1.98729986,0.00023965,0.11568123,0.65342215,0.63591068,0.41420890,0.87329142,0.39833819,0.00000000
-3.74287144,2.02137609,0.00022696,0.11337325,0.63778606,0.64618076,0.42553133,0.90724779,0.41002370,0.00000000
-3.73686843,2.06361996,0.00021519,0.11157376,0.62543546,0.66037481,0.43922236,0.94264917,0.42405160,0.00000000
-3.73086543,2.11415273,0.00020459,0.11034147,0.61686030,0.67867464,0.45521865,0.97917074,0.44027910,0.00000000
-3.72486243,2.17284108,0.00019534,0.10971595,0.61244723,0.70116139,0.47339347,1.01642002,0.45849918,0.00000000
-3.71885943,2.23930035,0.00018760,0.10971634,0.61247238,0.72781174,0.49355789,1.05394815,0.47844478,0.00000000
-3.71285643,2.31290635,0.00018147,0.11034067,0.61709804,0.75849721,0.51546407,1.09126388,0.49979519,0.00000000
-3.70685343,2.39281556,0.00017704,0.11156605,0.62637292,0.79298663,0.53881038,1.12784940,0.52218440,0.00000000
-3.70085043,2.47799265,0.00017437,0.11334949,0.64023619,0.83095182,0.56324843,1.16317751,0.54521129,0.00000000
-3.69484742,2.56724438,0.00017346,0.11562940,0.65852471,0.87197622,0.58839170,1.19672932,0.56845127,0.00000000
-3.68884442,2.65925848,0.00017434,0.11832773,0.68098324,0.91556644,0.61382549,1.22801158,0.59146905,0.00000000
-3.68284142,2.75264613,0.00017698,0.12135261,0.70727721,0.96116619,0.63911788,1.25657303,0.61383195,0.00000000
-3.67683842,2.84598643,0.00018138,0.12460136,0.73700734,1.00817247,0.66383144,1.28201904,0.63512334,0.00000000
-3.67083542,2.93787120,0.00018755,0.12796394,0.76972569,1.05595322,0.68753518,1.30402384,0.65495554,0.00000000
-3.66483242,3.02694860,0.00019550,0.13132642,0.80495238,1.10386617,0.70981637,1.32233999,0.67298184,0.00000000
-3.65882941,3.11196396,0.00020528,0.13457469,0.84219240,1.15127796,0.73029193,1.33680473,0.68890681,0.00000000
-3.65282641,3.19179623,0.00021697,0.13759800,0.88095186,1.19758315,0.74861882,1.34734296,0.70249471,0.00000000
-3.64682341,3.26548904,0.00023068,0.14029242,0.92075291,1.24222210,0.76450318,1.35396690,0.71357554,0.00000000
-3.64082041,3.33227491,0.00024660,0.14256395,0.96114692,1.28469733,0.77770791,1.35677251,0.72204841,0.00000000
-3.63481741,3.39159204,0.00026495,0.14433129,1.00172529,1.32458739,0.78805825,1.35593294,0.72788212,0.00000000
-3.62881441,3.44309285,0.00028602,0.14552813,1.04212735,1.36155785,0.79544534,1.35168938,0.73111303,0.00000000
-3.62281141,3.48664411,0.00031015,0.14610487,1.08204535,1.39536871,0.79982750,1.34433978,0.73184017,0.00000000
-3.61680840,3.52231872,0.00033774,0.14602980,1.12122593,1.42587803,0.80122923,1.33422604,0.73021804,0.00000000
-3.61080540,3.55037934,0.00036923,0.14528958,1.15946848,1.45304139,0.79973793,1.32172006,0.72644735,0.00000000
-3.60480240,3.57125486,0.00040510,0.14388919,1.19662017,1.47690727,0.79549855,1.30720957,0.72076428,0.00000000
-3.59879940,3.58551049,0.00044586,0.14185113,1.23256833,1.49760842,0.78870629,1.29108392,0.71342873,0.00000000
-3.59279640,3.59381305,0.00049201,0.13921420,1.26723033,1.51534970,0.77959774,1.27372081,0.70471217,0.00000000
-3.58679340,3.59689283,0.00054408,0.13603165,1.30054188,1.53039286,0.76844080,1.25547404,0.69488576,0.00000000
-3.58079040,3.59550400,0.00060251,0.13236897,1.33244431,1.54303906,0.75552383,1.23666309,0.68420923,0.00000000
-3.57478739,3.59038525,0.00066773,0.12830131,1.36287187,1.55360998,0.74114442,1.21756450,0.67292109,0.00000000
