energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.65382691,1.89812960,0.03872157,0.06221826,0.41769573,0.47506896,1.14532513,0.11821785,0.24116352
1.65982991,1.88706845,0.03962513,0.06650135,0.41194071,0.46450751,1.12939108,0.11789862,0.24341661
1.66583292,1.87756865,0.04052406,0.07109203,0.40621913,0.45372850,1.11422662,0.11741110,0.24593312
1.67183592,1.86995776,0.04142665,0.07597137,0.40065912,0.44299170,1.10001132,0.11679730,0.24871199
1.67783892,1.86452787,0.04234157,0.08111381,0.39537548,0.43256609,1.08690989,0.11610216,0.25174791
1.68384192,1.86153453,0.04327743,0.08648768,0.39046872,0.42272611,1.07507177,0.11537240,0.25503227
1.68984492,1.86119836,0.04424243,0.09205593,0.38602466,0.41374793,1.06463192,0.11465555,0.25855446
1.69584792,1.86370901,0.04524402,0.09777739,0.38211482,0.40590581,1.05571277,0.11399900,0.26230349
1.70185093,1.86923128,0.04628852,0.10360826,0.37879738,0.39946836,1.04842704,0.11344924,0.26626964
1.70785393,1.87791258,0.04738090,0.10950392,0.37611874,0.39469501,1.04288122,0.11305129,0.27044630
1.71385693,1.88989115,0.04852453,0.11542096,0.37411540,0.39183240,1.03917919,0.11284822,0.27483157
1.71985993,1.90530408,0.04972098,0.12131934,0.37281614,0.39111083,1.03742561,0.11288087,0.27942970
1.72586293,1.92429408,0.05096989,0.12716446,0.37224420,0.39274057,1.03772848,0.11318760,0.28425200
1.73186593,1.94701408,0.05226888,0.13292918,0.37241926,0.39690811,1.04020048,0.11380412,0.28931722
1.73786893,1.97362865,0.05361344,0.13859552,0.37335912,0.40377211,1.04495862,0.11476330,0.29465123
1.74387194,2.00431170,0.05499690,0.14415595,0.37508068,0.41345922,1.05212182,0.11609484,0.30028591
1.74987494,2.03923962,0.05641040,0.14961423,0.37760029,0.42605962,1.06180623,0.11782486,0.30625724
1.75587794,2.07857999,0.05784292,0.15498555,0.38093322,0.44162237,1.07411831,0.11997527,0.31260261
1.76188094,2.12247587,0.05928129,0.16029608,0.38509222,0.46015074,1.08914574,0.12256299,0.31935740
1.76788394,2.17102616,0.06071029,0.16558176,0.39008533,0.48159759,1.10694657,0.12559889,0.32655108
1.77388694,2.22426312,0.06211270,0.17088654,0.39591286,0.50586111,1.12753704,0.12908663,0.33420288
1.77988994,2.28212817,0.06346958,0.17625981,0.40256383,0.53278107,1.15087894,0.13302129,0.34231740
1.78589295,2.34444759,0.06476040,0.18175357,0.41001213,0.56213609,1.17686718,0.13738806,0.35088045
1.79189595,2.41090985,0.06596342,0.18741901,0.41821262,0.59364207,1.20531853,0.14216087,0.35985520
1.79789895,2.48104629,0.06705603,0.19330303,0.42709747,0.62695214,1.23596255,0.14730124,0.36917930
1.80390195,2.55421702,0.06801523,0.19944474,0.43657323,0.66165861,1.26843541,0.15275742,0.37876280
1.80990495,2.62960358,0.06881817,0.20587214,0.44651872,0.69729682,1.30227755,0.15846387,0.38848751
1.81590795,2.70620955,0.06944270,0.21259922,0.45678419,0.73335142,1.33693559,0.16434129,0.39820756
1.82191096,2.78287007,0.06986807,0.21962359,0.46719183,0.76926478,1.37176909,0.17029720,0.40775159
1.82791396,2.85827064,0.07007553,0.22692496,0.47753786,0.80444772,1.40606203,0.17622717,0.41692634
1.83391696,2.93097494,0.07004902,0.23446436,0.48759619,0.83829226,1.43903896,0.18201670,0.42552165
1.83991996,2.99946097,0.06977573,0.24218430,0.49712356,0.87018599,1.46988529,0.18754373,0.43331663
1.84592296,3.06216427,0.06924673,0.25000992,0.50586608,0.89952774,1.49777101,0.19268173,0.44008689
1.85192596,3.11752640,0.06845735,0.25785091,0.51356677,0.92574383,1.52187689,0.19730328,0.44561232
1.85792896,3.16404653,0.06740758,0.26560431,0.51997394,0.94830447,1.54142179,0.20128395,0.44968517
1.86393197,3.20033372,0.06610218,0.27315790,0.52484992,0.96673935,1.55569014,0.20450640,0.45211811
1.86993497,3.22515745,0.06455079,0.28039406,0.52797965,0.98065199,1.56405796,0.20686445,0.45275170
1.87593797,3.23749380,0.06276776,0.28719396,0.52917887,0.98973206,1.56601635,0.20826700,0.45146105
1.88194097,3.23656508,0.06077187,0.29344169,0.52830134,0.99376505,1.56119118,0.20864151,0.44816130
1.88794397,3.22187093,0.05858589,0.29902833,0.52524481,0.99263898,1.54935814,0.20793700,0.44281163
1.89394697,3.19320939,0.05623598,0.30385561,0.51995543,0.98634765,1.53045228,0.20612631,0.43541762
1.89994997,3.15068708,0.05375107,0.30783916,0.51243034,0.97499043,1.50457186,0.20320765,0.42603197
1.90595298,3.09471809,0.05116204,0.31091101,0.50271846,0.95876843,1.47197615,0.19920515,0.41475338
1.91195598,3.02601192,0.04850095,0.31302149,0.49091929,0.93797748,1.43307763,0.19416863,0.40172383
1.91795898,2.94555126,0.04580025,0.31414039,0.47718006,0.91299807,1.38842893,0.18817249,0.38712437
1.92396198,2.85456108,0.04309197,0.31425740,0.46169116,0.88428286,1.33870533,0.18131370,0.37116973
1.92996498,2.75447070,0.04040704,0.31338191,0.44468034,0.85234233,1.28468385,0.17370921,0.35410183
1.93596798,2.64687097,0.03777466,0.31154224,0.42640587,0.81772938,1.22721983,0.16549273,0.33618280
1.94197099,2.53346869,0.03522174,0.30878448,0.40714910,0.78102333,1.16722236,0.15681104,0.31768767
1.94797399,2.41604041,0.03277257,0.30517098,0.38720669,0.74281429,1.10562949,0.14782017,0.29889702
1.95397699,2.29638759,0.03044851,0.30077858,0.36688299,0.70368838,1.04338437,0.13868135,0.28009007
1.95997999,2.17629492,0.02826785,0.29569681,0.34648273,0.66421435,0.98141316,0.12955709,0.26153823
1.96598299,2.05749305,0.02624580,0.29002598,0.32630442,0.62493205,0.92060537,0.12060747,0.24349951
1.97198599,1.94162660,0.02439457,0.28387538,0.30663450,0.58634302,0.86179724,0.11198671,0.22621380
1.97798899,1.83022805,0.02272351,0.27736139,0.28774248,0.54890331,0.80575816,0.10384009,0.20989910
1.98399200,1.72469738,0.02123933,0.27060572,0.26987701,0.51301848,0.75318037,0.09630136,0.19474870
1.98999500,1.62628714,0.01994634,0.26373356,0.25326290,0.47904074,0.70467166,0.08949059,0.18092933
1.99599800,1.53609226,0.01884673,0.25687170,0.23809897,0.44726786,0.66075067,0.08351242,0.16858005
2.00200100,1.45504366,0.01794076,0.25014651,0.22455658,0.41794364,0.62184451,0.07845479,0.15781179
2.00800400,1.38390469,0.01722701,0.24368176,0.21277869,0.39125940,0.58828796,0.07438797,0.14870748
2.01400700,1.32326933,0.01670250,0.23759624,0.20287934,0.36735634,0.56032391,0.07136395,0.14132246
2.02001001,1.27356141,0.01636281,0.23200114,0.19494326,0.34632826,0.53810443,0.06941604,0.13568513
2.02601301,1.23503394,0.01620211,0.22699728,0.18902558,0.32822431,0.52169229,0.06855869,0.13179775
2.03201601,1.20776838,0.01621314,0.22267219,0.18515150,0.31305171,0.51106239,0.06878749,0.12963719
2.03801901,1.19167353,0.01638720,0.21909715,0.18331597,0.30077812,0.50610325,0.07007928,0.12915572
2.04402201,1.18648444,0.01671402,0.21632435,0.18348324,0.29133371,0.50661842,0.07239242,0.13028175
2.05002501,1.19176166,0.01718175,0.21438432,0.18558644,0.28461295,0.51232809,0.07566722,0.13292065
2.05602801,1.20689168,0.01777682,0.21328374,0.18952736,0.28047618,0.52287113,0.07982652,0.13695560
2.06203102,1.23108941,0.01848398,0.21300389,0.19517645,0.27875122,0.53780796,0.08477655,0.14224870
2.06803402,1.26340365,0.01928628,0.21349987,0.20237326,0.27923517,0.55662461,0.09040801,0.14864234
2.07403702,1.30272643,0.02016525,0.21470061,0.21092755,0.28169661,0.57873843,0.09659753,0.15596104
2.08004002,1.34780709,0.02110105,0.21651003,0.22062113,0.28587846,0.60350575,0.10320949,0.16401375
2.08604302,1.39727151,0.02207277,0.21880910,0.23121068,0.29150165,0.63023177,0.11009819,0.17259672
2.09204602,1.44964686,0.02305885,0.22145895,0.24243141,0.29826966,0.65818267,0.11711051,0.18149705
2.09804902,1.50339160,0.02403752,0.22430500,0.25400195,0.30587403,0.68660005,0.12408887,0.19049669
2.10405203,1.55693024,0.02498740,0.22718178,0.26562997,0.31400076,0.71471732,0.13087458,0.19937711
2.11005503,1.60869198,0.02588803,0.22991852,0.27701882,0.32233743,0.74177765,0.13731147,0.20792425
2.11605803,1.65715186,0.02672053,0.23234502,0.28787471,0.33058086,0.76705294,0.14324961,0.21593380
2.12206103,1.70087292,0.02746818,0.23429772,0.29791441,0.33844501,0.78986307,0.14854913,0.22321648
2.12806403,1.73854755,0.02811702,0.23562566,0.30687295,0.34566878,0.80959454,0.15308387,0.22960317
2.13406703,1.76903617,0.02865627,0.23619588,0.31451116,0.35202327,0.82571784,0.15674482,0.23494965
2.14007004,1.79140133,0.02907876,0.23589829,0.32062271,0.35731822,0.83780247,0.15944312,0.23914065
2.14607304,1.80493576,0.02938118,0.23464952,0.32504015,0.36140722,0.84552906,0.16111250,0.24209312
2.15207604,1.80918252,0.02956410,0.23239569,0.32763983,0.36419138,0.84869773,0.16171107,0.24375843
2.15807904,1.80394665,0.02963197,0.22911395,0.32834543,0.36562126,0.84723239,0.16122233,0.24412344
2.16408204,1.78929724,0.02959282,0.22481274,0.32712978,0.36569684,0.84118062,0.15965536,0.24321036
2.17008504,1.76556005,0.02945788,0.21953074,0.32401505,0.36446559,0.83070901,0.15704419,0.24107528
2.17608804,1.73330088,0.02924104,0.21333466,0.31907114,0.36201865,0.81609426,0.15344634,0.23780568
2.18209105,1.69330047,0.02895812,0.20631597,0.31241252,0.35848528,0.79771040,0.14894061,0.23351672
2.18809405,1.64652227,0.02862617,0.19858665,0.30419347,0.35402587,0.77601273,0.14362421,0.22834671
2.19409705,1.59407460,0.02826260,0.19027447,0.29460216,0.34882392,0.75151922,0.13760944,0.22245191
2.20010005,1.53716902,0.02788437,0.18151777,0.28385370,0.34307726,0.72479039,0.13101987,0.21600091
2.20610305,1.47707692,0.02750719,0.17246010,0.27218263,0.33698911,0.69640844,0.12398646,0.20916878
2.21210605,1.41508635,0.02714479,0.16324512,0.25983507,0.33075935,0.66695680,0.11664354,0.20213137
2.21810905,1.35246092,0.02680827,0.15401174,0.24706099,0.32457646,0.63700088,0.10912497,0.19506004
2.22411206,1.29040245,0.02650566,0.14488991,0.23410694,0.31861047,0.60707087,0.10156053,0.18811674
2.23011506,1.23001888,0.02624154,0.13599716,0.22120934,0.31300735,0.57764729,0.09407279,0.18145008
2.23611806,1.17229834,0.02601693,0.12743592,0.20858886,0.30788490,0.54914973,0.08677438,0.17519207
2.24212106,1.11809001,0.02582934,0.11929181,0.19644581,0.30333038,0.52192917,0.07976585,0.16945584
2.24812406,1.06809214,0.02567290,0.11163277,0.18495677,0.29939995,0.49626384,0.07313420,0.16433437
2.25412706,1.02284684,0.02553884,0.10450912,0.17427238,0.29611963,0.47235861,0.06695187,0.15989996
2.26013007,0.98274133,0.02541593,0.09795431,0.16451641,0.29348783,0.45034758,0.06127638,0.15620463
2.26613307,0.94801459,0.02529111,0.09198634,0.15578580,0.29147911,0.43029949,0.05615053,0.15328110
2.27213607,0.91876871,0.02515023,0.08660972,0.14815171,0.29004876,0.41222525,0.05160292,0.15114430
2.27813907,0.89498337,0.02497877,0.08181764,0.14166127,0.28913805,0.39608711,0.04764894,0.14979327
2.28414207,0.87653263,0.02476255,0.07759443,0.13633989,0.28867958,0.38180883,0.04429200,0.14921317
2.29014507,0.86320264,0.02448847,0.07391795,0.13219387,0.28860252,0.36928599,0.04152492,0.14937733
2.29614807,0.85470922,0.02414512,0.07076189,0.12921321,0.28883742,0.35839609,0.03933149,0.15024921
2.30215108,0.85071452,0.02372330,0.06809775,0.12737427,0.28932014,0.34900783,0.03768798,0.15178410
2.30815408,0.85084202,0.02321645,0.06589656,0.12664238,0.28999501,0.34098903,0.03656465,0.15393057
2.31415708,0.85468925,0.02262087,0.06413015,0.12697401,0.29081681,0.33421315,0.03592717,0.15663158
2.32016008,0.86183835,0.02193588,0.06277198,0.12831863,0.29175165,0.32856399,0.03573786,0.15982524
2.32616308,0.87186394,0.02116382,0.06179756,0.13062014,0.29277683,0.32393866,0.03595688,0.16344535
2.33216608,0.88433896,0.02030982,0.06118451,0.13381786,0.29387963,0.32024887,0.03654314,0.16742165
2.33816908,0.89883834,0.01938159,0.06091217,0.13784716,0.29505535,0.31742061,0.03745510,0.17167996
2.34417209,0.91494125,0.01838905,0.06096105,0.14263971,0.29630466,0.31539261,0.03865143,0.17614228
2.35017509,0.93223208,0.01734385,0.06131204,0.14812346,0.29763063,0.31411365,0.04009143,0.18072685
2.35617809,0.95030090,0.01625889,0.06194546,0.15422252,0.29903554,0.31353928,0.04173546,0.18534843
2.36218109,0.96874358,0.01514784,0.06284020,0.16085679,0.30051782,0.31362812,0.04354512,0.18991875
2.36818409,0.98716219,0.01402460,0.06397285,0.16794174,0.30206926,0.31433800,0.04548340,0.19434716
2.37418709,1.00516572,0.01290285,0.06531696,0.17538811,0.30367271,0.31562248,0.04751479,0.19854165
2.38019010,1.02237162,0.01179561,0.06684259,0.18310185,0.30530040,0.31742763,0.04960523,0.20241007
2.38619310,1.03840797,0.01071485,0.06851595,0.19098421,0.30691301,0.31968962,0.05172212,0.20586173
2.39219610,1.05291647,0.00967126,0.07029948,0.19893204,0.30845945,0.32233294,0.05383429,0.20880916
2.39819910,1.06555623,0.00867399,0.07215202,0.20683839,0.30987749,0.32526955,0.05591188,0.21117005
2.40420210,1.07600794,0.00773056,0.07402943,0.21459336,0.31109498,0.32839891,0.05792633,0.21286932
2.41020510,1.08397862,0.00684676,0.07588533,0.22208520,0.31203188,0.33160881,0.05985033,0.21384119
2.41620810,1.08920645,0.00602672,0.07767208,0.22920174,0.31260264,0.33477701,0.06165776,0.21403115
2.42221111,1.09146556,0.00527295,0.07934194,0.23583193,0.31271909,0.33777362,0.06332378,0.21339781
2.42821411,1.09057066,0.00458651,0.08084833,0.24186771,0.31229355,0.34046395,0.06482481,0.21191442
2.43421711,1.08638113,0.00396716,0.08214716,0.24720594,0.31124199,0.34271194,0.06613868,0.20957014
2.44022011,1.07880463,0.00341356,0.08319808,0.25175050,0.30948720,0.34438375,0.06724481,0.20637092
2.44622311,1.06779991,0.00292348,0.08396580,0.25541435,0.30696177,0.34535159,0.06812438,0.20233985
2.45222611,1.05337890,0.00249403,0.08442116,0.25812170,0.30361074,0.34549748,0.06876060,0.19751724
2.45822911,1.03560782,0.00212186,0.08454213,0.25980995,0.29939386,0.34471695,0.06913902,0.19196011
2.46423212,1.01460750,0.00180334,0.08431461,0.26043165,0.29428742,0.34292237,0.06924789,0.18574133
2.47023512,0.99055270,0.00153481,0.08373294,0.25995604,0.28828551,0.34004602,0.06907843,0.17894830
2.47623812,0.96367055,0.00131264,0.08280027,0.25837051,0.28140072,0.33604250,0.06862525,0.17168135
2.48224112,0.93423802,0.00113344,0.08152862,0.25568152,0.27366432,0.33089073,0.06788663,0.16405179
2.48824412,0.90257854,0.00099411,0.07993868,0.25191522,0.26512586,0.32459517,0.06686477,0.15617972
2.49424712,0.86905775,0.00089197,0.07805942,0.24711758,0.25585222,0.31718640,0.06556602,0.14819173
2.50025013,0.83407831,0.00082475,0.07592746,0.24135397,0.24592622,0.30872095,0.06400099,0.14021843
2.50625313,0.79807397,0.00079064,0.07358620,0.23470829,0.23544481,0.29928035,0.06218454,0.13239195
2.51225613,0.76150285,0.00078833,0.07108484,0.22728151,0.22451683,0.28896955,0.06013565,0.12484346
2.51825913,0.72483992,0.00081688,0.06847719,0.21918972,0.21326056,0.27791450,0.05787724,0.11770070
2.52426213,0.68856894,0.00087580,0.06582043,0.21056169,0.20180104,0.26625930,0.05543574,0.11108563
2.53026513,0.65317382,0.00096488,0.06317372,0.20153603,0.19026725,0.25416263,0.05284066,0.10511216
2.53626813,0.61912956,0.00108417,0.06059688,0.19225793,0.17878926,0.24179387,0.05012401,0.09988402
2.54227114,0.58689302,0.00123386,0.05814894,0.18287572,0.16749542,0.22932892,0.04731958,0.09549279
2.54827414,0.55689360,0.00141419,0.05588678,0.17353720,0.15650967,0.21694577,0.04446231,0.09201604
2.55427714,0.52952420,0.00162532,0.05386392,0.16438598,0.14594908,0.20482018,0.04158742,0.08951573
2.56028014,0.50513260,0.00186721,0.05212925,0.15555788,0.13592159,0.19312148,0.03872977,0.08803674
2.56628314,0.48401368,0.00213953,0.05072604,0.14717754,0.12652419,0.18200860,0.03592305,0.08760568
2.57228614,0.46640259,0.00244150,0.04969112,0.13935537,0.11784133,0.17162667,0.03319916,0.08822992
2.57828914,0.45246940,0.00277185,0.04905415,0.13218488,0.10994394,0.16210409,0.03058764,0.08989693
2.58429215,0.44231535,0.00312865,0.04883731,0.12574066,0.10288877,0.15355042,0.02811516,0.09257403
2.59029515,0.43597097,0.00350933,0.04905508,0.12007682,0.09671825,0.14605489,0.02580522,0.09620846
2.59629815,0.43339637,0.00391056,0.04971445,0.11522627,0.09146085,0.13968593,0.02367791,0.10072799
2.60230115,0.43448379,0.00432829,0.05081532,0.11120052,0.08713184,0.13449141,0.02174985,0.10604193
2.60830415,0.43906244,0.00475773,0.05235128,0.10799036,0.08373456,0.13049987,0.02003425,0.11204277
2.61430715,0.44690578,0.00519344,0.05431063,0.10556710,0.08126197,0.12772247,0.01854107,0.11860833
2.62031016,0.45774095,0.00562936,0.05667774,0.10388450,0.07969868,0.12615579,0.01727734,0.12560443
2.62631316,0.47126023,0.00605901,0.05943460,0.10288124,0.07902306,0.12578522,0.01624747,0.13288818
2.63231616,0.48713432,0.00647557,0.06256272,0.10248390,0.07920969,0.12658893,0.01545377,0.14031158
2.63831916,0.50502688,0.00687211,0.06604501,0.10261026,0.08023176,0.12854218,0.01489681,0.14772567
2.64432216,0.52460995,0.00724177,0.06986800,0.10317280,0.08206355,0.13162187,0.01457598,0.15498480
2.65032516,0.54557965,0.00757800,0.07402391,0.10408238,0.08468279,0.13581111,0.01448989,0.16195109
2.65632816,0.56767170,0.00787473,0.07851285,0.10525178,0.08807273,0.14110365,0.01463682,0.16849887
2.66233117,0.59067586,0.00812664,0.08334481,0.10659913,0.09222399,0.14750798,0.01501504,0.17451886
2.66833417,0.61444900,0.00832933,0.08854144,0.10805102,0.09713601,0.15505082,0.01562311,0.17992203
2.67433717,0.63892595,0.00847951,0.09413765,0.10954516,0.10281800,0.16378003,0.01646005,0.18464283
2.68034017,0.66412769,0.00857512,0.10018269,0.11103261,0.10928938,0.17376653,0.01752540,0.18864176
2.68634317,0.69016639,0.00861546,0.10674085,0.11247935,0.11657967,0.18510528,0.01881925,0.19190716
2.69234617,0.71724698,0.00860124,0.11389157,0.11386730,0.12472779,0.19791508,0.02034207,0.19445592
2.69834917,0.74566482,0.00853457,0.12172893,0.11519469,0.13378076,0.21233720,0.02209453,0.19633334
2.70435218,0.77579962,0.00841895,0.13036044,0.11647575,0.14379184,0.22853270,0.02407721,0.19761186
2.71035518,0.80810536,0.00825916,0.13990514,0.11773992,0.15481817,0.24667841,0.02629024,0.19838891
2.71635818,0.84309647,0.00806114,0.15049091,0.11903038,0.16691796,0.26696175,0.02873293,0.19878375
2.72236118,0.88133063,0.00783183,0.16225103,0.12040225,0.18014734,0.28957420,0.03140332,0.19893351
2.72836418,0.92338843,0.00757897,0.17532004,0.12192033,0.19455692,0.31470382,0.03429777,0.19898862
2.73436718,0.96985072,0.00731091,0.18982889,0.12365660,0.21018837,0.34252673,0.03741060,0.19910764
2.74037019,1.02127412,0.00703635,0.20589955,0.12568754,0.22707093,0.37319805,0.04073372,0.19945186
2.74637319,1.07816554,0.00676420,0.22363920,0.12809138,0.24521819,0.40684227,0.04425635,0.20017974
2.75237619,1.14095666,0.00650331,0.24313407,0.13094540,0.26462523,0.44354369,0.04796488,0.20144146
2.75837919,1.20997928,0.00626237,0.26444335,0.13432332,0.28526630,0.48333706,0.05184272,0.20337373
2.76438219,1.28544250,0.00604974,0.28759311,0.13829295,0.30709324,0.52619901,0.05587043,0.20609513
2.77038519,1.36741280,0.00587339,0.31257083,0.14291407,0.33003464,0.57204059,0.06002584,0.20970201
2.77638819,1.45579788,0.00574081,0.33932053,0.14823666,0.35399613,0.62070143,0.06428438,0.21426526
2.78239120,1.55033536,0.00565910,0.36773903,0.15429949,0.37886158,0.67194593,0.06861956,0.21982789
2.78839420,1.65058690,0.00563494,0.39767343,0.16112912,0.40449547,0.72546185,0.07300352,0.22640366
2.79439720,1.75593850,0.00567476,0.42892016,0.16873928,0.43074643,0.78086168,0.07740777,0.23397663
2.80040020,1.86560748,0.00578485,0.46122585,0.17713065,0.45745172,0.83768694,0.08180398,0.24250178
2.80640320,1.97865601,0.00597153,0.49429009,0.18629100,0.48444277,0.89541560,0.08616487,0.25190661
2.81240620,2.09401136,0.00624134,0.52777009,0.19619565,0.51155140,0.95347249,0.09046515,0.26209362
2.81840920,2.21049224,0.00660120,0.56128746,0.20680824,0.53861662,1.01124265,0.09468247,0.27294359
2.82441221,2.32684051,0.00705863,0.59443667,0.21808173,0.56549162,1.06808707,0.09879833,0.28431954
2.83041521,2.44175706,0.00762182,0.62679516,0.22995947,0.59205067,1.12336054,0.10279894,0.29607115
