energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
4.82341171,1.12968074,0.63953572,0.00150073,0.02609381,0.06970506,0.12210355,0.14053954,0.32039022,0.48727518
4.82941471,1.17731260,0.67626116,0.00157131,0.02820135,0.07514112,0.13001490,0.14514581,0.33634298,0.49634341
4.83541771,1.22703719,0.71235475,0.00164675,0.03029179,0.08071987,0.13777615,0.15009813,0.35257755,0.50721740
4.84142071,1.27806031,0.74734277,0.00172551,0.03233419,0.08638236,0.14531124,0.15527441,0.36879845,0.51960371
4.84742371,1.32966012,0.78077481,0.00180618,0.03429762,0.09207282,0.15254904,0.16056609,0.38473194,0.53324596
4.85342671,1.38119530,0.81223514,0.00188750,0.03615205,0.09774006,0.15942498,0.16587933,0.40013066,0.54792265
4.85942971,1.43211228,0.84135375,0.00196834,0.03786931,0.10333886,0.16588256,0.17113609,0.41477784,0.56344484
4.86543272,1.48195121,0.86781630,0.00204778,0.03942397,0.10883129,0.17187446,0.17627494,0.42849084,0.57965381
4.87143572,1.53035025,0.89137270,0.00212505,0.04079420,0.11418780,0.17736347,0.18125155,0.44112417,0.59641865
4.87743872,1.57704767,0.91184361,0.00219959,0.04196248,0.11938803,0.18232294,0.18603879,0.45257152,0.61363379
4.88344172,1.62188140,0.92912467,0.00227102,0.04291621,0.12442134,0.18673693,0.19062639,0.46276694,0.63121630
4.88944472,1.66478573,0.94318803,0.00233916,0.04364811,0.12928696,0.19059995,0.19502002,0.47168505,0.64910284
4.89544772,1.70578491,0.95408109,0.00240401,0.04415647,0.13399372,0.19391636,0.19923991,0.47934015,0.66724637
4.90145073,1.74498366,0.96192236,0.00246574,0.04444508,0.13855932,0.19669947,0.20331883,0.48578427,0.68561233
4.90745373,1.78255473,0.96689465,0.00252466,0.04452305,0.14300925,0.19897029,0.20729965,0.49110428,0.70417449
4.91345673,1.81872373,0.96923583,0.00258120,0.04440435,0.14737518,0.20075612,0.21123235,0.49541794,0.72291038
4.91945973,1.85375188,0.96922751,0.00263589,0.04410720,0.15169312,0.20208897,0.21517080,0.49886924,0.74179654
4.92546273,1.88791721,0.96718230,0.00268929,0.04365323,0.15600111,0.20300389,0.21916927,0.50162291,0.76080373
4.93146573,1.92149499,0.96343022,0.00274198,0.04306659,0.16033689,0.20353725,0.22327889,0.50385849,0.77989217
4.93746873,1.95473826,0.95830482,0.00279451,0.04237298,0.16473524,0.20372509,0.22754425,0.50576406,0.79900723
4.94347174,1.98785926,0.95212990,0.00284737,0.04159860,0.16922552,0.20360163,0.23200020,0.50752978,0.81807570
4.94947474,2.02101269,0.94520727,0.00290094,0.04076920,0.17382915,0.20319789,0.23666917,0.50934164,0.83700289
4.95547774,2.05428155,0.93780629,0.00295547,0.03990917,0.17855746,0.20254056,0.24155899,0.51137537,0.85567073
4.96148074,2.08766621,0.93015569,0.00301105,0.03904076,0.18340981,0.20165119,0.24666140,0.51379106,0.87393705
4.96748374,2.12107729,0.92243786,0.00306761,0.03818351,0.18837223,0.20054554,0.25195137,0.51672835,0.89163614
4.97348674,2.15433275,0.91478616,0.00312487,0.03735380,0.19341653,0.19923344,0.25738710,0.52030269,0.90858067
4.97948974,2.18715922,0.90728495,0.00318238,0.03656468,0.19850016,0.19771875,0.26291099,0.52460258,0.92456476
4.98549275,2.21919780,0.89997260,0.00323952,0.03582588,0.20356657,0.19599981,0.26845123,0.52968814,0.93936838
4.99149575,2.25001389,0.89284706,0.00329548,0.03514404,0.20854636,0.19407002,0.27392420,0.53559085,0.95276264
4.99749875,2.27911083,0.88587362,0.00334934,0.03452313,0.21335902,0.19191882,0.27923735,0.54231479,0.96451599
5.00350175,2.30594672,0.87899458,0.00340005,0.03396505,0.21791528,0.18953269,0.28429264,0.54983905,0.97440092
5.00950475,2.32995382,0.87213996,0.00344650,0.03347029,0.22211992,0.18689650,0.28899020,0.55812149,0.98220104
5.01550775,2.35055961,0.86523896,0.00348753,0.03303873,0.22587503,0.18399479,0.29323223,0.56710355,0.98771805
5.02151076,2.36720887,0.85823128,0.00352201,0.03267046,0.22908351,0.18081315,0.29692676,0.57671594,0.99077858
5.02751376,2.37938564,0.85107777,0.00354884,0.03236647,0.23165267,0.17733959,0.29999135,0.58688496,0.99124043
5.03351676,2.38663437,0.84376983,0.00356701,0.03212944,0.23349772,0.17356575,0.30235630,0.59753910,0.98899801
5.03951976,2.38857926,0.83633693,0.00357564,0.03196419,0.23454520,0.16948797,0.30396757,0.60861551,0.98398683
5.04552276,2.38494104,0.82885188,0.00357401,0.03187818,0.23473587,0.16510824,0.30478890,0.62006601,0.97618683
5.05152576,2.37555038,0.82143341,0.00356159,0.03188160,0.23402719,0.16043475,0.30480345,0.63186218,0.96562439
5.05752876,2.36035745,0.81424594,0.00353805,0.03198743,0.23239521,0.15548233,0.30401448,0.64399916,0.95237297
5.06353177,2.33943709,0.80749631,0.00350328,0.03221107,0.22983569,0.15027247,0.30244543,0.65649768,0.93655233
5.06953477,2.31298915,0.80142760,0.00345740,0.03256992,0.22636452,0.14483313,0.30013908,0.66940431,0.91832630
5.07553777,2.28133416,0.79631018,0.00340076,0.03308263,0.22201736,0.13919821,0.29715599,0.68278932,0.89789921
5.08154077,2.24490406,0.79243024,0.00333391,0.03376817,0.21684855,0.13340683,0.29357222,0.69674246,0.87551099
5.08754377,2.20422848,0.79007629,0.00325762,0.03464477,0.21092931,0.12750226,0.28947643,0.71136641,0.85143112
5.09354677,2.15991691,0.78952423,0.00317281,0.03572873,0.20434532,0.12153082,0.28496640,0.72676823,0.82595166
5.09954977,2.11263738,0.79102146,0.00308056,0.03703319,0.19719391,0.11554055,0.28014522,0.74304908,0.79937939
5.10555278,2.06309261,0.79477092,0.00298204,0.03856690,0.18958075,0.10957981,0.27511721,0.76029277,0.77202758
5.11155578,2.01199442,0.80091579,0.00287852,0.04033308,0.18161642,0.10369591,0.26998374,0.77855357,0.74420738
5.11755878,1.96003765,0.80952550,0.00277129,0.04232837,0.17341294,0.09793373,0.26483921,0.79784418,0.71621938
5.12356178,1.90787459,0.82058408,0.00266162,0.04454205,0.16508031,0.09233452,0.25976722,0.81812441,0.68834545
5.12956478,1.85609131,0.83398133,0.00255075,0.04695546,0.15672338,0.08693477,0.25483731,0.83929159,0.66084136
5.13556778,1.80518681,0.84950755,0.00243985,0.04954174,0.14843900,0.08176528,0.25010214,0.86117316,0.63393028
5.14157079,1.75555617,0.86685231,0.00232998,0.05226592,0.14031373,0.07685057,0.24559559,0.88352243,0.60779763
5.14757379,1.70747852,0.88560751,0.00222204,0.05508537,0.13242199,0.07220837,0.24133160,0.90601774,0.58258736
5.15357679,1.66111051,0.90527505,0.00211680,0.05795054,0.12482493,0.06784952,0.23730393,0.92826564,0.55839993
5.15957979,1.61648570,0.92527873,0.00201488,0.06080619,0.11756984,0.06377806,0.23348695,0.94980807,0.53529201
5.16558279,1.57351989,0.94498039,0.00191671,0.06359274,0.11069020,0.05999159,0.22983725,0.97013353,0.51327800
5.17158579,1.53202230,0.96369949,0.00182256,0.06624807,0.10420638,0.05648189,0.22629623,0.98869194,0.49233325
5.17758879,1.49171198,0.98073563,0.00173255,0.06870936,0.09812675,0.05323571,0.22279338,1.00491259,0.47239890
5.18359180,1.45223880,0.99539285,0.00164667,0.07091513,0.09244937,0.05023570,0.21925013,1.01822445,0.45338806
5.18959480,1.41320771,1.00700494,0.00156478,0.07280734,0.08716395,0.04746154,0.21558429,1.02807790,0.43519300
5.19559780,1.37420544,1.01496040,0.00148668,0.07433330,0.08225411,0.04489103,0.21171451,1.03396677,0.41769321
5.20160080,1.33482787,1.01872613,0.00141206,0.07544758,0.07769976,0.04250129,0.20756487,1.03544976,0.40076361
5.20760380,1.29470704,1.01786857,0.00134064,0.07611359,0.07347951,0.04026990,0.20306925,1.03216992,0.38428290
5.21360680,1.25353625,1.01207143,0.00127207,0.07630489,0.06957307,0.03817592,0.19817521,1.02387137,0.36814131
5.21960980,1.21109209,1.00114909,0.00120608,0.07600612,0.06596338,0.03620086,0.19284738,1.01041223,0.35224766
5.22561281,1.16725241,0.98505524,0.00114242,0.07521351,0.06263858,0.03432949,0.18706996,0.99177324,0.33653528
5.23161581,1.12200934,0.96388612,0.00108092,0.07393501,0.05959360,0.03255044,0.18084847,0.96806153,0.32096656
5.23761881,1.07547696,0.93787846,0.00102147,0.07218993,0.05683145,0.03085663,0.17421056,0.93950940,0.30553604
5.24362181,1.02789319,0.90740226,0.00096409,0.07000823,0.05436402,0.02924557,0.16720583,0.90646823,0.29027186
5.24962481,0.97961627,0.87294869,0.00090887,0.06742939,0.05221247,0.02771935,0.15990482,0.86939779,0.27523556
5.25562781,0.93111578,0.83511388,0.00085600,0.06450104,0.05040728,0.02628453,0.15239712,0.82885173,0.26052046
5.26163082,0.88295909,0.79457935,0.00080578,0.06127732,0.04898770,0.02495188,0.14478879,0.78545972,0.24624852
5.26763382,0.83579380,0.75208991,0.00075857,0.05781710,0.04800093,0.02373587,0.13719920,0.73990745,0.23256606
5.27363682,0.79032709,0.70843026,0.00071481,0.05418213,0.04750088,0.02265414,0.12975743,0.69291530,0.21963847
5.27963982,0.74730297,0.66440100,0.00067498,0.05043521,0.04754654,0.02172684,0.12259845,0.64521669,0.20764425
5.28564282,0.70747827,0.62079528,0.00063962,0.04663846,0.04820008,0.02097582,0.11585912,0.59753709,0.19676850
5.29164582,0.67159849,0.57837673,0.00060924,0.04285176,0.04952468,0.02042392,0.10967434,0.55057462,0.18719635
5.29764882,0.64037415,0.53785965,0.00058438,0.03913139,0.05158217,0.02009405,0.10417329,0.50498275,0.17910630
5.30365183,0.61445859,0.49989176,0.00056554,0.03552891,0.05443049,0.02000845,0.09947604,0.46135589,0.17266395
5.30965483,0.59442771,0.46504023,0.00055316,0.03209039,0.05812114,0.02018781,0.09569047,0.42021803,0.16801607
5.31565783,0.58076230,0.43378098,0.00054764,0.02885581,0.06269653,0.02065048,0.09290973,0.38201478,0.16528541
5.32166083,0.57383318,0.40649155,0.00054930,0.02585885,0.06818747,0.02141179,0.09121007,0.34710864,0.16456614
5.32766383,0.57388971,0.38344733,0.00055835,0.02312684,0.07461083,0.02248329,0.09064927,0.31577742,0.16592020
5.33366683,0.58105151,0.36482105,0.00057494,0.02068095,0.08196741,0.02387223,0.09126552,0.28821558,0.16937456
5.33966983,0.59530382,0.35068534,0.00059907,0.01853660,0.09024017,0.02558099,0.09307678,0.26453788,0.17491941
5.34567284,0.61649636,0.34101784,0.00063067,0.01670392,0.09939293,0.02760672,0.09608065,0.24478516,0.18250735
5.35167584,0.64434569,0.33570868,0.00066956,0.01518829,0.10936951,0.02994108,0.10025463,0.22893148,0.19205359
5.35767884,0.67844104,0.33456982,0.00071544,0.01399098,0.12009359,0.03257008,0.10555679,0.21689232,0.20343711
5.36368184,0.71825343,0.33734588,0.00076794,0.01310972,0.13146910,0.03547414,0.11192675,0.20853328,0.21650280
5.36968484,0.76314789,0.34372609,0.00082658,0.01253918,0.14338135,0.03862827,0.11928705,0.20367888,0.23106452
5.37568784,0.81239848,0.35335687,0.00089082,0.01227144,0.15569893,0.04200240,0.12754476,0.20212114,0.24690893
5.38169085,0.86520580,0.36585477,0.00096008,0.01229635,0.16827615,0.04556193,0.13659327,0.20362760,0.26380017
5.38769385,0.92071649,0.38081937,0.00103372,0.01260174,0.18095624,0.04926844,0.14631435,0.20794861,0.28148509
5.39369685,0.97804423,0.39784568,0.00111108,0.01317355,0.19357500,0.05308048,0.15658031,0.21482375,0.29969892
5.39969985,1.03629161,0.41653587,0.00119150,0.01399591,0.20596494,0.05695453,0.16725626,0.22398731,0.31817137
5.40570285,1.09457215,0.43650984,0.00127433,0.01505107,0.21795962,0.06084610,0.17820247,0.23517288,0.33663274
5.41170585,1.15203184,0.45741441,0.00135896,0.01631929,0.22939818,0.06471076,0.18927672,0.24811692,0.35481996
5.41770885,1.20786925,0.47893075,0.00144482,0.01777882,0.24012976,0.06850530,0.20033655,0.26256164,0.37248241
5.42371186,1.26135373,0.50077995,0.00153139,0.01940571,0.25001761,0.07218876,0.21124160,0.27825707,0.38938718
5.42971486,1.31184076,0.52272644,0.00161822,0.02117378,0.25894291,0.07572344,0.22185565,0.29496252,0.40532368
5.43571786,1.35878403,0.54457907,0.00170493,0.02305468,0.26680780,0.07907569,0.23204865,0.31244757,0.42010745
5.44172086,1.40174365,0.56619007,0.00179120,0.02501791,0.27353786,0.08221661,0.24169851,0.33049266,0.43358294
5.44772386,1.44039034,0.58745167,0.00187679,0.02703110,0.27908356,0.08512243,0.25069265,0.34888937,0.44562531
5.45372686,1.47450529,0.60829072,0.00196150,0.02906030,0.28342099,0.08777478,0.25892943,0.36744058,0.45614112
5.45972986,1.50397598,0.62866160,0.00204517,0.03107046,0.28655149,0.09016056,0.26631920,0.38596041,0.46506798
5.46573287,1.52878804,0.64853764,0.00212768,0.03302600,0.28850048,0.09227172,0.27278522,0.40427412,0.47237315
5.47173587,1.54901375,0.66790172,0.00220890,0.03489145,0.28931541,0.09410468,0.27826426,0.42221802,0.47805132
5.47773887,1.56479784,0.68673644,0.00228869,0.03663226,0.28906293,0.09565964,0.28270697,0.43963927,0.48212156
5.48374187,1.57634118,0.70501449,0.00236688,0.03821551,0.28782558,0.09693977,0.28607800,0.45639572,0.48462379
5.48974487,1.58388344,0.72268984,0.00244326,0.03961083,0.28569788,0.09795023,0.28835589,0.47235573,0.48561478
5.49574787,1.58768552,0.73969023,0.00251752,0.04079107,0.28278231,0.09869723,0.28953273,0.48739789,0.48516407
5.50175088,1.58801258,0.75591157,0.00258930,0.04173313,0.27918514,0.09918716,0.28961359,0.50141085,0.48334988
5.50775388,1.58511867,0.77121460,0.00265813,0.04241854,0.27501237,0.09942577,0.28861579,0.51429294,0.48025523
5.51375688,1.57923356,0.78542407,0.00272345,0.04283398,0.27036606,0.09941755,0.28656800,0.52595191,0.47596453
5.51975988,1.57055243,0.79833072,0.00278461,0.04297161,0.26534091,0.09916533,0.28350918,0.53630452,0.47056059
5.52576288,1.55922885,0.80969590,0.00284090,0.04282931,0.26002162,0.09867009,0.27948739,0.54527627,0.46412239
5.53176588,1.54537133,0.81925876,0.00289150,0.04241063,0.25448073,0.09793106,0.27455857,0.55280105,0.45672339
5.53776888,1.52904339,0.82674568,0.00293559,0.04172462,0.24877726,0.09694607,0.26878525,0.55882096,0.44843071
5.54377189,1.51026713,0.83188141,0.00297230,0.04078551,0.24295612,0.09571205,0.26223527,0.56328625,0.43930495
5.54977489,1.48902991,0.83440151,0.00300079,0.03961218,0.23704811,0.09422588,0.25498050,0.56615547,0.42940062
5.55577789,1.46529368,0.83406525,0.00302023,0.03822752,0.23107077,0.09248522,0.24709571,0.56739588,0.41876724
5.56178089,1.43900639,0.83066845,0.00302991,0.03665773,0.22502972,0.09048949,0.23865746,0.56698408,0.40745087
5.56778389,1.41011481,0.82405550,0.00302919,0.03493144,0.21892052,0.08824087,0.22974319,0.56490710,0.39549594
5.57378689,1.37857798,0.81413002,0.00301758,0.03307894,0.21273100,0.08574522,0.22043040,0.56116361,0.38294742
5.57978989,1.34438060,0.80086341,0.00299475,0.03113130,0.20644374,0.08301291,0.21079610,0.55576567,0.36985292
5.58579290,1.30754562,0.78430113,0.00296056,0.02911956,0.20003876,0.08005940,0.20091628,0.54874048,0.35626492
5.59179590,1.26814544,0.76456616,0.00291509,0.02707400,0.19349615,0.07690572,0.19086565,0.54013252,0.34224261
5.59779890,1.22631109,0.74185960,0.00285862,0.02502346,0.18679860,0.07357859,0.18071746,0.53000565,0.32785366
5.60380190,1.18223901,0.71645838,0.00279166,0.02299476,0.17993369,0.07011037,0.17054345,0.51844516,0.31317540
5.60980490,1.13619507,0.68871024,0.00271493,0.02101230,0.17289575,0.06653870,0.16041385,0.50555966,0.29829572
5.61580790,1.08851572,0.65902610,0.00262939,0.01909771,0.16568741,0.06290588,0.15039746,0.49148266,0.28331337
5.62181091,1.03960615,0.62787041,0.00253615,0.01726961,0.15832058,0.05925812,0.14056169,0.47637356,0.26833771
5.62781391,0.98993558,0.59574973,0.00243652,0.01554355,0.15081701,0.05564454,0.13097264,0.46041805,0.25348803
5.63381691,0.94002988,0.56320011,0.00233196,0.01393199,0.14320826,0.05211603,0.12169505,0.44382776,0.23889224
5.63981991,0.89046176,0.53077373,0.00222402,0.01244441,0.13553523,0.04872411,0.11279223,0.42683900,0.22468518
5.64582291,0.84183897,0.49902534,0.00211434,0.01108742,0.12784725,0.04551965,0.10432586,0.40971051,0.21100640
5.65182591,0.79479083,0.46849884,0.00200459,0.00986505,0.12020075,0.04255169,0.09635570,0.39272025,0.19799769
5.65782891,0.74995355,0.43971458,0.00189643,0.00877893,0.11265766,0.03986621,0.08893915,0.37616119,0.18580022
5.66383192,0.70795489,0.41315740,0.00179149,0.00782857,0.10528352,0.03750509,0.08213078,0.36033608,0.17455159
5.66983492,0.66939841,0.38926598,0.00169130,0.00701167,0.09814549,0.03550505,0.07598163,0.34555142,0.16438259
5.67583792,0.63484797,0.36842345,0.00159730,0.00632433,0.09131031,0.03389685,0.07053856,0.33211058,0.15541411
5.68184092,0.60481267,0.35094943,0.00151073,0.00576133,0.08484219,0.03270446,0.06584340,0.32030637,0.14775389
5.68784392,0.57973274,0.33709363,0.00143269,0.00531635,0.07880095,0.03194453,0.06193209,0.31041318,0.14149359
5.69384692,0.55996675,0.32703093,0.00136404,0.00498217,0.07324018,0.03162590,0.05883374,0.30267896,0.13670586
5.69984992,0.54578031,0.32085800,0.00130541,0.00475082,0.06820571,0.03174933,0.05656974,0.29731721,0.13344185
5.70585293,0.53733674,0.31859146,0.00125720,0.00461374,0.06373431,0.03230733,0.05515277,0.29449937,0.13172899
5.71185593,0.53468984,0.32016758,0.00121953,0.00456188,0.05985266,0.03328419,0.05458592,0.29434773,0.13156920
5.71785893,0.53777915,0.32544345,0.00119229,0.00458585,0.05657671,0.03465615,0.05486183,0.29692930,0.13293765
5.72386193,0.54642777,0.33419973,0.00117509,0.00467595,0.05391131,0.03639176,0.05596198,0.30225079,0.13578204
5.72986493,0.56034307,0.34614501,0.00116732,0.00482233,0.05185012,0.03845242,0.05785607,0.31025496,0.14002256
5.73586793,0.57912039,0.36092166,0.00116814,0.00501502,0.05037591,0.04079305,0.06050168,0.32081873,0.14555253
5.74187094,0.60224975,0.37811337,0.00117652,0.00524406,0.04946115,0.04336308,0.06384407,0.33375295,0.15223976
5.74787394,0.62912576,0.39725420,0.00119125,0.00549962,0.04906879,0.04610745,0.06781641,0.34880430,0.15992870
5.75387694,0.65906047,0.41783913,0.00121099,0.00577211,0.04915342,0.04896793,0.07234023,0.36565912,0.16844336
5.75987994,0.69129911,0.43933602,0.00123433,0.00605233,0.04966251,0.05188450,0.07732636,0.38394936,0.17759090
5.76588294,0.72503844,0.46119867,0.00125980,0.00633163,0.05053795,0.05479693,0.08267618,0.40326052,0.18716603
5.77188594,0.75944719,0.48288093,0.00128591,0.00660208,0.05171765,0.05764639,0.08828336,0.42314143,0.19695585
5.77788894,0.79368816,0.50385120,0.00131124,0.00685663,0.05313728,0.06037715,0.09403601,0.44311567,0.20674531
5.78389195,0.82694132,0.52360722,0.00133444,0.00708933,0.05473202,0.06293822,0.09981915,0.46269422,0.21632281
5.78989495,0.85842713,0.54169052,0.00135427,0.00729543,0.05643838,0.06528498,0.10551760,0.48138913,0.22548609
5.79589795,0.88742931,0.55770001,0.00136967,0.00747162,0.05819588,0.06738057,0.11101900,0.49872755,0.23404790
5.80190095,0.91331615,0.57130428,0.00137978,0.00761609,0.05994869,0.06919716,0.11621710,0.51426576,0.24184146
5.80790395,0.93555967,0.58225208,0.00138392,0.00772866,0.06164707,0.07071695,0.12101500,0.52760266,0.24872531
5.81390695,0.95375158,0.59038047,0.00138166,0.00781083,0.06324864,0.07193275,0.12532829,0.53839212,0.25458744
5.81990995,0.96761562,0.59562033,0.00137280,0.00786581,0.06471933,0.07284830,0.12908798,0.54635383,0.25934851
5.82591296,0.97701550,0.59799885,0.00135737,0.00789845,0.06603413,0.07347815,0.13224304,0.55128207,0.26296395
5.83191596,0.98195817,0.59763887,0.00133565,0.00791519,0.06717749,0.07384715,0.13476243,0.55305209,0.26542480
5.83791896,0.98259214,0.59475501,0.00130809,0.00792386,0.06814334,0.07398951,0.13663644,0.55162389,0.26675741
5.84392196,0.97920095,0.58964667,0.00127535,0.00793353,0.06893491,0.07394751,0.13787744,0.54704317,0.26702171
5.84992496,0.97219200,0.58268811,0.00123823,0.00795420,0.06956416,0.07376992,0.13851979,0.53943940,0.26630842
5.85592796,0.96208120,0.57431601,0.00119767,0.00799654,0.07005098,0.07351008,0.13861891,0.52902127,0.26473511
5.86193097,0.94947420,0.56501488,0.00115467,0.00807155,0.07042212,0.07322384,0.13824970,0.51606953,0.26244136
5.86793397,0.93504484,0.55530101,0.00111029,0.00819013,0.07071006,0.07296741,0.13750409,0.50092774,0.25958328
5.87393697,0.91951203,0.54570547,0.00106559,0.00836278,0.07095165,0.07279513,0.13648812,0.48399126,0.25632756
5.87993997,0.90361586,0.53675698,0.00102164,0.00859911,0.07118683,0.07275742,0.13531835,0.46569502,0.25284548
5.88594297,0.88809415,0.52896510,0.00097941,0.00890752,0.07145732,0.07289880,0.13411803,0.44650064,0.24930697
