energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
0.17108554,2.21007476,0.62621480,0.19983449,0.02247682,0.35239450,0.03186115,0.24295063,0.46904991,1.18944013
0.17708854,2.17671910,0.63740915,0.19811817,0.02044109,0.35731603,0.02901864,0.23271045,0.47092708,1.17268633
0.18309155,2.14445565,0.64774752,0.19652319,0.01855230,0.36217382,0.02633326,0.22328916,0.47340650,1.15558696
0.18909455,2.11335361,0.65711102,0.19502868,0.01682910,0.36687422,0.02381405,0.21477091,0.47650271,1.13818036
0.19509755,2.08341201,0.66539278,0.19360872,0.01528680,0.37131825,0.02146635,0.20721962,0.48021678,1.12047882
0.20110055,2.05457266,0.67250036,0.19223388,0.01393726,0.37540438,0.01929226,0.20068016,0.48453835,1.10247560
0.20710355,2.02673392,0.67835742,0.19087263,0.01278896,0.37903120,0.01729109,0.19517986,0.48944819,1.08415247
0.21310655,1.99976460,0.68290455,0.18949272,0.01184702,0.38209997,0.01545982,0.19073028,0.49492099,1.06548742
0.21910955,1.97351746,0.68609926,0.18806232,0.01111335,0.38451683,0.01379360,0.18732898,0.50092826,1.04646213
0.22511256,1.94784158,0.68791539,0.18655102,0.01058679,0.38619499,0.01228612,0.18496130,0.50744107,1.02706879
0.23111556,1.92259334,0.68834200,0.18493075,0.01026327,0.38705666,0.01093009,0.18360194,0.51443232,1.00731606
0.23711856,1.89764573,0.68738194,0.18317642,0.01013598,0.38703489,0.00971754,0.18321636,0.52187849,0.98723382
0.24312156,1.87289558,0.68505029,0.18126652,0.01019557,0.38607525,0.00864010,0.18376187,0.52976062,0.96687646
0.24912456,1.84826880,0.68137286,0.17918362,0.01043025,0.38413744,0.00768931,0.18518847,0.53806435,0.94632469
0.25512756,1.82372355,0.67638486,0.17691469,0.01082603,0.38119675,0.00685678,0.18743938,0.54677918,0.92568574
0.26113057,1.79925135,0.67012979,0.17445140,0.01136683,0.37724534,0.00613434,0.19045138,0.55589674,0.90509189
0.26713357,1.77487638,0.66265880,0.17179039,0.01203466,0.37229332,0.00551421,0.19415495,0.56540837,0.88469752
0.27313657,1.75065315,0.65403028,0.16893334,0.01280985,0.36636956,0.00498900,0.19847439,0.57530206,0.86467481
0.27913957,1.72666278,0.64430985,0.16588710,0.01367128,0.35952207,0.00455185,0.20332791,0.58555910,0.84520829
0.28514257,1.70300831,0.63357056,0.16266364,0.01459663,0.35181800,0.00419645,0.20862785,0.59615053,0.82648859
0.29114557,1.67980933,0.62189333,0.15927997,0.01556270,0.34334315,0.00391703,0.21428116,0.60703401,0.80870569
0.29714857,1.65719635,0.60936734,0.15575793,0.01654582,0.33420083,0.00370845,0.22019016,0.61815104,0.79204206
0.30315158,1.63530536,0.59609052,0.15212387,0.01752227,0.32451026,0.00356615,0.22625362,0.62942518,0.77666620
0.30915458,1.61427290,0.58216975,0.14840825,0.01846871,0.31440433,0.00348619,0.23236830,0.64076127,0.76272673
0.31515758,1.59423204,0.56772098,0.14464509,0.01936275,0.30402687,0.00346523,0.23843093,0.65204596,0.75034768
0.32116058,1.57530960,0.55286894,0.14087141,0.02018347,0.29352948,0.00350056,0.24434047,0.66314969,0.73962505
0.32716358,1.55762484,0.53774661,0.13712654,0.02091193,0.28306798,0.00359004,0.25000086,0.67393003,0.73062509
0.33316658,1.54128969,0.52249434,0.13345141,0.02153172,0.27279879,0.00373212,0.25532390,0.68423641,0.72338428
0.33916958,1.52641069,0.50725868,0.12988780,0.02202945,0.26287509,0.00392581,0.26023234,0.69391607,0.71791120
0.34517259,1.51309253,0.49219090,0.12647767,0.02239513,0.25344326,0.00417060,0.26466298,0.70282087,0.71419011
0.35117559,1.50144287,0.47744534,0.12326245,0.02262258,0.24463942,0.00446648,0.26856963,0.71081479,0.71218620
0.35717859,1.49157833,0.46317756,0.12028246,0.02270962,0.23658655,0.00481386,0.27192578,0.71778161,0.71185217
0.36318159,1.48363111,0.44954249,0.11757642,0.02265820,0.22939194,0.00521346,0.27472690,0.72363240,0.71313573
0.36918459,1.47775572,0.43669239,0.11518097,0.02247442,0.22314542,0.00566636,0.27699204,0.72831236,0.71598769
0.37518759,1.47413544,0.42477498,0.11313046,0.02216840,0.21791814,0.00617380,0.27876492,0.73180666,0.72037003
0.38119060,1.47298761,0.41393152,0.11145665,0.02175402,0.21376202,0.00673723,0.28011405,0.73414476,0.72626346
0.38719360,1.47456752,0.40429502,0.11018864,0.02124852,0.21070994,0.00735817,0.28113214,0.73540309,0.73367402
0.39319660,1.47916998,0.39598850,0.10935276,0.02067205,0.20877643,0.00803817,0.28193447,0.73570562,0.74263801
0.39919960,1.48712840,0.38912334,0.10897257,0.02004707,0.20795892,0.00877880,0.28265647,0.73522237,0.75322507
0.40520260,1.49881073,0.38379772,0.10906883,0.01939770,0.20823935,0.00958154,0.28345038,0.73416567,0.76553883
0.41120560,1.51461223,0.38009506,0.10965943,0.01874898,0.20958613,0.01044779,0.28448108,0.73278428,0.77971506
0.41720860,1.53494483,0.37808255,0.11075928,0.01812618,0.21195614,0.01137885,0.28592121,0.73135554,0.79591707
0.42321161,1.56022317,0.37780965,0.11238009,0.01755402,0.21529688,0.01237586,0.28794580,0.73017578,0.81432843
0.42921461,1.59084778,0.37930657,0.11453012,0.01705594,0.21954835,0.01343982,0.29072633,0.72954939,0.83514328
0.43521761,1.62718563,0.38258283,0.11721371,0.01665342,0.22464490,0.01457155,0.29442464,0.72977686,0.85855441
0.44122061,1.66954892,0.38762579,0.12043078,0.01636534,0.23051665,0.01577170,0.29918679,0.73114245,0.88473973
0.44722361,1.71817282,0.39439931,0.12417623,0.01620741,0.23709065,0.01704070,0.30513702,0.73390179,0.91384758
0.45322661,1.77319325,0.40284245,0.12843920,0.01619170,0.24429166,0.01837875,0.31237216,0.73827019,0.94598180
0.45922961,1.83462574,0.41286854,0.13320239,0.01632629,0.25204252,0.01978579,0.32095661,0.74441194,0.98118709
0.46523262,1.90234647,0.42436446,0.13844132,0.01661497,0.26026430,0.02126141,0.33091813,0.75243136,1.01943570
0.47123562,1.97607683,0.43719041,0.14412373,0.01705716,0.26887609,0.02280485,0.34224463,0.76236580,1.06061607
0.47723862,2.05537235,0.45118026,0.15020901,0.01764783,0.27779467,0.02441489,0.35488214,0.77418110,1.10452432
0.48324162,2.13961718,0.46614251,0.15664797,0.01837764,0.28693409,0.02608980,0.36873412,0.78776982,1.15085918
0.48924462,2.22802468,0.48186212,0.16338269,0.01923317,0.29620532,0.02782724,0.38366211,0.80295225,1.19922084
0.49524762,2.31964487,0.49810310,0.17034677,0.02019725,0.30551598,0.02962421,0.39948790,0.81948038,1.24911410
0.50125063,2.41337871,0.51461205,0.17746594,0.02124946,0.31477037,0.03147694,0.41599706,0.83704468,1.29995597
0.50725363,2.50799926,0.53112251,0.18465890,0.02236662,0.32386980,0.03338084,0.43294392,0.85528342,1.35108756
0.51325663,2.60217905,0.54736018,0.19183863,0.02352352,0.33271333,0.03533039,0.45005771,0.87379431,1.40178990
0.51925963,2.69452301,0.56304876,0.19891398,0.02469357,0.34119886,0.03731914,0.46704976,0.89214779,1.45130329
0.52526263,2.78360565,0.57791642,0.20579156,0.02584958,0.34922469,0.03933961,0.48362151,0.90990170,1.49884918
0.53126563,2.86801102,0.59170240,0.21237781,0.02696456,0.35669147,0.04138326,0.49947301,0.92661645,1.54365388
0.53726863,2.94637396,0.60416378,0.21858135,0.02801247,0.36350432,0.04344049,0.51431160,0.94187018,1.58497296
0.54327164,3.01742079,0.61508197,0.22431522,0.02896901,0.36957531,0.04550056,0.52786051,0.95527329,1.62211524
0.54927464,3.08000764,0.62426856,0.22949918,0.02981230,0.37482586,0.04755168,0.53986694,0.96648168,1.65446542
0.55527764,3.13315490,0.63157049,0.23406183,0.03052353,0.37918918,0.04958096,0.55010942,0.97520821,1.68150421
0.56128064,3.17607622,0.63687403,0.23794250,0.03108744,0.38261244,0.05157446,0.55840410,0.98123193,1.70282519
0.56728364,3.20820093,0.64010752,0.24109279,0.03149279,0.38505860,0.05351728,0.56460982,0.98440479,1.71814770
0.57328664,3.22918908,0.64124271,0.24347772,0.03173258,0.38650775,0.05539362,0.56863174,0.98465573,1.72732540
0.57928964,3.23893866,0.64029458,0.24507641,0.03180423,0.38695795,0.05718697,0.57042359,0.98199195,1.73035011
0.58529265,3.23758499,0.63731974,0.24588236,0.03170954,0.38642535,0.05888023,0.56998827,0.97649778,1.72735118
0.59129565,3.22549276,0.63241343,0.24590315,0.03145459,0.38494368,0.06045597,0.56737715,0.96833098,1.71859057
0.59729865,3.20324135,0.62570534,0.24515978,0.03104945,0.38256313,0.06189675,0.56268798,0.95771727,1.70445405
0.60330165,3.17160455,0.61735447,0.24368564,0.03050781,0.37934857,0.06318541,0.55606167,0.94494305,1.68543931
0.60930465,3.13152592,0.60754327,0.24152502,0.02984650,0.37537732,0.06430553,0.54767814,0.93034709,1.66214147
0.61530765,3.08409098,0.59647143,0.23873157,0.02908495,0.37073649,0.06524185,0.53775142,0.91431140,1.63523703
0.62131066,3.03049785,0.58434952,0.23536640,0.02824457,0.36552006,0.06598083,0.52652427,0.89725184,1.60546668
0.62731366,2.97202720,0.57139294,0.23149631,0.02734818,0.35982592,0.06651112,0.51426250,0.87960868,1.57361784
0.63331666,2.91001287,0.55781623,0.22719184,0.02641930,0.35375285,0.06682414,0.50124916,0.86183748,1.54050741
0.63931966,2.84581388,0.54382808,0.22252557,0.02548159,0.34739781,0.06691459,0.48777881,0.84440046,1.50696507
0.64532266,2.78078832,0.52962717,0.21757051,0.02455824,0.34085341,0.06678096,0.47415193,0.82775838,1.47381748
0.65132566,2.71626958,0.51539890,0.21239859,0.02367144,0.33420594,0.06642589,0.46066948,0.81236296,1.44187342
0.65732866,2.65354480,0.50131302,0.20707952,0.02284189,0.32753373,0.06585652,0.44762776,0.79864988,1.41190978
0.66333167,2.59383561,0.48752215,0.20167972,0.02208834,0.32090616,0.06508468,0.43531348,0.78703209,1.38465855
0.66933467,2.53828063,0.47416106,0.19626158,0.02142732,0.31438306,0.06412688,0.42399907,0.77789344,1.36079439
0.67533767,2.48791953,0.46134657,0.19088278,0.02087276,0.30801466,0.06300418,0.41393811,0.77158248,1.34092280
0.68134067,2.44367837,0.44917804,0.18559587,0.02043585,0.30184195,0.06174190,0.40536099,0.76840630,1.32556877
0.68734367,2.40635566,0.43773805,0.18044790,0.02012486,0.29589728,0.06036908,0.39847068,0.76862445,1.31516590
0.69334667,2.37660932,0.42709332,0.17548015,0.01994505,0.29020534,0.05891782,0.39343870,0.77244300,1.31004610
0.69934967,2.35494433,0.41729568,0.17072793,0.01989871,0.28478407,0.05742242,0.39040126,0.78000870,1.31043009
0.70535268,2.34170136,0.40838282,0.16622041,0.01998514,0.27964572,0.05591845,0.38945571,0.79140367,1.31641901
0.71135568,2.33704667,0.40037901,0.16198038,0.02020081,0.27479771,0.05444162,0.39065746,0.80664053,1.32798764
0.71735868,2.34096396,0.39329549,0.15802414,0.02053949,0.27024345,0.05302671,0.39401730,0.82565862,1.34497961
0.72336168,2.35324857,0.38713063,0.15436131,0.02099247,0.26598277,0.05170637,0.39949956,0.84832121,1.36710533
0.72936468,2.37350494,0.38186995,0.15099474,0.02154879,0.26201222,0.05051004,0.40702100,0.87441433,1.39394284
0.73536768,2.40114779,0.37748590,0.14792037,0.02219557,0.25832509,0.04946292,0.41645079,0.90364720,1.42494222
0.74137069,2.43540783,0.37393762,0.14512732,0.02291830,0.25491110,0.04858504,0.42761156,0.93565465,1.45943381
0.74737369,2.47534220,0.37117071,0.14259796,0.02370118,0.25175606,0.04789055,0.44028172,0.97000142,1.49664030
0.75337669,2.51985010,0.36911705,0.14030819,0.02452751,0.24884133,0.04738715,0.45419901,1.00618866,1.53569266
0.75937969,2.56769352,0.36769497,0.13822789,0.02538001,0.24614326,0.04707581,0.46906539,1.04366228,1.57564969
0.76538269,2.61752295,0.36680956,0.13632153,0.02624121,0.24363278,0.04695066,0.48455312,1.08182319,1.61552072
0.77138569,2.66790743,0.36635351,0.13454899,0.02709374,0.24127509,0.04699921,0.50031199,1.12003912,1.65429077
0.77738869,2.71736842,0.36620827,0.13286659,0.02792071,0.23902966,0.04720270,0.51597747,1.15765772,1.69094749
0.78339170,2.76441647,0.36624575,0.13122825,0.02870593,0.23685054,0.04753681,0.53117963,1.19402061,1.72450881
0.78939470,2.80758960,0.36633042,0.12958688,0.02943421,0.23468708,0.04797243,0.54555254,1.22847802,1.75405056
0.79539770,2.84549219,0.36632195,0.12789575,0.03009153,0.23248502,0.04847673,0.55874383,1.26040357,1.77873285
0.80140070,2.87683321,0.36607812,0.12611004,0.03066523,0.23018798,0.04901423,0.57042414,1.28920885,1.79782446
0.80740370,2.90046243,0.36545817,0.12418836,0.03114413,0.22773934,0.04954805,0.58029620,1.31435741,1.81072426
0.81340670,2.91540337,0.36432629,0.12209417,0.03151866,0.22508434,0.05004115,0.58810311,1.33537783,1.81697901
0.81940970,2.92088204,0.36255525,0.11979711,0.03178087,0.22217240,0.05045755,0.59363563,1.35187549,1.81629685
0.82541271,2.91635032,0.36003000,0.11727417,0.03192455,0.21895955,0.05076351,0.59673821,1.36354288,1.80855619
0.83141571,2.90150329,0.35665114,0.11451059,0.03194521,0.21541068,0.05092862,0.59731353,1.37016802,1.79380966
0.83741871,2.87628984,0.35233804,0.11150050,0.03184009,0.21150174,0.05092669,0.59532541,1.37164091,1.77228305
0.84342171,2.84091621,0.34703158,0.10824730,0.03160821,0.20722153,0.05073656,0.59079994,1.36795771,1.74436942
0.84942471,2.79584226,0.34069634,0.10476357,0.03125034,0.20257305,0.05034265,0.58382481,1.35922257,1.71061850
0.85542771,2.74177043,0.33332210,0.10107085,0.03076903,0.19757433,0.04973534,0.57454687,1.34564679,1.67172184
0.86143072,2.67962777,0.32492466,0.09719890,0.03016853,0.19225867,0.04891109,0.56316788,1.32754541,1.62849413
0.86743372,2.61054138,0.31554581,0.09318479,0.02945484,0.18667413,0.04787246,0.54993873,1.30533102,1.58185121
0.87343672,2.53580795,0.30525261,0.08907166,0.02863565,0.18088247,0.04662779,0.53515212,1.27950485,1.53278550
0.87943972,2.45685819,0.29413572,0.08490729,0.02772025,0.17495739,0.04519082,0.51913412,1.25064513,1.48233940
0.88544272,2.37521718,0.28230712,0.08074252,0.02671949,0.16898216,0.04358007,0.50223461,1.21939305,1.43157738
0.89144572,2.29246168,0.26989705,0.07662950,0.02564561,0.16304681,0.04181817,0.48481717,1.18643636,1.38155753
0.89744872,2.21017570,0.25705046,0.07262003,0.02451211,0.15724493,0.03993102,0.46724853,1.15249115,1.33330332
0.90345173,2.12990572,0.24392294,0.06876380,0.02333358,0.15167022,0.03794693,0.44988803,1.11828217,1.28777612
0.90945473,2.05311666,0.23067645,0.06510683,0.02212542,0.14641295,0.03589571,0.43307729,1.08452234,1.24584960
0.91545773,1.98115041,0.21747476,0.06168999,0.02090360,0.14155649,0.03380781,0.41713063,1.05189210,1.20828622
0.92146073,1.91518783,0.20447910,0.05854778,0.01968435,0.13717403,0.03171337,0.40232631,1.02101922,1.17571699
0.92746373,1.85621581,0.19184380,0.05570730,0.01848386,0.13332570,0.02964152,0.38889907,0.99245995,1.14862474
0.93346673,1.80500039,0.17971236,0.05318757,0.01731793,0.13005614,0.02761956,0.37703409,0.96668225,1.12733170
0.93946973,1.76206694,0.16821398,0.05099904,0.01620164,0.12739270,0.02567237,0.36686267,0.94405169,1.11199171
0.94547274,1.72768812,0.15746052,0.04914350,0.01514901,0.12534425,0.02382188,0.35845966,0.92482079,1.10258744
0.95147574,1.70188008,0.14754430,0.04761429,0.01417268,0.12390081,0.02208671,0.35184284,0.90912218,1.09893278
0.95747874,1.68440718,0.13853636,0.04639667,0.01328368,0.12303384,0.02048181,0.34697421,0.89696607,1.10068049
0.96348174,1.67479495,0.13048565,0.04546865,0.01249109,0.12269732,0.01901840,0.34376307,0.88824206,1.10733482
0.96948474,1.67235104,0.12341875,0.04480187,0.01180194,0.12282949,0.01770387,0.34207093,0.88272537,1.11826887
0.97548774,1.67619321,0.11734043,0.04436279,0.01122100,0.12335527,0.01654187,0.34171792,0.88008726,1.13274610
0.98149075,1.68528356,0.11223469,0.04411397,0.01075073,0.12418909,0.01553251,0.34249053,0.87990924,1.14994536
0.98749375,1.69846755,0.10806647,0.04401544,0.01039120,0.12523828,0.01467259,0.34415037,0.88170047,1.16898850
0.99349675,1.71451647,0.10478382,0.04402614,0.01014021,0.12640661,0.01395592,0.34644362,0.88491771,1.18896973
0.99949975,1.73217189,0.10232040,0.04410537,0.00999330,0.12759803,0.01337378,0.34911091,0.88898697,1.20898560
1.00550275,1.75019026,0.10059828,0.04421410,0.00994395,0.12872036,0.01291528,0.35189707,0.89332592,1.22816462
1.01150575,1.76738619,0.09953101,0.04431630,0.00998376,0.12968885,0.01256790,0.35456066,0.89736627,1.24569544
1.01750875,1.78267298,0.09902662,0.04438001,0.01010275,0.13042945,0.01231793,0.35688272,0.90057525,1.26085259
1.02351176,1.79509878,0.09899074,0.04437832,0.01028959,0.13088161,0.01215096,0.35867466,0.90247522,1.27301906
1.02951476,1.80387746,0.09932959,0.04429013,0.01053198,0.13100070,0.01205241,0.35978479,0.90266087,1.28170472
1.03551776,1.80841303,0.09995271,0.04410065,0.01081699,0.13075963,0.01200791,0.36010349,0.90081339,1.28656027
1.04152076,1.80831711,0.10077556,0.04380178,0.01113138,0.13015003,0.01200380,0.35956684,0.89671112,1.28738623
1.04752376,1.80341884,0.10172171,0.04339213,0.01146206,0.12918261,0.01202744,0.35815850,0.89023639,1.28413670
1.05352676,1.79376729,0.10272469,0.04287696,0.01179634,0.12788689,0.01206761,0.35590995,0.88137850,1.27691809
1.05952976,1.77962638,0.10372945,0.04226781,0.01212236,0.12631027,0.01211473,0.35289908,0.87023285,1.26598279
1.06553277,1.76146265,0.10469333,0.04158201,0.01242935,0.12451642,0.01216105,0.34924721,0.85699635,1.25171827
1.07153577,1.73992659,0.10558656,0.04084203,0.01270789,0.12258325,0.01220086,0.34511463,0.84195937,1.23463196
1.07753877,1.71582814,0.10639233,0.04007468,0.01295015,0.12060026,0.01223045,0.34069497,0.82549480,1.21533268
1.08354177,1.69010740,0.10710632,0.03931020,0.01315002,0.11866560,0.01224820,0.33620847,0.80804445,1.19450899
1.08954477,1.66380146,0.10773581,0.03858137,0.01330322,0.11688286,0.01225440,0.33189439,0.79010355,1.17290558
1.09554777,1.63800850,0.10829836,0.03792240,0.01340729,0.11535768,0.01225120,0.32800296,0.77220373,1.15129808
1.10155078,1.61385029,0.10882010,0.03736805,0.01346159,0.11419436,0.01224230,0.32478697,0.75489526,1.13046735
1.10755378,1.59243434,0.10933372,0.03695252,0.01346710,0.11349244,0.01223278,0.32249328,0.73872894,1.11117389
1.11355678,1.57481665,0.10987623,0.03670856,0.01342635,0.11334360,0.01222876,0.32135468,0.72423836,1.09413311
1.11955978,1.56196650,0.11048655,0.03666656,0.01334309,0.11382871,0.01223704,0.32158207,0.71192307,1.07999234
1.12556278,1.55473402,0.11120306,0.03685368,0.01322209,0.11501532,0.01226480,0.32335748,0.70223299,1.06931004
1.13156578,1.55382185,0.11206125,0.03729317,0.01306879,0.11695550,0.01231923,0.32682789,0.69555482,1.06253798
1.13756878,1.55976156,0.11309152,0.03800367,0.01288901,0.11968427,0.01240718,0.33210028,0.69220056,1.06000698
1.14357179,1.57289574,0.11431713,0.03899872,0.01268866,0.12321846,0.01253482,0.33923781,0.69239861,1.06191654
1.14957479,1.59336619,0.11575274,0.04028632,0.01247337,0.12755621,0.01270739,0.34825743,0.69628773,1.06832876
1.15557779,1.62110885,0.11740311,0.04186866,0.01224829,0.13267690,0.01292891,0.35912890,0.70391387,1.07916694
1.16158079,1.65585545,0.11926254,0.04374190,0.01201785,0.13854174,0.01320199,0.37177527,0.71523010,1.09421872
1.16758379,1.69714197,0.12131464,0.04589618,0.01178556,0.14509477,0.01352769,0.38607476,0.73009953,1.11314396
1.17358679,1.74432361,0.12353275,0.04831565,0.01155393,0.15226435,0.01390540,0.40186404,0.74830104,1.13548692
1.17958979,1.79659574,0.12588081,0.05097872,0.01132439,0.15996504,0.01433284,0.41894267,0.76953761,1.16069257
1.18559280,1.85302006,0.12831474,0.05385834,0.01109732,0.16809977,0.01480605,0.43707863,0.79344699,1.18812632
1.19159580,1.91255506,0.13078419,0.05692248,0.01087214,0.17656226,0.01531950,0.45601472,0.81961415,1.21709659
1.19759880,1.97408960,0.13323459,0.06013467,0.01064739,0.18523960,0.01586618,0.47547559,0.84758503,1.24687929
1.20360180,2.03647830,0.13560945,0.06345467,0.01042095,0.19401484,0.01643778,0.49517508,0.87688112,1.27674338
1.20960480,2.09857738,0.13785266,0.06683920,0.01019019,0.20276967,0.01702492,0.51482373,0.90701424,1.30597643
1.21560780,2.15927971,0.13991083,0.07024280,0.00995224,0.21138689,0.01761733,0.53413611,0.93750087,1.33390917
1.22161081,2.21754744,0.14173544,0.07361875,0.00970420,0.21975281,0.01820417,0.55283779,0.96787553,1.35993812
1.22761381,2.27244132,0.14328470,0.07691995,0.00944335,0.22775938,0.01877428,0.57067160,0.99770275,1.38354520
1.23361681,2.32314531,0.14452518,0.08009998,0.00916738,0.23530615,0.01931647,0.58740317,1.02658709,1.40431374
1.23961981,2.36898588,0.14543287,0.08311402,0.00887453,0.24230184,0.01981979,0.60282547,1.05418096,1.42194004
1.24562281,2.40944520,0.14599389,0.08591983,0.00856375,0.24866571,0.02027384,0.61676226,1.08018998,1.43624016
1.25162581,2.44416802,0.14620467,0.08847869,0.00823481,0.25432855,0.02066905,0.62907046,1.10437588,1.44715167
1.25762881,2.47296207,0.14607174,0.09075619,0.00788832,0.25923344,0.02099688,0.63964132,1.12655684,1.45473033
1.26363182,2.49579235,0.14561096,0.09272299,0.00752574,0.26333612,0.02125012,0.64840057,1.14660563,1.45914194
1.26963482,2.51276959,0.14484652,0.09435542,0.00714934,0.26660521,0.02142304,0.65530747,1.16444565,1.46064981
1.27563782,2.52413393,0.14380951,0.09563591,0.00676214,0.26902208,0.02151155,0.66035301,1.18004533,1.45959846
1.28164082,2.53023433,0.14253638,0.09655332,0.00636779,0.27058051,0.02151337,0.66355725,1.19341132,1.45639438
1.28764382,2.53150522,0.14106720,0.09710296,0.00597042,0.27128618,0.02142803,0.66496619,1.20458097,1.45148472
1.29364682,2.52844114,0.13944387,0.09728656,0.00557450,0.27115597,0.02125697,0.66464804,1.21361449,1.44533490
1.29964982,2.52157083,0.13770848,0.09711195,0.00518470,0.27021709,0.02100342,0.66268935,1.22058737,1.43840623
1.30565283,2.51143184,0.13590168,0.09659258,0.00480571,0.26850611,0.02067239,0.65919101,1.22558344,1.43113447
1.31165583,2.49854671,0.13406131,0.09574694,0.00444207,0.26606788,0.02027051,0.65426432,1.22868886,1.42391028
1.31765883,2.48340177,0.13222123,0.09459776,0.00409809,0.26295441,0.01980581,0.64802726,1.22998736,1.41706237
1.32366183,2.46642933,0.13041045,0.09317116,0.00377768,0.25922368,0.01928754,0.64060117,1.22955691,1.41084409
1.32966483,2.44799377,0.12865250,0.09149575,0.00348424,0.25493843,0.01872588,0.63210777,1.22746771,1.40542387
1.33566783,2.42838214,0.12696512,0.08960165,0.00322064,0.25016499,0.01813163,0.62266678,1.22378172,1.40087989
1.34167084,2.40779917,0.12536018,0.08751955,0.00298910,0.24497207,0.01751592,0.61239394,1.21855323,1.39719899
1.34767384,2.38636677,0.12384382,0.08527991,0.00279118,0.23942966,0.01688986,0.60139972,1.21183060,1.39427982
1.35367684,2.36412774,0.12241684,0.08291209,0.00262776,0.23360791,0.01626423,0.58978839,1.20365853,1.39193986
1.35967984,2.34105304,0.12107515,0.08044376,0.00249905,0.22757617,0.01564921,0.57765758,1.19408081,1.38992581
1.36568284,2.31705218,0.11981043,0.07790035,0.00240459,0.22140198,0.01505402,0.56509822,1.18314309,1.38792674
1.37168584,2.29198576,0.11861076,0.07530471,0.00234330,0.21515017,0.01448675,0.55219475,1.17089531,1.38558933
1.37768884,2.26567945,0.11746136,0.07267686,0.00231348,0.20888208,0.01395412,0.53902542,1.15739358,1.38253424
1.38369185,2.23793846,0.11634522,0.07003397,0.00231290,0.20265474,0.01346133,0.52566273,1.14270127,1.37837291
1.38969485,2.20856166,0.11524380,0.06739042,0.00233884,0.19652015,0.01301196,0.51217379,1.12688920,1.37272392
1.39569785,2.17735474,0.11413757,0.06475796,0.00238816,0.19052462,0.01260793,0.49862057,1.11003477,1.36522814
1.40170085,2.14414150,0.11300662,0.06214602,0.00245734,0.18470814,0.01224951,0.48505993,1.09222017,1.35556216
1.40770385,2.10877309,0.11183108,0.05956197,0.00254258,0.17910381,0.01193542,0.47154353,1.07352979,1.34344930
1.41370685,2.07113477,0.11059150,0.05701153,0.00263989,0.17373734,0.01166288,0.45811742,1.05404696,1.32866806
1.41970985,2.03115009,0.10926929,0.05449910,0.00274513,0.16862669,0.01142784,0.44482152,1.03385037,1.31105773
1.42571286,1.98878270,0.10784693,0.05202807,0.00285415,0.16378171,0.01122517,0.43168893,1.01301040,1.29052118
1.43171586,1.94403594,0.10630835,0.04960115,0.00296282,0.15920406,0.01104885,0.41874526,0.99158573,1.26702508
1.43771886,1.89695062,0.10463911,0.04722058,0.00306716,0.15488720,0.01089228,0.40600790,0.96962059,1.24059765
1.44372186,1.84760164,0.10282672,0.04488833,0.00316342,0.15081663,0.01074851,0.39348558,0.94714272,1.21132464
1.44972486,1.79609378,0.10086086,0.04260625,0.00324814,0.14697034,0.01061051,0.38117810,0.92416262,1.17934375
1.45572786,1.74255733,0.09873369,0.04037611,0.00331827,0.14331950,0.01047144,0.36907642,0.90067382,1.14483812
1.46173087,1.68714408,0.09644003,0.03819965,0.00337119,0.13982938,0.01032487,0.35716321,0.87665455,1.10802937
1.46773387,1.63002397,0.09397769,0.03607860,0.00340479,0.13646053,0.01016500,0.34541380,0.85207065,1.06917067
1.47373687,1.57138277,0.09134767,0.03401463,0.00341753,0.13317016,0.00998684,0.33379760,0.82687950,1.02854010
1.47973987,1.51142083,0.08855436,0.03200935,0.00340844,0.12991367,0.00978636,0.32227999,0.80103496,0.98643477
1.48574287,1.45035304,0.08560571,0.03006426,0.00337711,0.12664629,0.00956062,0.31082448,0.77449284,0.94316570
1.49174587,1.38840971,0.08251330,0.02818076,0.00332375,0.12332482,0.00930775,0.29939517,0.74721666,0.89905357
1.49774887,1.32583817,0.07929235,0.02636008,0.00324911,0.11990931,0.00902706,0.28795932,0.71918328,0.85442545
1.50375188,1.26290470,0.07596166,0.02460334,0.00315444,0.11636464,0.00871895,0.27648989,0.69038818,0.80961212
1.50975488,1.19989640,0.07254339,0.02291155,0.00304147,0.11266190,0.00838491,0.26496791,0.66084981,0.76494611
1.51575788,1.13712260,0.06906279,0.02128562,0.00291229,0.10877963,0.00802734,0.25338448,0.63061294,0.72075994
1.52176088,1.07491534,0.06554777,0.01972639,0.00276931,0.10470463,0.00764950,0.24174236,0.59975070,0.67738458
1.52776388,1.01362860,0.06202842,0.01823469,0.00261517,0.10043248,0.00725532,0.23005700,0.56836514,0.63514773
1.53376688,0.95363615,0.05853639,0.01681133,0.00245263,0.09596775,0.00684927,0.21835689,0.53658635,0.59437184
1.53976988,0.89532769,0.05510420,0.01545713,0.00228452,0.09132376,0.00643612,0.20668326,0.50457009,0.55537166
1.54577289,0.83910350,0.05176455,0.01417290,0.00211364,0.08652196,0.00602087,0.19508914,0.47249415,0.51845134
1.55177589,0.78536753,0.04854951,0.01295948,0.00194267,0.08159113,0.00560849,0.18363775,0.44055356,0.48390094
1.55777889,0.73451926,0.04548978,0.01181762,0.00177416,0.07656612,0.00520382,0.17240039,0.40895500,0.45199256
