energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-4.63731866,3.72053532,0.00916813,0.18750973,0.03849360,0.00000000,1.51221996,2.01271066,0.07861050,1.57120115
-4.63131566,3.70655355,0.00927430,0.18497008,0.04019183,0.00000000,1.54534273,1.97679726,0.07964431,1.58158229
-4.62531266,3.70186696,0.00941791,0.18430583,0.04189676,0.00000000,1.58444346,1.94595829,0.08058487,1.59449557
-4.61930965,3.70688716,0.00960190,0.18551793,0.04358475,0.00000000,1.62911859,1.92070411,0.08141239,1.60996027
-4.61330665,3.72177013,0.00982819,0.18857939,0.04523213,0.00000000,1.67883823,1.90139277,0.08211076,1.62791765
-4.60730365,3.74640047,0.01009752,0.19343554,0.04681545,0.00000000,1.73294878,1.88821769,0.08266750,1.64822548
-4.60130065,3.78038540,0.01040941,0.20000485,0.04831176,0.00000000,1.79067916,1.88120115,0.08307365,1.67065591
-4.59529765,3.82305893,0.01076215,0.20818019,0.04969897,0.00000000,1.85115088,1.88019371,0.08332360,1.69489713
-4.58929465,3.87349640,0.01115284,0.21783047,0.05095611,0.00000000,1.91339185,1.88487967,0.08341492,1.72055877
-4.58329165,3.93053892,0.01157745,0.22880278,0.05206373,0.00000000,1.97635380,1.89478848,0.08334811,1.74718096
-4.57728864,3.99282725,0.01203098,0.24092498,0.05300421,0.00000000,2.03893303,1.90931160,0.08312641,1.77424681
-4.57128564,4.05884378,0.01250761,0.25400863,0.05376212,0.00000000,2.09999396,1.92772433,0.08275561,1.80119781
-4.56528264,4.12696121,0.01300089,0.26785235,0.05432455,0.00000000,2.15839490,1.94921175,0.08224379,1.82745171
-4.55927964,4.19549616,0.01350397,0.28224553,0.05468138,0.00000000,2.21301526,1.97289778,0.08160121,1.85242181
-4.55327664,4.26276558,0.01400985,0.29697221,0.05482553,0.00000000,2.26278333,1.99787648,0.08084007,1.87553727
-4.54727364,4.32714381,0.01451161,0.31181524,0.05475319,0.00000000,2.30670373,2.02324409,0.07997431,1.89626321
-4.54127064,4.38711805,0.01500271,0.32656054,0.05446392,0.00000000,2.34388352,2.04813088,0.07901944,1.91411991
-4.53526763,4.44133993,0.01547716,0.34100124,0.05396071,0.00000000,2.37355600,2.07173139,0.07799222,1.92870017
-4.52926463,4.48867123,0.01592980,0.35494177,0.05324996,0.00000000,2.39510136,2.09333200,0.07691045,1.93968423
-4.52326163,4.52822185,0.01635647,0.36820167,0.05234137,0.00000000,2.40806328,2.11233475,0.07579257,1.94685135
-4.51725863,4.55937860,0.01675418,0.38061900,0.05124778,0.00000000,2.41216094,2.12827643,0.07465733,1.95008785
-4.51125563,4.58182363,0.01712120,0.39205322,0.04998486,0.00000000,2.40729590,2.14084236,0.07352331,1.94939113
-4.50525263,4.59554207,0.01745720,0.40238755,0.04857081,0.00000000,2.39355353,2.14987425,0.07240852,1.94486960
-4.49924962,4.60081845,0.01776323,0.41153056,0.04702600,0.00000000,2.37119907,2.15537204,0.07132988,1.93673870
-4.49324662,4.59822257,0.01804176,0.41941704,0.04537244,0.00000000,2.34066837,2.15748957,0.07030277,1.92531312
-4.48724362,4.58858527,0.01829660,0.42600816,0.04363343,0.00000000,2.30255378,2.15652450,0.06934056,1.91099581
-4.48124062,4.57296552,0.01853287,0.43129083,0.04183297,0.00000000,2.25758578,2.15290299,0.06845418,1.89426428
-4.47523762,4.55261022,0.01875682,0.43527628,0.03999533,0.00000000,2.20661101,2.14715970,0.06765182,1.87565483
-4.46923462,4.52890858,0.01897577,0.43799815,0.03814451,0.00000000,2.15056774,2.13991419,0.06693864,1.85574552
-4.46323162,4.50334282,0.01919789,0.43950982,0.03630383,0.00000000,2.09045955,2.13184468,0.06631663,1.83513848
-4.45722861,4.47743727,0.01943205,0.43988150,0.03449548,0.00000000,2.02732834,2.12366016,0.06578458,1.81444244
-4.45122561,4.45270779,0.01968764,0.43919686,0.03274010,0.00000000,1.96222756,2.11607213,0.06533818,1.79425596
-4.44522261,4.43061317,0.01997432,0.43754958,0.03105650,0.00000000,1.89619656,2.10976697,0.06497021,1.77515192
-4.43921961,4.41251011,0.02030188,0.43503987,0.02946133,0.00000000,1.83023688,2.10537989,0.06467092,1.75766376
-4.43321661,4.39961310,0.02067997,0.43177106,0.02796888,0.00000000,1.76529105,2.10347151,0.06442839,1.74227367
-4.42721361,4.39296015,0.02111788,0.42784649,0.02659093,0.00000000,1.70222439,2.10450768,0.06422908,1.72940289
-4.42121061,4.39338505,0.02162435,0.42336669,0.02533663,0.00000000,1.64181020,2.10884316,0.06405837,1.71940412
-4.41520760,4.40149646,0.02220728,0.41842696,0.02421245,0.00000000,1.58471839,2.11670963,0.06390111,1.71255601
-4.40920460,4.41766407,0.02287351,0.41311545,0.02322224,0.00000000,1.53150754,2.12820813,0.06374224,1.70905946
-4.40320160,4.44201152,0.02362859,0.40751172,0.02236727,0.00000000,1.48262036,2.14330598,0.06356729,1.70903555
-4.39719860,4.47441580,0.02447649,0.40168579,0.02164634,0.00000000,1.43838210,2.16183824,0.06336287,1.71252488
-4.39119560,4.51451278,0.02541938,0.39569762,0.02105595,0.00000000,1.39900182,2.18351322,0.06311706,1.71948805
-4.38519260,4.56170808,0.02645739,0.38959707,0.02059050,0.00000000,1.36457599,2.20792180,0.06281969,1.72980704
-4.37918959,4.61519304,0.02758839,0.38342419,0.02024250,0.00000000,1.33509414,2.23455023,0.06246260,1.74328750
-4.37318659,4.67396493,0.02880778,0.37720983,0.02000285,0.00000000,1.31044621,2.26279564,0.06203965,1.75966167
-4.36718359,4.73685112,0.03010838,0.37097649,0.01986108,0.00000000,1.29043129,2.29198400,0.06154678,1.77859219
-4.36118059,4.80253654,0.03148029,0.36473936,0.01980566,0.00000000,1.27476751,2.32138983,0.06098188,1.79967663
-4.35517759,4.86959418,0.03291089,0.35850742,0.01982426,0.00000000,1.26310285,2.35025714,0.06034464,1.82245316
-4.34917459,4.93651803,0.03438489,0.35228470,0.01990406,0.00000000,1.25502677,2.37782104,0.05963630,1.84640721
-4.34317159,5.00175800,0.03588442,0.34607149,0.02003207,0.00000000,1.25008250,2.40332949,0.05885944,1.87097952
-4.33716858,5.06375659,0.03738931,0.33986558,0.02019535,0.00000000,1.24777989,2.42606467,0.05801771,1.89557567
-4.33116558,5.12098629,0.03887740,0.33366344,0.02038131,0.00000000,1.24760868,2.44536334,0.05711558,1.91957701
-4.32516258,5.17198745,0.04032495,0.32746138,0.02057797,0.00000000,1.24905217,2.46063587,0.05615810,1.94235322
-4.31915958,5.21540551,0.04170713,0.32125662,0.02077417,0.00000000,1.25160092,2.47138324,0.05515079,1.96327604
-4.31315658,5.25002682,0.04299867,0.31504832,0.02095977,0.00000000,1.25476642,2.47721165,0.05409946,1.98173427
-4.30715358,5.27481190,0.04417446,0.30883845,0.02112582,0.00000000,1.25809430,2.47784422,0.05301014,1.99714936
-4.30115058,5.28892514,0.04521024,0.30263260,0.02126469,0.00000000,1.26117682,2.47312950,0.05188912,2.00899124
-4.29514757,5.29175976,0.04608332,0.29644065,0.02137017,0.00000000,1.26366414,2.46304633,0.05074293,2.01679376
-4.28914457,5.28295692,0.04677325,0.29027731,0.02143753,0.00000000,1.26527403,2.44770489,0.04957838,2.02016913
-4.28314157,5.26241813,0.04726247,0.28416236,0.02146354,0.00000000,1.26579958,2.42734378,0.04840269,2.01882065
-4.27713857,5.23031016,0.04753689,0.27812084,0.02144644,0.00000000,1.26511444,2.40232323,0.04722352,2.01255315
-4.27113557,5.18706203,0.04758637,0.27218294,0.02138588,0.00000000,1.26317536,2.37311442,0.04604906,2.00128050
-4.26513257,5.13335376,0.04740503,0.26638358,0.02128286,0.00000000,1.26002175,2.34028543,0.04488804,1.98502986
-4.25912956,5.07009741,0.04699154,0.26076186,0.02113957,0.00000000,1.25577215,2.30448415,0.04374975,1.96394224
-4.25312656,4.99841070,0.04634913,0.25536015,0.02095926,0.00000000,1.25061766,2.26641884,0.04264396,1.93826939
-4.24712356,4.91958435,0.04548554,0.25022302,0.02074608,0.00000000,1.24481251,2.22683703,0.04158080,1.90836692
-4.24112056,4.83504448,0.04441279,0.24539593,0.02050490,0.00000000,1.23866207,2.18650366,0.04057064,1.87468410
-4.23511756,4.74631149,0.04314679,0.24092379,0.02024113,0.00000000,1.23250889,2.14617934,0.03962382,1.83775067
-4.22911456,4.65495731,0.04170690,0.23684938,0.01996055,0.00000000,1.22671721,2.10659962,0.03875045,1.79816119
-4.22311156,4.56256286,0.04011530,0.23321185,0.01966914,0.00000000,1.22165678,2.06845615,0.03796009,1.75655784
-4.21710855,4.47067744,0.03839636,0.23004513,0.01937293,0.00000000,1.21768670,2.03238044,0.03726150,1.71361226
-4.21110555,4.38078189,0.03657593,0.22737657,0.01907787,0.00000000,1.21513995,1.99893107,0.03666232,1.67000726
-4.20510255,4.29425683,0.03468067,0.22522576,0.01878974,0.00000000,1.21430950,1.96858451,0.03616886,1.62641935
-4.19909955,4.21235721,0.03273730,0.22360358,0.01851407,0.00000000,1.21543650,1.94173003,0.03578584,1.58350257
-4.19309655,4.13619393,0.03077202,0.22251163,0.01825611,0.00000000,1.21870124,1.91866877,0.03551622,1.54187437
-4.18709355,4.06672276,0.02880986,0.22194198,0.01802080,0.00000000,1.22421718,1.89961650,0.03536114,1.50210400
-4.18109055,4.00474068,0.02687425,0.22187737,0.01781277,0.00000000,1.23202835,1.88471009,0.03531987,1.46470364
-4.17508754,3.95088886,0.02498661,0.22229169,0.01763640,0.00000000,1.24211020,1.87401667,0.03538986,1.43012246
-4.16908454,3.90566164,0.02316601,0.22315093,0.01749587,0.00000000,1.25437372,1.86754512,0.03556686,1.39874365
-4.16308154,3.86942029,0.02142905,0.22441438,0.01739517,0.00000000,1.26867266,1.86525875,0.03584514,1.37088405
-4.15707854,3.84241009,0.01978970,0.22603620,0.01733821,0.00000000,1.28481330,1.86708850,0.03621771,1.34679632
-4.15107554,3.82477943,0.01825938,0.22796705,0.01732885,0.00000000,1.30256629,1.87294554,0.03667668,1.32667298
-4.14507254,3.81659922,0.01684698,0.23015595,0.01737094,0.00000000,1.32167986,1.88273270,0.03721358,1.31065212
-4.13906953,3.81788141,0.01555905,0.23255211,0.01746837,0.00000000,1.34189367,1.89635376,0.03781973,1.29882402
-4.13306653,3.82859524,0.01439998,0.23510675,0.01762509,0.00000000,1.36295265,1.91372022,0.03848659,1.29123824
-4.12706353,3.84868024,0.01337226,0.23777468,0.01784503,0.00000000,1.38461991,1.93475500,0.03920616,1.28791082
-4.12106053,3.87805529,0.01247669,0.24051580,0.01813216,0.00000000,1.40668835,1.95939314,0.03997125,1.28883088
-4.11505753,3.91662335,0.01171270,0.24329614,0.01849035,0.00000000,1.42899007,1.98757925,0.04077574,1.29396651
-4.10905453,3.96427171,0.01107857,0.24608874,0.01892331,0.00000000,1.45140340,2.01926227,0.04161484,1.30326950
-4.10305153,4.02086810,0.01057167,0.24887403,0.01943447,0.00000000,1.47385702,2.05438777,0.04248514,1.31667870
-4.09704852,4.08625315,0.01018869,0.25163989,0.02002686,0.00000000,1.49633116,2.09288850,0.04338472,1.33412206
-4.09104552,4.16022988,0.00992583,0.25438134,0.02070296,0.00000000,1.51885571,2.13467398,0.04431306,1.35551707
-4.08504252,4.24255128,0.00977895,0.25709983,0.02146455,0.00000000,1.54150562,2.17961984,0.04527091,1.38076997
-4.07903952,4.33290698,0.00974371,0.25980233,0.02231255,0.00000000,1.56439355,2.22755778,0.04626012,1.40977357
-4.07303652,4.43091000,0.00981566,0.26250005,0.02324687,0.00000000,1.58766052,2.27826698,0.04728334,1.44240413
-4.06703352,4.53608481,0.00999033,0.26520704,0.02426627,0.00000000,1.61146480,2.33146765,0.04834364,1.47851736
-4.06103052,4.64785760,0.01026325,0.26793869,0.02536821,0.00000000,1.63596978,2.38681737,0.04944418,1.51794393
-4.05502751,4.76554950,0.01063002,0.27071013,0.02654878,0.00000000,1.66133142,2.44391053,0.05058777,1.56048482
-4.04902451,4.88837364,0.01108629,0.27353469,0.02780262,0.00000000,1.68768584,2.50228131,0.05177647,1.60590676
-4.04302151,5.01543629,0.01162776,0.27642249,0.02912284,0.00000000,1.71513773,2.56140999,0.05301118,1.65393817
-4.03701851,5.14574244,0.01225017,0.27937917,0.03050102,0.00000000,1.74375007,2.62073273,0.05429129,1.70426581
-4.03101551,5.27820574,0.01294930,0.28240476,0.03192726,0.00000000,1.77353573,2.67965416,0.05561439,1.75653261
-4.02501251,5.41166268,0.01372091,0.28549294,0.03339023,0.00000000,1.80445115,2.73756245,0.05697601,1.81033671
-4.01900950,5.54489048,0.01456076,0.28863044,0.03487727,0.00000000,1.83639262,2.79384617,0.05836957,1.86523216
-4.01300650,5.67662817,0.01546456,0.29179679,0.03637457,0.00000000,1.86919498,2.84791201,0.05978625,1.92073121
-4.00700350,5.80560017,0.01642797,0.29496438,0.03786731,0.00000000,1.90263307,2.89920275,0.06121517,1.97630852
-4.00100050,5.93054151,0.01744658,0.29809872,0.03933991,0.00000000,1.93642570,2.94721449,0.06264352,2.03140705
-3.99499750,6.05022385,0.01851591,0.30115907,0.04077629,0.00000000,1.97024188,2.99151246,0.06405686,2.08544581
-3.98899450,6.16348144,0.01963142,0.30409921,0.04216011,0.00000000,2.00370926,3.03174465,0.06543956,2.13782924
-3.98299150,6.26923629,0.02078855,0.30686850,0.04347512,0.00000000,2.03642424,3.06765265,0.06677524,2.18795794
-3.97698849,6.36652154,0.02198268,0.30941304,0.04470544,0.00000000,2.06796349,3.09907947,0.06804729,2.23524059
-3.97098549,6.45450269,0.02320925,0.31167704,0.04583588,0.00000000,2.09789638,3.12597388,0.06923949,2.27910672
-3.96498249,6.53249587,0.02446375,0.31360425,0.04685227,0.00000000,2.12579804,3.14839126,0.07033656,2.31901972
-3.95897949,6.59998284,0.02574180,0.31513947,0.04774177,0.00000000,2.15126246,3.16649124,0.07132476,2.35449000
-3.95297649,6.65662231,0.02703918,0.31623010,0.04849311,0.00000000,2.17391535,3.18053209,0.07219241,2.38508747
-3.94697349,6.70225751,0.02835193,0.31682763,0.04909692,0.00000000,2.19342640,3.19086251,0.07293037,2.41045318
-3.94097049,6.73691976,0.02967638,0.31688917,0.04954594,0.00000000,2.20952050,3.19791110,0.07353239,2.43030943
-3.93496748,6.76082801,0.03100917,0.31637879,0.04983515,0.00000000,2.22198766,3.20217417,0.07399545,2.44446815
-3.92896448,6.77438457,0.03234735,0.31526882,0.04996202,0.00000000,2.23069140,3.20420232,0.07431982,2.45283695
-3.92296148,6.77816688,0.03368833,0.31354097,0.04992650,0.00000000,2.23557531,3.20458635,0.07450916,2.45542281
-3.91695848,6.77291563,0.03502994,0.31118718,0.04973112,0.00000000,2.23666758,3.20394293,0.07457036,2.45233294
-3.91095548,6.75951940,0.03637033,0.30821033,0.04938094,0.00000000,2.23408337,3.20290045,0.07451330,2.44377292
-3.90495248,6.73899587,0.03770797,0.30462461,0.04888350,0.00000000,2.22802491,3.20208529,0.07435051,2.43004200
-3.89894947,6.71247012,0.03904155,0.30045562,0.04824865,0.00000000,2.21877915,3.20210876,0.07409665,2.41152569
-3.89294647,6.68115010,0.04036985,0.29574013,0.04748839,0.00000000,2.20671306,3.20355473,0.07376800,2.38868580
-3.88694347,6.64629978,0.04169164,0.29052553,0.04661658,0.00000000,2.19226653,3.20696817,0.07338181,2.36204842
-3.88094047,6.60921046,0.04300552,0.28486891,0.04564872,0.00000000,2.17594302,3.21284448,0.07295563,2.33218996
-3.87493747,6.57117070,0.04430976,0.27883586,0.04460155,0.00000000,2.15829803,3.22161964,0.07250667,2.29972199
-3.86893447,6.53343571,0.04560217,0.27249892,0.04349275,0.00000000,2.13992579,3.23366123,0.07205113,2.26527523
-3.86293147,6.49719685,0.04687991,0.26593580,0.04234053,0.00000000,2.12144433,3.24926041,0.07160364,2.22948338
-3.85692846,6.46355211,0.04813942,0.25922743,0.04116325,0.00000000,2.10347947,3.26862482,0.07117670,2.19296719
-3.85092546,6.43347863,0.04937631,0.25245578,0.03997903,0.00000000,2.08664814,3.29187275,0.07078027,2.15631955
-3.84492246,6.40780815,0.05058531,0.24570169,0.03880539,0.00000000,2.07154152,3.31902867,0.07042146,2.12009194
-3.83891946,6.38720631,0.05176028,0.23904271,0.03765893,0.00000000,2.05870868,3.35002053,0.07010436,2.08478270
-3.83291646,6.37215685,0.05289429,0.23255099,0.03655496,0.00000000,2.04864121,3.38467901,0.06982994,2.05082760
-3.82691346,6.36295138,0.05397967,0.22629144,0.03550729,0.00000000,2.04175947,3.42273912,0.06959619,2.01859287
-3.82091046,6.35968535,0.05500824,0.22032012,0.03452801,0.00000000,2.03840096,3.46384432,0.06939830,1.98837089
-3.81490745,6.36226064,0.05597149,0.21468291,0.03362730,0.00000000,2.03881142,3.50755352,0.06922895,1.96037852
-3.80890445,6.37039483,0.05686083,0.20941470,0.03281335,0.00000000,2.04313879,3.55335084,0.06907880,1.93475808
-3.80290145,6.38363699,0.05766790,0.20453890,0.03209232,0.00000000,2.05143058,3.60065818,0.06893692,1.91158076
-3.79689845,6.40138939,0.05838482,0.20006744,0.03146835,0.00000000,2.06363457,3.64885037,0.06879140,1.89085206
-3.79089545,6.42293436,0.05900451,0.19600121,0.03094361,0.00000000,2.07960286,3.69727250,0.06862993,1.87251908
-3.78489245,6.44746515,0.05952092,0.19233095,0.03051839,0.00000000,2.09909917,3.74525882,0.06844036,1.85647905
-3.77888944,6.47411943,0.05992935,0.18903845,0.03019126,0.00000000,2.12180890,3.79215253,0.06821132,1.84258871
-3.77288644,6.50201382,0.06022655,0.18609810,0.02995922,0.00000000,2.14735162,3.83732570,0.06793272,1.83067411
-3.76688344,6.53027800,0.06041090,0.18347871,0.02981786,0.00000000,2.17529534,3.88019828,0.06759624,1.82054015
-3.76088044,6.55808650,0.06048247,0.18114538,0.02976156,0.00000000,2.20517183,3.92025538,0.06719568,1.81197970
-3.75487744,6.58468692,0.06044302,0.17906151,0.02978366,0.00000000,2.23649240,3.95706192,0.06672731,1.80478168
-3.74887444,6.60942303,0.06029592,0.17719073,0.02987665,0.00000000,2.26876332,3.99027390,0.06618996,1.79873798
-3.74287144,6.63175176,0.06004600,0.17549867,0.03003233,0.00000000,2.30150023,4.01964556,0.06558517,1.79364889
-3.73686843,6.65125338,0.05969938,0.17395455,0.03024197,0.00000000,2.33424088,4.04503217,0.06491711,1.78932695
-3.73086543,6.66763440,0.05926322,0.17253249,0.03049644,0.00000000,2.36655585,4.06638822,0.06419241,1.78559924
-3.72486243,6.68072355,0.05874541,0.17121243,0.03078635,0.00000000,2.39805664,4.08376099,0.06341995,1.78230819
-3.71885943,6.69046095,0.05815431,0.16998076,0.03110219,0.00000000,2.42840117,4.09728009,0.06261046,1.77931099
-3.71285643,6.69688178,0.05749843,0.16883052,0.03143441,0.00000000,2.45729651,4.10714339,0.06177616,1.77647795
-3.70685343,6.70009533,0.05678614,0.16776129,0.03177358,0.00000000,2.48449903,4.11360024,0.06093022,1.77368999
-3.70085043,6.70026119,0.05602541,0.16677867,0.03211045,0.00000000,2.50981227,4.11693303,0.06008632,1.77083564
-3.69484742,6.69756400,0.05522356,0.16589361,0.03243612,0.00000000,2.53308290,4.11743813,0.05925805,1.76780792
-3.68884442,6.69218873,0.05438709,0.16512135,0.03274215,0.00000000,2.55419531,4.11540746,0.05845842,1.76450127
-3.68284142,6.68429805,0.05352156,0.16448042,0.03302065,0.00000000,2.57306556,4.11111179,0.05769936,1.76080908
-3.67683842,6.67401333,0.05263149,0.16399138,0.03326445,0.00000000,2.58963504,4.10478671,0.05699124,1.75662184
-3.67083542,6.66140073,0.05172036,0.16367574,0.03346721,0.00000000,2.60386466,4.09662239,0.05634251,1.75182622
-3.66483242,6.64646318,0.05079061,0.16355488,0.03362353,0.00000000,2.61573013,4.08675748,0.05575936,1.74630531
-3.65882941,6.62913919,0.04984377,0.16364917,0.03372909,0.00000000,2.62521861,4.07527775,0.05524552,1.73993989
-3.65282641,6.60930834,0.04888056,0.16397728,0.03378070,0.00000000,2.63232723,4.06221953,0.05480214,1.73261093
-3.64682341,6.58680366,0.04790104,0.16455579,0.03377642,0.00000000,2.63706364,4.04757768,0.05442778,1.72420307
-3.64082041,6.56142998,0.04690480,0.16539904,0.03371556,0.00000000,2.63944857,4.03131769,0.05411853,1.71460921
-3.63481741,6.53298741,0.04589117,0.16651928,0.03359877,0.00000000,2.63952037,4.01339123,0.05386819,1.70373567
-3.62881441,6.50129873,0.04485942,0.16792703,0.03342795,0.00000000,2.63734113,3.99375407,0.05366859,1.69150803
-3.62281141,6.46623898,0.04380894,0.16963176,0.03320626,0.00000000,2.63300413,3.97238540,0.05351001,1.67787715
-3.61680840,6.42776563,0.04273946,0.17164263,0.03293806,0.00000000,2.62664181,3.94930735,0.05338161,1.66282514
-3.61080540,6.38594750,0.04165120,0.17396941,0.03262879,0.00000000,2.61843392,3.92460337,0.05327193,1.64637106
-3.60480240,6.34099067,0.04054502,0.17662344,0.03228488,0.00000000,2.60861491,3.89843451,0.05316949,1.62857578
-3.59879940,6.29325971,0.03942257,0.17961846,0.03191361,0.00000000,2.59747999,3.87105229,0.05306323,1.60954600
-3.59279640,6.24329261,0.03828633,0.18297144,0.03152295,0.00000000,2.58538902,3.84280742,0.05294312,1.58943685
-3.58679340,6.19180842,0.03713969,0.18670314,0.03112146,0.00000000,2.57276789,3.81415359,0.05280055,1.56845301
-3.58079040,6.13970642,0.03598699,0.19083840,0.03071807,0.00000000,2.56010649,3.78564591,0.05262874,1.54684805
-3.57478739,6.08805655,0.03483345,0.19540620,0.03032198,0.00000000,2.54795327,3.75793381,0.05242308,1.52492183
