energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
-4.63731866,0.40162606,0.00302251,0.01013812,0.01340298,0.29068965,0.07033568,0.03576167,0.13992741,0.00505962
-4.63131566,0.38554790,0.00293570,0.00958562,0.01264592,0.27928462,0.06809608,0.03446384,0.13390312,0.00484327
-4.62531266,0.36991455,0.00286458,0.00901323,0.01185641,0.26823675,0.06609813,0.03322568,0.12797078,0.00463150
-4.61930965,0.35533615,0.00281554,0.00843295,0.01104954,0.25799551,0.06446283,0.03210412,0.12233817,0.00443135
-4.61330665,0.34244192,0.00279568,0.00785669,0.01024011,0.24902465,0.06331895,0.03115776,0.11722040,0.00425013
-4.60730365,0.33186793,0.00281277,0.00729606,0.00944231,0.24179338,0.06280064,0.03044577,0.11283601,0.00409522
-4.60130065,0.32424553,0.00287521,0.00676213,0.00866942,0.23676799,0.06304501,0.03002677,0.10940329,0.00397393
-4.59529765,0.32019040,0.00299193,0.00626526,0.00793358,0.23440389,0.06418978,0.02995776,0.10713702,0.00389335
-4.58929465,0.32029226,0.00317240,0.00581498,0.00724560,0.23513804,0.06637082,0.03029313,0.10624538,0.00386024
-4.58329165,0.32510507,0.00342646,0.00541994,0.00661487,0.23938176,0.06971974,0.03108366,0.10692709,0.00388086
-4.57728864,0.33513776,0.00376435,0.00508780,0.00604924,0.24751372,0.07436129,0.03237560,0.10936870,0.00396091
-4.57128564,0.35084514,0.00419647,0.00482528,0.00555507,0.25987318,0.08041064,0.03420974,0.11374196,0.00410542
-4.56528264,0.37261908,0.00473332,0.00463815,0.00513719,0.27675327,0.08797057,0.03662051,0.12020117,0.00431863
-4.55927964,0.40077965,0.00538527,0.00453128,0.00479900,0.29839427,0.09712837,0.03963517,0.12888041,0.00460389
-4.55327664,0.43556648,0.00616234,0.00450871,0.00454253,0.32497692,0.10795275,0.04327292,0.13989067,0.00496361
-4.54727364,0.47713008,0.00707392,0.00457369,0.00436850,0.35661582,0.12049049,0.04754420,0.15331682,0.00539914
-4.54127064,0.52552347,0.00812843,0.00472872,0.00427646,0.39335297,0.13476317,0.05244991,0.16921445,0.00591072
-4.53526763,0.58069438,0.00933301,0.00497566,0.00426483,0.43515175,0.15076393,0.05798088,0.18760662,0.00649738
-4.52926463,0.64247812,0.01069307,0.00531572,0.00433103,0.48189141,0.16845447,0.06411730,0.20848060,0.00715686
-4.52326163,0.71059180,0.01221188,0.00574949,0.00447153,0.53336266,0.18776233,0.07082848,0.23178486,0.00788562
-4.51725863,0.78463013,0.01389017,0.00627695,0.00468189,0.58926439,0.20857879,0.07807270,0.25742627,0.00867876
-4.51125563,0.86406341,0.01572567,0.00689746,0.00495685,0.64920213,0.23075743,0.08579733,0.28526792,0.00953001
-4.50525263,0.94823812,0.01771271,0.00760975,0.00529036,0.71268847,0.25411356,0.09393922,0.31512760,0.01043178
-4.49924962,1.03638056,0.01984192,0.00841183,0.00567560,0.77914577,0.27842472,0.10242538,0.34677733,0.01137519
-4.49324662,1.12760384,0.02209995,0.00930100,0.00610508,0.84791153,0.30343230,0.11117397,0.37994390,0.01235014
-4.48724362,1.22091848,0.02446925,0.01027377,0.00657062,0.91824634,0.32884448,0.12009553,0.41431084,0.01334547
-4.48124062,1.31524672,0.02692812,0.01132579,0.00706349,0.98934477,0.35434043,0.12909460,0.44952172,0.01434909
-4.47523762,1.40944033,0.02945073,0.01245187,0.00757443,1.06034884,0.37957578,0.13807146,0.48518503,0.01534817
-4.46923462,1.50230183,0.03200739,0.01364586,0.00809380,1.13036397,0.40418935,0.14692420,0.52088042,0.01632942
-4.46323162,1.59260848,0.03456499,0.01490073,0.00861170,1.19847718,0.42781089,0.15555084,0.55616646,0.01727930
-4.45722861,1.67913851,0.03708754,0.01620850,0.00911808,1.26377675,0.45006969,0.16385159,0.59058951,0.01818431
-4.45122561,1.76069877,0.03953693,0.01756029,0.00960300,1.32537302,0.47060375,0.17173104,0.62369362,0.01903132
-4.44522261,1.83615291,0.04187381,0.01894640,0.01005671,1.38241951,0.48906928,0.17910034,0.65503112,0.01980785
-4.43921961,1.90444903,0.04405855,0.02035631,0.01046996,1.43413363,0.50515004,0.18587915,0.68417352,0.02050236
-4.43321661,1.96464584,0.04605231,0.02177887,0.01083414,1.47981614,0.51856628,0.19199738,0.71072225,0.02110456
-4.42721361,2.01593636,0.04781818,0.02320233,0.01114152,1.51886878,0.52908287,0.19739662,0.73431894,0.02160565
-4.42121061,2.05766813,0.04932229,0.02461452,0.01138541,1.55080925,0.53651623,0.20203123,0.75465483,0.02199854
-4.41520760,2.08935924,0.05053483,0.02600299,0.01156038,1.57528292,0.54073988,0.20586896,0.77147875,0.02227803
-4.40920460,2.11070951,0.05143106,0.02735519,0.01166238,1.59207106,0.54168820,0.20889129,0.78460356,0.02244094
-4.40320160,2.12160640,0.05199215,0.02865862,0.01168886,1.60109495,0.53935835,0.21109329,0.79391066,0.02248618
-4.39719860,2.12212561,0.05220578,0.02990103,0.01163881,1.60241611,0.53381023,0.21248312,0.79935244,0.02241475
-4.39119560,2.11252624,0.05206661,0.03107059,0.01151282,1.59623252,0.52516443,0.21308124,0.80095261,0.02222970
-4.38519260,2.09324099,0.05157652,0.03215612,0.01131303,1.58287111,0.51359834,0.21291934,0.79880441,0.02193602
-4.37918959,2.06486188,0.05074451,0.03314725,0.01104305,1.56277702,0.49934051,0.21203908,0.79306686,0.02154051
-4.37318659,2.02812220,0.04958646,0.03403464,0.01070785,1.53650013,0.48266355,0.21049070,0.78395921,0.02105154
-4.36718359,1.98387552,0.04812462,0.03481021,0.01031359,1.50467944,0.46387592,0.20833167,0.77175397,0.02047884
-4.36118059,1.93307275,0.04638689,0.03546726,0.00986742,1.46802609,0.44331284,0.20562525,0.75676877,0.01983325
-4.35517759,1.87673810,0.04440590,0.03600077,0.00937726,1.42730574,0.42132685,0.20243929,0.73935747,0.01912639
-4.34917459,1.81594498,0.04221801,0.03640749,0.00885157,1.38332081,0.39827830,0.19884504,0.71990085,0.01837045
-4.34317159,1.75179261,0.03986217,0.03668618,0.00829907,1.33689339,0.37452615,0.19491622,0.69879726,0.01757787
-4.33716858,1.68538392,0.03737877,0.03683774,0.00772854,1.28884912,0.35041943,0.19072822,0.67645357,0.01676107
-4.33116558,1.61780550,0.03480846,0.03686534,0.00714857,1.24000258,0.32628960,0.18635746,0.65327657,0.01593223
-4.32516258,1.55010974,0.03219109,0.03677450,0.00656731,1.19114422,0.30244413,0.18188090,0.62966517,0.01510305
-4.31915958,1.48329942,0.02956467,0.03657311,0.00599237,1.14302908,0.27916124,0.17737559,0.60600336,0.01428456
-4.31315658,1.41831474,0.02696453,0.03627146,0.00543058,1.09636714,0.25668609,0.17291828,0.58265409,0.01348700
-4.30715358,1.35602263,0.02442254,0.03588207,0.00488794,1.05181526,0.23522834,0.16858500,0.55995404,0.01271965
-4.30115058,1.29720803,0.02196662,0.03541959,0.00436951,1.00997038,0.21496092,0.16445045,0.53820920,0.01199075
-4.29514757,1.24256689,0.01962033,0.03490054,0.00387937,0.97136392,0.19602011,0.16058739,0.51769122,0.01130744
-4.28914457,1.19270063,0.01740270,0.03434294,0.00342066,0.93645689,0.17850662,0.15706569,0.49863448,0.01067572
-4.28314157,1.14811148,0.01532820,0.03376595,0.00299552,0.90563576,0.16248747,0.15395130,0.48123364,0.01010041
-4.27713857,1.10919881,0.01340684,0.03318940,0.00260522,0.87920871,0.14799866,0.15130494,0.46564182,0.00958516
-4.27113557,1.07625601,0.01164447,0.03263319,0.00225021,0.85740236,0.13504822,0.14918062,0.45196919,0.00913246
-4.26513257,1.04946805,0.01004310,0.03211679,0.00193021,0.84035895,0.12361954,0.14762411,0.44028210,0.00874367
-4.25912956,1.02890976,0.00860139,0.03165858,0.00164431,0.82813407,0.11367493,0.14667126,0.43060269,0.00841904
-4.25312656,1.01454500,0.00731508,0.03127529,0.00139111,0.82069513,0.10515900,0.14634641,0.42290913,0.00815775
-4.24712356,1.00622693,0.00617757,0.03098137,0.00116877,0.81792094,0.09800202,0.14666092,0.41713649,0.00795796
-4.24112056,1.00369981,0.00518037,0.03078852,0.00097519,0.81960251,0.09212299,0.14761195,0.41317841,0.00781688
-4.23511756,1.00660259,0.00431367,0.03070521,0.00080805,0.82544555,0.08743247,0.14918152,0.41088959,0.00773084
-4.22911456,1.01447457,0.00356676,0.03073629,0.00066492,0.83507480,0.08383511,0.15133606,0.41008928,0.00769535
-4.22311156,1.02676342,0.00292847,0.03088279,0.00054335,0.84804043,0.08123183,0.15402638,0.41056558,0.00770521
-4.21710855,1.04283564,0.00238750,0.03114181,0.00044094,0.86382664,0.07952174,0.15718827,0.41208077,0.00775462
-4.21110555,1.06198951,0.00193277,0.03150647,0.00035536,0.88186233,0.07860384,0.16074352,0.41437747,0.00783728
-4.20510255,1.08347036,0.00155365,0.03196614,0.00028442,0.90153390,0.07837837,0.16460166,0.41718545,0.00794653
-4.19909955,1.10648789,0.00124010,0.03250671,0.00022607,0.92219970,0.07874805,0.16866208,0.42022903,0.00807548
-4.19309655,1.13023504,0.00098285,0.03311099,0.00017848,0.94320586,0.07961916,0.17281665,0.42323473,0.00821719
-4.18709355,1.15390799,0.00077348,0.03375928,0.00013998,0.96390295,0.08090246,0.17695270,0.42593895,0.00836475
-4.18109055,1.17672644,0.00060442,0.03442994,0.00010908,0.98366299,0.08251393,0.18095624,0.42809541,0.00851154
-4.17508754,1.19795368,0.00046898,0.03510011,0.00008451,1.00189600,0.08437556,0.18471529,0.42948198,0.00865126
-4.16908454,1.21691543,0.00036132,0.03574646,0.00006516,1.01806573,0.08641593,0.18812322,0.42990670,0.00877817
-4.16308154,1.23301702,0.00027641,0.03634589,0.00005010,1.03170362,0.08857073,0.19108188,0.42921279,0.00888713
-4.15707854,1.24575803,0.00020996,0.03687629,0.00003853,1.04242076,0.09078319,0.19350456,0.42728230,0.00897377
-4.15107554,1.25474391,0.00015836,0.03731722,0.00002983,1.04991712,0.09300437,0.19531846,0.42403843,0.00903454
-4.14507254,1.25969411,0.00011860,0.03765058,0.00002347,1.05398788,0.09519336,0.19646678,0.41944639,0.00906679
-4.13906953,1.26044647,0.00008819,0.03786113,0.00001908,1.05452645,0.09731729,0.19691013,0.41351274,0.00906876
-4.13306653,1.25695766,0.00006511,0.03793694,0.00001635,1.05152421,0.09935118,0.19662746,0.40628339,0.00903964
-4.12706353,1.24929974,0.00004774,0.03786978,0.00001509,1.04506700,0.10127764,0.19561631,0.39784029,0.00897951
-4.12106053,1.23765306,0.00003475,0.03765534,0.00001522,1.03532841,0.10308635,0.19389245,0.38829702,0.00888926
-4.11505753,1.22229579,0.00002512,0.03729331,0.00001670,1.02256043,0.10477337,0.19148894,0.37779355,0.00877060
-4.10905453,1.20359056,0.00001802,0.03678746,0.00001959,1.00708160,0.10634026,0.18845469,0.36649027,0.00862585
-4.10305153,1.18196887,0.00001284,0.03614546,0.00002405,0.98926338,0.10779305,0.18485256,0.35456177,0.00845792
-4.09704852,1.15791387,0.00000909,0.03537875,0.00003030,0.96951521,0.10914105,0.18075711,0.34219040,0.00827011
-4.09104552,1.13194220,0.00000638,0.03450220,0.00003863,0.94826900,0.11039560,0.17625210,0.32956005,0.00806601
-4.08504252,1.10458580,0.00000445,0.03353381,0.00004944,0.92596349,0.11156872,0.17142787,0.31685022,0.00784937
-4.07903952,1.07637416,0.00000308,0.03249428,0.00006319,0.90302932,0.11267181,0.16637868,0.30423078,0.00762392
-4.07303652,1.04781797,0.00000212,0.03140655,0.00008046,0.87987530,0.11371441,0.16120016,0.29185734,0.00739330
-4.06703352,1.01939461,0.00000145,0.03029541,0.00010190,0.85687640,0.11470310,0.15598691,0.27986758,0.00716089
-4.06103052,0.99153602,0.00000098,0.02918696,0.00012823,0.83436392,0.11564053,0.15083034,0.26837850,0.00692978
-4.05502751,0.96461946,0.00000066,0.02810817,0.00016030,0.81261816,0.11652481,0.14581693,0.25748469,0.00670261
-4.04902451,0.93896120,0.00000044,0.02708644,0.00019901,0.79186388,0.11734911,0.14102672,0.24725752,0.00648160
-4.04302151,0.91481347,0.00000029,0.02614915,0.00024532,0.77226851,0.11810161,0.13653231,0.23774537,0.00626846
-4.03701851,0.89236445,0.00000019,0.02532322,0.00030027,0.75394313,0.11876586,0.13239820,0.22897467,0.00606441
-4.03101551,0.87174112,0.00000013,0.02463476,0.00036490,0.73694600,0.11932135,0.12868045,0.22095174,0.00587020
-4.02501251,0.85301463,0.00000008,0.02410863,0.00044026,0.72128837,0.11974455,0.12542669,0.21366523,0.00568613
-4.01900950,0.83620771,0.00000005,0.02376807,0.00052738,0.70694208,0.12001008,0.12267641,0.20708901,0.00551212
-4.01300650,0.82130341,0.00000003,0.02363431,0.00062720,0.69384833,0.12009218,0.12046133,0.20118537,0.00534777
-4.00700350,0.80825472,0.00000002,0.02372620,0.00074057,0.68192732,0.11996624,0.11880595,0.19590833,0.00519242
-4.00100050,0.79699410,0.00000001,0.02405978,0.00086815,0.67108781,0.11961039,0.11772804,0.19120688,0.00504527
-3.99499750,0.78744254,0.00000001,0.02464787,0.00101040,0.66123615,0.11900695,0.11723904,0.18702797,0.00490542
-3.98899450,0.77951732,0.00000001,0.02549965,0.00116751,0.65228428,0.11814380,0.11734439,0.18331916,0.00477197
-3.98299150,0.77313803,0.00000000,0.02662020,0.00133937,0.64415602,0.11701542,0.11804356,0.18003073,0.00464406
-3.97698849,0.76823054,0.00000000,0.02801008,0.00152550,0.63679143,0.11562358,0.11932991,0.17711729,0.00452098
-3.97098549,0.76472852,0.00000000,0.02966493,0.00172501,0.63014898,0.11397767,0.12119037,0.17453869,0.00440213
-3.96498249,0.76257272,0.00000000,0.03157509,0.00193660,0.62420540,0.11209462,0.12360476,0.17226032,0.00428709
-3.95897949,0.76170798,0.00000000,0.03372530,0.00215854,0.61895333,0.10999831,0.12654516,0.17025292,0.00417564
-3.95297649,0.76207835,0.00000000,0.03609452,0.00238863,0.61439701,0.10771864,0.12997505,0.16849172,0.00406770
-3.94697349,0.76362087,0.00000000,0.03865584,0.00262427,0.61054641,0.10529024,0.13384856,0.16695529,0.00396332
-3.94097049,0.76625847,0.00000000,0.04137659,0.00286244,0.60741029,0.10275090,0.13810977,0.16562405,0.00386268
-3.93496748,0.76989293,0.00000000,0.04421857,0.00309982,0.60498876,0.10013980,0.14269236,0.16447875,0.00376601
-3.92896448,0.77439825,0.00000000,0.04713854,0.00333277,0.60326600,0.09749567,0.14751947,0.16349884,0.00367355
-3.92296148,0.77961554,0.00000000,0.05008887,0.00355750,0.60220381,0.09485501,0.15250407,0.16266115,0.00358548
-3.91695848,0.78534968,0.00000000,0.05301840,0.00377010,0.60173638,0.09225045,0.15754984,0.16193879,0.00350193
-3.91095548,0.79136843,0.00000000,0.05587354,0.00396673,0.60176709,0.08970933,0.16255256,0.16130053,0.00342289
-3.90495248,0.79740430,0.00000000,0.05859947,0.00414363,0.60216731,0.08725264,0.16740206,0.16071066,0.00334821
-3.89894947,0.80315921,0.00000000,0.06114151,0.00429734,0.60277780,0.08489432,0.17198465,0.16012931,0.00327757
-3.89294647,0.80831201,0.00000000,0.06344658,0.00442475,0.60341243,0.08264103,0.17618607,0.15951345,0.00321051
-3.88694347,0.81252842,0.00000000,0.06546472,0.00452322,0.60386424,0.08049231,0.17989474,0.15881816,0.00314640
-3.88094047,0.81547311,0.00000000,0.06715050,0.00459067,0.60391360,0.07844116,0.18300517,0.15799846,0.00308448
-3.87493747,0.81682306,0.00000000,0.06846444,0.00462567,0.60333785,0.07647502,0.18542150,0.15701137,0.00302392
-3.86893447,0.81628173,0.00000000,0.06937422,0.00462747,0.60192202,0.07457699,0.18706089,0.15581804,0.00296381
-3.86293147,0.81359303,0.00000000,0.06985570,0.00459602,0.59946990,0.07272730,0.18785660,0.15438597,0.00290328
-3.85692846,0.80855436,0.00000000,0.06989374,0.00453201,0.59581488,0.07090495,0.18776064,0.15269103,0.00284148
-3.85092546,0.80102793,0.00000000,0.06948263,0.00443679,0.59082986,0.06908923,0.18674583,0.15071918,0.00277769
-3.84492246,0.79094974,0.00000000,0.06862626,0.00431239,0.58443559,0.06726138,0.18480716,0.14846774,0.00271130
-3.83891946,0.77833551,0.00000000,0.06733802,0.00416137,0.57660704,0.06540584,0.18196230,0.14594623,0.00264192
-3.83291646,0.76328343,0.00000000,0.06564027,0.00398680,0.56737734,0.06351150,0.17825138,0.14317651,0.00256934
-3.82691346,0.74597336,0.00000000,0.06356360,0.00379212,0.55683906,0.06157248,0.17373588,0.14019240,0.00249361
-3.82091046,0.72666248,0.00000000,0.06114580,0.00358105,0.54514275,0.05958873,0.16849676,0.13703870,0.00241499
-3.81490745,0.70567780,0.00000000,0.05843062,0.00335745,0.53249288,0.05756611,0.16263193,0.13376959,0.00233397
-3.80890445,0.68340569,0.00000000,0.05546639,0.00312519,0.51914125,0.05551632,0.15625308,0.13044668,0.00225125
-3.80290145,0.66027897,0.00000000,0.05230448,0.00288812,0.50537833,0.05345640,0.14948218,0.12713658,0.00216769
-3.79689845,0.63676238,0.00000000,0.04899782,0.00264986,0.49152297,0.05140796,0.14244759,0.12390831,0.00208431
-3.79089545,0.61333678,0.00000000,0.04559939,0.00241380,0.47791085,0.04939623,0.13528014,0.12083058,0.00200222
-3.78489245,0.59048313,0.00000000,0.04216079,0.00218298,0.46488241,0.04744890,0.12810924,0.11796910,0.00192257
-3.77888944,0.56866667,0.00000000,0.03873097,0.00196005,0.45277054,0.04559490,0.12105920,0.11538404,0.00184653
-3.77288644,0.54832200,0.00000000,0.03535517,0.00174725,0.44188883,0.04386311,0.11424586,0.11312774,0.00177519
-3.76688344,0.52983969,0.00000000,0.03207393,0.00154637,0.43252055,0.04228110,0.10777366,0.11124284,0.00170959
-3.76088044,0.51355464,0.00000000,0.02892252,0.00135875,0.42490893,0.04087397,0.10173328,0.10976072,0.00165061
-3.75487744,0.49973676,0.00000000,0.02593042,0.00118533,0.41924894,0.03966329,0.09619975,0.10870051,0.00159897
-3.74887444,0.48858391,0.00000000,0.02312114,0.00102661,0.41568080,0.03866618,0.09123125,0.10806854,0.00155522
-3.74287144,0.48021730,0.00000000,0.02051219,0.00088276,0.41428536,0.03789461,0.08686839,0.10785817,0.00151968
-3.73686843,0.47467940,0.00000000,0.01811525,0.00075362,0.41508133,0.03735489,0.08313411,0.10805025,0.00149246
-3.73086543,0.47193401,0.00000000,0.01593651,0.00063875,0.41802441,0.03704735,0.08003411,0.10861373,0.00147346
-3.72486243,0.47186867,0.00000000,0.01397715,0.00053750,0.42300819,0.03696622,0.07755758,0.10950683,0.00146235
-3.71885943,0.47429883,0.00000000,0.01223388,0.00044905,0.42986674,0.03709974,0.07567851,0.11067828,0.00145861
-3.71285643,0.47897389,0.00000000,0.01069959,0.00037246,0.43837874,0.03743041,0.07435718,0.11206892,0.00146153
-3.70685343,0.48558456,0.00000000,0.00936396,0.00030672,0.44827294,0.03793543,0.07354192,0.11361334,0.00147022
-3.70085043,0.49377163,0.00000000,0.00821417,0.00025076,0.45923498,0.03858729,0.07317106,0.11524163,0.00148367
-3.69484742,0.50313558,0.00000000,0.00723555,0.00020355,0.47091506,0.03935452,0.07317501,0.11688120,0.00150074
-3.68884442,0.51324709,0.00000000,0.00641213,0.00016403,0.48293675,0.04020246,0.07347838,0.11845854,0.00152024
-3.68284142,0.52365803,0.00000000,0.00572728,0.00013124,0.49490625,0.04109423,0.07400213,0.11990094,0.00154089
-3.67683842,0.53391291,0.00000000,0.00516412,0.00010425,0.50642239,0.04199166,0.07466573,0.12113822,0.00156143
-3.67083542,0.54356032,0.00000000,0.00470603,0.00008221,0.51708682,0.04285634,0.07538920,0.12210426,0.00158059
-3.66483242,0.55216434,0.00000000,0.00433696,0.00006437,0.52651426,0.04365063,0.07609507,0.12273849,0.00159716
-3.65882941,0.55931560,0.00000000,0.00404173,0.00005004,0.53434271,0.04433866,0.07671028,0.12298724,0.00161001
-3.65282641,0.56464162,0.00000000,0.00380627,0.00003862,0.54024305,0.04488732,0.07716780,0.12280492,0.00161812
-3.64682341,0.56781636,0.00000000,0.00361777,0.00002959,0.54392805,0.04526714,0.07740815,0.12215505,0.00162059
-3.64082041,0.56856848,0.00000000,0.00346482,0.00002251,0.54516027,0.04545308,0.07738068,0.12101106,0.00161668
-3.63481741,0.56668826,0.00000000,0.00333740,0.00001700,0.54375877,0.04542520,0.07704452,0.11935698,0.00160582
-3.62881441,0.56203271,0.00000000,0.00322697,0.00001275,0.53960411,0.04516915,0.07636937,0.11718770,0.00158763
-3.62281141,0.55452888,0.00000000,0.00312642,0.00000949,0.53264178,0.04467655,0.07533588,0.11450919,0.00156191
-3.61680840,0.54417516,0.00000000,0.00302999,0.00000702,0.52288357,0.04394513,0.07393582,0.11133827,0.00152867
-3.61080540,0.53104034,0.00000000,0.00293322,0.00000515,0.51040701,0.04297871,0.07217186,0.10770222,0.00148808
-3.60480240,0.51526076,0.00000000,0.00283285,0.00000375,0.49535280,0.04178694,0.07005709,0.10363802,0.00144053
-3.59879940,0.49703535,0.00000000,0.00272670,0.00000272,0.47792032,0.04038496,0.06761421,0.09919143,0.00138653
-3.59279640,0.47661890,0.00000000,0.00261351,0.00000196,0.45836137,0.03879282,0.06487457,0.09441573,0.00132678
-3.58679340,0.45431379,0.00000000,0.00249289,0.00000140,0.43697247,0.03703474,0.06187686,0.08937032,0.00126208
-3.58079040,0.43046051,0.00000000,0.00236507,0.00000100,0.41408590,0.03513837,0.05866572,0.08411917,0.00119334
-3.57478739,0.40542734,0.00000000,0.00223087,0.00000072,0.39005999,0.03313385,0.05529023,0.07872915,0.00112151
