energy_ev,total_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.62531266,0.58535039,1.18676677,0.00119064,0.35604215,0.05036211,0.01944278,0.01066137,0.18873588,0.00000000
4.63131566,0.55374994,1.13260993,0.00112322,0.33734072,0.04691003,0.01825707,0.00888323,0.17987818,0.00000000
4.63731866,0.52498198,1.08061715,0.00105590,0.31919386,0.04382353,0.01721258,0.00737713,0.17082845,0.00000000
4.64332166,0.49929778,1.03162103,0.00098917,0.30177878,0.04110503,0.01631215,0.00611837,0.16171849,0.00000000
4.64932466,0.47698089,0.98651782,0.00092360,0.28528919,0.03875937,0.01555926,0.00508299,0.15268857,0.00000000
4.65532766,0.45833821,0.94624321,0.00085978,0.26992849,0.03679348,0.01495781,0.00424848,0.14388308,0.00000000
4.66133067,0.44368872,0.91174558,0.00079831,0.25590224,0.03521581,0.01451174,0.00359437,0.13544604,0.00000000
4.66733367,0.43335078,0.88395778,0.00073978,0.24341031,0.03403559,0.01422464,0.00310273,0.12751671,0.00000000
4.67333667,0.42762840,0.86376879,0.00068474,0.23263901,0.03326191,0.01409930,0.00275854,0.12022538,0.00000000
4.67933967,0.42679738,0.85199643,0.00063369,0.22375376,0.03290282,0.01413721,0.00255003,0.11368954,0.00000000
4.68534267,0.43109189,0.84936223,0.00058705,0.21689235,0.03296432,0.01433810,0.00246889,0.10801060,0.00000000
4.69134567,0.44069207,0.85646930,0.00054515,0.21215926,0.03344948,0.01469946,0.00251050,0.10327118,0.00000000
4.69734867,0.45571335,0.87378424,0.00050825,0.20962112,0.03435759,0.01521623,0.00267406,0.09953310,0.00000000
4.70335168,0.47619787,0.90162351,0.00047647,0.20930362,0.03568359,0.01588042,0.00296281,0.09683605,0.00000000
4.70935468,0.50210847,0.94014477,0.00044987,0.21118974,0.03741753,0.01668096,0.00338409,0.09519702,0.00000000
4.71535768,0.53332547,0.98934357,0.00042839,0.21521963,0.03954441,0.01760361,0.00394951,0.09461045,0.00000000
4.72136068,0.56964651,1.04905525,0.00041188,0.22129182,0.04204411,0.01863096,0.00467504,0.09504893,0.00000000
4.72736368,0.61078948,1.11896199,0.00040011,0.22926600,0.04489171,0.01974269,0.00558107,0.09646465,0.00000000
4.73336668,0.65639835,1.19860470,0.00039278,0.23896701,0.04805790,0.02091579,0.00669240,0.09879132,0.00000000
4.73936968,0.70605187,1.28739899,0.00038953,0.25018997,0.05150975,0.02212508,0.00803817,0.10194648,0.00000000
4.74537269,0.75927461,1.38465455,0.00038996,0.26270643,0.05521153,0.02334370,0.00965173,0.10583428,0.00000000
4.75137569,0.81554986,1.48959696,0.00039364,0.27627118,0.05912576,0.02454382,0.01157022,0.11034842,0.00000000
4.75737869,0.87433391,1.60139069,0.00040014,0.29062942,0.06321431,0.02569731,0.01383417,0.11537533,0.00000000
4.76338169,0.93507071,1.71916210,0.00040900,0.30552418,0.06743956,0.02677658,0.01648674,0.12079728,0.00000000
4.76938469,0.99720650,1.84202121,0.00041980,0.32070346,0.07176545,0.02775530,0.01957282,0.12649553,0.00000000
4.77538769,1.06020317,1.96908074,0.00043213,0.33592698,0.07615846,0.02860924,0.02313782,0.13235325,0.00000000
4.78139070,1.12355003,2.09947154,0.00044562,0.35097206,0.08058844,0.02931695,0.02722630,0.13825823,0.00000000
4.78739370,1.18677285,2.23235311,0.00045992,0.36563855,0.08502915,0.02986041,0.03188026,0.14410514,0.00000000
4.79339670,1.24944000,2.36691875,0.00047474,0.37975246,0.08945857,0.03022559,0.03713724,0.14979747,0.00000000
4.79939970,1.31116504,2.50239488,0.00048982,0.39316821,0.09385887,0.03040279,0.04302822,0.15524897,0.00000000
4.80540270,1.37160564,2.63803452,0.00050495,0.40576942,0.09821604,0.03038691,0.04957546,0.16038453,0.00000000
4.81140570,1.43045912,2.77310559,0.00051995,0.41746819,0.10251925,0.03017753,0.05679022,0.16514059,0.00000000
4.81740870,1.48745464,2.90687483,0.00053468,0.42820299,0.10675992,0.02977880,0.06467051,0.16946509,0.00000000
4.82341171,1.54234288,3.03858880,0.00054900,0.43793533,0.11093051,0.02919919,0.07319909,0.17331690,0.00000000
4.82941471,1.59488400,3.16745357,0.00056282,0.44664546,0.11502325,0.02845108,0.08234166,0.17666493,0.00000000
4.83541771,1.64483470,3.29261520,0.00057604,0.45432737,0.11902869,0.02755024,0.09204546,0.17948696,0.00000000
4.84142071,1.69193573,3.41314292,0.00058857,0.46098346,0.12293438,0.02651521,0.10223841,0.18176821,0.00000000
4.84742371,1.73590084,3.52801716,0.00060031,0.46661927,0.12672365,0.02536658,0.11282881,0.18349994,0.00000000
4.85342671,1.77640818,3.63612420,0.00061116,0.47123861,0.13037457,0.02412624,0.12370581,0.18467803,0.00000000
4.85942971,1.81309543,3.73625899,0.00062099,0.47483942,0.13385935,0.02281669,0.13474057,0.18530171,0.00000000
4.86543272,1.84555895,3.82713716,0.00062967,0.47741074,0.13714404,0.02146028,0.14578833,0.18537258,0.00000000
4.87143572,1.87335783,3.90741656,0.00063705,0.47893085,0.14018874,0.02007860,0.15669111,0.18489386,0.00000000
4.87743872,1.89602270,3.97572827,0.00064295,0.47936691,0.14294823,0.01869187,0.16728132,0.18387005,0.00000000
4.88344172,1.91306936,4.03071604,0.00064722,0.47867595,0.14537317,0.01731854,0.17738585,0.18230701,0.00000000
4.88944472,1.92401636,4.07108270,0.00064968,0.47680728,0.14741159,0.01597485,0.18683085,0.18021231,0.00000000
4.89544772,1.92840612,4.09564139,0.00065016,0.47370615,0.14901088,0.01467469,0.19544670,0.17759597,0.00000000
4.90145073,1.92582806,4.10336917,0.00064852,0.46931833,0.15012000,0.01342943,0.20307322,0.17447153,0.00000000
4.90745373,1.91594272,4.09346000,0.00064462,0.46359544,0.15069188,0.01224792,0.20956483,0.17085720,0.00000000
4.91345673,1.89850544,4.06537438,0.00063837,0.45650060,0.15068580,0.01113662,0.21479543,0.16677717,0.00000000
4.91945973,1.87338807,4.01888265,0.00062974,0.44801406,0.15006983,0.01009972,0.21866273,0.16226298,0.00000000
4.92546273,1.84059750,3.95409946,0.00061872,0.43813842,0.14882289,0.00913946,0.22109197,0.15735471,0.00000000
4.93146573,1.80028984,3.87150732,0.00060538,0.42690320,0.14693661,0.00825635,0.22203873,0.15210200,0.00000000
4.93746873,1.75277935,3.77196763,0.00058983,0.41436831,0.14441672,0.00744953,0.22149077,0.14656487,0.00000000
4.94347174,1.69854141,3.65671827,0.00057226,0.40062638,0.14128392,0.00671706,0.21946877,0.14081414,0.00000000
4.94947474,1.63820939,3.52735770,0.00055292,0.38580366,0.13757419,0.00605626,0.21602600,0.13493149,0.00000000
4.95547774,1.57256535,3.38581594,0.00053211,0.37005949,0.13333857,0.00546397,0.21124680,0.12900913,0.00000000
4.96148074,1.50252495,3.23431356,0.00051019,0.35358435,0.12864233,0.00493685,0.20524411,0.12314905,0.00000000
4.96748374,1.42911726,3.07531056,0.00048757,0.33659654,0.12356357,0.00447154,0.19815604,0.11746184,0.00000000
4.97348674,1.35346029,2.91144694,0.00046468,0.31933767,0.11819140,0.00406486,0.19014169,0.11206511,0.00000000
4.97948974,1.27673328,2.74547763,0.00044199,0.30206714,0.11262366,0.00371393,0.18137634,0.10708158,0.00000000
4.98549275,1.20014689,2.58020401,0.00042000,0.28505585,0.10696434,0.00341623,0.17204627,0.10263682,0.00000000
4.99149575,1.12491243,2.41840466,0.00039919,0.26857938,0.10132081,0.00316963,0.16234345,0.09885665,0.00000000
4.99749875,1.05221127,2.26276758,0.00038004,0.25291085,0.09580088,0.00297239,0.15246011,0.09586439,0.00000000
5.00350175,0.98316535,2.11582590,0.00036302,0.23831379,0.09050989,0.00282310,0.14258370,0.09377782,0.00000000
5.00950475,0.91880984,1.97989891,0.00034853,0.22503516,0.08554783,0.00272060,0.13289205,0.09270605,0.00000000
5.01550775,0.86006854,1.85703968,0.00033698,0.21329875,0.08100670,0.00266391,0.12354918,0.09274628,0.00000000
5.02151076,0.80773263,1.74899035,0.00032867,0.20329916,0.07696803,0.00265209,0.11470166,0.09398053,0.00000000
5.02751376,0.76244318,1.65714574,0.00032387,0.19519642,0.07350073,0.00268414,0.10647568,0.09647244,0.00000000
5.03351676,0.72467768,1.58252566,0.00032278,0.18911143,0.07065931,0.00275886,0.09897486,0.10026419,0.00000000
5.03951976,0.69474067,1.52575608,0.00032548,0.18512229,0.06848247,0.00287475,0.09227885,0.10537365,0.00000000
5.04552276,0.67275859,1.48705917,0.00033201,0.18326164,0.06699208,0.00302990,0.08644257,0.11179186,0.00000000
5.05152576,0.65867868,1.46625202,0.00034229,0.18351492,0.06619263,0.00322191,0.08149625,0.11948105,0.00000000
5.05752876,0.65227194,1.46275394,0.00035617,0.18581989,0.06607111,0.00344780,0.07744600,0.12837310,0.00000000
5.06353177,0.65313996,1.47560197,0.00037339,0.19006704,0.06659734,0.00370397,0.07427511,0.13836888,0.00000000
5.06953477,0.66072547,1.50347454,0.00039361,0.19610138,0.06772470,0.00398620,0.07194566,0.14933824,0.00000000
5.07553777,0.67432644,1.54472277,0.00041642,0.20372519,0.06939136,0.00428965,0.07040074,0.16112109,0.00000000
5.08154077,0.69311348,1.59740921,0.00044133,0.21270209,0.07152182,0.00460890,0.06956689,0.17352939,0.00000000
5.08754377,0.71615023,1.65935337,0.00046777,0.22276212,0.07402893,0.00493804,0.06935689,0.18635014,0.00000000
5.09354677,0.74241649,1.72818353,0.00049513,0.23360795,0.07681613,0.00527080,0.06967271,0.19934951,0.00000000
5.09954977,0.77083355,1.80139385,0.00052276,0.24492201,0.07978005,0.00560065,0.07040861,0.21227790,0.00000000
5.10555278,0.80029133,1.87640573,0.00055000,0.25637446,0.08281335,0.00592100,0.07145427,0.22487580,0.00000000
5.11155578,0.82967656,1.95063204,0.00057616,0.26763180,0.08580758,0.00622538,0.07269793,0.23688046,0.00000000
5.11755878,0.85790140,2.02154256,0.00060059,0.27836589,0.08865623,0.00650764,0.07402944,0.24803304,0.00000000
5.12356178,0.88393174,2.08672890,0.00062265,0.28826308,0.09125769,0.00676221,0.07534308,0.25808596,0.00000000
5.12956478,0.90681417,2.14396673,0.00064177,0.29703323,0.09351808,0.00698426,0.07654029,0.26681025,0.00000000
5.13556778,0.92570096,2.19127345,0.00065743,0.30441831,0.09535387,0.00716997,0.07753198,0.27400259,0.00000000
5.14157079,0.93987202,2.22695912,0.00066921,0.31020017,0.09669416,0.00731670,0.07824058,0.27949170,0.00000000
5.14757379,0.94875323,2.24966878,0.00067678,0.31420740,0.09748261,0.00742320,0.07860161,0.28314383,0.00000000
5.15357679,0.95193037,2.25841463,0.00067990,0.31632078,0.09767884,0.00748976,0.07856491,0.28486708,0.00000000
5.15957979,0.94915813,2.25259671,0.00067847,0.31647733,0.09725936,0.00751837,0.07809531,0.28461445,0.00000000
5.16558279,0.94036403,2.23201131,0.00067249,0.31467272,0.09621791,0.00751277,0.07717286,0.28238534,0.00000000
5.17158579,0.92564703,2.19684691,0.00066207,0.31096192,0.09456530,0.00747856,0.07579262,0.27822552,0.00000000
5.17758879,0.90527097,2.14766782,0.00064744,0.30545819,0.09232863,0.00742319,0.07396396,0.27222569,0.00000000
5.18359180,0.87965328,2.08538651,0.00062892,0.29833044,0.08955014,0.00735597,0.07170944,0.26451844,0.00000000
5.18959480,0.84934949,2.01122580,0.00060694,0.28979905,0.08628548,0.00728799,0.06906341,0.25527412,0.00000000
5.19559780,0.81503420,1.92667297,0.00058200,0.28013041,0.08260178,0.00723203,0.06607027,0.24469554,0.00000000
5.20160080,0.77747959,1.83342758,0.00055466,0.26963041,0.07857541,0.00720242,0.06278257,0.23301200,0.00000000
5.20760380,0.73753213,1.73334569,0.00052553,0.25863712,0.07428955,0.00721488,0.05925897,0.22047276,0.00000000
5.21360680,0.69608875,1.62838259,0.00049523,0.24751292,0.06983179,0.00728629,0.05556224,0.20734034,0.00000000
5.21960980,0.65407317,1.52053664,0.00046444,0.23663645,0.06529175,0.00743444,0.05175722,0.19388401,0.00000000
5.22561281,0.61241336,1.41179619,0.00043378,0.22639444,0.06075890,0.00767772,0.04790903,0.18037362,0.00000000
5.23161581,0.57202091,1.30409153,0.00040390,0.21717385,0.05632054,0.00803483,0.04408143,0.16707404,0.00000000
5.23761881,0.53377263,1.19925333,0.00037538,0.20935429,0.05206009,0.00852433,0.04033547,0.15424039,0.00000000
5.24362181,0.49849507,1.09897848,0.00034878,0.20330093,0.04805574,0.00916428,0.03672839,0.14211430,0.00000000
5.24962481,0.46695180,1.00480407,0.00032461,0.19935795,0.04437942,0.00997176,0.03331287,0.13092092,0.00000000
5.25562781,0.43983384,0.91808929,0.00030330,0.19784261,0.04109608,0.01096240,0.03013660,0.12086708,0.00000000
5.26163082,0.41775263,0.84000517,0.00028524,0.19903974,0.03826332,0.01214980,0.02724209,0.11214021,0.00000000
5.26763382,0.40123574,0.77153117,0.00027073,0.20319687,0.03593129,0.01354506,0.02466680,0.10490802,0.00000000
5.27363682,0.39072444,0.71345777,0.00026003,0.21051974,0.03414281,0.01515619,0.02244346,0.09931881,0.00000000
5.27963982,0.38657308,0.66639367,0.00025330,0.22116832,0.03293367,0.01698758,0.02060050,0.09550206,0.00000000
5.28564282,0.38904955,0.63077645,0.00025066,0.23525315,0.03233304,0.01903951,0.01916267,0.09356935,0.00000000
5.29164582,0.39833655,0.60688505,0.00025214,0.25283209,0.03236385,0.02130771,0.01815162,0.09361514,0.00000000
5.29764882,0.41453312,0.59485319,0.00025773,0.27390762,0.03304328,0.02378296,0.01758646,0.09571736,0.00000000
5.30365183,0.43765622,0.59468223,0.00026733,0.29842447,0.03438303,0.02645085,0.01748428,0.09993765,0.00000000
5.30965483,0.46764222,0.60625287,0.00028081,0.32626794,0.03638960,0.02929167,0.01786044,0.10632114,0.00000000
5.31565783,0.50434791,0.62933488,0.00029797,0.35726301,0.03906434,0.03228037,0.01872881,0.11489556,0.00000000
5.32166083,0.54755141,0.66359460,0.00031856,0.39117421,0.04240340,0.03538680,0.02010165,0.12566986,0.00000000
5.32766383,0.59695278,0.70860002,0.00034228,0.42770660,0.04639743,0.03857604,0.02198940,0.13863224,0.00000000
5.33366683,0.65217464,0.76382366,0.00036878,0.46650796,0.05103124,0.04180899,0.02440017,0.15374769,0.00000000
5.33966983,0.71276305,0.82864370,0.00039769,0.50717219,0.05628327,0.04504305,0.02733907,0.17095527,0.00000000
5.34567284,0.77818892,0.90234383,0.00042858,0.54924426,0.06212494,0.04823304,0.03080733,0.19016518,0.00000000
5.35167584,0.84785025,0.98411262,0.00046101,0.59222646,0.06852009,0.05133223,0.03480133,0.21125597,0.00000000
5.35767884,0.92107554,1.07304313,0.00049450,0.63558620,0.07542427,0.05429348,0.03931151,0.23407201,0.00000000
5.36368184,0.99712852,1.16813369,0.00052857,0.67876506,0.08278427,0.05707044,0.04432127,0.25842162,0.00000000
5.36968484,1.07521462,1.26829045,0.00056272,0.72118915,0.09053771,0.05961882,0.04980600,0.28407598,0.00000000
5.37568784,1.15448906,1.37233249,0.00059646,0.76228038,0.09861286,0.06189756,0.05573217,0.31076909,0.00000000
5.38169085,1.23406687,1.47900003,0.00062930,0.80146843,0.10692874,0.06387001,0.06205663,0.33819907,0.00000000
5.38769385,1.31303464,1.58696599,0.00066077,0.83820325,0.11539553,0.06550494,0.06872621,0.36603080,0.00000000
5.39369685,1.39046390,1.69485123,0.00069045,0.87196745,0.12391536,0.06677744,0.07567766,0.39390010,0.00000000
5.39969985,1.46542604,1.80124321,0.00071792,0.90228845,0.13238341,0.06766954,0.08283791,0.42141939,0.00000000
5.40570285,1.53700824,1.90471798,0.00074283,0.92874986,0.14068952,0.06817072,0.09012479,0.44818487,0.00000000
5.41170585,1.60433028,2.00386493,0.00076487,0.95100186,0.14872001,0.06827813,0.09744811,0.47378493,0.00000000
5.41770885,1.66656162,2.09731357,0.00078378,0.96877004,0.15635994,0.06799654,0.10471119,0.49780970,0.00000000
5.42371186,1.72293833,2.18376167,0.00079937,0.98186260,0.16349561,0.06733809,0.11181273,0.51986133,0.00000000
5.42971486,1.77277937,2.26200363,0.00081152,0.99017551,0.17001721,0.06632185,0.11864894,0.53956471,0.00000000
5.43571786,1.81550163,2.33095827,0.00082016,0.99369559,0.17582168,0.06497315,0.12511604,0.55657823,0.00000000
5.44172086,1.85063339,2.38969473,0.00082528,0.99250123,0.18081542,0.06332274,0.13111275,0.57060403,0.00000000
5.44772386,1.87782546,2.43745581,0.00082695,0.98676084,0.18491704,0.06140588,0.13654299,0.58139741,0.00000000
5.45372686,1.89685986,2.47367743,0.00082529,0.97672899,0.18805978,0.05926129,0.14131844,0.58877498,0.00000000
5.45972986,1.90765549,2.49800377,0.00082045,0.96274029,0.19019360,0.05693012,0.14536092,0.59262101,0.00000000
5.46573287,1.91027057,2.51029714,0.00081265,0.94520132,0.19128691,0.05445487,0.14860465,0.59289187,0.00000000
5.47173587,1.90490171,2.51064223,0.00080215,0.92458060,0.19132771,0.05187837,0.15099799,0.58961810,0.00000000
5.47773887,1.89187943,2.49934448,0.00078922,0.90139700,0.19032416,0.04924283,0.15250491,0.58290423,0.00000000
5.48374187,1.87166032,2.47692250,0.00077419,0.87620689,0.18830458,0.04658896,0.15310593,0.57292597,0.00000000
5.48974487,1.84481577,2.44409465,0.00075738,0.84959024,0.18531677,0.04395524,0.15279851,0.55992521,0.00000000
5.49574787,1.81201773,2.40176017,0.00073911,0.82213617,0.18142674,0.04137720,0.15159699,0.54420271,0.00000000
5.50175088,1.77402170,2.35097552,0.00071974,0.79442817,0.17671689,0.03888699,0.14953201,0.52610893,0.00000000
5.50775388,1.73164746,2.29292640,0.00069957,0.76702951,0.17128364,0.03651288,0.14664942,0.50603332,0.00000000
5.51375688,1.68575811,2.22889659,0.00067895,0.74046913,0.16523473,0.03427906,0.14300884,0.48439251,0.00000000
5.51975988,1.63723796,2.16023432,0.00065816,0.71522839,0.15868616,0.03220536,0.13868182,0.46161779,0.00000000
5.52576288,1.58696995,2.08831735,0.00063748,0.69172916,0.15175897,0.03030726,0.13374978,0.43814254,0.00000000
5.53176588,1.53581338,2.01451772,0.00061716,0.67032339,0.14457594,0.02859581,0.12830173,0.41438993,0.00000000
5.53776888,1.48458253,1.94016730,0.00059743,0.65128481,0.13725840,0.02707777,0.12243197,0.39076147,0.00000000
5.54377189,1.43402698,1.86652522,0.00057846,0.63480268,0.12992317,0.02575570,0.11623780,0.36762668,0.00000000
5.54977489,1.38481423,1.79474798,0.00056040,0.62097814,0.12267980,0.02462822,0.10981726,0.34531447,0.00000000
5.55577789,1.33751531,1.72586336,0.00054336,0.60982316,0.11562819,0.02369027,0.10326713,0.32410615,0.00000000
5.56178089,1.29259376,1.66074880,0.00052740,0.60126235,0.10885662,0.02293341,0.09668110,0.30423056,0.00000000
5.56778389,1.25039858,1.60011484,0.00051256,0.59513743,0.10244035,0.02234621,0.09014830,0.28586125,0.00000000
5.57378689,1.21116122,1.54449433,0.00049881,0.59121465,0.09644059,0.02191469,0.08375203,0.26911568,0.00000000
5.57978989,1.17499692,1.49423736,0.00048613,0.58919456,0.09090416,0.02162277,0.07756891,0.25405647,0.00000000
5.58579290,1.14191015,1.44951240,0.00047443,0.58872431,0.08586355,0.02145281,0.07166832,0.24069438,0.00000000
5.59179590,1.11180415,1.41031324,0.00046359,0.58941172,0.08133744,0.02138616,0.06611214,0.22899296,0.00000000
5.59779890,1.08449394,1.37647156,0.00045349,0.59084097,0.07733172,0.02140373,0.06095474,0.21887443,0.00000000
5.60380190,1.05972245,1.34767455,0.00044398,0.59258910,0.07384079,0.02148664,0.05624324,0.21022659,0.00000000
5.60980490,1.03717889,1.32348681,0.00043489,0.59424295,0.07084913,0.02161676,0.05201790,0.20291036,0.00000000
5.61580790,1.01651862,1.30337563,0.00042605,0.59541565,0.06833313,0.02177738,0.04831269,0.19676767,0.00000000
5.62181091,0.99738364,1.28673861,0.00041731,0.59576226,0.06626296,0.02195373,0.04515581,0.19162928,0.00000000
5.62781391,0.97942262,1.27293230,0.00040850,0.59499358,0.06460442,0.02213350,0.04257035,0.18732233,0.00000000
5.63381691,0.96230969,1.26130082,0.00039949,0.59288792,0.06332085,0.02230731,0.04057475,0.18367724,0.00000000
5.63981991,0.94576101,1.25120303,0.00039014,0.58929995,0.06237473,0.02246902,0.03918325,0.18053383,0.00000000
5.64582291,0.92954826,1.24203724,0.00038036,0.58416644,0.06172918,0.02261600,0.03840615,0.17774637,0.00000000
5.65182591,0.91350868,1.23326232,0.00037009,0.57750853,0.06134918,0.02274918,0.03824993,0.17518751,0.00000000
5.65782891,0.89755085,1.22441439,0.00035929,0.56943042,0.06120242,0.02287305,0.03871712,0.17275101,0.00000000
5.66383192,0.88165631,1.21511844,0.00034795,0.56011444,0.06125990,0.02299545,0.03980607,0.17035315,0.00000000
5.66983492,0.86587668,1.20509460,0.00033609,0.54981276,0.06149616,0.02312723,0.04151043,0.16793304,0.00000000
5.67583792,0.85032684,1.19415888,0.00032377,0.53883604,0.06188922,0.02328173,0.04381862,0.16545178,0.00000000
5.68184092,0.83517423,1.18221871,0.00031107,0.52753944,0.06242023,0.02347419,0.04671307,0.16289056,0.00000000
5.68784392,0.82062519,1.16926376,0.00029809,0.51630667,0.06307285,0.02372095,0.05016949,0.16024809,0.00000000
