energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down
-5.33966983,5.11199458,-5.36478959,0.04162855,-0.07816397,0.46826184,-0.61557897,3.72653390,-2.83753566,0.54557505,-0.59428284,0.04987620,-0.06197350,2.54537438,-2.59929736,1.17763569,-0.83702794,0.18839274,-0.30975741
-5.33366683,5.22731641,-5.35426703,0.04558427,-0.07741430,0.48313897,-0.61070055,3.82170314,-2.86032927,0.56128467,-0.58778791,0.05427146,-0.06112204,2.60022353,-2.60346212,1.18118326,-0.86044642,0.19721933,-0.30388185
-5.32766383,5.34603100,-5.34985584,0.04975898,-0.07641442,0.49876435,-0.60626787,3.91586342,-2.89614328,0.57878624,-0.57994197,0.05884513,-0.06032846,2.65593788,-2.61147463,1.18362487,-0.88627926,0.20635426,-0.29814709
-5.32166083,5.46717036,-5.35266408,0.05411785,-0.07520447,0.51508843,-0.60239687,4.00830900,-2.94491033,0.59805343,-0.57092539,0.06354757,-0.05962508,2.71193817,-2.62385422,1.18508680,-0.91445127,0.21564658,-0.29267972
-5.31565783,5.58949938,-5.36363372,0.05862104,-0.07382994,0.53203133,-0.59919543,4.09816441,-3.00634338,0.61901539,-0.56093480,0.06832395,-0.05904443,2.76751973,-2.64101850,1.18566079,-0.94482025,0.22493391,-0.28760135
-5.30965483,5.71150837,-5.38351064,0.06322401,-0.07234008,0.54947942,-0.59676133,4.18438456,-3.07995218,0.64155131,-0.55017702,0.07311486,-0.05861830,2.82185429,-2.66326799,1.18539698,-0.97717764,0.23404494,-0.28302552
-5.30365183,5.83142373,-5.41281687,0.06787799,-0.07078626,0.56728387,-0.59517993,4.26576818,-3.16506137,0.66548716,-0.53886266,0.07785719,-0.05837680,2.87400040,-2.69077271,1.18429986,-1.01125098,0.24280263,-0.27905433
-5.29764882,5.94723635,-5.45182600,0.07253072,-0.06922007,0.58526131,-0.59452142,4.34098416,-3.26082933,0.69059496,-0.52719962,0.08248523,-0.05834732,2.92292209,-2.72356108,1.18232747,-1.04670839,0.25102811,-0.27577530
-5.29164582,6.05674695,-5.50054256,0.07712723,-0.06769153,0.60319642,-0.59483809,4.40860922,-3.36626673,0.71659453,-0.51538669,0.08693196,-0.05855342,2.96751512,-2.76151157,1.17939361,-1.08316477,0.25854500,-0.27325825
-5.28564282,6.15762570,-5.55868638,0.08161093,-0.06624723,0.62084639,-0.59616133,4.46717462,-3.48025379,0.74315772,-0.50360768,0.09113050,-0.05901385,3.00663943,-2.80434739,1.17537294,-1.12018956,0.26518417,-0.27155251
-5.27963982,6.24748319,-5.62568273,0.08592469,-0.06492865,0.63794697,-0.59849894,4.51521934,-3.60155602,0.76991494,-0.49202604,0.09501565,-0.05974152,3.03915635,-2.85163463,1.17010853,-1.15731578,0.27078851,-0.27068452
-5.27363682,6.32394888,-5.70065892,0.09001202,-0.06377069,0.65421966,-0.60183255,4.55134628,-3.72883788,0.79646363,-0.48078047,0.09852550,-0.06074269,3.06396835,-2.90278395,1.16342113,-1.19405005,0.27521770,-0.27065602
-5.26763382,6.38475293,-5.78244818,0.09381835,-0.06280040,0.66937984,-0.60611566,4.57427853,-3.86067439,0.82237824,-0.46998139,0.10160300,-0.06201624,3.08005947,-2.95705608,1.15511984,-1.22988315,0.27835267,-0.27144279
-5.26163082,6.42780702,-5.86960108,0.09729219,-0.06203613,0.68314513,-0.61127213,4.58291228,-3.99556117,0.84722143,-0.45970863,0.10419741,-0.06355321,3.08653431,-3.01357128,1.14501324,-1.26430097,0.28009945,-0.27299423
-5.25562781,6.45128013,-5.96040479,0.10038631,-0.06148697,0.69524390,-0.61719559,4.57636370,-4.13192308,0.87055571,-0.45001020,0.10626567,-0.06533654,3.08265341,-3.07132251,1.13292054,-1.29679523,0.28039244,-0.27523373
-5.24962481,6.45366569,-6.05291028,0.10305879,-0.06115251,0.70542320,-0.62374963,4.55400719,-4.26812247,0.89195531,-0.44090231,0.10777353,-0.06734105,3.06786358,-3.12919245,1.11868203,-1.32687390,0.27919673,-0.27805984
-5.24362181,6.43383692,-6.14496694,0.10527389,-0.06102307,0.71345599,-0.63076901,4.51550354,-4.40246777,0.91101761,-0.43237041,0.10869644,-0.06953378,3.04182158,-3.18597394,1.10216854,-1.35407089,0.27650948,-0.28134837
-5.23761881,6.39108831,-6.23426437,0.10700282,-0.06108025,0.71914738,-0.63806188,4.46081674,-4.53322330,0.92737375,-0.42437144,0.10902015,-0.07187452,3.00441033,-3.24039364,1.08328923,-1.37795473,0.27236029,-0.28495524
-5.23161581,6.32516185,-6.31838042,0.10822428,-0.06129774,0.72233946,-0.64541292,4.39021922,-4.65862121,0.94069819,-0.41683683,0.10874104,-0.07431667,2.95574708,-3.29113830,1.06199788,-1.39813624,0.26681053,-0.28872016
-5.22561281,6.23625766,-6.39483437,0.10892476,-0.06164249,0.72291502,-0.65258760,4.30428595,-4.77687641,0.95071678,-0.40967644,0.10786612,-0.07680829,2.89618353,-3.33688331,1.03829710,-1.41427484,0.25995163,-0.29247089
-5.21960980,6.12502945,-6.46114414,0.10909872,-0.06207609,0.72079968,-0.65933715,4.20387847,-4.88620496,0.95721334,-0.40278300,0.10641272,-0.07929341,2.82629834,-3.37632257,1.01224086,-1.42608356,0.25190258,-0.29602806
-5.21360680,5.99256610,-6.51488587,0.10874844,-0.06255625,0.71596282,-0.66540441,4.09012023,-4.98484624,0.96003453,-0.39603705,0.10440787,-0.08171348,2.74688272,-3.40819920,0.98393521,-1.43333273,0.24280654,-0.29921038
-5.20760380,5.84036120,-6.55375430,0.10788384,-0.06303846,0.70841728,-0.67053012,3.96436537,-5.07108905,0.95909315,-0.38931210,0.10188753,-0.08400895,2.65892030,-3.43133614,0.95353745,-1.43585232,0.23282696,-0.30183991
-5.20160080,5.67027294,-6.57562222,0.10652198,-0.06347760,0.69821790,-0.67445972,3.82816275,-5.14330107,0.95436979,-0.38247984,0.09889547,-0.08612091,2.56356243,-3.44466575,0.92125398,-1.43353303,0.22214321,-0.30374750
-5.19559780,5.48447675,-6.57859702,0.10468651,-0.06382960,0.68545935,-0.67695022,3.68321745,-5.19996122,0.94591309,-0.37541525,0.09548207,-0.08799274,2.46210037,-3.44725758,0.88733713,-1.42632627,0.21094598,-0.30477788
-5.18959480,5.28541339,-6.56107268,0.10240694,-0.06405294,0.67027309,-0.67777701,3.53135171,-5.23969372,0.93383869,-0.36800142,0.09170294,-0.08957167,2.35593577,-3.43834347,0.85208116,-1.41424311,0.19943269,-0.30479440
-5.18359180,5.07573491,-6.52177534,0.09971793,-0.06411001,0.65282395,-0.67674038,3.37446682,-5.26130268,0.91832698,-0.36013397,0.08761760,-0.09081029,2.24655068,-3.41733897,0.81581777,-1.39735233,0.18780297,-0.30368320
-5.17758879,4.85825061,-6.45980099,0.09665842,-0.06396831,0.63330630,-0.67367143,3.21450745,-5.26380570,0.89961990,-0.35172487,0.08328793,-0.09166782,2.13547821,-3.38386062,0.77891131,-1.37577772,0.17625448,-0.30135666
-5.17158579,4.63587479,-6.37464380,0.09327074,-0.06360144,0.61194007,-0.66843731,3.05342927,-5.24646493,0.87801690,-0.34270565,0.07877691,-0.09211125,2.02427489,-3.33773815,0.74175377,-1.34969480,0.16497902,-0.29775600
-5.16558279,4.41157757,-6.26621430,0.08959981,-0.06298977,0.58896663,-0.66094541,2.89317027,-5.20881390,0.85387014,-0.33302989,0.07414724,-0.09211618,1.91449518,-3.27902143,0.70475980,-1.31932699,0.15415927,-0.29285286
-5.15957979,4.18833955,-6.13484640,0.08569227,-0.06212097,0.56464469,-0.65114651,2.73562606,-5.15067879,0.82757900,-0.32267496,0.06946018,-0.09166742,1.80766869,-3.20798164,0.66836164,-1.28494144,0.14396594,-0.28665003
-5.15357679,3.96911074,-5.98129333,0.08159564,-0.06099018,0.53924617,-0.63903669,2.58262862,-5.07219283,0.79958401,-0.31164291,0.06477450,-0.09075928,1.70528014,-3.12510677,0.63300415,-1.24684448,0.13455554,-0.27918102
-5.14757379,3.75677350,-5.80671243,0.07735760,-0.05960003,0.51305209,-0.62465795,2.43592833,-4.97380273,0.77036015,-0.29996071,0.06014563,-0.08939560,1.60875208,-3.03109149,0.59913970,-1.20537696,0.12606863,-0.27050877
-5.14157079,3.55410930,-5.61263945,0.07302524,-0.05796035,0.48634858,-0.60809760,2.29717827,-4.85626678,0.74040959,-0.28767968,0.05562495,-0.08758951,1.51942992,-2.92682176,0.56722295,-1.16090927,0.11862863,-0.26072344
-5.13556778,3.36376859,-5.40095334,0.06864442,-0.05608776,0.45942278,-0.58948638,2.16792031,-4.72064422,0.71025385,-0.27487433,0.05125929,-0.08536288,1.43856916,-2.81335472,0.53770550,-1.11383642,0.11234098,-0.24993941
-5.12956478,3.18824304,-5.17383293,0.06425914,-0.05400505,0.43255881,-0.56899545,2.04957210,-4.56827623,0.68042544,-0.26164062,0.04709061,-0.08274561,1.36732402,-2.69189469,0.51103011,-1.06457288,0.10729276,-0.23829163
-5.12356178,3.02983955,-4.93370702,0.05991105,-0.05174042,0.40603383,-0.54683238,1.94341449,-4.40075907,0.65145897,-0.24809370,0.04315586,-0.07977463,1.30673729,-2.56376603,0.48762461,-1.01354750,0.10355250,-0.22593154
-5.11755878,2.89065554,-4.68319994,0.05563893,-0.04932669,0.38011400,-0.52323633,1.85057900,-4.21991054,0.62388185,-0.23436544,0.03948696,-0.07649283,1.25773095,-2.43038389,0.46789545,-0.96119839,0.10117029,-0.21302264
-5.11155578,2.77255493,-4.42507430,0.05147830,-0.04680034,0.35505068,-0.49847256,1.77203503,-4.02773090,0.59820470,-0.22060160,0.03611102,-0.07294783,1.22109713,-2.29322393,0.45222071,-0.90796791,0.10017801,-0.19973597
-5.10555278,2.67714510,-4.16217324,0.04746107,-0.04420064,0.33107664,-0.47282656,1.70857712,-3.82635984,0.57491171,-0.20695900,0.03305053,-0.06919069,1.19748943,-2.15379205,0.44094289,-0.85429768,0.10058964,-0.18624569
-5.09954977,2.60575475,-3.89736390,0.04361522,-0.04156873,0.30840262,-0.44659799,1.66081246,-3.61803124,0.55445097,-0.19360260,0.03032383,-0.06527462,1.18741453,-2.01359505,0.43436137,-0.80062386,0.10240174,-0.17272480
-5.09354677,2.55941336,-3.63348401,0.03996465,-0.03894672,0.28721417,-0.42009463,1.62914937,-3.40502731,0.53722531,-0.18070279,0.02794550,-0.06125369,1.19122434,-1.87411326,0.43272490,-0.74737262,0.10559389,-0.15934128
-5.08754377,2.53883305,-3.37329306,0.03652895,-0.03637689,0.26766895,-0.39362646,1.61378735,-3.18963379,0.52358369,-0.16843273,0.02592691,-0.05718160,1.20910893,-1.73677579,0.43622420,-0.69495588,0.11012931,-0.14625476
-5.08154077,2.54439377,-3.11942934,0.03332339,-0.03390096,0.24989454,-0.36750023,1.61470982,-2.97409778,0.51381358,-0.15696605,0.02427674,-0.05311056,1.24109088,-1.60293910,0.44498506,-0.64376748,0.11595554,-0.13361365
-5.07553777,2.57613303,-2.87437381,0.03035892,-0.03155940,0.23398696,-0.34201442,1.63168023,-2.76058936,0.50813457,-0.14647470,0.02300154,-0.04909035,1.28702151,-1.47386940,0.45906223,-0.59417979,0.12300521,-0.12155300
-5.06953477,2.63374134,-2.64042106,0.02764220,-0.02939085,0.22000984,-0.31745481,1.66424257,-2.55116816,0.50669361,-0.13712710,0.02210625,-0.04516738,1.34657965,-1.35072886,0.47843447,-0.54654080,0.13119711,-0.11019293
-5.06353177,2.71656439,-2.41965784,0.02517581,-0.02743165,0.20799440,-0.29409070,1.71172705,-2.34775553,0.50956195,-0.12908653,0.02159469,-0.04138406,1.41927360,-1.23456605,0.50300103,-0.50117175,0.14043740,-0.09963773
-5.05752876,2.82361295,-2.21394869,0.02295843,-0.02571544,0.19794022,-0.27217180,1.77326135,-2.15211276,0.51673415,-0.12250974,0.02147000,-0.03777830,1.50444676,-1.12631013,0.53257999,-0.45836543,0.15062107,-0.08997549
-5.05152576,2.95358102,-2.02492833,0.02098516,-0.02427277,0.18981675,-0.25192563,1.84778787,-1.96582547,0.52812918,-0.11754561,0.02173494,-0.03438308,1.60128734,-1.02676872,0.56690863,-0.41838498,0.16163375,-0.08127834
-5.04552276,3.10487253,-1.85399990,0.01924785,-0.02313085,0.18356563,-0.23355568,1.93408684,-1.79029399,0.54359371,-0.11433400,0.02239221,-0.03122630,1.70884237,-0.93662900,0.60564622,-0.38146340,0.17335378,-0.07360303
-5.03951976,3.27563620,-1.70233831,0.01773552,-0.02231331,0.17910357,-0.21723993,2.03080495,-1.62672938,0.56290754,-0.11300449,0.02344448,-0.02833075,1.82603599,-0.85646136,0.64837904,-0.34780356,0.18565457,-0.06699192
-5.03351676,3.46380806,-1.57089739,0.01643479,-0.02183994,0.17632582,-0.20312983,2.13648860,-1.47615434,0.58579096,-0.11367513,0.02489438,-0.02571412,1.95169160,-0.78672529,0.69462798,-0.31757874,0.19840716,-0.06147419
-5.02751376,3.66716012,-1.46041994,0.01533031,-0.02172652,0.17510998,-0.19134971,2.24962080,-1.33940833,0.61191387,-0.11645106,0.02674436,-0.02338924,2.08455744,-0.72777662,0.74385839,-0.29093369,0.21148300,-0.05706722
-5.02151076,3.88335365,-1.37144960,0.01440529,-0.02198463,0.17532005,-0.18199630,2.36866022,-1.21715607,0.64090628,-0.12142295,0.02899631,-0.02136435,2.22333463,-0.67987572,0.79549196,-0.26798595,0.22475681,-0.05377801
-5.01550775,4.10999496,-1.30434343,0.01364194,-0.02262143,0.17681056,-0.17513852,2.49208062,-1.10989839,0.67236980,-0.12866537,0.03165105,-0.01964344,2.36670658,-0.64319611,0.84892027,-0.24882757,0.23810937,-0.05160459
-5.00950475,4.34469109,-1.25928467,0.01302191,-0.02363948,0.17943052,-0.17081738,2.61840909,-1.01798463,0.70588961,-0.13823489,0.03470770,-0.01822666,2.51336853,-0.61783289,0.90351965,-0.23352692,0.25143018,-0.05053738
-5.00350175,4.58510311,-1.23629472,0.01252676,-0.02503656,0.18302713,-0.16904593,2.74626093,-0.94162571,0.74104638,-0.15016824,0.03816286,-0.01711079,2.66205572,-0.60381076,0.95866644,-0.22213052,0.26461983,-0.05056040
-4.99749875,4.82899413,-1.23524433,0.01213831,-0.02680546,0.18744907,-0.16980928,2.87436964,-0.88090710,0.77742769,-0.16448035,0.04200969,-0.01628968,2.81156888,-0.60109129,1.01375241,-0.21466501,0.27759195,-0.05165233
-4.99149575,5.07426993,-1.25586346,0.01183900,-0.02893385,0.19254917,-0.17306474,3.00161022,-0.83580122,0.81463834,-0.18116251,0.04623694,-0.01575473,2.96079564,-0.60957937,1.06819932,-0.21113878,0.29027456,-0.05378749
-4.98549275,5.31900990,-1.29775014,0.01161219,-0.03140417,0.19818655,-0.17874201,3.12701472,-0.80617860,0.85230915,-0.20018074,0.05082794,-0.01549540,3.10872664,-0.62912875,1.12147213,-0.21154360,0.30261085,-0.05693657
-4.97948974,5.56148690,-1.36037829,0.01144238,-0.03419357,0.20422804,-0.18674354,3.24977888,-0.79181773,0.89010380,-0.22147442,0.05575957,-0.01549966,3.25446550,-0.65954673,1.17309022,-0.21585593,0.31455918,-0.06106729
-4.97348674,5.80017510,-1.44310505,0.01131539,-0.03727394,0.21054896,-0.19694511,3.36925983,-0.79241336,0.92772351,-0.24495545,0.06100139,-0.01575451,3.39723206,-0.70059814,1.22263607,-0.22403791,0.32609234,-0.06614495
-4.96748374,6.03374559,-1.54517794,0.01121846,-0.04061202,0.21703320,-0.20919673,3.48496477,-0.80758330,0.96490928,-0.27050787,0.06651487,-0.01624645,3.53635881,-0.75200886,1.26976111,-0.23603824,0.33719604,-0.07213287
-4.96148074,6.26105043,-1.66574237,0.01114036,-0.04416964,0.22357288,-0.22332384,3.59653147,-0.83687402,1.00144176,-0.29798820,0.07225288,-0.01696193,3.67128081,-0.81346899,1.31418836,-0.25179261,0.34786674,-0.07899283
-4.95547774,6.48109665,-1.80384991,0.01107135,-0.04790410,0.23006748,-0.23912900,3.70370195,-0.87976517,1.03713875,-0.32722650,0.07815943,-0.01788786,3.80151981,-0.88463592,1.35571201,-0.27122409,0.35810885,-0.08668543
-4.94947474,6.69301208,-1.95846779,0.01100320,-0.05176862,0.23642272,-0.25639401,3.80629094,-0.93567353,1.07185076,-0.35802817,0.08416982,-0.01901203,3.92666385,-0.96513748,1.39419404,-0.29424315,0.36793150,-0.09517044
-4.94347174,6.89600608,-2.12848964,0.01092910,-0.05571299,0.24254931,-0.27488265,3.90415143,-1.00395676,1.10545468,-0.39017649,0.09021107,-0.02032360,4.04634385,-1.05457527,1.42955811,-0.32074772,0.37734505,-0.10440716
-4.93746873,7.08932794,-2.31274787,0.01084359,-0.05968434,0.24836170,-0.29434384,3.99713955,-1.08391735,1.13784643,-0.42343592,0.09620288,-0.02181351,4.16020895,-1.15252820,1.46178137,-0.35062300,0.38635749,-0.11435473
-4.93146573,7.27222665,-2.51002718,0.01074242,-0.06362795,0.25377705,-0.31451537,4.08508133,-1.17480706,1.16893281,-0.45755603,0.10205896,-0.02347488,4.26790259,-1.25855618,1.49088475,-0.38374137,0.39497102,-0.12497239
-4.92546273,7.44391505,-2.71907917,0.01062248,-0.06748827,0.25871446,-0.33512814,4.16774371,-1.27583225,1.19862327,-0.49227585,0.10768871,-0.02530336,4.36904116,-1.37220381,1.51692229,-0.41996217,0.40317904,-0.13621972
-4.91945973,7.60354165,-2.93863729,0.01048165,-0.07120991,0.26309466,-0.35591067,4.24481187,-1.38616009,1.22682221,-0.52732863,0.11299941,-0.02729741,4.46319714,-1.49300389,1.53997058,-0.45913155,0.41096362,-0.14805669
-4.91345673,7.75017251,-3.16743167,0.01031870,-0.07473877,0.26684018,-0.37659402,4.31587474,-1.50492566,1.25342230,-0.56244678,0.11789855,-0.02945850,4.54988810,-1.62048033,1.56011855,-0.50108232,0.41829385,-0.16044366
-4.90745373,7.88278520,-3.40420267,0.01013317,-0.07802309,0.26987598,-0.39691675,4.38041982,-1.63123994,1.27829938,-0.59736665,0.12229648,-0.03179119,4.62857276,-1.75415024,1.57745874,-0.54563371,0.42512498,-0.17334115
-4.90145073,8.00027568,-3.64771258,0.00992528,-0.08101458,0.27213063,-0.41662986,4.43783784,-1.76419809,1.30130914,-0.63183321,0.12610912,-0.03430306,4.69865470,-1.89352472,1.59208009,-0.59259120,0.43139856,-0.18670943
-4.89544772,8.10147837,-3.89675443,0.00969584,-0.08366938,0.27353793,-0.43550151,4.48743732,-1.90288785,1.32228617,-0.66560413,0.12926073,-0.03700448,4.75949384,-2.03810810,1.60406302,-0.64174618,0.43704366,-0.20050789
-4.88944472,8.18519861,-4.15015706,0.00944619,-0.08594903,0.27403881,-0.45332143,4.52846816,-2.04639732,1.34104507,-0.69845341,0.13168645,-0.03990824,4.81042527,-2.18739528,1.61347665,-0.69287546,0.44197895,-0.21469425
-4.88344172,8.25025550,-4.40678593,0.00917817,-0.08782128,0.27358350,-0.46990462,4.56015291,-2.19382173,1.35738401,-0.73017412,0.13333469,-0.04302890,4.85078430,-2.34086701,1.62037844,-0.74574069,0.44611575,-0.22922351
-4.87743872,8.29553309,-4.66553926,0.00889402,-0.08926072,0.27213371,-0.48509442,4.58172378,-2.34426838,1.37109017,-0.76058031,0.13416909,-0.04638200,4.87993648,-2.49798311,1.62481578,-0.80008754,0.44936175,-0.24404682
-4.87143572,8.32003631,-4.92533922,0.00859644,-0.09024933,0.26966477,-0.49876461,4.59246314,-2.49685956,1.38194710,-0.78950804,0.13417007,-0.04998309,4.89731067,-2.65817371,1.62682948,-0.85564464,0.45162531,-0.25911025
-4.86543272,8.32294860,-5.18511876,0.00828849,-0.09077675,0.26616746,-0.51082057,4.59174482,-2.65073286,1.38974335,-0.81681547,0.13333579,-0.05384647,4.90243306,-2.82082881,1.62645841,-0.91212247,0.45282004,-0.27435355
-4.85942971,8.30368731,-5.44380444,0.00797362,-0.09084038,0.26164945,-0.52119934,4.57907376,-2.80503879,1.39428197,-0.84238203,0.13168259,-0.05798391,4.89496015,-2.98528682,1.62374495,-0.96921209,0.45286945,-0.28970902
-4.85342671,8.26195345,-5.70029638,0.00765565,-0.09044535,0.25613627,-0.52986867,4.55412128,-2.95893583,1.39539034,-0.86610692,0.12924472,-0.06240315,4.87470842,-3.15082265,1.61874053,-1.02658398,0.45171141,-0.30510054
-4.84742371,8.19777264,-5.95344684,0.00733877,-0.08960417,0.24967163,-0.53682494,4.51675389,-3.11158327,1.39292974,-0.88790690,0.12607358,-0.06710644,4.84167889,-3.31663625,1.61151067,-1.08388705,0.44930216,-0.32044292
-4.84142071,8.11152458,-6.20203897,0.00702750,-0.08833631,0.24231712,-0.54209017,4.46705375,-3.26213235,1.38680416,-0.90771375,0.12223632,-0.07208900,4.79607495,-3.48184275,1.60213916,-1.14074811,0.44561965,-0.33564165
-4.83541771,8.00395907,-6.44476774,0.00672672,-0.08666753,0.23415123,-0.54570829,4.40532956,-3.40971675,1.37696791,-0.92547140,0.11781399,-0.07733769,4.73831228,-3.64546517,1.59073072,-1.19677202,0.44066605,-0.35059314
-4.82941471,7.87619756,-6.68022507,0.00644159,-0.08462912,0.22526778,-0.54774073,4.33211718,-3.55344332,1.36343144,-0.94113320,0.11289927,-0.08282973,4.66902020,-3.80643090,1.57741210,-1.25154274,0.43446934,-0.36518542
-4.82341171,7.72972008,-6.90689125,0.00617760,-0.08225695,0.21577376,-0.54826163,4.24816995,-3.69238452,1.34626539,-0.95465943,0.10759390,-0.08853182,4.58903424,-3.96357288,1.56233127,-1.30462553,0.42708371,-0.37929960
-4.81740870,7.56633800,-7.12313431,0.00594046,-0.07959053,0.20578680,-0.54735296,4.15443947,-3.82557357,1.32560236,-0.96601524,0.10200591,-0.09439952,4.49938042,-4.11563666,1.54565501,-1.35557067,0.41858908,-0.39281172
-4.81140570,7.38815435,-7.32721917,0.00573613,-0.07667190,0.19543224,-0.54509978,4.05204789,-3.95200376,1.30163661,-0.97516932,0.09624684,-0.10037705,4.40125199,-4.26129363,1.52756486,-1.40391861,0.40908942,-0.40559541
-4.80540270,7.19751358,-7.51732741,0.00557076,-0.07354462,0.18484010,-0.54158583,3.94225341,-4.07063287,1.27462152,-0.98209341,0.09042894,-0.10639769,4.29597986,-4.39916120,1.50825189,-1.44920696,0.39871027,-0.41752487
-4.79939970,6.99694367,-7.69158825,0.00545060,-0.07025270,0.17414196,-0.53688988,3.82641114,-4.18039347,1.24486520,-0.98676268,0.08466251,-0.11238451,4.18499850,-4.52782964,1.48791080,-1.49097911,0.38759533,-0.42847840
-4.79339670,6.78909332,-7.84812066,0.00538204,-0.06683956,0.16346803,-0.53108273,3.70593136,-4.28020955,1.21272434,-0.98915718,0.07905355,-0.11825183,4.06980881,-4.64589534,1.46673373,-1.52879455,0.37590259,-0.43834221
-4.78739370,6.57666749,-7.98508547,0.00537145,-0.06334722,0.15294441,-0.52422540,3.58223761,-4.36901952,1.17859674,-0.98926403,0.07370162,-0.12390707,3.95194014,-4.75199955,1.44490444,-1.56224050,0.36379984,-0.44701436
-4.78139070,6.36236419,-8.10074599,0.00542517,-0.05981538,0.14269074,-0.51636819,3.45672674,-4.44580487,1.14291289,-0.98708062,0.06869805,-0.12925311,3.83291293,-4.84487141,1.42259334,-1.59094474,0.35146014,-0.45440867
-4.77538769,6.14881529,-8.19353467,0.00554941,-0.05628085,0.13281828,-0.50755099,3.33073279,-4.50962374,1.10612697,-0.98261827,0.06412451,-0.13419112,3.71420388,-4.92337351,1.39995379,-1.61458901,0.33905717,-0.46045841
