energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.24462231,0.14568489,-1.37506010,0.01945639,-0.03623186,0.00824161,-0.39955341,0.00301544,-0.19893765,0.00086660,-0.00159148,0.02012411,-0.74007557,0.01897252,-0.57837692,0.00190318,-0.03467752,0.04905912,-0.12031428
3.25062531,0.16906074,-1.36269917,0.02224288,-0.03135713,0.01049933,-0.40021699,0.00400958,-0.20322843,0.00099403,-0.00156129,0.02457711,-0.74650248,0.02207034,-0.56839126,0.00221468,-0.03577625,0.05647053,-0.12151498
3.25662831,0.19541933,-1.35469386,0.02524695,-0.02694352,0.01341236,-0.40178719,0.00530034,-0.20744798,0.00113455,-0.00155673,0.03009181,-0.75398527,0.02559899,-0.56044844,0.00256577,-0.03670078,0.06468339,-0.12356615
3.26263132,0.22498562,-1.35073790,0.02845243,-0.02298500,0.01711110,-0.40417380,0.00696235,-0.21153226,0.00128818,-0.00157896,0.03686156,-0.76233748,0.02959447,-0.55440794,0.00296044,-0.03742709,0.07371999,-0.12649105
3.26863432,0.25800759,-1.35052691,0.03183657,-0.01946735,0.02174963,-0.40729605,0.00908530,-0.21543362,0.00145480,-0.00162889,0.04511551,-0.77140192,0.03409701,-0.55012260,0.00340324,-0.03793489,0.08360114,-0.13031014
3.27463732,0.29476089,-1.35378407,0.03536993,-0.01636975,0.02750684,-0.41108939,0.01177575,-0.21912384,0.00163425,-0.00170716,0.05512118,-0.78106283,0.03915145,-0.54745068,0.00389944,-0.03820834,0.09434720,-0.13504141
3.28064032,0.33555426,-1.36027995,0.03901655,-0.01366632,0.03458716,-0.41551045,0.01515888,-0.22259619,0.00182628,-0.00181411,0.06718673,-0.79125440,0.04480769,-0.54626566,0.00445516,-0.03823672,0.10597962,-0.14070000
3.28664332,0.38073568,-1.36984523,0.04273430,-0.01132759,0.04322073,-0.42053975,0.01937996,-0.22586620,0.00203061,-0.00194976,0.08166248,-0.80196504,0.05112114,-0.54646314,0.00507758,-0.03801477,0.11852302,-0.14729717
3.29264632,0.43069851,-1.38237564,0.04647560,-0.00932191,0.05366276,-0.42618205,0.02460552,-0.22897107,0.00224693,-0.00211379,0.09894144,-0.81323712,0.05815310,-0.54796458,0.00577510,-0.03754295,0.13200762,-0.15483867
3.29864932,0.48588719,-1.39782909,0.05018835,-0.00761663,0.06619194,-0.43246433,0.03102401,-0.23196776,0.00247501,-0.00230547,0.11945859,-0.82516216,0.06597102,-0.55071784,0.00655748,-0.03682743,0.14647191,-0.16332240
3.30465233,0.54680169,-1.41621519,0.05381716,-0.00617911,0.08110774,-0.43943149,0.03884568,-0.23492974,0.00271466,-0.00252366,0.14368844,-0.83787161,0.07464853,-0.55469447,0.00743601,-0.03587982,0.16196542,-0.17273574
3.31065533,0.61399983,-1.43757842,0.05730478,-0.00497763,0.09872640,-0.44714012,0.04830170,-0.23794262,0.00296586,-0.00276674,0.17214064,-0.85152401,0.08426518,-0.55988427,0.00842360,-0.03471682,0.17855129,-0.18305253
3.31665833,0.68809672,-1.46197602,0.06059369,-0.00398203,0.11937551,-0.45565074,0.05964211,-0.24109880,0.00322876,-0.00303259,0.20535325,-0.86628919,0.09490568,-0.56628754,0.00953477,-0.03335959,0.19630848,-0.19423008
3.32266133,0.76976019,-1.48945267,0.06362787,-0.00316418,0.14338706,-0.46501911,0.07313264,-0.24449149,0.00350372,-0.00331858,0.24388339,-0.88233058,0.10665876,-0.57390583,0.01078563,-0.03183301,0.21533315,-0.20620632
3.32866433,0.85970161,-1.52001381,0.06635451,-0.00249836,0.17108901,-0.47528719,0.08905001,-0.24820839,0.00379136,-0.00362155,0.28829522,-0.89978685,0.11961527,-0.58273178,0.01219368,-0.03016485,0.23573910,-0.21889748
3.33466733,0.95866116,-1.55359973,0.06872576,-0.00196147,0.20279533,-0.48647446,0.10767584,-0.25232541,0.00409256,-0.00393785,0.33914492,-0.91875410,0.13386581,-0.59273907,0.01377755,-0.02838489,0.25765694,-0.23219649
3.34067034,1.06738717,-1.59006263,0.07070039,-0.00153305,0.23879473,-0.49857021,0.12928890,-0.25690074,0.00440846,-0.00426333,0.39696302,-0.93926985,0.14949755,-0.60387325,0.01555656,-0.02652397,0.28123163,-0.24597229
3.34667334,1.18660931,-1.62914843,0.07224515,-0.00119537,0.27933821,-0.51152740,0.15415592,-0.26196974,0.00474042,-0.00459343,0.46223402,-0.96130002,0.16659050,-0.61604417,0.01755014,-0.02461310,0.30661837,-0.26007037
3.35267634,1.31700560,-1.67048517,0.07333596,-0.00093328,0.32462586,-0.52525867,0.18252085,-0.26754086,0.00508997,-0.00492327,0.53537382,-0.98472977,0.18521306,-0.62912078,0.01977715,-0.02268263,0.33397668,-0.27431448
3.35867934,1.45916397,-1.71357896,0.07395874,-0.00073415,0.37479318,-0.53963486,0.21459297,-0.27359287,0.00545875,-0.00524772,0.61670554,-1.00935925,0.20541719,-0.64292865,0.02225499,-0.02076151,0.36346263,-0.28850970
3.36468234,1.61353926,-1.75781850,0.07410989,-0.00058769,0.42989748,-0.55448622,0.25053403,-0.28007368,0.00584837,-0.00556156,0.70643438,-1.03490438,0.22723312,-0.65725072,0.02499866,-0.01887670,0.39521936,-0.30244682
3.37068534,1.78040700,-1.80248822,0.07379636,-0.00048582,0.48990501,-0.56960653,0.29044488,-0.28690074,0.00626030,-0.00585959,0.80462257,-1.06100318,0.25066401,-0.67183126,0.02801969,-0.01705266,0.42936629,-0.31590784
3.37668834,1.95981597,-1.84678965,0.07303533,-0.00042250,0.55467918,-0.58475982,0.33435213,-0.29396312,0.00669574,-0.00613682,0.91116530,-1.08722732,0.27568061,-0.68638294,0.03132506,-0.01531107,0.46598714,-0.32867248
3.38269135,2.15154168,-1.88987028,0.07185352,-0.00039358,0.62397075,-0.59968964,0.38219549,-0.30112521,0.00715546,-0.00638857,1.02576908,-1.11309840,0.30221634,-0.70059682,0.03491608,-0.01367065,0.50511753,-0.34052541
3.38869435,2.35504329,-1.93085832,0.07028615,-0.00039674,0.69741052,-0.61413029,0.43381628,-0.30823178,0.00763959,-0.00661071,1.14793348,-1.13810834,0.33016303,-0.71415458,0.03878736,-0.01214717,0.54673259,-0.35126390
3.39469735,2.56942671,-1.96890175,0.06837563,-0.00043132,0.77450501,-0.62781940,0.48894816,-0.31511426,0.00814756,-0.00679970,1.27693776,-1.16174261,0.35936755,-0.72674257,0.04292592,-0.01075358,0.59073542,-0.36070541
3.40070035,2.79341649,-2.00320940,0.06616997,-0.00049831,0.85463585,-0.64051137,0.54721048,-0.32159788,0.00867787,-0.00695284,1.41183339,-1.18350532,0.38962973,-0.73806660,0.04731045,-0.00950024,0.63694700,-0.36869494
3.40670335,3.02533915,-2.03309182,0.06372114,-0.00060029,0.93706307,-0.65199079,0.60810510,-0.32750930,0.00922803,-0.00706826,1.55144353,-1.20294457,0.42070174,-0.74786691,0.05191090,-0.00839534,0.68509841,-0.37511152
3.41270635,3.26312013,-2.05799971,0.06108333,-0.00074143,1.02093263,-0.66208503,0.67101720,-0.33268440,0.00979445,-0.00714508,1.69437041,-1.21967684,0.45228919,-0.75593227,0.05668826,-0.00744526,0.73482601,-0.37987369
3.41870935,3.50429627,-2.07755750,0.05831121,-0.00092752,1.10528834,-0.67067541,0.73522065,-0.33697572,0.01037242,-0.00718341,1.83901091,-1.23340892,0.48405398,-0.76211245,0.06159485,-0.00665515,0.78567015,-0.38294351
3.42471236,3.74604469,-2.09159038,0.05545836,-0.00116597,1.18908796,-0.67770623,0.79988799,-0.34025932,0.01095610,-0.00718438,1.98358082,-1.24395615,0.51561913,-0.76632828,0.06657492,-0.00602934,0.83707792,-0.38432893
3.43071536,3.98522879,-2.10014286,0.05257581,-0.00146591,1.27122329,-0.68319104,0.86410531,-0.34244063,0.01153859,-0.00715007,2.12614730,-1.25125605,0.54657534,-0.76857876,0.07156564,-0.00557195,0.88841025,-0.38408433
3.43671836,4.21846060,-2.10348791,0.04971090,-0.00183820,1.35054368,-0.68721579,0.92689166,-0.34345906,0.01211205,-0.00708350,2.26466918,-1.25537626,0.57648943,-0.76894461,0.07649855,-0.00528733,0.93895332,-0.38230919
3.44272136,4.44217831,-2.10212599,0.04690635,-0.00229550,1.42588237,-0.68993869,0.98722271,-0.34329114,0.01266787,-0.00698845,2.39704391,-1.25651662,0.60491414,-0.76758823,0.08130135,-0.00518054,0.98793425,-0.37914491
3.44872436,4.65273664,-2.09677388,0.04419960,-0.00285234,1.49608481,-0.69158657,1.04405783,-0.34195218,0.01319688,-0.00686939,2.52115984,-1.25500503,0.63139920,-0.76474978,0.08589999,-0.00525769,1.03454053,-0.37476997
3.45472736,4.84650709,-2.08834380,0.04162254,-0.00352510,1.56003800,-0.69244803,1.09636980,-0.33949635,0.01368960,-0.00673128,2.63495215,-1.25128730,0.65550329,-0.76073977,0.09022104,-0.00552634,1.07794275,-0.36939349
3.46073037,5.01998432,-2.07791387,0.03920144,-0.00433202,1.61669987,-0.69286353,1.14317590,-0.33601524,0.01413657,-0.00657943,2.73646025,-1.24591157,0.67680627,-0.75592831,0.09419413,-0.00599565,1.11731952,-0.36324777
3.46673337,5.16989447,-2.06669139,0.03695717,-0.00529315,1.66512752,-0.69321308,1.18356929,-0.33163529,0.01452862,-0.00641927,2.82388469,-1.23950815,0.69492140,-0.75073177,0.09775449,-0.00667654,1.15188383,-0.35657996
3.47273637,5.29330085,-2.05597079,0.03490562,-0.00643025,1.70450348,-0.69390198,1.21674923,-0.32651400,0.01485721,-0.00625622,2.89564121,-1.23276572,0.70950701,-0.74559731,0.10084537,-0.00758175,1.18090952,-0.34964329
3.47873937,5.38770255,-2.04708837,0.03305827,-0.00776663,1.73415875,-0.69534538,1.24204883,-0.32083554,0.01511472,-0.00609549,2.95040973,-1.22640519,0.72027709,-0.74098620,0.10342023,-0.00872571,1.20375689,-0.34268849
3.48474237,5.45112157,-2.04137608,0.03142289,-0.00932689,1.75359195,-0.69795244,1.25895913,-0.31480582,0.01529477,-0.00594192,2.98717635,-1.22115267,0.72701041,-0.73735676,0.10544464,-0.01012443,1.21989597,-0.33595550
3.49074537,5.48217445,-2.04011656,0.03000422,-0.01113663,1.76248376,-0.70211078,1.26714837,-0.30864760,0.01539244,-0.00579986,3.00526647,-1.21771279,0.72955781,-0.73514758,0.10689770,-0.01179517,1.22892675,-0.32966618
3.49674837,5.48012543,-2.04450151,0.02880472,-0.01322203,1.76070609,-0.70817205,1.26647550,-0.30259574,0.01540447,-0.00567305,3.00436770,-1.21674363,0.72784725,-0.73476205,0.10777300,-0.01375612,1.23059501,-0.32401808
3.50275138,5.44491835,-2.05559521,0.02782519,-0.01560935,1.74832576,-0.71643917,1.25699738,-0.29689299,0.01532942,-0.00556458,2.98454165,-1.21883467,0.72188661,-0.73655468,0.10807897,-0.01602589,1.22480336,-0.31917973
3.50875438,5.37718630,-2.07430466,0.02706532,-0.01832431,1.72560252,-0.72715590,1.23896936,-0.29178642,0.01516772,-0.00547681,2.94622405,-1.22448843,0.71176393,-0.74081985,0.10783860,-0.01862300,1.21161670,-0.31528748
3.51475738,5.27823827,-2.10135728,0.02652415,-0.02139145,1.69298155,-0.74049897,1.21283911,-0.28752474,0.01492171,-0.00541138,2.89021328,-1.23410663,0.69764519,-0.74778338,0.10708863,-0.02156528,1.19126204,-0.31244409
3.52076038,5.15002383,-2.13728667,0.02620028,-0.02483331,1.65108077,-0.75657314,1.17923419,-0.28435637,0.01459555,-0.00536927,2.81764791,-1.24798130,0.67976976,-0.75759717,0.10587810,-0.02486916,1.16412263,-0.31071890
3.52676338,4.99507730,-2.18242645,0.02609209,-0.02866957,1.60067360,-0.77540918,1.13894385,-0.28252833,0.01419510,-0.00535078,2.72997422,-1.26629080,0.65844372,-0.77033690,0.10426641,-0.02854898,1.13072670,-0.31014959
3.53276638,4.81644415,-2.23691172,0.02619766,-0.03291610,1.54266766,-0.79696470,1.09289605,-0.28228562,0.01372776,-0.00535567,2.62890515,-1.28910067,0.63403120,-0.78600263,0.10232101,-0.03261625,1.09173148,-0.31074529
3.53876938,4.61759293,-2.30068700,0.02651473,-0.03758404,1.47808053,-0.82112742,1.04213059,-0.28387100,0.01320218,-0.00538322,2.51637240,-1.31636862,0.60694440,-0.80452215,0.10011477,-0.03707887,1.04790314,-0.31249070
3.54477239,4.40231654,-2.37351966,0.02704042,-0.04267874,1.40801318,-0.84772074,0.98776975,-0.28752472,0.01262803,-0.00543233,2.39447368,-1.34795314,0.57763235,-0.82575641,0.09772313,-0.04194039,1.00009373,-0.31535099
3.55077539,4.17462701,-2.45501709,0.02777105,-0.04819882,1.33362226,-0.87651087,0.93098751,-0.29348389,0.01201569,-0.00550164,2.26541710,-1.38362464,0.54656915,-0.84950671,0.09522134,-0.04719927,0.94921596,-0.31927702
3.55677839,3.93864796,-2.54464601,0.02870175,-0.05413519,1.25609208,-0.90721508,0.87297869,-0.30198116,0.01137592,-0.00558961,2.13146491,-1.42307819,0.51424184,-0.87552304,0.09268167,-0.05284820,0.89621720,-0.32421063
3.56278139,3.69850884,-2.64175238,0.02982627,-0.06047024,1.17660720,-0.93951054,0.81492901,-0.31324225,0.01071957,-0.00569461,1.99487838,-1.46594678,0.48113864,-0.90351282,0.09017095,-0.05887341,0.84205341,-0.33008947
3.56878439,3.45824445,-2.74558025,0.03113669,-0.06717714,1.09632642,-0.97304307,0.75798713,-0.32748221,0.01005729,-0.00581500,1.85786568,-1.51181419,0.44773765,-0.93314974,0.08774845,-0.06525421,0.78766428,-0.33685123
3.57478739,3.22170309,-2.85528843,0.03262323,-0.07421930,1.01635901,-1.00743550,0.70323948,-0.34490006,0.00939922,-0.00594918,1.72253426,-1.56022648,0.41449652,-0.96408199,0.08546410,-0.07196246,0.73395024,-0.34443693
3.58079040,2.99246560,-2.96996398,0.03427419,-0.08155012,0.93774355,-1.04229509,0.65168835,-0.36567182,0.00875478,-0.00609564,1.59084890,-1.61070162,0.38184333,-0.99593964,0.08335730,-0.07896233,0.68175217,-0.35279306
3.58679340,2.77377725,-3.08863211,0.03607591,-0.08911295,0.86142996,-1.07721991,0.60423361,-0.38994199,0.00813250,-0.00625293,1.46459624,-1.66273659,0.35016884,-1.02834088,0.08145625,-0.08621005,0.63183421,-0.36187250
3.59279640,2.56849337,-3.21026239,0.03801287,-0.09684149,0.78826503,-1.11180387,0.56165826,-0.41781359,0.00753980,-0.00641969,1.34535629,-1.71581198,0.31982033,-1.06089699,0.07977774,-0.09365397,0.58487002,-0.37163427
3.59879940,2.37903915,-3.33377166,0.04006783,-0.10466040,0.71898137,-1.14564063,0.52461769,-0.44933734,0.00698293,-0.00659465,1.23448115,-1.76939415,0.29109697,-1.09321611,0.07832749,-0.10123475,0.54143275,-0.38204209
3.60480240,2.20738334,-3.45802460,0.04222208,-0.11248639,0.65419005,-1.17832636,0.49363240,-0.48450019,0.00646692,-0.00677650,1.13308069,-1.82293519,0.26424680,-1.12490601,0.07710096,-0.10888570,0.50198845,-0.39306196
3.61080540,2.05502508,-3.58183290,0.04445572,-0.12022968,0.59437661,-1.20946166,0.46908401,-0.52321410,0.00599553,-0.00696395,1.04201498,-1.87587147,0.23946531,-1.15557598,0.07608447,-0.11653345,0.46689293,-0.40465915
3.61680840,1.92299268,-3.70395465,0.04674797,-0.12779575,0.53990033,-1.23865306,0.45121405,-0.56530570,0.00557130,-0.00715561,0.96189278,-1.92762136,0.21689532,-1.18483844,0.07525667,-0.12409879,0.43639175,-0.41679464
3.62281141,1.81185301,-3.82309534,0.04907751,-0.13508748,0.49099641,-1.26551432,0.44012521,-0.61050749,0.00519562,-0.00734998,0.89307555,-1.97758311,0.19662827,-1.21231043,0.07459019,-0.13149767,0.41062287,-0.42942158
3.62881441,1.72173006,-3.93791199,0.05142278,-0.14200758,0.44778079,-1.28966814,0.43578479,-0.65845162,0.00486877,-0.00754539,0.83568630,-2.02513369,0.17870653,-1.23761556,0.07405333,-0.13864260,0.38962172,-0.44248214
3.63481741,1.65233109,-4.04702181,0.05376225,-0.14846119,0.41025717,-1.31074836,0.43802995,-0.70866669,0.00459008,-0.00774000,0.78962244,-2.06962963,0.16312670,-1.26038663,0.07361181,-0.14544406,0.37332816,-0.45590485
3.64082041,1.60297920,-4.14901630,0.05607470,-0.15435859,0.37832592,-1.32840329,0.44657460,-0.76057850,0.00435804,-0.00793174,0.75457215,-2.11041029,0.14984368,-1.28026938,0.07323040,-0.15181223,0.36159499,-0.46960311
3.64682341,1.57265097,-4.24248164,0.05833942,-0.15961795,0.35179451,-1.34230008,0.46101794,-0.81351494,0.00417044,-0.00811841,0.73003356,-2.14680443,0.13877527,-1.29692732,0.07287442,-0.15765883,0.35419774,-0.48347475
3.65282641,1.56001838,-4.32602532,0.06053639,-0.16416792,0.33038909,-1.35213031,0.48085446,-0.86671556,0.00402448,-0.00829761,0.71533634,-2.17814012,0.12980728,-1.31004789,0.07251099,-0.16289905,0.35084525,-0.49740318
3.65882941,1.56349404,-4.39830874,0.06264645,-0.16795006,0.31376703,-1.35761678,0.50548550,-0.91934563,0.00391697,-0.00846689,0.70966520,-2.20375816,0.12279889,-1.31934977,0.07211005,-0.16745359,0.35119111,-0.51125985
3.66483242,1.58127937,-4.45808489,0.06465141,-0.17092085,0.30152992,-1.35852126,0.53423247,-0.97051471,0.00384441,-0.00862375,0.71208506,-2.22302864,0.11758816,-1.32459102,0.07164515,-0.17125063,0.35484543,-0.52490829
3.67083542,1.61141500,-4.50423950,0.06653426,-0.17305328,0.29323711,-1.35465288,0.56635169,-1.01929903,0.00380318,-0.00876576,0.72156744,-2.23537011,0.11399765,-1.32557789,0.07109394,-0.17422778,0.36138709,-0.53820935
3.67683842,1.65183311,-4.53583394,0.06827930,-0.17433787,0.28841920,-1.34587669,0.60105096,-1.06476710,0.00378961,-0.00889066,0.73701790,-2.24027053,0.11183994,-1.32217357,0.07043846,-0.17633389,0.37037607,-0.55102763
3.68284142,1.70041110,-4.55214754,0.06987244,-0.17478307,0.28659164,-1.33212198,0.63750763,-1.10600752,0.00380015,-0.00899645,0.75730422,-2.23730889,0.11092311,-1.31430658,0.06966523,-0.17753064,0.38136597,-0.56323848
3.68884442,1.75502598,-4.55271700,0.07130140,-0.17441500,0.28726796,-1.31338971,0.67488808,-1.14215796,0.00383145,-0.00908152,0.78128473,-2.22617643,0.11105591,-1.30197799,0.06876514,-0.17779383,0.39391632,-0.57473544
3.69484742,1.81360872,-4.53737026,0.07255617,-0.17327648,0.28997256,-1.28975860,0.71236826,-1.17243385,0.00388046,-0.00914473,0.80783669,-2.20669602,0.11205280,-1.28526714,0.06773325,-0.17711441,0.40760469,-0.58543742
3.70085043,1.87419753,-4.50625271,0.07362934,-0.17142546,0.29425286,-1.26138925,0.74915471,-1.19615569,0.00394451,-0.00918546,0.83588379,-2.17883868,0.11373849,-1.26433509,0.06656854,-0.17549904,0.42203825,-0.59529529
3.70685343,1.93498876,-4.45984346,0.07451657,-0.16893281,0.29969053,-1.22852596,0.78450565,-1.21277363,0.00402139,-0.00920374,0.86442248,-2.14273589,0.11595215,-1.23942559,0.06527358,-0.17297027,0.43686454,-0.60429732
3.71285643,1.99438417,-4.39896017,0.07521711,-0.16587965,0.30591164,-1.19149589,0.81775115,-1.22188799,0.00410939,-0.00920024,0.89254613,-2.09868679,0.11855112,-1.21086316,0.06385424,-0.16956627,0.45178110,-0.61247301
3.71885943,2.05103282,-4.32475139,0.07573422,-0.16235426,0.31259546,-1.15070535,0.84831180,-1.22326498,0.00420736,-0.00917629,0.91946646,-2.04715963,0.12141393,-1.17904807,0.06231937,-0.16534010,0.46654369,-0.61989505
3.72486243,2.10386602,-4.23867578,0.07607564,-0.15844879,0.31948175,-1.10663323,0.87571498,-1.21684661,0.00431469,-0.00913387,0.94453139,-1.98878692,0.12444278,-1.14444839,0.06068057,-0.16035854,0.48097261,-0.62667893
3.73086543,2.15212388,-4.14246870,0.07625386,-0.15425592,0.32637614,-1.05982167,0.89960787,-1.20275440,0.00443135,-0.00907554,0.96723850,-1.92435419,0.12756516,-1.10758917,0.05895198,-0.15470057,0.49495695,-0.63298030
3.73686843,2.19537182,-4.03809690,0.07628639,-0.14986555,0.33315372,-1.01086417,0.91976656,-1.18128677,0.00455782,-0.00900436,0.98724364,-1.85478267,0.13073479,-1.06903911,0.05715010,-0.14845538,0.50845628,-0.63898985
3.74287144,2.23350615,-3.92770303,0.07619574,-0.14536180,0.33976041,-0.96039168,0.93610065,-1.15291012,0.00469507,-0.00892380,1.00436402,-1.78110647,0.13393160,-1.02939525,0.05529361,-0.14172023,0.52149971,-0.64492592
3.74887444,2.26674782,-3.81354206,0.07600926,-0.14082039,0.34621212,-0.90905714,0.94865299,-1.11824423,0.00484446,-0.00883760,1.01857564,-1.70444498,0.13716092,-0.98926627,0.05340328,-0.13459802,0.53418215,-0.65102512
3.75487744,2.29562411,-3.69791232,0.07575879,-0.13630654,0.35259175,-0.85751896,0.95759440,-1.07804255,0.00500769,-0.00874958,1.03000479,-1.62597175,0.14045176,-0.94925501,0.05150173,-0.12719477,0.54665771,-0.65753129
3.76088044,2.32093863,-3.58308402,0.07547999,-0.13187348,0.35904390,-0.80642434,0.96321341,-1.03316860,0.00518663,-0.00866356,1.03891410,-1.54688122,0.14385434,-0.90994112,0.04961328,-0.11961707,0.55913045,-0.66468333
3.76688344,2.34373039,-3.47122847,0.07521150,-0.12756169,0.36576756,-0.75639286,0.96590154,-0.98456941,0.00538322,-0.00858311,1.04568334,-1.46835451,0.14743675,-0.87186434,0.04776369,-0.11196964,0.57184270,-0.67270258
3.77288644,2.36522337,-3.36435104,0.07499394,-0.12339874,0.37300684,-0.70800119,0.96613463,-0.93324741,0.00559935,-0.00851147,1.05078587,-1.39152591,0.15128110,-0.83550933,0.04597980,-0.10435296,0.58506140,-0.68178023
3.77888944,2.38676858,-3.26423089,0.07486869,-0.11939990,0.38104009,-0.66176933,0.96445109,-0.88023203,0.00583664,-0.00845133,1.05476164,-1.31745154,0.15547897,-0.80129256,0.04428921,-0.09686124,0.59906303,-0.69206559
3.78489245,2.40978083,-3.17237005,0.07487655,-0.11556931,0.39016770,-0.61814914,0.96142814,-0.82655217,0.00609637,-0.00840479,1.05818788,-1.24708130,0.16012667,-0.76955187,0.04271975,-0.08958063,0.61411760,-0.70365582
3.79089545,2.43567298,-3.08995405,0.07505638,-0.11190170,0.40069891,-0.57751531,0.95765716,-0.77321078,0.00637928,-0.00837318,1.06164881,-1.18123543,0.16532011,-0.74053899,0.04129901,-0.08258780,0.63047273,-0.71658768
3.79689845,2.46579028,-3.01782568,0.07544377,-0.10838452,0.41293812,-0.54015924,0.95371929,-0.72116232,0.00668550,-0.00835705,1.06570573,-1.12058642,0.17114981,-0.71441540,0.04005368,-0.07594893,0.64833819,-0.73083191
3.80290145,2.50134783,-2.95647283,0.07606969,-0.10500029,0.42717107,-0.50628591,0.95016252,-0.67129391,0.00701439,-0.00835612,1.07086868,-1.06564706,0.17769591,-0.69125159,0.03900899,-0.06971908,0.66787197,-0.74629048
3.80890445,2.54337354,-2.90603069,0.07695939,-0.10172915,0.44365128,-0.47601379,0.94748124,-0.62441052,0.00736451,-0.00836926,1.07757110,-1.01676469,0.18502361,-0.67102968,0.03818805,-0.06394192,0.68916826,-0.76279712
3.81490745,2.59265905,-2.86629780,0.07813143,-0.09855129,0.46258730,-0.44937752,0.94609922,-0.58122443,0.00773355,-0.00839458,1.08614849,-0.97412191,0.19317908,-0.65364914,0.03761117,-0.05864994,0.71224820,-0.78012103
3.82091046,2.64972061,-2.83676484,0.07959692,-0.09544924,0.48413105,-0.42633342,0.94635659,-0.54234879,0.00811834,-0.00842947,1.09682190,-0.93774312,0.20218598,-0.63893534,0.03729528,-0.05386483,0.73705360,-0.79797384
3.82691346,2.71477107,-2.81665441,0.08135908,-0.09240987,0.50836767,-0.40676710,0.94850132,-0.50829495,0.00851488,-0.00847072,1.10968701,-0.90750666,0.21204271,-0.62665051,0.03725334,-0.04959831,0.76344409,-0.81601933
3.83291646,2.78770403,-2.80496956,0.08341307,-0.08942590,0.53530719,-0.39050302,0.95268525,-0.47947307,0.00891841,-0.00851464,1.12470891,-0.88316129,0.22272053,-0.61650640,0.03749384,-0.04585303,0.79119781,-0.83388568
3.83891946,2.86809029,-2.80054829,0.08574600,-0.08649699,0.56487829,-0.37731534,0.95896453,-0.45619528,0.00932351,-0.00855726,1.14172286,-0.86434637,0.23416258,-0.60817823,0.03802037,-0.04262372,0.82001548,-0.85117944
3.84492246,2.95518617,-2.80212133,0.08833734,-0.08363021,0.59692438,-0.36693956,0.96730414,-0.43868064,0.00972426,-0.00859442,1.16044055,-0.85061423,0.24628371,-0.60131912,0.03883128,-0.03989834,0.84952774,-0.86750080
3.85092546,3.04795302,-2.80836994,0.09115945,-0.08084001,0.63120209,-0.35908443,0.97758569,-0.42706104,0.01011437,-0.00862203,1.18046150,-0.84145378,0.25897133,-0.59557441,0.03991948,-0.03765930,0.87930531,-0.88245901
3.85692846,3.14508640,-2.81798099,0.09417830,-0.07814762,0.66738244,-0.35344345,0.98961800,-0.42138740,0.01048740,-0.00863616,1.20128877,-0.83631392,0.27208702,-0.59059530,0.04127232,-0.03588461,0.90887148,-0.89568760
3.86293147,3.24505350,-2.82969657,0.09735436,-0.07557992,0.70505448,-0.34970573,1.00314919,-0.42163539,0.01083691,-0.00863324,1.22234814,-0.83462573,0.28546904,-0.58605109,0.04287160,-0.03454890,0.93771635,-0.90685814
3.86893447,3.34613683,-2.84235579,0.10064358,-0.07316794,0.74373166,-0.34756546,1.01787981,-0.42771021,0.01115669,-0.00861018,1.24300970,-0.83582237,0.29893549,-0.58163970,0.04469369,-0.03362433,0.96531209,-0.91569227
3.87493747,3.44648224,-2.85492701,0.10399834,-0.07094501,0.78286058,-0.34673002,1.03347572,-0.43945003,0.01144091,-0.00856451,1.26261085,-0.83935589,0.31228817,-0.57709606,0.04670983,-0.03308132,0.99112865,-0.92197104
3.88094047,3.54414953,-2.86652937,0.10736848,-0.06894470,0.82183214,-0.34692612,1.04958033,-0.45662802,0.01168431,-0.00849442,1.28047961,-0.84471028,0.32531689,-0.57219797,0.04888646,-0.03288911,1.01464907,-0.92554127
3.88694347,3.63716357,-2.87644301,0.11070224,-0.06719863,0.85999483,-0.34790419,1.06582537,-0.47895303,0.01188235,-0.00839884,1.29595734,-0.85141058,0.33780427,-0.56676956,0.05118576,-0.03301608,1.03538411,-0.92631873
3.89294647,3.72356455,-2.88410835,0.11394714,-0.06573443,0.89666979,-0.34944080,1.08183980,-0.50606902,0.01203128,-0.00827744,1.30841999,-0.85902784,0.34953078,-0.56068215,0.05356621,-0.03343001,1.05288533,-0.92428773
3.89894947,3.80145595,-2.88911515,0.11705082,-0.06457365,0.93116734,-0.35133927,1.09725678,-0.53755401,0.01212829,-0.00813063,1.31729706,-0.86718021,0.36027997,-0.55385279,0.05598337,-0.03409811,1.06675650,-0.91949771
3.90495248,3.86904902,-2.89118307,0.11996177,-0.06373015,0.96280458,-0.35342877,1.11171868,-0.57291879,0.01217149,-0.00795950,1.32208797,-0.87553060,0.36984373,-0.54624068,0.05839066,-0.03498696,1.07666287,-0.91205665
3.91095548,3.92470306,-2.89013556,0.12263002,-0.06320867,0.99092339,-0.35556207,1.12488023,-0.61160631,0.01215998,-0.00776575,1.32237520,-0.88378159,0.37802741,-0.53784195,0.06074028,-0.03606247,1.08233830,-0.90212220
