energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.48724362,1.30521176,0.05483237,0.05916036,0.45880110,0.02574575,0.64457613,0.55960129,0.07432904
-4.48124062,1.24651681,0.05107206,0.05871560,0.43468415,0.02360424,0.61408340,0.54126900,0.07141166
-4.47523762,1.18825201,0.04727598,0.05826703,0.40937731,0.02152408,0.58373040,0.52263700,0.06868612
-4.46923462,1.13103685,0.04348841,0.05780830,0.38325493,0.01952444,0.55385909,0.50389149,0.06616730
-4.46323162,1.07543110,0.03975117,0.05733579,0.35668302,0.01762133,0.52477907,0.48521853,0.06386459
-4.45722861,1.02192911,0.03610271,0.05684892,0.33001095,0.01582749,0.49676453,0.46680293,0.06178214
-4.45122561,0.97095582,0.03257729,0.05635021,0.30356430,0.01415255,0.47005212,0.44882676,0.05991916
-4.44522261,0.92286455,0.02920451,0.05584515,0.27763896,0.01260311,0.44483985,0.43146742,0.05827028
-4.43921961,0.87793623,0.02600882,0.05534189,0.25249660,0.01118301,0.42128684,0.41489532,0.05682603
-4.43321661,0.83637992,0.02300941,0.05485074,0.22836159,0.00989356,0.39951371,0.39927100,0.05557334
-4.42721361,0.79833443,0.02022014,0.05438349,0.20541929,0.00873385,0.37960353,0.38474203,0.05449607
-4.42121061,0.76387080,0.01764974,0.05395269,0.18381567,0.00770106,0.36160329,0.37143954,0.05357556
-4.41520760,0.73299543,0.01530211,0.05357079,0.16365808,0.00679077,0.34552558,0.35947460,0.05279123
-4.40920460,0.70565384,0.01317673,0.05324932,0.14501701,0.00599727,0.33135059,0.34893465,0.05212104
-4.40320160,0.68173480,0.01126921,0.05299802,0.12792880,0.00531383,0.31902827,0.33988014,0.05154212
-4.39719860,0.66107483,0.00957186,0.05282409,0.11239878,0.00473298,0.30848060,0.33234146,0.05103119
-4.39119560,0.64346305,0.00807432,0.05273152,0.09840504,0.00424670,0.29960406,0.32631658,0.05056506
-4.38519260,0.62864641,0.00676414,0.05272057,0.08590235,0.00384666,0.29227217,0.32176935,0.05012105
-4.37918959,0.61633516,0.00562744,0.05278742,0.07482619,0.00352436,0.28633827,0.31862882,0.04967740
-4.37318659,0.60620890,0.00464940,0.05292396,0.06509675,0.00327128,0.28163845,0.31678952,0.04921360
-4.36718359,0.59792285,0.00381483,0.05311790,0.05662279,0.00307900,0.27799471,0.31611298,0.04871074
-4.36118059,0.59111479,0.00310855,0.05335296,0.04930517,0.00293929,0.27521841,0.31643037,0.04815175
-4.35517759,0.58541227,0.00251580,0.05360935,0.04304016,0.00284420,0.27311398,0.31754640,0.04752170
-4.34917459,0.58044037,0.00202252,0.05386437,0.03772235,0.00278608,0.27148281,0.31924428,0.04680799
-4.34317159,0.57582974,0.00161557,0.05409329,0.03324719,0.00275774,0.27012747,0.32129166,0.04600050
-4.33716858,0.57122492,0.00128290,0.05427022,0.02951319,0.00275240,0.26885604,0.32344752,0.04509180
-4.33116558,0.56629272,0.00101368,0.05436917,0.02642375,0.00276382,0.26748650,0.32546956,0.04407722
-4.32516258,0.56073055,0.00079830,0.05436521,0.02388870,0.00278629,0.26585121,0.32712203,0.04295491
-4.31915958,0.55427440,0.00062846,0.05423554,0.02182549,0.00281476,0.26380117,0.32818367,0.04172593
-4.31315658,0.54670636,0.00049712,0.05396064,0.02016015,0.00284480,0.26121013,0.32845545,0.04039418
-4.30715358,0.53786143,0.00039849,0.05352532,0.01882808,0.00287275,0.25797825,0.32776786,0.03896641
-4.30115058,0.52763329,0.00032802,0.05291967,0.01777456,0.00289568,0.25403540,0.32598753,0.03745214
-4.29514757,0.51597914,0.00028233,0.05213986,0.01695517,0.00291151,0.24934376,0.32302280,0.03586351
-4.28914457,0.50292311,0.00025921,0.05118888,0.01633613,0.00291900,0.24389984,0.31882827,0.03421516
-4.28314157,0.48855846,0.00025762,0.05007695,0.01589440,0.00291782,0.23773577,0.31340797,0.03252404
-4.27713857,0.47304834,0.00027769,0.04882188,0.01561789,0.00290855,0.23091984,0.30681719,0.03080923
-4.27113557,0.45662520,0.00032073,0.04744916,0.01550546,0.00289274,0.22355622,0.29916287,0.02909171
-4.26513257,0.43958884,0.00038931,0.04599188,0.01556691,0.00287288,0.21578410,0.29060266,0.02739413
-4.25912956,0.42230322,0.00048731,0.04449047,0.01582294,0.00285243,0.20777597,0.28134258,0.02574060
-4.25312656,0.40519219,0.00062006,0.04299226,0.01630499,0.00283582,0.19973542,0.27163354,0.02415643
-4.24712356,0.38873415,0.00079440,0.04155085,0.01705501,0.00282838,0.19189432,0.26176676,0.02266794
-4.24112056,0.37345584,0.00101884,0.04022542,0.01812510,0.00283638,0.18450952,0.25206826,0.02130219
-4.23511756,0.35992539,0.00130372,0.03907979,0.01957702,0.00286692,0.17785921,0.24289268,0.02008679
-4.22911456,0.34874462,0.00166128,0.03818146,0.02148147,0.00292791,0.17223886,0.23461651,0.01904967
-4.22311156,0.34054074,0.00210585,0.03760051,0.02391719,0.00302799,0.16795688,0.22763082,0.01821883
-4.21710855,0.33595732,0.00265391,0.03740838,0.02696969,0.00317641,0.16533000,0.22233379,0.01762210
-4.21110555,0.33564472,0.00332417,0.03767661,0.03072976,0.00338295,0.16467842,0.21912306,0.01728684
-4.20510255,0.34024970,0.00413755,0.03847546,0.03529150,0.00365772,0.16632058,0.21838788,0.01723965
-4.19909955,0.35040436,0.00511716,0.03987246,0.04075001,0.00401103,0.17056773,0.22050136,0.01750597
-4.19309655,0.36671424,0.00628810,0.04193094,0.04719871,0.00445319,0.17771814,0.22581263,0.01810965
-4.18709355,0.38974565,0.00767723,0.04470845,0.05472620,0.00499424,0.18805101,0.23463923,0.01907247
-4.18109055,0.42001222,0.00931280,0.04825521,0.06341273,0.00564370,0.20182011,0.24725951,0.02041359
-4.17508754,0.45796086,0.01122397,0.05261252,0.07332649,0.00641026,0.21924714,0.26390540,0.02214889
-4.16908454,0.50395723,0.01344012,0.05781128,0.08451956,0.00730151,0.24051495,0.28475549,0.02429037
-4.16308154,0.55827119,0.01599016,0.06387051,0.09702382,0.00832351,0.26576070,0.30992859,0.02684541
-4.15707854,0.62106244,0.01890154,0.07079610,0.11084700,0.00948053,0.29506925,0.33947804,0.02981607
-4.15107554,0.69236700,0.02219931,0.07857969,0.12596884,0.01077465,0.32846680,0.37338687,0.03319844
-4.14507254,0.77208498,0.02590493,0.08719787,0.14233782,0.01220544,0.36591521,0.41156404,0.03698198
-4.13906953,0.85997039,0.03003510,0.09661165,0.15986851,0.01376969,0.40730718,0.45384201,0.04114905
-4.13306653,0.95562338,0.03460053,0.10676627,0.17843975,0.01546115,0.45246262,0.49997589,0.04567446
-4.12706353,1.05848578,0.03960470,0.11759154,0.19789390,0.01727035,0.50112637,0.54964419,0.05052529
-4.12106053,1.16784020,0.04504271,0.12900241,0.21803731,0.01918450,0.55296770,0.60245148,0.05566084
-4.11505753,1.28281328,0.05090023,0.14090016,0.23864214,0.02118751,0.60758160,0.65793289,0.06103286
-4.10905453,1.40238321,0.05715260,0.15317384,0.25944954,0.02326007,0.66449206,0.71556045,0.06658600
-4.10305153,1.52539171,0.06376425,0.16570218,0.28017428,0.02537989,0.72315744,0.77475119,0.07225846
-4.09704852,1.65056034,0.07068829,0.17835578,0.30051063,0.02752201,0.78297778,0.83487680,0.07798302
-4.09104552,1.77651072,0.07786654,0.19099952,0.32013959,0.02965927,0.84330402,0.89527455,0.08368813
-4.08504252,1.90178834,0.08522988,0.20349514,0.33873692,0.03176283,0.90344894,0.95525914,0.08929931
-4.07903952,2.02488920,0.09269900,0.21570383,0.35598201,0.03380282,0.96269934,1.01413508,0.09474066
-4.07303652,2.14428850,0.10018563,0.22748879,0.37156709,0.03574899,1.02032943,1.07120929,0.09993650
-4.06703352,2.25847048,0.10759402,0.23871764,0.38520641,0.03757152,1.07561472,1.12580333,0.10481301
-4.06103052,2.36595855,0.11482300,0.24926464,0.39664508,0.03924172,1.12784622,1.17726505,0.10929993
-4.05502751,2.46534469,0.12176814,0.25901254,0.40566716,0.04073278,1.17634436,1.22497936,0.11333213
-4.04902451,2.55531740,0.12832434,0.26785419,0.41210254,0.04202050,1.22047240,1.26837762,0.11685112
-4.04302151,2.63468720,0.13438852,0.27569375,0.41583253,0.04308391,1.25964879,1.30694587,0.11980625
-4.03701851,2.70240923,0.13986238,0.28244765,0.41679357,0.04390583,1.29335830,1.34023152,0.12215591
-4.03101551,2.75760235,0.14465516,0.28804511,0.41497924,0.04447329,1.32116158,1.36784858,0.12386825
-4.02501251,2.79956434,0.14868626,0.29242858,0.41044019,0.04477788,1.34270300,1.38948164,0.12492178
-4.01900950,2.82778305,0.15188761,0.29555379,0.40328220,0.04481588,1.35771663,1.40488852,0.12530563
-4.01300650,2.84194347,0.15420571,0.29738984,0.39366234,0.04458833,1.36603026,1.41390191,0.12501956
-4.00700350,2.84193054,0.15560325,0.29791904,0.38178354,0.04410095,1.36756749,1.41643008,0.12407369
-4.00100050,2.82782821,0.15606020,0.29713689,0.36788767,0.04336389,1.36234794,1.41245684,0.12248799
-3.99499750,2.79991458,0.15557440,0.29505187,0.35224766,0.04239137,1.35048554,1.40204079,0.12029158
-3.98899450,2.75865369,0.15416151,0.29168543,0.33515884,0.04120131,1.33218515,1.38531404,0.11752181
-3.98299150,2.70468405,0.15185448,0.28707181,0.31692993,0.03981476,1.30773745,1.36248034,0.11422329
-3.97698849,2.63880443,0.14870242,0.28125797,0.29787419,0.03825535,1.27751244,1.33381249,0.11044670
-3.97098549,2.56195699,0.14476893,0.27430337,0.27830086,0.03654869,1.24195153,1.29964915,0.10624764
-3.96498249,2.47520841,0.14013013,0.26627971,0.25850743,0.03472172,1.20155844,1.26039075,0.10168538
-3.95897949,2.37972911,0.13487224,0.25727045,0.23877284,0.03280218,1.15688924,1.21649448,0.09682168
-3.95297649,2.27677119,0.12908898,0.24737010,0.21935187,0.03081796,1.10854148,1.16846826,0.09171956
-3.94697349,2.16764536,0.12287884,0.23668326,0.20047096,0.02879663,1.05714291,1.11686362,0.08644222
-3.94097049,2.05369743,0.11634238,0.22532337,0.18232529,0.02676494,1.00333989,1.06226751,0.08105193
-3.93496748,1.93628481,0.10957953,0.21341114,0.16507733,0.02474846,0.94778578,1.00529312,0.07560910
-3.92896448,1.81675359,0.10268720,0.20107266,0.14885668,0.02277127,0.89112969,0.94656987,0.07017142
-3.92296148,1.69641672,0.09575708,0.18843729,0.13376112,0.02085572,0.83400579,0.88673275,0.06479309
-3.91695848,1.57653386,0.08887385,0.17563536,0.11985863,0.01902229,0.77702347,0.82641146,0.05952425
-3.91095548,1.45829332,0.08211374,0.16279570,0.10719035,0.01728952,0.72075870,0.76621950,0.05441045
-3.90495248,1.34279676,0.07554355,0.15004322,0.09577405,0.01567405,0.66574672,0.70674377,0.04949230
-3.89894947,1.23104671,0.06922006,0.13749653,0.08560812,0.01419063,0.61247623,0.64853489,0.04480524
-3.89294647,1.12393751,0.06318989,0.12526570,0.07667562,0.01285232,0.56138533,0.59209878,0.04037948
-3.88694347,1.02224948,0.05748971,0.11345036,0.06894843,0.01167058,0.51285904,0.53788965,0.03623993
-3.88094047,0.92664662,0.05214680,0.10213808,0.06239113,0.01065545,0.46722862,0.48630466,0.03240645
-3.87493747,0.83767741,0.04717989,0.09140321,0.05696455,0.00981578,0.42477231,0.43768051,0.02889395
-3.86893447,0.75577866,0.04260019,0.08130614,0.05262886,0.00915933,0.38571758,0.39229187,0.02571282
-3.86293147,0.68128177,0.03841264,0.07189301,0.04934600,0.00869296,0.35024443,0.35035171,0.02286922
-3.85692846,0.61442112,0.03461710,0.06319590,0.04708158,0.00842268,0.31848964,0.31201331,0.02036554
-3.85092546,0.55534378,0.03120970,0.05523342,0.04580597,0.00835370,0.29055151,0.27737380,0.01820084
-3.84492246,0.50412004,0.02818401,0.04801171,0.04549479,0.00849039,0.26649486,0.24647898,0.01637129
-3.83891946,0.46075415,0.02553223,0.04152568,0.04612871,0.00883619,0.24635592,0.21932896,0.01487062
-3.83291646,0.42519452,0.02324612,0.03576053,0.04769262,0.00939342,0.23014680,0.19588444,0.01369050
-3.82691346,0.39734308,0.02131786,0.03069344,0.05017429,0.01016304,0.21785942,0.17607317,0.01282089
-3.82091046,0.37706314,0.01974059,0.02629526,0.05356258,0.01114436,0.20946839,0.15979630,0.01225038
-3.81490745,0.36418560,0.01850886,0.02253226,0.05784524,0.01233467,0.20493310,0.14693435,0.01196635
-3.80890445,0.35851315,0.01761875,0.01936772,0.06300663,0.01372889,0.20419855,0.13735247,0.01195519
-3.80290145,0.35982259,0.01706783,0.01676349,0.06902521,0.01531917,0.20719525,0.13090497,0.01220234
-3.79689845,0.36786518,0.01685494,0.01468122,0.07587123,0.01709459,0.21383803,0.12743880,0.01269240
-3.79089545,0.38236521,0.01697968,0.01308348,0.08350443,0.01904080,0.22402392,0.12679606,0.01340905
-3.78489245,0.40301722,0.01744185,0.01193456,0.09187223,0.02113984,0.23762945,0.12881547,0.01433505
-3.77888944,0.42948209,0.01824069,0.01120102,0.10090822,0.02337000,0.25450735,0.13333295,0.01545215
-3.77288644,0.46138254,0.01937408,0.01085203,0.11053125,0.02570589,0.27448306,0.14018132,0.01674102
-3.76688344,0.49829842,0.02083759,0.01085937,0.12064507,0.02811851,0.29735136,0.14918927,0.01818121
-3.76088044,0.53976242,0.02262362,0.01119729,0.13113866,0.03057567,0.32287323,0.16017992,0.01975108
-3.75487744,0.58525655,0.02472050,0.01184217,0.14188721,0.03304236,0.35077343,0.17296897,0.02142785
-3.74887444,0.63420987,0.02711175,0.01277199,0.15275378,0.03548147,0.38073888,0.18736281,0.02318762
-3.74287144,0.68599785,0.02977534,0.01396571,0.16359157,0.03785451,0.41241820,0.20315669,0.02500549
-3.73686843,0.73994380,0.03268328,0.01540259,0.17424673,0.04012249,0.44542249,0.22013323,0.02685574
-3.73086543,0.79532233,0.03580129,0.01706149,0.18456163,0.04224691,0.47932760,0.23806137,0.02871206
-3.72486243,0.85136528,0.03908880,0.01892017,0.19437843,0.04419077,0.51367784,0.25669603,0.03054783
-3.71885943,0.90726994,0.04249917,0.02095473,0.20354290,0.04591956,0.54799126,0.27577849,0.03233647
-3.71285643,0.96220956,0.04598029,0.02313906,0.21190816,0.04740230,0.58176641,0.29503769,0.03405180
-3.70685343,1.01534602,0.04947530,0.02544458,0.21933845,0.04861236,0.61449050,0.31419242,0.03566850
-3.70085043,1.06584432,0.05292381,0.02783999,0.22571255,0.04952831,0.64564867,0.33295445,0.03716247
-3.69484742,1.11288848,0.05626314,0.03029139,0.23092680,0.05013449,0.67473434,0.35103263,0.03851136
-3.68884442,1.15569854,0.05942998,0.03276250,0.23489769,0.05042146,0.70126009,0.36813775,0.03969491
-3.68284142,1.19354801,0.06236203,0.03521512,0.23756382,0.05038627,0.72476901,0.38398809,0.04069543
-3.67683842,1.22578118,0.06499985,0.03760985,0.23888722,0.05003242,0.74484589,0.39831558,0.04149814
-3.67083542,1.25182985,0.06728863,0.03990688,0.23885394,0.04936971,0.76112806,0.41087220,0.04209152
-3.66483242,1.27122864,0.06917999,0.04206708,0.23747409,0.04841387,0.77331530,0.42143650,0.04246762
-3.65882941,1.28362849,0.07063353,0.04405305,0.23478108,0.04718597,0.78117856,0.42981996,0.04262221
-3.65282641,1.28880763,0.07161824,0.04583034,0.23083035,0.04571175,0.78456715,0.43587284,0.04255502
-3.64682341,1.28667963,0.07211359,0.04736864,0.22569755,0.04402076,0.78341390,0.43948940,0.04226976
-3.64082041,1.27729814,0.07211028,0.04864290,0.21947626,0.04214552,0.77773823,0.44061209,0.04177415
-3.63481741,1.26085786,0.07161062,0.04963436,0.21227538,0.04012055,0.76764687,0.43923450,0.04107980
-3.62881441,1.23769186,0.07062848,0.05033143,0.20421627,0.03798148,0.75333212,0.43540308,0.04020209
-3.62281141,1.20826498,0.06918891,0.05073030,0.19542970,0.03576410,0.73506769,0.42921713,0.03915988
-3.61680840,1.17316348,0.06732730,0.05083537,0.18605286,0.03350361,0.71320219,0.42082736,0.03797520
-3.61080540,1.13308133,0.06508824,0.05065933,0.17622623,0.03123380,0.68815046,0.41043275,0.03667284
-3.60480240,1.08880336,0.06252405,0.05022296,0.16609070,0.02898646,0.66038301,0.39827591,0.03527984
-3.59879940,1.04118583,0.05969316,0.04955465,0.15578483,0.02679085,0.63041395,0.38463695,0.03382500
-3.59279640,0.99113510,0.05665823,0.04868958,0.14544225,0.02467328,0.59878772,0.36982614,0.03233823
-3.58679340,0.93958494,0.05348425,0.04766864,0.13518945,0.02265681,0.56606524,0.35417554,0.03084993
-3.58079040,0.88747327,0.05023667,0.04653716,0.12514376,0.02076111,0.53280969,0.33802991,0.02939032
-3.57478739,0.83571912,0.04697949,0.04534340,0.11541167,0.01900231,0.49957269,0.32173710,0.02798875
-3.56878439,0.78520029,0.04377364,0.04413689,0.10608752,0.01739303,0.46688098,0.30563847,0.02667305
-3.56278139,0.73673270,0.04067543,0.04296679,0.09725240,0.01594245,0.43522435,0.29005936,0.02546880
-3.55677839,0.69105171,0.03773530,0.04188015,0.08897347,0.01465640,0.40504485,0.27530020,0.02439881
-3.55077539,0.64879614,0.03499679,0.04092025,0.08130353,0.01353751,0.37672786,0.26162838,0.02348247
-3.54477239,0.61049535,0.03249588,0.04012511,0.07428092,0.01258542,0.35059494,0.24927119,0.02273529
-3.53876938,0.57655957,0.03026047,0.03952611,0.06792966,0.01179701,0.32689890,0.23841010,0.02216851
-3.53276638,0.54727388,0.02831033,0.03914688,0.06225986,0.01116654,0.30582084,0.22917640,0.02178879
-3.52676338,0.52279570,0.02665710,0.03900244,0.05726843,0.01068598,0.28746945,0.22164857,0.02159804
-3.52076038,0.50315590,0.02530472,0.03909867,0.05293994,0.01034519,0.27188225,0.21585113,0.02159336
-3.51475738,0.48826339,0.02424988,0.03943205,0.04924771,0.01013220,0.25902878,0.21175528,0.02176712
-3.50875438,0.47791282,0.02348279,0.03998980,0.04615503,0.01003345,0.24881548,0.20928111,0.02210718
-3.50275138,0.47179529,0.02298796,0.04075030,0.04361662,0.01003412,0.24109208,0.20830132,0.02259723
-3.49674837,0.46951147,0.02274515,0.04168386,0.04158012,0.01011834,0.23565918,0.20864641,0.02321724
-3.49074537,0.47058683,0.02273031,0.04275371,0.03998764,0.01026959,0.23227681,0.21011098,0.02394408
-3.48474237,0.47448841,0.02291657,0.04391736,0.03877749,0.01047095,0.23067362,0.21246111,0.02475214
-3.47873937,0.48064251,0.02327521,0.04512803,0.03788576,0.01070545,0.23055638,0.21544247,0.02561414
-3.47273637,0.48845294,0.02377657,0.04633631,0.03724799,0.01095642,0.23161962,0.21878886,0.02650189
-3.46673337,0.49731898,0.02439090,0.04749186,0.03680076,0.01120783,0.23355491,0.22223100,0.02738709
-3.46073037,0.50665279,0.02508913,0.04854518,0.03648314,0.01144459,0.23605969,0.22550512,0.02824220
-3.45472736,0.51589540,0.02584352,0.04944928,0.03623807,0.01165288,0.23884532,0.22836124,0.02904117
-3.44872436,0.52453114,0.02662819,0.05016126,0.03601355,0.01182043,0.24164421,0.23057071,0.02976016
-3.44272136,0.53209985,0.02741955,0.05064372,0.03576364,0.01193679,0.24421567,0.23193276,0.03037817
-3.43671836,0.53820660,0.02819656,0.05086594,0.03544926,0.01199347,0.24635069,0.23228005,0.03087753
-3.43071536,0.54252884,0.02894095,0.05080480,0.03503881,0.01198411,0.24787517,0.23148272,0.03124428
-3.42471236,0.54482065,0.02963722,0.05044539,0.03450847,0.01190460,0.24865198,0.22945112,0.03146841
-3.41870935,0.54491426,0.03027268,0.04978132,0.03384236,0.01175303,0.24858151,0.22613701,0.03154393
-3.41270635,0.54271896,0.03083727,0.04881467,0.03303248,0.01152965,0.24760118,0.22153329,0.03146885
-3.40670335,0.53821754,0.03132342,0.04755573,0.03207838,0.01123681,0.24568365,0.21567229,0.03124497
-3.40070035,0.53146077,0.03172584,0.04602233,0.03098677,0.01087871,0.24283424,0.20862280,0.03087759
-3.39469735,0.52256013,0.03204131,0.04423901,0.02977091,0.01046124,0.23908759,0.20048603,0.03037512
-3.38869435,0.51167944,0.03226844,0.04223601,0.02844995,0.00999168,0.23450377,0.19139060,0.02974862
-3.38269135,0.49902584,0.03240750,0.04004802,0.02704821,0.00947842,0.22916423,0.18148701,0.02901130
-3.37668834,0.48484045,0.03246025,0.03771295,0.02559440,0.00893065,0.22316756,0.17094168,0.02817800
-3.37068534,0.46938944,0.03242988,0.03527059,0.02412098,0.00835806,0.21662553,0.15993088,0.02726466
-3.36468234,0.45295563,0.03232092,0.03276138,0.02266341,0.00777052,0.20965939,0.14863496,0.02628791
-3.35867934,0.43583103,0.03213929,0.03022519,0.02125967,0.00717782,0.20239661,0.13723276,0.02526455
-3.35267634,0.41831061,0.03189230,0.02770024,0.01994976,0.00658944,0.19496817,0.12589682,0.02421127
-3.34667334,0.40068725,0.03158878,0.02522225,0.01877532,0.00601429,0.18750638,0.11478919,0.02314433
-3.34067034,0.38324790,0.03123915,0.02282367,0.01777946,0.00546061,0.18014326,0.10405811,0.02207930
-3.33466733,0.36627098,0.03085546,0.02053315,0.01700659,0.00493579,0.17300942,0.09383561,0.02103098
-3.32866433,0.35002462,0.03045151,0.01837524,0.01650232,0.00444635,0.16623324,0.08423597,0.02001324
-3.32266133,0.33476570,0.03004276,0.01637019,0.01631348,0.00399788,0.15994040,0.07535499,0.01903899
-3.31665833,0.32073931,0.02964628,0.01453403,0.01648805,0.00359503,0.15425346,0.06727008,0.01812019
-3.31065533,0.30817827,0.02928057,0.01287868,0.01707501,0.00324158,0.14929145,0.06004089,0.01726779
-3.30465233,0.29730263,0.02896522,0.01141227,0.01812419,0.00294050,0.14516934,0.05371053,0.01649180
