energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-0.89144572,1.40056185,0.00003355,0.09256211,0.49565254,1.01386312,0.00128750,0.29657245
-0.88544272,1.46981893,0.00004000,0.09778722,0.52331421,1.06290548,0.00142924,0.31233794
-0.87943972,1.53559072,0.00004748,0.10286398,0.55002283,1.10922063,0.00159028,0.32758274
-0.87343672,1.59744438,0.00005608,0.10776714,0.57559585,1.15246086,0.00177451,0.34224507
-0.86743372,1.65505618,0.00006590,0.11247738,0.59987442,1.19235680,0.00198642,0.35628607
-0.86143072,1.70821388,0.00007705,0.11698162,0.62272461,1.22871918,0.00223124,0.36969010
-0.85542771,1.75681445,0.00008962,0.12127301,0.64403733,1.26143720,0.00251486,0.38246404
-0.84942471,1.80085764,0.00010371,0.12535066,0.66372731,1.29047412,0.00284385,0.39463563
-0.84342171,1.84043560,0.00011941,0.12921914,0.68173098,1.31585997,0.00322540,0.40625094
-0.83741871,1.87571959,0.00013680,0.13288775,0.69800382,1.33768243,0.00366725,0.41737110
-0.83141571,1.90694448,0.00015596,0.13636964,0.71251725,1.35607614,0.00417755,0.42806850
-0.82541271,1.93439203,0.00017693,0.13968082,0.72525540,1.37121145,0.00476474,0.43842268
-0.81940970,1.95837412,0.00019977,0.14283911,0.73621217,1.38328313,0.00543730,0.44851599
-0.81340670,1.97921664,0.00022450,0.14586310,0.74538861,1.39249991,0.00620354,0.45842945
-0.80740370,1.99724496,0.00025113,0.14877112,0.75279110,1.39907519,0.00707132,0.46823873
-0.80140070,2.01277160,0.00027963,0.15158030,0.75843015,1.40321960,0.00804770,0.47801058
-0.79539770,2.02608641,0.00030997,0.15430583,0.76232015,1.40513535,0.00913864,0.48779983
-0.78939470,2.03744949,0.00034208,0.15696019,0.76447980,1.40501268,0.01034859,0.49764685
-0.78339170,2.04708670,0.00037585,0.15955270,0.76493325,1.40302809,0.01168018,0.50757576
-0.77738869,2.05518752,0.00041116,0.16208908,0.76371166,1.39934418,0.01313379,0.51759317
-0.77138569,2.06190478,0.00044784,0.16457122,0.76085496,1.39411058,0.01470730,0.52768758
-0.76538269,2.06735578,0.00048570,0.16699705,0.75641369,1.38746556,0.01639572,0.53782932
-0.75937969,2.07162419,0.00052452,0.16936059,0.75045037,1.37953781,0.01819105,0.54797105
-0.75337669,2.07476228,0.00056402,0.17165202,0.74304052,1.37044786,0.02008208,0.55804863
-0.74737369,2.07679298,0.00060393,0.17385793,0.73427288,1.36030890,0.02205438,0.56798256
-0.74137069,2.07771161,0.00064392,0.17596164,0.72424890,1.34922659,0.02409033,0.57767972
-0.73536768,2.07748705,0.00068367,0.17794364,0.71308141,1.33729790,0.02616936,0.58703553
-0.72936468,2.07606256,0.00072284,0.17978212,0.70089250,1.32460900,0.02826822,0.59593654
-0.72336168,2.07335637,0.00076106,0.18145365,0.68781080,1.31123238,0.03036143,0.60426326
-0.71735868,2.06926242,0.00079800,0.18293392,0.67396837,1.29722364,0.03242184,0.61189354
-0.71135568,2.06365172,0.00083333,0.18419862,0.65949732,1.28261836,0.03442126,0.61870609
-0.70535268,2.05637473,0.00086674,0.18522439,0.64452662,1.26742945,0.03633123,0.62458442
-0.69934967,2.04726516,0.00089796,0.18598987,0.62917914,1.25164563,0.03812377,0.62942088
-0.69334667,2.03614536,0.00092678,0.18647682,0.61356929,1.23523126,0.03977219,0.63312081
-0.68734367,2.02283363,0.00095303,0.18667110,0.59780142,1.21812803,0.04125194,0.63560668
-0.68134067,2.00715317,0.00097664,0.18656377,0.58196903,1.20025843,0.04254130,0.63682181
-0.67533767,1.98894249,0.00099759,0.18615195,0.56615490,1.18153122,0.04362211,0.63673382
-0.66933467,1.96806678,0.00101595,0.18543953,0.55043201,1.16184853,0.04448031,0.63533727
-0.66333167,1.94442959,0.00103186,0.18443767,0.53486523,1.14111435,0.04510635,0.63265547
-0.65732866,1.91798413,0.00104555,0.18316497,0.51951348,1.11924382,0.04549551,0.62874126
-0.65132566,1.88874324,0.00105733,0.18164726,0.50443228,1.09617285,0.04564790,0.62367655
-0.64532266,1.85678740,0.00106758,0.17991718,0.48967626,1.07186722,0.04556847,0.61757065
-0.63931966,1.82226993,0.00107671,0.17801321,0.47530159,1.04633069,0.04526666,0.61055726
-0.63331666,1.78541891,0.00108520,0.17597846,0.46136781,1.01961140,0.04475602,0.60279030
-0.62731366,1.74653538,0.00109352,0.17385919,0.44793916,0.99180602,0.04405360,0.59443868
-0.62131066,1.70598777,0.00110218,0.17170300,0.43508511,0.96306148,0.04317929,0.58568023
-0.61530765,1.66420264,0.00111163,0.16955696,0.42287998,0.93357377,0.04215507,0.57669508
-0.60930465,1.62165222,0.00112230,0.16746565,0.41140179,0.90358410,0.04100414,0.56765889
-0.60330165,1.57883925,0.00113458,0.16546927,0.40073033,0.87337241,0.03975017,0.55873620
-0.59729865,1.53628000,0.00114874,0.16360193,0.39094455,0.84324861,0.03841649,0.55007432
-0.59129565,1.49448651,0.00116500,0.16189022,0.38211955,0.81354211,0.03702540,0.54179815
-0.58529265,1.45394883,0.00118343,0.16035209,0.37432340,0.78459012,0.03559753,0.53400616
-0.57928964,1.41511851,0.00120402,0.15899629,0.36761389,0.75672551,0.03415139,0.52676783
-0.57328664,1.37839407,0.00122661,0.15782211,0.36203567,0.73026481,0.03270302,0.52012263
-0.56728364,1.34410937,0.00125096,0.15681979,0.35761788,0.70549708,0.03126576,0.51408068
-0.56128064,1.31252533,0.00127666,0.15597124,0.35437245,0.68267415,0.02985021,0.50862504
-0.55527764,1.28382556,0.00130324,0.15525138,0.35229330,0.66200284,0.02846428,0.50371539
-0.54927464,1.25811576,0.00133011,0.15462969,0.35135649,0.64363936,0.02711345,0.49929304
-0.54327164,1.23542703,0.00135662,0.15407210,0.35152130,0.62768619,0.02580097,0.49528682
-0.53726863,1.21572255,0.00138205,0.15354309,0.35273231,0.61419144,0.02452827,0.49161956
-0.53126563,1.19890713,0.00140565,0.15300781,0.35492223,0.60315063,0.02329537,0.48821483
-0.52526263,1.18483904,0.00142666,0.15243411,0.35801546,0.59451064,0.02210126,0.48500340
-0.51925963,1.17334307,0.00144433,0.15179448,0.36193209,0.58817541,0.02094433,0.48192918
-0.51325663,1.16422424,0.00145795,0.15106764,0.36659211,0.58401313,0.01982275,0.47895427
-0.50725363,1.15728115,0.00146685,0.15023980,0.37191968,0.58186423,0.01873476,0.47606273
-0.50125063,1.15231820,0.00147048,0.14930556,0.37784704,0.58154983,0.01767893,0.47326308
-0.49524762,1.14915605,0.00146835,0.14826826,0.38431793,0.58288002,0.01665437,0.47058917
-0.48924462,1.14763970,0.00146010,0.14713994,0.39129025,0.58566168,0.01566077,0.46809950
-0.48324162,1.14764393,0.00144550,0.14594081,0.39873782,0.58970525,0.01469847,0.46587510
-0.47723862,1.14907577,0.00142444,0.14469831,0.40665102,0.59483026,0.01376842,0.46401591
-0.47123562,1.15187402,0.00139696,0.14344583,0.41503635,0.60086944,0.01287207,0.46263606
-0.46523262,1.15600605,0.00136322,0.14222111,0.42391475,0.60767114,0.01201125,0.46185813
-0.45922961,1.16146211,0.00132354,0.14106446,0.43331887,0.61510027,0.01118802,0.46180685
-0.45322661,1.16824764,0.00127834,0.14001689,0.44328924,0.62303767,0.01040446,0.46260238
-0.44722361,1.17637413,0.00122817,0.13911816,0.45386968,0.63137819,0.00966259,0.46435374
-0.44122061,1.18584918,0.00117369,0.13840501,0.46510206,0.64002773,0.00896416,0.46715245
-0.43521761,1.19666644,0.00111562,0.13790946,0.47702063,0.64889952,0.00831056,0.47106685
-0.42921461,1.20879597,0.00105478,0.13765741,0.48964637,0.65791004,0.00770277,0.47613741
-0.42321161,1.22217586,0.00099203,0.13766755,0.50298154,0.66697483,0.00714128,0.48237309
-0.41720860,1.23670550,0.00092827,0.13795058,0.51700477,0.67600475,0.00662617,0.48974902
-0.41120560,1.25224101,0.00086442,0.13850885,0.53166699,0.68490268,0.00615707,0.49820570
-0.40520260,1.26859319,0.00080140,0.13933644,0.54688850,0.69356129,0.00573332,0.50764956
-0.39919960,1.28552825,0.00074014,0.14041955,0.56255736,0.70186182,0.00535407,0.51795506
-0.39319660,1.30277127,0.00068155,0.14173733,0.57852925,0.70967413,0.00501839,0.52896820
-0.38719360,1.32001235,0.00062650,0.14326306,0.59462895,0.71685800,0.00472547,0.54051122
-0.38119060,1.33691539,0.00057586,0.14496554,0.61065343,0.72326576,0.00447473,0.55238854
-0.37518759,1.35312885,0.00053046,0.14681081,0.62637644,0.72874602,0.00426600,0.56439334
-0.36918459,1.36829827,0.00049111,0.14876392,0.64155454,0.73314848,0.00409963,0.57631497
-0.36318159,1.38207996,0.00045856,0.15079084,0.65593437,0.73632938,0.00397662,0.58794647
-0.35717859,1.39415508,0.00043360,0.15286027,0.66926075,0.73815756,0.00389870,0.59909219
-0.35117559,1.40424367,0.00041695,0.15494541,0.68128547,0.73852059,0.00386838,0.60957506
-0.34517259,1.41211779,0.00040935,0.15702551,0.69177617,0.73733092,0.00388894,0.61924320
-0.33916958,1.41761327,0.00041153,0.15908712,0.70052519,0.73453140,0.00396440,0.62797562
-0.33316658,1.42063936,0.00042420,0.16112503,0.70735774,0.73010020,0.00409948,0.63568683
-0.32716358,1.42118595,0.00044808,0.16314283,0.71213920,0.72405465,0.00429944,0.64232993
-0.32116058,1.41932776,0.00048389,0.16515298,0.71478110,0.71645387,0.00456995,0.64789831
-0.31515758,1.41522547,0.00053231,0.16717652,0.71524555,0.70740004,0.00491694,0.65242565
-0.30915458,1.40912349,0.00059404,0.16924225,0.71354793,0.69703816,0.00534631,0.65598431
-0.30315158,1.40134456,0.00066972,0.17138560,0.70975758,0.68555431,0.00586381,0.65868222
-0.29714857,1.39228120,0.00075995,0.17364704,0.70399664,0.67317243,0.00647468,0.66065819
-0.29114557,1.38238447,0.00086529,0.17607024,0.69643694,0.66014971,0.00718352,0.66207613
-0.28514257,1.37215048,0.00098619,0.17870008,0.68729505,0.64677078,0.00799399,0.66311819
-0.27913957,1.36210507,0.00112303,0.18158044,0.67682584,0.63334087,0.00890859,0.66397726
-0.27313657,1.35278742,0.00127606,0.18475211,0.66531473,0.62017817,0.00992851,0.66484915
-0.26713357,1.34473315,0.00144542,0.18825070,0.65306892,0.60760574,0.01105343,0.66592471
-0.26113057,1.33845764,0.00163107,0.19210482,0.64040809,0.59594313,0.01228144,0.66738237
-0.25512756,1.33444005,0.00183285,0.19633456,0.62765474,0.58549805,0.01360891,0.66938128
-0.24912456,1.33310879,0.00205039,0.20095029,0.61512478,0.57655833,0.01503054,0.67205540
-0.24312156,1.33482862,0.00228318,0.20595190,0.60311848,0.56938443,0.01653933,0.67550874
-0.23711856,1.33989000,0.00253050,0.21132845,0.59191219,0.56420258,0.01812665,0.67981183
-0.23111556,1.34850065,0.00279145,0.21705826,0.58175105,0.56119879,0.01978239,0.68499961
-0.22511256,1.36077950,0.00306494,0.22310940,0.57284286,0.56051385,0.02149508,0.69107057
-0.21910955,1.37675306,0.00334971,0.22944041,0.56535317,0.56223927,0.02325206,0.69798725
-0.21310655,1.39635393,0.00364428,0.23600143,0.55940178,0.56641426,0.02503970,0.70567778
-0.20710355,1.41942134,0.00394702,0.24273537,0.55506053,0.57302377,0.02684355,0.71403844
-0.20110055,1.44570354,0.00425608,0.24957920,0.55235233,0.58199754,0.02864858,0.72293699
-0.19509755,1.47486165,0.00456943,0.25646522,0.55125150,0.59321009,0.03043933,0.73221655
-0.18909455,1.50647494,0.00488488,0.26332229,0.55168516,0.60648174,0.03220010,0.74169985
-0.18309155,1.54004730,0.00520000,0.27007686,0.55353571,0.62158062,0.03391507,0.75119377
-0.17708854,1.57501483,0.00551223,0.27665394,0.55664424,0.63822560,0.03556846,0.76049394
-0.17108554,1.61075462,0.00581878,0.28297783,0.56081475,0.65609028,0.03714460,0.76938942
-0.16508254,1.64659470,0.00611674,0.28897282,0.56581925,0.67480807,0.03862804,0.77766741
-0.15907954,1.68182532,0.00640301,0.29456375,0.57140353,0.69397824,0.04000365,0.78511800
-0.15307654,1.71571168,0.00667439,0.29967664,0.57729359,0.71317324,0.04125672,0.79153892
-0.14707354,1.74750820,0.00692758,0.30423937,0.58320270,0.73194697,0.04237306,0.79674054
-0.14107054,1.77647437,0.00715924,0.30818254,0.58883898,0.74984420,0.04333914,0.80055093
-0.13506753,1.80189201,0.00736606,0.31144055,0.59391333,0.76641090,0.04414226,0.80282108
-0.12906453,1.82308386,0.00754482,0.31395296,0.59814769,0.78120531,0.04477074,0.80343022
-0.12306153,1.83943306,0.00769244,0.31566611,0.60128332,0.79380950,0.04521420,0.80229122
-0.11705853,1.85040281,0.00780612,0.31653507,0.60308891,0.80384113,0.04546377,0.79935574
-0.11105553,1.85555578,0.00788341,0.31652566,0.60336836,0.81096496,0.04551243,0.79461905
-0.10505253,1.85457219,0.00792227,0.31561672,0.60196770,0.81490363,0.04535528,0.78812414
-0.09904952,1.84726570,0.00792118,0.31380221,0.59878111,0.81544735,0.04498982,0.77996492
-0.09304652,1.83359625,0.00787922,0.31109322,0.59375551,0.81246192,0.04441623,0.77028799
-0.08704352,1.81367879,0.00779614,0.30751962,0.58689360,0.80589470,0.04363761,0.75929288
-0.08104052,1.78778723,0.00767236,0.30313114,0.57825503,0.79577816,0.04266006,0.74723032
-0.07503752,1.75635294,0.00750904,0.29799785,0.56795556,0.78223071,0.04149282,0.73439844
-0.06903452,1.71995748,0.00730807,0.29220989,0.55616414,0.76545460,0.04014820,0.72113667
-0.06303152,1.67931944,0.00707203,0.28587626,0.54309793,0.74573107,0.03864150,0.70781753
-0.05702851,1.63527562,0.00680415,0.27912287,0.52901534,0.72341258,0.03699071,0.69483627
-0.05102551,1.58875720,0.00650827,0.27208959,0.51420737,0.69891264,0.03521627,0.68259870
-0.04502251,1.54076164,0.00618871,0.26492667,0.49898759,0.67269348,0.03334059,0.67150770
-0.03901951,1.49232147,0.00585015,0.25779047,0.48368104,0.64525214,0.03138760,0.66194874
-0.03301651,1.44447127,0.00549760,0.25083875,0.46861269,0.61710554,0.02938218,0.65427513
-0.02701351,1.39821426,0.00513616,0.24422571,0.45409580,0.58877518,0.02734962,0.64879366
-0.02101051,1.35449004,0.00477098,0.23809710,0.44042081,0.56077206,0.02531501,0.64575122
-0.01500750,1.31414480,0.00440711,0.23258546,0.42784516,0.53358250,0.02330273,0.64532313
-0.00900450,1.27790529,0.00404936,0.22780590,0.41658454,0.50765537,0.02133585,0.64760374
-0.00300150,1.24635783,0.00370227,0.22385256,0.40680589,0.48339121,0.01943576,0.65259982
0.00300150,1.21993287,0.00336993,0.22079582,0.39862246,0.46113352,0.01762174,0.66022713
0.00900450,1.19889598,0.00305599,0.21868059,0.39209110,0.44116257,0.01591065,0.67031042
0.01500750,1.18334515,0.00276356,0.21752549,0.38721185,0.42369163,0.01431673,0.68258688
0.02101051,1.17321450,0.00249521,0.21732317,0.38392970,0.40886569,0.01285152,0.69671296
0.02701351,1.16828386,0.00225294,0.21804154,0.38213850,0.39676258,0.01152376,0.71227447
0.03301651,1.16819357,0.00203818,0.21962593,0.38168665,0.38739597,0.01033948,0.72879923
0.03901951,1.17246359,0.00185181,0.22200203,0.38238430,0.38072020,0.00930211,0.74577209
0.04502251,1.18051582,0.00169418,0.22507932,0.38401169,0.37663643,0.00841263,0.76265141
0.05102551,1.19169856,0.00156515,0.22875501,0.38632820,0.37499970,0.00766981,0.77888654
0.05702851,1.20531188,0.00146411,0.23291815,0.38908166,0.37562658,0.00707041,0.79393530
0.06303152,1.22063291,0.00139006,0.23745368,0.39201756,0.37830302,0.00660944,0.80728109
0.06903452,1.23693989,0.00134160,0.24224640,0.39488777,0.38279212,0.00628046,0.81844862
0.07503752,1.25353430,0.00131703,0.24718456,0.39745846,0.38884154,0.00607578,0.82701793
0.08104052,1.26976033,0.00131434,0.25216307,0.39951687,0.39619042,0.00598671,0.83263608
0.08704352,1.28502124,0.00133132,0.25708609,0.40087697,0.40457573,0.00600386,0.83502615
0.09304652,1.29879236,0.00136553,0.26186906,0.40138358,0.41373789,0.00611727,0.83399347
0.09904952,1.31063073,0.00141440,0.26644018,0.40091518,0.42342579,0.00631667,0.82942886
0.10505253,1.32018135,0.00147523,0.27074115,0.39938535,0.43340119,0.00659170,0.82130895
0.11105553,1.32718050,0.00154528,0.27472751,0.39674291,0.44344260,0.00693202,0.80969397
0.11705853,1.33145624,0.00162178,0.27836828,0.39297093,0.45334863,0.00732757,0.79472302
0.12306153,1.33292671,0.00170201,0.28164532,0.38808478,0.46294103,0.00776869,0.77660747
0.12906453,1.33159659,0.00178332,0.28455216,0.38212944,0.47206724,0.00824634,0.75562279
0.13506753,1.32755206,0.00186322,0.28709266,0.37517627,0.48060274,0.00875220,0.73209934
0.14107054,1.32095489,0.00193941,0.28927933,0.36731941,0.48845296,0.00927891,0.70641263
0.14707354,1.31203572,0.00200985,0.29113152,0.35867206,0.49555479,0.00982015,0.67897337
0.15307654,1.30108697,0.00207282,0.29267354,0.34936274,0.50187778,0.01037081,0.65021787
0.15907954,1.28845562,0.00212692,0.29393269,0.33953167,0.50742467,0.01092711,0.62059904
0.16508254,1.27453583,0.00217120,0.29493732,0.32932745,0.51223144,0.01148669,0.59057823
0.17108554,1.25976155,0.00220514,0.29571492,0.31890392,0.51636671,0.01204864,0.56061808
0.17708854,1.24459927,0.00222868,0.29629036,0.30841753,0.51993034,0.01261359,0.53117646
0.18309155,1.22954066,0.00224225,0.29668427,0.29802481,0.52305145,0.01318363,0.50270148
0.18909455,1.21509530,0.00224679,0.29691164,0.28788041,0.52588557,0.01376234,0.47562748
0.19509755,1.20178339,0.00224370,0.29698071,0.27813521,0.52861122,0.01435459,0.45037178
0.20110055,1.19012836,0.00223485,0.29689216,0.26893478,0.53142580,0.01496650,0.42733218
0.20710355,1.18064951,0.00222252,0.29663871,0.26041801,0.53454102,0.01560515,0.40688470
0.21310655,1.17385449,0.00220937,0.29620514,0.25271584,0.53817782,0.01627841,0.38938158
0.21910955,1.17023183,0.00219834,0.29556868,0.24595010,0.54256119,0.01699464,0.37514923
0.22511256,1.17024332,0.00219259,0.29469997,0.24023239,0.54791465,0.01776235,0.36448584
0.23111556,1.17431644,0.00219543,0.29356436,0.23566296,0.55445486,0.01858988,0.35765872
0.23711856,1.18283680,0.00221017,0.29212359,0.23232959,0.56238624,0.01948503,0.35490105
0.24312156,1.19614052,0.00224005,0.29033789,0.23030649,0.57189577,0.02045466,0.35640818
0.24912456,1.21450678,0.00228814,0.28816820,0.22965316,0.58314810,0.02150430,0.36233339
0.25512756,1.23815052,0.00235720,0.28557855,0.23041330,0.59628090,0.02263780,0.37278338
0.26113057,1.26721533,0.00244959,0.28253846,0.23261372,0.61140064,0.02385694,0.38781357
0.26713357,1.30176679,0.00256716,0.27902511,0.23626345,0.62857876,0.02516116,0.40742340
0.27313657,1.34178640,0.00271117,0.27502535,0.24135291,0.64784830,0.02654723,0.43155214
0.27913957,1.38716629,0.00288221,0.27053723,0.24785341,0.66920106,0.02800910,0.46007526
0.28514257,1.43770517,0.00308011,0.26557105,0.25571679,0.69258538,0.02953779,0.49280191
0.29114557,1.49310571,0.00330393,0.26014995,0.26487563,0.71790468,0.03112131,0.52947382
0.29714857,1.55297377,0.00355191,0.25430975,0.27524371,0.74501683,0.03274481,0.56976577
0.30315158,1.61681999,0.00382149,0.24809840,0.28671707,0.77373449,0.03439071,0.61328805
0.30915458,1.68406390,0.00410930,0.24157469,0.29917556,0.80382668,0.03603903,0.65959108
0.31515758,1.75404101,0.00441128,0.23480668,0.31248494,0.83502155,0.03766777,0.70817209
0.32116058,1.82601302,0.00472268,0.22786958,0.32649954,0.86701062,0.03925346,0.75848404
0.32716358,1.89918118,0.00503825,0.22084353,0.34106538,0.89945438,0.04077170,0.80994654
0.33316658,1.97270272,0.00535230,0.21381120,0.35602379,0.93198947,0.04219785,0.86195844
0.33916958,2.04571011,0.00565888,0.20685539,0.37121530,0.96423708,0.04350775,0.91391180
0.34517259,2.11733248,0.00595195,0.20005682,0.38648376,0.99581265,0.04467835,0.96520670
0.35117559,2.18671872,0.00622556,0.19349211,0.40168043,1.02633644,0.04568850,1.01526627
0.35717859,2.25306113,0.00647401,0.18723215,0.41666798,1.05544463,0.04651956,1.06355139
0.36318159,2.31561891,0.00669204,0.18134079,0.43132413,1.08280056,0.04715595,1.10957436
0.36918459,2.37374005,0.00687500,0.17587392,0.44554469,1.10810558,0.04758567,1.15291088
0.37518759,2.42688080,0.00701900,0.17087902,0.45924601,1.13110890,0.04780061,1.19320982
0.38119060,2.47462146,0.00712100,0.16639493,0.47236638,1.15161602,0.04779678,1.23020027
0.38719360,2.51667761,0.00717897,0.16245204,0.48486666,1.16949516,0.04757437,1.26369538
0.39319660,2.55290599,0.00719189,0.15907255,0.49672966,1.18468119,0.04713766,1.29359305
0.39919960,2.58330449,0.00715980,0.15627100,0.50795859,1.19717691,0.04649479,1.31987304
0.40520260,2.60800614,0.00708380,0.15405473,0.51857442,1.20705120,0.04565744,1.34259098
0.41120560,2.62726699,0.00696596,0.15242442,0.52861230,1.21443431,0.04464033,1.36186924
0.41720860,2.64144856,0.00680927,0.15137446,0.53811725,1.21951009,0.04346075,1.37788535
0.42321161,2.65099534,0.00661750,0.15089328,0.54713920,1.22250563,0.04213790,1.39085840
0.42921461,2.65640868,0.00639508,0.15096345,0.55572776,1.22367874,0.04069236,1.40103410
0.43521761,2.65821797,0.00614690,0.15156177,0.56392687,1.22330376,0.03914546,1.40866928
0.44122061,2.65695089,0.00587817,0.15265917,0.57176961,1.22165648,0.03751871,1.41401656
0.44722361,2.65310394,0.00559425,0.15422058,0.57927353,1.21899887,0.03583331,1.41730990
0.45322661,2.64711503,0.00530042,0.15620480,0.58643666,1.21556443,0.03410971,1.41875178
0.45922961,2.63933930,0.00500179,0.15856447,0.59323446,1.21154502,0.03236723,1.41850256
0.46523262,2.63002962,0.00470310,0.16124614,0.59961787,1.20707972,0.03062385,1.41667249
0.47123562,2.61932270,0.00440865,0.16419056,0.60551266,1.20224651,0.02889597,1.41331673
0.47723862,2.60723154,0.00412214,0.16733321,0.61081998,1.19705715,0.02719835,1.40843359
0.48324162,2.59364471,0.00384667,0.17060510,0.61541838,1.19145555,0.02554406,1.40196589
0.48924462,2.57833236,0.00358464,0.17393389,0.61916697,1.18531990,0.02394450,1.39380556
0.49524762,2.56095878,0.00333780,0.17724529,0.62190979,1.17846822,0.02240952,1.38380085
0.50125063,2.54110076,0.00310725,0.18046466,0.62348116,1.17066736,0.02094747,1.37176615
0.50725363,2.51827095,0.00289344,0.18351886,0.62371181,1.16164480,0.01956533,1.35749356
0.51325663,2.49194481,0.00269631,0.18633817,0.62243547,1.15110269,0.01826884,1.34076589
0.51925963,2.46158999,0.00251531,0.18885823,0.61949574,1.13873353,0.01706260,1.32137033
0.52526263,2.42669656,0.00234951,0.19102193,0.61475289,1.12423646,0.01595015,1.29911211
0.53126563,2.38680650,0.00219768,0.19278108,0.60809029,1.10733363,0.01493406,1.27382768
0.53726863,2.34154118,0.00205842,0.19409778,0.59942019,1.08778555,0.01401595,1.24539658
0.54327164,2.29062532,0.00193021,0.19494547,0.58868861,1.06540483,0.01319654,1.21375170
0.54927464,2.23390643,0.00181150,0.19530949,0.57587913,1.04006760,0.01247563,1.17888727
0.55527764,2.17136867,0.00170080,0.19518714,0.56101535,1.01172205,0.01185212,1.14086446
0.56128064,2.10314080,0.00159675,0.19458729,0.54416202,0.98039376,0.01132396,1.09981417
0.56728364,2.02949770,0.00149811,0.19352941,0.52542464,0.94618757,0.01088813,1.05593706
0.57328664,1.95085569,0.00140385,0.19204220,0.50494765,0.90928613,0.01054065,1.00950085
0.57928964,1.86776193,0.00131315,0.19016186,0.48291130,0.86994500,0.01027655,0.96083496
0.58529265,1.78087867,0.00122540,0.18792994,0.45952726,0.82848498,0.01008992,0.91032297
0.59129565,1.69096318,0.00114020,0.18539120,0.43503321,0.78528189,0.00997388,0.85839306
0.59729865,1.59884448,0.00105735,0.18259124,0.40968664,0.74075449,0.00992073,0.80550706
0.60330165,1.50539815,0.00097681,0.17957433,0.38375816,0.69535112,0.00992198,0.75214861
0.60930465,1.41152042,0.00089871,0.17638140,0.35752455,0.64953584,0.00996851,0.69881086
0.61530765,1.31810283,0.00082330,0.17304833,0.33126187,0.60377465,0.01005071,0.64598441
0.62131066,1.22600866,0.00075094,0.16960473,0.30523895,0.55852248,0.01015866,0.59414591
0.62731366,1.13605211,0.00068205,0.16607314,0.27971137,0.51421148,0.01028235,0.54374781
0.63331666,1.04898100,0.00061715,0.16246884,0.25491638,0.47124110,0.01041188,0.49520956
0.63931966,0.96546374,0.00055677,0.15880011,0.23106868,0.42997022,0.01053773,0.44891077
0.64532266,0.88608073,0.00050152,0.15506916,0.20835740,0.39071168,0.01065096,0.40518622
0.65132566,0.81132041,0.00045207,0.15127340,0.18694411,0.35372911,0.01074348,0.36432303
0.65732866,0.74157974,0.00040914,0.14740725,0.16696211,0.31923618,0.01080825,0.32655980
0.66333167,0.67716881,0.00037356,0.14346418,0.14851679,0.28739794,0.01083953,0.29208772
0.66933467,0.61831892,0.00034628,0.13943899,0.13168697,0.25833421,0.01083303,0.26105326
0.67533767,0.56519356,0.00032844,0.13533025,0.11652717,0.23212446,0.01078609,0.23356238
0.68134067,0.51790141,0.00032137,0.13114260,0.10307060,0.20881394,0.01069778,0.20968561
0.68734367,0.47651061,0.00032669,0.12688900,0.09133264,0.18842069,0.01056901,0.18946389
0.69334667,0.44106342,0.00034636,0.12259277,0.08131471,0.17094287,0.01040260,0.17291470
0.69934967,0.41159049,0.00038272,0.11828926,0.07300823,0.15636620,0.01020320,0.16003800
0.70535268,0.38812403,0.00043857,0.11402716,0.06639861,0.14467097,0.00997735,0.15082182
0.71135568,0.37070930,0.00051722,0.10986939,0.06146894,0.13583850,0.00973335,0.14524710
0.71735868,0.35941385,0.00062255,0.10589349,0.05820335,0.12985661,0.00948116,0.14329155
0.72336168,0.35433418,0.00075900,0.10219160,0.05658986,0.12672397,0.00923226,0.14493239
0.72936468,0.35559960,0.00093167,0.09886986,0.05662270,0.12645327,0.00899945,0.15014796
0.73536768,0.36337309,0.00114624,0.09604738,0.05830378,0.12907289,0.00879668,0.15891801
0.74137069,0.37784923,0.00140898,0.09385475,0.06164367,0.13462729,0.00863874,0.17122288
0.74737369,0.39924917,0.00172667,0.09243202,0.06666158,0.14317589,0.00854106,0.18704158
0.75337669,0.42781302,0.00210650,0.09192631,0.07338480,0.15479066,0.00851935,0.20634907
0.75937969,0.46378959,0.00255593,0.09248895,0.08184727,0.16955240,0.00858936,0.22911272
0.76538269,0.50742415,0.00308252,0.09427224,0.09208748,0.18754586,0.00876644,0.25528845
0.77138569,0.55894422,0.00369366,0.09742574,0.10414579,0.20885380,0.00906523,0.28481663
0.77738869,0.61854406,0.00439634,0.10209233,0.11806110,0.23355023,0.00949927,0.31761796
0.78339170,0.68636817,0.00519681,0.10840383,0.13386711,0.26169295,0.01008057,0.35358975
0.78939470,0.76249426,0.00610027,0.11647645,0.15158820,0.29331566,0.01081918,0.39260262
0.79539770,0.84691635,0.00711046,0.12640597,0.17123508,0.32841988,0.01172281,0.43449786
0.80140070,0.93952837,0.00822935,0.13826294,0.19280035,0.36696690,0.01279640,0.47908569
0.80740370,1.04010900,0.00945674,0.15208782,0.21625411,0.40887019,0.01404170,0.52614438
0.81340670,1.14830822,0.01078992,0.16788643,0.24153983,0.45398840,0.01545694,0.57542033
0.81940970,1.26363632,0.01222343,0.18562571,0.26857064,0.50211945,0.01703653,0.62662921
0.82541271,1.38545588,0.01374878,0.20523014,0.29722623,0.55299589,0.01877080,0.67945795
