energy_ev,total_up,Al_p_up,Al_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
2.57228614,0.94518063,0.46242759,0.00000000,0.85760293,0.00968582,0.01717887,0.21415339
2.57828914,0.95524978,0.46000545,0.00000000,0.86855660,0.00977483,0.01779081,0.21828390
2.58429215,0.96625771,0.45696121,0.00000000,0.88118485,0.00987417,0.01838719,0.22310389
2.59029515,0.97799055,0.45326357,0.00000000,0.89524680,0.00998261,0.01896133,0.22852359
2.59629815,0.99021407,0.44889814,0.00000000,0.91046953,0.01009871,0.01950695,0.23443909
2.60230115,1.00267585,0.44386807,0.00000000,0.92655052,0.01022082,0.02001823,0.24073411
2.60830415,1.01510858,0.43819405,0.00000000,0.94316126,0.01034712,0.02048990,0.24728225
2.61430715,1.02723477,0.43191388,0.00000000,0.95995221,0.01047565,0.02091737,0.25394999
2.62031016,1.03877263,0.42508155,0.00000000,0.97655928,0.01060438,0.02129675,0.26060000
2.62631316,1.04944328,0.41776599,0.00000000,0.99261156,0.01073122,0.02162498,0.26709497
2.63231616,1.05897878,0.41004944,0.00000000,1.00774033,0.01085418,0.02189982,0.27330161
2.63831916,1.06713091,0.40202565,0.00000000,1.02158902,0.01097135,0.02211997,0.27909481
2.64432216,1.07368017,0.39379786,0.00000000,1.03382368,0.01108106,0.02228507,0.28436165
2.65032516,1.07844448,0.38547668,0.00000000,1.04414362,0.01118191,0.02239572,0.28900516
2.65632816,1.08128711,0.37717776,0.00000000,1.05229158,0.01127286,0.02245353,0.29294753
2.66233117,1.08212332,0.36901949,0.00000000,1.05806284,0.01135327,0.02246111,0.29613267
2.66833417,1.08092511,0.36112051,0.00000000,1.06131294,0.01142296,0.02242201,0.29852788
2.67433717,1.07772377,0.35359721,0.00000000,1.06196315,0.01148221,0.02234073,0.30012457
2.68034017,1.07260986,0.34656105,0.00000000,1.06000359,0.01153173,0.02222260,0.30093791
2.68634317,1.06573034,0.34011587,0.00000000,1.05549347,0.01157267,0.02207367,0.30100546
2.69234617,1.05728304,0.33435516,0.00000000,1.04855850,0.01160650,0.02190061,0.30038467
2.69834917,1.04750843,0.32935927,0.00000000,1.03938520,0.01163495,0.02171048,0.29914960
2.70435218,1.03667902,0.32519270,0.00000000,1.02821262,0.01165990,0.02151058,0.29738674
2.71035518,1.02508702,0.32190152,0.00000000,1.01532156,0.01168323,0.02130817,0.29519039
2.71635818,1.01303068,0.31951106,0.00000000,1.00102197,0.01170668,0.02111027,0.29265765
2.72236118,1.00080008,0.31802391,0.00000000,0.98563902,0.01173176,0.02092337,0.28988340
2.72836418,0.98866313,0.31741845,0.00000000,0.96949866,0.01175954,0.02075321,0.28695549
2.73436718,0.97685264,0.31764797,0.00000000,0.95291344,0.01179062,0.02060454,0.28395041
2.74037019,0.96555488,0.31864055,0.00000000,0.93616918,0.01182496,0.02048086,0.28092971
2.74637319,0.95490072,0.32029967,0.00000000,0.91951343,0.01186188,0.02038436,0.27793728
2.75237619,0.94495943,0.32250581,0.00000000,0.90314608,0.01190000,0.02031568,0.27499772
2.75837919,0.93573580,0.32511884,0.00000000,0.88721289,0.01193729,0.02027395,0.27211578
2.76438219,0.92717063,0.32798138,0.00000000,0.87180190,0.01197105,0.02025673,0.26927704
2.77038519,0.91914463,0.33092292,0.00000000,0.85694320,0.01199812,0.02026013,0.26644958
2.77638819,0.91148551,0.33376464,0.00000000,0.84261186,0.01201488,0.02027894,0.26358669
2.78239120,0.90397795,0.33632483,0.00000000,0.82873372,0.01201750,0.02030681,0.26063043
2.78839420,0.89637590,0.33842457,0.00000000,0.81519392,0.01200208,0.02033658,0.25751576
2.79439720,0.88841659,0.33989369,0.00000000,0.80184741,0.01196484,0.02036052,0.25417509
2.80040020,0.87983556,0.34057650,0.00000000,0.78853092,0.01190230,0.02037074,0.25054299
2.80640320,0.87038195,0.34033735,0.00000000,0.77507579,0.01181152,0.02035953,0.24656082
2.81240620,0.85983327,0.33906556,0.00000000,0.76132080,0.01169020,0.02031972,0.24218096
2.81840920,0.84800903,0.33667961,0.00000000,0.74712442,0.01153689,0.02024508,0.23737063
2.82441221,0.83478241,0.33313053,0.00000000,0.73237576,0.01135103,0.02013059,0.23211490
2.83041521,0.82008966,0.32840411,0.00000000,0.71700378,0.01113313,0.01997277,0.22641891
2.83641821,0.80393665,0.32252207,0.00000000,0.70098405,0.01088469,0.01976989,0.22030919
2.84242121,0.78640230,0.31554206,0.00000000,0.68434308,0.01060829,0.01952211,0.21383400
2.84842421,0.76763887,0.30755648,0.00000000,0.66715965,0.01030746,0.01923158,0.20706276
2.85442721,0.74786905,0.29869016,0.00000000,0.64956349,0.00998665,0.01890244,0.20008454
2.86043022,0.72738000,0.28909711,0.00000000,0.63173106,0.00965107,0.01854072,0.19300584
2.86643322,0.70651467,0.27895625,0.00000000,0.61387891,0.00930655,0.01815423,0.18594761
2.87243622,0.68566080,0.26846657,0.00000000,0.59625491,0.00895933,0.01775230,0.17904178
2.87843922,0.66523803,0.25784155,0.00000000,0.57912776,0.00861589,0.01734555,0.17242742
2.88444222,0.64568376,0.24730332,0.00000000,0.56277544,0.00828275,0.01694551,0.16624666
2.89044522,0.62743830,0.23707661,0.00000000,0.54747310,0.00796622,0.01656436,0.16064057
2.89644822,0.61092989,0.22738261,0.00000000,0.53348104,0.00767226,0.01621452,0.15574514
2.90245123,0.59656027,0.21843312,0.00000000,0.52103342,0.00740625,0.01590832,0.15168749
2.90845423,0.58469130,0.21042495,0.00000000,0.51032821,0.00717288,0.01565767,0.14858243
2.91445723,0.57563317,0.20353478,0.00000000,0.50151893,0.00697595,0.01547378,0.14652952
2.92046023,0.56963452,0.19791463,0.00000000,0.49470861,0.00681834,0.01536688,0.14561061
2.92646323,0.56687506,0.19368808,0.00000000,0.48994619,0.00670191,0.01534603,0.14588799
2.93246623,0.56746062,0.19094713,0.00000000,0.48722565,0.00662747,0.01541897,0.14740319
2.93846923,0.57142097,0.18975007,0.00000000,0.48648786,0.00659477,0.01559203,0.15017642
2.94447224,0.57871041,0.19012005,0.00000000,0.48762504,0.00660260,0.01587008,0.15420656
2.95047524,0.58921094,0.19204467,0.00000000,0.49048760,0.00664878,0.01625650,0.15947189
2.95647824,0.60273792,0.19547640,0.00000000,0.49489311,0.00673034,0.01675327,0.16593124
2.96248124,0.61904795,0.20033395,0.00000000,0.50063684,0.00684360,0.01736097,0.17352578
2.96848424,0.63784853,0.20650436,0.00000000,0.50750331,0.00698432,0.01807889,0.18218115
2.97448724,0.65880915,0.21384606,0.00000000,0.51527843,0.00714787,0.01890507,0.19181003
2.98049025,0.68157336,0.22219246,0.00000000,0.52376145,0.00732939,0.01983642,0.20231492
2.98649325,0.70577127,0.23135633,0.00000000,0.53277612,0.00752396,0.02086878,0.21359121
2.99249625,0.73103199,0.24113456,0.00000000,0.54218063,0.00772675,0.02199691,0.22553020
2.99849925,0.75699562,0.25131344,0.00000000,0.55187562,0.00793317,0.02321461,0.23802228
3.00450225,0.78332419,0.26167405,0.00000000,0.56181002,0.00813903,0.02451471,0.25095982
3.01050525,0.80971125,0.27199785,0.00000000,0.57198425,0.00834062,0.02588906,0.26423999
3.01650825,0.83588966,0.28207209,0.00000000,0.58245066,0.00853479,0.02732862,0.27776719
3.02251126,0.86163744,0.29169507,0.00000000,0.59331124,0.00871905,0.02882340,0.29145505
3.02851426,0.88678127,0.30068084,0.00000000,0.60471245,0.00889159,0.03036259,0.30522803
3.03451726,0.91119773,0.30886347,0.00000000,0.61683757,0.00905126,0.03193454,0.31902229
3.04052026,0.93481214,0.31610046,0.00000000,0.62989679,0.00919754,0.03352692,0.33278610
3.04652326,0.95759511,0.32227542,0.00000000,0.64411549,0.00933054,0.03512682,0.34647950
3.05252626,0.97955700,0.32729973,0.00000000,0.65972118,0.00945086,0.03672091,0.36007329
3.05852926,1.00074046,0.33111331,0.00000000,0.67692973,0.00955952,0.03829562,0.37354742
3.06453227,1.02121150,0.33368437,0.00000000,0.69593142,0.00965786,0.03983736,0.38688876
3.07053527,1.04104947,0.33500818,0.00000000,0.71687746,0.00974740,0.04133273,0.40008838
3.07653827,1.06033636,0.33510509,0.00000000,0.73986764,0.00982970,0.04276876,0.41313842
3.08254127,1.07914607,0.33401770,0.00000000,0.76493954,0.00990627,0.04413310,0.42602878
3.08854427,1.09753401,0.33180746,0.00000000,0.79206000,0.00997844,0.04541422,0.43874370
3.09454727,1.11552773,0.32855091,0.00000000,0.82111909,0.01004722,0.04660157,0.45125851
3.10055028,1.13311900,0.32433563,0.00000000,0.85192706,0.01011327,0.04768569,0.46353667
3.10655328,1.15025777,0.31925620,0.00000000,0.88421441,0.01017680,0.04865824,0.47552740
3.11255628,1.16684844,0.31341033,0.00000000,0.91763518,0.01023754,0.04951209,0.48716404
3.11855928,1.18274874,0.30689530,0.00000000,0.95177351,0.01029474,0.05024123,0.49836322
3.12456228,1.19777124,0.29980492,0.00000000,0.98615310,0.01034717,0.05084075,0.50902516
3.13056528,1.21168771,0.29222706,0.00000000,1.02024954,0.01039318,0.05130670,0.51903496
3.13656828,1.22423606,0.28424189,0.00000000,1.05350487,0.01043077,0.05163605,0.52826506
3.14257129,1.23512967,0.27592077,0.00000000,1.08534394,0.01045767,0.05182655,0.53657875
3.14857429,1.24406875,0.26732588,0.00000000,1.11519196,0.01047146,0.05187664,0.54383465
3.15457729,1.25075311,0.25851045,0.00000000,1.14249257,0.01046968,0.05178541,0.54989197
3.16058029,1.25489598,0.24951955,0.00000000,1.16672565,0.01044997,0.05155254,0.55461633
3.16658329,1.25623787,0.24039130,0.00000000,1.18742430,0.01041018,0.05117839,0.55788590
3.17258629,1.25456012,0.23115840,0.00000000,1.20419019,0.01034852,0.05066398,0.55959751
3.17858929,1.24969722,0.22184980,0.00000000,1.21670663,0.01026361,0.05001113,0.55967241
3.18459230,1.24154732,0.21249241,0.00000000,1.22474898,0.01015463,0.04922262,0.55806138
3.19059530,1.23008039,0.20311264,0.00000000,1.22819178,0.01002135,0.04830230,0.55474889
3.19659830,1.21534345,0.19373777,0.00000000,1.22701245,0.00986414,0.04725527,0.54975603
3.20260130,1.19746272,0.18439701,0.00000000,1.22129122,0.00968405,0.04608806,0.54314199
3.20860430,1.17664229,0.17512212,0.00000000,1.21120750,0.00948274,0.04480872,0.53500401
3.21460730,1.15315948,0.16594769,0.00000000,1.19703265,0.00926243,0.04342691,0.52547564
3.22061031,1.12735695,0.15691101,0.00000000,1.17911953,0.00902586,0.04195395,0.51472349
3.22661331,1.09963193,0.14805151,0.00000000,1.15788923,0.00877617,0.04040277,0.50294244
3.23261631,1.07042294,0.13940996,0.00000000,1.13381553,0.00851680,0.03878784,0.49034954
3.23861931,1.04019471,0.13102734,0.00000000,1.10740771,0.00825134,0.03712496,0.47717694
3.24462231,1.00942193,0.12294361,0.00000000,1.07919242,0.00798343,0.03543105,0.46366413
3.25062531,0.97857258,0.11519634,0.00000000,1.04969536,0.00771660,0.03372386,0.45004975
3.25662831,0.94809155,0.10781942,0.00000000,1.01942352,0.00745417,0.03202165,0.43656359
3.26263132,0.91838546,0.10084179,0.00000000,0.98884874,0.00719909,0.03034281,0.42341893
3.26863432,0.88980916,0.09428647,0.00000000,0.95839311,0.00695388,0.02870552,0.41080571
3.27463732,0.86265478,0.08816967,0.00000000,0.92841706,0.00672052,0.02712737,0.39888488
3.28064032,0.83714361,0.08250033,0.00000000,0.89921031,0.00650041,0.02562503,0.38778403
3.28664332,0.81342123,0.07727987,0.00000000,0.87098629,0.00629432,0.02421397,0.37759467
3.29264632,0.79155612,0.07250232,0.00000000,0.84387996,0.00610243,0.02290817,0.36837118
3.29864932,0.77154170,0.06815474,0.00000000,0.81794928,0.00592431,0.02171993,0.36013141
3.30465233,0.75330166,0.06421790,0.00000000,0.79318004,0.00575897,0.02065978,0.35285889
3.31065533,0.73669828,0.06066728,0.00000000,0.76949382,0.00560497,0.01973633,0.34650651
3.31665833,0.72154319,0.05747418,0.00000000,0.74675859,0.00546048,0.01895627,0.34100139
3.32266133,0.70761014,0.05460700,0.00000000,0.72480150,0.00532342,0.01832441,0.33625068
3.32866433,0.69464892,0.05203265,0.00000000,0.70342304,0.00519152,0.01784371,0.33214791
3.33466733,0.68239990,0.04971796,0.00000000,0.68241201,0.00506250,0.01751539,0.32857964
3.34067034,0.67060829,0.04763098,0.00000000,0.66156056,0.00493416,0.01733904,0.32543192
3.34667334,0.65903765,0.04574233,0.00000000,0.64067838,0.00480450,0.01731271,0.32259636
3.35267634,0.64748177,0.04402637,0.00000000,0.61960576,0.00467180,0.01743308,0.31997546
3.35867934,0.63577467,0.04246218,0.00000000,0.59822450,0.00453474,0.01769557,0.31748697
3.36468234,0.62379813,0.04103444,0.00000000,0.57646662,0.00439241,0.01809442,0.31506709
3.37068534,0.61148667,0.03973413,0.00000000,0.55432027,0.00424442,0.01862286,0.31267255
3.37668834,0.59882975,0.03855904,0.00000000,0.53183279,0.00409085,0.01927317,0.31028136
3.38269135,0.58587133,0.03751410,0.00000000,0.50911081,0.00393227,0.02003678,0.30789238
3.38869435,0.57270695,0.03661166,0.00000000,0.48631768,0.00376975,0.02090443,0.30552388
3.39469735,0.55947866,0.03587160,0.00000000,0.46366819,0.00360476,0.02186618,0.30321109
3.40070035,0.54636814,0.03532134,0.00000000,0.44142123,0.00343912,0.02291158,0.30100309
3.40670335,0.53358847,0.03499589,0.00000000,0.41987060,0.00327497,0.02402976,0.29895910
3.41270635,0.52137506,0.03493778,0.00000000,0.39933458,0.00311460,0.02520954,0.29714460
3.41870935,0.50997613,0.03519704,0.00000000,0.38014467,0.00296046,0.02643955,0.29562715
3.42471236,0.49964324,0.03583117,0.00000000,0.36263415,0.00281501,0.02770834,0.29447251
3.43071536,0.49062229,0.03690509,0.00000000,0.34712673,0.00268062,0.02900448,0.29374080
3.43671836,0.48314517,0.03849111,0.00000000,0.33392595,0.00255954,0.03031665,0.29348320
3.44272136,0.47742248,0.04066890,0.00000000,0.32330550,0.00245380,0.03163372,0.29373897
3.44872436,0.47363739,0.04352531,0.00000000,0.31550083,0.00236515,0.03294479,0.29453306
3.45472736,0.47194077,0.04715425,0.00000000,0.31070236,0.00229500,0.03423917,0.29587425
3.46073037,0.47244772,0.05165624,0.00000000,0.30905024,0.00224442,0.03550646,0.29775391
3.46673337,0.47523527,0.05713791,0.00000000,0.31063090,0.00221408,0.03673642,0.30014526
3.47273637,0.48034149,0.06371118,0.00000000,0.31547534,0.00220427,0.03791898,0.30300326
3.47873937,0.48776570,0.07149214,0.00000000,0.32355909,0.00221487,0.03904414,0.30626510
3.48474237,0.49746976,0.08059955,0.00000000,0.33480376,0.00224542,0.04010195,0.30985113
3.49074537,0.50938031,0.09115299,0.00000000,0.34908000,0.00229510,0.04108244,0.31366653
3.49674837,0.52339191,0.10327047,0.00000000,0.36621179,0.00236278,0.04197561,0.31760329
3.50275138,0.53937072,0.11706566,0.00000000,0.38598173,0.00244707,0.04277149,0.32154293
3.50875438,0.55715877,0.13264463,0.00000000,0.40813716,0.00254637,0.04346019,0.32535948
3.51475738,0.57657864,0.15010217,0.00000000,0.43239681,0.00265891,0.04403206,0.32892305
3.52076038,0.59743818,0.16951768,0.00000000,0.45845786,0.00278282,0.04447788,0.33210363
3.52676338,0.61953533,0.19095081,0.00000000,0.48600294,0.00291616,0.04478916,0.33477513
3.53276638,0.64266267,0.21443691,0.00000000,0.51470698,0.00305700,0.04495838,0.33681954
3.53876938,0.66661164,0.23998235,0.00000000,0.54424354,0.00320344,0.04497935,0.33813101
3.54477239,0.69117608,0.26756004,0.00000000,0.57429057,0.00335366,0.04484760,0.33861966
3.55077539,0.71615515,0.29710523,0.00000000,0.60453517,0.00350597,0.04456063,0.33821500
3.55677839,0.74135530,0.32851187,0.00000000,0.63467752,0.00365880,0.04411829,0.33686875
3.56278139,0.76659137,0.36162962,0.00000000,0.66443361,0.00381073,0.04352296,0.33455684
3.56878439,0.79168665,0.39626199,0.00000000,0.69353693,0.00396051,0.04277972,0.33128058
3.57478739,0.81647216,0.43216553,0.00000000,0.72173916,0.00410706,0.04189642,0.32706679
3.58079040,0.84078498,0.46905046,0.00000000,0.74880986,0.00424939,0.04088360,0.32196687
3.58679340,0.86446611,0.50658287,0.00000000,0.77453546,0.00438669,0.03975435,0.31605488
3.59279640,0.88735782,0.54438843,0.00000000,0.79871765,0.00451822,0.03852402,0.30942469
3.59879940,0.90930101,0.58205784,0.00000000,0.82117156,0.00464329,0.03720982,0.30218620
3.60480240,0.93013269,0.61915386,0.00000000,0.84172378,0.00476130,0.03583040,0.29446105
3.61080540,0.94968406,0.65521982,0.00000000,0.86021073,0.00487161,0.03440527,0.28637785
3.61680840,0.96777930,0.68978936,0.00000000,0.87647747,0.00497361,0.03295431,0.27806722
3.62281141,0.98423552,0.72239722,0.00000000,0.89037708,0.00506662,0.03149717,0.26965706
3.62881441,0.99886381,0.75259062,0.00000000,0.90177097,0.00514995,0.03005281,0.26126806
3.63481741,1.01147173,0.77994083,0.00000000,0.91052998,0.00522284,0.02863897,0.25300992
3.64082041,1.02186701,0.80405451,0.00000000,0.91653632,0.00528449,0.02727185,0.24497838
3.64682341,1.02986254,0.82458437,0.00000000,0.91968635,0.00533407,0.02596584,0.23725324
3.65282641,1.03528237,0.84123866,0.00000000,0.91989390,0.00537076,0.02473336,0.22989744
3.65882941,1.03796844,0.85378907,0.00000000,0.91709407,0.00539374,0.02358486,0.22295725
3.66483242,1.03778769,0.86207679,0.00000000,0.91124708,0.00540225,0.02252892,0.21646359
3.67083542,1.03463928,0.86601630,0.00000000,0.90234209,0.00539564,0.02157247,0.21043424
3.67683842,1.02846129,0.86559688,0.00000000,0.89040053,0.00537336,0.02072106,0.20487689
3.68284142,1.01923667,0.86088174,0.00000000,0.87547876,0.00533504,0.01997931,0.19979276
3.68884442,1.00699809,0.85200484,0.00000000,0.85766987,0.00528053,0.01935127,0.19518055
3.69484742,0.99183117,0.83916550,0.00000000,0.83710433,0.00520988,0.01884085,0.19104044
3.70085043,0.97387612,0.82262126,0.00000000,0.81394954,0.00512338,0.01845224,0.18737792
3.70685343,0.95332744,0.80267918,0.00000000,0.78840808,0.00502161,0.01819025,0.18420707
3.71285643,0.93043174,0.77968612,0.00000000,0.76071484,0.00490537,0.01806053,0.18155314
3.71885943,0.90548362,0.75401832,0.00000000,0.73113310,0.00477573,0.01806974,0.17945427
3.72486243,0.87881987,0.72607099,0.00000000,0.69994962,0.00463398,0.01822556,0.17796208
3.73086543,0.85081211,0.69624800,0.00000000,0.66746913,0.00448165,0.01853650,0.17714114
3.73686843,0.82185812,0.66495240,0.00000000,0.63400836,0.00432039,0.01901171,0.17706731
3.74287144,0.79237230,0.63257782,0.00000000,0.59988987,0.00415205,0.01966048,0.17782494
3.74887444,0.76277552,0.59950125,0.00000000,0.56543593,0.00397853,0.02049172,0.17950314
3.75487744,0.73348483,0.56607711,0.00000000,0.53096280,0.00380181,0.02151334,0.18219114
3.76088044,0.70490327,0.53263279,0.00000000,0.49677544,0.00362388,0.02273150,0.18597317
3.76688344,0.67741026,0.49946571,0.00000000,0.46316297,0.00344669,0.02414987,0.19092300
3.77288644,0.65135288,0.46684166,0.00000000,0.43039491,0.00327213,0.02576890,0.19709839
3.77888944,0.62703826,0.43499435,0.00000000,0.39871838,0.00310198,0.02758515,0.20453599
3.78489245,0.60472743,0.40412594,0.00000000,0.36835613,0.00293790,0.02959069,0.21324664
3.79089545,0.58463069,0.37440836,0.00000000,0.33950558,0.00278136,0.03177267,0.22321174
3.79689845,0.56690475,0.34598521,0.00000000,0.31233865,0.00263367,0.03411309,0.23438057
3.80290145,0.55165168,0.31897392,0.00000000,0.28700239,0.00249596,0.03658875,0.24666910
3.80890445,0.53891963,0.29346816,0.00000000,0.26362028,0.00236912,0.03917149,0.25996010
3.81490745,0.52870530,0.26954014,0.00000000,0.24229407,0.00225388,0.04182859,0.27410485
3.82091046,0.52095809,0.24724290,0.00000000,0.22310606,0.00215075,0.04452353,0.28892637
3.82691346,0.51558566,0.22661234,0.00000000,0.20612165,0.00206004,0.04721693,0.30422397
3.83291646,0.51246078,0.20766905,0.00000000,0.19139201,0.00198192,0.04986764,0.31977911
3.83891946,0.51142911,0.19041995,0.00000000,0.17895683,0.00191635,0.05243409,0.33536218
3.84492246,0.51231762,0.17485973,0.00000000,0.16884696,0.00186318,0.05487570,0.35074008
3.85092546,0.51494334,0.16097214,0.00000000,0.16108683,0.00182211,0.05715431,0.36568402
3.85692846,0.51912205,0.14873131,0.00000000,0.15569657,0.00179277,0.05923561,0.37997740
3.86293147,0.52467657,0.13810292,0.00000000,0.15269377,0.00177467,0.06109051,0.39342325
3.86893447,0.53144422,0.12904560,0.00000000,0.15209476,0.00176728,0.06269629,0.40585097
3.87493747,0.53928331,0.12151231,0.00000000,0.15391533,0.00177004,0.06403752,0.41712192
3.88094047,0.54807819,0.11545197,0.00000000,0.15817088,0.00178235,0.06510680,0.42713375
3.88694347,0.55774280,0.11081115,0.00000000,0.16487595,0.00180361,0.06590501,0.43582312
3.89294647,0.56822245,0.10753599,0.00000000,0.17404314,0.00183324,0.06644137,0.44316681
3.89894947,0.57949395,0.10557422,0.00000000,0.18568130,0.00187069,0.06673307,0.44918101
3.90495248,0.59156381,0.10487726,0.00000000,0.19979324,0.00191544,0.06680452,0.45391907
3.91095548,0.60446496,0.10540229,0.00000000,0.21637287,0.00196702,0.06668637,0.45746764
3.91695848,0.61825188,0.10711434,0.00000000,0.23540180,0.00202499,0.06641416,0.45994146
3.92296148,0.63299459,0.10998818,0.00000000,0.25684583,0.00208900,0.06602684,0.46147718
3.92896448,0.64877160,0.11400992,0.00000000,0.28065112,0.00215871,0.06556506,0.46222628
3.93496748,0.66566243,0.11917838,0.00000000,0.30674050,0.00223388,0.06506947,0.46234774
3.94097049,0.68373982,0.12550592,0.00000000,0.33501002,0.00231428,0.06457899,0.46200059
3.94697349,0.70306221,0.13301882,0.00000000,0.36532604,0.00239973,0.06412913,0.46133669
3.95297649,0.72366673,0.14175709,0.00000000,0.39752300,0.00249008,0.06375063,0.46049431
3.95897949,0.74556313,0.15177360,0.00000000,0.43140216,0.00258521,0.06346814,0.45959237
3.96498249,0.76872894,0.16313255,0.00000000,0.46673157,0.00268500,0.06329935,0.45872606
3.97098549,0.79310603,0.17590731,0.00000000,0.50324722,0.00278932,0.06325439,0.45796356
3.97698849,0.81859882,0.19017756,0.00000000,0.54065578,0.00289803,0.06333556,0.45734426
3.98299150,0.84507420,0.20602586,0.00000000,0.57863865,0.00301096,0.06353745,0.45687836
3.98899450,0.87236314,0.22353371,0.00000000,0.61685756,0.00312788,0.06384744,0.45654790
3.99499750,0.90026395,0.24277712,0.00000000,0.65496139,0.00324851,0.06424642,0.45630899
4.00100050,0.92854701,0.26382204,0.00000000,0.69259409,0.00337247,0.06470989,0.45609525
4.00700350,0.95696077,0.28671962,0.00000000,0.72940353,0.00349931,0.06520917,0.45582210
4.01300650,0.98523864,0.31150148,0.00000000,0.76505071,0.00362850,0.06571287,0.45539177
4.01900950,1.01310668,0.33817541,0.00000000,0.79921912,0.00375937,0.06618832,0.45469872
4.02501251,1.04029136,0.36672134,0.00000000,0.83162377,0.00389116,0.06660310,0.45363515
4.03101551,1.06652752,0.39708812,0.00000000,0.86201949,0.00402301,0.06692646,0.45209655
4.03701851,1.09156568,0.42919093,0.00000000,0.89020802,0.00415394,0.06713061,0.44998670
4.04302151,1.11517881,0.46290981,0.00000000,0.91604358,0.00428291,0.06719186,0.44722226
4.04902451,1.13716805,0.49808900,0.00000000,0.93943668,0.00440876,0.06709146,0.44373651
4.05502751,1.15736716,0.53453754,0.00000000,0.96035583,0.00453029,0.06681627,0.43948229
4.06103052,1.17564573,0.57203075,0.00000000,0.97882708,0.00464628,0.06635914,0.43443387
4.06703352,1.19191086,0.61031288,0.00000000,0.99493141,0.00475546,0.06571892,0.42858791
4.07303652,1.20610738,0.64910045,0.00000000,1.00880007,0.00485662,0.06490035,0.42196335
4.07903952,1.21821667,0.68808649,0.00000000,1.02060792,0.00494857,0.06391364,0.41460040
4.08504252,1.22825419,0.72694526,0.00000000,1.03056530,0.00503023,0.06277383,0.40655869
4.09104552,1.23626577,0.76533731,0.00000000,1.03890852,0.00510060,0.06150004,0.39791466
4.09704852,1.24232303,0.80291469,0.00000000,1.04588958,0.00515885,0.06011460,0.38875843
4.10305153,1.24651803,0.83932616,0.00000000,1.05176551,0.00520431,0.05864205,0.37919022
4.10905453,1.24895743,0.87422212,0.00000000,1.05678775,0.00523652,0.05710824,0.36931658
4.11505753,1.24975649,0.90725926,0.00000000,1.06119206,0.00525521,0.05553934,0.35924650
4.12106053,1.24903304,0.93810478,0.00000000,1.06518938,0.00526033,0.05396099,0.34908767
4.12706353,1.24690181,0.96644012,0.00000000,1.06895801,0.00525206,0.05239751,0.33894299
4.13306653,1.24346932,0.99196441,0.00000000,1.07263730,0.00523080,0.05087122,0.32890732
4.13906953,1.23882941,1.01439744,0.00000000,1.07632332,0.00519714,0.04940194,0.31906487
4.14507254,1.23305978,1.03348251,0.00000000,1.08006634,0.00515186,0.04800655,0.30948701
4.15107554,1.22621959,1.04898906,0.00000000,1.08387033,0.00509590,0.04669875,0.30023074
4.15707854,1.21834807,1.06071539,0.00000000,1.08769446,0.00503032,0.04548892,0.29133775
4.16308154,1.20946449,1.06849141,0.00000000,1.09145632,0.00495628,0.04438413,0.28283410
4.16908454,1.19956913,1.07218158,0.00000000,1.09503679,0.00487500,0.04338820,0.27473059
4.17508754,1.18864539,1.07168800,0.00000000,1.09828617,0.00478770,0.04250189,0.26702355
4.18109055,1.17666290,1.06695357,0.00000000,1.10103140,0.00469561,0.04172315,0.25969634
4.18709355,1.16358139,1.05796519,0.00000000,1.10308378,0.00459987,0.04104740,0.25272109
4.19309655,1.14935519,1.04475679,0.00000000,1.10424717,0.00450157,0.04046792,0.24606094
4.19909955,1.13393809,1.02741189,0.00000000,1.10432600,0.00440168,0.03997616,0.23967250
4.20510255,1.11728842,1.00606565,0.00000000,1.10313298,0.00430106,0.03956214,0.23350845
4.21110555,1.09937395,0.98090593,0.00000000,1.10049621,0.00420041,0.03921486,0.22752027
4.21710855,1.08017665,0.95217329,0.00000000,1.09626540,0.00410030,0.03892266,0.22166090
4.22311156,1.05969682,0.92015971,0.00000000,1.09031720,0.00400116,0.03867362,0.21588731
4.22911456,1.03795676,0.88520583,0.00000000,1.08255940,0.00390327,0.03845596,0.21016289
4.23511756,1.01500357,0.84769678,0.00000000,1.07293414,0.00380680,0.03825840,0.20445955
4.24112056,0.99091133,0.80805648,0.00000000,1.06142008,0.00371182,0.03807053,0.19875956
4.24712356,0.96578234,0.76674070,0.00000000,1.04803361,0.00361828,0.03788318,0.19305700
4.25312656,0.93974773,0.72422892,0.00000000,1.03282928,0.00352611,0.03768875,0.18735890
4.25912956,0.91296722,0.68101541,0.00000000,1.01589952,0.00343519,0.03748156,0.18168591
4.26513257,0.88562827,0.63759975,0.00000000,0.99737365,0.00334540,0.03725808,0.17607274
4.27113557,0.85794468,0.59447720,0.00000000,0.97741651,0.00325662,0.03701723,0.17056809
4.27713857,0.83015457,0.55212929,0.00000000,0.95622643,0.00316879,0.03676058,0.16523435
4.28314157,0.80251788,0.51101490,0.00000000,0.93403284,0.00308191,0.03649242,0.16014693
4.28914457,0.77531343,0.47156222,0.00000000,0.91109326,0.00299608,0.03621989,0.15539336
4.29514757,0.74883545,0.43416179,0.00000000,0.88768970,0.00291148,0.03595288,0.15107201
4.30115058,0.72338961,0.39916076,0.00000000,0.86412445,0.00282838,0.03570392,0.14729067
4.30715358,0.69928857,0.36685850,0.00000000,0.84071503,0.00274719,0.03548788,0.14416479
