energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
0.83141571,1.07104763,0.00678917,0.29139141,0.43792664,0.04317988,0.01369962,0.77393027
0.83741871,1.03138563,0.00648407,0.27608541,0.41754153,0.04146849,0.01284432,0.75328663
0.84342171,0.99306604,0.00623846,0.26133287,0.39728687,0.03974970,0.01207288,0.73395451
0.84942471,0.95673832,0.00605711,0.24728717,0.37743750,0.03805569,0.01138992,0.71637367
0.85542771,0.92300954,0.00594515,0.23408616,0.35825708,0.03641757,0.01080074,0.70094591
0.86143072,0.89242332,0.00590794,0.22184858,0.33998983,0.03486440,0.01031107,0.68801846
0.86743372,0.86544061,0.00595082,0.21067092,0.32285295,0.03342232,0.00992680,0.67786926
0.87343672,0.84242337,0.00607890,0.20062492,0.30703000,0.03211375,0.00965365,0.67069454
0.87943972,0.82362176,0.00629676,0.19175574,0.29266565,0.03095678,0.00949680,0.66659959
0.88544272,0.80916543,0.00660816,0.18408107,0.27986191,0.02996469,0.00946060,0.66559289
0.89144572,0.79905924,0.00701575,0.17759102,0.26867602,0.02914567,0.00954813,0.66758405
0.89744872,0.79318354,0.00752075,0.17224893,0.25911997,0.02850270,0.00976092,0.67238561
0.90345173,0.79129893,0.00812273,0.16799310,0.25116172,0.02803364,0.01009866,0.67971852
0.90945473,0.79305526,0.00881929,0.16473923,0.24472784,0.02773145,0.01055890,0.68922113
0.91545773,0.79800431,0.00960591,0.16238361,0.23970761,0.02758459,0.01113693,0.70046127
0.92146073,0.80561574,0.01047581,0.16080683,0.23595818,0.02757755,0.01182560,0.71295079
0.92746373,0.81529553,0.01141985,0.15987799,0.23331054,0.02769148,0.01261535,0.72616205
0.93346673,0.82640606,0.01242652,0.15945905,0.23157623,0.02790491,0.01349423,0.73954563
0.93946973,0.83828733,0.01348211,0.15940935,0.23055417,0.02819452,0.01444806,0.75254852
0.94547274,0.85027826,0.01457081,0.15959005,0.23003774,0.02853592,0.01546069,0.76463224
0.95147574,0.86173759,0.01567502,0.15986833,0.22982151,0.02890448,0.01651433,0.77529006
0.95747874,0.87206357,0.01677574,0.16012128,0.22970763,0.02927605,0.01759000,0.78406298
0.96348174,0.88071198,0.01785299,0.16023934,0.22951168,0.02962775,0.01866801,0.79055375
0.96948474,0.88721188,0.01888635,0.16012920,0.22906770,0.02993861,0.01972857,0.79443873
0.97548774,0.89117885,0.01985553,0.15971610,0.22823252,0.03019013,0.02075236,0.79547727
0.98149075,0.89232543,0.02074098,0.15894555,0.22688911,0.03036684,0.02172122,0.79351837
0.98749375,0.89046849,0.02152451,0.15778436,0.22494908,0.03045666,0.02261875,0.78850465
0.99349675,0.88553360,0.02218993,0.15622109,0.22235426,0.03045120,0.02343093,0.78047364
0.99949975,0.87755634,0.02272356,0.15426592,0.21907744,0.03034593,0.02414668,0.76955644
1.00550275,0.86668072,0.02311481,0.15194991,0.21512226,0.03014030,0.02475831,0.75597409
1.01150575,0.85315481,0.02335651,0.14932385,0.21052234,0.02983763,0.02526191,0.74003167
1.01750875,0.83732387,0.02344531,0.14645662,0.20533978,0.02944504,0.02565758,0.72211068
1.02351176,0.81962125,0.02338181,0.14343322,0.19966307,0.02897316,0.02594956,0.70265973
1.02951476,0.80055741,0.02317064,0.14035252,0.19360448,0.02843586,0.02614616,0.68218409
1.03551776,0.78070729,0.02282038,0.13732479,0.18729709,0.02784979,0.02625959,0.66123427
1.04152076,0.76069658,0.02234335,0.13446907,0.18089147,0.02723398,0.02630563,0.64039397
1.04752376,0.74118702,0.02175528,0.13191050,0.17455214,0.02660931,0.02630315,0.62026768
1.05352676,0.72286135,0.02107485,0.12977757,0.16845386,0.02599795,0.02627355,0.60146820
1.05952976,0.70640790,0.02032317,0.12819943,0.16277788,0.02542288,0.02624008,0.58460417
1.06553277,0.69250544,0.01952314,0.12730325,0.15770800,0.02490724,0.02622706,0.57026799
1.07153577,0.68180831,0.01869880,0.12721163,0.15342682,0.02447387,0.02625909,0.55902393
1.07753877,0.67493215,0.01787463,0.12804020,0.15011181,0.02414474,0.02636025,0.55139692
1.08354177,0.67244034,0.01707485,0.12989527,0.14793163,0.02394051,0.02655326,0.54786172
1.08954477,0.67483136,0.01632276,0.13287160,0.14704230,0.02387998,0.02685871,0.54883271
1.09554777,0.68252697,0.01564008,0.13705034,0.14758366,0.02397979,0.02729432,0.55465433
1.10155078,0.69586157,0.01504637,0.14249707,0.14967577,0.02425396,0.02787432,0.56559210
1.10755378,0.71507254,0.01455852,0.14925998,0.15341555,0.02471360,0.02860884,0.58182445
1.11355678,0.74029172,0.01419033,0.15736815,0.15887349,0.02536657,0.02950351,0.60343525
1.11955978,0.77153826,0.01395213,0.16683004,0.16609064,0.02621730,0.03055907,0.63040738
1.12556278,0.80871273,0.01385058,0.17763211,0.17507587,0.02726649,0.03177124,0.66261737
1.13156578,0.85159286,0.01388850,0.18973767,0.18580348,0.02851098,0.03313058,0.69983147
1.13756878,0.89983110,0.01406479,0.20308603,0.19821130,0.02994362,0.03462258,0.74170335
1.14357179,0.95295414,0.01437451,0.21759190,0.21219941,0.03155315,0.03622786,0.78777377
1.14957479,1.01036492,0.01480904,0.23314525,0.22762952,0.03332419,0.03792252,0.83747259
1.15557779,1.07134721,0.01535625,0.24961160,0.24432528,0.03523730,0.03967858,0.89012341
1.16158079,1.13507312,0.01600089,0.26683282,0.26207351,0.03726906,0.04146461,0.94495111
1.16758379,1.20061388,0.01672495,0.28462856,0.28062650,0.03939231,0.04324641,1.00109255
1.17358679,1.26695383,0.01750812,0.30279827,0.29970546,0.04157644,0.04498783,1.05761049
1.17958979,1.33300781,0.01832838,0.32112386,0.31900509,0.04378786,0.04665170,1.11351069
1.18559280,1.39764172,0.01916252,0.33937307,0.33819936,0.04599047,0.04820071,1.16776205
1.19159580,1.45969603,0.01998681,0.35730335,0.35694820,0.04814639,0.04959849,1.21931937
1.19759880,1.51801163,0.02077759,0.37466635,0.37490525,0.05021667,0.05081055,1.26714821
1.20360180,1.57145749,0.02151193,0.39121288,0.39172615,0.05216215,0.05180527,1.31025118
1.20960480,1.61895924,0.02216827,0.40669809,0.40707737,0.05394445,0.05255482,1.34769470
1.21560780,1.65952769,0.02272693,0.42088695,0.42064512,0.05552684,0.05303598,1.37863538
1.22161081,1.69228628,0.02317074,0.43355959,0.43214405,0.05687534,0.05323083,1.40234489
1.22761381,1.71649641,0.02348539,0.44451662,0.44132543,0.05795960,0.05312729,1.41823246
1.23361681,1.73157949,0.02365985,0.45358395,0.44798442,0.05875383,0.05271951,1.42586375
1.23961981,1.73713491,0.02368659,0.46061723,0.45196612,0.05923757,0.05200801,1.42497555
1.24562281,1.73295295,0.02356175,0.46550552,0.45317013,0.05939641,0.05099969,1.41548530
1.25162581,1.71902211,0.02328515,0.46817424,0.45155346,0.05922238,0.04970756,1.39749516
1.25762881,1.69553055,0.02286017,0.46858719,0.44713157,0.05871430,0.04815032,1.37129031
1.26363182,1.66286132,0.02229360,0.46674767,0.43997752,0.05787785,0.04635179,1.33733138
1.26963482,1.62158180,0.02159528,0.46269861,0.43021932,0.05672541,0.04434010,1.29624158
1.27563782,1.57242758,0.02077773,0.45652172,0.41803548,0.05527572,0.04214684,1.24878864
1.28164082,1.51628160,0.01985566,0.44833575,0.40364911,0.05355335,0.03980612,1.19586279
1.28764382,1.45414920,0.01884546,0.43829389,0.38732068,0.05158793,0.03735353,1.13845122
1.29364682,1.38713044,0.01776467,0.42658038,0.36933990,0.04941333,0.03482514,1.07761046
1.29964982,1.31639031,0.01663140,0.41340650,0.35001691,0.04706663,0.03225655,1.01443750
1.30565283,1.24312845,0.01546381,0.39900592,0.32967336,0.04458714,0.02968196,0.95004089
1.31165583,1.16854906,0.01427959,0.38362976,0.30863350,0.04201528,0.02713338,0.88551280
1.31765883,1.09383220,0.01309551,0.36754121,0.28721575,0.03939156,0.02464000,0.82190301
1.32366183,1.02010737,0.01192708,0.35101007,0.26572504,0.03675554,0.02222757,0.76019551
1.32966483,0.94842994,0.01078816,0.33430713,0.24444610,0.03414496,0.01991814,0.70128848
1.33566783,0.87976112,0.00969082,0.31769872,0.22363790,0.03159491,0.01772972,0.64597787
1.34167084,0.81495169,0.00864512,0.30144139,0.20352937,0.02913718,0.01567631,0.59494502
1.34767384,0.75472984,0.00765908,0.28577683,0.18431638,0.02679970,0.01376788,0.54874819
1.35367684,0.69969290,0.00673869,0.27092729,0.16616012,0.02460622,0.01201061,0.50781801
1.35967984,0.65030317,0.00588797,0.25709150,0.14918658,0.02257606,0.01040715,0.47245664
1.36568284,0.60688736,0.00510911,0.24444116,0.13348722,0.02072403,0.00895698,0.44284027
1.37168584,0.56963953,0.00440264,0.23311824,0.11912062,0.01906053,0.00765683,0.41902470
1.37768884,0.53862714,0.00376762,0.22323308,0.10611488,0.01759172,0.00650115,0.40095341
1.38369185,0.51379988,0.00320188,0.21486340,0.09447068,0.01631981,0.00548251,0.38846799
1.38969485,0.49500089,0.00270225,0.20805426,0.08416481,0.01524345,0.00459213,0.38132029
1.39569785,0.48197992,0.00226478,0.20281901,0.07515390,0.01435820,0.00382022,0.37918604
1.40170085,0.47440824,0.00188498,0.19914126,0.06737837,0.01365701,0.00315646,0.38167959
1.40770385,0.47189472,0.00155799,0.19697777,0.06076627,0.01313079,0.00259028,0.38836927
1.41370685,0.47400266,0.00127878,0.19626221,0.05523701,0.01276895,0.00211117,0.39879329
1.41970985,0.48026718,0.00104232,0.19690962,0.05070485,0.01255994,0.00170894,0.41247554
1.42571286,0.49021239,0.00084368,0.19882148,0.04708209,0.01249183,0.00137390,0.42894112
1.43171586,0.50336806,0.00067815,0.20189107,0.04428182,0.01255274,0.00109700,0.44773108
1.43771886,0.51928514,0.00054130,0.20600892,0.04222029,0.01273136,0.00086991,0.46841604
1.44372186,0.53754970,0.00042906,0.21106810,0.04081884,0.01301726,0.00068511,0.49060814
1.44972486,0.55779463,0.00033773,0.21696900,0.04000534,0.01340123,0.00053588,0.51397094
1.45572786,0.57970858,0.00026398,0.22362342,0.03971513,0.01387548,0.00041627,0.53822682
1.46173087,0.60304182,0.00020490,0.23095765,0.03989162,0.01443373,0.00032114,0.56316144
1.46773387,0.62760846,0.00015793,0.23891427,0.04048629,0.01507121,0.00024605,0.58862501
1.47373687,0.65328490,0.00012088,0.24745269,0.04145841,0.01578456,0.00018722,0.61453007
1.47973987,0.68000447,0.00009187,0.25654819,0.04277429,0.01657161,0.00014148,0.64084585
1.48574287,0.70774820,0.00006934,0.26618951,0.04440625,0.01743104,0.00010618,0.66758916
1.49174587,0.73653233,0.00005197,0.27637511,0.04633132,0.01836200,0.00007914,0.69481225
1.49774887,0.76639278,0.00003867,0.28710824,0.04852969,0.01936363,0.00005858,0.72258794
1.50375188,0.79736765,0.00002858,0.29839116,0.05098310,0.02043456,0.00004306,0.75099300
1.50975488,0.82947836,0.00002097,0.31021871,0.05367311,0.02157237,0.00003143,0.78009024
1.51575788,0.86271084,0.00001528,0.32257181,0.05657950,0.02277305,0.00002279,0.80991062
1.52176088,0.89699751,0.00001106,0.33541124,0.05967872,0.02403060,0.00001641,0.84043624
1.52776388,0.93220165,0.00000795,0.34867207,0.06294260,0.02533657,0.00001173,0.87158528
1.53376688,0.96810492,0.00000567,0.36225937,0.06633739,0.02667985,0.00000833,0.90320006
1.53976988,1.00439917,0.00000402,0.37604531,0.06982309,0.02804647,0.00000588,0.93503896
1.54577289,1.04068331,0.00000283,0.38986826,0.07335329,0.02941967,0.00000413,0.96677296
1.55177589,1.07646569,0.00000198,0.40353375,0.07687534,0.03078000,0.00000288,0.99798735
1.55777889,1.11117225,0.00000138,0.41681771,0.08033110,0.03210576,0.00000201,1.02818878
1.56378189,1.14416031,0.00000095,0.42947167,0.08365803,0.03337342,0.00000141,1.05681745
1.56978489,1.17473742,0.00000066,0.44122995,0.08679075,0.03455831,0.00000101,1.08326413
1.57578789,1.20218460,0.00000047,0.45181834,0.08966284,0.03563541,0.00000075,1.10689124
1.58179090,1.22578284,0.00000034,0.46096411,0.09220899,0.03658012,0.00000062,1.12705697
1.58779390,1.24484141,0.00000026,0.46840656,0.09436716,0.03736923,0.00000058,1.14314121
1.59379690,1.25872675,0.00000023,0.47390785,0.09608092,0.03798177,0.00000064,1.15457201
1.59979990,1.26689015,0.00000024,0.47726330,0.09730155,0.03839984,0.00000081,1.16085118
1.60580290,1.26889292,0.00000028,0.47831074,0.09799005,0.03860939,0.00000111,1.16157747
1.61180590,1.26442761,0.00000037,0.47693830,0.09811875,0.03860079,0.00000158,1.15646629
1.61780890,1.25333405,0.00000052,0.47309028,0.09767262,0.03836933,0.00000229,1.14536482
1.62381191,1.23560944,0.00000074,0.46677074,0.09665004,0.03791544,0.00000332,1.12826156
1.62981491,1.21141192,0.00000106,0.45804461,0.09506311,0.03724477,0.00000480,1.10529001
1.63581791,1.18105741,0.00000152,0.44703617,0.09293746,0.03636802,0.00000692,1.07672618
1.64182091,1.14500994,0.00000217,0.43392521,0.09031158,0.03530061,0.00000991,1.04298014
1.64782391,1.10386607,0.00000309,0.41894081,0.08723563,0.03406211,0.00001408,1.00458208
1.65382691,1.05833414,0.00000436,0.40235324,0.08377002,0.03267558,0.00001989,0.96216360
1.65982991,1.00920967,0.00000610,0.38446438,0.07998359,0.03116678,0.00002788,0.91643537
1.66583292,0.95734803,0.00000849,0.36559715,0.07595172,0.02956324,0.00003881,0.86816223
1.67183592,0.90363588,0.00001174,0.34608440,0.07175428,0.02789338,0.00005363,0.81813692
1.67783892,0.84896274,0.00001610,0.32625805,0.06747378,0.02618557,0.00007360,0.76715394
1.68384192,0.79419417,0.00002192,0.30643866,0.06319355,0.02446731,0.00010027,0.71598452
1.68984492,0.74014753,0.00002965,0.28692617,0.05899629,0.02276441,0.00013562,0.66535396
1.69584792,0.68757160,0.00003980,0.26799209,0.05496291,0.02110035,0.00018214,0.61592212
1.70185093,0.63713058,0.00005306,0.24987338,0.05117181,0.01949578,0.00024286,0.56826789
1.70785393,0.58939306,0.00007022,0.23276833,0.04769855,0.01796811,0.00032152,0.52287792
1.71385693,0.54482621,0.00009226,0.21683440,0.04461597,0.01653134,0.00042263,0.48014003
1.71985993,0.50379485,0.00012036,0.20218804,0.04199470,0.01519600,0.00055157,0.44034100
1.72586293,0.46656538,0.00015591,0.18890641,0.03990400,0.01396921,0.00071472,0.40366867
1.73186593,0.43331374,0.00020051,0.17703060,0.03841290,0.01285495,0.00091954,0.37021786
1.73786893,0.40413666,0.00025603,0.16657029,0.03759141,0.01185436,0.00117466,0.33999938
1.74387194,0.37906551,0.00032462,0.15750935,0.03751185,0.01096618,0.00148990,0.31295166
1.74987494,0.35808151,0.00040865,0.14981207,0.03824997,0.01018719,0.00187634,0.28895395
1.75587794,0.34113154,0.00051080,0.14342960,0.03988593,0.00951270,0.00234628,0.26784060
1.76188094,0.32814344,0.00063398,0.13830630,0.04250477,0.00893709,0.00291316,0.24941551
1.76788394,0.31904002,0.00078134,0.13438557,0.04619647,0.00845422,0.00359146,0.23346605
1.77388694,0.31375094,0.00095619,0.13161496,0.05105527,0.00805794,0.00439645,0.21977601
1.77988994,0.31222195,0.00116200,0.12995021,0.05717835,0.00774237,0.00534399,0.20813693
1.78589295,0.31442089,0.00140229,0.12935814,0.06466366,0.00750224,0.00645010,0.19835761
1.79189595,0.32034036,0.00168058,0.12981827,0.07360702,0.00733311,0.00773055,0.19027143
1.79789895,0.32999688,0.00200025,0.13132304,0.08409839,0.00723146,0.00920036,0.18374148
1.80390195,0.34342681,0.00236449,0.13387684,0.09621754,0.00719478,0.01087321,0.17866343
1.80990495,0.36067912,0.00277615,0.13749380,0.11002908,0.00722149,0.01276077,0.17496631
1.81590795,0.38180581,0.00323764,0.14219459,0.12557720,0.00731086,0.01487209,0.17261134
1.82191096,0.40685027,0.00375084,0.14800247,0.14288028,0.00746283,0.01721285,0.17158908
1.82791396,0.43583457,0.00431697,0.15493868,0.16192560,0.00767783,0.01978474,0.17191519
1.83391696,0.46874630,0.00493655,0.16301773,0.18266456,0.00795649,0.02258484,0.17362513
1.83991996,0.50552588,0.00560933,0.17224258,0.20500862,0.00829943,0.02560508,0.17676811
1.84592296,0.54605512,0.00633429,0.18260023,0.22882635,0.00870697,0.02883181,0.18140068
1.85192596,0.59014775,0.00710962,0.19405778,0.25394184,0.00917890,0.03224562,0.18758004
1.85792896,0.63754263,0.00793282,0.20655939,0.28013472,0.00971424,0.03582117,0.19535768
1.86393197,0.68790008,0.00880078,0.22002415,0.30714198,0.01031104,0.03952741,0.20477327
1.86993497,0.74080173,0.00970992,0.23434514,0.33466169,0.01096627,0.04332788,0.21584907
1.87593797,0.79575400,0.01065637,0.24938957,0.36235862,0.01167566,0.04718128,0.22858515
1.88194097,0.85219521,0.01163615,0.26500024,0.38987168,0.01243371,0.05104229,0.24295530
1.88794397,0.90950598,0.01264541,0.28099805,0.41682290,0.01323361,0.05486257,0.25890387
1.89394697,0.96702253,0.01368063,0.29718554,0.44282773,0.01406737,0.05859183,0.27634348
1.89994997,1.02405234,0.01473880,0.31335133,0.46750621,0.01492585,0.06217922,0.29515374
1.90595298,1.07989124,0.01581764,0.32927517,0.49049446,0.01579891,0.06557458,0.31518078
1.91195598,1.13384129,0.01691564,0.34473338,0.51145613,0.01667560,0.06872989,0.33623784
1.91795898,1.18522845,0.01803220,0.35950451,0.53009301,0.01754435,0.07160054,0.35810670
1.92396198,1.23341930,0.01916751,0.37337483,0.54615452,0.01839314,0.07414663,0.38053997
1.92996498,1.27783594,0.02032254,0.38614354,0.55944541,0.01920983,0.07633399,0.40326433
1.93596798,1.31796849,0.02149875,0.39762743,0.56983130,0.01998229,0.07813509,0.42598448
1.94197099,1.35338460,0.02269788,0.40766482,0.57724188,0.02069874,0.07952969,0.44838796
1.94797399,1.38373578,0.02392153,0.41611866,0.58167141,0.02134792,0.08050522,0.47015055
1.95397699,1.40876030,0.02517077,0.42287877,0.58317663,0.02191934,0.08105688,0.49094238
1.95997999,1.42828288,0.02644569,0.42786313,0.58187219,0.02240352,0.08118748,0.51043450
1.96598299,1.44221133,0.02774492,0.43101824,0.57792385,0.02279212,0.08090703,0.52830581
1.97198599,1.45053074,0.02906517,0.43231871,0.57153982,0.02307817,0.08023208,0.54425016
1.97798899,1.45329562,0.03040086,0.43176609,0.56296075,0.02325619,0.07918494,0.55798351
1.98399200,1.45062074,0.03174383,0.42938716,0.55244900,0.02332231,0.07779269,0.56925082
1.98999500,1.44267139,0.03308313,0.42523170,0.54027766,0.02327435,0.07608613,0.57783255
1.99599800,1.42965361,0.03440501,0.41937003,0.52671999,0.02311187,0.07409874,0.58355045
2.00200100,1.41180504,0.03569301,0.41189034,0.51203983,0.02283618,0.07186560,0.58627254
2.00800400,1.38938697,0.03692829,0.40289603,0.49648337,0.02245034,0.06942241,0.58591691
2.01400700,1.36267778,0.03809006,0.39250304,0.48027274,0.02195906,0.06680462,0.58245432
2.02001001,1.33196810,0.03915624,0.38083737,0.46360157,0.02136862,0.06404666,0.57590941
2.02601301,1.29755775,0.04010420,0.36803283,0.44663266,0.02068675,0.06118132,0.56636039
2.03201601,1.25975427,0.04091163,0.35422887,0.42949778,0.01992244,0.05823936,0.55393735
2.03801901,1.21887292,0.04155748,0.33956877,0.41229931,0.01908574,0.05524914,0.53881903
2.04402201,1.17523779,0.04202292,0.32419795,0.39511362,0.01818755,0.05223654,0.52122833
2.05002501,1.12918355,0.04229228,0.30826245,0.37799571,0.01723939,0.04922490,0.50142666
2.05602801,1.08105760,0.04235393,0.29190758,0.36098480,0.01625313,0.04623513,0.47970728
2.06203102,1.03122199,0.04220101,0.27527667,0.34411034,0.01524076,0.04328584,0.45638801
2.06803402,0.98005484,0.04183205,0.25850987,0.32739815,0.01421411,0.04039358,0.43180348
2.07403702,0.92795097,0.04125142,0.24174300,0.31087613,0.01318465,0.03757306,0.40629720
2.08004002,0.87532139,0.04046948,0.22510648,0.29457937,0.01216325,0.03483742,0.38021387
2.08604302,0.82259158,0.03950266,0.20872421,0.27855424,0.01116001,0.03219842,0.35389196
2.09204602,0.77019855,0.03837320,0.19271257,0.26286128,0.01018410,0.02966670,0.32765699
2.09804902,0.71858663,0.03710874,0.17717943,0.24757692,0.00924360,0.02725190,0.30181561
2.10405203,0.66820221,0.03574174,0.16222321,0.23279379,0.00834548,0.02496280,0.27665060
2.11005503,0.61948758,0.03430870,0.14793208,0.21861982,0.00749550,0.02280738,0.25241687
2.11605803,0.57287414,0.03284926,0.13438329,0.20517617,0.00669818,0.02079289,0.22933862
2.12206103,0.52877517,0.03140522,0.12164258,0.19259416,0.00595689,0.01892584,0.20760744
2.12806403,0.48757855,0.03001954,0.10976379,0.18101135,0.00527383,0.01721195,0.18738141
2.13406703,0.44963957,0.02873518,0.09878868,0.17056705,0.00465012,0.01565613,0.16878515
2.14007004,0.41527412,0.02759412,0.08874684,0.16139741,0.00408592,0.01426239,0.15191058
2.14607304,0.38475240,0.02663633,0.07965587,0.15363034,0.00358051,0.01303380,0.13681826
2.15207604,0.35829339,0.02589879,0.07152160,0.14738039,0.00313240,0.01197241,0.12353932
2.15807904,0.33606014,0.02541461,0.06433863,0.14274393,0.00273946,0.01107915,0.11207759
2.16408204,0.31815590,0.02521228,0.05809079,0.13979454,0.00239905,0.01035382,0.10241208
2.17008504,0.30462137,0.02531500,0.05275190,0.13857902,0.00210810,0.00979500,0.09449937
2.17608804,0.29543284,0.02574012,0.04828648,0.13911395,0.00186325,0.00940005,0.08827619
2.18209105,0.29050156,0.02649869,0.04465060,0.14138302,0.00166090,0.00916506,0.08366179
2.18809405,0.28967406,0.02759519,0.04179274,0.14533514,0.00149735,0.00908484,0.08056029
2.19409705,0.29273379,0.02902737,0.03965474,0.15088355,0.00136883,0.00915293,0.07886292
2.20010005,0.29940389,0.03078617,0.03817274,0.15790579,0.00127157,0.00936163,0.07845010
2.20610305,0.30935123,0.03285586,0.03727818,0.16624478,0.00120184,0.00970202,0.07919352
2.21210605,0.32219172,0.03521423,0.03689877,0.17571097,0.00115603,0.01016403,0.08095812
2.21810905,0.33749697,0.03783300,0.03695960,0.18608548,0.00113063,0.01073648,0.08360414
2.22411206,0.35480213,0.04067832,0.03738421,0.19712437,0.00112227,0.01140721,0.08698913
2.23011506,0.37361501,0.04371137,0.03809566,0.20856380,0.00112779,0.01216312,0.09097005
2.23611806,0.39342619,0.04688913,0.03901772,0.22012617,0.00114418,0.01299041,0.09540551
2.24212106,0.41372010,0.05016525,0.04007601,0.23152685,0.00116864,0.01387459,0.10015798
2.24812406,0.43398659,0.05349096,0.04119915,0.24248157,0.00119860,0.01480079,0.10509611
2.25412706,0.45373294,0.05681613,0.04231995,0.25271407,0.00123172,0.01575381,0.11009702
2.26013007,0.47249571,0.06009029,0.04337648,0.26196373,0.00126589,0.01671843,0.11504855
2.26613307,0.48985208,0.06326371,0.04431309,0.26999310,0.00129925,0.01767955,0.11985132
2.27213607,0.50543037,0.06628846,0.04508140,0.27659474,0.00133021,0.01862245,0.12442060
2.27813907,0.51891911,0.06911941,0.04564102,0.28159740,0.00135744,0.01953298,0.12868780
2.28414207,0.53007444,0.07171517,0.04596024,0.28487104,0.00137990,0.02039782,0.13260156
2.29014507,0.53872535,0.07403889,0.04601639,0.28633055,0.00139679,0.02120466,0.13612833
2.29614807,0.54477664,0.07605895,0.04579614,0.28593807,0.00140760,0.02194240,0.13925238
2.30215108,0.54820928,0.07774953,0.04529542,0.28370368,0.00141207,0.02260137,0.14197514
2.30815408,0.54907827,0.07909094,0.04451922,0.27968455,0.00141017,0.02317347,0.14431405
2.31415708,0.54750794,0.08006986,0.04348111,0.27398251,0.00140212,0.02365228,0.14630063
2.32016008,0.54368492,0.08067933,0.04220260,0.26674017,0.00138832,0.02403325,0.14797814
2.32616308,0.53784918,0.08091865,0.04071228,0.25813583,0.00136935,0.02431369,0.14939870
2.33216608,0.53028331,0.08079304,0.03904488,0.24837736,0.00134595,0.02449287,0.15062002
2.33816908,0.52130078,0.08031323,0.03724011,0.23769529,0.00131893,0.02457201,0.15170202
2.34417209,0.51123353,0.07949492,0.03534159,0.22633559,0.00128923,0.02455424,0.15270327
2.35017509,0.50041942,0.07835806,0.03339562,0.21455226,0.00125779,0.02444456,0.15367757
2.35617809,0.48919028,0.07692622,0.03145004,0.20260005,0.00122557,0.02424970,0.15467079
2.36218109,0.47786075,0.07522576,0.02955314,0.19072777,0.00119354,0.02397802,0.15571813
2.36818409,0.46671864,0.07328509,0.02775255,0.17917210,0.00116259,0.02363931,0.15684192
2.37418709,0.45601692,0.07113386,0.02609436,0.16815241,0.00113356,0.02324455,0.15805006
2.38019010,0.44596773,0.06880232,0.02462220,0.15786642,0.00110720,0.02280575,0.15933525
2.38619310,0.43673848,0.06632053,0.02337656,0.14848693,0.00108416,0.02233559,0.16067499
2.39219610,0.42844999,0.06371786,0.02239405,0.14015950,0.00106496,0.02184722,0.16203233
2.39819910,0.42117671,0.06102240,0.02170686,0.13300117,0.00105004,0.02135388,0.16335740
2.40420210,0.41494869,0.05826060,0.02134227,0.12709991,0.00103970,0.02086861,0.16458962
2.41020510,0.40975515,0.05545692,0.02132217,0.12251489,0.00103412,0.02040394,0.16566044
2.41620810,0.40554918,0.05263362,0.02166263,0.11927722,0.00103338,0.01997158,0.16649650
2.42221111,0.40225330,0.04981065,0.02237359,0.11739125,0.00103744,0.01958206,0.16702303
2.42821411,0.39976555,0.04700563,0.02345845,0.11683604,0.00104617,0.01924451,0.16716735
2.43421711,0.39796559,0.04423386,0.02491383,0.11756710,0.00105933,0.01896634,0.16686224
2.44022011,0.39672063,0.04150852,0.02672927,0.11951815,0.00107661,0.01875308,0.16604908
2.44622311,0.39589093,0.03884077,0.02888706,0.12260302,0.00109762,0.01860813,0.16468052
2.45222611,0.39533456,0.03623996,0.03136217,0.12671748,0.00112188,0.01853270,0.16272264
2.45822911,0.39491148,0.03371392,0.03412228,0.13174124,0.00114888,0.01852575,0.16015649
2.46423212,0.39448668,0.03126909,0.03712797,0.13753989,0.00117800,0.01858394,0.15697893
2.47023512,0.39393268,0.02891083,0.04033312,0.14396714,0.00120863,0.01870177,0.15320276
2.47623812,0.39313125,0.02664353,0.04368552,0.15086718,0.00124007,0.01887169,0.14885622
2.48224112,0.39197464,0.02447085,0.04712765,0.15807738,0.00127163,0.01908439,0.14398186
2.48824412,0.39036638,0.02239579,0.05059776,0.16543130,0.00130257,0.01932902,0.13863488
2.49424712,0.38822199,0.02042081,0.05403116,0.17276206,0.00133218,0.01959365,0.13288108
2.50025013,0.38546954,0.01854790,0.05736171,0.17990606,0.00135974,0.01986564,0.12679454
2.50625313,0.38205044,0.01677855,0.06052343,0.18670701,0.00138459,0.02013210,0.12045517
2.51225613,0.37792035,0.01511381,0.06345230,0.19302020,0.00140611,0.02038047,0.11394617
2.51825913,0.37305034,0.01355422,0.06608809,0.19871680,0.00142376,0.02059894,0.10735172
2.52426213,0.36742836,0.01209978,0.06837610,0.20368815,0.00143712,0.02077703,0.10075482
2.53026513,0.36106077,0.01074994,0.07026894,0.20784978,0.00144587,0.02090604,0.09423537
2.53626813,0.35397391,0.00950353,0.07172799,0.21114497,0.00144986,0.02097945,0.08786867
2.54227114,0.34621560,0.00835875,0.07272474,0.21354761,0.00144906,0.02099334,0.08172424
2.54827414,0.33785623,0.00731318,0.07324171,0.21506426,0.00144364,0.02094660,0.07586501
2.55427714,0.32898936,0.00636374,0.07327309,0.21573514,0.00143396,0.02084110,0.07034685
2.56028014,0.31973157,0.00550678,0.07282491,0.21563396,0.00142053,0.02068175,0.06521836
2.56628314,0.31022149,0.00473808,0.07191486,0.21486646,0.00140403,0.02047640,0.06052092
