energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
4.55327664,1.42983624,0.12828073,0.18692575,0.28903859,0.83777643,0.05846527,0.05794070,0.23955283
4.55927964,1.50430582,0.13208787,0.19600842,0.30651393,0.88908333,0.06104573,0.06229987,0.25164770
4.56528264,1.57997737,0.13625112,0.20513511,0.32409543,0.94188072,0.06355500,0.06698799,0.26324685
4.57128564,1.65619979,0.14073510,0.21420460,0.34164555,0.99583137,0.06596471,0.07198500,0.27420477
4.57728864,1.73232009,0.14549837,0.22311562,0.35903313,1.05058692,0.06824918,0.07726579,0.28438736
4.58329165,1.80770144,0.15049498,0.23176999,0.37613781,1.10579599,0.07038624,0.08280078,0.29367528
4.58929465,1.88173917,0.15567590,0.24007562,0.39285367,1.16111122,0.07235787,0.08855647,0.30196679
4.59529765,1.95387389,0.16099020,0.24794909,0.40909217,1.21619474,0.07415062,0.09449614,0.30917985
4.60130065,2.02360122,0.16638609,0.25531793,0.42478391,1.27072204,0.07575578,0.10058046,0.31525348
4.60730365,2.09047762,0.17181167,0.26212222,0.43987939,1.32438393,0.07716934,0.10676813,0.32014817
4.61330665,2.15412245,0.17721538,0.26831578,0.45434852,1.37688662,0.07839168,0.11301648,0.32384558
4.61930965,2.21421636,0.18254629,0.27386663,0.46817896,1.42795030,0.07942701,0.11928201,0.32634742
4.62531266,2.27049640,0.18775407,0.27875704,0.48137346,1.47730636,0.08028270,0.12552084,0.32767366
4.63131566,2.32274864,0.19278887,0.28298294,0.49394634,1.52469365,0.08096839,0.13168921,0.32786023
4.63731866,2.37079905,0.19760112,0.28655294,0.50591924,1.56985451,0.08149505,0.13774379,0.32695637
4.64332166,2.41450353,0.20214121,0.28948700,0.51731665,1.61253085,0.08187406,0.14364211,0.32502171
4.64932466,2.45373812,0.20635932,0.29181484,0.52816119,1.65246104,0.08211625,0.14934284,0.32212346
4.65532766,2.48839018,0.21020530,0.29357417,0.53846931,1.68937793,0.08223112,0.15480617,0.31833357
4.66133067,2.51835148,0.21362870,0.29480893,0.54824738,1.72300856,0.08222615,0.15999416,0.31372630
4.66733367,2.54351372,0.21657907,0.29556751,0.55748868,1.75307587,0.08210633,0.16487117,0.30837615
4.67333667,2.56376692,0.21900645,0.29590113,0.56617131,1.77930239,0.08187393,0.16940427,0.30235624
4.67933967,2.57900094,0.22086203,0.29586237,0.57425730,1.80141607,0.08152844,0.17356375,0.29573721
4.68534267,2.58910997,0.22209918,0.29550388,0.58169293,1.81915812,0.08106679,0.17732364,0.28858663
4.69134567,2.59399974,0.22267451,0.29487740,0.58841018,1.83229228,0.08048376,0.18066227,0.28096894
4.69734867,2.59359694,0.22254919,0.29403286,0.59432940,1.84061534,0.07977259,0.18356277,0.27294574
4.70335168,2.58786001,0.22169029,0.29301778,0.59936282,1.84396809,0.07892572,0.18601366,0.26457641
4.70935468,2.57679061,0.22007217,0.29187681,0.60341890,1.84224621,0.07793555,0.18800918,0.25591904
4.71535768,2.56044476,0.21767776,0.29065133,0.60640701,1.83541028,0.07679536,0.18954974,0.24703132
4.72136068,2.53894277,0.21449973,0.28937919,0.60824241,1.82349422,0.07550009,0.19064202,0.23797149
4.72736368,2.51247701,0.21054153,0.28809445,0.60885099,1.80661160,0.07404708,0.19129903,0.22879921
4.73336668,2.48131684,0.20581798,0.28682715,0.60817366,1.78495923,0.07243670,0.19153993,0.21957607
4.73936968,2.44581014,0.20035576,0.28560302,0.60617002,1.75881759,0.07067280,0.19138960,0.21036588
4.74537269,2.40638088,0.19419336,0.28444316,0.60282113,1.72854794,0.06876295,0.19087807,0.20123462
4.75137569,2.36352283,0.18738082,0.28336372,0.59813131,1.69458591,0.06671852,0.19003963,0.19224992
4.75737869,2.31778921,0.17997895,0.28237551,0.59212871,1.65743182,0.06455448,0.18891184,0.18348022
4.76338169,2.26977895,0.17205837,0.28148364,0.58486478,1.61763805,0.06228909,0.18753432,0.17499356
4.76938469,2.22011976,0.16369806,0.28068713,0.57641266,1.57579372,0.05994334,0.18594745,0.16685606
4.77538769,2.16944900,0.15498382,0.27997865,0.56686452,1.53250763,0.05754026,0.18419100,0.15913016
4.78139070,2.11839319,0.14600642,0.27934428,0.55632812,1.48838994,0.05510420,0.18230270,0.15187278
4.78739370,2.06754709,0.13685969,0.27876348,0.54492276,1.44403356,0.05265992,0.18031696,0.14513338
4.79339670,2.01745347,0.12763854,0.27820917,0.53277480,1.39999606,0.05023177,0.17826361,0.13895215
4.79939970,1.96858461,0.11843707,0.27764800,0.52001315,1.35678292,0.04784288,0.17616686,0.13335842
4.80540270,1.92132642,0.10934671,0.27704091,0.50676475,1.31483298,0.04551438,0.17404450,0.12836929
4.81140570,1.87596618,0.10045463,0.27634383,0.49315053,1.27450677,0.04326477,0.17190731,0.12398870
4.81740870,1.83268442,0.09184238,0.27550869,0.47928188,1.23607828,0.04110940,0.16975888,0.12020696
4.82341171,1.79155169,0.08358477,0.27448464,0.46525789,1.19973056,0.03906015,0.16759567,0.11700080
4.82941471,1.75253016,0.07574914,0.27321948,0.45116343,1.16555546,0.03712519,0.16540745,0.11433386
4.83541771,1.71548041,0.06839493,0.27166125,0.43706828,1.13355744,0.03530903,0.16317809,0.11215790
4.84142071,1.68017295,0.06157355,0.26976009,0.42302713,1.10366138,0.03361261,0.16088665,0.11041432
4.84742371,1.64630408,0.05532862,0.26747005,0.40908064,1.07572393,0.03203365,0.15850871,0.10903624
4.85342671,1.61351548,0.04969641,0.26475109,0.39525735,1.04954790,0.03056702,0.15601804,0.10795097
4.85942971,1.58141643,0.04470656,0.26157095,0.38157641,1.02489902,0.02920529,0.15338832,0.10708260
4.86543272,1.54960779,0.04038291,0.25790698,0.36805084,1.00152419,0.02793932,0.15059500,0.10635494
4.87143572,1.51770657,0.03674444,0.25374782,0.35469132,0.97917025,0.02675890,0.14761719,0.10569430
4.87743872,1.48536974,0.03380617,0.24909470,0.34151011,0.95760253,0.02565336,0.14443949,0.10503228
4.88344172,1.45231623,0.03158011,0.24396254,0.32852503,0.93662195,0.02461218,0.14105360,0.10430826
4.88944472,1.41834594,0.03007595,0.23838049,0.31576317,0.91608004,0.02362558,0.13745975,0.10347155
4.89544772,1.38335474,0.02930165,0.23239210,0.30326412,0.89589091,0.02268495,0.13366784,0.10248308
4.90145073,1.34734472,0.02926377,0.22605482,0.29108260,0.87603959,0.02178326,0.12969811,0.10131656
4.90745373,1.31042894,0.02996747,0.21943903,0.27929024,0.85658629,0.02091533,0.12558148,0.09995905
4.91345673,1.27283063,0.03141630,0.21262647,0.26797641,0.83766627,0.02007796,0.12135934,0.09841089
4.91945973,1.23487651,0.03361159,0.20570802,0.25724798,0.81948529,0.01927000,0.11708298,0.09668506
4.92546273,1.19698471,0.03655166,0.19878115,0.24722799,0.80231081,0.01849221,0.11281239,0.09480595
4.93146573,1.15964768,0.04023068,0.19194677,0.23805323,0.78645931,0.01774716,0.10861478,0.09280763
4.93746873,1.12341092,0.04463741,0.18530590,0.22987071,0.77228034,0.01703885,0.10456256,0.09073169
4.94347174,1.08884859,0.04975378,0.17895608,0.22283322,0.76013808,0.01637244,0.10073112,0.08862483
4.94947474,1.05653694,0.05555346,0.17298780,0.21709407,0.75039119,0.01575383,0.09719621,0.08653620
4.95547774,1.02702713,0.06200041,0.16748104,0.21280113,0.74337205,0.01518917,0.09403130,0.08451473
4.96148074,1.00081842,0.06904767,0.16250212,0.21009049,0.73936632,0.01468448,0.09130475,0.08260656
4.96748374,0.97833320,0.07663634,0.15810093,0.20907991,0.73859381,0.01424521,0.08907716,0.08085262
4.97348674,0.95989497,0.08469493,0.15430885,0.20986238,0.74119173,0.01387580,0.08739875,0.07928659
4.97948974,0.94571023,0.09313908,0.15113726,0.21249994,0.74720091,0.01357938,0.08630710,0.07793321
4.98549275,0.93585527,0.10187187,0.14857692,0.21701819,0.75655601,0.01335747,0.08582518,0.07680712
4.99149575,0.93026824,0.11078453,0.14659810,0.22340169,0.76907987,0.01320975,0.08595982,0.07591218
4.99749875,0.92874705,0.11975781,0.14515155,0.23159039,0.78448269,0.01313399,0.08670079,0.07524136
5.00350175,0.93095302,0.12866385,0.14417034,0.24147753,0.80236583,0.01312600,0.08802028,0.07477713
5.00950475,0.93642026,0.13736854,0.14357230,0.25290899,0.82223037,0.01317966,0.08987313,0.07449241
5.01550775,0.94457019,0.14573436,0.14326318,0.26568432,0.84348991,0.01328708,0.09219762,0.07435185
5.02151076,0.95473062,0.15362356,0.14314024,0.27955948,0.86548734,0.01343881,0.09491679,0.07431358
5.02751376,0.96615862,0.16090157,0.14309618,0.29425139,0.88751471,0.01362416,0.09794045,0.07433121
5.03351676,0.97806616,0.16744051,0.14302319,0.30944404,0.90883548,0.01383147,0.10116762,0.07435593
5.03951976,0.98964740,0.17312274,0.14281707,0.32479622,0.92870836,0.01404855,0.10448938,0.07433882
5.04552276,1.00010665,0.17784415,0.14238103,0.33995054,0.94641163,0.01426304,0.10779214,0.07423305
5.05152576,1.00868583,0.18151715,0.14162931,0.35454351,0.96126701,0.01446285,0.11096108,0.07399599
5.05752876,1.01469039,0.18407332,0.14049016,0.36821629,0.97266235,0.01463657,0.11388363,0.07359109
5.06353177,1.01751273,0.18546536,0.13890835,0.38062575,0.98007192,0.01477384,0.11645305,0.07298962
5.06953477,1.01665236,0.18566847,0.13684700,0.39145546,0.98307395,0.01486573,0.11857173,0.07217192
5.07553777,1.01173208,0.18468111,0.13428869,0.40042605,0.98136442,0.01490501,0.12015425,0.07112840
5.08154077,1.00250968,0.18252485,0.13123582,0.40730465,0.97476697,0.01488643,0.12112999,0.06986018
5.08754377,0.98888498,0.17924373,0.12771039,0.41191289,0.96323834,0.01480689,0.12144530,0.06837926
5.09354677,0.97090193,0.17490274,0.12375296,0.41413315,0.94686950,0.01466556,0.12106500,0.06670843
5.09954977,0.94874612,0.16958580,0.11942121,0.41391285,0.92588237,0.01446390,0.11997330,0.06488073
5.10555278,0.92273766,0.16339320,0.11478788,0.41126645,0.90062235,0.01420568,0.11817399,0.06293866
5.11155578,0.89332007,0.15643862,0.10993833,0.40627509,0.87154726,0.01389680,0.11569004,0.06093309
5.11755878,0.86104566,0.14884585,0.10496790,0.39908402,0.83921295,0.01354518,0.11256248,0.05892198
5.12356178,0.82655799,0.14074539,0.09997897,0.38989769,0.80425636,0.01316048,0.10884876,0.05696884
5.12956478,0.79057219,0.13227097,0.09507800,0.37897291,0.76737669,0.01275385,0.10462060,0.05514111
5.13556778,0.75385375,0.12355629,0.09037256,0.36661027,0.72931536,0.01233760,0.09996141,0.05350847
5.14157079,0.71719669,0.11473179,0.08596844,0.35314421,0.69083551,0.01192485,0.09496349,0.05214100
5.14757379,0.68140162,0.10592191,0.08196691,0.33893222,0.65270181,0.01152913,0.08972500,0.05110749
5.15357679,0.64725459,0.09724266,0.07846219,0.32434350,0.61566107,0.01116407,0.08434692,0.05047363
5.15957979,0.61550699,0.08879957,0.07553918,0.30974776,0.58042437,0.01084295,0.07893008,0.05030037
5.16558279,0.58685732,0.08068626,0.07327147,0.29550438,0.54765111,0.01057844,0.07357231,0.05064231
5.17158579,0.56193512,0.07298334,0.07171962,0.28195249,0.51793539,0.01038224,0.06836594,0.05154631
5.17758879,0.54128732,0.06575789,0.07092980,0.26940234,0.49179505,0.01026481,0.06339553,0.05305015
5.18359180,0.52536735,0.05906333,0.07093278,0.25812820,0.46966335,0.01023517,0.05873606,0.05518153
5.18959480,0.51452718,0.05293967,0.07174321,0.24836307,0.45188363,0.01030070,0.05445148,0.05795717
5.19559780,0.50901222,0.04741416,0.07335932,0.24029525,0.43870678,0.01046707,0.05059372,0.06138223
5.20160080,0.50895929,0.04250217,0.07576293,0.23406687,0.43029130,0.01073815,0.04720209,0.06545005
5.20760380,0.51439740,0.03820828,0.07891986,0.22977436,0.42670610,0.01111607,0.04430308,0.07014213
5.21360680,0.52525135,0.03452757,0.08278071,0.22747063,0.42793543,0.01160131,0.04191057,0.07542846
5.21960980,0.54134792,0.03144693,0.08728201,0.22716883,0.43388590,0.01219279,0.04002632,0.08126823
5.22561281,0.56242438,0.02894640,0.09234772,0.22884730,0.44439508,0.01288808,0.03864077,0.08761081
5.23161581,0.58813913,0.02700054,0.09789104,0.23245553,0.45924147,0.01368365,0.03773409,0.09439702
5.23761881,0.61808395,0.02557966,0.10381661,0.23792063,0.47815519,0.01457508,0.03727741,0.10156075
5.24362181,0.65179767,0.02465098,0.11002288,0.24515395,0.50082920,0.01555738,0.03723423,0.10903074
5.24962481,0.68878066,0.02417962,0.11640469,0.25405747,0.52693043,0.01662524,0.03756190,0.11673250
5.25562781,0.72850968,0.02412952,0.12285606,0.26452955,0.55611052,0.01777328,0.03821317,0.12459040
5.26163082,0.77045271,0.02446410,0.12927289,0.27646979,0.58801559,0.01899631,0.03913785,0.13252963
5.26763382,0.81408302,0.02514682,0.13555570,0.28978259,0.62229487,0.02028949,0.04028431,0.14047817
5.27363682,0.85889222,0.02614156,0.14161218,0.30437925,0.65860759,0.02164850,0.04160114,0.14836845
5.27963982,0.90440165,0.02741286,0.14735947,0.32017862,0.69662820,0.02306959,0.04303852,0.15613889
5.28564282,0.95017177,0.02892601,0.15272614,0.33710603,0.73604942,0.02454960,0.04454967,0.16373492
5.29164582,0.99580926,0.03064707,0.15765371,0.35509078,0.77658329,0.02608587,0.04609202,0.17110971
5.29764882,1.04097156,0.03254270,0.16209769,0.37406235,0.81796023,0.02767617,0.04762830,0.17822448
5.30365183,1.08536878,0.03458007,0.16602814,0.39394552,0.85992617,0.02931842,0.04912740,0.18504827
5.30965483,1.12876316,0.03672657,0.16942957,0.41465485,0.90223822,0.03101056,0.05056497,0.19155740
5.31565783,1.17096597,0.03894968,0.17230046,0.43608893,0.94465917,0.03275018,0.05192384,0.19773455
5.32166083,1.21183254,0.04121668,0.17465218,0.45812487,0.98695130,0.03453429,0.05319414,0.20356754
5.32766383,1.25125555,0.04349459,0.17650750,0.48061351,1.02887014,0.03635902,0.05437315,0.20904794
5.33366683,1.28915715,0.04575005,0.17789877,0.50337580,1.07015865,0.03821941,0.05546492,0.21416959
5.33966983,1.32548058,0.04794935,0.17886580,0.52620075,1.11054239,0.04010911,0.05647961,0.21892718
5.34567284,1.36018166,0.05005860,0.17945365,0.54884523,1.14972631,0.04202033,0.05743260,0.22331495
5.35167584,1.39322079,0.05204394,0.17971032,0.57103598,1.18739328,0.04394367,0.05834346,0.22732563
5.35767884,1.42455588,0.05387202,0.17968452,0.59247359,1.22320500,0.04586820,0.05923465,0.23094969
5.36368184,1.45413659,0.05551039,0.17942364,0.61283878,1.25680506,0.04778147,0.06013024,0.23417497
5.36968484,1.48190002,0.05692822,0.17897187,0.63180034,1.28782436,0.04966973,0.06105450,0.23698667
5.37568784,1.50776815,0.05809693,0.17836869,0.64902479,1.31588862,0.05151810,0.06203048,0.23936768
5.38169085,1.53164686,0.05899096,0.17764771,0.66418701,1.34062754,0.05331090,0.06307875,0.24129929
5.38769385,1.55342648,0.05958849,0.17683579,0.67698135,1.36168522,0.05503195,0.06421617,0.24276214
5.39369685,1.57298364,0.05987221,0.17595262,0.68713283,1.37873127,0.05666489,0.06545490,0.24373731
5.39969985,1.59018418,0.05982991,0.17501058,0.69440749,1.39147192,0.05819357,0.06680163,0.24420748
5.40570285,1.60488681,0.05945508,0.17401495,0.69862164,1.39966052,0.05960238,0.06825707,0.24415817
5.41170585,1.61694724,0.05874726,0.17296439,0.69964926,1.40310689,0.06087652,0.06981578,0.24357871
5.41770885,1.62622246,0.05771224,0.17185168,0.69742729,1.40168496,0.06200231,0.07146632,0.24246311
5.42371186,1.63257509,0.05636211,0.17066458,0.69195853,1.39533833,0.06296739,0.07319168,0.24081070
5.42971486,1.63587762,0.05471504,0.16938692,0.68331186,1.38408348,0.06376093,0.07497011,0.23862636
5.43571786,1.63601633,0.05279486,0.16799973,0.67162007,1.36801058,0.06437378,0.07677615,0.23592065
5.44172086,1.63289521,0.05063046,0.16648242,0.65707518,1.34728190,0.06479853,0.07858195,0.23270947
5.44772386,1.62643953,0.04825503,0.16481402,0.63992177,1.32212795,0.06502965,0.08035879,0.22901362
5.45372686,1.61659946,0.04570512,0.16297438,0.62044857,1.29284181,0.06506355,0.08207863,0.22485820
5.45972986,1.60335352,0.04301962,0.16094532,0.59897876,1.25977176,0.06489857,0.08371579,0.22027179
5.46573287,1.58671200,0.04023869,0.15871169,0.57585973,1.22331288,0.06453512,0.08524845,0.21528573
5.47173587,1.56672037,0.03740267,0.15626240,0.55145240,1.18389780,0.06397566,0.08666015,0.20993337
5.47773887,1.54346230,0.03455101,0.15359117,0.52612099,1.14198713,0.06322478,0.08794091,0.20424943
5.48374187,1.51706242,0.03172130,0.15069729,0.50022337,1.09805995,0.06228921,0.08908809,0.19826950
5.48974487,1.48768836,0.02894841,0.14758599,0.47410251,1.05260442,0.06117786,0.09010688,0.19202965
5.49574787,1.45555178,0.02626373,0.14426873,0.44807913,1.00610900,0.05990176,0.09101036,0.18556625
5.50175088,1.42090825,0.02369464,0.14076318,0.42244591,0.95905414,0.05847409,0.09181902,0.17891587
5.50775388,1.38405536,0.02126409,0.13709290,0.39746300,0.91190472,0.05690997,0.09255992,0.17211529
5.51375688,1.34532923,0.01899036,0.13328684,0.37335515,0.86510307,0.05522635,0.09326535,0.16520154
5.51975988,1.30509889,0.01688702,0.12937845,0.35031009,0.81906276,0.05344175,0.09397109,0.15821196
5.52576288,1.26375874,0.01496301,0.12540462,0.32847814,0.77416290,0.05157590,0.09471435,0.15118418
5.53176588,1.22171914,0.01322290,0.12140444,0.30797274,0.73074317,0.04964941,0.09553157,0.14415602
5.53776888,1.17939537,0.01166714,0.11741768,0.28887193,0.68909939,0.04768324,0.09645598,0.13716522
5.54377189,1.13719547,0.01029258,0.11348331,0.27122029,0.64947978,0.04569824,0.09751528,0.13024910
5.54977489,1.09550738,0.00909287,0.10963786,0.25503138,0.61208201,0.04371457,0.09872944,0.12344400
5.55577789,1.05468619,0.00805903,0.10591399,0.24029046,0.57705096,0.04175124,0.10010881,0.11678464
5.56178089,1.01504205,0.00717995,0.10233904,0.22695738,0.54447763,0.03982550,0.10165256,0.11030340
5.56778389,0.97682952,0.00644291,0.09893390,0.21496959,0.51439891,0.03795246,0.10334775,0.10402954
5.57378689,0.94023907,0.00583409,0.09571212,0.20424521,0.48679876,0.03614463,0.10516882,0.09798847
5.57978989,0.90539121,0.00533900,0.09267940,0.19468608,0.46161055,0.03441170,0.10707790,0.09220106
5.58579290,0.87233366,0.00494296,0.08983338,0.18618097,0.43872079,0.03276034,0.10902557,0.08668311
5.59179590,0.84104194,0.00463141,0.08716388,0.17860872,0.41797408,0.03119415,0.11095239,0.08144496
5.59779890,0.81142323,0.00439025,0.08465351,0.17184144,0.39917941,0.02971375,0.11279089,0.07649138
5.60380190,0.78332351,0.00420609,0.08227861,0.16574778,0.38211735,0.02831701,0.11446813,0.07182161
5.60980490,0.75653751,0.00406647,0.08001053,0.16019613,0.36654819,0.02699935,0.11590848,0.06742970
5.61580790,0.73082101,0.00396003,0.07781710,0.15505780,0.35222050,0.02575419,0.11703677,0.06330501
5.62181091,0.70590471,0.00387662,0.07566429,0.15021010,0.33888002,0.02457338,0.11778139,0.05943299
5.62781391,0.68150909,0.00380736,0.07351789,0.14553917,0.32627825,0.02344782,0.11807732,0.05579598
5.63381691,0.65735925,0.00374472,0.07134522,0.14094257,0.31418067,0.02236793,0.11786896,0.05237424
5.63981991,0.63319913,0.00368248,0.06911669,0.13633151,0.30237402,0.02132422,0.11711255,0.04914694
5.64582291,0.60880419,0.00361574,0.06680714,0.13163258,0.29067254,0.02030780,0.11577806,0.04609317
5.65182591,0.58399208,0.00354088,0.06439697,0.12678902,0.27892276,0.01931077,0.11385058,0.04319285
5.65782891,0.55863082,0.00345545,0.06187293,0.12176139,0.26700684,0.01832658,0.11133100,0.04042761
5.66383192,0.53264410,0.00335814,0.05922859,0.11652767,0.25484427,0.01735029,0.10823605,0.03778139
5.66983492,0.50601356,0.00324865,0.05646444,0.11108277,0.24239204,0.01637872,0.10459775,0.03524100
5.67583792,0.47877831,0.00312759,0.05358768,0.10543754,0.22964318,0.01541051,0.10046219,0.03279640
5.68184092,0.45103161,0.00299639,0.05061168,0.09961723,0.21662416,0.01444605,0.09588788,0.03044087
5.68784392,0.42291537,0.00285715,0.04755523,0.09365965,0.20339098,0.01348738,0.09094365,0.02817091
5.69384692,0.39461263,0.00271257,0.04444151,0.08761294,0.19002450,0.01253798,0.08570624,0.02598613
5.69984992,0.36633889,0.00256583,0.04129698,0.08153325,0.17662525,0.01160255,0.08025777,0.02388885
5.70585293,0.33833258,0.00242050,0.03815023,0.07548231,0.16330785,0.01068671,0.07468314,0.02188378
5.71185593,0.31084542,0.00228044,0.03503070,0.06952509,0.15019560,0.00979670,0.06906753,0.01997751
5.71785893,0.28413311,0.00214976,0.03196759,0.06372760,0.13741525,0.00893914,0.06349406,0.01817807
5.72386193,0.25844677,0.00203271,0.02898884,0.05815495,0.12509231,0.00812074,0.05804174,0.01649445
5.72986493,0.23402565,0.00193368,0.02612022,0.05286967,0.11334701,0.00734803,0.05278372,0.01493621
