energy_ev,total_up,Al_p_up,Al_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
0.83141571,1.03079613,0.17368107,0.00000000,0.40261431,0.60997182,0.00770335,0.29655017
0.83741871,1.06605350,0.18173385,0.00000000,0.43120735,0.63392118,0.00737701,0.30346440
0.84342171,1.10475439,0.19035668,0.00000000,0.46110855,0.66047309,0.00707361,0.31065534
0.84942471,1.14658076,0.19951582,0.00000000,0.49215634,0.68943713,0.00679331,0.31802359
0.85542771,1.19114962,0.20917306,0.00000000,0.52416362,0.72056812,0.00653586,0.32546316
0.86143072,1.23801827,0.21928571,0.00000000,0.55691884,0.75356911,0.00630076,0.33286352
0.86743372,1.28669038,0.22980639,0.00000000,0.59018768,0.78809533,0.00608738,0.34011169
0.87343672,1.33662304,0.24068276,0.00000000,0.62371560,0.82375946,0.00589502,0.34709411
0.87943972,1.38723490,0.25185735,0.00000000,0.65723103,0.86013796,0.00572306,0.35369857
0.88544272,1.43791543,0.26326727,0.00000000,0.69044947,0.89677862,0.00557100,0.35981611
0.89144572,1.48803539,0.27484421,0.00000000,0.72307818,0.93320933,0.00543857,0.36534297
0.89744872,1.53695857,0.28651452,0.00000000,0.75482146,0.96894767,0.00532576,0.37018255
0.90345173,1.58405435,0.29819942,0.00000000,0.78538625,1.00351147,0.00523285,0.37424754
0.90945473,1.62871113,0.30981555,0.00000000,0.81448793,1.03642973,0.00516048,0.37746200
0.91545773,1.67034995,0.32127552,0.00000000,0.84185589,1.06725378,0.00510963,0.37976352
0.92146073,1.70843792,0.33248875,0.00000000,0.86723873,1.09556814,0.00508165,0.38110522
0.92746373,1.74250095,0.34336227,0.00000000,0.89040877,1.12100066,0.00507824,0.38145769
0.93346673,1.77213489,0.35380168,0.00000000,0.91116564,1.14323152,0.00510142,0.38081049
0.93946973,1.79701485,0.36371204,0.00000000,0.92933884,1.16200071,0.00515352,0.37917333
0.94547274,1.81690193,0.37299873,0.00000000,0.94478898,1.17711342,0.00523713,0.37657665
0.95147574,1.83164698,0.38156826,0.00000000,0.95740801,1.18844342,0.00535497,0.37307154
0.95747874,1.84119122,0.38932900,0.00000000,0.96711817,1.19593387,0.00550989,0.36872893
0.96348174,1.84556356,0.39619184,0.00000000,0.97387010,1.19959579,0.00570469,0.36363801
0.96948474,1.84487474,0.40207084,0.00000000,0.97764011,1.19950422,0.00594201,0.35790378
0.97548774,1.83930859,0.40688393,0.00000000,0.97842710,1.19579214,0.00622419,0.35164398
0.98149075,1.82911094,0.41055359,0.00000000,0.97624930,1.18864272,0.00655309,0.34498528
0.98749375,1.81457668,0.41300783,0.00000000,0.97114121,1.17828011,0.00692996,0.33805894
0.99349675,1.79603584,0.41418117,0.00000000,0.96315098,1.16495936,0.00735519,0.33099625
0.99949975,1.77383931,0.41401597,0.00000000,0.95233860,1.14895602,0.00782820,0.32392373
1.00550275,1.74834506,0.41246388,0.00000000,0.93877479,1.13055585,0.00834729,0.31695847
1.01150575,1.71990559,0.40948756,0.00000000,0.92254097,1.11004526,0.00890946,0.31020383
1.01750875,1.68885716,0.40506245,0.00000000,0.90373004,1.08770276,0.00951035,0.30374563
1.02351176,1.65551136,0.39917864,0.00000000,0.88244797,1.06379197,0.01014417,0.29764913
1.02951476,1.62014933,0.39184269,0.00000000,0.85881593,1.03855622,0.01080373,0.29195686
1.03551776,1.58301865,0.38307921,0.00000000,0.83297275,1.01221508,0.01148046,0.28668755
1.04152076,1.54433318,0.37293218,0.00000000,0.80507732,0.98496273,0.01216454,0.28183605
1.04752376,1.50427526,0.36146573,0.00000000,0.77531066,0.95696807,0.01284510,0.27737443
1.05352676,1.46300027,0.34876444,0.00000000,0.74387728,0.92837652,0.01351043,0.27325411
1.05952976,1.42064283,0.33493296,0.00000000,0.71100572,0.89931311,0.01414832,0.26940885
1.06553277,1.37732431,0.32009485,0.00000000,0.67694781,0.86988664,0.01474633,0.26575868
1.07153577,1.33316086,0.30439083,0.00000000,0.64197679,0.84019448,0.01529222,0.26221426
1.07753877,1.28827149,0.28797624,0.00000000,0.60638404,0.81032768,0.01577431,0.25868176
1.08354177,1.24278560,0.27101791,0.00000000,0.57047472,0.78037601,0.01618187,0.25506773
1.08954477,1.19684940,0.25369058,0.00000000,0.53456219,0.75043259,0.01650548,0.25128399
1.09554777,1.15063079,0.23617297,0.00000000,0.49896171,0.72059774,0.01673737,0.24725200
1.10155078,1.10432246,0.21864360,0.00000000,0.46398348,0.69098190,0.01687168,0.24290678
1.10755378,1.05814290,0.20127670,0.00000000,0.42992557,0.66170737,0.01690472,0.23820000
1.11355678,1.01233522,0.18423824,0.00000000,0.39706685,0.63290881,0.01683505,0.23310215
1.11955978,0.96716402,0.16768238,0.00000000,0.36566038,0.60473235,0.01666358,0.22760379
1.12556278,0.92291012,0.15174827,0.00000000,0.33592757,0.57733356,0.01639353,0.22171565
1.13156578,0.87986380,0.13655762,0.00000000,0.30805330,0.55087413,0.01603027,0.21546781
1.13756878,0.83831661,0.12221276,0.00000000,0.28218223,0.52551771,0.01558121,0.20890793
1.14357179,0.79855232,0.10879557,0.00000000,0.25841642,0.50142486,0.01505543,0.20209860
1.14957479,0.76083744,0.09636695,0.00000000,0.23681437,0.47874764,0.01446346,0.19511412
1.15557779,0.72541175,0.08496711,0.00000000,0.21739138,0.45762391,0.01381682,0.18803672
1.16158079,0.69247942,0.07461634,0.00000000,0.20012126,0.43817180,0.01312772,0.18095264
1.16758379,0.66220109,0.06531637,0.00000000,0.18493921,0.42048453,0.01240859,0.17394806
1.17358679,0.63468728,0.05705204,0.00000000,0.17174574,0.40462589,0.01167174,0.16710524
1.17958979,0.60999356,0.04979339,0.00000000,0.16041141,0.39062673,0.01092900,0.16049904
1.18559280,0.58811764,0.04349780,0.00000000,0.15078220,0.37848237,0.01019140,0.15419386
1.19159580,0.56899854,0.03811232,0.00000000,0.14268531,0.36815144,0.00946889,0.14824135
1.19759880,0.55251791,0.03357591,0.00000000,0.13593507,0.35955587,0.00877015,0.14267869
1.20360180,0.53850339,0.02982162,0.00000000,0.13033893,0.35258234,0.00810248,0.13752773
1.20960480,0.52673400,0.02677863,0.00000000,0.12570314,0.34708494,0.00747167,0.13279487
1.21560780,0.51694713,0.02437406,0.00000000,0.12183812,0.34288912,0.00688202,0.12847160
1.22161081,0.50884713,0.02253469,0.00000000,0.11856330,0.33979660,0.00633639,0.12453580
1.22761381,0.50211484,0.02118832,0.00000000,0.11571134,0.33759124,0.00583631,0.12095345
1.23361681,0.49641801,0.02026504,0.00000000,0.11313164,0.33604562,0.00538209,0.11768090
1.23961981,0.49142202,0.01969825,0.00000000,0.11069318,0.33492798,0.00497306,0.11466735
1.24562281,0.48680067,0.01942562,0.00000000,0.10828652,0.33400946,0.00460770,0.11185753
1.25162581,0.48224660,0.01938978,0.00000000,0.10582515,0.33307137,0.00428393,0.10919449
1.25762881,0.47748110,0.01953902,0.00000000,0.10324611,0.33191212,0.00399929,0.10662217
1.26363182,0.47226304,0.01982783,0.00000000,0.10050998,0.33035388,0.00375117,0.10408794
1.26963482,0.46639659,0.02021747,0.00000000,0.09760033,0.32824853,0.00353705,0.10154480
1.27563782,0.45973777,0.02067631,0.00000000,0.09452270,0.32548288,0.00335466,0.09895329
1.28164082,0.45219945,0.02118035,0.00000000,0.09130318,0.32198300,0.00320221,0.09628299
1.28764382,0.44375492,0.02171342,0.00000000,0.08798675,0.31771757,0.00307849,0.09351364
1.29364682,0.43443985,0.02226753,0.00000000,0.08463539,0.31270008,0.00298302,0.09063587
1.29964982,0.42435275,0.02284300,0.00000000,0.08132604,0.30698996,0.00291616,0.08765150
1.30565283,0.41365376,0.02344846,0.00000000,0.07814858,0.30069245,0.00287917,0.08457344
1.31165583,0.40256204,0.02410083,0.00000000,0.07520371,0.29395734,0.00287423,0.08142526
1.31765883,0.39135157,0.02482497,0.00000000,0.07260088,0.28697644,0.00290446,0.07824042
1.32366183,0.38034559,0.02565329,0.00000000,0.07045616,0.27997987,0.00297389,0.07506116
1.32966483,0.36990964,0.02662499,0.00000000,0.06889023,0.27323128,0.00308737,0.07193723
1.33566783,0.36044335,0.02778520,0.00000000,0.06802616,0.26702183,0.00325047,0.06892432
1.34167084,0.35237103,0.02918378,0.00000000,0.06798728,0.26166324,0.00346934,0.06608234
1.34767384,0.34613113,0.03087389,0.00000000,0.06889480,0.25747990,0.00375053,0.06347360
1.35367684,0.34216484,0.03291032,0.00000000,0.07086538,0.25480009,0.00410076,0.06116085
1.35967984,0.34090381,0.03534757,0.00000000,0.07400837,0.25394666,0.00452666,0.05920531
1.36568284,0.34275736,0.03823778,0.00000000,0.07842301,0.25522706,0.00503450,0.05766465
1.37168584,0.34809925,0.04162846,0.00000000,0.08419524,0.25892322,0.00562986,0.05659104
1.37768884,0.35725442,0.04556011,0.00000000,0.09139453,0.26528131,0.00631730,0.05602921
1.38369185,0.37048603,0.05006390,0.00000000,0.10007041,0.27450178,0.00710004,0.05601472
1.38969485,0.38798308,0.05515931,0.00000000,0.11024917,0.28672986,0.00797961,0.05657234
1.39569785,0.40984911,0.06085203,0.00000000,0.12193053,0.30204705,0.00895552,0.05771464
1.40170085,0.43609240,0.06713201,0.00000000,0.13508468,0.32046369,0.01002501,0.05944088
1.40770385,0.46661815,0.07397196,0.00000000,0.14964975,0.34191316,0.01118279,0.06173622
1.41370685,0.50122298,0.08132631,0.00000000,0.16552981,0.36624796,0.01242087,0.06457126
1.41970985,0.53959236,0.08913063,0.00000000,0.18259384,0.39323791,0.01372849,0.06790202
1.42571286,0.58130109,0.09730182,0.00000000,0.20067550,0.42257089,0.01509211,0.07167032
1.43171586,0.62581727,0.10573890,0.00000000,0.21957412,0.45385607,0.01649553,0.07580466
1.43771886,0.67250985,0.11432454,0.00000000,0.23905690,0.48662995,0.01792009,0.08022150
1.44372186,0.72065971,0.12292734,0.00000000,0.25886226,0.52036502,0.01934503,0.08482699
1.44972486,0.76947425,0.13140480,0.00000000,0.27870458,0.55448102,0.02074790,0.08951920
1.45572786,0.81810505,0.13960681,0.00000000,0.29827997,0.58835844,0.02210511,0.09419055
1.46173087,0.86566826,0.14737979,0.00000000,0.31727317,0.62135404,0.02339252,0.09873068
1.46773387,0.91126699,0.15457108,0.00000000,0.33536520,0.65281772,0.02458616,0.10302941
1.47373687,0.95401503,0.16103358,0.00000000,0.35224159,0.68211030,0.02566290,0.10697984
1.47973987,0.99306098,0.16663039,0.00000000,0.36760089,0.70862151,0.02660116,0.11048144
1.48574287,1.02761195,0.17123927,0.00000000,0.38116300,0.73178748,0.02738163,0.11344296
1.49174587,1.05695584,0.17475668,0.00000000,0.39267721,0.75110709,0.02798789,0.11578509
1.49774887,1.08048138,0.17710128,0.00000000,0.40192940,0.76615643,0.02840695,0.11744279
1.50375188,1.09769502,0.17821674,0.00000000,0.40874815,0.77660088,0.02862970,0.11836712
1.50975488,1.10823419,0.17807356,0.00000000,0.41300963,0.78220421,0.02865120,0.11852651
1.51575788,1.11187609,0.17667009,0.00000000,0.41464081,0.78283447,0.02847085,0.11790751
1.52176088,1.10854210,0.17403246,0.00000000,0.41362116,0.77846632,0.02809242,0.11651482
1.52776388,1.09829734,0.17021353,0.00000000,0.40998256,0.76917981,0.02752384,0.11437079
1.53376688,1.08134571,0.16529093,0.00000000,0.40380752,0.75515577,0.02677697,0.11151425
1.53976988,1.05802065,0.15936426,0.00000000,0.39522586,0.73666801,0.02586715,0.10799892
1.54577289,1.02877210,0.15255157,0.00000000,0.38441000,0.71407279,0.02481266,0.10389127
1.55177589,0.99415031,0.14498536,0.00000000,0.37156907,0.68779599,0.02363411,0.09926811
1.55777889,0.95478730,0.13680818,0.00000000,0.35694211,0.65831871,0.02235377,0.09421390
1.56378189,0.91137681,0.12816816,0.00000000,0.34079078,0.62616186,0.02099484,0.08881801
1.56978489,0.86465344,0.11921455,0.00000000,0.32339168,0.59187037,0.01958080,0.08317192
1.57578789,0.81537204,0.11009352,0.00000000,0.30502885,0.55599776,0.01813472,0.07736659
1.58179090,0.76428793,0.10094438,0.00000000,0.28598652,0.51909151,0.01667868,0.07149005
1.58779390,0.71213870,0.09189633,0.00000000,0.26654248,0.48167983,0.01523322,0.06562526
1.59379690,0.65962820,0.08306584,0.00000000,0.24696224,0.44426018,0.01381695,0.05984836
1.59979990,0.60741300,0.07455472,0.00000000,0.22749418,0.40728983,0.01244619,0.05422731
1.60580290,0.55609168,0.06644897,0.00000000,0.20836575,0.37117863,0.01113479,0.04882098
1.61180590,0.50619716,0.05881825,0.00000000,0.18978079,0.33628403,0.00989403,0.04367868
1.61780890,0.45819188,0.05171609,0.00000000,0.17191800,0.30290840,0.00873256,0.03884002
1.62381191,0.41246592,0.04518066,0.00000000,0.15493055,0.27129838,0.00765656,0.03433520
1.62981491,0.36933770,0.03923607,0.00000000,0.13894661,0.24164615,0.00666984,0.03018564
1.63581791,0.32905707,0.03389410,0.00000000,0.12407093,0.21409238,0.00577412,0.02640482
1.64182091,0.29181034,0.02915612,0.00000000,0.11038710,0.18873049,0.00496926,0.02299935
1.64782391,0.25772700,0.02501541,0.00000000,0.09796054,0.16561196,0.00425357,0.01997019
1.65382691,0.22688760,0.02145935,0.00000000,0.08684192,0.14475238,0.00362414,0.01731399
1.65982991,0.19933245,0.01847173,0.00000000,0.07707095,0.12613795,0.00307712,0.01502432
1.66583292,0.17507080,0.01603498,0.00000000,0.06868030,0.10973210,0.00260809,0.01309308
1.67183592,0.15408996,0.01413216,0.00000000,0.06169958,0.09548198,0.00221224,0.01151165
1.67783892,0.13636424,0.01274878,0.00000000,0.05615910,0.08332471,0.00188471,0.01027204
1.68384192,0.12186315,0.01187430,0.00000000,0.05209336,0.07319304,0.00162076,0.00936791
1.68984492,0.11055882,0.01150342,0.00000000,0.04954407,0.06502031,0.00141595,0.00879532
1.69584792,0.10243215,0.01163687,0.00000000,0.04856259,0.05874470,0.00126629,0.00855341
1.70185093,0.09747765,0.01228201,0.00000000,0.04921165,0.05431246,0.00116831,0.00864482
1.70785393,0.09570670,0.01345292,0.00000000,0.05156621,0.05168031,0.00111915,0.00907592
1.71385693,0.09714919,0.01517020,0.00000000,0.05571341,0.05081669,0.00111652,0.00985684
1.71985993,0.10185326,0.01746035,0.00000000,0.06175153,0.05170209,0.00115874,0.01100120
1.72586293,0.10988334,0.02035480,0.00000000,0.06978788,0.05432835,0.00124465,0.01252577
1.73186593,0.12131634,0.02388863,0.00000000,0.07993563,0.05869694,0.00137356,0.01444981
1.73786893,0.13623617,0.02809884,0.00000000,0.09230969,0.06481640,0.00154508,0.01679427
1.74387194,0.15472664,0.03302252,0.00000000,0.10702156,0.07269894,0.00175907,0.01958082
1.74987494,0.17686315,0.03869467,0.00000000,0.12417347,0.08235644,0.00201545,0.02283073
1.75587794,0.20270325,0.04514589,0.00000000,0.14385188,0.09379584,0.00231408,0.02656365
1.76188094,0.23227667,0.05239999,0.00000000,0.16612055,0.10701431,0.00265457,0.03079636
1.76788394,0.26557510,0.06047163,0.00000000,0.19101366,0.12199427,0.00303613,0.03554147
1.77388694,0.30254230,0.06936403,0.00000000,0.21852900,0.13869857,0.00345747,0.04080616
1.77988994,0.34306506,0.07906693,0.00000000,0.24862190,0.15706611,0.00391661,0.04659109
1.78589295,0.38696555,0.08955488,0.00000000,0.28120006,0.17700801,0.00441082,0.05288934
1.79189595,0.43399554,0.10078596,0.00000000,0.31611962,0.19840476,0.00493650,0.05968572
1.79789895,0.48383304,0.11270104,0.00000000,0.35318291,0.22110444,0.00548919,0.06695618
1.80390195,0.53608174,0.12522360,0.00000000,0.39213812,0.24492226,0.00606349,0.07466768
1.80990495,0.59027342,0.13826033,0.00000000,0.43268093,0.26964146,0.00665318,0.08277824
1.81590795,0.64587376,0.15170233,0.00000000,0.47445844,0.29501580,0.00725124,0.09123747
1.82191096,0.70229119,0.16542702,0.00000000,0.51707519,0.32077345,0.00785002,0.09998732
1.82791396,0.75888891,0.17930074,0.00000000,0.56010127,0.34662232,0.00844137,0.10896324
1.83391696,0.81499964,0.19318193,0.00000000,0.60308224,0.37225671,0.00901686,0.11809558
1.83991996,0.86994248,0.20692472,0.00000000,0.64555058,0.39736486,0.00956803,0.12731126
1.84592296,0.92304155,0.22038296,0.00000000,0.68703821,0.42163735,0.01008661,0.13653557
1.85192596,0.97364530,0.23341431,0.00000000,0.72708951,0.44477589,0.01056484,0.14569409
1.85792896,1.02114599,0.24588449,0.00000000,0.76527448,0.46650203,0.01099567,0.15471465
1.86393197,1.06499830,0.25767123,0.00000000,0.80120132,0.48656569,0.01137307,0.16352921
1.86993497,1.10473635,0.26866797,0.00000000,0.83452794,0.50475279,0.01169224,0.17207562
1.87593797,1.13998837,0.27878702,0.00000000,0.86497199,0.52089190,0.01194982,0.18029922
1.88194097,1.17048825,0.28796217,0.00000000,0.89231884,0.53485952,0.01214400,0.18815416
1.88794397,1.19608366,0.29615047,0.00000000,0.91642732,0.54658376,0.01227468,0.19560445
1.89394697,1.21674027,0.30333333,0.00000000,0.93723296,0.55604618,0.01234349,0.20262470
1.89994997,1.23254188,0.30951667,0.00000000,0.95474853,0.56328199,0.01235374,0.20920057
1.90595298,1.24368661,0.31473036,0.00000000,0.96906210,0.56837821,0.01231041,0.21532886
1.91195598,1.25047925,0.31902673,0.00000000,0.98033252,0.57147032,0.01221996,0.22101728
1.91795898,1.25332008,0.32247845,0.00000000,0.98878265,0.57273721,0.01209015,0.22628399
1.92396198,1.25269078,0.32517570,0.00000000,0.99469063,0.57239479,0.01192983,0.23115679
1.92996498,1.24913783,0.32722280,0.00000000,0.99837942,0.57068861,0.01174866,0.23567214
1.93596798,1.24325424,0.32873439,0.00000000,1.00020510,0.56788553,0.01155680,0.23987386
1.94197099,1.23566004,0.32983133,0.00000000,1.00054432,0.56426505,0.01136461,0.24381180
1.94797399,1.22698241,0.33063639,0.00000000,0.99978117,0.56011030,0.01118233,0.24754016
1.95397699,1.21783609,0.33126987,0.00000000,0.99829408,0.55569928,0.01101980,0.25111586
1.95997999,1.20880456,0.33184532,0.00000000,0.99644291,0.55129636,0.01088614,0.25459672
1.96598299,1.20042275,0.33246549,0.00000000,0.99455679,0.54714450,0.01078951,0.25803964
1.97198599,1.19316168,0.33321853,0.00000000,0.99292303,0.54345830,0.01073687,0.26149880
1.97798899,1.18741558,0.33417477,0.00000000,0.99177739,0.54041819,0.01073388,0.26502400
1.98399200,1.18349182,0.33538397,0.00000000,0.99129609,0.53816578,0.01078466,0.26865903
1.98999500,1.18160404,0.33687339,0.00000000,0.99158991,0.53680069,0.01089183,0.27244045
1.99599800,1.18186867,0.33864660,0.00000000,0.99270065,0.53637879,0.01105642,0.27639658
2.00200100,1.18430498,0.34068325,0.00000000,0.99460012,0.53691208,0.01127797,0.28054695
2.00800400,1.18883885,0.34293983,0.00000000,0.99719193,0.53837008,0.01155456,0.28490217
2.01400700,1.19530994,0.34535144,0.00000000,1.00031614,0.54068284,0.01188299,0.28946441
2.02001001,1.20348238,0.34783461,0.00000000,1.00375677,0.54374536,0.01225893,0.29422833
2.02601301,1.21305830,0.35029107,0.00000000,1.00725198,0.54742332,0.01267714,0.29918261
2.03201601,1.22369407,0.35261253,0.00000000,1.01050679,0.55156003,0.01313168,0.30431192
2.03801901,1.23501835,0.35468600,0.00000000,1.01320776,0.55598408,0.01361618,0.30959934
2.04402201,1.24665138,0.35639988,0.00000000,1.01503925,0.56051769,0.01412402,0.31502900
2.05002501,1.25822462,0.35765019,0.00000000,1.01570044,0.56498508,0.01464861,0.32058888
2.05602801,1.26939983,0.35834682,0.00000000,1.01492252,0.56922078,0.01518354,0.32627357
2.06203102,1.27988660,0.35841954,0.00000000,1.01248492,0.57307722,0.01572278,0.33208668
2.06803402,1.28945766,0.35782335,0.00000000,1.00823012,0.57643145,0.01626080,0.33804294
2.07403702,1.29796079,0.35654281,0.00000000,1.00207582,0.57919044,0.01679267,0.34416953
2.08004002,1.30532698,0.35459527,0.00000000,0.99402398,0.58129487,0.01731404,0.35050672
2.08604302,1.31157421,0.35203257,0.00000000,0.98416600,0.58272106,0.01782123,0.35710757
2.09204602,1.31680647,0.34894107,0.00000000,0.97268360,0.58348105,0.01831110,0.36403666
2.09804902,1.32120819,0.34544007,0.00000000,0.95984521,0.58362069,0.01878103,0.37136785
2.10405203,1.32503417,0.34167838,0.00000000,0.94599783,0.58321605,0.01922876,0.37918114
2.11005503,1.32859553,0.33782938,0.00000000,0.93155460,0.58236811,0.01965232,0.38755873
2.11605803,1.33224231,0.33408450,0.00000000,0.91697858,0.58119631,0.02004987,0.39658041
2.12206103,1.33634375,0.33064562,0.00000000,0.90276352,0.57983102,0.02041963,0.40631861
2.12806403,1.34126714,0.32771659,0.00000000,0.88941229,0.57840565,0.02075970,0.41683316
2.13406703,1.34735640,0.32549422,0.00000000,0.87741424,0.57704871,0.02106807,0.42816630
2.14007004,1.35491151,0.32415937,0.00000000,0.86722239,0.57587615,0.02134254,0.44033793
2.14607304,1.36416983,0.32386830,0.00000000,0.85923175,0.57498466,0.02158072,0.45334153
2.15207604,1.37529027,0.32474498,0.00000000,0.85375969,0.57444602,0.02178006,0.46714099
2.15807904,1.38834111,0.32687449,0.00000000,0.85102937,0.57430292,0.02193794,0.48166838
2.16408204,1.40329205,0.33029810,0.00000000,0.85115724,0.57456642,0.02205169,0.49682298
2.17008504,1.42001087,0.33501003,0.00000000,0.85414498,0.57521509,0.02211882,0.51247161
2.17608804,1.43826476,0.34095627,0.00000000,0.85987643,0.57619585,0.02213702,0.52845015
2.18209105,1.45772625,0.34803543,0.00000000,0.86811966,0.57742643,0.02210436,0.54456645
2.18809405,1.47798339,0.35610155,0.00000000,0.87853409,0.57879917,0.02201940,0.56060436
2.19409705,1.49855358,0.36496891,0.00000000,0.89068225,0.58018606,0.02188124,0.57632878
2.20010005,1.51890040,0.37441834,0.00000000,0.90404564,0.58144452,0.02168963,0.59149160
2.20610305,1.53845255,0.38420503,0.00000000,0.91804397,0.58242377,0.02144500,0.60583826
2.21210605,1.55662403,0.39406722,0.00000000,0.93205681,0.58297135,0.02114849,0.61911462
2.21810905,1.57283459,0.40373556,0.00000000,0.94544667,0.58293939,0.02080187,0.63107403
2.22411206,1.58652951,0.41294245,0.00000000,0.95758241,0.58219052,0.02040758,0.64148422
2.23011506,1.59719796,0.42143127,0.00000000,0.96786195,0.58060291,0.01996855,0.65013369
2.23611806,1.60438900,0.42896472,0.00000000,0.97573333,0.57807448,0.01948820,0.65683757
2.24212106,1.60772483,0.43533221,0.00000000,0.98071311,0.57452594,0.01897030,0.66144252
2.24812406,1.60691062,0.44035584,0.00000000,0.98240151,0.56990261,0.01841885,0.66383058
2.25412706,1.60174076,0.44389475,0.00000000,0.98049375,0.56417512,0.01783800,0.66392187
2.26013007,1.59210145,0.44584783,0.00000000,0.97478713,0.55733889,0.01723198,0.66167604
2.26613307,1.57796967,0.44615462,0.00000000,0.96518390,0.54941265,0.01660497,0.65709237
2.27213607,1.55940883,0.44479460,0.00000000,0.95168993,0.54043598,0.01596112,0.65020872
2.27813907,1.53656150,0.44178489,0.00000000,0.93440954,0.53046628,0.01530444,0.64109924
2.28414207,1.50963989,0.43717673,0.00000000,0.91353694,0.51957515,0.01463883,0.62987108
2.29014507,1.47891453,0.43105081,0.00000000,0.88934495,0.50784473,0.01396804,0.61666029
2.29614807,1.44470206,0.42351212,0.00000000,0.86217174,0.49536388,0.01329573,0.60162709
2.30215108,1.40735269,0.41468425,0.00000000,0.83240633,0.48222480,0.01262546,0.58495069
2.30815408,1.36723811,0.40470379,0.00000000,0.80047364,0.46851997,0.01196073,0.56682411
2.31415708,1.32474046,0.39371504,0.00000000,0.76681992,0.45433974,0.01130504,0.54744893
2.32016008,1.28024278,0.38186524,0.00000000,0.73189918,0.43977071,0.01066187,0.52703051
2.32616308,1.23412146,0.36930057,0.00000000,0.69616109,0.42489478,0.01003478,0.50577360
2.33216608,1.18674076,0.35616313,0.00000000,0.66004100,0.40978913,0.00942739,0.48387870
2.33816908,1.13844958,0.34258883,0.00000000,0.62395207,0.39452677,0.00884341,0.46153906
2.34417209,1.08958033,0.32870625,0.00000000,0.58827981,0.37917789,0.00828668,0.43893856
2.35017509,1.04044968,0.31463642,0.00000000,0.55337890,0.36381155,0.00776116,0.41625030
2.35617809,0.99136076,0.30049336,0.00000000,0.51957210,0.34849775,0.00727090,0.39363595
2.36218109,0.94260646,0.28638513,0.00000000,0.48715101,0.33330956,0.00682007,0.37124571
2.36818409,0.89447326,0.27241530,0.00000000,0.45637817,0.31832511,0.00641291,0.34921869
2.37418709,0.84724497,0.25868455,0.00000000,0.42749015,0.30362929,0.00605370,0.32768372
2.38019010,0.80120611,0.24529219,0.00000000,0.40070116,0.28931491,0.00574671,0.30676025
2.38619310,0.75664413,0.23233740,0.00000000,0.37620660,0.27548323,0.00549615,0.28655930
2.39219610,0.71385050,0.21992003,0.00000000,0.35418624,0.26224366,0.00530608,0.26718421
2.39819910,0.67311999,0.20814088,0.00000000,0.33480663,0.24971266,0.00518032,0.24873124
2.40420210,0.63474844,0.19710126,0.00000000,0.31822237,0.23801184,0.00512236,0.23128976
2.41020510,0.59902865,0.18690197,0.00000000,0.30457620,0.22726517,0.00513524,0.21494205
2.41620810,0.56624480,0.17764159,0.00000000,0.29399771,0.21759563,0.00522139,0.19976276
2.42221111,0.53666549,0.16941427,0.00000000,0.28660069,0.20912124,0.00538254,0.18581800
2.42821411,0.51053581,0.16230700,0.00000000,0.28247937,0.20195077,0.00561952,0.17316407
2.43421711,0.48806898,0.15639663,0.00000000,0.28170364,0.19617935,0.00593218,0.16184608
2.44022011,0.46943788,0.15174679,0.00000000,0.28431357,0.19188419,0.00631920,0.15189637
2.44622311,0.45476714,0.14840482,0.00000000,0.29031372,0.18912065,0.00677802,0.14333306
2.45222611,0.44412622,0.14639893,0.00000000,0.29966755,0.18791892,0.00730473,0.13615866
2.45822911,0.43752402,0.14573592,0.00000000,0.31229232,0.18828154,0.00789403,0.13035900
2.46423212,0.43490544,0.14639927,0.00000000,0.32805515,0.19018192,0.00853922,0.12590261
2.47023512,0.43615015,0.14834819,0.00000000,0.34677034,0.19356399,0.00923224,0.12274042
2.47623812,0.44107392,0.15151729,0.00000000,0.36819862,0.19834314,0.00996378,0.12080618
2.48224112,0.44943257,0.15581728,0.00000000,0.39204834,0.20440842,0.01072346,0.12001737
2.48824412,0.46092849,0.16113648,0.00000000,0.41797908,0.21162601,0.01150000,0.12027667
2.49424712,0.47521964,0.16734332,0.00000000,0.44560750,0.21984388,0.01228157,0.12147410
2.50025013,0.49193071,0.17428957,0.00000000,0.47451552,0.22889743,0.01305606,0.12348956
2.50625313,0.51066606,0.18181427,0.00000000,0.50426070,0.23861600,0.01381150,0.12619586
2.51225613,0.53102390,0.18974830,0.00000000,0.53438831,0.24882983,0.01453640,0.12946202
2.51825913,0.55261110,0.19791921,0.00000000,0.56444495,0.25937732,0.01522022,0.13315678
2.52426213,0.57505798,0.20615628,0.00000000,0.59399286,0.27011220,0.01585370,0.13715211
2.53026513,0.59803236,0.21429548,0.00000000,0.62262452,0.28091016,0.01642927,0.14132663
2.53626813,0.62125215,0.22218413,0.00000000,0.64997673,0.29167478,0.01694137,0.14556876
2.54227114,0.64449583,0.22968510,0.00000000,0.67574353,0.30234223,0.01738666,0.14977943
2.54827414,0.66761027,0.23668021,0.00000000,0.69968721,0.31288464,0.01776425,0.15387428
2.55427714,0.69051525,0.24307288,0.00000000,0.72164678,0.32331171,0.01807574,0.15778527
2.56028014,0.71320457,0.24878968,0.00000000,0.74154348,0.33367059,0.01832518,0.16146154
2.56628314,0.73574333,0.25378091,0.00000000,0.75938270,0.34404384,0.01851899,0.16486953
