energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63731866,1.78044825,0.68415430,0.71743192,0.00344703,0.11331928,0.47699963,0.00000000,0.41503847,0.30671699
-4.63131566,1.65875827,0.64872149,0.67110326,0.00292968,0.10770482,0.44309258,0.00000000,0.38381047,0.28306914
-4.62531266,1.54035488,0.61406469,0.62633124,0.00247739,0.10214678,0.41023039,0.00000000,0.35331371,0.25999500
-4.61930965,1.42625579,0.58049117,0.58336939,0.00208482,0.09670488,0.37873136,0.00000000,0.32386093,0.23775023
-4.61330665,1.31730430,0.54826126,0.54240424,0.00174657,0.09143056,0.34886752,0.00000000,0.29571971,0.21655601
-4.60730365,1.21417123,0.51758991,0.50356004,0.00145726,0.08636706,0.32086413,0.00000000,0.26911097,0.19659783
-4.60130065,1.11736299,0.48864998,0.46690543,0.00121173,0.08154990,0.29490080,0.00000000,0.24420918,0.17802589
-4.59529765,1.02723478,0.46157677,0.43246155,0.00100511,0.07700757,0.27111397,0.00000000,0.22114405,0.16095657
-4.58929465,0.94400773,0.43647345,0.40021119,0.00083293,0.07276247,0.24960036,0.00000000,0.20000352,0.14547498
-4.58329165,0.86778877,0.41341689,0.37010836,0.00069114,0.06883191,0.23042127,0.00000000,0.18083772,0.13163836
-4.57728864,0.79859203,0.39246339,0.34208779,0.00057616,0.06522917,0.21360718,0.00000000,0.16366361,0.11947993
-4.57128564,0.73636026,0.37365397,0.31607411,0.00048490,0.06196448,0.19916251,0.00000000,0.14847009,0.10901308
-4.56528264,0.68098553,0.35701880,0.29199000,0.00041477,0.05904590,0.18707016,0.00000000,0.13522308,0.10023561
-4.55927964,0.63232799,0.34258060,0.26976332,0.00036367,0.05648002,0.17729567,0.00000000,0.12387070,0.09313370
-4.55327664,0.59023207,0.33035686,0.24933277,0.00032998,0.05427244,0.16979079,0.00000000,0.11434789,0.08768560
-4.54727364,0.55453954,0.32036071,0.23065208,0.00031253,0.05242809,0.16449629,0.00000000,0.10658075,0.08386477
-4.54127064,0.52509927,0.31260074,0.21369267,0.00031062,0.05095125,0.16134409,0.00000000,0.10049011,0.08164234
-4.53526763,0.50177340,0.30707961,0.19844469,0.00032392,0.04984542,0.16025864,0.00000000,0.09599461,0.08098891
-4.52926463,0.48444017,0.30379197,0.18491677,0.00035251,0.04911306,0.16115766,0.00000000,0.09301295,0.08187559
-4.52326163,0.47299372,0.30272174,0.17313431,0.00039682,0.04875510,0.16395223,0.00000000,0.09146561,0.08427435
-4.51725863,0.46734095,0.30383906,0.16313682,0.00045757,0.04877047,0.16854656,0.00000000,0.09127590,0.08815764
-4.51125563,0.46739632,0.30709734,0.15497428,0.00053575,0.04915553,0.17483740,0.00000000,0.09237044,0.09349742
-4.50525263,0.47307472,0.31243048,0.14870272,0.00063256,0.04990351,0.18271338,0.00000000,0.09467924,0.10026370
-4.49924962,0.48428310,0.31975062,0.14437949,0.00074938,0.05100407,0.19205427,0.00000000,0.09813528,0.10842269
-4.49324662,0.50091148,0.32894656,0.14205807,0.00088766,0.05244282,0.20273050,0.00000000,0.10267389,0.11793461
-4.48724362,0.52282356,0.33988288,0.14178284,0.00104887,0.05420111,0.21460281,0.00000000,0.10823179,0.12875150
-4.48124062,0.54984767,0.35239998,0.14358398,0.00123445,0.05625574,0.22752228,0.00000000,0.11474598,0.14081496
-4.47523762,0.58176831,0.36631480,0.14747253,0.00144567,0.05857903,0.24133063,0.00000000,0.12215248,0.15405408
-4.46923462,0.61831870,0.38142241,0.15343589,0.00168358,0.06113882,0.25586098,0.00000000,0.13038503,0.16838377
-4.46323162,0.65917478,0.39749822,0.16143384,0.00194891,0.06389876,0.27093891,0.00000000,0.13937367,0.18370343
-4.45722861,0.70395074,0.41430064,0.17139534,0.00224198,0.06681858,0.28638386,0.00000000,0.14904344,0.19989626
-4.45122561,0.75219669,0.43157431,0.18321600,0.00256258,0.06985460,0.30201090,0.00000000,0.15931303,0.21682929
-4.44522261,0.80339833,0.44905347,0.19675662,0.00290995,0.07296024,0.31763262,0.00000000,0.17009368,0.23435406
-4.43921961,0.85697909,0.46646560,0.21184274,0.00328263,0.07608666,0.33306137,0.00000000,0.18128811,0.25230821
-4.43321661,0.91230471,0.48353512,0.22826532,0.00367848,0.07918342,0.34811160,0.00000000,0.19278986,0.27051782
-4.42721361,0.96869039,0.49998719,0.24578265,0.00409457,0.08219929,0.36260228,0.00000000,0.20448289,0.28880053
-4.42121061,1.02541041,0.51555142,0.26412352,0.00452725,0.08508300,0.37635949,0.00000000,0.21624160,0.30696933
-4.41520760,1.08171013,0.52996568,0.28299155,0.00497209,0.08778416,0.38921896,0.00000000,0.22793135,0.32483697
-4.40920460,1.13682015,0.54297990,0.30207071,0.00542395,0.09025407,0.40102867,0.00000000,0.23940958,0.34222072
-4.40320160,1.18997217,0.55435988,0.32103192,0.00587707,0.09244667,0.41165136,0.00000000,0.25052740,0.35894727
-4.39719860,1.24041621,0.56389114,0.33954046,0.00632516,0.09431945,0.42096695,0.00000000,0.26113194,0.37485768
-4.39119560,1.28743847,0.57138279,0.35726399,0.00676151,0.09583435,0.42887481,0.00000000,0.27106918,0.38981194
-4.38519260,1.33037927,0.57667140,0.37388104,0.00717921,0.09695865,0.43529580,0.00000000,0.28018735,0.40369297
-4.37918959,1.36865019,0.57962476,0.38908943,0.00757123,0.09766578,0.44017401,0.00000000,0.28834081,0.41640985
-4.37318659,1.40174989,0.58014550,0.40261449,0.00793071,0.09793608,0.44347812,0.00000000,0.29539415,0.42789997
-4.36718359,1.42927756,0.57817436,0.41421659,0.00825111,0.09775743,0.44520228,0.00000000,0.30122654,0.43813002
-4.36118059,1.45094363,0.57369303,0.42369772,0.00852640,0.09712574,0.44536647,0.00000000,0.30573596,0.44709568
-4.35517759,1.46657695,0.56672641,0.43090689,0.00875127,0.09604529,0.44401630,0.00000000,0.30884318,0.45481994
-4.34917459,1.47612814,0.55734395,0.43574389,0.00892130,0.09452884,0.44122209,0.00000000,0.31049530,0.46135019
-4.34317159,1.47966884,0.54566024,0.43816152,0.00903311,0.09259761,0.43707739,0.00000000,0.31066855,0.46675406
-4.33716858,1.47738681,0.53183434,0.43816584,0.00908444,0.09028091,0.43169676,0.00000000,0.30937031,0.47111438
-4.33116558,1.46957709,0.51606807,0.43581481,0.00907428,0.08761566,0.42521303,0.00000000,0.30664003,0.47452343
-4.32516258,1.45662954,0.49860299,0.43121500,0.00900287,0.08464565,0.41777400,0.00000000,0.30254906,0.47707678
-4.31915958,1.43901348,0.47971630,0.42451680,0.00887168,0.08142059,0.40953871,0.00000000,0.29719929,0.47886720
-4.31315658,1.41725987,0.45971543,0.41590825,0.00868342,0.07799498,0.40067342,0.00000000,0.29072069,0.47997883
-4.30715358,1.39194223,0.43893173,0.40560772,0.00844187,0.07442685,0.39134751,0.00000000,0.28326758,0.48048213
-4.30115058,1.36365682,0.41771322,0.39385592,0.00815181,0.07077642,0.38172925,0.00000000,0.27501411,0.48042978
-4.29514757,1.33300324,0.39641670,0.38090746,0.00781885,0.06710464,0.37198188,0.00000000,0.26614881,0.47985388
-4.28914457,1.30056611,0.37539945,0.36702240,0.00744923,0.06347175,0.36225983,0.00000000,0.25686854,0.47876453
-4.28314157,1.26689864,0.35501070,0.35245815,0.00704964,0.05993588,0.35270547,0.00000000,0.24737222,0.47714991
-4.27713857,1.23250870,0.33558322,0.33746199,0.00662704,0.05655168,0.34344629,0.00000000,0.23785433,0.47497788
-4.27113557,1.19784774,0.31742525,0.32226453,0.00618841,0.05336911,0.33459264,0.00000000,0.22849874,0.47219883
-4.26513257,1.16330287,0.30081292,0.30707425,0.00574060,0.05043230,0.32623604,0.00000000,0.21947292,0.46874983
-4.25912956,1.12919212,0.28598356,0.29207340,0.00529015,0.04777860,0.31844812,0.00000000,0.21092289,0.46455948
-4.25312656,1.09576276,0.27312987,0.27741515,0.00484314,0.04543786,0.31128003,0.00000000,0.20296903,0.45955346
-4.24712356,1.06319249,0.26239529,0.26322221,0.00440507,0.04343186,0.30476240,0.00000000,0.19570296,0.45366018
-4.24112056,1.03159301,0.25387054,0.24958660,0.00398075,0.04177392,0.29890572,0.00000000,0.18918564,0.44681633
-4.23511756,1.00101567,0.24759155,0.23657075,0.00357427,0.04046875,0.29370109,0.00000000,0.18344657,0.43897188
-4.22911456,0.97145853,0.24353869,0.22420950,0.00318893,0.03951253,0.28912129,0.00000000,0.17848434,0.43009437
-4.22311156,0.94287460,0.24163755,0.21251303,0.00282730,0.03889313,0.28512213,0.00000000,0.17426827,0.42017215
-4.21710855,0.91518048,0.24176097,0.20147039,0.00249117,0.03859056,0.28164404,0.00000000,0.17074112,0.40921649
-4.21110555,0.88826534,0.24373254,0.19105340,0.00218165,0.03857758,0.27861381,0.00000000,0.16782275,0.39726247
-4.20510255,0.86199969,0.24733145,0.18122087,0.00189921,0.03882051,0.27594663,0.00000000,0.16541455,0.38436872
-4.19909955,0.83624376,0.25229846,0.17192278,0.00164377,0.03928015,0.27354830,0.00000000,0.16340441,0.37061601
-4.19309655,0.81085541,0.25834302,0.16310430,0.00141477,0.03991288,0.27131761,0.00000000,0.16167200,0.35610497
-4.18709355,0.78569737,0.26515134,0.15470957,0.00121128,0.04067183,0.26914908,0.00000000,0.16009431,0.34095301
-4.18109055,0.76064384,0.27239519,0.14668509,0.00103208,0.04150815,0.26693576,0.00000000,0.15855098,0.32529082
-4.17508754,0.73558645,0.27974110,0.13898263,0.00087577,0.04237234,0.26457239,0.00000000,0.15692952,0.30925866
-4.16908454,0.71043963,0.28685998,0.13156161,0.00074081,0.04321562,0.26195862,0.00000000,0.15512997,0.29300260
-4.16308154,0.68514538,0.29343655,0.12439100,0.00062565,0.04399120,0.25900240,0.00000000,0.15306913,0.27667108
-4.15707854,0.65967753,0.29917847,0.11745064,0.00052878,0.04465564,0.25562336,0.00000000,0.15068404,0.26041190
-4.15107554,0.63404547,0.30382486,0.11073214,0.00044877,0.04516993,0.25175613,0.00000000,0.14793479,0.24436970
-4.14507254,0.60829731,0.30715387,0.10423925,0.00038437,0.04550061,0.24735343,0.00000000,0.14480647,0.22868424
-4.13906953,0.58252251,0.30898901,0.09798792,0.00033451,0.04562060,0.24238885,0.00000000,0.14131044,0.21348925
-4.13306653,0.55685385,0.30920409,0.09200596,0.00029840,0.04550986,0.23685911,0.00000000,0.13748481,0.19891205
-4.12706353,0.53146870,0.30772656,0.08633250,0.00027547,0.04515584,0.23078583,0.00000000,0.13339422,0.18507371
-4.12106053,0.50658945,0.30453908,0.08101714,0.00026550,0.04455368,0.22421641,0.00000000,0.12912902,0.17208972
-4.11505753,0.48248309,0.29967933,0.07611903,0.00026854,0.04370615,0.21722432,0.00000000,0.12480386,0.16007113
-4.10905453,0.45945976,0.29323810,0.07170578,0.00028502,0.04262333,0.20990841,0.00000000,0.12055589,0.14912574
-4.10305153,0.43787029,0.28535569,0.06785227,0.00031569,0.04132212,0.20239142,0.00000000,0.11654249,0.13935949
-4.09704852,0.41810256,0.27621684,0.06463942,0.00036163,0.03982549,0.19481757,0.00000000,0.11293877,0.13087764
-4.09104552,0.40057671,0.26604434,0.06215282,0.00042429,0.03816157,0.18734944,0.00000000,0.10993475,0.12378576
-4.08504252,0.38573915,0.25509170,0.06048135,0.00050543,0.03636262,0.18016405,0.00000000,0.10773236,0.11819028
-4.07903952,0.37405540,0.24363502,0.05971564,0.00060714,0.03446392,0.17344842,0.00000000,0.10654218,0.11419850
-4.07303652,0.36600174,0.23196453,0.05994647,0.00073178,0.03250260,0.16739458,0.00000000,0.10658005,0.11191812
-4.06703352,0.36205573,0.22037598,0.06126296,0.00088199,0.03051648,0.16219429,0.00000000,0.10806335,0.11145593
-4.06103052,0.36268574,0.20916220,0.06375063,0.00106058,0.02854296,0.15803366,0.00000000,0.11120706,0.11291599
-4.05502751,0.36833954,0.19860517,0.06748935,0.00127053,0.02661801,0.15508767,0.00000000,0.11621957,0.11639703
-4.04902451,0.37943216,0.18896872,0.07255101,0.00151491,0.02477524,0.15351497,0.00000000,0.12329812,0.12198926
-4.04302151,0.39633321,0.18049210,0.07899711,0.00179678,0.02304515,0.15345293,0.00000000,0.13262392,0.12977064
-4.03701851,0.41935389,0.17338455,0.08687626,0.00211915,0.02145453,0.15501324,0.00000000,0.14435701,0.13980272
-4.03101551,0.44873411,0.16782097,0.09622156,0.00248484,0.02002598,0.15827802,0.00000000,0.15863085,0.15212619
-4.02501251,0.48462996,0.16393867,0.10704809,0.00289643,0.01877767,0.16329680,0.00000000,0.17554680,0.16675636
-4.01900950,0.52710206,0.16183534,0.11935048,0.00335617,0.01772319,0.17008419,0.00000000,0.19516855,0.18367870
-4.01300650,0.57610520,0.16156804,0.13310077,0.00386587,0.01687154,0.17861856,0.00000000,0.21751682,0.20284477
-4.00700350,0.63147981,0.16315337,0.14824657,0.00442686,0.01622732,0.18884168,0.00000000,0.24256439,0.22416864
-4.00100050,0.69294569,0.16656859,0.16470987,0.00503992,0.01579095,0.20065929,0.00000000,0.27023193,0.24752413
-3.99499750,0.76009857,0.17175366,0.18238626,0.00570524,0.01555897,0.21394279,0.00000000,0.30038470,0.27274309
-3.98899450,0.83240987,0.17861413,0.20114509,0.00642245,0.01552445,0.22853184,0.00000000,0.33283057,0.29961478
-3.98299150,0.90923002,0.18702477,0.22083030,0.00719056,0.01567741,0.24423788,0.00000000,0.36731954,0.32788674
-3.97698849,0.98979556,0.19683386,0.24126214,0.00800809,0.01600525,0.26084852,0.00000000,0.40354498,0.35726698
-3.97098549,1.07324013,0.20786788,0.26223976,0.00887307,0.01649317,0.27813260,0.00000000,0.44114686,0.38742780
-3.96498249,1.15860926,0.21993671,0.28354463,0.00978319,0.01712463,0.29584583,0.00000000,0.47971693,0.41801103
-3.95897949,1.24487871,0.23283899,0.30494468,0.01073587,0.01788175,0.31373673,0.00000000,0.51880596,0.44863470
-3.95297649,1.33097581,0.24636756,0.32619912,0.01172843,0.01874565,0.33155281,0.00000000,0.55793281,0.47890094
-3.94697349,1.41580341,0.26031489,0.34706363,0.01275819,0.01969683,0.34904660,0.00000000,0.59659529,0.50840492
-3.94097049,1.49826534,0.27447817,0.36729588,0.01382259,0.02071544,0.36598148,0.00000000,0.63428233,0.53674444
-3.93496748,1.57729278,0.28866412,0.38666112,0.01491930,0.02178155,0.38213693,0.00000000,0.67048702,0.56353002
-3.92896448,1.65187036,0.30269308,0.40493748,0.01604630,0.02287540,0.39731318,0.00000000,0.70472023,0.58839490
-3.92296148,1.72106102,0.31640247,0.42192102,0.01720188,0.02397760,0.41133501,0.00000000,0.73652402,0.61100471
-3.91695848,1.78402870,0.32964936,0.43743007,0.01838467,0.02506932,0.42405449,0.00000000,0.76548434,0.63106639
-3.91095548,1.84005785,0.34231213,0.45130884,0.01959348,0.02613243,0.43535286,0.00000000,0.79124260,0.64833600
-3.90495248,1.88856918,0.35429105,0.46343017,0.02082727,0.02714970,0.44514124,0.00000000,0.81350527,0.66262512
-3.89894947,1.92913081,0.36550795,0.47369721,0.02208486,0.02810495,0.45336041,0.00000000,0.83205140,0.67380561
-3.89294647,1.96146465,0.37590489,0.48204417,0.02336473,0.02898318,0.45997961,0.00000000,0.84673751,0.68181243
-3.88694347,1.98544781,0.38544197,0.48843604,0.02466478,0.02977077,0.46499467,0.00000000,0.85749971,0.68664464
-3.88094047,2.00110919,0.39409453,0.49286747,0.02598196,0.03045562,0.46842541,0.00000000,0.86435296,0.68836438
-3.87493747,2.00862148,0.40184976,0.49536082,0.02731201,0.03102731,0.47031268,0.00000000,0.86738759,0.68709399
-3.86893447,2.00828931,0.40870310,0.49596362,0.02864918,0.03147732,0.47071523,0.00000000,0.86676333,0.68301134
-3.86293147,2.00053410,0.41465467,0.49474560,0.02998601,0.03179913,0.46970647,0.00000000,0.86270107,0.67634375
-3.85692846,1.98587655,0.41970594,0.49179554,0.03131314,0.03198843,0.46737146,0.00000000,0.85547301,0.66736058
-3.85092546,1.96491774,0.42385690,0.48721801,0.03261924,0.03204322,0.46380428,0.00000000,0.84539165,0.65636493
-3.84492246,1.93831957,0.42710392,0.48113033,0.03389108,0.03196392,0.45910572,0.00000000,0.83279810,0.64368473
-3.83891946,1.90678570,0.42943860,0.47365981,0.03511364,0.03175346,0.45338166,0.00000000,0.81805052,0.62966358
-3.83291646,1.87104351,0.43084753,0.46494135,0.03627040,0.03141729,0.44674191,0.00000000,0.80151306,0.61465170
-3.82691346,1.83182800,0.43131307,0.45511561,0.03734374,0.03096334,0.43929968,0.00000000,0.78354586,0.59899729
-3.82091046,1.78986793,0.43081525,0.44432766,0.03831545,0.03040200,0.43117151,0.00000000,0.76449648,0.58303846
-3.81490745,1.74587457,0.42933439,0.43272611,0.03916731,0.02974590,0.42247769,0.00000000,0.74469308,0.56709625
-3.80890445,1.70053337,0.42685460,0.42046273,0.03988172,0.02900979,0.41334296,0.00000000,0.72443949,0.55146863
-3.80290145,1.65449814,0.42336762,0.40769234,0.04044246,0.02821025,0.40389737,0.00000000,0.70401213,0.53642573
-3.79689845,1.60838794,0.41887697,0.39457301,0.04083530,0.02736542,0.39427718,0.00000000,0.68365888,0.52220646
-3.79089545,1.56278603,0.41340195,0.38126628,0.04104868,0.02649465,0.38462568,0.00000000,0.66359940,0.50901638
-3.78489245,1.51824053,0.40698121,0.36793733,0.04107428,0.02561816,0.37509367,0.00000000,0.64402699,0.49702686
-3.77888944,1.47526632,0.39967576,0.35475500,0.04090746,0.02475660,0.36583959,0.00000000,0.62511131,0.48637544
-3.77288644,1.43434745,0.39157084,0.34189136,0.04054765,0.02393073,0.35702912,0.00000000,0.60700177,0.47716730
-3.76688344,1.39593968,0.38277685,0.32952094,0.03999844,0.02316096,0.34883412,0.00000000,0.58983116,0.46947746
-3.76088044,1.36047239,0.37342885,0.31781933,0.03926766,0.02246698,0.34143095,0.00000000,0.57371913,0.46335382
-3.75487744,1.32834959,0.36368481,0.30696121,0.03836718,0.02186738,0.33499805,0.00000000,0.55877519,0.45882048
-3.74887444,1.29994947,0.35372243,0.29711779,0.03731259,0.02137930,0.32971274,0.00000000,0.54510095,0.45588133
-3.74287144,1.27562232,0.34373480,0.28845360,0.03612277,0.02101807,0.32574745,0.00000000,0.53279145,0.45452358
-3.73686843,1.25568661,0.33392494,0.28112280,0.03481925,0.02079692,0.32326520,0.00000000,0.52193536,0.45472103
-3.73086543,1.24042326,0.32449949,0.27526501,0.03342552,0.02072670,0.32241464,0.00000000,0.51261415,0.45643682
-3.72486243,1.23006821,0.31566181,0.27100082,0.03196632,0.02081561,0.32332474,0.00000000,0.50490012,0.45962565
-3.71885943,1.22480366,0.30760481,0.26842722,0.03046680,0.02106901,0.32609924,0.00000000,0.49885356,0.46423526
-3.71285643,1.22474838,0.30050388,0.26761303,0.02895178,0.02148922,0.33081124,0.00000000,0.49451923,0.47020721
-3.70685343,1.22994764,0.29451022,0.26859467,0.02744500,0.02207542,0.33749799,0.00000000,0.49192228,0.47747692
-3.70085043,1.24036351,0.28974488,0.27137233,0.02596847,0.02282352,0.34615637,0.00000000,0.49106412,0.48597321
-3.69484742,1.25586627,0.28629381,0.27590699,0.02454186,0.02372619,0.35673911,0.00000000,0.49191844,0.49561738
-3.68884442,1.27622767,0.28420429,0.28211835,0.02318210,0.02477286,0.36915226,0.00000000,0.49442773,0.50632212
-3.68284142,1.30111691,0.28348272,0.28988391,0.02190304,0.02594991,0.38325398,0.00000000,0.49850071,0.51799051
-3.67683842,1.33009993,0.28409410,0.29903944,0.02071527,0.02724079,0.39885497,0.00000000,0.50401083,0.53051531
-3.67083542,1.36264267,0.28596313,0.30938085,0.01962607,0.02862639,0.41572067,0.00000000,0.51079623,0.54377886
-3.66483242,1.39811869,0.28897698,0.32066768,0.01863954,0.03008541,0.43357538,0.00000000,0.51866122,0.55765376
-3.65882941,1.43582129,0.29298961,0.33262804,0.01775679,0.03159484,0.45210812,0.00000000,0.52737939,0.57200459
-3.65282641,1.47498001,0.29782749,0.34496506,0.01697628,0.03313052,0.47098036,0.00000000,0.53669842,0.58669052
-3.64682341,1.51478131,0.30329637,0.35736464,0.01629427,0.03466777,0.48983523,0.00000000,0.54634627,0.60156905
-3.64082041,1.55439249,0.30918909,0.36950426,0.01570529,0.03618206,0.50830795,0.00000000,0.55603890,0.61650057
-3.63481741,1.59298821,0.31529365,0.38106261,0.01520269,0.03764972,0.52603718,0.00000000,0.56548876,0.63135364
-3.62881441,1.62977824,0.32140165,0.39172957,0.01477919,0.03904860,0.54267659,0.00000000,0.57441411,0.64601055
-3.62281141,1.66403525,0.32731637,0.40121628,0.01442748,0.04035875,0.55790637,0.00000000,0.58254840,0.66037288
-3.61680840,1.69512115,0.33286024,0.40926475,0.01414070,0.04156297,0.57144391,0.00000000,0.58964941,0.67436664
-3.61080540,1.72251061,0.33788140,0.41565661,0.01391299,0.04264728,0.58305330,0.00000000,0.59550765,0.68794643
-3.60480240,1.74581032,0.34225903,0.42022061,0.01373984,0.04360128,0.59255301,0.00000000,0.59995350,0.70109837
-3.59879940,1.76477297,0.34590712,0.42283854,0.01361845,0.04441832,0.59982140,0.00000000,0.60286276,0.71384140
-3.59279640,1.77930499,0.34877663,0.42344914,0.01354797,0.04509553,0.60479979,0.00000000,0.60416028,0.72622664
-3.58679340,1.78946742,0.35085598,0.42204996,0.01352958,0.04563370,0.60749288,0.00000000,0.60382140,0.73833478
-3.58079040,1.79546988,0.35216970,0.41869695,0.01356648,0.04603698,0.60796645,0.00000000,0.60187124,0.75027152
-3.57478739,1.79765773,0.35277558,0.41350181,0.01366380,0.04631239,0.60634265,0.00000000,0.59838168,0.76216114
