energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-1.70785393,1.76673859,0.00053784,0.03058978,0.07203243,0.00000000,0.25880149,1.32820061,0.01305494,0.54983161
-1.70185093,1.77802240,0.00062859,0.03329379,0.07359549,0.00000000,0.26031833,1.31492303,0.01539570,0.56498372
-1.69584792,1.79797061,0.00072950,0.03652162,0.07566270,0.00000000,0.26229113,1.30654345,0.01803074,0.58336724
-1.68984492,1.82714342,0.00084067,0.04027555,0.07827085,0.00000000,0.26483184,1.30353063,0.02097081,0.60509867
-1.68384192,1.86600503,0.00096196,0.04455154,0.08144967,0.00000000,0.26804687,1.30630705,0.02422163,0.63025847
-1.67783892,1.91488391,0.00109299,0.04933829,0.08522018,0.00000000,0.27203170,1.31521954,0.02778296,0.65888069
-1.67183592,1.97393540,0.00123311,0.05461643,0.08959332,0.00000000,0.27686579,1.33051076,0.03164759,0.69094387
-1.66583292,2.04310887,0.00138139,0.06035781,0.09456877,0.00000000,0.28260812,1.35229342,0.03580065,0.72636377
-1.65982991,2.12212167,0.00153659,0.06652517,0.10013411,0.00000000,0.28929364,1.38052868,0.04021891,0.76498834
-1.65382691,2.21044171,0.00169719,0.07307195,0.10626438,0.00000000,0.29693079,1.41501022,0.04487040,0.80659557
-1.64782391,2.30728013,0.00186136,0.07994259,0.11292189,0.00000000,0.30550015,1.45535527,0.04971432,0.85089421
-1.64182091,2.41159515,0.00202705,0.08707312,0.12005656,0.00000000,0.31495449,1.50100337,0.05470115,0.89752771
-1.63581791,2.52210744,0.00219195,0.09439218,0.12760651,0.00000000,0.32521994,1.55122342,0.05977327,0.94608099
-1.62981491,2.63732693,0.00235359,0.10182240,0.13549911,0.00000000,0.33619843,1.60512912,0.06486576,0.99608994
-1.62381191,2.75559022,0.00250938,0.10928219,0.14365235,0.00000000,0.34777113,1.66170248,0.06990767,1.04705312
-1.61780890,2.87510731,0.00265670,0.11668778,0.15197645,0.00000000,0.35980275,1.71982458,0.07482356,1.09844502
-1.61180590,2.99401579,0.00279291,0.12395558,0.16037579,0.00000000,0.37214633,1.77831259,0.07953538,1.14973025
-1.60580290,3.11044023,0.00291551,0.13100469,0.16875100,0.00000000,0.38464843,1.83596132,0.08396455,1.20037790
-1.59979990,3.22255411,0.00302215,0.13775948,0.17700116,0.00000000,0.39715430,1.89158784,0.08803421,1.24987532
-1.59379690,3.32864172,0.00311075,0.14415215,0.18502613,0.00000000,0.40951282,1.94407700,0.09167156,1.29774061
-1.58779390,3.42715712,0.00317953,0.15012518,0.19272880,0.00000000,0.42158088,1.99242593,0.09481019,1.34353323
-1.58179090,3.51677758,0.00322712,0.15563352,0.20001741,0.00000000,0.43322716,2.03578556,0.09739224,1.38686231
-1.57578789,3.59644909,0.00325254,0.16064642,0.20680762,0.00000000,0.44433498,2.07349705,0.09937046,1.42739220
-1.56978489,3.66542197,0.00325530,0.16514886,0.21302453,0.00000000,0.45480420,2.10512175,0.10070982,1.46484531
-1.56378189,3.72327494,0.00323538,0.16914249,0.21860445,0.00000000,0.46455218,2.13046299,0.10138883,1.49900204
-1.55777889,3.76992688,0.00319323,0.17264594,0.22349644,0.00000000,0.47351373,2.14957882,0.10140037,1.52969828
-1.55177589,3.80563559,0.00312978,0.17569460,0.22766348,0.00000000,0.48164026,2.16278502,0.10075208,1.55682057
-1.54577289,3.83098399,0.00304636,0.17833979,0.23108341,0.00000000,0.48889815,2.17064821,0.09946609,1.58029959
-1.53976988,3.84685440,0.00294473,0.18064736,0.23374942,0.00000000,0.49526656,2.17396921,0.09757842,1.60010241
-1.53376688,3.85439232,0.00282693,0.18269572,0.23567021,0.00000000,0.50073492,2.17375744,0.09513775,1.61622424
-1.52776388,3.85496120,0.00269529,0.18457346,0.23686963,0.00000000,0.50530020,2.17119731,0.09220384,1.62868010
-1.52176088,3.85009066,0.00255232,0.18637653,0.23738603,0.00000000,0.50896431,2.16760812,0.08884554,1.63749729
-1.51575788,3.84142009,0.00240062,0.18820524,0.23727103,0.00000000,0.51173168,2.16439898,0.08513854,1.64270879
-1.50975488,3.83064031,0.00224285,0.19016100,0.23658800,0.00000000,0.51360726,2.16302072,0.08116296,1.64434835
-1.50375188,3.81943571,0.00208158,0.19234309,0.23541001,0.00000000,0.51459506,2.16491667,0.07700080,1.64244735
-1.49774887,3.80942905,0.00191933,0.19484550,0.23381756,0.00000000,0.51469725,2.17147428,0.07273354,1.63703363
-1.49174587,3.80213112,0.00175840,0.19775397,0.23189598,0.00000000,0.51391401,2.18397941,0.06843971,1.62813234
-1.48574287,3.79889702,0.00160089,0.20114335,0.22973257,0.00000000,0.51224391,2.20357505,0.06419282,1.61576864
-1.47973987,3.80089047,0.00144866,0.20507538,0.22741371,0.00000000,0.50968494,2.23122590,0.06005954,1.59997206
-1.47373687,3.80905701,0.00130326,0.20959687,0.22502199,0.00000000,0.50623606,2.26768988,0.05609814,1.58078205
-1.46773387,3.82410678,0.00116598,0.21473852,0.22263337,0.00000000,0.50189905,2.31349764,0.05235749,1.55825450
-1.46173087,3.84650674,0.00103778,0.22051422,0.22031471,0.00000000,0.49668065,2.36894015,0.04887630,1.53246846
-1.45572786,3.87648213,0.00091936,0.22692090,0.21812156,0.00000000,0.49059474,2.43406483,0.04568291,1.50353284
-1.44972486,3.91402612,0.00081116,0.23393896,0.21609645,0.00000000,0.48366442,2.50867962,0.04279533,1.47159236
-1.44372186,3.95891688,0.00071334,0.24153314,0.21426774,0.00000000,0.47592383,2.59236456,0.04022182,1.43683244
-1.43771886,4.01074032,0.00062588,0.24965382,0.21264909,0.00000000,0.46741958,2.68448980,0.03796156,1.39948259
-1.43171586,4.06891728,0.00054859,0.25823865,0.21123949,0.00000000,0.45821163,2.78423908,0.03600576,1.35981792
-1.42571286,4.13273336,0.00048111,0.26721445,0.21002403,0.00000000,0.44837359,2.89063715,0.03433890,1.31815878
-1.41970985,4.20136980,0.00042300,0.27649923,0.20897521,0.00000000,0.43799239,3.00257999,0.03294000,1.27486820
-1.41370685,4.27393412,0.00037376,0.28600425,0.20805479,0.00000000,0.42716722,3.11886620,0.03178416,1.23034740
-1.40770385,4.34948899,0.00033286,0.29563613,0.20721614,0.00000000,0.41600798,3.23822846,0.03084387,1.18502942
-1.40170085,4.42707845,0.00029976,0.30529874,0.20640687,0.00000000,0.40463305,3.35936382,0.03009044,1.13937112
-1.39569785,4.50575081,0.00027398,0.31489501,0.20557171,0.00000000,0.39316677,3.48096185,0.02949524,1.09384412
-1.38969485,4.58457764,0.00025506,0.32432855,0.20465547,0.00000000,0.38173649,3.60172997,0.02903084,1.04892480
-1.38369185,4.66266891,0.00024266,0.33350497,0.20360585,0.00000000,0.37046958,3.72041556,0.02867191,1.00508413
-1.37768884,4.73918454,0.00023651,0.34233307,0.20237617,0.00000000,0.35949043,3.83582457,0.02839606,0.96277763
-1.37168584,4.81334258,0.00023644,0.35072579,0.20092775,0.00000000,0.34891759,3.94683684,0.02818434,0.92243601
-1.36568284,4.88442490,0.00024240,0.35860103,0.19923180,0.00000000,0.33886128,4.05241821,0.02802163,0.88445677
-1.35967984,4.95178087,0.00025445,0.36588235,0.19727092,0.00000000,0.32942133,4.15163004,0.02789681,0.84919725
-1.35367684,5.01483004,0.00027276,0.37249953,0.19504000,0.00000000,0.32068558,4.24363645,0.02780273,0.81696930
-1.34767384,5.07306414,0.00029759,0.37838919,0.19254659,0.00000000,0.31272892,4.32771000,0.02773609,0.78803554
-1.34167084,5.12604937,0.00032931,0.38349538,0.18981064,0.00000000,0.30561289,4.40323614,0.02769706,0.76260748
-1.33566783,5.17342887,0.00036834,0.38777016,0.18686379,0.00000000,0.29938582,4.46971691,0.02768893,0.74084522
-1.32966483,5.21492603,0.00041517,0.39117427,0.18374806,0.00000000,0.29408350,4.52677420,0.02771754,0.72285856
-1.32366183,5.25034813,0.00047034,0.39367779,0.18051422,0.00000000,0.28973018,4.57415255,0.02779078,0.70870935
-1.31765883,5.27959032,0.00053439,0.39526078,0.17721971,0.00000000,0.28633989,4.61172160,0.02791795,0.69841460
-1.31165583,5.30263953,0.00060783,0.39591395,0.17392643,0.00000000,0.28391794,4.63947788,0.02810918,0.69195024
-1.30565283,5.31957753,0.00069116,0.39563915,0.17069826,0.00000000,0.28246241,4.65754574,0.02837488,0.68925501
-1.29964982,5.33058293,0.00078480,0.39444977,0.16759866,0.00000000,0.28196556,4.66617698,0.02872516,0.69023424
-1.29364682,5.33593133,0.00088909,0.39237093,0.16468822,0.00000000,0.28241506,4.66574886,0.02916940,0.69476348
-1.28764382,5.33599326,0.00100424,0.38943940,0.16202251,0.00000000,0.28379497,4.65676008,0.02971585,0.70269152
-1.28164082,5.33122975,0.00113033,0.38570323,0.15965004,0.00000000,0.28608642,4.63982456,0.03037135,0.71384304
-1.27563782,5.32218522,0.00126728,0.38122106,0.15761075,0.00000000,0.28926799,4.61566278,0.03114109,0.72802074
-1.26963482,5.30947803,0.00141484,0.37606115,0.15593471,0.00000000,0.29331581,4.58509073,0.03202860,0.74500717
-1.26363182,5.29378891,0.00157257,0.37030005,0.15464145,0.00000000,0.29820343,4.54900668,0.03303571,0.76456640
-1.25762881,5.27584776,0.00173985,0.36402102,0.15373969,0.00000000,0.30390156,4.50837602,0.03416269,0.78644574
-1.25162581,5.25641943,0.00191589,0.35731220,0.15322756,0.00000000,0.31037782,4.46421454,0.03540850,0.81037780
-1.24562281,5.23628928,0.00209971,0.35026467,0.15309334,0.00000000,0.31759639,4.41757088,0.03677103,0.83608309
-1.23961981,5.21624900,0.00229018,0.34297037,0.15331655,0.00000000,0.32551798,4.36950844,0.03824755,0.86327333
-1.23361681,5.19708350,0.00248601,0.33552007,0.15386947,0.00000000,0.33409986,4.32108751,0.03983503,0.89165558
-1.22761381,5.17955910,0.00268584,0.32800136,0.15471894,0.00000000,0.34329622,4.27334808,0.04153063,0.92093726
-1.22161081,5.16441363,0.00288820,0.32049682,0.15582825,0.00000000,0.35305881,4.22729372,0.04333204,0.95083190
-1.21560780,5.15234819,0.00309156,0.31308237,0.15715922,0.00000000,0.36333784,4.18387686,0.04523795,0.98106552
-1.20960480,5.14402071,0.00329440,0.30582590,0.15867417,0.00000000,0.37408305,4.14398577,0.04724826,1.01138320
-1.20360180,5.14004087,0.00349520,0.29878620,0.16033776,0.00000000,0.38524497,4.10843318,0.04936438,1.04155568
-1.19759880,5.14096599,0.00369250,0.29201219,0.16211854,0.00000000,0.39677615,4.07794653,0.05158929,1.07138539
-1.19159580,5.14729726,0.00388492,0.28554244,0.16399028,0.00000000,0.40863234,4.05315981,0.05392755,1.10071149
-1.18559280,5.15947583,0.00407117,0.27940506,0.16593274,0.00000000,0.42077343,4.03460673,0.05638516,1.12941359
-1.17958979,5.17787800,0.00425009,0.27361782,0.16793214,0.00000000,0.43316405,4.02271493,0.05896923,1.15741359
-1.17358679,5.20280920,0.00442066,0.26818856,0.16998110,0.00000000,0.44577365,4.01780116,0.06168761,1.18467544
-1.16758379,5.23449637,0.00458201,0.26311579,0.17207812,0.00000000,0.45857616,4.02006705,0.06454830,1.21120262
-1.16158079,5.27307842,0.00473338,0.25838953,0.17422670,0.00000000,0.47154895,4.02959543,0.06755882,1.23703320
-1.15557779,5.31859502,0.00487419,0.25399215,0.17643406,0.00000000,0.48467130,4.04634709,0.07072545,1.26223272
-1.14957479,5.37097376,0.00500397,0.24989948,0.17870959,0.00000000,0.49792226,4.07015780,0.07405248,1.28688491
-1.14357179,5.43001630,0.00512235,0.24608182,0.18106310,0.00000000,0.51127803,4.10073589,0.07754133,1.31108088
-1.13756878,5.49538387,0.00522908,0.24250503,0.18350300,0.00000000,0.52470908,4.13766016,0.08118981,1.33490712
-1.13156578,5.56658324,0.00532395,0.23913162,0.18603445,0.00000000,0.53817698,4.18037866,0.08499132,1.35843293
