energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-4.63731866,1.43338600,0.05381903,0.07348711,0.16060167,0.08356842,0.65880997,0.70209927,0.01799649,0.45712784
-4.63131566,1.36871503,0.05183683,0.06748172,0.15349919,0.08287992,0.63076212,0.66624037,0.01651271,0.44097414
-4.62531266,1.30453666,0.04965362,0.06208530,0.14639054,0.08251458,0.60327548,0.63051282,0.01510186,0.42441675
-4.61930965,1.24179271,0.04729667,0.05736432,0.13941485,0.08260781,0.57697402,0.59523077,0.01377563,0.40778348
-4.61330665,1.18157647,0.04479693,0.05338887,0.13272728,0.08332207,0.55255179,0.56076677,0.01254456,0.39146465
-4.60730365,1.12511665,0.04218815,0.05023252,0.12649808,0.08484571,0.53076817,0.52754383,0.01141800,0.37590686
-4.60130065,1.07376063,0.03950603,0.04797239,0.12091166,0.08739143,0.51244264,0.49602728,0.01040410,0.36160619
-4.59529765,1.02895675,0.03678729,0.04668934,0.11616561,0.09119419,0.49844890,0.46671682,0.00950997,0.34910083
-4.58929465,0.99223608,0.03406889,0.04646820,0.11246976,0.09650841,0.48970812,0.44013879,0.00874166,0.33896323
-4.58329165,0.96519325,0.03138717,0.04739788,0.11004495,0.10360465,0.48718106,0.41683889,0.00810435,0.33179181
-4.57728864,0.94946657,0.02877719,0.04957119,0.10912171,0.11276546,0.49185867,0.39737544,0.00760241,0.32820241
-4.57128564,0.94671712,0.02627217,0.05308436,0.10993852,0.12428051,0.50475113,0.38231315,0.00723947,0.32881909
-4.56528264,0.95860671,0.02390301,0.05803606,0.11273974,0.13844088,0.52687480,0.37221755,0.00701848,0.33426477
-4.55927964,0.98677453,0.02169800,0.06452592,0.11777295,0.15553273,0.55923705,0.36764992,0.00694174,0.34515115
-4.55327664,1.03281237,0.01968269,0.07265250,0.12528571,0.17583012,0.60281881,0.36916266,0.00701089,0.36206831
-4.54727364,1.09823835,0.01787986,0.08251069,0.13552160,0.19958739,0.65855478,0.37729508,0.00722681,0.38557372
-4.54127064,1.18446922,0.01630955,0.09418854,0.14871550,0.22703101,0.72731142,0.39256929,0.00758955,0.41618074
-4.53526763,1.29279136,0.01498934,0.10776368,0.16508808,0.25835134,0.80986308,0.41548626,0.00809817,0.45434676
-4.52926463,1.42433086,0.01393453,0.12329935,0.18483956,0.29369438,0.90686650,0.44652167,0.00875060,0.50046099
-4.52326163,1.58002314,0.01315847,0.14084018,0.20814273,0.33315398,1.01883449,0.48612155,0.00954348,0.55483221
-4.51725863,1.76058275,0.01267284,0.16040793,0.23513548,0.37676471,1.14610944,0.53469746,0.01047191,0.61767671
-4.51125563,1.96647424,0.01248794,0.18199736,0.26591291,0.42449582,1.28883764,0.59262108,0.01152933,0.68910676
-4.50525263,2.19788482,0.01261290,0.20557239,0.30051940,0.47624668,1.44694537,0.66021816,0.01270736,0.76912002
-4.49924962,2.45469993,0.01305587,0.23106279,0.33894092,0.53184385,1.62011785,0.73776164,0.01399567,0.85759032
-4.49324662,2.73648258,0.01382401,0.25836164,0.38109780,0.59104026,1.80778230,0.82546390,0.01538190,0.95426028
-4.48724362,3.04245745,0.01492353,0.28732359,0.42683869,0.65351646,2.00909592,0.92346816,0.01685169,1.05873623
-4.48124062,3.37150044,0.01635947,0.31776433,0.47593572,0.71888418,2.22293998,1.03183888,0.01838871,1.17048575
-4.47523762,3.72213437,0.01813545,0.34946105,0.52808157,0.78669214,2.44792062,1.15055147,0.01997480,1.28883830
-4.46923462,4.09253125,0.02025334,0.38215431,0.58288872,0.85643387,2.68237697,1.27948111,0.02159020,1.41298903
-4.46323162,4.48052129,0.02271277,0.41555103,0.63989114,0.92755750,2.92439684,1.41839119,0.02321380,1.54200600
-4.45722861,4.88360872,0.02551062,0.44932875,0.69854877,0.99947684,3.17183999,1.56692141,0.02482355,1.67484080
-4.45122561,5.29899401,0.02864051,0.48314106,0.75825491,1.07158355,3.42236851,1.72457605,0.02639686,1.81034237
-4.44522261,5.72360234,0.03209219,0.51662391,0.81834644,1.14325983,3.67348383,1.89071298,0.02791106,1.94727377
-4.43921961,6.15411754,0.03585105,0.54940276,0.87811692,1.21389091,3.92256922,2.06453388,0.02934392,2.08433157
-4.43321661,6.58702112,0.03989761,0.58110024,0.93683219,1.28287706,4.16693672,2.24507650,0.03067420,2.22016734
-4.42721361,7.01863559,0.04420717,0.61134420,0.99374821,1.34964441,4.40387718,2.43120987,0.03188210,2.35341061
-4.42121061,7.44517168,0.04874957,0.63977567,1.04813048,1.41365431,4.63071176,2.62163320,0.03294985,2.48269288
-4.41520760,7.86277881,0.05348903,0.66605663,1.09927455,1.47441082,4.84484358,2.81487956,0.03386211,2.60667184
-4.40920460,8.26759851,0.05838429,0.68987736,1.14652686,1.53146627,5.04380784,3.00932502,0.03460638,2.72405541
-4.40320160,8.65582036,0.06338885,0.71096296,1.18930504,1.58442486,5.22531925,3.20320428,0.03517337,2.83362492
-4.39719860,9.02374030,0.06845145,0.72907906,1.22711707,1.63294440,5.38731527,3.39463310,0.03555723,2.93425701
-4.39119560,9.36782082,0.07351676,0.74403640,1.25957831,1.67673651,5.52799438,3.58163799,0.03575567,3.02494375
-4.38519260,9.68475284,0.07852627,0.75569434,1.28642577,1.71556564,5.64584839,3.76219316,0.03577010,3.10481075
-4.37918959,9.97151858,0.08341932,0.76396308,1.30752887,1.74924744,5.73968830,3.93426412,0.03560553,3.17313287
-4.37318659,10.22545468,0.08813436,0.76880470,1.32289631,1.77764692,5.80866333,4.09585727,0.03527044,3.22934745
-4.36718359,10.44431443,0.09261030,0.77023307,1.33267838,1.80067691,5.85227301,4.24507393,0.03477661,3.27306480
-4.36118059,10.62632763,0.09678790,0.76831254,1.33716478,1.81829716,5.87037227,4.38016717,0.03413880,3.30407579
-4.35517759,10.77025614,0.10061128,0.76315572,1.33677763,1.83051463,5.86316987,4.49959919,0.03337437,3.32235661
-4.34917459,10.87544301,0.10402937,0.75492032,1.33205996,1.83738474,5.83122026,4.60209674,0.03250287,3.32807040
-4.34317159,10.94185261,0.10699727,0.74380518,1.32365995,1.83901403,5.77540947,4.68670194,0.03154563,3.32156573
-4.33716858,10.97009919,0.10947751,0.73004576,1.31231131,1.83556365,5.69693522,4.75281572,0.03052522,3.30337178
-4.33116558,10.96146122,0.11144116,0.71390898,1.29881060,1.82725362,5.59728186,4.80023131,0.02946500,3.27419018
-4.32516258,10.91787900,0.11286864,0.69568782,1.28399207,1.81436717,5.47819050,4.82915530,0.02838859,3.23488334
-4.31915958,10.84193374,0.11375034,0.67569553,1.26870102,1.79725466,5.34162497,4.84021454,0.02731943,3.18645927
-4.31315658,10.73680636,0.11408687,0.65425972,1.25376650,1.77633637,5.18973399,4.83444748,0.02628029,3.13005291
-4.30715358,10.60621563,0.11388907,0.63171638,1.23997437,1.75210344,5.02481032,4.81327934,0.02529288,3.06690412
-4.30115058,10.45433590,0.11317761,0.60840388,1.22804157,1.72511633,4.84924734,4.77848131,0.02437737,2.99833248
-4.29514757,10.28569561,0.11198234,0.58465712,1.21859264,1.69600036,4.66549407,4.73211491,0.02355214,2.92570941
-4.28914457,10.10505919,0.11034129,0.56080183,1.21213922,1.66543782,4.47600925,4.67646321,0.02283337,2.85042807
-4.28314157,9.91729561,0.10829944,0.53714918,1.20906321,1.63415662,4.28321553,4.61395159,0.02223482,2.77387169
-4.27713857,9.72723807,0.10590724,0.51399071,1.20960435,1.60291541,4.08945474,4.54706127,0.02176758,2.69738133
-4.27113557,9.53953995,0.10321901,0.49159369,1.21385247,1.57248569,3.89694539,4.47823928,0.02143991,2.62222380
-4.26513257,9.35853258,0.10029122,0.47019709,1.22174483,1.54363118,3.70774340,4.40980882,0.02125709,2.54956096
-4.25912956,9.18809081,0.09718073,0.45000804,1.23306857,1.51708555,3.52370724,4.34388418,0.02122138,2.48042139
-4.25312656,9.03151221,0.09394312,0.43119905,1.24746820,1.49352914,3.34646837,4.28229407,0.02133196,2.41567552
-4.24712356,8.89141528,0.09063104,0.41390595,1.26445790,1.47356604,3.17740810,4.22651682,0.02158496,2.35601526
-4.24112056,8.76966153,0.08729291,0.39822667,1.28343814,1.45770241,3.01764135,4.17763067,0.02197360,2.30193889
-4.23511756,8.66730517,0.08397162,0.38422080,1.30371614,1.44632740,2.86800802,4.13628123,0.02248829,2.25374206
-4.22911456,8.58457311,0.08070370,0.37191008,1.32452926,1.43969766,2.72907214,4.10266770,0.02311682,2.21151532
-4.22311156,8.52087642,0.07751870,0.36127969,1.34507078,1.43792634,2.60112882,4.07654829,0.02384468,2.17514830
-4.21710855,8.47485338,0.07443885,0.35228043,1.36451679,1.44097737,2.48421876,4.05726452,0.02465532,2.14434071
-4.21110555,8.44444215,0.07147913,0.34483164,1.38205364,1.44866556,2.37814967,4.04378307,0.02553056,2.11861963
-4.20510255,8.42698048,0.06864753,0.33882487,1.39690466,1.46066264,2.28252387,4.03475301,0.02645095,2.09736255
-4.19909955,8.41932800,0.06594565,0.33412815,1.40835541,1.47650928,2.19677100,4.02857557,0.02739628,2.07982543
-4.19309655,8.41800593,0.06336949,0.33059078,1.41577655,1.49563260,2.12018456,4.02348315,0.02834597,2.06517445
-4.18709355,8.41934820,0.06091042,0.32804853,1.41864354,1.51736854,2.05196096,4.01762360,0.02927966,2.05252054
-4.18109055,8.41965751,0.05855626,0.32632899,1.41655249,1.54098822,1.99123976,4.00914598,0.03017760,2.04095511
-4.17508754,8.41535945,0.05629243,0.32525716,1.40923183,1.56572700,1.93714339,3.99628379,0.03102118,2.02958572
-4.16908454,8.40314846,0.05410309,0.32466082,1.39654931,1.59081505,1.88881526,3.97743200,0.03179335,2.01757027
-4.16308154,8.38011925,0.05197223,0.32437577,1.37851424,1.61550802,1.84545468,3.95121454,0.03247905,2.00414846
-4.15707854,8.34387852,0.04988471,0.32425066,1.35527509,1.63911625,1.80634758,3.91653957,0.03306550,1.98866931
-4.15107554,8.29263245,0.04782706,0.32415131,1.32711254,1.66103133,1.77089200,3.87264036,0.03354253,1.97061375
-4.14507254,8.22524690,0.04578821,0.32396433,1.29442851,1.68074856,1.73861750,3.81910050,0.03390275,1.94961159
-4.13906953,8.14127829,0.04375995,0.32360002,1.25773155,1.69788444,1.70919806,3.75586301,0.03414165,1.92545216
-4.13306653,8.04097455,0.04173728,0.32299435,1.21761930,1.71218814,1.68245811,3.68322335,0.03425762,1.89808863
-4.12706353,7.92524703,0.03971849,0.32211007,1.17475880,1.72354662,1.65837158,3.60180772,0.03425189,1.86763568
-4.12106053,7.79561525,0.03770511,0.32093672,1.12986532,1.73198304,1.63705435,3.51253790,0.03412836,1.83436104
-4.11505753,7.65412787,0.03570164,0.31948981,1.08368060,1.73764864,1.61875035,3.41658522,0.03389334,1.79867132
-4.10905453,7.50326386,0.03371519,0.31780895,1.03695119,1.74080855,1.60381205,3.31531608,0.03355527,1.76109270
-4.10305153,7.34581894,0.03175502,0.31595510,0.99040778,1.74182223,1.59267630,3.21023200,0.03312432,1.72224766
-4.09704852,7.18478261,0.02983194,0.31400708,0.94474599,1.74111959,1.58583633,3.10290725,0.03261199,1.68282843
-4.09104552,7.02321153,0.02795776,0.31205739,0.90060933,1.73917403,1.58381120,2.99492693,0.03203068,1.64356861
-4.08504252,6.86410472,0.02614464,0.31020753,0.85857472,1.73647383,1.58711396,2.88782840,0.03139322,1.60521386
-4.07903952,6.71028607,0.02440454,0.30856303,0.81914087,1.73349323,1.59621967,2.78304840,0.03071244,1.56849295
-4.07303652,6.56429888,0.02274868,0.30722834,0.78271974,1.73066484,1.61153464,2.68187796,0.03000077,1.53409027
-4.06703352,6.42831653,0.02118707,0.30630183,0.74963118,1.72835465,1.63336819,2.58542658,0.02926989,1.50262079
-4.06103052,6.30407240,0.01972814,0.30587104,0.72010051,1.72684090,1.66190791,2.49459673,0.02853035,1.47460831
-4.05502751,6.19281142,0.01837845,0.30600848,0.69425911,1.72629793,1.69719955,2.41006899,0.02779138,1.45046786
-4.04902451,6.09526413,0.01714254,0.30676800,0.67214752,1.72678564,1.73913237,2.33229787,0.02706071,1.43049261
-4.04302151,6.01164346,0.01602282,0.30818208,0.65372089,1.72824510,1.78743052,2.26151753,0.02634440,1.41484586
-4.03701851,5.94166337,0.01501961,0.31025989,0.63885623,1.73050047,1.84165094,2.19775649,0.02564688,1.40355803
-4.03101551,5.88457720,0.01413125,0.31298649,0.62736114,1.73326691,1.90118781,2.14085987,0.02497092,1.39652873
-4.02501251,5.83923333,0.01335423,0.31632295,0.61898358,1.73616410,1.96528359,2.09051754,0.02431777,1.39353365
-4.01900950,5.80414465,0.01268349,0.32020753,0.61342220,1.73873451,2.03304617,2.04629632,0.02368726,1.39423581
-4.01300650,5.77756811,0.01211266,0.32455783,0.61033692,1.74046536,2.10347152,2.00767441,0.02307802,1.39820056
-4.00700350,5.75759035,0.01163434,0.32927373,0.60935938,1.74081320,2.17547106,1.97407625,0.02248770,1.40491365
-4.00100050,5.74221516,0.01124044,0.33424109,0.61010300,1.73922962,2.24790259,1.94490595,0.02191315,1.41380164
-3.99499750,5.72944890,0.01092248,0.33933601,0.61217241,1.73518692,2.31960370,1.91957790,0.02135073,1.42425359
-3.98899450,5.71738015,0.01067181,0.34442943,0.61517213,1.72820230,2.38942614,1.89754329,0.02079650,1.43564328
-3.98299150,5.70425017,0.01047993,0.34939186,0.61871434,1.71785953,2.45626989,1.87831129,0.02024643,1.44735099
-3.97698849,5.68851170,0.01033862,0.35409803,0.62242575,1.70382693,2.51911542,1.86146460,0.01969661,1.45878399
-3.97098549,5.66887384,0.01024017,0.35843134,0.62595353,1.68587098,2.57705282,1.84666861,0.01914345,1.46939500
-3.96498249,5.64433188,0.01017742,0.36228771,0.62897037,1.66386500,2.62930652,1.83367435,0.01858376,1.47869777
-3.95897949,5.61418130,0.01014384,0.36557885,0.63117858,1.63779263,2.67525441,1.82231536,0.01801487,1.48627944
-3.95297649,5.57801634,0.01013359,0.36823471,0.63231354,1.60774609,2.71444067,1.81249908,0.01743474,1.49180909
-3.94697349,5.53571380,0.01014142,0.37020500,0.63214628,1.57391967,2.74658156,1.80419340,0.01684195,1.49504231
-3.94097049,5.48740378,0.01016268,0.37145976,0.63048543,1.53659886,2.77156396,1.79740940,0.01623576,1.49582175
-3.93496748,5.43342937,0.01019320,0.37198889,0.62717845,1.49614588,2.78943664,1.79218134,0.01561605,1.49407368
-3.92896448,5.37429783,0.01022922,0.37180084,0.62211230,1.45298261,2.80039479,1.78854516,0.01498334,1.48980096
-3.92296148,5.31062614,0.01026728,0.37092028,0.61521338,1.40757184,2.80475844,1.78651667,0.01433872,1.48307275
-3.91695848,5.24308405,0.01030415,0.36938518,0.60644695,1.36039786,2.80294593,1.78607073,0.01368378,1.47401176
-3.91095548,5.17233766,0.01033672,0.36724324,0.59581584,1.31194755,2.79544371,1.78712262,0.01302057,1.46277960
-3.90495248,5.09899654,0.01036197,0.36454800,0.58335858,1.26269269,2.78277416,1.78951268,0.01235152,1.44956117
-3.89894947,5.02356735,0.01037696,0.36135482,0.56914694,1.21307460,2.76546296,1.79299517,0.01167937,1.43454888
-3.89294647,4.94641613,0.01037877,0.35771691,0.55328288,1.16349141,2.74400798,1.79723215,0.01100708,1.41792768
-3.88694347,4.86774139,0.01036460,0.35368181,0.53589501,1.11428882,2.71885121,1.80179268,0.01033777,1.39986166
-3.88094047,4.78755930,0.01033179,0.34928827,0.51713455,1.06575428,2.69035545,1.80615792,0.00967464,1.38048302
-3.87493747,4.70570160,0.01027791,0.34456398,0.49717109,1.01811486,2.65878694,1.80973171,0.00902091,1.35988393
-3.86893447,4.62182651,0.01020093,0.33952404,0.47618801,0.97153857,2.62430500,1.81185653,0.00837975,1.33811189
-3.86293147,4.53544164,0.01009927,0.33417052,0.45437785,0.92613891,2.58695929,1.81183417,0.00775424,1.31516870
-3.85692846,4.44593794,0.00997201,0.32849287,0.43193779,0.88198201,2.54669465,1.80895020,0.00714726,1.29101313
-3.85092546,4.35263254,0.00981901,0.32246933,0.40906526,0.83909606,2.50336348,1.80250111,0.00656151,1.26556705
-3.84492246,4.25481829,0.00964106,0.31606918,0.38595394,0.79748212,2.45674463,1.79182294,0.00599943,1.23872477
-3.83891946,4.15181720,0.00944000,0.30925574,0.36279013,0.75712577,2.40656775,1.77632004,0.00546317,1.21036478
-3.83291646,4.04303490,0.00921888,0.30198979,0.33974967,0.71800898,2.35254169,1.75549246,0.00495458,1.18036334
-3.82691346,3.92801316,0.00898201,0.29423341,0.31699548,0.68012138,2.29438491,1.72896074,0.00447519,1.14860903
-3.82091046,3.80647764,0.00873503,0.28595376,0.29467568,0.64347060,2.23185644,1.69648688,0.00402621,1.11501728
-3.81490745,3.67837843,0.00848499,0.27712680,0.27292227,0.60809100,2.16478512,1.65799039,0.00360852,1.07954410
-3.80890445,3.54392111,0.00824031,0.26774052,0.25185053,0.57405068,2.09309563,1.61355869,0.00322271,1.04219807
-3.80290145,3.40358692,0.00801075,0.25779757,0.23155877,0.54145625,2.01682962,1.56345137,0.00286906,1.00304998
-3.79689845,3.25814095,0.00780739,0.24731719,0.21212873,0.51045544,1.93616086,1.50809815,0.00254763,0.96223939
-3.79089545,3.10862803,0.00764245,0.23633618,0.19362618,0.48123752,1.85140335,1.44809062,0.00225823,0.91997784
-3.78489245,2.95635667,0.00752920,0.22490905,0.17610196,0.45403142,1.76301231,1.38416827,0.00200052,0.87654850
-3.77888944,2.80287185,0.00748177,0.21310713,0.15959310,0.42910194,1.67157777,1.31719953,0.00177399,0.83230217
-3.77288644,2.64991815,0.00751492,0.20101694,0.14412416,0.40674416,1.57781151,1.24815866,0.00157807,0.78764999
-3.76688344,2.49939490,0.00764380,0.18873775,0.12970856,0.38727619,1.48252800,1.17809968,0.00141210,0.74305312
-3.76088044,2.35330546,0.00788361,0.17637851,0.11634996,0.37103081,1.38662063,1.10812844,0.00127541,0.69900996
-3.75487744,2.21370295,0.00824935,0.16405443,0.10404351,0.35834598,1.29103452,1.03937409,0.00116735,0.65604165
-3.74887444,2.08263451,0.00875535,0.15188324,0.09277716,0.34955476,1.19673744,0.97296100,0.00108730,0.61467631
-3.74287144,1.96208632,0.00941494,0.13998155,0.08253273,0.34497479,1.10469042,0.90998221,0.00103467,0.57543301
-3.73686843,1.85393139,0.01024000,0.12846119,0.07328697,0.34489763,1.01581938,0.85147528,0.00100895,0.53880595
-3.73086543,1.75988163,0.01124047,0.11742602,0.06501249,0.34957824,0.93098919,0.79840113,0.00100968,0.50524963
-3.72486243,1.68144574,0.01242393,0.10696917,0.05767862,0.35922488,0.85098120,0.75162650,0.00103644,0.47516550
-3.71885943,1.61989376,0.01379509,0.09717081,0.05125216,0.37398961,0.77647505,0.71190998,0.00108884,0.44889056
-3.71285643,1.57622905,0.01535537,0.08809661,0.04569803,0.39395979,0.70803532,0.67989198,0.00116646,0.42668831
-3.70685343,1.55116805,0.01710244,0.07979692,0.04097992,0.41915061,0.64610322,0.65608818,0.00126888,0.40874215
-3.70085043,1.54512772,0.01902988,0.07230652,0.03706076,0.44949925,0.59099333,0.64088642,0.00139559,0.39515146
-3.69484742,1.55822069,0.02112687,0.06564511,0.03390324,0.48486053,0.54289513,0.63454631,0.00154593,0.38593039
-3.68884442,1.59025753,0.02337803,0.05981835,0.03147018,0.52500460,0.50187877,0.63720147,0.00171913,0.38100905
-3.68284142,1.64075575,0.02576327,0.05481936,0.02972482,0.56961675,0.46790449,0.64886346,0.00191418,0.38023732
-3.67683842,1.70895481,0.02825792,0.05063065,0.02863107,0.61829955,0.44083493,0.66942719,0.00212984,0.38339070
-3.67083542,1.79383646,0.03083288,0.04722627,0.02815366,0.67057731,0.42044958,0.69867722,0.00236460,0.39017810
-3.66483242,1.89414964,0.03345504,0.04457419,0.02825815,0.72590321,0.40646051,0.73629455,0.00261666,0.40025131
-3.65882941,2.00843915,0.03608778,0.04263866,0.02891090,0.78366860,0.39852856,0.78186354,0.00288393,0.41321571
-3.65282641,2.13507726,0.03869168,0.04138250,0.03007895,0.84321475,0.39627936,0.83487878,0.00316399,0.42864187
-3.64682341,2.27229745,0.04122536,0.04076927,0.03172975,0.90384646,0.39931848,0.89475176,0.00345415,0.44607775
-3.64082041,2.41822934,0.04364640,0.04076512,0.03383085,0.96484742,0.40724513,0.96081721,0.00375145,0.46506111
-3.63481741,2.57093414,0.04591250,0.04134035,0.03634955,1.02549656,0.41966394,1.03233923,0.00405273,0.48513166
-3.62881441,2.72843957,0.04798251,0.04247054,0.03925247,1.08508517,0.43619460,1.10851730,0.00435462,0.50584272
-3.62281141,2.88877349,0.04981763,0.04413720,0.04250509,1.14293387,0.45647892,1.18849223,0.00465366,0.52677195
-3.61680840,3.04999560,0.05138250,0.04632804,0.04607133,1.19840904,0.48018533,1.27135242,0.00494635,0.54753081
-3.61080540,3.21022631,0.05264628,0.04903671,0.04991315,1.25093784,0.50701072,1.35614054,0.00522921,0.56777254
-3.60480240,3.36767236,0.05358360,0.05226200,0.05399016,1.30002143,0.53667968,1.44186089,0.00549887,0.58719835
-3.59879940,3.52064861,0.05417531,0.05600672,0.05825944,1.34524569,0.56894131,1.52748774,0.00575216,0.60556157
-3.59279640,3.66759588,0.05440911,0.06027610,0.06267536,1.38628909,0.60356393,1.61197474,0.00598615,0.62266988
-3.58679340,3.80709462,0.05427991,0.06507586,0.06718959,1.42292747,0.64032787,1.69426572,0.00619828,0.63838526
-3.58079040,3.93787455,0.05378998,0.07041012,0.07175133,1.45503544,0.67901705,1.77330680,0.00638636,0.65262203
-3.57478739,4.05882059,0.05294890,0.07627903,0.07630764,1.48258458,0.71940950,1.84806008,0.00654868,0.66534289
