energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,V_p_up,V_d_up
2.57228614,4.74940995,0.06198462,0.41438024,0.56967869,0.02820013,2.54406698,3.20622972
2.57828914,4.62555588,0.05754475,0.40911716,0.56655628,0.02739916,2.49020293,3.11240388
2.58429215,4.49551700,0.05320681,0.40319802,0.56056540,0.02658580,2.43202383,3.01550058
2.59029515,4.36027507,0.04899978,0.39673916,0.55177706,0.02576259,2.37006281,2.91624019
2.59629815,4.22089262,0.04494740,0.38986513,0.54031943,0.02493244,2.30492782,2.81537260
2.60230115,4.07848736,0.04106848,0.38270516,0.52637371,0.02409861,2.23728450,2.71365907
2.60830415,3.93420296,0.03737734,0.37538895,0.51016805,0.02326455,2.16783544,2.61185283
2.61430715,3.78917739,0.03388425,0.36804217,0.49196973,0.02243383,2.09729685,2.51067902
2.62031016,3.64451042,0.03059593,0.36078184,0.47207610,0.02160997,2.02637396,2.41081510
2.62631316,3.50123196,0.02751600,0.35371172,0.45080472,0.02079632,1.95573638,2.31287251
2.63231616,3.36027293,0.02464547,0.34691817,0.42848315,0.01999592,1.88599510,2.21738069
2.63831916,3.22244026,0.02198311,0.34046677,0.40543900,0.01921140,1.81768219,2.12477422
2.64432216,3.08839769,0.01952587,0.33439968,0.38199049,0.01844487,1.75123473,2.03538396
2.65032516,2.95865328,0.01726916,0.32873430,0.35843811,0.01769786,1.68698376,1.94943271
2.65632816,2.83355467,0.01520717,0.32346314,0.33505764,0.01697129,1.62514895,1.86703581
2.66233117,2.71329224,0.01333312,0.31855496,0.31209468,0.01626551,1.56583937,1.78820659
2.66833417,2.59791018,0.01163946,0.31395738,0.28976094,0.01558032,1.50906025,1.71286668
2.67433717,2.48732483,0.01011804,0.30960058,0.26823222,0.01491504,1.45472529,1.64086059
2.68034017,2.38134932,0.00876035,0.30540218,0.24764800,0.01426864,1.40267378,1.57197388
2.68634317,2.27972315,0.00755764,0.30127283,0.22811262,0.01363990,1.35269148,1.50595398
2.69234617,2.18214508,0.00650106,0.29712243,0.20969767,0.01302746,1.30453395,1.44253273
2.69834917,2.08830755,0.00558187,0.29286644,0.19244536,0.01243008,1.25795104,1.38144934
2.70435218,1.99793081,0.00479153,0.28843217,0.17637271,0.01184668,1.21271096,1.32247280
2.71035518,1.91079496,0.00412183,0.28376442,0.16147605,0.01127652,1.16862281,1.26542251
2.71635818,1.82676828,0.00356507,0.27883041,0.14773577,0.01071931,1.12555597,1.21018625
2.72236118,1.74583049,0.00311408,0.27362358,0.13512083,0.01017525,1.08345572,1.15673468
2.72836418,1.66808991,0.00276240,0.26816610,0.12359304,0.00964505,1.04235396,1.10513162
2.73436718,1.59379365,0.00250426,0.26250991,0.11311078,0.00913003,1.00237473,1.05553999
2.74037019,1.52333070,0.00233466,0.25673625,0.10363205,0.00863198,0.96373423,1.00822292
2.74637319,1.45722772,0.00224936,0.25095369,0.09511693,0.00815316,0.92673552,0.96354033
2.75237619,1.39613804,0.00224486,0.24529473,0.08752918,0.00769621,0.89175824,0.92194120
2.75837919,1.34082437,0.00231831,0.23991120,0.08083725,0.00726401,0.85924385,0.88395177
2.76438219,1.29213615,0.00246742,0.23496858,0.07501452,0.00685954,0.82967740,0.85016052
2.77038519,1.25098254,0.00269034,0.23063961,0.07003906,0.00648579,0.80356667,0.82120034
2.77638819,1.21830215,0.00298549,0.22709739,0.06589284,0.00614556,0.78141955,0.79772865
2.78239120,1.19503070,0.00335138,0.22450837,0.06256057,0.00584133,0.76372109,0.78040622
2.78839420,1.18206767,0.00378640,0.22302552,0.06002834,0.00557514,0.75091081,0.76987528
2.79439720,1.18024303,0.00428864,0.22278191,0.05828200,0.00534850,0.74336152,0.76673759
2.80040020,1.19028505,0.00485562,0.22388499,0.05730555,0.00516222,0.74136042,0.77153299
2.80640320,1.21278990,0.00548419,0.22641185,0.05707960,0.00501644,0.74509313,0.78471894
2.81240620,1.24819387,0.00617025,0.23040550,0.05757989,0.00491051,0.75463121,0.80665140
2.81840920,1.29674873,0.00690866,0.23587239,0.05877600,0.00484302,0.76992363,0.83756753
2.82441221,1.35850080,0.00769310,0.24278115,0.06063041,0.00481184,0.79079236,0.87757028
2.83041521,1.43327409,0.00851604,0.25106262,0.06309771,0.00481412,0.81693205,0.92661545
2.83641821,1.52065790,0.00936868,0.26061104,0.06612424,0.00484638,0.84791389,0.98450123
2.84242121,1.61999929,0.01024101,0.27128635,0.06964803,0.00490461,0.88319326,1.05086070
2.84842421,1.73040059,0.01112194,0.28291756,0.07359906,0.00498440,0.92212096,1.12515747
2.85442721,1.85072249,0.01199941,0.29530689,0.07789995,0.00508102,0.96395751,1.20668482
2.86043022,1.97959276,0.01286068,0.30823460,0.08246684,0.00518962,1.00789007,1.29456869
2.86643322,2.11542103,0.01369250,0.32146438,0.08721069,0.00530530,1.05305143,1.38777481
2.87243622,2.25641970,0.01448150,0.33474903,0.09203878,0.00542328,1.09854054,1.48512022
2.87843922,2.40063114,0.01521447,0.34783638,0.09685645,0.00553906,1.14344391,1.58528944
2.88444222,2.54596091,0.01587876,0.36047515,0.10156894,0.00564847,1.18685728,1.68685530
2.89044522,2.69021690,0.01646257,0.37242080,0.10608347,0.00574784,1.22790715,1.78830435
2.89644822,2.83115368,0.01695534,0.38344102,0.11031117,0.00583407,1.26577131,1.88806659
2.90245123,2.96652119,0.01734803,0.39332091,0.11416919,0.00590466,1.29969810,1.98454904
2.90845423,3.09411679,0.01763341,0.40186771,0.11758249,0.00595782,1.32902375,2.07617230
2.91445723,3.21183899,0.01780627,0.40891493,0.12048567,0.00599243,1.35318731,2.16140916
2.92046023,3.31774139,0.01786356,0.41432582,0.12282440,0.00600811,1.37174288,2.23882405
2.92646323,3.41008469,0.01780448,0.41799616,0.12455669,0.00600511,1.38436865,2.30711191
2.93246623,3.48738489,0.01763052,0.41985624,0.12565373,0.00598434,1.39087260,2.36513495
2.93846923,3.54845549,0.01734534,0.41987201,0.12610042,0.00594728,1.39119446,2.41195568
2.94447224,3.59244181,0.01695470,0.41804532,0.12589550,0.00589586,1.38540414,2.44686483
2.95047524,3.61884556,0.01646623,0.41441328,0.12505123,0.00583245,1.37369633,2.46940250
2.95647824,3.62753824,0.01588921,0.40904672,0.12359275,0.00575967,1.35638156,2.47937164
2.96248124,3.61876240,0.01523424,0.40204776,0.12155696,0.00568030,1.33387401,2.47684278
2.96848424,3.59312037,0.01451296,0.39354654,0.11899123,0.00559718,1.30667624,2.46214970
2.97448724,3.55155043,0.01373769,0.38369721,0.11595162,0.00551309,1.27536167,2.43587581
2.98049025,3.49529139,0.01292109,0.37267328,0.11250106,0.00543061,1.24055503,2.39883191
2.98649325,3.42583675,0.01207583,0.36066251,0.10870728,0.00535204,1.20291186,2.35202597
2.99249625,3.34488058,0.01121429,0.34786143,0.10464066,0.00527928,1.16309754,2.29662629
2.99849925,3.25425734,0.01034825,0.33446979,0.10037215,0.00521380,1.12176683,2.23391976
3.00450225,3.15587836,0.00948868,0.32068505,0.09597122,0.00515655,1.07954461,2.16526700
3.01050525,3.05166801,0.00864551,0.30669721,0.09150399,0.00510792,1.03700869,2.09205648
3.01650825,2.94350225,0.00782751,0.29268409,0.08703160,0.00506774,0.99467527,2.01565974
3.02251126,2.83315243,0.00704217,0.27880727,0.08260880,0.00503529,0.95298763,1.93738959
3.02851426,2.72223671,0.00629565,0.26520895,0.07828292,0.00500935,0.91230850,1.85846330
3.03451726,2.61218105,0.00559276,0.25200961,0.07409319,0.00498823,0.87291635,1.77997198
3.04052026,2.50419124,0.00493700,0.23930680,0.07007035,0.00496985,0.83500551,1.70285762
3.04652326,2.39923657,0.00433067,0.22717489,0.06623668,0.00495188,0.79869015,1.62789806
3.05252626,2.29804547,0.00377487,0.21566585,0.06260633,0.00493177,0.76401168,1.55570052
3.05852926,2.20111246,0.00326970,0.20481087,0.05918594,0.00490696,0.73094907,1.48670313
3.06453227,2.10871534,0.00281438,0.19462287,0.05597553,0.00487491,0.69943153,1.42118404
3.07053527,2.02094111,0.00240735,0.18509951,0.05296956,0.00483328,0.66935265,1.35927689
3.07653827,1.93771845,0.00204645,0.17622673,0.05015819,0.00478004,0.64058548,1.30099162
3.08254127,1.85885490,0.00172907,0.16798245,0.04752850,0.00471351,0.61299746,1.24623885
3.08854427,1.78407608,0.00145225,0.16034031,0.04506588,0.00463251,0.58646470,1.19485652
3.09454727,1.71306499,0.00121285,0.15327323,0.04275524,0.00453640,0.56088469,1.14663699
3.10055028,1.64549913,0.00100761,0.14675658,0.04058228,0.00442510,0.53618717,1.10135332
3.10655328,1.58108376,0.00083331,0.14077090,0.03853449,0.00429915,0.51234235,1.05878329
3.11255628,1.51957968,0.00068681,0.13530387,0.03660212,0.00415965,0.48936659,1.01873014
3.11855928,1.46082467,0.00056511,0.13035173,0.03477888,0.00400829,0.46732511,0.98103914
3.12456228,1.40474780,0.00046546,0.12591976,0.03306254,0.00384726,0.44633194,0.94560951
3.13056528,1.35137650,0.00038535,0.12202222,0.03145528,0.00367919,0.42654720,0.91240143
3.13656828,1.30083657,0.00032253,0.11868143,0.02996383,0.00350712,0.40817202,0.88143812
3.14257129,1.25334560,0.00027508,0.11592625,0.02859954,0.00333432,0.39144143,0.85280338
3.14857429,1.20920072,0.00024135,0.11379016,0.02737811,0.00316427,0.37661571,0.82663492
3.15457729,1.16876161,0.00022001,0.11230875,0.02631935,0.00300053,0.36397058,0.80311421
3.16058029,1.13243003,0.00021002,0.11151709,0.02544665,0.00284666,0.35378673,0.78245367
3.16658329,1.10062700,0.00021058,0.11144693,0.02478638,0.00270610,0.34633909,0.76488193
3.17258629,1.07376895,0.00022118,0.11212394,0.02436721,0.00258212,0.34188634,0.75062801
3.17858929,1.05224396,0.00024151,0.11356506,0.02421924,0.00247770,0.34066072,0.73990541
3.18459230,1.03638909,0.00027149,0.11577623,0.02437315,0.00239551,0.34285879,0.73289663
3.19059530,1.02646989,0.00031120,0.11875042,0.02485914,0.00233781,0.34863296,0.72973905
3.19659830,1.02266266,0.00036089,0.12246621,0.02570595,0.00230643,0.35808431,0.73051261
3.20260130,1.02504014,0.00042092,0.12688685,0.02693973,0.00230273,0.37125649,0.73522977
3.20860430,1.03356103,0.00049178,0.13195998,0.02858300,0.00232755,0.38813101,0.74382817
3.21460730,1.04806357,0.00057408,0.13761787,0.03065349,0.00238122,0.40862386,0.75616608
3.22061031,1.06826331,0.00066848,0.14377831,0.03316322,0.00246353,0.43258350,0.77202084
3.22661331,1.09375490,0.00077579,0.15034606,0.03611751,0.00257374,0.45979037,0.79109021
3.23261631,1.12401797,0.00089694,0.15721481,0.03951427,0.00271060,0.48995788,0.81299656
3.23861931,1.15842665,0.00103301,0.16426961,0.04334346,0.00287232,0.52273491,0.83729366
3.24462231,1.19626249,0.00118529,0.17138965,0.04758685,0.00305666,0.55771003,0.86347586
3.25062531,1.23673048,0.00135540,0.17845142,0.05221802,0.00326093,0.59441738,0.89098927
3.25662831,1.27897764,0.00154530,0.18533194,0.05720288,0.00348204,0.63234429,0.91924478
3.26263132,1.32211382,0.00175752,0.19191224,0.06250048,0.00371658,0.67094067,0.94763226
3.26863432,1.36523420,0.00199520,0.19808075,0.06806434,0.00396090,0.70963006,0.97553586
3.27463732,1.40744304,0.00226235,0.20373663,0.07384417,0.00421119,0.74782238,1.00234988
3.28064032,1.44787807,0.00256398,0.20879297,0.07978804,0.00446357,0.78492800,1.02749473
3.28664332,1.48573507,0.00290635,0.21317962,0.08584494,0.00471424,0.82037302,1.05043286
3.29264632,1.52029198,0.00329714,0.21684576,0.09196761,0.00495955,0.85361530,1.07068399
3.29864932,1.55093199,0.00374572,0.21976199,0.09811560,0.00519618,0.88416072,1.08783945
3.30465233,1.57716485,0.00426336,0.22192199,0.10425841,0.00542122,0.91157925,1.10157521
3.31065533,1.59864594,0.00486340,0.22334353,0.11037861,0.00563232,0.93552008,1.11166319
3.31665833,1.61519225,0.00556143,0.22406895,0.11647474,0.00582779,0.95572525,1.11798052
3.32266133,1.62679472,0.00637541,0.22416504,0.12256382,0.00600668,0.97204108,1.12051643
3.32866433,1.63362637,0.00732571,0.22372214,0.12868342,0.00616888,0.98442676,1.11937654
3.33466733,1.63604562,0.00843511,0.22285275,0.13489301,0.00631515,0.99295960,1.11478409
3.34067034,1.63459447,0.00972867,0.22168932,0.14127462,0.00644713,0.99783658,1.10707818
3.34667334,1.62999124,0.01123347,0.22038154,0.14793252,0.00656733,0.99937168,1.09670869
3.35267634,1.62311772,0.01297831,0.21909304,0.15499211,0.00667908,0.99798922,1.08422799
3.35867934,1.61500086,0.01499319,0.21799759,0.16259774,0.00678644,0.99421305,1.07027949
3.36468234,1.60678933,0.01730867,0.21727489,0.17090970,0.00689407,0.98865195,1.05558306
3.37068534,1.59972525,0.01995516,0.21710612,0.18010025,0.00700707,0.98198184,1.04091793
3.37668834,1.59511204,0.02296195,0.21766930,0.19034899,0.00713082,0.97492522,1.02710315
3.38269135,1.59427899,0.02635624,0.21913465,0.20183753,0.00727080,0.96822890,1.01497632
3.38869435,1.59854375,0.03016198,0.22166010,0.21474369,0.00743232,0.96264069,1.00537105
3.39469735,1.60917373,0.03439868,0.22538702,0.22923544,0.00762037,0.95888606,0.99909390
3.40070035,1.62734759,0.03908013,0.23043642,0.24546470,0.00783940,0.95764581,0.99690138
3.40670335,1.65411810,0.04421316,0.23690566,0.26356129,0.00809310,0.95953534,0.99947777
3.41270635,1.69037741,0.04979639,0.24486570,0.28362706,0.00838424,0.96508660,1.00741441
3.41870935,1.73682584,0.05581908,0.25435921,0.30573061,0.00871454,0.97473312,1.02119101
3.42471236,1.79394515,0.06226021,0.26539922,0.32990248,0.00908455,0.98879854,1.04115972
3.43071536,1.86197702,0.06908760,0.27796861,0.35613118,0.00949357,1.00748907,1.06753223
3.43671836,1.94090755,0.07625743,0.29202032,0.38436004,0.00993964,1.03088964,1.10037038
3.44272136,2.03045794,0.08371400,0.30747808,0.41448499,0.01041951,1.05896386,1.13958059
3.44872436,2.13008190,0.09138985,0.32423789,0.44635340,0.01092873,1.09155726,1.18491208
3.45472736,2.23896962,0.09920627,0.34216978,0.47976390,0.01146172,1.12840348,1.23595920
3.46073037,2.35605839,0.10707424,0.36112010,0.51446739,0.01201190,1.16913281,1.29216749
3.46673337,2.48004953,0.11489572,0.38091394,0.55016907,0.01257186,1.21328263,1.35284361
3.47273637,2.60943122,0.12256545,0.40135783,0.58653162,0.01313349,1.26030894,1.41716864
3.47873937,2.74250682,0.12997305,0.42224242,0.62317951,0.01368826,1.30959874,1.48421464
3.48474237,2.87742791,0.13700546,0.44334529,0.65970437,0.01422738,1.36048261,1.55296389
3.49074537,3.01223152,0.14354964,0.46443370,0.69567139,0.01474201,1.41224718,1.62233047
3.49674837,3.14488056,0.14949554,0.48526735,0.73062678,0.01522352,1.46414737,1.69118366
3.50275138,3.27330681,0.15473899,0.50560117,0.76410608,0.01566368,1.51541812,1.75837260
3.50875438,3.39545525,0.15918473,0.52518814,0.79564330,0.01605486,1.56528582,1.82275161
3.51475738,3.50932913,0.16274920,0.54378224,0.82478074,0.01639021,1.61297935,1.88320570
3.52076038,3.61303438,0.16536313,0.56114150,0.85107922,0.01666385,1.65774090,1.93867548
3.52676338,3.70482269,0.16697375,0.57703128,0.87412858,0.01687095,1.69883687,1.98818109
3.53276638,3.78313193,0.16754655,0.59122779,0.89355820,0.01700790,1.73556880,2.03084444
3.53876938,3.84662318,0.16706651,0.60352179,0.90904715,0.01707236,1.76728460,2.06590924
3.54477239,3.89421325,0.16553875,0.61372252,0.92033375,0.01706333,1.79338994,2.09275840
3.55077539,3.92510187,0.16298852,0.62166180,0.92722412,0.01698113,1.81335994,2.11092831
3.55677839,3.93879290,0.15946056,0.62719813,0.92959951,0.01682745,1.82675070,2.12011970
3.56278139,3.93510877,0.15501791,0.63022071,0.92742196,0.01660527,1.83321067,2.12020476
3.56878439,3.91419790,0.14974005,0.63065327,0.92073807,0.01631885,1.83249117,2.11123041
3.57478739,3.87653462,0.14372065,0.62845747,0.90968076,0.01597357,1.82445586,2.09341769
3.58079040,3.82291166,0.13706486,0.62363566,0.89446857,0.01557589,1.80908845,2.06715713
3.58679340,3.75442514,0.12988633,0.61623292,0.87540278,0.01513319,1.78649823,2.03300037
3.59279640,3.67245253,0.12230410,0.60633814,0.85286197,0.01465363,1.75692288,1.99164825
3.59879940,3.57862380,0.11443944,0.59408398,0.82729439,0.01414602,1.72072813,1.94393542
3.60480240,3.47478653,0.10641273,0.57964574,0.79920815,0.01361960,1.67840396,1.89081209
3.61080540,3.36296570,0.09834059,0.56323885,0.76915949,0.01308389,1.63055716,1.83332310
3.61680840,3.24531898,0.09033331,0.54511530,0.73773947,0.01254853,1.57790020,1.77258481
3.62281141,3.12408855,0.08249261,0.52555875,0.70555950,0.01202305,1.52123655,1.70976035
3.62881441,3.00155054,0.07490988,0.50487862,0.67323606,0.01151668,1.46144277,1.64603361
3.63481741,2.87996332,0.06766486,0.48340336,0.64137511,0.01103821,1.39944794,1.58258263
3.64082041,2.76151561,0.06082485,0.46147292,0.61055666,0.01059574,1.33621092,1.52055289
3.64682341,2.64827613,0.05444431,0.43943087,0.58132000,0.01019654,1.27269628,1.46103116
3.65282641,2.54214562,0.04856500,0.41761639,0.55414997,0.00984690,1.20984986,1.40502051
3.65882941,2.44481289,0.04321645,0.39635631,0.52946483,0.00955193,1.14857456,1.35341716
3.66483242,2.35771607,0.03841678,0.37595767,0.50760595,0.00931547,1.08970762,1.30698978
3.67083542,2.28201026,0.03417380,0.35670092,0.48882983,0.00913999,1.03400002,1.26636202
3.67683842,2.21854281,0.03048629,0.33883409,0.47330252,0.00902648,0.98209879,1.23199874
3.68284142,2.16783710,0.02734542,0.32256813,0.46109685,0.00897446,0.93453306,1.20419662
3.68884442,2.13008574,0.02473619,0.30807344,0.45219234,0.00898193,0.89170413,1.18307961
3.69484742,2.10515353,0.02263890,0.29547791,0.44647805,0.00904544,0.85388013,1.16859948
3.70085043,2.09259060,0.02103046,0.28486631,0.44375815,0.00916018,0.82119522,1.16054181
3.70685343,2.09165537,0.01988570,0.27628102,0.44376010,0.00932006,0.79365331,1.15853725
3.71285643,2.10134689,0.01917841,0.26972413,0.44614518,0.00951795,0.77113618,1.16207795
3.71885943,2.12044565,0.01888223,0.26516061,0.45052114,0.00974582,0.75341531,1.17053874
3.72486243,2.14756142,0.01897137,0.26252244,0.45645639,0.00999502,0.74016707,1.18320217
3.73086543,2.18118651,0.01942104,0.26171344,0.46349533,0.01025650,0.73099038,1.19928685
3.73686843,2.21975240,0.02020772,0.26261454,0.47117439,0.01052113,0.72542599,1.21797776
3.74287144,2.26168755,0.02130922,0.26508930,0.47903804,0.01077998,0.72297668,1.23845745
3.74887444,2.30547399,0.02270455,0.26898931,0.48665425,0.01102455,0.72312736,1.25993673
3.75487744,2.34970033,0.02437360,0.27415933,0.49362891,0.01124707,0.72536421,1.28168372
3.76088044,2.39310908,0.02629675,0.28044198,0.49961855,0.01144071,0.72919225,1.30304973
3.76688344,2.43463605,0.02845434,0.28768177,0.50434098,0.01159977,0.73415062,1.32349107
3.77288644,2.47344036,0.03082609,0.29572838,0.50758337,0.01171986,0.73982508,1.34258557
3.77888944,2.50892372,0.03339051,0.30443921,0.50920754,0.01179792,0.74585749,1.36004336
3.78489245,2.54073837,0.03612434,0.31368115,0.50915233,0.01183231,0.75195204,1.37571115
3.79089545,2.56878347,0.03900207,0.32333162,0.50743284,0.01182279,0.75787845,1.38957023
3.79689845,2.59319046,0.04199548,0.33327902,0.50413688,0.01177043,0.76347217,1.40172803
3.80290145,2.61429821,0.04507348,0.34342269,0.49941856,0.01167748,0.76863208,1.41240400
3.80890445,2.63261966,0.04820190,0.35367258,0.49348963,0.01154725,0.77331608,1.42191052
3.81490745,2.64880151,0.05134369,0.36394873,0.48660878,0.01138387,0.77753513,1.43062981
3.82091046,2.66357947,0.05445910,0.37418074,0.47906959,0.01119213,0.78134632,1.43898815
3.82691346,2.67773113,0.05750621,0.38430734,0.47118751,0.01097722,0.78484550,1.44742873
3.83291646,2.69202899,0.06044157,0.39427619,0.46328664,0.01074452,0.78815991,1.45638440
3.83891946,2.70719593,0.06322102,0.40404394,0.45568672,0.01049942,0.79144137,1.46625184
3.84492246,2.72386518,0.06580064,0.41357651,0.44869094,0.01024711,0.79486012,1.47736824
3.85092546,2.74254661,0.06813778,0.42284963,0.44257514,0.00999244,0.79859960,1.48999167
3.85692846,2.76360082,0.07019216,0.43184954,0.43757851,0.00973977,0.80285219,1.50428601
3.86293147,2.78722179,0.07192700,0.44057367,0.43389646,0.00949292,0.80781570,1.52031101
3.86893447,2.81342875,0.07330999,0.44903120,0.43167547,0.00925510,0.81369055,1.53801780
3.87493747,2.84206716,0.07431434,0.45724333,0.43101029,0.00902887,0.82067720,1.55725011
3.88094047,2.87281825,0.07491952,0.46524311,0.43194326,0.00881618,0.82897361,1.57775060
3.88694347,2.90521631,0.07511192,0.47307467,0.43446568,0.00861838,0.83877224,1.59917226
3.89294647,2.93867235,0.07488525,0.48079170,0.43852100,0.00843629,0.85025639,1.62109369
3.89894947,2.97250263,0.07424080,0.48845521,0.44400946,0.00827024,0.86359554,1.64303778
3.90495248,3.00596024,0.07318733,0.49613040,0.45079397,0.00812015,0.87893955,1.66449241
3.91095548,3.03826800,0.07174085,0.50388285,0.45870674,0.00798560,0.89641174,1.68493222
3.91695848,3.06865077,0.06992413,0.51177395,0.46755620,0.00786589,0.91610081,1.70384022
3.92296148,3.09636553,0.06776599,0.51985598,0.47713415,0.00776010,0.93805207,1.72072821
3.92896448,3.12072766,0.06530050,0.52816680,0.48722244,0.00766712,0.96225815,1.73515492
3.93496748,3.14113236,0.06256594,0.53672462,0.49759916,0.00758568,0.98864989,1.74674098
3.94097049,3.15707021,0.05960382,0.54552307,0.50804410,0.00751440,1.01708791,1.75518024
3.94697349,3.16813642,0.05645770,0.55452693,0.51834321,0.00745177,1.04735552,1.76024679
3.95297649,3.17403376,0.05317212,0.56366881,0.52829219,0.00739618,1.07915375,1.76179765
3.95897949,3.17456942,0.04979152,0.57284704,0.53769906,0.00734590,1.11209893,1.75977112
3.96498249,3.16964646,0.04635924,0.58192511,0.54638589,0.00729911,1.14572357,1.75418112
3.97098549,3.15925089,0.04291659,0.59073277,0.55418976,0.00725387,1.17948075,1.74510816
3.97698849,3.14343552,0.03950212,0.59906882,0.56096314,0.00720816,1.21275237,1.73268746
3.98299150,3.12230204,0.03615095,0.60670577,0.56657383,0.00715989,1.24486120,1.71709527
3.98899450,3.09598252,0.03289425,0.61339605,0.57090464,0.00710691,1.27508660,1.69853424
3.99499750,3.06462205,0.02975898,0.61887977,0.57385311,0.00704709,1.30268332,1.67721883
4.00100050,3.02836337,0.02676762,0.62289358,0.57533115,0.00697832,1.32690298,1.65336159
4.00700350,2.98733478,0.02393814,0.62518035,0.57526496,0.00689857,1.34701717,1.62716122
4.01300650,2.94164202,0.02128412,0.62549918,0.57359516,0.00680599,1.36234132,1.59879312
4.01900950,2.89136440,0.01881485,0.62363529,0.57027718,0.00669893,1.37225834,1.56840269
4.02501251,2.83655553,0.01653571,0.61940936,0.56528187,0.00657601,1.37624074,1.53610192
4.03101551,2.77724825,0.01444843,0.61268572,0.55859625,0.00643619,1.37387046,1.50196916
4.03701851,2.71346323,0.01255156,0.60337913,0.55022443,0.00627881,1.36485519,1.46605195
4.04302151,2.64522064,0.01084091,0.59145972,0.54018835,0.00610362,1.34904060,1.42837260
4.04902451,2.57255371,0.00930999,0.57695582,0.52852854,0.00591081,1.32641773,1.38893596
4.05502751,2.49552334,0.00795051,0.55995467,0.51530444,0.00570104,1.29712528,1.34773872
4.06103052,2.41423251,0.00675281,0.54060081,0.50059450,0.00547540,1.26144670,1.30477971
4.06703352,2.32883952,0.00570632,0.51909237,0.48449576,0.00523540,1.21980220,1.26007020
4.07303652,2.23956914,0.00479997,0.49567547,0.46712298,0.00498296,1.17273615,1.21364379
4.07903952,2.14672084,0.00402255,0.47063690,0.44860727,0.00472031,1.12090050,1.16556500
4.08504252,2.05067367,0.00336305,0.44429560,0.42909421,0.00445000,1.06503495,1.11593626
4.09104552,1.95188733,0.00281096,0.41699332,0.40874156,0.00417477,1.00594504,1.06490272
4.09704852,1.85089949,0.00235646,0.38908482,0.38771657,0.00389750,0.94447884,1.01265474
4.10305153,1.74831937,0.00199068,0.36092820,0.36619303,0.00362116,0.88150361,0.95942799
4.10905453,1.64481813,0.00170583,0.33287567,0.34434811,0.00334871,0.81788313,0.90550105
4.11505753,1.54111638,0.00149529,0.30526515,0.32235912,0.00308306,0.75445669,0.85119094
4.12106053,1.43796956,0.00135372,0.27841304,0.30040036,0.00282700,0.69202050,0.79684668
4.12706353,1.33615197,0.00127703,0.25260825,0.27864002,0.00258315,0.63131193,0.74284132
4.13306653,1.23644001,0.00126245,0.22810776,0.25723739,0.00235394,0.57299713,0.68956297
4.13906953,1.13959551,0.00130841,0.20513368,0.23634028,0.00214155,0.51766198,0.63740515
4.14507254,1.04634972,0.00141453,0.18387165,0.21608289,0.00194793,0.46580656,0.58675705
4.15107554,0.95738853,0.00158146,0.16447069,0.19658407,0.00177476,0.41784270,0.53799397
4.15707854,0.87333927,0.00181072,0.14704408,0.17794601,0.00162345,0.37409448,0.49146851
4.16308154,0.79475963,0.00210460,0.13167119,0.16025338,0.00149516,0.33480110,0.44750263
4.16908454,0.72212855,0.00246584,0.11839992,0.14357297,0.00139079,0.30012158,0.40638091
4.17508754,0.65583943,0.00289749,0.10724955,0.12795370,0.00131099,0.27014083,0.36834510
4.18109055,0.59619533,0.00340254,0.09821378,0.11342711,0.00125618,0.24487643,0.33359003
4.18709355,0.54340635,0.00398374,0.09126359,0.10000815,0.00122651,0.22428574,0.30226093
4.19309655,0.49758860,0.00464320,0.08634999,0.08769638,0.00122191,0.20827269,0.27445202
4.19909955,0.45876493,0.00538216,0.08340620,0.07647732,0.00124206,0.19669424,0.25020625
4.20510255,0.42686687,0.00620063,0.08234960,0.06632414,0.00128639,0.18936585,0.22951619
4.21110555,0.40173778,0.00709714,0.08308300,0.05719945,0.00135405,0.18606632,0.21232572
4.21710855,0.38313700,0.00806846,0.08549561,0.04905718,0.00144392,0.18654155,0.19853256
4.22311156,0.37074482,0.00910941,0.08946361,0.04184453,0.00155460,0.19050766,0.18799145
4.22911456,0.36416828,0.01021270,0.09485046,0.03550392,0.00168437,0.19765346,0.18051775
4.23511756,0.36294786,0.01136883,0.10150720,0.02997491,0.00183122,0.20764262,0.17589163
4.24112056,0.36656495,0.01256615,0.10927279,0.02519600,0.00199284,0.22011578,0.17386259
4.24712356,0.37445031,0.01379088,0.11797477,0.02110634,0.00216659,0.23469300,0.17415433
4.25312656,0.38599364,0.01502737,0.12743025,0.01764735,0.00234959,0.25097676,0.17647002
4.25912956,0.40055407,0.01625836,0.13744758,0.01476409,0.00253872,0.26855575,0.18049795
4.26513257,0.41747203,0.01746540,0.14782850,0.01240661,0.00273066,0.28700977,0.18591746
4.27113557,0.43608199,0.01862928,0.15837113,0.01053102,0.00292195,0.30591571,0.19240524
4.27713857,0.45572635,0.01973067,0.16887355,0.00910048,0.00310912,0.32485462,0.19964191
4.28314157,0.47577007,0.02075066,0.17913801,0.00808600,0.00328869,0.34341993,0.20731880
4.28914457,0.49561572,0.02167143,0.18897561,0.00746715,0.00345732,0.36122634,0.21514484
4.29514757,0.51471873,0.02247693,0.19821135,0.00723252,0.00361192,0.37791940,0.22285335
4.30115058,0.53260217,0.02315354,0.20668924,0.00738017,0.00374968,0.39318509,0.23020870
4.30715358,0.54887062,0.02369060,0.21427725,0.00791784,0.00386824,0.40675919,0.23701236
