energy_ev,total_up,Ag_p_up,Ag_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-1.89994997,2.33458039,0.71145172,0.49562057,0.34504250,0.91152687,0.04736469,0.40669798,0.35623833,0.00000000
-1.89394697,2.26714148,0.69566383,0.48665846,0.33172044,0.86492142,0.04501610,0.40570842,0.34687070,0.00000000
-1.88794397,2.20568387,0.68062083,0.47837032,0.31933773,0.82238721,0.04269933,0.40519728,0.33873402,0.00000000
-1.88194097,2.14940923,0.66617607,0.47061646,0.30775908,0.78362467,0.04043258,0.40498718,0.33157587,0.00000000
-1.87593797,2.09741509,0.65215763,0.46323507,0.29684299,0.74827953,0.03823293,0.40488387,0.32513627,0.00000000
-1.86993497,2.04874898,0.63838261,0.45605288,0.28644877,0.71596514,0.03611663,0.40468636,0.31915777,0.00000000
-1.86393197,2.00246249,0.62467154,0.44889628,0.27644315,0.68628439,0.03409951,0.40419733,0.31339506,0.00000000
-1.85792896,1.95766255,0.61086212,0.44160200,0.26670623,0.65885026,0.03219728,0.40323343,0.30762373,0.00000000
-1.85192596,1.91355779,0.59682153,0.43402713,0.25713641,0.63330407,0.03042573,0.40163488,0.30164780,0.00000000
-1.84592296,1.86949790,0.58245687,0.42605769,0.24765428,0.60933094,0.02880089,0.39927385,0.29530587,0.00000000
-1.83991996,1.82500437,0.56772300,0.41761563,0.23820514,0.58667186,0.02733904,0.39606134,0.28847555,0.00000000
-1.83391696,1.77979155,0.55262755,0.40866376,0.22876022,0.56513203,0.02605662,0.39195221,0.28107616,0.00000000
-1.82791396,1.73377746,0.53723296,0.39920854,0.21931665,0.54458552,0.02496997,0.38694796,0.27306962,0.00000000
-1.82191096,1.68708406,0.52165530,0.38930053,0.20989610,0.52497612,0.02409500,0.38109741,0.26445963,0.00000000
-1.81590795,1.64002755,0.50606019,0.37903260,0.20054241,0.50631478,0.02344674,0.37449501,0.25528918,0.00000000
-1.80990495,1.59309933,0.49065599,0.36853608,0.19131829,0.48867390,0.02303883,0.36727701,0.24563669,0.00000000
-1.80390195,1.54693892,0.47568460,0.35797491,0.18230121,0.47217888,0.02288286,0.35961573,0.23561086,0.00000000
-1.79789895,1.50230035,0.46141044,0.34753831,0.17357899,0.45699770,0.02298784,0.35171201,0.22534471,0.00000000
-1.79189595,1.46001371,0.44810814,0.33743216,0.16524497,0.44332879,0.02335949,0.34378651,0.21498894,0.00000000
-1.78589295,1.42094377,0.43604957,0.32786973,0.15739330,0.43138816,0.02399970,0.33606997,0.20470498,0.00000000
-1.77988994,1.38594765,0.42549080,0.31906192,0.15011435,0.42139613,0.02490599,0.32879312,0.19465812,0.00000000
-1.77388694,1.35583345,0.41665967,0.31120774,0.14349054,0.41356441,0.02607110,0.32217661,0.18501084,0.00000000
-1.76788394,1.33132155,0.40974448,0.30448528,0.13759282,0.40808395,0.02748265,0.31642139,0.17591668,0.00000000
-1.76188094,1.31301046,0.40488443,0.29904363,0.13247764,0.40511421,0.02912303,0.31170003,0.16751494,0.00000000
-1.75587794,1.30134833,0.40216209,0.29499611,0.12818494,0.40477403,0.03096942,0.30814936,0.15992616,0.00000000
-1.74987494,1.29661145,0.40159833,0.29241509,0.12473679,0.40713468,0.03299399,0.30586467,0.15324868,0.00000000
-1.74387194,1.29889051,0.40314991,0.29132851,0.12213692,0.41221505,0.03516428,0.30489579,0.14755624,0.00000000
-1.73786893,1.30808497,0.40670976,0.29171843,0.12037115,0.41997939,0.03744388,0.30524513,0.14289665,0.00000000
-1.73186593,1.32390579,0.41211005,0.29352144,0.11940847,0.43033740,0.03979312,0.30686786,0.13929148,0.00000000
-1.72586293,1.34588620,0.41912774,0.29663103,0.11920283,0.44314683,0.04217010,0.30967402,0.13673665,0.00000000
-1.71985993,1.37340002,0.42749253,0.30090178,0.11969557,0.45821827,0.04453172,0.31353259,0.13520395,0.00000000
-1.71385693,1.40568655,0.43689667,0.30615508,0.12081814,0.47532202,0.04683490,0.31827731,0.13464319,0.00000000
-1.70785393,1.44188108,0.44700646,0.31218625,0.12249532,0.49419676,0.04903786,0.32371388,0.13498489,0.00000000
-1.70185093,1.48104948,0.45747465,0.31877271,0.12464839,0.51455945,0.05110133,0.32962830,0.13614342,0.00000000
-1.69584792,1.52222550,0.46795351,0.32568270,0.12719848,0.53611636,0.05298981,0.33579598,0.13802036,0.00000000
-1.68984492,1.56444910,0.47810779,0.33268444,0.13006969,0.55857440,0.05467271,0.34199115,0.14050800,0.00000000
-1.68384192,1.60680417,0.48762717,0.33955502,0.13319204,0.58165260,0.05612532,0.34799620,0.14349278,0.00000000
-1.67783892,1.64845408,0.49623770,0.34608898,0.13650399,0.60509294,0.05732967,0.35361061,0.14685867,0.00000000
-1.67183592,1.68867342,0.50371170,0.35210582,0.13995456,0.62867033,0.05827506,0.35865892,0.15049026,0.00000000
-1.66583292,1.72687475,0.50987575,0.35745653,0.14350490,0.65220103,0.05895842,0.36299761,0.15427566,0.00000000
-1.65982991,1.76262906,0.51461653,0.36202853,0.14712928,0.67554933,0.05938437,0.36652046,0.15810894,0.00000000
-1.65382691,1.79567918,0.51788421,0.36574902,0.15081556,0.69863205,0.05956501,0.36916226,0.16189234,0.00000000
-1.64782391,1.82594565,0.51969338,0.36858659,0.15456497,0.72142064,0.05951938,0.37090069,0.16553796,0.00000000
-1.64182091,1.85352473,0.52012144,0.37055094,0.15839138,0.74394079,0.05927277,0.37175640,0.16896919,0.00000000
-1.63581791,1.87867880,0.51930459,0.37169089,0.16232007,0.76626949,0.05885573,0.37179121,0.17212162,0.00000000
-1.62981491,1.90181963,0.51743165,0.37209071,0.16638598,0.78852967,0.05830290,0.37110473,0.17494370,0.00000000
-1.62381191,1.92348534,0.51473599,0.37186505,0.17063171,0.81088259,0.05765174,0.36982940,0.17739694,0.00000000
-1.61780890,1.94431219,0.51148595,0.37115265,0.17510508,0.83351835,0.05694118,0.36812447,0.17945590,0.00000000
-1.61180590,1.96500257,0.50797422,0.37010924,0.17985667,0.85664491,0.05621017,0.36616891,0.18110778,0.00000000
-1.60580290,1.98629067,0.50450660,0.36889992,0.18493723,0.88047606,0.05549635,0.36415401,0.18235181,0.00000000
-1.59979990,2.00890758,0.50139069,0.36769144,0.19039512,0.90521907,0.05483479,0.36227568,0.18319840,0.00000000
-1.59379690,2.03354733,0.49892506,0.36664477,0.19627400,0.93106242,0.05425678,0.36072706,0.18366807,0.00000000
-1.58779390,2.06083559,0.49738917,0.36590824,0.20261066,0.95816425,0.05378888,0.35969169,0.18379027,0.00000000
-1.58179090,2.09130237,0.49703473,0.36561163,0.20943330,0.98664221,0.05345218,0.35933757,0.18360208,0.00000000
-1.57578789,2.12536008,0.49807864,0.36586151,0.21676020,1.01656506,0.05326168,0.35981236,0.18314685,0.00000000
-1.56978489,2.16328779,0.50069787,0.36673794,0.22459882,1.04794650,0.05322607,0.36123987,0.18247277,0.00000000
-1.56378189,2.20522229,0.50502638,0.36829260,0.23294551,1.08074166,0.05334762,0.36371796,0.18163156,0.00000000
-1.55777889,2.25115630,0.51115425,0.37054862,0.24178567,1.11484616,0.05362236,0.36731794,0.18067712,0.00000000
-1.55177589,2.30094363,0.51912876,0.37350174,0.25109439,1.15009813,0.05404052,0.37208518,0.17966434,0.00000000
-1.54577289,2.35431075,0.52895753,0.37712287,0.26083766,1.18628272,0.05458708,0.37804101,0.17864803,0.00000000
-1.53976988,2.41087397,0.54061311,0.38136179,0.27097383,1.22313922,0.05524256,0.38518560,0.17768196,0.00000000
-1.53376688,2.47016108,0.55403905,0.38615172,0.28145547,1.26037008,0.05598388,0.39350152,0.17681811,0.00000000
-1.52776388,2.53163610,0.56915664,0.39141440,0.29223137,1.29765163,0.05678535,0.40295770,0.17610601,0.00000000
-1.52176088,2.59472557,0.58587225,0.39706543,0.30324862,1.33464574,0.05761967,0.41351349,0.17559228,0.00000000
-1.51575788,2.65884491,0.60408449,0.40301950,0.31445465,1.37101193,0.05845891,0.42512252,0.17532026,0.00000000
-1.50975488,2.72342335,0.62369097,0.40919512,0.32579900,1.40641931,0.05927554,0.43773597,0.17532975,0.00000000
-1.50375188,2.78792596,0.64459405,0.41551869,0.33723493,1.44055774,0.06004322,0.45130518,0.17565684,0.00000000
-1.49774887,2.85187185,0.66670545,0.42192764,0.34872053,1.47314774,0.06073763,0.46578328,0.17633372,0.00000000
-1.49174587,2.91484754,0.68994935,0.42837234,0.36021938,1.50394874,0.06133709,0.48112578,0.17738854,0.00000000
-1.48574287,2.97651507,0.71426383,0.43481696,0.37170076,1.53276541,0.06182302,0.49729016,0.17884521,0.00000000
-1.47973987,3.03661481,0.73960066,0.44123906,0.38313931,1.55945182,0.06218024,0.51423443,0.18072323,0.00000000
-1.47373687,3.09496312,0.76592362,0.44762808,0.39451428,1.58391363,0.06239713,0.53191482,0.18303742,0.00000000
-1.46773387,3.15144551,0.79320524,0.45398288,0.40580827,1.60610820,0.06246561,0.55028285,0.18579763,0.00000000
-1.46173087,3.20600617,0.82142263,0.46030852,0.41700583,1.62604305,0.06238103,0.56928192,0.18900847,0.00000000
-1.45572786,3.25863495,0.85055240,0.46661257,0.42809174,1.64377287,0.06214183,0.58884390,0.19266902,0.00000000
-1.44972486,3.30935305,0.88056527,0.47290124,0.43904936,1.65939550,0.06174927,0.60888580,0.19677265,0.00000000
-1.44372186,3.35819861,0.91142066,0.47917560,0.44985900,1.67304736,0.06120697,0.62930694,0.20130684,0.00000000
-1.43771886,3.40521340,0.94306168,0.48542822,0.46049666,1.68489853,0.06052053,0.64998690,0.20625327,0.00000000
-1.43171586,3.45043162,0.97541094,0.49164038,0.47093302,1.69514800,0.05969704,0.67078441,0.21158794,0.00000000
-1.42571286,3.49387164,1.00836727,0.49778027,0.48113295,1.70401910,0.05874478,0.69153732,0.21728161,0.00000000
-1.41970985,3.53553113,1.04180374,0.50380202,0.49105559,1.71175560,0.05767278,0.71206390,0.22330038,0.00000000
-1.41370685,3.57538574,1.07556701,0.50964593,0.50065490,1.71861811,0.05649064,0.73216519,0.22960642,0.00000000
-1.40770385,3.61339128,1.10947801,0.51523962,0.50988083,1.72488106,0.05520829,0.75162862,0.23615904,0.00000000
-1.40170085,3.64948884,1.14333383,0.52050024,0.51868094,1.73082988,0.05383589,0.77023261,0.24291569,0.00000000
-1.39569785,3.68361220,1.17691083,0.52533746,0.52700235,1.73675831,0.05238381,0.78775187,0.24983320,0.00000000
-1.38969485,3.71569670,1.20996851,0.52965709,0.53479404,1.74296547,0.05086264,0.80396331,0.25686891,0.00000000
-1.38369185,3.74568838,1.24225401,0.53336505,0.54200923,1.74975244,0.04928323,0.81865214,0.26398186,0.00000000
-1.37768884,3.77355260,1.27350700,0.53637147,0.54860766,1.75741813,0.04765685,0.83161791,0.27113368,0.00000000
-1.37168584,3.79928092,1.30346452,0.53859464,0.55455776,1.76625425,0.04599526,0.84268010,0.27828944,0.00000000
-1.36568284,3.82289562,1.33186568,0.53996452,0.55983843,1.77653923,0.04431077,0.85168307,0.28541807,0.00000000
-1.35967984,3.84445112,1.35845584,0.54042564,0.56444039,1.78853121,0.04261636,0.85850013,0.29249257,0.00000000
-1.35367684,3.86403207,1.38299036,0.53993922,0.56836690,1.80246004,0.04092564,0.86303648,0.29948987,0.00000000
-1.34767384,3.88174792,1.40523758,0.53848432,0.57163396,1.81851869,0.03925284,0.86523092,0.30639028,0.00000000
-1.34167084,3.89772429,1.42498117,0.53605813,0.57426985,1.83685438,0.03761270,0.86505637,0.31317674,0.00000000
-1.33566783,3.91209173,1.44202194,0.53267520,0.57631404,1.85755977,0.03602031,0.86251908,0.31983373,0.00000000
-1.32966483,3.92497250,1.45617906,0.52836592,0.57781555,1.88066478,0.03449087,0.85765683,0.32634603,0.00000000
-1.32366183,3.93646632,1.46729097,0.52317421,0.57883090,1.90612959,0.03303946,0.85053607,0.33269736,0.00000000
-1.31765883,3.94663631,1.47521609,0.51715468,0.57942160,1.93383915,0.03168073,0.84124834,0.33886899,0.00000000
-1.31165583,3.95549590,1.47983348,0.51036947,0.57965156,1.96359981,0.03042859,0.82990616,0.34483849,0.00000000
-1.30565283,3.96299797,1.48104364,0.50288497,0.57958427,1.99513841,0.02929588,0.81663867,0.35057860,0.00000000
-1.29964982,3.96902690,1.47876945,0.49476860,0.57928011,2.02810392,0.02829408,0.80158719,0.35605639,0.00000000
-1.29364682,3.97339434,1.47295742,0.48608596,0.57879378,2.06207193,0.02743303,0.78490109,0.36123272,0.00000000
-1.28764382,3.97583909,1.46357918,0.47689839,0.57817203,2.09655189,0.02672071,0.76673392,0.36606219,0.00000000
-1.28164082,3.97603114,1.45063317,0.46726118,0.57745174,2.13099685,0.02616303,0.74724022,0.37049328,0.00000000
-1.27563782,3.97357994,1.43414633,0.45722238,0.57665840,2.16481550,0.02576372,0.72657286,0.37446915,0.00000000
-1.26963482,3.96804636,1.41417586,0.44682239,0.57580513,2.19738596,0.02552424,0.70488113,0.37792862,0.00000000
-1.26363182,3.95895777,1.39081052,0.43609415,0.57489205,2.22807089,0.02544380,0.68230949,0.38080760,0.00000000
-1.25762881,3.94582548,1.36417169,0.42506397,0.57390631,2.25623330,0.02551935,0.65899692,0.38304076,0.00000000
-1.25162581,3.92816352,1.33441357,0.41375289,0.57282238,2.28125244,0.02574571,0.63507676,0.38456347,0.00000000
-1.24562281,3.90550797,1.30172279,0.40217829,0.57160292,2.30253927,0.02611569,0.61067702,0.38531378,0.00000000
-1.23961981,3.87743574,1.26631700,0.39035584,0.57019995,2.31955088,0.02662023,0.58592085,0.38523456,0.00000000
-1.23361681,3.84358206,1.22844258,0.37830145,0.56855636,2.33180345,0.02724860,0.56092721,0.38427548,0.00000000
-1.22761381,3.80365588,1.18837143,0.36603313,0.56660776,2.33888343,0.02798858,0.53581149,0.38239502,0.00000000
-1.22161081,3.75745272,1.14639696,0.35357267,0.56428444,2.34045672,0.02882668,0.51068606,0.37956218,0.00000000
-1.21560780,3.70486461,1.10282932,0.34094702,0.56151362,2.33627564,0.02974836,0.48566059,0.37575806,0.00000000
-1.20960480,3.64588693,1.05799027,0.32818928,0.55822181,2.32618379,0.03073818,0.46084224,0.37097705,0.00000000
-1.20360180,3.58062235,1.01220773,0.31533932,0.55433716,2.31011890,0.03178009,0.43633551,0.36522782,0.00000000
-1.19759880,3.50928192,0.96581035,0.30244394,0.54979203,2.28811378,0.03285757,0.41224195,0.35853391,0.00000000
-1.19159580,3.43218382,0.91912241,0.28955672,0.54452534,2.26029572,0.03395389,0.38865976,0.35093402,0.00000000
-1.18559280,3.34975014,0.87245912,0.27673750,0.53848506,2.22688452,0.03505232,0.36568316,0.34248190,0.00000000
-1.17958979,3.26250206,0.82612274,0.26405158,0.53163044,2.18818943,0.03613636,0.34340182,0.33324599,0.00000000
-1.17358679,3.17105407,0.78039940,0.25156878,0.52393419,2.14460530,0.03719001,0.32190034,0.32330872,0.00000000
-1.16758379,3.07610733,0.73555693,0.23936237,0.51538438,2.09660805,0.03819801,0.30125782,0.31276548,0.00000000
-1.16158079,2.97844274,0.69184363,0.22750789,0.50598607,2.04474959,0.03914615,0.28154754,0.30172337,0.00000000
-1.15557779,2.87891353,0.64948782,0.21608208,0.49576262,1.98965227,0.04002154,0.26283689,0.29029970,0.00000000
-1.14957479,2.77843767,0.60869828,0.20516180,0.48475652,1.93200279,0.04081293,0.24518747,0.27862025,0.00000000
-1.14357179,2.67798981,0.56966524,0.19482303,0.47302988,1.87254545,0.04151095,0.22865536,0.26681740,0.00000000
-1.13756878,2.57859250,0.53256187,0.18513997,0.46066428,1.81207456,0.04210843,0.21329152,0.25502806,0.00000000
-1.13156578,2.48130661,0.49754586,0.17618422,0.44776013,1.75142590,0.04260055,0.19914235,0.24339147,0.00000000
-1.12556278,2.38722026,0.46476120,0.16802401,0.43443542,1.69146680,0.04298507,0.18625021,0.23204698,0.00000000
-1.11955978,2.29743626,0.43433958,0.16072339,0.42082395,1.63308496,0.04326239,0.17465399,0.22113169,0.00000000
-1.11355678,2.21305758,0.40640157,0.15434159,0.40707290,1.57717553,0.04343557,0.16438955,0.21077809,0.00000000
-1.10755378,2.13517079,0.38105724,0.14893214,0.39333998,1.52462669,0.04351019,0.15549004,0.20111175,0.00000000
-1.10155078,2.06482740,0.35840623,0.14454208,0.37979004,1.47630353,0.04349419,0.14798610,0.19224903,0.00000000
-1.09554777,2.00302329,0.33853719,0.14121108,0.36659142,1.43303062,0.04339756,0.14190574,0.18429490,0.00000000
-1.08954477,1.95067659,0.32152663,0.13897051,0.35391197,1.39557343,0.04323187,0.13727419,0.17734086,0.00000000
-1.08354177,1.90860455,0.30743732,0.13784241,0.34191501,1.36461915,0.04300984,0.13411342,0.17146314,0.00000000
-1.07753877,1.87750020,0.29631617,0.13783862,0.33075539,1.34075745,0.04274472,0.13244159,0.16672109,0.00000000
-1.07153577,1.85790967,0.28819197,0.13895979,0.32057564,1.32446192,0.04244966,0.13227231,0.16315585,0.00000000
-1.06553277,1.85021119,0.28307300,0.14119465,0.31150260,1.31607304,0.04213713,0.13361391,0.16078943,0.00000000
-1.05952976,1.85459698,0.28094479,0.14451937,0.30364450,1.31578337,0.04181824,0.13646863,0.15962413,0.00000000
-1.05352676,1.87105902,0.28176813,0.14889721,0.29708868,1.32362601,0.04150224,0.14083188,0.15964244,0.00000000
-1.04752376,1.89937971,0.28547767,0.15427848,0.29190009,1.33946701,0.04119600,0.14669158,0.16080739,0.00000000
-1.04152076,1.93912849,0.29198104,0.16060079,0.28812056,1.36300242,0.04090369,0.15402759,0.16306339,0.00000000
-1.03551776,1.98966487,0.30115884,0.16778977,0.28576895,1.39376069,0.04062651,0.16281136,0.16633753,0.00000000
-1.02951476,2.05014844,0.31286535,0.17576008,0.28484212,1.43111055,0.04036266,0.17300560,0.17054145,0.00000000
-1.02351176,2.11955589,0.32693021,0.18441688,0.28531668,1.47427471,0.04010746,0.18456423,0.17557352,0.00000000
-1.01750875,2.19670475,0.34316082,0.19365758,0.28715142,1.52234909,0.03985354,0.19743237,0.18132150,0.00000000
-1.01150575,2.28028338,0.36134555,0.20337385,0.29029031,1.57432725,0.03959134,0.21154640,0.18766542,0.00000000
-1.00550275,2.36888610,0.38125758,0.21345385,0.29466588,1.62912931,0.03930957,0.22683418,0.19448078,0.00000000
-0.99949975,2.46105232,0.40265917,0.22378454,0.30020280,1.68563434,0.03899593,0.24321511,0.20164172,0.00000000
-0.99349675,2.55530819,0.42530623,0.23425398,0.30682148,1.74271525,0.03863776,0.26060032,0.20902426,0.00000000
-0.98749375,2.65020898,0.44895296,0.24475350,0.31444152,1.79927460,0.03822286,0.27889277,0.21650936,0.00000000
-0.98149075,2.74438064,0.47335631,0.25517964,0.32298474,1.85428011,0.03774015,0.29798721,0.22398574,0.00000000
-0.97548774,2.83655863,0.49828022,0.26543584,0.33237777,1.90679824,0.03718044,0.31777024,0.23135228,0.00000000
-0.96948474,2.92562243,0.52349926,0.27543367,0.34255398,1.95602452,0.03653697,0.33812023,0.23852001,0.00000000
-0.96348174,3.01062447,0.54880172,0.28509374,0.35345471,2.00130921,0.03580598,0.35890739,0.24541352,0.00000000
-0.95747874,3.09081202,0.57399198,0.29434615,0.36502981,2.04217728,0.03498701,0.37999386,0.25197185,0.00000000
-0.95147574,3.16564158,0.59889221,0.30313049,0.37723739,2.07834177,0.03408316,0.40123412,0.25814870,0.00000000
-0.94547274,3.23478507,0.62334328,0.31139562,0.39004306,2.10970991,0.03310109,0.42247553,0.26391218,0.00000000
-0.93946973,3.29812801,0.64720518,0.31909896,0.40341851,2.13638186,0.03205096,0.44355945,0.26924400,0.00000000
-0.93346673,3.35575992,0.67035686,0.32620577,0.41733978,2.15864221,0.03094612,0.46432262,0.27413821,0.00000000
-0.92746373,3.40795781,0.69269567,0.33268821,0.43178534,2.17694446,0.02980275,0.48459917,0.27859968,0.00000000
-0.92146073,3.45516368,0.71413671,0.33852442,0.44673407,2.19188957,0.02863938,0.50422307,0.28264230,0.00000000
-0.91545773,3.49795735,0.73461198,0.34369767,0.46216339,2.20419927,0.02747627,0.52303117,0.28628720,0.00000000
-0.90945473,3.53702612,0.75406972,0.34819569,0.47804775,2.21468571,0.02633478,0.54086654,0.28956092,0.00000000
-0.90345173,3.57313256,0.77247379,0.35201023,0.49435746,2.22421846,0.02523675,0.55758227,0.29249377,0.00000000
-0.89744872,3.60708210,0.78980335,0.35513679,0.51105806,2.23369068,0.02420380,0.57304531,0.29511849,0.00000000
-0.89144572,3.63969149,0.80605278,0.35757466,0.52811029,2.24398554,0.02325679,0.58714039,0.29746913,0.00000000
-0.88544272,3.67175956,0.82123163,0.35932718,0.54547055,2.25594450,0.02241516,0.59977367,0.29958031,0.00000000
-0.87943972,3.70404101,0.83536483,0.36040214,0.56309188,2.27033847,0.02169655,0.61087597,0.30148683,0.00000000
-0.87343672,3.73722394,0.84849272,0.36081229,0.58092531,2.28784290,0.02111630,0.62040533,0.30322356,0.00000000
-0.86743372,3.77191153,0.86067090,0.36057587,0.59892147,2.30901748,0.02068719,0.62834874,0.30482558,0.00000000
-0.86143072,3.80860797,0.87196977,0.35971709,0.61703226,2.33429100,0.02041922,0.63472289,0.30632839,0.00000000
-0.85542771,3.84770848,0.88247347,0.35826640,0.63521241,2.36395139,0.02031942,0.63957379,0.30776824,0.00000000
-0.84942471,3.88949320,0.89227820,0.35626060,0.65342071,2.39814108,0.02039181,0.64297529,0.30918235,0.00000000
-0.84342171,3.93412426,0.90148992,0.35374262,0.67162077,2.43685706,0.02063743,0.64502647,0.31060887,0.00000000
-0.83741871,3.98164576,0.91022113,0.35076099,0.68978122,2.47995542,0.02105434,0.64584800,0.31208664,0.00000000
