energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-1.57578789,6.29375870,0.01194224,0.26533637,0.11316214,0.00000000,0.39071422,5.83004088,0.05952269,0.42869428
-1.56978489,6.20082654,0.01248271,0.26240763,0.11620987,0.00000000,0.38351541,5.72380238,0.06161675,0.42281820
-1.56378189,6.08578581,0.01306377,0.25838750,0.11923446,0.00000000,0.37483907,5.59650797,0.06350810,0.41561162
-1.55777889,5.95204619,0.01368224,0.25339169,0.12224810,0.00000000,0.36485281,5.45164988,0.06517858,0.40727887
-1.55177589,5.80331231,0.01433454,0.24755570,0.12526373,0.00000000,0.35375601,5.29298207,0.06661395,0.39804975
-1.54577289,5.64346059,0.01501645,0.24103053,0.12829383,0.00000000,0.34177167,5.12439895,0.06780423,0.38817034
-1.53976988,5.47641467,0.01572296,0.23397816,0.13134923,0.00000000,0.32913792,4.94981357,0.06874392,0.37789371
-1.53376688,5.30602400,0.01644812,0.22656661,0.13443788,0.00000000,0.31609934,4.77303994,0.06943208,0.36747075
-1.52776388,5.13595024,0.01718498,0.21896504,0.13756378,0.00000000,0.30289869,4.59768364,0.06987217,0.35714163
-1.52176088,4.96956506,0.01792552,0.21133890,0.14072590,0.00000000,0.28976910,4.42704445,0.07007187,0.34712823
-1.51575788,4.80986275,0.01866073,0.20384526,0.14391729,0.00000000,0.27692719,4.26403379,0.07004267,0.33762754
-1.50975488,4.65938989,0.01938069,0.19662858,0.14712446,0.00000000,0.26456717,4.11110940,0.06979939,0.32880662
-1.50375188,4.52019386,0.02007474,0.18981695,0.15032687,0.00000000,0.25285622,3.97022845,0.06935959,0.32079888
-1.49774887,4.39379075,0.02073168,0.18351900,0.15349676,0.00000000,0.24193110,3.84281974,0.06874290,0.31370193
-1.49174587,4.28115287,0.02134005,0.17782146,0.15659930,0.00000000,0.23189606,3.72977480,0.06797036,0.30757694
-1.48574287,4.18271489,0.02188844,0.17278752,0.15959299,0.00000000,0.22282211,3.63145693,0.06706371,0.30244928
-1.47973987,4.09839744,0.02236581,0.16845601,0.16243037,0.00000000,0.21474744,3.54772685,0.06604476,0.29831061
-1.47373687,4.02764599,0.02276180,0.16484138,0.16505913,0.00000000,0.20767897,3.47798277,0.06493473,0.29512185
-1.46773387,3.96948283,0.02306712,0.16193455,0.16742335,0.00000000,0.20159481,3.42121265,0.06375380,0.29281713
-1.46173087,3.92256944,0.02327376,0.15970444,0.16946512,0.00000000,0.19644752,3.37605601,0.06252058,0.29130834
-1.45572786,3.88527637,0.02337533,0.15810033,0.17112627,0.00000000,0.19216802,3.34087255,0.06125185,0.29049015
-1.44972486,3.85575782,0.02336724,0.15705468,0.17235022,0.00000000,0.18866981,3.31381477,0.05996230,0.29024516
-1.44372186,3.83202814,0.02324687,0.15648668,0.17308394,0.00000000,0.18585352,3.29290200,0.05866442,0.29044912
-1.43771886,3.81203745,0.02301367,0.15630596,0.17327985,0.00000000,0.18361153,3.27609312,0.05736848,0.29097599
-1.43171586,3.79374409,0.02266916,0.15641679,0.17289760,0.00000000,0.18183247,3.26135592,0.05608258,0.29170270
-1.42571286,3.77518174,0.02221691,0.15672223,0.17190568,0.00000000,0.18040563,3.24673099,0.05481287,0.29251356
-1.41970985,3.75451949,0.02166247,0.15712841,0.17028281,0.00000000,0.17922498,3.23038844,0.05356369,0.29330412
-1.41370685,3.73011347,0.02101313,0.15754859,0.16801894,0.00000000,0.17819285,3.21067638,0.05233790,0.29398467
-1.40770385,3.70054915,0.02027781,0.15790699,0.16511595,0.00000000,0.17722325,3.18616008,0.05113718,0.29448314
-1.40170085,3.66467379,0.01946672,0.15814231,0.16158795,0.00000000,0.17624458,3.15565164,0.04996236,0.29474751
-1.39569785,3.62161900,0.01859118,0.15821063,0.15746109,0.00000000,0.17520201,3.11822973,0.04881379,0.29474781
-1.38969485,3.57081357,0.01766327,0.15808798,0.15277312,0.00000000,0.17405924,3.07325009,0.04769172,0.29447760
-1.38369185,3.51198728,0.01669553,0.15777211,0.14757240,0.00000000,0.17279986,3.02034711,0.04659666,0.29395509
-1.37768884,3.44516645,0.01570075,0.15728378,0.14191676,0.00000000,0.17142818,2.95942751,0.04552975,0.29322387
-1.37168584,3.37066239,0.01469162,0.15666723,0.13587192,0.00000000,0.16996959,2.89065725,0.04449312,0.29235315
-1.36568284,3.28905383,0.01368055,0.15599011,0.12950983,0.00000000,0.16847053,2.81444273,0.04349024,0.29143774
-1.35967984,3.20116457,0.01267941,0.15534261,0.12290682,0.00000000,0.16699793,2.73140789,0.04252624,0.29059749
-1.35367684,3.10803750,0.01169943,0.15483596,0.11614171,0.00000000,0.16563826,2.64236814,0.04160819,0.28997630
-1.34767384,3.01090620,0.01075099,0.15460022,0.10929396,0.00000000,0.16449619,2.54830272,0.04074532,0.28974050
-1.34167084,2.91116486,0.00984358,0.15478153,0.10244189,0.00000000,0.16369266,2.45032630,0.03994924,0.29007670
-1.33566783,2.81033745,0.00898575,0.15553859,0.09566106,0.00000000,0.16336268,2.34966098,0.03923401,0.29118881
-1.32966483,2.71004663,0.00818506,0.15703868,0.08902289,0.00000000,0.16365256,2.24760931,0.03861620,0.29329436
-1.32366183,2.61198276,0.00744815,0.15945305,0.08259343,0.00000000,0.16471669,2.14552888,0.03811478,0.29661992
-1.31765883,2.51787336,0.00678076,0.16295194,0.07643247,0.00000000,0.16671389,2.04480881,0.03775095,0.30139565
-1.31165583,2.42945294,0.00618777,0.16769912,0.07059286,0.00000000,0.16980335,1.94684826,0.03754783,0.30784900
-1.30565283,2.34843334,0.00567332,0.17384612,0.06512006,0.00000000,0.17414008,1.85303686,0.03752997,0.31619759
-1.29964982,2.27647456,0.00524090,0.18152640,0.06005198,0.00000000,0.17987017,1.76473702,0.03772286,0.32664149
-1.29364682,2.21515607,0.00489338,0.19084936,0.05541893,0.00000000,0.18712566,1.68326772,0.03815218,0.33935496
-1.28764382,2.16594882,0.00463312,0.20189466,0.05124383,0.00000000,0.19601938,1.60988964,0.03884305,0.35447802
-1.28164082,2.13018814,0.00446202,0.21470679,0.04754250,0.00000000,0.20663982,1.54579138,0.03981913,0.37210811
-1.27563782,2.10904803,0.00438155,0.22929032,0.04432406,0.00000000,0.21904615,1.49207650,0.04110172,0.39229219
-1.26963482,2.10351737,0.00439275,0.24560594,0.04159138,0.00000000,0.23326364,1.44975151,0.04270881,0.41501978
-1.26363182,2.11437881,0.00449623,0.26356759,0.03934166,0.00000000,0.24927976,1.41971457,0.04465418,0.44021722
-1.25762881,2.14219128,0.00469210,0.28304088,0.03756692,0.00000000,0.26704100,1.40274540,0.04694652,0.46774355
-1.25162581,2.18727697,0.00497990,0.30384299,0.03625464,0.00000000,0.28645080,1.39949642,0.04958875,0.49738859
-1.24562281,2.24971375,0.00535852,0.32574422,0.03538826,0.00000000,0.30736857,1.41048568,0.05257740,0.52887317
-1.23961981,2.32933400,0.00582609,0.34847128,0.03494785,0.00000000,0.32961020,1.43609198,0.05590223,0.56185205
-1.23361681,2.42573038,0.00637981,0.37171227,0.03491072,0.00000000,0.35294996,1.47655271,0.05954610,0.59591945
-1.22761381,2.53826926,0.00701590,0.39512349,0.03525201,0.00000000,0.37712387,1.53196479,0.06348498,0.63061720
-1.22161081,2.66611188,0.00772942,0.41833763,0.03594545,0.00000000,0.40183468,1.60228923,0.06768835,0.66544543
-1.21560780,2.80824301,0.00851423,0.44097344,0.03696400,0.00000000,0.42675814,1.68735950,0.07211975,0.69987547
-1.20960480,2.96350674,0.00936289,0.46264625,0.03828061,0.00000000,0.45155062,1.78689377,0.07673761,0.73336445
-1.20360180,3.13064818,0.01026668,0.48297930,0.03986899,0.00000000,0.47585774,1.90051094,0.08149627,0.76537131
-1.19759880,3.30835987,0.01121557,0.50161511,0.04170437,0.00000000,0.49932376,2.02775008,0.08634724,0.79537335
-1.19159580,3.49533087,0.01219837,0.51822663,0.04376428,0.00000000,0.52160140,2.16809253,0.09124048,0.82288277
-1.18559280,3.69029659,0.01320282,0.53252772,0.04602922,0.00000000,0.54236177,2.32098577,0.09612586,0.84746251
-1.17958979,3.89208685,0.01421582,0.54428237,0.04848335,0.00000000,0.56130391,2.48586787,0.10095458,0.86874063
-1.17358679,4.09966971,0.01522368,0.55331227,0.05111495,0.00000000,0.57816370,2.66219100,0.10568051,0.88642258
-1.16758379,4.31218844,0.01621242,0.55950254,0.05391681,0.00000000,0.59272169,2.84944262,0.11026156,0.90030086
-1.16158079,4.52898927,0.01716811,0.56280516,0.05688637,0.00000000,0.60480949,3.04716240,0.11466070,0.91026155
-1.15557779,4.74963766,0.01807726,0.56324007,0.06002563,0.00000000,0.61431453,3.25495352,0.11884691,0.91628738
-1.14957479,4.97392149,0.01892718,0.56089378,0.06334081,0.00000000,0.62118292,3.47248671,0.12279583,0.91845732
-1.14357179,5.20183975,0.01970634,0.55591572,0.06684170,0.00000000,0.62542027,3.69949591,0.12649013,0.91694245
-1.13756878,5.43357640,0.02040475,0.54851232,0.07054073,0.00000000,0.62709048,3.93576458,0.12991955,0.91199853
-1.13156578,5.66945955,0.02101419,0.53893920,0.07445180,0.00000000,0.62631243,4.18110255,0.13308074,0.90395549
-1.12556278,5.90990710,0.02152850,0.52749181,0.07858881,0.00000000,0.62325490,4.43531355,0.13597666,0.89320427
-1.11955978,6.15536074,0.02194373,0.51449491,0.08296407,0.00000000,0.61812969,4.69815432,0.13861586,0.88018170
-1.11355678,6.40621109,0.02225817,0.50029136,0.08758655,0.00000000,0.61118345,4.96928709,0.14101146,0.86535402
-1.10755378,6.66271757,0.02247235,0.48523076,0.09246010,0.00000000,0.60268841,5.24822747,0.14317995,0.84919977
-1.10155078,6.92492699,0.02258896,0.46965830,0.09758178,0.00000000,0.59293251,5.53429082,0.14513986,0.83219289
-1.09554777,7.19259549,0.02261259,0.45390437,0.10294031,0.00000000,0.58220933,5.82654017,0.14691046,0.81478663
-1.08954477,7.46511845,0.02254950,0.43827525,0.10851484,0.00000000,0.57080816,6.12373945,0.14851038,0.79739894
-1.08354177,7.74147308,0.02240726,0.42304527,0.11427414,0.00000000,0.55900480,6.42431554,0.14995635,0.78040011
-1.07753877,8.02017786,0.02219438,0.40845067,0.12017623,0.00000000,0.54705331,6.72633267,0.15126210,0.76410287
-1.07153577,8.29927243,0.02191988,0.39468532,0.12616859,0.00000000,0.53517911,7.02748211,0.15243751,0.74875550
-1.06553277,8.57632064,0.02159290,0.38189833,0.13218904,0.00000000,0.52357368,7.32508973,0.15348798,0.73453801
-1.05952976,8.84843828,0.02122232,0.37019371,0.13816722,0.00000000,0.51239106,7.61614266,0.15441413,0.72156148
-1.05352676,9.11234576,0.02081640,0.35963171,0.14402670,0.00000000,0.50174623,7.89733579,0.15521189,0.70987050
-1.04752376,9.36444451,0.02038252,0.35023196,0.14968775,0.00000000,0.49171531,8.16513732,0.15587283,0.69944828
-1.04152076,9.60091473,0.01992692,0.34197793,0.15507058,0.00000000,0.48233754,8.41587155,0.15638492,0.69022427
-1.03551776,9.81783060,0.01945460,0.33482251,0.16009901,0.00000000,0.47361892,8.64581612,0.15673353,0.68208353
-1.02951476,10.01128796,0.01896926,0.32869440,0.16470441,0.00000000,0.46553708,8.85130966,0.15690267,0.67487758
-1.02351176,10.17753889,0.01847332,0.32350491,0.16882971,0.00000000,0.45804716,9.02886530,0.15687642,0.66843582
-1.01750875,10.31312670,0.01796806,0.31915476,0.17243344,0.00000000,0.45108843,9.17528493,0.15664038,0.66257708
-1.01150575,10.41501500,0.01745373,0.31554068,0.17549337,0.00000000,0.44459100,9.28776876,0.15618322,0.65712062
-1.00550275,10.48070453,0.01692982,0.31256132,0.17800984,0.00000000,0.43848255,9.36401499,0.15549797,0.65189596
-0.99949975,10.50833217,0.01639527,0.31012226,0.18000837,0.00000000,0.43269443,9.40230488,0.15458324,0.64675125
-0.99349675,10.49674736,0.01584876,0.30813994,0.18154155,0.00000000,0.42716700,9.40156907,0.15344404,0.64155960
-0.98749375,10.44556235,0.01528895,0.30654436,0.18268996,0.00000000,0.42185387,9.36143211,0.15209236,0.63622328
-0.98149075,10.35517419,0.01471474,0.30528038,0.18356219,0.00000000,0.41672486,9.28223323,0.15054722,0.63067563
-0.97548774,10.22675775,0.01412545,0.30430777,0.18429358,0.00000000,0.41176755,9.16502251,0.14883438,0.62488081
-0.96948474,10.06223053,0.01352100,0.30360003,0.18504405,0.00000000,0.40698748,9.01153311,0.14698565,0.61883140
-0.96348174,9.86419147,0.01290201,0.30314214,0.18599470,0.00000000,0.40240692,8.82413102,0.14503776,0.61254431
-0.95747874,9.63583719,0.01226986,0.30292748,0.18734335,0.00000000,0.39806256,8.60574512,0.14303097,0.60605535
-0.95147574,9.38085992,0.01162671,0.30295422,0.18929922,0.00000000,0.39400214,8.35978099,0.14100742,0.59941284
-0.94547274,9.10333227,0.01097542,0.30322145,0.19207663,0.00000000,0.39028032,8.09002243,0.13900939,0.59267085
-0.93946973,8.80758415,0.01031949,0.30372535,0.19588809,0.00000000,0.38695424,7.80052532,0.13707752,0.58588257
-0.93346673,8.49807735,0.00966293,0.30445584,0.20093689,0.00000000,0.38407883,7.49550806,0.13524920,0.57909422
-0.92746373,8.17928290,0.00901011,0.30539374,0.20740942,0.00000000,0.38170244,7.17924302,0.13355707,0.57233997
-0.92146073,7.85556602,0.00836562,0.30650893,0.21546744,0.00000000,0.37986277,6.85595295,0.13202801,0.56563819
-0.91545773,7.53108259,0.00773408,0.30775950,0.22524060,0.00000000,0.37858370,6.52971573,0.13068235,0.55898925
-0.90945473,7.20969041,0.00712002,0.30909207,0.23681949,0.00000000,0.37787292,6.20438025,0.12953368,0.55237506
-0.90345173,6.89487745,0.00652773,0.31044322,0.25024950,0.00000000,0.37772057,5.88349560,0.12858911,0.54576022
-0.89744872,6.58970844,0.00596115,0.31174207,0.26552571,0.00000000,0.37809911,5.57025480,0.12784990,0.53909486
-0.89144572,6.29679041,0.00542377,0.31291369,0.28258922,0.00000000,0.37896424,5.26745384,0.12731269,0.53231875
-0.88544272,6.01825656,0.00491859,0.31388335,0.30132504,0.00000000,0.38025684,4.97746603,0.12697099,0.52536665
-0.87943972,5.75576762,0.00444805,0.31458113,0.32156175,0.00000000,0.38190592,4.70223115,0.12681698,0.51817423
-0.87343672,5.51052884,0.00401409,0.31494678,0.34307321,0.00000000,0.38383232,4.44325837,0.12684348,0.51068452
-0.86743372,5.28332058,0.00361810,0.31493435,0.36558218,0.00000000,0.38595297,4.20164144,0.12704595,0.50285419
-0.86143072,5.07453990,0.00326099,0.31451640,0.38876613,0.00000000,0.38818547,3.97808458,0.12742443,0.49465944
-0.85542771,4.88425043,0.00294323,0.31368747,0.41226486,0.00000000,0.39045282,3.77293697,0.12798519,0.48610108
-0.84942471,4.71223772,0.00266491,0.31246653,0.43568998,0.00000000,0.39268789,3.58623390,0.12874213,0.47720850
-0.84342171,4.55806705,0.00242582,0.31089826,0.45863584,0.00000000,0.39483752,3.41774218,0.12971769,0.46804219
-0.83741871,4.42114103,0.00222546,0.30905298,0.48069156,0.00000000,0.39686593,3.26700790,0.13094316,0.45869483
-0.83141571,4.30075418,0.00206316,0.30702521,0.50145373,0.00000000,0.39875728,3.13340418,0.13245846,0.44929059
-0.82541271,4.19614214,0.00193806,0.30493090,0.52053927,0.00000000,0.40051719,3.01617700,0.13431127,0.43998284
-0.81940970,4.10652345,0.00184922,0.30290327,0.53759785,0.00000000,0.40217309,2.91448721,0.13655550,0.43095018
-0.81340670,4.03113206,0.00179555,0.30108765,0.55232334,0.00000000,0.40377328,2.82744722,0.13924912,0.42239091
-0.80740370,3.96923938,0.00177591,0.29963529,0.56446375,0.00000000,0.40538476,2.75415094,0.14245146,0.41451627
-0.80140070,3.92016531,0.00178902,0.29869652,0.57382922,0.00000000,0.40708985,2.69369623,0.14622004,0.40754249
-0.79539770,3.88327794,0.00183352,0.29841361,0.58029755,0.00000000,0.40898160,2.64519920,0.15060705,0.40168211
-0.78939470,3.85798265,0.00190788,0.29891347,0.58381711,0.00000000,0.41115835,2.60780046,0.15565562,0.39713481
-0.78339170,3.84370166,0.00201040,0.30030073,0.58440694,0.00000000,0.41371746,2.58066372,0.16139602,0.39407810
-0.77738869,3.83984591,0.00213919,0.30265141,0.58215405,0.00000000,0.41674863,2.56296763,0.16784211,0.39265834
-0.77138569,3.84578149,0.00229209,0.30600743,0.57720799,0.00000000,0.42032715,2.55389228,0.17498797,0.39298234
-0.76538269,3.86079357,0.00246667,0.31037242,0.56977323,0.00000000,0.42450733,2.55260201,0.18280516,0.39511007
-0.75937969,3.88405064,0.00266019,0.31570894,0.56009948,0.00000000,0.42931659,2.55822658,0.19124066,0.39904867
-0.75337669,3.91457251,0.00286963,0.32193727,0.54847072,0.00000000,0.43475054,2.56984281,0.20021559,0.40474824
-0.74737369,3.95120501,0.00309162,0.32893598,0.53519349,0.00000000,0.44076942,2.58645884,0.20962502,0.41209956
-0.74137069,3.99260429,0.00332254,0.33654427,0.52058503,0.00000000,0.44729621,2.60700308,0.21933875,0.42093412
-0.73536768,4.03723313,0.00355850,0.34456609,0.50496195,0.00000000,0.45421663,2.63031969,0.22920333,0.43102630
-0.72936468,4.08337080,0.00379543,0.35277583,0.48863006,0.00000000,0.46138121,2.65517171,0.23904503,0.44209815
-0.72336168,4.12913761,0.00402915,0.36092558,0.47187582,0.00000000,0.46860943,2.68025301,0.24867409,0.45382629
-0.71735868,4.17253389,0.00425544,0.36875357,0.45495982,0.00000000,0.47569598,2.70420905,0.25788966,0.46585110
-0.71135568,4.21149261,0.00447020,0.37599345,0.43811262,0.00000000,0.48241882,2.72566626,0.26648577,0.47778771
-0.70535268,4.24394364,0.00466949,0.38238423,0.42153293,0.00000000,0.48854891,2.74326889,0.27425763,0.48923854
-0.69934967,4.26788695,0.00484975,0.38768028,0.40538826,0.00000000,0.49386107,2.75572195,0.28100843,0.49980685
-0.69334667,4.28147137,0.00500783,0.39166108,0.38981768,0.00000000,0.49814565,2.76183787,0.28655603,0.50911083
-0.68734367,4.28307484,0.00514119,0.39414036,0.37493657,0.00000000,0.50122031,2.76058479,0.29073949,0.51679757
-0.68134067,4.27138200,0.00524794,0.39497411,0.36084274,0.00000000,0.50294150,2.75113353,0.29342496,0.52255636
-0.67533767,4.24545484,0.00532700,0.39406722,0.34762359,0.00000000,0.50321493,2.73290069,0.29451087,0.52613077
-0.66933467,4.20479250,0.00537816,0.39137847,0.33536359,0.00000000,0.50200455,2.70558518,0.29393195,0.52732880
-0.66333167,4.14937648,0.00540208,0.38692356,0.32415175,0.00000000,0.49933953,2.66919602,0.29166213,0.52603076
-0.65732866,4.07969861,0.00540041,0.38077621,0.31408825,0.00000000,0.49531878,2.62406927,0.28771598,0.52219455
-0.65132566,3.99676966,0.00537572,0.37306712,0.30529003,0.00000000,0.49011272,2.57087293,0.28214883,0.51585787
-0.64532266,3.90210762,0.00533148,0.36398098,0.29789467,0.00000000,0.48396221,2.51059901,0.27505538,0.50713741
-0.63931966,3.79770565,0.00527204,0.35375161,0.29206242,0.00000000,0.47717436,2.44454258,0.26656707,0.49622507
-0.63331666,3.68598059,0.00520250,0.34265540,0.28797610,0.00000000,0.47011550,2.37426845,0.25684817,0.48338122
-0.62731366,3.56970411,0.00512862,0.33100338,0.28583879,0.00000000,0.46320143,2.30156655,0.24609096,0.46892540
-0.62131066,3.45191904,0.00505668,0.31913228,0.28586929,0.00000000,0.45688525,2.22839780,0.23451002,0.45322494
-0.61530765,3.33584449,0.00499336,0.30739481,0.28829559,0.00000000,0.45164320,2.15683250,0.22233614,0.43668181
-0.60930465,3.22477340,0.00494554,0.29614960,0.29334653,0.00000000,0.44795916,2.08898372,0.20980988,0.41971853
-0.60330165,3.12196663,0.00492016,0.28575118,0.30124200,0.00000000,0.44630806,2.02693833,0.19717522,0.40276345
-0.59729865,3.03054789,0.00492405,0.27654028,0.31218212,0.00000000,0.44713919,1.97268829,0.18467345,0.38623635
-0.59129565,2.95340329,0.00496374,0.26883472,0.32633590,0.00000000,0.45085973,1.92806488,0.17253756,0.37053458
-0.58529265,2.89308923,0.00504534,0.26292130,0.34382984,0.00000000,0.45781921,1.89467821,0.16098724,0.35602058
-0.57928964,2.85175192,0.00517432,0.25904869,0.36473700,0.00000000,0.46829551,1.87386416,0.15022476,0.34301103
-0.57328664,2.83106100,0.00535544,0.25742155,0.38906721,0.00000000,0.48248278,1.86664063,0.14043154,0.33176800
-0.56728364,2.83215932,0.00559257,0.25819611,0.41675868,0.00000000,0.50048186,1.87367424,0.13176572,0.32249254
-0.56128064,2.85563012,0.00588862,0.26147695,0.44767166,0.00000000,0.52229344,1.89525867,0.12436045,0.31532052
-0.55527764,2.90148214,0.00624540,0.26731530,0.48158442,0.00000000,0.54781427,1.93130490,0.11832306,0.31032106
-0.54927464,2.96915274,0.00666358,0.27570858,0.51819194,0.00000000,0.57683656,1.98134351,0.11373474,0.30749726
-0.54327164,3.05752798,0.00714262,0.28660123,0.55710732,0.00000000,0.60905057,2.04453856,0.11065092,0.30678925
-0.53726863,3.16497882,0.00768071,0.29988665,0.59786621,0.00000000,0.64405043,2.11971235,0.10910192,0.30807903
-0.53126563,3.28941135,0.00827482,0.31541026,0.63993408,0.00000000,0.68134290,2.20538000,0.10909393,0.31119718
-0.52526263,3.42832912,0.00892061,0.33297341,0.68271619,0.00000000,0.72035889,2.29979234,0.11061019,0.31593068
-0.51925963,3.57890525,0.00961257,0.35233811,0.72557003,0.00000000,0.76046737,2.40098576,0.11361216,0.32203182
-0.51325663,3.73806168,0.01034396,0.37323244,0.76781976,0.00000000,0.80099127,2.50683707,0.11804075,0.32922756
