energy_ev,total_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
2.57228614,0.98999893,0.42965894,0.63391334,0.02119019,0.27520366,0.23349769,0.00417845
2.57828914,0.96032987,0.42187913,0.61918041,0.02047335,0.26694391,0.22193248,0.00408627
2.58429215,0.93187693,0.41525150,0.60621980,0.01973319,0.25875125,0.21030818,0.00399238
2.59029515,0.90564994,0.41019539,0.59576612,0.01899131,0.25090873,0.19881320,0.00390076
2.59629815,0.88262014,0.40708933,0.58852827,0.01826842,0.24368510,0.18762737,0.00381519
2.60230115,0.86368752,0.40625742,0.58516647,0.01758355,0.23732611,0.17691627,0.00373908
2.60830415,0.84965024,0.40795712,0.58626999,0.01695357,0.23204663,0.16682616,0.00367539
2.61430715,0.84117725,0.41236899,0.59233635,0.01639259,0.22802381,0.15747980,0.00362651
2.62031016,0.83878487,0.41958871,0.60375272,0.01591163,0.22539155,0.14897330,0.00359414
2.62631316,0.84281824,0.42962174,0.62077993,0.01551831,0.22423646,0.14137399,0.00357929
2.63231616,0.85343827,0.44238082,0.64354002,0.01521674,0.22459541,0.13471946,0.00358220
2.63831916,0.87061439,0.45768658,0.67200743,0.01500746,0.22645472,0.12901767,0.00360237
2.64432216,0.89412363,0.47527119,0.70600466,0.01488758,0.22975109,0.12424818,0.00363858
2.65032516,0.92355588,0.49478512,0.74520250,0.01485101,0.23437417,0.12036423,0.00368895
2.65632816,0.95832550,0.51580683,0.78912519,0.01488876,0.24017066,0.11729579,0.00375104
2.66233117,0.99768878,0.53785507,0.83716063,0.01498940,0.24694984,0.11495318,0.00382190
2.66833417,1.04076701,0.56040350,0.88857557,0.01513953,0.25449040,0.11323126,0.00389828
2.67433717,1.08657449,0.58289719,0.94253564,0.01532432,0.26254814,0.11201395,0.00397670
2.68034017,1.13405058,0.60477033,0.99812976,0.01552810,0.27086458,0.11117889,0.00405361
2.68634317,1.18209493,0.62546467,1.05439841,0.01573494,0.27917593,0.11060205,0.00412554
2.69234617,1.22960474,0.64444797,1.11036489,0.01592920,0.28722223,0.11016221,0.00418924
2.69834917,1.27551277,0.66123173,1.16506858,0.01609607,0.29475635,0.10974503,0.00424181
2.70435218,1.31882481,0.67538771,1.21759912,0.01622209,0.30155251,0.10924667,0.00428081
2.71035518,1.35865516,0.68656228,1.26713004,0.01629552,0.30741403,0.10857683,0.00430434
2.71635818,1.39425873,0.69448845,1.31295053,0.01630669,0.31217995,0.10766111,0.00431116
2.72236118,1.42505845,0.69899465,1.35449382,0.01624830,0.31573041,0.10644267,0.00430069
2.72836418,1.45066674,0.70001024,1.39136092,0.01611549,0.31799046,0.10488315,0.00427304
2.73436718,1.47089994,0.69756736,1.42333815,0.01590598,0.31893219,0.10296290,0.00422902
2.74037019,1.48578499,0.69179902,1.45040765,0.01561998,0.31857511,0.10068044,0.00417007
2.74637319,1.49555775,0.68293353,1.47274976,0.01526011,0.31698471,0.09805139,0.00409823
2.75237619,1.50065283,0.67128551,1.49073702,0.01483116,0.31426925,0.09510679,0.00401604
2.75837919,1.50168511,0.65724380,1.50491938,0.01433986,0.31057498,0.09189103,0.00392645
2.76438219,1.49942347,0.64125678,1.51600123,0.01379449,0.30607981,0.08845938,0.00383268
2.77038519,1.49475777,0.62381562,1.52481065,0.01320460,0.30098590,0.08487540,0.00373810
2.77638819,1.48866025,0.60543635,1.53226227,0.01258053,0.29551123,0.08120824,0.00364610
2.78239120,1.48214303,0.58664113,1.53931513,0.01193310,0.28988070,0.07752992,0.00355997
2.78839420,1.47621342,0.56793988,1.54692734,0.01127315,0.28431696,0.07391285,0.00348273
2.79439720,1.47182912,0.54981258,1.55600971,0.01061122,0.27903153,0.07042758,0.00341707
2.80040020,1.46985530,0.53269333,1.56738047,0.00995718,0.27421642,0.06714083,0.00336520
2.80640320,1.47102543,0.51695645,1.58172318,0.00931999,0.27003666,0.06411402,0.00332879
2.81240620,1.47590791,0.50290533,1.59955019,0.00870745,0.26662415,0.06140215,0.00330889
2.81840920,1.48487997,0.49076434,1.62117328,0.00812604,0.26407290,0.05905321,0.00330591
2.82441221,1.49811005,0.48067409,1.64668316,0.00758079,0.26243603,0.05710801,0.00331957
2.83041521,1.51554970,0.47269008,1.67593896,0.00707526,0.26172459,0.05560046,0.00334897
2.83641821,1.53693530,0.46678485,1.70856830,0.00661155,0.26190812,0.05455816,0.00339256
2.84242121,1.56179948,0.46285318,1.74397822,0.00619035,0.26291715,0.05400340,0.00344823
2.84842421,1.58949184,0.46072032,1.78137623,0.00581107,0.26464717,0.05395426,0.00351340
2.85442721,1.61920773,0.46015258,1.81980088,0.00547201,0.26696422,0.05442585,0.00358506
2.86043022,1.65002385,0.46086982,1.85816006,0.00517052,0.26971148,0.05543159,0.00365997
2.86643322,1.68093874,0.46255927,1.89527545,0.00490319,0.27271681,0.05698433,0.00373467
2.87243622,1.71091619,0.46488996,1.92993077,0.00466614,0.27580060,0.05909723,0.00380569
2.87843922,1.73892935,0.46752713,1.96092152,0.00445513,0.27878384,0.06178436,0.00386962
2.88444222,1.76400348,0.47014595,1.98710387,0.00426586,0.28149569,0.06506090,0.00392325
2.89044522,1.78525513,0.47244401,2.00744026,0.00409412,0.28378053,0.06894281,0.00396367
2.89644822,1.80192598,0.47415204,2.02103968,0.00393596,0.28550386,0.07344612,0.00398835
2.90245123,1.81340974,0.47504242,2.02719078,0.00378789,0.28655699,0.07858562,0.00399526
2.90845423,1.81927116,0.47493525,2.02538646,0.00364693,0.28686034,0.08437317,0.00398287
2.91445723,1.81925624,0.47370185,2.01533896,0.00351075,0.28636508,0.09081562,0.00395022
2.92046023,1.81329380,0.47126562,1.99698524,0.00337773,0.28505325,0.09791243,0.00389695
2.92646323,1.80148844,0.46760039,1.97048269,0.00324697,0.28293646,0.10565317,0.00382326
2.93246623,1.78410600,0.46272660,1.93619587,0.00311833,0.28005316,0.11401506,0.00372989
2.93846923,1.76155252,0.45670560,1.89467544,0.00299239,0.27646487,0.12296066,0.00361810
2.94447224,1.73434833,0.44963250,1.84663079,0.00287045,0.27225157,0.13243596,0.00348960
2.95047524,1.70309903,0.44162814,1.79289795,0.00275445,0.26750660,0.14236909,0.00334646
2.95647824,1.66846511,0.43283064,1.73440502,0.00264695,0.26233139,0.15266961,0.00319107
2.96248124,1.63113218,0.42338705,1.67213661,0.00255106,0.25683027,0.16322875,0.00302600
2.96848424,1.59178337,0.41344558,1.60709956,0.00247035,0.25110583,0.17392054,0.00285399
2.97448724,1.55107535,0.40314889,1.54029126,0.00240884,0.24525493,0.18460391,0.00267781
2.98049025,1.50961924,0.39262853,1.47267212,0.00237087,0.23936550,0.19512571,0.00250018
2.98649325,1.46796692,0.38200103,1.40514309,0.00236108,0.23351450,0.20532467,0.00232376
2.99249625,1.42660326,0.37136554,1.33852901,0.00238432,0.22776679,0.21503601,0.00215102
2.99849925,1.38594409,0.36080302,1.27356785,0.00244559,0.22217507,0.22409663,0.00198426
3.00450225,1.34633949,0.35037702,1.21090581,0.00254998,0.21678070,0.23235067,0.00182551
3.01050525,1.30808152,0.34013556,1.15109772,0.00270254,0.21161530,0.23965503,0.00167657
3.01650825,1.27141534,0.33011416,1.09461206,0.00290823,0.20670285,0.24588475,0.00153894
3.02251126,1.23655261,0.32033939,1.04183949,0.00317184,0.20206215,0.25093778,0.00141384
3.02851426,1.20368561,0.31083282,0.99310386,0.00349780,0.19770933,0.25473909,0.00130223
3.03451726,1.17300097,0.30161486,0.94867448,0.00389014,0.19366025,0.25724374,0.00120480
3.04052026,1.14469180,0.29270832,0.90877856,0.00435233,0.18993248,0.25843872,0.00112200
3.04652326,1.11896710,0.28414132,0.87361282,0.00488710,0.18654678,0.25834365,0.00105405
3.05252626,1.09605786,0.27594935,0.84335326,0.00549637,0.18352802,0.25700996,0.00100098
3.05852926,1.07621922,0.26817645,0.81816260,0.00618108,0.18090528,0.25451895,0.00096265
3.06453227,1.05972872,0.26087535,0.79819496,0.00694105,0.17871136,0.25097853,0.00093876
3.07053527,1.04688059,0.25410667,0.78359736,0.00777491,0.17698154,0.24651897,0.00092888
3.07653827,1.03797656,0.24793721,0.77450843,0.00867999,0.17575191,0.24128780,0.00093248
3.08254127,1.03331391,0.24243761,0.77105416,0.00965228,0.17505719,0.23544421,0.00094897
3.08854427,1.03317135,0.23767937,0.77334154,0.01068645,0.17492835,0.22915308,0.00097768
3.09454727,1.03779384,0.23373165,0.78145015,0.01177583,0.17539016,0.22257910,0.00101787
3.10055028,1.04737718,0.23065793,0.79542277,0.01291253,0.17645886,0.21588113,0.00106882
3.10655328,1.06205329,0.22851282,0.81525524,0.01408754,0.17814001,0.20920709,0.00112974
3.11255628,1.08187699,0.22733916,0.84088655,0.01529090,0.18042689,0.20268959,0.00119986
3.11855928,1.10681507,0.22716557,0.87218960,0.01651192,0.18329929,0.19644249,0.00127841
3.12456228,1.13673814,0.22800461,0.90896319,0.01773938,0.18672292,0.19055835,0.00136463
3.13056528,1.17141559,0.22985149,0.95092576,0.01896182,0.19064945,0.18510705,0.00145775
3.13656828,1.21051396,0.23268358,0.99771124,0.02016776,0.19501712,0.18013529,0.00155706
3.14257129,1.25359878,0.23646040,1.04886729,0.02134598,0.19975192,0.17566709,0.00166183
3.14857429,1.30013961,0.24112434,1.10385612,0.02248577,0.20476926,0.17170517,0.00177138
3.15457729,1.34951835,0.24660186,1.16205802,0.02357713,0.20997600,0.16823292,0.00188503
3.16058029,1.40104025,0.25280514,1.22277766,0.02461100,0.21527287,0.16521698,0.00200213
3.16658329,1.45394749,0.25963421,1.28525306,0.02557938,0.22055694,0.16261021,0.00212206
3.17258629,1.50743477,0.26697920,1.34866719,0.02647547,0.22572427,0.16035475,0.00224418
3.17858929,1.56066662,0.27472302,1.41216203,0.02729372,0.23067256,0.15838527,0.00236790
3.18459230,1.61279595,0.28274408,1.47485474,0.02802991,0.23530359,0.15663206,0.00249263
3.19059530,1.66298343,0.29091913,1.53585578,0.02868113,0.23952566,0.15502392,0.00261780
3.19659830,1.71041724,0.29912625,1.59428846,0.02924574,0.24325567,0.15349087,0.00274287
3.20260130,1.75433277,0.30724776,1.64930947,0.02972339,0.24642107,0.15196646,0.00286733
3.20860430,1.79403174,0.31517315,1.70012980,0.03011489,0.24896145,0.15038973,0.00299071
3.21460730,1.82890023,0.32280188,1.74603534,0.03042221,0.25082991,0.14870686,0.00311260
3.22061031,1.85842508,0.33004601,1.78640650,0.03064838,0.25199403,0.14687240,0.00323266
3.22661331,1.88220811,0.33683260,1.82073599,0.03079743,0.25243661,0.14485015,0.00335065
3.23261631,1.89997747,0.34310569,1.84864402,0.03087431,0.25215601,0.14261379,0.00346639
3.23861931,1.91159570,0.34882785,1.86988995,0.03088482,0.25116618,0.14014709,0.00357985
3.24462231,1.91706377,0.35398106,1.88437999,0.03083554,0.24949626,0.13744395,0.00369110
3.25062531,1.91652099,0.35856698,1.89217001,0.03073370,0.24718985,0.13450806,0.00380031
3.25662831,1.91024007,0.36260635,1.89346324,0.03058707,0.24430391,0.13135247,0.00390776
3.26263132,1.89861765,0.36613757,1.88860257,0.03040381,0.24090715,0.12799880,0.00401380
3.26863432,1.88216004,0.36921443,1.87805756,0.03019228,0.23707819,0.12447632,0.00411885
3.27463732,1.86146466,0.37190292,1.86240627,0.02996085,0.23290322,0.12082084,0.00422333
3.28064032,1.83719777,0.37427735,1.84231283,0.02971762,0.22847347,0.11707345,0.00432763
3.28664332,1.81006916,0.37641585,1.81850129,0.02947018,0.22388240,0.11327908,0.00443205
3.29264632,1.78080491,0.37839542,1.79172706,0.02922534,0.21922269,0.10948507,0.00453676
3.29864932,1.75011941,0.38028683,1.76274714,0.02898879,0.21458327,0.10573956,0.00464174
3.30465233,1.71868782,0.38214961,1.73229055,0.02876491,0.21004640,0.10208995,0.00474671
3.31065533,1.68712041,0.38402742,1.70103040,0.02855648,0.20568489,0.09858144,0.00485110
3.31665833,1.65593997,0.38594411,1.66955898,0.02836452,0.20155972,0.09525555,0.00495403
3.32266133,1.62556345,0.38790073,1.63836716,0.02818814,0.19771804,0.09214885,0.00505430
3.32866433,1.59628877,0.38987366,1.60782905,0.02802453,0.19419172,0.08929195,0.00515035
3.33466733,1.56828751,0.39181411,1.57819272,0.02786900,0.19099652,0.08670854,0.00524034
3.34067034,1.54160378,0.39364898,1.54957741,0.02771510,0.18813185,0.08441490,0.00532214
3.34667334,1.51615931,0.39528314,1.52197722,0.02755487,0.18558125,0.08241951,0.00539343
3.35267634,1.49176446,0.39660303,1.49527101,0.02737915,0.18331347,0.08072307,0.00545175
3.35867934,1.46813440,0.39748141,1.46923783,0.02717797,0.18128415,0.07931876,0.00549463
3.36468234,1.44490965,0.39778300,1.44357694,0.02694100,0.17943795,0.07819274,0.00551964
3.37068534,1.42167965,0.39737075,1.41793115,0.02665800,0.17771113,0.07732493,0.00552455
3.37668834,1.39800823,0.39611235,1.39191226,0.02631934,0.17603430,0.07668999,0.00550738
3.38269135,1.37345939,0.39388672,1.36512699,0.02591643,0.17433538,0.07625838,0.00546654
3.38869435,1.34762223,0.39058998,1.33720223,0.02544217,0.17254252,0.07599767,0.00540090
3.39469735,1.32013362,0.38614078,1.30780799,0.02489129,0.17058681,0.07587370,0.00530985
3.40070035,1.29069762,0.38048454,1.27667728,0.02426063,0.16840485,0.07585198,0.00519334
3.40670335,1.25910073,0.37359650,1.24362168,0.02354931,0.16594091,0.07589879,0.00505194
3.41270635,1.22522244,0.36548343,1.20854224,0.02275885,0.16314863,0.07598240,0.00488677
3.41870935,1.18904075,0.35618391,1.17143526,0.02189308,0.15999241,0.07607403,0.00469955
3.42471236,1.15063265,0.34576728,1.13239293,0.02095805,0.15644813,0.07614864,0.00449247
3.43071536,1.11016989,0.33433125,1.09159906,0.01996180,0.15250359,0.07618556,0.00426820
3.43671836,1.06791036,0.32199845,1.04932055,0.01891409,0.14815833,0.07616893,0.00402974
3.44272136,1.02418599,0.30891204,1.00589498,0.01782602,0.14342322,0.07608780,0.00378033
3.44872436,0.97938776,0.29523067,0.96171544,0.01670965,0.13831958,0.07593613,0.00352339
3.45472736,0.93394891,0.28112308,0.91721339,0.01557763,0.13287813,0.07571246,0.00326236
3.46073037,0.88832707,0.26676247,0.87284043,0.01444277,0.12713761,0.07541945,0.00300063
3.46673337,0.84298638,0.25232108,0.82905000,0.01331769,0.12114343,0.07506320,0.00274143
3.47273637,0.79838023,0.23796507,0.78627979,0.01221449,0.11494606,0.07465244,0.00248775
3.47873937,0.75493551,0.22384990,0.74493565,0.01114448,0.10859957,0.07419758,0.00224227
3.48474237,0.71303883,0.21011645,0.70537757,0.01011793,0.10216008,0.07370975,0.00200733
3.49074537,0.67302518,0.19688791,0.66790821,0.00914396,0.09568438,0.07319981,0.00178486
3.49674837,0.63516936,0.18426746,0.63276436,0.00823045,0.08922856,0.07267740,0.00157641
3.50275138,0.59968032,0.17233694,0.60011142,0.00738397,0.08284691,0.07215010,0.00138309
3.50875438,0.56669843,0.16115628,0.57004099,0.00660986,0.07659086,0.07162277,0.00120564
3.51475738,0.53629561,0.15076381,0.54257148,0.00591228,0.07050816,0.07109701,0.00104442
3.52076038,0.50847803,0.14117727,0.51765154,0.00529432,0.06464220,0.07057099,0.00089949
3.52676338,0.48319129,0.13239549,0.49516592,0.00475813,0.05903158,0.07003942,0.00077059
3.53276638,0.46032748,0.12440063,0.47494359,0.00430505,0.05370976,0.06949391,0.00065727
3.53876938,0.43973396,0.11716080,0.45676748,0.00393577,0.04870505,0.06892351,0.00055887
3.54477239,0.42122325,0.11063301,0.44038547,0.00365045,0.04404060,0.06831560,0.00047459
3.55077539,0.40458370,0.10476632,0.42552214,0.00344880,0.03973471,0.06765701,0.00040360
3.55677839,0.38959042,0.09950500,0.41189080,0.00333019,0.03580118,0.06693527,0.00034497
3.56278139,0.37601609,0.09479168,0.39920526,0.00329369,0.03224992,0.06614013,0.00029783
3.56878439,0.36364123,0.09057039,0.38719097,0.00333810,0.02908755,0.06526507,0.00026133
3.57478739,0.35226361,0.08678927,0.37559508,0.00346192,0.02631817,0.06430885,0.00023468
3.58079040,0.34170643,0.08340310,0.36419512,0.00366329,0.02394424,0.06327704,0.00021723
3.58679340,0.33182514,0.08037533,0.35280599,0.00393998,0.02196744,0.06218342,0.00020840
3.59279640,0.32251265,0.07767981,0.34128518,0.00428927,0.02038958,0.06105119,0.00020776
3.59879940,0.31370290,0.07530207,0.32953594,0.00470786,0.01921352,0.05991395,0.00021505
3.60480240,0.30537270,0.07324007,0.31750865,0.00519183,0.01844403,0.05881643,0.00023011
3.61080540,0.29754200,0.07150462,0.30520022,0.00573649,0.01808861,0.05781482,0.00025297
3.61680840,0.29027262,0.07011926,0.29265180,0.00633642,0.01815821,0.05697682,0.00028380
3.62281141,0.28366559,0.06911985,0.27994508,0.00698540,0.01866780,0.05638129,0.00032293
3.62881441,0.27785736,0.06855368,0.26719723,0.00767642,0.01963682,0.05611745,0.00037081
3.63481741,0.27301509,0.06847830,0.25455506,0.00840180,0.02108943,0.05628379,0.00042807
3.64082041,0.26933113,0.06896000,0.24218849,0.00915325,0.02305456,0.05698652,0.00049541
3.64682341,0.26701713,0.07007209,0.23028375,0.00992204,0.02556570,0.05833762,0.00057370
3.65282641,0.26629771,0.07189294,0.21903658,0.01069919,0.02866049,0.06045263,0.00066387
3.65882941,0.26740409,0.07450382,0.20864571,0.01147576,0.03237997,0.06344796,0.00076692
3.66483242,0.27056772,0.07798667,0.19930678,0.01224302,0.03676764,0.06743803,0.00088393
3.67083542,0.27601403,0.08242172,0.19120695,0.01299281,0.04186820,0.07253210,0.00101597
3.67683842,0.28395639,0.08788516,0.18452017,0.01371777,0.04772602,0.07883087,0.00116411
3.68284142,0.29459044,0.09444681,0.17940343,0.01441159,0.05438345,0.08642303,0.00132937
3.68884442,0.30808866,0.10216788,0.17599366,0.01506929,0.06187887,0.09538179,0.00151271
3.69484742,0.32459551,0.11109894,0.17440559,0.01568734,0.07024462,0.10576144,0.00171494
3.70085043,0.34422293,0.12127815,0.17473034,0.01626382,0.07950492,0.11759416,0.00193672
3.70685343,0.36704656,0.13272979,0.17703469,0.01679848,0.08967374,0.13088718,0.00217852
3.71285643,0.39310257,0.14546334,0.18136110,0.01729269,0.10075279,0.14562044,0.00244060
3.71885943,0.42238535,0.15947302,0.18772823,0.01774935,0.11272971,0.16174487,0.00272294
3.72486243,0.45484621,0.17473799,0.19613209,0.01817275,0.12557657,0.17918149,0.00302528
3.73086543,0.49039321,0.19122325,0.20654760,0.01856828,0.13924872,0.19782141,0.00334708
3.73686843,0.52889224,0.20888126,0.21893067,0.01894221,0.15368412,0.21752686,0.00368753
3.74287144,0.57016954,0.22765434,0.23322078,0.01930129,0.16880323,0.23813324,0.00404555
3.74887444,0.61401565,0.24747780,0.24934383,0.01965247,0.18450941,0.25945238,0.00441983
3.75487744,0.66019098,0.26828371,0.26721557,0.02000253,0.20068998,0.28127679,0.00480887
3.76088044,0.70843263,0.29000523,0.28674527,0.02035778,0.21721786,0.30338487,0.00521100
3.76688344,0.75846266,0.31258129,0.30783967,0.02072380,0.23395373,0.32554703,0.00562447
3.77288644,0.80999732,0.33596144,0.33040725,0.02110525,0.25074872,0.34753238,0.00604747
3.77888944,0.86275694,0.36011061,0.35436243,0.02150575,0.26744750,0.36911571,0.00647821
3.78489245,0.91647616,0.38501345,0.37962976,0.02192789,0.28389159,0.39008463,0.00691498
3.79089545,0.97091380,0.41067797,0.40614780,0.02237324,0.29992292,0.41024634,0.00735620
3.79689845,1.02586199,0.43713826,0.43387245,0.02284259,0.31538733,0.42943379,0.00780046
3.80290145,1.08115385,0.46445576,0.46277956,0.02333617,0.33013801,0.44751085,0.00824655
3.80890445,1.13666922,0.49271917,0.49286643,0.02385394,0.34403861,0.46437619,0.00869352
3.81490745,1.19233792,0.52204245,0.52415218,0.02439604,0.35696606,0.47996568,0.00914062
3.82091046,1.24814003,0.55256103,0.55667646,0.02496306,0.36881283,0.49425292,0.00958735
3.82691346,1.30410304,0.58442603,0.59049668,0.02555654,0.37948873,0.50724811,0.01003338
3.83291646,1.36029556,0.61779664,0.62568339,0.02617922,0.38892206,0.51899493,0.01047855
3.83891946,1.41681770,0.65283080,0.66231394,0.02683535,0.39706019,0.52956575,0.01092278
3.84492246,1.47378840,0.68967433,0.70046447,0.02753085,0.40386954,0.53905529,0.01136600
3.85092546,1.53132994,0.72844901,0.74020045,0.02827338,0.40933507,0.54757306,0.01180810
3.85692846,1.58955052,0.76924006,0.78156606,0.02907227,0.41345920,0.55523491,0.01224881
3.86293147,1.64852536,0.81208347,0.82457278,0.02993827,0.41626041,0.56215421,0.01268765
3.86893447,1.70827756,0.85695378,0.86918782,0.03088316,0.41777153,0.56843315,0.01312380
3.87493747,1.76875948,0.90375306,0.91532286,0.03191928,0.41803774,0.57415453,0.01355611
3.88094047,1.82983583,0.95230157,0.96282379,0.03305884,0.41711456,0.57937475,0.01398295
3.88694347,1.89126952,1.00233081,1.01146216,0.03431322,0.41506566,0.58411826,0.01440224
3.89294647,1.95271112,1.05347949,1.06092886,0.03569213,0.41196083,0.58837381,0.01481137
3.89894947,2.01369302,1.10529278,1.11083072,0.03720274,0.40787395,0.59209291,0.01520724
3.90495248,2.07362871,1.15722536,1.16069049,0.03884894,0.40288110,0.59519052,0.01558625
3.91095548,2.13181783,1.20864830,1.20995054,0.04063048,0.39705892,0.59754796,0.01594434
3.91695848,2.18745701,1.25885987,1.25798048,0.04254236,0.39048306,0.59901795,0.01627707
3.92296148,2.23965657,1.30710017,1.30408874,0.04457429,0.38322690,0.59943160,0.01657969
3.92896448,2.28746253,1.35256911,1.34753785,0.04671040,0.37536049,0.59860676,0.01684723
3.93496748,2.32988333,1.39444739,1.38756310,0.04892907,0.36694971,0.59635758,0.01707465
3.94097049,2.36592030,1.43191974,1.42339388,0.05120312,0.35805569,0.59250447,0.01725696
3.94697349,2.39460069,1.46419952,1.45427711,0.05350016,0.34873443,0.58688410,0.01738935
3.95297649,2.41501194,1.49055397,1.47950159,0.05578320,0.33903672,0.57935884,0.01746734
3.95897949,2.42633579,1.51032892,1.49842256,0.05801155,0.32900829,0.56982514,0.01748696
3.96498249,2.42788061,1.52297207,1.51048518,0.06014189,0.31869021,0.55822034,0.01744485
3.97098549,2.41911079,1.52805393,1.51524601,0.06212947,0.30811951,0.54452774,0.01733842
3.97698849,2.39967160,1.52528540,1.51239158,0.06392953,0.29733007,0.52877948,0.01716597
3.98299150,2.36940864,1.51453135,1.50175300,0.06549872,0.28635368,0.51105732,0.01692677
3.98899450,2.32838084,1.49581961,1.48331618,0.06679655,0.27522126,0.49149117,0.01662117
3.99499750,2.27686663,1.46934490,1.45722703,0.06778679,0.26396421,0.47025560,0.01625060
4.00100050,2.21536280,1.43546772,1.42379141,0.06843879,0.25261580,0.44756456,0.01581762
4.00700350,2.14457634,1.39470801,1.38346989,0.06872857,0.24121252,0.42366460,0.01532589
4.01300650,2.06540953,1.34773410,1.33686760,0.06863976,0.22979542,0.39882694,0.01478014
4.01900950,1.97893899,1.29534728,1.28471948,0.06816424,0.21841119,0.37333897,0.01418605
4.02501251,1.88638959,1.23846267,1.22787171,0.06730255,0.20711309,0.34749539,0.01355018
4.03101551,1.78910441,1.17808722,1.16726012,0.06606394,0.19596153,0.32158957,0.01287979
4.03701851,1.68851182,1.11529555,1.10388635,0.06446618,0.18502432,0.29590549,0.01218275
4.04302151,1.58609110,1.05120467,1.03879289,0.06253505,0.17437656,0.27071040,0.01146730
4.04902451,1.48333775,0.98694828,0.97303770,0.06030361,0.16410004,0.24624876,0.01074188
4.05502751,1.38172969,0.92365157,0.90766951,0.05781119,0.15428230,0.22273729,0.01001496
4.06103052,1.28269528,0.86240708,0.84370436,0.05510228,0.14501524,0.20036148,0.00929488
4.06703352,1.18758418,0.80425237,0.78210419,0.05222519,0.13639339,0.17927340,0.00858959
4.07303652,1.09764148,0.75014965,0.72375787,0.04923076,0.12851181,0.15959089,0.00790659
4.07903952,1.01398567,0.70096796,0.66946504,0.04617092,0.12146379,0.14139790,0.00725271
4.08504252,0.93759066,0.65746785,0.61992290,0.04309737,0.11533828,0.12474586,0.00663402
4.09104552,0.86927182,0.62028862,0.57571605,0.04006028,0.11021727,0.10965599,0.00605574
4.09704852,0.80967603,0.58993826,0.53730931,0.03710715,0.10617317,0.09612216,0.00552217
4.10305153,0.75927547,0.56678574,0.50504326,0.03428177,0.10326621,0.08411426,0.00503663
4.10905453,0.71836498,0.55105578,0.47913245,0.03162336,0.10154205,0.07358188,0.00460145
4.11505753,0.68706254,0.54282586,0.45966591,0.02916588,0.10102966,0.06445795,0.00421798
4.12106053,0.66531278,0.54202551,0.44660989,0.02693756,0.10173961,0.05666244,0.00388664
4.12706353,0.65289306,0.54843783,0.43981240,0.02496055,0.10366272,0.05010583,0.00360693
4.13306653,0.64942219,0.56170322,0.43900972,0.02325080,0.10676938,0.04469232,0.00337754
4.13906953,0.65437140,0.58132562,0.44383442,0.02181804,0.11100935,0.04032276,0.00319638
4.14507254,0.66707770,0.60668111,0.45382512,0.02066593,0.11631234,0.03689716,0.00306076
4.15107554,0.68675942,0.63702925,0.46843771,0.01979238,0.12258919,0.03431691,0.00296741
4.15707854,0.71253399,0.67152701,0.48705809,0.01918984,0.12973381,0.03248663,0.00291263
4.16308154,0.74343780,0.70924556,0.50901637,0.01884584,0.13762581,0.03131569,0.00289242
4.16908454,0.77844810,0.74918964,0.53360234,0.01874349,0.14613371,0.03071949,0.00290256
4.17508754,0.81650653,0.79031940,0.56008218,0.01886209,0.15511878,0.03062042,0.00293877
4.18109055,0.85654413,0.83157437,0.58771593,0.01917772,0.16443923,0.03094870,0.00299679
4.18709355,0.89750720,0.87189902,0.61577562,0.01966395,0.17395476,0.03164295,0.00307251
4.19309655,0.93838337,0.91026912,0.64356344,0.02029254,0.18353117,0.03265063,0.00316207
4.19909955,0.97822730,0.94571839,0.67042952,0.02103410,0.19304498,0.03392841,0.00326194
4.20510255,1.01618498,0.97736416,0.69578871,0.02185882,0.20238763,0.03544229,0.00336902
4.21110555,1.05151589,1.00443142,0.71913577,0.02273716,0.21146934,0.03716774,0.00348067
4.21710855,1.08361207,1.02627405,0.74005833,0.02364053,0.22022221,0.03908960,0.00359481
4.22311156,1.11201333,1.04239245,0.75824708,0.02454191,0.22860247,0.04120196,0.00370989
4.22911456,1.13641777,1.05244673,0.77350269,0.02541642,0.23659181,0.04350788,0.00382496
4.23511756,1.15668721,1.05626488,0.78573904,0.02624190,0.24419754,0.04601901,0.00393961
4.24112056,1.17284699,1.05384547,0.79498268,0.02699926,0.25145175,0.04875506,0.00405398
4.24712356,1.18508023,1.04535472,0.80136827,0.02767289,0.25840924,0.05174319,0.00416869
4.25312656,1.19371654,1.03111807,0.80513027,0.02825087,0.26514450,0.05501725,0.00428480
4.25912956,1.19921556,1.01160664,0.80659106,0.02872509,0.27174777,0.05861700,0.00440370
4.26513257,1.20214609,0.98741902,0.80614612,0.02909125,0.27832032,0.06258709,0.00452705
4.27113557,1.20316156,0.95925940,0.80424669,0.02934877,0.28496922,0.06697612,0.00465669
4.27713857,1.20297276,0.92791285,0.80138071,0.02950050,0.29180181,0.07183545,0.00479452
4.28314157,1.20231910,0.89421890,0.79805292,0.02955248,0.29892011,0.07721810,0.00494239
4.28914457,1.20193937,0.85904442,0.79476468,0.02951338,0.30641540,0.08317752,0.00510205
4.29514757,1.20254330,0.82325697,0.79199464,0.02939412,0.31436320,0.08976623,0.00527503
4.30115058,1.20478478,0.78769956,0.79018070,0.02920721,0.32281892,0.09703459,0.00546256
4.30715358,1.20923792,0.75316775,0.78970408,0.02896623,0.33181426,0.10502940,0.00566551
