energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.60730365,2.22449411,0.05190471,0.70971276,1.46386849,0.35962478,0.06937081,0.48982380,0.44423801,0.48661749
4.61330665,2.16582721,0.05008341,0.69031678,1.42112380,0.34954044,0.06953494,0.47888877,0.43219734,0.47129848
4.61930965,2.10788517,0.04833616,0.67212991,1.38105855,0.33977254,0.06974704,0.46717374,0.41949812,0.45568462
4.62531266,2.05180285,0.04667743,0.65556388,1.34452768,0.33052570,0.07000354,0.45489115,0.40642089,0.44006172
4.63131566,1.99860789,0.04511860,0.64096847,1.31225391,0.32197964,0.07030000,0.44225400,0.39324057,0.42470153
4.63731866,1.94919255,0.04366784,0.62862142,1.28480791,0.31428425,0.07063103,0.42947019,0.38021864,0.40985427
4.64332166,1.90429144,0.04233011,0.61872100,1.26259432,0.30755579,0.07099041,0.41673742,0.36759605,0.39574238
4.64932466,1.86446566,0.04110727,0.61138149,1.24584382,0.30187444,0.07137122,0.40423875,0.35558716,0.38255545
4.65532766,1.83009348,0.03999839,0.60663149,1.23461126,0.29728306,0.07176595,0.39213892,0.34437491,0.37044661
4.66133067,1.80136744,0.03900005,0.60441517,1.22877976,0.29378734,0.07216673,0.38058142,0.33410719,0.35953027
4.66733367,1.77829766,0.03810683,0.60459623,1.22807018,0.29135708,0.07256546,0.36968637,0.32489468,0.34988128
4.67333667,1.76072069,0.03731170,0.60696437,1.23205539,0.28992867,0.07295395,0.35954921,0.31681002,0.34153534
4.67933967,1.74831328,0.03660646,0.61124384,1.24017868,0.28940852,0.07332407,0.35023999,0.30988824,0.33449058
4.68534267,1.74061014,0.03598219,0.61710384,1.25177522,0.28967719,0.07366782,0.34180342,0.30412848,0.32871017
4.69134567,1.73702475,0.03542962,0.62417019,1.26609575,0.29059430,0.07397736,0.33425937,0.29949665,0.32412575
4.69734867,1.73687236,0.03493943,0.63203784,1.28233158,0.29200361,0.07424502,0.32760396,0.29592897,0.32064139
4.70335168,1.73939406,0.03450248,0.64028381,1.29963982,0.29373849,0.07446326,0.32181088,0.29333615,0.31813808
4.70935468,1.74378119,0.03410996,0.64847999,1.31716807,0.29562720,0.07462462,0.31683321,0.29160795,0.31647834
4.71535768,1.74919917,0.03375354,0.65620553,1.33407782,0.29749809,0.07472165,0.31260532,0.29061793,0.31551090
4.72136068,1.75481008,0.03342531,0.66305826,1.34956573,0.29918441,0.07474683,0.30904507,0.29022821,0.31507526
4.72736368,1.75979362,0.03311777,0.66866504,1.36288262,0.30052859,0.07469256,0.30605614,0.29029404,0.31500598
4.73336668,1.76336582,0.03282380,0.67269058,1.37334938,0.30138603,0.07455113,0.30353046,0.29066806,0.31513675
4.73936968,1.76479544,0.03253651,0.67484474,1.38037003,0.30162815,0.07431478,0.30135088,0.29120417,0.31530393
4.74537269,1.76341789,0.03224915,0.67488812,1.38344154,0.30114488,0.07397574,0.29939377,0.29176088,0.31534979
4.75137569,1.75864670,0.03195505,0.67263592,1.38216063,0.29984633,0.07352648,0.29753194,0.29220421,0.31512533
4.75737869,1.74998258,0.03164751,0.66796016,1.37622769,0.29766396,0.07295983,0.29563746,0.29241012,0.31449268
4.76338169,1.73702029,0.03131981,0.66079025,1.36544801,0.29455107,0.07226933,0.29358469,0.29226640,0.31332718
4.76938469,1.71945346,0.03096523,0.65111214,1.34973067,0.29048270,0.07144952,0.29125325,0.29167431,0.31151913
4.77538769,1.69707746,0.03057709,0.63896612,1.32908531,0.28545517,0.07049632,0.28853106,0.29054971,0.30897522
4.78139070,1.66979067,0.03014891,0.62444354,1.30361716,0.27948507,0.06940739,0.28531718,0.28882396,0.30561980
4.78739370,1.63759400,0.02967452,0.60768247,1.27352064,0.27260803,0.06818251,0.28152462,0.28644463,0.30139576
4.79339670,1.60058902,0.02914832,0.58886270,1.23907167,0.26487708,0.06682395,0.27708282,0.28337585,0.29626531
4.79939970,1.55897444,0.02856545,0.56820001,1.20061902,0.25636091,0.06533674,0.27193977,0.27959857,0.29021042
4.80540270,1.51304127,0.02792205,0.54594012,1.15857490,0.24714185,0.06372890,0.26606377,0.27511049,0.28323297
4.81140570,1.46316634,0.02721547,0.52235222,1.11340485,0.23731376,0.06201159,0.25944461,0.26992584,0.27535469
4.81740870,1.40980439,0.02644449,0.49772245,1.06561714,0.22697982,0.06019915,0.25209422,0.26407488,0.26661667
4.82341171,1.35347870,0.02560947,0.47234728,1.01575186,0.21625020,0.05830897,0.24404660,0.25760301,0.25707852
4.82941471,1.29477028,0.02471249,0.44652702,0.96436971,0.20523977,0.05636130,0.23535724,0.25056970,0.24681719
4.83541771,1.23430578,0.02375737,0.42055957,0.91204077,0.19406570,0.05437891,0.22610173,0.24304692,0.23592538
4.84142071,1.17274436,0.02274969,0.39473447,0.85933334,0.18284522,0.05238662,0.21637393,0.23511735,0.22450957
4.84742371,1.11076366,0.02169673,0.36932739,0.80680307,0.17169332,0.05041074,0.20628344,0.22687216,0.21268767
4.85342671,1.04904544,0.02060727,0.34459521,0.75498258,0.16072062,0.04847845,0.19595276,0.21840854,0.20058646
4.85942971,0.98826097,0.01949143,0.32077170,0.70437183,0.15003145,0.04661704,0.18551399,0.20982700,0.18833870
4.86543272,0.92905681,0.01836036,0.29806392,0.65542946,0.13972198,0.04485321,0.17510536,0.20122854,0.17608017
4.87143572,0.87204142,0.01722597,0.27664951,0.60856521,0.12987874,0.04321230,0.16486765,0.19271172,0.16394660
4.87743872,0.81777276,0.01610056,0.25667468,0.56413388,0.12057735,0.04171754,0.15494066,0.18436990,0.15207067
4.88344172,0.76674759,0.01499645,0.23825317,0.52243066,0.11188154,0.04038937,0.14545974,0.17628854,0.14057909
4.88944472,0.71939248,0.01392567,0.22146599,0.48368815,0.10384251,0.03924485,0.13655262,0.16854291,0.12958995
4.89544772,0.67605691,0.01289954,0.20636203,0.44807508,0.09649864,0.03829710,0.12833653,0.16119613,0.11921032
4.90145073,0.63700853,0.01192840,0.19295936,0.41569664,0.08987546,0.03755489,0.12091568,0.15429769,0.10953422
4.90745373,0.60243055,0.01102130,0.18124722,0.38659634,0.08398597,0.03702236,0.11437918,0.14788254,0.10064092
4.91345673,0.57242134,0.01018576,0.17118847,0.36075940,0.07883122,0.03669883,0.10879931,0.14197065,0.09259379
4.91945973,0.54699585,0.00942761,0.16272257,0.33811718,0.07440104,0.03657878,0.10423025,0.13656722,0.08543938
4.92546273,0.52608892,0.00875084,0.15576866,0.31855275,0.07067506,0.03665191,0.10070721,0.13166335,0.07920707
4.93146573,0.50955993,0.00815755,0.15022889,0.30190700,0.06762375,0.03690338,0.09824587,0.12723719,0.07390905
4.93746873,0.49719873,0.00764793,0.14599166,0.28798538,0.06520955,0.03731408,0.09684223,0.12325548,0.06954061
4.94347174,0.48873244,0.00722034,0.14293481,0.27656464,0.06338811,0.03786113,0.09647273,0.11967542,0.06608085
4.94947474,0.48383294,0.00687141,0.14092849,0.26739966,0.06210936,0.03851832,0.09709468,0.11644674,0.06349357
4.95547774,0.48212476,0.00659619,0.13983791,0.26022996,0.06131864,0.03925677,0.09864692,0.11351383,0.06172850
4.96148074,0.48319329,0.00638833,0.13952560,0.25478581,0.06095779,0.04004554,0.10105084,0.11081794,0.06072269
4.96748374,0.48659306,0.00624035,0.13985355,0.25079390,0.06096602,0.04085241,0.10421161,0.10829930,0.06040206
4.97348674,0.49185614,0.00614385,0.14068483,0.24798231,0.06128089,0.04164456,0.10801974,0.10589906,0.06068313
4.97948974,0.49850049,0.00608981,0.14188517,0.24608503,0.06183907,0.04238939,0.11235291,0.10356107,0.06147493
4.98549275,0.50603840,0.00606885,0.14332418,0.24484581,0.06257715,0.04305528,0.11707814,0.10123335,0.06268086
4.99149575,0.51398478,0.00607149,0.14487649,0.24402149,0.06343237,0.04361237,0.12205425,0.09886937,0.06420083
4.99749875,0.52186555,0.00608845,0.14642278,0.24338488,0.06434336,0.04403324,0.12713462,0.09642899,0.06593325
5.00350175,0.52922580,0.00611085,0.14785081,0.24272714,0.06525089,0.04429366,0.13217024,0.09387914,0.06777725
5.00950475,0.53563790,0.00613048,0.14905641,0.24185989,0.06609862,0.04437311,0.13701296,0.09119422,0.06963465
5.01550775,0.54070925,0.00613995,0.14994455,0.24061691,0.06683385,0.04425534,0.14151883,0.08835625,0.07141211
5.02151076,0.54408958,0.00613288,0.15043037,0.23885551,0.06740831,0.04392876,0.14555156,0.08535481,0.07302302
5.02751376,0.54547762,0.00610401,0.15044027,0.23645765,0.06777890,0.04338669,0.14898593,0.08218679,0.07438927
5.03351676,0.54462689,0.00604927,0.14991298,0.23333074,0.06790846,0.04262750,0.15171090,0.07885593,0.07544284
5.03951976,0.54135037,0.00596582,0.14880044,0.22940796,0.06776639,0.04165458,0.15363253,0.07537224,0.07612712
5.04552276,0.53552382,0.00585206,0.14706867,0.22464838,0.06732924,0.04047620,0.15467644,0.07175130,0.07639792
5.05152576,0.52708763,0.00570758,0.14469834,0.21903645,0.06658111,0.03910517,0.15478966,0.06801350,0.07622411
5.05752876,0.51604691,0.00553306,0.14168502,0.21258120,0.06551397,0.03755840,0.15394191,0.06418314,0.07558792
5.06353177,0.50246988,0.00533020,0.13803918,0.20531479,0.06412765,0.03585636,0.15212612,0.06028756,0.07448485
5.06953477,0.48648447,0.00510155,0.13378577,0.19729069,0.06242979,0.03402237,0.14935828,0.05635622,0.07292317
5.07553777,0.46827317,0.00485037,0.12896338,0.18858131,0.06043541,0.03208193,0.14567643,0.05241978,0.07092305
5.08154077,0.44806643,0.00458046,0.12362304,0.17927528,0.05816634,0.03006187,0.14113906,0.04850921,0.06851539
5.08754377,0.42613469,0.00429601,0.11782664,0.16947430,0.05565050,0.02798962,0.13582279,0.04465492,0.06574034
5.09354677,0.40277937,0.00400138,0.11164502,0.15928978,0.05292086,0.02589242,0.12981953,0.04088602,0.06264560
5.09954977,0.37832332,0.00370099,0.10515582,0.14883932,0.05001442,0.02379660,0.12323324,0.03722962,0.05928452
5.10555278,0.35310083,0.00339914,0.09844118,0.13824316,0.04697097,0.02172692,0.11617641,0.03371020,0.05571425
5.11155578,0.32744789,0.00309991,0.09158529,0.12762068,0.04383191,0.01970604,0.10876639,0.03034917,0.05199373
5.11755878,0.30169282,0.00280701,0.08467210,0.11708720,0.04063895,0.01775404,0.10112184,0.02716449,0.04818187
5.12356178,0.27614781,0.00252374,0.07778295,0.10675106,0.03743299,0.01588811,0.09335922,0.02417045,0.04433582
5.12956478,0.25110143,0.00225292,0.07099462,0.09671106,0.03425297,0.01412234,0.08558973,0.02137754,0.04050947
5.13556778,0.22681264,0.00199682,0.06437748,0.08705450,0.03113499,0.01246764,0.07791657,0.01879250,0.03675213
5.14157079,0.20350605,0.00175719,0.05799402,0.07785565,0.02811147,0.01093177,0.07043268,0.01641843,0.03310757
5.14757379,0.18136891,0.00153527,0.05189784,0.06917486,0.02521057,0.00951943,0.06321912,0.01425499,0.02961327
5.15357679,0.16054946,0.00133178,0.04613286,0.06105808,0.02245579,0.00823255,0.05634389,0.01229875,0.02630002
5.15957979,0.14115681,0.00114698,0.04073305,0.05353705,0.01986572,0.00707047,0.04986140,0.01054354,0.02319172
5.16558279,0.12326213,0.00098076,0.03572246,0.04662982,0.01745406,0.00603035,0.04381239,0.00898086,0.02030554
5.17158579,0.10690089,0.00083261,0.03111557,0.04034172,0.01522971,0.00510749,0.03822439,0.00760031,0.01765217
5.17758879,0.09207610,0.00070177,0.02691794,0.03466660,0.01319711,0.00429571,0.03311249,0.00639005,0.01523638
5.18359180,0.07876212,0.00058725,0.02312707,0.02958834,0.01135658,0.00358771,0.02848051,0.00533724,0.01305760
5.18959480,0.06690902,0.00048789,0.01973342,0.02508245,0.00970484,0.00297540,0.02432236,0.00442842,0.01111071
5.19559780,0.05644705,0.00040244,0.01672156,0.02111778,0.00823555,0.00245027,0.02062356,0.00364993,0.00938676
5.20160080,0.04729122,0.00032957,0.01407131,0.01765814,0.00693991,0.00200362,0.01736277,0.00298819,0.00787378
5.20760380,0.03934562,0.00026796,0.01175890,0.01466395,0.00580717,0.00162685,0.01451344,0.00242998,0.00655758
5.21360680,0.03250747,0.00021630,0.00975812,0.01209366,0.00482525,0.00131160,0.01204525,0.00196271,0.00542246
5.21960980,0.02667080,0.00017335,0.00804129,0.00990507,0.00398119,0.00104996,0.00992554,0.00157455,0.00445184
5.22561281,0.02172952,0.00013793,0.00658019,0.00805646,0.00326167,0.00083456,0.00812052,0.00125456,0.00362888
5.23161581,0.01758011,0.00010896,0.00534688,0.00650744,0.00265335,0.00065865,0.00659636,0.00099278,0.00293694
5.23761881,0.01412362,0.00008545,0.00431424,0.00521977,0.00214327,0.00051613,0.00532003,0.00078024,0.00235997
5.24362181,0.01126732,0.00006654,0.00345659,0.00415778,0.00171901,0.00040158,0.00426002,0.00060899,0.00188281
5.24962481,0.00892570,0.00005144,0.00274996,0.00328879,0.00136899,0.00031023,0.00338686,0.00047205,0.00149140
5.25562781,0.00702115,0.00003948,0.00217239,0.00258329,0.00108253,0.00023795,0.00267344,0.00036338,0.00117292
5.26163082,0.00548425,0.00003008,0.00170403,0.00201499,0.00084995,0.00018122,0.00209522,0.00027779,0.00091586
5.26763382,0.00425373,0.00002276,0.00132724,0.00156074,0.00066261,0.00013703,0.00163034,0.00021090,0.00071004
5.27363682,0.00327617,0.00001710,0.00102649,0.00120049,0.00051291,0.00010289,0.00125954,0.00015900,0.00054654
5.27963982,0.00250563,0.00001275,0.00078833,0.00091701,0.00039423,0.00007671,0.00096614,0.00011904,0.00041770
5.28564282,0.00190299,0.00000944,0.00060122,0.00069568,0.00030089,0.00005679,0.00073580,0.00008851,0.00031697
5.29164582,0.00143537,0.00000695,0.00045538,0.00052426,0.00022805,0.00004177,0.00055641,0.00006537,0.00023883
5.29764882,0.00107542,0.00000508,0.00034266,0.00039260,0.00017167,0.00003053,0.00041779,0.00004795,0.00017872
5.30365183,0.00080064,0.00000369,0.00025627,0.00029237,0.00012839,0.00002221,0.00031154,0.00003495,0.00013283
5.30965483,0.00059272,0.00000268,0.00019070,0.00021685,0.00009547,0.00001611,0.00023075,0.00002533,0.00009812
5.31565783,0.00043699,0.00000194,0.00014147,0.00016067,0.00007067,0.00001170,0.00016985,0.00001829,0.00007209
5.32166083,0.00032177,0.00000142,0.00010505,0.00011961,0.00005221,0.00000859,0.00012437,0.00001318,0.00005278
5.32766383,0.00023796,0.00000106,0.00007866,0.00009042,0.00003869,0.00000648,0.00009075,0.00000954,0.00003865
5.33366683,0.00017860,0.00000083,0.00006021,0.00007071,0.00002902,0.00000515,0.00006624,0.00000702,0.00002851
5.33966983,0.00013852,0.00000070,0.00004816,0.00005880,0.00002241,0.00000447,0.00004870,0.00000534,0.00002145
5.34567284,0.00011404,0.00000066,0.00004147,0.00005362,0.00001825,0.00000435,0.00003652,0.00000433,0.00001682
5.35167584,0.00010281,0.00000070,0.00003951,0.00005469,0.00001617,0.00000478,0.00002854,0.00000387,0.00001416
5.35767884,0.00010357,0.00000083,0.00004208,0.00006206,0.00001595,0.00000577,0.00002392,0.00000389,0.00001317
5.36368184,0.00011613,0.00000105,0.00004936,0.00007632,0.00001755,0.00000742,0.00002215,0.00000438,0.00001373
5.36968484,0.00014129,0.00000138,0.00006188,0.00009861,0.00002104,0.00000984,0.00002294,0.00000536,0.00001582
5.37568784,0.00018087,0.00000185,0.00008062,0.00013071,0.00002668,0.00001324,0.00002624,0.00000690,0.00001957
5.38169085,0.00023773,0.00000250,0.00010697,0.00017505,0.00003488,0.00001788,0.00003221,0.00000910,0.00002523
5.38769385,0.00031588,0.00000336,0.00014283,0.00023488,0.00004622,0.00002409,0.00004120,0.00001211,0.00003318
5.39369685,0.00042064,0.00000450,0.00019067,0.00031433,0.00006145,0.00003231,0.00005378,0.00001615,0.00004395
5.39969985,0.00055878,0.00000600,0.00025361,0.00041860,0.00008157,0.00004307,0.00007071,0.00002147,0.00005823
5.40570285,0.00073872,0.00000795,0.00033548,0.00055409,0.00010779,0.00005704,0.00009299,0.00002840,0.00007688
5.41170585,0.00097077,0.00001045,0.00044099,0.00072859,0.00014162,0.00007503,0.00012189,0.00003732,0.00010096
5.41770885,0.00126729,0.00001365,0.00057578,0.00095143,0.00018486,0.00009799,0.00015891,0.00004873,0.00013176
5.42371186,0.00164299,0.00001770,0.00074653,0.00123368,0.00023965,0.00012707,0.00020589,0.00006318,0.00017079
5.42971486,0.00211508,0.00002279,0.00096107,0.00158829,0.00030850,0.00016360,0.00026496,0.00008134,0.00021985
5.43571786,0.00270348,0.00002913,0.00122845,0.00203021,0.00039432,0.00020913,0.00033861,0.00010397,0.00028100
5.44172086,0.00343087,0.00003697,0.00155898,0.00257650,0.00050041,0.00026540,0.00042969,0.00013194,0.00035660
5.44772386,0.00432278,0.00004658,0.00196428,0.00324633,0.00063050,0.00033441,0.00054137,0.00016624,0.00044930
5.45372686,0.00540749,0.00005827,0.00245718,0.00406095,0.00078871,0.00041832,0.00067720,0.00020796,0.00056204
5.45972986,0.00671585,0.00007237,0.00305170,0.00504352,0.00097954,0.00051954,0.00084104,0.00025828,0.00069802
5.46573287,0.00828088,0.00008924,0.00376286,0.00621885,0.00120780,0.00064061,0.00103703,0.00031846,0.00086069
5.47173587,0.01013731,0.00010924,0.00460642,0.00761301,0.00147857,0.00078422,0.00126951,0.00038986,0.00105364
5.47773887,0.01232080,0.00013277,0.00559861,0.00925280,0.00179704,0.00095314,0.00154295,0.00047383,0.00128058
5.48374187,0.01486707,0.00016021,0.00675564,0.01116502,0.00216843,0.00115012,0.00186182,0.00057175,0.00154523
5.48974487,0.01781073,0.00019194,0.00809325,0.01337568,0.00259778,0.00137784,0.00223046,0.00068496,0.00185118
5.49574787,0.02118400,0.00022829,0.00962608,0.01590898,0.00308978,0.00163879,0.00265290,0.00081469,0.00220179
5.50175088,0.02501523,0.00026958,0.01136700,0.01878619,0.00364858,0.00193518,0.00313269,0.00096203,0.00259999
5.50775388,0.02932721,0.00031604,0.01332638,0.02202444,0.00427751,0.00226875,0.00367268,0.00112786,0.00304817
5.51375688,0.03413556,0.00036786,0.01551130,0.02563547,0.00497883,0.00264073,0.00427484,0.00131277,0.00354793
5.51975988,0.03944693,0.00042510,0.01792481,0.02962425,0.00575351,0.00305161,0.00493999,0.00151704,0.00409997
5.52576288,0.04525738,0.00048771,0.02056509,0.03398784,0.00660099,0.00350111,0.00566764,0.00174049,0.00470389
5.53176588,0.05155081,0.00055554,0.02342485,0.03871415,0.00751892,0.00398797,0.00645577,0.00198252,0.00535801
5.53776888,0.05829772,0.00062824,0.02649067,0.04378101,0.00850299,0.00450991,0.00730069,0.00224199,0.00605926
5.54377189,0.06545421,0.00070537,0.02974260,0.04915547,0.00954680,0.00506354,0.00819691,0.00251721,0.00680308
5.54977489,0.07296147,0.00078627,0.03315392,0.05479334,0.01064176,0.00564430,0.00913705,0.00280593,0.00758335
5.55577789,0.08074572,0.00087015,0.03669111,0.06063923,0.01177713,0.00624649,0.01011188,0.00310529,0.00839242
5.56178089,0.08871874,0.00095607,0.04031407,0.06662690,0.01294003,0.00686328,0.01111035,0.00341191,0.00922111
5.56778389,0.09677901,0.00104294,0.04397669,0.07268008,0.01411566,0.00748682,0.01211975,0.00372189,0.01005886
5.57378689,0.10481344,0.00112952,0.04762755,0.07871385,0.01528752,0.00810836,0.01312591,0.00403088,0.01089393
5.57978989,0.11269968,0.00121450,0.05121109,0.08463634,0.01643776,0.00871844,0.01411352,0.00433416,0.01171360
5.58579290,0.12030907,0.00129651,0.05466882,0.09035092,0.01754763,0.00930710,0.01506645,0.00462680,0.01250449
5.59179590,0.12750992,0.00137411,0.05794091,0.09575869,0.01859790,0.00986416,0.01596822,0.00490373,0.01325292
5.59779890,0.13417128,0.00144589,0.06096785,0.10076130,0.01956949,0.01037948,0.01680243,0.00515991,0.01394528
5.60380190,0.14016677,0.00151050,0.06369222,0.10526386,0.02044396,0.01084330,0.01755325,0.00539048,0.01456843
5.60980490,0.14537862,0.00156667,0.06606050,0.10917791,0.02120414,0.01124648,0.01820594,0.00559092,0.01511013
5.61580790,0.14970144,0.00161325,0.06802480,0.11242430,0.02183464,0.01158090,0.01874729,0.00575716,0.01555943
5.62181091,0.15304578,0.00164929,0.06954448,0.11493587,0.02232243,0.01183962,0.01916611,0.00588578,0.01590703
5.62781391,0.15534121,0.00167403,0.07058753,0.11665971,0.02265722,0.01201719,0.01945357,0.00597406,0.01614561
5.63381691,0.15653879,0.00168693,0.07113172,0.11755908,0.02283190,0.01210983,0.01960354,0.00602011,0.01627008
5.63981991,0.15661278,0.00168773,0.07116534,0.11761465,0.02284269,0.01211556,0.01961281,0.00602296,0.01627777
5.64582291,0.15556159,0.00167640,0.07068767,0.11682522,0.02268937,0.01203424,0.01948116,0.00598253,0.01616851
5.65182591,0.15340782,0.00165319,0.06970900,0.11520776,0.02237523,0.01186762,0.01921145,0.00589970,0.01594466
5.65782891,0.15019746,0.00161860,0.06825020,0.11279681,0.02190698,0.01161927,0.01880941,0.00577624,0.01561099
5.66383192,0.14599824,0.00157334,0.06634206,0.10964323,0.02129451,0.01129442,0.01828353,0.00561475,0.01517453
5.66983492,0.14089727,0.00151837,0.06402416,0.10581246,0.02055051,0.01089981,0.01764473,0.00541858,0.01464436
