energy_ev,total_up,Hf_p_up,Hf_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
5.65782891,3.81671355,2.96713218,1.79589364,1.39417231,0.00078013,0.21247767,0.79171530
5.66383192,3.81084020,2.97266545,1.79337421,1.39852101,0.00077131,0.21009804,0.79389094
5.66983492,3.78709302,2.96214130,1.78231989,1.39900415,0.00075780,0.20636507,0.79230132
5.67583792,3.74638217,2.93596388,1.76313587,1.39594244,0.00073985,0.20135158,0.78711132
5.68184092,3.68989635,2.89480111,1.73635526,1.38969172,0.00071780,0.19515616,0.77854892
5.68784392,3.61906226,2.83956213,1.70262028,1.38062932,0.00069207,0.18790045,0.76689657
5.69384692,3.53549719,2.77136834,1.66266053,1.36913957,0.00066314,0.17972574,0.75248084
5.69984992,3.44095669,2.69151966,1.61726917,1.35559884,0.00063154,0.17078915,0.73566089
5.70585293,3.33727986,2.60145719,1.56727800,1.34036097,0.00059781,0.16125947,0.71681631
5.71185593,3.22633434,2.50272408,1.51353256,1.32374357,0.00056255,0.15131289,0.69633489
5.71785893,3.10996376,2.39692595,1.45686826,1.30601605,0.00052633,0.14112883,0.67460089
5.72386193,2.98993963,2.28569239,1.39808840,1.28738991,0.00048973,0.13088598,0.65198434
5.72986493,2.86791971,2.17064092,1.33794505,1.26801195,0.00045332,0.12075878,0.62883186
5.73586793,2.74541448,2.05334447,1.27712335,1.24796081,0.00041763,0.11091436,0.60545936
5.74187094,2.62376263,1.93530317,1.21622967,1.22724716,0.00038315,0.10151008,0.58214679
5.74787394,2.50411626,1.81792123,1.15578405,1.20581752,0.00035033,0.09269166,0.55913519
5.75387694,2.38743558,1.70248894,1.09621669,1.18356171,0.00031958,0.08459194,0.53662584
5.75987994,2.27449276,1.59017007,1.03786852,1.16032348,0.00029125,0.07733017,0.51478152
5.76588294,2.16588368,1.48199422,0.98099545,1.13591383,0.00026565,0.07101178,0.49372952
5.77188594,2.06204613,1.37885377,0.92577556,1.11012630,0.00024303,0.06572854,0.47356604
5.77788894,1.96328277,1.28150460,0.87231887,1.08275328,0.00022361,0.06155887,0.45436154
5.78389195,1.86978682,1.19057006,0.82067871,1.05360255,0.00020754,0.05856840,0.43616657
5.78989495,1.78166843,1.10654708,0.77086400,1.02251306,0.00019494,0.05681030,0.41901761
5.79589795,1.69897988,1.02981365,0.72285170,0.98936892,0.00018591,0.05632564,0.40294241
5.80190095,1.62173789,0.96063690,0.67659875,0.95411107,0.00018048,0.05714342,0.38796452
5.80790395,1.54994156,0.89918098,0.63205281,0.91674574,0.00017866,0.05928024,0.37410658
5.81390695,1.48358511,0.84551426,0.58916143,0.87734942,0.00018042,0.06273971,0.36139229
5.81990995,1.42266469,0.79961532,0.54787922,0.83607009,0.00018571,0.06751143,0.34984682
5.82591296,1.36717931,0.76137767,0.50817298,0.79312465,0.00019442,0.07356977,0.33949584
5.83191596,1.31712632,0.73061312,0.47002460,0.74879293,0.00020641,0.08087236,0.33036316
5.83791896,1.27249206,0.70705397,0.43343194,0.70340858,0.00022151,0.08935852,0.32246730
5.84392196,1.23323897,0.69035438,0.39840789,0.65734749,0.00023949,0.09894783,0.31581735
5.84992496,1.19929063,0.68009148,0.36497792,0.61101448,0.00026008,0.10953881,0.31040836
5.85592796,1.17051593,0.67576669,0.33317649,0.56482897,0.00028296,0.12100812,0.30621679
5.86193097,1.14671441,0.67680779,0.30304274,0.51921051,0.00030779,0.13321031,0.30319649
5.86793397,1.12760377,0.68257259,0.27461586,0.47456484,0.00033415,0.14597828,0.30127535
5.87393697,1.11281123,0.69235443,0.24793053,0.43127114,0.00036160,0.15912462,0.30035322
5.87993997,1.10186954,0.70538999,0.22301270,0.38967114,0.00038965,0.17244392,0.30030124
5.88594297,1.09421831,0.72086979,0.19987611,0.35006035,0.00041779,0.18571594,0.30096269
5.89194597,1.08921117,0.73795121,0.17851958,0.31268172,0.00044548,0.19870983,0.30215547
5.89794897,1.08612835,0.75577398,0.15892532,0.27772191,0.00047218,0.21118909,0.30367621
5.90395198,1.08419446,0.77347784,0.14105819,0.24530995,0.00049735,0.22291733,0.30530574
5.90995498,1.08260045,0.79022168,0.12486597,0.21551832,0.00052046,0.23366440,0.30681570
5.91595798,1.08052881,0.80520357,0.11028044,0.18836593,0.00054102,0.24321287,0.30797611
5.92196098,1.07718051,0.81768077,0.09721922,0.16382288,0.00055857,0.25136444,0.30856319
5.92796398,1.07180231,0.82698896,0.08558823,0.14181648,0.00057272,0.25794600,0.30836743
5.93396698,1.06371307,0.83255956,0.07528438,0.12223804,0.00058315,0.26281516,0.30720113
5.93996998,1.05232749,0.83393458,0.06619862,0.10495021,0.00058960,0.26586481,0.30490523
5.94597299,1.03717615,0.83077802,0.05821889,0.08979432,0.00059193,0.26702665,0.30135503
5.95197599,1.01792085,0.82288332,0.05123297,0.07659750,0.00059006,0.26627339,0.29646449
5.95797899,0.99436444,0.81017650,0.04513107,0.06517923,0.00058402,0.26361953,0.29018889
5.96398199,0.96645488,0.79271475,0.03980807,0.05535721,0.00057392,0.25912067,0.28252588
5.96998499,0.93428323,0.77068061,0.03516531,0.04695233,0.00055998,0.25287148,0.27351468
5.97598799,0.89807613,0.74437189,0.03111194,0.03979270,0.00054247,0.24500219,0.26323376
5.98199100,0.85818300,0.71418795,0.02756579,0.03371683,0.00052175,0.23567401,0.25179692
5.98799400,0.81505901,0.68061298,0.02445389,0.02857575,0.00049824,0.22507361,0.23934826
5.99399700,0.76924469,0.64419706,0.02171249,0.02423442,0.00047237,0.21340679,0.22605607
6.00000000,0.72134326,0.60553577,0.01928683,0.02057233,0.00044464,0.20089191,0.21210618
