energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-4.63731866,1.41664079,0.54184417,0.37640450,0.00243476,0.23968028,0.47207641,0.62697981,0.00698391,0.22779695
-4.63131566,1.39620100,0.50509182,0.37698764,0.00252368,0.24267050,0.48203542,0.61085022,0.00708527,0.22126621
-4.62531266,1.38544968,0.47188147,0.37846143,0.00263842,0.24983311,0.49865319,0.59711039,0.00723913,0.21675054
-4.61930965,1.38516942,0.44250911,0.38109077,0.00278006,0.26121061,0.52204083,0.58621178,0.00745010,0.21430731
-4.61330665,1.39604226,0.41722786,0.38512586,0.00294955,0.27680590,0.55224696,0.57857563,0.00772193,0.21397988
-4.60730365,1.41862460,0.39624489,0.39079222,0.00314759,0.29657976,0.58924850,0.57458116,0.00805730,0.21579568
-4.60130065,1.45332576,0.37971979,0.39828199,0.00337450,0.32044873,0.63294220,0.57455516,0.00845771,0.21976482
-4.59529765,1.50039101,0.36776440,0.40774684,0.00363021,0.34828361,0.68313770,0.57876377,0.00892335,0.22587925
-4.58929465,1.55989008,0.36044396,0.41929272,0.00391412,0.37990879,0.73955247,0.58740642,0.00945309,0.23411264
-4.58329165,1.63171164,0.35777943,0.43297674,0.00422511,0.41510260,0.80180920,0.60061232,0.01004447,0.24442086
-4.57728864,1.71556405,0.35975087,0.44880617,0.00456154,0.45359880,0.86943602,0.61843953,0.01069372,0.25674322
-4.57128564,1.81098227,0.36630149,0.46673947,0.00492122,0.49508948,0.94186972,0.64087640,0.01139595,0.27100415
-4.56528264,1.91734061,0.37734221,0.48668930,0.00530148,0.53922920,1.01846219,0.66784531,0.01214523,0.28711542
-4.55927964,2.03387049,0.39275645,0.50852716,0.00569924,0.58564044,1.09848989,0.69920818,0.01293485,0.30497869
-4.55327664,2.15968224,0.41240470,0.53208935,0.00611113,0.63392019,1.18116620,0.73477347,0.01375752,0.32448813
-4.54727364,2.29378957,0.43612868,0.55718381,0.00653352,0.68364745,1.26565613,0.77430403,0.01460566,0.34553305
-4.54127064,2.43513534,0.46375479,0.58359748,0.00696274,0.73439126,1.35109296,0.81752522,0.01547164,0.36800018
-4.53526763,2.58261693,0.49509645,0.61110362,0.00739514,0.78571902,1.43659591,0.86413279,0.01634806,0.39177556
-4.52926463,2.73510979,0.52995534,0.63946869,0.00782725,0.83720453,1.52128818,0.91379991,0.01722797,0.41674567
-4.52326163,2.89148760,0.56812114,0.66845844,0.00825589,0.88843539,1.60431448,0.96618287,0.01810512,0.44279776
-4.51725863,3.05063800,0.60936996,0.69784280,0.00867826,0.93901939,1.68485722,1.02092518,0.01897402,0.46981929
-4.51125563,3.21147283,0.65346122,0.72739938,0.00909202,0.98858942,1.76215071,1.07765977,0.01983015,0.49769637
-4.50525263,3.37293260,0.70013350,0.75691553,0.00949538,1.03680684,1.83549252,1.13600917,0.02066986,0.52631124
-4.49924962,3.53398506,0.74909916,0.78618876,0.00988704,1.08336295,1.90425197,1.19558401,0.02149043,0.55553897
-4.49324662,3.69361853,0.80003861,0.81502589,0.01026625,1.12797870,1.96787502,1.25597993,0.02228987,0.58524358
-4.48724362,3.85083084,0.85259429,0.84324098,0.01063273,1.17040277,2.02588611,1.31677348,0.02306678,0.61527374
-4.48124062,4.00461555,0.90636518,0.87065241,0.01098659,1.21040823,2.07788673,1.37751760,0.02382013,0.64545856
-4.47523762,4.15394710,0.96090240,0.89707964,0.01132827,1.24778835,2.12355155,1.43773737,0.02454895,0.67560373
-4.46923462,4.29776711,1.01570646,0.92233992,0.01165840,1.28235187,2.16262255,1.49692690,0.02525209,0.70548852
-4.46323162,4.43497377,1.07022689,0.94624562,0.01197769,1.31391847,2.19490207,1.55454792,0.02592790,0.73486399
-4.45722861,4.56441667,1.12386471,0.96860253,0.01228683,1.34231504,2.22024560,1.61003101,0.02657404,0.76345280
-4.45122561,4.68489867,1.17597811,0.98920949,0.01258636,1.36737316,2.23855523,1.66277982,0.02718724,0.79095095
-4.44522261,4.79518623,1.22589181,1.00785977,0.01287662,1.38892844,2.24977448,1.71217886,0.02776318,0.81703164
-4.43921961,4.89402912,1.27290978,1.02434430,0.01315766,1.40682202,2.25388525,1.75760475,0.02829647,0.84135128
-4.43321661,4.98018946,1.31633157,1.03845675,0.01342922,1.42090428,2.25090730,1.79844113,0.02878069,0.86355775
-4.42721361,5.05247971,1.35547148,1.05000050,0.01369077,1.43104101,2.24090049,1.83409661,0.02920853,0.88330047
-4.42121061,5.10980790,1.38968010,1.05879691,0.01394146,1.43712148,2.22396970,1.86402513,0.02957211,0.90024214
-4.41520760,5.15122836,1.41836738,1.06469490,0.01418028,1.43906826,2.20027203,1.88774791,0.02986323,0.91407152
-4.40920460,5.17599496,1.44102601,1.06758086,0.01440606,1.43684805,2.17002578,1.90487582,0.03007386,0.92451667
-4.40320160,5.18361390,1.45725423,1.06738861,0.01461764,1.43048277,2.13352030,1.91513093,0.03019658,0.93135803
-4.39719860,5.17389253,1.46677651,1.06410857,0.01481392,1.42006001,2.09112578,1.91836591,0.03022505,0.93444048
-4.39119560,5.14698092,1.46946124,1.05779546,0.01499395,1.40574213,2.04330185,1.91458012,0.03015449,0.93368376
-4.38519260,5.10340279,1.46533398,1.04857411,0.01515708,1.38777287,1.99060403,1.90393108,0.02998216,0.92909060
-4.37918959,5.04407322,1.45458563,1.03664256,0.01530292,1.36648100,1.93368694,1.88674047,0.02970768,0.92075182
-4.37318659,4.97030087,1.43757443,1.02227241,0.01543146,1.34228012,1.87330342,1.86349386,0.02933338,0.90884822
-4.36718359,4.88377360,1.41482172,1.00580584,0.01554297,1.31566446,1.81029911,1.83483394,0.02886441,0.89364874
-4.36118059,4.78652691,1.38700096,0.98764967,0.01563803,1.28720025,1.74560193,1.80154705,0.02830878,0.87550501
-4.35517759,4.68089598,1.35492043,0.96826620,0.01571741,1.25751297,1.68020666,1.76454348,0.02767730,0.85484234
-4.34917459,4.56945276,1.31950002,0.94816148,0.01578197,1.22727069,1.61515472,1.72483218,0.02698332,0.83214739
-4.34317159,4.45493064,1.28174296,0.92787133,0.01583255,1.19716413,1.55150986,1.68349091,0.02624235,0.80795322
-4.33716858,4.34013983,1.24270357,0.90794586,0.01586982,1.16788433,1.49033062,1.64163309,0.02547155,0.78282219
-4.33116558,4.22787722,1.20345239,0.88893307,0.01589411,1.14009875,1.43264067,1.60037279,0.02468918,0.75732748
-4.32516258,4.12083482,1.16503998,0.87136236,0.01590536,1.11442712,1.37939821,1.56078947,0.02391396,0.73203419
-4.31915958,4.02151090,1.12846116,0.85572881,0.01590299,1.09141796,1.33146597,1.52389391,0.02316429,0.70748078
-4.31315658,3.93212795,1.09462100,0.84247869,0.01588580,1.07152713,1.28958302,1.49059703,0.02245766,0.68416160
-4.30715358,3.85456115,1.06430411,0.83199713,0.01585203,1.05509934,1.25433983,1.46168269,0.02180989,0.66251146
-4.30115058,3.79028039,1.03814848,0.82459812,0.01579934,1.04235349,1.22615773,1.43778579,0.02123458,0.64289265
-4.29514757,3.74030837,1.01662503,0.82051753,0.01572488,1.03337285,1.20527382,1.41937633,0.02074256,0.62558515
-4.28914457,3.70519633,1.00002366,0.81990901,0.01562547,1.02810034,1.19173202,1.40675010,0.02034148,0.61078018
-4.28314157,3.68501814,0.98844627,0.82284307,0.01549770,1.02633926,1.18538093,1.40002602,0.02003556,0.59857736
-4.27713857,3.67938251,0.98180722,0.82930898,0.01533817,1.02775964,1.18587847,1.39915014,0.01982544,0.58898555
-4.27113557,3.68746248,0.97984089,0.83921934,0.01514368,1.03190982,1.19270338,1.40390575,0.01970819,0.58192696
-4.26513257,3.70804014,0.98211608,0.85241690,0.01491148,1.03823280,1.20517305,1.41392891,0.01967751,0.57724456
-4.25912956,3.73956449,0.98805660,0.86868315,0.01463942,1.04608682,1.22246705,1.42872849,0.01972402,0.57471205
-4.25312656,3.78021915,0.99696703,0.88774807,0.01432621,1.05476912,1.24365543,1.44770960,0.01983568,0.57404601
-4.24712356,3.82799702,1.00806260,0.90930060,0.01397154,1.06354205,1.26773053,1.47019925,0.01999831,0.57491960
-4.24112056,3.88077819,1.02050183,0.93299923,0.01357621,1.07166035,1.29364120,1.49547297,0.02019623,0.57697712
-4.23511756,3.93640797,1.03342059,0.95848221,0.01314218,1.07839846,1.32032791,1.52278129,0.02041289,0.57984884
-4.22911456,3.99277158,1.04596608,0.98537699,0.01267259,1.08307691,1.34675739,1.55137483,0.02063153,0.58316545
-4.22311156,4.04786276,1.05732951,1.01330854,0.01217173,1.08508652,1.37195546,1.58052726,0.02083587,0.58657155
-4.21710855,4.09984380,1.06677593,1.04190628,0.01164492,1.08390971,1.39503672,1.60955511,0.02101067,0.58973776
-4.21110555,4.14709510,1.07367032,1.07080961,0.01109843,1.07913803,1.41523016,1.63783402,0.02114232,0.59237091
-4.20510255,4.18825283,1.07749882,1.09967192,0.01053925,1.07048527,1.43189959,1.66481104,0.02121924,0.59422222
-4.19909955,4.22223417,1.07788450,1.12816314,0.00997493,1.05779591,1.44455843,1.69001274,0.02123230,0.59509305
-4.19309655,4.24824994,1.07459714,1.15597115,0.00941338,1.04104855,1.45287841,1.71304944,0.02117498,0.59483841
-4.18709355,4.26580514,1.06755696,1.18280216,0.00886265,1.02035458,1.45669211,1.73361556,0.02104348,0.59336807
-4.18109055,4.27468857,1.05683237,1.20838030,0.00833071,0.99595206,1.45598957,1.75148677,0.02083676,0.59064547
-4.17508754,4.27495278,1.04263211,1.23244692,0.00782529,0.96819553,1.45090932,1.76651441,0.02055634,0.58668476
-4.16908454,4.26688638,1.02529238,1.25475967,0.00735371,0.93754209,1.44172464,1.77861782,0.02020612,0.58154607
-4.16308154,4.25098051,1.00525981,1.27509179,0.00692276,0.90453460,1.42882575,1.78777533,0.01979204,0.57532957
-4.15707854,4.22789162,0.98307111,1.29323180,0.00653858,0.86978272,1.41269905,1.79401447,0.01932176,0.56816845
-4.15107554,4.19840251,0.95933051,1.30898374,0.00620662,0.83394263,1.39390424,1.79740226,0.01880417,0.56022141
-4.14507254,4.16338353,0.93468587,1.32216803,0.00593158,0.79769619,1.37305053,1.79803579,0.01824905,0.55166485
-4.13906953,4.12375549,0.90980462,1.33262306,0.00571741,0.76173046,1.35077281,1.79603387,0.01766661,0.54268520
-4.13306653,4.08045556,0.88535029,1.34020735,0.00556731,0.72671795,1.32770870,1.79152976,0.01706708,0.53347158
-4.12706353,4.03440705,0.86196060,1.34480218,0.00548378,0.69329865,1.30447719,1.78466526,0.01646041,0.52420903
-4.12106053,3.98649375,0.84022755,1.34631454,0.00546862,0.66206380,1.28165956,1.77558620,0.01585594,0.51507256
-4.11505753,3.93753889,0.82068024,1.34468007,0.00552299,0.63354223,1.25978289,1.76443920,0.01526220,0.50622203
-4.10905453,3.88828881,0.80377055,1.33986591,0.00564742,0.60818907,1.23930651,1.75136952,0.01468671,0.49779790
-4.10305153,3.83940099,0.78986208,1.33187297,0.00584182,0.58637729,1.22061157,1.73651977,0.01413595,0.48991802
-4.09704852,3.79143597,0.77922216,1.32073768,0.00610555,0.56839184,1.20399359,1.72002924,0.01361526,0.48267521
-4.09104552,3.74485285,0.77201716,1.30653286,0.00643734,0.55442645,1.18965805,1.70203360,0.01312893,0.47613578
-4.08504252,3.70000764,0.76831073,1.28936763,0.00683535,0.54458291,1.17771880,1.68266475,0.01268026,0.47033878
-4.07903952,3.65715428,0.76806491,1.26938643,0.00729711,0.53887270,1.16819912,1.66205070,0.01227166,0.46529603
-4.07303652,3.61644789,0.77114393,1.24676704,0.00781955,0.53722078,1.16103520,1.64031538,0.01190480,0.46099274
-4.06703352,3.57795012,0.77732030,1.22171790,0.00839893,0.53947119,1.15608186,1.61757846,0.01158079,0.45738886
-4.06103052,3.54163655,0.78628315,1.19447466,0.00903089,0.54539454,1.15312027,1.59395522,0.01130030,0.45442085
-4.05502751,3.50740619,0.79764847,1.16529642,0.00971044,0.55469681,1.15186749,1.56955662,0.01106372,0.45200412
-4.04902451,3.47509297,0.81097093,1.13446178,0.01043199,0.56702956,1.15198758,1.54448972,0.01087134,0.45003586
-4.04302151,3.44447952,0.82575722,1.10226489,0.01118943,0.58200099,1.15310407,1.51885875,0.01072339,0.44839840
-4.03701851,3.41531292,0.84148045,1.06901183,0.01197620,0.59918786,1.15481353,1.49276672,0.01062022,0.44696302
-4.03101551,3.38732235,0.85759528,1.03501745,0.01278537,0.61814772,1.15669991,1.46631787,0.01056226,0.44559397
-4.02501251,3.36023811,0.87355355,1.00060268,0.01360981,0.63843132,1.15834923,1.43962085,0.01055015,0.44415296
-4.01900950,3.33381150,0.88881985,0.96609249,0.01444234,0.65959468,1.15936426,1.41279245,0.01058465,0.44250365
-4.01300650,3.30783457,0.90288660,0.93181433,0.01527581,0.68121047,1.15937871,1.38596182,0.01066666,0.44051621
-4.00700350,3.28215881,0.91528822,0.89809699,0.01610335,0.70287838,1.15807030,1.35927466,0.01079715,0.43807178
-4.00100050,3.25671152,0.92561376,0.86526970,0.01691843,0.72423390,1.15517231,1.33289714,0.01097706,0.43506654
-3.99499750,3.23150874,0.93351766,0.83366116,0.01771503,0.74495537,1.15048298,1.30701905,0.01120717,0.43141532
-3.98899450,3.20666354,0.93872800,0.80359838,0.01848770,0.76476883,1.14387232,1.28185568,0.01148800,0.42705454
-3.98299150,3.18238868,0.94105213,0.77540493,0.01923164,0.78345051,1.13528604,1.25764817,0.01181962,0.42194429
-3.97698849,3.15899301,0.94037912,0.74939854,0.01994269,0.80082688,1.12474613,1.23466173,0.01220154,0.41606949
-3.97098549,3.13687114,0.93667927,0.72588770,0.02061730,0.81677222,1.11234824,1.21318177,0.01263249,0.40943997
-3.96498249,3.11648652,0.93000033,0.70516737,0.02125248,0.83120393,1.09825572,1.19350771,0.01311034,0.40208961
-3.95897949,3.09834839,0.92046102,0.68751360,0.02184564,0.84407593,1.08269062,1.17594455,0.01363187,0.39407430
-3.95297649,3.08298369,0.90824187,0.67317729,0.02239451,0.85537037,1.06592211,1.16079253,0.01419275,0.38546914
-3.94697349,3.07090515,0.89357410,0.66237728,0.02289695,0.86508848,1.04825285,1.14833521,0.01478740,0.37636472
-3.94097049,3.06257743,0.87672699,0.65529284,0.02335079,0.87324097,1.03000398,1.13882664,0.01540897,0.36686296
-3.93496748,3.05838327,0.85799465,0.65205628,0.02375369,0.87983875,1.01149954,1.13247813,0.01604933,0.35707245
-3.92896448,3.05859157,0.83768258,0.65274568,0.02410303,0.88488449,0.99305117,1.12944554,0.01669920,0.34710379
-3.92296148,3.06332964,0.81609502,0.65737848,0.02439581,0.88836584,0.97494382,1.12981771,0.01734819,0.33706507
-3.91695848,3.07256135,0.79352360,0.66590617,0.02462865,0.89025050,0.95742323,1.13360684,0.01798506,0.32705762
-3.91095548,3.08607273,0.77023783,0.67821062,0.02479777,0.89048382,0.94068591,1.14074138,0.01859791,0.31717250
-3.90495248,3.10346621,0.74647782,0.69410224,0.02489911,0.88898889,0.92487187,1.15106211,0.01917449,0.30748762
-3.89894947,3.12416406,0.72244956,0.71332037,0.02492846,0.88566925,0.91006073,1.16432155,0.01970254,0.29806580
-3.89294647,3.14742113,0.69832273,0.73553600,0.02488164,0.88041407,0.89627094,1.18018702,0.02017014,0.28895369
-3.88694347,3.17234637,0.67423101,0.76035683,0.02475478,0.87310538,0.88346240,1.19824733,0.02056608,0.28018164
-3.88094047,3.19793222,0.65027458,0.78733474,0.02454453,0.86362696,0.87154191,1.21802280,0.02088024,0.27176444
-3.87493747,3.22309022,0.62652452,0.81597523,0.02424835,0.85187428,0.86037126,1.23897820,0.02110391,0.26370280
-3.86893447,3.24669129,0.60302849,0.84574885,0.02386479,0.83776476,0.84977724,1.26053818,0.02123017,0.25598544
-3.86293147,3.26760827,0.57981733,0.87610383,0.02339373,0.82124779,0.83956301,1.28210434,0.02125405,0.24859164
-3.85692846,3.28475898,0.55691190,0.90647984,0.02283656,0.80231373,0.82952021,1.30307328,0.02117282,0.24149405
-3.85092546,3.29714726,0.53432961,0.93632199,0.02219637,0.78100146,0.81944106,1.32285477,0.02098604,0.23466162
-3.84492246,3.30390037,0.51209033,0.96509476,0.02147797,0.75740391,0.80912982,1.34088934,0.02069565,0.22806242
-3.83891946,3.30430083,0.49022113,0.99229508,0.02068797,0.73167124,0.79841312,1.35666442,0.02030588,0.22166628
-3.83291646,3.29781157,0.46875970,1.01746433,0.01983471,0.70401170,0.78714873,1.36972852,0.01982313,0.21544705
-3.82691346,3.28409339,0.44775624,1.04019851,0.01892812,0.67468989,0.77523239,1.37970285,0.01925581,0.20938457
-3.82091046,3.26301431,0.42727383,1.06015639,0.01797954,0.64402286,0.76260264,1.38629003,0.01861401,0.20346605
-3.81490745,3.23465103,0.40738735,1.07706538,0.01700153,0.61237417,0.74924345,1.38927970,0.01790924,0.19768709
-3.80890445,3.19928274,0.38818119,1.09072487,0.01600758,0.58014642,0.73518494,1.38855096,0.01715407,0.19205228
-3.80290145,3.15737834,0.36974598,1.10100715,0.01501184,0.54777271,0.72050229,1.38407180,0.01636174,0.18657533
-3.79689845,3.10957812,0.35217468,1.10785601,0.01402886,0.51570750,0.70531301,1.37589566,0.01554579,0.18127898
-3.79089545,3.05667133,0.33555840,1.11128319,0.01307330,0.48441741,0.68977319,1.36415567,0.01471975,0.17619460
-3.78489245,2.99957104,0.31998227,1.11136305,0.01215971,0.45437250,0.67407278,1.34905693,0.01389675,0.17136161
-3.77888944,2.93928788,0.30552176,1.10822596,0.01130229,0.42603819,0.65843045,1.33086732,0.01308929,0.16682683
-3.77288644,2.87690390,0.29223958,1.10205072,0.01051477,0.39986832,0.64308836,1.30990752,0.01230895,0.16264377
-3.76688344,2.81354775,0.28018355,1.09305656,0.00981024,0.37629936,0.62830694,1.28654068,0.01156621,0.15887185
-3.76088044,2.75037226,0.26938541,1.08149526,0.00920110,0.35574584,0.61436006,1.26116235,0.01087036,0.15557570
-3.75487744,2.68853483,0.25986078,1.06764363,0.00869895,0.33859689,0.60153060,1.23419090,0.01022933,0.15282441
-3.74887444,2.62918105,0.25161006,1.05179694,0.00831464,0.32521363,0.59010646,1.20605905,0.00964975,0.15069079
-3.74287144,2.57343153,0.24462040,1.03426323,0.00805818,0.31592722,0.58037695,1.17720651,0.00913690,0.14925053
-3.73686843,2.52237150,0.23886829,1.01535898,0.00793875,0.31103708,0.57262943,1.14807393,0.00869474,0.14858131
-3.73086543,2.47704267,0.23432282,0.99540591,0.00796467,0.31080901,0.56714597,1.11909818,0.00832602,0.14876171
-3.72486243,2.43843654,0.23094923,0.97472896,0.00814331,0.31547282,0.56419993,1.09070883,0.00803235,0.14986994
-3.71885943,2.40748827,0.22871244,0.95365516,0.00848105,0.32521916,0.56405201,1.06332556,0.00781424,0.15198227
-3.71285643,2.38507015,0.22758043,0.93251319,0.00898309,0.34019532,0.56694579,1.03735639,0.00767125,0.15517119
-3.70685343,2.37198390,0.22752710,0.91163330,0.00965328,0.36049991,0.57310252,1.01319614,0.00760203,0.15950331
-3.70085043,2.36895117,0.22853446,0.89134707,0.01049394,0.38617656,0.58271497,0.99122511,0.00760441,0.16503693
-3.69484742,2.37660166,0.23059404,0.87198686,0.01150553,0.41720662,0.59594055,0.97180739,0.00767546,0.17181943
-3.68884442,2.39545892,0.23370725,0.85388447,0.01268642,0.45350143,0.61289371,0.95528859,0.00781150,0.17988444
-3.68284142,2.42592400,0.23788485,0.83736877,0.01403258,0.49489452,0.63363787,0.94199290,0.00800817,0.18924910
-3.67683842,2.46825743,0.24314541,0.82276214,0.01553733,0.54113437,0.65817720,0.93221918,0.00826046,0.19991128
-3.67083542,2.52256064,0.24951288,0.81037563,0.01719110,0.59187843,0.68644883,0.92623611,0.00856271,0.21184722
-3.66483242,2.58875779,0.25701353,0.80050285,0.01898126,0.64668916,0.71831583,0.92427659,0.00890868,0.22500951
-3.65882941,2.66657968,0.26567220,0.79341282,0.02089207,0.70503279,0.75356166,0.92653139,0.00929155,0.23932571
-3.65282641,2.75555101,0.27550845,0.78934198,0.02290469,0.76628139,0.79188661,0.93314253,0.00970401,0.25469780
-3.64682341,2.85498275,0.28653253,0.78848573,0.02499736,0.82971902,0.83290672,0.94419658,0.01013834,0.27100253
-3.64082041,2.96397097,0.29874163,0.79098998,0.02714574,0.89455201,0.87615572,0.95971851,0.01058650,0.28809284
-3.63481741,3.08140318,0.31211668,0.79694321,0.02932334,0.95992383,0.92109027,0.97966634,0.01104029,0.30580033
-3.62881441,3.20597338,0.32661987,0.80636950,0.03150216,1.02493420,0.96709868,1.00392717,0.01149147,0.32393894
-3.62281141,3.33620576,0.34219303,0.81922300,0.03365340,1.08866228,1.01351311,1.03231509,0.01193201,0.34230959
-3.61680840,3.47048744,0.35875725,0.83538440,0.03574836,1.15019308,1.05962502,1.06457108,0.01235424,0.36070587
-3.61080540,3.60710920,0.37621355,0.85465965,0.03775935,1.20864634,1.10470360,1.10036551,0.01275108,0.37892034
-3.60480240,3.74431330,0.39444482,0.87678128,0.03966070,1.26320669,1.14801634,1.13930307,0.01311629,0.39675155
-3.59879940,3.88034651,0.41331888,0.90141234,0.04142973,1.31315368,1.18885122,1.18093043,0.01344467,0.41401105
-3.59279640,4.01351634,0.43269259,0.92815312,0.04304769,1.35789037,1.22653944,1.22474632,0.01373228,0.43053051
-3.58679340,4.14224784,0.45241672,0.95655040,0.04450062,1.39696890,1.26047783,1.27021387,0.01397662,0.44616823
-3.58079040,4.26513848,0.47234144,0.98610893,0.04578003,1.43011172,1.29014984,1.31677471,0.01417676,0.46081493
-3.57478739,4.38100805,0.49232212,1.01630482,0.04688340,1.45722712,1.31514403,1.36386435,0.01433348,0.47439841
