energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.05502751,0.00007655,0.00001428,0.00001624,0.00006581,0.00000327,0.00000506,0.00000961
4.06103052,0.00010566,0.00002002,0.00002345,0.00009067,0.00000454,0.00000731,0.00001387
4.06703352,0.00014833,0.00002831,0.00003362,0.00012726,0.00000640,0.00001048,0.00001989
4.07303652,0.00020921,0.00004006,0.00004787,0.00017960,0.00000904,0.00001491,0.00002833
4.07903952,0.00029464,0.00005650,0.00006765,0.00025321,0.00001273,0.00002108,0.00004007
4.08504252,0.00041312,0.00007927,0.00009493,0.00035550,0.00001785,0.00002957,0.00005627
4.09104552,0.00057586,0.00011050,0.00013225,0.00049626,0.00002487,0.00004120,0.00007846
4.09704852,0.00079749,0.00015300,0.00018293,0.00068834,0.00003442,0.00005698,0.00010863
4.10305153,0.00109692,0.00021038,0.00025123,0.00094836,0.00004730,0.00007825,0.00014932
4.10905453,0.00149830,0.00028725,0.00034255,0.00129764,0.00006456,0.00010669,0.00020379
4.11505753,0.00203223,0.00038944,0.00046372,0.00176327,0.00008749,0.00014442,0.00027615
4.12106053,0.00273705,0.00052426,0.00062327,0.00237934,0.00011773,0.00019410,0.00037153
4.12706353,0.00366038,0.00070075,0.00083173,0.00318836,0.00015729,0.00025900,0.00049630
4.13306653,0.00486076,0.00093002,0.00110197,0.00424278,0.00020867,0.00034314,0.00065824
4.13906953,0.00640940,0.00122558,0.00144960,0.00560671,0.00027487,0.00045135,0.00086681
4.14507254,0.00839205,0.00160365,0.00189326,0.00735776,0.00035951,0.00058945,0.00113334
4.15107554,0.01091088,0.00208352,0.00245506,0.00958887,0.00046689,0.00076430,0.00147126
4.15707854,0.01408626,0.00268786,0.00316085,0.01241018,0.00060207,0.00098394,0.00189636
4.16308154,0.01805840,0.00344304,0.00404050,0.01595080,0.00077091,0.00125766,0.00242690
4.16908454,0.02298870,0.00437928,0.00512813,0.02036040,0.00098015,0.00159605,0.00308379
4.17508754,0.02906062,0.00553088,0.00646212,0.02581042,0.00123741,0.00201104,0.00389061
4.18109055,0.03648001,0.00693613,0.00808510,0.03249482,0.00155122,0.00251587,0.00487366
4.18709355,0.04547460,0.00863725,0.01004364,0.04063027,0.00193095,0.00312497,0.00606172
4.19309655,0.05629255,0.01068002,0.01238781,0.05045539,0.00238679,0.00385389,0.00748587
4.19909955,0.06919997,0.01311324,0.01517037,0.06222914,0.00292957,0.00471898,0.00917901
4.20510255,0.08447699,0.01598792,0.01844584,0.07622805,0.00357064,0.00573713,0.01117525
4.21110555,0.10241264,0.01935626,0.02226910,0.09274210,0.00432159,0.00692532,0.01350916
4.21710855,0.12329811,0.02327031,0.02669382,0.11206930,0.00519399,0.00830014,0.01621476
4.22311156,0.14741860,0.02778033,0.03177055,0.13450880,0.00619904,0.00987719,0.01932435
4.22911456,0.17504376,0.03293298,0.03754451,0.16035249,0.00734711,0.01167039,0.02286721
4.23511756,0.20641684,0.03876920,0.04405328,0.18987534,0.00864735,0.01369126,0.02686810
4.24112056,0.24174283,0.04532196,0.05132421,0.22332439,0.01010716,0.01594812,0.03134569
4.24712356,0.28117588,0.05261394,0.05937189,0.26090682,0.01173169,0.01844531,0.03631095
4.25312656,0.32480645,0.06065512,0.06819564,0.30277734,0.01352328,0.02118239,0.04176551
4.25912956,0.37264875,0.06944052,0.07777716,0.34902536,0.01548102,0.02415343,0.04770023
4.26513257,0.42462896,0.07894814,0.08807852,0.39966240,0.01760026,0.02734639,0.05409377
4.27113557,0.48057489,0.08913720,0.09904062,0.45461030,0.01987224,0.03074264,0.06091163
4.27713857,0.54020775,0.09994683,0.11058216,0.51369090,0.02228377,0.03431668,0.06810535
4.28314157,0.60313662,0.11129533,0.12259941,0.57661771,0.02481713,0.03803601,0.07561229
4.28914457,0.66885612,0.12308011,0.13496671,0.64299019,0.02744996,0.04186138,0.08335580
4.29514757,0.73674792,0.13517833,0.14753783,0.71229131,0.03015549,0.04574714,0.09124596
4.30115058,0.80608624,0.14744835,0.16014827,0.78388868,0.03290275,0.04964206,0.09918091
4.30715358,0.87604759,0.15973198,0.17261839,0.85703966,0.03565714,0.05349024,0.10704874
4.31315658,0.94572479,0.17185754,0.18475741,0.93090071,0.03838103,0.05723238,0.11472982
4.31915958,1.01414496,0.18364360,0.19636807,1.00454089,0.04103458,0.06080726,0.12209979
4.32516258,1.08029112,0.19490337,0.20725186,1.07695944,0.04357669,0.06415339,0.12903270
4.33116558,1.14312673,0.20544955,0.21721468,1.14710694,0.04596602,0.06721070,0.13540465
4.33716858,1.20162240,0.21509949,0.22607254,1.21390959,0.04816215,0.06992240,0.14109738
4.34317159,1.25478382,0.22368045,0.23365731,1.27629589,0.05012668,0.07223670,0.14600194
4.34917459,1.30167979,0.23103477,0.23982199,1.33322467,0.05182438,0.07410849,0.15002216
4.35517759,1.34146934,0.23702469,0.24444552,1.38371362,0.05322420,0.07550079,0.15307781
4.36118059,1.37342681,0.24153665,0.24743675,1.42686721,0.05430028,0.07638600,0.15510723
4.36718359,1.39696373,0.24448490,0.24873743,1.46190279,0.05503269,0.07674676,0.15606944
4.37318659,1.41164676,0.24581419,0.24832412,1.48817403,0.05540808,0.07657659,0.15594550
4.37918959,1.41721084,0.24550146,0.24620887,1.50519053,0.05542004,0.07588003,0.15473914
4.38519260,1.41356700,0.24355654,0.24243870,1.51263289,0.05506932,0.07467245,0.15247658
4.39119560,1.40080450,0.24002162,0.23709385,1.51036257,0.05436373,0.07297954,0.14920562
4.39719860,1.37918733,0.23496979,0.23028494,1.49842617,0.05331788,0.07083631,0.14499389
4.40320160,1.34914518,0.22850253,0.22214923,1.47705390,0.05195268,0.06828597,0.13992663
4.40920460,1.31125936,0.22074629,0.21284592,1.44665227,0.05029462,0.06537846,0.13410376
4.41520760,1.26624430,0.21184843,0.20255114,1.40779153,0.04837497,0.06216880,0.12763664
4.42121061,1.21492546,0.20197264,0.19145232,1.36118815,0.04622877,0.05871540,0.12064458
4.42721361,1.15821465,0.19129394,0.17974272,1.30768327,0.04389383,0.05507834,0.11325122
4.43321661,1.09708372,0.17999365,0.16761590,1.24821797,0.04140962,0.05131760,0.10558099
4.43921961,1.03253771,0.16825442,0.15526064,1.18380639,0.03881623,0.04749156,0.09775573
4.44522261,0.96558854,0.15625552,0.14285634,1.11550785,0.03615333,0.04365549,0.08989168
4.45122561,0.89723015,0.14416856,0.13056910,1.04439884,0.03345927,0.03986041,0.08209685
4.45722861,0.82841591,0.13215376,0.11854859,0.97154630,0.03077022,0.03615210,0.07446891
4.46323162,0.76003902,0.12035695,0.10692569,0.89798272,0.02811952,0.03257038,0.06709361
4.46923462,0.69291650,0.10890723,0.09581106,0.82468422,0.02553715,0.02914867,0.06004376
4.47523762,0.62777692,0.09791537,0.08529443,0.75255208,0.02304936,0.02591377,0.05337875
4.48124062,0.56525223,0.08747301,0.07544476,0.68239819,0.02067848,0.02288597,0.04714460
4.48724362,0.50587355,0.07765253,0.06631102,0.61493484,0.01844283,0.02007921,0.04137447
4.49324662,0.45007075,0.06850752,0.05792351,0.55076867,0.01635687,0.01750158,0.03608958
4.49924962,0.39817555,0.06007389,0.05029575,0.49039899,0.01443139,0.01515583,0.03130039
4.50525263,0.35042766,0.05237133,0.04342658,0.43421988,0.01267384,0.01304004,0.02700811
4.51125563,0.30698346,0.04540517,0.03730253,0.38252592,0.01108876,0.01114836,0.02320626
4.51725863,0.26792669,0.03916848,0.03190029,0.33552078,0.00967826,0.00947172,0.01988241
4.52326163,0.23328046,0.03364425,0.02718915,0.29332830,0.00844251,0.00799863,0.01701981
4.52926463,0.20302010,0.02880768,0.02313334,0.25600517,0.00738030,0.00671584,0.01459905
4.53526763,0.17708608,0.02462833,0.01969421,0.22355471,0.00648951,0.00560902,0.01259954
4.54127064,0.15539674,0.02107222,0.01683215,0.19594091,0.00576767,0.00466341,0.01100083
4.54727364,0.13785999,0.01810367,0.01450829,0.17310226,0.00521232,0.00386427,0.00978377
4.55327664,0.12438383,0.01568692,0.01268582,0.15496460,0.00482145,0.00319740,0.00893139
4.55927964,0.11488513,0.01378753,0.01133103,0.14145263,0.00459375,0.00264949,0.00842957
4.56528264,0.10929649,0.01237340,0.01041405,0.13249948,0.00452883,0.00220840,0.00826746
4.57128564,0.10757083,0.01141553,0.00990925,0.12805406,0.00462731,0.00186341,0.00843764
4.57728864,0.10968369,0.01088848,0.00979530,0.12808595,0.00489085,0.00160536,0.00893601
4.58329165,0.11563310,0.01077054,0.01005504,0.13258760,0.00532201,0.00142678,0.00976148
4.58929465,0.12543698,0.01104357,0.01067498,0.14157372,0.00592404,0.00132188,0.01091544
4.59529765,0.13912833,0.01169266,0.01164470,0.15507808,0.00670058,0.00128659,0.01240098
4.60130065,0.15674818,0.01270551,0.01295594,0.17314759,0.00765523,0.00131852,0.01422201
4.60730365,0.17833672,0.01407170,0.01460161,0.19583413,0.00879109,0.00141685,0.01638221
4.61330665,0.20392295,0.01578170,0.01657471,0.22318434,0.01011020,0.00158218,0.01888386
4.61930965,0.23351320,0.01782592,0.01886709,0.25522778,0.01161298,0.00181645,0.02172671
4.62531266,0.26707906,0.02019361,0.02146833,0.29196409,0.01329759,0.00212265,0.02490674
4.63131566,0.30454544,0.02287181,0.02436459,0.33334957,0.01515939,0.00250466,0.02841509
4.63731866,0.34577913,0.02584436,0.02753755,0.37928402,0.01719043,0.00296694,0.03223703
4.64332166,0.39057871,0.02909100,0.03096356,0.42959841,0.01937894,0.00351423,0.03635119
4.64932466,0.43866637,0.03258668,0.03461294,0.48404406,0.02170904,0.00415127,0.04072900
4.65532766,0.48968223,0.03630100,0.03844959,0.54228413,0.02416054,0.00488236,0.04533440
4.66133067,0.54318177,0.04019803,0.04243087,0.60388791,0.02670892,0.00571107,0.05012394
4.66733367,0.59863671,0.04423626,0.04650775,0.66832861,0.02932545,0.00663980,0.05504724
4.67333667,0.65543975,0.04836897,0.05062540,0.73498490,0.03197762,0.00766942,0.06004781
4.67933967,0.71291316,0.05254486,0.05472406,0.80314663,0.03462963,0.00879892,0.06506432
4.68534267,0.77032126,0.05670899,0.05874024,0.87202470,0.03724319,0.01002505,0.07003216
4.69134567,0.82688655,0.06080400,0.06260822,0.94076508,0.03977842,0.01134210,0.07488534
4.69734867,0.88180886,0.06477153,0.06626179,1.00846659,0.04219494,0.01274164,0.07955867
4.70335168,0.93428710,0.06855391,0.06963619,1.07420192,0.04445302,0.01421243,0.08399004
4.70935468,0.98354252,0.07209586,0.07267014,1.13704127,0.04651486,0.01574044,0.08812278
4.71535768,1.02884277,0.07534628,0.07530787,1.19607767,0.04834576,0.01730890,0.09190799
4.72136068,1.06952547,0.07826001,0.07750113,1.25045296,0.04991537,0.01889855,0.09530661
4.72736368,1.10502043,0.08079947,0.07921100,1.29938350,0.05119874,0.02048805,0.09829125
4.73336668,1.13486924,0.08293600,0.08040949,1.34218430,0.05217724,0.02205439,0.10084760
4.73936968,1.15874153,0.08465106,0.08108079,1.37829071,0.05283925,0.02357359,0.10297530
4.74537269,1.17644675,0.08593699,0.08122222,1.40727666,0.05318065,0.02502131,0.10468823
4.75137569,1.18794119,0.08679741,0.08084470,1.42886846,0.05320500,0.02637375,0.10601422
4.75737869,1.19332961,0.08724725,0.07997281,1.44295381,0.05292341,0.02760843,0.10699403
4.76338169,1.19286146,0.08731230,0.07864449,1.44958544,0.05235420,0.02870508,0.10767980
4.76938469,1.18692182,0.08702844,0.07691029,1.44897925,0.05152224,0.02964651,0.10813287
4.77538769,1.17601752,0.08644045,0.07483224,1.44150715,0.05045806,0.03041944,0.10842114
4.78139070,1.16075900,0.08560056,0.07248249,1.42768493,0.04919675,0.03101522,0.10861611
4.78739370,1.14183891,0.08456673,0.06994166,1.40815571,0.04777681,0.03143045,0.10878963
4.79339670,1.12000833,0.08340085,0.06729709,1.38366984,0.04623875,0.03166746,0.10901064
4.79939970,1.09605193,0.08216678,0.06464096,1.35506221,0.04462383,0.03173462,0.10934200
4.80540270,1.07076291,0.08092846,0.06206839,1.32322783,0.04297273,0.03164648,0.10983759
4.81140570,1.04491908,0.07974817,0.05967564,1.28909696,0.04132435,0.03142364,0.11053977
4.81740870,1.01926099,0.07868488,0.05755834,1.25361061,0.03971473,0.03109255,0.11147749
4.82341171,0.99447292,0.07779287,0.05580983,1.21769744,0.03817617,0.03068497,0.11266489
4.82941471,0.97116731,0.07712063,0.05451968,1.18225280,0.03673656,0.03023738,0.11410073
4.83541771,0.94987321,0.07671001,0.05377230,1.14812044,0.03541884,0.02979007,0.11576848
4.84142071,0.93102870,0.07659570,0.05364565,1.11607741,0.03424083,0.02938622,0.11763716
4.84742371,0.91497735,0.07680498,0.05421003,1.08682211,0.03321512,0.02907077,0.11966281
4.85342671,0.90196825,0.07735763,0.05552696,1.06096569,0.03234929,0.02888925,0.12179062
4.85942971,0.89215932,0.07826613,0.05764799,1.03902625,0.03164615,0.02888643,0.12395737
4.86543272,0.88562301,0.07953595,0.06061362,1.02142576,0.03110421,0.02910512,0.12609438
4.87143572,0.88235390,0.08116589,0.06445208,1.00848894,0.03071819,0.02958474,0.12813046
4.87743872,0.88227726,0.08314844,0.06917818,1.00044370,0.03047962,0.03036012,0.12999495
4.88344172,0.88525798,0.08547020,0.07479208,0.99742252,0.03037739,0.03146023,0.13162059
4.88944472,0.89110916,0.08811210,0.08127816,0.99946437,0.03039833,0.03290701,0.13294610
4.89544772,0.89959985,0.09104965,0.08860397,1.00651657,0.03052771,0.03471443,0.13391835
4.90145073,0.91046172,0.09425300,0.09671931,1.01843667,0.03074974,0.03688754,0.13449401
4.90745373,0.92339426,0.09768705,0.10555565,1.03499399,0.03104790,0.03942187,0.13464070
4.91345673,0.93806891,0.10131138,0.11502583,1.05587113,0.03140530,0.04230291,0.13433751
4.91945973,0.95413190,0.10508026,0.12502428,1.08066560,0.03180485,0.04550600,0.13357501
4.92546273,0.97120656,0.10894272,0.13542772,1.10889204,0.03222950,0.04899631,0.13235468
4.93146573,0.98889523,0.11284268,0.14609656,1.13998552,0.03266234,0.05272928,0.13068801
4.93746873,1.00678151,0.11671928,0.15687683,1.17330650,0.03308672,0.05665124,0.12859513
4.94347174,1.02443323,0.12050743,0.16760294,1.20814795,0.03348636,0.06070043,0.12610333
4.94947474,1.04140666,0.12413865,0.17810097,1.24374503,0.03384543,0.06480827,0.12324538
4.95547774,1.05725230,0.12754211,0.18819256,1.27928780,0.03414876,0.06890092,0.12005786
4.96148074,1.07152246,0.13064604,0.19769941,1.31393694,0.03438197,0.07290107,0.11657964
4.96748374,1.08378066,0.13337935,0.20644796,1.34684241,0.03453169,0.07672995,0.11285046
4.97348674,1.09361280,0.13567349,0.21427438,1.37716478,0.03458586,0.08030949,0.10890986
4.97948974,1.10063955,0.13746447,0.22102950,1.40409862,0.03453402,0.08356447,0.10479627
4.98549275,1.10452979,0.13869494,0.22658355,1.42689708,0.03436760,0.08642477,0.10054656
4.99149575,1.10501418,0.13931626,0.23083049,1.44489689,0.03408031,0.08882742,0.09619581
4.99749875,1.10189836,0.13929047,0.23369170,1.45754246,0.03366841,0.09071855,0.09177737
5.00350175,1.09507495,0.13859201,0.23511894,1.46440818,0.03313105,0.09205507,0.08732322
5.00950475,1.08453372,0.13720921,0.23509637,1.46521766,0.03247053,0.09280600,0.08286448
5.01550775,1.07036924,0.13514533,0.23364154,1.45985903,0.03169248,0.09295341,0.07843213
5.02151076,1.05278548,0.13241917,0.23080540,1.44839539,0.03080601,0.09249303,0.07405770
5.02751376,1.03209721,0.12906527,0.22667119,1.43106994,0.02982376,0.09143429,0.06977415
5.03351676,1.00872784,0.12513359,0.22135235,1.40830544,0.02876192,0.08979999,0.06561663
5.03951976,0.98320391,0.12068867,0.21498959,1.38069786,0.02764009,0.08762550,0.06162315
5.04552276,0.95614639,0.11580845,0.20774719,1.34900477,0.02648114,0.08495762,0.05783531
5.05152576,0.92825927,0.11058268,0.19980870,1.31412880,0.02531099,0.08185302,0.05429873
5.05752876,0.90031603,0.10511095,0.19137232,1.27709698,0.02415836,0.07837647,0.05106343
5.06353177,0.87314447,0.09950061,0.18264613,1.23903700,0.02305442,0.07459881,0.04818408
5.06953477,0.84761072,0.09386446,0.17384322,1.20115135,0.02203246,0.07059490,0.04572003
5.07553777,0.82460301,0.08831843,0.16517717,1.16469035,0.02112755,0.06644145,0.04373514
5.08154077,0.80501578,0.08297921,0.15685779,1.13092517,0.02037613,0.06221495,0.04229746
5.08754377,0.78973445,0.07796201,0.14908735,1.10112159,0.01981563,0.05798971,0.04147869
5.09354677,0.77962136,0.07337838,0.14205730,1.07651521,0.01948400,0.05383610,0.04135335
5.09954977,0.77550274,0.06933423,0.13594562,1.05828854,0.01941930,0.04981899,0.04199777
5.10555278,0.77815681,0.06592792,0.13091460,1.04755030,0.01965913,0.04599652,0.04348870
5.11155578,0.78830271,0.06324863,0.12710919,1.04531663,0.02024007,0.04241911,0.04590170
5.11755878,0.80658993,0.06137475,0.12465571,1.05249437,0.02119706,0.03912876,0.04930921
5.12356178,0.83358779,0.06037248,0.12366085,1.06986573,0.02256259,0.03615865,0.05377825
5.12956478,0.86977455,0.06029454,0.12421083,1.09807411,0.02436588,0.03353301,0.05936787
5.13556778,0.91552587,0.06117893,0.12637069,1.13761046,0.02663198,0.03126719,0.06612637
5.14157079,0.97110204,0.06304784,0.13018347,1.18880008,0.02938066,0.02936797,0.07408830
5.14757379,1.03663430,0.06590665,0.13566938,1.25178926,0.03262539,0.02783400,0.08327134
5.15357679,1.11211006,0.06974305,0.14282477,1.32653216,0.03637215,0.02665638,0.09367321
5.15957979,1.19735750,0.07452633,0.15162106,1.41277789,0.04061834,0.02581938,0.10526880
5.16558279,1.29203024,0.08020691,0.16200353,1.51005845,0.04535165,0.02530116,0.11800745
5.17158579,1.39559297,0.08671611,0.17389016,1.61767828,0.05054918,0.02507458,0.13181090
5.17758879,1.50730909,0.09396632,0.18717069,1.73470651,0.05617660,0.02510806,0.14657169
5.18359180,1.62623160,0.10185158,0.20170585,1.85997296,0.06218766,0.02536639,0.16215256
5.18959480,1.75119875,0.11024862,0.21732725,1.99206927,0.06852403,0.02581164,0.17838663
5.19559780,1.88083540,0.11901848,0.23383774,2.12935630,0.07511544,0.02640399,0.19507879
5.20160080,2.01356154,0.12800866,0.25101278,2.26997895,0.08188032,0.02710259,0.21200814
5.20760380,2.14760867,0.13705587,0.26860257,2.41188903,0.08872689,0.02786645,0.22893166
5.21360680,2.28104456,0.14598930,0.28633538,2.55287680,0.09555464,0.02865522,0.24558893
5.21960980,2.41180662,0.15463441,0.30392188,2.69061105,0.10225640,0.02943008,0.26170797
5.22561281,2.53774333,0.16281706,0.32106049,2.82268718,0.10872067,0.03015444,0.27701190
5.23161581,2.65666297,0.17036792,0.33744375,2.94668221,0.11483439,0.03079474,0.29122624
5.23761881,2.76638803,0.17712704,0.35276546,3.06021507,0.12048594,0.03132108,0.30408669
5.24362181,2.86481374,0.18294829,0.36672833,3.16101027,0.12556829,0.03170783,0.31534692
5.24962481,2.94996823,0.18770360,0.37905196,3.24696236,0.12998215,0.03193406,0.32478617
5.25562781,3.02007200,0.19128678,0.38948081,3.31619862,0.13363904,0.03198394,0.33221632
5.26163082,3.07359401,0.19361677,0.39779179,3.36713722,0.13646409,0.03184696,0.33748809
5.26763382,3.10930197,0.19464015,0.40380109,3.39853825,0.13839853,0.03151798,0.34049608
5.27363682,3.12630435,0.19433277,0.40737012,3.40954520,0.13940159,0.03099721,0.34118248
5.27963982,3.12408216,0.19270053,0.40841008,3.39971479,0.13945192,0.03028994,0.33953923
5.28564282,3.10250890,0.18977920,0.40688505,3.36903384,0.13854836,0.02940620,0.33560859
5.29164582,3.06185780,0.18563320,0.40281345,3.31792221,0.13670995,0.02836030,0.32948204
5.29764882,3.00279584,0.18035367,0.39626776,3.24722161,0.13397539,0.02717020,0.32129762
5.30365183,2.92636494,0.17405561,0.38737254,3.15817091,0.13040172,0.02585688,0.31123585
5.30965483,2.83395115,0.16687449,0.37630093,3.05236897,0.12606256,0.02444360,0.29951446
5.31565783,2.72724345,0.15896230,0.36326959,2.93172680,0.12104569,0.02295518,0.28638205
5.32166083,2.60818387,0.15048336,0.34853259,2.79841126,0.11545039,0.02141724,0.27211120
5.32766383,2.47891143,0.14160996,0.33237432,2.65478273,0.10938444,0.01985557,0.25699112
5.33366683,2.34170224,0.13251812,0.31510183,2.50332964,0.10296100,0.01829546,0.24132029
5.33966983,2.19890841,0.12338348,0.29703692,2.34660234,0.09629553,0.01676123,0.22539927
5.34567284,2.05289807,0.11437762,0.27850828,2.18714905,0.08950276,0.01527575,0.20952410
5.35167584,1.90599892,0.10566484,0.25984401,2.02745611,0.08269399,0.01386018,0.19398024
5.35767884,1.76044700,0.09739938,0.24136465,1.86989453,0.07597468,0.01253375,0.17903746
5.36368184,1.61834233,0.08972331,0.22337710,1.71667416,0.06944237,0.01131370,0.16494557
5.36968484,1.48161231,0.08276485,0.20616936,1.56980653,0.06318516,0.01021528,0.15193118
5.37568784,1.35198344,0.07663733,0.19000631,1.43107671,0.05728052,0.00925189,0.14019525
5.38169085,1.23096152,0.07143847,0.17512653,1.30202426,0.05179459,0.00843526,0.12991163
5.38769385,1.11981973,0.06725009,0.16173990,1.18393257,0.04678193,0.00777564,0.12122616
5.39369685,1.01959413,0.06413809,0.15002625,1.07782595,0.04228557,0.00728207,0.11425646
5.39969985,0.93108548,0.06215254,0.14013458,0.98447320,0.03833738,0.00696261,0.10909206
5.40570285,0.85486608,0.06132790,0.13218286,0.90439650,0.03495868,0.00682458,0.10579488
5.41170585,0.79129069,0.06168317,0.12625832,0.83788421,0.03216105,0.00687470,0.10439971
5.41770885,0.74050997,0.06322204,0.12241788,0.78500642,0.02994714,0.00711919,0.10491487
5.42371186,0.70248554,0.06593284,0.12068876,0.74563191,0.02831161,0.00756386,0.10732264
5.42971486,0.67700561,0.06978852,0.12106908,0.71944577,0.02724202,0.00821398,0.11157974
5.43571786,0.66370039,0.07474641,0.12352840,0.70596671,0.02671962,0.00907423,0.11761764
5.44172086,0.66205679,0.08074800,0.12800824,0.70456379,0.02672009,0.01014844,0.12534280
5.44772386,0.67143225,0.08771874,0.13442248,0.71447222,0.02721422,0.01143933,0.13463705
5.45372686,0.69106742,0.09556793,0.14265774,0.73480817,0.02816840,0.01294821,0.14535796
5.45972986,0.72009815,0.10418887,0.15257397,0.76458303,0.02954510,0.01467457,0.15733958
5.46573287,0.75756686,0.11345922,0.16400510,0.80271706,0.03130329,0.01661575,0.17039350
5.47173587,0.80243389,0.12324186,0.17676011,0.84805332,0.03339874,0.01876658,0.18431042
5.47773887,0.85358923,0.13338610,0.19062453,0.89937184,0.03578441,0.02111904,0.19886234
5.48374187,0.90986503,0.14372953,0.20536252,0.95540482,0.03841081,0.02366204,0.21380540
5.48974487,0.97004945,0.15410029,0.22071958,1.01485290,0.04122642,0.02638122,0.22888343
5.49574787,1.03290181,0.16431999,0.23642610,1.07640282,0.04417820,0.02925889,0.24383219
5.50175088,1.09716947,0.17420703,0.25220146,1.13874635,0.04721213,0.03227407,0.25838420
5.50775388,1.16160609,0.18358037,0.26775900,1.20060039,0.05027391,0.03540267,0.27227415
5.51375688,1.22499114,0.19226364,0.28281150,1.26072789,0.05330971,0.03861775,0.28524462
5.51975988,1.28615028,0.20008937,0.29707717,1.31795897,0.05626697,0.04188996,0.29705201
5.52576288,1.34397581,0.20690322,0.31028593,1.37121169,0.05909528,0.04518800,0.30747235
5.53176588,1.39744678,0.21256813,0.32218575,1.41951177,0.06174727,0.04847925,0.31630692
5.53776888,1.44564785,0.21696803,0.33254883,1.46201039,0.06417947,0.05173038,0.32338732
5.54377189,1.48778612,0.22001113,0.34117735,1.49799942,0.06635315,0.05490807,0.32857975
5.54977489,1.52320537,0.22163249,0.34790860,1.52692349,0.06823502,0.05797972,0.33178843
5.55577789,1.55139700,0.22179588,0.35261913,1.54838823,0.06979786,0.06091408,0.33295787
5.56178089,1.57200724,0.22049474,0.35522792,1.56216451,0.07102099,0.06368196,0.33207401
5.56778389,1.58484042,0.21775216,0.35569827,1.56818842,0.07189056,0.06625676,0.32916399
5.57378689,1.58985809,0.21362005,0.35403837,1.56655702,0.07239967,0.06861499,0.32429477
5.57978989,1.58717420,0.20817727,0.35030059,1.55752024,0.07254830,0.07073669,0.31757054
5.58579290,1.57704675,0.20152704,0.34457942,1.54146921,0.07234315,0.07260571,0.30912901
5.59179590,1.55986613,0.19379360,0.33700827,1.51892178,0.07179715,0.07420991,0.29913685
5.59779890,1.53614100,0.18511825,0.32775513,1.49050576,0.07092905,0.07554128,0.28778446
5.60380190,1.50648232,0.17565506,0.31701753,1.45694075,0.06976272,0.07659590,0.27528014
5.60980490,1.47158617,0.16556629,0.30501673,1.41901924,0.06832651,0.07737385,0.26184419
5.61580790,1.43221619,0.15501783,0.29199162,1.37758778,0.06665245,0.07787901,0.24770292
5.62181091,1.38918617,0.14417465,0.27819247,1.33352873,0.06477554,0.07811880,0.23308294
5.62781391,1.34334339,0.13319672,0.26387479,1.28774318,0.06273298,0.07810382,0.21820586
5.63381691,1.29555300,0.12223521,0.24929343,1.24113527,0.06056344,0.07784745,0.20328360
5.63981991,1.24668384,0.11142932,0.23469728,1.19459826,0.05830637,0.07736542,0.18851443
5.64582291,1.19759568,0.10090372,0.22032442,1.14900219,0.05600139,0.07667531,0.17407979
5.65182591,1.14912780,0.09076667,0.20639810,1.10518315,0.05368768,0.07579599,0.16014197
5.65782891,1.10208888,0.08110884,0.19312333,1.06393380,0.05140346,0.07474714,0.14684256
5.66383192,1.05724792,0.07200279,0.18068429,1.02599504,0.04918548,0.07354865,0.13430174
5.66983492,1.01532577,0.06350308,0.16924231,0.99204825,0.04706857,0.07222011,0.12261820
5.67583792,0.97698721,0.05564696,0.15893459,0.96270798,0.04508516,0.07078032,0.11186966
5.68184092,0.94283312,0.04845552,0.14987329,0.93851467,0.04326491,0.06924678,0.10211391
5.68784392,0.91339276,0.04193521,0.14214522,0.91992728,0.04163420,0.06763532,0.09339017
5.69384692,0.88911584,0.03607966,0.13581175,0.90731581,0.04021582,0.06595978,0.08572066
5.69984992,0.87036471,0.03087168,0.13090908,0.90095355,0.03902847,0.06423177,0.07911238
5.70585293,0.85740660,0.02628531,0.12744864,0.90100960,0.03808643,0.06246058,0.07355883
5.71185593,0.85040629,0.02228787,0.12541771,0.90754157,0.03739923,0.06065314,0.06904183
5.71785893,0.84941970,0.01884200,0.12478020,0.92048929,0.03697132,0.05881418,0.06553311
5.72386193,0.85438858,0.01590746,0.12547758,0.93966975,0.03680187,0.05694648,0.06299598
5.72986493,0.86513720,0.01344283,0.12743002,0.96477399,0.03688465,0.05505118,0.06138670
5.73586793,0.88137118,0.01140695,0.13053768,0.99536645,0.03720803,0.05312822,0.06065583
5.74187094,0.90267922,0.00976014,0.13468245,1.03088740,0.03775512,0.05117689,0.06074956
5.74787394,0.92853793,0.00846518,0.13972982,1.07065872,0.03850400,0.04919633,0.06161077
5.75387694,0.95832012,0.00748807,0.14553125,1.11389356,0.03942823,0.04718610,0.06318023
5.75987994,0.99130666,0.00679851,0.15192687,1.15970982,0.04049735,0.04514676,0.06539767
5.76588294,1.02670181,0.00637026,0.15874852,1.20714758,0.04167768,0.04308033,0.06820280
5.77188594,1.06365177,0.00618120,0.16582324,1.25519011,0.04293316,0.04099075,0.07153639
5.77788894,1.10126600,0.00621328,0.17297693,1.30278800,0.04422630,0.03888424,0.07534119
5.78389195,1.13864065,0.00645230,0.18003829,1.34888574,0.04551922,0.03676953,0.07956285
5.78989495,1.17488334,0.00688755,0.18684281,1.39244995,0.04677473,0.03465805,0.08415070
