energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up
-4.66133067,1.02521166,0.44272070,0.44642394,0.01978674,0.03759497,0.33405204,0.19856211,0.30960770,0.00000000
-4.65532766,0.97268435,0.40687479,0.42043723,0.01845871,0.03445691,0.31652696,0.19724546,0.28791815,0.00000000
-4.64932466,0.92685717,0.37377963,0.39648452,0.01715949,0.03168875,0.30125537,0.19802514,0.26835743,0.00000000
-4.64332166,0.88825723,0.34375578,0.37479993,0.01589746,0.02931860,0.28836983,0.20098646,0.25110773,0.00000000
-4.63731866,0.85728429,0.31707103,0.35557683,0.01468133,0.02736720,0.27795519,0.20617989,0.23630911,0.00000000
-4.63131566,0.83420642,0.29393946,0.33896377,0.01351970,0.02584820,0.27005181,0.21361975,0.22406026,0.00000000
-4.62531266,0.81915949,0.27452182,0.32506199,0.01242062,0.02476874,0.26466000,0.22328376,0.21442013,0.00000000
-4.61930965,0.81215035,0.25892714,0.31392453,0.01139123,0.02412995,0.26174574,0.23511344,0.20741053,0.00000000
-4.61330665,0.81306342,0.24721519,0.30555699,0.01043748,0.02392769,0.26124722,0.24901526,0.20301940,0.00000000
-4.60730365,0.82167024,0.23939975,0.29991968,0.00956393,0.02415319,0.26308194,0.26486255,0.20120474,0.00000000
-4.60130065,0.83764163,0.23545241,0.29693102,0.00877363,0.02479374,0.26715412,0.28249816,0.20189884,0.00000000
-4.59529765,0.86056170,0.23530686,0.29647210,0.00806809,0.02583342,0.27336205,0.30173768,0.20501279,0.00000000
-4.58929465,0.88994349,0.23886338,0.29839199,0.00744732,0.02725371,0.28160511,0.32237325,0.21044105,0.00000000
-4.58329165,0.92524516,0.24599356,0.30251361,0.00690993,0.02903416,0.29179009,0.34417764,0.21806599,0.00000000
-4.57728864,0.96588655,0.25654503,0.30863991,0.00645327,0.03115299,0.30383663,0.36690873,0.22776212,0.00000000
-4.57128564,1.01126505,0.27034619,0.31656010,0.00607365,0.03358762,0.31768143,0.39031393,0.23940002,0.00000000
-4.56528264,1.06077056,0.28721083,0.32605559,0.00576649,0.03631521,0.33328105,0.41413464,0.25284974,0.00000000
-4.55927964,1.11379861,0.30694238,0.33690549,0.00552659,0.03931307,0.35061310,0.43811048,0.26798359,0.00000000
-4.55327664,1.16976140,0.32933798,0.34889151,0.00534827,0.04255911,0.36967571,0.46198318,0.28467821,0.00000000
-4.54727364,1.22809628,0.35419188,0.36180195,0.00522562,0.04603209,0.39048523,0.48550001,0.30281578,0.00000000
-4.54127064,1.28827130,0.38129834,0.37543481,0.00515263,0.04971186,0.41307212,0.50841674,0.32228444,0.00000000
-4.53526763,1.34978783,0.41045362,0.38959987,0.00512332,0.05357946,0.43747517,0.53049997,0.34297770,0.00000000
-4.52926463,1.41218013,0.44145716,0.40411977,0.00513185,0.05761711,0.46373417,0.55152894,0.36479303,0.00000000
-4.52326163,1.47501208,0.47411165,0.41883009,0.00517259,0.06180798,0.49188132,0.57129685,0.38762954,0.00000000
-4.51725863,1.53787139,0.50822203,0.43357853,0.00524017,0.06613596,0.52193165,0.58961166,0.41138493,0.00000000
-4.51125563,1.60036170,0.54359333,0.44822329,0.00532944,0.07058512,0.55387296,0.60629660,0.43595178,0.00000000
-4.50525263,1.66209333,0.58002751,0.46263094,0.00543554,0.07513915,0.58765562,0.62119043,0.46121342,0.00000000
-4.49924962,1.72267313,0.61731929,0.47667383,0.00555381,0.07978061,0.62318285,0.63414759,0.48703963,0.00000000
-4.49324662,1.78169448,0.65525134,0.49022735,0.00567980,0.08449015,0.66030202,0.64503838,0.51328231,0.00000000
-4.48724362,1.83872808,0.69358902,0.50316727,0.00580922,0.08924566,0.69879739,0.65374928,0.53977161,0.00000000
-4.48124062,1.89331438,0.73207519,0.51536745,0.00593794,0.09402143,0.73838505,0.66018344,0.56631268,0.00000000
-4.47523762,1.94495847,0.77042537,0.52669803,0.00606195,0.09878742,0.77871028,0.66426145,0.59268333,0.00000000
-4.46923462,1.99312790,0.80832395,0.53702433,0.00617738,0.10350863,0.81934790,0.66592234,0.61863304,0.00000000
-4.46323162,2.03725407,0.84542166,0.54620673,0.00628050,0.10814474,0.85980579,0.66512484,0.64388335,0.00000000
-4.45722861,2.07673733,0.88133504,0.55410142,0.00636777,0.11264999,0.89953171,0.66184876,0.66812993,0.00000000
-4.45122561,2.11095609,0.91564798,0.56056220,0.00643587,0.11697331,0.93792352,0.65609641,0.69104643,0.00000000
-4.44522261,2.13927944,0.94791587,0.56544325,0.00648179,0.12105897,0.97434233,0.64789400,0.71229002,0.00000000
-4.43921961,2.16108325,0.97767229,0.56860279,0.00650285,0.12484740,1.00812856,0.63729278,0.73150864,0.00000000
-4.43321661,2.17576886,1.00443821,0.56990744,0.00649682,0.12827651,1.03862013,0.62436984,0.74834965,0.00000000
-4.42721361,2.18278370,1.02773366,0.56923709,0.00646197,0.13128327,1.06517217,0.60922845,0.76246972,0.00000000
-4.42121061,2.18164281,1.04709122,0.56648999,0.00639711,0.13380555,1.08717749,0.59199782,0.77354541,0.00000000
-4.41520760,2.17195025,1.06207099,0.56158789,0.00630167,0.13578422,1.10408692,0.57283222,0.78128418,0.00000000
-4.40920460,2.15341920,1.07227622,0.55448071,0.00617573,0.13716528,1.11542866,0.55190935,0.78543514,0.00000000
-4.40320160,2.12588979,1.07736895,0.54515072,0.00602001,0.13790202,1.12082558,0.52942815,0.78579920,0.00000000
-4.39719860,2.08934348,1.07708468,0.53361572,0.00583589,0.13795702,1.12000997,0.50560587,0.78223794,0.00000000
-4.39119560,2.04391339,1.07124545,0.51993125,0.00562534,0.13730400,1.11283467,0.48067461,0.77468091,0.00000000
-4.38519260,1.98988966,1.05977036,0.50419140,0.00539091,0.13592929,1.09928030,0.45487746,0.76313079,0.00000000
-4.37918959,1.92771961,1.04268310,0.48652837,0.00513562,0.13383284,1.07945807,0.42846431,0.74766627,0.00000000
-4.37318659,1.85800248,1.02011582,0.46711059,0.00486291,0.13102889,1.05360815,0.40168757,0.72844235,0.00000000
-4.36718359,1.78147898,0.99230919,0.44613956,0.00457650,0.12754597,1.02209352,0.37479782,0.70568802,0.00000000
-4.36118059,1.69901593,0.95960843,0.42384549,0.00428029,0.12342643,0.98538974,0.34803980,0.67970152,0.00000000
-4.35517759,1.61158674,0.92245563,0.40048194,0.00397828,0.11872551,0.94407100,0.32164862,0.65084318,0.00000000
-4.34917459,1.52024864,0.88137848,0.37631968,0.00367442,0.11350986,0.89879327,0.29584657,0.61952635,0.00000000
-4.34317159,1.42611756,0.83697615,0.35164011,0.00337255,0.10785572,0.85027511,0.27084042,0.58620676,0.00000000
-4.33716858,1.33034196,0.78990278,0.32672851,0.00307629,0.10184674,0.79927731,0.24681953,0.55137081,0.00000000
-4.33116558,1.23407653,0.74084963,0.30186734,0.00278897,0.09557164,0.74658197,0.22395459,0.51552330,0.00000000
-4.32516258,1.13845713,0.69052647,0.27733000,0.00251359,0.08912177,0.69297217,0.20239717,0.47917520,0.00000000
-4.31915958,1.04457780,0.63964319,0.25337524,0.00225277,0.08258868,0.63921285,0.18227999,0.44283197,0.00000000
-4.31315658,0.95347073,0.58889243,0.23024239,0.00200874,0.07606177,0.58603379,0.16371792,0.40698279,0.00000000
-4.30715358,0.86608989,0.53893383,0.20814760,0.00178334,0.06962625,0.53411509,0.14680948,0.37209124,0.00000000
-4.30115058,0.78329873,0.49038054,0.18728116,0.00157805,0.06336127,0.48407575,0.13163896,0.33858759,0.00000000
-4.29514757,0.70586202,0.44378837,0.16780596,0.00139401,0.05733851,0.43646535,0.11827880,0.30686293,0.00000000
-4.28914457,0.63444195,0.39964787,0.14985695,0.00123209,0.05162103,0.39175914,0.10679223,0.27726522,0.00000000
-4.28314157,0.56959797,0.35837923,0.13354166,0.00109291,0.04626258,0.35035620,0.09723594,0.25009705,0.00000000
-4.27713857,0.51179012,0.32033013,0.11894147,0.00097691,0.04130729,0.31258055,0.08966263,0.22561522,0.00000000
-4.27113557,0.46138487,0.28577612,0.10611364,0.00088445,0.03678961,0.27868471,0.08412322,0.20403160,0.00000000
-4.26513257,0.41866307,0.25492324,0.09509370,0.00081580,0.03273468,0.24885537,0.08066866,0.18551520,0.00000000
-4.25912956,0.38382891,0.22791239,0.08589820,0.00077125,0.02915878,0.22322047,0.07935109,0.17019488,0.00000000
-4.25312656,0.35701910,0.20482497,0.07852749,0.00075115,0.02607010,0.20185728,0.08022425,0.15816257,0.00000000
-4.24712356,0.33831169,0.18568932,0.07296831,0.00075591,0.02346957,0.18480082,0.08334312,0.14947641,0.00000000
-4.24112056,0.32773352,0.17048736,0.06919625,0.00078609,0.02135165,0.17205216,0.08876261,0.14416366,0.00000000
-4.23511756,0.32526611,0.15916111,0.06717761,0.00084234,0.01970529,0.16358619,0.09653538,0.14222306,0.00000000
-4.22911456,0.33084931,0.15161866,0.06687096,0.00092547,0.01851467,0.15935841,0.10670882,0.14362641,0.00000000
-4.22311156,0.34438275,0.14773931,0.06822800,0.00103641,0.01775993,0.15931049,0.11932123,0.14831935,0.00000000
-4.21710855,0.36572490,0.14737773,0.07119399,0.00117615,0.01741782,0.16337449,0.13439734,0.15622131,0.00000000
-4.21110555,0.39469011,0.15036712,0.07570763,0.00134578,0.01746215,0.17147553,0.15194345,0.16722459,0.00000000
-4.20510255,0.43104390,0.15652122,0.08170055,0.00154637,0.01786421,0.18353304,0.17194225,0.18119296,0.00000000
-4.19909955,0.47449703,0.16563559,0.08909643,0.00177895,0.01859301,0.19946056,0.19434771,0.19795980,0.00000000
-4.19309655,0.52469896,0.17748798,0.09781005,0.00204446,0.01961553,0.21916432,0.21908037,0.21732618,0.00000000
-4.18709355,0.58123143,0.19183840,0.10774618,0.00234362,0.02089684,0.24254073,0.24602308,0.23905920,0.00000000
-4.18109055,0.64360290,0.20842890,0.11879863,0.00267692,0.02240028,0.26947313,0.27501778,0.26289085,0.00000000
-4.17508754,0.71124442,0.22698338,0.13084953,0.00304453,0.02408757,0.29982784,0.30586338,0.28851779,0.00000000
-4.16908454,0.78350773,0.24720789,0.14376904,0.00344621,0.02591908,0.33345007,0.33831502,0.31560231,0.00000000
-4.16308154,0.85966596,0.26879136,0.15741542,0.00388124,0.02785401,0.37015964,0.37208488,0.34377464,0.00000000
-4.15707854,0.93891735,0.29140715,0.17163576,0.00434844,0.02985085,0.40974703,0.40684472,0.37263679,0.00000000
-4.15107554,1.02039230,0.31471554,0.18626723,0.00484600,0.03186778,0.45196986,0.44222999,0.40176802,0.00000000
-4.14507254,1.10316357,0.33836699,0.20113897,0.00537158,0.03386320,0.49654997,0.47784567,0.43073174,0.00000000
-4.13906953,1.18625963,0.36200648,0.21607455,0.00592220,0.03579642,0.54317151,0.51327355,0.45908392,0.00000000
-4.13306653,1.26868086,0.38527855,0.23089491,0.00649430,0.03762832,0.59148002,0.54808083,0.48638251,0.00000000
-4.12706353,1.34941799,0.40783307,0.24542178,0.00708375,0.03932208,0.64108273,0.58182973,0.51219775,0.00000000
-4.12106053,1.42747233,0.42933142,0.25948137,0.00768591,0.04084397,0.69155026,0.61408778,0.53612287,0.00000000
-4.11505753,1.50187699,0.44945295,0.27290828,0.00829571,0.04216403,0.74241978,0.64443842,0.55778480,0.00000000
-4.10905453,1.57171851,0.46790143,0.28554946,0.00890777,0.04325673,0.79319979,0.67249156,0.57685440,0.00000000
-4.10305153,1.63615801,0.48441112,0.29726811,0.00951649,0.04410155,0.84337647,0.69789374,0.59305581,0.00000000
-4.09704852,1.69445130,0.49875250,0.30794731,0.01011625,0.04468340,0.89242168,0.72033744,0.60617445,0.00000000
-4.09104552,1.74596720,0.51073707,0.31749336,0.01070159,0.04499293,0.93980252,0.73956932,0.61606340,0.00000000
-4.08504252,1.79020351,0.52022144,0.32583867,0.01126742,0.04502663,0.98499234,0.75539711,0.62264781,0.00000000
-4.07903952,1.82680029,0.52711023,0.33294407,0.01180920,0.04478678,1.02748300,0.76769486,0.62592722,0.00000000
-4.07303652,1.85554977,0.53135801,0.33880050,0.01232324,0.04428125,1.06679802,0.77640653,0.62597558,0.00000000
-4.06703352,1.87640299,0.53296995,0.34343002,0.01280692,0.04352309,1.10250637,0.78154769,0.62293911,0.00000000
-4.06103052,1.88947268,0.53200148,0.34688605,0.01325894,0.04253003,1.13423622,0.78320548,0.61703202,0.00000000
-4.05502751,1.89503237,0.52855679,0.34925286,0.01367953,0.04132382,1.16168835,0.78153667,0.60853017,0.00000000
-4.04902451,1.89351180,0.52278640,0.35064421,0.01407069,0.03992949,1.18464838,0.77676405,0.59776315,0.00000000
-4.04302151,1.88548845,0.51488379,0.35120121,0.01443637,0.03837459,1.20299734,0.76917115,0.58510480,0.00000000
-4.03701851,1.87167547,0.50508123,0.35108937,0.01478262,0.03668830,1.21671982,0.75909554,0.57096270,0.00000000
-4.03101551,1.85290607,0.49364503,0.35049489,0.01511765,0.03490071,1.22590921,0.74692078,0.55576684,0.00000000
-4.02501251,1.83011457,0.48087010,0.34962014,0.01545189,0.03304196,1.23076939,0.73306727,0.53995790,0.00000000
-4.01900950,1.80431443,0.46707411,0.34867850,0.01579791,0.03114157,1.23161260,0.71798211,0.52397545,0.00000000
-4.01300650,1.77657366,0.45259132,0.34788866,0.01617031,0.02922776,1.22885311,0.70212841,0.50824641,0.00000000
-4.00700350,1.74798799,0.43776599,0.34746832,0.01658549,0.02732695,1.22299677,0.68597395,0.49317404,0.00000000
-4.00100050,1.71965246,0.42294570,0.34762768,0.01706136,0.02546325,1.21462643,0.66997979,0.47912773,0.00000000
-3.99499750,1.69263210,0.40847447,0.34856270,0.01761690,0.02365818,1.20438383,0.65458893,0.46643393,0.00000000
-3.98899450,1.66793249,0.39468586,0.35044843,0.01827174,0.02193039,1.19294830,0.64021528,0.45536830,0.00000000
-3.98299150,1.64647112,0.38189611,0.35343264,0.01904552,0.02029554,1.18101323,0.62723341,0.44614934,0.00000000
-3.97698849,1.62905039,0.37039744,0.35762989,0.01995732,0.01876626,1.16926109,0.61596932,0.43893374,0.00000000
-3.97098549,1.61633350,0.36045159,0.36311643,0.02102492,0.01735214,1.15833820,0.60669254,0.43381339,0.00000000
-3.96498249,1.60882395,0.35228389,0.36992606,0.02226411,0.01605990,1.14883025,0.59960987,0.43081430,0.00000000
-3.95897949,1.60684974,0.34607777,0.37804723,0.02368798,0.01489349,1.14123965,0.59486120,0.42989750,0.00000000
-3.95297649,1.61055303,0.34197012,0.38742151,0.02530612,0.01385433,1.13596587,0.59251732,0.43096181,0.00000000
-3.94697349,1.61988594,0.34004752,0.39794359,0.02712406,0.01294156,1.13328964,0.59258031,0.43384853,0.00000000
-3.94097049,1.63461287,0.34034358,0.40946293,0.02914254,0.01215233,1.13336168,0.59498624,0.43834800,0.00000000
-3.93496748,1.65431954,0.34283751,0.42178700,0.03135711,0.01148209,1.13619667,0.59961037,0.44420773,0.00000000
-3.92896448,1.67842865,0.34745404,0.43468612,0.03375767,0.01092491,1.14167268,0.60627470,0.45114206,0.00000000
-3.92296148,1.70622172,0.35406485,0.44789969,0.03632827,0.01047381,1.14953605,0.61475768,0.45884295,0.00000000
-3.91695848,1.73686641,0.36249147,0.46114369,0.03904706,0.01012111,1.15941173,0.62480567,0.46699160,0.00000000
-3.91095548,1.76944834,0.37250974,0.47411912,0.04188637,0.00985876,1.17081832,0.63614577,0.47527048,0.00000000
-3.90495248,1.80300622,0.38385571,0.48652116,0.04481309,0.00967865,1.18318744,0.64849963,0.48337543,0.00000000
-3.89894947,1.83656883,0.39623290,0.49804852,0.04778915,0.00957297,1.19588642,0.66159735,0.49102723,0.00000000
-3.89294647,1.86919242,0.40932072,0.50841289,0.05077223,0.00953443,1.20824337,0.67519121,0.49798232,0.00000000
-3.88694347,1.89999681,0.42278380,0.51734781,0.05371671,0.00955660,1.21957351,0.68906831,0.50404216,0.00000000
-3.88094047,1.92819883,0.43628199,0.52461695,0.05657465,0.00963408,1.22920577,0.70306164,0.50906080,0.00000000
-3.87493747,1.95314151,0.44948059,0.53002111,0.05929702,0.00976272,1.23650845,0.71705895,0.51295039,0.00000000
-3.86893447,1.97431780,0.46206057,0.53340409,0.06183496,0.00993975,1.24091293,0.73100895,0.51568426,0.00000000
-3.86293147,1.99138773,0.47372828,0.53465682,0.06414107,0.01016384,1.24193461,0.74492445,0.51729750,0.00000000
-3.85692846,2.00418838,0.48422433,0.53371997,0.06617078,0.01043508,1.23919013,0.75888213,0.51788479,0.00000000
-3.85092546,2.01273602,0.49333129,0.53058473,0.06788359,0.01075497,1.23241050,0.77301886,0.51759577,0.00000000
-3.84492246,2.01722044,0.50087977,0.52529191,0.06924424,0.01112625,1.22144945,0.78752466,0.51662785,0.00000000
-3.83891946,2.01799180,0.50675285,0.51792939,0.07022379,0.01155269,1.20628705,0.80263242,0.51521684,0.00000000
-3.83291646,2.01554037,0.51088835,0.50862813,0.07080042,0.01203882,1.18702840,0.81860476,0.51362580,0.00000000
-3.82691346,2.01047027,0.51327909,0.49755684,0.07096015,0.01258958,1.16389775,0.83571862,0.51213241,0.00000000
-3.82091046,2.00346833,0.51397108,0.48491568,0.07069718,0.01320998,1.13722824,0.85424816,0.51101563,0.00000000
-3.81490745,1.99526940,0.51305953,0.47092920,0.07001410,0.01390462,1.10744798,0.87444669,0.51054190,0.00000000
-3.80890445,1.98661980,0.51068318,0.45583881,0.06892177,0.01467730,1.07506297,0.89652860,0.51095178,0.00000000
-3.80290145,1.97824049,0.50701695,0.43989517,0.06743896,0.01553054,1.04063783,0.92065193,0.51244745,0.00000000
-3.79689845,1.97079164,0.50226337,0.42335066,0.06559180,0.01646524,1.00477494,0.94690263,0.51518165,0.00000000
-3.79089545,1.96484024,0.49664323,0.40645233,0.06341300,0.01748022,0.96809308,0.97528127,0.51924868,0.00000000
-3.78489245,1.96083222,0.49038585,0.38943548,0.06094087,0.01857198,0.93120631,1.00569285,0.52467774,0.00000000
-3.77888944,1.95907033,0.48371942,0.37251813,0.05821826,0.01973450,0.89470391,1.03794047,0.53142909,0.00000000
-3.77288644,1.95969882,0.47686194,0.35589651,0.05529138,0.02095906,0.85913227,1.07172314,0.53939314,0.00000000
-3.76688344,1.96269562,0.47001308,0.33974168,0.05220863,0.02223432,0.82497912,1.10663819,0.54839261,0.00000000
-3.76088044,1.96787235,0.46334745,0.32419730,0.04901932,0.02354639,0.79266089,1.14218820,0.55818773,0.00000000
-3.75487744,1.97488208,0.45700949,0.30937862,0.04577257,0.02487916,0.76251332,1.17779236,0.56848418,0.00000000
-3.74887444,1.98323452,0.45111018,0.29537255,0.04251620,0.02621460,0.73478575,1.21280190,0.57894363,0.00000000
-3.74287144,1.99231794,0.44572568,0.28223878,0.03929577,0.02753334,0.70963892,1.24651903,0.58919628,0.00000000
-3.73686843,2.00142651,0.44089797,0.27001177,0.03615372,0.02881522,0.68714634,1.27821866,0.59885491,0.00000000
-3.73086543,2.00979203,0.43663722,0.25870344,0.03312869,0.03004001,0.66729883,1.30717198,0.60752996,0.00000000
-3.72486243,2.01661824,0.43292586,0.24830643,0.03025499,0.03118808,0.65001193,1.33267089,0.61484473,0.00000000
-3.71885943,2.02111626,0.42972384,0.23879760,0.02756220,0.03224125,0.63513563,1.35405232,0.62045024,0.00000000
-3.71285643,2.02253928,0.42697498,0.23014169,0.02507495,0.03318342,0.62246586,1.37072127,0.62403902,0.00000000
-3.70685343,2.02021496,0.42461378,0.22229487,0.02281283,0.03400136,0.61175702,1.38217159,0.62535725,0.00000000
-3.70085043,2.01357401,0.42257238,0.21520804,0.02079041,0.03468527,0.60273514,1.38800362,0.62421461,0.00000000
-3.69484742,2.00217360,0.42078721,0.20882971,0.01901739,0.03522931,0.59511069,1.38793787,0.62049163,0.00000000
-3.68884442,1.98571460,0.41920496,0.20310833,0.01749884,0.03563195,0.58859083,1.38182418,0.61414408,0.00000000
-3.68284142,1.96405200,0.41778745,0.19799412,0.01623547,0.03589619,0.58289029,1.36964599,0.60520426,0.00000000
-3.67683842,1.93719812,0.41651526,0.19344018,0.01522404,0.03602958,0.57774076,1.35151960,0.59377925,0.00000000
-3.67083542,1.90531872,0.41538974,0.18940302,0.01445768,0.03604405,0.57289822,1.32768853,0.58004626,0.00000000
-3.66483242,1.86872240,0.41443347,0.18584263,0.01392639,0.03595557,0.56814830,1.29851330,0.56424517,0.00000000
-3.65882941,1.82784401,0.41368901,0.18272196,0.01361747,0.03578364,0.56330946,1.26445720,0.54666889,0.00000000
-3.65282641,1.78322318,0.41321614,0.18000616,0.01351594,0.03555058,0.55823418,1.22606879,0.52765186,0.00000000
-3.64682341,1.73547915,0.41308768,0.17766159,0.01360503,0.03528070,0.55280827,1.18396200,0.50755720,0.00000000
-3.64082041,1.68528337,0.41338421,0.17565474,0.01386666,0.03499937,0.54694864,1.13879480,0.48676327,0.00000000
-3.63481741,1.63333119,0.41418791,0.17395127,0.01428188,0.03473201,0.54059985,1.09124732,0.46564999,0.00000000
-3.62881441,1.58031430,0.41557601,0.17251516,0.01483132,0.03450303,0.53372983,1.04200060,0.44458577,0.00000000
-3.62281141,1.52689498,0.41761407,0.17130826,0.01549563,0.03433482,0.52632510,0.99171664,0.42391528,0.00000000
-3.61680840,1.47368349,0.42034962,0.17029006,0.01625592,0.03424674,0.51838603,0.94102070,0.40394879,0.00000000
-3.61080540,1.42121950,0.42380643,0.16941800,0.01709413,0.03425424,0.50992229,0.89048637,0.38495329,0.00000000
-3.60480240,1.36995814,0.42797977,0.16864800,0.01799336,0.03436815,0.50094894,0.84062389,0.36714570,0.00000000
-3.59879940,1.32026110,0.43283294,0.16793546,0.01893821,0.03459405,0.49148323,0.79187211,0.35068839,0.00000000
-3.59279640,1.27239279,0.43829530,0.16723645,0.01991497,0.03493195,0.48154241,0.74459385,0.33568703,0.00000000
-3.58679340,1.22652149,0.44426184,0.16650913,0.02091181,0.03537610,0.47114241,0.69907494,0.32219076,0.00000000
-3.58079040,1.18272479,0.45059445,0.16571513,0.02191881,0.03591510,0.46029750,0.65552630,0.31019454,0.00000000
-3.57478739,1.14099895,0.45712484,0.16482103,0.02292798,0.03653222,0.44902082,0.61408891,0.29964349,0.00000000
