energy_ev,total_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-4.63731866,0.21918405,0.08505522,0.05896698,0.06762586,0.01804402,0.00000003,0.02249277,0.00002987,0.15843311
-4.63131566,0.23790764,0.09311633,0.06391396,0.07159579,0.01973348,0.00000002,0.02340838,0.00002193,0.17336826
-4.62531266,0.25837271,0.10179788,0.06933806,0.07624368,0.02155176,0.00000002,0.02457719,0.00001598,0.18945634
-4.61930965,0.28026332,0.11098282,0.07515597,0.08146477,0.02347161,0.00000001,0.02596191,0.00001156,0.20647798
-4.61330665,0.30324454,0.12054622,0.08127948,0.08715017,0.02546392,0.00000001,0.02752414,0.00000830,0.22419851
-4.60730365,0.32696894,0.13035775,0.08761736,0.09318913,0.02749821,0.00000001,0.02922511,0.00000592,0.24237275
-4.60130065,0.35108495,0.14028499,0.09407770,0.09947167,0.02954322,0.00000000,0.03102654,0.00000419,0.26075098
-4.59529765,0.37524663,0.15019729,0.10057067,0.10589143,0.03156763,0.00000000,0.03289160,0.00000295,0.27908624
-4.58929465,0.39912471,0.15997022,0.10701162,0.11234894,0.03354100,0.00000000,0.03478586,0.00000206,0.29714248
-4.58329165,0.42241846,0.16949035,0.11332433,0.11875480,0.03543466,0.00000000,0.03667835,0.00000143,0.31470346
-4.57728864,0.44486783,0.17866014,0.11944437,0.12503308,0.03722275,0.00000000,0.03854252,0.00000098,0.33158186
-4.57128564,0.46626534,0.18740279,0.12532239,0.13112438,0.03888317,0.00000000,0.04035722,0.00000067,0.34762818
-4.56528264,0.48646699,0.19566662,0.13092712,0.13698868,0.04039858,0.00000000,0.04210751,0.00000045,0.36273903
-4.55927964,0.50540152,0.20342887,0.13624786,0.14260763,0.04175717,0.00000000,0.04378535,0.00000031,0.37686410
-4.55327664,0.52307744,0.21069853,0.14129642,0.14798614,0.04295338,0.00000000,0.04539009,0.00000020,0.39001158
-4.54727364,0.53958712,0.21751798,0.14610817,0.15315314,0.04398826,0.00000000,0.04692862,0.00000014,0.40225128
-4.54127064,0.55510752,0.22396330,0.15074216,0.15816137,0.04486974,0.00000000,0.04841535,0.00000009,0.41371532
-4.53526763,0.56989709,0.23014296,0.15528017,0.16308611,0.04561251,0.00000000,0.04987176,0.00000006,0.42459597
-4.52926463,0.58428872,0.23619496,0.15982466,0.16802273,0.04623762,0.00000000,0.05132570,0.00000004,0.43514049
-4.52326163,0.59867868,0.24228227,0.16449548,0.17308319,0.04677176,0.00000000,0.05281023,0.00000002,0.44564300
-4.51725863,0.61351172,0.24858675,0.16942559,0.17839146,0.04724632,0.00000000,0.05436233,0.00000002,0.45643352
-4.51125563,0.62926277,0.25530167,0.17475572,0.18407805,0.04769610,0.00000000,0.05602116,0.00000001,0.46786442
-4.50525263,0.64641577,0.26262307,0.18062821,0.19027376,0.04815783,0.00000000,0.05782619,0.00000001,0.48029477
-4.49924962,0.66544052,0.27074029,0.18718024,0.19710296,0.04866855,0.00000000,0.05981520,0.00000000,0.49407316
-4.49324662,0.68676832,0.27982606,0.19453672,0.20467661,0.04926388,0.00000000,0.06202210,0.00000000,0.50951976
-4.48724362,0.71076768,0.29002660,0.20280306,0.21308539,0.04997626,0.00000000,0.06447493,0.00000000,0.52690820
-4.48124062,0.73772100,0.30145211,0.21205831,0.22239320,0.05083325,0.00000000,0.06719385,0.00000000,0.54644843
-4.47523762,0.76780351,0.31416828,0.22234884,0.23263141,0.05185602,0.00000000,0.07018939,0.00000000,0.56827108
-4.46923462,0.80106547,0.32818909,0.23368300,0.24379413,0.05305798,0.00000000,0.07346105,0.00000000,0.59241436
-4.46323162,0.83741873,0.34347142,0.24602691,0.25583477,0.05444377,0.00000000,0.07699621,0.00000000,0.61881415
-4.45722861,0.87662836,0.35991175,0.25930190,0.26866415,0.05600855,0.00000000,0.08076957,0.00000000,0.64729785
-4.45122561,0.91831010,0.37734535,0.27338353,0.28215030,0.05773767,0.00000000,0.08474303,0.00000000,0.67758263
-4.44522261,0.96193394,0.39554784,0.28810250,0.29612001,0.05960682,0.00000000,0.08886616,0.00000000,0.70927813
-4.43921961,1.00683401,0.41423953,0.30324744,0.31036223,0.06158251,0.00000000,0.09307716,0.00000000,0.74189394
-4.43321661,1.05222453,0.43309212,0.31856958,0.32463314,0.06362305,0.00000000,0.09730434,0.00000000,0.77485148
-4.42721361,1.09722149,0.45173779,0.33378918,0.33866277,0.06567981,0.00000000,0.10146809,0.00000000,0.80750012
-4.42121061,1.14086905,0.46978028,0.34860348,0.35216302,0.06769887,0.00000000,0.10548323,0.00000000,0.83913688
-4.41520760,1.18217004,0.48680750,0.36269594,0.36483656,0.06962295,0.00000000,0.10926162,0.00000000,0.86902896
-4.40920460,1.22011896,0.50240532,0.37574637,0.37638656,0.07139342,0.00000000,0.11271508,0.00000000,0.89643822
-4.40320160,1.25373639,0.51617180,0.38744162,0.38652654,0.07295248,0.00000000,0.11575830,0.00000000,0.92064663
-4.39719860,1.28210335,0.52773129,0.39748624,0.39499014,0.07424534,0.00000000,0.11831175,0.00000000,0.94098157
-4.39119560,1.30439395,0.53674801,0.40561293,0.40154036,0.07522227,0.00000000,0.12030444,0.00000000,0.95683991
-4.38519260,1.31990524,0.54293819,0.41159196,0.40597778,0.07584045,0.00000000,0.12167641,0.00000000,0.96770986
-4.37918959,1.32808274,0.54608052,0.41523957,0.40814756,0.07606561,0.00000000,0.12238082,0.00000000,0.97318970
-4.37318659,1.32854074,0.54602440,0.41642470,0.40794481,0.07587329,0.00000000,0.12238565,0.00000000,0.97300244
-4.36718359,1.32107655,0.54269560,0.41507386,0.40531822,0.07524975,0.00000000,0.12167480,0.00000000,0.96700615
-4.36118059,1.30567803,0.53609921,0.41117402,0.40027174,0.07419246,0.00000000,0.12024865,0.00000000,0.95519916
-4.35517759,1.28252447,0.52631970,0.40477331,0.39286434,0.07271013,0.00000000,0.11812415,0.00000000,0.93772036
-4.34917459,1.25198055,0.51351829,0.39597968,0.38320788,0.07082240,0.00000000,0.11533416,0.00000000,0.91484455
-4.34317159,1.21458423,0.49792765,0.38495741,0.37146314,0.06855910,0.00000000,0.11192646,0.00000000,0.88697303
-4.33716858,1.17102882,0.47984435,0.37192187,0.35783442,0.06595912,0.00000000,0.10796214,0.00000000,0.85462022
-4.33116558,1.12214043,0.45961935,0.35713272,0.34256272,0.06306913,0.00000000,0.10351370,0.00000000,0.81839680
-4.32516258,1.06885180,0.43764700,0.34088578,0.32591808,0.05994192,0.00000000,0.09866281,0.00000000,0.77899014
-4.31915958,1.01217361,0.41435315,0.32350410,0.30819121,0.05663473,0.00000000,0.09349784,0.00000000,0.73714317
-4.31315658,0.95316459,0.39018261,0.30532849,0.28968487,0.05320747,0.00000000,0.08811136,0.00000000,0.69363219
-4.30715358,0.89290149,0.36558681,0.28670792,0.27070530,0.04972089,0.00000000,0.08259754,0.00000000,0.64924489
-4.30115058,0.83245020,0.34101173,0.26799014,0.25155407,0.04623494,0.00000000,0.07704972,0.00000000,0.60475911
-4.29514757,0.77283878,0.31688679,0.24951292,0.23252055,0.04280714,0.00000000,0.07155806,0.00000000,0.56092314
-4.28914457,0.71503329,0.29361482,0.23159596,0.21387520,0.03949121,0.00000000,0.06620753,0.00000000,0.51843821
-4.28314157,0.65991696,0.27156346,0.21453396,0.19586405,0.03633587,0.00000000,0.06107602,0.00000000,0.47794340
-4.27713857,0.60827320,0.25105806,0.19859076,0.17870413,0.03338388,0.00000000,0.05623294,0.00000000,0.44000343
-4.27113557,0.56077242,0.23237619,0.18399471,0.16258025,0.03067132,0.00000000,0.05173802,0.00000000,0.40509937
-4.26513257,0.51796291,0.21574378,0.17093533,0.14764285,0.02822712,0.00000000,0.04764052,0.00000000,0.37362221
-4.25912956,0.48026544,0.20133274,0.15956115,0.13400710,0.02607279,0.00000000,0.04397869,0.00000000,0.34586925
-4.25312656,0.44797142,0.18926008,0.14997872,0.12175287,0.02422236,0.00000000,0.04077963,0.00000000,0.32204313
-4.24712356,0.42124425,0.17958826,0.14225268,0.11092579,0.02268252,0.00000000,0.03805935,0.00000000,0.30225301
-4.24112056,0.40012340,0.17232669,0.13640674,0.10153896,0.02145293,0.00000000,0.03582311,0.00000000,0.28651797
-4.23511756,0.38453089,0.16743425,0.13242543,0.09357537,0.02052659,0.00000000,0.03406594,0.00000000,0.27477191
-4.22911456,0.37427977,0.16482262,0.13025664,0.08699077,0.01989041,0.00000000,0.03277340,0.00000000,0.26686996
-4.22311156,0.36908409,0.16436028,0.12981458,0.08171691,0.01952582,0.00000000,0.03192241,0.00000000,0.26259602
-4.21710855,0.36857026,0.16587715,0.13098335,0.07766501,0.01940943,0.00000000,0.03148226,0.00000000,0.26167107
-4.21110555,0.37228923,0.16916969,0.13362071,0.07472937,0.01951378,0.00000000,0.03141563,0.00000000,0.26376233
-4.20510255,0.37972956,0.17400635,0.13756228,0.07279097,0.01980809,0.00000000,0.03167978,0.00000000,0.26849271
-4.19909955,0.39033084,0.18013340,0.14262582,0.07172108,0.02025909,0.00000000,0.03222771,0.00000000,0.27545077
-4.19309655,0.40349749,0.18728098,0.14861574,0.07138475,0.02083178,0.00000000,0.03300933,0.00000000,0.28420080
-4.18709355,0.41861266,0.19516928,0.15532757,0.07164413,0.02149029,0.00000000,0.03397271,0.00000000,0.29429298
-4.18109055,0.43505205,0.20351479,0.16255250,0.07236163,0.02219869,0.00000000,0.03506527,0.00000000,0.30527342
-4.17508754,0.45219734,0.21203654,0.17008176,0.07340286,0.02292177,0.00000000,0.03623491,0.00000000,0.31669409
-4.16908454,0.46944917,0.22046214,0.17771091,0.07463925,0.02362582,0.00000000,0.03743115,0.00000000,0.32812222
-4.16308154,0.48623921,0.22853353,0.18524379,0.07595051,0.02427937,0.00000000,0.03860615,0.00000000,0.33914916
-4.15707854,0.50204129,0.23601226,0.19249614,0.07722658,0.02485384,0.00000000,0.03971566,0.00000000,0.34939850
-4.15107554,0.51638102,0.24268429,0.19929885,0.07836948,0.02532412,0.00000000,0.04071982,0.00000000,0.35853314
-4.14507254,0.52884401,0.24836391,0.20550061,0.07929456,0.02566908,0.00000000,0.04158384,0.00000000,0.36626127
-4.13906953,0.53908212,0.25289696,0.21097007,0.07993153,0.02587192,0.00000000,0.04227854,0.00000000,0.37234091
-4.13306653,0.54681785,0.25616301,0.21559735,0.08022500,0.02592046,0.00000000,0.04278069,0.00000000,0.37658312
-4.12706353,0.55184660,0.25807656,0.21929487,0.08013466,0.02580723,0.00000000,0.04307321,0.00000000,0.37885356
-4.12106053,0.55403688,0.25858723,0.22199766,0.07963501,0.02552946,0.00000000,0.04314514,0.00000000,0.37907247
-4.11505753,0.55332844,0.25767889,0.22366295,0.07871481,0.02508893,0.00000000,0.04299149,0.00000000,0.37721322
-4.10905453,0.54972853,0.25536789,0.22426925,0.07737607,0.02449166,0.00000000,0.04261291,0.00000000,0.37329929
-4.10305153,0.54330647,0.25170035,0.22381500,0.07563278,0.02374754,0.00000000,0.04201524,0.00000000,0.36740003
-4.09704852,0.53418686,0.24674884,0.22231678,0.07350947,0.02286978,0.00000000,0.04120889,0.00000000,0.35962531
-4.09104552,0.52254170,0.24060843,0.21980726,0.07103942,0.02187433,0.00000000,0.04020819,0.00000000,0.35011942
-4.08504252,0.50858188,0.23339238,0.21633303,0.06826293,0.02077925,0.00000000,0.03903068,0.00000000,0.33905433
-4.07903952,0.49254827,0.22522769,0.21195228,0.06522538,0.01960405,0.00000000,0.03769630,0.00000000,0.32662272
-4.07303652,0.47470297,0.21625063,0.20673257,0.06197545,0.01836895,0.00000000,0.03622669,0.00000000,0.31303108
-4.06703352,0.45532082,0.20660243,0.20074875,0.05856333,0.01709430,0.00000000,0.03464445,0.00000000,0.29849304
-4.06103052,0.43468164,0.19642532,0.19408091,0.05503912,0.01579995,0.00000000,0.03297248,0.00000000,0.28322320
-4.05502751,0.41306329,0.18585898,0.18681272,0.05145139,0.01450470,0.00000000,0.03123338,0.00000000,0.26743171
-4.04902451,0.39073575,0.17503754,0.17902983,0.04784599,0.01322588,0.00000000,0.02944896,0.00000000,0.25131955
-4.04302151,0.36795628,0.16408713,0.17081863,0.04426504,0.01197897,0.00000000,0.02763984,0.00000000,0.23507485
-4.03701851,0.34496569,0.15312401,0.16226513,0.04074626,0.01077736,0.00000000,0.02582510,0.00000000,0.21886995
-4.03101551,0.32198561,0.14225331,0.15345404,0.03732248,0.00963217,0.00000000,0.02402209,0.00000000,0.20285952
-4.02501251,0.29921675,0.13156817,0.14446803,0.03402134,0.00855220,0.00000000,0.02224630,0.00000000,0.18717936
-4.01900950,0.27683801,0.12114951,0.13538702,0.03086533,0.00754395,0.00000000,0.02051126,0.00000000,0.17194601
-4.01300650,0.25500622,0.11106606,0.12628760,0.02787186,0.00661173,0.00000000,0.01882857,0.00000000,0.15725698
-4.00700350,0.23385644,0.10137473,0.11724247,0.02505355,0.00575782,0.00000000,0.01720797,0.00000000,0.14319141
-4.00100050,0.21350268,0.09212125,0.10831989,0.02241864,0.00498266,0.00000000,0.01565736,0.00000000,0.12981116
-3.99499750,0.19403887,0.08334090,0.09958317,0.01997140,0.00428509,0.00000000,0.01418298,0.00000000,0.11716213
-3.98899450,0.17553995,0.07505938,0.09109012,0.01771266,0.00366265,0.00000000,0.01278952,0.00000000,0.10527571
-3.98299150,0.15806317,0.06729372,0.08289261,0.01564033,0.00311182,0.00000000,0.01148020,0.00000000,0.09417034
-3.97698849,0.14164926,0.06005315,0.07503611,0.01374988,0.00262827,0.00000000,0.01025701,0.00000000,0.08385299
-3.97098549,0.12632371,0.05334000,0.06755931,0.01203485,0.00220712,0.00000000,0.00912073,0.00000000,0.07432066
-3.96498249,0.11209802,0.04715051,0.06049387,0.01048730,0.00184318,0.00000000,0.00807113,0.00000000,0.06556179
-3.95897949,0.09897088,0.04147563,0.05386424,0.00909819,0.00153111,0.00000001,0.00710706,0.00000000,0.05755748
-3.95297649,0.08692942,0.03630174,0.04768767,0.00785775,0.00126564,0.00000001,0.00622660,0.00000000,0.05028272
-3.94697349,0.07595040,0.03161132,0.04197428,0.00675577,0.00104170,0.00000001,0.00542709,0.00000000,0.04370748
-3.94097049,0.06600148,0.02738365,0.03672739,0.00578189,0.00085451,0.00000002,0.00470533,0.00000000,0.03779765
-3.93496748,0.05704247,0.02359533,0.03194389,0.00492576,0.00069975,0.00000003,0.00405761,0.00000000,0.03251601
-3.92896448,0.04902666,0.02022096,0.02761486,0.00417728,0.00057354,0.00000005,0.00347983,0.00000000,0.02782300
-3.92296148,0.04190214,0.01723360,0.02372615,0.00352670,0.00047261,0.00000006,0.00296759,0.00000001,0.02367753
-3.91695848,0.03561313,0.01460536,0.02025922,0.00296474,0.00039427,0.00000009,0.00251630,0.00000001,0.02003768
-3.91095548,0.03010140,0.01230788,0.01719190,0.00248273,0.00033653,0.00000013,0.00212122,0.00000001,0.01686133
-3.90495248,0.02530750,0.01031277,0.01449929,0.00207264,0.00029813,0.00000018,0.00177758,0.00000002,0.01410678
-3.89894947,0.02117216,0.00859207,0.01215456,0.00172717,0.00027860,0.00000025,0.00148065,0.00000002,0.01173324
-3.89294647,0.01763743,0.00711863,0.01012982,0.00143982,0.00027834,0.00000034,0.00122579,0.00000003,0.00970136
-3.88694347,0.01464791,0.00586646,0.00839687,0.00120495,0.00029875,0.00000047,0.00100851,0.00000004,0.00797355
-3.88094047,0.01215174,0.00481099,0.00692795,0.00101783,0.00034229,0.00000064,0.00082453,0.00000005,0.00651436
-3.87493747,0.01010159,0.00392936,0.00569633,0.00087466,0.00041267,0.00000086,0.00066984,0.00000007,0.00529071
-3.86893447,0.00845547,0.00320059,0.00467686,0.00077270,0.00051496,0.00000115,0.00054067,0.00000010,0.00427207
-3.86293147,0.00717745,0.00260572,0.00384644,0.00071025,0.00065580,0.00000153,0.00043358,0.00000013,0.00343060
-3.85692846,0.00623830,0.00212789,0.00318433,0.00068677,0.00084359,0.00000202,0.00034542,0.00000017,0.00274117
-3.85092546,0.00561587,0.00175241,0.00267246,0.00070286,0.00108866,0.00000265,0.00027337,0.00000022,0.00218135
-3.84492246,0.00529556,0.00146674,0.00229557,0.00076040,0.00140352,0.00000344,0.00021491,0.00000029,0.00173136
-3.83891946,0.00527047,0.00126047,0.00204131,0.00086251,0.00180302,0.00000444,0.00016781,0.00000037,0.00137396
-3.83291646,0.00554153,0.00112524,0.00190026,0.00101364,0.00230450,0.00000570,0.00013015,0.00000048,0.00109432
-3.82691346,0.00611751,0.00105468,0.00186593,0.00121953,0.00292795,0.00000725,0.00010026,0.00000061,0.00087980
-3.82091046,0.00701478,0.00104423,0.00193459,0.00148726,0.00369605,0.00000916,0.00007671,0.00000076,0.00071984
-3.81490745,0.00825701,0.00109107,0.00210516,0.00182516,0.00463410,0.00001149,0.00005828,0.00000096,0.00060571
-3.80890445,0.00987457,0.00119390,0.00237899,0.00224272,0.00576995,0.00001432,0.00004398,0.00000120,0.00053033
-3.80290145,0.01190386,0.00135278,0.00275958,0.00275051,0.00713364,0.00001770,0.00003296,0.00000148,0.00048806
-3.79689845,0.01438622,0.00156894,0.00325228,0.00335990,0.00875706,0.00002173,0.00002452,0.00000181,0.00047449
-3.79089545,0.01736673,0.00184454,0.00386389,0.00408292,0.01067326,0.00002649,0.00001812,0.00000221,0.00048629
-3.78489245,0.02089267,0.00218244,0.00460227,0.00493181,0.01291573,0.00003206,0.00001330,0.00000268,0.00052098
-3.77888944,0.02501171,0.00258593,0.00547584,0.00591874,0.01551738,0.00003852,0.00000969,0.00000322,0.00057679
-3.77288644,0.02976980,0.00305847,0.00649305,0.00705529,0.01850940,0.00004595,0.00000701,0.00000384,0.00065247
-3.76688344,0.03520890,0.00360337,0.00766183,0.00835192,0.02191993,0.00005441,0.00000504,0.00000454,0.00074719
-3.76088044,0.04136443,0.00422351,0.00898896,0.00981746,0.02577255,0.00006398,0.00000359,0.00000534,0.00086033
-3.75487744,0.04826261,0.00492102,0.01047947,0.01145841,0.03008477,0.00007468,0.00000255,0.00000624,0.00099142
-3.74887444,0.05591782,0.00569698,0.01213601,0.01327839,0.03486635,0.00008655,0.00000179,0.00000723,0.00113995
-3.74287144,0.06432989,0.00655112,0.01395827,0.01527751,0.04011776,0.00009959,0.00000125,0.00000832,0.00130535
-3.73686843,0.07348172,0.00748156,0.01594241,0.01745176,0.04582865,0.00011377,0.00000087,0.00000950,0.00148683
-3.73086543,0.08333712,0.00848459,0.01808063,0.01979257,0.05197658,0.00012903,0.00000060,0.00001077,0.00168333
-3.72486243,0.09383917,0.00955452,0.02036077,0.02228634,0.05852596,0.00014529,0.00000041,0.00001213,0.00189347
-3.71885943,0.10490917,0.01068353,0.02276616,0.02491427,0.06542739,0.00016242,0.00000029,0.00001356,0.00211547
-3.71285643,0.11644625,0.01186172,0.02527554,0.02765219,0.07261742,0.00018027,0.00000020,0.00001505,0.00234718
-3.70685343,0.12832796,0.01307713,0.02786320,0.03047072,0.08001887,0.00019865,0.00000014,0.00001659,0.00258604
-3.70085043,0.14041163,0.01431597,0.03049943,0.03333555,0.08754158,0.00021733,0.00000011,0.00001815,0.00282910
-3.69484742,0.15253678,0.01556288,0.03315103,0.03620800,0.09508389,0.00023606,0.00000010,0.00001971,0.00307307
-3.68884442,0.16452843,0.01680136,0.03578221,0.03904576,0.10253455,0.00025457,0.00000011,0.00002126,0.00331440
-3.68284142,0.17620131,0.01801428,0.03835559,0.04180387,0.10977527,0.00027255,0.00000013,0.00002277,0.00354933
-3.67683842,0.18736497,0.01918446,0.04083349,0.04443583,0.11668368,0.00028972,0.00000017,0.00002421,0.00377399
-3.67083542,0.19782936,0.02029544,0.04317932,0.04689491,0.12313670,0.00030576,0.00000024,0.00002556,0.00398454
-3.66483242,0.20741106,0.02133221,0.04535919,0.04913554,0.12901412,0.00032038,0.00000035,0.00002679,0.00417727
-3.65882941,0.21593964,0.02228205,0.04734351,0.05111471,0.13420236,0.00033330,0.00000052,0.00002789,0.00434874
-3.65282641,0.22326403,0.02313542,0.04910871,0.05279344,0.13859810,0.00034426,0.00000075,0.00002884,0.00449591
-3.64682341,0.22925863,0.02388677,0.05063888,0.05413806,0.14211178,0.00035305,0.00000109,0.00002963,0.00461626
-3.64082041,0.23382896,0.02453547,0.05192741,0.05512150,0.14467066,0.00035949,0.00000158,0.00003024,0.00470789
-3.63481741,0.23691640,0.02508659,0.05297839,0.05572424,0.14622146,0.00036344,0.00000227,0.00003068,0.00476968
-3.62881441,0.23850218,0.02555167,0.05380796,0.05593519,0.14673224,0.00036484,0.00000324,0.00003095,0.00480130
-3.62281141,0.23861011,0.02594945,0.05444533,0.05575215,0.14619370,0.00036368,0.00000459,0.00003107,0.00480334
-3.61680840,0.23730812,0.02630647,0.05493361,0.05518212,0.14461957,0.00035998,0.00000648,0.00003107,0.00477734
-3.61080540,0.23470865,0.02665763,0.05533040,0.05424127,0.14204630,0.00035385,0.00000909,0.00003099,0.00472579
-3.60480240,0.23096769,0.02704669,0.05570802,0.05295461,0.13853187,0.00034544,0.00001266,0.00003089,0.00465216
-3.59879940,0.22628274,0.02752670,0.05615350,0.05135549,0.13415399,0.00033495,0.00001752,0.00003084,0.00456090
-3.59279640,0.22088976,0.02816034,0.05676838,0.04948482,0.12900763,0.00032264,0.00002410,0.00003094,0.00445738
-3.58679340,0.21505931,0.02902032,0.05766818,0.04739022,0.12320205,0.00030878,0.00003293,0.00003131,0.00434790
-3.58079040,0.20909207,0.03018970,0.05898170,0.04512501,0.11685753,0.00029369,0.00004470,0.00003210,0.00423961
-3.57478739,0.20331407,0.03176231,0.06085021,0.04274722,0.11010190,0.00027769,0.00006028,0.00003350,0.00414053
