energy_ev,total_up,As_p_up,As_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
0.83141571,4.49905407,0.08308394,0.00000000,0.64737224,4.58295257,0.00807404,0.41311880
0.83741871,4.43855236,0.08252171,0.00000000,0.64236165,4.52196466,0.00716355,0.40875740
0.84342171,4.37571613,0.08223689,0.00000000,0.63712087,4.45748682,0.00635992,0.40494525
0.84942471,4.31055245,0.08222291,0.00000000,0.63169066,4.38944542,0.00565576,0.40182639
0.85542771,4.24308168,0.08246938,0.00000000,0.62609528,4.31779947,0.00504368,0.39952772
0.86143072,4.17336364,0.08296255,0.00000000,0.62034387,4.24257059,0.00451656,0.39815609
0.86743372,4.10151817,0.08368575,0.00000000,0.61443232,4.16386661,0.00406783,0.39779559
0.87343672,4.02773872,0.08461977,0.00000000,0.60834546,4.08189735,0.00369172,0.39850496
0.87943972,3.95229841,0.08574325,0.00000000,0.60205963,3.99698166,0.00338344,0.40031546
0.88544272,3.87554857,0.08703308,0.00000000,0.59554543,3.90954587,0.00313935,0.40322915
0.89144572,3.79791030,0.08846470,0.00000000,0.58877069,3.82011399,0.00295708,0.40721789
0.89744872,3.71986026,0.09001250,0.00000000,0.58170348,3.72929095,0.00283570,0.41222312
0.90345173,3.64191212,0.09165027,0.00000000,0.57431518,3.63774042,0.00277575,0.41815654
0.90945473,3.56459563,0.09335164,0.00000000,0.56658362,3.54615923,0.00277939,0.42490194
0.91545773,3.48843522,0.09509072,0.00000000,0.55849606,3.45525039,0.00285044,0.43231807
0.92146073,3.41392987,0.09684270,0.00000000,0.55005210,3.36569694,0.00299449,0.44024268
0.92746373,3.34153626,0.09858471,0.00000000,0.54126636,3.27813853,0.00321898,0.44849764
0.93346673,3.27165620,0.10029663,0.00000000,0.53217097,3.19315221,0.00353322,0.45689511
0.93946973,3.20462964,0.10196206,0.00000000,0.52281766,3.11123888,0.00394852,0.46524439
0.94547274,3.14073341,0.10356931,0.00000000,0.51327944,3.03281587,0.00447816,0.47335940
0.95147574,3.08018583,0.10511231,0.00000000,0.50365175,2.95821601,0.00513745,0.48106645
0.95747874,3.02315639,0.10659156,0.00000000,0.49405304,2.88769267,0.00594367,0.48821181
0.96348174,2.96977973,0.10801480,0.00000000,0.48462456,2.82143006,0.00691599,0.49466886
0.96948474,2.92017212,0.10939760,0.00000000,0.47552940,2.75955744,0.00807532,0.50034441
0.97548774,2.87444922,0.11076357,0.00000000,0.46695062,2.70216590,0.00944403,0.50518373
0.98149075,2.83274290,0.11214427,0.00000000,0.45908848,2.64932569,0.01104565,0.50917407
0.98749375,2.79521562,0.11357872,0.00000000,0.45215660,2.60110279,0.01290436,0.51234636
0.99349675,2.76207070,0.11511245,0.00000000,0.44637726,2.55757265,0.01504440,0.51477485
0.99949975,2.73355704,0.11679620,0.00000000,0.44197563,2.51883006,0.01748939,0.51657470
1.00550275,2.70996742,0.11868409,0.00000000,0.43917329,2.48499384,0.02026145,0.51789739
1.01150575,2.69162988,0.12083148,0.00000000,0.43818086,2.45620575,0.02338025,0.51892426
1.01750875,2.67889225,0.12329250,0.00000000,0.43919025,2.43262341,0.02686195,0.51985821
1.02351176,2.67210027,0.12611734,0.00000000,0.44236654,2.41440748,0.03071811,0.52091404
1.02951476,2.67157049,0.12934941,0.00000000,0.44783986,2.40170384,0.03495447,0.52230780
1.03551776,2.67755941,0.13302259,0.00000000,0.45569767,2.39462191,0.03956989,0.52424564
1.04152076,2.69023077,0.13715851,0.00000000,0.46597759,2.39321052,0.04455521,0.52691268
1.04752376,2.70962304,0.14176426,0.00000000,0.47866148,2.39743328,0.04989238,0.53046252
1.05352676,2.73561946,0.14683040,0.00000000,0.49367084,2.40714512,0.05555366,0.53500778
1.05952976,2.76792292,0.15232964,0.00000000,0.51086403,2.42207204,0.06150117,0.54061235
1.06553277,2.80603756,0.15821607,0.00000000,0.53003568,2.44179589,0.06768666,0.54728560
1.07153577,2.84925916,0.16442524,0.00000000,0.55091841,2.46574564,0.07405173,0.55497902
1.07753877,2.89667547,0.17087493,0.00000000,0.57318705,2.49319658,0.08052833,0.56358541
1.08354177,2.94717754,0.17746673,0.00000000,0.59646557,2.52327811,0.08703984,0.57294077
1.08954477,2.99948220,0.18408845,0.00000000,0.62033643,2.55499057,0.09350234,0.58282890
1.09554777,3.05216537,0.19061713,0.00000000,0.64435230,2.58723082,0.09982653,0.59298842
1.10155078,3.10370521,0.19692274,0.00000000,0.66804989,2.61882597,0.10591977,0.60312211
1.10755378,3.15253355,0.20287226,0.00000000,0.69096520,2.64857382,0.11168858,0.61290800
1.11355678,3.19709337,0.20833412,0.00000000,0.71264995,2.67528842,0.11704128,0.62201189
1.11955978,3.23589976,0.21318270,0.00000000,0.73268824,2.69784851,0.12189072,0.63010057
1.12556278,3.26760148,0.21730281,0.00000000,0.75071286,2.71524657,0.12615708,0.63685532
1.13156578,3.29103997,0.22059385,0.00000000,0.76642047,2.72663575,0.12977044,0.64198498
1.13756878,3.30530277,0.22297354,0.00000000,0.77958485,2.73137217,0.13267323,0.64523802
1.14357179,3.30976832,0.22438101,0.00000000,0.79006752,2.72905023,0.13482220,0.64641301
1.14957479,3.30413974,0.22477911,0.00000000,0.79782506,2.71952850,0.13619002,0.64536716
1.15557779,3.28846515,0.22415588,0.00000000,0.80291263,2.70294468,0.13676633,0.64202226
1.16158079,3.26314337,0.22252497,0.00000000,0.80548341,2.67971813,0.13655809,0.63636807
1.16758379,3.22891391,0.21992521,0.00000000,0.80578361,2.65053945,0.13558945,0.62846276
1.17358679,3.18683142,0.21641911,0.00000000,0.80414329,2.61634698,0.13390085,0.61843045
1.17958979,3.13822524,0.21209046,0.00000000,0.80096309,2.57829100,0.13154760,0.60645602
1.18559280,3.08464565,0.20704124,0.00000000,0.79669738,2.53768685,0.12859788,0.59277734
1.19159580,3.02779913,0.20138770,0.00000000,0.79183454,2.49595897,0.12513029,0.57767539
1.19759880,2.96947529,0.19525610,0.00000000,0.78687507,2.45457827,0.12123104,0.56146261
1.20360180,2.91146906,0.18877803,0.00000000,0.78230865,2.41499570,0.11699096,0.54447011
1.20960480,2.85550158,0.18208574,0.00000000,0.77859102,2.37857518,0.11250235,0.52703432
1.21560780,2.80314350,0.17530743,0.00000000,0.77612200,2.34652900,0.10785598,0.50948367
1.22161081,2.75574462,0.16856299,0.00000000,0.77522542,2.31985893,0.10313814,0.49212597
1.22761381,2.71437291,0.16196015,0.00000000,0.77613223,2.29930594,0.09842814,0.47523692
1.23361681,2.67976617,0.15559120,0.00000000,0.77896751,2.28531110,0.09379608,0.45905047
1.23961981,2.65229850,0.14953064,0.00000000,0.78374207,2.27798954,0.08930121,0.44375127
1.24562281,2.63196339,0.14383344,0.00000000,0.79034920,2.27711909,0.08499077,0.42946958
1.25162581,2.61837408,0.13853443,0.00000000,0.79856671,2.28214410,0.08089940,0.41627882
1.25762881,2.61078139,0.13364833,0.00000000,0.80806430,2.29219449,0.07704916,0.40419583
1.26363182,2.60810793,0.12917085,0.00000000,0.81841598,2.30611919,0.07344998,0.39318371
1.26963482,2.60899732,0.12508041,0.00000000,0.82911693,2.32253254,0.07010072,0.38315708
1.27563782,2.61187583,0.12134057,0.00000000,0.83960415,2.33987141,0.06699053,0.37398940
1.28164082,2.61502362,0.11790298,0.00000000,0.84927994,2.35646062,0.06410059,0.36552205
1.28764382,2.61665220,0.11471078,0.00000000,0.85753709,2.37058346,0.06140601,0.35757449
1.29364682,2.61498461,0.11170203,0.00000000,0.86378469,2.38055420,0.05887790,0.34995526
1.29964982,2.60833452,0.10881342,0.00000000,0.86747340,2.38478936,0.05648542,0.34247306
1.30565283,2.59518086,0.10598363,0.00000000,0.86811898,2.38187452,0.05419775,0.33494755
1.31165583,2.57423473,0.10315666,0.00000000,0.86532326,2.37062392,0.05198592,0.32721926
1.31765883,2.54449597,0.10028455,0.00000000,0.85879140,2.35013026,0.04982438,0.31915842
1.32366183,2.50529702,0.09732982,0.00000000,0.84834505,2.31980301,0.04769229,0.31067211
1.32966483,2.45633290,0.09426719,0.00000000,0.83393074,2.27939370,0.04557449,0.30170973
1.33566783,2.39767625,0.09108480,0.00000000,0.81562342,2.22900772,0.04346216,0.29226650
1.34167084,2.32977762,0.08778478,0.00000000,0.79362513,2.16910249,0.04135311,0.28238497
1.34767384,2.25345153,0.08438323,0.00000000,0.76825904,2.10047272,0.03925180,0.27215467
1.35367684,2.16984960,0.08090962,0.00000000,0.73995926,2.02422386,0.03716904,0.26170987
1.35967984,2.08042230,0.07740569,0.00000000,0.70925715,1.94173538,0.03512151,0.25122573
1.36568284,1.98687162,0.07392396,0.00000000,0.67676467,1.85461574,0.03313101,0.24091304
1.37168584,1.89109681,0.07052589,0.00000000,0.64315573,1.76465129,0.03122361,0.23101181
1.37768884,1.79513557,0.06727968,0.00000000,0.60914626,1.67375123,0.02942874,0.22178395
1.38369185,1.70110302,0.06425807,0.00000000,0.57547372,1.58389082,0.02777818,0.21350535
1.38969485,1.61113063,0.06153593,0.00000000,0.54287698,1.49705489,0.02630505,0.20645750
1.39569785,1.52730703,0.05918791,0.00000000,0.51207698,1.41518330,0.02504286,0.20091907
1.40170085,1.45162218,0.05728609,0.00000000,0.48375877,1.34012001,0.02402460,0.19715746
1.40770385,1.38591637,0.05589782,0.00000000,0.45855544,1.27356677,0.02328189,0.19542053
1.41370685,1.33183469,0.05508371,0.00000000,0.43703394,1.21704231,0.02284421,0.19592881
1.41970985,1.29078795,0.05489578,0.00000000,0.41968325,1.17184768,0.02273821,0.19886808
1.42571286,1.26392004,0.05537589,0.00000000,0.40690471,1.13903785,0.02298716,0.20438268
1.43171586,1.25208218,0.05655447,0.00000000,0.39900469,1.11939980,0.02361037,0.21256945
1.43771886,1.25581395,0.05844945,0.00000000,0.39618935,1.11343692,0.02462281,0.22347265
1.44372186,1.27533100,0.06106557,0.00000000,0.39856159,1.12135975,0.02603470,0.23707976
1.44972486,1.31051950,0.06439399,0.00000000,0.40611993,1.14308274,0.02785123,0.25331851
1.45572786,1.36093718,0.06841225,0.00000000,0.41875926,1.17822683,0.03007231,0.27205505
1.46173087,1.42582090,0.07308450,0.00000000,0.43627354,1.22612796,0.03269241,0.29309372
1.46773387,1.50410070,0.07836224,0.00000000,0.45836015,1.28585105,0.03570050,0.31617816
1.47373687,1.59442049,0.08418524,0.00000000,0.48462605,1.35620961,0.03907997,0.34099427
1.47973987,1.69516507,0.09048293,0.00000000,0.51459567,1.43579077,0.04280881,0.36717473
1.48574287,1.80449345,0.09717609,0.00000000,0.54772047,1.52298552,0.04685973,0.39430544
1.49174587,1.92037824,0.10417880,0.00000000,0.58339012,1.61602386,0.05120048,0.42193354
1.49774887,2.04065047,0.11140069,0.00000000,0.62094533,1.71301463,0.05579432,0.44957712
1.50375188,2.16304926,0.11874942,0.00000000,0.65969195,1.81198904,0.06060047,0.47673630
1.50975488,2.28527529,0.12613319,0.00000000,0.69891632,1.91094744,0.06557486,0.50290550
1.51575788,2.40504680,0.13346341,0.00000000,0.73790158,2.00790808,0.07067086,0.52758638
1.52176088,2.52015677,0.14065729,0.00000000,0.77594439,2.10095658,0.07584015,0.55030134
1.52776388,2.62852935,0.14764027,0.00000000,0.81237186,2.18829485,0.08103371,0.57060673
1.53376688,2.72827391,0.15434826,0.00000000,0.84655805,2.26828766,0.08620275,0.58810561
1.53976988,2.81773472,0.16072954,0.00000000,0.87793960,2.33950548,0.09129981,0.60245941
1.54577289,2.89553428,0.16674626,0.00000000,0.90602986,2.40076176,0.09627971,0.61339792
1.55177589,2.96060875,0.17237543,0.00000000,0.93043108,2.45114329,0.10110052,0.62072742
1.55777889,3.01223376,0.17760946,0.00000000,0.95084419,2.49003237,0.10572443,0.62433639
1.56378189,3.05003954,0.18245605,0.00000000,0.96707563,2.51711951,0.11011847,0.62419857
1.56978489,3.07401450,0.18693756,0.00000000,0.97904103,2.53240635,0.11425508,0.62037339
1.57578789,3.08449699,0.19108979,0.00000000,0.98676549,2.53619813,0.11811250,0.61300338
1.58179090,3.08215529,0.19496027,0.00000000,0.99038035,2.52908610,0.12167494,0.60230909
1.58779390,3.06795669,0.19860610,0.00000000,0.99011653,2.51192039,0.12493247,0.58858134
1.59379690,3.04312650,0.20209137,0.00000000,0.98629464,2.48577419,0.12788081,0.57217135
1.59979990,3.00909898,0.20548432,0.00000000,0.97931217,2.45190081,0.13052074,0.55347907
1.60580290,2.96746163,0.20885438,0.00000000,0.96962825,2.41168517,0.13285747,0.53294022
1.61180590,2.91989556,0.21226907,0.00000000,0.95774643,2.36659172,0.13489970,0.51101251
1.61780890,2.86811393,0.21579102,0.00000000,0.94419633,2.31811081,0.13665865,0.48816161
1.62381191,2.81380105,0.21947519,0.00000000,0.92951454,2.26770567,0.13814700,0.46484745
1.62981491,2.75855459,0.22336631,0.00000000,0.91422585,2.21676214,0.13937774,0.44151124
1.63581791,2.70383297,0.22749674,0.00000000,0.89882516,2.16654290,0.14036318,0.41856379
1.64182091,2.65090994,0.23188483,0.00000000,0.88376107,2.11814814,0.14111393,0.39637532
1.64782391,2.60083800,0.23653374,0.00000000,0.86942146,2.07248393,0.14163815,0.37526728
1.65382691,2.55442179,0.24143081,0.00000000,0.85612184,2.03023928,0.14194093,0.35550616
1.65982991,2.51220212,0.24654755,0.00000000,0.84409669,1.99187267,0.14202391,0.33729950
1.66583292,2.47445108,0.25184016,0.00000000,0.83349407,1.95760816,0.14188522,0.32079414
1.67183592,2.44117780,0.25725058,0.00000000,0.82437377,1.92744089,0.14151965,0.30607653
1.67783892,2.41214435,0.26270801,0.00000000,0.81670880,1.90115141,0.14091905,0.29317500
1.68384192,2.38689055,0.26813085,0.00000000,0.81039022,1.87832787,0.14007306,0.28206385
1.68984492,2.36476650,0.27342895,0.00000000,0.80523481,1.85839483,0.13896993,0.27266883
1.69584792,2.34497093,0.27850610,0.00000000,0.80099548,1.84064718,0.13759754,0.26487389
1.70185093,2.32659369,0.28326270,0.00000000,0.79737357,1.82428769,0.13594450,0.25852878
1.70785393,2.30866032,0.28759839,0.00000000,0.79403278,1.80846622,0.13400123,0.25345718
1.71385693,2.29017692,0.29141474,0.00000000,0.79061385,1.79231921,0.13176098,0.24946510
1.71985993,2.27017341,0.29461771,0.00000000,0.78674959,1.77500756,0.12922075,0.24634924
1.72586293,2.24774349,0.29712000,0.00000000,0.78207954,1.75575165,0.12638202,0.24390494
1.73186593,2.22207997,0.29884308,0.00000000,0.77626367,1.73386213,0.12325122,0.24193370
1.73786893,2.19250432,0.29971900,0.00000000,0.76899476,1.70876544,0.11984000,0.24024973
1.74387194,2.15848955,0.29969185,0.00000000,0.76000896,1.68002347,0.11616517,0.23868575
1.74987494,2.11967600,0.29871885,0.00000000,0.74909419,1.64734680,0.11224850,0.23709760
1.75587794,2.07587985,0.29677116,0.00000000,0.73609632,1.61060140,0.10811615,0.23536768
1.76188094,2.02709453,0.29383439,0.00000000,0.72092296,1.56980894,0.10379799,0.23340728
1.76788394,1.97348533,0.28990876,0.00000000,0.70354480,1.52514114,0.09932676,0.23115759
1.77388694,1.91537804,0.28500899,0.00000000,0.68399481,1.47690859,0.09473713,0.22858956
1.77988994,1.85324232,0.27916395,0.00000000,0.66236530,1.42554502,0.09006474,0.22570262
1.78589295,1.78767081,0.27241607,0.00000000,0.63880324,1.37158775,0.08534526,0.22252239
1.79189595,1.71935509,0.26482052,0.00000000,0.61350400,1.31565539,0.08061354,0.21909738
1.79789895,1.64905945,0.25644424,0.00000000,0.58670409,1.25842381,0.07590284,0.21549503
1.80390195,1.57759379,0.24736475,0.00000000,0.55867302,1.20060124,0.07124428,0.21179704
1.80990495,1.50578643,0.23766882,0.00000000,0.52970480,1.14290378,0.06666642,0.20809440
1.81590795,1.43445805,0.22745106,0.00000000,0.50010935,1.08603190,0.06219501,0.20448209
1.82191096,1.36439753,0.21681234,0.00000000,0.47020425,1.03064896,0.05785297,0.20105387
1.82791396,1.29634043,0.20585819,0.00000000,0.44030698,0.97736244,0.05366047,0.19789726
1.83391696,1.23095093,0.19469713,0.00000000,0.41072806,0.92670829,0.04963523,0.19508894
1.83991996,1.16880757,0.18343905,0.00000000,0.38176518,0.87913910,0.04579284,0.19269077
1.84592296,1.11039333,0.17219355,0.00000000,0.35369851,0.83501615,0.04214726,0.19074664
1.85192596,1.05609008,0.16106850,0.00000000,0.32678738,0.79460574,0.03871132,0.18928015
1.85792896,1.00617776,0.15016868,0.00000000,0.30126821,0.75807955,0.03549725,0.18829350
1.86393197,0.96083788,0.13959456,0.00000000,0.27735388,0.72551904,0.03251726,0.18776732
1.86993497,0.92016135,0.12944146,0.00000000,0.25523424,0.69692365,0.02978402,0.18766169
1.87593797,0.88416007,0.11979881,0.00000000,0.23507789,0.67222219,0.02731116,0.18791824
1.88194097,0.85278180,0.11074977,0.00000000,0.21703490,0.65128698,0.02511367,0.18846320
1.88794397,0.82592745,0.10237115,0.00000000,0.20124028,0.63395009,0.02320828,0.18921127
1.89394697,0.80347008,0.09473347,0.00000000,0.18781795,0.62002076,0.02161365,0.19007017
1.89994997,0.78527462,0.08790137,0.00000000,0.17688499,0.60930328,0.02035057,0.19094561
1.90595298,0.77121718,0.08193405,0.00000000,0.16855571,0.60161443,0.01944197,0.19174635
1.91195598,0.76120297,0.07688592,0.00000000,0.16294535,0.59679945,0.01891284,0.19238929
1.91795898,0.75518178,0.07280712,0.00000000,0.16017306,0.59474586,0.01878997,0.19280409
1.92396198,0.75316010,0.06974409,0.00000000,0.16036381,0.59539422,0.01910158,0.19293723
1.92996498,0.75520887,0.06773987,0.00000000,0.16364908,0.59874518,0.01987674,0.19275523
1.93596798,0.76146641,0.06683416,0.00000000,0.17016593,0.60486237,0.02114459,0.19224691
1.94197099,0.77213593,0.06706314,0.00000000,0.18005464,0.61387076,0.02293347,0.19142443
1.94797399,0.78747760,0.06845881,0.00000000,0.19345446,0.62595040,0.02526977,0.19032324
1.95397699,0.80779512,0.07104799,0.00000000,0.21049788,0.64132572,0.02817664,0.18900079
1.95997999,0.83341747,0.07485096,0.00000000,0.23130333,0.66025079,0.03167261,0.18753411
1.96598299,0.86467636,0.07987970,0.00000000,0.25596668,0.68299108,0.03577005,0.18601643
1.97198599,0.90188052,0.08613589,0.00000000,0.28455179,0.70980281,0.04047358,0.18455296
1.97798899,0.94528816,0.09360871,0.00000000,0.31708063,0.74091058,0.04577855,0.18325611
1.98399200,0.99507885,0.10227262,0.00000000,0.35352351,0.77648481,0.05166956,0.18224035
1.98999500,1.05132657,0.11208519,0.00000000,0.39378974,0.81662000,0.05811913,0.18161700
1.99599800,1.11397542,0.12298522,0.00000000,0.43771968,0.86131517,0.06508673,0.18148926
2.00200100,1.18281955,0.13489123,0.00000000,0.48507838,0.91045760,0.07251804,0.18194767
2.00800400,1.25748856,0.14770058,0.00000000,0.53555150,0.96381107,0.08034472,0.18306624
2.01400700,1.33743961,0.16128915,0.00000000,0.58874401,1.02100922,0.08848462,0.18489943
2.02001001,1.42195697,0.17551195,0.00000000,0.64418176,1.08155488,0.09684257,0.18748011
2.02601301,1.51015930,0.19020450,0.00000000,0.70131630,1.14482535,0.10531170,0.19081852
2.03201601,1.60101479,0.20518506,0.00000000,0.75953293,1.21008389,0.11377535,0.19490226
2.03801901,1.69336353,0.22025777,0.00000000,0.81816165,1.27649668,0.12210949,0.19969728
2.04402201,1.78594631,0.23521648,0.00000000,0.87649094,1.34315478,0.13018561,0.20514964
2.05002501,1.87743853,0.24984925,0.00000000,0.93378364,1.40909992,0.13787397,0.21118801
2.05602801,1.96648766,0.26394336,0.00000000,0.98929453,1.47335287,0.14504708,0.21772665
2.06203102,2.05175242,0.27729049,0.00000000,1.04228865,1.53494297,0.15158333,0.22466863
2.06803402,2.13194178,0.28969205,0.00000000,1.09205977,1.59293742,0.15737052,0.23190921
2.07403702,2.20585196,0.30096435,0.00000000,1.13794819,1.64646874,0.16230925,0.23933898
2.08004002,2.27239960,0.31094332,0.00000000,1.17935698,1.69475905,0.16631586,0.24684679
2.08604302,2.33064964,0.31948874,0.00000000,1.21576623,1.73714024,0.16932496,0.25432219
2.09204602,2.37983681,0.32648771,0.00000000,1.24674453,1.77306883,0.17129127,0.26165742
2.09804902,2.41937981,0.33185722,0.00000000,1.27195752,1.80213538,0.17219087,0.26874880
2.10405203,2.44888819,0.33554582,0.00000000,1.29117311,1.82406798,0.17202158,0.27549764
2.11005503,2.46816178,0.33753438,0.00000000,1.30426352,1.83873019,0.17080264,0.28181067
2.11605803,2.47718346,0.33783577,0.00000000,1.31120417,1.84611395,0.16857370,0.28760012
2.12206103,2.47610619,0.33649383,0.00000000,1.31206976,1.84632826,0.16539306,0.29278362
2.12806403,2.46523555,0.33358141,0.00000000,1.30702799,1.83958473,0.16133540,0.29728402
2.13406703,2.44500917,0.32919791,0.00000000,1.29633139,1.82618110,0.15648902,0.30102928
2.14007004,2.41597459,0.32346618,0.00000000,1.28030783,1.80648404,0.15095280,0.30395256
2.14607304,2.37876695,0.31652920,0.00000000,1.25935023,1.78091234,0.14483301,0.30599275
2.15207604,2.33408775,0.30854649,0.00000000,1.23390595,1.74992148,0.13824002,0.30709520
2.15807904,2.28268582,0.29969039,0.00000000,1.20446626,1.71399042,0.13128524,0.30721301
2.16408204,2.22534103,0.29014252,0.00000000,1.17155630,1.67361116,0.12407818,0.30630865
2.17008504,2.16285128,0.28009018,0.00000000,1.13572556,1.62928123,0.11672396,0.30435582
2.17608804,2.09602272,0.26972302,0.00000000,1.09753904,1.58149917,0.10932113,0.30134159
2.18209105,2.02566290,0.25922987,0.00000000,1.05756919,1.53076265,0.10196002,0.29726850
2.18809405,1.95257645,0.24879578,0.00000000,1.01638828,1.47756866,0.09472144,0.29215652
2.19409705,1.87756234,0.23859922,0.00000000,0.97456129,1.42241517,0.08767601,0.28604476
2.20010005,1.80141221,0.22880952,0.00000000,0.93263903,1.36580344,0.08088372,0.27899263
2.20610305,1.72490862,0.21958441,0.00000000,0.89115140,1.30824022,0.07439400,0.27108040
2.21210605,1.64882278,0.21106778,0.00000000,0.85060058,1.25023915,0.06824611,0.26240907
2.21810905,1.57391097,0.20338760,0.00000000,0.81145428,1.19232072,0.06246967,0.25309937
2.22411206,1.50090939,0.19665399,0.00000000,0.77413891,1.13501046,0.05708549,0.24328997
2.23011506,1.43052716,0.19095758,0.00000000,0.73903288,1.07883510,0.05210650,0.23313497
2.23611806,1.36343772,0.18636814,0.00000000,0.70646023,1.02431662,0.04753871,0.22280060
2.24212106,1.30026881,0.18293355,0.00000000,0.67668485,0.97196460,0.04338224,0.21246138
2.24812406,1.24159163,0.18067923,0.00000000,0.64990552,0.92226702,0.03963230,0.20229585
2.25412706,1.18790969,0.17960801,0.00000000,0.62625219,0.87568010,0.03628013,0.19248199
2.26013007,1.13964827,0.17970057,0.00000000,0.60578377,0.83261786,0.03331393,0.18319265
2.26613307,1.09714491,0.18091651,0.00000000,0.58848768,0.79344180,0.03071964,0.17459103
2.27213607,1.06064187,0.18319589,0.00000000,0.57428134,0.75845158,0.02848168,0.16682639
2.27813907,1.03028090,0.18646147,0.00000000,0.56301569,0.72787703,0.02658361,0.16003032
2.28414207,1.00610077,0.19062133,0.00000000,0.55448078,0.70187200,0.02500875,0.15431338
2.29014507,0.98803777,0.19557202,0.00000000,0.54841326,0.68051036,0.02374061,0.14976254
2.29614807,0.97592916,0.20120187,0.00000000,0.54450547,0.66378440,0.02276334,0.14643919
2.30215108,0.96951934,0.20739454,0.00000000,0.54241597,0.65160547,0.02206204,0.14437794
2.30815408,0.96846853,0.21403243,0.00000000,0.54178090,0.64380702,0.02162300,0.14358612
2.31415708,0.97236332,0.22100001,0.00000000,0.54222580,0.64014966,0.02143383,0.14404397
2.32016008,0.98072867,0.22818664,0.00000000,0.54337746,0.64032796,0.02148345,0.14570550
2.32616308,0.99304071,0.23548891,0.00000000,0.54487519,0.64397879,0.02176209,0.14849989
2.33216608,1.00873979,0.24281239,0.00000000,0.54638117,0.65069071,0.02226097,0.15233351
2.33816908,1.02724324,0.25007257,0.00000000,0.54758947,0.66001406,0.02297211,0.15709225
2.34417209,1.04795741,0.25719507,0.00000000,0.54823339,0.67147153,0.02388783,0.16264437
2.35017509,1.07028875,0.26411517,0.00000000,0.54809110,0.68456872,0.02500031,0.16884357
2.35617809,1.09365358,0.27077665,0.00000000,0.54698929,0.69880462,0.02630100,0.17553226
2.36218109,1.11748663,0.27713002,0.00000000,0.54480490,0.71368171,0.02778003,0.18254511
2.36818409,1.14124829,0.28313054,0.00000000,0.54146520,0.72871559,0.02942563,0.18971253
2.37418709,1.16443068,0.28873592,0.00000000,0.53694612,0.74344391,0.03122358,0.19686434
2.38019010,1.18656288,0.29390408,0.00000000,0.53126929,0.75743467,0.03315670,0.20383321
2.38619310,1.20721518,0.29859121,0.00000000,0.52449799,0.77029371,0.03520455,0.21045815
2.39219610,1.22600297,0.30275013,0.00000000,0.51673226,0.78167135,0.03734318,0.21658775
2.39819910,1.24259001,0.30632936,0.00000000,0.50810348,0.79126809,0.03954520,0.22208311
2.40420210,1.25669153,0.30927282,0.00000000,0.49876870,0.79883933,0.04177990,0.22682055
2.41020510,1.26807694,0.31152028,0.00000000,0.48890479,0.80419897,0.04401373,0.23069386
2.41620810,1.27657215,0.31300868,0.00000000,0.47870270,0.80722175,0.04621094,0.23361616
2.42221111,1.28206146,0.31367404,0.00000000,0.46836191,0.80784439,0.04833440,0.23552125
2.42821411,1.28448872,0.31345410,0.00000000,0.45808501,0.80606511,0.05034661,0.23636439
2.43421711,1.28385755,0.31229136,0.00000000,0.44807256,0.80194184,0.05221086,0.23612263
2.44022011,1.28023042,0.31013639,0.00000000,0.43851817,0.79558877,0.05389242,0.23479447
2.44622311,1.27372630,0.30695117,0.00000000,0.42960379,0.78717136,0.05535975,0.23239907
2.45222611,1.26451681,0.30271227,0.00000000,0.42149513,0.77689986,0.05658568,0.22897486
2.45822911,1.25282054,0.29741360,0.00000000,0.41433740,0.76502156,0.05754843,0.22457780
2.46423212,1.23889589,0.29106852,0.00000000,0.40825117,0.75181172,0.05823248,0.21927911
2.47023512,1.22303219,0.28371128,0.00000000,0.40332857,0.73756373,0.05862919,0.21316278
2.47623812,1.20553952,0.27539743,0.00000000,0.39962991,0.72257859,0.05873713,0.20632284
2.48224112,1.18673757,0.26620342,0.00000000,0.39718084,0.70715427,0.05856214,0.19886046
2.48824412,1.16694387,0.25622515,0.00000000,0.39597013,0.69157514,0.05811704,0.19088108
2.49424712,1.14646196,0.24557573,0.00000000,0.39594841,0.67610210,0.05742106,0.18249161
2.50025013,1.12557011,0.23438234,0.00000000,0.39702783,0.66096367,0.05649898,0.17379775
2.50625313,1.10451102,0.22278258,0.00000000,0.39908290,0.64634842,0.05538008,0.16490169
2.51225613,1.08348313,0.21092030,0.00000000,0.40195263,0.63239916,0.05409681,0.15589998
2.51825913,1.06263402,0.19894130,0.00000000,0.40544383,0.61920900,0.05268346,0.14688188
2.52426213,1.04205612,0.18698892,0.00000000,0.40933582,0.60681959,0.05117473,0.13792811
2.53026513,1.02178525,0.17519993,0.00000000,0.41338622,0.59522148,0.04960432,0.12910994
2.53626813,1.00180174,0.16370077,0.00000000,0.41733785,0.58435662,0.04800367,0.12048881
2.54227114,0.98203448,0.15260438,0.00000000,0.42092639,0.57412296,0.04640080,0.11211621
2.54827414,0.96236732,0.14200774,0.00000000,0.42388860,0.56438073,0.04481946,0.10403399
2.55427714,0.94264781,0.13199020,0.00000000,0.42597073,0.55496026,0.04327843,0.09627494
2.56028014,0.92269761,0.12261254,0.00000000,0.42693683,0.54567094,0.04179117,0.08886354
2.56628314,0.90232413,0.11391697,0.00000000,0.42657658,0.53631080,0.04036575,0.08181694
