energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-4.66133067,0.53084532,0.00905805,0.00100442,0.01529160,0.02189968,0.12850076,0.44678793,0.06776920,0.00000000
-4.65532766,0.47605905,0.00838883,0.00085273,0.01378049,0.02071502,0.11459809,0.40007065,0.05893576,0.00000000
-4.64932466,0.42821246,0.00774221,0.00072119,0.01233881,0.01979758,0.10198291,0.35944371,0.05102243,0.00000000
-4.64332166,0.38681132,0.00712542,0.00060765,0.01097648,0.01911844,0.09061372,0.32445061,0.04398037,0.00000000
-4.63731866,0.35132156,0.00654426,0.00051013,0.00970132,0.01865060,0.08043927,0.29459849,0.03775779,0.00000000
-4.63131566,0.32118459,0.00600304,0.00042689,0.00851902,0.01836939,0.07140020,0.26937223,0.03230169,0.00000000
-4.62531266,0.29583203,0.00550472,0.00035634,0.00743322,0.01825299,0.06343105,0.24824773,0.02755941,0.00000000
-4.61930965,0.27469991,0.00505098,0.00029709,0.00644567,0.01828317,0.05646247,0.23070422,0.02348030,0.00000000
-4.61330665,0.25724200,0.00464241,0.00024794,0.00555643,0.01844624,0.05042359,0.21623548,0.02001720,0.00000000
-4.60730365,0.24294235,0.00427870,0.00020791,0.00476409,0.01873415,0.04524461,0.20436000,0.01712807,0.00000000
-4.60130065,0.23132697,0.00395889,0.00017620,0.00406615,0.01914579,0.04085935,0.19463003,0.01477741,0.00000000
-4.59529765,0.22197453,0.00368163,0.00015226,0.00345925,0.01968840,0.03720794,0.18663956,0.01293778,0.00000000
-4.58929465,0.21452626,0.00344543,0.00013578,0.00293954,0.02037918,0.03423951,0.18003115,0.01159134,0.00000000
-4.58329165,0.20869484,0.00324893,0.00012672,0.00250299,0.02124699,0.03191481,0.17450190,0.01073127,0.00000000
-4.57728864,0.20427249,0.00309114,0.00012535,0.00214570,0.02233414,0.03020890,0.16980828,0.01036338,0.00000000
-4.57128564,0.20113810,0.00297169,0.00013230,0.00186421,0.02369819,0.02911364,0.16577025,0.01050759,0.00000000
-4.56528264,0.19926360,0.00289104,0.00014859,0.00165575,0.02541386,0.02864025,0.16227439,0.01119948,0.00000000
-4.55927964,0.19871934,0.00285068,0.00017572,0.00151852,0.02757480,0.02882174,0.15927642,0.01249185,0.00000000
-4.55327664,0.19967868,0.00285323,0.00021570,0.00145188,0.03029527,0.02971512,0.15680292,0.01445617,0.00000000
-4.54727364,0.20242166,0.00290263,0.00027116,0.00145655,0.03371165,0.03140362,0.15495255,0.01718395,0.00000000
-4.54127064,0.20733758,0.00300414,0.00034543,0.00153480,0.03798366,0.03399861,0.15389661,0.02078796,0.00000000
-4.53526763,0.21492655,0.00316443,0.00044260,0.00169052,0.04329516,0.03764122,0.15387908,0.02540316,0.00000000
-4.52926463,0.22579966,0.00339154,0.00056767,0.00192935,0.04985451,0.04250371,0.15521612,0.03118727,0.00000000
-4.52326163,0.24067769,0.00369481,0.00072660,0.00225869,0.05789428,0.04879026,0.15829484,0.03832093,0.00000000
-4.51725863,0.26038782,0.00408477,0.00092640,0.00268779,0.06767018,0.05673723,0.16357145,0.04700719,0.00000000
-4.51125563,0.28585828,0.00457300,0.00117526,0.00322760,0.07945918,0.06661264,0.17156835,0.05747034,0.00000000
-4.50525263,0.31811025,0.00517184,0.00148252,0.00389077,0.09355662,0.07871475,0.18287020,0.06995385,0.00000000
-4.49924962,0.35824675,0.00589416,0.00185878,0.00469149,0.11027221,0.09336955,0.19811842,0.08471738,0.00000000
-4.49324662,0.40743793,0.00675303,0.00231586,0.00564523,0.12992485,0.11092700,0.21800402,0.10203276,0.00000000
-4.48724362,0.46690251,0.00776125,0.00286675,0.00676857,0.15283632,0.13175585,0.24325833,0.12217877,0.00000000
-4.48124062,0.53788477,0.00893098,0.00352553,0.00807879,0.17932367,0.15623697,0.27464127,0.14543481,0.00000000
-4.47523762,0.62162716,0.01027322,0.00430718,0.00959349,0.20969052,0.18475496,0.31292696,0.17207347,0.00000000
-4.46923462,0.71933822,0.01179727,0.00522736,0.01133013,0.24421728,0.21768825,0.35888636,0.20235199,0.00000000
-4.46323162,0.83215615,0.01351022,0.00630210,0.01330552,0.28315056,0.25539754,0.41326701,0.23650277,0.00000000
-4.45722861,0.96110831,0.01541636,0.00754744,0.01553517,0.32669197,0.29821280,0.47676971,0.27472326,0.00000000
-4.45122561,1.10706754,0.01751666,0.00897895,0.01803276,0.37498657,0.34641913,0.55002269,0.31716526,0.00000000
-4.44522261,1.27070628,0.01980830,0.01061122,0.02080939,0.42811151,0.40024179,0.63355348,0.36392421,0.00000000
-4.43921961,1.45244985,0.02228414,0.01245731,0.02387298,0.48606510,0.45983082,0.72775953,0.41502872,0.00000000
-4.43321661,1.65243071,0.02493246,0.01452815,0.02722761,0.54875693,0.52524598,0.83287824,0.47043078,0.00000000
-4.42721361,1.87044563,0.02773665,0.01683189,0.03087289,0.61599942,0.59644248,0.94895787,0.52999722,0.00000000
-4.42121061,2.10591792,0.03067507,0.01937337,0.03480345,0.68750133,0.67325842,1.07583064,0.59350275,0.00000000
-4.41520760,2.35786709,0.03372115,0.02215352,0.03900848,0.76286376,0.75540456,1.21308953,0.66062522,0.00000000
-4.40920460,2.62488829,0.03684350,0.02516894,0.04347141,0.84157890,0.84245730,1.36007052,0.73094341,0.00000000
-4.40320160,2.90514358,0.04000632,0.02841157,0.04816976,0.92303202,0.93385552,1.51584173,0.80393772,0.00000000
-4.39719860,3.19636704,0.04316992,0.03186849,0.05307514,1.00650685,1.02890195,1.67920097,0.87899418,0.00000000
-4.39119560,3.49588516,0.04629147,0.03552196,0.05815347,1.09119451,1.12676954,1.84868302,0.95541176,0.00000000
-4.38519260,3.80065338,0.04932581,0.03934962,0.06336537,1.17620604,1.22651314,2.02257730,1.03241321,0.00000000
-4.37918959,4.10730917,0.05222652,0.04332499,0.06866682,1.26058820,1.32708656,2.19895658,1.10915910,0.00000000
-4.37318659,4.41224082,0.05494702,0.04741815,0.07400998,1.34334253,1.42736473,2.37571651,1.18476509,0.00000000
-4.36718359,4.71167092,0.05744173,0.05159667,0.07934420,1.42344689,1.52617068,2.55062526,1.25832176,0.00000000
-4.36118059,5.00175198,0.05966736,0.05582677,0.08461725,1.49987917,1.62230632,2.72138212,1.32891648,0.00000000
-4.35517759,5.27867140,0.06158407,0.06007460,0.08977666,1.57164233,1.71458627,2.88568299,1.39565682,0.00000000
-4.34917459,5.53876197,0.06315665,0.06430772,0.09477113,1.63779004,1.80187322,3.04129051,1.45769439,0.00000000
-4.34317159,5.77861362,0.06435556,0.06849660,0.09955205,1.69745197,1.88311360,3.18610592,1.51424848,0.00000000
-4.33716858,5.99518184,0.06515785,0.07261611,0.10407496,1.74985800,1.95737189,3.31823945,1.56462845,0.00000000
-4.33116558,6.18588791,0.06554785,0.07664693,0.10830099,1.79436024,2.02386201,3.43607603,1.60825403,0.00000000
-4.32516258,6.34870637,0.06551769,0.08057676,0.11219822,1.83045225,2.08197420,3.53833302,1.64467257,0.00000000
-4.31915958,6.48223534,0.06506754,0.08440137,0.11574280,1.85778458,2.13129620,3.62410694,1.67357266,0.00000000
-4.31315658,6.58574620,0.06420565,0.08812522,0.11891991,1.87617599,2.17162731,3.69290663,1.69479329,0.00000000
-4.30715358,6.65920968,0.06294804,0.09176173,0.12172455,1.88561990,2.20298468,3.74467088,1.70832822,0.00000000
-4.30115058,6.70329676,0.06131810,0.09533318,0.12416194,1.88628580,2.22560129,3.77976910,1.71432529,0.00000000
-4.29514757,6.71935369,0.05934578,0.09887009,0.12624776,1.87851537,2.23991554,3.79898492,1.71308062,0.00000000
-4.28914457,6.70935204,0.05706678,0.10241018,0.12800803,1.86281354,2.24655292,3.80348277,1.70502794,0.00000000
-4.28314157,6.67581545,0.05452141,0.10599689,0.12947884,1.83983468,2.24630037,3.79475923,1.69072340,0.00000000
-4.27713857,6.62172632,0.05175348,0.10967757,0.13070574,1.81036451,2.24007471,3.77458087,1.67082656,0.00000000
-4.27113557,6.55041652,0.04880903,0.11350136,0.13174299,1.77529814,2.22888650,3.74491185,1.64607824,0.00000000
-4.26513257,6.46544701,0.04573509,0.11751680,0.13265261,1.73561540,2.21380107,3.70783440,1.61727637,0.00000000
-4.25912956,6.37048161,0.04257847,0.12176945,0.13350337,1.69235401,2.19589868,3.66546625,1.58525059,0.00000000
-4.25312656,6.26916086,0.03938459,0.12629950,0.13436960,1.64658181,2.17623557,3.61987866,1.55083685,0.00000000
-4.24712356,6.16498124,0.03619646,0.13113946,0.13533004,1.59936886,2.15580784,3.57301917,1.51485302,0.00000000
-4.24112056,6.06118511,0.03305383,0.13631226,0.13646657,1.55176058,2.13551973,3.52664247,1.47807633,0.00000000
-4.23511756,5.96066581,0.02999238,0.14182960,0.13786304,1.50475263,2.11615760,3.48225250,1.44122368,0.00000000
-4.22911456,5.86589160,0.02704327,0.14769080,0.13960394,1.45926849,2.09837065,3.44105830,1.40493531,0.00000000
-4.22311156,5.77885094,0.02423273,0.15388223,0.14177316,1.41614032,2.08265895,3.40394499,1.36976249,0.00000000
-4.21710855,5.70102060,0.02158190,0.16037719,0.14445264,1.37609353,2.06936884,3.37146101,1.33615931,0.00000000
-4.21110555,5.63335666,0.01910685,0.16713647,0.14772099,1.33973554,2.05869549,3.34382127,1.30447875,0.00000000
-4.20510255,5.57630755,0.01681870,0.17410935,0.15165196,1.30754863,2.05069195,3.32092544,1.27497283,0.00000000
-4.19909955,5.52984694,0.01472394,0.18123514,0.15631284,1.27988697,2.04528354,3.30238972,1.24779646,0.00000000
-4.19309655,5.49352379,0.01282478,0.18844510,0.16176265,1.25697756,2.04228653,3.28758986,1.22301448,0.00000000
-4.18709355,5.46652578,0.01111970,0.19566461,0.16805030,1.23892464,2.04142952,3.27571272,1.20061135,0.00000000
-4.18109055,5.44775234,0.00960389,0.20281561,0.17521251,1.22571727,2.04237618,3.26581349,1.18050256,0.00000000
-4.17508754,5.43589310,0.00826989,0.20981900,0.18327179,1.21723935,2.04474791,3.25687534,1.16254728,0.00000000
-4.16908454,5.42950788,0.00710807,0.21659705,0.19223436,1.21328167,2.04814515,3.24786892,1.14656146,0.00000000
-4.16308154,5.42710462,0.00610725,0.22307565,0.20208822,1.21355542,2.05216646,3.23780868,1.13233062,0.00000000
-4.15707854,5.42721213,0.00525517,0.22918628,0.21280147,1.21770665,2.05642444,3.22580405,1.11962199,0.00000000
-4.15107554,5.42844547,0.00453894,0.23486770,0.22432104,1.22533119,2.06055840,3.21110359,1.10819556,0.00000000
-4.14507254,5.42956227,0.00394550,0.24006738,0.23657190,1.23598977,2.06424342,3.19313095,1.09781364,0.00000000
-4.13906953,5.42950919,0.00346193,0.24474246,0.24945702,1.24922314,2.06719630,3.17151201,1.08824900,0.00000000
-4.13306653,5.42745845,0.00307574,0.24886055,0.26285815,1.26456670,2.06917873,3.14609316,1.07929154,0.00000000
-4.12706353,5.42283475,0.00277511,0.25240014,0.27663748,1.28156488,2.06999858,3.11695103,1.07075357,0.00000000
-4.12106053,5.41533377,0.00254908,0.25535089,0.29064026,1.29978484,2.06950986,3.08439440,1.06247392,0.00000000
-4.11505753,5.40493303,0.00238763,0.25771374,0.30469845,1.31882961,2.06761241,3.04895942,1.05432121,0.00000000
-4.10905453,5.39189660,0.00228176,0.25950095,0.31863522,1.33835028,2.06425186,3.01139908,1.04619637,0.00000000
-4.10305153,5.37677454,0.00222356,0.26073610,0.33227024,1.35805734,2.05942053,2.97266811,1.03803465,0.00000000
-4.09704852,5.36039797,0.00220617,0.26145413,0.34542553,1.37773054,2.05315957,2.93390443,1.02980742,0.00000000
-4.09104552,5.34387002,0.00222377,0.26170134,0.35793171,1.39722729,2.04556246,2.89640776,1.02152350,0.00000000
-4.08504252,5.32855283,0.00227151,0.26153550,0.36963417,1.41648879,2.03677950,2.86161610,1.01323027,0.00000000
-4.07903952,5.31605002,0.00234547,0.26102580,0.38039907,1.43554384,2.02702306,2.83108046,1.00501421,0.00000000
-4.07303652,5.30818378,0.00244254,0.26025282,0.39011860,1.45450944,2.01657264,2.80643764,0.99700077,0.00000000
-4.06703352,5.30696584,0.00256036,0.25930821,0.39871534,1.47358808,2.00577907,2.78938127,0.98935325,0.00000000
-4.06103052,5.31456106,0.00269719,0.25829422,0.40614539,1.49306118,1.99506678,2.78163069,0.98227040,0.00000000
-4.05502751,5.33324284,0.00285181,0.25732276,0.41240000,1.51327845,1.98493337,2.78489738,0.97598250,0.00000000
-4.04902451,5.36533994,0.00302343,0.25651414,0.41750561,1.53464340,1.97594561,2.80084895,0.97074568,0.00000000
-4.04302151,5.41317456,0.00321151,0.25599528,0.42152219,1.55759484,1.96873130,2.83107057,0.96683444,0.00000000
-4.03701851,5.47899258,0.00341573,0.25589736,0.42453999,1.58258518,1.96396689,2.87702415,0.96453233,0.00000000
-4.03101551,5.56488720,0.00363583,0.25635308,0.42667471,1.61005610,1.96236061,2.94000591,0.96412103,0.00000000
-4.02501251,5.67271840,0.00387148,0.25749341,0.42806157,1.64041258,1.96463188,3.02110324,0.96586818,0.00000000
-4.01900950,5.80403093,0.00412227,0.25944406,0.42884826,1.67399654,1.97148751,3.12115223,0.97001433,0.00000000
-4.01300650,5.95997457,0.00438752,0.26232163,0.42918745,1.71106132,1.98359588,3.24069729,0.97675986,0.00000000
-4.00700350,6.14123037,0.00466630,0.26622987,0.42922912,1.75174852,2.00156037,3.37995480,0.98625222,0.00000000
-4.00100050,6.34794687,0.00495729,0.27125588,0.42911319,1.79606852,2.02589352,3.53878257,0.99857462,0.00000000
-3.99499750,6.57969025,0.00525882,0.27746681,0.42896278,1.84388587,2.05699329,3.71665691,1.01373663,0.00000000
-3.98899450,6.83541174,0.00556879,0.28490687,0.42887859,1.89491076,2.09512293,3.91265909,1.03166738,0.00000000
-3.98299150,7.11343501,0.00588470,0.29359513,0.42893455,1.94869721,2.14039558,4.12547234,1.05221202,0.00000000
-3.97698849,7.41146531,0.00620366,0.30352399,0.42917510,2.00464842,2.19276447,4.35339051,1.07513172,0.00000000
-3.97098549,7.72662099,0.00652241,0.31465853,0.42961402,2.06202933,2.25201935,4.59433859,1.10010734,0.00000000
-3.96498249,8.05548695,0.00683742,0.32693672,0.43023499,2.11998590,2.31778917,4.84590513,1.12674679,0.00000000
-3.95897949,8.39418823,0.00714490,0.34027055,0.43099368,2.17757043,2.38955089,5.10538561,1.15459570,0.00000000
-3.95297649,8.73848100,0.00744091,0.35454782,0.43182118,2.23377167,2.46664346,5.36983559,1.18315103,0.00000000
-3.94697349,9.08385720,0.00772147,0.36963470,0.43262857,2.28754833,2.54828636,5.63613181,1.21187676,0.00000000
-3.94097049,9.42565830,0.00798258,0.38537878,0.43331223,2.33786439,2.63360099,5.90103912,1.24022104,0.00000000
-3.93496748,9.75919352,0.00822042,0.40161247,0.43375965,2.38372436,2.72163394,6.16128076,1.26763364,0.00000000
-3.92896448,10.07985742,0.00843132,0.41815652,0.43385524,2.42420702,2.81138031,6.41360960,1.29358312,0.00000000
-3.92296148,10.38324214,0.00861195,0.43482361,0.43348592,2.45849584,2.90180605,6.65487779,1.31757247,0.00000000
-3.91695848,10.66524017,0.00875935,0.45142170,0.43254623,2.48590489,2.99186802,6.88210260,1.33915277,0.00000000
-3.91095548,10.92213405,0.00887102,0.46775715,0.43094257,2.50589909,3.08053082,7.09252647,1.35793403,0.00000000
-3.90495248,11.15067046,0.00894496,0.48363745,0.42859655,2.51810825,3.16678020,7.28366969,1.37359297,0.00000000
-3.89894947,11.34811713,0.00897975,0.49887352,0.42544728,2.52233439,3.24963253,7.45337461,1.38587734,0.00000000
-3.89294647,11.51230204,0.00897457,0.51328170,0.42145263,2.51855269,3.32814090,7.59984060,1.39460708,0.00000000
-3.88694347,11.64163524,0.00892924,0.52668530,0.41658949,2.50690626,3.40139837,7.72164964,1.39967224,0.00000000
-3.88094047,11.73511472,0.00884423,0.53891598,0.41085311,2.48769560,3.46853910,7.81778260,1.40102839,0.00000000
-3.87493747,11.79231789,0.00872066,0.54981494,0.40425578,2.46136372,3.52873874,7.88762671,1.39868989,0.00000000
-3.86893447,11.81338140,0.00856031,0.55923415,0.39682490,2.42847794,3.58121496,7.93097485,1.39272181,0.00000000
-3.86293147,11.79897136,0.00836560,0.56703764,0.38860077,2.38970966,3.62522932,7.94801752,1.38323115,0.00000000
-3.85692846,11.75024677,0.00813957,0.57310302,0.37963415,2.34581315,3.66009153,7.93932831,1.37035804,0.00000000
-3.85092546,11.66881822,0.00788584,0.57732328,0.36998397,2.29760440,3.68516666,7.90584371,1.35426768,0.00000000
-3.84492246,11.55670374,0.00760856,0.57960892,0.35971512,2.24594095,3.69988578,7.84883805,1.33514333,0.00000000
-3.83891946,11.41628338,0.00731238,0.57989029,0.34889655,2.19170330,3.70375994,7.76989415,1.31318085,0.00000000
-3.83291646,11.25025322,0.00700242,0.57812028,0.33759981,2.13577833,3.69639727,7.67087038,1.28858503,0.00000000
-3.82691346,11.06157951,0.00668415,0.57427701,0.32589785,2.07904494,3.67752217,7.55386447,1.26156751,0.00000000
-3.82091046,10.85345285,0.00636335,0.56836654,0.31386431,2.02236195,3.64699577,7.42117459,1.23234648,0.00000000
-3.81490745,10.62924239,0.00604609,0.56042528,0.30157310,1.96655793,3.60483613,7.27525818,1.20114759,0.00000000
-3.80890445,10.39244961,0.00573859,0.55052210,0.28909822,1.91242284,3.55123685,7.11868900,1.16820588,0.00000000
-3.80290145,10.14666150,0.00544716,0.53875965,0.27651382,1.86070105,3.48658241,6.95411295,1.13376821,0.00000000
-3.79689845,9.89550288,0.00517816,0.52527503,0.26389435,1.81208535,3.41145909,6.78420350,1.09809568,0.00000000
-3.79089545,9.64258790,0.00493789,0.51023936,0.25131463,1.76721163,3.32665991,6.61161735,1.06146573,0.00000000
-3.78489245,9.39147114,0.00473253,0.49385636,0.23884998,1.72665408,3.23318292,6.43895151,1.02417329,0.00000000
-3.77888944,9.14559880,0.00456804,0.47635981,0.22657609,1.69092068,3.13222211,6.26870242,0.98653088,0.00000000
-3.77288644,8.90826104,0.00445011,0.45800977,0.21456882,1.66044899,3.02515083,6.10322844,0.94886728,0.00000000
-3.76688344,8.68254634,0.00438405,0.43908788,0.20290375,1.63560246,2.91349778,5.94471630,0.91152477,0.00000000
-3.76088044,8.47129922,0.00437473,0.41989158,0.19165547,1.61666725,2.79891645,5.79515246,0.87485492,0.00000000
-3.75487744,8.27708240,0.00442647,0.40072764,0.18089684,1.60384998,2.68314871,5.65629983,0.83921297,0.00000000
-3.74887444,8.10214443,0.00454299,0.38190504,0.17069795,1.59727666,2.56798402,5.52968015,0.80495123,0.00000000
-3.74287144,7.94839355,0.00472728,0.36372757,0.16112503,1.59699293,2.45521558,5.41656202,0.77241149,0.00000000
-3.73686843,7.81737823,0.00498155,0.34648632,0.15223934,1.60296597,2.34659511,5.31795433,0.74191703,0.00000000
-3.73086543,7.71027444,0.00530708,0.33045240,0.14409594,1.61508796,2.24378787,5.23460447,0.71376446,0.00000000
-3.72486243,7.62787946,0.00570421,0.31586998,0.13674262,1.63318122,2.14832955,5.16700054,0.68821575,0.00000000
-3.71885943,7.57061139,0.00617222,0.30295012,0.13021884,1.65700464,2.06158638,5.11537676,0.66549080,0.00000000
-3.71285643,7.53851374,0.00670924,0.29186536,0.12455475,1.68626126,1.98471994,5.07972101,0.64576088,0.00000000
-3.70685343,7.53126378,0.00731228,0.28274537,0.11977048,1.72060638,1.91865759,5.05978368,0.62914311,0.00000000
-3.70085043,7.54818388,0.00797711,0.27567369,0.11587540,1.75965575,1.86406954,5.05508710,0.61569630,0.00000000
-3.69484742,7.58825463,0.00869835,0.27068581,0.11286777,1.80299332,1.82135295,5.06493505,0.60541818,0.00000000
-3.68884442,7.65012917,0.00946947,0.26776837,0.11073438,1.85017783,1.79062356,5.08842209,0.59824414,0.00000000
-3.68284142,7.73214826,0.01028290,0.26685975,0.10945048,1.90074793,1.77171495,5.12444298,0.59404767,0.00000000
-3.67683842,7.83235617,0.01113016,0.26785182,0.10897990,1.95422538,1.76418521,5.17170250,0.59264221,0.00000000
-3.67083542,7.94851764,0.01200203,0.27059293,0.10927528,2.01011612,1.76733088,5.22872652,0.59378473,0.00000000
-3.66483242,8.07813682,0.01288882,0.27489198,0.11027858,2.06790928,1.78020751,5.29387522,0.59718069,0.00000000
-3.65882941,8.21847929,0.01378061,0.28052337,0.11192173,2.12707434,1.80165643,5.36535953,0.60249041,0.00000000
-3.65282641,8.36659833,0.01466764,0.28723297,0.11412751,2.18705682,1.83033677,5.44126190,0.60933672,0.00000000
-3.64682341,8.51936702,0.01554060,0.29474456,0.11681061,2.24727327,1.86476194,5.51956226,0.61731366,0.00000000
-3.64082041,8.67351718,0.01639107,0.30276698,0.11987890,2.30710625,1.90333970,5.59816998,0.62599618,0.00000000
-3.63481741,8.82568636,0.01721187,0.31100148,0.12323496,2.36590020,1.94441455,5.67496202,0.63495040,0.00000000
-3.62881441,8.97247333,0.01799748,0.31914928,0.12677770,2.42295923,1.98631158,5.74782727,0.64374439,0.00000000
-3.62281141,9.11050206,0.01874437,0.32691904,0.13040429,2.47754756,2.02738033,5.81471636,0.65195905,0.00000000
-3.61680840,9.23649369,0.01945133,0.33403415,0.13401213,2.52889362,2.06603773,5.87369595,0.65919891,0.00000000
-3.61080540,9.34734495,0.02011972,0.34023946,0.13750104,2.57619806,2.10080877,5.92300571,0.66510233,0.00000000
-3.60480240,9.44021118,0.02075363,0.34530752,0.14077547,2.61864629,2.13036383,5.96111605,0.66935107,0.00000000
-3.59879940,9.51259108,0.02135999,0.34904390,0.14374673,2.65542542,2.15355156,5.98678425,0.67167861,0.00000000
-3.59279640,9.56241015,0.02194849,0.35129167,0.14633517,2.68574531,2.16942640,5.99910623,0.67187718,0.00000000
-3.58679340,9.58809909,0.02253151,0.35193473,0.14847231,2.70886314,2.17726984,5.99756150,0.66980312,0.00000000
-3.58079040,9.58866348,0.02312379,0.35090004,0.15010265,2.72411059,2.17660494,5.98204865,0.66538034,0.00000000
