energy_ev,total_up,total_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.87243622,8.09391785,-4.86561125,0.47078722,-0.44988818,4.43777418,-3.90191131,0.18119774,-0.07494939,3.13398037,-0.28386605,0.00362254,-0.00123122,0.06685531,-0.15000801,0.02449654,-0.01146030,0.24518429,-0.33155890
-2.86643322,8.31948339,-4.84718687,0.48283201,-0.44799711,4.57700477,-3.89441531,0.18669145,-0.07401059,3.20244040,-0.27805169,0.00394342,-0.00132784,0.06728443,-0.14759630,0.02558874,-0.01131955,0.25160129,-0.32766856
-2.86043022,8.54574383,-4.81905303,0.49507467,-0.44500514,4.71690032,-3.87913952,0.19220969,-0.07302535,3.27064477,-0.27156139,0.00427538,-0.00143965,0.06764539,-0.14478622,0.02669634,-0.01119288,0.25814148,-0.32319182
-2.85442721,8.77005007,-4.78325565,0.50726562,-0.44103247,4.85542102,-3.85775430,0.19769767,-0.07204278,3.33823809,-0.26450588,0.00461551,-0.00156854,0.06795400,-0.14161505,0.02780455,-0.01108411,0.26469302,-0.31828089
-2.84842421,8.98959002,-4.74209760,0.51915012,-0.43623514,4.99042334,-3.83213552,0.20309606,-0.07111522,3.40482130,-0.25701019,0.00496045,-0.00171628,0.06822570,-0.13812851,0.02889788,-0.01099718,0.27113651,-0.31310395
-2.84242121,9.20143721,-4.69806554,0.53047313,-0.43080060,5.11970948,-3.80430308,0.20834166,-0.07029663,3.46994580,-0.24921045,0.00530639,-0.00188447,0.06847475,-0.13437958,0.02996042,-0.01093596,0.27734711,-0.30784051
-2.83641821,9.40260727,-4.65375168,0.54098416,-0.42494207,5.24108114,-3.77635588,0.21336824,-0.06964089,3.53311043,-0.24125028,0.00564914,-0.00207442,0.06871344,-0.13042696,0.03097618,-0.01090401,0.28319702,-0.30267647
-2.83041521,9.59012102,-4.61177376,0.55044217,-0.41889208,5.35239607,-3.75040594,0.21810751,-0.06920017,3.59376185,-0.23327690,0.00598419,-0.00228710,0.06895137,-0.12633340,0.03192941,-0.01090436,0.28855826,-0.29779884
-2.82441221,9.76107252,-4.57469626,0.55862041,-0.41289532,5.45162536,-3.72851419,0.22249040,-0.06902320,3.65129875,-0.22543723,0.00630683,-0.00252303,0.06919496,-0.12216390,0.03280492,-0.01093931,0.29330559,-0.29339048
-2.81840920,9.91269984,-4.54495573,0.56531106,-0.40720116,5.53690936,-3.71263019,0.22644835,-0.06915374,3.70508011,-0.21787387,0.00661223,-0.00278222,0.06944699,-0.11798375,0.03358848,-0.01101027,0.29731967,-0.28962488
-2.81240620,10.04245632,-4.52479283,0.57032976,-0.40205609,5.60661015,-3.70453804,0.22991494,-0.06962908,3.75443735,-0.21072145,0.00689560,-0.00306412,0.06970647,-0.11385676,0.03426708,-0.01111758,0.30049012,-0.28666131
-2.80640320,10.14807953,-4.51619330,0.57351967,-0.39769644,5.65935862,-3.70580996,0.23282744,-0.07047881,3.79868989,-0.20410312,0.00715227,-0.00336751,0.06996859,-0.10984339,0.03482931,-0.01126047,0.30271863,-0.28464035
-2.80040020,10.22765541,-4.52083942,0.57475521,-0.39434152,5.69409420,-3.71776894,0.23512852,-0.07172370,3.83716366,-0.19812762,0.00737787,-0.00369053,0.07022497,-0.10599925,0.03526559,-0.01143698,0.30392179,-0.28368003
-2.79439720,10.27967484,-4.54007322,0.57394526,-0.39218756,5.71009587,-3.74146103,0.23676791,-0.07337489,3.86921146,-0.19288679,0.00756845,-0.00403063,0.07046403,-0.10237369,0.03556844,-0.01164398,0.30403363,-0.28387264
-2.78839420,10.30308038,-4.57487173,0.57103567,-0.39140247,5.70700316,-3.77763772,0.23770397,-0.07543333,3.89423436,-0.18845374,0.00772062,-0.00438457,0.07067158,-0.09900872,0.03573271,-0.01187720,0.30300778,-0.28528237
-2.78239120,10.29730108,-4.62583444,0.56601112,-0.39212174,5.68482647,-3.82674799,0.23790508,-0.07788945,3.91170289,-0.18488164,0.00783166,-0.00474846,0.07083151,-0.09593830,0.03575574,-0.01213137,0.30081912,-0.28794377
-2.77638819,10.26227403,-4.69318221,0.55889612,-0.39444531,5.64394644,-3.88893952,0.23735089,-0.08072319,3.92117702,-0.18220317,0.00789960,-0.00511785,0.07092665,-0.09318788,0.03563747,-0.01240038,0.29746482,-0.29186103
-2.77038519,10.19845148,-4.77676668,0.54975523,-0.39843575,5.58510254,-3.96406808,0.23603316,-0.08390425,3.92232381,-0.18043063,0.00792334,-0.00548774,0.07093957,-0.09077437,0.03538049,-0.01267743,0.29296477,-0.29700816
-2.76438219,10.10679355,-4.87608876,0.53869237,-0.40411732,5.50937151,-4.05171369,0.23395640,-0.08739269,3.91493196,-0.17955661,0.00790267,-0.00585275,0.07085354,-0.08870634,0.03499005,-0.01295531,0.28736144,-0.30332997
-2.75837919,9.98874663,-4.99032453,0.52584923,-0.41147623,5.41813688,-4.15120221,0.23113802,-0.09113970,3.89892237,-0.17955524,0.00783833,-0.00620723,0.07065334,-0.08698461,0.03447400,-0.01322661,0.28071895,-0.31074377
-2.75237619,9.84620882,-5.11835665,0.51140288,-0.42046170,5.31305081,-4.26163088,0.22760822,-0.09508872,3.87435449,-0.18038389,0.00773194,-0.00654539,0.07032603,-0.08560297,0.03384267,-0.01348405,0.27312168,-0.31914180
-2.74637319,9.68148367,-5.25880963,0.49556259,-0.43098779,5.19599006,-4.38189616,0.22340938,-0.09917666,3.84142802,-0.18198514,0.00758604,-0.00686148,0.06986165,-0.08454916,0.03310869,-0.01372068,0.26467226,-0.32839413
-2.74037019,9.49722457,-5.41008696,0.47856591,-0.44293588,5.06900796,-4.51072251,0.21859521,-0.10333541,3.80048024,-0.18428915,0.00740397,-0.00714996,0.06925369,-0.08380601,0.03228676,-0.01393021,0.25548910,-0.33835209
-2.73436718,9.29637202,-5.57040867,0.46067419,-0.45615761,4.93428418,-4.64669094,0.21322949,-0.10749341,3.75197904,-0.18721601,0.00718982,-0.00740562,0.06849951,-0.08335247,0.03139338,-0.01410721,0.24570358,-0.34885194
-2.72836418,9.08208632,-5.73784785,0.44216764,-0.47047814,4.79407431,-4.78826629,0.20738456,-0.11157734,3.69651239,-0.19067829,0.00694831,-0.00762382,0.06760041,-0.08316489,0.03044652,-0.01424736,0.23545697,-0.35971879
-2.72236118,8.85767832,-5.91036524,0.42334001,-0.48569963,4.65066078,-4.93382249,0.20113964,-0.11551381,3.63477471,-0.19458346,0.00668467,-0.00780057,0.06656173,-0.08321799,0.02946528,-0.01434761,0.22489718,-0.37077057
-2.71635818,8.62654053,-6.08584106,0.40449309,-0.50160487,4.50630671,-5.08166548,0.19457899,-0.11923116,3.56755095,-0.19883618,0.00640451,-0.00793271,0.06539262,-0.08348588,0.02846951,-0.01440632,0.21417555,-0.38182198
-2.71035518,8.39208077,-6.26210377,0.38593115,-0.51796086,4.36321372,-5.23005359,0.18778995,-0.12266108,3.49569926,-0.20334045,0.00611368,-0.00801796,0.06410573,-0.08394291,0.02747945,-0.01442337,0.20344361,-0.39268825
-2.70435218,8.15766008,-6.43695584,0.36795539,-0.53452256,4.22348460,-5.37721562,0.18086112,-0.12574019,3.42013283,-0.20800151,0.00581814,-0.00805509,0.06271673,-0.08456427,0.02651529,-0.01440015,0.19285012,-0.40318877
-2.69834917,7.92653609,-6.60819677,0.35085854,-0.55103653,4.08909110,-5.52136697,0.17388047,-0.12841152,3.34180179,-0.21272745,0.00552384,-0.00804384,0.06124378,-0.08532647,0.02559682,-0.01433957,0.18253823,-0.41315035
-2.69234617,7.70181262,-6.77364386,0.33491980,-0.56724454,3.96184715,-5.66072441,0.16693365,-0.13062573,3.26167555,-0.21743062,0.00523657,-0.00798506,0.05970688,-0.08620766,0.02474308,-0.01424593,0.17264303,-0.42241018
-2.68634317,7.48639592,-6.93115152,0.32039991,-0.58288736,3.84338701,-5.79352023,0.16010249,-0.13234218,3.18072621,-0.22202868,0.00496191,-0.00788058,0.05812721,-0.08718771,0.02397194,-0.01412485,0.16328937,-0.43081844
-2.68034017,7.28295723,-7.07862989,0.30753677,-0.59770838,3.73514808,-5.91801646,0.15346366,-0.13352975,3.09991322,-0.22644553,0.00470508,-0.00773321,0.05652642,-0.08824818,0.02329984,-0.01398306,0.15459006,-0.43824050
-2.67433717,7.09390139,-7.21406354,0.29654135,-0.61145750,3.63835771,-6.03251982,0.14708758,-0.13416743,3.02016953,-0.23061191,0.00447093,-0.00754663,0.05492604,-0.08937216,0.02274148,-0.01382814,0.14664442,-0.44455878
-2.66833417,6.92134086,-7.33553091,0.28759407,-0.62389493,3.55402317,-6.13539814,0.14103761,-0.13424459,2.94238920,-0.23446589,0.00426388,-0.00732528,0.05334677,-0.09054410,0.02230955,-0.01366835,0.13953712,-0.44967421
-2.66233117,6.76707430,-7.44122507,0.28084162,-0.63479513,3.48292432,-6.22509839,0.13536936,-0.13376111,2.86741660,-0.23795321,0.00408784,-0.00707422,0.05180804,-0.09174948,0.02201454,-0.01351228,0.13333735,-0.45350739
-2.65632816,6.63256921,-7.52947608,0.27639435,-0.64395072,3.42560823,-6.30016678,0.13013038,-0.13272709,2.79603692,-0.24102755,0.00394630,-0.00679896,0.05032746,-0.09297460,0.02186457,-0.01336862,0.12809836,-0.45599937
-2.65032516,6.51894812,-7.59877484,0.27432398,-0.65117642,3.38238543,-6.35927061,0.12535992,-0.13116253,2.72896816,-0.24365067,0.00384224,-0.00650532,0.04892050,-0.09420634,0.02186526,-0.01324583,0.12385709,-0.45711216
-2.64432216,6.42697804,-7.64779820,0.27466206,-0.65631282,3.35332768,-6.40122168,0.12108891,-0.12909659,2.66685426,-0.24579259,0.00377822,-0.00619923,0.04760021,-0.09543201,0.02201964,-0.01315191,0.12063421,-0.45682894
-2.63831916,6.35706332,-7.67543470,0.27739888,-0.65922988,3.33826718,-6.42500044,0.11734015,-0.12656680,2.61025960,-0.24743168,0.00375638,-0.00588662,0.04637698,-0.09663926,0.02232811,-0.01309412,0.11843420,-0.45515397
-2.63231616,6.30924229,-7.68080987,0.28248301,-0.65983015,3.33679770,-6.42978017,0.11412858,-0.12361801,2.55966475,-0.24855473,0.00377852,-0.00557320,0.04525854,-0.09781611,0.02278846,-0.01307877,0.11724574,-0.45211228
-2.62631316,6.28318833,-7.66331014,0.28982164,-0.65805145,3.34827806,-6.41495000,0.11146166,-0.12030131,2.51546367,-0.24915703,0.00384611,-0.00526439,0.04424989,-0.09895107,0.02339595,-0.01311104,0.11704224,-0.44774898
-2.62031016,6.27821632,-7.62260385,0.29928153,-0.65386889,3.37183856,-6.38013558,0.10933992,-0.11667269,2.47796243,-0.24924235,0.00396038,-0.00496515,0.04335342,-0.10003330,0.02414334,-0.01319479,0.11778260,-0.44212837
-2.61430715,6.29329530,-7.55865806,0.31069091,-0.64729618,3.40639128,-6.32521618,0.10775750,-0.11279178,2.44737973,-0.24882282,0.00412238,-0.00467989,0.04256901,-0.10105287,0.02502109,-0.01333253,0.11941207,-0.43533268
-2.60830415,6.32706838,-7.47174983,0.32384213,-0.63838599,3.45064470,-6.25033700,0.10670287,-0.10872043,2.42384928,-0.24791869,0.00433303,-0.00441243,0.04189430,-0.10200104,0.02601752,-0.01352531,0.12186348,-0.42746050
-2.60230115,6.37788066,-7.36247061,0.33849523,-0.62722941,3.50312342,-6.15591561,0.10615954,-0.10452137,2.40742428,-0.24655798,0.00459314,-0.00416592,0.04132489,-0.10287051,0.02711905,-0.01377274,0.12505850,-0.41862488
-2.59629815,6.44381539,-7.23172293,0.35438244,-0.61395439,3.56219323,-6.04264165,0.10610684,-0.10025676,2.39808396,-0.24477581,0.00490355,-0.00394281,0.04085463,-0.10365561,0.02831044,-0.01407300,0.12890930,-0.40895108
-2.59029515,6.52273864,-7.08070863,0.37121344,-0.59872309,3.62609169,-5.91146919,0.10652081,-0.09598695,2.39574213,-0.24261359,0.00526506,-0.00374487,0.04047597,-0.10435253,0.02957514,-0.01442294,0.13332031,-0.39857400
-2.58429215,6.61235169,-6.91090838,0.38868145,-0.58172837,3.69296383,-5.76360162,0.10737510,-0.09176918,2.40025759,-0.24011797,0.00567852,-0.00357318,0.04018027,-0.10495928,0.03089557,-0.01481813,0.13819026,-0.38763528
-2.57828914,6.71025009,-6.72405281,0.40646996,-0.56318933,3.76090248,-5.60046913,0.10864184,-0.08765639,2.41144601,-0.23733946,0.00614484,-0.00342817,0.03995813,-0.10547563,0.03225354,-0.01525304,0.14341436,-0.37628023
-2.57228614,6.81398779,-6.52208575,0.42425988,-0.54334609,3.82799208,-5.42369934,0.11029260,-0.08369625,2.42909273,-0.23433092,0.00666494,-0.00330966,0.03979973,-0.10590292,0.03363057,-0.01572113,0.14888662,-0.36465445
-2.56628314,6.92114395,-6.30712083,0.44173705,-0.52245405,3.89235477,-5.23508203,0.11229926,-0.07993025,2.45296589,-0.23114584,0.00723978,-0.00321691,0.03969517,-0.10624364,0.03500833,-0.01621504,0.15450230,-0.35290046
-2.56028014,7.02938998,-6.08139290,0.45859965,-0.50077774,3.95219695,-5.03652915,0.11463487,-0.07639296,2.48282911,-0.22783645,0.00787026,-0.00314869,0.03963472,-0.10650101,0.03636900,-0.01672670,0.16016032,-0.34115427
-2.55427714,7.13655379,-5.84720607,0.47456553,-0.47858454,4.00585470,-4.83003168,0.11727439,-0.07311155,2.51845300,-0.22445183,0.00855718,-0.00310333,0.03960912,-0.10667834,0.03769564,-0.01724755,0.16576559,-0.32954215
-2.54827414,7.24067831,-5.60688054,0.48937883,-0.45613851,4.05183606,-4.61761496,0.12019533,-0.07010543,2.55962456,-0.22103608,0.00930114,-0.00307879,0.03960982,-0.10677847,0.03897256,-0.01776863,0.17123119,-0.31817762
-2.54227114,7.34007150,-5.36270029,0.50281597,-0.43369457,4.08885832,-4.40129427,0.12337818,-0.06738619,2.60615385,-0.21762661,0.01010240,-0.00307272,0.03962914,-0.10680307,0.04018562,-0.01828078,0.17648033,-0.30715879
-2.53626813,7.43334509,-5.11686370,0.51469052,-0.41149319,4.11587881,-4.18303237,0.12680672,-0.06495769,2.65787726,-0.21425268,0.01096082,-0.00308253,0.03966040,-0.10675205,0.04132249,-0.01877476,0.18144791,-0.29656636
-2.53026513,7.51944025,-4.87143931,0.52485682,-0.38975586,4.13211751,-3.96470069,0.13046808,-0.06281644,2.71465702,-0.21093428,0.01187562,-0.00310547,0.03969807,-0.10662307,0.04237285,-0.01924140,0.18608167,-0.28646206
-2.52426213,7.59763860,-4.62832819,0.53321222,-0.36868145,4.13707069,-3.74804551,0.13435259,-0.06095212,2.77637662,-0.20768149,0.01284529,-0.00313865,0.03973774,-0.10641113,0.04332850,-0.01967172,0.19034294,-0.27688791
-2.51825913,7.66755808,-4.38923435,0.53969782,-0.34844356,4.13051492,-3.53466018,0.13845337,-0.05934838,2.84293243,-0.20449425,0.01386744,-0.00317915,0.03977614,-0.10610842,0.04418349,-0.02005711,0.19420677,-0.26786625
-2.51225613,7.72913382,-4.15564410,0.54429763,-0.32918892,4.11250125,-3.32596431,0.14276580,-0.05798372,2.91422165,-0.20136276,0.01493858,-0.00322404,0.03981108,-0.10570431,0.04493401,-0.02038942,0.19766162,-0.25940043
-2.50625313,7.78258528,-3.92881471,0.54703635,-0.31103685,4.08334010,-3.12319013,0.14728673,-0.05683262,2.99012740,-0.19826832,0.01605408,-0.00327047,0.03984137,-0.10518564,0.04557835,-0.02066112,0.20070850,-0.25147636
-2.50025013,7.82837133,-3.70977232,0.54797577,-0.29407972,4.04357757,-2.92737617,0.15201357,-0.05586667,3.07050176,-0.19518474,0.01720797,-0.00331569,0.03986664,-0.10453722,0.04611673,-0.02086546,0.20335970,-0.24406468
-2.49424712,7.86713610,-3.49931839,0.54721001,-0.27838427,3.99396453,-2.73936779,0.15694335,-0.05505583,3.15514791,-0.19208022,0.01839295,-0.00335712,0.03988722,-0.10374247,0.04655102,-0.02099658,0.20563706,-0.23712350
-2.48824412,7.89964856,-3.29804379,0.54485997,-0.26399367,3.93542011,-2.55982393,0.16207171,-0.05436964,3.24380248,-0.18891956,0.01960029,-0.00339244,0.03990395,-0.10278437,0.04688455,-0.02104966,0.20756999,-0.23060165
-2.48224112,7.92673946,-3.10634912,0.54106711,-0.25093025,3.86899133,-2.38922906,0.16739197,-0.05377846,3.33611967,-0.18566660,0.02081991,-0.00341956,0.03991802,-0.10164644,0.04712171,-0.02102104,0.20919328,-0.22444209
-2.47623812,7.94923909,-2.92446959,0.53598700,-0.23919844,3.79581094,-2.22790928,0.17289428,-0.05325456,3.43165805,-0.18228689,0.02204041,-0.00343674,0.03993077,-0.10031382,0.04726765,-0.02090836,0.21054488,-0.21858552
-2.47023512,7.96791943,-2.75250277,0.52978296,-0.22878805,3.71705538,-2.07605123,0.17856498,-0.05277308,3.52987151,-0.17875020,0.02324924,-0.00344255,0.03994357,-0.09877437,0.04732794,-0.02071063,0.21166365,-0.21297391
-2.46423212,7.98344378,-2.59043744,0.52262006,-0.21967742,3.63390472,-1.93372258,0.18438624,-0.05231289,3.63010518,-0.17503296,0.02443291,-0.00343598,0.03995766,-0.09701971,0.04730825,-0.02042831,0.21258736,-0.20755370
-2.45822911,7.99632656,-2.43818175,0.51465970,-0.21183653,3.54750622,-1.80089284,0.19033587,-0.05185715,3.73159697,-0.17112036,0.02557722,-0.00341640,0.03997403,-0.09504606,0.04721407,-0.02006333,0.21335089,-0.20227865
-2.45222611,8.00690512,-2.29558939,0.50605512,-0.20522965,3.45894286,-1.67745349,0.19638751,-0.05139371,3.83348511,-0.16700805,0.02666762,-0.00338358,0.03999340,-0.09285497,0.04705045,-0.01961914,0.21398486,-0.19711213
-2.44622311,8.01532477,-2.16248237,0.49694789,-0.19981767,3.36920792,-1.56323641,0.20251112,-0.05091530,3.93482175,-0.16270327,0.02768950,-0.00333770,0.04001615,-0.09045376,0.04682185,-0.01910059,0.21451457,-0.19202880
-2.44022011,8.02153731,-2.03866968,0.48746550,-0.19555989,3.27918598,-1.45803001,0.20867370,-0.05041940,4.03459212,-0.15822547,0.02862868,-0.00327933,0.04004234,-0.08785568,0.04653202,-0.01851390,0.21495945,-0.18701554
-2.43421711,8.02531252,-1.92396117,0.47772002,-0.19241540,3.18964093,-1.36159258,0.21484029,-0.04990802,4.13173850,-0.15360623,0.02947172,-0.00320940,0.04007174,-0.08507978,0.04618394,-0.01786650,0.21533294,-0.18207172
-2.42821411,8.02626128,-1.81817668,0.46780785,-0.19034384,3.10121043,-1.27366264,0.22097515,-0.04938723,4.22518804,-0.14888866,0.03020639,-0.00312917,0.04010390,-0.08215053,0.04577993,-0.01716686,0.21564277,-0.17720880
-2.42221111,8.02386835,-1.72115033,0.45781039,-0.18930587,3.01440667,-1.19396638,0.22704304,-0.04886652,4.31388300,-0.14412613,0.03082206,-0.00304016,0.04013822,-0.07909708,0.04532165,-0.01642429,0.21589157,-0.17244935
-2.41620810,8.01753246,-1.63273073,0.44779545,-0.18926321,2.92962247,-1.12222236,0.23301054,-0.04835811,4.39681195,-0.13938057,0.03131001,-0.00294415,0.04017407,-0.07595240,0.04481034,-0.01564867,0.21607781,-0.16782549
-2.41020510,8.00661070,-1.55277765,0.43781922,-0.19017852,2.84714183,-1.05814384,0.23884728,-0.04787615,4.47304041,-0.13472033,0.03166379,-0.00284307,0.04021089,-0.07275211,0.04424700,-0.01485024,0.21619691,-0.16337705
-2.40420210,7.99046452,-1.48115596,0.42792860,-0.19201502,2.76715387,-1.00143926,0.24452701,-0.04743594,4.54173923,-0.13021769,0.03187941,-0.00273895,0.04024825,-0.06953330,0.04363259,-0.01403928,0.21624244,-0.15914944
-2.39819910,7.96850441,-1.41772802,0.41816369,-0.19473623,2.68976897,-0.95181140,0.25002848,-0.04705313,4.60220951,-0.12594629,0.03195556,-0.00263386,0.04028597,-0.06633320,0.04296834,-0.01322588,0.21620732,-0.15519147
-2.39219610,7.94023063,-1.36234517,0.40856010,-0.19830570,2.61503604,-0.90895576,0.25533601,-0.04674303,4.65390254,-0.12197846,0.03189361,-0.00252987,0.04032413,-0.06318795,0.04225592,-0.01241968,0.21608494,-0.15155318
-2.38619310,7.90526787,-1.31483945,0.39915113,-0.20268686,2.54295989,-0.87255866,0.26043965,-0.04651996,4.69643410,-0.11838258,0.03169770,-0.00242895,0.04036312,-0.06013133,0.04149771,-0.01162964,0.21587011,-0.14828390
-2.38019010,7.86339215,-1.27501615,0.38996954,-0.20784317,2.47351781,-0.84229554,0.26533505,-0.04639679,4.72959227,-0.11522072,0.03137455,-0.00233295,0.04040362,-0.05719375,0.04069696,-0.01086385,0.21555981,-0.14543051
-2.37418709,7.81454876,-1.24264788,0.38104883,-0.21373832,2.40667465,-0.81782977,0.27002291,-0.04638454,4.75333859,-0.11254652,0.03093334,-0.00224355,0.04044656,-0.05440125,0.03985796,-0.01012937,0.21515365,-0.14303611
-2.36818409,7.75886090,-1.21747058,0.37242405,-0.22033683,2.34239576,-0.79881231,0.27450811,-0.04649220,4.76780269,-0.11040347,0.03038543,-0.00216222,0.04049301,-0.05177493,0.03898609,-0.00943213,0.21465407,-0.14113904
-2.36218109,7.69662891,-1.19918163,0.36413216,-0.22760467,2.28065754,-0.78488215,0.27879854,-0.04672659,4.77327073,-0.10882353,0.02974408,-0.00209019,0.04054410,-0.04933036,0.03808790,-0.00877686,0.21406637,-0.13977229
-2.35617809,7.62832089,-1.18744021,0.35621187,-0.23551006,2.22145543,-0.77566782,0.28290371,-0.04709246,4.77016847,-0.10782639,0.02902408,-0.00202844,0.04060086,-0.04707744,0.03717105,-0.00816708,0.21339841,-0.13896331
-2.35017509,7.55455558,-1.18186974,0.34870321,-0.24402431,2.16480909,-0.77078971,0.28683322,-0.04759260,4.75903993,-0.10741903,0.02824137,-0.00197767,0.04066409,-0.04502037,0.03624426,-0.00760515,0.21266023,-0.13873416
-2.34417209,7.47607903,-1.18206215,0.34164677,-0.25312262,2.11076510,-0.76986316,0.29059522,-0.04822808,4.74052284,-0.10759583,0.02741268,-0.00193832,0.04073419,-0.04315790,0.03531721,-0.00709229,0.21186352,-0.13910187
-2.33816908,7.39373657,-1.18758371,0.33508286,-0.26278474,2.05939733,-0.77250214,0.29419494,-0.04899857,4.71532199,-0.10833920,0.02655511,-0.00191059,0.04081101,-0.04148375,0.03440031,-0.00662874,0.21102111,-0.14007902
-2.33216608,7.30844175,-1.19798201,0.32905057,-0.27299539,2.01080504,-0.77832329,0.29763335,-0.04990266,4.68418197,-0.10962051,0.02568579,-0.00189438,0.04089373,-0.03998717,0.03350461,-0.00621391,0.21014644,-0.14167447
-2.32616308,7.22114398,-1.21279363,0.32358689,-0.28374450,1.96510927,-0.78695013,0.30090613,-0.05093821,4.64786031,-0.11140145,0.02482156,-0.00188939,0.04098074,-0.03865368,0.03264153,-0.00584645,0.20925314,-0.14389403
-2.32016008,7.13279639,-1.23155218,0.31872600,-0.29502702,1.92244768,-0.79801723,0.30400295,-0.05210270,4.60710227,-0.11363565,0.02397865,-0.00189508,0.04106960,-0.03746585,0.03182268,-0.00552455,0.20835477,-0.14674111
-2.31415708,7.04432519,-1.25379627,0.31449868,-0.30684245,1.88296820,-0.81117419,0.30690713,-0.05339351,4.56261817,-0.11627060,0.02317249,-0.00191070,0.04115702,-0.03640415,0.03105964,-0.00524602,0.20746469,-0.15021727
-2.30815408,6.95660178,-1.27907714,0.31093193,-0.31919394,1.84682181,-0.82608926,0.30959574,-0.05480824,4.51506400,-0.11924963,0.02241749,-0.00193532,0.04123886,-0.03544782,0.03036379,-0.00500852,0.20659613,-0.15432256
