energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-4.48724362,3.05783903,0.02269756,0.48849704,0.14182535,1.30957386,1.32135356,0.04569939,1.26128877
-4.48124062,3.03455947,0.02311220,0.47087785,0.14867874,1.28882329,1.32931868,0.04490086,1.24142103
-4.47523762,3.01110570,0.02348828,0.45366833,0.15528964,1.26878186,1.33640873,0.04406304,1.22196126
-4.46923462,2.98684728,0.02381649,0.43691149,0.16154492,1.24923233,1.34217143,0.04318504,1.20275416
-4.46323162,2.96110579,0.02408847,0.42063084,0.16733421,1.22991630,1.34615577,0.04226584,1.18361076
-4.45722861,2.93319774,0.02429710,0.40483386,0.17255341,1.21055448,1.34793185,0.04130450,1.16432633
-4.45122561,2.90248013,0.02443669,0.38951637,0.17710802,1.19086855,1.34711092,0.04030052,1.14469983
-4.44522261,2.86839624,0.02450324,0.37466764,0.18091638,1.17060359,1.34336485,0.03925416,1.12455376
-4.43921961,2.83051920,0.02449457,0.36027583,0.18391250,1.14954987,1.33644377,0.03816680,1.10375348
-4.43321661,2.78859128,0.02441047,0.34633346,0.18604843,1.12756285,1.32619140,0.03704117,1.08222484
-4.42721361,2.74255669,0.02425280,0.33284259,0.18729610,1.10458050,1.31255701,0.03588165,1.05996927
-4.42121061,2.69258635,0.02402549,0.31981931,0.18764843,1.08063701,1.29560366,0.03469440,1.03707562
-4.41520760,2.63909349,0.02373452,0.30729754,0.18711983,1.05587226,1.27551230,0.03348747,1.01372807
-4.40920460,2.58273924,0.02338786,0.29533161,0.18574591,1.03053666,1.25258160,0.03227081,0.99020975
-4.40320160,2.52442814,0.02299532,0.28399773,0.18358253,1.00499122,1.22722356,0.03105618,0.96690199
-4.39719860,2.46529378,0.02256834,0.27339428,0.18070422,0.97970284,1.19995525,0.02985700,0.94427914
-4.39119560,2.40667530,0.02211981,0.26364077,0.17720198,0.95523508,1.17138694,0.02868807,0.92289927
-4.38519260,2.35008587,0.02166376,0.25487567,0.17318071,0.93223495,1.14220734,0.02756533,0.90339117
-4.37918959,2.29717454,0.02121509,0.24725326,0.16875616,0.91141626,1.11316657,0.02650544,0.88643827
-4.37318659,2.24968283,0.02078929,0.24093947,0.16405176,0.89354025,1.08505735,0.02552545,0.87275990
-4.36718359,2.20939805,0.02040203,0.23610717,0.15919528,0.87939426,1.05869538,0.02464235,0.86309100
-4.36118059,2.17810458,0.02006893,0.23293080,0.15431549,0.86976928,1.03489931,0.02387269,0.85816060
-4.35517759,2.15753499,0.01980517,0.23158085,0.14953901,0.86543699,1.01447101,0.02323215,0.85867012
-4.34917459,2.14932227,0.01962518,0.23221814,0.14498722,0.86712724,0.99817654,0.02273516,0.86527199
-4.34317159,2.15495448,0.01954233,0.23498829,0.14077362,0.87550637,0.98672830,0.02239457,0.87854934
-4.33716858,2.17573282,0.01956862,0.24001631,0.13700135,0.89115711,0.98076864,0.02222130,0.89899715
-4.33116558,2.21273414,0.01971441,0.24740175,0.13376123,0.91456039,0.98085510,0.02222405,0.92700559
-4.32516258,2.26677835,0.01998812,0.25721423,0.13113006,0.94607953,0.98744748,0.02240913,0.96284560
-4.31915958,2.33840145,0.02039599,0.26948969,0.12916936,0.98594705,1.00089683,0.02278017,1.00665740
-4.31315658,2.42783452,0.02094186,0.28422729,0.12792454,1.03425432,1.02143647,0.02333809,1.05844181
-4.30715358,2.53498890,0.02162699,0.30138708,0.12742435,1.09094427,1.04917501,0.02408091,1.11805479
-4.30115058,2.65944786,0.02244989,0.32088851,0.12768071,1.15580713,1.08409152,0.02500377,1.18520524
-4.29514757,2.80046485,0.02340621,0.34260977,0.12868893,1.22847949,1.12603285,0.02609891,1.25945608
-4.28914457,2.95696855,0.02448871,0.36638796,0.13042809,1.30844651,1.17471327,0.02735575,1.34022867
-4.28314157,3.12757453,0.02568725,0.39202028,0.13286185,1.39504741,1.22971647,0.02876098,1.42681042
-4.27713857,3.31060375,0.02698889,0.41926597,0.13593938,1.48748419,1.29049998,0.03029876,1.51836568
-4.27113557,3.50410763,0.02837805,0.44784924,0.13959664,1.58483338,1.35640221,0.03195095,1.61394946
-4.26513257,3.70589941,0.02983673,0.47746306,0.14375775,1.68606091,1.42665203,0.03369734,1.71252403
-4.25912956,3.91359155,0.03134485,0.50777372,0.14833664,1.79003966,1.50038092,0.03551604,1.81297789
-4.25312656,4.12463843,0.03288066,0.53842623,0.15323883,1.89556950,1.57663764,0.03738386,1.91414678
-4.24712356,4.33638367,0.03442119,0.56905033,0.15836334,2.00139956,1.65440513,0.03927669,2.01483631
-4.24112056,4.54611108,0.03594281,0.59926714,0.16360470,2.10625200,1.73261955,0.04117003,2.11384563
-4.23511756,4.75109801,0.03742178,0.62869612,0.16885505,2.20884701,1.81019078,0.04303938,2.20999148
-4.22911456,4.94866983,0.03883491,0.65696240,0.17400626,2.30792817,1.88602416,0.04486085,2.30213206
-4.22311156,5.13625391,0.04016009,0.68370408,0.17895201,2.40228762,1.95904279,0.04661151,2.38919001
-4.21710855,5.31143167,0.04137696,0.70857943,0.18358987,2.49079029,2.02820966,0.04826998,2.47017369
-4.21110555,5.47198696,0.04246740,0.73127375,0.18782322,2.57239633,2.09254905,0.04981677,2.54419627
-4.20510255,5.61594934,0.04341604,0.75150558,0.19156307,2.64618113,2.15116647,0.05123467,2.61049182
-4.19909955,5.74163071,0.04421061,0.76903226,0.19472959,2.71135226,2.20326648,0.05250908,2.66842810
-4.19309655,5.84765430,0.04484226,0.78365441,0.19725357,2.76726267,2.24816779,0.05362819,2.71751538
-4.18709355,5.93297488,0.04530568,0.79521940,0.19907748,2.81341988,2.28531516,0.05458315,2.75741127
-4.18109055,5.99688986,0.04559916,0.80362353,0.20015629,2.84949074,2.31428785,0.05536809,2.78792135
-4.17508754,6.03904097,0.04572444,0.80881302,0.20045803,2.87530177,2.33480421,0.05598006,2.80899564
-4.16908454,6.05940680,0.04568652,0.81078363,0.19996402,2.89083522,2.34672263,0.05641891,2.82072137
-4.16308154,6.05828687,0.04549333,0.80957907,0.19866881,2.89622099,2.35003873,0.05668704,2.82331225
-4.15707854,6.03627823,0.04515529,0.80528832,0.19657986,2.89172514,2.34487939,0.05678916,2.81709495
-4.15107554,5.99424590,0.04468484,0.79804185,0.19371694,2.87773541,2.33149366,0.05673187,2.80249358
-4.14507254,5.93328873,0.04409590,0.78800711,0.19011139,2.85474460,2.31024152,0.05652337,2.78001279
-4.13906953,5.85470240,0.04340336,0.77538341,0.18580507,2.82333266,2.28158078,0.05617302,2.75022044
-4.13306653,5.75994133,0.04262258,0.76039634,0.18084929,2.78414827,2.24605295,0.05569096,2.71373062
-4.12706353,5.65058114,0.04176890,0.74329220,0.17530353,2.73789086,2.20426871,0.05508778,2.67118783
-4.12106053,5.52828337,0.04085733,0.72433242,0.16923420,2.68529372,2.15689357,0.05437419,2.62325299
-4.11505753,5.39476368,0.03990217,0.70378829,0.16271323,2.62710895,2.10463434,0.05356077,2.57059175
-4.10905453,5.25176446,0.03891690,0.68193622,0.15581680,2.56409470,2.04822680,0.05265776,2.51386558
-4.10305153,5.10103278,0.03791404,0.65905355,0.14862396,2.49700511,1.98842485,0.05167496,2.45372572
-4.09704852,4.94430367,0.03690524,0.63541509,0.14121543,2.42658298,1.92599149,0.05062167,2.39081009
-4.09104552,4.78328881,0.03590128,0.61129037,0.13367230,2.35355525,1.86169147,0.04950674,2.32574289
-4.08504252,4.61967012,0.03491236,0.58694162,0.12607498,2.27863107,1.79628573,0.04833861,2.25913650
-4.07903952,4.45509741,0.03394823,0.56262248,0.11850209,2.20250193,1.73052719,0.04712551,2.19159530
-4.07303652,4.29118925,0.03301851,0.53857719,0.11102955,2.12584359,1.66515788,0.04587559,2.12372063
-4.06703352,4.12953565,0.03213288,0.51504035,0.10372965,2.04931899,1.60090671,0.04459718,2.05611620
-4.06103052,3.97170144,0.03130129,0.49223689,0.09667035,1.97358170,1.53848779,0.04329896,1.98939342
-4.05502751,3.81922896,0.03053415,0.47038233,0.08991457,1.89927910,1.47859863,0.04199021,1.92417562
-4.04902451,3.67363899,0.02984233,0.44968292,0.08351962,1.82705476,1.42191796,0.04068096,1.86110079
-4.04302151,3.53642877,0.02923721,0.43033572,0.07753679,1.75754952,1.36910277,0.03938218,1.80082217
-4.03701851,3.40906639,0.02873050,0.41252844,0.07201093,1.69140081,1.32078433,0.03810587,1.74400624
-4.03101551,3.29298110,0.02833403,0.39643883,0.06698027,1.62923983,1.27756305,0.03686509,1.69132799
-4.02501251,3.18954917,0.02805947,0.38223378,0.06247624,1.57168671,1.24000203,0.03567396,1.64346329
-4.01900950,3.10007556,0.02791787,0.37006785,0.05852347,1.51934333,1.20861943,0.03454756,1.60107849
-4.01300650,3.02577191,0.02791927,0.36008141,0.05513986,1.47278426,1.18387992,0.03350179,1.56481758
-4.00700350,2.96773133,0.02807216,0.35239844,0.05233677,1.43254601,1.16618518,0.03255314,1.53528730
-4.00100050,2.92690127,0.02838299,0.34712391,0.05011927,1.39911502,1.15586423,0.03171841,1.51304086
-3.99499750,2.90405543,0.02885574,0.34434106,0.04848652,1.37291493,1.15316367,0.03101439,1.49856080
-3.98899450,2.89976612,0.02949143,0.34410856,0.04743220,1.35429381,1.15823848,0.03045747,1.49224198
-3.98299150,2.91437831,0.03028783,0.34645771,0.04694492,1.34351177,1.17114377,0.03006323,1.49437526
-3.97698849,2.94798676,0.03123917,0.35138997,0.04700881,1.34072981,1.19182803,0.02984607,1.50513271
-3.97098549,3.00041736,0.03233606,0.35887475,0.04760397,1.34600018,1.22012811,0.02981867,1.52455506
-3.96498249,3.07121376,0.03356543,0.36884776,0.04870699,1.35925898,1.25576651,0.02999167,1.55254200
-3.95897949,3.15963000,0.03491072,0.38120994,0.05029142,1.38032119,1.29835099,0.03037317,1.58884579
-3.95297649,3.26462984,0.03635211,0.39582712,0.05232819,1.40887846,1.34737676,0.03096840,1.63306848
-3.94697349,3.38489298,0.03786693,0.41253040,0.05478595,1.44449983,1.40223131,0.03177935,1.68466308
-3.94097049,3.51882809,0.03943015,0.43111734,0.05763140,1.48663529,1.46220169,0.03280448,1.74293852
-3.93496748,3.66459260,0.04101495,0.45135386,0.06082943,1.53462213,1.52648418,0.03403849,1.80706844
-3.92896448,3.82011856,0.04259341,0.47297693,0.06434328,1.58769391,1.59419604,0.03547219,1.87610349
-3.92296148,3.98314407,0.04413717,0.49569790,0.06813461,1.64499162,1.66438909,0.03709237,1.94898687
-3.91695848,4.15124924,0.04561815,0.51920635,0.07216345,1.70557697,1.73606466,0.03888189,2.02457252
-3.91095548,4.32189605,0.04700926,0.54317453,0.07638821,1.76844715,1.80818966,0.04081972,2.10164567
-3.90495248,4.49247094,0.04828506,0.56726209,0.08076564,1.83255089,1.87971328,0.04288123,2.17894508
-3.89894947,4.66032920,0.04942232,0.59112110,0.08525075,1.89680547,1.94958409,0.04503844,2.25518638
-3.89294647,4.82284039,0.05040063,0.61440130,0.08979690,1.96011427,2.01676705,0.04726053,2.32908621
-3.88694347,4.97743360,0.05120279,0.63675535,0.09435586,2.02138462,2.08026033,0.04951428,2.39938631
-3.88094047,5.12164204,0.05181520,0.65784412,0.09887799,2.07954579,2.13911141,0.05176476,2.46487730
-3.87493747,5.25314585,0.05222805,0.67734193,0.10331263,2.13356667,2.19243256,0.05397602,2.52442159
-3.86893447,5.36981275,0.05243554,0.69494156,0.10760847,2.18247322,2.23941510,0.05611181,2.57697495
-3.86293147,5.46973543,0.05243587,0.71035918,0.11171421,2.22536520,2.27934267,0.05813646,2.62160632
-3.85692846,5.55126531,0.05223122,0.72333891,0.11557925,2.26143211,2.31160288,0.06001566,2.65751544
-3.85092546,5.61304196,0.05182761,0.73365708,0.11915454,2.28996812,2.33569758,0.06171730,2.68404800
-3.84492246,5.65401740,0.05123466,0.74112619,0.12239351,2.31038551,2.35125122,0.06321229,2.70070781
-3.83891946,5.67347486,0.05046534,0.74559828,0.12525305,2.32222655,2.35801735,0.06447521,2.70716577
-3.83291646,5.67104138,0.04953557,0.74696785,0.12769455,2.32517334,2.35588293,0.06548501,2.70326536
-3.82691346,5.64669378,0.04846385,0.74517413,0.12968481,2.31905523,2.34487038,0.06622551,2.68902439
-3.82091046,5.60075770,0.04727080,0.74020265,0.13119697,2.30385366,2.32513723,0.06668575,2.66463292
-3.81490745,5.53389943,0.04597867,0.73208603,0.13221124,2.27970385,2.29697314,0.06686022,2.63044731
-3.80890445,5.44711058,0.04461082,0.72090388,0.13271553,2.24689335,2.26079449,0.06674891,2.58698055
-3.80290145,5.34168577,0.04319122,0.70678182,0.13270579,2.20585712,2.21713630,0.06635720,2.53488893
-3.79689845,5.21919373,0.04174388,0.68988955,0.13218616,2.15716916,2.16664181,0.06569559,2.47495552
-3.79089545,5.08144259,0.04029237,0.67043792,0.13116889,2.10153077,2.11004978,0.06477924,2.40807098
-3.78489245,4.93044009,0.03885925,0.64867515,0.12967401,2.03975557,2.04817985,0.06362744,2.33521207
-3.77888944,4.76835004,0.03746563,0.62488214,0.12772865,1.97275180,1.98191626,0.06226291,2.25741876
-3.77288644,4.59744612,0.03613068,0.59936701,0.12536633,1.90150217,1.91219048,0.06071111,2.17577059
-3.76688344,4.42006457,0.03487126,0.57245910,0.12262591,1.82704206,1.83996306,0.05899939,2.09136307
-3.76088044,4.23855714,0.03370158,0.54450241,0.11955046,1.75043659,1.76620538,0.05715623,2.00528487
-3.75487744,4.05524574,0.03263290,0.51584883,0.11618607,1.67275733,1.69188175,0.05521045,1.91859659
-3.74887444,3.87238022,0.03167338,0.48685129,0.11258052,1.59505951,1.61793241,0.05319048,1.83231172
-3.74287144,3.69210040,0.03082797,0.45785707,0.10878212,1.51836018,1.54525780,0.05112371,1.74738030
-3.73686843,3.51640336,0.03009837,0.42920134,0.10483845,1.44361831,1.47470478,0.04903593,1.66467568
-3.73086543,3.34711674,0.02948318,0.40120132,0.10079534,1.37171716,1.40705479,0.04695088,1.58498468
-3.72486243,3.18587851,0.02897803,0.37415105,0.09669593,1.30344939,1.34301455,0.04488994,1.50900104
-3.71885943,3.03412332,0.02857587,0.34831691,0.09257996,1.23950540,1.28320917,0.04287193,1.43732227
-3.71285643,2.89307540,0.02826730,0.32393410,0.08848319,1.18046488,1.22817788,0.04091298,1.37044947
-3.70685343,2.76374747,0.02804104,0.30120398,0.08443711,1.12679171,1.17837233,0.03902662,1.30878987
-3.70085043,2.64694514,0.02788433,0.28029235,0.08046877,1.07883211,1.13415717,0.03722381,1.25266150
-3.69484742,2.54327604,0.02778354,0.26132872,0.07660084,1.03681583,1.09581280,0.03551318,1.20229960
-3.68884442,2.45316251,0.02772464,0.24440639,0.07285184,1.00086008,1.06353994,0.03390126,1.15786401
-3.68284142,2.37685723,0.02769374,0.22958337,0.06923647,0.97097582,1.03746571,0.03239270,1.11944725
-3.67683842,2.31446037,0.02767767,0.21688401,0.06576612,0.94707609,1.01765065,0.03099063,1.08708245
-3.67083542,2.26593769,0.02766442,0.20630125,0.06244934,0.92898583,1.00409654,0.02969688,1.06075102
-3.66483242,2.23113839,0.02764358,0.19779941,0.05929244,0.91645293,0.99675442,0.02851223,1.04038949
-3.65882941,2.20981225,0.02760671,0.19131736,0.05630007,0.90915995,0.99553249,0.02743667,1.02589534
-3.65282641,2.20162533,0.02754758,0.18677199,0.05347575,0.90673632,1.00030358,0.02646953,1.01713172
-3.64682341,2.20617379,0.02746241,0.18406193,0.05082236,0.90877060,1.01091190,0.02560964,1.01393102
-3.64082041,2.22299578,0.02734988,0.18307136,0.04834259,0.91482256,1.02717880,0.02485538,1.01609738
-3.63481741,2.25158108,0.02721113,0.18367381,0.04603924,0.92443487,1.04890748,0.02420472,1.02340823
-3.62881441,2.29137879,0.02704965,0.18573600,0.04391553,0.93714414,1.07588650,0.02365522,1.03561522
-3.62281141,2.34180303,0.02687106,0.18912144,0.04197520,0.95249134,1.10789206,0.02320398,1.05244467
-3.61680840,2.40223714,0.02668279,0.19369389,0.04022263,0.97003119,1.14468921,0.02284755,1.07359796
-3.61080540,2.47203653,0.02649376,0.19932053,0.03866277,0.98934069,1.18603199,0.02258194,1.09875198
-3.60480240,2.55053070,0.02631394,0.20587479,0.03730109,1.01002646,1.23166275,0.02240248,1.12756003
-3.59879940,2.63702462,0.02615396,0.21323873,0.03614341,1.03173098,1.28131076,0.02230383,1.15965331
-3.59279640,2.73080002,0.02602467,0.22130505,0.03519568,1.05413750,1.33469040,0.02227994,1.19464313
-3.58679340,2.83111668,0.02593671,0.22997850,0.03446379,1.07697373,1.39149918,0.02232411,1.23212396
-3.58079040,2.93721410,0.02590013,0.23917683,0.03395325,1.10001401,1.45141573,0.02242900,1.27167728
-3.57478739,3.04831368,0.02592410,0.24883118,0.03366892,1.12308025,1.51409815,0.02258679,1.31287622
-3.56878439,3.16362161,0.02601659,0.25888589,0.03361481,1.14604133,1.57918271,0.02278935,1.35529081
-3.56278139,3.28233237,0.02618424,0.26929790,0.03379373,1.16881126,1.64628333,0.02302836,1.39849377
-3.55677839,3.40363313,0.02643219,0.28003553,0.03420712,1.19134596,1.71499180,0.02329562,1.44206651
-3.55077539,3.52670870,0.02676404,0.29107706,0.03485481,1.21363897,1.78487898,0.02358327,1.48560522
-3.54477239,3.65074730,0.02718193,0.30240884,0.03573487,1.23571607,1.85549696,0.02388402,1.52872682
-3.53876938,3.77494684,0.02768656,0.31402329,0.03684346,1.25762921,1.92638228,0.02419147,1.57107448
-3.53276638,3.89852174,0.02827736,0.32591677,0.03817478,1.27944982,1.99706014,0.02450028,1.61232260
-3.52676338,4.02071009,0.02895267,0.33808746,0.03972102,1.30126177,2.06704965,0.02480642,1.65218105
-3.52076038,4.14078109,0.02970992,0.35053340,0.04147237,1.32315448,2.13586985,0.02510733,1.69039860
-3.51475738,4.25804268,0.03054580,0.36325070,0.04341711,1.34521603,2.20304645,0.02540204,1.72676540
-3.50875438,4.37184899,0.03145648,0.37623205,0.04554174,1.36752705,2.26811916,0.02569118,1.76111449
-3.50275138,4.48160769,0.03243776,0.38946564,0.04783110,1.39015513,2.33064926,0.02597706,1.79332244
-3.49674837,4.58678690,0.03348519,0.40293437,0.05026863,1.41315029,2.39022720,0.02626350,1.82330902
-3.49074537,4.68692143,0.03459419,0.41661550,0.05283662,1.43654154,2.44648005,0.02655579,1.85103605
-3.48474237,4.78161818,0.03576004,0.43048065,0.05551649,1.46033456,2.49907831,0.02686041,1.87650552
-3.47873937,4.87056038,0.03697796,0.44449611,0.05828905,1.48451065,2.54774200,0.02718488,1.89975696
-3.47273637,4.95351044,0.03824302,0.45862335,0.06113489,1.50902677,2.59224565,0.02753742,1.92086429
-3.46673337,5.03031117,0.03955008,0.47281973,0.06403462,1.53381672,2.63242191,0.02792666,1.93993217
-3.46073037,5.10088512,0.04089373,0.48703928,0.06696917,1.55879320,2.66816362,0.02836131,1.95709182
-3.45472736,5.16523184,0.04226810,0.50123338,0.06992006,1.58385065,2.69942420,0.02884985,1.97249655
-3.44872436,5.22342290,0.04366684,0.51535144,0.07286958,1.60886846,2.72621619,0.02940015,1.98631693
-3.44272136,5.27559474,0.04508292,0.52934128,0.07580094,1.63371453,2.74860794,0.03001918,1.99873555
-3.43671836,5.32193920,0.04650855,0.54314935,0.07869831,1.65824877,2.76671861,0.03071269,2.00994164
-3.43071536,5.36269198,0.04793514,0.55672066,0.08154684,1.68232631,2.78071134,0.03148495,2.02012535
-3.42471236,5.39811921,0.04935316,0.56999844,0.08433251,1.70580020,2.79078518,0.03233849,2.02947178
-3.41870935,5.42850251,0.05075222,0.58292357,0.08704202,1.72852355,2.79716567,0.03327391,2.03815487
-3.41270635,5.45412297,0.05212101,0.59543380,0.08966252,1.75035069,2.80009470,0.03428968,2.04633124
-3.40670335,5.47524455,0.05344742,0.60746289,0.09218133,1.77113761,2.79981991,0.03538208,2.05413391
-3.40070035,5.49209762,0.05471859,0.61893967,0.09458560,1.79074148,2.79658402,0.03654506,2.06166626
-3.39469735,5.50486324,0.05592112,0.62978728,0.09686203,1.80901938,2.79061464,0.03777028,2.06899620
-3.38869435,5.51365891,0.05704118,0.63992246,0.09899656,1.82582639,2.78211493,0.03904710,2.07615097
-3.38269135,5.51852650,0.05806478,0.64925529,0.10097413,1.84101324,2.77125544,0.04036268,2.08311250
-3.37668834,5.51942310,0.05897797,0.65768917,0.10277852,1.85442385,2.75816771,0.04170212,2.08981392
-3.37068534,5.51621535,0.05976713,0.66512141,0.10439234,1.86589294,2.74293976,0.04304867,2.09613721
-3.36468234,5.50867783,0.06041926,0.67144429,0.10579709,1.87524409,2.72561381,0.04438397,2.10191239
-3.35867934,5.49649587,0.06092224,0.67654666,0.10697338,1.88228866,2.70618639,0.04568835,2.10691849
-3.35267634,5.47927315,0.06126512,0.68031613,0.10790135,1.88682576,2.68461089,0.04694122,2.11088640
-3.34667334,5.45654402,0.06143845,0.68264179,0.10856113,1.88864349,2.66080266,0.04812145,2.11350390
-3.34067034,5.42779054,0.06143453,0.68341741,0.10893352,1.88752184,2.63464631,0.04920782,2.11442279
-3.33466733,5.39246389,0.06124768,0.68254493,0.10900071,1.88323711,2.60600530,0.05017948,2.11326823
-3.32866433,5.35000954,0.06087447,0.67993823,0.10874710,1.87556801,2.57473323,0.05101649,2.10965013
-3.32266133,5.29989560,0.06031392,0.67552702,0.10816010,1.86430336,2.54068660,0.05170024,2.10317631
-3.31665833,5.24164321,0.05956773,0.66926063,0.10723095,1.84925097,2.50373859,0.05221399,2.09346724
-3.31065533,5.17485800,0.05864033,0.66111151,0.10595548,1.83024766,2.46379317,0.05254333,2.08017178
-3.30465233,5.09926135,0.05753903,0.65107840,0.10433472,1.80716973,2.42079904,0.05267657,2.06298338
