energy_ev,total_up,Hf_p_up,Hf_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
2.57228614,2.64266835,0.59365293,2.58148546,0.67388382,0.00001304,0.13685409,0.00000000
2.57828914,2.66399206,0.59433051,2.59152463,0.67763439,0.00001298,0.14157575,0.00000000
2.58429215,2.67558066,0.59551600,2.59061115,0.68119025,0.00001288,0.14620826,0.00000000
2.59029515,2.67715026,0.59726308,2.57849480,0.68479536,0.00001273,0.15070121,0.00000000
2.59629815,2.66864929,0.59967037,2.55515144,0.68872525,0.00001252,0.15501647,0.00000000
2.60230115,2.65026206,0.60287749,2.52078798,0.69327605,0.00001226,0.15912902,0.00000000
2.60830415,2.62240393,0.60705831,2.47584030,0.69875159,0.00001196,0.16302705,0.00000000
2.61430715,2.58570796,0.61241140,2.42096394,0.70544893,0.00001161,0.16671125,0.00000000
2.62031016,2.54100345,0.61914831,2.35701791,0.71364294,0.00001121,0.17019341,0.00000000
2.62631316,2.48928742,0.62748015,2.28504200,0.72357052,0.00001078,0.17349427,0.00000000
2.63231616,2.43168990,0.63760293,2.20622855,0.73541522,0.00001030,0.17664096,0.00000000
2.63831916,2.36943471,0.64968263,2.12188953,0.74929301,0.00000980,0.17966396,0.00000000
2.64432216,2.30379744,0.66384054,2.03342032,0.76523983,0.00000928,0.18259393,0.00000000
2.65032516,2.23606237,0.68013973,1.94226145,0.78320187,0.00000873,0.18545855,0.00000000
2.65632816,2.16748024,0.69857342,1.84985990,0.80302888,0.00000818,0.18827946,0.00000000
2.66233117,2.09922888,0.71905584,1.75763128,0.82447139,0.00000762,0.19106967,0.00000000
2.66833417,2.03237807,0.74141628,1.66692430,0.84718190,0.00000706,0.19383151,0.00000000
2.67433717,1.96786037,0.76539672,1.57898883,0.87072046,0.00000651,0.19655512,0.00000000
2.68034017,1.90644877,0.79065332,1.49494851,0.89456451,0.00000597,0.19921787,0.00000000
2.68634317,1.84874201,0.81676192,1.41577871,0.91812280,0.00000545,0.20178446,0.00000000
2.69234617,1.79515779,0.84322741,1.34229034,0.94075294,0.00000495,0.20420781,0.00000000
2.69834917,1.74593378,0.86949675,1.27511982,0.96178201,0.00000447,0.20643074,0.00000000
2.70435218,1.70113600,0.89497503,1.21472499,0.98052930,0.00000402,0.20838821,0.00000000
2.71035518,1.66067358,0.91904410,1.16138690,0.99633037,0.00000360,0.21001018,0.00000000
2.71635818,1.62431900,0.94108283,1.11521681,1.00856137,0.00000321,0.21122467,0.00000000
2.72236118,1.59173236,0.96048824,1.07616787,1.01666242,0.00000286,0.21196106,0.00000000
2.72836418,1.56248850,0.97669651,1.04405075,1.02015923,0.00000253,0.21215344,0.00000000
2.73436718,1.53610547,0.98920300,1.01855245,1.01868190,0.00000223,0.21174367,0.00000000
2.74037019,1.51207318,0.99758046,0.99925752,1.01198000,0.00000197,0.21068420,0.00000000
2.74637319,1.48988120,1.00149458,0.98567108,0.99993345,0.00000173,0.20894040,0.00000000
2.75237619,1.46904462,1.00071643,0.97724293,0.98255874,0.00000152,0.20649239,0.00000000
2.75837919,1.44912759,0.99513123,0.97339229,0.96001028,0.00000133,0.20333625,0.00000000
2.76438219,1.42976388,0.98474328,0.97353272,0.93257696,0.00000117,0.19948468,0.00000000
2.77038519,1.41067449,0.96967703,0.97709686,0.90067425,0.00000102,0.19496698,0.00000000
2.77638819,1.39168204,0.95017442,0.98356054,0.86483241,0.00000090,0.18982866,0.00000000
2.78239120,1.37272239,0.92658881,0.99246614,0.82568133,0.00000080,0.18413044,0.00000000
2.78839420,1.35385330,0.89937595,1.00344464,0.78393297,0.00000071,0.17794696,0.00000000
2.79439720,1.33526066,0.86908262,1.01623604,0.74036219,0.00000063,0.17136525,0.00000000
2.80040020,1.31726213,0.83633337,1.03070760,0.69578685,0.00000057,0.16448291,0.00000000
2.80640320,1.30030849,0.80181622,1.04686929,0.65104795,0.00000052,0.15740633,0.00000000
2.81240620,1.28498235,0.76626770,1.06488577,0.60699076,0.00000048,0.15024881,0.00000000
2.81840920,1.27199419,0.73045777,1.08508403,0.56444716,0.00000045,0.14312869,0.00000000
2.82441221,1.26217522,0.69517509,1.10795592,0.52422005,0.00000043,0.13616761,0.00000000
2.83041521,1.25646672,0.66121287,1.13415472,0.48706970,0.00000041,0.12948877,0.00000000
2.83641821,1.25590514,0.62935546,1.16448503,0.45370235,0.00000041,0.12321525,0.00000000
2.84242121,1.26160271,0.60036566,1.19988527,0.42476094,0.00000042,0.11746839,0.00000000
2.84842421,1.27472299,0.57497284,1.24140257,0.40081760,0.00000044,0.11236612,0.00000000
2.85442721,1.29645108,0.55386153,1.29015982,0.38236777,0.00000046,0.10802126,0.00000000
2.86043022,1.32795871,0.53766038,1.34731531,0.36982541,0.00000050,0.10453970,0.00000000
2.86643322,1.37036436,0.52693138,1.41401549,0.36351900,0.00000054,0.10201850,0.00000000
2.87243622,1.42468916,0.52215902,1.49134219,0.36368794,0.00000060,0.10054381,0.00000000
2.87843922,1.49180968,0.52373945,1.58025582,0.37047901,0.00000066,0.10018870,0.00000000
2.88444222,1.57240918,0.53196961,1.68153653,0.38394288,0.00000074,0.10101087,0.00000000
2.89044522,1.66692904,0.54703642,1.79572581,0.40403042,0.00000082,0.10305029,0.00000000
2.89644822,1.77552265,0.56900647,1.92307130,0.43058919,0.00000092,0.10632694,0.00000000
2.90245123,1.89801415,0.59781645,2.06347742,0.46336008,0.00000102,0.11083867,0.00000000
2.90845423,2.03386444,0.63326500,2.21646501,0.50197482,0.00000113,0.11655921,0.00000000
2.91445723,2.18214700,0.67500659,2.38114250,0.54595461,0.00000125,0.12343679,0.00000000
2.92046023,2.34153570,0.72254798,2.55619119,0.59471055,0.00000137,0.13139305,0.00000000
2.92646323,2.51030652,0.77524823,2.73986663,0.64754645,0.00000150,0.14032281,0.00000000
2.93246623,2.68635461,0.83232253,2.93001734,0.70366454,0.00000164,0.15009449,0.00000000
2.93846923,2.86722736,0.89285068,3.12412165,0.76217458,0.00000178,0.16055146,0.00000000
2.94447224,3.05017360,0.95579040,3.31934227,0.82210653,0.00000191,0.17151429,0.00000000
2.95047524,3.23220795,1.01999566,3.51259748,0.88242713,0.00000205,0.18278396,0.00000000
2.95647824,3.41018884,1.08423978,3.70064680,0.94206002,0.00000218,0.19414600,0.00000000
2.96248124,3.58090757,1.14724319,3.88018830,0.99990923,0.00000231,0.20537536,0.00000000
2.96848424,3.74118527,1.20770474,4.04796367,1.05488533,0.00000243,0.21624211,0.00000000
2.97448724,3.88797396,1.26433596,4.20086685,1.10593352,0.00000255,0.22651753,0.00000000
2.98049025,4.01845736,1.31589687,4.33605141,1.15206245,0.00000265,0.23598054,0.00000000
2.98649325,4.13014709,1.36123209,4.45103192,1.19237288,0.00000275,0.24442416,0.00000000
2.99249625,4.22096983,1.39930557,4.54377442,1.22608464,0.00000283,0.25166169,0.00000000
2.99849925,4.28934114,1.42923268,4.61277172,1.25256080,0.00000290,0.25753242,0.00000000
3.00450225,4.33422251,1.45030803,4.65709964,1.27132792,0.00000297,0.26190654,0.00000000
3.01050525,4.35515852,1.46202770,4.67645146,1.28209109,0.00000302,0.26468906,0.00000000
3.01650825,4.35229230,1.46410494,4.67114858,1.28474321,0.00000307,0.26582251,0.00000000
3.02251126,4.32635823,1.45647838,4.64212674,1.27936773,0.00000310,0.26528835,0.00000000
3.02851426,4.27865213,1.43931244,4.59089834,1.26623471,0.00000314,0.26310694,0.00000000
3.03451726,4.21098009,1.41298981,4.51949253,1.24579025,0.00000317,0.25933618,0.00000000
3.04052026,4.12558854,1.37809637,4.43037594,1.21863959,0.00000320,0.25406882,0.00000000
3.04652326,4.02507854,1.33539920,4.32635768,1.18552484,0.00000323,0.24742851,0.00000000
3.05252626,3.91230843,1.28581876,4.21048326,1.14729796,0.00000326,0.23956502,0.00000000
3.05852926,3.79028941,1.23039650,4.08592230,1.10489060,0.00000330,0.23064862,0.00000000
3.06453227,3.66207867,1.17025934,3.95585533,1.05928179,0.00000335,0.22086400,0.00000000
3.07053527,3.53067504,1.10658273,3.82336456,1.01146511,0.00000341,0.21040408,0.00000000
3.07653827,3.39892149,1.04055381,3.69133365,0.96241667,0.00000349,0.19946392,0.00000000
3.08254127,3.26941864,0.97333612,3.56236043,0.91306527,0.00000357,0.18823494,0.00000000
3.08854427,3.14445262,0.90603751,3.43868595,0.86426584,0.00000367,0.17689987,0.00000000
3.09454727,3.02593975,0.83968207,3.32214243,0.81677722,0.00000378,0.16562846,0.00000000
3.10055028,2.91538961,0.77518729,3.21412119,0.77124487,0.00000390,0.15457410,0.00000000
3.10655328,2.81388714,0.71334680,3.11556120,0.72818912,0.00000403,0.14387154,0.00000000
3.11255628,2.72209347,0.65481920,3.02695727,0.68799897,0.00000417,0.13363558,0.00000000
3.11855928,2.64026414,0.60012273,2.94838648,0.65093144,0.00000431,0.12396081,0.00000000
3.12456228,2.56828279,0.54963569,2.87955021,0.61711597,0.00000446,0.11492220,0.00000000
3.13056528,2.50570773,0.50360191,2.81982892,0.58656349,0.00000461,0.10657654,0.00000000
3.13656828,2.45182828,0.46214069,2.76834608,0.55917926,0.00000476,0.09896446,0.00000000
3.14257129,2.40572750,0.42526016,2.72403770,0.53477863,0.00000491,0.09211285,0.00000000
3.14857429,2.36634804,0.39287323,2.68572361,0.51310490,0.00000504,0.08603755,0.00000000
3.15457729,2.33255766,0.36481515,2.65217711,0.49384822,0.00000516,0.08074611,0.00000000
3.16058029,2.30321148,0.34086151,2.62218975,0.47666467,0.00000527,0.07624039,0.00000000
3.16658329,2.27720811,0.32074619,2.59462855,0.46119467,0.00000537,0.07251890,0.00000000
3.17258629,2.25353769,0.30417795,2.56848343,0.44708003,0.00000544,0.06957872,0.00000000
3.17858929,2.23132003,0.29085554,2.54290357,0.43397892,0.00000550,0.06741696,0.00000000
3.18459230,2.20983189,0.28048033,2.51722157,0.42157853,0.00000554,0.06603164,0.00000000
3.19059530,2.18852301,0.27276656,2.49096550,0.40960483,0.00000556,0.06542200,0.00000000
3.19659830,2.16702091,0.26744865,2.46385900,0.39782955,0.00000557,0.06558824,0.00000000
3.20260130,2.14512534,0.26428587,2.43581069,0.38607424,0.00000556,0.06653077,0.00000000
3.20860430,2.12279333,0.26306421,2.40689404,0.37421159,0.00000554,0.06824897,0.00000000
3.21460730,2.10011661,0.26359594,2.37731970,0.36216414,0.00000550,0.07073959,0.00000000
3.22061031,2.07729297,0.26571701,2.34740232,0.34990096,0.00000545,0.07399499,0.00000000
3.22661331,2.05459381,0.26928284,2.31752389,0.33743239,0.00000540,0.07800113,0.00000000
3.23261631,2.03232984,0.27416302,2.28809609,0.32480351,0.00000535,0.08273570,0.00000000
3.23861931,2.01081703,0.28023526,2.25952357,0.31208672,0.00000529,0.08816631,0.00000000
3.24462231,1.99034477,0.28737930,2.23217026,0.29937382,0.00000524,0.09424903,0.00000000
3.25062531,1.97114795,0.29547121,2.20633043,0.28676816,0.00000519,0.10092730,0.00000000
3.25662831,1.95338446,0.30437847,2.18220585,0.27437717,0.00000515,0.10813136,0.00000000
3.26263132,1.93711919,0.31395630,2.15989018,0.26230558,0.00000512,0.11577827,0.00000000
3.26863432,1.92231529,0.32404546,2.13936111,0.25064972,0.00000510,0.12377259,0.00000000
3.27463732,1.90883298,0.33447189,2.12048055,0.23949303,0.00000510,0.13200778,0.00000000
3.28064032,1.89643581,0.34504797,2.10300259,0.22890291,0.00000511,0.14036819,0.00000000
3.28664332,1.88480397,0.35557575,2.08658872,0.21892903,0.00000514,0.14873181,0.00000000
3.29264632,1.87355365,0.36585180,2.07082921,0.20960301,0.00000519,0.15697351,0.00000000
3.29864932,1.86226146,0.37567343,2.05526953,0.20093953,0.00000526,0.16496879,0.00000000
3.30465233,1.85049235,0.38484623,2.03944027,0.19293851,0.00000536,0.17259782,0.00000000
3.31065533,1.83782957,0.39319219,2.02288880,0.18558837,0.00000549,0.17974966,0.00000000
3.31665833,1.82390493,0.40055826,2.00521119,0.17887006,0.00000564,0.18632652,0.00000000
3.32266133,1.80842778,0.40682478,1.98608247,0.17276160,0.00000583,0.19224772,0.00000000
3.32866433,1.79121104,0.41191323,1.96528366,0.16724286,0.00000605,0.19745334,0.00000000
3.33466733,1.77219301,0.41579307,1.94272428,0.16230032,0.00000631,0.20190725,0.00000000
3.34067034,1.75145363,0.41848702,1.91845900,0.15793155,0.00000661,0.20559942,0.00000000
3.34667334,1.72922440,0.42007472,1.89269759,0.15414919,0.00000696,0.20854734,0.00000000
3.35267634,1.70589140,0.42069424,1.86580767,0.15098413,0.00000735,0.21079649,0.00000000
3.35867934,1.68199115,0.42054155,1.83830995,0.14848787,0.00000779,0.21241975,0.00000000
3.36468234,1.65819934,0.41986770,1.81086622,0.14673381,0.00000829,0.21351573,0.00000000
3.37068534,1.63531307,0.41897381,1.78426045,0.14581753,0.00000883,0.21420617,0.00000000
3.37668834,1.61422715,0.41820409,1.75937393,0.14585584,0.00000942,0.21463228,0.00000000
3.38269135,1.59590545,0.41793701,1.73715532,0.14698492,0.00001006,0.21495034,0.00000000
3.38869435,1.58134861,0.41857495,1.71858697,0.14935736,0.00001076,0.21532653,0.00000000
3.39469735,1.57155917,0.42053281,1.70464877,0.15313835,0.00001149,0.21593136,0.00000000
3.40070035,1.56750581,0.42422577,1.69628109,0.15850127,0.00001228,0.21693376,0.00000000
3.40670335,1.57008772,0.43005691,1.69434818,0.16562263,0.00001309,0.21849510,0.00000000
3.41270635,1.58010086,0.43840492,1.69960341,0.17467681,0.00001395,0.22076343,0.00000000
3.41870935,1.59820699,0.44961242,1.71265782,0.18583068,0.00001482,0.22386802,0.00000000
3.42471236,1.62490694,0.46397533,1.73395301,0.19923832,0.00001572,0.22791455,0.00000000
3.43071536,1.66051895,0.48173361,1.76373939,0.21503610,0.00001664,0.23298114,0.00000000
3.43671836,1.70516279,0.50306370,1.80206076,0.23333826,0.00001756,0.23911517,0.00000000
3.44272136,1.75875056,0.52807290,1.84874565,0.25423310,0.00001848,0.24633139,0.00000000
3.44872436,1.82098416,0.55679588,1.90340588,0.27777996,0.00001940,0.25461101,0.00000000
3.45472736,1.89135985,0.58919335,1.96544247,0.30400703,0.00002032,0.26390215,0.00000000
3.46073037,1.96917970,0.62515292,2.03405874,0.33290991,0.00002122,0.27412142,0.00000000
3.46673337,2.05356951,0.66449213,2.10828034,0.36445110,0.00002211,0.28515671,0.00000000
3.47273637,2.14350277,0.70696332,2.18698146,0.39856006,0.00002299,0.29687102,0.00000000
3.47873937,2.23782968,0.75226026,2.26891663,0.43513407,0.00002387,0.30910723,0.00000000
3.48474237,2.33531039,0.80002606,2.35275678,0.47403941,0.00002473,0.32169363,0.00000000
3.49074537,2.43465112,0.84986217,2.43712860,0.51511295,0.00002560,0.33444989,0.00000000
3.49674837,2.53454193,0.90133799,2.52065565,0.55816393,0.00002648,0.34719338,0.00000000
3.50275138,2.63369465,0.95400059,2.60199980,0.60297575,0.00002737,0.35974543,0.00000000
3.50875438,2.73087956,1.00738443,2.67990149,0.64930765,0.00002830,0.37193732,0.00000000
3.51475738,2.82495937,1.06102036,2.75321719,0.69689629,0.00002926,0.38361569,0.00000000
3.52076038,2.91491911,1.11444394,2.82095268,0.74545709,0.00003028,0.39464728,0.00000000
3.52676338,2.99989084,1.16720258,2.88229077,0.79468539,0.00003137,0.40492248,0.00000000
3.53276638,3.07917219,1.21886152,2.93661247,0.84425747,0.00003255,0.41435792,0.00000000
3.53876938,3.15223789,1.26900849,2.98351056,0.89383158,0.00003382,0.42289764,0.00000000
3.54477239,3.21874420,1.31725715,3.02279528,0.94304905,0.00003520,0.43051305,0.00000000
3.55077539,3.27852587,1.36324929,3.05449173,0.99153571,0.00003671,0.43720156,0.00000000
3.55677839,3.33158621,1.40665614,3.07882933,1.03890373,0.00003836,0.44298403,0.00000000
3.56278139,3.37808064,1.44717876,3.09622385,1.08475409,0.00004015,0.44790118,0.00000000
3.56878439,3.41829492,1.48454806,3.10725282,1.12867975,0.00004209,0.45200923,0.00000000
3.57478739,3.45261890,1.51852441,3.11262557,1.17026962,0.00004418,0.45537483,0.00000000
3.58079040,3.48151754,1.54889721,3.11314934,1.20911345,0.00004643,0.45806980,0.00000000
3.58679340,3.50550026,1.57548470,3.10969292,1.24480743,0.00004882,0.46016580,0.00000000
3.59279640,3.52509050,1.59813389,3.10314959,1.27696056,0.00005136,0.46172929,0.00000000
3.59879940,3.54079671,1.61672097,3.09440096,1.30520153,0.00005401,0.46281696,0.00000000
3.60480240,3.55308622,1.63115207,3.08428324,1.32918595,0.00005678,0.46347204,0.00000000
3.61080540,3.56236312,1.64136422,3.07355747,1.34860372,0.00005964,0.46372140,0.00000000
3.61680840,3.56895114,1.64732668,3.06288461,1.36318609,0.00006256,0.46357386,0.00000000
3.62281141,3.57308198,1.64904213,3.05280668,1.37271235,0.00006552,0.46301956,0.00000000
3.62881441,3.57488971,1.64654781,3.04373420,1.37701574,0.00006848,0.46203048,0.00000000
3.63481741,3.57441088,1.63991626,3.03594033,1.37598836,0.00007143,0.46056212,0.00000000
3.64082041,3.57159035,1.62925550,3.02956143,1.36958491,0.00007431,0.45855601,0.00000000
3.64682341,3.56629202,1.61470850,3.02460367,1.35782509,0.00007712,0.45594320,0.00000000
3.65282641,3.55831375,1.59645177,3.02095488,1.34079449,0.00007981,0.45264825,0.00000000
3.65882941,3.54740540,1.57469296,3.01840060,1.31864410,0.00008236,0.44859361,0.00000000
3.66483242,3.53328874,1.54966763,3.01664338,1.29158823,0.00008474,0.44370419,0.00000000
3.67083542,3.51567821,1.52163488,3.01532378,1.25990112,0.00008695,0.43791181,0.00000000
3.67683842,3.49430105,1.49087235,3.01404208,1.22391218,0.00008896,0.43115932,0.00000000
3.68284142,3.46891596,1.45767041,3.01237937,1.18400006,0.00009077,0.42340419,0.00000000
3.68884442,3.43932905,1.42232599,3.00991688,1.14058581,0.00009237,0.41462145,0.00000000
3.69484742,3.40540648,1.38513610,3.00625281,1.09412512,0.00009379,0.40480578,0.00000000
3.70085043,3.36708314,1.34639152,3.00101582,1.04510006,0.00009502,0.39397269,0.00000000
3.70685343,3.32436711,1.30637080,2.99387487,0.99401038,0.00009608,0.38215887,0.00000000
3.71285643,3.27733989,1.26533484,2.98454524,0.94136466,0.00009700,0.36942154,0.00000000
3.71885943,3.22615265,1.22352245,2.97279079,0.88767148,0.00009780,0.35583706,0.00000000
3.72486243,3.17101895,1.18114694,2.95842284,0.83343083,0.00009852,0.34149875,0.00000000
3.73086543,3.11220459,1.13839404,2.94129625,0.77912602,0.00009917,0.32651422,0.00000000
3.73686843,3.05001544,1.09542114,2.92130327,0.72521611,0.00009980,0.31100215,0.00000000
3.74287144,2.98478409,1.05235791,2.89836605,0.67212928,0.00010042,0.29508894,0.00000000
3.74887444,2.91685624,1.00930834,2.87242862,0.62025702,0.00010105,0.27890518,0.00000000
3.75487744,2.84657768,0.96635391,2.84344897,0.56994942,0.00010172,0.26258226,0.00000000
3.76088044,2.77428272,0.92355781,2.81139228,0.52151169,0.00010243,0.24624916,0.00000000
3.76688344,2.70028461,0.88096996,2.77622547,0.47520177,0.00010320,0.23002960,0.00000000
3.77288644,2.62486846,0.83863246,2.73791393,0.43122928,0.00010400,0.21403958,0.00000000
3.77888944,2.54828705,0.79658523,2.69642048,0.38975562,0.00010483,0.19838546,0.00000000
3.78489245,2.47075948,0.75487147,2.65170670,0.35089524,0.00010567,0.18316252,0.00000000
3.79089545,2.39247275,0.71354264,2.60373672,0.31471803,0.00010649,0.16845405,0.00000000
3.79689845,2.31358590,0.67266284,2.55248304,0.28125260,0.00010726,0.15433090,0.00000000
3.80290145,2.23423648,0.63231206,2.49793417,0.25049040,0.00010793,0.14085158,0.00000000
3.80890445,2.15454867,0.59258863,2.44010360,0.22239049,0.00010845,0.12806262,0.00000000
3.81490745,2.07464274,0.55361034,2.37903954,0.19688478,0.00010880,0.11599931,0.00000000
3.82091046,1.99464507,0.51551464,2.31483473,0.17388360,0.00010891,0.10468676,0.00000000
3.82691346,1.91469823,0.47845778,2.24763594,0.15328139,0.00010874,0.09414103,0.00000000
3.83291646,1.83497047,0.44261315,2.17765231,0.13496235,0.00010827,0.08437042,0.00000000
3.83891946,1.75566423,0.40816903,2.10516213,0.11880597,0.00010745,0.07537692,0.00000000
3.84492246,1.67702311,0.37532597,2.03051753,0.10469226,0.00010627,0.06715749,0.00000000
3.85092546,1.59933694,0.34429398,1.95414670,0.09250657,0.00010471,0.05970550,0.00000000
3.85692846,1.52294484,0.31528993,1.87655335,0.08214396,0.00010278,0.05301199,0.00000000
3.86293147,1.44823585,0.28853519,1.79831332,0.07351302,0.00010048,0.04706693,0.00000000
3.86893447,1.37564736,0.26425371,1.72006824,0.06653907,0.00009783,0.04186033,0.00000000
3.87493747,1.30566123,0.24267067,1.64251648,0.06116673,0.00009489,0.03738325,0.00000000
3.88094047,1.23879772,0.22401165,1.56640156,0.05736182,0.00009168,0.03362872,0.00000000
3.88694347,1.17560761,0.20850229,1.49249842,0.05511257,0.00008828,0.03059242,0.00000000
3.89294647,1.11666260,0.19636837,1.42159805,0.05443006,0.00008475,0.02827331,0.00000000
3.89894947,1.06254455,0.18783603,1.35449102,0.05534800,0.00008117,0.02667402,0.00000000
3.90495248,1.01383375,0.18313206,1.29195048,0.05792167,0.00007762,0.02580099,0.00000000
3.91095548,0.97109676,0.18248394,1.23471534,0.06222625,0.00007418,0.02566456,0.00000000
3.91695848,0.93487422,0.18611952,1.18347416,0.06835429,0.00007096,0.02627867,0.00000000
3.92296148,0.90566889,0.19426605,1.13885038,0.07641261,0.00006804,0.02766043,0.00000000
3.92896448,0.88393455,0.20714851,1.10138933,0.08651854,0.00006549,0.02982947,0.00000000
3.93496748,0.87006590,0.22498723,1.07154768,0.09879558,0.00006341,0.03280706,0.00000000
3.94097049,0.86438987,0.24799468,1.04968531,0.11336876,0.00006187,0.03661505,0.00000000
3.94697349,0.86715868,0.27637171,1.03606021,0.13035964,0.00006093,0.04127473,0.00000000
3.95297649,0.87854478,0.31030329,1.03082633,0.14988130,0.00006064,0.04680554,0.00000000
3.95897949,0.89863801,0.34995415,1.03403449,0.17203349,0.00006105,0.05322381,0.00000000
3.96498249,0.92744503,0.39546452,1.04563629,0.19689810,0.00006219,0.06054154,0.00000000
3.97098549,0.96489115,0.44694643,1.06549083,0.22453522,0.00006407,0.06876530,0.00000000
3.97698849,1.01082461,0.50448080,1.09337415,0.25498012,0.00006670,0.07789534,0.00000000
3.98299150,1.06502330,0.56811569,1.12899090,0.28824108,0.00007007,0.08792497,0.00000000
3.98899450,1.12720367,0.63786591,1.17198798,0.32429847,0.00007415,0.09884028,0.00000000
3.99499750,1.19703163,0.71371407,1.22196965,0.36310500,0.00007891,0.11062010,0.00000000
4.00100050,1.27413512,0.79561289,1.27851358,0.40458714,0.00008431,0.12323650,0.00000000
4.00700350,1.35811768,0.88348887,1.34118720,0.44864762,0.00009029,0.13665542,0.00000000
4.01300650,1.44857250,0.97724647,1.40956374,0.49516888,0.00009679,0.15083770,0.00000000
4.01900950,1.54509602,1.07677268,1.48323709,0.54401699,0.00010375,0.16574028,0.00000000
4.02501251,1.64730033,1.18194095,1.56183473,0.59504585,0.00011110,0.18131746,0.00000000
4.03101551,1.75482329,1.29261398,1.64502802,0.64810111,0.00011877,0.19752207,0.00000000
4.03701851,1.86733549,1.40864429,1.73253880,0.70302341,0.00012668,0.21430654,0.00000000
4.04302151,1.98454304,1.52987221,1.82414192,0.75965045,0.00013479,0.23162359,0.00000000
4.04902451,2.10618561,1.65612027,1.91966273,0.81781756,0.00014302,0.24942644,0.00000000
4.05502751,2.23202896,1.78718396,2.01896944,0.87735633,0.00015132,0.26766851,0.00000000
4.06103052,2.36185193,1.92281854,2.12196007,0.93809131,0.00015964,0.28630249,0.00000000
4.06703352,2.49542791,2.06272230,2.22854413,0.99983461,0.00016794,0.30527879,0.00000000
4.07303652,2.63250135,2.20651680,2.33861960,1.06237876,0.00017617,0.32454339,0.00000000
4.07903952,2.77276043,2.35372509,2.45204609,1.12548804,0.00018430,0.34403526,0.00000000
4.08504252,2.91580707,2.50374949,2.56861543,1.18888905,0.00019230,0.36368347,0.00000000
4.09104552,3.06112640,2.65585022,2.68802119,1.25226106,0.00020015,0.38340413,0.00000000
4.09704852,3.20805751,2.80912712,2.80982908,1.31522724,0.00020779,0.40309761,0.00000000
4.10305153,3.35576784,2.96250608,2.93345022,1.37734747,0.00021521,0.42264606,0.00000000
4.10905453,3.50323352,3.11473216,3.05811923,1.43811374,0.00022237,0.44191172,0.00000000
4.11505753,3.64922780,3.26437099,3.18287920,1.49694905,0.00022921,0.46073613,0.00000000
4.12106053,3.79231931,3.40981972,3.30657531,1.55321031,0.00023568,0.47894051,0.00000000
4.12706353,3.93088167,3.54932809,3.42785836,1.60619587,0.00024173,0.49632743,0.00000000
4.13306653,4.06311507,3.68103001,3.54519913,1.65515776,0.00024729,0.51268387,0.00000000
4.13906953,4.18707996,3.80298489,3.65691392,1.69931843,0.00025227,0.52778556,0.00000000
4.14507254,4.30074219,3.91322753,3.76120074,1.73789171,0.00025660,0.54140260,0.00000000
4.15107554,4.40202799,4.00982489,3.85618529,1.77010704,0.00026020,0.55330609,0.00000000
4.15707854,4.48888677,4.09093706,3.93997487,1.79523590,0.00026297,0.56327541,0.00000000
4.16308154,4.55935901,4.15487980,4.01071815,1.81261931,0.00026483,0.57110595,0.00000000
4.16908454,4.61164585,4.20018554,4.06666794,1.82169483,0.00026572,0.57661673,0.00000000
4.17508754,4.64417714,4.22565965,4.10624411,1.82202163,0.00026555,0.57965770,0.00000000
4.18109055,4.65567439,4.23042908,4.12809354,1.81330227,0.00026427,0.58011603,0.00000000
4.18709355,4.64520538,4.21398082,4.13114402,1.79539984,0.00026185,0.57792139,0.00000000
4.19309655,4.61222742,4.17618789,4.11464944,1.76834956,0.00025826,0.57304962,0.00000000
4.19909955,4.55661717,4.11732169,4.07822400,1.73236398,0.00025351,0.56552477,0.00000000
4.20510255,4.47868530,4.03804988,4.02186354,1.68783150,0.00024762,0.55541933,0.00000000
4.21110555,4.37917527,3.93941991,3.94595317,1.63530823,0.00024063,0.54285268,0.00000000
4.21710855,4.25924636,3.82282919,3.85126074,1.57550357,0.00023262,0.52798778,0.00000000
4.22311156,4.12044190,3.68998341,3.73891657,1.50926025,0.00022367,0.51102643,0.00000000
4.22911456,3.96464438,3.54284527,3.61038075,1.43752981,0.00021388,0.49220322,0.00000000
4.23511756,3.79401981,3.38357609,3.46739947,1.36134487,0.00020339,0.47177863,0.00000000
4.24112056,3.61095403,3.21447338,3.31195291,1.28178953,0.00019231,0.45003152,0.00000000
4.24712356,3.41798427,3.03790713,3.14619705,1.19996921,0.00018081,0.42725150,0.00000000
4.25312656,3.21772896,2.85625777,2.97240224,1.11698158,0.00016901,0.40373145,0.00000000
4.25912956,3.01281899,2.67185829,2.79289131,1.03388955,0.00015708,0.37976056,0.00000000
4.26513257,2.80583323,2.48694284,2.60997984,0.95169761,0.00014516,0.35561818,0.00000000
4.27113557,2.59924073,2.30360334,2.42592088,0.87133223,0.00013337,0.33156860,0.00000000
4.27713857,2.39535161,2.12375535,2.24285624,0.79362693,0.00012187,0.30785696,0.00000000
4.28314157,2.19627782,1.94911364,2.06277567,0.71931225,0.00011075,0.28470644,0.00000000
4.28914457,2.00390465,1.78117767,1.88748504,0.64901062,0.00010013,0.26231642,0.00000000
4.29514757,1.81987311,1.62122630,1.71858402,0.58323590,0.00009010,0.24086197,0.00000000
4.30115058,1.64557271,1.47032093,1.55745313,0.52239705,0.00008074,0.22049409,0.00000000
4.30715358,1.48214386,1.32931584,1.40524984,0.46680524,0.00007210,0.20134093,0.00000000
