energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,8.62620869,0.01108006,0.84496211,2.50604911,3.74788159,0.07961653,2.92790092,1.00703863,0.28776778
-4.63131566,9.02203018,0.01135554,0.89882739,2.58076738,3.98402240,0.08400037,3.01608294,1.04484580,0.29338406
-4.62531266,9.40953650,0.01157783,0.95506110,2.65444289,4.22467343,0.08806478,3.09399798,1.07961521,0.29785207
-4.61930965,9.78883883,0.01174517,1.01391633,2.72843022,4.46990171,0.09174503,3.16135705,1.11113613,0.30121267
-4.61330665,10.16050660,0.01185690,1.07565978,2.80426438,4.71988711,0.09498267,3.21809616,1.13925931,0.30353578
-4.60730365,10.52554578,0.01191356,1.14056083,2.88361945,4.97491054,0.09772767,3.26438036,1.16390107,0.30491874
-4.60130065,10.88536010,0.01191684,1.20887892,2.96825987,5.23533541,0.09994031,3.30060191,1.18504620,0.30548369
-4.59529765,11.24169540,0.01186963,1.28084962,3.05998516,5.50158226,0.10159288,3.32737259,1.20274929,0.30537430
-4.58929465,11.59656830,0.01177596,1.35666965,3.16056961,5.77409718,0.10267092,3.34551005,1.21713447,0.30475174
-4.58329165,11.95218073,0.01164095,1.43648144,3.27169831,6.05331468,0.10317411,3.35601846,1.22839356,0.30379016
-4.57728864,12.31082225,0.01147073,1.52035774,3.39490110,6.33961607,0.10311668,3.36006366,1.23678240,0.30267172
-4.57128564,12.67476283,0.01127233,1.60828672,3.53148653,6.63328445,0.10252727,3.35894335,1.24261534,0.30158134
-4.56528264,13.04613904,0.01105359,1.70015825,3.68247743,6.93445781,0.10144835,3.35405283,1.24625801,0.30070143
-4.55927964,13.42683706,0.01082300,1.79575185,3.84855051,7.24308192,0.09993504,3.34684706,1.24811830,0.30020653
-4.55327664,13.81837627,0.01058959,1.89472696,4.02998192,7.55886450,0.09805358,3.33879992,1.24863564,0.30025832
-4.54727364,14.22179748,0.01036276,1.99661590,4.22660104,7.88123274,0.09587932,3.33136188,1.24826901,0.30100080
-4.54127064,14.63755990,0.01015211,2.10082010,4.43775459,8.20929589,0.09349440,3.32591704,1.24748368,0.30255613
-4.53526763,15.06545119,0.00996733,2.20660995,4.66228326,8.54181466,0.09098526,3.32374113,1.24673729,0.30502098
-4.52926463,15.50451463,0.00981797,2.31312852,4.89851243,8.87717934,0.08843988,3.32596160,1.24646561,0.30846369
-4.52326163,15.95299726,0.00971333,2.41939942,5.14425864,9.21339804,0.08594511,3.33352149,1.24706844,0.31292225
-4.51725863,16.40832240,0.00966233,2.52433871,5.39685293,9.54809654,0.08358402,3.34714822,1.24889633,0.31840318
-4.51125563,16.86708923,0.00967331,2.62677105,5.65318139,9.87853073,0.08143336,3.36732864,1.25223855,0.32488138
-4.50525263,17.32510136,0.00975392,2.72544958,5.90974299,10.20161245,0.07956139,3.39429149,1.25731286,0.33230093
-4.49924962,17.77742534,0.00991101,2.81907939,6.16272373,10.51394905,0.07802591,3.42799803,1.26425759,0.34057690
-4.49324662,18.21847887,0.01015053,2.90634409,6.40808566,10.81189650,0.07687275,3.46814138,1.27312643,0.34959793
-4.48724362,18.64214736,0.01047737,2.98593469,6.64166834,11.09162546,0.07613467,3.51415479,1.28388609,0.35922978
-4.48124062,19.04192607,0.01089535,3.05658026,6.85929965,11.34919913,0.07583067,3.56522864,1.29641718,0.36931937
-4.47523762,19.41108408,0.01140710,3.11707927,7.05691235,11.58066121,0.07596584,3.62033561,1.31051809,0.37969947
-4.46923462,19.74284495,0.01201397,3.16633093,7.23066220,11.78213158,0.07653154,3.67826302,1.32591193,0.39019367
-4.46323162,20.03057807,0.01271602,3.20336530,7.37704300,11.94990716,0.07750612,3.73765123,1.34225608,0.40062148
-4.45722861,20.26799393,0.01351193,3.22737120,7.49299415,12.08056463,0.07885594,3.79703642,1.35915405,0.41080338
-4.45122561,20.44933599,0.01439900,3.23772100,7.57599611,12.17106159,0.08053670,3.85489608,1.37616905,0.42056557
-4.44522261,20.56956163,0.01537303,3.23399118,7.62414972,12.21883235,0.08249516,3.90969547,1.39283874,0.42974429
-4.43921961,20.62450514,0.01642836,3.21597793,7.63623586,12.22187482,0.08467087,3.95993307,1.40869045,0.43818955
-4.43321661,20.61101570,0.01755782,3.18370697,7.61175281,12.17882468,0.08699824,4.00418337,1.42325622,0.44576803
-4.42721361,20.52706483,0.01875272,3.13743711,7.55092948,12.08901359,0.08940849,4.04113541,1.43608714,0.45236524
-4.42121061,20.37181854,0.02000285,3.07765729,7.45471401,11.95250874,0.09183169,4.06962575,1.44676633,0.45788675
-4.41520760,20.14567131,0.02129651,3.00507692,7.32473813,11.77013146,0.09419869,4.08866483,1.45492008,0.46225863
-4.40920460,19.85024020,0.02262055,2.92060988,7.16325899,11.54345368,0.09644296,4.09745611,1.46022689,0.46542702
-4.40320160,19.48831980,0.02396047,2.82535247,6.97308105,11.27477175,0.09850214,4.09540779,1.46242410,0.46735707
-4.39719860,19.06379998,0.02530055,2.72055628,6.75746170,10.96705827,0.10031952,4.08213706,1.46131212,0.46803125
-4.39119560,18.58155046,0.02662398,2.60759667,6.52000473,10.62389344,0.10184509,4.05746756,1.45675612,0.46744736
-4.38519260,18.04727742,0.02791310,2.48793824,6.26454659,10.24937844,0.10303649,4.02142065,1.44868560,0.46561621
-4.37918959,17.46735881,0.02914963,2.36309840,5.99504021,9.84803411,0.10385958,3.97420165,1.43709188,0.46255938
-4.37318659,16.84866570,0.03031505,2.23461056,5.71544135,9.42468896,0.10428875,3.91618213,1.42202401,0.45830700
-4.36718359,16.19837751,0.03139085,2.10398814,5.42960209,8.98436082,0.10430702,3.84787965,1.40358346,0.45289596
-4.36118059,15.52379899,0.03235903,1.97269087,5.14117539,8.53213697,0.10390587,3.76993610,1.38191796,0.44636838
-4.35517759,14.83218625,0.03320244,1.84209443,4.85353420,8.07305713,0.10308488,3.68309607,1.35721506,0.43877068
-4.34917459,14.13058872,0.03390531,1.71346454,4.56970728,7.61200390,0.10185123,3.58818610,1.32969566,0.43015316
-4.34317159,13.42571229,0.03445360,1.58793616,4.29233351,7.15360443,0.10021902,3.48609588,1.29960793,0.42057009
-4.33716858,12.72380799,0.03483554,1.46649843,4.02363489,6.70214665,0.09820857,3.37776202,1.26722190,0.41008035
-4.33116558,12.03058884,0.03504198,1.34998547,3.76540802,6.26151236,0.09584561,3.26415470,1.23282488,0.39874843
-4.32516258,11.35117588,0.03506674,1.23907306,3.51903260,5.83512887,0.09316048,3.14626753,1.19671782,0.38664575
-4.31915958,10.69007301,0.03490696,1.13428081,3.28549496,5.42593969,0.09018728,3.02511040,1.15921268,0.37385218
-4.31315658,10.05116889,0.03456326,1.03597942,3.06542416,5.03639407,0.08696314,2.90170506,1.12063074,0.36045751
-4.30715358,9.43776269,0.03403991,0.94440205,2.85913754,4.66845414,0.08352746,2.77708295,1.08130163,0.34656288
-4.30115058,8.85260980,0.03334481,0.85965921,2.66669267,4.32361789,0.07992118,2.65228477,1.04156314,0.33228189
-4.29514757,8.29798293,0.03248943,0.78175594,2.48794257,4.00295545,0.07618620,2.52836093,1.00176140,0.31774135
-4.28914457,7.77574333,0.03148862,0.71061047,2.32259118,3.70715583,0.07236475,2.40637239,0.96225123,0.30308148
-4.28314157,7.28741724,0.03036030,0.64607328,2.17024644,3.43658100,0.06849889,2.28739101,0.92339661,0.28845564
-4.27713857,6.83427246,0.02912507,0.58794567,2.03046860,3.19132398,0.06462999,2.17249892,0.88557080,0.27402939
-4.27113557,6.41739048,0.02780575,0.53599717,1.90281209,2.97126782,0.06079833,2.06278618,0.84915606,0.25997888
-4.26513257,6.03773016,0.02642685,0.48998084,1.78685947,2.77614258,0.05704269,1.95934647,0.81454277,0.24648876
-4.25912956,5.69617972,0.02501398,0.44964631,1.68224683,2.60557742,0.05339993,1.86327035,0.78212771,0.23374936
-4.25312656,5.39359438,0.02359322,0.41474993,1.58868018,2.45914582,0.04990466,1.77563582,0.75231151,0.22195355
-4.24712356,5.13081806,0.02219053,0.38506202,1.50594308,2.33640194,0.04658894,1.69749629,0.72549505,0.21129303
-4.24112056,4.90868833,0.02083116,0.36037110,1.43389597,2.23690706,0.04348188,1.62986584,0.70207489,0.20195437
-4.23511756,4.72802455,0.01953900,0.34048530,1.37246803,2.16024525,0.04060941,1.57370198,0.68243761,0.19411484
-4.22911456,4.58960010,0.01833615,0.32523108,1.32164271,2.10602822,0.03799398,1.52988639,0.66695322,0.18793817
-4.22311156,4.49410026,0.01724237,0.31444979,1.28143811,2.07388978,0.03565424,1.49920382,0.65596765,0.18357022
-4.21710855,4.44206814,0.01627471,0.30799226,1.25188373,2.06347077,0.03360487,1.48232000,0.64979449,0.18113495
-4.21110555,4.43384143,0.01544719,0.30571206,1.23299490,2.07439590,0.03185632,1.47975908,0.64870625,0.18073051
-4.20510255,4.46948371,0.01477055,0.30745794,1.22474642,2.10624432,0.03041461,1.49188163,0.65292535,0.18242581
-4.19909955,4.54871392,0.01425207,0.31306588,1.22704686,2.15851605,0.02928123,1.51886385,0.66261511,0.18625753
-4.19309655,4.67083847,0.01389554,0.32235141,1.23971488,2.23059667,0.02845302,1.56067934,0.67787131,0.19222775
-4.18709355,4.83469008,0.01370121,0.33510253,1.26245875,2.32172288,0.02792215,1.61708419,0.69871448,0.20030234
-4.18109055,5.03857775,0.01366592,0.35107391,1.29486033,2.43095131,0.02767612,1.68760661,0.72508362,0.21041010
-4.17508754,5.28025177,0.01378327,0.36998254,1.33636428,2.55713326,0.02769791,1.77154201,0.75683152,0.22244288
-4.16908454,5.55688733,0.01404383,0.39150535,1.38627341,2.69889742,0.02796618,1.86795443,0.79372237,0.23625657
-4.16308154,5.86508939,0.01443543,0.41527889,1.44375047,2.85464245,0.02845555,1.97568494,0.83543179,0.25167319
-4.15707854,6.20092093,0.01494358,0.44090130,1.50782672,3.02254081,0.02913700,2.09336745,0.88154966,0.26848392
-4.15107554,6.55995507,0.01555183,0.46793663,1.57741710,3.20055459,0.02997838,2.21945201,0.93158600,0.28645314
-4.14507254,6.93735087,0.01624224,0.49592127,1.65134170,3.38646337,0.03094502,2.35223541,0.98497970,0.30532341
-4.13906953,7.32795086,0.01699590,0.52437253,1.72835263,3.57790364,0.03200042,2.48989823,1.04111028,0.32482114
-4.13306653,7.72639743,0.01779339,0.55279882,1.80716547,3.77241833,0.03310700,2.63054755,1.09931213,0.34466308
-4.12706353,8.12726374,0.01861531,0.58071124,1.88649387,3.96751461,0.03422698,2.77226376,1.15889095,0.36456304
-4.12106053,8.52519383,0.01944281,0.60763598,1.96508590,4.16072734,0.03532323,2.91314969,1.21914175,0.38423902
-4.11505753,8.91504592,0.02025804,0.63312695,2.04176037,4.34968530,0.03636018,3.05138031,1.27936775,0.40342015
-4.10905453,9.29203236,0.02104460,0.65677826,2.11544158,4.53217688,0.03730468,3.18525062,1.33889925,0.42185341
-4.10305153,9.65184945,0.02178793,0.67823563,2.18519061,4.70621189,0.03812682,3.31321984,1.39711178,0.43930972
-4.09704852,9.99079089,0.02247564,0.69720657,2.25023173,4.87007642,0.03880068,3.43394967,1.45344262,0.45558927
-4.09104552,10.30583912,0.02309769,0.71346844,2.30997253,5.02237774,0.03930493,3.54633498,1.50740484,0.47052569
-4.08504252,10.59472990,0.02364660,0.72687433,2.36401661,5.16207682,0.03962335,3.64952530,1.55859828,0.48398911
-4.07903952,10.85598697,0.02411747,0.73735612,2.41216833,5.28850698,0.03974509,3.74293627,1.60671686,0.49588780
-4.07303652,11.08892491,0.02450791,0.74492488,2.45442918,5.40137735,0.03966486,3.82625043,1.65155188,0.50616845
-4.06703352,11.29362057,0.02481793,0.74966831,2.49098604,5.50076148,0.03938287,3.89940743,1.69299120,0.51481504
-4.06103052,11.47085450,0.02504970,0.75174548,2.52219193,5.58707142,0.03890459,3.96258438,1.73101441,0.52184643
-4.05502751,11.62202613,0.02520726,0.75137913,2.54854030,5.66101917,0.03824036,4.01616736,1.76568423,0.52731276
-4.04902451,11.74904739,0.02529614,0.74884587,2.57063419,5.72356753,0.03740482,4.06071589,1.79713473,0.53129094
-4.04302151,11.85422079,0.02532298,0.74446469,2.58915197,5.77587332,0.03641625,4.09692225,1.82555708,0.53387941
-4.03701851,11.94010883,0.02529513,0.73858461,2.60481144,5.81922610,0.03529579,4.12556790,1.85118362,0.53519253
-4.03101551,12.00940172,0.02522021,0.73157167,2.61833425,5.85498577,0.03406655,4.14747942,1.87427121,0.53535478
-4.02501251,12.06479033,0.02510574,0.72379626,2.63041229,5.88452236,0.03275284,4.16348624,1.89508472,0.53449521
-4.01900950,12.10885095,0.02495881,0.71562107,2.64167789,5.90916112,0.03137923,4.17438225,1.91388164,0.53274224
-4.01300650,12.14394719,0.02478575,0.70739034,2.65267919,5.93013545,0.02996983,4.18089316,1.93089858,0.53021918
-4.00700350,12.17215320,0.02459194,0.69942073,2.66386154,5.94854979,0.02854753,4.18365100,1.94634024,0.52704061
-4.00100050,12.19520120,0.02438166,0.69199421,2.67555583,5.96535369,0.02713339,4.18317661,1.96037141,0.52330967
-3.99499750,12.21445408,0.02415802,0.68535303,2.68797382,5.98132774,0.02574620,4.17987067,1.97311213,0.51911645
-3.98899450,12.23090304,0.02392295,0.67969695,2.70121024,5.99708101,0.02440208,4.17401289,1.98463620,0.51453740
-3.98299150,12.24518795,0.02367732,0.67518250,2.71525110,6.01305927,0.02311431,4.16576896,1.99497266,0.50963563
-3.97698849,12.25763739,0.02342104,0.67192426,2.72998730,6.02956226,0.02189325,4.15520401,2.00410998,0.50446221
-3.97098549,12.26832399,0.02315328,0.66999762,2.74523219,6.04676814,0.02074641,4.14230137,2.01200245,0.49905803
-3.96498249,12.27713019,0.02287265,0.66944294,2.76074172,6.06476273,0.01967862,4.12698474,2.01857792,0.49345624
-3.95897949,12.28381902,0.02257749,0.67027045,2.77623586,6.08357096,0.01869231,4.10914227,2.02374644,0.48768497
-3.95297649,12.28810467,0.02226607,0.67246563,2.79141951,6.10318822,0.01778783,4.08865065,2.02740894,0.48177015
-3.94697349,12.28971817,0.02193687,0.67599457,2.80600196,6.12360927,0.01696390,4.06539770,2.02946524,0.47573821
-3.94097049,12.28846377,0.02158872,0.68080903,2.81971347,6.14485270,0.01621795,4.03930200,2.02982104,0.46961852
-3.93496748,12.28426317,0.02122106,0.68685088,2.83231820,6.16697966,0.01554662,4.01032854,2.02839321,0.46344532
-3.92896448,12.27718511,0.02083399,0.69405559,2.84362311,6.19010578,0.01494614,3.97849959,2.02511338,0.45725924
-3.92296148,12.26745989,0.02042842,0.70235494,2.85348233,6.21440594,0.01441269,3.94390054,2.01992956,0.45110808
-3.91695848,12.25547864,0.02000609,0.71167854,2.86179740,6.24011220,0.01394275,3.90668067,2.01280604,0.44504704
-3.91095548,12.24177904,0.01956955,0.72195456,2.86851360,6.26750545,0.01353338,3.86704926,2.00372171,0.43913828
-3.90495248,12.22701955,0.01912213,0.73310965,2.87361325,6.29690209,0.01318238,3.82526777,1.99266734,0.43344998
-3.89894947,12.21194526,0.01866784,0.74506823,2.87710659,6.32863708,0.01288847,3.78163892,1.97964212,0.42805485
-3.89294647,12.19734859,0.01821125,0.75775144,2.87902148,6.36304521,0.01265135,3.73649383,1.96465015,0.42302835
-3.88694347,12.18402863,0.01775735,0.77107607,2.87939277,6.40044217,0.01247167,3.69017838,1.94769731,0.41844661
-3.88094047,12.17275225,0.01731137,0.78495349,2.87825235,6.44110724,0.01235100,3.64303971,1.92878895,0.41438431
-3.87493747,12.16422043,0.01687867,0.79928908,2.87562070,6.48526894,0.01229169,3.59541413,1.90792886,0.41091249
-3.86893447,12.15904188,0.01646451,0.81398213,2.87150074,6.53309499,0.01229672,3.54761712,1.88511966,0.40809657
-3.86293147,12.15771607,0.01607392,0.82892634,2.86587416,6.58468719,0.01236947,3.49993598,1.86036478,0.40599458
-3.85692846,12.16062629,0.01571157,0.84401104,2.85870076,6.64008171,0.01251353,3.45262565,1.83367186,0.40465569
-3.85092546,12.16804286,0.01538165,0.85912302,2.84992047,6.69925466,0.01273243,3.40590766,1.80505748,0.40411910
-3.84492246,12.18013580,0.01508776,0.87414894,2.83945794,6.76213238,0.01302937,3.35997201,1.77455275,0.40441333
-3.83891946,12.19699512,0.01483287,0.88897803,2.82722917,6.82860566,0.01340704,3.31498167,1.74220933,0.40555583
-3.83291646,12.21865692,0.01461927,0.90350511,2.81314951,6.89854659,0.01386731,3.27107902,1.70810544,0.40755298
-3.82691346,12.24513258,0.01444858,0.91763350,2.79714240,6.97182673,0.01441113,3.22839348,1.67235113,0.41040039
-3.82091046,12.27643840,0.01432174,0.93127773,2.77914801,7.04833512,0.01503827,3.18704958,1.63509250,0.41408334
-3.81490745,12.31262313,0.01423911,0.94436579,2.75913110,7.12799463,0.01574729,3.14717467,1.59651430,0.41857751
-3.80890445,12.35379093,0.01420050,0.95684079,2.73708744,7.21077550,0.01653540,3.10890547,1.55684053,0.42384964
-3.80290145,12.40011792,0.01420530,0.96866191,2.71304842,7.29670490,0.01739852,3.07239294,1.51633298,0.42985834
-3.79689845,12.45186096,0.01425253,0.97980449,2.68708333,7.38587184,0.01833125,3.03780498,1.47528749,0.43655480
-3.79089545,12.50935807,0.01434101,0.99025936,2.65929931,7.47842714,0.01932702,3.00532675,1.43402818,0.44388337
-3.78489245,12.57302062,0.01446939,1.00003144,2.62983911,7.57457851,0.02037822,2.97515849,1.39289982,0.45178217
-3.77888944,12.64331792,0.01463634,1.00913764,2.59887665,7.67458116,0.02147634,2.94751130,1.35225875,0.46018346
-3.77288644,12.72075590,0.01484059,1.01760429,2.56661107,7.77872480,0.02261229,2.92260084,1.31246291,0.46901406
-3.76688344,12.80585145,0.01508101,1.02546427,2.53325952,7.88731813,0.02377655,2.90063986,1.27386149,0.47819559
-3.76088044,12.89910485,0.01535666,1.03275396,2.49904939,8.00067196,0.02495945,2.88182995,1.23678479,0.48764485
-3.75487744,13.00097251,0.01566687,1.03951026,2.46421053,8.11908258,0.02615147,2.86635325,1.20153490,0.49727414
-3.74887444,13.11184213,0.01601119,1.04576789,2.42896799,8.24281635,0.02734342,2.85436477,1.16837767,0.50699178
-3.74287144,13.23201254,0.01638940,1.05155693,2.39353567,8.37209700,0.02852669,2.84598589,1.13753645,0.51670273
-3.73686843,13.36167930,0.01680147,1.05690091,2.35811139,8.50709636,0.02969341,2.84129953,1.10918774,0.52630941
-3.73086543,13.50092744,0.01724750,1.06181536,2.32287340,8.64792919,0.03083661,2.84034728,1.08345914,0.53571281
-3.72486243,13.64973132,0.01772765,1.06630684,2.28797854,8.79465247,0.03195031,2.84312860,1.06042931,0.54481373
-3.71885943,13.80796144,0.01824203,1.07037248,2.25356185,8.94726866,0.03302953,2.84960214,1.04012998,0.55351429
-3.71285643,13.97539716,0.01879063,1.07399981,2.21973758,9.10573284,0.03407034,2.85968884,1.02254976,0.56171956
-3.70685343,14.15174381,0.01937318,1.07716693,2.18660107,9.26996241,0.03506978,2.87327649,1.00763918,0.56933932
-3.70085043,14.33665232,0.01998914,1.07984284,2.15423136,9.43984850,0.03602578,2.89022526,0.99531668,0.57628987
-3.69484742,14.52973913,0.02063754,1.08198774,2.12269390,9.61526762,0.03693708,2.91037365,0.98547504,0.58249571
-3.68884442,14.73060433,0.02131697,1.08355336,2.09204319,9.79609221,0.03780308,2.93354426,0.97798773,0.58789122
-3.68284142,14.93884576,0.02202551,1.08448317,2.06232476,9.98219873,0.03862369,2.95954878,0.97271473,0.59242196
-3.67683842,15.15406760,0.02276073,1.08471247,2.03357643,10.17347221,0.03939923,2.98819192,0.96950759,0.59604578
-3.67083542,15.37588194,0.02351971,1.08416827,2.00582852,10.36980624,0.04013024,3.01927365,0.96821324,0.59873355
-3.66483242,15.60390288,0.02429900,1.08276930,1.97910310,10.57109803,0.04081740,3.05258979,0.96867663,0.60046947
-3.65882941,15.83773302,0.02509476,1.08042590,1.95341212,10.77723827,0.04146140,3.08793078,0.97074198,0.60125096
-3.65282641,16.07694302,0.02590273,1.07704018,1.92875489,10.98809613,0.04206281,3.12507881,0.97425284,0.60108814
-3.64682341,16.32104551,0.02671837,1.07250649,1.90511489,11.20350025,0.04262204,3.16380350,0.97905104,0.60000294
-3.64082041,16.56946513,0.02753691,1.06671235,1.88245642,11.42321646,0.04313922,3.20385667,0.98497489,0.59802780
-3.63481741,16.82150689,0.02835343,1.05953995,1.86072139,11.64692395,0.04361413,3.24496658,0.99185686,0.59520415
-3.62881441,17.07632512,0.02916294,1.05086835,1.83982663,11.87419117,0.04404614,3.28683219,0.99952116,0.59158062
-3.62281141,17.33289553,0.02996046,1.04057640,1.81966208,12.10445313,0.04443416,3.32911814,1.00778151,0.58721119
-3.61680840,17.58999262,0.03074103,1.02854642,1.80009016,12.33699167,0.04477657,3.37145075,1.01643944,0.58215321
-3.61080540,17.84617416,0.03149983,1.01466842,1.78094650,12.57092008,0.04507113,3.41341566,1.02528342,0.57646558
-3.60480240,18.09977449,0.03223215,0.99884487,1.76204217,12.80517310,0.04531501,3.45455742,1.03408893,0.57020689
-3.59879940,18.34890728,0.03293344,0.98099582,1.74316739,13.03850316,0.04550471,3.49438120,1.04261968,0.56343391
-3.59279640,18.59147809,0.03359931,0.96106395,1.72409665,13.26948322,0.04563606,3.53235671,1.05062990,0.55620020
-3.58679340,18.82520645,0.03422556,0.93901947,1.70459503,13.49651620,0.04570427,3.56792436,1.05786773,0.54855503
-3.58079040,19.04765647,0.03480816,0.91486448,1.68442537,13.71785055,0.04570395,3.60050335,1.06407946,0.54054262
