energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,1.73276597,0.01396927,0.18181121,0.99089460,0.29487768,0.00099562,1.06899820,0.25230548,0.04991969
-4.63131566,1.69398931,0.01320519,0.17915906,0.96977757,0.28915323,0.00097748,1.04395005,0.24661981,0.04876841
-4.62531266,1.65120010,0.01243951,0.17596768,0.94421820,0.28394859,0.00096165,1.01496840,0.24124525,0.04750890
-4.61930965,1.60538080,0.01168515,0.17233220,0.91478360,0.27943105,0.00094869,0.98268876,0.23628936,0.04616952
-4.61330665,1.55752367,0.01095351,0.16834870,0.88209168,0.27575765,0.00093900,0.94777777,0.23183712,0.04477793
-4.60730365,1.50859396,0.01025424,0.16411057,0.84678902,0.27306761,0.00093287,0.91091002,0.22794743,0.04336018
-4.60130065,1.45949561,0.00959508,0.15970508,0.80952900,0.27147522,0.00093039,0.87274574,0.22465079,0.04193985
-4.59529765,1.41104072,0.00898171,0.15521052,0.77095097,0.27106359,0.00093153,0.83391036,0.22194808,0.04053733
-4.58929465,1.36392425,0.00841781,0.15069384,0.73166144,0.27187933,0.00093610,0.79497685,0.21981075,0.03916929
-4.58329165,1.31870487,0.00790505,0.14620908,0.69221799,0.27392856,0.00094377,0.75645139,0.21818213,0.03784836
-4.57728864,1.27579269,0.00744329,0.14179646,0.65311647,0.27717450,0.00095414,0.71876298,0.21698010,0.03658297
-4.57128564,1.23544419,0.00703075,0.13748232,0.61478174,0.28153655,0.00096671,0.68225704,0.21610079,0.03537741
-4.56528264,1.19776434,0.00666425,0.13327970,0.57756229,0.28689126,0.00098097,0.64719333,0.21542332,0.03423209
-4.55927964,1.16271565,0.00633949,0.12918976,0.54172855,0.29307494,0.00099641,0.61374775,0.21481521,0.03314399
-4.55327664,1.13013332,0.00605134,0.12520361,0.50747467,0.29988811,0.00101258,0.58201783,0.21413835,0.03210718
-4.54727364,1.09974564,0.00579416,0.12130471,0.47492342,0.30710143,0.00102916,0.55203125,0.21325523,0.03111354
-4.54127064,1.07119839,0.00556207,0.11747157,0.44413360,0.31446306,0.00104597,0.52375687,0.21203504,0.03015352
-4.53526763,1.04408194,0.00534921,0.11368053,0.41510939,0.32170717,0.00106302,0.49711744,0.21035954,0.02921690
-4.52926463,1.01795967,0.00515002,0.10990855,0.38781092,0.32856313,0.00108061,0.47200317,0.20812835,0.02829358
-4.52326163,0.99239619,0.00495940,0.10613591,0.36216548,0.33476529,0.00109929,0.44828557,0.20526338,0.02737432
-4.51725863,0.96698410,0.00477290,0.10234848,0.33807857,0.34006261,0.00111994,0.42583061,0.20171238,0.02645134
-4.51125563,0.94136803,0.00458681,0.09853963,0.31544433,0.34422800,0.00114380,0.40451076,0.19745126,0.02551893
-4.50525263,0.91526504,0.00439828,0.09471165,0.29415491,0.34706690,0.00117245,0.38421528,0.19248532,0.02457377
-4.49924962,0.88848042,0.00420530,0.09087656,0.27410829,0.34842464,0.00120783,0.36485841,0.18684922,0.02361526
-4.49324662,0.86091850,0.00400669,0.08705633,0.25521436,0.34819242,0.00125225,0.34638515,0.18060581,0.02264558
-4.48724362,0.83258820,0.00380212,0.08328254,0.23739923,0.34631155,0.00130837,0.32877465,0.17384386,0.02166967
-4.48124062,0.80360322,0.00359194,0.07959546,0.22060759,0.34277582,0.00137913,0.31204108,0.16667487,0.02069507
-4.47523762,0.77417724,0.00337715,0.07604266,0.20480343,0.33763193,0.00146778,0.29623223,0.15922911,0.01973155
-4.46923462,0.74461446,0.00315929,0.07267719,0.18996911,0.33097796,0.00157776,0.28142605,0.15165110,0.01879081
-4.46323162,0.71529629,0.00294025,0.06955548,0.17610316,0.32295997,0.00171266,0.26772543,0.14409469,0.01788589
-4.45722861,0.68666472,0.00272226,0.06673496,0.16321710,0.31376689,0.00187615,0.25525165,0.13671804,0.01703070
-4.45122561,0.65920352,0.00250765,0.06427165,0.15133146,0.30362400,0.00207190,0.24413682,0.12967863,0.01623943
-4.44522261,0.63341787,0.00229885,0.06221768,0.14047149,0.29278521,0.00230344,0.23451587,0.12312846,0.01552597
-4.43921961,0.60981354,0.00209821,0.06061901,0.13066276,0.28152453,0.00257411,0.22651829,0.11720965,0.01490338
-4.43321661,0.58887639,0.00190796,0.05951321,0.12192686,0.27012706,0.00288692,0.22026019,0.11205058,0.01438337
-4.42721361,0.57105290,0.00173015,0.05892763,0.11427761,0.25887982,0.00324443,0.21583690,0.10776255,0.01397583
-4.42121061,0.55673259,0.00156655,0.05887790,0.10771775,0.24806285,0.00364866,0.21331642,0.10443712,0.01368847
-4.41520760,0.54623272,0.00141868,0.05936675,0.10223634,0.23794080,0.00410100,0.21273401,0.10214412,0.01352650
-4.40920460,0.53978579,0.00128773,0.06038334,0.09780699,0.22875528,0.00460204,0.21408800,0.10093033,0.01349241
-4.40320160,0.53753025,0.00117460,0.06190306,0.09438690,0.22071825,0.00515155,0.21733706,0.10081883,0.01358585
-4.39719860,0.53950436,0.00107985,0.06388778,0.09191670,0.21400653,0.00574837,0.22239884,0.10180885,0.01380360
-4.39119560,0.54564358,0.00100376,0.06628654,0.09032109,0.20875765,0.00639036,0.22915020,0.10387633,0.01413959
-4.38519260,0.55578115,0.00094632,0.06903675,0.08951018,0.20506690,0.00707438,0.23742879,0.10697486,0.01458505
-4.37918959,0.56965198,0.00090722,0.07206578,0.08938149,0.20298582,0.00779626,0.24703607,0.11103711,0.01512871
-4.37318659,0.58689938,0.00088592,0.07529290,0.08982246,0.20252190,0.00855083,0.25774148,0.11597661,0.01575708
-4.36718359,0.60708454,0.00088164,0.07863156,0.09071336,0.20363955,0.00933198,0.26928781,0.12168992,0.01645475
-4.36118059,0.62969828,0.00089339,0.08199186,0.09193043,0.20626213,0.01013273,0.28139739,0.12805899,0.01720482
-4.35517759,0.65417471,0.00091996,0.08528326,0.09334929,0.21027510,0.01094537,0.29377897,0.13495385,0.01798924
-4.34917459,0.67990637,0.00095996,0.08841721,0.09484824,0.21552993,0.01176156,0.30613514,0.14223543,0.01878930
-4.34317159,0.70626043,0.00101187,0.09130993,0.09631156,0.22184895,0.01257258,0.31816987,0.14975866,0.01958609
-4.33716858,0.73259551,0.00107398,0.09388486,0.09763250,0.22903072,0.01336947,0.32959606,0.15737559,0.02036090
-4.33116558,0.75827865,0.00114450,0.09607509,0.09871612,0.23685602,0.01414329,0.34014289,0.16493868,0.02109570
-4.32516258,0.78270202,0.00122150,0.09782535,0.09948152,0.24509424,0.01488539,0.34956259,0.17230421,0.02177355
-4.31915958,0.80529902,0.00130300,0.09909367,0.09986380,0.25351007,0.01558762,0.35763655,0.17933564,0.02237899
-4.31315658,0.82555934,0.00138699,0.09985263,0.09981538,0.26187038,0.01624264,0.36418060,0.18590701,0.02289841
-4.30715358,0.84304270,0.00147145,0.10009011,0.09930684,0.26995115,0.01684418,0.36904924,0.19190629,0.02332032
-4.30115058,0.85739094,0.00155439,0.09980950,0.09832719,0.27754433,0.01738729,0.37213873,0.19723857,0.02363562
-4.29514757,0.86833823,0.00163393,0.09902956,0.09688365,0.28446447,0.01786859,0.37338913,0.20182900,0.02383779
-4.28914457,0.87571921,0.00170832,0.09778359,0.09500088,0.29055504,0.01828649,0.37278499,0.20562556,0.02392303
-4.28314157,0.87947483,0.00177600,0.09611839,0.09271981,0.29569408,0.01864137,0.37035500,0.20860137,0.02389029
-4.27713857,0.87965591,0.00183566,0.09409266,0.09009609,0.29979933,0.01893574,0.36617052,0.21075650,0.02374130
-4.27113557,0.87642409,0.00188630,0.09177522,0.08719827,0.30283236,0.01917431,0.36034304,0.21211934,0.02348050
-4.26513257,0.87005047,0.00192725,0.08924290,0.08410568,0.30480179,0.01936409,0.35302092,0.21274721,0.02311492
-4.25912956,0.86091165,0.00195824,0.08657840,0.08090631,0.30576521,0.01951433,0.34438523,0.21272629,0.02265398
-4.25312656,0.84948337,0.00197946,0.08386797,0.07769452,0.30582995,0.01963648,0.33464516,0.21217075,0.02210929
-4.24712356,0.83633184,0.00199153,0.08119925,0.07456888,0.30515235,0.01974404,0.32403296,0.21122105,0.02149436
-4.24112056,0.82210282,0.00199561,0.07865904,0.07162995,0.30393562,0.01985240,0.31279869,0.21004132,0.02082427
-4.23511756,0.80750866,0.00199334,0.07633141,0.06897835,0.30242618,0.01997854,0.30120488,0.20881590,0.02011535
-4.22911456,0.79331352,0.00198689,0.07429587,0.06671284,0.30090856,0.02014078,0.28952118,0.20774503,0.01938480
-4.22311156,0.78031694,0.00197892,0.07262584,0.06492865,0.29969892,0.02035837,0.27801933,0.20703971,0.01865032
-4.21710855,0.76933622,0.00197262,0.07138738,0.06371596,0.29913725,0.02065108,0.26696820,0.20691592,0.01792967
-4.21110555,0.76118764,0.00197163,0.07063817,0.06315853,0.29957846,0.02103880,0.25662937,0.20758819,0.01724036
-4.20510255,0.75666714,0.00198002,0.07042667,0.06333248,0.30138262,0.02154101,0.24725293,0.20926283,0.01659917
-4.19909955,0.75653071,0.00200225,0.07079164,0.06430515,0.30490447,0.02217633,0.23907375,0.21213088,0.01602187
-4.19309655,0.76147487,0.00204311,0.07176173,0.06613411,0.31048263,0.02296195,0.23230814,0.21636107,0.01552283
-4.18709355,0.77211771,0.00210763,0.07335527,0.06886617,0.31842865,0.02391320,0.22715085,0.22209300,0.01511471
-4.18109055,0.78898094,0.00220102,0.07558023,0.07253646,0.32901640,0.02504298,0.22377243,0.22943079,0.01480819
-4.17508754,0.81247327,0.00232857,0.07843426,0.07716751,0.34247198,0.02636132,0.22231687,0.23843745,0.01461173
-4.16908454,0.84287575,0.00249554,0.08190473,0.08276842,0.35896449,0.02787496,0.22289948,0.24913023,0.01453138
-4.16308154,0.88032926,0.00270702,0.08596895,0.08933402,0.37859811,0.02958690,0.22560498,0.26147719,0.01457063
-4.15707854,0.92482475,0.00296785,0.09059436,0.09684414,0.40140551,0.03149614,0.23048582,0.27539507,0.01473034
-4.15107554,0.97619647,0.00328240,0.09573872,0.10526293,0.42734307,0.03359736,0.23756057,0.29074888,0.01500868
-4.14507254,1.03411852,0.00365451,0.10135047,0.11453840,0.45628800,0.03588075,0.24681261,0.30735301,0.01540117
-4.13906953,1.09810498,0.00408723,0.10736904,0.12460208,0.48803747,0.03833193,0.25818895,0.32497414,0.01590077
-4.13306653,1.16751379,0.00458274,0.11372532,0.13536904,0.52230991,0.04093195,0.27159938,0.34333583,0.01649797
-4.12706353,1.24155449,0.00514214,0.12034224,0.14673807,0.55874852,0.04365740,0.28691595,0.36212472,0.01718103
-4.12106053,1.31929964,0.00576532,0.12713542,0.15859241,0.59692679,0.04648063,0.30397292,0.38099821,0.01793620
-4.11505753,1.39970011,0.00645079,0.13401412,0.17080065,0.63635618,0.04937011,0.32256730,0.39959333,0.01874796
-4.10905453,1.48160364,0.00719561,0.14088225,0.18321826,0.67649548,0.05229084,0.34246003,0.41753656,0.01959942
-4.10305153,1.56377661,0.00799524,0.14763966,0.19568943,0.71676191,0.05520495,0.36337804,0.43445425,0.02047261
-4.09704852,1.64492839,0.00884355,0.15418363,0.20804937,0.75654346,0.05807234,0.38501711,0.44998324,0.02134890
-4.09104552,1.72373786,0.00973275,0.16041051,0.22012701,0.79521224,0.06085144,0.40704578,0.46378134,0.02220939
-4.08504252,1.79888124,0.01065350,0.16621763,0.23174808,0.83213843,0.06350002,0.42911023,0.47553713,0.02303531
-4.07903952,1.86906083,0.01159493,0.17150520,0.24273843,0.86670450,0.06597609,0.45084012,0.48497895,0.02380844
-4.07303652,1.93303359,0.01254488,0.17617847,0.25292766,0.89831923,0.06823882,0.47185540,0.49188242,0.02451150
-4.06703352,1.98963900,0.01349002,0.18014979,0.26215271,0.92643120,0.07024946,0.49177391,0.49607655,0.02512850
-4.06103052,2.03782529,0.01441619,0.18334070,0.27026161,0.95054134,0.07197224,0.51021955,0.49744788,0.02564511
-4.05502751,2.07667339,0.01530869,0.18568388,0.27711703,0.97021418,0.07337526,0.52683097,0.49594282,0.02604897
-4.04902451,2.10541781,0.01615261,0.18712494,0.28259960,0.98508759,0.07443126,0.54127025,0.49156799,0.02632990
-4.04302151,2.12346389,0.01693325,0.18762389,0.28661095,0.99488060,0.07511834,0.55323155,0.48438855,0.02648014
-4.03701851,2.13040091,0.01763650,0.18715636,0.28907624,0.99939925,0.07542052,0.56244917,0.47452483,0.02649445
-4.03101551,2.12601065,0.01824923,0.18571440,0.28994614,0.99854025,0.07532817,0.56870486,0.46214727,0.02637022
-4.02501251,2.11027118,0.01875972,0.18330681,0.28919823,0.99229237,0.07483830,0.57183397,0.44747012,0.02610746
-4.01900950,2.08335576,0.01915797,0.17995912,0.28683767,0.98073564,0.07395464,0.57173027,0.43074396,0.02570874
-4.01300650,2.04562694,0.01943601,0.17571296,0.28289720,0.96403831,0.07268756,0.56834912,0.41224773,0.02517908
-4.00700350,1.99762604,0.01958819,0.17062514,0.27743643,0.94245181,0.07105386,0.56170892,0.39228023,0.02452578
-4.00100050,1.94005842,0.01961132,0.16476622,0.27054034,0.91630378,0.06907630,0.55189064,0.37115171,0.02375816
-3.99499750,1.87377501,0.01950480,0.15821867,0.26231728,0.88598956,0.06678306,0.53903562,0.34917582,0.02288736
-3.98899450,1.79975076,0.01927061,0.15107487,0.25289631,0.85196217,0.06420701,0.52334146,0.32666207,0.02192593
-3.98299150,1.71906066,0.01891327,0.14343469,0.24242409,0.81472149,0.06138493,0.50505641,0.30390918,0.02088759
-3.97698849,1.63285425,0.01843967,0.13540310,0.23106142,0.77480253,0.05835655,0.48447231,0.28119942,0.01978685
-3.97098549,1.54232930,0.01785887,0.12708761,0.21897957,0.73276355,0.05516364,0.46191648,0.25879412,0.01863864
-3.96498249,1.44870565,0.01718182,0.11859580,0.20635652,0.68917416,0.05184902,0.43774286,0.23693033,0.01745801
-3.95897949,1.35319992,0.01642098,0.11003297,0.19337321,0.64460379,0.04845563,0.41232263,0.21581872,0.01625976
-3.95297649,1.25700187,0.01558998,0.10149996,0.18021001,0.59961092,0.04502554,0.38603497,0.19564266,0.01505820
-3.94697349,1.16125317,0.01470324,0.09309126,0.16704349,0.55473334,0.04159921,0.35925799,0.17655831,0.01386683
-3.94097049,1.06702900,0.01377552,0.08489346,0.15404355,0.51047962,0.03821467,0.33236037,0.15869579,0.01269814
-3.93496748,0.97532296,0.01282160,0.07698401,0.14137108,0.46732207,0.03490691,0.30569387,0.14216105,0.01156343
-3.92896448,0.88703565,0.01185585,0.06943037,0.12917607,0.42569129,0.03170741,0.27958700,0.12703845,0.01047271
-3.92296148,0.80296682,0.01089194,0.06228954,0.11759633,0.38597227,0.02864375,0.25433996,0.11339385,0.00943456
-3.91695848,0.72381120,0.00994258,0.05560794,0.10675671,0.34850221,0.02573939,0.23022095,0.10127787,0.00845611
-3.91095548,0.65015776,0.00901928,0.04942161,0.09676886,0.31356977,0.02301362,0.20746385,0.09072940,0.00754308
-3.90495248,0.58249200,0.00813218,0.04375670,0.08773136,0.28141578,0.02048158,0.18626718,0.08177890,0.00669979
-3.89894947,0.52120077,0.00728997,0.03863022,0.07973026,0.25223504,0.01815440,0.16679433,0.07445159,0.00592925
-3.89294647,0.46657917,0.00649986,0.03405090,0.07283986,0.22617912,0.01603949,0.14917471,0.06877013,0.00523328
-3.88694347,0.41883869,0.00576757,0.03002021,0.06712354,0.20335976,0.01414081,0.13350583,0.06475682,0.00461258
-3.88094047,0.37811619,0.00509737,0.02653346,0.06263470,0.18385261,0.01245928,0.11985586,0.06243515,0.00406693
-3.87493747,0.34448274,0.00449225,0.02358080,0.05941753,0.16770101,0.01099318,0.10826663,0.06183057,0.00359529
-3.86893447,0.31795199,0.00395398,0.02114826,0.05750756,0.15491955,0.00973852,0.09875667,0.06297043,0.00319597
-3.86293147,0.29848740,0.00348328,0.01921868,0.05693192,0.14549713,0.00868948,0.09132422,0.06588309,0.00286670
-3.85692846,0.28600785,0.00308001,0.01777242,0.05770921,0.13939932,0.00783873,0.08594991,0.07059616,0.00260482
-3.85092546,0.28039149,0.00274326,0.01678805,0.05984892,0.13656995,0.00717779,0.08259903,0.07713391,0.00240733
-3.84492246,0.28147754,0.00247157,0.01624276,0.06335055,0.13693177,0.00669727,0.08122333,0.08551395,0.00227098
-3.83891946,0.28906621,0.00226303,0.01611272,0.06820223,0.14038621,0.00638710,0.08176222,0.09574329,0.00219233
-3.83291646,0.30291673,0.00211540,0.01637318,0.07437909,0.14681242,0.00623668,0.08414347,0.10781393,0.00216783
-3.82691346,0.32274405,0.00202619,0.01699854,0.08184144,0.15606561,0.00623495,0.08828336,0.12169822,0.00219376
-3.82091046,0.34821452,0.00199276,0.01796228,0.09053288,0.16797503,0.00637048,0.09408655,0.13734427,0.00226636
-3.81490745,0.37894125,0.00201230,0.01923683,0.10037851,0.18234181,0.00663146,0.10144568,0.15467150,0.00238170
-3.80890445,0.41447971,0.00208192,0.02079347,0.11128337,0.19893697,0.00700567,0.11024087,0.17356692,0.00253580
-3.80290145,0.45432438,0.00219858,0.02260217,0.12313147,0.21750000,0.00748050,0.12033938,0.19388204,0.00272452
-3.79689845,0.49790702,0.00235910,0.02463160,0.13578528,0.23773820,0.00804285,0.13159558,0.21543111,0.00294364
-3.79089545,0.54459725,0.00256011,0.02684912,0.14908608,0.25932727,0.00867918,0.14385131,0.23799054,0.00318882
-3.78489245,0.59370587,0.00279802,0.02922097,0.16285523,0.28191313,0.00937547,0.15693691,0.26129990,0.00345561
-3.77888944,0.64449137,0.00306895,0.03171255,0.17689632,0.30511543,0.01011733,0.17067291,0.28506468,0.00373953
-3.77288644,0.69616968,0.00336875,0.03428891,0.19099839,0.32853259,0.01089002,0.18487239,0.30896060,0.00403605
-3.76688344,0.74792714,0.00369293,0.03691525,0.20494000,0.35174840,0.01167865,0.19934418,0.33263973,0.00434072
-3.76088044,0.79893646,0.00403667,0.03955762,0.21849427,0.37434016,0.01246832,0.21389654,0.35573809,0.00464919
-3.75487744,0.84837504,0.00439482,0.04218370,0.23143445,0.39588800,0.01324436,0.22834147,0.37788450,0.00495729
-3.74887444,0.89544506,0.00476196,0.04476360,0.24354009,0.41598501,0.01399260,0.24249926,0.39871049,0.00526118
-3.74287144,0.93939442,0.00513245,0.04727059,0.25460333,0.43424792,0.01469963,0.25620312,0.41786075,0.00555734
-3.73686843,0.97953741,0.00550049,0.04968187,0.26443517,0.45032768,0.01535309,0.26930363,0.43500376,0.00584276
-3.73086543,1.01527433,0.00586026,0.05197915,0.27287133,0.46391956,0.01594197,0.28167273,0.44984201,0.00611492
-3.72486243,1.04610865,0.00620598,0.05414905,0.27977743,0.47477220,0.01645686,0.29320699,0.46212144,0.00637188
-3.71885943,1.07166103,0.00653209,0.05618338,0.28505324,0.48269516,0.01689014,0.30382985,0.47163962,0.00661233
-3.71285643,1.09167922,0.00683335,0.05807902,0.28863570,0.48756451,0.01723623,0.31349280,0.47825215,0.00683553
-3.70685343,1.10604325,0.00710499,0.05983769,0.29050064,0.48932629,0.01749161,0.32217518,0.48187707,0.00704136
-3.70085043,1.11476556,0.00734282,0.06146540,0.29066304,0.48799747,0.01765490,0.32988268,0.48249704,0.00723021
-3.69484742,1.11798592,0.00754330,0.06297156,0.28917574,0.48366446,0.01772683,0.33664456,0.48015905,0.00740293
-3.68884442,1.11596152,0.00770370,0.06436807,0.28612685,0.47647922,0.01771011,0.34250962,0.47497187,0.00756069
-3.68284142,1.10905248,0.00782209,0.06566808,0.28163573,0.46665308,0.01760925,0.34754124,0.46710118,0.00770489
-3.67683842,1.09770390,0.00789741,0.06688471,0.27584805,0.45444879,0.01743034,0.35181174,0.45676274,0.00783698
-3.67083542,1.08242506,0.00792946,0.06802981,0.26892996,0.44017099,0.01718074,0.35539637,0.44421391,0.00795835
-3.66483242,1.06376726,0.00791887,0.06911268,0.26106175,0.42415578,0.01686875,0.35836723,0.42974400,0.00807019
-3.65882941,1.04230133,0.00786703,0.07013898,0.25243142,0.40675987,0.01650331,0.36078776,0.41366384,0.00817335
-3.65282641,1.01859606,0.00777604,0.07110987,0.24322840,0.38834982,0.01609367,0.36270781,0.39629519,0.00826823
-3.64682341,0.99319880,0.00764858,0.07202138,0.23363769,0.36929199,0.01564901,0.36415989,0.37796035,0.00835475
-3.64082041,0.96661908,0.00748781,0.07286410,0.22383488,0.34994353,0.01517826,0.36515679,0.35897256,0.00843225
-3.63481741,0.93931618,0.00729724,0.07362333,0.21398199,0.33064496,0.01468981,0.36569068,0.33962755,0.00849956
-3.62881441,0.91169102,0.00708063,0.07427938,0.20422463,0.31171442,0.01419135,0.36573381,0.32019641,0.00855496
-3.62281141,0.88408268,0.00684183,0.07480842,0.19469014,0.29344392,0.01368977,0.36524081,0.30092032,0.00859634
-3.61680840,0.85676945,0.00658469,0.07518352,0.18548715,0.27609748,0.01319114,0.36415245,0.28200684,0.00862125
-3.61080540,0.82997400,0.00631300,0.07537594,0.17670605,0.25991111,0.01270069,0.36240059,0.26362810,0.00862707
-3.60480240,0.80387204,0.00603032,0.07535660,0.16842063,0.24509442,0.01222290,0.35991401,0.24592065,0.00861114
-3.59879940,0.77860363,0.00574004,0.07509769,0.16069037,0.23183351,0.01176165,0.35662483,0.22898681,0.00857095
-3.59279640,0.75428620,0.00544522,0.07457417,0.15356330,0.22029475,0.01132031,0.35247501,0.21289728,0.00850434
-3.58679340,0.73102798,0.00514866,0.07376528,0.14707920,0.21062903,0.01090193,0.34742253,0.19769471,0.00840957
-3.58079040,0.70894104,0.00485285,0.07265580,0.14127268,0.20297602,0.01050943,0.34144690,0.18339798,0.00828556
-3.57478739,0.68815267,0.00455998,0.07123713,0.13617613,0.19746787,0.01014571,0.33455357,0.17000678,0.00813192
