energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.31315658,1.27878615,0.19885761,0.02100294,0.15456506,0.05729165,0.08637595,0.18234687
4.31915958,1.27782633,0.20203775,0.02049237,0.16083177,0.05758206,0.08434796,0.18188788
4.32516258,1.26944951,0.20412745,0.01985064,0.16632267,0.05754647,0.08178186,0.18036518
4.33116558,1.25385463,0.20509095,0.01909091,0.17093395,0.05718713,0.07873044,0.17781360
4.33716858,1.23135795,0.20490999,0.01822840,0.17457450,0.05651144,0.07525482,0.17428475
4.34317159,1.20238241,0.20358435,0.01727988,0.17716898,0.05553176,0.07142247,0.16984533
4.34917459,1.16744456,0.20113205,0.01626308,0.17866036,0.05426497,0.06730502,0.16457503
4.35517759,1.12713955,0.19758899,0.01519619,0.17901199,0.05273208,0.06297608,0.15856418
4.36118059,1.08212488,0.19300826,0.01409732,0.17820907,0.05095762,0.05850904,0.15191130
4.36718359,1.03310342,0.18745890,0.01298400,0.17625943,0.04896905,0.05397511,0.14472051
4.37318659,0.98080626,0.18102439,0.01187272,0.17319346,0.04679608,0.04944149,0.13709898
4.37918959,0.92597602,0.17380064,0.01077859,0.16906345,0.04447005,0.04496988,0.12915450
4.38519260,0.86935090,0.16589380,0.00971502,0.16394204,0.04202314,0.04061524,0.12099317
4.39119560,0.81165001,0.15741774,0.00869351,0.15792005,0.03948779,0.03642494,0.11271733
4.39719860,0.75356023,0.14849141,0.00772355,0.15110380,0.03689598,0.03243820,0.10442375
4.40320160,0.69572486,0.13923613,0.00681253,0.14361182,0.03427867,0.02868594,0.09620209
4.40920460,0.63873417,0.12977285,0.00596582,0.13557139,0.03166522,0.02519084,0.08813372
4.41520760,0.58311799,0.12021956,0.00518682,0.12711476,0.02908293,0.02196768,0.08029074
4.42121061,0.52934035,0.11068882,0.00447716,0.11837550,0.02655663,0.01902399,0.07273539
4.42721361,0.47779606,0.10128561,0.00383685,0.10948485,0.02410839,0.01636074,0.06551977
4.43321661,0.42880931,0.09210544,0.00326449,0.10056848,0.02175724,0.01397323,0.05868574
4.43921961,0.38263391,0.08323286,0.00275757,0.09174347,0.01951906,0.01185204,0.05226512
4.44522261,0.33945523,0.07474037,0.00231264,0.08311597,0.01740653,0.00998392,0.04628013
4.45122561,0.29939355,0.06668773,0.00192557,0.07477923,0.01542915,0.00835280,0.04074394
4.45722861,0.26250851,0.05912170,0.00159177,0.06681231,0.01359335,0.00694060,0.03566142
4.46323162,0.22880459,0.05207616,0.00130639,0.05927937,0.01190265,0.00572807,0.03103001
4.46923462,0.19823732,0.04557257,0.00106447,0.05222946,0.01035789,0.00469547,0.02684060
4.47523762,0.17071986,0.03962081,0.00086112,0.04569688,0.00895752,0.00382317,0.02307855
4.48124062,0.14612997,0.03422017,0.00069162,0.03970196,0.00769788,0.00309214,0.01972465
4.48724362,0.12431691,0.02936063,0.00055149,0.03425223,0.00657357,0.00248429,0.01675610
4.49324662,0.10510822,0.02502423,0.00043659,0.02934383,0.00557772,0.00198279,0.01414741
4.49924962,0.08831615,0.02118650,0.00034315,0.02496315,0.00470238,0.00157220,0.01187135
4.50525263,0.07374366,0.01781793,0.00026777,0.02108855,0.00393882,0.00123862,0.00989967
4.51125563,0.06118979,0.01488535,0.00020745,0.01769212,0.00327779,0.00096966,0.00820385
4.51725863,0.05045442,0.01235331,0.00015957,0.01474141,0.00270986,0.00075447,0.00675571
4.52326163,0.04134228,0.01018525,0.00012185,0.01220099,0.00222559,0.00058366,0.00552792
4.52926463,0.03366629,0.00834458,0.00009238,0.01003399,0.00181576,0.00044918,0.00449442
4.53526763,0.02725017,0.00679562,0.00006954,0.00820334,0.00147155,0.00034425,0.00363071
4.54127064,0.02193040,0.00550434,0.00005197,0.00667293,0.00118461,0.00026321,0.00291412
4.54727364,0.01755756,0.00443895,0.00003856,0.00540852,0.00094722,0.00020142,0.00232391
4.55327664,0.01399713,0.00357040,0.00002840,0.00437848,0.00075230,0.00015511,0.00184137
4.55927964,0.01112980,0.00287267,0.00002077,0.00355437,0.00059344,0.00012128,0.00144978
4.56528264,0.00885147,0.00232298,0.00001508,0.00291140,0.00046496,0.00009762,0.00113443
4.57128564,0.00707285,0.00190194,0.00001087,0.00242865,0.00036182,0.00008237,0.00088248
4.57728864,0.00571887,0.00159352,0.00000778,0.00208934,0.00027965,0.00007429,0.00068283
4.58329165,0.00472801,0.00138512,0.00000553,0.00188090,0.00021468,0.00007258,0.00052606
4.58929465,0.00405139,0.00126742,0.00000390,0.00179502,0.00016371,0.00007679,0.00040420
4.59529765,0.00365194,0.00123434,0.00000274,0.00182763,0.00012403,0.00008684,0.00031059
4.60130065,0.00350345,0.00128288,0.00000191,0.00197887,0.00009338,0.00010292,0.00023978
4.60730365,0.00358969,0.00141301,0.00000133,0.00225296,0.00006989,0.00012551,0.00018730
4.61330665,0.00390357,0.00162750,0.00000093,0.00265812,0.00005206,0.00015532,0.00014959
4.61930965,0.00444617,0.00193177,0.00000066,0.00320636,0.00003864,0.00019330,0.00012382
4.62531266,0.00522597,0.00233362,0.00000049,0.00391327,0.00002865,0.00024062,0.00010781
4.63131566,0.00625792,0.00284307,0.00000039,0.00479771,0.00002130,0.00029860,0.00009989
4.63731866,0.00756254,0.00347206,0.00000036,0.00588141,0.00001598,0.00036875,0.00009884
4.64332166,0.00916490,0.00423407,0.00000040,0.00718848,0.00001221,0.00045271,0.00010379
4.64932466,0.01109358,0.00514378,0.00000050,0.00874483,0.00000963,0.00055220,0.00011418
4.65532766,0.01337950,0.00621657,0.00000068,0.01057739,0.00000796,0.00066901,0.00012963
4.66133067,0.01605457,0.00746795,0.00000097,0.01271324,0.00000699,0.00080493,0.00014997
4.66733367,0.01915032,0.00891300,0.00000142,0.01517862,0.00000656,0.00096166,0.00017517
4.67333667,0.02269633,0.01056558,0.00000208,0.01799776,0.00000658,0.00114082,0.00020527
4.67933967,0.02671861,0.01243766,0.00000303,0.02119167,0.00000695,0.00134379,0.00024040
4.68534267,0.03123794,0.01453846,0.00000441,0.02477682,0.00000763,0.00157168,0.00028071
4.69134567,0.03626816,0.01687366,0.00000636,0.02876383,0.00000859,0.00182527,0.00032640
4.69734867,0.04181468,0.01944457,0.00000912,0.03315618,0.00000982,0.00210486,0.00037769
4.70335168,0.04787295,0.02224739,0.00001299,0.03794901,0.00001133,0.00241031,0.00043481
4.70935468,0.05442740,0.02527256,0.00001836,0.04312814,0.00001314,0.00274089,0.00049802
4.71535768,0.06145061,0.02850421,0.00002577,0.04866932,0.00001527,0.00309530,0.00056764
4.72136068,0.06890304,0.03191982,0.00003591,0.05453781,0.00001779,0.00347166,0.00064406
4.72736368,0.07673323,0.03549012,0.00004968,0.06068842,0.00002078,0.00386750,0.00072780
4.73336668,0.08487879,0.03917919,0.00006823,0.06706596,0.00002433,0.00427983,0.00081958
4.73936968,0.09326794,0.04294488,0.00009305,0.07360628,0.00002858,0.00470524,0.00092037
4.74537269,0.10182194,0.04673952,0.00012598,0.08023778,0.00003370,0.00514002,0.00103152
4.75137569,0.11045817,0.05051092,0.00016933,0.08688355,0.00003991,0.00558032,0.00115482
4.75737869,0.11909397,0.05420364,0.00022598,0.09346398,0.00004749,0.00602236,0.00129271
4.76338169,0.12765109,0.05776054,0.00029941,0.09989983,0.00005678,0.00646267,0.00144831
4.76938469,0.13606059,0.06112452,0.00039385,0.10611567,0.00006819,0.00689833,0.00162568
4.77538769,0.14426814,0.06424034,0.00051436,0.11204363,0.00008225,0.00732729,0.00182987
4.78139070,0.15223931,0.06705664,0.00066692,0.11762710,0.00009956,0.00774860,0.00206717
4.78739370,0.15996487,0.06952778,0.00085852,0.12282454,0.00012082,0.00816272,0.00234516
4.79339670,0.16746548,0.07161572,0.00109723,0.12761287,0.00014689,0.00857175,0.00267290
4.79939970,0.17479586,0.07329160,0.00139225,0.13199051,0.00017872,0.00897967,0.00306099
4.80540270,0.18204781,0.07453712,0.00175392,0.13597977,0.00021738,0.00939243,0.00352162
4.81140570,0.18935203,0.07534552,0.00219366,0.13962836,0.00026409,0.00981813,0.00406853
4.81740870,0.19687839,0.07572217,0.00272397,0.14301005,0.00032016,0.01026694,0.00471702
4.82341171,0.20483447,0.07568469,0.00335820,0.14622414,0.00038702,0.01075102,0.00548367
4.82941471,0.21346213,0.07526265,0.00411039,0.14939381,0.00046617,0.01128436,0.00638620
4.83541771,0.22303225,0.07449670,0.00499495,0.15266330,0.00055915,0.01188243,0.00744305
4.84142071,0.23383737,0.07343732,0.00602632,0.15619385,0.00066752,0.01256174,0.00867298
4.84742371,0.24618254,0.07214318,0.00721850,0.16015863,0.00079282,0.01333937,0.01009449
4.85342671,0.26037446,0.07067908,0.00858451,0.16473664,0.00093645,0.01423228,0.01172523
4.85942971,0.27670928,0.06911371,0.01013581,0.17010584,0.00109971,0.01525662,0.01358124
4.86543272,0.29545942,0.06751720,0.01188167,0.17643583,0.00128365,0.01642700,0.01567619
4.87143572,0.31685994,0.06595865,0.01382844,0.18388025,0.00148904,0.01775564,0.01802064
4.87743872,0.34109495,0.06450363,0.01597890,0.19256920,0.00171628,0.01925159,0.02062121
4.88344172,0.36828482,0.06321198,0.01833160,0.20260222,0.00196536,0.02091997,0.02347983
4.88944472,0.39847471,0.06213570,0.02088024,0.21404195,0.00223578,0.02276127,0.02659317
4.89544772,0.43162524,0.06131729,0.02361318,0.22690901,0.00252650,0.02477079,0.02995211
4.90145073,0.46760575,0.06078850,0.02651308,0.24117820,0.00283595,0.02693817,0.03354144
4.90745373,0.50619090,0.06056948,0.02955668,0.25677661,0.00316194,0.02924717,0.03733977
4.91345673,0.54706095,0.06066856,0.03271485,0.27358350,0.00350174,0.03167562,0.04131981
4.91945973,0.58980611,0.06108240,0.03595278,0.29143241,0.00385209,0.03419561,0.04544876
4.92546273,0.63393502,0.06179681,0.03923051,0.31011530,0.00420925,0.03677393,0.04968919
4.93146573,0.67888740,0.06278790,0.04250361,0.32938882,0.00456907,0.03937274,0.05400009
4.93746873,0.72405048,0.06402379,0.04572420,0.34898247,0.00492717,0.04195047,0.05833828
4.94347174,0.76877885,0.06546649,0.04884207,0.36860846,0.00527898,0.04446296,0.06265996
4.94947474,0.81241679,0.06707425,0.05180610,0.38797277,0.00561996,0.04686470,0.06692255
4.95547774,0.85432243,0.06880382,0.05456573,0.40678705,0.00594572,0.04911030,0.07108651
4.96148074,0.89389251,0.07061294,0.05707253,0.42478084,0.00625219,0.05115590,0.07511722
4.96748374,0.93058649,0.07246264,0.05928180,0.44171339,0.00653579,0.05296071,0.07898674
4.97348674,0.96394904,0.07431934,0.06115405,0.45738466,0.00679356,0.05448840,0.08267538
4.97948974,0.99362946,0.07615669,0.06265640,0.47164485,0.00702331,0.05570840,0.08617289
4.98549275,1.01939708,0.07795694,0.06376374,0.48440183,0.00722368,0.05659704,0.08947934
4.99149575,1.04115161,0.07971194,0.06445967,0.49562622,0.00739424,0.05713840,0.09260544
4.99749875,1.05892778,0.08142350,0.06473705,0.50535365,0.00753549,0.05732489,0.09557231
5.00350175,1.07289391,0.08310326,0.06459832,0.51368403,0.00764884,0.05715759,0.09841075
5.00950475,1.08334420,0.08477198,0.06405534,0.52077790,0.00773656,0.05664615,0.10115990
5.01550775,1.09068507,0.08645839,0.06312896,0.52684981,0.00780166,0.05580847,0.10386534
5.02151076,1.09541610,0.08819748,0.06184822,0.53215927,0.00784774,0.05467006,0.10657683
5.02751376,1.09810661,0.09002850,0.06024924,0.53699951,0.00787885,0.05326308,0.10934561
5.03351676,1.09936885,0.09199271,0.05837393,0.54168467,0.00789924,0.05162524,0.11222159
5.03951976,1.09982945,0.09413096,0.05626844,0.54653629,0.00791322,0.04979853,0.11525040
5.04552276,1.10010044,0.09648130,0.05398155,0.55186949,0.00792490,0.04782779,0.11847061
5.05152576,1.10075161,0.09907672,0.05156305,0.55797986,0.00793799,0.04575938,0.12191122
5.05752876,1.10228551,0.10194316,0.04906213,0.56513168,0.00795567,0.04363976,0.12558963
5.06353177,1.10511662,0.10509788,0.04652595,0.57354795,0.00798041,0.04151429,0.12951012
5.06953477,1.10955574,0.10854832,0.04399830,0.58340302,0.00801388,0.03942610,0.13366317
5.07553777,1.11580036,0.11229138,0.04151859,0.59481783,0.00805689,0.03741520,0.13802542
5.08154077,1.12393158,0.11631342,0.03912106,0.60785820,0.00810938,0.03551781,0.14256055
5.08754377,1.13391747,0.12059060,0.03683422,0.62253597,0.00817048,0.03376589,0.14722089
5.09354677,1.14562266,0.12508988,0.03468071,0.63881285,0.00823857,0.03218691,0.15194979
5.09954977,1.15882338,0.12977032,0.03267726,0.65660661,0.00831145,0.03080389,0.15668454
5.10555278,1.17322682,0.13458478,0.03083505,0.67579899,0.00838648,0.02963551,0.16135980
5.11155578,1.18849369,0.13948184,0.02916014,0.69624477,0.00846076,0.02869643,0.16591125
5.11755878,1.20426225,0.14440773,0.02765415,0.71778128,0.00853139,0.02799774,0.17027924
5.12356178,1.22017238,0.14930827,0.02631499,0.74023759,0.00859557,0.02754735,0.17441226
5.12956478,1.23588814,0.15413067,0.02513766,0.76344279,0.00865090,0.02735049,0.17827004
5.13556778,1.25111733,0.15882497,0.02411506,0.78723262,0.00869545,0.02741007,0.18182594
5.14157079,1.26562685,0.16334524,0.02323870,0.81145420,0.00872795,0.02772705,0.18506859
5.14757379,1.27925306,0.16765031,0.02249943,0.83596839,0.00874784,0.02830063,0.18800261
5.15357679,1.29190639,0.17170408,0.02188793,0.86064978,0.00875533,0.02912833,0.19064830
5.15957979,1.30357021,0.17547547,0.02139517,0.88538439,0.00875140,0.03020597,0.19304039
5.16558279,1.31429416,0.17893797,0.02101271,0.91006534,0.00873771,0.03152747,0.19522579
5.17158579,1.32418245,0.18206892,0.02073282,0.93458695,0.00871654,0.03308461,0.19726050
5.17758879,1.33337824,0.18484862,0.02054855,0.95883794,0.00869065,0.03486669,0.19920591
5.18359180,1.34204521,0.18725930,0.02045367,0.98269431,0.00866309,0.03686017,0.20112463
5.18959480,1.35034786,0.18928419,0.02044257,1.00601270,0.00863707,0.03904833,0.20307614
5.19559780,1.35843192,0.19090665,0.02051011,1.02862503,0.00861578,0.04141101,0.20511255
5.20160080,1.36640661,0.19210962,0.02065151,1.05033494,0.00860223,0.04392443,0.20727471
5.20760380,1.37432990,0.19287529,0.02086227,1.07091676,0.00859911,0.04656126,0.20958898
5.21360680,1.38219832,0.19318519,0.02113820,1.09011730,0.00860874,0.04929081,0.21206489
5.21960980,1.38994203,0.19302065,0.02147555,1.10766090,0.00863300,0.05207954,0.21469385
5.22561281,1.39742595,0.19236359,0.02187133,1.12325748,0.00867335,0.05489172,0.21744902
5.23161581,1.40445720,0.19119774,0.02232370,1.13661374,0.00873094,0.05769045,0.22028650
5.23761881,1.41079862,0.18951004,0.02283267,1.14744696,0.00880671,0.06043884,0.22314779
5.24362181,1.41618811,0.18729234,0.02340091,1.15550093,0.00890167,0.06310144,0.22596333
5.24962481,1.42036268,0.18454312,0.02403468,1.16056333,0.00901707,0.06564579,0.22865715
5.25562781,1.42308631,0.18126929,0.02474507,1.16248369,0.00915480,0.06804414,0.23115231
5.26163082,1.42418007,0.17748787,0.02554919,1.16119118,0.00931767,0.07027508,0.23337688
5.26763382,1.42355299,0.17322751,0.02647156,1.15671117,0.00950982,0.07232523,0.23527020
5.27363682,1.42123215,0.16852974,0.02754555,1.14917985,0.00973707,0.07419072,0.23678899
5.27963982,1.41739023,0.16344986,0.02881477,1.13885603,0.01000726,0.07587851,0.23791319
5.28564282,1.41236906,0.15805753,0.03033440,1.12612934,0.01033063,0.07740732,0.23865098
5.29164582,1.40669777,0.15243691,0.03217239,1.11152442,0.01072003,0.07880827,0.23904290
5.29764882,1.40110435,0.14668639,0.03441052,1.09570052,0.01119117,0.08012507,0.23916462
5.30365183,1.39651976,0.14091795,0.03714506,1.07944636,0.01176273,0.08141374,0.23912846
5.30965483,1.39407386,0.13525604,0.04048716,1.06367008,0.01245635,0.08274183,0.23908321
5.31565783,1.39508296,0.12983625,0.04456282,1.04938452,0.01329660,0.08418714,0.23921239
5.32166083,1.40102895,0.12480347,0.04951225,1.03768782,0.01431069,0.08583600,0.23973101
5.32766383,1.41353027,0.12030992,0.05548876,1.02974000,0.01552817,0.08778105,0.24088063
5.33366683,1.43430533,0.11651274,0.06265692,1.02673590,0.01698044,0.09011869,0.24292316
5.33966983,1.46512923,0.11357148,0.07119012,1.02987505,0.01870011,0.09294613,0.24613344
5.34567284,1.50778467,0.11164530,0.08126726,1.04032931,0.02072026,0.09635831,0.25079075
5.35167584,1.56400852,0.11088995,0.09306888,1.05920905,0.02307358,0.10044455,0.25716973
5.35767884,1.63543519,0.11145459,0.10677238,1.08752850,0.02579138,0.10528522,0.26553077
5.36368184,1.72353837,0.11347843,0.12254674,1.12617150,0.02890253,0.11094851,0.27611035
5.36968484,1.82957283,0.11708725,0.14054646,1.17585825,0.03243229,0.11748722,0.28911154
5.37568784,1.95451770,0.12238972,0.16090518,1.23711405,0.03640116,0.12493594,0.30469497
5.38169085,2.09902314,0.12947373,0.18372882,1.31024112,0.04082369,0.13330853,0.32297059
5.38769385,2.26336189,0.13840271,0.20908871,1.39529415,0.04570732,0.14259603,0.34399050
5.39369685,2.44738754,0.14921194,0.23701468,1.49206070,0.05105127,0.15276510,0.36774306
5.39969985,2.65050103,0.16190515,0.26748866,1.60004707,0.05684558,0.16375708,0.39414851
5.40570285,2.87162692,0.17645138,0.30043871,1.71847062,0.06307027,0.17548768,0.42305629
5.41170585,3.10920090,0.19278226,0.33573415,1.84625909,0.06969471,0.18784736,0.45424426
5.41770885,3.36116955,0.21079000,0.37318184,1.98205738,0.07667722,0.20070243,0.48741975
5.42371186,3.62500353,0.23032605,0.41252391,2.12424239,0.08396495,0.21389687,0.52222273
5.42971486,3.89772459,0.25120077,0.45343740,2.27094575,0.09149404,0.22725491,0.55823091
5.43571786,4.17594679,0.27318417,0.49553569,2.42008466,0.09919019,0.24058424,0.59496674
5.44172086,4.45593160,0.29600787,0.53837222,2.56940026,0.10696944,0.25367990,0.63190633
5.44772386,4.73365633,0.31936828,0.58144630,2.71650300,0.11473940,0.26632869,0.66848995
5.45372686,5.00489461,0.34293124,0.62421118,2.85892402,0.12240081,0.27831402,0.70413396
5.45972986,5.26530710,0.36633784,0.66608417,2.99417126,0.12984934,0.28942117,0.73824386
5.46573287,5.51054039,0.38921153,0.70645871,3.11978885,0.13697775,0.29944260,0.77022814
5.47173587,5.73633119,0.41116630,0.74471799,3.23341800,0.14367824,0.30818341,0.79951251
5.47773887,5.93861279,0.43181572,0.78024983,3.33285746,0.14984494,0.31546653,0.82555412
5.48374187,6.11362038,0.45078254,0.81246229,3.41612157,0.15537651,0.32113767,0.84785533
5.48974487,6.25799170,0.46770860,0.84079950,3.48149377,0.16017877,0.32506973,0.86597660
5.49574787,6.36885931,0.48226462,0.86475719,3.52757372,0.16416723,0.32716648,0.87954799
5.50175088,6.44393133,0.49415953,0.88389727,3.55331621,0.16726941,0.32736549,0.88827900
5.50775388,6.48155722,0.50314898,0.89786091,3.55806019,0.16942696,0.32564006,0.89196636
5.51375688,6.48077623,0.50904256,0.90637965,3.54154704,0.17059742,0.32200013,0.89049936
5.51975988,6.44134634,0.51170960,0.90928396,3.50392695,0.17075555,0.31649211,0.88386275
5.52576288,6.36375255,0.51108309,0.90650904,3.44575343,0.16989422,0.30919758,0.87213686
5.53176588,6.24919389,0.50716172,0.89809742,3.36796594,0.16802478,0.30023101,0.85549508
5.53776888,6.09954978,0.50000976,0.88419841,3.27186134,0.16517688,0.28973641,0.83419875
5.54377189,5.91732677,0.48975491,0.86506427,3.15905542,0.16139779,0.27788323,0.80858960
5.54977489,5.70558782,0.47658410,0.84104338,3.03143585,0.15675120,0.26486157,0.77908002
5.55577789,5.46786697,0.46073754,0.81257049,2.89110853,0.15131559,0.25087683,0.74614167
5.56178089,5.20807249,0.44250114,0.78015475,2.74033952,0.14518208,0.23614414,0.71029256
5.56778389,4.93038251,0.42219768,0.74436561,2.58149453,0.13845213,0.22088276,0.67208340
5.57378689,4.63913691,0.40017714,0.70581757,2.41697845,0.13123489,0.20531049,0.63208340
5.57978989,4.33872943,0.37680653,0.66515406,2.24917705,0.12364439,0.18963858,0.59086634
5.58579290,4.03350390,0.35245960,0.62303119,2.08040260,0.11579683,0.17406705,0.54899705
5.59179590,3.72765793,0.32750696,0.58010200,1.91284540,0.10780775,0.15878071,0.50701894
5.59779890,3.42515693,0.30230683,0.53700164,1.74853234,0.09978955,0.14394590,0.46544297
5.60380190,3.12966096,0.27719673,0.49433402,1.58929346,0.09184905,0.12970817,0.42473812
5.60980490,2.84446567,0.25248650,0.45266027,1.43673714,0.08408552,0.11619064,0.38532392
5.61580790,2.57245856,0.22845265,0.41248926,1.29223393,0.07658894,0.10349337,0.34756476
5.62181091,2.31609029,0.20533428,0.37427034,1.15690874,0.06943868,0.09169341,0.31176641
5.62781391,2.07736083,0.18333047,0.33838837,1.03164090,0.06270261,0.08084558,0.27817433
5.63381691,1.85781902,0.16259927,0.30516086,0.91707106,0.05643653,0.07098385,0.24697395
5.63981991,1.65857412,0.14325796,0.27483721,0.81361383,0.05068396,0.06212321,0.21829243
5.64582291,1.48031732,0.12538463,0.24759967,0.72147511,0.04547633,0.05426187,0.19220198
5.65182591,1.32335098,0.10902077,0.22356590,0.64067250,0.04083337,0.04738365,0.16872414
5.65782891,1.18762354,0.09417468,0.20279266,0.57105789,0.03676377,0.04146053,0.14783502
5.66383192,1.07276781,0.08082551,0.18528039,0.51234072,0.03326600,0.03645505,0.12947097
5.66983492,0.97814090,0.06892761,0.17097841,0.46411113,0.03032927,0.03232272,0.11353461
5.67583792,0.90286384,0.05841515,0.15979043,0.42586193,0.02793453,0.02901413,0.09990088
5.68184092,0.84585981,0.04920658,0.15158005,0.39700885,0.02605556,0.02647681,0.08842285
5.68784392,0.80588993,0.04120900,0.14617631,0.37690863,0.02465998,0.02465674,0.07893729
5.69384692,0.78158600,0.03432216,0.14337890,0.36487458,0.02371033,0.02349968,0.07126972
5.69984992,0.77147992,0.02844208,0.14296308,0.36018971,0.02316502,0.02295193,0.06523893
5.70585293,0.77402999,0.02346415,0.14468439,0.36211743,0.02297928,0.02296102,0.06066099
5.71185593,0.78764417,0.01928577,0.14828290,0.36991015,0.02310604,0.02347593,0.05735257
5.71785893,0.81070098,0.01580839,0.15348736,0.38281601,0.02349677,0.02444717,0.05513385
5.72386193,0.84156835,0.01293916,0.16001902,0.40008430,0.02410224,0.02582663,0.05383086
5.72986493,0.87862123,0.01059206,0.16759541,0.42096979,0.02487331,0.02756729,0.05327735
5.73586793,0.92025828,0.00868862,0.17593396,0.44473659,0.02576163,0.02962281,0.05331633
5.74187094,0.96491806,0.00715826,0.18475569,0.47066170,0.02672033,0.03194717,0.05380130
5.74787394,1.01109517,0.00593846,0.19378880,0.49803869,0.02770467,0.03449426,0.05459716
5.75387694,1.05735612,0.00497452,0.20277223,0.52618174,0.02867271,0.03721751,0.05558097
5.75987994,1.10235521,0.00421931,0.21145926,0.55443006,0.02958584,0.04006975,0.05664247
5.76588294,1.14484997,0.00363280,0.21962091,0.58215294,0.03040939,0.04300306,0.05768445
5.77188594,1.18371585,0.00318158,0.22704919,0.60875526,0.03111304,0.04596892,0.05862303
5.77788894,1.21795989,0.00283832,0.23356006,0.63368341,0.03167125,0.04891847,0.05938770
5.78389195,1.24673268,0.00258126,0.23899603,0.65643153,0.03206354,0.05180297,0.05992126
5.78989495,1.26933830,0.00239371,0.24322833,0.67654786,0.03227469,0.05457443,0.06017959
5.79589795,1.28524170,0.00226366,0.24615847,0.69364091,0.03229480,0.05718647,0.06013125
5.80190095,1.29407327,0.00218337,0.24771923,0.70738528,0.03211924,0.05959529,0.05975692
5.80790395,1.29563025,0.00214917,0.24787505,0.71752696,0.03174847,0.06176068,0.05904863
5.81390695,1.28987490,0.00216121,0.24662165,0.72388769,0.03118772,0.06364722,0.05800889
5.81990995,1.27692951,0.00222345,0.24398510,0.72636842,0.03044663,0.06522544,0.05664959
5.82591296,1.25706828,0.00234355,0.24002025,0.72495151,0.02953865,0.06647293,0.05499084
5.83191596,1.23070643,0.00253307,0.23480853,0.71970164,0.02848054,0.06737543,0.05305969
5.83791896,1.19838689,0.00280753,0.22845542,0.71076530,0.02729170,0.06792770,0.05088878
5.84392196,1.16076498,0.00318664,0.22108737,0.69836883,0.02599345,0.06813431,0.04851499
5.84992496,1.11859159,0.00369455,0.21284862,0.68281488,0.02460842,0.06801008,0.04597803
5.85592796,1.07269539,0.00436008,0.20389765,0.66447750,0.02315986,0.06758036,0.04331923
5.86193097,1.02396445,0.00521697,0.19440375,0.64379577,0.02167099,0.06688093,0.04058022
5.86793397,0.97332786,0.00630400,0.18454341,0.62126612,0.02016448,0.06595763,0.03780192
5.87393697,0.92173759,0.00766507,0.17449697,0.59743337,0.01866192,0.06486561,0.03502353
5.87993997,0.87015099,0.00934917,0.16444526,0.57288078,0.01718342,0.06366833,0.03228176
5.88594297,0.81951416,0.01141001,0.15456656,0.54821909,0.01574729,0.06243621,0.02961015
5.89194597,0.77074623,0.01390561,0.14503372,0.52407483,0.01436977,0.06124491,0.02703864
5.89794897,0.72472482,0.01689745,0.13601146,0.50107802,0.01306492,0.06017352,0.02459324
5.90395198,0.68227247,0.02044942,0.12765400,0.47984948,0.01184451,0.05930239,0.02229587
5.90995498,0.64414427,0.02462630,0.12010284,0.46098794,0.01071802,0.05871090,0.02016434
5.91595798,0.61101650,0.02949203,0.11348470,0.44505719,0.00969271,0.05847505,0.01821243
5.92196098,0.58347627,0.03510754,0.10790976,0.43257341,0.00877369,0.05866506,0.01645007
5.92796398,0.56201225,0.04152824,0.10346994,0.42399315,0.00796406,0.05934302,0.01488365
5.93396698,0.54700648,0.04880134,0.10023743,0.41970197,0.00726511,0.06056059,0.01351627
5.93996998,0.53872744,0.05696287,0.09826333,0.42000431,0.00667645,0.06235694,0.01234818
5.94597299,0.53732446,0.06603469,0.09757661,0.42511481,0.00619619,0.06475691,0.01137714
5.95197599,0.54282396,0.07602150,0.09818310,0.43515146,0.00582119,0.06776956,0.01059885
5.95797899,0.55512757,0.08690803,0.10006500,0.45013100,0.00554719,0.07138708,0.01000743
5.96398199,0.57401285,0.09865667,0.10318055,0.46996706,0.00536904,0.07558423,0.00959582
5.96998499,0.59913675,0.11120550,0.10746422,0.49447121,0.00528087,0.08031830,0.00935633
5.97598799,0.63004235,0.12446712,0.11282745,0.52335754,0.00527630,0.08552965,0.00928109
5.98199100,0.66616927,0.13832830,0.11915978,0.55625086,0.00534862,0.09114290,0.00936259
5.98799400,0.70686794,0.15265061,0.12633085,0.59269879,0.00549105,0.09706871,0.00959425
5.99399700,0.75141790,0.16727215,0.13419284,0.63218779,0.00569691,0.10320622,0.00997100
6.00000000,0.79905006,0.18201038,0.14258378,0.67416295,0.00595988,0.10944605,0.01048987
