energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Li_s_up,Li_s_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.25562781,0.55207456,-2.68692620,0.00340307,-0.01607869,0.01690101,-0.35810523,0.08468828,-0.35738707,0.13776996,-1.21078771,0.14349965,-0.23683411,0.01097079,-0.04356736,0.28111956,-1.26752434
-5.24962481,0.58053782,-2.56611340,0.00389672,-0.01441680,0.01670261,-0.34136427,0.08823688,-0.33556456,0.14152994,-1.15214447,0.15150309,-0.22523413,0.01154618,-0.04263831,0.29633835,-1.21272465
-5.24362181,0.61456735,-2.44169040,0.00444407,-0.01289504,0.01677536,-0.32418642,0.09251103,-0.31421683,0.14707633,-1.09187074,0.16060424,-0.21360675,0.01224444,-0.04153584,0.31438148,-1.15590783
-5.23761881,0.65374674,-2.31435612,0.00504600,-0.01150980,0.01710250,-0.30664829,0.09744261,-0.29344133,0.15429023,-1.03037122,0.17068571,-0.20197968,0.01305815,-0.04026547,0.33504478,-1.09743525
-5.23161581,0.69761856,-2.18493286,0.00570267,-0.01025616,0.01766803,-0.28884290,0.10295989,-0.27333457,0.16304448,-0.96809292,0.18162303,-0.19039126,0.01397843,-0.03883763,0.35809981,-1.03773014
-5.22561281,0.74569188,-2.05435021,0.00641341,-0.00912825,0.01845686,-0.27087753,0.10898926,-0.25399267,0.17320461,-0.90551552,0.19328818,-0.17889022,0.01499499,-0.03726735,0.38329726,-0.97726911
-5.21960980,0.79745048,-1.92362381,0.00717659,-0.00811960,0.01945513,-0.25287093,0.11545681,-0.23551140,0.18463001,-0.84314015,0.20555332,-0.16753483,0.01609623,-0.03557367,0.41037078,-0.91657131
-5.21360680,0.85236187,-1.79383012,0.00798948,-0.00722340,0.02065043,-0.23494988,0.12228995,-0.21798579,0.19717534,-0.78147692,0.21829476,-0.15639146,0.01726933,-0.03377904,0.43904104,-0.85618577
-5.20760380,0.90988643,-1.66607852,0.00884820,-0.00643284,0.02203216,-0.21724554,0.12941879,-0.20150931,0.21069212,-0.72103211,0.23139677,-0.14553276,0.01850038,-0.03190846,0.46901993,-0.79667744
-5.20160080,0.96948686,-1.54148190,0.00974762,-0.00574124,0.02359179,-0.19988944,0.13677736,-0.18617256,0.22503047,-0.66229539,0.24475534,-0.13503549,0.01977452,-0.02998871,0.50001496,-0.73861268
-5.19559780,1.03063731,-1.42112724,0.01068136,-0.00514228,0.02532315,-0.18300971,0.14430456,-0.17206171,0.24004091,-0.60572766,0.25828153,-0.12497817,0.02107612,-0.02804744,0.53173356,-0.68254464
-5.18959480,1.09283213,-1.30604726,0.01164178,-0.00463011,0.02722265,-0.16672739,0.15194483,-0.15925663,0.25557624,-0.55175016,0.27190438,-0.11543865,0.02238902,-0.02611232,0.56388729,-0.62899930
-5.18359180,1.15559391,-1.19719431,0.01262001,-0.00419942,0.02928950,-0.15115327,0.15964847,-0.14782877,0.27149336,-0.50073505,0.28557318,-0.10649167,0.02369671,-0.02421019,0.59619594,-0.57846244
-5.17758879,1.21848056,-1.09541739,0.01360605,-0.00384549,0.03152576,-0.13638509,0.16737160,-0.13783904,0.28765500,-0.45299784,0.29925902,-0.09820669,0.02498267,-0.02236635,0.62839126,-0.53136820
-5.17158579,1.28109120,-1.00144308,0.01458888,-0.00356419,0.03393634,-0.12250551,0.17507590,-0.12933556,0.30393125,-0.40879185,0.31295541,-0.09064583,0.02623061,-0.02060384,0.66022038,-0.48808940
-5.16558279,1.34307065,-0.91586072,0.01555668,-0.00335194,0.03652888,-0.10958063,0.18272797,-0.12235159,0.32020096,-0.36830479,0.32667805,-0.08386220,0.02742486,-0.01894290,0.69144880,-0.44892995
-5.15957979,1.40411233,-0.83911215,0.01649697,-0.00320569,0.03931342,-0.09765929,0.19029849,-0.11690352,0.33635274,-0.33165730,0.34046356,-0.07789859,0.02855067,-0.01740057,0.72186291,-0.41411931
-5.15357679,1.46395963,-0.77148612,0.01739693,-0.00312283,0.04230202,-0.08677293,0.19776118,-0.11298915,0.35228572,-0.29890356,0.35436733,-0.07278653,0.02959458,-0.01599037,0.75127189,-0.38380928
-5.14757379,1.52240547,-0.71311714,0.01824363,-0.00310112,0.04550811,-0.07693621,0.20509170,-0.11058626,0.36790988,-0.27003356,0.36846038,-0.06854584,0.03054476,-0.01472210,0.77950919,-0.35807279
-5.14157079,1.57929029,-0.66398853,0.01902440,-0.00313862,0.04894580,-0.06814804,0.21226644,-0.10965159,0.38314609,-0.24497695,0.38282544,-0.06518451,0.03139139,-0.01360185,0.80643328,-0.33690488
-5.13556778,1.63449858,-0.62393933,0.01972704,-0.00323363,0.05262896,-0.06039314,0.21926144,-0.11012025,0.39792573,-0.22360809,0.39755239,-0.06269903,0.03212691,-0.01263204,0.83192792,-0.32022543
-5.12956478,1.68795397,-0.59267447,0.02034025,-0.00338459,0.05657028,-0.05364401,0.22605139,-0.11190563,0.41219006,-0.20575223,0.41273323,-0.06107505,0.03274632,-0.01181160,0.85590193,-0.30788365
-5.12356178,1.73961351,-0.56977794,0.02085388,-0.00359009,0.06078020,-0.04786300,0.23260881,-0.11489993,0.42588935,-0.19119227,0.42845678,-0.06028845,0.03324738,-0.01113624,0.87828839,-0.29966405
-5.11755878,1.78946112,-0.55472817,0.02125922,-0.00384878,0.06526587,-0.04300469,0.23890353,-0.11897525,0.43898183,-0.17967612,0.44480350,-0.06030659,0.03363071,-0.01059882,0.89904351,-0.29529367
-5.11155578,1.83750102,-0.54691526,0.02154927,-0.00415938,0.07003020,-0.03901820,0.24490244,-0.12398531,0.45143271,-0.17092428,0.46184057,-0.06108979,0.03389987,-0.01018973,0.91814523,-0.29445040
-5.10555278,1.88375124,-0.54565957,0.02171895,-0.00452067,0.07507092,-0.03584949,0.25056952,-0.12976785,0.46321320,-0.16463751,0.47961763,-0.06259307,0.03406131,-0.00989736,0.93559154,-0.29677209
-5.09954977,1.92823797,-0.55023099,0.02176525,-0.00493156,0.08037998,-0.03344352,0.25586625,-0.13614759,0.47429983,-0.16050434,0.49816341,-0.06476785,0.03412419,-0.00970859,0.95139883,-0.30186630
-5.09354677,1.97099102,-0.55986865,0.02168735,-0.00539105,0.08594307,-0.03174617,0.26075231,-0.14293981,0.48467413,-0.15820843,0.51748351,-0.06756371,0.03410014,-0.00960930,0.96560025,-0.30932043
-5.08754377,2.01204087,-0.57380038,0.02148664,-0.00589833,0.09173960,-0.03070593,0.26518649,-0.14995441,0.49432268,-0.15743546,0.53755958,-0.07093017,0.03400296,-0.00958485,0.97824419,-0.31871212
-5.08154077,2.05141756,-0.59126160,0.02116671,-0.00645281,0.09774297,-0.03027521,0.26912791,-0.15700035,0.50323776,-0.15787962,0.55834995,-0.07481823,0.03384812,-0.00962061,0.98939306,-0.32961941
-5.07553777,2.08915163,-0.61151310,0.02073322,-0.00705417,0.10392130,-0.03041137,0.27253733,-0.16389041,0.51141849,-0.15924948,0.57979189,-0.07918174,0.03365231,-0.00970241,0.99912230,-0.34163080
-5.06953477,2.12527710,-0.63385729,0.02019382,-0.00770239,0.11023851,-0.03107727,0.27537857,-0.17044594,0.51887252,-0.16127326,0.60180537,-0.08397858,0.03343286,-0.00981698,1.00751972,-0.35435465
-5.06353177,2.15983639,-0.65765251,0.01955783,-0.00839779,0.11665590,-0.03224153,0.27761990,-0.17650168,0.52561809,-0.16370327,0.62429820,-0.08917137,0.03320714,-0.00995235,1.01468517,-0.36742781
-5.05752876,2.19288680,-0.68232498,0.01883610,-0.00914100,0.12313400,-0.03387831,0.27923534,-0.18191023,0.53168647,-0.16631965,0.64717239,-0.09472793,0.03299197,-0.01009820,1.02073033,-0.38052329
-5.05152576,2.22450807,-0.70737804,0.01804061,-0.00993294,0.12963474,-0.03596678,0.28020589,-0.18654607,0.53712443,-0.16893319,0.67033130,-0.10062121,0.03280301,-0.01024611,1.02577868,-0.39335658
-5.04552276,2.25481035,-0.73239838,0.01718423,-0.01077475,0.13612378,-0.03849020,0.28052037,-0.19030900,0.54199669,-0.17138721,0.69368723,-0.10682889,0.03265424,-0.01038977,1.02996539,-0.40569058
-5.03951976,2.28394192,-0.75705911,0.01628032,-0.01166763,0.14257287,-0.04143470,0.28017616,-0.19312674,0.54638788,-0.17355855,0.71716893,-0.11333248,0.03255742,-0.01052513,1.03343700,-0.41733890
-5.03351676,2.31209556,-0.78111950,0.01534244,-0.01261277,0.14896209,-0.04478782,0.27917945,-0.19495666,0.55040398,-0.17535754,0.74072847,-0.12011604,0.03252171,-0.01065041,1.03635066,-0.42816738
-5.02751376,2.33951296,-0.80442154,0.01438398,-0.01361105,0.15528188,-0.04853688,0.27754527,-0.19578641,0.55417284,-0.17672705,0.76434699,-0.12716455,0.03255337,-0.01076608,1.03887283,-0.43809388
-5.02151076,2.36648620,-0.82688336,0.01341788,-0.01466290,0.16153458,-0.05266717,0.27529713,-0.19563362,0.55784351,-0.17764062,0.78803881,-0.13446206,0.03265552,-0.01087473,1.04117718,-0.44708623
-5.01550775,2.39335563,-0.84848992,0.01245633,-0.01576800,0.16773537,-0.05716019,0.27246635,-0.19454439,0.56158433,-0.17809979,0.81185334,-0.14198962,0.03282807,-0.01098088,1.04344162,-0.45515857
-5.00950475,2.42050359,-0.86928139,0.01151055,-0.01692500,0.17391258,-0.06199196,0.26909109,-0.19259095,0.56557962,-0.17813064,0.83587453,-0.14972319,0.03306774,-0.01109069,1.04584433,-0.46236609
-5.00350175,2.44834370,-0.88933977,0.01059058,-0.01813132,0.18010711,-0.06713145,0.26521520,-0.18986828,0.57002485,-0.17777987,0.86021758,-0.15763168,0.03336825,-0.01121161,1.04855894,-0.46879857
-4.99749875,2.47730571,-0.90877447,0.00970514,-0.01938285,0.18637097,-0.07253936,0.26088683,-0.18649010,0.57512049,-0.17711034,0.88502281,-0.16567522,0.03372051,-0.01135205,1.05174875,-0.47457283
-4.99149575,2.50781621,-0.92770760,0.00886151,-0.02067375,0.19276503,-0.07816719,0.25615709,-0.18258431,0.58106463,-0.17619644,0.91044682,-0.17380377,0.03411300,-0.01152089,1.05556021,-0.47982468
-4.98549275,2.54027582,-0.94625965,0.00806553,-0.02199633,0.19935583,-0.08395682,0.25107858,-0.17828802,0.58804457,-0.17511948,0.93665119,-0.18195633,0.03453215,-0.01172705,1.06011605,-0.48470052
-4.97948974,2.57503383,-0.96453648,0.00732153,-0.02334093,0.20621174,-0.08984050,0.24570405,-0.17374261,0.59622794,-0.17396318,0.96378915,-0.19006067,0.03496287,-0.01197906,1.06550815,-0.48934914
-4.97348674,2.61236150,-0.98261821,0.00663242,-0.02469598,0.21339851,-0.09574153,0.24008524,-0.16908882,0.60575353,-0.17280957,0.99199096,-0.19803383,0.03538900,-0.01228463,1.07179066,-0.49391410
-4.96748374,2.65242553,-1.00055072,0.00599976,-0.02604801,0.22097448,-0.10157531,0.23427188,-0.16446228,0.61672252,-0.17173544,1.02134865,-0.20578337,0.03579384,-0.01265023,1.07897385,-0.49852695
-4.96148074,2.69526334,-1.01834016,0.00542382,-0.02738193,0.22898574,-0.10725111,0.22831094,-0.15998951,0.62919046,-0.17080946,1.05190112,-0.21320929,0.03616069,-0.01308077,1.08701892,-0.50330180
-4.95547774,2.74076177,-1.03595088,0.00490380,-0.02868129,0.23746143,-0.11267418,0.22224620,-0.15578473,0.64316071,-0.17009021,1.08362050,-0.22020673,0.03647332,-0.01357930,1.09583437,-0.50833134
-4.94947474,2.78864091,-1.05330682,0.00443790,-0.02992865,0.24640960,-0.11774839,0.21611807,-0.15194740,0.65857968,-0.16962495,1.11640072,-0.22666922,0.03671641,-0.01414682,1.10527426,-0.51368451
-4.94347174,2.83844467,-1.07029636,0.00402352,-0.03110608,0.25581386,-0.12237912,0.20996366,-0.14856073,0.67533435,-0.16944946,1.15004931,-0.23249246,0.03687599,-0.01478218,1.11513865,-0.51940600
-4.93746873,2.88953912,-1.08678036,0.00365741,-0.03219565,0.26563113,-0.12647633,0.20381712,-0.14569103,0.69325247,-0.16958867,1.18428308,-0.23757836,0.03693975,-0.01548202,1.12517639,-0.52551747
-4.93146573,2.94111986,-1.10260286,0.00333584,-0.03318002,0.27579073,-0.12995773,0.19771015,-0.14338799,0.71210562,-0.17005815,1.21872853,-0.24183925,0.03689732,-0.01624090,1.13509048,-0.53202041
-4.92546273,2.99222852,-1.11760386,0.00305476,-0.03404301,0.28619504,-0.13275179,0.19167261,-0.14168569,0.73161521,-0.17086637,1.25292722,-0.24520193,0.03674053,-0.01705140,1.14454577,-0.53890047
-4.91945973,3.04177886,-1.13163346,0.00280995,-0.03477017,0.29672179,-0.13480052,0.18573317,-0.14060432,0.75146145,-0.17201740,1.28634644,-0.24761148,0.03646346,-0.01790439,1.15317908,-0.54613285
-4.91345673,3.08859149,-1.14456638,0.00259711,-0.03534927,0.30722803,-0.13606186,0.17991999,-0.14015238,0.77129500,-0.17351411,1.31839503,-0.24903452,0.03606262,-0.01878930,1.16061116,-0.55368858
-4.90745373,3.13143663,-1.15631606,0.00241205,-0.03577078,0.31755578,-0.13651149,0.17426122,-0.14032916,0.79075092,-0.17536146,1.34844395,-0.24946176,0.03553692,-0.01969451,1.16646017,-0.56154110
-4.90145073,3.16908311,-1.16684747,0.00225071,-0.03602823,0.32753911,-0.13614415,0.16878540,-0.14112746,0.80946454,-0.17756971,1.37585096,-0.24890969,0.03488764,-0.02060771,1.17035620,-0.56967274
-4.89544772,3.20035175,-1.17618756,0.00210928,-0.03611840,0.33701253,-0.13497409,0.16352157,-0.14253614,0.82708854,-0.18015744,1.39998842,-0.24742131,0.03411835,-0.02151627,1.17195606,-0.57808077
-4.88944472,3.22417091,-1.18443292,0.00198426,-0.03604148,0.34582026,-0.13303498,0.15849925,-0.14454252,0.84331040,-0.18315398,1.42027316,-0.24506580,0.03323481,-0.02240765,1.17095770,-0.58678235
-4.88344172,3.23963162,-1.19175376,0.00187251,-0.03580103,0.35382606,-0.13037893,0.15374800,-0.14713434,0.85786976,-0.18660116,1.43619703,-0.24193713,0.03224477,-0.02326975,1.16711359,-0.59581823
-4.87743872,3.24603969,-1.19839392,0.00177125,-0.03540384,0.36092306,-0.12707494,0.14929690,-0.15030122,0.87057446,-0.19055422,1.44735669,-0.23815170,0.03115779,-0.02409121,1.16024243,-0.60525476
-4.87143572,3.24296228,-1.20466668,0.00167810,-0.03485963,0.36704334,-0.12320666,0.14517364,-0.15403553,0.88131488,-0.19508172,1.45348124,-0.23384496,0.02998501,-0.02486165,1.15023850,-0.61518393
-4.86543272,3.23026645,-1.21094634,0.00159106,-0.03418067,0.37216649,-0.11886969,0.14140355,-0.15833262,0.89007548,-0.20026434,1.45445631,-0.22916727,0.02873893,-0.02557188,1.13707824,-0.62572145
-4.85942971,3.20814771,-1.21765573,0.00150853,-0.03338133,0.37632687,-0.11416843,0.13800843,-0.16319033,0.89694316,-0.20619262,1.45034318,-0.22427919,0.02743313,-0.02621400,1.12082361,-0.63700272
-4.85342671,3.17714669,-1.22525018,0.00142928,-0.03247747,0.37961905,-0.10921267,0.13500543,-0.16860797,0.90211173,-0.21296363,1.44139207,-0.21934622,0.02608198,-0.02678144,1.10162221,-0.64917687
-4.84742371,3.13815303,-1.23419859,0.00135241,-0.03148594,0.38220113,-0.10411412,0.13240593,-0.17458470,0.90588219,-0.22067663,1.42804844,-0.21453339,0.02470039,-0.02726897,1.07970385,-0.66239904
-4.84142071,3.09239556,-1.24496227,0.00127733,-0.03042393,0.38429551,-0.09898290,0.13021450,-0.18111749,0.90865864,-0.22942796,1.41095201,-0.20999987,0.02330349,-0.02767258,1.05537402,-0.67682129
-4.83541771,3.04141899,-1.25797259,0.00120376,-0.02930842,0.38618706,-0.09392423,0.12842818,-0.18819881,0.91093961,-0.23930524,1.39092806,-0.20589372,0.02190639,-0.02798941,1.02900427,-0.69258247
-4.82941471,2.98704755,-1.27360849,0.00113163,-0.02815568,0.38821842,-0.08903542,0.12703598,-0.19581418,0.91330521,-0.25038124,1.36897108,-0.20234708,0.02052389,-0.02821756,1.00102016,-0.70979769
-4.82341171,2.93133662,-1.29217484,0.00106113,-0.02698077,0.39078263,-0.08440321,0.12601867,-0.20393974,0.91640012,-0.26270768,1.34622129,-0.19947202,0.01917022,-0.02835602,0.97188720,-0.72854776
-4.81740870,2.87651417,-1.31388272,0.00099261,-0.02579723,0.39431298,-0.08010164,0.12534903,-0.21254004,0.92091314,-0.27630922,1.32393447,-0.19735696,0.01785883,-0.02840443,0.94209552,-0.74886937
-4.81140570,2.82491372,-1.33883271,0.00092658,-0.02461677,0.39927059,-0.07619039,0.12499239,-0.22156621,0.92755377,-0.29117808,1.30344622,-0.19606412,0.01660218,-0.02836306,0.91214388,-0.77074646
-4.80540270,2.77890142,-1.36700199,0.00086368,-0.02344916,0.40612969,-0.07271378,0.12490756,-0.23095465,0.93702658,-0.30726949,1.28613175,-0.19562774,0.01541159,-0.02823262,0.88252378,-0.79410330
-4.79939970,2.74079958,-1.39823605,0.00080467,-0.02230211,0.41536145,-0.06970024,0.12504813,-0.24062634,0.95000428,-0.32449846,1.27336248,-0.19605335,0.01429710,-0.02801431,0.85370434,-0.81879992
-4.79339670,2.71280943,-1.43224565,0.00075041,-0.02118136,0.42741644,-0.06716245,0.12536394,-0.25048694,0.96710030,-0.34273792,1.26646097,-0.19731797,0.01326740,-0.02770976,0.82611846,-0.84463006
-4.78739370,2.69693566,-1.46860927,0.00070181,-0.02009081,0.44270661,-0.06509790,0.12580285,-0.26042762,0.98884191,-0.36181866,1.26665557,-0.19937125,0.01232980,-0.02732109,0.80015091,-0.87132212
-4.78139070,2.69491545,-1.50678133,0.00065990,-0.01903270,0.46158729,-0.06349006,0.12631254,-0.27032674,1.01564476,-0.38153113,1.27503647,-0.20213749,0.01149026,-0.02685100,0.77612873,-0.89854311
-4.77538769,2.70815427,-1.54610594,0.00062574,-0.01800787,0.48433980,-0.06230985,0.12684240,-0.28005230,1.04778990,-0.40162921,1.29251454,-0.20551847,0.01075340,-0.02630288,0.75431408,-0.92590574
-4.76938469,2.73767066,-1.58583602,0.00060050,-0.01701609,0.51115546,-0.06151754,0.12734532,-0.28946520,1.08540414,-0.42183591,1.31978435,-0.20939694,0.01012264,-0.02568095,0.73489991,-0.95297840
-4.76338169,2.78405197,-1.62515700,0.00058541,-0.01605631,0.54212159,-0.06106486,0.12777930,-0.29842298,1.12844460,-0.44185090,1.35729274,-0.21364073,0.00960031,-0.02499043,0.71800828,-0.97929788
-4.75737869,2.84742251,-1.66321455,0.00058178,-0.01512700,0.57721004,-0.06089736,0.12810891,-0.30678424,1.17668815,-0.46135976,1.40521406,-0.21810729,0.00918781,-0.02423761,0.70369137,-1.00438436
-4.75137569,2.92742535,-1.69914511,0.00059101,-0.01422641,0.61626902,-0.06095682,0.12830635,-0.31441324,1.22972647,-0.48004455,1.46343299,-0.22264851,0.00888578,-0.02343003,0.69193487,-1.02775811
-4.74537269,3.02321853,-1.73210841,0.00061461,-0.01335281,0.65901841,-0.06118370,0.12835235,-0.32118475,1.28696704,-0.49759530,1.53153572,-0.22711572,0.00869432,-0.02257656,0.68266354,-1.04895735
-4.73936968,3.13348600,-1.76132034,0.00065417,-0.01250474,0.70504928,-0.06151956,0.12823649,-0.32698882,1.34764043,-0.51372219,1.60881004,-0.23136465,0.00861309,-0.02168738,0.67574844,-1.06755658
-4.73336668,3.25646317,-1.78608533,0.00071137,-0.01168107,0.75382748,-0.06190929,0.12795738,-0.33173525,1.41081393,-0.52816764,1.69425447,-0.23526035,0.00864158,-0.02077405,0.67101569,-1.08318444
-4.72736368,3.38997664,-1.80582646,0.00078799,-0.01088116,0.80470174,-0.06230321,0.12752232,-0.33535764,1.47541123,-0.54071799,1.78659646,-0.23868165,0.00877917,-0.01984937,0.66825589,-1.09554066
-4.72136068,3.53149676,-1.82011240,0.00088587,-0.01010489,0.85691598,-0.06265890,0.12694673,-0.33781676,1.54023790,-0.55121416,1.88431936,-0.24152532,0.00902527,-0.01892727,0.66723421,-1.10441095
-4.71535768,3.67820194,-1.82867971,0.00100688,-0.00935264,0.90962574,-0.06294268,0.12625325,-0.33910301,1.60401182,-0.55956080,1.98569742,-0.24370954,0.00937940,-0.01802265,0.66770031,-1.10967953
-4.70935468,3.82705244,-1.83144968,0.00115289,-0.00862524,0.96191823,-0.06313081,0.12547062,-0.33923798,1.66539779,-0.56573347,2.08883798,-0.24517682,0.00984118,-0.01715111,0.66939796,-1.11133832
-4.70335168,3.97487154,-1.82853865,0.00132573,-0.00792389,1.01283547,-0.06321028,0.12463230,-0.33827476,1.72304511,-0.56978343,2.19172966,-0.24589594,0.01041027,-0.01632866,0.67207375,-1.10949249
-4.69734867,4.11843140,-1.82026136,0.00152711,-0.00725007,1.06139984,-0.06317919,0.12377506,-0.33629717,1.77562682,-0.57183979,2.29229494,-0.24586312,0.01108633,-0.01557144,0.67548475,-1.10436193
-4.69134567,4.25454084,-1.80712684,0.00175856,-0.00660540,1.10664104,-0.06304675,0.12293735,-0.33341769,1.82187932,-0.57210878,2.38844568,-0.24510224,0.01186881,-0.01489529,0.67940474,-1.09627845
-4.68534267,4.38013194,-1.78982684,0.00202133,-0.00599156,1.14762368,-0.06283284,0.12215777,-0.32977421,1.86064060,-0.57087006,2.47813954,-0.24366408,0.01275676,-0.01431542,0.68362887,-1.08567852
-4.67933967,4.49234252,-1.76921705,0.00231635,-0.00541010,1.18347439,-0.06256727,0.12147340,-0.32552571,1.89088587,-0.56847013,2.55943561,-0.24162456,0.01374859,-0.01384602,0.68797659,-1.07309196
-4.67333667,4.58859168,-1.74629158,0.00264406,-0.00486243,1.21340740,-0.06228856,0.12091830,-0.32084687,1.91175903,-0.56531304,2.63054706,-0.23908210,0.01484176,-0.01349984,0.69229293,-1.05912658
-4.66733367,4.66664568,-1.72215148,0.00300437,-0.00434964,1.23674777,-0.06204245,0.12052206,-0.31592196,1.92259863,-0.56184855,2.68988926,-0.23615418,0.01603248,-0.01328784,0.69644802,-1.04444948
-4.66133067,4.72467189,-1.69796852,0.00339658,-0.00387251,1.25295115,-0.06188015,0.12030844,-0.31093814,1.92295751,-0.55855831,2.73612147,-0.23297303,0.01731542,-0.01321882,0.70033527,-1.02976552
-4.65532766,4.76127918,-1.67494532,0.00381923,-0.00343143,1.26161944,-0.06185634,0.12029427,-0.30607841,1.91261508,-0.55594039,2.76818063,-0.22968090,0.01868342,-0.01329905,0.70386802,-1.01579379
-4.64932466,4.77554331,-1.65427345,0.00427013,-0.00302639,1.26251179,-0.06202699,0.12048847,-0.30151459,1.89158200,-0.55449267,2.78530635,-0.22642476,0.02012720,-0.01353202,0.70697547,-1.00324296
-4.64332166,4.76701701,-1.63709098,0.00474621,-0.00265695,1.25555035,-0.06244710,0.12089137,-0.29740059,1.86009697,-0.55469581,2.78705596,-0.22335089,0.02163522,-0.01391821,0.70959768,-0.99278629
-4.63731866,4.73572471,-1.62444103,0.00524356,-0.00232233,1.24082081,-0.06316841,0.12149425,-0.29386625,1.81861607,-0.55699628,2.77330958,-0.22059935,0.02319352,-0.01445482,0.71168052,-0.98503755
-4.63131566,4.68214271,-1.61723309,0.00575742,-0.00202135,1.21856764,-0.06423719,0.12227919,-0.29101200,1.76779499,-0.56179006,2.74426500,-0.21829876,0.02478570,-0.01513574,0.71317058,-0.98052848
