energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.75137569,2.71332815,0.09188659,0.44084426,1.79649864,0.59637196,0.07131741,0.44081570,2.21273862,0.05655270
4.75737869,2.69582170,0.09201449,0.44142482,1.80520585,0.60192695,0.07358633,0.44049745,2.13788474,0.05567075
4.76338169,2.67637700,0.09270123,0.44199286,1.81057991,0.60775015,0.07570876,0.43957630,2.06382480,0.05468675
4.76938469,2.65609040,0.09401146,0.44264032,1.81302341,0.61400216,0.07767311,0.43820168,1.99218851,0.05363057
4.77538769,2.63600430,0.09599443,0.44344140,1.81296947,0.62082664,0.07947063,0.43652712,1.92446580,0.05253159
4.78139070,2.61706678,0.09868202,0.44444814,1.81086146,0.62834130,0.08109506,0.43470407,1.86196909,0.05141770
4.78739370,2.60009620,0.10208711,0.44568722,1.80713394,0.63663017,0.08254224,0.43287597,1.80580294,0.05031428
4.79339670,2.58575202,0.10620248,0.44715828,1.80219546,0.64573717,0.08380973,0.43117261,1.75684160,0.04924343
4.79939970,2.57451276,0.11100024,0.44883352,1.79641386,0.65566149,0.08489639,0.42970511,1.71571494,0.04822329
4.80540270,2.56666173,0.11643168,0.45065886,1.79010452,0.66635469,0.08580204,0.42856148,1.68280269,0.04726758
4.81140570,2.56228092,0.12242781,0.45255614,1.78352182,0.67771983,0.08652709,0.42780324,1.65823691,0.04638530
4.81740870,2.56125317,0.12890041,0.45442665,1.77685410,0.68961250,0.08707230,0.42746291,1.64191225,0.04558066
4.82341171,2.56327233,0.13574364,0.45615537,1.77022191,0.70184393,0.08743860,0.42754269,1.63350339,0.04485322
4.82941471,2.56786082,0.14283622,0.45761602,1.76367967,0.71418581,0.08762699,0.42801440,1.63248889,0.04419820
4.83541771,2.57439403,0.15004418,0.45867642,1.75722017,0.72637694,0.08763849,0.42882069,1.63818050,0.04360700
4.84142071,2.58213018,0.15722401,0.45920408,1.75078169,0.73813129,0.08747426,0.42987753,1.64975694,0.04306779
4.84742371,2.59024470,0.16422624,0.45907161,1.74425712,0.74914725,0.08713573,0.43107793,1.66630089,0.04256629
4.85342671,2.59786739,0.17089938,0.45816190,1.73750448,0.75911772,0.08662479,0.43229684,1.68683791,0.04208659
4.85942971,2.60412103,0.17709402,0.45637260,1.73035827,0.76774073,0.08594407,0.43339698,1.71037599,0.04161201
4.86543272,2.60815965,0.18266704,0.45361998,1.72264083,0.77472995,0.08509717,0.43423539,1.73594429,0.04112599
4.87143572,2.60920490,0.18748572,0.44984181,1.71417323,0.77982497,0.08408897,0.43467041,1.76262964,0.04061284
4.87743872,2.60657895,0.19143174,0.44499932,1.70478507,0.78280067,0.08292577,0.43456888,1.78960939,0.04005858
4.88344172,2.59973245,0.19440474,0.43907807,1.69432255,0.78347543,0.08161554,0.43381299,1.81617939,0.03945149
4.88944472,2.58826640,0.19632546,0.43208788,1.68265474,0.78171773,0.08016795,0.43230664,1.84177581,0.03878270
4.89544772,2.57194686,0.19713819,0.42406166,1.66967747,0.77745096,0.07859436,0.42998085,1.86598992,0.03804646
4.90145073,2.55071211,0.19681259,0.41505347,1.65531503,0.77065610,0.07690776,0.42679792,1.88857504,0.03724041
4.90745373,2.52467164,0.19534460,0.40513574,1.63951962,0.76137228,0.07512253,0.42275416,1.90944536,0.03636556
4.91345673,2.49409744,0.19275654,0.39439600,1.62226881,0.74969510,0.07325418,0.41788087,1.92866653,0.03542620
4.91945973,2.45940783,0.18909636,0.38293316,1.60356137,0.73577286,0.07131896,0.41224363,1.94643826,0.03442959
4.92546273,2.42114483,0.18443597,0.37085357,1.58341187,0.71980089,0.06933349,0.40593981,1.96306994,0.03338557
4.93146573,2.37994613,0.17886883,0.35826722,1.56184471,0.70201423,0.06731432,0.39909436,1.97895017,0.03230608
4.93746873,2.33651325,0.17250686,0.34528399,1.53888798,0.68267903,0.06527745,0.39185424,1.99451169,0.03120452
4.94347174,2.29157741,0.16547675,0.33201037,1.51456783,0.66208310,0.06323801,0.38438149,2.01019366,0.03009516
4.94947474,2.24586484,0.15791588,0.31854668,1.48890379,0.64052600,0.06120984,0.37684565,2.02640302,0.02899250
4.95547774,2.20006335,0.14996800,0.30498485,1.46190541,0.61830924,0.05920531,0.36941558,2.04347720,0.02791063
4.96148074,2.15479184,0.14177885,0.29140697,1.43357063,0.59572679,0.05723504,0.36225133,2.06165019,0.02686265
4.96748374,2.11057408,0.13349183,0.27788446,1.40388594,0.57305665,0.05530795,0.35549638,2.08102383,0.02586018
4.97348674,2.06781820,0.12524405,0.26447791,1.37282835,0.55055341,0.05343121,0.34927080,2.10154630,0.02491293
4.97948974,2.02680272,0.11716270,0.25123761,1.34036909,0.52844243,0.05161041,0.34366541,2.12299889,0.02402844
4.98549275,1.98766965,0.10936193,0.23820447,1.30647873,0.50691547,0.04984977,0.33873757,2.14499231,0.02321183
4.99149575,1.95042491,0.10194050,0.22541148,1.27113335,0.48612816,0.04815244,0.33450857,2.16697270,0.02246582
4.99749875,1.91494584,0.09497990,0.21288529,1.23432132,0.46619907,0.04652085,0.33096279,2.18823756,0.02179071
5.00350175,1.88099516,0.08854336,0.20064804,1.19605020,0.44721041,0.04495703,0.32804869,2.20796071,0.02118462
5.00950475,1.84824060,0.08267545,0.18871908,1.15635323,0.42921011,0.04346304,0.32568157,2.22522527,0.02064369
5.01550775,1.81627887,0.07740234,0.17711661,1.11529497,0.41221516,0.04204125,0.32374776,2.23906309,0.02016249
5.02151076,1.78466269,0.07273269,0.16585909,1.07297566,0.39621586,0.04069466,0.32211023,2.24849839,0.01973435
5.02751376,1.75292934,0.06865908,0.15496628,1.02953401,0.38118067,0.03942715,0.32061512,2.25259368,0.01935187
5.03351676,1.72062913,0.06515972,0.14445997,0.98514808,0.36706145,0.03824363,0.31909892,2.25049523,0.01900728
5.03951976,1.68735244,0.06220067,0.13436430,0.94003436,0.35379876,0.03715010,0.31739590,2.24147587,0.01869293
5.04552276,1.65275377,0.05973808,0.12470566,0.89444483,0.34132692,0.03615367,0.31534544,2.22497272,0.01840168
5.05152576,1.61657169,0.05772066,0.11551232,0.84866229,0.32957860,0.03526244,0.31279891,2.20061791,0.01812719
5.05752876,1.57864382,0.05609206,0.10681364,0.80299405,0.31848885,0.03448532,0.30962573,2.16826063,0.01786426
5.06353177,1.53891606,0.05479318,0.09863912,0.75776435,0.30799828,0.03383179,0.30571839,2.12797924,0.01760893
5.06953477,1.49744588,0.05376436,0.09101725,0.71330588,0.29805543,0.03331157,0.30099633,2.08008303,0.01735867
5.07553777,1.45439956,0.05294730,0.08397426,0.66995061,0.28861818,0.03293423,0.29540836,2.02510339,0.01711232
5.08154077,1.41004376,0.05228667,0.07753284,0.62802062,0.27965433,0.03270880,0.28893376,1.96377498,0.01687006
5.08754377,1.36473200,0.05173148,0.07171097,0.58781895,0.27114130,0.03264330,0.28158199,1.89700798,0.01663325
5.09354677,1.31888691,0.05123607,0.06652082,0.54962121,0.26306515,0.03274435,0.27339117,1.82585283,0.01640416
5.09954977,1.27297930,0.05076086,0.06196782,0.51366796,0.25541891,0.03301669,0.26442535,1.75145949,0.01618580
5.10555278,1.22750526,0.05027263,0.05804999,0.48015835,0.24820049,0.03346281,0.25477104,1.67503317,0.01598152
5.11155578,1.18296253,0.04974471,0.05475750,0.44924510,0.24141036,0.03408258,0.24453286,1.59778888,0.01579477
5.11755878,1.13982742,0.04915674,0.05207244,0.42103108,0.23504905,0.03487301,0.23382890,1.52090711,0.01562875
5.12356178,1.09853350,0.04849431,0.04996895,0.39556753,0.22911471,0.03582798,0.22278582,1.44549256,0.01548615
5.12956478,1.05945309,0.04774842,0.04841359,0.37285397,0.22360098,0.03693819,0.21153408,1.37253807,0.01536892
5.13556778,1.02288253,0.04691475,0.04736591,0.35283983,0.21849515,0.03819118,0.20020333,1.30289504,0.01527809
5.14157079,0.98903181,0.04599295,0.04677933,0.33542760,0.21377687,0.03957138,0.18891841,1.23725158,0.01521363
5.14757379,0.95801911,0.04498582,0.04660218,0.32047754,0.20941749,0.04106047,0.17779587,1.17611918,0.01517450
5.15357679,0.92987029,0.04389853,0.04677893,0.30781356,0.20537997,0.04263763,0.16694122,1.11982786,0.01515862
5.15957979,0.90452329,0.04273794,0.04725156,0.29723027,0.20161952,0.04428012,0.15644698,1.06852983,0.01516305
5.16558279,0.88183711,0.04151188,0.04796096,0.28850080,0.19808488,0.04596381,0.14639152,1.02221081,0.01518420
5.17158579,0.86160461,0.04022869,0.04884847,0.28138508,0.19472016,0.04766384,0.13683867,0.98070810,0.01521804
5.17758879,0.84356860,0.03889674,0.04985728,0.27563839,0.19146723,0.04935534,0.12783800,0.94373405,0.01526049
5.18359180,0.82744000,0.03752417,0.05093388,0.27101978,0.18826841,0.05101418,0.11942574,0.91090352,0.01530770
5.18959480,0.81291723,0.03611871,0.05202932,0.26730007,0.18506944,0.05261765,0.11162612,0.88176355,0.01535640
5.19559780,0.79970574,0.03468760,0.05310035,0.26426910,0.18182245,0.05414520,0.10445320,0.85582391,0.01540426
5.20160080,0.78753650,0.03323764,0.05411037,0.26174202,0.17848883,0.05557896,0.09791270,0.83258669,0.01545017
5.20760380,0.77618270,0.03177526,0.05503010,0.25956433,0.17504186,0.05690434,0.09200412,0.81157377,0.01549448
5.21360680,0.76547353,0.03030674,0.05583800,0.25761553,0.17146884,0.05811027,0.08672262,0.79235096,0.01553918
5.21960980,0.75530470,0.02883830,0.05652048,0.25581118,0.16777270,0.05918950,0.08206087,0.77454768,0.01558798
5.22561281,0.74564492,0.02737635,0.05707172,0.25410343,0.16397293,0.06013860,0.07801049,0.75787191,0.01564629
5.23161581,0.73653822,0.02592759,0.05749330,0.25247996,0.16010576,0.06095785,0.07456327,0.74211969,0.01572114
5.23761881,0.72810206,0.02449916,0.05779354,0.25096137,0.15622362,0.06165092,0.07171194,0.72717932,0.01582091
5.24362181,0.72052131,0.02309865,0.05798658,0.24959727,0.15239380,0.06222448,0.06945053,0.71303047,0.01595512
5.24962481,0.71403867,0.02173413,0.05809136,0.24846124,0.14869642,0.06268765,0.06777440,0.69973840,0.01613395
5.25562781,0.70894171,0.02041407,0.05813036,0.24764488,0.14522179,0.06305131,0.06667981,0.68744426,0.01636785
5.26163082,0.70554765,0.01914719,0.05812832,0.24725135,0.14206721,0.06332745,0.06616324,0.67635178,0.01666702
5.26763382,0.70418633,0.01794229,0.05811087,0.24738854,0.13933343,0.06352843,0.06622047,0.66671164,0.01704092
5.27363682,0.70518227,0.01680799,0.05810322,0.24816249,0.13712079,0.06366629,0.06684551,0.65880401,0.01749772
5.27963982,0.70883683,0.01575248,0.05812893,0.24967113,0.13552536,0.06375211,0.06802941,0.65292039,0.01804381
5.28564282,0.71541113,0.01478323,0.05820879,0.25199873,0.13463504,0.06379546,0.06975916,0.64934546,0.01868340
5.29164582,0.72511053,0.01390673,0.05835985,0.25521143,0.13452596,0.06380398,0.07201667,0.64833974,0.01941811
5.29764882,0.73807144,0.01312821,0.05859471,0.25935386,0.13525917,0.06378311,0.07477796,0.65012381,0.02024675
5.30365183,0.75435095,0.01245141,0.05892101,0.26444723,0.13687777,0.06373593,0.07801259,0.65486446,0.02116510
5.30965483,0.77391972,0.01187841,0.05934118,0.27048888,0.13940474,0.06366323,0.08168350,0.66266353,0.02216594
5.31565783,0.79665848,0.01140949,0.05985246,0.27745321,0.14284125,0.06356369,0.08574710,0.67354946,0.02323908
5.32166083,0.82235824,0.01104304,0.06044718,0.28529416,0.14716583,0.06343423,0.09015378,0.68747205,0.02437160
5.32766383,0.85072422,0.01077559,0.06111327,0.29394899,0.15233423,0.06327051,0.09484886,0.70430043,0.02554820
5.33366683,0.88138344,0.01060183,0.06183505,0.30334314,0.15828008,0.06306751,0.09977380,0.72382426,0.02675163
5.33966983,0.91389554,0.01051479,0.06259420,0.31339608,0.16491632,0.06282023,0.10486780,0.74575818,0.02796323
5.34567284,0.94776665,0.01050594,0.06337086,0.32402770,0.17213737,0.06252437,0.11006962,0.76974927,0.02916355
5.35167584,0.98246565,0.01056551,0.06414499,0.33516511,0.17982204,0.06217713,0.11531962,0.79538737,0.03033301
5.35767884,1.01744231,0.01068271,0.06489769,0.34674930,0.18783700,0.06177785,0.12056187,0.82221784,0.03145256
5.36368184,1.05214673,0.01084610,0.06561268,0.35874156,0.19604086,0.06132876,0.12574632,0.84975653,0.03250440
5.36968484,1.08604923,0.01104390,0.06627774,0.37112916,0.20428863,0.06083548,0.13083088,0.87750628,0.03347261
5.37568784,1.11866008,0.01126436,0.06688612,0.38393002,0.21243653,0.06030748,0.13578331,0.90497463,0.03434370
5.38169085,1.14954833,0.01149617,0.06743787,0.39719614,0.22034685,0.05975842,0.14058284,0.93169201,0.03510716
5.38769385,1.17835893,0.01172875,0.06794106,0.41101557,0.22789293,0.05920629,0.14522153,0.95722980,0.03575583
5.39369685,1.20482753,0.01195265,0.06841275,0.42551264,0.23496380,0.05867334,0.14970509,0.98121760,0.03628617
5.39969985,1.22879235,0.01215982,0.06887981,0.44084654,0.24146852,0.05818594,0.15405331,1.00335900,0.03669842
5.40570285,1.25020248,0.01234391,0.06937941,0.45720800,0.24733998,0.05777414,0.15829996,1.02344517,0.03699660
5.41170585,1.26912231,0.01250046,0.06995922,0.47481430,0.25253793,0.05747116,0.16249210,1.04136566,0.03718835
5.41770885,1.28573168,0.01262708,0.07067724,0.49390256,0.25705110,0.05731264,0.16668892,1.05711579,0.03728469
5.42371186,1.30032167,0.01272353,0.07160124,0.51472160,0.26089841,0.05733583,0.17096000,1.07080021,0.03729962
5.42971486,1.31328602,0.01279177,0.07280777,0.53752258,0.26412898,0.05757860,0.17538313,1.08263221,0.03724959
5.43571786,1.32510832,0.01283589,0.07438079,0.56254869,0.26682102,0.05807843,0.18004164,1.09292877,0.03715295
5.44172086,1.33634537,0.01286199,0.07640977,0.59002430,0.26907958,0.05887125,0.18502149,1.10210108,0.03702928
5.44772386,1.34760721,0.01287806,0.07898748,0.62014385,0.27103311,0.05999037,0.19040804,1.11064091,0.03689868
5.45372686,1.35953450,0.01289367,0.08220725,0.65306097,0.27282907,0.06146534,0.19628270,1.11910316,0.03678109
5.45972986,1.37277395,0.01291974,0.08616001,0.68887830,0.27462861,0.06332087,0.20271962,1.12808506,0.03669557
5.46573287,1.38795290,0.01296819,0.09093097,0.72763820,0.27660062,0.06557586,0.20978244,1.13820278,0.03665965
5.47173587,1.40565382,0.01305162,0.09659611,0.76931493,0.27891521,0.06824248,0.21752136,1.15006638,0.03668877
5.47773887,1.42638991,0.01318291,0.10321864,0.81380864,0.28173714,0.07132544,0.22597054,1.16425390,0.03679573
5.48374187,1.45058259,0.01337489,0.11084546,0.86094133,0.28521923,0.07482141,0.23514602,1.18128584,0.03699034
5.48974487,1.47854209,0.01364002,0.11950385,0.91045514,0.28949616,0.07871863,0.24504423,1.20160091,0.03727909
5.49574787,1.51045167,0.01399001,0.12919844,0.96201318,0.29467894,0.08299669,0.25564119,1.22553413,0.03766500
5.50175088,1.54635645,0.01443563,0.13990881,1.01520281,0.30085020,0.08762661,0.26689241,1.25329831,0.03814760
5.50775388,1.58615717,0.01498640,0.15158756,1.06954158,0.30806062,0.09257110,0.27873361,1.28496967,0.03872300
5.51375688,1.62960934,0.01565046,0.16415936,1.12448559,0.31632659,0.09778508,0.29108210,1.32047829,0.03938412
5.51975988,1.67632767,0.01643441,0.17752078,1.17944022,0.32562928,0.10321641,0.30383889,1.35960383,0.04012098
5.52576288,1.72579595,0.01734323,0.19154116,1.23377283,0.33591498,0.10880684,0.31689142,1.40197697,0.04092113
5.53176588,1.77738166,0.01838021,0.20606451,1.28682717,0.34709694,0.11449321,0.33011681,1.44708624,0.04177011
5.53776888,1.83035492,0.01954697,0.22091245,1.33793910,0.35905833,0.12020871,0.34338540,1.49429041,0.04265197
5.54377189,1.88391095,0.02084342,0.23588815,1.38645301,0.37165639,0.12588437,0.35656453,1.54283569,0.04354983
5.54977489,1.93719499,0.02226778,0.25078116,1.43173850,0.38472738,0.13145051,0.36952233,1.59187723,0.04444645
5.55577789,1.98932871,0.02381657,0.26537295,1.47320673,0.39809220,0.13683834,0.38213132,1.64050408,0.04532473
5.56178089,2.03943693,0.02548463,0.27944306,1.51032593,0.41156226,0.14198144,0.39427160,1.68776648,0.04616824
5.56778389,2.08667354,0.02726503,0.29277559,1.54263535,0.42494553,0.14681710,0.40583366,1.73270456,0.04696162
5.57378689,2.13024551,0.02914904,0.30516572,1.56975740,0.43805214,0.15128768,0.41672038,1.77437726,0.04769096
5.57978989,2.16943407,0.03112602,0.31642610,1.59140736,0.45069968,0.15534155,0.42684835,1.81189030,0.04834405
5.58579290,2.20361233,0.03318335,0.32639281,1.60740038,0.46271768,0.15893397,0.43614845,1.84442221,0.04891059
5.59179590,2.23225863,0.03530624,0.33493064,1.61765557,0.47395121,0.16202763,0.44456548,1.87124745,0.04938223
5.59779890,2.25496541,0.03747769,0.34193743,1.62219708,0.48426357,0.16459291,0.45205723,1.89175585,0.04975261
5.60380190,2.27144350,0.03967834,0.34734746,1.62115209,0.49353797,0.16660786,0.45859274,1.90546778,0.05001724
5.60980490,2.28152201,0.04188650,0.35113351,1.61474605,0.50167820,0.16805796,0.46415020,1.91204462,0.05017340
5.61580790,2.28514413,0.04407813,0.35330772,1.60329519,0.50860851,0.16893564,0.46871449,1.91129445,0.05021986
5.62181091,2.28235961,0.04622701,0.35392117,1.58719687,0.51427275,0.16923964,0.47227461,1.90317294,0.05015673
5.62781391,2.27331448,0.04830496,0.35306208,1.56691806,0.51863296,0.16897422,0.47482131,1.88777980,0.04998516
5.63381691,2.25823892,0.05028222,0.35085301,1.54298243,0.52166765,0.16814836,0.47634500,1.86535108,0.04970713
5.63981991,2.23743414,0.05212794,0.34744678,1.51595664,0.52336988,0.16677497,0.47683418,1.83624813,0.04932519
5.64582291,2.21125897,0.05381083,0.34302168,1.48643609,0.52374545,0.16487013,0.47627454,1.80094363,0.04884232
5.65182591,2.18011698,0.05529986,0.33777578,1.45503076,0.52281120,0.16245247,0.47464885,1.76000576,0.04826174
5.65782891,2.14444454,0.05656516,0.33192082,1.42235139,0.52059367,0.15954275,0.47193760,1.71408095,0.04758689
5.66383192,2.10470039,0.05757883,0.32567571,1.38899626,0.51712799,0.15616348,0.46812042,1.66387614,0.04682132
5.66983492,2.06135674,0.05831594,0.31925989,1.35553886,0.51245723,0.15233887,0.46317818,1.61014124,0.04596875
5.67583792,2.01489204,0.05875539,0.31288679,1.32251656,0.50663194,0.14809482,0.45709560,1.55365219,0.04503312
5.68184092,1.96578525,0.05888075,0.30675748,1.29042038,0.49970994,0.14345909,0.44986423,1.49519530,0.04401863
5.68784392,1.91451134,0.05868096,0.30105472,1.25968584,0.49175623,0.13846153,0.44148555,1.43555303,0.04292991
5.69384692,1.86153772,0.05815095,0.29593764,1.23068500,0.48284288,0.13313437,0.43197392,1.37549168,0.04177204
5.69984992,1.80732124,0.05729199,0.29153705,1.20371979,0.47304870,0.12751246,0.42135929,1.31575081,0.04055072
5.70585293,1.75230533,0.05611184,0.28795161,1.17901648,0.46245879,0.12163344,0.40968933,1.25703466,0.03927230
5.71185593,1.69691720,0.05462473,0.28524493,1.15672163,0.45116372,0.11553781,0.39703088,1.20000540,0.03794380
5.71785893,1.64156473,0.05285104,0.28344375,1.13689953,0.43925834,0.10926883,0.38347061,1.14527811,0.03657296
5.72386193,1.58663322,0.05081678,0.28253718,1.11953138,0.42684038,0.10287221,0.36911488,1.09341728,0.03516817
5.72986493,1.53248177,0.04855291,0.28247710,1.10451633,0.41400871,0.09639569,0.35408868,1.04493473,0.03373840
5.73586793,1.47943991,0.04609442,0.28317986,1.09167475,0.40086140,0.08988833,0.33853387,1.00028873,0.03229308
5.74187094,1.42780431,0.04347936,0.28452899,1.08075374,0.38749387,0.08339977,0.32260668,0.95988408,0.03084199
5.74787394,1.37783629,0.04074775,0.28637920,1.07143510,0.37399703,0.07697930,0.30647474,0.92407313,0.02939510
5.75387694,1.32976021,0.03794049,0.28856138,1.06334579,0.36045572,0.07067484,0.29031380,0.89315748,0.02796241
5.75987994,1.28376324,0.03509825,0.29088846,1.05607073,0.34694749,0.06453198,0.27430420,0.86739020,0.02655381
5.76588294,1.23999661,0.03226049,0.29316207,1.04916785,0.33354192,0.05859298,0.25862748,0.84697867,0.02517896
5.77188594,1.19857861,0.02946455,0.29517969,1.04218484,0.32030038,0.05289589,0.24346311,0.83208764,0.02384718
5.77788894,1.15959917,0.02674492,0.29674207,1.03467725,0.30727652,0.04747378,0.22898555,0.82284266,0.02256736
5.78389195,1.12312599,0.02413266,0.29766057,1.02622716,0.29451711,0.04235421,0.21536174,0.81933349,0.02134796
5.78989495,1.08921189,0.02165500,0.29776426,1.01646187,0.28206348,0.03755873,0.20274904,0.82161762,0.02019695
5.79589795,1.05790282,0.01933516,0.29690632,1.00507151,0.26995329,0.03310277,0.19129364,0.82972340,0.01912186
5.80190095,1.02924625,0.01719229,0.29496961,0.99182514,0.25822245,0.02899562,0.18112936,0.84365292,0.01812980
5.80790395,1.00329898,0.01524168,0.29187107,0.97658418,0.24690715,0.02524062,0.17237684,0.86338405,0.01722752
5.81390695,0.98013413,0.01349502,0.28756483,0.95931281,0.23604568,0.02183557,0.16514295,0.88887178,0.01642144
