energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.83141571,3.02545639,0.42603655,0.00026503,0.01118582,0.10881371,0.84613383,2.45430714
0.83741871,3.12937513,0.44174375,0.00027318,0.01167899,0.11061006,0.87284103,2.53956131
0.84342171,3.22899031,0.45704296,0.00028064,0.01216325,0.11206223,0.89806312,2.62163508
0.84942471,3.32329180,0.47183782,0.00028735,0.01263862,0.11316753,0.92156840,2.69960431
0.85542771,3.41134374,0.48604752,0.00029325,0.01310531,0.11393153,0.94316810,2.77259394
0.86143072,3.49229855,0.49960909,0.00029828,0.01356363,0.11436785,0.96272335,2.83979128
0.86743372,3.56540909,0.51247947,0.00030241,0.01401391,0.11449785,0.98015155,2.90045799
0.87343672,3.63003936,0.52463728,0.00030561,0.01445644,0.11435009,0.99543197,2.95394070
0.87943972,3.68567370,0.53608447,0.00030788,0.01489142,0.11395979,1.00861051,2.99968041
0.88544272,3.73192478,0.54684749,0.00030922,0.01531887,0.11336813,1.01980335,3.03722079
0.89144572,3.76854050,0.55697815,0.00030965,0.01573866,0.11262156,1.02919922,3.06621549
0.89744872,3.79540967,0.56655397,0.00030919,0.01615049,0.11177104,1.03706020,3.08643434
0.90345173,3.81256651,0.57567787,0.00030789,0.01655387,0.11087129,1.04372061,3.09776868
0.90945473,3.82019368,0.58447715,0.00030581,0.01694822,0.10998001,1.04958390,3.10023536
0.91545773,3.81862362,0.59310159,0.00030302,0.01733286,0.10915706,1.05511724,3.09397959
0.92146073,3.80833762,0.60172060,0.00029958,0.01770710,0.10846367,1.06084361,3.07927611
0.92746373,3.78996255,0.61051925,0.00029559,0.01807027,0.10796149,1.06733133,3.05652866
0.93346673,3.76426438,0.61969325,0.00029115,0.01842181,0.10771169,1.07518093,3.02626732
0.93946973,3.73213855,0.62944276,0.00028635,0.01876126,0.10777389,1.08500946,2.98914351
0.94547274,3.69459654,0.63996519,0.00028132,0.01908829,0.10820501,1.09743251,2.94592243
0.95147574,3.65274882,0.65144715,0.00027616,0.01940272,0.10905802,1.11304422,2.89747286
0.95747874,3.60778391,0.66405566,0.00027099,0.01970444,0.11038054,1.13239572,2.84475420
0.96348174,3.56094415,0.67792904,0.00026593,0.01999336,0.11221339,1.15597287,2.78880088
0.96948474,3.51349842,0.69316788,0.00026109,0.02026935,0.11458907,1.18417388,2.73070443
0.97548774,3.46671273,0.70982641,0.00025657,0.02053208,0.11753016,1.21728778,2.67159356
0.98149075,3.42181954,0.72790491,0.00025248,0.02078092,0.12104785,1.25547475,2.61261274
0.98749375,3.37998708,0.74734351,0.00024889,0.02101484,0.12514053,1.29874936,2.55490005
0.99349675,3.34228978,0.76801799,0.00024589,0.02123225,0.12979254,1.34696762,2.49956491
0.99949975,3.30968127,0.78973791,0.00024352,0.02143094,0.13497324,1.39981884,2.44766666
1.00550275,3.28297117,0.81224748,0.00024183,0.02160797,0.14063646,1.45682311,2.40019452
1.01150575,3.26280681,0.83522937,0.00024082,0.02175971,0.14672025,1.51733491,2.35805001
1.01750875,3.24966085,0.85831151,0.00024048,0.02188178,0.15314734,1.58055318,2.32203210
1.02351176,3.24382537,0.88107682,0.00024080,0.02196920,0.15982591,1.64553805,2.29282587
1.02951476,3.24541271,0.90307568,0.00024170,0.02201646,0.16665111,1.71123363,2.27099464
1.03551776,3.25436294,0.92384055,0.00024314,0.02201773,0.17350703,1.77649658,2.25697581
1.04152076,3.27045734,0.94290228,0.00024500,0.02196705,0.18026921,1.84012921,2.25108009
1.04752376,3.29333696,0.95980739,0.00024719,0.02185860,0.18680769,1.90091604,2.25349367
1.05352676,3.32252499,0.97413541,0.00024959,0.02168699,0.19299029,1.95766232,2.26428271
1.05952976,3.35745137,0.98551556,0.00025207,0.02144750,0.19868624,2.00923279,2.28339942
1.06553277,3.39747798,0.99364183,0.00025450,0.02113636,0.20376993,2.05458906,2.31068874
1.07153577,3.44192279,0.99828571,0.00025674,0.02075103,0.20812452,2.09282384,2.34589502
1.07753877,3.49008133,0.99930593,0.00025867,0.02029036,0.21164551,2.12319057,2.38866772
1.08354177,3.54124429,0.99665463,0.00026018,0.01975476,0.21424382,2.14512695,2.43856581
1.08954477,3.59471023,0.99037974,0.00026116,0.01914629,0.21584854,2.15827144,2.49506035
1.09554777,3.64979307,0.98062334,0.00026152,0.01846869,0.21640902,2.16247200,2.55753541
1.10155078,3.70582425,0.96761623,0.00026121,0.01772732,0.21589628,2.15778677,2.62528749
1.10755378,3.76215018,0.95166896,0.00026017,0.01692907,0.21430371,2.14447684,2.69752409
1.11355678,3.81812583,0.93315992,0.00025839,0.01608217,0.21164708,2.12299168,2.77336229
1.11955978,3.87310604,0.91252101,0.00025587,0.01519596,0.20796371,2.09394809,2.85182835
1.12556278,3.92643590,0.89022186,0.00025264,0.01428067,0.20331103,2.05810381,2.93185943
1.13156578,3.97744206,0.86675325,0.00024874,0.01334705,0.19776456,2.01632740,3.01230868
1.13756878,4.02542664,0.84261070,0.00024426,0.01240617,0.19141531,1.96956571,3.09195456
1.14357179,4.06966519,0.81827881,0.00023926,0.01146902,0.18436684,1.91881074,3.16951518
1.14957479,4.10940985,0.79421729,0.00023385,0.01054629,0.17673212,1.86506718,3.24366818
1.15557779,4.14389832,0.77084893,0.00022815,0.00964810,0.16863023,1.80932217,3.31307607
1.16158079,4.17236898,0.74855012,0.00022226,0.00878376,0.16018305,1.75251841,3.37641652
1.16758379,4.19408155,0.72764395,0.00021630,0.00796161,0.15151219,1.69553135,3.43241694
1.17358679,4.20834254,0.70839597,0.00021040,0.00718891,0.14273606,1.63915119,3.47989176
1.17958979,4.21453395,0.69101260,0.00020466,0.00647172,0.13396733,1.58406999,3.51778099
1.18559280,4.21214355,0.67564171,0.00019918,0.00581493,0.12531075,1.53087364,3.54518796
1.19159580,4.20079470,0.66237524,0.00019407,0.00522224,0.11686140,1.48003879,3.56141436
1.19759880,4.18027361,0.65125324,0.00018940,0.00469624,0.10870338,1.43193386,3.56599048
1.20360180,4.15055218,0.64226906,0.00018524,0.00423851,0.10090893,1.38682384,3.55869893
1.20960480,4.11180445,0.63537512,0.00018165,0.00384976,0.09353797,1.34487794,3.53959012
1.21560780,4.06441560,0.63048894,0.00017865,0.00352996,0.08663802,1.30617940,3.50898859
1.22161081,4.00898230,0.62749905,0.00017626,0.00327854,0.08024441,1.27073670,3.46748943
1.22761381,3.94630420,0.62627058,0.00017449,0.00309452,0.07438084,1.23849547,3.41594464
1.23361681,3.87736671,0.62665025,0.00017331,0.00297670,0.06906012,1.20935047,3.35543996
1.23961981,3.80331577,0.62847080,0.00017271,0.00292381,0.06428506,1.18315713,3.28726308
1.24562281,3.72542563,0.63155472,0.00017264,0.00293468,0.06004955,1.15974230,3.21286452
1.25162581,3.64506134,0.63571744,0.00017304,0.00300833,0.05633963,1.13891392,3.13381296
1.25762881,3.56363752,0.64076990,0.00017385,0.00314407,0.05313469,1.12046931,3.05174699
1.26363182,3.48257531,0.64652078,0.00017501,0.00334157,0.05040856,1.10420218,2.96832516
1.26963482,3.40325942,0.65277843,0.00017644,0.00360091,0.04813067,1.08990820,2.88517648
1.27563782,3.32699693,0.65935249,0.00017805,0.00392250,0.04626706,1.07738921,2.80385323
1.28164082,3.25497932,0.66605556,0.00017979,0.00430710,0.04478142,1.06645606,2.72578762
1.28764382,3.18824910,0.67270461,0.00018156,0.00475570,0.04363594,1.05693028,2.65225389
1.29364682,3.12767186,0.67912257,0.00018331,0.00526935,0.04279214,1.04864465,2.58433658
1.29964982,3.07391442,0.68513966,0.00018497,0.00584903,0.04221153,1.04144265,2.52290595
1.30565283,3.02742924,0.69059487,0.00018648,0.00649543,0.04185625,1.03517714,2.46860073
1.31165583,2.98844544,0.69533722,0.00018780,0.00720873,0.04168948,1.02970830,2.42181826
1.31765883,2.95696590,0.69922691,0.00018889,0.00798832,0.04167589,1.02490089,2.38271193
1.32366183,2.93277039,0.70213636,0.00018972,0.00883256,0.04178185,1.02062131,2.35119538
1.32966483,2.91542425,0.70395096,0.00019026,0.00973855,0.04197571,1.01673433,2.32695302
1.33566783,2.90429211,0.70456973,0.00019050,0.01070188,0.04222784,1.01310003,2.30945614
1.34167084,2.89855624,0.70390564,0.00019045,0.01171644,0.04251076,1.00957092,2.29798407
1.34767384,2.89723914,0.70188595,0.00019008,0.01277431,0.04279917,1.00598977,2.29164950
1.35367684,2.89922972,0.69845223,0.00018942,0.01386565,0.04306988,1.00218823,2.28942748
1.35967984,2.90331301,0.69356047,0.00018845,0.01497874,0.04330192,0.99798639,2.29018729
1.36568284,2.90820256,0.68718113,0.00018719,0.01610003,0.04347646,0.99319380,2.29272654
1.37168584,2.91257547,0.67929927,0.00018564,0.01721437,0.04357689,0.98761163,2.29580693
1.37768884,2.91510916,0.66991475,0.00018381,0.01830524,0.04358887,0.98103644,2.29819081
1.38369185,2.91451956,0.65904265,0.00018169,0.01935514,0.04350045,0.97326528,2.29867816
1.38969485,2.90959986,0.64671387,0.00017929,0.02034603,0.04330221,0.96410207,2.29614288
1.39569785,2.89925897,0.63297578,0.00017661,0.02125983,0.04298745,0.95336516,2.28956799
1.40170085,2.88255890,0.61789313,0.00017363,0.02207894,0.04255245,0.94089562,2.27807872
1.40770385,2.85874993,0.60154894,0.00017037,0.02278684,0.04199664,0.92656611,2.26097279
1.41370685,2.82730250,0.58404545,0.00016681,0.02336867,0.04132295,0.91028972,2.23774710
1.41970985,2.78793492,0.56550491,0.00016296,0.02381171,0.04053795,0.89202850,2.20811998
1.42571286,2.74063563,0.54607016,0.00015882,0.02410590,0.03965215,0.87180113,2.17204838
1.43171586,2.68567923,0.52590491,0.00015441,0.02424424,0.03868013,0.84968936,2.12973935
1.43771886,2.62363547,0.50519357,0.00014974,0.02422306,0.03764061,0.82584279,2.08165540
1.44372186,2.55537046,0.48414048,0.00014484,0.02404222,0.03655654,0.80048164,2.02851319
1.44972486,2.48203972,0.46296858,0.00013974,0.02370517,0.03545494,0.77389725,1.97127560
1.45572786,2.40507295,0.44191729,0.00013450,0.02321888,0.03436676,0.74645015,1.91113704
1.46173087,2.32615040,0.42123969,0.00012916,0.02259359,0.03332657,0.71856559,1.84950202
1.46773387,2.24717115,0.40119887,0.00012379,0.02184259,0.03237207,0.69072648,1.78795756
1.47373687,2.17021394,0.38206355,0.00011846,0.02098169,0.03154360,0.66346404,1.72823957
1.47973987,2.09749096,0.36410296,0.00011325,0.02002881,0.03088340,0.63734612,1.67219404
1.48574287,2.03129576,0.34758104,0.00010825,0.01900334,0.03043480,0.61296358,1.62173356
1.49174587,1.97394617,0.33275017,0.00010354,0.01792558,0.03024131,0.59091510,1.57879013
1.49774887,1.92772345,0.31984448,0.00009920,0.01681615,0.03034559,0.57179074,1.54526501
1.50375188,1.89480915,0.30907291,0.00009532,0.01569535,0.03078832,0.55615476,1.52297685
1.50975488,1.87722094,0.30061239,0.00009198,0.01458261,0.03160704,0.54452820,1.51360896
1.51575788,1.87674919,0.29460111,0.00008923,0.01349603,0.03283490,0.53737161,1.51865716
1.52176088,1.89489578,0.29113242,0.00008715,0.01245191,0.03449946,0.53506861,1.53937928
1.52776388,1.93281718,0.29024937,0.00008576,0.01146442,0.03662144,0.53791067,1.57674795
1.53376688,1.99127330,0.29194034,0.00008511,0.01054535,0.03921363,0.54608382,1.63140789
1.53976988,2.07058427,0.29613592,0.00008519,0.00970395,0.04227979,0.55965749,1.70363937
1.54577289,2.17059668,0.30270727,0.00008600,0.00894687,0.04581382,0.57857632,1.79332934
1.55177589,2.29066134,0.31146622,0.00008751,0.00827814,0.04979904,0.60265510,1.89995158
1.55777889,2.42962376,0.32216717,0.00008967,0.00769931,0.05420775,0.63157726,2.02255735
1.56378189,2.58582894,0.33451095,0.00009242,0.00720959,0.05900112,0.66489730,2.15977767
1.56978489,2.75714116,0.34815056,0.00009568,0.00680605,0.06412932,0.70204714,2.30983803
1.57578789,2.94097942,0.36269883,0.00009935,0.00648392,0.06953207,0.74234658,2.47058605
1.58179090,3.13436825,0.37773769,0.00010332,0.00623686,0.07513948,0.78501771,2.63953222
1.58779390,3.33400326,0.39282896,0.00010747,0.00605725,0.08087338,0.82920291,2.81390304
1.59379690,3.53632999,0.40752625,0.00011168,0.00593659,0.08664882,0.87398623,2.99070564
1.59979990,3.73763402,0.42138752,0.00011582,0.00586574,0.09237600,0.91841726,3.16680224
1.60580290,3.93413947,0.43398795,0.00011975,0.00583530,0.09796240,0.96153699,3.33899213
1.61180590,4.12211284,0.44493264,0.00012336,0.00583584,0.10331512,1.00240472,3.50409856
1.61780890,4.29796822,0.45386851,0.00012654,0.00585826,0.10834327,1.04012492,3.65905743
1.62381191,4.45837003,0.46049500,0.00012917,0.00589395,0.11296046,1.07387326,3.80100438
1.62981491,4.60032915,0.46457324,0.00013117,0.00593505,0.11708706,1.10292054,3.92735692
1.63581791,4.72128852,0.46593305,0.00013247,0.00597462,0.12065244,1.12665376,4.03588813
1.64182091,4.81919462,0.46447772,0.00013301,0.00600675,0.12359684,1.14459331,4.12478894
1.64782391,4.89255188,0.46018626,0.00013277,0.00602667,0.12587285,1.15640562,4.19271633
1.65382691,4.94045762,0.45311307,0.00013173,0.00603076,0.12744663,1.16191075,4.23882541
1.65982991,4.96261630,0.44338504,0.00012990,0.00601661,0.12829851,1.16108465,4.26278419
1.66583292,4.95933251,0.43119632,0.00012733,0.00598293,0.12842323,1.15405589,4.26477041
1.67183592,4.93148337,0.41680091,0.00012404,0.00592952,0.12782962,1.14109729,4.24545103
1.67783892,4.88047187,0.40050345,0.00012012,0.00585712,0.12653994,1.12261266,4.20594534
1.68384192,4.80816351,0.38264870,0.00011564,0.00576730,0.12458871,1.09911944,4.14777380
1.68984492,4.71680933,0.36361004,0.00011070,0.00566228,0.12202127,1.07122807,4.07279505
1.69584792,4.60895913,0.34377754,0.00010539,0.00554481,0.11889207,1.03961886,3.98313415
1.70185093,4.48736862,0.32354602,0.00009981,0.00541792,0.11526277,1.00501770,3.88110528
1.70785393,4.35490466,0.30330361,0.00009409,0.00528478,0.11120028,0.96817136,3.76913239
1.71385693,4.21445263,0.28342110,0.00008830,0.00514855,0.10677477,0.92982356,3.64967101
1.71985993,4.06882923,0.26424243,0.00008257,0.00501219,0.10205777,0.89069266,3.52513424
1.72586293,3.92070410,0.24607661,0.00007697,0.00487836,0.09712042,0.85145188,3.39782565
1.73186593,3.77253259,0.22919120,0.00007158,0.00474932,0.09203192,0.81271246,3.26988110
1.73786893,3.62650155,0.21380741,0.00006649,0.00462684,0.08685818,0.77501044,3.14322119
1.74387194,3.48448924,0.20009695,0.00006174,0.00451222,0.08166082,0.73879723,3.01951515
1.74987494,3.34803962,0.18818050,0.00005739,0.00440627,0.07649631,0.70443402,2.90015671
1.75587794,3.21835105,0.17812769,0.00005346,0.00430934,0.07141550,0.67218997,2.78625176
1.76188094,3.09627831,0.16995861,0.00004996,0.00422146,0.06646331,0.64224402,2.67861720
1.76788394,2.98234685,0.16364654,0.00004692,0.00414241,0.06167872,0.61468980,2.57778999
1.77388694,2.87677767,0.15912180,0.00004432,0.00407189,0.05709485,0.58954333,2.48404530
1.77988994,2.77952101,0.15627658,0.00004215,0.00400967,0.05273934,0.56675301,2.39742209
1.78589295,2.69029691,0.15497053,0.00004038,0.00395582,0.04863472,0.54621120,2.31775486
1.79189595,2.60864071,0.15503696,0.00003898,0.00391086,0.04479902,0.52776710,2.24470977
1.79789895,2.53395167,0.15628943,0.00003793,0.00387600,0.04124628,0.51124013,2.17782378
1.80390195,2.46554278,0.15852874,0.00003717,0.00385333,0.03798729,0.49643363,2.11654533
1.80990495,2.40269019,0.16154989,0.00003668,0.00384604,0.03503021,0.48314819,2.06027508
1.81590795,2.34468080,0.16514915,0.00003642,0.00385858,0.03238123,0.47119431,2.00840571
1.82191096,2.29085665,0.16913091,0.00003634,0.00389685,0.03004525,0.46040412,1.96035944
1.82791396,2.24065485,0.17331411,0.00003642,0.00396832,0.02802647,0.45064185,1.91562242
1.83391696,2.19364227,0.17753832,0.00003664,0.00408218,0.02632897,0.44181271,1.87377502
1.83991996,2.14954393,0.18166911,0.00003696,0.00424936,0.02495727,0.43387024,1.83451737
1.84592296,2.10826456,0.18560264,0.00003738,0.00448261,0.02391671,0.42682171,1.79768936
1.85192596,2.06990270,0.18926932,0.00003788,0.00479644,0.02321386,0.42073175,1.76328471
1.85792896,2.03475696,0.19263646,0.00003848,0.00520703,0.02285683,0.41572386,1.73145856
1.86393197,2.00332440,0.19570978,0.00003917,0.00573210,0.02285538,0.41198008,1.70252857
1.86993497,1.97629078,0.19853362,0.00003998,0.00639067,0.02322109,0.40973846,1.67696909
1.87593797,1.95451299,0.20118999,0.00004093,0.00720273,0.02396726,0.40928869,1.65539884
1.88194097,1.93899408,0.20379625,0.00004204,0.00818885,0.02510886,0.41096575,1.63856212
1.88794397,1.93085134,0.20650160,0.00004334,0.00936968,0.02666220,0.41514174,1.62730412
1.89394697,1.93127849,0.20948238,0.00004487,0.01076537,0.02864467,0.42221604,1.62254100
1.89994997,1.94150268,0.21293624,0.00004667,0.01239492,0.03107429,0.43260398,1.62522553
1.90595298,1.96273796,0.21707550,0.00004877,0.01427542,0.03396921,0.44672426,1.63630941
1.91195598,1.99613622,0.22211960,0.00005121,0.01642128,0.03734714,0.46498544,1.65670350
1.91795898,2.04273756,0.22828716,0.00005402,0.01884338,0.04122475,0.48777173,1.68723721
1.92396198,2.10342146,0.23578764,0.00005721,0.02154825,0.04561709,0.51542861,1.72861853
1.92996498,2.17886068,0.24481299,0.00006082,0.02453730,0.05053691,0.54824855,1.78139621
1.93596798,2.26947961,0.25552948,0.00006485,0.02780604,0.05599410,0.58645741,1.84592553
1.94197099,2.37541863,0.26806998,0.00006931,0.03134349,0.06199513,0.63020184,1.92233911
1.94797399,2.49650621,0.28252706,0.00007418,0.03513173,0.06854249,0.67953825,2.01052393
1.95397699,2.63223989,0.29894695,0.00007944,0.03914556,0.07563427,0.73442377,2.11010592
1.95997999,2.78177739,0.31732475,0.00008508,0.04335251,0.08326376,0.79470951,2.22044268
1.96598299,2.94393848,0.33760106,0.00009103,0.04771300,0.09141908,0.86013655,2.34062517
1.97198599,3.11721795,0.35966012,0.00009727,0.05218082,0.10008296,0.93033490,2.46948855
1.97798899,3.29980976,0.38332960,0.00010372,0.05670390,0.10923243,1.00482546,2.60563198
1.98399200,3.48964161,0.40838216,0.00011031,0.06122527,0.11883867,1.08302523,2.74744705
1.98999500,3.68441926,0.43453871,0.00011698,0.06568439,0.12886683,1.16425548,2.89315397
1.99599800,3.88167897,0.46147333,0.00012364,0.07001855,0.13927583,1.24775278,3.04084427
2.00200100,4.07884636,0.48881981,0.00013021,0.07416450,0.15001822,1.33268254,3.18852857
2.00800400,4.27329977,0.51617954,0.00013660,0.07806021,0.16104000,1.41815465,3.33418769
2.01400700,4.46243548,0.54313059,0.00014274,0.08164654,0.17228045,1.50324067,3.47582512
2.02001001,4.64373267,0.56923773,0.00014854,0.08486896,0.18367200,1.58699197,3.61151887
2.02601301,4.81481549,0.59406298,0.00015394,0.08767908,0.19514012,1.66845836,3.73947063
2.03201601,4.97350985,0.61717652,0.00015886,0.09003605,0.20660325,1.74670646,3.85805044
2.03801901,5.11789301,0.63816749,0.00016325,0.09190760,0.21797290,1.82083723,3.96583492
2.04402201,5.24633397,0.65665431,0.00016705,0.09327087,0.22915389,1.89000238,4.06163790
2.05002501,5.35752344,0.67229435,0.00017025,0.09411286,0.24004477,1.95341894,4.14453213
2.05602801,5.45049245,0.68479245,0.00017280,0.09443053,0.25053850,2.01038190,4.21386150
2.06203102,5.52461932,0.69390822,0.00017469,0.09423053,0.26052345,2.06027464,4.26924364
2.06803402,5.57962522,0.69946166,0.00017592,0.09352866,0.26988473,2.10257705,4.31056298
2.07403702,5.61555897,0.70133727,0.00017651,0.09234897,0.27850581,2.13687134,4.33795510
2.08004002,5.63277252,0.69948619,0.00017647,0.09072267,0.28627057,2.16284573,4.35178339
2.08604302,5.63188842,0.69392664,0.00017582,0.08868688,0.29306562,2.18029610,4.35260949
2.09204602,5.61376152,0.68474254,0.00017460,0.08628325,0.29878287,2.18912583,4.34115911
2.09804902,5.57943676,0.67208040,0.00017285,0.08355651,0.30332237,2.18934410,4.31828526
2.10405203,5.53010537,0.65614470,0.00017063,0.08055315,0.30659522,2.18106293,4.28493053
2.11005503,5.46706145,0.63719185,0.00016796,0.07732010,0.30852643,2.16449301,4.24209045
2.11605803,5.39166099,0.61552307,0.00016492,0.07390359,0.30905777,2.13993872,4.19077956
2.12206103,5.30528488,0.59147634,0.00016154,0.07034818,0.30815021,2.10779230,4.13200163
2.12806403,5.20930728,0.56541774,0.00015787,0.06669599,0.30578608,2.06852734,4.06672518
2.13406703,5.10507019,0.53773245,0.00015398,0.06298609,0.30197068,2.02269165,3.99586508
2.14007004,4.99386482,0.50881566,0.00014989,0.05925418,0.29673321,1.97089955,3.92027062
2.14607304,4.87691963,0.47906369,0.00014565,0.05553236,0.29012714,1.91382352,3.84071995
2.15207604,4.75539485,0.44886554,0.00014130,0.05184912,0.28222970,1.85218529,3.75792071
2.15807904,4.63038262,0.41859506,0.00013687,0.04822940,0.27314067,1.78674638,3.67251580
2.16408204,4.50291189,0.38860402,0.00013241,0.04469483,0.26298052,1.71829813,3.58509359
2.17008504,4.37395668,0.35921608,0.00012793,0.04126397,0.25188772,1.64765127,3.49620110
2.17608804,4.24444656,0.33072194,0.00012345,0.03795255,0.24001565,1.57562530,3.40635890
2.18209105,4.11527780,0.30337557,0.00011902,0.03477381,0.22752895,1.50303758,3.31607632
2.18809405,3.98732392,0.27739176,0.00011463,0.03173878,0.21459960,1.43069262,3.22586563
2.19409705,3.86144451,0.25294474,0.00011032,0.02885646,0.20140291,1.35937156,3.13625391
2.20010005,3.73849120,0.23016803,0.00010610,0.02613411,0.18811343,1.28982217,3.04779163
2.20610305,3.61931017,0.20915529,0.00010198,0.02357734,0.17490107,1.22274956,2.96105715
2.21210605,3.50474059,0.18996221,0.00009798,0.02119033,0.16192756,1.15880785,2.87665667
2.21810905,3.39560903,0.17260912,0.00009412,0.01897585,0.14934332,1.09859289,2.79521952
2.22411206,3.29271980,0.15708433,0.00009040,0.01693538,0.13728476,1.04263623,2.71738888
2.23011506,3.19684181,0.14334793,0.00008684,0.01506919,0.12587233,0.99140036,2.64380839
2.23611806,3.10869258,0.13133599,0.00008345,0.01337635,0.11520898,0.94527537,2.57510553
2.24212106,3.02892020,0.12096485,0.00008023,0.01185486,0.10537940,0.90457683,2.51187252
2.24812406,2.95808451,0.11213545,0.00007721,0.01050167,0.09644972,0.86954496,2.45464599
2.25412706,2.89663829,0.10473758,0.00007439,0.00931278,0.08846777,0.84034493,2.40388654
2.26013007,2.84490989,0.09865378,0.00007177,0.00828336,0.08146381,0.81706818,2.35995942
2.26613307,2.80308810,0.09376303,0.00006935,0.00740781,0.07545156,0.79973461,2.32311741
2.27213607,2.77121039,0.08994385,0.00006716,0.00667987,0.07042959,0.78829537,2.29348700
2.27813907,2.74915519,0.08707710,0.00006517,0.00609280,0.06638282,0.78263636,2.27105862
2.28414207,2.73663883,0.08504818,0.00006340,0.00563938,0.06328413,0.78258204,2.25568158
2.29014507,2.73321750,0.08374875,0.00006184,0.00531209,0.06109602,0.78789959,2.24706397
2.29614807,2.73829422,0.08307802,0.00006048,0.00510318,0.05977220,0.79830335,2.24477782
2.30215108,2.75113078,0.08294356,0.00005932,0.00500472,0.05925911,0.81345941,2.24826906
2.30815408,2.77086425,0.08326169,0.00005835,0.00500865,0.05949729,0.83299044,2.25687212
2.31415708,2.79652732,0.08395763,0.00005755,0.00510686,0.06042267,0.85648072,2.26982834
2.32016008,2.82707195,0.08496527,0.00005690,0.00529118,0.06196766,0.88348132,2.28630754
2.32616308,2.86139523,0.08622678,0.00005640,0.00555338,0.06406216,0.91351569,2.30543172
2.33216608,2.89836659,0.08769199,0.00005603,0.00588523,0.06663446,0.94608538,2.32629992
2.33816908,2.93685523,0.08931776,0.00005576,0.00627844,0.06961201,0.98067620,2.34801327
2.34417209,2.97575702,0.09106722,0.00005557,0.00672470,0.07292223,1.01676464,2.36969912
2.35017509,3.01401960,0.09290895,0.00005545,0.00721571,0.07649318,1.05382458,2.39053351
2.35617809,3.05066512,0.09481624,0.00005538,0.00774319,0.08025431,1.09133422,2.40976107
2.36218109,3.08480983,0.09676633,0.00005533,0.00829894,0.08413717,1.12878320,2.42671168
2.36818409,3.11567993,0.09873971,0.00005528,0.00887492,0.08807619,1.16567968,2.44081364
2.37418709,3.14262347,0.10071947,0.00005522,0.00946335,0.09200942,1.20155736,2.45160280
2.38019010,3.16511807,0.10269075,0.00005512,0.01005684,0.09587940,1.23598227,2.45872785
2.38619310,3.18277452,0.10464022,0.00005498,0.01064854,0.09963393,1.26855921,2.46195163
2.39219610,3.19533662,0.10655576,0.00005479,0.01123235,0.10322700,1.29893767,2.46114905
2.39819910,3.20267762,0.10842613,0.00005452,0.01180309,0.10661954,1.32681725,2.45630183
2.40420210,3.20479390,0.11024090,0.00005417,0.01235675,0.10978034,1.35195243,2.44749084
2.41020510,3.20179657,0.11199041,0.00005373,0.01289074,0.11268677,1.37415682,2.43488658
2.41620810,3.19390188,0.11366599,0.00005321,0.01340414,0.11532556,1.39330673,2.41873870
2.42221111,3.18142113,0.11526029,0.00005260,0.01389795,0.11769343,1.40934428,2.39936516
2.42821411,3.16475092,0.11676783,0.00005190,0.01437540,0.11979769,1.42228007,2.37714181
2.43421711,3.14436442,0.11818574,0.00005111,0.01484215,0.12165669,1.43219543,2.35249296
2.44022011,3.12080409,0.11951466,0.00005023,0.01530657,0.12330017,1.43924437,2.32588341
2.44622311,3.09467624,0.12075982,0.00004928,0.01577989,0.12476939,1.44365513,2.29781233
2.45222611,3.06664750,0.12193222,0.00004826,0.01627644,0.12611719,1.44573131,2.26880886
2.45822911,3.03744282,0.12304993,0.00004718,0.01681368,0.12740772,1.44585241,2.23942951
2.46423212,3.00784479,0.12413935,0.00004604,0.01741226,0.12871601,1.44447346,2.21025697
2.47023512,2.97869330,0.12523642,0.00004486,0.01809596,0.13012721,1.44212350,2.18189967
2.47623812,2.95088471,0.12638773,0.00004365,0.01889150,0.13173552,1.43940236,2.15499151
2.48224112,2.92536943,0.12765134,0.00004241,0.01982822,0.13364275,1.43697542,2.13019082
2.48824412,2.90314677,0.12909726,0.00004117,0.02093767,0.13595651,1.43556576,2.10817778
2.49424712,2.88525588,0.13080760,0.00003992,0.02225296,0.13878798,1.43594329,2.08964932
2.50025013,2.87276193,0.13287615,0.00003868,0.02380802,0.14224922,1.43891066,2.07531078
2.50625313,2.86673669,0.13540748,0.00003747,0.02563663,0.14645017,1.44528549,2.06586382
2.51225613,2.86823322,0.13851545,0.00003629,0.02777134,0.15149515,1.45587913,2.06199011
2.51825913,2.87825470,0.14232112,0.00003516,0.03024222,0.15747916,1.47147221,2.06433093
2.52426213,2.89771802,0.14695022,0.00003407,0.03307551,0.16448396,1.49278721,2.07346297
2.53026513,2.92741307,0.15252995,0.00003306,0.03629218,0.17257395,1.52045923,2.08987098
2.53626813,2.96795932,0.15918554,0.00003211,0.03990649,0.18179231,1.55500560,2.11391847
2.54227114,3.01976182,0.16703643,0.00003124,0.04392455,0.19215715,1.59679590,2.14581780
2.54827414,3.08296869,0.17619222,0.00003046,0.04834305,0.20365829,1.64602369,2.18560129
2.55427714,3.15743299,0.18674870,0.00002976,0.05314806,0.21625449,1.70268156,2.23309532
2.56028014,3.24268129,0.19878387,0.00002915,0.05831416,0.22987160,1.76654101,2.28789909
2.56628314,3.33789180,0.21235428,0.00002862,0.06380389,0.24440164,1.83713880,2.34937013
