energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Y_p_up,Y_d_up
2.57228614,2.61555107,0.02661728,0.18861684,0.59429320,0.07995326,1.49199903,2.08252453
2.57828914,2.74285678,0.02776813,0.19704484,0.62050761,0.08442678,1.56020529,2.18996745
2.58429215,2.86782036,0.02885790,0.20490613,0.64588405,0.08887147,1.62494564,2.29664698
2.59029515,2.98753889,0.02985494,0.21201067,0.66974584,0.09320062,1.68457832,2.40026766
2.59629815,3.09921615,0.03072979,0.21818182,0.69145268,0.09732842,1.73756885,2.49858939
2.60230115,3.20022999,0.03145607,0.22326161,0.71041697,0.10117192,1.78253099,2.58947805
2.60830415,3.28819485,0.03201113,0.22711537,0.72611859,0.10465304,1.81826349,2.67095345
2.61430715,3.36101758,0.03237670,0.22963569,0.73811766,0.10770035,1.84378136,2.74123319
2.62031016,3.41694462,0.03253927,0.23074545,0.74606475,0.11025079,1.85834046,2.79877108
2.62631316,3.45459910,0.03249049,0.23039983,0.74970822,0.11225102,1.86145438,2.84228895
2.63231616,3.47300665,0.03222724,0.22858719,0.74889856,0.11365864,1.85290299,2.87080104
2.63831916,3.47160927,0.03175162,0.22532887,0.74358946,0.11444296,1.83273245,2.88363020
2.64432216,3.45026702,0.03107075,0.22067785,0.73383567,0.11458554,1.80124677,2.88041561
2.65032516,3.40924770,0.03019639,0.21471644,0.71978794,0.11408037,1.75899123,2.86111203
2.65632816,3.34920544,0.02914447,0.20755294,0.70168506,0.11293369,1.70672879,2.82598075
2.66233117,3.27114910,0.02793442,0.19931773,0.67984363,0.11116347,1.64541029,2.77557285
2.66833417,3.17640211,0.02658847,0.19015865,0.65464591,0.10879869,1.57614003,2.71070565
2.67433717,3.06655545,0.02513089,0.18023612,0.62652623,0.10587824,1.50013814,2.63243325
2.68034017,2.94341580,0.02358716,0.16971804,0.59595669,0.10244970,1.41870136,2.54201231
2.68634317,2.80895068,0.02198320,0.15877485,0.56343255,0.09856788,1.33316387,2.44086454
2.69234617,2.66523278,0.02034458,0.14757476,0.52945800,0.09429331,1.24485952,2.33053699
2.69834917,2.51438530,0.01869586,0.13627949,0.49453261,0.08969060,1.15508706,2.21266154
2.70435218,2.35852989,0.01705995,0.12504046,0.45913915,0.08482685,1.06507912,2.08891485
2.71035518,2.19973888,0.01545764,0.11399579,0.42373292,0.07977007,0.97597617,1.96097987
2.71635818,2.03999288,0.01390720,0.10326791,0.38873279,0.07458766,0.88880576,1.83050996
2.72236118,1.88114454,0.01242412,0.09296193,0.35451437,0.06934505,0.80446748,1.69909648
2.72836418,1.72488931,0.01102097,0.08316484,0.32140505,0.06410446,0.72372354,1.56824045
2.73436718,1.57274322,0.00970736,0.07394530,0.28968106,0.05892388,0.64719482,1.43932892
2.74037019,1.42602787,0.00849003,0.06535412,0.25956637,0.05385622,0.57536195,1.31361625
2.74637319,1.28586219,0.00737301,0.05742524,0.23123327,0.04894861,0.50857065,1.19221052
2.75237619,1.15316078,0.00635782,0.05017718,0.20480443,0.04424205,0.44704088,1.07606503
2.75837919,1.02863795,0.00544381,0.04361477,0.18035613,0.03977112,0.39087869,0.96597460
2.76438219,0.91281686,0.00462841,0.03773118,0.15792250,0.03556394,0.34009019,0.86257661
2.77038519,0.80604286,0.00390754,0.03250998,0.13750032,0.03164233,0.29459678,0.76635608
2.77638819,0.70850022,0.00327589,0.02792726,0.11905442,0.02802209,0.25425088,0.67765440
2.78239120,0.62023135,0.00272725,0.02395371,0.10252313,0.02471344,0.21885148,0.59668113
2.78839420,0.54115757,0.00225486,0.02055656,0.08782379,0.02172152,0.18815906,0.52352820
2.79439720,0.47110073,0.00185164,0.01770134,0.07485809,0.01904699,0.16190934,0.45818578
2.80040020,0.40980491,0.00151042,0.01535339,0.06351710,0.01668674,0.13982557,0.40055933
2.80640320,0.35695746,0.00122417,0.01347925,0.05368586,0.01463448,0.12162909,0.35048694
2.81240620,0.31220892,0.00098614,0.01204763,0.04524748,0.01288150,0.10704815,0.30775665
2.81840920,0.27519120,0.00078997,0.01103031,0.03808676,0.01141726,0.09582471,0.27212291
2.82441221,0.24553380,0.00062980,0.01040265,0.03209319,0.01022998,0.08771956,0.24332189
2.83041521,0.22287767,0.00050030,0.01014394,0.02716346,0.00930723,0.08251557,0.22108516
2.83641821,0.20688649,0.00039668,0.01023754,0.02320337,0.00863639,0.08001941,0.20515143
2.84242121,0.19725535,0.00031473,0.01067081,0.02012921,0.00820500,0.08006176,0.19527609
2.84842421,0.19371671,0.00025078,0.01143486,0.01786878,0.00800111,0.08249625,0.19123833
2.85442721,0.19604361,0.00020166,0.01252417,0.01636175,0.00801349,0.08719741,0.19284590
2.86043022,0.20405035,0.00016469,0.01393604,0.01555974,0.00823176,0.09405768,0.19993732
2.86643322,0.21759060,0.00013761,0.01566997,0.01542598,0.00864652,0.10298373,0.21238162
2.87243622,0.23655312,0.00011854,0.01772691,0.01593454,0.00924924,0.11389242,0.23007582
2.87843922,0.26085540,0.00010593,0.02010845,0.01706933,0.01003232,0.12670629,0.25294011
2.88444222,0.29043531,0.00009851,0.02281590,0.01882267,0.01098888,0.14134907,0.28091114
2.89044522,0.32524107,0.00009526,0.02584943,0.02119375,0.01211263,0.15774113,0.31393346
2.89644822,0.36521991,0.00009534,0.02920707,0.02418668,0.01339767,0.17579516,0.35194955
2.90245123,0.41030562,0.00009810,0.03288381,0.02780843,0.01483827,0.19541214,0.39488869
2.90845423,0.46040556,0.00010300,0.03687061,0.03206665,0.01642856,0.21647781,0.44265513
2.91445723,0.51538740,0.00010959,0.04115364,0.03696728,0.01816232,0.23885962,0.49511595
2.92046023,0.57506615,0.00011754,0.04571339,0.04251220,0.02003262,0.26240451,0.55208900
2.92646323,0.63919205,0.00012653,0.05052412,0.04869689,0.02203162,0.28693734,0.61333163
2.93246623,0.70743977,0.00013633,0.05555328,0.05550815,0.02415021,0.31226032,0.67853058
2.93846923,0.77939959,0.00014670,0.06076126,0.06292210,0.02637780,0.33815329,0.74729367
2.94447224,0.85457101,0.00015745,0.06610130,0.07090239,0.02870205,0.36437513,0.81914380
2.95047524,0.93235950,0.00016839,0.07151968,0.07939876,0.03110871,0.39066609,0.89351582
2.95647824,1.01207670,0.00017933,0.07695617,0.08834618,0.03358143,0.41675127,0.96975669
2.96248124,1.09294451,0.00019011,0.08234482,0.09766434,0.03610174,0.44234501,1.04712933
2.96848424,1.17410335,0.00020056,0.08761501,0.10725790,0.03864901,0.46715629,1.12482036
2.97448724,1.25462462,0.00021050,0.09269281,0.11701731,0.04120056,0.49089487,1.20195179
2.98049025,1.33352725,0.00021978,0.09750255,0.12682025,0.04373189,0.51327811,1.27759670
2.98649325,1.40979809,0.00022824,0.10196870,0.13653380,0.04621690,0.53403825,1.35079838
2.99249625,1.48241551,0.00023573,0.10601784,0.14601721,0.04862837,0.55292980,1.42059259
2.99849925,1.55037555,0.00024211,0.10958078,0.15512519,0.05093842,0.56973692,1.48603224
3.00450225,1.61271970,0.00024726,0.11259461,0.16371176,0.05311911,0.58428034,1.54621350
3.01050525,1.66856317,0.00025107,0.11500478,0.17163432,0.05514310,0.59642366,1.60030239
3.01650825,1.71712255,0.00025348,0.11676696,0.17875807,0.05698433,0.60607859,1.64756074
3.02251126,1.75774162,0.00025440,0.11784869,0.18496041,0.05861877,0.61320900,1.68737038
3.02851426,1.78991421,0.00025381,0.11823062,0.19013529,0.06002512,0.61783343,1.71925435
3.03451726,1.81330285,0.00025170,0.11790751,0.19419726,0.06118542,0.62002607,1.74289423
3.04052026,1.82775259,0.00024810,0.11688863,0.19708519,0.06208570,0.61991596,1.75814265
3.04652326,1.83329905,0.00024305,0.11519780,0.19876538,0.06271637,0.61768452,1.76503040
3.05252626,1.83017045,0.00023663,0.11287292,0.19923410,0.06307260,0.61356156,1.76376772
3.05852926,1.81878353,0.00022894,0.10996506,0.19851932,0.06315445,0.60781975,1.75473972
3.06453227,1.79973343,0.00022011,0.10653712,0.19668176,0.06296688,0.60076813,1.73849618
3.07053527,1.77377833,0.00021029,0.10266214,0.19381506,0.06251959,0.59274465,1.71573618
3.07653827,1.74181925,0.00019964,0.09842137,0.19004521,0.06182671,0.58410839,1.68728838
3.08254127,1.70487631,0.00018832,0.09390215,0.18552923,0.06090626,0.57523167,1.65408791
3.08854427,1.66406247,0.00017654,0.08919564,0.18045317,0.05977964,0.56649252,1.61715093
3.09454727,1.62055585,0.00016448,0.08439465,0.17502946,0.05847089,0.55826779,1.57754810
3.10055028,1.57557191,0.00015233,0.07959153,0.16949381,0.05700601,0.55092712,1.53637802
3.10655328,1.53033652,0.00014030,0.07487618,0.16410160,0.05541219,0.54482810,1.49474170
3.11255628,1.48606078,0.00012857,0.07033438,0.15912394,0.05371709,0.54031247,1.45371897
3.11855928,1.44391826,0.00011733,0.06604633,0.15484344,0.05194818,0.53770351,1.41434746
3.12456228,1.40502521,0.00010680,0.06208554,0.15154971,0.05013217,0.53730434,1.37760459
3.13056528,1.37042373,0.00009716,0.05851796,0.14953468,0.04829453,0.53939692,1.34439266
3.13656828,1.34106790,0.00008865,0.05540146,0.14908770,0.04645913,0.54424150,1.31552708
3.14257129,1.31781267,0.00008148,0.05278546,0.15049054,0.04464795,0.55207601,1.29172736
3.14857429,1.30140490,0.00007593,0.05071089,0.15401211,0.04288106,0.56311522,1.27361041
3.15457729,1.29247627,0.00007231,0.04921022,0.15990323,0.04117646,0.57754920,1.26168578
3.16058029,1.29153732,0.00007098,0.04830761,0.16839114,0.03955023,0.59554082,1.25635209
3.16658329,1.29897236,0.00007239,0.04801912,0.17967409,0.03801663,0.61722226,1.25789436
3.17258629,1.31503484,0.00007708,0.04835299,0.19391593,0.03658822,0.64269047,1.26648179
3.17858929,1.33984319,0.00008570,0.04930982,0.21124101,0.03527610,0.67200156,1.28216588
3.18459230,1.37337706,0.00009905,0.05088278,0.23172934,0.03409005,0.70516475,1.30487879
3.19059530,1.41547444,0.00011809,0.05305785,0.25541246,0.03303868,0.74213591,1.33443238
3.19659830,1.46583014,0.00014397,0.05581397,0.28227007,0.03212961,0.78281163,1.37051811
3.20260130,1.52399625,0.00017804,0.05912327,0.31222782,0.03136957,0.82702410,1.41270847
3.20860430,1.58938538,0.00022188,0.06295135,0.34515633,0.03076443,0.87453776,1.46046066
3.21460730,1.66127739,0.00027733,0.06725770,0.38087194,0.03031932,0.92504815,1.51312293
3.22061031,1.73883020,0.00034645,0.07199616,0.41913900,0.03003860,0.97818358,1.56994443
3.22661331,1.82109529,0.00043158,0.07711570,0.45967418,0.02992594,1.03350996,1.63008875
3.23261631,1.90703775,0.00053529,0.08256126,0.50215253,0.02998431,1.09053916,1.69265136
3.23861931,1.99556098,0.00066037,0.08827489,0.54621527,0.03021601,1.14874056,1.75668092
3.24462231,2.08553525,0.00080980,0.09419702,0.59147923,0.03062274,1.20755576,1.82120388
3.25062531,2.17582934,0.00098669,0.10026789,0.63754735,0.03120564,1.26641580,1.88525162
3.25662831,2.26534378,0.00119420,0.10642909,0.68402001,0.03196533,1.32475998,1.94788905
3.26263132,2.35304415,0.00143550,0.11262513,0.73050651,0.03290197,1.38205542,2.00824334
3.26863432,2.43799273,0.00171363,0.11880493,0.77663619,0.03401529,1.43781617,2.06553116
3.27463732,2.51937646,0.00203137,0.12492317,0.82206841,0.03530461,1.49162059,2.11908300
3.28064032,2.59652953,0.00239116,0.13094144,0.86650097,0.03676873,1.54312588,2.16836295
3.28664332,2.66894905,0.00279493,0.13682901,0.90967621,0.03840585,1.59207864,2.21298266
3.29264632,2.73630240,0.00324398,0.14256322,0.95138452,0.04021338,1.63832067,2.25270840
3.29864932,2.79842579,0.00373883,0.14812947,0.99146479,0.04218761,1.68178931,2.28746065
3.30465233,2.85531354,0.00427912,0.15352070,1.02980187,0.04432341,1.72251216,2.31730585
3.31065533,2.90709874,0.00486348,0.15873649,1.06632106,0.04661377,1.76059636,2.34244097
3.31665833,2.95402627,0.00548949,0.16378165,1.10097985,0.04904937,1.79621286,2.36317135
3.32266133,2.99641977,0.00615359,0.16866462,1.13375768,0.05161806,1.82957674,2.37988339
3.32866433,3.03464468,0.00685116,0.17339556,1.16464418,0.05430447,1.86092476,2.39301372
3.33466733,3.06906987,0.00757650,0.17798437,1.19362683,0.05708954,1.89049162,2.40301676
3.34067034,3.10003037,0.00832299,0.18243874,1.22067908,0.05995033,1.91848668,2.41033284
3.34667334,3.12779402,0.00908321,0.18676247,1.24574965,0.06285986,1.94507267,2.41535912
3.35267634,3.15253426,0.00984918,0.19095395,1.26875405,0.06578717,1.97034813,2.41842502
3.35867934,3.17431129,0.01061262,0.19500523,1.28956911,0.06869766,1.99433492,2.41977418
3.36468234,3.19306299,0.01136525,0.19890153,1.30803098,0.07155358,2.01697173,2.41955382
3.37068534,3.20860652,0.01209908,0.20262134,1.32393704,0.07431484,2.03811443,2.41781251
3.37668834,3.22065059,0.01280684,0.20613706,1.33705171,0.07693999,2.05754330,2.41450627
3.38269135,3.22881776,0.01348222,0.20941621,1.34711611,0.07938744,2.07497683,2.40951265
3.38869435,3.23267546,0.01412029,0.21242313,1.35386081,0.08161680,2.09009128,2.40265163
3.39469735,3.23177334,0.01471769,0.21512094,1.35702119,0.08359030,2.10254481,2.39371187
3.40070035,3.22568483,0.01527295,0.21747382,1.35635429,0.08527428,2.11200438,2.38248023
3.40670335,3.21404953,0.01578658,0.21944920,1.35165608,0.08664057,2.11817384,2.36877252
3.41270635,3.19661375,0.01626118,0.22101998,1.34277811,0.08766772,2.12082088,2.35246298
3.41870935,3.17326614,0.01670139,0.22216631,1.32964225,0.08834204,2.11980120,2.33351036
3.42471236,3.14406563,0.01711378,0.22287713,1.31225259,0.08865837,2.11507787,2.31197861
3.43071536,3.10925979,0.01750663,0.22315103,1.29070364,0.08862046,2.10673451,2.28805034
3.43671836,3.06929189,0.01788957,0.22299664,1.26518415,0.08824099,2.09498107,2.26203215
3.44272136,3.02479585,0.01827320,0.22243232,1.23597622,0.08754123,2.08015172,2.23435104
3.44872436,2.97657935,0.01866858,0.22148538,1.20344970,0.08655031,2.06269465,2.20554193
3.45472736,2.92559558,0.01908671,0.22019063,1.16805208,0.08530407,2.04315427,2.17622708
3.46073037,2.87290545,0.01953793,0.21858870,1.13029446,0.08384372,2.02214680,2.14708830
3.46673337,2.81963223,0.02003139,0.21672394,1.09073427,0.08221416,2.00033059,2.11883390
3.47273637,2.76691139,0.02057444,0.21464231,1.04995586,0.08046219,1.97837299,2.09216215
3.47873937,2.71583847,0.02117218,0.21238923,1.00854992,0.07863469,1.95691570,2.06772364
3.48474237,2.66741810,0.02182702,0.21000773,0.96709291,0.07677676,1.93654074,2.04608481
3.49074537,2.62251707,0.02253832,0.20753686,0.92612752,0.07493001,1.91773909,2.02769483
3.49674837,2.58182408,0.02330224,0.20501051,0.88614533,0.07313112,1.90088377,2.01285796
3.50275138,2.54581842,0.02411162,0.20245686,0.84757231,0.07141055,1.88620914,2.00171290
3.50875438,2.51474924,0.02495604,0.19989820,0.81075798,0.06979165,1.87379749,1.99422054
3.51475738,2.48862640,0.02582204,0.19735141,0.77596844,0.06829015,1.86357372,1.99016069
3.52076038,2.46722320,0.02669348,0.19482879,0.74338372,0.06691399,1.85530841,1.98913803
3.52676338,2.45009064,0.02755195,0.19233929,0.71309908,0.06566349,1.84862903,1.99059687
3.53276638,2.43658217,0.02837741,0.18989002,0.68513013,0.06453191,1.84303859,1.99384404
3.53876938,2.42588752,0.02914880,0.18748787,0.65942124,0.06350628,1.83794067,1.99807833
3.54477239,2.41707334,0.02984479,0.18514106,0.63585659,0.06256844,1.83266935,2.00242513
3.55077539,2.40912871,0.03044449,0.18286061,0.61427309,0.06169632,1.82652240,2.00597430
3.55677839,2.40101279,0.03092824,0.18066149,0.59447438,0.06086523,1.81879588,2.00781932
3.56278139,2.39170237,0.03127830,0.17856345,0.57624512,0.06004921,1.80881835,2.00709571
3.56878439,2.38023685,0.03147948,0.17659136,0.55936472,0.05922241,1.79598291,2.00301699
3.57478739,2.36575865,0.03151971,0.17477512,0.54361995,0.05836022,1.77977548,1.99490638
3.58079040,2.34754738,0.03139047,0.17314907,0.52881572,0.05744037,1.75979802,1.98222308
3.58679340,2.32504630,0.03108710,0.17175092,0.51478363,0.05644382,1.73578568,1.96458191
3.59279640,2.29788035,0.03060897,0.17062035,0.50138807,0.05535538,1.70761718,1.94176589
3.59879940,2.26586535,0.02995945,0.16979716,0.48852961,0.05416419,1.67531823,1.91373136
3.60480240,2.22900835,0.02914582,0.16931925,0.47614582,0.05286393,1.63905802,1.88060585
3.61080540,2.18749972,0.02817901,0.16922044,0.46420955,0.05145281,1.59913920,1.84267919
3.61680840,2.14169784,0.02707314,0.16952827,0.45272502,0.04993345,1.55598229,1.80038849
3.62281141,2.09210742,0.02584508,0.17026180,0.44172212,0.04831251,1.51010519,1.75429812
3.62881441,2.03935290,0.02451386,0.17142965,0.43124931,0.04660029,1.46209937,1.70507576
3.63481741,1.98414846,0.02310004,0.17302832,0.42136561,0.04481016,1.41260371,1.65346571
3.64082041,1.92726601,0.02162509,0.17504083,0.41213227,0.04295800,1.36227753,1.60026084
3.64682341,1.86950280,0.02011068,0.17743580,0.40360460,0.04106157,1.31177406,1.54627420
3.65282641,1.81165008,0.01857813,0.18016706,0.39582434,0.03913987,1.26171561,1.49231161
3.65882941,1.75446390,0.01704784,0.18317381,0.38881320,0.03721258,1.21267138,1.43914612
3.66483242,1.69863927,0.01553874,0.18638128,0.38256768,0.03529948,1.16513896,1.38749512
3.67083542,1.64478846,0.01406798,0.18970203,0.37705564,0.03341994,1.11953007,1.33800086
3.67683842,1.59342402,0.01265053,0.19303783,0.37221462,0.03159245,1.07616091,1.29121479
3.68284142,1.54494685,0.01129904,0.19628199,0.36795208,0.02983421,1.03524738,1.24758593
3.68884442,1.49963947,0.01002367,0.19932223,0.36414747,0.02816082,0.99690492,1.20745347
3.69484742,1.45766439,0.00883214,0.20204391,0.36065598,0.02658595,0.96115290,1.17104345
3.70085043,1.41906716,0.00772972,0.20433353,0.35731376,0.02512117,0.92792276,1.13846936
3.70685343,1.38378376,0.00671941,0.20608243,0.35394436,0.02377571,0.89706956,1.10973637
3.71285643,1.35165163,0.00580215,0.20719045,0.35036591,0.02255643,0.86838591,1.08474872
3.71885943,1.32242368,0.00497703,0.20756959,0.34639876,0.02146768,0.84161762,1.06331985
3.72486243,1.29578449,0.00424156,0.20714723,0.34187314,0.02051137,0.81648021,1.04518481
3.73086543,1.27136801,0.00359200,0.20586912,0.33663645,0.01968700,0.79267543,1.03001428
3.73686843,1.24877586,0.00302358,0.20370167,0.33055973,0.01899177,0.76990698,1.01742986
3.74287144,1.22759565,0.00253084,0.20063364,0.32354318,0.01842075,0.74789494,1.00701996
3.74887444,1.20741855,0.00210784,0.19667714,0.31552028,0.01796714,0.72638817,0.99835587
3.75487744,1.18785563,0.00174842,0.19186767,0.30646045,0.01762250,0.70517449,0.99100753
3.76088044,1.16855243,0.00144639,0.18626349,0.29637009,0.01737710,0.68408819,0.98455856
3.76688344,1.14920142,0.00119570,0.17994404,0.28529210,0.01722026,0.66301488,0.97862016
3.77288644,1.12955206,0.00099059,0.17300770,0.27330381,0.01714073,0.64189363,0.97284354
3.77888944,1.10941829,0.00082565,0.16556886,0.26051359,0.01712708,0.62071662,0.96693063
3.78489245,1.08868344,0.00069592,0.15775434,0.24705631,0.01716805,0.59952639,0.96064270
3.79089545,1.06730243,0.00059691,0.14969954,0.23308789,0.01725296,0.57841125,0.95380682
3.79689845,1.04530162,0.00052465,0.14154427,0.21877929,0.01737200,0.55749891,0.94632008
3.80290145,1.02277619,0.00047563,0.13342847,0.20431022,0.01751650,0.53694901,0.93815136
3.80890445,0.99988559,0.00044682,0.12548807,0.18986282,0.01767918,0.51694487,0.92934083
3.81490745,0.97684718,0.00043562,0.11785109,0.17561567,0.01785427,0.49768484,0.91999731
3.82091046,0.95392854,0.00043984,0.11063409,0.16173842,0.01803760,0.47937367,0.91029363
3.82691346,0.93143881,0.00045761,0.10393923,0.14838704,0.01822661,0.46221437,0.90046037
3.83291646,0.90971957,0.00048738,0.09785187,0.13570008,0.01842027,0.44640069,0.89077825
3.83891946,0.88913560,0.00052788,0.09243891,0.12379590,0.01861899,0.43211072,0.88156988
3.84492246,0.87006621,0.00057804,0.08774789,0.11277096,0.01882446,0.41950163,0.87319107
3.85092546,0.85289732,0.00063703,0.08380680,0.10269909,0.01903942,0.40870594,0.86602240
3.85692846,0.83801491,0.00070417,0.08062473,0.09363184,0.01926750,0.39982919,0.86046158
3.86293147,0.82580008,0.00077900,0.07819314,0.08559964,0.01951299,0.39294927,0.85691701
3.86893447,0.81662590,0.00086123,0.07648785,0.07861369,0.01978068,0.38811732,0.85580284
3.87493747,0.81085635,0.00095077,0.07547159,0.07266857,0.02007572,0.38536000,0.85753600
3.88094047,0.80884707,0.00104776,0.07509697,0.06774518,0.02040350,0.38468324,0.86253512
3.88694347,0.81094803,0.00115262,0.07530991,0.06381403,0.02076965,0.38607704,0.87122131
3.89294647,0.81750752,0.00126605,0.07605314,0.06083859,0.02118000,0.38952105,0.88402056
3.89894947,0.82887712,0.00138910,0.07726993,0.05877867,0.02164064,0.39499083,0.90136736
3.90495248,0.84541706,0.00152323,0.07890767,0.05759352,0.02215803,0.40246407,0.92370878
3.91095548,0.86750102,0.00167031,0.08092124,0.05724471,0.02273907,0.41192672,0.95150834
3.91695848,0.89551981,0.00183265,0.08327604,0.05769850,0.02339122,0.42337829,0.98524882
3.92296148,0.92988301,0.00201304,0.08595053,0.05892777,0.02412255,0.43683616,1.02543302
3.92896448,0.97101766,0.00221474,0.08893808,0.06091331,0.02494177,0.45233841,1.07258165
3.93496748,1.01936351,0.00244144,0.09224811,0.06364453,0.02585822,0.46994482,1.12722754
3.94097049,1.07536416,0.00269720,0.09590637,0.06711950,0.02688165,0.48973589,1.18990552
3.94697349,1.13945385,0.00298638,0.09995432,0.07134435,0.02802207,0.51180959,1.26113763
3.95297649,1.21203965,0.00331351,0.10444755,0.07633202,0.02928934,0.53627595,1.34141346
3.95897949,1.29347956,0.00368317,0.10945329,0.08210045,0.03069275,0.56324947,1.43116588
3.96498249,1.38405680,0.00409977,0.11504703,0.08867021,0.03224044,0.59283958,1.53074272
3.97098549,1.48395124,0.00456738,0.12130830,0.09606173,0.03393877,0.62513953,1.64037526
3.97698849,1.59320908,0.00508948,0.12831588,0.10429217,0.03579163,0.66021413,1.76014480
3.98299150,1.71171218,0.00566873,0.13614243,0.11337204,0.03779975,0.69808687,1.88994883
3.98899450,1.83914861,0.00630675,0.14484893,0.12330179,0.03995997,0.73872714,2.02946853
3.99499750,1.97498610,0.00700382,0.15447907,0.13406844,0.04226464,0.78203811,2.17813946
4.00100050,2.11845018,0.00775875,0.16505385,0.14564238,0.04470109,0.82784607,2.33512749
4.00700350,2.26850866,0.00856861,0.17656679,0.15797465,0.04725126,0.87589184,2.49931172
4.01300650,2.42386404,0.00942865,0.18897984,0.17099461,0.04989148,0.92582490,2.66927616
4.01900950,2.58295501,0.01033219,0.20222040,0.18460837,0.05259254,0.97720072,2.84331160
4.02501251,2.74396821,0.01127059,0.21617955,0.19869802,0.05531994,1.02948177,3.01942878
4.03101551,2.90486052,0.01223334,0.23071179,0.21312170,0.05803439,1.08204241,3.19538331
4.03701851,3.06339216,0.01320817,0.24563632,0.22771468,0.06069257,1.13417779,3.36871256
4.04302151,3.21717005,0.01418128,0.26073985,0.24229145,0.06324814,1.18511661,3.53678389
4.04902451,3.36370046,0.01513763,0.27578111,0.25664878,0.06565291,1.23403753,3.69685320
4.05502751,3.50044943,0.01606129,0.29049672,0.27056980,0.06785819,1.28008879,3.84613209
4.06103052,3.62490914,0.01693591,0.30460840,0.28382881,0.06981625,1.32241028,3.98186141
4.06703352,3.73466775,0.01774512,0.31783117,0.29619694,0.07148184,1.36015747,4.10138875
4.07303652,3.82748013,0.01847309,0.32988222,0.30744824,0.07281369,1.39252622,4.20224667
4.07903952,3.90133678,0.01910500,0.34049019,0.31736609,0.07377589,1.41877749,4.28222884
4.08504252,3.95452785,0.01962752,0.34940428,0.32574969,0.07433922,1.43826103,4.33946063
4.09104552,3.98569983,0.02002929,0.35640296,0.33242032,0.07448218,1.45043701,4.37246140
4.09704852,3.99390218,0.02030129,0.36130176,0.33722717,0.07419185,1.45489480,4.38019556
4.10305153,3.97862194,0.02043716,0.36395989,0.34005236,0.07346441,1.45136782,4.36211010
4.10905453,3.93980461,0.02043341,0.36428531,0.34081510,0.07230537,1.43974419,4.31815690
4.11505753,3.87786038,0.02028960,0.36223808,0.33947464,0.07072948,1.42007231,4.24879875
4.12106053,3.79365530,0.02000831,0.35783177,0.33603195,0.06876031,1.39256142,4.15499860
4.12706353,3.68848770,0.01959504,0.35113303,0.33053000,0.06642959,1.35757689,4.03819256
4.13306653,3.56405086,0.01905807,0.34225914,0.32305267,0.06377621,1.31563059,3.90024779
4.13906953,3.42238353,0.01840816,0.33137391,0.31372227,0.06084506,1.26736654,3.74340692
4.14507254,3.26581036,0.01765816,0.31868202,0.30269581,0.05768572,1.21354272,3.57022169
4.15107554,3.09687483,0.01682262,0.30442201,0.29016018,0.05435104,1.15500952,3.38347831
4.15707854,2.91826739,0.01591730,0.28885850,0.27632647,0.05089565,1.09268597,3.18611792
4.16308154,2.73275183,0.01495870,0.27227373,0.26142358,0.04737457,1.02753449,2.98115527
4.16908454,2.54309262,0.01396359,0.25495889,0.24569156,0.04384184,0.96053530,2.77159886
4.17508754,2.35198601,0.01294850,0.23720577,0.22937484,0.04034927,0.89266144,2.56037556
4.18109055,2.16199727,0.01192932,0.21929870,0.21271555,0.03694542,0.82485517,2.35026220
4.18709355,1.97550596,0.01092091,0.20150741,0.19594747,0.03367472,0.75800663,2.14382651
4.19309655,1.79466080,0.00993681,0.18408083,0.17929043,0.03057683,0.69293541,1.94337888
4.19909955,1.62134506,0.00898893,0.16724205,0.16294567,0.02768615,0.63037531,1.75093594
4.20510255,1.45715286,0.00808745,0.15118455,0.14709217,0.02503161,0.57096281,1.56819650
4.21110555,1.30337624,0.00724065,0.13606966,0.13188388,0.02263663,0.51522917,1.39652949
4.21710855,1.16100257,0.00645493,0.12202531,0.11744815,0.02051916,0.46359615,1.23697341
4.22311156,1.03072116,0.00573481,0.10914592,0.10388512,0.01869198,0.41637522,1.09024601
4.22911456,0.91293794,0.00508300,0.09749327,0.09126803,0.01716299,0.37376977,0.95676280
4.23511756,0.80779675,0.00450056,0.08709833,0.07964448,0.01593563,0.33588011,0.83666273
4.24112056,0.71520561,0.00398703,0.07796376,0.06903828,0.01500930,0.30271059,0.72983921
4.24712356,0.63486660,0.00354063,0.07006689,0.05945197,0.01437979,0.27417855,0.63597466
4.25312656,0.56630758,0.00315845,0.06336313,0.05086971,0.01403972,0.25012441,0.55457696
4.25912956,0.50891480,0.00283664,0.05778957,0.04326041,0.01397889,0.23032267,0.48501613
4.26513257,0.46196492,0.00257066,0.05326863,0.03658096,0.01418468,0.21449321,0.42656002
4.27113557,0.42465569,0.00235540,0.04971168,0.03077950,0.01464225,0.20231271,0.37840786
4.27713857,0.39613464,0.00218541,0.04702249,0.02579848,0.01533488,0.19342575,0.33972091
4.28314157,0.37552510,0.00205506,0.04510056,0.02157750,0.01624413,0.18745556,0.30964967
4.28914457,0.36194951,0.00195867,0.04384412,0.01805591,0.01735001,0.18401408,0.28735721
4.29514757,0.35454971,0.00189064,0.04315283,0.01517496,0.01863120,0.18271133,0.27203878
4.30115058,0.35250430,0.00184558,0.04293028,0.01287968,0.02006517,0.18316393,0.26293747
4.30715358,0.35504312,0.00181838,0.04308606,0.01112034,0.02162842,0.18500286,0.25935635
