energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.35367684,2.95185291,0.00793807,0.11682830,0.35444386,0.01723840,0.25997061,0.85854867,2.28200902
1.35967984,3.05661956,0.00840492,0.12253737,0.36957926,0.01812516,0.26565328,0.87989650,2.35910071
1.36568284,3.16021755,0.00888462,0.12836349,0.38365451,0.01904546,0.27087082,0.90091536,2.43473648
1.37168584,3.26169098,0.00937495,0.13422953,0.39650883,0.01998759,0.27558555,0.92143527,2.50840325
1.37768884,3.36012571,0.00987359,0.14006014,0.40799919,0.02093939,0.27976905,0.94130356,2.57961975
1.38369185,3.45464117,0.01037810,0.14578199,0.41800269,0.02188840,0.28340018,0.96037844,2.64792232
1.38969485,3.54438432,0.01088590,0.15132405,0.42641864,0.02282200,0.28646315,0.97852341,2.71285235
1.39569785,3.62852651,0.01139419,0.15661797,0.43317021,0.02372764,0.28894602,0.99560280,2.77394671
1.40170085,3.70626422,0.01189994,0.16159857,0.43820565,0.02459310,0.29083965,1.01147882,2.83073176
1.40770385,3.77682398,0.01239989,0.16620451,0.44149912,0.02540675,0.29213705,1.02601045,2.88272182
1.41370685,3.83947153,0.01289051,0.17037898,0.44305098,0.02615779,0.29283331,1.03905418,2.92942224
1.41970985,3.89352507,0.01336801,0.17407049,0.44288768,0.02683656,0.29292601,1.05046668,2.97033709
1.42571286,3.93837185,0.01382836,0.17723368,0.44106115,0.02743481,0.29241614,1.06010910,3.00498114
1.43171586,3.97348739,0.01426734,0.17983019,0.43764772,0.02794587,0.29130923,1.06785287,3.03289551
1.43771886,3.99845597,0.01468059,0.18182939,0.43274653,0.02836493,0.28961691,1.07358654,3.05366604
1.44372186,4.01299147,0.01506364,0.18320907,0.42647758,0.02868915,0.28735849,1.07722311,3.06694328
1.44972486,4.01695691,0.01541202,0.18395604,0.41897932,0.02891777,0.28456252,1.07870748,3.07246301
1.45572786,4.01038159,0.01572136,0.18406654,0.41040585,0.02905215,0.28126823,1.07802341,3.07006590
1.46173087,3.99347460,0.01598745,0.18354650,0.40092384,0.02909577,0.27752669,1.07519945,3.05971525
1.46773387,3.96663372,0.01620639,0.18241160,0.39070926,0.02905412,0.27340152,1.07031346,3.04151160
1.47373687,3.93044890,0.01637469,0.18068721,0.37994386,0.02893461,0.26896922,1.06349529,3.01570337
1.47973987,3.88570000,0.01648939,0.17840808,0.36881168,0.02874635,0.26431886,1.05492742,2.98269286
1.48574287,3.83334838,0.01654815,0.17561790,0.35749556,0.02849991,0.25955135,1.04484339,2.94303700
1.49174587,3.77452276,0.01654938,0.17236875,0.34617378,0.02820714,0.25477802,1.03352393,2.89744295
1.49774887,3.71049948,0.01649229,0.16872031,0.33501694,0.02788078,0.25011880,1.02129115,2.84675832
1.50375188,3.64267801,0.01637704,0.16473908,0.32418517,0.02753426,0.24569992,1.00850068,2.79195657
1.50975488,3.57255245,0.01620469,0.16049742,0.31382567,0.02718134,0.24165122,0.99553243,2.73411800
1.51575788,3.50167987,0.01597733,0.15607255,0.30407072,0.02683588,0.23810321,0.98278009,2.67440703
1.52176088,3.43164677,0.01569799,0.15154544,0.29503614,0.02651154,0.23518395,0.97064002,2.61404665
1.52776388,3.36403439,0.01537068,0.14699971,0.28682020,0.02622153,0.23301586,0.95949990,2.55429077
1.53376688,3.30038409,0.01500031,0.14252037,0.27950304,0.02597840,0.23171256,0.94972761,2.49639560
1.53976988,3.24216356,0.01459259,0.13819256,0.27314640,0.02579383,0.23137582,0.94166075,2.44159067
1.54577289,3.19073477,0.01415392,0.13410028,0.26779384,0.02567845,0.23209271,0.93559719,2.39105055
1.55177589,3.14732426,0.01369129,0.13032498,0.26347123,0.02564170,0.23393300,0.93178697,2.34586782
1.55777889,3.11299631,0.01321205,0.12694421,0.26018743,0.02569169,0.23694692,0.93042558,2.30702803
1.56378189,3.08862950,0.01272382,0.12403015,0.25793522,0.02583505,0.24116325,0.93164905,2.27538714
1.56978489,3.07489687,0.01223427,0.12164824,0.25669229,0.02607685,0.24658782,0.93553055,2.25165185
1.57578789,3.07225007,0.01175092,0.11985574,0.25642231,0.02642046,0.25320243,0.94207873,2.23636314
1.58179090,3.08090751,0.01128101,0.11870043,0.25707601,0.02686749,0.26096426,0.95123764,2.22988330
1.58779390,3.10084685,0.01083132,0.11821937,0.25859222,0.02741766,0.26980573,0.96288799,2.23238653
1.59379690,3.13180186,0.01040802,0.11843774,0.26089894,0.02806875,0.27963485,0.97684982,2.24385331
1.59979990,3.17326385,0.01001654,0.11936802,0.26391440,0.02881650,0.29033613,0.99288623,2.26406861
1.60580290,3.22448779,0.00966149,0.12100925,0.26754809,0.02965460,0.30177192,1.01070819,2.29262396
1.61180590,3.28450327,0.00934657,0.12334668,0.27170187,0.03057465,0.31378441,1.02998013,2.32892345
1.61780890,3.35213039,0.00907456,0.12635166,0.27627123,0.03156621,0.32619805,1.05032635,2.37219365
1.62381191,3.42600060,0.00884728,0.12998200,0.28114655,0.03261686,0.33882260,1.07133817,2.42149747
1.62981491,3.50458245,0.00866561,0.13418253,0.28621468,0.03371235,0.35145657,1.09258157,2.47575184
1.63581791,3.58621212,0.00852956,0.13888625,0.29136057,0.03483679,0.36389124,1.11360556,2.53374907
1.64182091,3.66912824,0.00843831,0.14401568,0.29646913,0.03597291,0.37591491,1.13395093,2.59418177
1.64782391,3.75151053,0.00839031,0.14948467,0.30142729,0.03710242,0.38731761,1.15315957,2.65567077
1.65382691,3.83152152,0.00838335,0.15520047,0.30612611,0.03820637,0.39789585,1.17078400,2.71679586
1.65982991,3.90735029,0.00841469,0.16106605,0.31046297,0.03926563,0.40745756,1.18639724,2.77612843
1.66583292,3.97725712,0.00848116,0.16698265,0.31434376,0.04026136,0.41582680,1.19960265,2.83226555
1.67183592,4.03961765,0.00857928,0.17285233,0.31768491,0.04117555,0.42284833,1.21004357,2.88386440
1.67783892,4.09296506,0.00870534,0.17858066,0.32041520,0.04199151,0.42839164,1.21741256,2.92967610
1.68384192,4.13602886,0.00885550,0.18407913,0.32247728,0.04269441,0.43235453,1.22145979,2.96857798
1.68984492,4.16776859,0.00902588,0.18926757,0.32382868,0.04327170,0.43466587,1.22200038,2.99960296
1.69584792,4.18740127,0.00921262,0.19407607,0.32444247,0.04371358,0.43528750,1.21892036,3.02196519
1.70185093,4.19442111,0.00941194,0.19844672,0.32430725,0.04401325,0.43421528,1.21218082,3.03508067
1.70785393,4.18861081,0.00962019,0.20233475,0.32342669,0.04416716,0.43147903,1.20182011,3.03858213
1.71385693,4.17004364,0.00983385,0.20570930,0.32181844,0.04417514,0.42714146,1.18795385,3.03232741
1.71985993,4.13907611,0.01004957,0.20855354,0.31951260,0.04404037,0.42129620,1.17077254,3.01640079
1.72586293,4.09633153,0.01026419,0.21086440,0.31654981,0.04376926,0.41406477,1.15053690,2.99110719
1.73186593,4.04267483,0.01047467,0.21265164,0.31297898,0.04337119,0.40559284,1.12757084,2.95695922
1.73786893,3.97917992,0.01067816,0.21393657,0.30885487,0.04285820,0.39604575,1.10225238,2.91465761
1.74387194,3.90709063,0.01087197,0.21475028,0.30423565,0.04224450,0.38560360,1.07500269,2.86506563
1.74987494,3.82777718,0.01105354,0.21513160,0.29918054,0.04154598,0.37445600,1.04627380,2.80917858
1.75587794,3.74268975,0.01122047,0.21512481,0.29374771,0.04077967,0.36279673,1.01653523,2.74808948
1.76188094,3.65331129,0.01137050,0.21477719,0.28799253,0.03996311,0.35081858,0.98626019,2.68295252
1.76788394,3.56111153,0.01150154,0.21413668,0.28196624,0.03911381,0.33870840,0.95591191,2.61494557
1.77388694,3.46750393,0.01161167,0.21324956,0.27571517,0.03824868,0.32664272,0.92593053,2.54523350
1.77988994,3.37380751,0.01169920,0.21215835,0.26928040,0.03738351,0.31478397,0.89672121,2.47493370
1.78589295,3.28121481,0.01176268,0.21090013,0.26269808,0.03653257,0.30327747,0.86864381,2.40508521
1.79189595,3.19076721,0.01180096,0.20950510,0.25600006,0.03570821,0.29224921,0.84200461,2.33662264
1.79789895,3.10333822,0.01181322,0.20799572,0.24921504,0.03492064,0.28180451,0.81705038,2.27035591
1.80390195,3.01962534,0.01179904,0.20638634,0.24237000,0.03417777,0.27202756,0.79396489,2.20695631
1.80990495,2.94015001,0.01175845,0.20468322,0.23549176,0.03348516,0.26298174,0.77286810,2.14694938
1.81590795,2.86526555,0.01169195,0.20288517,0.22860865,0.03284606,0.25471068,0.75381783,2.09071449
1.82191096,2.79517205,0.01160059,0.20098457,0.22175214,0.03226158,0.24723999,0.73681382,2.03849081
1.82791396,2.72993701,0.01148596,0.19896879,0.21495818,0.03173090,0.24057944,0.72180394,1.99038912
1.83391696,2.66952059,0.01135023,0.19682192,0.20826835,0.03125157,0.23472557,0.70869214,1.94640843
1.83991996,2.61380350,0.01119614,0.19452667,0.20173055,0.03081986,0.22966441,0.69734773,1.90645635
1.84592296,2.56261631,0.01102700,0.19206646,0.19539920,0.03043112,0.22537431,0.68761555,1.87037200
1.85192596,2.51576807,0.01084664,0.18942738,0.18933505,0.03008017,0.22182870,0.67932644,1.83794996
1.85792896,2.47307304,0.01065933,0.18660007,0.18360429,0.02976168,0.21899852,0.67230756,1.80896409
1.86393197,2.43437380,0.01046975,0.18358144,0.17827730,0.02947052,0.21685433,0.66639206,1.78318972
1.86993497,2.39955966,0.01028286,0.18037589,0.17342682,0.02920207,0.21536800,0.66142764,1.76042319
1.87593797,2.36857948,0.01010380,0.17699629,0.16912576,0.02895244,0.21451379,0.65728366,1.74049770
1.88194097,2.34144820,0.00993775,0.17346441,0.16544461,0.02871870,0.21426897,0.65385644,1.72329468
1.88794397,2.31824702,0.00978979,0.16981083,0.16244870,0.02849895,0.21461373,0.65107262,1.70875044
1.89394697,2.29911728,0.00966474,0.16607444,0.16019529,0.02829236,0.21553066,0.64889050,1.69685762
1.89994997,2.28424859,0.00956705,0.16230138,0.15873070,0.02809913,0.21700373,0.64729932,1.68766189
1.90595298,2.27386222,0.00950059,0.15854356,0.15808765,0.02792037,0.21901681,0.64631669,1.68125422
1.91195598,2.26819081,0.00946857,0.15485683,0.15828283,0.02775793,0.22155198,0.64598436,1.67775946
1.91795898,2.26745589,0.00947340,0.15129893,0.15931497,0.02761415,0.22458770,0.64636270,1.67732214
1.92396198,2.27184478,0.00951658,0.14792714,0.16116345,0.02749163,0.22809698,0.64752427,1.68009070
1.92996498,2.28148849,0.00959866,0.14479607,0.16378753,0.02739297,0.23204569,0.64954689,1.68620116
1.93596798,2.29644224,0.00971919,0.14195536,0.16712647,0.02732044,0.23639127,0.65250679,1.69576164
1.94197099,2.31667001,0.00987676,0.13944770,0.17110029,0.02727581,0.24108179,0.65647209,1.70883863
1.94797399,2.34203426,0.01006903,0.13730704,0.17561145,0.02726008,0.24605570,0.66149730,1.72544625
1.95397699,2.37229176,0.01029280,0.13555732,0.18054731,0.02727337,0.25124209,0.66761892,1.74553892
1.95997999,2.40709589,0.01054421,0.13421154,0.18578330,0.02731480,0.25656176,0.67485256,1.76900834
1.96598299,2.44600546,0.01081883,0.13327137,0.19118676,0.02738250,0.26192884,0.68319176,1.79568457
1.97198599,2.48849951,0.01111189,0.13272735,0.19662122,0.02747364,0.26725314,0.69260831,1.82534130
1.97798899,2.53399728,0.01141849,0.13255947,0.20195102,0.02758457,0.27244295,0.70305430,1.85770473
1.98399200,2.58188197,0.01173383,0.13273828,0.20704609,0.02771098,0.27740828,0.71446538,1.89246536
1.98999500,2.63152675,0.01205338,0.13322638,0.21178655,0.02784821,0.28206424,0.72676520,1.92929168
1.99599800,2.68232118,0.01237312,0.13398023,0.21606706,0.02799143,0.28633452,0.73987031,1.96784460
2.00200100,2.73369634,0.01268972,0.13495207,0.21980062,0.02813598,0.29015461,0.75369538,2.00779145
2.00800400,2.78514662,0.01300062,0.13609205,0.22292172,0.02827766,0.29347466,0.76815812,2.04881836
2.01400700,2.83624690,0.01330415,0.13735020,0.22538851,0.02841295,0.29626180,0.78318339,2.09064000
2.02001001,2.88666370,0.01359959,0.13867840,0.22718412,0.02853924,0.29850167,0.79870628,2.13300590
2.02601301,2.93615963,0.01388707,0.14003197,0.22831693,0.02865496,0.30019916,0.81467380,2.17570272
2.03201601,2.98459077,0.01416756,0.14137112,0.22881972,0.02875967,0.30137824,0.83104485,2.21855244
2.03801901,3.03189733,0.01444271,0.14266188,0.22874792,0.02885405,0.30208093,0.84778871,2.26140665
2.04402201,3.07808834,0.01471465,0.14387680,0.22817700,0.02893981,0.30236539,0.86488189,2.30413737
2.05002501,3.12322172,0.01498583,0.14499518,0.22719904,0.02901951,0.30230329,0.88230366,2.34662550
2.05602801,3.16738127,0.01525872,0.14600298,0.22591885,0.02909635,0.30197662,0.90003074,2.38874794
2.06203102,3.21065269,0.01553562,0.14689243,0.22444972,0.02917386,0.30147411,0.91803136,2.43036473
2.06803402,3.25310053,0.01581840,0.14766141,0.22290911,0.02925559,0.30088749,0.93625945,2.47130749
2.07403702,3.29474811,0.01610830,0.14831268,0.22141439,0.02934480,0.30030779,0.95464937,2.51137070
2.08004002,3.33556217,0.01640573,0.14885303,0.22007896,0.02944417,0.29982188,0.97311167,2.55030669
2.08604302,3.37544378,0.01671019,0.14929243,0.21900886,0.02955546,0.29950949,0.99153049,2.58782538
2.09204602,3.41422621,0.01702015,0.14964333,0.21829997,0.02967939,0.29944078,1.00976278,2.62359920
2.09804902,3.45168046,0.01733306,0.14992004,0.21803591,0.02981547,0.29967466,1.02763965,2.65727316
2.10405203,3.48752791,0.01764544,0.15013830,0.21828676,0.02996199,0.30025778,1.04496995,2.68847993
2.11005503,3.52145955,0.01795294,0.15031518,0.21910834,0.03011604,0.30122432,1.06154588,2.71685878
2.11605803,3.55316027,0.01825057,0.15046901,0.22054231,0.03027374,0.30259644,1.07715043,2.74207757
2.12206103,3.58233649,0.01853287,0.15061967,0.22261670,0.03043047,0.30438527,1.09156627,2.76385602
2.12806403,3.60874507,0.01879421,0.15078894,0.22534691,0.03058120,0.30659243,1.10458553,2.78198871
2.13406703,3.63222121,0.01902902,0.15100094,0.22873695,0.03072088,0.30921170,1.11601991,2.79636610
2.14007004,3.65270323,0.01923211,0.15128270,0.23278082,0.03084490,0.31223092,1.12571046,2.80699190
2.14607304,3.67025204,0.01939890,0.15166451,0.23746384,0.03094952,0.31563378,1.13353642,2.81399527
2.15207604,3.68506388,0.01952565,0.15218035,0.24276383,0.03103226,0.31940135,1.13942258,2.81763676
2.15807904,3.69747490,0.01960972,0.15286795,0.24865210,0.03109232,0.32351344,1.14334462,2.81830731
2.16408204,3.70795706,0.01964966,0.15376876,0.25509403,0.03113083,0.32794940,1.14533221,2.81651988
2.17008504,3.71710528,0.01964530,0.15492754,0.26204948,0.03115108,0.33268855,1.14546946,2.81289408
2.17608804,3.72561641,0.01959784,0.15639170,0.26947275,0.03115861,0.33771022,1.14389294,2.80813437
2.18209105,3.73426111,0.01950976,0.15821030,0.27731248,0.03116114,0.34299332,1.14078711,2.80300307
2.18809405,3.74385032,0.01938475,0.16043278,0.28551124,0.03116845,0.34851565,1.13637771,2.79828959
2.19409705,3.75519821,0.01922756,0.16310744,0.29400516,0.03119209,0.35425307,1.13092321,2.79477762
2.20010005,3.76908387,0.01904379,0.16627970,0.30272368,0.03124498,0.36017848,1.12470501,2.79321221
2.20610305,3.78621398,0.01883968,0.16999030,0.31158937,0.03134097,0.36626098,1.11801687,2.79426858
2.21210605,3.80718861,0.01862183,0.17427337,0.32051819,0.03149422,0.37246511,1.11115405,2.79852435
2.21810905,3.83247226,0.01839692,0.17915459,0.32942000,0.03171869,0.37875050,1.10440283,2.80643691
2.22411206,3.86237156,0.01817147,0.18464948,0.33819956,0.03202749,0.38507176,1.09803088,2.81832692
2.23011506,3.89702107,0.01795154,0.19076192,0.34675802,0.03243232,0.39137883,1.09227877,2.83436891
2.23611806,3.93637760,0.01774251,0.19748292,0.35499472,0.03294294,0.39761781,1.08735325,2.85458930
2.24212106,3.98022354,0.01754887,0.20478982,0.36280945,0.03356669,0.40373209,1.08342213,2.87887170
2.24812406,4.02817851,0.01737407,0.21264587,0.37010500,0.03430813,0.40966392,1.08061130,2.90696914
2.25412706,4.07971881,0.01722040,0.22100025,0.37678978,0.03516881,0.41535610,1.07900351,2.93852221
2.26013007,4.13420316,0.01708891,0.22978862,0.38278056,0.03614714,0.42075398,1.07863904,2.97308194
2.26613307,4.19090341,0.01697944,0.23893409,0.38800508,0.03723839,0.42580737,1.07951804,3.01013605
2.27213607,4.24903819,0.01689065,0.24834861,0.39240443,0.03843481,0.43047237,1.08160420,3.04913695
2.27813907,4.30780790,0.01682014,0.25793482,0.39593501,0.03972594,0.43471302,1.08482948,3.08952986
2.28414207,4.36642881,0.01676454,0.26758819,0.39857014,0.04109894,0.43850262,1.08909966,3.13077959
2.29014507,4.42416494,0.01671978,0.27719939,0.40030101,0.04253906,0.44182463,1.09430023,3.17239453
2.29614807,4.48035567,0.01668120,0.28665687,0.40113714,0.04403018,0.44467310,1.10030231,3.21394662
2.30215108,4.53443830,0.01664388,0.29584948,0.40110626,0.04555539,0.44705267,1.10696845,3.25508648
2.30815408,4.58596422,0.01660281,0.30466904,0.40025358,0.04709757,0.44897803,1.11415784,3.29555307
2.31415708,4.63460840,0.01655316,0.31301282,0.39864064,0.04863998,0.45047289,1.12173081,3.33517762
2.32016008,4.68017192,0.01649052,0.32078578,0.39634369,0.05016682,0.45156869,1.12955254,3.37388176
2.32616308,4.72257767,0.01641103,0.32790247,0.39345181,0.05166371,0.45230279,1.13749577,3.41167050
2.33216608,4.76185994,0.01631167,0.33428871,0.39006476,0.05311814,0.45271661,1.14544252,3.44862031
2.33816908,4.79814852,0.01619026,0.33988271,0.38629073,0.05451976,0.45285353,1.15328484,3.48486340
2.34417209,4.83164861,0.01604566,0.34463590,0.38224408,0.05586063,0.45275680,1.16092478,3.52056914
2.35017509,4.86261750,0.01587776,0.34851329,0.37804311,0.05713530,0.45246760,1.16827349,3.55592362
2.35617809,4.89133963,0.01568746,0.35149341,0.37380785,0.05834086,0.45202318,1.17524984,3.59110855
2.36218109,4.91810121,0.01547665,0.35356800,0.36965812,0.05947678,0.45145537,1.18177859,3.62628064
2.36818409,4.94316573,0.01524813,0.35474123,0.36571154,0.06054473,0.45078938,1.18778847,3.66155240
2.37418709,4.96675167,0.01500542,0.35502883,0.36208184,0.06154827,0.45004304,1.19321022,3.69697532
2.38019010,4.98901340,0.01475267,0.35445693,0.35887709,0.06249247,0.44922641,1.19797493,3.73252626
2.38619310,5.01002609,0.01449444,0.35306086,0.35619816,0.06338351,0.44834188,1.20201283,3.76809754
2.39219610,5.02977547,0.01423549,0.35088388,0.35413717,0.06422818,0.44738464,1.20525263,3.80349118
2.39819910,5.04815272,0.01398065,0.34797595,0.35277595,0.06503340,0.44634367,1.20762163,3.83841763
2.40420210,5.06495477,0.01373459,0.34439255,0.35218460,0.06580579,0.44520291,1.20904660,3.87249891
2.41020510,5.07988997,0.01350166,0.34019369,0.35242011,0.06655118,0.44394289,1.20945549,3.90527613
2.41620810,5.09258900,0.01328573,0.33544295,0.35352503,0.06727423,0.44254252,1.20877996,3.93622118
2.42221111,5.10262052,0.01309013,0.33020682,0.35552643,0.06797811,0.44098098,1.20695859,3.96475212
2.42821411,5.10951103,0.01291753,0.32455408,0.35843496,0.06866425,0.43923984,1.20394079,3.99025194
2.43421711,5.11276823,0.01276993,0.31855541,0.36224432,0.06933220,0.43730495,1.19969105,4.01208988
2.44022011,5.11190702,0.01264864,0.31228310,0.36693110,0.06997957,0.43516842,1.19419357,4.02964486
2.44622311,5.10647713,0.01255436,0.30581089,0.37245510,0.07060215,0.43283029,1.18745681,4.04233021
2.45222611,5.09609142,0.01248725,0.29921386,0.37876014,0.07119406,0.43030001,1.17951793,4.04961881
2.45822911,5.08045372,0.01244701,0.29256830,0.38577542,0.07174801,0.42759755,1.17044667,4.05106785
2.46423212,5.05938491,0.01243309,0.28595165,0.39341737,0.07225577,0.42475412,1.16034864,4.04634238
2.47023512,5.03284636,0.01244474,0.27944233,0.40159194,0.07270854,0.42181242,1.14936755,4.03523657
2.47623812,5.00095923,0.01248128,0.27311946,0.41019733,0.07309754,0.41882648,1.13768640,4.01769191
2.48224112,4.96401890,0.01254216,0.26706247,0.41912685,0.07341451,0.41586088,1.12552719,3.99381136
2.48824412,4.92250333,0.01262715,0.26135061,0.42827193,0.07365230,0.41298957,1.11314930,3.96386870
2.49424712,4.87707468,0.01273645,0.25606217,0.43752509,0.07380538,0.41029408,1.10084620,3.92831240
2.50025013,4.82857363,0.01287078,0.25127366,0.44678262,0.07387035,0.40786137,1.08894057,3.88776336
2.50625313,4.77800608,0.01303143,0.24705871,0.45594693,0.07384627,0.40578120,1.07777790,3.84300641
2.51225613,4.72652242,0.01322026,0.24348695,0.46492842,0.07373501,0.40414320,1.06771864,3.79497525
2.51825913,4.67538961,0.01343968,0.24062266,0.47364673,0.07354140,0.40303379,1.05912906,3.74473130
2.52426213,4.62595707,0.01369256,0.23852344,0.48203154,0.07327321,0.40253288,1.05237114,3.69343686
2.53026513,4.57961746,0.01398212,0.23723883,0.49002263,0.07294112,0.40271074,1.04779181,3.64232346
2.53626813,4.53776390,0.01431178,0.23680901,0.49756962,0.07255841,0.40362501,1.04571190,3.59265655
