energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,0.70582978,0.00076961,0.10765105,0.36413513,0.23151362,0.00435098,0.31066136,0.13433795,0.04879460
-4.63131566,0.70031376,0.00070162,0.10321224,0.34707249,0.24175261,0.00449884,0.30092480,0.13410566,0.04636856
-4.62531266,0.69414787,0.00064647,0.09858976,0.32939084,0.25192355,0.00465340,0.29077907,0.13361999,0.04395396
-4.61930965,0.68717933,0.00060221,0.09384405,0.31133256,0.26172810,0.00480802,0.28031486,0.13285855,0.04156598
-4.61330665,0.67925201,0.00056696,0.08903105,0.29312416,0.27087779,0.00495626,0.26961470,0.13179923,0.03921838
-4.60730365,0.67021246,0.00053897,0.08420120,0.27497151,0.27910247,0.00509204,0.25875150,0.13042086,0.03692322
-4.60130065,0.65991704,0.00051661,0.07939860,0.25705653,0.28615853,0.00520982,0.24778798,0.12870403,0.03469066
-4.59529765,0.64823990,0.00049844,0.07466072,0.23953517,0.29183663,0.00530469,0.23677697,0.12663224,0.03252885
-4.58929465,0.63508117,0.00048319,0.07001834,0.22253689,0.29596867,0.00537256,0.22576240,0.12419306,0.03044400
-4.58329165,0.62037523,0.00046974,0.06549585,0.20616518,0.29843368,0.00541018,0.21478093,0.12137939,0.02844054
-4.57728864,0.60409825,0.00045721,0.06111176,0.19049923,0.29916263,0.00541530,0.20386389,0.11819059,0.02652135
-4.57128564,0.58627471,0.00044484,0.05687940,0.17559630,0.29814165,0.00538661,0.19303952,0.11463351,0.02468808
-4.56528264,0.56698252,0.00043209,0.05280773,0.16149473,0.29541388,0.00532382,0.18233519,0.11072317,0.02294146
-4.55927964,0.54635634,0.00041856,0.04890223,0.14821725,0.29107965,0.00522763,0.17177949,0.10648323,0.02128165
-4.55327664,0.52458891,0.00040399,0.04516570,0.13577440,0.28529515,0.00509963,0.16140404,0.10194603,0.01970858
-4.54727364,0.50193038,0.00038826,0.04159903,0.12416785,0.27826953,0.00494227,0.15124483,0.09715227,0.01822223
-4.54127064,0.47868542,0.00037136,0.03820193,0.11339347,0.27026072,0.00475874,0.14134318,0.09215038,0.01682288
-4.53526763,0.45520849,0.00035339,0.03497343,0.10344400,0.26156987,0.00455286,0.13174606,0.08699547,0.01551132
-4.52926463,0.43189722,0.00033450,0.03191228,0.09431127,0.25253485,0.00432892,0.12250604,0.08174804,0.01428893
-4.52326163,0.40918428,0.00031491,0.02901723,0.08598780,0.24352286,0.00409155,0.11368058,0.07647248,0.01315773
-4.51725863,0.38752799,0.00029488,0.02628719,0.07846801,0.23492235,0.00384560,0.10533104,0.07123538,0.01212040
-4.51125563,0.36740197,0.00027471,0.02372116,0.07174877,0.22713451,0.00359595,0.09752123,0.06610378,0.01118018
-4.50525263,0.34928412,0.00025469,0.02131824,0.06582951,0.22056443,0.00334740,0.09031578,0.06114341,0.01034074
-4.49924962,0.33364522,0.00023512,0.01907748,0.06071189,0.21561200,0.00310457,0.08377824,0.05641703,0.00960602
-4.49324662,0.32093744,0.00021626,0.01699765,0.05639911,0.21266291,0.00287174,0.07796915,0.05198290,0.00898001
-4.48724362,0.31158286,0.00019839,0.01507713,0.05289495,0.21207946,0.00265281,0.07294411,0.04789338,0.00846656
-4.48124062,0.30596223,0.00018173,0.01331366,0.05020247,0.21419162,0.00245117,0.06875180,0.04419378,0.00806908
-4.47523762,0.30440423,0.00016646,0.01170427,0.04832273,0.21928818,0.00226969,0.06543222,0.04092143,0.00779035
-4.46923462,0.30717515,0.00015273,0.01024511,0.04725324,0.22760820,0.00211068,0.06301505,0.03810501,0.00763226
-4.46323162,0.31446937,0.00014067,0.00893142,0.04698653,0.23933278,0.00197584,0.06151811,0.03576410,0.00759556
-4.45722861,0.32640059,0.00013032,0.00775751,0.04750866,0.25457739,0.00186628,0.06094619,0.03390891,0.00767965
-4.45122561,0.34299428,0.00012172,0.00671679,0.04879789,0.27338489,0.00178249,0.06128997,0.03254029,0.00788239
-4.44522261,0.36418127,0.00011486,0.00580189,0.05082345,0.29571956,0.00172441,0.06252532,0.03164988,0.00819996
-4.43921961,0.38979302,0.00010968,0.00500473,0.05354457,0.32146227,0.00169142,0.06461278,0.03122046,0.00862666
-4.43321661,0.41955879,0.00010611,0.00431669,0.05690972,0.35040729,0.00168240,0.06749750,0.03122640,0.00915491
-4.42721361,0.45310497,0.00010403,0.00372874,0.06085622,0.38226098,0.00169573,0.07110937,0.03163431,0.00977517
-4.42121061,0.48995699,0.00010330,0.00323166,0.06531016,0.41664266,0.00172939,0.07536363,0.03240376,0.01047598
-4.41520760,0.52954407,0.00010376,0.00281616,0.07018675,0.45308796,0.00178099,0.08016186,0.03348814,0.01124402
-4.40920460,0.57120699,0.00010525,0.00247305,0.07539111,0.49105495,0.00184781,0.08539332,0.03483566,0.01206430
-4.40320160,0.61420900,0.00010756,0.00219342,0.08081951,0.52993302,0.00192688,0.09093683,0.03639039,0.01292037
-4.39719860,0.65774993,0.00011051,0.00196873,0.08636097,0.56905465,0.00201508,0.09666295,0.03809342,0.01379458
-4.39119560,0.70098322,0.00011390,0.00179095,0.09189944,0.60770988,0.00210912,0.10243663,0.03988415,0.01466849
-4.38519260,0.74303563,0.00011754,0.00165264,0.09731618,0.64516314,0.00220570,0.10812015,0.04170155,0.01552321
-4.37918959,0.78302911,0.00012122,0.00154707,0.10249262,0.68067206,0.00230154,0.11357635,0.04348558,0.01633994
-4.37318659,0.82010408,0.00012478,0.00146823,0.10731328,0.71350771,0.00239345,0.11867209,0.04517848,0.01710038
-4.36718359,0.85344356,0.00012805,0.00141097,0.11166898,0.74297539,0.00247844,0.12328167,0.04672621,0.01778733
-4.36118059,0.88229688,0.00013087,0.00137095,0.11545994,0.76843534,0.00255375,0.12729034,0.04807969,0.01838514
-4.35517759,0.90600248,0.00013312,0.00134477,0.11859881,0.78932250,0.00261692,0.13059758,0.04919605,0.01888022
-4.34917459,0.92400837,0.00013470,0.00132999,0.12101350,0.80516437,0.00266586,0.13312002,0.05003966,0.01926153
-4.34317159,0.93588982,0.00013552,0.00132516,0.12264958,0.81559627,0.00269890,0.13479409,0.05058302,0.01952096
-4.33716858,0.94136309,0.00013553,0.00132992,0.12347234,0.82037325,0.00271482,0.13557800,0.05080751,0.01965372
-4.33116558,0.94029494,0.00013471,0.00134504,0.12346823,0.81937812,0.00271286,0.13545321,0.05070378,0.01965852
-4.32516258,0.93270718,0.00013304,0.00137255,0.12264581,0.81262528,0.00269275,0.13442520,0.05027200,0.01953783
-4.31915958,0.91877632,0.00013056,0.00141578,0.12103599,0.80025997,0.00265471,0.13252360,0.04952181,0.01929794
-4.31315658,0.89882826,0.00012732,0.00147953,0.11869174,0.78255332,0.00259940,0.12980156,0.04847202,0.01894892
-4.30715358,0.87332836,0.00012339,0.00157020,0.11568727,0.75989312,0.00252791,0.12633463,0.04715015,0.01850458
-4.30115058,0.84286734,0.00011887,0.00169594,0.11211660,0.73277106,0.00244172,0.12221894,0.04559168,0.01798229
-4.29514757,0.80814385,0.00011387,0.00186682,0.10809176,0.70176680,0.00234265,0.11756901,0.04383919,0.01740275
-4.28914457,0.76994439,0.00010850,0.00209500,0.10374069,0.66752992,0.00223276,0.11251518,0.04194143,0.01678972
-4.28314157,0.72912166,0.00010292,0.00239489,0.09920484,0.63076032,0.00211433,0.10720078,0.03995220,0.01616969
-4.27713857,0.68657218,0.00009727,0.00278336,0.09463664,0.59218809,0.00198977,0.10177925,0.03792937,0.01557156
-4.27113557,0.64321414,0.00009169,0.00327983,0.09019701,0.55255367,0.00186157,0.09641117,0.03593376,0.01502625
-4.26513257,0.59996642,0.00008634,0.00390640,0.08605278,0.51258909,0.00173221,0.09126148,0.03402818,0.01456640
-4.25912956,0.55772922,0.00008137,0.00468790,0.08237430,0.47300090,0.00160410,0.08649681,0.03227655,0.01422593
-4.25312656,0.51736717,0.00007692,0.00565188,0.07933306,0.43445539,0.00147957,0.08228303,0.03074309,0.01403972
-4.24712356,0.47969505,0.00007315,0.00682846,0.07709951,0.39756644,0.00136078,0.07878307,0.02949168,0.01404321
-4.24112056,0.44546628,0.00007019,0.00825019,0.07584094,0.36288618,0.00124972,0.07615495,0.02858529,0.01427199
-4.23511756,0.41536441,0.00006815,0.00995166,0.07571946,0.33089855,0.00114816,0.07455010,0.02808557,0.01476141
-4.22911456,0.38999709,0.00006716,0.01196907,0.07688996,0.30201561,0.00105765,0.07411171,0.02805254,0.01554608
-4.22311156,0.36989258,0.00006731,0.01433965,0.07949808,0.27657633,0.00097950,0.07497340,0.02854431,0.01665937
-4.21710855,0.35549817,0.00006869,0.01710089,0.08367812,0.25484767,0.00091480,0.07725782,0.02961695,0.01813286
-4.21110555,0.34718020,0.00007138,0.02028977,0.08955081,0.23702733,0.00086442,0.08107532,0.03132431,0.01999571
-4.20510255,0.34522532,0.00007541,0.02394171,0.09722103,0.22324800,0.00082900,0.08652269,0.03371793,0.02227402
-4.19909955,0.34984242,0.00008083,0.02808960,0.10677538,0.21358252,0.00080899,0.09368178,0.03684690,0.02499010
-4.19309655,0.36116515,0.00008763,0.03276271,0.11827974,0.20804957,0.00080465,0.10261817,0.04075776,0.02816173
-4.18709355,0.37925461,0.00009582,0.03798556,0.13177688,0.20661966,0.00081609,0.11337986,0.04549434,0.03180148
-4.18109055,0.40410219,0.00010535,0.04377690,0.14728414,0.20922108,0.00084327,0.12599601,0.05109760,0.03591600
-4.17508754,0.43563232,0.00011615,0.05014872,0.16479147,0.21574551,0.00088599,0.14047584,0.05760544,0.04050541
-4.16908454,0.47370550,0.00012813,0.05710545,0.18425976,0.22605339,0.00094398,0.15680775,0.06505248,0.04556281
-4.16308154,0.51812124,0.00014118,0.06464329,0.20561980,0.23997868,0.00101685,0.17495872,0.07346976,0.05107390
-4.15707854,0.56862142,0.00015513,0.07274978,0.22877184,0.25733327,0.00110410,0.19487406,0.08288448,0.05701684
-4.15107554,0.62489385,0.00016982,0.08140361,0.25358594,0.27791075,0.00120518,0.21647764,0.09331957,0.06336225
-4.14507254,0.68657630,0.00018504,0.09057471,0.27990316,0.30148986,0.00131947,0.23967250,0.10479322,0.07007349
-4.13906953,0.75326092,0.00020057,0.10022453,0.30753758,0.32783736,0.00144629,0.26434190,0.11731826,0.07710714
-4.13306653,0.82449895,0.00021617,0.11030660,0.33627912,0.35671050,0.00158488,0.29035085,0.13090140,0.08441366
-4.12706353,0.89980564,0.00023159,0.12076724,0.36589707,0.38785908,0.00173445,0.31754783,0.14554222,0.09193828
-4.12106053,0.97866514,0.00024656,0.13154650,0.39614427,0.42102695,0.00189416,0.34576681,0.16123196,0.09962204
-4.11505753,1.06053510,0.00026081,0.14257903,0.42676156,0.45595306,0.00206309,0.37482930,0.17795207,0.10740287
-4.10905453,1.14485058,0.00027410,0.15379509,0.45748249,0.49237193,0.00224030,0.40454634,0.19567238,0.11521680
-4.10305153,1.23102719,0.00028618,0.16512146,0.48803791,0.53001349,0.00242475,0.43472030,0.21434921,0.12299906
-4.09704852,1.31846305,0.00029681,0.17648220,0.51816028,0.56860240,0.00261534,0.46514629,0.23392307,0.13068512
-4.09104552,1.40653952,0.00030581,0.18779931,0.54758746,0.60785666,0.00281088,0.49561324,0.25431640,0.13821165
-4.08504252,1.49462074,0.00031300,0.19899316,0.57606585,0.64748592,0.00301007,0.52590443,0.27543122,0.14551720
-4.07903952,1.58205201,0.00031825,0.20998276,0.60335271,0.68718920,0.00321152,0.55579768,0.29714695,0.15254277
-4.07303652,1.66815752,0.00032147,0.22068580,0.62921774,0.72665271,0.00341368,0.58506510,0.31931856,0.15923215
-4.06703352,1.75223771,0.00032263,0.23101864,0.65344385,0.76554762,0.00361490,0.61347271,0.34177523,0.16553198
-4.06103052,1.83356707,0.00032170,0.24089618,0.67582726,0.80352836,0.00381336,0.64078001,0.36431976,0.17139179
-4.05502751,1.91139301,0.00031874,0.25023177,0.69617718,0.84023170,0.00400711,0.66673977,0.38672890,0.17676378
-4.04902451,1.98493650,0.00031383,0.25893731,0.71431525,0.87527697,0.00419406,0.69109837,0.40875482,0.18160268
-4.04302151,2.05339537,0.00030707,0.26692344,0.73007497,0.90826771,0.00437200,0.71359679,0.43012778,0.18586554
-4.03701851,2.11595065,0.00029863,0.27410013,0.74330143,0.93879505,0.00453863,0.73397261,0.45056014,0.18951162
-4.03101551,2.17177662,0.00028869,0.28037766,0.75385154,0.96644296,0.00469158,0.75196316,0.46975174,0.19250251
-4.02501251,2.22005459,0.00027743,0.28566793,0.76159502,0.99079542,0.00482849,0.76730977,0.48739648,0.19480237
-4.01900950,2.25999032,0.00026507,0.28988628,0.76641615,1.01144536,0.00494702,0.77976337,0.50319001,0.19637843
-4.01300650,2.29083482,0.00025183,0.29295363,0.76821635,1.02800523,0.00504496,0.78909099,0.51683826,0.19720182
-4.00700350,2.31190758,0.00023794,0.29479904,0.76691765,1.04011871,0.00512025,0.79508331,0.52806646,0.19724849
-4.00100050,2.32262137,0.00022360,0.29536237,0.76246665,1.04747310,0.00517108,0.79756258,0.53662838,0.19650043
-3.99499750,2.32250736,0.00020903,0.29459714,0.75483893,1.04981174,0.00519597,0.79639078,0.54231516,0.19494702
-3.98899450,2.31123906,0.00019441,0.29247315,0.74404352,1.04694584,0.00519379,0.79147743,0.54496350,0.19258632
-3.98299150,2.28865373,0.00017993,0.28897906,0.73012703,1.03876497,0.00516387,0.78278655,0.54446262,0.18942640
-3.97698849,2.25476979,0.00016572,0.28412430,0.71317715,1.02524552,0.00510598,0.77034243,0.54075974,0.18548646
-3.97098549,2.20979906,0.00015192,0.27794061,0.69332515,1.00645662,0.00502042,0.75423364,0.53386364,0.18079771
-3.96498249,2.15415264,0.00013864,0.27048277,0.67074701,0.98256302,0.00490800,0.73461497,0.52384614,0.17540392
-3.95897949,2.08843994,0.00012596,0.26182847,0.64566302,0.95382462,0.00477002,0.71170719,0.51084132,0.16936149
-3.95297649,2.01346042,0.00011396,0.25207752,0.61833572,0.92059247,0.00460830,0.68579425,0.49504254,0.16273911
-3.94697349,1.93018818,0.00010267,0.24134998,0.58906608,0.88330146,0.00442507,0.65721824,0.47669735,0.15561690
-3.94097049,1.83974993,0.00009212,0.22978371,0.55818805,0.84245982,0.00422296,0.62637201,0.45610038,0.14808514
-3.93496748,1.74339720,0.00008232,0.21753103,0.52606167,0.79863596,0.00400490,0.59368990,0.43358480,0.14024246
-3.92896448,1.64247397,0.00007327,0.20475503,0.49306498,0.75244316,0.00377407,0.55963690,0.40951241,0.13219377
-3.92296148,1.53838128,0.00006496,0.19162525,0.45958512,0.70452293,0.00353377,0.52469670,0.38426312,0.12404784
-3.91695848,1.43254022,0.00005737,0.17831340,0.42600905,0.65552766,0.00328734,0.48935922,0.35822407,0.11591471
-3.91095548,1.32635508,0.00005047,0.16498888,0.39271419,0.60610342,0.00303812,0.45410806,0.33177898,0.10790306
-3.90495248,1.22117823,0.00004423,0.15181460,0.36005953,0.55687368,0.00278927,0.41940846,0.30529809,0.10011759
-3.89894947,1.11827805,0.00003860,0.13894311,0.32837758,0.50842452,0.00254379,0.38569631,0.27912919,0.09265657
-3.89294647,1.01881122,0.00003355,0.12651323,0.29796732,0.46129197,0.00230438,0.35336846,0.25358994,0.08560964
-3.88694347,0.92380027,0.00002904,0.11464735,0.26908864,0.41595186,0.00207345,0.32277479,0.22896170,0.07905594
-3.88094047,0.83411690,0.00002503,0.10344934,0.24195829,0.37281251,0.00185302,0.29421221,0.20548520,0.07306259
-3.87493747,0.75047158,0.00002148,0.09300331,0.21674747,0.33221020,0.00164475,0.26792074,0.18335778,0.06768365
-3.86893447,0.67340911,0.00001835,0.08337298,0.19358097,0.29440767,0.00144990,0.24408155,0.16273249,0.06295948
-3.86293147,0.60331005,0.00001560,0.07460186,0.17253796,0.25959509,0.00126937,0.22281712,0.14371860,0.05891661
-3.85692846,0.54039735,0.00001320,0.06671402,0.15365409,0.22789356,0.00110366,0.20419313,0.12638369,0.05556798
-3.85092546,0.48474740,0.00001112,0.05971536,0.13692479,0.19936053,0.00095295,0.18822193,0.11075671,0.05291355
-3.84492246,0.43630469,0.00000932,0.05359544,0.12230951,0.17399674,0.00081714,0.17486742,0.09683211,0.05094132
-3.83891946,0.39489912,0.00000777,0.04832950,0.10973670,0.15175429,0.00069583,0.16405082,0.08457448,0.04962860
-3.83291646,0.36026489,0.00000644,0.04388084,0.09910907,0.13254528,0.00058844,0.15565727,0.07392361,0.04894344
-3.82691346,0.33206013,0.00000531,0.04020316,0.09030918,0.11625055,0.00049420,0.14954270,0.06479966,0.04884632
-3.82091046,0.30988640,0.00000435,0.03724299,0.08320488,0.10272831,0.00041222,0.14554090,0.05710821,0.04929178
-3.81490745,0.29330728,0.00000355,0.03494201,0.07765447,0.09182200,0.00034153,0.14347035,0.05074498,0.05023019
-3.80890445,0.28186543,0.00000288,0.03323919,0.07351147,0.08336745,0.00028112,0.14314066,0.04560016,0.05160933
-3.80290145,0.27509766,0.00000232,0.03207270,0.07062882,0.07719896,0.00022996,0.14435842,0.04156214,0.05337599
-3.79689845,0.27254767,0.00000186,0.03138156,0.06886241,0.07315421,0.00018704,0.14693228,0.03852061,0.05547733
-3.79089545,0.27377631,0.00000148,0.03110699,0.06807397,0.07107803,0.00015140,0.15067720,0.03636906,0.05786199
-3.78489245,0.27836925,0.00000117,0.03119349,0.06813316,0.07082502,0.00012215,0.15541769,0.03500660,0.06048106
-3.77888944,0.28594223,0.00000093,0.03158955,0.06891908,0.07226119,0.00009846,0.16099022,0.03433918,0.06328876
-3.77288644,0.29614393,0.00000073,0.03224814,0.07032107,0.07526460,0.00007959,0.16724463,0.03428025,0.06624279
-3.76688344,0.30865700,0.00000057,0.03312696,0.07223894,0.07972544,0.00006488,0.17404465,0.03475100,0.06930453
-3.76088044,0.32319734,0.00000046,0.03418837,0.07458273,0.08554553,0.00005378,0.18126779,0.03568017,0.07243891
-3.75487744,0.33951223,0.00000037,0.03539926,0.07727212,0.09263755,0.00004583,0.18880447,0.03700359,0.07561419
-3.74887444,0.35737772,0.00000031,0.03673075,0.08023555,0.10092433,0.00004065,0.19655677,0.03866351,0.07880146
-3.74287144,0.37659564,0.00000028,0.03815778,0.08340915,0.11033811,0.00003794,0.20443691,0.04060790,0.08197420
-3.73686843,0.39699088,0.00000027,0.03965869,0.08673570,0.12082034,0.00003750,0.21236556,0.04278965,0.08510763
-3.73086543,0.41840906,0.00000029,0.04121483,0.09016360,0.13232179,0.00003917,0.22027034,0.04516590,0.08817827
-3.72486243,0.44071520,0.00000034,0.04281018,0.09364601,0.14480330,0.00004288,0.22808450,0.04769748,0.09116349
-3.71885943,0.46379342,0.00000043,0.04443110,0.09714024,0.15823713,0.00004860,0.23574612,0.05034848,0.09404123
-3.71285643,0.48754793,0.00000057,0.04606615,0.10060741,0.17260886,0.00005637,0.24319772,0.05308610,0.09678992
-3.70685343,0.51190526,0.00000076,0.04770601,0.10401239,0.18791981,0.00006625,0.25038657,0.05588064,0.09938866
-3.70085043,0.53681766,0.00000104,0.04934359,0.10732412,0.20418977,0.00007834,0.25726555,0.05870570,0.10181758
-3.69484742,0.56226738,0.00000141,0.05097417,0.11051618,0.22145993,0.00009278,0.26379463,0.06153862,0.10405847
-3.68884442,0.58827160,0.00000192,0.05259569,0.11356762,0.23979567,0.00010970,0.26994278,0.06436093,0.10609555
-3.68284142,0.61488736,0.00000260,0.05420902,0.11646391,0.25928897,0.00012925,0.27569023,0.06715906,0.10791646
-3.67683842,0.64221613,0.00000351,0.05581833,0.11919808,0.28006020,0.00015161,0.28103093,0.06992488,0.10951324
-3.67083542,0.67040745,0.00000470,0.05743137,0.12177171,0.30225891,0.00017691,0.28597479,0.07265632,0.11088336
-3.66483242,0.69966098,0.00000626,0.05905969,0.12419585,0.32606338,0.00020531,0.29054979,0.07535786,0.11203067
-3.65882941,0.73022658,0.00000828,0.06071874,0.12649173,0.35167880,0.00023695,0.29480338,0.07804080,0.11296606
-3.65282641,0.76240194,0.00001090,0.06242784,0.12869107,0.37933376,0.00027194,0.29880324,0.08072334,0.11370804
-3.64682341,0.79652747,0.00001424,0.06420990,0.13083602,0.40927512,0.00031039,0.30263706,0.08343041,0.11428281
-3.64082041,0.83297836,0.00001850,0.06609097,0.13297864,0.44176123,0.00035241,0.30641125,0.08619314,0.11472405
-3.63481741,0.87215383,0.00002388,0.06809962,0.13517988,0.47705365,0.00039807,0.31024864,0.08904814,0.11507231
-3.62881441,0.91446383,0.00003062,0.07026601,0.13750809,0.51540754,0.00044746,0.31428496,0.09203639,0.11537393
-3.62281141,0.96031366,0.00003903,0.07262088,0.14003710,0.55706115,0.00050067,0.31866443,0.09520197,0.11567966
-3.61680840,1.01008703,0.00004944,0.07519436,0.14284392,0.60222484,0.00055780,0.32353445,0.09859054,0.11604289
-3.61080540,1.06412848,0.00006222,0.07801467,0.14600623,0.65107001,0.00061898,0.32903974,0.10224774,0.11651763
-3.60480240,1.12272577,0.00007783,0.08110687,0.14959964,0.70371866,0.00068439,0.33531611,0.10621743,0.11715644
-3.59879940,1.18609346,0.00009674,0.08449154,0.15369501,0.76023393,0.00075424,0.34248423,0.11054008,0.11800820
-3.59279640,1.25435823,0.00011950,0.08818363,0.15835590,0.82061233,0.00082881,0.35064369,0.11525117,0.11911598
-3.58679340,1.32754704,0.00014671,0.09219149,0.16363618,0.88477803,0.00090846,0.35986775,0.12037974,0.12051517
-3.58079040,1.40557864,0.00017898,0.09651602,0.16957810,0.95257956,0.00099361,0.37019889,0.12594728,0.12223178
-3.57478739,1.48825904,0.00021700,0.10115022,0.17621074,1.02378921,0.00108476,0.38164565,0.13196674,0.12428122
