energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
5.29764882,1.04699963,-0.99251009,0.09360076,-0.07664869,0.06786124,-0.05817145,0.09871033,-0.09921638,0.04765579,-0.04331257,0.92217974,-0.89721512,0.00350257,-0.00400401,0.03536778,-0.03372265,0.23577883,-0.22684087
5.30365183,1.05204403,-1.02843281,0.09810682,-0.08121258,0.06943634,-0.06091122,0.09753985,-0.10186691,0.04926249,-0.04565847,0.91278980,-0.92269345,0.00350951,-0.00414158,0.03541067,-0.03483599,0.23353600,-0.23343414
5.30965483,1.05499670,-1.06137754,0.10404045,-0.08705151,0.07095687,-0.06358397,0.09595992,-0.10399827,0.05107072,-0.04809934,0.89982635,-0.94367145,0.00350409,-0.00426247,0.03551867,-0.03596981,0.23036624,-0.23885885
5.31565783,1.05640605,-1.09119677,0.11142417,-0.09417451,0.07245917,-0.06618890,0.09403285,-0.10558973,0.05310969,-0.05064178,0.88383002,-0.95996557,0.00348825,-0.00436599,0.03571028,-0.03711961,0.22642275,-0.24308060
5.32166083,1.05689252,-1.11787640,0.12028240,-0.10260128,0.07398663,-0.06873374,0.09182941,-0.10663586,0.05540651,-0.05329591,0.86540309,-0.97151735,0.00346431,-0.00445210,0.03600623,-0.03828596,0.22187650,-0.24609841
5.32766383,1.05712235,-1.14153252,0.13063654,-0.11235845,0.07558806,-0.07123459,0.08942646,-0.10714657,0.05798459,-0.05607449,0.84518708,-0.97839281,0.00343490,-0.00452138,0.03642826,-0.03947401,0.21691057,-0.24794481
5.33366683,1.05777927,-1.16240235,0.14249979,-0.12347501,0.07731564,-0.07371531,0.08690420,-0.10714656,0.06086218,-0.05899182,0.82383913,-0.98077686,0.00340282,-0.00457500,0.03699776,-0.04069279,0.21171407,-0.24868471
5.33966983,1.05953504,-1.18082964,0.15587189,-0.13597738,0.07922265,-0.07620653,0.08434338,-0.10667409,0.06405101,-0.06206252,0.80200825,-0.97896305,0.00337100,-0.00461474,0.03773434,-0.04195420,0.20647583,-0.24841280
5.34567284,1.06302010,-1.19724497,0.17073410,-0.14988405,0.08136098,-0.07874423,0.08182249,-0.10577934,0.06755515,-0.06530017,0.78031242,-0.97333885,0.00334235,-0.00464284,0.03865455,-0.04327197,0.20137826,-0.24724986
5.35167584,1.06879575,-1.21214181,0.18704464,-0.16520009,0.08377857,-0.08136796,0.07941504,-0.10452217,0.07137006,-0.06871593,0.75931758,-0.96436740,0.00331965,-0.00466196,0.03977058,-0.04466039,0.19659142,-0.24533786
5.35767884,1.07732870,-1.22604940,0.20473488,-0.18191189,0.08651683,-0.08411870,0.07718705,-0.10296956,0.07548198,-0.07231712,0.73951921,-0.95256649,0.00330546,-0.00467503,0.04108927,-0.04613304,0.19226766,-0.24283424
5.36368184,1.08896940,-1.23950360,0.22370655,-0.19998223,0.08960815,-0.08703661,0.07519490,-0.10119277,0.07986754,-0.07610598,0.72132732,-0.93848575,0.00330202,-0.00468515,0.04261116,-0.04770146,0.18853691,-0.23990556
5.36968484,1.10393485,-1.25301737,0.24383012,-0.21934605,0.09307372,-0.09015849,0.07348344,-0.09926435,0.08449380,-0.08007844,0.70505537,-0.92268337,0.00331112,-0.00469544,0.04432998,-0.04937398,0.18550287,-0.23672075
5.37568784,1.12229670,-1.26705200,0.26494455,-0.23990712,0.09692153,-0.09351532,0.07208471,-0.09725519,0.08931852,-0.08422319,0.69091348,-0.90570323,0.00333409,-0.00470886,0.04623227,-0.05115457,0.18324016,-0.23344441
5.38169085,1.14397521,-1.28199080,0.28685869,-0.26153594,0.10114488,-0.09712986,0.07101702,-0.09523165,0.09429084,-0.08852103,0.67900605,-0.88805385,0.00337167,-0.00472814,0.04829746,-0.05304196,0.18179256,-0.23023026
5.38769385,1.16873939,-1.29811657,0.30935420,-0.28406900,0.10572141,-0.10101446,0.07028461,-0.09325302,0.09935224,-0.09294444,0.66933384,-0.87018987,0.00342401,-0.00475558,0.05049822,-0.05502901,0.18117232,-0.22721527
5.39369685,1.19621327,-1.31559389,0.33219017,-0.30730962,0.11061259,-0.10516920,0.06987785,-0.09136929,0.10443780,-0.09745762,0.66180019,-0.85249718,0.00349066,-0.00479296,0.05280109,-0.05710234,0.18136062,-0.22451456
5.39969985,1.22588825,-1.33445742,0.35510933,-0.33103053,0.11576397,-0.10958049,0.06977388,-0.08961948,0.10947770,-0.10201680,0.65622105,-0.83528209,0.00357052,-0.00484147,0.05516754,-0.05924229,0.18230913,-0.22221732
5.40570285,1.25714116,-1.35460672,0.37784576,-0.35497815,0.12110593,-0.11422016,0.06993783,-0.08803045,0.11439901,-0.10657101,0.65233835,-0.81876516,0.00366194,-0.00490158,0.05755526,-0.06142330,0.18394251,-0.22038408
5.41170585,1.28925724,-1.37580811,0.40013385,-0.37887869,0.12655520,-0.11904525,0.07032433,-0.08661634,0.11912758,-0.11106318,0.64983586,-0.80307968,0.00376271,-0.00497307,0.05991963,-0.06361453,0.18616195,-0.21904516
5.41770885,1.32145736,-1.39770345,0.42171827,-0.40244575,0.13201690,-0.12399836,0.07087947,-0.08537858,0.12359012,-0.11543156,0.64835706,-0.78827481,0.00387015,-0.00505497,0.06221546,-0.06578092,0.18884937,-0.21820069
5.42371186,1.35292845,-1.41982566,0.44236458,-0.42538957,0.13738723,-0.12900872,0.07154302,-0.08430651,0.12771631,-0.11961156,0.64752400,-0.77432301,0.00398122,-0.00514561,0.06439885,-0.06788444,0.19187241,-0.21782190
5.42971486,1.38285594,-1.44162030,0.46187008,-0.44742727,0.14255656,-0.13399396,0.07225074,-0.08337849,0.13144099,-0.12353767,0.64695655,-0.76113117,0.00409259,-0.00524268,0.06642902,-0.06988572,0.19508974,-0.21785374
5.43571786,1.41045711,-1.46247225,0.48007437,-0.46829407,0.14741298,-0.13886246,0.07293693,-0.08256353,0.13470620,-0.12714573,0.64629106,-0.74855480,0.00420079,-0.00534330,0.06827016,-0.07174570,0.19835673,-0.21821875
5.44172086,1.43501386,-1.48173631,0.49686923,-0.48775483,0.15184605,-0.14351626,0.07353682,-0.08182321,0.13746318,-0.13037519,0.64519788,-0.73641442,0.00430230,-0.00544416,0.06989316,-0.07342753,0.20153120,-0.21882177
5.44772386,1.45590380,-1.49877038,0.51220719,-0.50561561,0.15575071,-0.14785440,0.07398897,-0.08111397,0.13967418,-0.13317146,0.64339689,-0.72451311,0.00439372,-0.00554165,0.07127716,-0.07489843,0.20447903,-0.21955557
5.45372686,1.47262825,-1.51296968,0.52610846,-0.52173464,0.15903111,-0.15177663,0.07423743,-0.08038943,0.14131398,-0.13548816,0.64067055,-0.71265448,0.00447185,-0.00563199,0.07241080,-0.07613148,0.20707940,-0.22030690
5.45972986,1.48483601,-1.52380032,0.53866551,-0.53603220,0.16160427,-0.15518720,0.07423364,-0.07960288,0.14237117,-0.13728923,0.63687400,-0.70065995,0.00453385,-0.00571143,0.07329316,-0.07710732,0.20922953,-0.22096270
5.46573287,1.49234191,-1.53083088,0.55004521,-0.54849889,0.16340341,-0.15799875,0.07393802,-0.07870955,0.14284897,-0.13855078,0.63194190,-0.68838457,0.00457733,-0.00577640,0.07393436,-0.07781556,0.21084875,-0.22141636
5.47173587,1.49513923,-1.53376030,0.56048796,-0.55920186,0.16438073,-0.16013591,0.07332116,-0.07766881,0.14276573,-0.13926264,0.62589168,-0.67573059,0.00460044,-0.00582364,0.07435571,-0.07825591,0.21188168,-0.22157357
5.47773887,1.49340541,-1.53244077,0.57030380,-0.56828845,0.16450967,-0.16153874,0.07236461,-0.07644601,0.14215489,-0.13942944,0.61882330,-0.66265826,0.00460196,-0.00585041,0.07458945,-0.07843904,0.21230037,-0.22135752
5.48374187,1.48750063,-1.52689466,0.57986527,-0.57598703,0.16378636,-0.16216551,0.07106124,-0.07501409,0.14106456,-0.13907134,0.61091546,-0.64919319,0.00458131,-0.00585457,0.07467806,-0.07838687,0.21210544,-0.22071334
5.48974487,1.47795924,-1.51732437,0.58959726,-0.58260461,0.16223035,-0.16199501,0.06941520,-0.07335466,0.13955652,-0.13822414,0.60241856,-0.63543025,0.00453864,-0.00583468,0.07467313,-0.07813260,0.21132606,-0.21961141
5.49574787,1.46547429,-1.50411471,0.59996394,-0.58852130,0.15988452,-0.16102807,0.06744144,-0.07145871,0.13770482,-0.13693890,0.59364467,-0.62153369,0.00447478,-0.00579013,0.07463394,-0.07772018,0.21001880,-0.21804959
5.50175088,1.45087549,-1.48782747,0.61145317,-0.59418142,0.15681410,-0.15928831,0.06516492,-0.06932696,0.13559390,-0.13528105,0.58495499,-0.60773360,0.00439122,-0.00572112,0.07462559,-0.07720344,0.20826539,-0.21605408
5.50775388,1.43510162,-1.46918830,0.62455891,-0.60008152,0.15310502,-0.15682202,0.06261941,-0.06696960,0.13331633,-0.13332888,0.57674527,-0.59431902,0.00429010,-0.00562871,0.07471697,-0.07664470,0.20616952,-0.21367903
5.51375688,1.41916823,-1.44906627,0.63976220,-0.60675547,0.14886140,-0.15369724,0.05984615,-0.06440585,0.13097024,-0.13117162,0.56942982,-0.58162780,0.00417409,-0.00551479,0.07497850,-0.07611313,0.20385271,-0.21100484
5.51975988,1.40413195,-1.42844681,0.65751148,-0.61475714,0.14420254,-0.15000201,0.05689223,-0.06166300,0.12865649,-0.12890696,0.56342477,-0.57003400,0.00404634,-0.00538201,0.07547976,-0.07568268,0.20144955,-0.20813527
5.52576288,1.39105269,-1.40839917,0.67820295,-0.62464116,0.13925933,-0.14584188,0.05380889,-0.05877523,0.12647565,-0.12663834,0.55913111,-0.55993315,0.00391037,-0.00523373,0.07628707,-0.07542989,0.19910238,-0.20519346
5.53176588,1.38095532,-1.39003934,0.70216192,-0.63694232,0.13417030,-0.14133677,0.05064977,-0.05578222,0.12452504,-0.12447180,0.55691824,-0.55172602,0.00376993,-0.00507387,0.07746120,-0.07543135,0.19695576,-0.20231705
5.53776888,1.37479210,-1.37449012,0.72962575,-0.65215450,0.12907746,-0.13661729,0.04746914,-0.05272758,0.12289568,-0.12251275,0.55710866,-0.54580177,0.00362891,-0.00490677,0.07905516,-0.07576126,0.19515076,-0.19965261
5.54377189,1.37340744,-1.36283968,0.76072932,-0.67070971,0.12412207,-0.13182073,0.04432027,-0.04965717,0.12166956,-0.12086259,0.55996421,-0.54252084,0.00349119,-0.00473711,0.08111218,-0.07648879,0.19381954,-0.19734964
5.54977489,1.37750622,-1.35610020,0.79549359,-0.69295828,0.11944045,-0.12708674,0.04125387,-0.04661753,0.12091700,-0.11961540,0.56567455,-0.54219859,0.00336055,-0.00456965,0.08366405,-0.07767565,0.19308020,-0.19555431
5.55577789,1.38762676,-1.35516829,0.83381790,-0.71915078,0.11516002,-0.12255297,0.03831675,-0.04365419,0.12069452,-0.11885481,0.57434798,-0.54508998,0.00324050,-0.00440917,0.08672969,-0.07937373,0.19303221,-0.19440329
5.56178089,1.40411938,-1.36078842,0.87547622,-0.74942261,0.11139565,-0.11835078,0.03555065,-0.04081027,0.12104298,-0.11865104,0.58600518,-0.55137617,0.00313426,-0.00426024,0.09031416,-0.08162297,0.19375259,-0.19401786
5.56778389,1.42713130,-1.37352102,0.92011787,-0.78378188,0.10824642,-0.11460117,0.03299130,-0.03812509,0.12198630,-0.11905843,0.60057582,-0.56115337,0.00304457,-0.00412708,0.09440801,-0.08444959,0.19529291,-0.19449858
5.57378689,1.45659815,-1.39371624,0.96727246,-0.82210109,0.10579291,-0.11141101,0.03066776,-0.03563308,0.12353059,-0.12011331,0.61789820,-0.57442439,0.00297368,-0.00401344,0.09898705,-0.08786454,0.19767713,-0.19592062
5.57978989,1.49224227,-1.42149432,1.01635910,-0.86411325,0.10409505,-0.10886982,0.02860195,-0.03336288,0.12566391,-0.12183246,0.63772184,-0.59109322,0.00292326,-0.00392248,0.10401251,-0.09186250,0.20090053,-0.19833006
5.58579290,1.53357779,-1.45673352,1.06669954,-0.90941252,0.10319056,-0.10704700,0.02680843,-0.03133665,0.12835640,-0.12421215,0.65971291,-0.61096290,0.00289438,-0.00385663,0.10943163,-0.09642121,0.20492949,-0.20174113
5.59179590,1.57992197,-1.49906572,1.11753463,-0.95745964,0.10309399,-0.10598975,0.02529439,-0.02956962,0.13156105,-0.12722776,0.68346217,-0.63373669,0.00288744,-0.00381755,0.11517855,-0.10150133,0.20970229,-0.20613466
5.59779890,1.63041244,-1.54788017,1.16804363,-1.00759198,0.10379648,-0.10572167,0.02405986,-0.02806997,0.13521487,-0.13083410,0.70849525,-0.65902260,0.00290220,-0.00380607,0.12117556,-0.10704675,0.21513068,-0.21145765
5.60380190,1.68402945,-1.60233507,1.21736559,-1.05903808,0.10526606,-0.10624204,0.02309807,-0.02683880,0.13924042,-0.13496627,0.73428473,-0.68634113,0.00293779,-0.00382215,0.12733471,-0.11298538,0.22110234,-0.21762395
5.60980490,1.73962252,-1.66137677,1.26462201,-1.11093602,0.10744859,-0.10752580,0.02239601,-0.02587038,0.14354776,-0.13954120,0.76026377,-0.71513601,0.00299272,-0.00386487,0.13355958,-0.11923048,0.22748395,-0.22451616
5.61580790,1.79594035,-1.72376581,1.30893986,-1.16235540,0.11026928,-0.10952433,0.02193504,-0.02515262,0.14803673,-0.14445966,0.78584070,-0.74478755,0.00306493,-0.00393249,0.13974736,-0.12568233,0.23412477,-0.23198848
5.62181091,1.85166330,-1.78810912,1.34947446,-1.21232178,0.11363471,-0.11216678,0.02169167,-0.02466762,0.15259935,-0.14960883,0.81041418,-0.77462827,0.00315186,-0.00402250,0.14579102,-0.13223040,0.24086079,-0.23987061
5.62781391,1.90543727,-1.85289722,1.38543105,-1.25984314,0.11743541,-0.11536218,0.02163842,-0.02439246,0.15712250,-0.15486525,0.83338859,-0.80396029,0.00325050,-0.00413165,0.15158163,-0.13875586,0.24751902,-0.24797233
5.63381691,1.95590820,-1.91654528,1.41608474,-1.30393708,0.12154876,-0.11900204,0.02174469,-0.02429996,0.16149061,-0.16009808,0.85418897,-0.83207381,0.00335751,-0.00425609,0.15701082,-0.14513437,0.25392212,-0.25608882
5.63981991,2.00175622,-1.97743677,1.44079804,-1.34365819,0.12584232,-0.12296347,0.02197771,-0.02435968,0.16558847,-0.16517260,0.87227534,-0.85826625,0.00346925,-0.00439146,0.16197312,-0.15123910,0.25989291,-0.26400644
5.64582291,2.04172862,-2.03396824,1.45903562,-1.37812431,0.13017743,-0.12711276,0.02230349,-0.02453885,0.16930397,-0.16995384,0.88715595,-0.88186136,0.00358197,-0.00453305,0.16636843,-0.15694397,0.26525899,-0.27150870
5.65182591,2.07467089,-2.08459385,1.47037598,-1.40654101,0.13441299,-0.13130926,0.02268774,-0.02480338,0.17253077,-0.17431020,0.89839909,-0.90222764,0.00369183,-0.00467588,0.17010429,-0.16212680,0.26985710,-0.27838243
5.65782891,2.09955499,-2.12786831,1.47451976,-1.42822341,0.13840927,-0.13540941,0.02309679,-0.02511887,0.17517083,-0.17811699,0.90564322,-0.91879548,0.00379505,-0.00481492,0.17309807,-0.16667256,0.27353725,-0.28442381
5.66383192,2.11550437,-2.16248672,1.47129471,-1.44261453,0.14203182,-0.13927098,0.02349847,-0.02545153,0.17713678,-0.18125974,0.90860518,-0.93107248,0.00388801,-0.00494518,0.17527895,-0.17047642,0.27616646,-0.28944408
5.66983492,2.12181499,-2.18732020,1.46065731,-1.44929973,0.14515514,-0.14275713,0.02386286,-0.02576917,0.17835400,-0.18363730,0.90708635,-0.93865652,0.00396732,-0.00506188,0.17658970,-0.17344657,0.27763211,-0.29327479
5.67583792,2.11797191,-2.20144618,1.44269120,-1.44801680,0.14766612,-0.14574038,0.02416304,-0.02604194,0.17876246,-0.18516440,0.90097650,-0.94124595,0.00402998,-0.00516058,0.17698811,-0.17550668,0.27784468,-0.29577246
5.68184092,2.10366107,-2.20417231,1.41760260,-1.43866129,0.14946719,-0.14810626,0.02437566,-0.02624313,0.17831814,-0.18577390,0.89025542,-0.93864684,0.00407338,-0.00523734,0.17644810,-0.17659802,0.27674001,-0.29682241
5.68784392,2.07877585,-2.19505338,1.38571306,-1.42128729,0.15047890,-0.14975651,0.02448147,-0.02634976,0.17699410,-0.18541842,0.87499218,-0.93077685,0.00409544,-0.00528877,0.17496047,-0.17668101,0.27428081,-0.29634172
5.69384692,2.04341836,-2.17390074,1.34744976,-1.39610342,0.15064195,-0.15061174,0.02446562,-0.02634305,0.17478121,-0.18407139,0.85534217,-0.91766580,0.00409460,-0.00531217,0.17253319,-0.17573629,0.27045748,-0.29428126
5.69984992,1.99789530,-2.14078391,1.30333385,-1.36346461,0.14991870,-0.15061351,0.02431794,-0.02620875,0.17168825,-0.18172750,0.83154199,-0.89945289,0.00406992,-0.00530559,0.16919129,-0.17376515,0.26528828,-0.29062659
5.70585293,1.94270850,-2.09602461,1.25396709,-1.32385983,0.14829379,-0.14972563,0.02403300,-0.02593736,0.16774174,-0.17840258,0.80390231,-0.87638068,0.00402105,-0.00526786,0.16497627,-0.17078941,0.25881867,-0.28539791
5.71185593,1.87854053,-2.04018336,1.20001727,-1.27789645,0.14577421,-0.14793479,0.02361007,-0.02552409,0.16298517,-0.17413279,0.77279907,-0.84878627,0.00394824,-0.00519862,0.15994514,-0.16685062,0.25111999,-0.27864894
5.71785893,1.80623569,-1.97403936,1.14220274,-1.22628174,0.14238857,-0.14525037,0.02305294,-0.02496883,0.15747787,-0.16897331,0.73866315,-0.81708984,0.00385231,-0.00509830,0.15416890,-0.16200878,0.24228743,-0.27046477
5.72386193,1.72677699,-1.89856438,1.08127650,-1.16980241,0.13818572,-0.14170355,0.02236964,-0.02427581,0.15129341,-0.16299646,0.70196891,-0.78178117,0.00373465,-0.00496808,0.14773083,-0.15634050,0.23243740,-0.26095893
5.72986493,1.64126000,-1.81489192,1.01801018,-1.10930273,0.13323274,-0.13734569,0.02157205,-0.02345327,0.14451772,-0.15628939,0.66322200,-0.74340461,0.00359711,-0.00480985,0.14072434,-0.14993669,0.22170436,-0.25026963
5.73586793,1.55086428,-1.72428248,0.95317843,-1.04566214,0.12761241,-0.13224615,0.02067543,-0.02251299,0.13724684,-0.14895145,0.62294684,-0.70254309,0.00344195,-0.00462612,0.13325060,-0.14289991,0.21023722,-0.23855536
5.74187094,1.45682354,-1.62808674,0.88754393,-0.97977305,0.12142029,-0.12648955,0.01969790,-0.02146968,0.12958449,-0.14109122,0.58167405,-0.65980179,0.00327179,-0.00441993,0.12541606,-0.13534149,0.19819544,-0.22599011
5.74787394,1.36039544,-1.52770761,0.82184349,-0.91251959,0.11476152,-0.12017264,0.01865990,-0.02034043,0.12163953,-0.13282350,0.53992842,-0.61579194,0.00308948,-0.00419469,0.11732983,-0.12737847,0.18574504,-0.21275830
5.75387694,1.26283210,-1.42456276,0.75677549,-0.84475785,0.10774741,-0.11340100,0.01758364,-0.01914405,0.11352336,-0.12426617,0.49821764,-0.57111555,0.00289802,-0.00395415,0.10910116,-0.11913053,0.17305450,-0.19904964
5.75987994,1.16535233,-1.32004893,0.69298904,-0.77729830,0.10049210,-0.10628548,0.01649256,-0.01790044,0.10534745,-0.11553720,0.45702226,-0.52635124,0.00270049,-0.00370219,0.10083697,-0.11071701,0.16029086,-0.18505413
5.76588294,1.06911652,-1.21550911,0.63107496,-0.71089072,0.09310935,-0.09893887,0.01541082,-0.01662999,0.09722089,-0.10675180,0.41678698,-0.48204189,0.00249993,-0.00344276,0.09263963,-0.10225411,0.14761609,-0.17095730
5.77188594,0.97520483,-1.11220368,0.57155881,-0.64621201,0.08570950,-0.09147256,0.01436286,-0.01535306,0.08924836,-0.09801986,0.37791375,-0.43868429,0.00229931,-0.00317976,0.08460501,-0.09385239,0.13518381,-0.15693599
5.77788894,0.88459940,-1.01128632,0.51489615,-0.58385712,0.07839687,-0.08399362,0.01337306,-0.01408949,0.08152820,-0.08944382,0.34075657,-0.39672103,0.00210141,-0.00291688,0.07682082,-0.08561466,0.12313652,-0.14315463
5.78389195,0.79817089,-0.91378520,0.46146987,-0.52433312,0.07126753,-0.07660220,0.01246536,-0.01285822,0.07415099,-0.08111679,0.30561814,-0.35653480,0.00190876,-0.00265759,0.06936544,-0.07763422,0.11160334,-0.12976228
5.78989495,0.71666950,-0.82058980,0.41158976,-0.46805638,0.06440754,-0.06938939,0.01166306,-0.01167704,0.06719836,-0.07312133,0.27274844,-0.31844506,0.00172366,-0.00240503,0.06230700,-0.06999362,0.10069841,-0.11689032
5.79589795,0.64072051,-0.73244339,0.36549403,-0.41535271,0.05789176,-0.06243565,0.01098862,-0.01056241,0.06074230,-0.06552856,0.24234493,-0.28270705,0.00154808,-0.00216195,0.05570297,-0.06276382,0.09051980,-0.10465105
5.80190095,0.57082400,-0.64994099,0.32335265,-0.36646023,0.05178305,-0.05580968,0.01046356,-0.00952936,0.05484473,-0.05839780,0.21455444,-0.24951301,0.00138366,-0.00193069,0.04960013,-0.05600391,0.08114906,-0.09313693
5.80790395,0.50735835,-0.57353240,0.28527228,-0.32153463,0.04613206,-0.04956791,0.01010829,-0.00859159,0.04955747,-0.05177670,0.18947629,-0.21899518,0.00123171,-0.00171315,0.04403479,-0.04976112,0.07265123,-0.08242062
5.81390695,0.45058697,-0.50352968,0.25130247,-0.28065637,0.04097732,-0.04375439,0.00994212,-0.00776154,0.04492246,-0.04570167,0.16716660,-0.19123056,0.00109323,-0.00151080,0.03903345,-0.04407131,0.06507537,-0.07255571
5.81990995,0.40066754,-0.44011838,0.22144281,-0.24383947,0.03634583,-0.03840121,0.00998311,-0.00705059,0.04097218,-0.04019875,0.14764332,-0.16624681,0.00096889,-0.00132469,0.03461356,-0.03895970,0.05845538,-0.06357795
5.82591296,0.35766305,-0.38337168,0.19565070,-0.21104145,0.03225380,-0.03352923,0.01024798,-0.00646933,0.03773028,-0.03528479,0.13089176,-0.14402915,0.00085908,-0.00115547,0.03078453,-0.03444186,0.05281111,-0.05550700
5.83191596,0.32155391,-0.33326653,0.17384938,-0.18217381,0.02870770,-0.02914912,0.01075200,-0.00602781,0.03521230,-0.03096869,0.11687041,-0.12452778,0.00076393,-0.00100346,0.02754885,-0.03052489,0.04814967,-0.04834845
5.83791896,0.29225038,-0.28970094,0.15593595,-0.15711292,0.02570538,-0.02526269,0.01150878,-0.00573586,0.03342635,-0.02725292,0.10551656,-0.10766552,0.00068332,-0.00086864,0.02490312,-0.02720864,0.04446676,-0.04209617
5.84392196,0.26960472,-0.25251153,0.14178907,-0.13571059,0.02323731,-0.02186425,0.01253003,-0.00560333,0.03237385,-0.02413501,0.09675177,-0.09334534,0.00061696,-0.00075075,0.02283921,-0.02448693,0.04174796,-0.03673459
5.84992496,0.25342251,-0.22149061,0.13127608,-0.11780427,0.02128774,-0.01894207,0.01382528,-0.00564034,0.03205015,-0.02160902,0.09048675,-0.08145752,0.00056435,-0.00064931,0.02134519,-0.02234877,0.03997000,-0.03224106
5.85592796,0.24347277,-0.19640214,0.12425945,-0.10322638,0.01983586,-0.01647987,0.01540150,-0.00585748,0.03244508,-0.01966690,0.08662570,-0.07188617,0.00052489,-0.00056369,0.02040617,-0.02077941,0.03910183,-0.02858806
5.86193097,0.23949655,-0.17699583,0.12060226,-0.09181268,0.01885683,-0.01445810,0.01726275,-0.00626590,0.03354337,-0.01829972,0.08506990,-0.06451503,0.00049784,-0.00049313,0.02000499,-0.01976123,0.03910554,-0.02574514
